TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1283,0,0,0,Reader_2_10.csv
1283,8,3,5,Reader_2_11.csv
1283,0,0,0,Reader_2_12.csv
1283,1,1,0,Reader_2_2.csv
1283,6,5,1,Reader_2_3.csv
1283,1,1,0,Reader_2_4.csv
1283,0,0,0,Reader_2_5.csv
1283,0,0,0,Reader_2_6.csv
1283,2,2,0,Reader_2_7.csv
1283,1,1,0,Reader_2_8.csv
1283,1,1,0,Reader_2_9.csv
1283,25,19,6,reader_3_1.csv
1283,10,9,1,Reader_3_2.csv
1283,1,0,1,Reader_3_3.csv
1283,1,0,1,Reader_3_4.csv
1283,22,15,7,Reader_3_5.csv
1283,9,8,1,Reader_3_6.csv
1283,7,7,0,Reader_3_7.csv
1284,5,4,1,Reader_1_1.csv
1284,2,2,0,Reader_1_10.csv
1284,0,0,0,Reader_1_11.csv
1284,1,1,0,Reader_1_12.csv
1284,0,0,0,Reader_1_2.csv
1284,3,2,1,Reader_1_3.csv
1284,1,1,0,Reader_1_4.csv
1284,5,4,1,Reader_1_5.csv
1284,1,1,0,Reader_1_6.csv
1284,0,0,0,Reader_1_7.csv
1284,1,0,1,Reader_1_8.csv
1284,0,0,0,Reader_1_9.csv
1284,0,0,0,Reader_2_1.csv
1284,0,0,0,Reader_2_10.csv
1284,8,3,5,Reader_2_11.csv
1284,0,0,0,Reader_2_12.csv
1284,1,1,0,Reader_2_2.csv
1284,4,4,0,Reader_2_3.csv
1284,1,1,0,Reader_2_4.csv
1284,0,0,0,Reader_2_5.csv
1284,0,0,0,Reader_2_6.csv
1284,1,1,0,Reader_2_7.csv
1284,1,1,0,Reader_2_8.csv
1284,1,1,0,Reader_2_9.csv
1284,31,25,6,reader_3_1.csv
1284,11,10,1,Reader_3_2.csv
1284,1,0,1,Reader_3_3.csv
1284,1,0,1,Reader_3_4.csv
1284,18,12,6,Reader_3_5.csv
1284,7,6,1,Reader_3_6.csv
1284,7,7,0,Reader_3_7.csv
1285,5,4,1,Reader_1_1.csv
1285,2,2,0,Reader_1_10.csv
1285,0,0,0,Reader_1_11.csv
1285,1,1,0,Reader_1_12.csv
1285,0,0,0,Reader_1_2.csv
1285,3,2,1,Reader_1_3.csv
1285,1,1,0,Reader_1_4.csv
1285,4,4,0,Reader_1_5.csv
1285,1,1,0,Reader_1_6.csv
1285,0,0,0,Reader_1_7.csv
1285,1,0,1,Reader_1_8.csv
1285,0,0,0,Reader_1_9.csv
1285,0,0,0,Reader_2_1.csv
1285,0,0,0,Reader_2_10.csv
1285,6,2,4,Reader_2_11.csv
1285,0,0,0,Reader_2_12.csv
1285,1,1,0,Reader_2_2.csv
1285,3,3,0,Reader_2_3.csv
1285,0,0,0,Reader_2_4.csv
1285,0,0,0,Reader_2_5.csv
1285,0,0,0,Reader_2_6.csv
1285,1,1,0,Reader_2_7.csv
1285,1,1,0,Reader_2_8.csv
1285,1,1,0,Reader_2_9.csv
1285,32,27,5,reader_3_1.csv
1285,10,9,1,Reader_3_2.csv
1285,1,0,1,Reader_3_3.csv
1285,1,0,1,Reader_3_4.csv
1285,21,15,6,Reader_3_5.csv
1285,6,5,1,Reader_3_6.csv
1285,8,8,0,Reader_3_7.csv
1286,7,6,1,Reader_1_1.csv
1286,3,3,0,Reader_1_10.csv
1286,0,0,0,Reader_1_11.csv
1286,1,1,0,Reader_1_12.csv
1286,0,0,0,Reader_1_2.csv
1286,0,0,0,Reader_1_3.csv
1286,1,1,0,Reader_1_4.csv
1286,5,4,1,Reader_1_5.csv
1286,1,1,0,Reader_1_6.csv
1286,0,0,0,Reader_1_7.csv
1286,1,0,1,Reader_1_8.csv
1286,0,0,0,Reader_1_9.csv
1286,0,0,0,Reader_2_1.csv
1286,0,0,0,Reader_2_10.csv
1286,5,2,3,Reader_2_11.csv
1286,1,1,0,Reader_2_12.csv
1286,1,1,0,Reader_2_2.csv
1286,4,3,1,Reader_2_3.csv
1286,0,0,0,Reader_2_4.csv
1286,0,0,0,Reader_2_5.csv
1286,0,0,0,Reader_2_6.csv
1286,1,1,0,Reader_2_7.csv
1286,2,2,0,Reader_2_8.csv
1286,1,1,0,Reader_2_9.csv
1286,37,33,4,reader_3_1.csv
1286,11,8,3,Reader_3_2.csv
1286,1,0,1,Reader_3_3.csv
1286,1,0,1,Reader_3_4.csv
1286,24,17,7,Reader_3_5.csv
1286,4,3,1,Reader_3_6.csv
1286,8,8,0,Reader_3_7.csv
1287,7,5,2,Reader_1_1.csv
1287,4,4,0,Reader_1_10.csv
1287,0,0,0,Reader_1_11.csv
1287,1,1,0,Reader_1_12.csv
1287,0,0,0,Reader_1_2.csv
1287,0,0,0,Reader_1_3.csv
1287,1,1,0,Reader_1_4.csv
1287,6,5,1,Reader_1_5.csv
1287,1,1,0,Reader_1_6.csv
1287,1,0,1,Reader_1_7.csv
1287,1,0,1,Reader_1_8.csv
1287,1,1,0,Reader_1_9.csv
1287,0,0,0,Reader_2_1.csv
1287,0,0,0,Reader_2_10.csv
1287,7,3,4,Reader_2_11.csv
1287,1,1,0,Reader_2_12.csv
1287,1,1,0,Reader_2_2.csv
1287,4,3,1,Reader_2_3.csv
1287,0,0,0,Reader_2_4.csv
1287,0,0,0,Reader_2_5.csv
1287,0,0,0,Reader_2_6.csv
1287,1,1,0,Reader_2_7.csv
1287,2,2,0,Reader_2_8.csv
1287,0,0,0,Reader_2_9.csv
1287,51,48,3,reader_3_1.csv
1287,10,8,2,Reader_3_2.csv
1287,0,0,0,Reader_3_3.csv
1287,0,0,0,Reader_3_4.csv
1287,24,16,8,Reader_3_5.csv
1287,2,1,1,Reader_3_6.csv
1287,7,7,0,Reader_3_7.csv
1288,6,4,2,Reader_1_1.csv
1288,4,4,0,Reader_1_10.csv
1288,0,0,0,Reader_1_11.csv
1288,1,1,0,Reader_1_12.csv
1288,1,1,0,Reader_1_2.csv
1288,1,0,1,Reader_1_3.csv
1288,1,1,0,Reader_1_4.csv
1288,5,4,1,Reader_1_5.csv
1288,1,1,0,Reader_1_6.csv
1288,1,0,1,Reader_1_7.csv
1288,0,0,0,Reader_1_8.csv
1288,1,1,0,Reader_1_9.csv
1288,0,0,0,Reader_2_1.csv
1288,0,0,0,Reader_2_10.csv
1288,9,3,6,Reader_2_11.csv
1288,1,1,0,Reader_2_12.csv
1288,1,1,0,Reader_2_2.csv
1288,4,3,1,Reader_2_3.csv
1288,0,0,0,Reader_2_4.csv
1288,0,0,0,Reader_2_5.csv
1288,0,0,0,Reader_2_6.csv
1288,1,1,0,Reader_2_7.csv
1288,2,2,0,Reader_2_8.csv
1288,0,0,0,Reader_2_9.csv
1288,62,56,6,reader_3_1.csv
1288,10,8,2,Reader_3_2.csv
1288,0,0,0,Reader_3_3.csv
1288,0,0,0,Reader_3_4.csv
1288,20,13,7,Reader_3_5.csv
1288,2,1,1,Reader_3_6.csv
1288,7,7,0,Reader_3_7.csv
1289,6,4,2,Reader_1_1.csv
1289,3,3,0,Reader_1_10.csv
1289,0,0,0,Reader_1_11.csv
1289,1,1,0,Reader_1_12.csv
1289,1,1,0,Reader_1_2.csv
1289,2,1,1,Reader_1_3.csv
1289,1,1,0,Reader_1_4.csv
1289,5,4,1,Reader_1_5.csv
1289,0,0,0,Reader_1_6.csv
1289,1,0,1,Reader_1_7.csv
1289,0,0,0,Reader_1_8.csv
1289,1,1,0,Reader_1_9.csv
1289,0,0,0,Reader_2_1.csv
1289,0,0,0,Reader_2_10.csv
1289,10,4,6,Reader_2_11.csv
1289,1,1,0,Reader_2_12.csv
1289,1,1,0,Reader_2_2.csv
1289,4,3,1,Reader_2_3.csv
1289,0,0,0,Reader_2_4.csv
1289,0,0,0,Reader_2_5.csv
1289,0,0,0,Reader_2_6.csv
1289,1,1,0,Reader_2_7.csv
1289,2,2,0,Reader_2_8.csv
1289,1,1,0,Reader_2_9.csv
1289,73,65,8,reader_3_1.csv
1289,8,6,2,Reader_3_2.csv
1289,0,0,0,Reader_3_3.csv
1289,0,0,0,Reader_3_4.csv
1289,18,12,6,Reader_3_5.csv
1289,1,1,0,Reader_3_6.csv
1289,7,7,0,Reader_3_7.csv
1290,6,4,2,Reader_1_1.csv
1290,3,3,0,Reader_1_10.csv
1290,0,0,0,Reader_1_11.csv
1290,1,1,0,Reader_1_12.csv
1290,2,2,0,Reader_1_2.csv
1290,2,1,1,Reader_1_3.csv
1290,1,1,0,Reader_1_4.csv
1290,4,3,1,Reader_1_5.csv
1290,0,0,0,Reader_1_6.csv
1290,1,0,1,Reader_1_7.csv
1290,1,0,1,Reader_1_8.csv
1290,1,1,0,Reader_1_9.csv
1290,0,0,0,Reader_2_1.csv
1290,0,0,0,Reader_2_10.csv
1290,10,4,6,Reader_2_11.csv
1290,1,1,0,Reader_2_12.csv
1290,0,0,0,Reader_2_2.csv
1290,4,3,1,Reader_2_3.csv
1290,0,0,0,Reader_2_4.csv
1290,0,0,0,Reader_2_5.csv
1290,0,0,0,Reader_2_6.csv
1290,0,0,0,Reader_2_7.csv
1290,2,2,0,Reader_2_8.csv
1290,1,1,0,Reader_2_9.csv
1290,85,77,8,reader_3_1.csv
1290,6,4,2,Reader_3_2.csv
1290,1,1,0,Reader_3_3.csv
1290,1,1,0,Reader_3_4.csv
1290,19,12,7,Reader_3_5.csv
1290,0,0,0,Reader_3_6.csv
1290,3,3,0,Reader_3_7.csv
1291,6,4,2,Reader_1_1.csv
1291,3,3,0,Reader_1_10.csv
1291,0,0,0,Reader_1_11.csv
1291,1,1,0,Reader_1_12.csv
1291,5,5,0,Reader_1_2.csv
1291,2,1,1,Reader_1_3.csv
1291,2,2,0,Reader_1_4.csv
1291,4,3,1,Reader_1_5.csv
1291,0,0,0,Reader_1_6.csv
1291,1,0,1,Reader_1_7.csv
1291,1,0,1,Reader_1_8.csv
1291,1,1,0,Reader_1_9.csv
1291,0,0,0,Reader_2_1.csv
1291,0,0,0,Reader_2_10.csv
1291,10,5,5,Reader_2_11.csv
1291,1,1,0,Reader_2_12.csv
1291,0,0,0,Reader_2_2.csv
1291,3,2,1,Reader_2_3.csv
1291,0,0,0,Reader_2_4.csv
1291,0,0,0,Reader_2_5.csv
1291,0,0,0,Reader_2_6.csv
1291,0,0,0,Reader_2_7.csv
1291,1,1,0,Reader_2_8.csv
1291,1,1,0,Reader_2_9.csv
1291,89,81,8,reader_3_1.csv
1291,6,4,2,Reader_3_2.csv
1291,1,1,0,Reader_3_3.csv
1291,1,1,0,Reader_3_4.csv
1291,16,10,6,Reader_3_5.csv
1291,0,0,0,Reader_3_6.csv
1291,2,2,0,Reader_3_7.csv
1292,6,4,2,Reader_1_1.csv
1292,3,3,0,Reader_1_10.csv
1292,0,0,0,Reader_1_11.csv
1292,0,0,0,Reader_1_12.csv
1292,6,6,0,Reader_1_2.csv
1292,2,1,1,Reader_1_3.csv
1292,1,1,0,Reader_1_4.csv
1292,5,3,2,Reader_1_5.csv
1292,1,1,0,Reader_1_6.csv
1292,1,0,1,Reader_1_7.csv
1292,1,0,1,Reader_1_8.csv
1292,2,1,1,Reader_1_9.csv
1292,0,0,0,Reader_2_1.csv
1292,0,0,0,Reader_2_10.csv
1292,10,5,5,Reader_2_11.csv
1292,1,1,0,Reader_2_12.csv
1292,0,0,0,Reader_2_2.csv
1292,3,2,1,Reader_2_3.csv
1292,0,0,0,Reader_2_4.csv
1292,0,0,0,Reader_2_5.csv
1292,0,0,0,Reader_2_6.csv
1292,0,0,0,Reader_2_7.csv
1292,1,1,0,Reader_2_8.csv
1292,1,1,0,Reader_2_9.csv
1292,94,83,11,reader_3_1.csv
1292,5,3,2,Reader_3_2.csv
1292,1,1,0,Reader_3_3.csv
1292,1,1,0,Reader_3_4.csv
1292,13,8,5,Reader_3_5.csv
1292,0,0,0,Reader_3_6.csv
1292,2,2,0,Reader_3_7.csv
1293,6,4,2,Reader_1_1.csv
1293,3,3,0,Reader_1_10.csv
1293,0,0,0,Reader_1_11.csv
1293,0,0,0,Reader_1_12.csv
1293,6,6,0,Reader_1_2.csv
1293,2,1,1,Reader_1_3.csv
1293,1,1,0,Reader_1_4.csv
1293,6,4,2,Reader_1_5.csv
1293,1,1,0,Reader_1_6.csv
1293,1,0,1,Reader_1_7.csv
1293,2,1,1,Reader_1_8.csv
1293,3,2,1,Reader_1_9.csv
1293,0,0,0,Reader_2_1.csv
1293,0,0,0,Reader_2_10.csv
1293,10,5,5,Reader_2_11.csv
1293,1,1,0,Reader_2_12.csv
1293,0,0,0,Reader_2_2.csv
1293,3,2,1,Reader_2_3.csv
1293,0,0,0,Reader_2_4.csv
1293,0,0,0,Reader_2_5.csv
1293,0,0,0,Reader_2_6.csv
1293,0,0,0,Reader_2_7.csv
1293,1,1,0,Reader_2_8.csv
1293,1,1,0,Reader_2_9.csv
1293,97,84,13,reader_3_1.csv
1293,5,3,2,Reader_3_2.csv
1293,1,1,0,Reader_3_3.csv
1293,1,1,0,Reader_3_4.csv
1293,9,5,4,Reader_3_5.csv
1293,0,0,0,Reader_3_6.csv
1293,1,1,0,Reader_3_7.csv
1294,5,3,2,Reader_1_1.csv
1294,3,3,0,Reader_1_10.csv
1294,0,0,0,Reader_1_11.csv
1294,0,0,0,Reader_1_12.csv
1294,7,7,0,Reader_1_2.csv
1294,3,1,2,Reader_1_3.csv
1294,1,1,0,Reader_1_4.csv
1294,5,4,1,Reader_1_5.csv
1294,1,1,0,Reader_1_6.csv
1294,1,0,1,Reader_1_7.csv
1294,2,1,1,Reader_1_8.csv
1294,3,2,1,Reader_1_9.csv
1294,0,0,0,Reader_2_1.csv
1294,0,0,0,Reader_2_10.csv
1294,13,8,5,Reader_2_11.csv
1294,0,0,0,Reader_2_12.csv
1294,1,1,0,Reader_2_2.csv
1294,1,1,0,Reader_2_3.csv
1294,0,0,0,Reader_2_4.csv
1294,0,0,0,Reader_2_5.csv
1294,0,0,0,Reader_2_6.csv
1294,0,0,0,Reader_2_7.csv
1294,1,1,0,Reader_2_8.csv
1294,1,1,0,Reader_2_9.csv
1294,95,80,15,reader_3_1.csv
1294,6,5,1,Reader_3_2.csv
1294,1,1,0,Reader_3_3.csv
1294,1,1,0,Reader_3_4.csv
1294,6,3,3,Reader_3_5.csv
1294,0,0,0,Reader_3_6.csv
1294,1,1,0,Reader_3_7.csv
1295,5,4,1,Reader_1_1.csv
1295,2,2,0,Reader_1_10.csv
1295,0,0,0,Reader_1_11.csv
1295,0,0,0,Reader_1_12.csv
1295,7,7,0,Reader_1_2.csv
1295,4,2,2,Reader_1_3.csv
1295,1,1,0,Reader_1_4.csv
1295,6,5,1,Reader_1_5.csv
1295,1,1,0,Reader_1_6.csv
1295,0,0,0,Reader_1_7.csv
1295,2,1,1,Reader_1_8.csv
1295,2,1,1,Reader_1_9.csv
1295,0,0,0,Reader_2_1.csv
1295,0,0,0,Reader_2_10.csv
1295,14,10,4,Reader_2_11.csv
1295,0,0,0,Reader_2_12.csv
1295,1,1,0,Reader_2_2.csv
1295,1,1,0,Reader_2_3.csv
1295,0,0,0,Reader_2_4.csv
1295,0,0,0,Reader_2_5.csv
1295,0,0,0,Reader_2_6.csv
1295,0,0,0,Reader_2_7.csv
1295,1,1,0,Reader_2_8.csv
1295,1,1,0,Reader_2_9.csv
1295,86,71,15,reader_3_1.csv
1295,6,5,1,Reader_3_2.csv
1295,1,1,0,Reader_3_3.csv
1295,1,1,0,Reader_3_4.csv
1295,4,3,1,Reader_3_5.csv
1295,0,0,0,Reader_3_6.csv
1295,1,1,0,Reader_3_7.csv
1296,6,5,1,Reader_1_1.csv
1296,2,2,0,Reader_1_10.csv
1296,0,0,0,Reader_1_11.csv
1296,1,1,0,Reader_1_12.csv
1296,6,6,0,Reader_1_2.csv
1296,3,2,1,Reader_1_3.csv
1296,1,1,0,Reader_1_4.csv
1296,6,5,1,Reader_1_5.csv
1296,1,1,0,Reader_1_6.csv
1296,0,0,0,Reader_1_7.csv
1296,2,1,1,Reader_1_8.csv
1296,2,1,1,Reader_1_9.csv
1296,0,0,0,Reader_2_1.csv
1296,0,0,0,Reader_2_10.csv
1296,13,11,2,Reader_2_11.csv
1296,0,0,0,Reader_2_12.csv
1296,1,1,0,Reader_2_2.csv
1296,1,1,0,Reader_2_3.csv
1296,0,0,0,Reader_2_4.csv
1296,0,0,0,Reader_2_5.csv
1296,0,0,0,Reader_2_6.csv
1296,0,0,0,Reader_2_7.csv
1296,1,1,0,Reader_2_8.csv
1296,1,1,0,Reader_2_9.csv
1296,79,67,12,reader_3_1.csv
1296,7,6,1,Reader_3_2.csv
1296,2,2,0,Reader_3_3.csv
1296,2,2,0,Reader_3_4.csv
1296,3,2,1,Reader_3_5.csv
1296,1,1,0,Reader_3_6.csv
1296,1,1,0,Reader_3_7.csv
1297,10,8,2,Reader_1_1.csv
1297,3,3,0,Reader_1_10.csv
1297,0,0,0,Reader_1_11.csv
1297,1,1,0,Reader_1_12.csv
1297,7,7,0,Reader_1_2.csv
1297,2,1,1,Reader_1_3.csv
1297,1,1,0,Reader_1_4.csv
1297,6,5,1,Reader_1_5.csv
1297,1,1,0,Reader_1_6.csv
1297,0,0,0,Reader_1_7.csv
1297,2,1,1,Reader_1_8.csv
1297,2,1,1,Reader_1_9.csv
1297,0,0,0,Reader_2_1.csv
1297,0,0,0,Reader_2_10.csv
1297,14,12,2,Reader_2_11.csv
1297,0,0,0,Reader_2_12.csv
1297,1,1,0,Reader_2_2.csv
1297,1,1,0,Reader_2_3.csv
1297,0,0,0,Reader_2_4.csv
1297,0,0,0,Reader_2_5.csv
1297,0,0,0,Reader_2_6.csv
1297,0,0,0,Reader_2_7.csv
1297,1,1,0,Reader_2_8.csv
1297,0,0,0,Reader_2_9.csv
1297,69,59,10,reader_3_1.csv
1297,9,8,1,Reader_3_2.csv
1297,2,2,0,Reader_3_3.csv
1297,2,2,0,Reader_3_4.csv
1297,4,3,1,Reader_3_5.csv
1297,1,1,0,Reader_3_6.csv
1297,1,1,0,Reader_3_7.csv
1298,12,10,2,Reader_1_1.csv
1298,3,3,0,Reader_1_10.csv
1298,0,0,0,Reader_1_11.csv
1298,1,1,0,Reader_1_12.csv
1298,7,7,0,Reader_1_2.csv
1298,2,1,1,Reader_1_3.csv
1298,1,1,0,Reader_1_4.csv
1298,6,5,1,Reader_1_5.csv
1298,1,1,0,Reader_1_6.csv
1298,0,0,0,Reader_1_7.csv
1298,1,1,0,Reader_1_8.csv
1298,2,1,1,Reader_1_9.csv
1298,0,0,0,Reader_2_1.csv
1298,0,0,0,Reader_2_10.csv
1298,15,13,2,Reader_2_11.csv
1298,0,0,0,Reader_2_12.csv
1298,1,1,0,Reader_2_2.csv
1298,1,1,0,Reader_2_3.csv
1298,0,0,0,Reader_2_4.csv
1298,0,0,0,Reader_2_5.csv
1298,0,0,0,Reader_2_6.csv
1298,0,0,0,Reader_2_7.csv
1298,1,1,0,Reader_2_8.csv
1298,0,0,0,Reader_2_9.csv
1298,56,46,10,reader_3_1.csv
1298,10,9,1,Reader_3_2.csv
1298,1,1,0,Reader_3_3.csv
1298,1,1,0,Reader_3_4.csv
1298,2,2,0,Reader_3_5.csv
1298,1,1,0,Reader_3_6.csv
1298,1,1,0,Reader_3_7.csv
1299,14,12,2,Reader_1_1.csv
1299,3,3,0,Reader_1_10.csv
1299,0,0,0,Reader_1_11.csv
1299,1,1,0,Reader_1_12.csv
1299,5,5,0,Reader_1_2.csv
1299,2,1,1,Reader_1_3.csv
1299,0,0,0,Reader_1_4.csv
1299,5,4,1,Reader_1_5.csv
1299,2,2,0,Reader_1_6.csv
1299,0,0,0,Reader_1_7.csv
1299,1,1,0,Reader_1_8.csv
1299,2,1,1,Reader_1_9.csv
1299,0,0,0,Reader_2_1.csv
1299,0,0,0,Reader_2_10.csv
1299,16,14,2,Reader_2_11.csv
1299,0,0,0,Reader_2_12.csv
1299,1,1,0,Reader_2_2.csv
1299,1,1,0,Reader_2_3.csv
1299,0,0,0,Reader_2_4.csv
1299,0,0,0,Reader_2_5.csv
1299,0,0,0,Reader_2_6.csv
1299,0,0,0,Reader_2_7.csv
1299,1,1,0,Reader_2_8.csv
1299,0,0,0,Reader_2_9.csv
1299,51,42,9,reader_3_1.csv
1299,12,10,2,Reader_3_2.csv
1299,2,2,0,Reader_3_3.csv
1299,2,2,0,Reader_3_4.csv
1299,2,2,0,Reader_3_5.csv
1299,1,1,0,Reader_3_6.csv
1299,2,2,0,Reader_3_7.csv
1300,18,16,2,Reader_1_1.csv
1300,4,4,0,Reader_1_10.csv
1300,0,0,0,Reader_1_11.csv
1300,3,3,0,Reader_1_12.csv
1300,5,5,0,Reader_1_2.csv
1300,2,1,1,Reader_1_3.csv
1300,0,0,0,Reader_1_4.csv
1300,4,4,0,Reader_1_5.csv
1300,1,1,0,Reader_1_6.csv
1300,0,0,0,Reader_1_7.csv
1300,1,1,0,Reader_1_8.csv
1300,1,1,0,Reader_1_9.csv
1300,1,1,0,Reader_2_1.csv
1300,0,0,0,Reader_2_10.csv
1300,16,15,1,Reader_2_11.csv
1300,1,1,0,Reader_2_12.csv
1300,1,1,0,Reader_2_2.csv
1300,1,1,0,Reader_2_3.csv
1300,0,0,0,Reader_2_4.csv
1300,0,0,0,Reader_2_5.csv
1300,0,0,0,Reader_2_6.csv
1300,0,0,0,Reader_2_7.csv
1300,1,1,0,Reader_2_8.csv
1300,0,0,0,Reader_2_9.csv
1300,45,38,7,reader_3_1.csv
1300,17,15,2,Reader_3_2.csv
1300,2,2,0,Reader_3_3.csv
1300,2,2,0,Reader_3_4.csv
1300,2,1,1,Reader_3_5.csv
1300,1,1,0,Reader_3_6.csv
1300,4,4,0,Reader_3_7.csv
1301,18,16,2,Reader_1_1.csv
1301,4,4,0,Reader_1_10.csv
1301,0,0,0,Reader_1_11.csv
1301,3,3,0,Reader_1_12.csv
1301,6,6,0,Reader_1_2.csv
1301,2,1,1,Reader_1_3.csv
1301,0,0,0,Reader_1_4.csv
1301,3,3,0,Reader_1_5.csv
1301,1,1,0,Reader_1_6.csv
1301,0,0,0,Reader_1_7.csv
1301,0,0,0,Reader_1_8.csv
1301,1,1,0,Reader_1_9.csv
1301,2,1,1,Reader_2_1.csv
1301,0,0,0,Reader_2_10.csv
1301,18,16,2,Reader_2_11.csv
1301,1,1,0,Reader_2_12.csv
1301,2,2,0,Reader_2_2.csv
1301,1,1,0,Reader_2_3.csv
1301,0,0,0,Reader_2_4.csv
1301,0,0,0,Reader_2_5.csv
1301,0,0,0,Reader_2_6.csv
1301,0,0,0,Reader_2_7.csv
1301,1,1,0,Reader_2_8.csv
1301,0,0,0,Reader_2_9.csv
1301,39,34,5,reader_3_1.csv
1301,20,18,2,Reader_3_2.csv
1301,2,2,0,Reader_3_3.csv
1301,2,2,0,Reader_3_4.csv
1301,3,2,1,Reader_3_5.csv
1301,1,1,0,Reader_3_6.csv
1301,5,5,0,Reader_3_7.csv
1302,17,15,2,Reader_1_1.csv
1302,3,3,0,Reader_1_10.csv
1302,0,0,0,Reader_1_11.csv
1302,4,4,0,Reader_1_12.csv
1302,6,6,0,Reader_1_2.csv
1302,2,2,0,Reader_1_3.csv
1302,1,0,1,Reader_1_4.csv
1302,3,3,0,Reader_1_5.csv
1302,1,1,0,Reader_1_6.csv
1302,0,0,0,Reader_1_7.csv
1302,0,0,0,Reader_1_8.csv
1302,2,2,0,Reader_1_9.csv
1302,2,1,1,Reader_2_1.csv
1302,0,0,0,Reader_2_10.csv
1302,15,12,3,Reader_2_11.csv
1302,1,1,0,Reader_2_12.csv
1302,1,1,0,Reader_2_2.csv
1302,1,1,0,Reader_2_3.csv
1302,0,0,0,Reader_2_4.csv
1302,0,0,0,Reader_2_5.csv
1302,0,0,0,Reader_2_6.csv
1302,0,0,0,Reader_2_7.csv
1302,0,0,0,Reader_2_8.csv
1302,0,0,0,Reader_2_9.csv
1302,36,33,3,reader_3_1.csv
1302,23,22,1,Reader_3_2.csv
1302,2,2,0,Reader_3_3.csv
1302,2,2,0,Reader_3_4.csv
1302,4,3,1,Reader_3_5.csv
1302,1,1,0,Reader_3_6.csv
1302,4,4,0,Reader_3_7.csv
1303,17,14,3,Reader_1_1.csv
1303,2,2,0,Reader_1_10.csv
1303,0,0,0,Reader_1_11.csv
1303,4,4,0,Reader_1_12.csv
1303,6,6,0,Reader_1_2.csv
1303,1,1,0,Reader_1_3.csv
1303,1,0,1,Reader_1_4.csv
1303,2,2,0,Reader_1_5.csv
1303,2,1,1,Reader_1_6.csv
1303,0,0,0,Reader_1_7.csv
1303,0,0,0,Reader_1_8.csv
1303,2,2,0,Reader_1_9.csv
1303,2,1,1,Reader_2_1.csv
1303,0,0,0,Reader_2_10.csv
1303,12,10,2,Reader_2_11.csv
1303,2,2,0,Reader_2_12.csv
1303,1,1,0,Reader_2_2.csv
1303,1,1,0,Reader_2_3.csv
1303,0,0,0,Reader_2_4.csv
1303,0,0,0,Reader_2_5.csv
1303,0,0,0,Reader_2_6.csv
1303,0,0,0,Reader_2_7.csv
1303,0,0,0,Reader_2_8.csv
1303,0,0,0,Reader_2_9.csv
1303,32,30,2,reader_3_1.csv
1303,28,27,1,Reader_3_2.csv
1303,3,2,1,Reader_3_3.csv
1303,3,2,1,Reader_3_4.csv
1303,4,3,1,Reader_3_5.csv
1303,1,1,0,Reader_3_6.csv
1303,4,4,0,Reader_3_7.csv
1304,18,15,3,Reader_1_1.csv
1304,2,2,0,Reader_1_10.csv
1304,0,0,0,Reader_1_11.csv
1304,3,3,0,Reader_1_12.csv
1304,6,6,0,Reader_1_2.csv
1304,1,1,0,Reader_1_3.csv
1304,1,0,1,Reader_1_4.csv
1304,3,3,0,Reader_1_5.csv
1304,2,1,1,Reader_1_6.csv
1304,0,0,0,Reader_1_7.csv
1304,0,0,0,Reader_1_8.csv
1304,2,2,0,Reader_1_9.csv
1304,2,1,1,Reader_2_1.csv
1304,0,0,0,Reader_2_10.csv
1304,10,8,2,Reader_2_11.csv
1304,2,2,0,Reader_2_12.csv
1304,1,1,0,Reader_2_2.csv
1304,1,1,0,Reader_2_3.csv
1304,0,0,0,Reader_2_4.csv
1304,0,0,0,Reader_2_5.csv
1304,0,0,0,Reader_2_6.csv
1304,0,0,0,Reader_2_7.csv
1304,0,0,0,Reader_2_8.csv
1304,0,0,0,Reader_2_9.csv
1304,32,28,4,reader_3_1.csv
1304,31,30,1,Reader_3_2.csv
