TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1304,3,1,2,Reader_3_3.csv
1304,3,1,2,Reader_3_4.csv
1304,6,5,1,Reader_3_5.csv
1304,0,0,0,Reader_3_6.csv
1304,4,4,0,Reader_3_7.csv
1305,16,14,2,Reader_1_1.csv
1305,1,1,0,Reader_1_10.csv
1305,0,0,0,Reader_1_11.csv
1305,3,3,0,Reader_1_12.csv
1305,5,5,0,Reader_1_2.csv
1305,1,1,0,Reader_1_3.csv
1305,1,0,1,Reader_1_4.csv
1305,6,6,0,Reader_1_5.csv
1305,2,1,1,Reader_1_6.csv
1305,0,0,0,Reader_1_7.csv
1305,0,0,0,Reader_1_8.csv
1305,2,2,0,Reader_1_9.csv
1305,2,1,1,Reader_2_1.csv
1305,0,0,0,Reader_2_10.csv
1305,8,6,2,Reader_2_11.csv
1305,2,2,0,Reader_2_12.csv
1305,1,1,0,Reader_2_2.csv
1305,1,1,0,Reader_2_3.csv
1305,0,0,0,Reader_2_4.csv
1305,0,0,0,Reader_2_5.csv
1305,0,0,0,Reader_2_6.csv
1305,0,0,0,Reader_2_7.csv
1305,1,1,0,Reader_2_8.csv
1305,0,0,0,Reader_2_9.csv
1305,30,26,4,reader_3_1.csv
1305,33,32,1,Reader_3_2.csv
1305,4,2,2,Reader_3_3.csv
1305,4,2,2,Reader_3_4.csv
1305,5,4,1,Reader_3_5.csv
1305,0,0,0,Reader_3_6.csv
1305,5,5,0,Reader_3_7.csv
1306,15,13,2,Reader_1_1.csv
1306,1,1,0,Reader_1_10.csv
1306,0,0,0,Reader_1_11.csv
1306,3,3,0,Reader_1_12.csv
1306,4,4,0,Reader_1_2.csv
1306,1,1,0,Reader_1_3.csv
1306,1,0,1,Reader_1_4.csv
1306,6,6,0,Reader_1_5.csv
1306,2,1,1,Reader_1_6.csv
1306,0,0,0,Reader_1_7.csv
1306,0,0,0,Reader_1_8.csv
1306,2,2,0,Reader_1_9.csv
1306,2,1,1,Reader_2_1.csv
1306,0,0,0,Reader_2_10.csv
1306,7,5,2,Reader_2_11.csv
1306,2,2,0,Reader_2_12.csv
1306,1,1,0,Reader_2_2.csv
1306,1,1,0,Reader_2_3.csv
1306,0,0,0,Reader_2_4.csv
1306,0,0,0,Reader_2_5.csv
1306,0,0,0,Reader_2_6.csv
1306,0,0,0,Reader_2_7.csv
1306,1,1,0,Reader_2_8.csv
1306,0,0,0,Reader_2_9.csv
1306,29,25,4,reader_3_1.csv
1306,40,39,1,Reader_3_2.csv
1306,5,3,2,Reader_3_3.csv
1306,5,3,2,Reader_3_4.csv
1306,5,4,1,Reader_3_5.csv
1306,0,0,0,Reader_3_6.csv
1306,7,7,0,Reader_3_7.csv
1307,13,11,2,Reader_1_1.csv
1307,1,1,0,Reader_1_10.csv
1307,0,0,0,Reader_1_11.csv
1307,3,3,0,Reader_1_12.csv
1307,3,3,0,Reader_1_2.csv
1307,1,1,0,Reader_1_3.csv
1307,1,0,1,Reader_1_4.csv
1307,6,6,0,Reader_1_5.csv
1307,1,0,1,Reader_1_6.csv
1307,0,0,0,Reader_1_7.csv
1307,0,0,0,Reader_1_8.csv
1307,2,2,0,Reader_1_9.csv
1307,2,1,1,Reader_2_1.csv
1307,0,0,0,Reader_2_10.csv
1307,6,4,2,Reader_2_11.csv
1307,2,2,0,Reader_2_12.csv
1307,1,1,0,Reader_2_2.csv
1307,0,0,0,Reader_2_3.csv
1307,0,0,0,Reader_2_4.csv
1307,0,0,0,Reader_2_5.csv
1307,0,0,0,Reader_2_6.csv
1307,0,0,0,Reader_2_7.csv
1307,1,1,0,Reader_2_8.csv
1307,1,1,0,Reader_2_9.csv
1307,33,27,6,reader_3_1.csv
1307,41,41,0,Reader_3_2.csv
1307,5,3,2,Reader_3_3.csv
1307,5,3,2,Reader_3_4.csv
1307,5,4,1,Reader_3_5.csv
1307,0,0,0,Reader_3_6.csv
1307,7,7,0,Reader_3_7.csv
1308,10,8,2,Reader_1_1.csv
1308,1,0,1,Reader_1_10.csv
1308,0,0,0,Reader_1_11.csv
1308,1,1,0,Reader_1_12.csv
1308,2,2,0,Reader_1_2.csv
1308,1,1,0,Reader_1_3.csv
1308,1,0,1,Reader_1_4.csv
1308,6,6,0,Reader_1_5.csv
1308,1,0,1,Reader_1_6.csv
1308,0,0,0,Reader_1_7.csv
1308,0,0,0,Reader_1_8.csv
1308,2,2,0,Reader_1_9.csv
1308,1,0,1,Reader_2_1.csv
1308,0,0,0,Reader_2_10.csv
1308,6,4,2,Reader_2_11.csv
1308,1,1,0,Reader_2_12.csv
1308,1,1,0,Reader_2_2.csv
1308,0,0,0,Reader_2_3.csv
1308,0,0,0,Reader_2_4.csv
1308,0,0,0,Reader_2_5.csv
1308,0,0,0,Reader_2_6.csv
1308,0,0,0,Reader_2_7.csv
1308,1,1,0,Reader_2_8.csv
1308,1,1,0,Reader_2_9.csv
1308,27,21,6,reader_3_1.csv
1308,47,46,1,Reader_3_2.csv
1308,5,3,2,Reader_3_3.csv
1308,5,3,2,Reader_3_4.csv
1308,4,4,0,Reader_3_5.csv
1308,0,0,0,Reader_3_6.csv
1308,6,6,0,Reader_3_7.csv
1309,12,10,2,Reader_1_1.csv
1309,1,0,1,Reader_1_10.csv
1309,1,1,0,Reader_1_11.csv
1309,1,1,0,Reader_1_12.csv
1309,1,1,0,Reader_1_2.csv
1309,1,1,0,Reader_1_3.csv
1309,1,0,1,Reader_1_4.csv
1309,10,10,0,Reader_1_5.csv
1309,1,0,1,Reader_1_6.csv
1309,0,0,0,Reader_1_7.csv
1309,1,1,0,Reader_1_8.csv
1309,1,1,0,Reader_1_9.csv
1309,0,0,0,Reader_2_1.csv
1309,0,0,0,Reader_2_10.csv
1309,4,3,1,Reader_2_11.csv
1309,1,1,0,Reader_2_12.csv
1309,0,0,0,Reader_2_2.csv
1309,0,0,0,Reader_2_3.csv
1309,0,0,0,Reader_2_4.csv
1309,0,0,0,Reader_2_5.csv
1309,0,0,0,Reader_2_6.csv
1309,0,0,0,Reader_2_7.csv
1309,1,1,0,Reader_2_8.csv
1309,2,2,0,Reader_2_9.csv
1309,24,19,5,reader_3_1.csv
1309,46,45,1,Reader_3_2.csv
1309,5,3,2,Reader_3_3.csv
1309,5,3,2,Reader_3_4.csv
1309,3,3,0,Reader_3_5.csv
1309,1,1,0,Reader_3_6.csv
1309,5,5,0,Reader_3_7.csv
1310,11,10,1,Reader_1_1.csv
1310,1,0,1,Reader_1_10.csv
1310,1,1,0,Reader_1_11.csv
1310,0,0,0,Reader_1_12.csv
1310,0,0,0,Reader_1_2.csv
1310,0,0,0,Reader_1_3.csv
1310,0,0,0,Reader_1_4.csv
1310,12,12,0,Reader_1_5.csv
1310,1,0,1,Reader_1_6.csv
1310,0,0,0,Reader_1_7.csv
1310,1,1,0,Reader_1_8.csv
1310,1,1,0,Reader_1_9.csv
1310,0,0,0,Reader_2_1.csv
1310,0,0,0,Reader_2_10.csv
1310,3,3,0,Reader_2_11.csv
1310,1,1,0,Reader_2_12.csv
1310,0,0,0,Reader_2_2.csv
1310,0,0,0,Reader_2_3.csv
1310,1,1,0,Reader_2_4.csv
1310,1,1,0,Reader_2_5.csv
1310,0,0,0,Reader_2_6.csv
1310,0,0,0,Reader_2_7.csv
1310,1,1,0,Reader_2_8.csv
1310,2,2,0,Reader_2_9.csv
1310,23,17,6,reader_3_1.csv
1310,41,40,1,Reader_3_2.csv
1310,5,3,2,Reader_3_3.csv
1310,5,3,2,Reader_3_4.csv
1310,4,3,1,Reader_3_5.csv
1310,1,1,0,Reader_3_6.csv
1310,5,5,0,Reader_3_7.csv
1311,10,10,0,Reader_1_1.csv
1311,1,0,1,Reader_1_10.csv
1311,2,2,0,Reader_1_11.csv
1311,0,0,0,Reader_1_12.csv
1311,1,1,0,Reader_1_2.csv
1311,0,0,0,Reader_1_3.csv
1311,0,0,0,Reader_1_4.csv
1311,11,11,0,Reader_1_5.csv
1311,0,0,0,Reader_1_6.csv
1311,0,0,0,Reader_1_7.csv
1311,1,1,0,Reader_1_8.csv
1311,1,1,0,Reader_1_9.csv
1311,0,0,0,Reader_2_1.csv
1311,0,0,0,Reader_2_10.csv
1311,3,3,0,Reader_2_11.csv
1311,0,0,0,Reader_2_12.csv
1311,0,0,0,Reader_2_2.csv
1311,0,0,0,Reader_2_3.csv
1311,1,1,0,Reader_2_4.csv
1311,1,1,0,Reader_2_5.csv
1311,0,0,0,Reader_2_6.csv
1311,0,0,0,Reader_2_7.csv
1311,1,1,0,Reader_2_8.csv
1311,3,3,0,Reader_2_9.csv
1311,22,15,7,reader_3_1.csv
1311,38,37,1,Reader_3_2.csv
1311,5,4,1,Reader_3_3.csv
1311,5,4,1,Reader_3_4.csv
1311,5,4,1,Reader_3_5.csv
1311,1,1,0,Reader_3_6.csv
1311,6,6,0,Reader_3_7.csv
1312,8,8,0,Reader_1_1.csv
1312,1,0,1,Reader_1_10.csv
1312,2,2,0,Reader_1_11.csv
1312,0,0,0,Reader_1_12.csv
1312,1,1,0,Reader_1_2.csv
1312,0,0,0,Reader_1_3.csv
1312,1,1,0,Reader_1_4.csv
1312,11,10,1,Reader_1_5.csv
1312,0,0,0,Reader_1_6.csv
1312,0,0,0,Reader_1_7.csv
1312,1,1,0,Reader_1_8.csv
1312,1,1,0,Reader_1_9.csv
1312,0,0,0,Reader_2_1.csv
1312,0,0,0,Reader_2_10.csv
1312,4,4,0,Reader_2_11.csv
1312,1,1,0,Reader_2_12.csv
1312,1,1,0,Reader_2_2.csv
1312,0,0,0,Reader_2_3.csv
1312,1,1,0,Reader_2_4.csv
1312,1,1,0,Reader_2_5.csv
1312,0,0,0,Reader_2_6.csv
1312,0,0,0,Reader_2_7.csv
1312,1,1,0,Reader_2_8.csv
1312,4,4,0,Reader_2_9.csv
1312,21,15,6,reader_3_1.csv
1312,37,36,1,Reader_3_2.csv
1312,6,5,1,Reader_3_3.csv
1312,6,5,1,Reader_3_4.csv
1312,3,2,1,Reader_3_5.csv
1312,1,1,0,Reader_3_6.csv
1312,7,6,1,Reader_3_7.csv
1313,6,6,0,Reader_1_1.csv
1313,1,0,1,Reader_1_10.csv
1313,2,2,0,Reader_1_11.csv
1313,0,0,0,Reader_1_12.csv
1313,2,2,0,Reader_1_2.csv
1313,0,0,0,Reader_1_3.csv
1313,1,1,0,Reader_1_4.csv
1313,9,8,1,Reader_1_5.csv
1313,0,0,0,Reader_1_6.csv
1313,0,0,0,Reader_1_7.csv
1313,1,1,0,Reader_1_8.csv
1313,1,1,0,Reader_1_9.csv
1313,0,0,0,Reader_2_1.csv
1313,0,0,0,Reader_2_10.csv
1313,5,5,0,Reader_2_11.csv
1313,1,1,0,Reader_2_12.csv
1313,1,1,0,Reader_2_2.csv
1313,0,0,0,Reader_2_3.csv
1313,1,1,0,Reader_2_4.csv
1313,1,1,0,Reader_2_5.csv
1313,0,0,0,Reader_2_6.csv
1313,0,0,0,Reader_2_7.csv
1313,0,0,0,Reader_2_8.csv
1313,4,4,0,Reader_2_9.csv
1313,19,13,6,reader_3_1.csv
1313,34,33,1,Reader_3_2.csv
1313,5,4,1,Reader_3_3.csv
1313,5,4,1,Reader_3_4.csv
1313,4,3,1,Reader_3_5.csv
1313,1,1,0,Reader_3_6.csv
1313,6,5,1,Reader_3_7.csv
1314,5,5,0,Reader_1_1.csv
1314,1,0,1,Reader_1_10.csv
1314,2,2,0,Reader_1_11.csv
1314,0,0,0,Reader_1_12.csv
1314,2,2,0,Reader_1_2.csv
1314,0,0,0,Reader_1_3.csv
1314,1,1,0,Reader_1_4.csv
1314,10,9,1,Reader_1_5.csv
1314,0,0,0,Reader_1_6.csv
1314,0,0,0,Reader_1_7.csv
1314,1,1,0,Reader_1_8.csv
1314,1,1,0,Reader_1_9.csv
1314,0,0,0,Reader_2_1.csv
1314,0,0,0,Reader_2_10.csv
1314,7,6,1,Reader_2_11.csv
1314,1,1,0,Reader_2_12.csv
1314,1,1,0,Reader_2_2.csv
1314,0,0,0,Reader_2_3.csv
1314,2,2,0,Reader_2_4.csv
1314,2,1,1,Reader_2_5.csv
1314,0,0,0,Reader_2_6.csv
1314,0,0,0,Reader_2_7.csv
1314,0,0,0,Reader_2_8.csv
1314,5,4,1,Reader_2_9.csv
1314,19,13,6,reader_3_1.csv
1314,29,27,2,Reader_3_2.csv
1314,5,4,1,Reader_3_3.csv
1314,5,4,1,Reader_3_4.csv
1314,5,4,1,Reader_3_5.csv
1314,1,1,0,Reader_3_6.csv
1314,5,4,1,Reader_3_7.csv
1315,4,4,0,Reader_1_1.csv
1315,1,0,1,Reader_1_10.csv
1315,2,2,0,Reader_1_11.csv
1315,0,0,0,Reader_1_12.csv
1315,2,2,0,Reader_1_2.csv
1315,0,0,0,Reader_1_3.csv
1315,2,1,1,Reader_1_4.csv
1315,11,10,1,Reader_1_5.csv
1315,0,0,0,Reader_1_6.csv
1315,0,0,0,Reader_1_7.csv
1315,1,1,0,Reader_1_8.csv
1315,1,1,0,Reader_1_9.csv
1315,0,0,0,Reader_2_1.csv
1315,0,0,0,Reader_2_10.csv
1315,6,5,1,Reader_2_11.csv
1315,1,1,0,Reader_2_12.csv
1315,1,1,0,Reader_2_2.csv
1315,0,0,0,Reader_2_3.csv
1315,2,2,0,Reader_2_4.csv
1315,3,2,1,Reader_2_5.csv
1315,0,0,0,Reader_2_6.csv
1315,0,0,0,Reader_2_7.csv
1315,0,0,0,Reader_2_8.csv
1315,4,3,1,Reader_2_9.csv
1315,13,9,4,reader_3_1.csv
1315,28,26,2,Reader_3_2.csv
1315,6,5,1,Reader_3_3.csv
1315,6,5,1,Reader_3_4.csv
1315,6,4,2,Reader_3_5.csv
1315,1,1,0,Reader_3_6.csv
1315,5,4,1,Reader_3_7.csv
1316,5,5,0,Reader_1_1.csv
1316,0,0,0,Reader_1_10.csv
1316,2,2,0,Reader_1_11.csv
1316,0,0,0,Reader_1_12.csv
1316,2,2,0,Reader_1_2.csv
1316,0,0,0,Reader_1_3.csv
1316,2,1,1,Reader_1_4.csv
1316,11,10,1,Reader_1_5.csv
1316,0,0,0,Reader_1_6.csv
1316,1,1,0,Reader_1_7.csv
1316,1,1,0,Reader_1_8.csv
1316,1,1,0,Reader_1_9.csv
1316,0,0,0,Reader_2_1.csv
1316,0,0,0,Reader_2_10.csv
1316,4,3,1,Reader_2_11.csv
1316,3,3,0,Reader_2_12.csv
1316,1,1,0,Reader_2_2.csv
1316,1,0,1,Reader_2_3.csv
1316,2,2,0,Reader_2_4.csv
1316,3,2,1,Reader_2_5.csv
1316,0,0,0,Reader_2_6.csv
1316,0,0,0,Reader_2_7.csv
1316,0,0,0,Reader_2_8.csv
1316,4,3,1,Reader_2_9.csv
1316,14,11,3,reader_3_1.csv
1316,18,17,1,Reader_3_2.csv
1316,6,5,1,Reader_3_3.csv
1316,6,5,1,Reader_3_4.csv
1316,6,4,2,Reader_3_5.csv
1316,1,1,0,Reader_3_6.csv
1316,5,4,1,Reader_3_7.csv
1317,4,4,0,Reader_1_1.csv
1317,0,0,0,Reader_1_10.csv
1317,1,1,0,Reader_1_11.csv
1317,1,1,0,Reader_1_12.csv
1317,2,2,0,Reader_1_2.csv
1317,0,0,0,Reader_1_3.csv
1317,2,1,1,Reader_1_4.csv
1317,7,6,1,Reader_1_5.csv
1317,0,0,0,Reader_1_6.csv
1317,1,1,0,Reader_1_7.csv
1317,0,0,0,Reader_1_8.csv
1317,3,3,0,Reader_1_9.csv
1317,0,0,0,Reader_2_1.csv
1317,0,0,0,Reader_2_10.csv
1317,5,4,1,Reader_2_11.csv
1317,5,4,1,Reader_2_12.csv
1317,2,2,0,Reader_2_2.csv
1317,1,0,1,Reader_2_3.csv
1317,2,2,0,Reader_2_4.csv
1317,3,2,1,Reader_2_5.csv
1317,0,0,0,Reader_2_6.csv
1317,0,0,0,Reader_2_7.csv
1317,0,0,0,Reader_2_8.csv
1317,3,2,1,Reader_2_9.csv
1317,14,10,4,reader_3_1.csv
1317,17,16,1,Reader_3_2.csv
1317,7,6,1,Reader_3_3.csv
1317,7,6,1,Reader_3_4.csv
1317,6,4,2,Reader_3_5.csv
1317,0,0,0,Reader_3_6.csv
1317,7,6,1,Reader_3_7.csv
1318,5,5,0,Reader_1_1.csv
1318,0,0,0,Reader_1_10.csv
1318,1,1,0,Reader_1_11.csv
1318,1,1,0,Reader_1_12.csv
1318,2,2,0,Reader_1_2.csv
1318,0,0,0,Reader_1_3.csv
1318,2,1,1,Reader_1_4.csv
1318,6,4,2,Reader_1_5.csv
1318,0,0,0,Reader_1_6.csv
1318,1,1,0,Reader_1_7.csv
1318,0,0,0,Reader_1_8.csv
1318,2,2,0,Reader_1_9.csv
1318,0,0,0,Reader_2_1.csv
1318,0,0,0,Reader_2_10.csv
1318,5,4,1,Reader_2_11.csv
1318,7,6,1,Reader_2_12.csv
1318,2,2,0,Reader_2_2.csv
1318,1,0,1,Reader_2_3.csv
1318,1,1,0,Reader_2_4.csv
1318,2,1,1,Reader_2_5.csv
1318,0,0,0,Reader_2_6.csv
1318,0,0,0,Reader_2_7.csv
1318,0,0,0,Reader_2_8.csv
1318,3,2,1,Reader_2_9.csv
1318,14,11,3,reader_3_1.csv
1318,18,17,1,Reader_3_2.csv
1318,7,6,1,Reader_3_3.csv
1318,7,6,1,Reader_3_4.csv
1318,5,3,2,Reader_3_5.csv
1318,0,0,0,Reader_3_6.csv
1318,7,6,1,Reader_3_7.csv
1319,5,5,0,Reader_1_1.csv
1319,0,0,0,Reader_1_10.csv
1319,0,0,0,Reader_1_11.csv
1319,1,1,0,Reader_1_12.csv
1319,2,2,0,Reader_1_2.csv
1319,0,0,0,Reader_1_3.csv
1319,2,1,1,Reader_1_4.csv
1319,7,4,3,Reader_1_5.csv
1319,0,0,0,Reader_1_6.csv
1319,1,1,0,Reader_1_7.csv
1319,0,0,0,Reader_1_8.csv
1319,2,2,0,Reader_1_9.csv
1319,0,0,0,Reader_2_1.csv
1319,0,0,0,Reader_2_10.csv
1319,5,4,1,Reader_2_11.csv
1319,8,6,2,Reader_2_12.csv
1319,2,2,0,Reader_2_2.csv
1319,1,0,1,Reader_2_3.csv
1319,2,2,0,Reader_2_4.csv
1319,4,3,1,Reader_2_5.csv
1319,0,0,0,Reader_2_6.csv
1319,0,0,0,Reader_2_7.csv
1319,0,0,0,Reader_2_8.csv
1319,2,1,1,Reader_2_9.csv
1319,12,10,2,reader_3_1.csv
1319,20,18,2,Reader_3_2.csv
1319,6,5,1,Reader_3_3.csv
1319,6,5,1,Reader_3_4.csv
1319,7,3,4,Reader_3_5.csv
1319,1,0,1,Reader_3_6.csv
1319,6,5,1,Reader_3_7.csv
1320,5,5,0,Reader_1_1.csv
1320,0,0,0,Reader_1_10.csv
1320,2,2,0,Reader_1_11.csv
1320,1,1,0,Reader_1_12.csv
1320,2,2,0,Reader_1_2.csv
1320,0,0,0,Reader_1_3.csv
1320,1,0,1,Reader_1_4.csv
1320,6,4,2,Reader_1_5.csv
1320,0,0,0,Reader_1_6.csv
1320,1,1,0,Reader_1_7.csv
1320,0,0,0,Reader_1_8.csv
1320,2,2,0,Reader_1_9.csv
1320,0,0,0,Reader_2_1.csv
1320,0,0,0,Reader_2_10.csv
1320,4,3,1,Reader_2_11.csv
1320,9,6,3,Reader_2_12.csv
1320,1,1,0,Reader_2_2.csv
1320,1,0,1,Reader_2_3.csv
1320,2,2,0,Reader_2_4.csv
1320,4,3,1,Reader_2_5.csv
1320,0,0,0,Reader_2_6.csv
1320,0,0,0,Reader_2_7.csv
1320,0,0,0,Reader_2_8.csv
1320,1,0,1,Reader_2_9.csv
1320,9,8,1,reader_3_1.csv
1320,18,16,2,Reader_3_2.csv
1320,4,4,0,Reader_3_3.csv
1320,4,4,0,Reader_3_4.csv
1320,8,4,4,Reader_3_5.csv
1320,1,0,1,Reader_3_6.csv
1320,5,5,0,Reader_3_7.csv
1321,5,5,0,Reader_1_1.csv
1321,0,0,0,Reader_1_10.csv
1321,2,2,0,Reader_1_11.csv
1321,1,1,0,Reader_1_12.csv
1321,1,1,0,Reader_1_2.csv
1321,0,0,0,Reader_1_3.csv
1321,1,0,1,Reader_1_4.csv
1321,7,5,2,Reader_1_5.csv
1321,0,0,0,Reader_1_6.csv
1321,1,1,0,Reader_1_7.csv
1321,0,0,0,Reader_1_8.csv
1321,2,2,0,Reader_1_9.csv
1321,0,0,0,Reader_2_1.csv
1321,0,0,0,Reader_2_10.csv
1321,3,2,1,Reader_2_11.csv
1321,10,7,3,Reader_2_12.csv
1321,1,1,0,Reader_2_2.csv
1321,2,0,2,Reader_2_3.csv
1321,2,2,0,Reader_2_4.csv
1321,4,3,1,Reader_2_5.csv
1321,0,0,0,Reader_2_6.csv
1321,0,0,0,Reader_2_7.csv
1321,0,0,0,Reader_2_8.csv
1321,1,0,1,Reader_2_9.csv
1321,9,8,1,reader_3_1.csv
1321,20,17,3,Reader_3_2.csv
1321,4,4,0,Reader_3_3.csv
1321,4,4,0,Reader_3_4.csv
1321,7,3,4,Reader_3_5.csv
1321,1,0,1,Reader_3_6.csv
1321,7,7,0,Reader_3_7.csv
1322,4,4,0,Reader_1_1.csv
1322,0,0,0,Reader_1_10.csv
1322,2,2,0,Reader_1_11.csv
1322,1,1,0,Reader_1_12.csv
1322,1,1,0,Reader_1_2.csv
1322,0,0,0,Reader_1_3.csv
1322,1,0,1,Reader_1_4.csv
1322,6,4,2,Reader_1_5.csv
1322,0,0,0,Reader_1_6.csv
1322,1,1,0,Reader_1_7.csv
1322,0,0,0,Reader_1_8.csv
1322,2,2,0,Reader_1_9.csv
1322,0,0,0,Reader_2_1.csv
1322,0,0,0,Reader_2_10.csv
1322,1,1,0,Reader_2_11.csv
1322,10,7,3,Reader_2_12.csv
1322,1,1,0,Reader_2_2.csv
1322,2,0,2,Reader_2_3.csv
1322,2,2,0,Reader_2_4.csv
1322,3,3,0,Reader_2_5.csv
1322,0,0,0,Reader_2_6.csv
1322,0,0,0,Reader_2_7.csv
1322,0,0,0,Reader_2_8.csv
1322,0,0,0,Reader_2_9.csv
1322,10,9,1,reader_3_1.csv
1322,18,16,2,Reader_3_2.csv
1322,6,6,0,Reader_3_3.csv
1322,6,6,0,Reader_3_4.csv
1322,7,3,4,Reader_3_5.csv
1322,1,0,1,Reader_3_6.csv
1322,6,6,0,Reader_3_7.csv
1323,4,4,0,Reader_1_1.csv
1323,0,0,0,Reader_1_10.csv
1323,2,2,0,Reader_1_11.csv
1323,1,1,0,Reader_1_12.csv
1323,1,1,0,Reader_1_2.csv
1323,0,0,0,Reader_1_3.csv
1323,0,0,0,Reader_1_4.csv
1323,5,3,2,Reader_1_5.csv
1323,0,0,0,Reader_1_6.csv
1323,1,1,0,Reader_1_7.csv
1323,0,0,0,Reader_1_8.csv
1323,2,2,0,Reader_1_9.csv
1323,0,0,0,Reader_2_1.csv
1323,0,0,0,Reader_2_10.csv
1323,1,1,0,Reader_2_11.csv
1323,10,7,3,Reader_2_12.csv
1323,1,1,0,Reader_2_2.csv
1323,4,0,4,Reader_2_3.csv
1323,2,2,0,Reader_2_4.csv
1323,2,2,0,Reader_2_5.csv
1323,0,0,0,Reader_2_6.csv
1323,0,0,0,Reader_2_7.csv
1323,0,0,0,Reader_2_8.csv
1323,0,0,0,Reader_2_9.csv
1323,10,8,2,reader_3_1.csv
1323,17,15,2,Reader_3_2.csv
1323,5,4,1,Reader_3_3.csv
1323,5,4,1,Reader_3_4.csv
1323,6,3,3,Reader_3_5.csv
1323,1,0,1,Reader_3_6.csv
1323,5,5,0,Reader_3_7.csv
1324,3,2,1,Reader_1_1.csv
1324,0,0,0,Reader_1_10.csv
1324,4,3,1,Reader_1_11.csv
1324,1,1,0,Reader_1_12.csv
1324,1,1,0,Reader_1_2.csv
1324,0,0,0,Reader_1_3.csv
1324,0,0,0,Reader_1_4.csv
1324,5,3,2,Reader_1_5.csv
1324,0,0,0,Reader_1_6.csv
1324,0,0,0,Reader_1_7.csv
1324,0,0,0,Reader_1_8.csv
1324,2,2,0,Reader_1_9.csv
1324,0,0,0,Reader_2_1.csv
1324,0,0,0,Reader_2_10.csv
1324,1,1,0,Reader_2_11.csv
1324,10,5,5,Reader_2_12.csv
1324,1,1,0,Reader_2_2.csv
1324,3,0,3,Reader_2_3.csv
1324,2,2,0,Reader_2_4.csv
1324,3,3,0,Reader_2_5.csv
1324,0,0,0,Reader_2_6.csv
1324,0,0,0,Reader_2_7.csv
1324,0,0,0,Reader_2_8.csv
1324,0,0,0,Reader_2_9.csv
1324,10,8,2,reader_3_1.csv
1324,19,16,3,Reader_3_2.csv
1324,5,4,1,Reader_3_3.csv
1324,5,4,1,Reader_3_4.csv
1324,6,3,3,Reader_3_5.csv
1324,1,0,1,Reader_3_6.csv
1324,4,4,0,Reader_3_7.csv
1325,3,2,1,Reader_1_1.csv
1325,0,0,0,Reader_1_10.csv
1325,4,3,1,Reader_1_11.csv
1325,0,0,0,Reader_1_12.csv
1325,1,1,0,Reader_1_2.csv
1325,0,0,0,Reader_1_3.csv
1325,0,0,0,Reader_1_4.csv
1325,5,3,2,Reader_1_5.csv
1325,0,0,0,Reader_1_6.csv
1325,0,0,0,Reader_1_7.csv
1325,0,0,0,Reader_1_8.csv
1325,0,0,0,Reader_1_9.csv
1325,0,0,0,Reader_2_1.csv
1325,0,0,0,Reader_2_10.csv
1325,0,0,0,Reader_2_11.csv
1325,9,5,4,Reader_2_12.csv
1325,0,0,0,Reader_2_2.csv
1325,4,1,3,Reader_2_3.csv
1325,4,3,1,Reader_2_4.csv
1325,3,3,0,Reader_2_5.csv
1325,0,0,0,Reader_2_6.csv
1325,0,0,0,Reader_2_7.csv
1325,0,0,0,Reader_2_8.csv
1325,0,0,0,Reader_2_9.csv
1325,10,9,1,reader_3_1.csv
1325,20,16,4,Reader_3_2.csv
1325,4,3,1,Reader_3_3.csv
1325,4,3,1,Reader_3_4.csv
1325,6,3,3,Reader_3_5.csv
1325,1,0,1,Reader_3_6.csv
1325,2,2,0,Reader_3_7.csv
1326,2,1,1,Reader_1_1.csv
1326,0,0,0,Reader_1_10.csv
1326,5,4,1,Reader_1_11.csv
1326,0,0,0,Reader_1_12.csv
1326,1,1,0,Reader_1_2.csv
1326,1,0,1,Reader_1_3.csv
1326,1,1,0,Reader_1_4.csv
1326,4,3,1,Reader_1_5.csv
1326,0,0,0,Reader_1_6.csv
