TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1326,0,0,0,Reader_1_7.csv
1326,2,1,1,Reader_1_8.csv
1326,0,0,0,Reader_1_9.csv
1326,0,0,0,Reader_2_1.csv
1326,0,0,0,Reader_2_10.csv
1326,0,0,0,Reader_2_11.csv
1326,7,3,4,Reader_2_12.csv
1326,0,0,0,Reader_2_2.csv
1326,6,2,4,Reader_2_3.csv
1326,4,3,1,Reader_2_4.csv
1326,3,3,0,Reader_2_5.csv
1326,0,0,0,Reader_2_6.csv
1326,0,0,0,Reader_2_7.csv
1326,0,0,0,Reader_2_8.csv
1326,0,0,0,Reader_2_9.csv
1326,10,9,1,reader_3_1.csv
1326,21,17,4,Reader_3_2.csv
1326,4,3,1,Reader_3_3.csv
1326,4,3,1,Reader_3_4.csv
1326,5,3,2,Reader_3_5.csv
1326,1,0,1,Reader_3_6.csv
1326,2,2,0,Reader_3_7.csv
1327,3,2,1,Reader_1_1.csv
1327,0,0,0,Reader_1_10.csv
1327,5,4,1,Reader_1_11.csv
1327,0,0,0,Reader_1_12.csv
1327,0,0,0,Reader_1_2.csv
1327,2,1,1,Reader_1_3.csv
1327,1,1,0,Reader_1_4.csv
1327,5,5,0,Reader_1_5.csv
1327,1,1,0,Reader_1_6.csv
1327,0,0,0,Reader_1_7.csv
1327,2,1,1,Reader_1_8.csv
1327,0,0,0,Reader_1_9.csv
1327,0,0,0,Reader_2_1.csv
1327,0,0,0,Reader_2_10.csv
1327,0,0,0,Reader_2_11.csv
1327,6,3,3,Reader_2_12.csv
1327,1,0,1,Reader_2_2.csv
1327,6,2,4,Reader_2_3.csv
1327,4,3,1,Reader_2_4.csv
1327,1,1,0,Reader_2_5.csv
1327,0,0,0,Reader_2_6.csv
1327,0,0,0,Reader_2_7.csv
1327,0,0,0,Reader_2_8.csv
1327,0,0,0,Reader_2_9.csv
1327,11,10,1,reader_3_1.csv
1327,24,21,3,Reader_3_2.csv
1327,4,3,1,Reader_3_3.csv
1327,4,3,1,Reader_3_4.csv
1327,2,2,0,Reader_3_5.csv
1327,0,0,0,Reader_3_6.csv
1327,2,2,0,Reader_3_7.csv
1328,3,2,1,Reader_1_1.csv
1328,0,0,0,Reader_1_10.csv
1328,3,2,1,Reader_1_11.csv
1328,0,0,0,Reader_1_12.csv
1328,1,1,0,Reader_1_2.csv
1328,3,2,1,Reader_1_3.csv
1328,1,1,0,Reader_1_4.csv
1328,6,6,0,Reader_1_5.csv
1328,1,1,0,Reader_1_6.csv
1328,1,1,0,Reader_1_7.csv
1328,2,1,1,Reader_1_8.csv
1328,0,0,0,Reader_1_9.csv
1328,0,0,0,Reader_2_1.csv
1328,0,0,0,Reader_2_10.csv
1328,1,0,1,Reader_2_11.csv
1328,4,2,2,Reader_2_12.csv
1328,1,0,1,Reader_2_2.csv
1328,7,3,4,Reader_2_3.csv
1328,5,4,1,Reader_2_4.csv
1328,1,1,0,Reader_2_5.csv
1328,0,0,0,Reader_2_6.csv
1328,0,0,0,Reader_2_7.csv
1328,0,0,0,Reader_2_8.csv
1328,0,0,0,Reader_2_9.csv
1328,12,11,1,reader_3_1.csv
1328,31,27,4,Reader_3_2.csv
1328,6,5,1,Reader_3_3.csv
1328,6,5,1,Reader_3_4.csv
1328,1,1,0,Reader_3_5.csv
1328,0,0,0,Reader_3_6.csv
1328,3,3,0,Reader_3_7.csv
1329,3,2,1,Reader_1_1.csv
1329,0,0,0,Reader_1_10.csv
1329,3,2,1,Reader_1_11.csv
1329,0,0,0,Reader_1_12.csv
1329,1,1,0,Reader_1_2.csv
1329,3,2,1,Reader_1_3.csv
1329,1,1,0,Reader_1_4.csv
1329,4,4,0,Reader_1_5.csv
1329,1,1,0,Reader_1_6.csv
1329,1,1,0,Reader_1_7.csv
1329,2,1,1,Reader_1_8.csv
1329,0,0,0,Reader_1_9.csv
1329,0,0,0,Reader_2_1.csv
1329,0,0,0,Reader_2_10.csv
1329,2,1,1,Reader_2_11.csv
1329,4,2,2,Reader_2_12.csv
1329,2,1,1,Reader_2_2.csv
1329,6,3,3,Reader_2_3.csv
1329,5,4,1,Reader_2_4.csv
1329,1,1,0,Reader_2_5.csv
1329,0,0,0,Reader_2_6.csv
1329,0,0,0,Reader_2_7.csv
1329,0,0,0,Reader_2_8.csv
1329,0,0,0,Reader_2_9.csv
1329,13,12,1,reader_3_1.csv
1329,35,32,3,Reader_3_2.csv
1329,7,6,1,Reader_3_3.csv
1329,7,6,1,Reader_3_4.csv
1329,1,1,0,Reader_3_5.csv
1329,0,0,0,Reader_3_6.csv
1329,1,1,0,Reader_3_7.csv
1330,3,2,1,Reader_1_1.csv
1330,0,0,0,Reader_1_10.csv
1330,3,2,1,Reader_1_11.csv
1330,0,0,0,Reader_1_12.csv
1330,2,2,0,Reader_1_2.csv
1330,3,2,1,Reader_1_3.csv
1330,1,1,0,Reader_1_4.csv
1330,5,5,0,Reader_1_5.csv
1330,1,1,0,Reader_1_6.csv
1330,2,2,0,Reader_1_7.csv
1330,2,1,1,Reader_1_8.csv
1330,0,0,0,Reader_1_9.csv
1330,0,0,0,Reader_2_1.csv
1330,0,0,0,Reader_2_10.csv
1330,2,1,1,Reader_2_11.csv
1330,4,2,2,Reader_2_12.csv
1330,2,1,1,Reader_2_2.csv
1330,6,3,3,Reader_2_3.csv
1330,4,3,1,Reader_2_4.csv
1330,1,1,0,Reader_2_5.csv
1330,0,0,0,Reader_2_6.csv
1330,1,1,0,Reader_2_7.csv
1330,0,0,0,Reader_2_8.csv
1330,0,0,0,Reader_2_9.csv
1330,13,12,1,reader_3_1.csv
1330,38,32,6,Reader_3_2.csv
1330,5,4,1,Reader_3_3.csv
1330,5,4,1,Reader_3_4.csv
1330,0,0,0,Reader_3_5.csv
1330,0,0,0,Reader_3_6.csv
1330,1,1,0,Reader_3_7.csv
1331,4,3,1,Reader_1_1.csv
1331,0,0,0,Reader_1_10.csv
1331,4,3,1,Reader_1_11.csv
1331,0,0,0,Reader_1_12.csv
1331,2,2,0,Reader_1_2.csv
1331,3,2,1,Reader_1_3.csv
1331,1,1,0,Reader_1_4.csv
1331,5,5,0,Reader_1_5.csv
1331,1,1,0,Reader_1_6.csv
1331,2,2,0,Reader_1_7.csv
1331,2,1,1,Reader_1_8.csv
1331,0,0,0,Reader_1_9.csv
1331,1,1,0,Reader_2_1.csv
1331,0,0,0,Reader_2_10.csv
1331,2,1,1,Reader_2_11.csv
1331,4,2,2,Reader_2_12.csv
1331,2,1,1,Reader_2_2.csv
1331,5,4,1,Reader_2_3.csv
1331,4,3,1,Reader_2_4.csv
1331,1,1,0,Reader_2_5.csv
1331,0,0,0,Reader_2_6.csv
1331,1,1,0,Reader_2_7.csv
1331,0,0,0,Reader_2_8.csv
1331,0,0,0,Reader_2_9.csv
1331,13,13,0,reader_3_1.csv
1331,38,32,6,Reader_3_2.csv
1331,4,4,0,Reader_3_3.csv
1331,4,4,0,Reader_3_4.csv
1331,2,2,0,Reader_3_5.csv
1331,0,0,0,Reader_3_6.csv
1331,1,1,0,Reader_3_7.csv
1332,3,3,0,Reader_1_1.csv
1332,0,0,0,Reader_1_10.csv
1332,2,2,0,Reader_1_11.csv
1332,0,0,0,Reader_1_12.csv
1332,2,2,0,Reader_1_2.csv
1332,3,2,1,Reader_1_3.csv
1332,1,1,0,Reader_1_4.csv
1332,5,5,0,Reader_1_5.csv
1332,1,1,0,Reader_1_6.csv
1332,2,2,0,Reader_1_7.csv
1332,2,1,1,Reader_1_8.csv
1332,0,0,0,Reader_1_9.csv
1332,1,1,0,Reader_2_1.csv
1332,0,0,0,Reader_2_10.csv
1332,2,1,1,Reader_2_11.csv
1332,2,2,0,Reader_2_12.csv
1332,2,1,1,Reader_2_2.csv
1332,7,5,2,Reader_2_3.csv
1332,5,3,2,Reader_2_4.csv
1332,0,0,0,Reader_2_5.csv
1332,0,0,0,Reader_2_6.csv
1332,1,1,0,Reader_2_7.csv
1332,0,0,0,Reader_2_8.csv
1332,0,0,0,Reader_2_9.csv
1332,14,13,1,reader_3_1.csv
1332,38,33,5,Reader_3_2.csv
1332,4,4,0,Reader_3_3.csv
1332,4,4,0,Reader_3_4.csv
1332,2,2,0,Reader_3_5.csv
1332,0,0,0,Reader_3_6.csv
1332,1,1,0,Reader_3_7.csv
1333,3,3,0,Reader_1_1.csv
1333,0,0,0,Reader_1_10.csv
1333,2,2,0,Reader_1_11.csv
1333,0,0,0,Reader_1_12.csv
1333,2,2,0,Reader_1_2.csv
1333,3,2,1,Reader_1_3.csv
1333,1,1,0,Reader_1_4.csv
1333,8,8,0,Reader_1_5.csv
1333,1,1,0,Reader_1_6.csv
1333,2,2,0,Reader_1_7.csv
1333,3,2,1,Reader_1_8.csv
1333,0,0,0,Reader_1_9.csv
1333,1,1,0,Reader_2_1.csv
1333,0,0,0,Reader_2_10.csv
1333,2,1,1,Reader_2_11.csv
1333,1,1,0,Reader_2_12.csv
1333,3,1,2,Reader_2_2.csv
1333,6,4,2,Reader_2_3.csv
1333,4,3,1,Reader_2_4.csv
1333,0,0,0,Reader_2_5.csv
1333,1,0,1,Reader_2_6.csv
1333,1,1,0,Reader_2_7.csv
1333,0,0,0,Reader_2_8.csv
1333,0,0,0,Reader_2_9.csv
1333,15,14,1,reader_3_1.csv
1333,38,34,4,Reader_3_2.csv
1333,4,4,0,Reader_3_3.csv
1333,4,4,0,Reader_3_4.csv
1333,2,2,0,Reader_3_5.csv
1333,1,0,1,Reader_3_6.csv
1333,1,1,0,Reader_3_7.csv
1334,5,5,0,Reader_1_1.csv
1334,0,0,0,Reader_1_10.csv
1334,1,1,0,Reader_1_11.csv
1334,0,0,0,Reader_1_12.csv
1334,3,3,0,Reader_1_2.csv
1334,2,2,0,Reader_1_3.csv
1334,0,0,0,Reader_1_4.csv
1334,9,9,0,Reader_1_5.csv
1334,1,1,0,Reader_1_6.csv
1334,3,3,0,Reader_1_7.csv
1334,1,1,0,Reader_1_8.csv
1334,0,0,0,Reader_1_9.csv
1334,1,1,0,Reader_2_1.csv
1334,0,0,0,Reader_2_10.csv
1334,2,1,1,Reader_2_11.csv
1334,1,1,0,Reader_2_12.csv
1334,3,1,2,Reader_2_2.csv
1334,4,3,1,Reader_2_3.csv
1334,4,3,1,Reader_2_4.csv
1334,0,0,0,Reader_2_5.csv
1334,1,0,1,Reader_2_6.csv
1334,1,1,0,Reader_2_7.csv
1334,0,0,0,Reader_2_8.csv
1334,0,0,0,Reader_2_9.csv
1334,15,14,1,reader_3_1.csv
1334,34,30,4,Reader_3_2.csv
1334,5,5,0,Reader_3_3.csv
1334,5,5,0,Reader_3_4.csv
1334,3,3,0,Reader_3_5.csv
1334,1,0,1,Reader_3_6.csv
1334,1,1,0,Reader_3_7.csv
1335,9,8,1,Reader_1_1.csv
1335,0,0,0,Reader_1_10.csv
1335,1,1,0,Reader_1_11.csv
1335,0,0,0,Reader_1_12.csv
1335,5,3,2,Reader_1_2.csv
1335,2,2,0,Reader_1_3.csv
1335,0,0,0,Reader_1_4.csv
1335,9,9,0,Reader_1_5.csv
1335,0,0,0,Reader_1_6.csv
1335,3,3,0,Reader_1_7.csv
1335,1,1,0,Reader_1_8.csv
1335,0,0,0,Reader_1_9.csv
1335,1,1,0,Reader_2_1.csv
1335,0,0,0,Reader_2_10.csv
1335,2,1,1,Reader_2_11.csv
1335,1,1,0,Reader_2_12.csv
1335,2,1,1,Reader_2_2.csv
1335,4,3,1,Reader_2_3.csv
1335,4,3,1,Reader_2_4.csv
1335,0,0,0,Reader_2_5.csv
1335,1,0,1,Reader_2_6.csv
1335,1,1,0,Reader_2_7.csv
1335,0,0,0,Reader_2_8.csv
1335,0,0,0,Reader_2_9.csv
1335,18,16,2,reader_3_1.csv
1335,32,28,4,Reader_3_2.csv
1335,5,5,0,Reader_3_3.csv
1335,5,5,0,Reader_3_4.csv
1335,4,3,1,Reader_3_5.csv
1335,1,0,1,Reader_3_6.csv
1335,1,1,0,Reader_3_7.csv
1336,10,9,1,Reader_1_1.csv
1336,0,0,0,Reader_1_10.csv
1336,1,1,0,Reader_1_11.csv
1336,0,0,0,Reader_1_12.csv
1336,5,3,2,Reader_1_2.csv
1336,3,2,1,Reader_1_3.csv
1336,0,0,0,Reader_1_4.csv
1336,9,9,0,Reader_1_5.csv
1336,1,1,0,Reader_1_6.csv
1336,2,2,0,Reader_1_7.csv
1336,2,2,0,Reader_1_8.csv
1336,0,0,0,Reader_1_9.csv
1336,1,1,0,Reader_2_1.csv
1336,0,0,0,Reader_2_10.csv
1336,1,1,0,Reader_2_11.csv
1336,1,1,0,Reader_2_12.csv
1336,2,1,1,Reader_2_2.csv
1336,5,3,2,Reader_2_3.csv
1336,3,2,1,Reader_2_4.csv
1336,0,0,0,Reader_2_5.csv
1336,1,0,1,Reader_2_6.csv
1336,1,1,0,Reader_2_7.csv
1336,0,0,0,Reader_2_8.csv
1336,0,0,0,Reader_2_9.csv
1336,18,16,2,reader_3_1.csv
1336,29,25,4,Reader_3_2.csv
1336,4,4,0,Reader_3_3.csv
1336,4,4,0,Reader_3_4.csv
1336,4,3,1,Reader_3_5.csv
1336,2,0,2,Reader_3_6.csv
1336,0,0,0,Reader_3_7.csv
1337,13,12,1,Reader_1_1.csv
1337,0,0,0,Reader_1_10.csv
1337,1,1,0,Reader_1_11.csv
1337,0,0,0,Reader_1_12.csv
1337,5,3,2,Reader_1_2.csv
1337,5,3,2,Reader_1_3.csv
1337,0,0,0,Reader_1_4.csv
1337,9,9,0,Reader_1_5.csv
1337,2,2,0,Reader_1_6.csv
1337,2,2,0,Reader_1_7.csv
1337,2,2,0,Reader_1_8.csv
1337,0,0,0,Reader_1_9.csv
1337,2,2,0,Reader_2_1.csv
1337,0,0,0,Reader_2_10.csv
1337,1,0,1,Reader_2_11.csv
1337,0,0,0,Reader_2_12.csv
1337,1,0,1,Reader_2_2.csv
1337,5,3,2,Reader_2_3.csv
1337,3,2,1,Reader_2_4.csv
1337,0,0,0,Reader_2_5.csv
1337,1,0,1,Reader_2_6.csv
1337,1,1,0,Reader_2_7.csv
1337,0,0,0,Reader_2_8.csv
1337,0,0,0,Reader_2_9.csv
1337,17,15,2,reader_3_1.csv
1337,25,20,5,Reader_3_2.csv
1337,4,3,1,Reader_3_3.csv
1337,4,3,1,Reader_3_4.csv
1337,5,3,2,Reader_3_5.csv
1337,2,0,2,Reader_3_6.csv
1337,0,0,0,Reader_3_7.csv
1338,14,13,1,Reader_1_1.csv
1338,0,0,0,Reader_1_10.csv
1338,3,3,0,Reader_1_11.csv
1338,0,0,0,Reader_1_12.csv
1338,4,2,2,Reader_1_2.csv
1338,5,3,2,Reader_1_3.csv
1338,1,1,0,Reader_1_4.csv
1338,10,10,0,Reader_1_5.csv
1338,2,2,0,Reader_1_6.csv
1338,1,1,0,Reader_1_7.csv
1338,2,2,0,Reader_1_8.csv
1338,1,1,0,Reader_1_9.csv
1338,2,2,0,Reader_2_1.csv
1338,0,0,0,Reader_2_10.csv
1338,1,0,1,Reader_2_11.csv
1338,0,0,0,Reader_2_12.csv
1338,2,1,1,Reader_2_2.csv
1338,5,3,2,Reader_2_3.csv
1338,3,2,1,Reader_2_4.csv
1338,0,0,0,Reader_2_5.csv
1338,1,0,1,Reader_2_6.csv
1338,0,0,0,Reader_2_7.csv
1338,0,0,0,Reader_2_8.csv
1338,0,0,0,Reader_2_9.csv
1338,16,14,2,reader_3_1.csv
1338,24,22,2,Reader_3_2.csv
1338,4,3,1,Reader_3_3.csv
1338,4,3,1,Reader_3_4.csv
1338,6,4,2,Reader_3_5.csv
1338,2,0,2,Reader_3_6.csv
1338,0,0,0,Reader_3_7.csv
1339,16,15,1,Reader_1_1.csv
1339,0,0,0,Reader_1_10.csv
1339,2,2,0,Reader_1_11.csv
1339,0,0,0,Reader_1_12.csv
1339,6,4,2,Reader_1_2.csv
1339,5,3,2,Reader_1_3.csv
1339,1,1,0,Reader_1_4.csv
1339,10,9,1,Reader_1_5.csv
1339,3,3,0,Reader_1_6.csv
1339,1,1,0,Reader_1_7.csv
1339,2,2,0,Reader_1_8.csv
1339,1,1,0,Reader_1_9.csv
1339,1,1,0,Reader_2_1.csv
1339,0,0,0,Reader_2_10.csv
1339,1,0,1,Reader_2_11.csv
1339,1,1,0,Reader_2_12.csv
1339,2,1,1,Reader_2_2.csv
1339,5,3,2,Reader_2_3.csv
1339,3,2,1,Reader_2_4.csv
1339,0,0,0,Reader_2_5.csv
1339,1,0,1,Reader_2_6.csv
1339,1,1,0,Reader_2_7.csv
1339,0,0,0,Reader_2_8.csv
1339,0,0,0,Reader_2_9.csv
1339,16,14,2,reader_3_1.csv
1339,27,25,2,Reader_3_2.csv
1339,4,3,1,Reader_3_3.csv
1339,4,3,1,Reader_3_4.csv
1339,4,2,2,Reader_3_5.csv
1339,3,1,2,Reader_3_6.csv
1339,1,1,0,Reader_3_7.csv
1340,17,16,1,Reader_1_1.csv
1340,0,0,0,Reader_1_10.csv
1340,2,2,0,Reader_1_11.csv
1340,0,0,0,Reader_1_12.csv
1340,9,7,2,Reader_1_2.csv
1340,6,3,3,Reader_1_3.csv
1340,1,1,0,Reader_1_4.csv
1340,11,10,1,Reader_1_5.csv
1340,3,3,0,Reader_1_6.csv
1340,1,1,0,Reader_1_7.csv
1340,2,2,0,Reader_1_8.csv
1340,1,1,0,Reader_1_9.csv
1340,1,1,0,Reader_2_1.csv
1340,0,0,0,Reader_2_10.csv
1340,1,0,1,Reader_2_11.csv
1340,1,1,0,Reader_2_12.csv
1340,2,1,1,Reader_2_2.csv
1340,3,2,1,Reader_2_3.csv
1340,2,2,0,Reader_2_4.csv
1340,0,0,0,Reader_2_5.csv
1340,1,0,1,Reader_2_6.csv
1340,1,1,0,Reader_2_7.csv
1340,0,0,0,Reader_2_8.csv
1340,0,0,0,Reader_2_9.csv
1340,18,17,1,reader_3_1.csv
1340,26,24,2,Reader_3_2.csv
1340,4,3,1,Reader_3_3.csv
1340,4,3,1,Reader_3_4.csv
1340,5,3,2,Reader_3_5.csv
1340,3,1,2,Reader_3_6.csv
1340,1,1,0,Reader_3_7.csv
1341,18,17,1,Reader_1_1.csv
1341,0,0,0,Reader_1_10.csv
1341,3,3,0,Reader_1_11.csv
1341,0,0,0,Reader_1_12.csv
1341,9,7,2,Reader_1_2.csv
1341,7,4,3,Reader_1_3.csv
1341,1,1,0,Reader_1_4.csv
1341,12,10,2,Reader_1_5.csv
1341,3,3,0,Reader_1_6.csv
1341,1,1,0,Reader_1_7.csv
1341,1,1,0,Reader_1_8.csv
1341,1,1,0,Reader_1_9.csv
1341,1,1,0,Reader_2_1.csv
1341,0,0,0,Reader_2_10.csv
1341,1,0,1,Reader_2_11.csv
1341,1,1,0,Reader_2_12.csv
1341,1,1,0,Reader_2_2.csv
1341,4,2,2,Reader_2_3.csv
1341,1,1,0,Reader_2_4.csv
1341,0,0,0,Reader_2_5.csv
1341,0,0,0,Reader_2_6.csv
1341,1,1,0,Reader_2_7.csv
1341,0,0,0,Reader_2_8.csv
1341,0,0,0,Reader_2_9.csv
1341,16,15,1,reader_3_1.csv
1341,24,22,2,Reader_3_2.csv
1341,4,3,1,Reader_3_3.csv
1341,4,3,1,Reader_3_4.csv
1341,7,5,2,Reader_3_5.csv
1341,2,1,1,Reader_3_6.csv
1341,1,1,0,Reader_3_7.csv
1342,21,20,1,Reader_1_1.csv
1342,0,0,0,Reader_1_10.csv
1342,3,3,0,Reader_1_11.csv
1342,0,0,0,Reader_1_12.csv
1342,9,7,2,Reader_1_2.csv
1342,7,4,3,Reader_1_3.csv
1342,1,1,0,Reader_1_4.csv
1342,12,10,2,Reader_1_5.csv
1342,3,3,0,Reader_1_6.csv
1342,0,0,0,Reader_1_7.csv
1342,1,1,0,Reader_1_8.csv
1342,2,2,0,Reader_1_9.csv
1342,1,1,0,Reader_2_1.csv
1342,0,0,0,Reader_2_10.csv
1342,1,0,1,Reader_2_11.csv
1342,1,1,0,Reader_2_12.csv
1342,1,1,0,Reader_2_2.csv
1342,5,2,3,Reader_2_3.csv
1342,2,2,0,Reader_2_4.csv
1342,0,0,0,Reader_2_5.csv
1342,0,0,0,Reader_2_6.csv
1342,1,1,0,Reader_2_7.csv
1342,0,0,0,Reader_2_8.csv
1342,0,0,0,Reader_2_9.csv
1342,15,14,1,reader_3_1.csv
1342,24,22,2,Reader_3_2.csv
1342,4,3,1,Reader_3_3.csv
1342,4,3,1,Reader_3_4.csv
1342,6,4,2,Reader_3_5.csv
1342,2,1,1,Reader_3_6.csv
1342,1,1,0,Reader_3_7.csv
1343,16,16,0,Reader_1_1.csv
1343,0,0,0,Reader_1_10.csv
1343,3,3,0,Reader_1_11.csv
1343,0,0,0,Reader_1_12.csv
1343,7,7,0,Reader_1_2.csv
1343,7,4,3,Reader_1_3.csv
1343,1,1,0,Reader_1_4.csv
1343,11,8,3,Reader_1_5.csv
1343,3,3,0,Reader_1_6.csv
1343,0,0,0,Reader_1_7.csv
1343,1,1,0,Reader_1_8.csv
1343,2,2,0,Reader_1_9.csv
1343,1,1,0,Reader_2_1.csv
1343,0,0,0,Reader_2_10.csv
1343,1,0,1,Reader_2_11.csv
1343,1,1,0,Reader_2_12.csv
1343,1,1,0,Reader_2_2.csv
1343,6,3,3,Reader_2_3.csv
1343,1,1,0,Reader_2_4.csv
1343,0,0,0,Reader_2_5.csv
1343,0,0,0,Reader_2_6.csv
1343,1,1,0,Reader_2_7.csv
1343,0,0,0,Reader_2_8.csv
1343,1,1,0,Reader_2_9.csv
1343,16,14,2,reader_3_1.csv
1343,21,19,2,Reader_3_2.csv
1343,5,3,2,Reader_3_3.csv
1343,5,3,2,Reader_3_4.csv
1343,6,5,1,Reader_3_5.csv
1343,2,1,1,Reader_3_6.csv
1343,1,1,0,Reader_3_7.csv
1344,16,16,0,Reader_1_1.csv
1344,0,0,0,Reader_1_10.csv
1344,3,3,0,Reader_1_11.csv
1344,0,0,0,Reader_1_12.csv
1344,8,8,0,Reader_1_2.csv
1344,5,3,2,Reader_1_3.csv
1344,1,1,0,Reader_1_4.csv
1344,10,7,3,Reader_1_5.csv
1344,2,2,0,Reader_1_6.csv
1344,0,0,0,Reader_1_7.csv
1344,0,0,0,Reader_1_8.csv
1344,2,2,0,Reader_1_9.csv
1344,1,1,0,Reader_2_1.csv
1344,0,0,0,Reader_2_10.csv
1344,1,0,1,Reader_2_11.csv
1344,1,1,0,Reader_2_12.csv
1344,1,1,0,Reader_2_2.csv
1344,4,2,2,Reader_2_3.csv
1344,5,5,0,Reader_2_4.csv
1344,0,0,0,Reader_2_5.csv
1344,0,0,0,Reader_2_6.csv
1344,1,1,0,Reader_2_7.csv
1344,0,0,0,Reader_2_8.csv
1344,1,1,0,Reader_2_9.csv
1344,16,14,2,reader_3_1.csv
1344,19,17,2,Reader_3_2.csv
1344,6,4,2,Reader_3_3.csv
1344,6,4,2,Reader_3_4.csv
1344,6,5,1,Reader_3_5.csv
1344,1,1,0,Reader_3_6.csv
1344,1,1,0,Reader_3_7.csv
1345,15,14,1,Reader_1_1.csv
1345,0,0,0,Reader_1_10.csv
1345,3,3,0,Reader_1_11.csv
1345,1,1,0,Reader_1_12.csv
1345,10,10,0,Reader_1_2.csv
1345,4,2,2,Reader_1_3.csv
1345,1,1,0,Reader_1_4.csv
1345,10,7,3,Reader_1_5.csv
1345,1,1,0,Reader_1_6.csv
1345,0,0,0,Reader_1_7.csv
1345,0,0,0,Reader_1_8.csv
1345,2,2,0,Reader_1_9.csv
1345,0,0,0,Reader_2_1.csv
1345,0,0,0,Reader_2_10.csv
1345,0,0,0,Reader_2_11.csv
1345,1,1,0,Reader_2_12.csv
1345,1,1,0,Reader_2_2.csv
1345,4,2,2,Reader_2_3.csv
1345,7,7,0,Reader_2_4.csv
1345,0,0,0,Reader_2_5.csv
1345,0,0,0,Reader_2_6.csv
1345,1,1,0,Reader_2_7.csv
1345,0,0,0,Reader_2_8.csv
1345,1,1,0,Reader_2_9.csv
1345,19,17,2,reader_3_1.csv
1345,17,16,1,Reader_3_2.csv
1345,9,8,1,Reader_3_3.csv
1345,9,8,1,Reader_3_4.csv
1345,5,5,0,Reader_3_5.csv
1345,2,2,0,Reader_3_6.csv
1345,1,1,0,Reader_3_7.csv
1346,16,15,1,Reader_1_1.csv
1346,0,0,0,Reader_1_10.csv
1346,1,1,0,Reader_1_11.csv
1346,1,1,0,Reader_1_12.csv
1346,11,11,0,Reader_1_2.csv
1346,5,2,3,Reader_1_3.csv
1346,0,0,0,Reader_1_4.csv
1346,10,7,3,Reader_1_5.csv
1346,3,3,0,Reader_1_6.csv
1346,0,0,0,Reader_1_7.csv
1346,0,0,0,Reader_1_8.csv
1346,1,1,0,Reader_1_9.csv
1346,0,0,0,Reader_2_1.csv
1346,0,0,0,Reader_2_10.csv
1346,0,0,0,Reader_2_11.csv
1346,1,1,0,Reader_2_12.csv
1346,2,0,2,Reader_2_2.csv
1346,6,4,2,Reader_2_3.csv
1346,8,8,0,Reader_2_4.csv
1346,0,0,0,Reader_2_5.csv
1346,0,0,0,Reader_2_6.csv
1346,1,1,0,Reader_2_7.csv
1346,0,0,0,Reader_2_8.csv
1346,1,1,0,Reader_2_9.csv
1346,20,18,2,reader_3_1.csv
1346,14,13,1,Reader_3_2.csv
1346,11,10,1,Reader_3_3.csv
1346,11,10,1,Reader_3_4.csv
1346,5,5,0,Reader_3_5.csv
1346,3,3,0,Reader_3_6.csv
1346,1,1,0,Reader_3_7.csv
1347,19,18,1,Reader_1_1.csv
1347,0,0,0,Reader_1_10.csv
1347,1,1,0,Reader_1_11.csv
1347,1,1,0,Reader_1_12.csv
1347,10,10,0,Reader_1_2.csv
1347,6,3,3,Reader_1_3.csv
1347,0,0,0,Reader_1_4.csv
1347,9,7,2,Reader_1_5.csv
1347,3,3,0,Reader_1_6.csv
1347,0,0,0,Reader_1_7.csv
1347,0,0,0,Reader_1_8.csv
1347,1,1,0,Reader_1_9.csv
1347,0,0,0,Reader_2_1.csv
1347,0,0,0,Reader_2_10.csv
1347,0,0,0,Reader_2_11.csv
1347,0,0,0,Reader_2_12.csv
1347,2,0,2,Reader_2_2.csv
1347,5,3,2,Reader_2_3.csv
1347,9,9,0,Reader_2_4.csv
1347,1,0,1,Reader_2_5.csv
1347,0,0,0,Reader_2_6.csv
1347,0,0,0,Reader_2_7.csv
