TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1347,0,0,0,Reader_2_8.csv
1347,1,1,0,Reader_2_9.csv
1347,20,17,3,reader_3_1.csv
1347,13,11,2,Reader_3_2.csv
1347,12,11,1,Reader_3_3.csv
1347,12,11,1,Reader_3_4.csv
1347,7,7,0,Reader_3_5.csv
1347,2,2,0,Reader_3_6.csv
1347,0,0,0,Reader_3_7.csv
1348,20,19,1,Reader_1_1.csv
1348,0,0,0,Reader_1_10.csv
1348,1,1,0,Reader_1_11.csv
1348,1,1,0,Reader_1_12.csv
1348,7,7,0,Reader_1_2.csv
1348,5,3,2,Reader_1_3.csv
1348,0,0,0,Reader_1_4.csv
1348,9,7,2,Reader_1_5.csv
1348,3,3,0,Reader_1_6.csv
1348,0,0,0,Reader_1_7.csv
1348,0,0,0,Reader_1_8.csv
1348,1,1,0,Reader_1_9.csv
1348,0,0,0,Reader_2_1.csv
1348,0,0,0,Reader_2_10.csv
1348,2,2,0,Reader_2_11.csv
1348,0,0,0,Reader_2_12.csv
1348,2,0,2,Reader_2_2.csv
1348,6,4,2,Reader_2_3.csv
1348,11,11,0,Reader_2_4.csv
1348,1,0,1,Reader_2_5.csv
1348,0,0,0,Reader_2_6.csv
1348,0,0,0,Reader_2_7.csv
1348,0,0,0,Reader_2_8.csv
1348,1,1,0,Reader_2_9.csv
1348,17,14,3,reader_3_1.csv
1348,13,11,2,Reader_3_2.csv
1348,14,13,1,Reader_3_3.csv
1348,14,13,1,Reader_3_4.csv
1348,6,6,0,Reader_3_5.csv
1348,3,2,1,Reader_3_6.csv
1348,1,1,0,Reader_3_7.csv
1349,22,21,1,Reader_1_1.csv
1349,0,0,0,Reader_1_10.csv
1349,0,0,0,Reader_1_11.csv
1349,1,1,0,Reader_1_12.csv
1349,9,9,0,Reader_1_2.csv
1349,5,2,3,Reader_1_3.csv
1349,0,0,0,Reader_1_4.csv
1349,6,5,1,Reader_1_5.csv
1349,3,3,0,Reader_1_6.csv
1349,0,0,0,Reader_1_7.csv
1349,0,0,0,Reader_1_8.csv
1349,1,1,0,Reader_1_9.csv
1349,0,0,0,Reader_2_1.csv
1349,0,0,0,Reader_2_10.csv
1349,2,2,0,Reader_2_11.csv
1349,0,0,0,Reader_2_12.csv
1349,2,0,2,Reader_2_2.csv
1349,5,4,1,Reader_2_3.csv
1349,12,12,0,Reader_2_4.csv
1349,1,0,1,Reader_2_5.csv
1349,0,0,0,Reader_2_6.csv
1349,0,0,0,Reader_2_7.csv
1349,0,0,0,Reader_2_8.csv
1349,1,1,0,Reader_2_9.csv
1349,20,17,3,reader_3_1.csv
1349,16,14,2,Reader_3_2.csv
1349,17,16,1,Reader_3_3.csv
1349,17,16,1,Reader_3_4.csv
1349,5,5,0,Reader_3_5.csv
1349,3,2,1,Reader_3_6.csv
1349,2,1,1,Reader_3_7.csv
1350,19,18,1,Reader_1_1.csv
1350,0,0,0,Reader_1_10.csv
1350,0,0,0,Reader_1_11.csv
1350,1,1,0,Reader_1_12.csv
1350,9,9,0,Reader_1_2.csv
1350,5,2,3,Reader_1_3.csv
1350,0,0,0,Reader_1_4.csv
1350,6,4,2,Reader_1_5.csv
1350,3,3,0,Reader_1_6.csv
1350,0,0,0,Reader_1_7.csv
1350,0,0,0,Reader_1_8.csv
1350,0,0,0,Reader_1_9.csv
1350,0,0,0,Reader_2_1.csv
1350,0,0,0,Reader_2_10.csv
1350,2,2,0,Reader_2_11.csv
1350,0,0,0,Reader_2_12.csv
1350,2,0,2,Reader_2_2.csv
1350,4,4,0,Reader_2_3.csv
1350,13,13,0,Reader_2_4.csv
1350,1,0,1,Reader_2_5.csv
1350,0,0,0,Reader_2_6.csv
1350,0,0,0,Reader_2_7.csv
1350,0,0,0,Reader_2_8.csv
1350,1,1,0,Reader_2_9.csv
1350,21,17,4,reader_3_1.csv
1350,22,19,3,Reader_3_2.csv
1350,18,17,1,Reader_3_3.csv
1350,18,17,1,Reader_3_4.csv
1350,5,5,0,Reader_3_5.csv
1350,3,2,1,Reader_3_6.csv
1350,3,2,1,Reader_3_7.csv
1351,23,21,2,Reader_1_1.csv
1351,0,0,0,Reader_1_10.csv
1351,0,0,0,Reader_1_11.csv
1351,1,1,0,Reader_1_12.csv
1351,10,10,0,Reader_1_2.csv
1351,4,1,3,Reader_1_3.csv
1351,0,0,0,Reader_1_4.csv
1351,6,5,1,Reader_1_5.csv
1351,3,3,0,Reader_1_6.csv
1351,1,1,0,Reader_1_7.csv
1351,0,0,0,Reader_1_8.csv
1351,0,0,0,Reader_1_9.csv
1351,0,0,0,Reader_2_1.csv
1351,0,0,0,Reader_2_10.csv
1351,3,3,0,Reader_2_11.csv
1351,0,0,0,Reader_2_12.csv
1351,2,0,2,Reader_2_2.csv
1351,4,4,0,Reader_2_3.csv
1351,13,13,0,Reader_2_4.csv
1351,1,0,1,Reader_2_5.csv
1351,0,0,0,Reader_2_6.csv
1351,0,0,0,Reader_2_7.csv
1351,0,0,0,Reader_2_8.csv
1351,0,0,0,Reader_2_9.csv
1351,20,17,3,reader_3_1.csv
1351,22,19,3,Reader_3_2.csv
1351,17,17,0,Reader_3_3.csv
1351,17,17,0,Reader_3_4.csv
1351,4,4,0,Reader_3_5.csv
1351,3,2,1,Reader_3_6.csv
1351,5,4,1,Reader_3_7.csv
1352,24,22,2,Reader_1_1.csv
1352,0,0,0,Reader_1_10.csv
1352,0,0,0,Reader_1_11.csv
1352,1,1,0,Reader_1_12.csv
1352,9,9,0,Reader_1_2.csv
1352,4,1,3,Reader_1_3.csv
1352,0,0,0,Reader_1_4.csv
1352,6,5,1,Reader_1_5.csv
1352,3,3,0,Reader_1_6.csv
1352,1,1,0,Reader_1_7.csv
1352,0,0,0,Reader_1_8.csv
1352,0,0,0,Reader_1_9.csv
1352,1,1,0,Reader_2_1.csv
1352,0,0,0,Reader_2_10.csv
1352,3,3,0,Reader_2_11.csv
1352,0,0,0,Reader_2_12.csv
1352,2,0,2,Reader_2_2.csv
1352,4,4,0,Reader_2_3.csv
1352,9,9,0,Reader_2_4.csv
1352,1,0,1,Reader_2_5.csv
1352,0,0,0,Reader_2_6.csv
1352,0,0,0,Reader_2_7.csv
1352,0,0,0,Reader_2_8.csv
1352,0,0,0,Reader_2_9.csv
1352,19,16,3,reader_3_1.csv
1352,21,18,3,Reader_3_2.csv
1352,16,16,0,Reader_3_3.csv
1352,16,16,0,Reader_3_4.csv
1352,5,5,0,Reader_3_5.csv
1352,5,4,1,Reader_3_6.csv
1352,5,4,1,Reader_3_7.csv
1353,25,24,1,Reader_1_1.csv
1353,0,0,0,Reader_1_10.csv
1353,0,0,0,Reader_1_11.csv
1353,0,0,0,Reader_1_12.csv
1353,8,8,0,Reader_1_2.csv
1353,4,2,2,Reader_1_3.csv
1353,0,0,0,Reader_1_4.csv
1353,6,5,1,Reader_1_5.csv
1353,3,3,0,Reader_1_6.csv
1353,1,1,0,Reader_1_7.csv
1353,0,0,0,Reader_1_8.csv
1353,0,0,0,Reader_1_9.csv
1353,1,1,0,Reader_2_1.csv
1353,0,0,0,Reader_2_10.csv
1353,3,3,0,Reader_2_11.csv
1353,0,0,0,Reader_2_12.csv
1353,2,0,2,Reader_2_2.csv
1353,4,4,0,Reader_2_3.csv
1353,7,7,0,Reader_2_4.csv
1353,1,0,1,Reader_2_5.csv
1353,0,0,0,Reader_2_6.csv
1353,0,0,0,Reader_2_7.csv
1353,0,0,0,Reader_2_8.csv
1353,0,0,0,Reader_2_9.csv
1353,16,13,3,reader_3_1.csv
1353,22,19,3,Reader_3_2.csv
1353,12,12,0,Reader_3_3.csv
1353,12,12,0,Reader_3_4.csv
1353,5,5,0,Reader_3_5.csv
1353,5,3,2,Reader_3_6.csv
1353,5,4,1,Reader_3_7.csv
1354,26,25,1,Reader_1_1.csv
1354,0,0,0,Reader_1_10.csv
1354,0,0,0,Reader_1_11.csv
1354,0,0,0,Reader_1_12.csv
1354,7,7,0,Reader_1_2.csv
1354,4,2,2,Reader_1_3.csv
1354,0,0,0,Reader_1_4.csv
1354,4,3,1,Reader_1_5.csv
1354,1,1,0,Reader_1_6.csv
1354,1,1,0,Reader_1_7.csv
1354,0,0,0,Reader_1_8.csv
1354,0,0,0,Reader_1_9.csv
1354,2,2,0,Reader_2_1.csv
1354,0,0,0,Reader_2_10.csv
1354,3,3,0,Reader_2_11.csv
1354,0,0,0,Reader_2_12.csv
1354,0,0,0,Reader_2_2.csv
1354,3,2,1,Reader_2_3.csv
1354,6,6,0,Reader_2_4.csv
1354,2,0,2,Reader_2_5.csv
1354,0,0,0,Reader_2_6.csv
1354,0,0,0,Reader_2_7.csv
1354,0,0,0,Reader_2_8.csv
1354,0,0,0,Reader_2_9.csv
1354,16,12,4,reader_3_1.csv
1354,21,18,3,Reader_3_2.csv
1354,11,10,1,Reader_3_3.csv
1354,11,10,1,Reader_3_4.csv
1354,4,4,0,Reader_3_5.csv
1354,4,2,2,Reader_3_6.csv
1354,5,4,1,Reader_3_7.csv
1355,31,30,1,Reader_1_1.csv
1355,0,0,0,Reader_1_10.csv
1355,0,0,0,Reader_1_11.csv
1355,0,0,0,Reader_1_12.csv
1355,7,6,1,Reader_1_2.csv
1355,4,2,2,Reader_1_3.csv
1355,1,1,0,Reader_1_4.csv
1355,4,3,1,Reader_1_5.csv
1355,0,0,0,Reader_1_6.csv
1355,1,1,0,Reader_1_7.csv
1355,0,0,0,Reader_1_8.csv
1355,0,0,0,Reader_1_9.csv
1355,2,2,0,Reader_2_1.csv
1355,0,0,0,Reader_2_10.csv
1355,3,3,0,Reader_2_11.csv
1355,0,0,0,Reader_2_12.csv
1355,0,0,0,Reader_2_2.csv
1355,3,2,1,Reader_2_3.csv
1355,5,5,0,Reader_2_4.csv
1355,1,0,1,Reader_2_5.csv
1355,0,0,0,Reader_2_6.csv
1355,0,0,0,Reader_2_7.csv
1355,0,0,0,Reader_2_8.csv
1355,0,0,0,Reader_2_9.csv
1355,16,12,4,reader_3_1.csv
1355,18,16,2,Reader_3_2.csv
1355,10,9,1,Reader_3_3.csv
1355,10,9,1,Reader_3_4.csv
1355,2,2,0,Reader_3_5.csv
1355,4,2,2,Reader_3_6.csv
1355,6,5,1,Reader_3_7.csv
1356,38,37,1,Reader_1_1.csv
1356,0,0,0,Reader_1_10.csv
1356,0,0,0,Reader_1_11.csv
1356,0,0,0,Reader_1_12.csv
1356,7,6,1,Reader_1_2.csv
1356,4,2,2,Reader_1_3.csv
1356,1,1,0,Reader_1_4.csv
1356,3,2,1,Reader_1_5.csv
1356,0,0,0,Reader_1_6.csv
1356,2,1,1,Reader_1_7.csv
1356,0,0,0,Reader_1_8.csv
1356,0,0,0,Reader_1_9.csv
1356,2,2,0,Reader_2_1.csv
1356,0,0,0,Reader_2_10.csv
1356,1,1,0,Reader_2_11.csv
1356,0,0,0,Reader_2_12.csv
1356,0,0,0,Reader_2_2.csv
1356,2,1,1,Reader_2_3.csv
1356,4,4,0,Reader_2_4.csv
1356,1,0,1,Reader_2_5.csv
1356,0,0,0,Reader_2_6.csv
1356,1,1,0,Reader_2_7.csv
1356,0,0,0,Reader_2_8.csv
1356,0,0,0,Reader_2_9.csv
1356,18,14,4,reader_3_1.csv
1356,18,16,2,Reader_3_2.csv
1356,10,9,1,Reader_3_3.csv
1356,10,9,1,Reader_3_4.csv
1356,3,3,0,Reader_3_5.csv
1356,3,2,1,Reader_3_6.csv
1356,5,4,1,Reader_3_7.csv
1357,44,42,2,Reader_1_1.csv
1357,0,0,0,Reader_1_10.csv
1357,0,0,0,Reader_1_11.csv
1357,0,0,0,Reader_1_12.csv
1357,5,4,1,Reader_1_2.csv
1357,3,2,1,Reader_1_3.csv
1357,1,1,0,Reader_1_4.csv
1357,2,1,1,Reader_1_5.csv
1357,0,0,0,Reader_1_6.csv
1357,2,1,1,Reader_1_7.csv
1357,0,0,0,Reader_1_8.csv
1357,0,0,0,Reader_1_9.csv
1357,2,2,0,Reader_2_1.csv
1357,0,0,0,Reader_2_10.csv
1357,1,1,0,Reader_2_11.csv
1357,0,0,0,Reader_2_12.csv
1357,0,0,0,Reader_2_2.csv
1357,4,2,2,Reader_2_3.csv
1357,4,4,0,Reader_2_4.csv
1357,2,1,1,Reader_2_5.csv
1357,1,1,0,Reader_2_6.csv
1357,1,1,0,Reader_2_7.csv
1357,0,0,0,Reader_2_8.csv
1357,0,0,0,Reader_2_9.csv
1357,16,12,4,reader_3_1.csv
1357,15,13,2,Reader_3_2.csv
1357,8,7,1,Reader_3_3.csv
1357,8,7,1,Reader_3_4.csv
1357,3,3,0,Reader_3_5.csv
1357,3,2,1,Reader_3_6.csv
1357,4,4,0,Reader_3_7.csv
1358,50,48,2,Reader_1_1.csv
1358,0,0,0,Reader_1_10.csv
1358,0,0,0,Reader_1_11.csv
1358,0,0,0,Reader_1_12.csv
1358,4,3,1,Reader_1_2.csv
1358,4,3,1,Reader_1_3.csv
1358,1,1,0,Reader_1_4.csv
1358,1,1,0,Reader_1_5.csv
1358,0,0,0,Reader_1_6.csv
1358,2,1,1,Reader_1_7.csv
1358,0,0,0,Reader_1_8.csv
1358,0,0,0,Reader_1_9.csv
1358,2,2,0,Reader_2_1.csv
1358,0,0,0,Reader_2_10.csv
1358,1,1,0,Reader_2_11.csv
1358,0,0,0,Reader_2_12.csv
1358,0,0,0,Reader_2_2.csv
1358,4,2,2,Reader_2_3.csv
1358,2,2,0,Reader_2_4.csv
1358,2,1,1,Reader_2_5.csv
1358,1,1,0,Reader_2_6.csv
1358,1,1,0,Reader_2_7.csv
1358,0,0,0,Reader_2_8.csv
1358,0,0,0,Reader_2_9.csv
1358,17,14,3,reader_3_1.csv
1358,9,8,1,Reader_3_2.csv
1358,6,5,1,Reader_3_3.csv
1358,6,5,1,Reader_3_4.csv
1358,3,3,0,Reader_3_5.csv
1358,4,3,1,Reader_3_6.csv
1358,3,3,0,Reader_3_7.csv
1359,54,52,2,Reader_1_1.csv
1359,1,0,1,Reader_1_10.csv
1359,0,0,0,Reader_1_11.csv
1359,0,0,0,Reader_1_12.csv
1359,3,2,1,Reader_1_2.csv
1359,5,3,2,Reader_1_3.csv
1359,1,1,0,Reader_1_4.csv
1359,0,0,0,Reader_1_5.csv
1359,1,0,1,Reader_1_6.csv
1359,1,0,1,Reader_1_7.csv
1359,0,0,0,Reader_1_8.csv
1359,0,0,0,Reader_1_9.csv
1359,3,3,0,Reader_2_1.csv
1359,0,0,0,Reader_2_10.csv
1359,0,0,0,Reader_2_11.csv
1359,0,0,0,Reader_2_12.csv
1359,0,0,0,Reader_2_2.csv
1359,4,2,2,Reader_2_3.csv
1359,2,2,0,Reader_2_4.csv
1359,3,1,2,Reader_2_5.csv
1359,1,1,0,Reader_2_6.csv
1359,1,1,0,Reader_2_7.csv
1359,0,0,0,Reader_2_8.csv
1359,0,0,0,Reader_2_9.csv
1359,18,16,2,reader_3_1.csv
1359,8,7,1,Reader_3_2.csv
1359,6,5,1,Reader_3_3.csv
1359,6,5,1,Reader_3_4.csv
1359,3,3,0,Reader_3_5.csv
1359,4,3,1,Reader_3_6.csv
1359,4,4,0,Reader_3_7.csv
1360,61,59,2,Reader_1_1.csv
1360,1,0,1,Reader_1_10.csv
1360,0,0,0,Reader_1_11.csv
1360,0,0,0,Reader_1_12.csv
1360,2,1,1,Reader_1_2.csv
1360,5,3,2,Reader_1_3.csv
1360,1,1,0,Reader_1_4.csv
1360,1,1,0,Reader_1_5.csv
1360,1,0,1,Reader_1_6.csv
1360,1,0,1,Reader_1_7.csv
1360,0,0,0,Reader_1_8.csv
1360,0,0,0,Reader_1_9.csv
1360,2,2,0,Reader_2_1.csv
1360,0,0,0,Reader_2_10.csv
1360,0,0,0,Reader_2_11.csv
1360,0,0,0,Reader_2_12.csv
1360,0,0,0,Reader_2_2.csv
1360,4,2,2,Reader_2_3.csv
1360,2,2,0,Reader_2_4.csv
1360,3,1,2,Reader_2_5.csv
1360,1,1,0,Reader_2_6.csv
1360,1,1,0,Reader_2_7.csv
1360,0,0,0,Reader_2_8.csv
1360,0,0,0,Reader_2_9.csv
1360,17,15,2,reader_3_1.csv
1360,10,9,1,Reader_3_2.csv
1360,6,4,2,Reader_3_3.csv
1360,6,4,2,Reader_3_4.csv
1360,2,2,0,Reader_3_5.csv
1360,2,1,1,Reader_3_6.csv
1360,7,7,0,Reader_3_7.csv
1361,71,69,2,Reader_1_1.csv
1361,1,0,1,Reader_1_10.csv
1361,0,0,0,Reader_1_11.csv
1361,0,0,0,Reader_1_12.csv
1361,3,2,1,Reader_1_2.csv
1361,4,2,2,Reader_1_3.csv
1361,1,1,0,Reader_1_4.csv
1361,1,1,0,Reader_1_5.csv
1361,1,0,1,Reader_1_6.csv
1361,2,0,2,Reader_1_7.csv
1361,0,0,0,Reader_1_8.csv
1361,0,0,0,Reader_1_9.csv
1361,2,2,0,Reader_2_1.csv
1361,0,0,0,Reader_2_10.csv
1361,0,0,0,Reader_2_11.csv
1361,0,0,0,Reader_2_12.csv
1361,0,0,0,Reader_2_2.csv
1361,4,2,2,Reader_2_3.csv
1361,2,2,0,Reader_2_4.csv
1361,3,1,2,Reader_2_5.csv
1361,1,1,0,Reader_2_6.csv
1361,1,1,0,Reader_2_7.csv
1361,0,0,0,Reader_2_8.csv
1361,0,0,0,Reader_2_9.csv
1361,16,14,2,reader_3_1.csv
1361,9,8,1,Reader_3_2.csv
1361,8,6,2,Reader_3_3.csv
1361,8,6,2,Reader_3_4.csv
1361,2,2,0,Reader_3_5.csv
1361,2,1,1,Reader_3_6.csv
1361,7,7,0,Reader_3_7.csv
1362,78,75,3,Reader_1_1.csv
1362,1,0,1,Reader_1_10.csv
1362,1,1,0,Reader_1_11.csv
1362,0,0,0,Reader_1_12.csv
1362,3,2,1,Reader_1_2.csv
1362,3,2,1,Reader_1_3.csv
1362,1,1,0,Reader_1_4.csv
1362,2,2,0,Reader_1_5.csv
1362,1,0,1,Reader_1_6.csv
1362,2,0,2,Reader_1_7.csv
1362,0,0,0,Reader_1_8.csv
1362,0,0,0,Reader_1_9.csv
1362,1,1,0,Reader_2_1.csv
1362,0,0,0,Reader_2_10.csv
1362,0,0,0,Reader_2_11.csv
1362,0,0,0,Reader_2_12.csv
1362,0,0,0,Reader_2_2.csv
1362,3,2,1,Reader_2_3.csv
1362,3,3,0,Reader_2_4.csv
1362,2,1,1,Reader_2_5.csv
1362,1,1,0,Reader_2_6.csv
1362,1,1,0,Reader_2_7.csv
1362,0,0,0,Reader_2_8.csv
1362,0,0,0,Reader_2_9.csv
1362,15,14,1,reader_3_1.csv
1362,9,8,1,Reader_3_2.csv
1362,6,5,1,Reader_3_3.csv
1362,6,5,1,Reader_3_4.csv
1362,4,4,0,Reader_3_5.csv
1362,2,1,1,Reader_3_6.csv
1362,7,7,0,Reader_3_7.csv
1363,75,72,3,Reader_1_1.csv
1363,1,0,1,Reader_1_10.csv
1363,1,1,0,Reader_1_11.csv
1363,0,0,0,Reader_1_12.csv
1363,2,2,0,Reader_1_2.csv
1363,3,2,1,Reader_1_3.csv
1363,0,0,0,Reader_1_4.csv
1363,3,3,0,Reader_1_5.csv
1363,1,0,1,Reader_1_6.csv
1363,2,0,2,Reader_1_7.csv
1363,0,0,0,Reader_1_8.csv
1363,0,0,0,Reader_1_9.csv
1363,1,1,0,Reader_2_1.csv
1363,0,0,0,Reader_2_10.csv
1363,0,0,0,Reader_2_11.csv
1363,0,0,0,Reader_2_12.csv
1363,0,0,0,Reader_2_2.csv
1363,7,3,4,Reader_2_3.csv
1363,3,3,0,Reader_2_4.csv
1363,3,2,1,Reader_2_5.csv
1363,1,1,0,Reader_2_6.csv
1363,1,1,0,Reader_2_7.csv
1363,0,0,0,Reader_2_8.csv
1363,0,0,0,Reader_2_9.csv
1363,13,13,0,reader_3_1.csv
1363,11,10,1,Reader_3_2.csv
1363,7,6,1,Reader_3_3.csv
1363,7,6,1,Reader_3_4.csv
1363,5,5,0,Reader_3_5.csv
1363,2,1,1,Reader_3_6.csv
1363,7,6,1,Reader_3_7.csv
1364,76,72,4,Reader_1_1.csv
1364,1,0,1,Reader_1_10.csv
1364,1,1,0,Reader_1_11.csv
1364,1,1,0,Reader_1_12.csv
1364,2,2,0,Reader_1_2.csv
1364,3,2,1,Reader_1_3.csv
1364,0,0,0,Reader_1_4.csv
1364,3,3,0,Reader_1_5.csv
1364,1,0,1,Reader_1_6.csv
1364,1,0,1,Reader_1_7.csv
1364,0,0,0,Reader_1_8.csv
1364,0,0,0,Reader_1_9.csv
1364,1,1,0,Reader_2_1.csv
1364,0,0,0,Reader_2_10.csv
1364,0,0,0,Reader_2_11.csv
1364,0,0,0,Reader_2_12.csv
1364,0,0,0,Reader_2_2.csv
1364,7,3,4,Reader_2_3.csv
1364,2,2,0,Reader_2_4.csv
1364,4,3,1,Reader_2_5.csv
1364,1,1,0,Reader_2_6.csv
1364,0,0,0,Reader_2_7.csv
1364,0,0,0,Reader_2_8.csv
1364,0,0,0,Reader_2_9.csv
1364,12,12,0,reader_3_1.csv
1364,12,11,1,Reader_3_2.csv
1364,6,5,1,Reader_3_3.csv
1364,6,5,1,Reader_3_4.csv
1364,5,4,1,Reader_3_5.csv
1364,2,1,1,Reader_3_6.csv
1364,8,7,1,Reader_3_7.csv
1365,73,70,3,Reader_1_1.csv
1365,2,1,1,Reader_1_10.csv
1365,1,1,0,Reader_1_11.csv
1365,1,1,0,Reader_1_12.csv
1365,4,4,0,Reader_1_2.csv
1365,3,2,1,Reader_1_3.csv
1365,0,0,0,Reader_1_4.csv
1365,3,3,0,Reader_1_5.csv
1365,2,0,2,Reader_1_6.csv
1365,1,0,1,Reader_1_7.csv
1365,0,0,0,Reader_1_8.csv
1365,0,0,0,Reader_1_9.csv
1365,2,2,0,Reader_2_1.csv
1365,0,0,0,Reader_2_10.csv
1365,0,0,0,Reader_2_11.csv
1365,0,0,0,Reader_2_12.csv
1365,0,0,0,Reader_2_2.csv
1365,5,2,3,Reader_2_3.csv
1365,1,1,0,Reader_2_4.csv
1365,3,2,1,Reader_2_5.csv
1365,0,0,0,Reader_2_6.csv
1365,0,0,0,Reader_2_7.csv
1365,0,0,0,Reader_2_8.csv
1365,0,0,0,Reader_2_9.csv
1365,13,13,0,reader_3_1.csv
1365,12,11,1,Reader_3_2.csv
1365,5,4,1,Reader_3_3.csv
1365,5,4,1,Reader_3_4.csv
1365,6,5,1,Reader_3_5.csv
1365,2,1,1,Reader_3_6.csv
1365,8,7,1,Reader_3_7.csv
1366,69,66,3,Reader_1_1.csv
1366,2,1,1,Reader_1_10.csv
1366,1,1,0,Reader_1_11.csv
1366,1,1,0,Reader_1_12.csv
1366,4,4,0,Reader_1_2.csv
1366,3,2,1,Reader_1_3.csv
1366,0,0,0,Reader_1_4.csv
1366,3,3,0,Reader_1_5.csv
1366,2,0,2,Reader_1_6.csv
1366,1,0,1,Reader_1_7.csv
1366,0,0,0,Reader_1_8.csv
1366,0,0,0,Reader_1_9.csv
1366,2,2,0,Reader_2_1.csv
1366,0,0,0,Reader_2_10.csv
1366,1,1,0,Reader_2_11.csv
1366,0,0,0,Reader_2_12.csv
1366,0,0,0,Reader_2_2.csv
1366,5,2,3,Reader_2_3.csv
1366,1,1,0,Reader_2_4.csv
1366,3,2,1,Reader_2_5.csv
1366,0,0,0,Reader_2_6.csv
1366,0,0,0,Reader_2_7.csv
1366,0,0,0,Reader_2_8.csv
1366,0,0,0,Reader_2_9.csv
1366,10,10,0,reader_3_1.csv
1366,14,13,1,Reader_3_2.csv
1366,5,4,1,Reader_3_3.csv
1366,5,4,1,Reader_3_4.csv
1366,6,5,1,Reader_3_5.csv
1366,1,0,1,Reader_3_6.csv
1366,8,7,1,Reader_3_7.csv
1367,71,69,2,Reader_1_1.csv
1367,1,1,0,Reader_1_10.csv
1367,1,1,0,Reader_1_11.csv
1367,1,1,0,Reader_1_12.csv
1367,5,5,0,Reader_1_2.csv
1367,2,2,0,Reader_1_3.csv
1367,0,0,0,Reader_1_4.csv
1367,4,4,0,Reader_1_5.csv
1367,2,1,1,Reader_1_6.csv
1367,1,0,1,Reader_1_7.csv
1367,0,0,0,Reader_1_8.csv
1367,0,0,0,Reader_1_9.csv
1367,1,1,0,Reader_2_1.csv
1367,0,0,0,Reader_2_10.csv
1367,1,1,0,Reader_2_11.csv
1367,0,0,0,Reader_2_12.csv
1367,0,0,0,Reader_2_2.csv
1367,4,1,3,Reader_2_3.csv
1367,1,1,0,Reader_2_4.csv
1367,2,2,0,Reader_2_5.csv
1367,0,0,0,Reader_2_6.csv
1367,0,0,0,Reader_2_7.csv
1367,0,0,0,Reader_2_8.csv
1367,0,0,0,Reader_2_9.csv
1367,6,6,0,reader_3_1.csv
1367,15,13,2,Reader_3_2.csv
1367,5,4,1,Reader_3_3.csv
1367,5,4,1,Reader_3_4.csv
1367,8,7,1,Reader_3_5.csv
1367,2,1,1,Reader_3_6.csv
1367,5,4,1,Reader_3_7.csv
1368,64,62,2,Reader_1_1.csv
1368,1,1,0,Reader_1_10.csv
1368,1,1,0,Reader_1_11.csv
1368,2,2,0,Reader_1_12.csv
1368,5,5,0,Reader_1_2.csv
1368,2,2,0,Reader_1_3.csv
1368,0,0,0,Reader_1_4.csv
1368,3,3,0,Reader_1_5.csv
1368,2,1,1,Reader_1_6.csv
1368,1,0,1,Reader_1_7.csv
1368,0,0,0,Reader_1_8.csv
1368,0,0,0,Reader_1_9.csv
1368,1,1,0,Reader_2_1.csv
1368,0,0,0,Reader_2_10.csv
1368,1,1,0,Reader_2_11.csv
1368,0,0,0,Reader_2_12.csv
1368,0,0,0,Reader_2_2.csv
1368,4,1,3,Reader_2_3.csv
1368,1,1,0,Reader_2_4.csv
1368,2,2,0,Reader_2_5.csv
1368,0,0,0,Reader_2_6.csv
1368,0,0,0,Reader_2_7.csv
1368,0,0,0,Reader_2_8.csv
1368,0,0,0,Reader_2_9.csv
1368,6,6,0,reader_3_1.csv
1368,11,10,1,Reader_3_2.csv
1368,4,4,0,Reader_3_3.csv
1368,4,4,0,Reader_3_4.csv
1368,8,7,1,Reader_3_5.csv
1368,2,1,1,Reader_3_6.csv
1368,4,2,2,Reader_3_7.csv
1369,57,55,2,Reader_1_1.csv
1369,1,1,0,Reader_1_10.csv
1369,1,1,0,Reader_1_11.csv
