TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1369,2,2,0,Reader_1_12.csv
1369,4,4,0,Reader_1_2.csv
1369,2,2,0,Reader_1_3.csv
1369,0,0,0,Reader_1_4.csv
1369,5,4,1,Reader_1_5.csv
1369,2,1,1,Reader_1_6.csv
1369,0,0,0,Reader_1_7.csv
1369,0,0,0,Reader_1_8.csv
1369,0,0,0,Reader_1_9.csv
1369,1,1,0,Reader_2_1.csv
1369,0,0,0,Reader_2_10.csv
1369,1,1,0,Reader_2_11.csv
1369,0,0,0,Reader_2_12.csv
1369,0,0,0,Reader_2_2.csv
1369,4,1,3,Reader_2_3.csv
1369,1,1,0,Reader_2_4.csv
1369,2,2,0,Reader_2_5.csv
1369,0,0,0,Reader_2_6.csv
1369,0,0,0,Reader_2_7.csv
1369,0,0,0,Reader_2_8.csv
1369,0,0,0,Reader_2_9.csv
1369,6,6,0,reader_3_1.csv
1369,12,11,1,Reader_3_2.csv
1369,3,3,0,Reader_3_3.csv
1369,3,3,0,Reader_3_4.csv
1369,8,7,1,Reader_3_5.csv
1369,2,2,0,Reader_3_6.csv
1369,4,2,2,Reader_3_7.csv
1370,49,48,1,Reader_1_1.csv
1370,1,1,0,Reader_1_10.csv
1370,0,0,0,Reader_1_11.csv
1370,2,2,0,Reader_1_12.csv
1370,5,5,0,Reader_1_2.csv
1370,2,2,0,Reader_1_3.csv
1370,0,0,0,Reader_1_4.csv
1370,4,3,1,Reader_1_5.csv
1370,2,1,1,Reader_1_6.csv
1370,0,0,0,Reader_1_7.csv
1370,0,0,0,Reader_1_8.csv
1370,0,0,0,Reader_1_9.csv
1370,1,1,0,Reader_2_1.csv
1370,1,1,0,Reader_2_10.csv
1370,1,1,0,Reader_2_11.csv
1370,0,0,0,Reader_2_12.csv
1370,0,0,0,Reader_2_2.csv
1370,5,2,3,Reader_2_3.csv
1370,0,0,0,Reader_2_4.csv
1370,2,2,0,Reader_2_5.csv
1370,0,0,0,Reader_2_6.csv
1370,0,0,0,Reader_2_7.csv
1370,0,0,0,Reader_2_8.csv
1370,0,0,0,Reader_2_9.csv
1370,5,5,0,reader_3_1.csv
1370,13,12,1,Reader_3_2.csv
1370,3,3,0,Reader_3_3.csv
1370,3,3,0,Reader_3_4.csv
1370,7,6,1,Reader_3_5.csv
1370,2,2,0,Reader_3_6.csv
1370,4,2,2,Reader_3_7.csv
1371,44,43,1,Reader_1_1.csv
1371,1,1,0,Reader_1_10.csv
1371,0,0,0,Reader_1_11.csv
1371,2,2,0,Reader_1_12.csv
1371,6,6,0,Reader_1_2.csv
1371,1,1,0,Reader_1_3.csv
1371,0,0,0,Reader_1_4.csv
1371,5,4,1,Reader_1_5.csv
1371,2,1,1,Reader_1_6.csv
1371,1,1,0,Reader_1_7.csv
1371,0,0,0,Reader_1_8.csv
1371,0,0,0,Reader_1_9.csv
1371,1,1,0,Reader_2_1.csv
1371,1,1,0,Reader_2_10.csv
1371,1,1,0,Reader_2_11.csv
1371,0,0,0,Reader_2_12.csv
1371,0,0,0,Reader_2_2.csv
1371,2,1,1,Reader_2_3.csv
1371,0,0,0,Reader_2_4.csv
1371,1,1,0,Reader_2_5.csv
1371,0,0,0,Reader_2_6.csv
1371,0,0,0,Reader_2_7.csv
1371,0,0,0,Reader_2_8.csv
1371,0,0,0,Reader_2_9.csv
1371,5,5,0,reader_3_1.csv
1371,11,10,1,Reader_3_2.csv
1371,2,2,0,Reader_3_3.csv
1371,2,2,0,Reader_3_4.csv
1371,6,5,1,Reader_3_5.csv
1371,2,2,0,Reader_3_6.csv
1371,4,3,1,Reader_3_7.csv
1372,37,37,0,Reader_1_1.csv
1372,1,1,0,Reader_1_10.csv
1372,1,1,0,Reader_1_11.csv
1372,1,1,0,Reader_1_12.csv
1372,6,6,0,Reader_1_2.csv
1372,1,1,0,Reader_1_3.csv
1372,0,0,0,Reader_1_4.csv
1372,6,5,1,Reader_1_5.csv
1372,2,1,1,Reader_1_6.csv
1372,1,1,0,Reader_1_7.csv
1372,0,0,0,Reader_1_8.csv
1372,0,0,0,Reader_1_9.csv
1372,1,1,0,Reader_2_1.csv
1372,1,1,0,Reader_2_10.csv
1372,1,1,0,Reader_2_11.csv
1372,0,0,0,Reader_2_12.csv
1372,0,0,0,Reader_2_2.csv
1372,2,1,1,Reader_2_3.csv
1372,0,0,0,Reader_2_4.csv
1372,0,0,0,Reader_2_5.csv
1372,0,0,0,Reader_2_6.csv
1372,0,0,0,Reader_2_7.csv
1372,0,0,0,Reader_2_8.csv
1372,0,0,0,Reader_2_9.csv
1372,3,3,0,reader_3_1.csv
1372,9,8,1,Reader_3_2.csv
1372,1,1,0,Reader_3_3.csv
1372,1,1,0,Reader_3_4.csv
1372,5,5,0,Reader_3_5.csv
1372,2,2,0,Reader_3_6.csv
1372,3,2,1,Reader_3_7.csv
1373,31,31,0,Reader_1_1.csv
1373,0,0,0,Reader_1_10.csv
1373,1,1,0,Reader_1_11.csv
1373,1,1,0,Reader_1_12.csv
1373,5,5,0,Reader_1_2.csv
1373,1,1,0,Reader_1_3.csv
1373,0,0,0,Reader_1_4.csv
1373,6,5,1,Reader_1_5.csv
1373,1,1,0,Reader_1_6.csv
1373,2,1,1,Reader_1_7.csv
1373,0,0,0,Reader_1_8.csv
1373,0,0,0,Reader_1_9.csv
1373,0,0,0,Reader_2_1.csv
1373,1,1,0,Reader_2_10.csv
1373,1,1,0,Reader_2_11.csv
1373,0,0,0,Reader_2_12.csv
1373,0,0,0,Reader_2_2.csv
1373,2,1,1,Reader_2_3.csv
1373,0,0,0,Reader_2_4.csv
1373,0,0,0,Reader_2_5.csv
1373,0,0,0,Reader_2_6.csv
1373,0,0,0,Reader_2_7.csv
1373,0,0,0,Reader_2_8.csv
1373,0,0,0,Reader_2_9.csv
1373,2,2,0,reader_3_1.csv
1373,9,8,1,Reader_3_2.csv
1373,2,2,0,Reader_3_3.csv
1373,2,2,0,Reader_3_4.csv
1373,3,3,0,Reader_3_5.csv
1373,3,2,1,Reader_3_6.csv
1373,5,3,2,Reader_3_7.csv
1374,32,32,0,Reader_1_1.csv
1374,0,0,0,Reader_1_10.csv
1374,1,1,0,Reader_1_11.csv
1374,1,1,0,Reader_1_12.csv
1374,5,5,0,Reader_1_2.csv
1374,1,1,0,Reader_1_3.csv
1374,0,0,0,Reader_1_4.csv
1374,6,5,1,Reader_1_5.csv
1374,1,1,0,Reader_1_6.csv
1374,3,2,1,Reader_1_7.csv
1374,0,0,0,Reader_1_8.csv
1374,0,0,0,Reader_1_9.csv
1374,0,0,0,Reader_2_1.csv
1374,1,1,0,Reader_2_10.csv
1374,0,0,0,Reader_2_11.csv
1374,0,0,0,Reader_2_12.csv
1374,0,0,0,Reader_2_2.csv
1374,2,1,1,Reader_2_3.csv
1374,0,0,0,Reader_2_4.csv
1374,0,0,0,Reader_2_5.csv
1374,0,0,0,Reader_2_6.csv
1374,0,0,0,Reader_2_7.csv
1374,0,0,0,Reader_2_8.csv
1374,0,0,0,Reader_2_9.csv
1374,2,2,0,reader_3_1.csv
1374,10,7,3,Reader_3_2.csv
1374,2,2,0,Reader_3_3.csv
1374,2,2,0,Reader_3_4.csv
1374,3,3,0,Reader_3_5.csv
1374,3,2,1,Reader_3_6.csv
1374,6,4,2,Reader_3_7.csv
1375,23,23,0,Reader_1_1.csv
1375,0,0,0,Reader_1_10.csv
1375,1,1,0,Reader_1_11.csv
1375,1,1,0,Reader_1_12.csv
1375,6,5,1,Reader_1_2.csv
1375,1,1,0,Reader_1_3.csv
1375,0,0,0,Reader_1_4.csv
1375,5,4,1,Reader_1_5.csv
1375,0,0,0,Reader_1_6.csv
1375,3,2,1,Reader_1_7.csv
1375,0,0,0,Reader_1_8.csv
1375,0,0,0,Reader_1_9.csv
1375,1,1,0,Reader_2_1.csv
1375,1,1,0,Reader_2_10.csv
1375,0,0,0,Reader_2_11.csv
1375,0,0,0,Reader_2_12.csv
1375,0,0,0,Reader_2_2.csv
1375,2,1,1,Reader_2_3.csv
1375,0,0,0,Reader_2_4.csv
1375,1,0,1,Reader_2_5.csv
1375,0,0,0,Reader_2_6.csv
1375,0,0,0,Reader_2_7.csv
1375,0,0,0,Reader_2_8.csv
1375,0,0,0,Reader_2_9.csv
1375,2,2,0,reader_3_1.csv
1375,9,7,2,Reader_3_2.csv
1375,5,4,1,Reader_3_3.csv
1375,5,4,1,Reader_3_4.csv
1375,2,2,0,Reader_3_5.csv
1375,2,1,1,Reader_3_6.csv
1375,7,5,2,Reader_3_7.csv
1376,23,23,0,Reader_1_1.csv
1376,0,0,0,Reader_1_10.csv
1376,2,2,0,Reader_1_11.csv
1376,0,0,0,Reader_1_12.csv
1376,6,5,1,Reader_1_2.csv
1376,1,1,0,Reader_1_3.csv
1376,1,0,1,Reader_1_4.csv
1376,6,4,2,Reader_1_5.csv
1376,0,0,0,Reader_1_6.csv
1376,3,2,1,Reader_1_7.csv
1376,0,0,0,Reader_1_8.csv
1376,0,0,0,Reader_1_9.csv
1376,3,3,0,Reader_2_1.csv
1376,1,1,0,Reader_2_10.csv
1376,0,0,0,Reader_2_11.csv
1376,0,0,0,Reader_2_12.csv
1376,0,0,0,Reader_2_2.csv
1376,2,1,1,Reader_2_3.csv
1376,0,0,0,Reader_2_4.csv
1376,1,0,1,Reader_2_5.csv
1376,0,0,0,Reader_2_6.csv
1376,0,0,0,Reader_2_7.csv
1376,0,0,0,Reader_2_8.csv
1376,0,0,0,Reader_2_9.csv
1376,2,2,0,reader_3_1.csv
1376,9,7,2,Reader_3_2.csv
1376,5,4,1,Reader_3_3.csv
1376,5,4,1,Reader_3_4.csv
1376,3,3,0,Reader_3_5.csv
1376,2,1,1,Reader_3_6.csv
1376,5,4,1,Reader_3_7.csv
1377,17,17,0,Reader_1_1.csv
1377,0,0,0,Reader_1_10.csv
1377,2,2,0,Reader_1_11.csv
1377,0,0,0,Reader_1_12.csv
1377,5,4,1,Reader_1_2.csv
1377,1,1,0,Reader_1_3.csv
1377,1,0,1,Reader_1_4.csv
1377,4,3,1,Reader_1_5.csv
1377,0,0,0,Reader_1_6.csv
1377,4,3,1,Reader_1_7.csv
1377,0,0,0,Reader_1_8.csv
1377,1,1,0,Reader_1_9.csv
1377,3,3,0,Reader_2_1.csv
1377,1,1,0,Reader_2_10.csv
1377,0,0,0,Reader_2_11.csv
1377,0,0,0,Reader_2_12.csv
1377,0,0,0,Reader_2_2.csv
1377,2,1,1,Reader_2_3.csv
1377,0,0,0,Reader_2_4.csv
1377,1,0,1,Reader_2_5.csv
1377,0,0,0,Reader_2_6.csv
1377,0,0,0,Reader_2_7.csv
1377,0,0,0,Reader_2_8.csv
1377,0,0,0,Reader_2_9.csv
1377,5,4,1,reader_3_1.csv
1377,7,5,2,Reader_3_2.csv
1377,6,5,1,Reader_3_3.csv
1377,6,5,1,Reader_3_4.csv
1377,3,3,0,Reader_3_5.csv
1377,1,0,1,Reader_3_6.csv
1377,6,4,2,Reader_3_7.csv
1378,16,16,0,Reader_1_1.csv
1378,0,0,0,Reader_1_10.csv
1378,2,2,0,Reader_1_11.csv
1378,1,1,0,Reader_1_12.csv
1378,4,3,1,Reader_1_2.csv
1378,1,1,0,Reader_1_3.csv
1378,1,0,1,Reader_1_4.csv
1378,6,4,2,Reader_1_5.csv
1378,0,0,0,Reader_1_6.csv
1378,4,3,1,Reader_1_7.csv
1378,0,0,0,Reader_1_8.csv
1378,2,2,0,Reader_1_9.csv
1378,3,3,0,Reader_2_1.csv
1378,0,0,0,Reader_2_10.csv
1378,0,0,0,Reader_2_11.csv
1378,0,0,0,Reader_2_12.csv
1378,0,0,0,Reader_2_2.csv
1378,1,0,1,Reader_2_3.csv
1378,0,0,0,Reader_2_4.csv
1378,1,0,1,Reader_2_5.csv
1378,0,0,0,Reader_2_6.csv
1378,0,0,0,Reader_2_7.csv
1378,0,0,0,Reader_2_8.csv
1378,0,0,0,Reader_2_9.csv
1378,10,8,2,reader_3_1.csv
1378,6,4,2,Reader_3_2.csv
1378,6,5,1,Reader_3_3.csv
1378,6,5,1,Reader_3_4.csv
1378,2,2,0,Reader_3_5.csv
1378,1,0,1,Reader_3_6.csv
1378,7,4,3,Reader_3_7.csv
1379,14,14,0,Reader_1_1.csv
1379,0,0,0,Reader_1_10.csv
1379,2,2,0,Reader_1_11.csv
1379,1,1,0,Reader_1_12.csv
1379,3,2,1,Reader_1_2.csv
1379,1,1,0,Reader_1_3.csv
1379,2,1,1,Reader_1_4.csv
1379,6,4,2,Reader_1_5.csv
1379,0,0,0,Reader_1_6.csv
1379,3,2,1,Reader_1_7.csv
1379,0,0,0,Reader_1_8.csv
1379,2,2,0,Reader_1_9.csv
1379,3,3,0,Reader_2_1.csv
1379,0,0,0,Reader_2_10.csv
1379,0,0,0,Reader_2_11.csv
1379,0,0,0,Reader_2_12.csv
1379,0,0,0,Reader_2_2.csv
1379,1,1,0,Reader_2_3.csv
1379,0,0,0,Reader_2_4.csv
1379,1,0,1,Reader_2_5.csv
1379,0,0,0,Reader_2_6.csv
1379,0,0,0,Reader_2_7.csv
1379,0,0,0,Reader_2_8.csv
1379,0,0,0,Reader_2_9.csv
1379,10,8,2,reader_3_1.csv
1379,7,5,2,Reader_3_2.csv
1379,8,7,1,Reader_3_3.csv
1379,8,7,1,Reader_3_4.csv
1379,2,2,0,Reader_3_5.csv
1379,2,1,1,Reader_3_6.csv
1379,6,3,3,Reader_3_7.csv
1380,12,12,0,Reader_1_1.csv
1380,0,0,0,Reader_1_10.csv
1380,1,1,0,Reader_1_11.csv
1380,2,2,0,Reader_1_12.csv
1380,3,2,1,Reader_1_2.csv
1380,1,1,0,Reader_1_3.csv
1380,2,1,1,Reader_1_4.csv
1380,6,4,2,Reader_1_5.csv
1380,0,0,0,Reader_1_6.csv
1380,4,3,1,Reader_1_7.csv
1380,0,0,0,Reader_1_8.csv
1380,2,2,0,Reader_1_9.csv
1380,3,3,0,Reader_2_1.csv
1380,0,0,0,Reader_2_10.csv
1380,0,0,0,Reader_2_11.csv
1380,1,1,0,Reader_2_12.csv
1380,0,0,0,Reader_2_2.csv
1380,1,1,0,Reader_2_3.csv
1380,0,0,0,Reader_2_4.csv
1380,1,0,1,Reader_2_5.csv
1380,0,0,0,Reader_2_6.csv
1380,0,0,0,Reader_2_7.csv
1380,0,0,0,Reader_2_8.csv
1380,0,0,0,Reader_2_9.csv
1380,12,9,3,reader_3_1.csv
1380,9,7,2,Reader_3_2.csv
1380,9,8,1,Reader_3_3.csv
1380,9,8,1,Reader_3_4.csv
1380,2,2,0,Reader_3_5.csv
1380,3,2,1,Reader_3_6.csv
1380,6,3,3,Reader_3_7.csv
1381,12,12,0,Reader_1_1.csv
1381,0,0,0,Reader_1_10.csv
1381,1,1,0,Reader_1_11.csv
1381,2,2,0,Reader_1_12.csv
1381,3,2,1,Reader_1_2.csv
1381,1,1,0,Reader_1_3.csv
1381,2,1,1,Reader_1_4.csv
1381,9,6,3,Reader_1_5.csv
1381,1,1,0,Reader_1_6.csv
1381,3,3,0,Reader_1_7.csv
1381,0,0,0,Reader_1_8.csv
1381,2,2,0,Reader_1_9.csv
1381,3,3,0,Reader_2_1.csv
1381,0,0,0,Reader_2_10.csv
1381,0,0,0,Reader_2_11.csv
1381,1,1,0,Reader_2_12.csv
1381,0,0,0,Reader_2_2.csv
1381,1,1,0,Reader_2_3.csv
1381,0,0,0,Reader_2_4.csv
1381,1,0,1,Reader_2_5.csv
1381,0,0,0,Reader_2_6.csv
1381,0,0,0,Reader_2_7.csv
1381,0,0,0,Reader_2_8.csv
1381,0,0,0,Reader_2_9.csv
1381,11,8,3,reader_3_1.csv
1381,9,7,2,Reader_3_2.csv
1381,9,8,1,Reader_3_3.csv
1381,9,8,1,Reader_3_4.csv
1381,2,2,0,Reader_3_5.csv
1381,3,3,0,Reader_3_6.csv
1381,4,2,2,Reader_3_7.csv
1382,11,11,0,Reader_1_1.csv
1382,0,0,0,Reader_1_10.csv
1382,1,1,0,Reader_1_11.csv
1382,2,2,0,Reader_1_12.csv
1382,3,2,1,Reader_1_2.csv
1382,0,0,0,Reader_1_3.csv
1382,2,1,1,Reader_1_4.csv
1382,10,7,3,Reader_1_5.csv
1382,2,2,0,Reader_1_6.csv
1382,2,2,0,Reader_1_7.csv
1382,0,0,0,Reader_1_8.csv
1382,2,2,0,Reader_1_9.csv
1382,3,3,0,Reader_2_1.csv
1382,0,0,0,Reader_2_10.csv
1382,1,1,0,Reader_2_11.csv
1382,1,1,0,Reader_2_12.csv
1382,0,0,0,Reader_2_2.csv
1382,1,1,0,Reader_2_3.csv
1382,2,2,0,Reader_2_4.csv
1382,1,0,1,Reader_2_5.csv
1382,0,0,0,Reader_2_6.csv
1382,0,0,0,Reader_2_7.csv
1382,0,0,0,Reader_2_8.csv
1382,0,0,0,Reader_2_9.csv
1382,13,9,4,reader_3_1.csv
1382,8,8,0,Reader_3_2.csv
1382,12,10,2,Reader_3_3.csv
1382,12,10,2,Reader_3_4.csv
1382,2,2,0,Reader_3_5.csv
1382,3,3,0,Reader_3_6.csv
1382,3,1,2,Reader_3_7.csv
1383,12,12,0,Reader_1_1.csv
1383,0,0,0,Reader_1_10.csv
1383,1,1,0,Reader_1_11.csv
1383,2,2,0,Reader_1_12.csv
1383,1,1,0,Reader_1_2.csv
1383,0,0,0,Reader_1_3.csv
1383,2,1,1,Reader_1_4.csv
1383,11,8,3,Reader_1_5.csv
1383,2,2,0,Reader_1_6.csv
1383,2,2,0,Reader_1_7.csv
1383,0,0,0,Reader_1_8.csv
1383,3,3,0,Reader_1_9.csv
1383,2,2,0,Reader_2_1.csv
1383,0,0,0,Reader_2_10.csv
1383,1,1,0,Reader_2_11.csv
1383,1,1,0,Reader_2_12.csv
1383,0,0,0,Reader_2_2.csv
1383,1,1,0,Reader_2_3.csv
1383,2,2,0,Reader_2_4.csv
1383,0,0,0,Reader_2_5.csv
1383,0,0,0,Reader_2_6.csv
1383,0,0,0,Reader_2_7.csv
1383,0,0,0,Reader_2_8.csv
1383,1,1,0,Reader_2_9.csv
1383,13,9,4,reader_3_1.csv
1383,9,9,0,Reader_3_2.csv
1383,10,9,1,Reader_3_3.csv
1383,10,9,1,Reader_3_4.csv
1383,1,1,0,Reader_3_5.csv
1383,4,3,1,Reader_3_6.csv
1383,2,0,2,Reader_3_7.csv
1384,13,13,0,Reader_1_1.csv
1384,0,0,0,Reader_1_10.csv
1384,0,0,0,Reader_1_11.csv
1384,3,3,0,Reader_1_12.csv
1384,2,2,0,Reader_1_2.csv
1384,0,0,0,Reader_1_3.csv
1384,1,1,0,Reader_1_4.csv
1384,10,8,2,Reader_1_5.csv
1384,2,2,0,Reader_1_6.csv
1384,2,2,0,Reader_1_7.csv
1384,0,0,0,Reader_1_8.csv
1384,3,3,0,Reader_1_9.csv
1384,0,0,0,Reader_2_1.csv
1384,0,0,0,Reader_2_10.csv
1384,2,2,0,Reader_2_11.csv
1384,1,1,0,Reader_2_12.csv
1384,0,0,0,Reader_2_2.csv
1384,1,1,0,Reader_2_3.csv
1384,4,3,1,Reader_2_4.csv
1384,0,0,0,Reader_2_5.csv
1384,0,0,0,Reader_2_6.csv
1384,0,0,0,Reader_2_7.csv
1384,0,0,0,Reader_2_8.csv
1384,1,1,0,Reader_2_9.csv
1384,15,11,4,reader_3_1.csv
1384,10,10,0,Reader_3_2.csv
1384,11,9,2,Reader_3_3.csv
1384,11,9,2,Reader_3_4.csv
1384,0,0,0,Reader_3_5.csv
1384,4,3,1,Reader_3_6.csv
1384,2,0,2,Reader_3_7.csv
1385,13,13,0,Reader_1_1.csv
1385,0,0,0,Reader_1_10.csv
1385,0,0,0,Reader_1_11.csv
1385,5,5,0,Reader_1_12.csv
1385,2,2,0,Reader_1_2.csv
1385,0,0,0,Reader_1_3.csv
1385,1,1,0,Reader_1_4.csv
1385,12,10,2,Reader_1_5.csv
1385,2,2,0,Reader_1_6.csv
1385,1,1,0,Reader_1_7.csv
1385,0,0,0,Reader_1_8.csv
1385,2,2,0,Reader_1_9.csv
1385,0,0,0,Reader_2_1.csv
1385,0,0,0,Reader_2_10.csv
1385,2,2,0,Reader_2_11.csv
1385,1,1,0,Reader_2_12.csv
1385,0,0,0,Reader_2_2.csv
1385,2,1,1,Reader_2_3.csv
1385,5,4,1,Reader_2_4.csv
1385,0,0,0,Reader_2_5.csv
1385,0,0,0,Reader_2_6.csv
1385,0,0,0,Reader_2_7.csv
1385,0,0,0,Reader_2_8.csv
1385,1,1,0,Reader_2_9.csv
1385,13,10,3,reader_3_1.csv
1385,11,11,0,Reader_3_2.csv
1385,11,9,2,Reader_3_3.csv
1385,11,9,2,Reader_3_4.csv
1385,0,0,0,Reader_3_5.csv
1385,4,3,1,Reader_3_6.csv
1385,1,0,1,Reader_3_7.csv
1386,13,13,0,Reader_1_1.csv
1386,0,0,0,Reader_1_10.csv
1386,0,0,0,Reader_1_11.csv
1386,4,4,0,Reader_1_12.csv
1386,2,2,0,Reader_1_2.csv
1386,0,0,0,Reader_1_3.csv
1386,1,1,0,Reader_1_4.csv
1386,10,9,1,Reader_1_5.csv
1386,2,2,0,Reader_1_6.csv
1386,2,2,0,Reader_1_7.csv
1386,0,0,0,Reader_1_8.csv
1386,1,1,0,Reader_1_9.csv
1386,0,0,0,Reader_2_1.csv
1386,0,0,0,Reader_2_10.csv
1386,2,2,0,Reader_2_11.csv
1386,1,1,0,Reader_2_12.csv
1386,0,0,0,Reader_2_2.csv
1386,2,1,1,Reader_2_3.csv
1386,5,4,1,Reader_2_4.csv
1386,0,0,0,Reader_2_5.csv
1386,0,0,0,Reader_2_6.csv
1386,0,0,0,Reader_2_7.csv
1386,0,0,0,Reader_2_8.csv
1386,1,1,0,Reader_2_9.csv
1386,8,6,2,reader_3_1.csv
1386,11,11,0,Reader_3_2.csv
1386,11,9,2,Reader_3_3.csv
1386,11,9,2,Reader_3_4.csv
1386,1,1,0,Reader_3_5.csv
1386,4,3,1,Reader_3_6.csv
1386,0,0,0,Reader_3_7.csv
1387,12,12,0,Reader_1_1.csv
1387,0,0,0,Reader_1_10.csv
1387,0,0,0,Reader_1_11.csv
1387,4,4,0,Reader_1_12.csv
1387,2,2,0,Reader_1_2.csv
1387,0,0,0,Reader_1_3.csv
1387,0,0,0,Reader_1_4.csv
1387,11,10,1,Reader_1_5.csv
1387,2,2,0,Reader_1_6.csv
1387,2,2,0,Reader_1_7.csv
1387,0,0,0,Reader_1_8.csv
1387,1,1,0,Reader_1_9.csv
1387,2,2,0,Reader_2_1.csv
1387,0,0,0,Reader_2_10.csv
1387,2,2,0,Reader_2_11.csv
1387,1,1,0,Reader_2_12.csv
1387,0,0,0,Reader_2_2.csv
1387,1,0,1,Reader_2_3.csv
1387,6,5,1,Reader_2_4.csv
1387,0,0,0,Reader_2_5.csv
1387,0,0,0,Reader_2_6.csv
1387,0,0,0,Reader_2_7.csv
1387,0,0,0,Reader_2_8.csv
1387,1,1,0,Reader_2_9.csv
1387,8,6,2,reader_3_1.csv
1387,12,12,0,Reader_3_2.csv
1387,9,7,2,Reader_3_3.csv
1387,9,7,2,Reader_3_4.csv
1387,2,2,0,Reader_3_5.csv
1387,3,2,1,Reader_3_6.csv
1387,1,0,1,Reader_3_7.csv
1388,12,12,0,Reader_1_1.csv
1388,0,0,0,Reader_1_10.csv
1388,0,0,0,Reader_1_11.csv
1388,3,3,0,Reader_1_12.csv
1388,2,2,0,Reader_1_2.csv
1388,0,0,0,Reader_1_3.csv
1388,0,0,0,Reader_1_4.csv
1388,10,9,1,Reader_1_5.csv
1388,2,2,0,Reader_1_6.csv
1388,1,1,0,Reader_1_7.csv
1388,0,0,0,Reader_1_8.csv
1388,1,1,0,Reader_1_9.csv
1388,2,2,0,Reader_2_1.csv
1388,0,0,0,Reader_2_10.csv
1388,2,2,0,Reader_2_11.csv
1388,0,0,0,Reader_2_12.csv
1388,0,0,0,Reader_2_2.csv
1388,1,0,1,Reader_2_3.csv
1388,6,5,1,Reader_2_4.csv
1388,0,0,0,Reader_2_5.csv
1388,0,0,0,Reader_2_6.csv
1388,0,0,0,Reader_2_7.csv
1388,0,0,0,Reader_2_8.csv
1388,1,1,0,Reader_2_9.csv
1388,7,6,1,reader_3_1.csv
1388,10,10,0,Reader_3_2.csv
1388,8,6,2,Reader_3_3.csv
1388,8,6,2,Reader_3_4.csv
1388,2,2,0,Reader_3_5.csv
1388,3,2,1,Reader_3_6.csv
1388,1,0,1,Reader_3_7.csv
1389,14,14,0,Reader_1_1.csv
1389,0,0,0,Reader_1_10.csv
1389,0,0,0,Reader_1_11.csv
1389,4,4,0,Reader_1_12.csv
1389,1,1,0,Reader_1_2.csv
1389,0,0,0,Reader_1_3.csv
1389,0,0,0,Reader_1_4.csv
1389,8,8,0,Reader_1_5.csv
1389,1,1,0,Reader_1_6.csv
1389,1,1,0,Reader_1_7.csv
1389,0,0,0,Reader_1_8.csv
1389,1,1,0,Reader_1_9.csv
1389,2,2,0,Reader_2_1.csv
1389,0,0,0,Reader_2_10.csv
1389,2,2,0,Reader_2_11.csv
1389,0,0,0,Reader_2_12.csv
1389,0,0,0,Reader_2_2.csv
1389,2,0,2,Reader_2_3.csv
1389,6,5,1,Reader_2_4.csv
1389,0,0,0,Reader_2_5.csv
1389,0,0,0,Reader_2_6.csv
1389,0,0,0,Reader_2_7.csv
1389,0,0,0,Reader_2_8.csv
1389,1,1,0,Reader_2_9.csv
1389,7,6,1,reader_3_1.csv
1389,9,9,0,Reader_3_2.csv
1389,9,7,2,Reader_3_3.csv
1389,9,7,2,Reader_3_4.csv
1389,3,3,0,Reader_3_5.csv
1389,3,2,1,Reader_3_6.csv
1389,2,1,1,Reader_3_7.csv
1390,10,10,0,Reader_1_1.csv
1390,0,0,0,Reader_1_10.csv
1390,0,0,0,Reader_1_11.csv
1390,5,5,0,Reader_1_12.csv
1390,1,1,0,Reader_1_2.csv
1390,0,0,0,Reader_1_3.csv
1390,1,1,0,Reader_1_4.csv
1390,7,7,0,Reader_1_5.csv
1390,0,0,0,Reader_1_6.csv
1390,3,3,0,Reader_1_7.csv
1390,0,0,0,Reader_1_8.csv
1390,1,1,0,Reader_1_9.csv
1390,2,2,0,Reader_2_1.csv
1390,0,0,0,Reader_2_10.csv
1390,1,1,0,Reader_2_11.csv
1390,0,0,0,Reader_2_12.csv
1390,0,0,0,Reader_2_2.csv
1390,2,0,2,Reader_2_3.csv
