TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1390,5,4,1,Reader_2_4.csv
1390,0,0,0,Reader_2_5.csv
1390,0,0,0,Reader_2_6.csv
1390,0,0,0,Reader_2_7.csv
1390,0,0,0,Reader_2_8.csv
1390,1,1,0,Reader_2_9.csv
1390,5,5,0,reader_3_1.csv
1390,7,7,0,Reader_3_2.csv
1390,7,6,1,Reader_3_3.csv
1390,7,6,1,Reader_3_4.csv
1390,3,3,0,Reader_3_5.csv
1390,6,5,1,Reader_3_6.csv
1390,2,1,1,Reader_3_7.csv
1391,9,9,0,Reader_1_1.csv
1391,0,0,0,Reader_1_10.csv
1391,0,0,0,Reader_1_11.csv
1391,5,5,0,Reader_1_12.csv
1391,1,1,0,Reader_1_2.csv
1391,0,0,0,Reader_1_3.csv
1391,1,1,0,Reader_1_4.csv
1391,6,6,0,Reader_1_5.csv
1391,0,0,0,Reader_1_6.csv
1391,3,3,0,Reader_1_7.csv
1391,0,0,0,Reader_1_8.csv
1391,0,0,0,Reader_1_9.csv
1391,2,2,0,Reader_2_1.csv
1391,0,0,0,Reader_2_10.csv
1391,1,1,0,Reader_2_11.csv
1391,1,0,1,Reader_2_12.csv
1391,0,0,0,Reader_2_2.csv
1391,2,0,2,Reader_2_3.csv
1391,5,4,1,Reader_2_4.csv
1391,0,0,0,Reader_2_5.csv
1391,0,0,0,Reader_2_6.csv
1391,0,0,0,Reader_2_7.csv
1391,0,0,0,Reader_2_8.csv
1391,0,0,0,Reader_2_9.csv
1391,4,4,0,reader_3_1.csv
1391,6,6,0,Reader_3_2.csv
1391,7,6,1,Reader_3_3.csv
1391,7,6,1,Reader_3_4.csv
1391,5,5,0,Reader_3_5.csv
1391,5,5,0,Reader_3_6.csv
1391,2,1,1,Reader_3_7.csv
1392,8,8,0,Reader_1_1.csv
1392,0,0,0,Reader_1_10.csv
1392,0,0,0,Reader_1_11.csv
1392,5,5,0,Reader_1_12.csv
1392,0,0,0,Reader_1_2.csv
1392,1,1,0,Reader_1_3.csv
1392,1,1,0,Reader_1_4.csv
1392,6,6,0,Reader_1_5.csv
1392,0,0,0,Reader_1_6.csv
1392,4,3,1,Reader_1_7.csv
1392,0,0,0,Reader_1_8.csv
1392,2,2,0,Reader_1_9.csv
1392,2,2,0,Reader_2_1.csv
1392,0,0,0,Reader_2_10.csv
1392,0,0,0,Reader_2_11.csv
1392,1,0,1,Reader_2_12.csv
1392,0,0,0,Reader_2_2.csv
1392,2,0,2,Reader_2_3.csv
1392,3,3,0,Reader_2_4.csv
1392,0,0,0,Reader_2_5.csv
1392,0,0,0,Reader_2_6.csv
1392,0,0,0,Reader_2_7.csv
1392,0,0,0,Reader_2_8.csv
1392,0,0,0,Reader_2_9.csv
1392,3,3,0,reader_3_1.csv
1392,5,5,0,Reader_3_2.csv
1392,6,6,0,Reader_3_3.csv
1392,6,6,0,Reader_3_4.csv
1392,6,6,0,Reader_3_5.csv
1392,5,5,0,Reader_3_6.csv
1392,2,1,1,Reader_3_7.csv
1393,10,10,0,Reader_1_1.csv
1393,0,0,0,Reader_1_10.csv
1393,0,0,0,Reader_1_11.csv
1393,3,3,0,Reader_1_12.csv
1393,0,0,0,Reader_1_2.csv
1393,1,1,0,Reader_1_3.csv
1393,1,1,0,Reader_1_4.csv
1393,6,5,1,Reader_1_5.csv
1393,0,0,0,Reader_1_6.csv
1393,4,3,1,Reader_1_7.csv
1393,0,0,0,Reader_1_8.csv
1393,2,2,0,Reader_1_9.csv
1393,2,2,0,Reader_2_1.csv
1393,0,0,0,Reader_2_10.csv
1393,0,0,0,Reader_2_11.csv
1393,1,0,1,Reader_2_12.csv
1393,0,0,0,Reader_2_2.csv
1393,2,1,1,Reader_2_3.csv
1393,2,2,0,Reader_2_4.csv
1393,0,0,0,Reader_2_5.csv
1393,0,0,0,Reader_2_6.csv
1393,0,0,0,Reader_2_7.csv
1393,0,0,0,Reader_2_8.csv
1393,1,1,0,Reader_2_9.csv
1393,2,2,0,reader_3_1.csv
1393,7,7,0,Reader_3_2.csv
1393,4,4,0,Reader_3_3.csv
1393,4,4,0,Reader_3_4.csv
1393,6,6,0,Reader_3_5.csv
1393,6,6,0,Reader_3_6.csv
1393,2,1,1,Reader_3_7.csv
1394,10,10,0,Reader_1_1.csv
1394,0,0,0,Reader_1_10.csv
1394,0,0,0,Reader_1_11.csv
1394,3,3,0,Reader_1_12.csv
1394,0,0,0,Reader_1_2.csv
1394,1,1,0,Reader_1_3.csv
1394,1,1,0,Reader_1_4.csv
1394,6,5,1,Reader_1_5.csv
1394,0,0,0,Reader_1_6.csv
1394,3,2,1,Reader_1_7.csv
1394,0,0,0,Reader_1_8.csv
1394,2,2,0,Reader_1_9.csv
1394,2,2,0,Reader_2_1.csv
1394,0,0,0,Reader_2_10.csv
1394,1,1,0,Reader_2_11.csv
1394,1,0,1,Reader_2_12.csv
1394,0,0,0,Reader_2_2.csv
1394,2,1,1,Reader_2_3.csv
1394,2,2,0,Reader_2_4.csv
1394,0,0,0,Reader_2_5.csv
1394,0,0,0,Reader_2_6.csv
1394,0,0,0,Reader_2_7.csv
1394,0,0,0,Reader_2_8.csv
1394,1,1,0,Reader_2_9.csv
1394,2,2,0,reader_3_1.csv
1394,8,8,0,Reader_3_2.csv
1394,5,5,0,Reader_3_3.csv
1394,5,5,0,Reader_3_4.csv
1394,7,6,1,Reader_3_5.csv
1394,6,6,0,Reader_3_6.csv
1394,4,2,2,Reader_3_7.csv
1395,11,11,0,Reader_1_1.csv
1395,0,0,0,Reader_1_10.csv
1395,0,0,0,Reader_1_11.csv
1395,3,3,0,Reader_1_12.csv
1395,0,0,0,Reader_1_2.csv
1395,2,2,0,Reader_1_3.csv
1395,1,1,0,Reader_1_4.csv
1395,3,2,1,Reader_1_5.csv
1395,1,1,0,Reader_1_6.csv
1395,3,2,1,Reader_1_7.csv
1395,0,0,0,Reader_1_8.csv
1395,2,2,0,Reader_1_9.csv
1395,0,0,0,Reader_2_1.csv
1395,0,0,0,Reader_2_10.csv
1395,2,2,0,Reader_2_11.csv
1395,2,1,1,Reader_2_12.csv
1395,0,0,0,Reader_2_2.csv
1395,2,1,1,Reader_2_3.csv
1395,1,1,0,Reader_2_4.csv
1395,0,0,0,Reader_2_5.csv
1395,0,0,0,Reader_2_6.csv
1395,0,0,0,Reader_2_7.csv
1395,0,0,0,Reader_2_8.csv
1395,1,1,0,Reader_2_9.csv
1395,2,2,0,reader_3_1.csv
1395,7,7,0,Reader_3_2.csv
1395,5,5,0,Reader_3_3.csv
1395,5,5,0,Reader_3_4.csv
1395,7,5,2,Reader_3_5.csv
1395,6,6,0,Reader_3_6.csv
1395,4,3,1,Reader_3_7.csv
1396,11,11,0,Reader_1_1.csv
1396,0,0,0,Reader_1_10.csv
1396,0,0,0,Reader_1_11.csv
1396,3,3,0,Reader_1_12.csv
1396,0,0,0,Reader_1_2.csv
1396,2,2,0,Reader_1_3.csv
1396,1,1,0,Reader_1_4.csv
1396,3,2,1,Reader_1_5.csv
1396,1,1,0,Reader_1_6.csv
1396,3,2,1,Reader_1_7.csv
1396,0,0,0,Reader_1_8.csv
1396,2,2,0,Reader_1_9.csv
1396,0,0,0,Reader_2_1.csv
1396,0,0,0,Reader_2_10.csv
1396,3,2,1,Reader_2_11.csv
1396,2,1,1,Reader_2_12.csv
1396,0,0,0,Reader_2_2.csv
1396,2,1,1,Reader_2_3.csv
1396,1,1,0,Reader_2_4.csv
1396,0,0,0,Reader_2_5.csv
1396,0,0,0,Reader_2_6.csv
1396,0,0,0,Reader_2_7.csv
1396,0,0,0,Reader_2_8.csv
1396,1,1,0,Reader_2_9.csv
1396,1,1,0,reader_3_1.csv
1396,7,7,0,Reader_3_2.csv
1396,5,5,0,Reader_3_3.csv
1396,5,5,0,Reader_3_4.csv
1396,9,6,3,Reader_3_5.csv
1396,5,5,0,Reader_3_6.csv
1396,5,4,1,Reader_3_7.csv
1397,9,9,0,Reader_1_1.csv
1397,0,0,0,Reader_1_10.csv
1397,0,0,0,Reader_1_11.csv
1397,2,2,0,Reader_1_12.csv
1397,0,0,0,Reader_1_2.csv
1397,2,2,0,Reader_1_3.csv
1397,1,1,0,Reader_1_4.csv
1397,2,1,1,Reader_1_5.csv
1397,1,1,0,Reader_1_6.csv
1397,3,2,1,Reader_1_7.csv
1397,0,0,0,Reader_1_8.csv
1397,2,2,0,Reader_1_9.csv
1397,0,0,0,Reader_2_1.csv
1397,0,0,0,Reader_2_10.csv
1397,4,3,1,Reader_2_11.csv
1397,2,1,1,Reader_2_12.csv
1397,1,1,0,Reader_2_2.csv
1397,1,1,0,Reader_2_3.csv
1397,2,2,0,Reader_2_4.csv
1397,0,0,0,Reader_2_5.csv
1397,0,0,0,Reader_2_6.csv
1397,0,0,0,Reader_2_7.csv
1397,0,0,0,Reader_2_8.csv
1397,1,1,0,Reader_2_9.csv
1397,4,4,0,reader_3_1.csv
1397,8,8,0,Reader_3_2.csv
1397,3,3,0,Reader_3_3.csv
1397,3,3,0,Reader_3_4.csv
1397,8,5,3,Reader_3_5.csv
1397,4,4,0,Reader_3_6.csv
1397,4,3,1,Reader_3_7.csv
1398,9,9,0,Reader_1_1.csv
1398,0,0,0,Reader_1_10.csv
1398,0,0,0,Reader_1_11.csv
1398,1,1,0,Reader_1_12.csv
1398,0,0,0,Reader_1_2.csv
1398,2,2,0,Reader_1_3.csv
1398,0,0,0,Reader_1_4.csv
1398,2,1,1,Reader_1_5.csv
1398,1,1,0,Reader_1_6.csv
1398,1,0,1,Reader_1_7.csv
1398,0,0,0,Reader_1_8.csv
1398,2,2,0,Reader_1_9.csv
1398,1,1,0,Reader_2_1.csv
1398,2,2,0,Reader_2_10.csv
1398,4,3,1,Reader_2_11.csv
1398,2,1,1,Reader_2_12.csv
1398,1,1,0,Reader_2_2.csv
1398,1,1,0,Reader_2_3.csv
1398,1,1,0,Reader_2_4.csv
1398,0,0,0,Reader_2_5.csv
1398,0,0,0,Reader_2_6.csv
1398,0,0,0,Reader_2_7.csv
1398,0,0,0,Reader_2_8.csv
1398,3,3,0,Reader_2_9.csv
1398,5,4,1,reader_3_1.csv
1398,9,8,1,Reader_3_2.csv
1398,2,2,0,Reader_3_3.csv
1398,2,2,0,Reader_3_4.csv
1398,8,5,3,Reader_3_5.csv
1398,2,2,0,Reader_3_6.csv
1398,4,3,1,Reader_3_7.csv
1399,9,9,0,Reader_1_1.csv
1399,0,0,0,Reader_1_10.csv
1399,0,0,0,Reader_1_11.csv
1399,1,1,0,Reader_1_12.csv
1399,0,0,0,Reader_1_2.csv
1399,2,2,0,Reader_1_3.csv
1399,0,0,0,Reader_1_4.csv
1399,2,1,1,Reader_1_5.csv
1399,1,1,0,Reader_1_6.csv
1399,1,0,1,Reader_1_7.csv
1399,3,3,0,Reader_1_8.csv
1399,3,3,0,Reader_1_9.csv
1399,1,1,0,Reader_2_1.csv
1399,2,2,0,Reader_2_10.csv
1399,4,3,1,Reader_2_11.csv
1399,1,1,0,Reader_2_12.csv
1399,1,1,0,Reader_2_2.csv
1399,1,1,0,Reader_2_3.csv
1399,2,2,0,Reader_2_4.csv
1399,0,0,0,Reader_2_5.csv
1399,0,0,0,Reader_2_6.csv
1399,0,0,0,Reader_2_7.csv
1399,0,0,0,Reader_2_8.csv
1399,4,4,0,Reader_2_9.csv
1399,6,4,2,reader_3_1.csv
1399,9,8,1,Reader_3_2.csv
1399,1,1,0,Reader_3_3.csv
1399,1,1,0,Reader_3_4.csv
1399,8,4,4,Reader_3_5.csv
1399,3,3,0,Reader_3_6.csv
1399,4,3,1,Reader_3_7.csv
1400,8,8,0,Reader_1_1.csv
1400,0,0,0,Reader_1_10.csv
1400,0,0,0,Reader_1_11.csv
1400,1,1,0,Reader_1_12.csv
1400,1,1,0,Reader_1_2.csv
1400,3,2,1,Reader_1_3.csv
1400,1,1,0,Reader_1_4.csv
1400,3,2,1,Reader_1_5.csv
1400,1,1,0,Reader_1_6.csv
1400,0,0,0,Reader_1_7.csv
1400,3,3,0,Reader_1_8.csv
1400,1,1,0,Reader_1_9.csv
1400,1,1,0,Reader_2_1.csv
1400,2,2,0,Reader_2_10.csv
1400,4,3,1,Reader_2_11.csv
1400,1,1,0,Reader_2_12.csv
1400,1,1,0,Reader_2_2.csv
1400,1,1,0,Reader_2_3.csv
1400,2,2,0,Reader_2_4.csv
1400,0,0,0,Reader_2_5.csv
1400,0,0,0,Reader_2_6.csv
1400,0,0,0,Reader_2_7.csv
1400,0,0,0,Reader_2_8.csv
1400,4,4,0,Reader_2_9.csv
1400,5,3,2,reader_3_1.csv
1400,13,11,2,Reader_3_2.csv
1400,1,1,0,Reader_3_3.csv
1400,1,1,0,Reader_3_4.csv
1400,8,4,4,Reader_3_5.csv
1400,3,3,0,Reader_3_6.csv
1400,4,3,1,Reader_3_7.csv
1401,8,8,0,Reader_1_1.csv
1401,1,1,0,Reader_1_10.csv
1401,0,0,0,Reader_1_11.csv
1401,2,2,0,Reader_1_12.csv
1401,1,1,0,Reader_1_2.csv
1401,3,2,1,Reader_1_3.csv
1401,1,1,0,Reader_1_4.csv
1401,2,2,0,Reader_1_5.csv
1401,1,1,0,Reader_1_6.csv
1401,0,0,0,Reader_1_7.csv
1401,3,3,0,Reader_1_8.csv
1401,1,1,0,Reader_1_9.csv
1401,1,1,0,Reader_2_1.csv
1401,2,2,0,Reader_2_10.csv
1401,4,3,1,Reader_2_11.csv
1401,1,1,0,Reader_2_12.csv
1401,1,1,0,Reader_2_2.csv
1401,0,0,0,Reader_2_3.csv
1401,2,2,0,Reader_2_4.csv
1401,0,0,0,Reader_2_5.csv
1401,0,0,0,Reader_2_6.csv
1401,0,0,0,Reader_2_7.csv
1401,0,0,0,Reader_2_8.csv
1401,3,3,0,Reader_2_9.csv
1401,6,4,2,reader_3_1.csv
1401,13,10,3,Reader_3_2.csv
1401,2,2,0,Reader_3_3.csv
1401,2,2,0,Reader_3_4.csv
1401,8,4,4,Reader_3_5.csv
1401,3,2,1,Reader_3_6.csv
1401,4,3,1,Reader_3_7.csv
1402,7,7,0,Reader_1_1.csv
1402,1,1,0,Reader_1_10.csv
1402,0,0,0,Reader_1_11.csv
1402,4,4,0,Reader_1_12.csv
1402,1,1,0,Reader_1_2.csv
1402,3,2,1,Reader_1_3.csv
1402,1,1,0,Reader_1_4.csv
1402,2,2,0,Reader_1_5.csv
1402,1,1,0,Reader_1_6.csv
1402,0,0,0,Reader_1_7.csv
1402,3,3,0,Reader_1_8.csv
1402,1,1,0,Reader_1_9.csv
1402,1,1,0,Reader_2_1.csv
1402,2,2,0,Reader_2_10.csv
1402,3,2,1,Reader_2_11.csv
1402,1,1,0,Reader_2_12.csv
1402,1,1,0,Reader_2_2.csv
1402,1,0,1,Reader_2_3.csv
1402,2,2,0,Reader_2_4.csv
1402,0,0,0,Reader_2_5.csv
1402,0,0,0,Reader_2_6.csv
1402,0,0,0,Reader_2_7.csv
1402,0,0,0,Reader_2_8.csv
1402,3,3,0,Reader_2_9.csv
1402,6,4,2,reader_3_1.csv
1402,13,9,4,Reader_3_2.csv
1402,2,2,0,Reader_3_3.csv
1402,2,2,0,Reader_3_4.csv
1402,7,4,3,Reader_3_5.csv
1402,3,2,1,Reader_3_6.csv
1402,2,2,0,Reader_3_7.csv
1403,7,7,0,Reader_1_1.csv
1403,1,1,0,Reader_1_10.csv
1403,0,0,0,Reader_1_11.csv
1403,4,4,0,Reader_1_12.csv
1403,2,2,0,Reader_1_2.csv
1403,2,1,1,Reader_1_3.csv
1403,1,1,0,Reader_1_4.csv
1403,3,3,0,Reader_1_5.csv
1403,1,1,0,Reader_1_6.csv
1403,0,0,0,Reader_1_7.csv
1403,3,3,0,Reader_1_8.csv
1403,1,1,0,Reader_1_9.csv
1403,1,1,0,Reader_2_1.csv
1403,2,2,0,Reader_2_10.csv
1403,3,1,2,Reader_2_11.csv
1403,0,0,0,Reader_2_12.csv
1403,1,1,0,Reader_2_2.csv
1403,1,0,1,Reader_2_3.csv
1403,2,2,0,Reader_2_4.csv
1403,0,0,0,Reader_2_5.csv
1403,0,0,0,Reader_2_6.csv
1403,0,0,0,Reader_2_7.csv
1403,0,0,0,Reader_2_8.csv
1403,3,3,0,Reader_2_9.csv
1403,7,4,3,reader_3_1.csv
1403,12,8,4,Reader_3_2.csv
1403,3,3,0,Reader_3_3.csv
1403,3,3,0,Reader_3_4.csv
1403,6,4,2,Reader_3_5.csv
1403,4,3,1,Reader_3_6.csv
1403,2,2,0,Reader_3_7.csv
1404,7,7,0,Reader_1_1.csv
1404,1,1,0,Reader_1_10.csv
1404,1,1,0,Reader_1_11.csv
1404,4,4,0,Reader_1_12.csv
1404,4,3,1,Reader_1_2.csv
1404,2,1,1,Reader_1_3.csv
1404,2,2,0,Reader_1_4.csv
1404,3,3,0,Reader_1_5.csv
1404,1,1,0,Reader_1_6.csv
1404,0,0,0,Reader_1_7.csv
1404,3,3,0,Reader_1_8.csv
1404,1,1,0,Reader_1_9.csv
1404,1,1,0,Reader_2_1.csv
1404,2,2,0,Reader_2_10.csv
1404,2,1,1,Reader_2_11.csv
1404,0,0,0,Reader_2_12.csv
1404,1,1,0,Reader_2_2.csv
1404,1,0,1,Reader_2_3.csv
1404,2,2,0,Reader_2_4.csv
1404,0,0,0,Reader_2_5.csv
1404,0,0,0,Reader_2_6.csv
1404,0,0,0,Reader_2_7.csv
1404,0,0,0,Reader_2_8.csv
1404,3,3,0,Reader_2_9.csv
1404,8,4,4,reader_3_1.csv
1404,12,8,4,Reader_3_2.csv
1404,5,4,1,Reader_3_3.csv
1404,5,4,1,Reader_3_4.csv
1404,4,3,1,Reader_3_5.csv
1404,6,3,3,Reader_3_6.csv
1404,1,1,0,Reader_3_7.csv
1405,7,7,0,Reader_1_1.csv
1405,1,1,0,Reader_1_10.csv
1405,2,1,1,Reader_1_11.csv
1405,4,4,0,Reader_1_12.csv
1405,5,4,1,Reader_1_2.csv
1405,2,1,1,Reader_1_3.csv
1405,2,2,0,Reader_1_4.csv
1405,4,4,0,Reader_1_5.csv
1405,1,1,0,Reader_1_6.csv
1405,0,0,0,Reader_1_7.csv
1405,3,3,0,Reader_1_8.csv
1405,2,2,0,Reader_1_9.csv
1405,1,1,0,Reader_2_1.csv
1405,2,2,0,Reader_2_10.csv
1405,1,0,1,Reader_2_11.csv
1405,0,0,0,Reader_2_12.csv
1405,0,0,0,Reader_2_2.csv
1405,1,0,1,Reader_2_3.csv
1405,1,1,0,Reader_2_4.csv
1405,0,0,0,Reader_2_5.csv
1405,0,0,0,Reader_2_6.csv
1405,0,0,0,Reader_2_7.csv
1405,0,0,0,Reader_2_8.csv
1405,3,3,0,Reader_2_9.csv
1405,6,2,4,reader_3_1.csv
1405,12,8,4,Reader_3_2.csv
1405,6,5,1,Reader_3_3.csv
1405,6,5,1,Reader_3_4.csv
1405,5,3,2,Reader_3_5.csv
1405,7,3,4,Reader_3_6.csv
1405,6,5,1,Reader_3_7.csv
1406,8,7,1,Reader_1_1.csv
1406,1,1,0,Reader_1_10.csv
1406,3,2,1,Reader_1_11.csv
1406,5,5,0,Reader_1_12.csv
1406,6,4,2,Reader_1_2.csv
1406,2,1,1,Reader_1_3.csv
1406,3,2,1,Reader_1_4.csv
1406,4,4,0,Reader_1_5.csv
1406,1,1,0,Reader_1_6.csv
1406,0,0,0,Reader_1_7.csv
1406,3,3,0,Reader_1_8.csv
1406,2,2,0,Reader_1_9.csv
1406,0,0,0,Reader_2_1.csv
1406,0,0,0,Reader_2_10.csv
1406,1,0,1,Reader_2_11.csv
1406,1,1,0,Reader_2_12.csv
1406,1,1,0,Reader_2_2.csv
1406,2,1,1,Reader_2_3.csv
1406,1,1,0,Reader_2_4.csv
1406,1,1,0,Reader_2_5.csv
1406,0,0,0,Reader_2_6.csv
1406,0,0,0,Reader_2_7.csv
1406,0,0,0,Reader_2_8.csv
1406,1,1,0,Reader_2_9.csv
1406,5,2,3,reader_3_1.csv
1406,12,9,3,Reader_3_2.csv
1406,6,5,1,Reader_3_3.csv
1406,6,5,1,Reader_3_4.csv
1406,5,3,2,Reader_3_5.csv
1406,7,3,4,Reader_3_6.csv
1406,6,5,1,Reader_3_7.csv
1407,8,7,1,Reader_1_1.csv
1407,1,1,0,Reader_1_10.csv
1407,3,2,1,Reader_1_11.csv
1407,5,5,0,Reader_1_12.csv
1407,6,4,2,Reader_1_2.csv
1407,2,1,1,Reader_1_3.csv
1407,3,2,1,Reader_1_4.csv
1407,4,4,0,Reader_1_5.csv
1407,1,1,0,Reader_1_6.csv
1407,0,0,0,Reader_1_7.csv
1407,0,0,0,Reader_1_8.csv
1407,2,2,0,Reader_1_9.csv
1407,0,0,0,Reader_2_1.csv
1407,0,0,0,Reader_2_10.csv
1407,1,0,1,Reader_2_11.csv
1407,1,1,0,Reader_2_12.csv
1407,1,1,0,Reader_2_2.csv
1407,2,1,1,Reader_2_3.csv
1407,0,0,0,Reader_2_4.csv
1407,1,1,0,Reader_2_5.csv
1407,0,0,0,Reader_2_6.csv
1407,0,0,0,Reader_2_7.csv
1407,0,0,0,Reader_2_8.csv
1407,1,1,0,Reader_2_9.csv
1407,5,2,3,reader_3_1.csv
1407,14,11,3,Reader_3_2.csv
1407,7,5,2,Reader_3_3.csv
1407,7,5,2,Reader_3_4.csv
1407,5,4,1,Reader_3_5.csv
1407,6,2,4,Reader_3_6.csv
1407,6,5,1,Reader_3_7.csv
1408,8,7,1,Reader_1_1.csv
1408,1,1,0,Reader_1_10.csv
1408,5,4,1,Reader_1_11.csv
1408,6,5,1,Reader_1_12.csv
1408,5,3,2,Reader_1_2.csv
1408,0,0,0,Reader_1_3.csv
1408,2,1,1,Reader_1_4.csv
1408,3,3,0,Reader_1_5.csv
1408,1,1,0,Reader_1_6.csv
1408,0,0,0,Reader_1_7.csv
1408,0,0,0,Reader_1_8.csv
1408,3,3,0,Reader_1_9.csv
1408,0,0,0,Reader_2_1.csv
1408,0,0,0,Reader_2_10.csv
1408,1,0,1,Reader_2_11.csv
1408,1,1,0,Reader_2_12.csv
1408,1,1,0,Reader_2_2.csv
1408,2,1,1,Reader_2_3.csv
1408,0,0,0,Reader_2_4.csv
1408,1,1,0,Reader_2_5.csv
1408,0,0,0,Reader_2_6.csv
1408,0,0,0,Reader_2_7.csv
1408,0,0,0,Reader_2_8.csv
1408,1,1,0,Reader_2_9.csv
1408,5,2,3,reader_3_1.csv
1408,13,11,2,Reader_3_2.csv
1408,7,5,2,Reader_3_3.csv
1408,7,5,2,Reader_3_4.csv
1408,5,3,2,Reader_3_5.csv
1408,6,2,4,Reader_3_6.csv
1408,6,5,1,Reader_3_7.csv
1409,7,6,1,Reader_1_1.csv
1409,0,0,0,Reader_1_10.csv
1409,6,5,1,Reader_1_11.csv
1409,6,5,1,Reader_1_12.csv
1409,5,3,2,Reader_1_2.csv
1409,0,0,0,Reader_1_3.csv
1409,2,1,1,Reader_1_4.csv
1409,3,2,1,Reader_1_5.csv
1409,1,1,0,Reader_1_6.csv
1409,0,0,0,Reader_1_7.csv
1409,0,0,0,Reader_1_8.csv
1409,3,3,0,Reader_1_9.csv
1409,0,0,0,Reader_2_1.csv
1409,0,0,0,Reader_2_10.csv
1409,1,0,1,Reader_2_11.csv
1409,1,1,0,Reader_2_12.csv
1409,1,1,0,Reader_2_2.csv
1409,2,1,1,Reader_2_3.csv
1409,0,0,0,Reader_2_4.csv
1409,2,2,0,Reader_2_5.csv
1409,0,0,0,Reader_2_6.csv
1409,0,0,0,Reader_2_7.csv
1409,0,0,0,Reader_2_8.csv
1409,1,1,0,Reader_2_9.csv
1409,5,2,3,reader_3_1.csv
1409,10,9,1,Reader_3_2.csv
1409,6,4,2,Reader_3_3.csv
1409,6,4,2,Reader_3_4.csv
1409,5,3,2,Reader_3_5.csv
1409,6,3,3,Reader_3_6.csv
1409,7,6,1,Reader_3_7.csv
1410,7,6,1,Reader_1_1.csv
1410,0,0,0,Reader_1_10.csv
1410,6,5,1,Reader_1_11.csv
1410,5,4,1,Reader_1_12.csv
1410,5,3,2,Reader_1_2.csv
1410,0,0,0,Reader_1_3.csv
1410,2,1,1,Reader_1_4.csv
1410,3,2,1,Reader_1_5.csv
1410,1,1,0,Reader_1_6.csv
1410,0,0,0,Reader_1_7.csv
1410,0,0,0,Reader_1_8.csv
1410,3,3,0,Reader_1_9.csv
1410,1,1,0,Reader_2_1.csv
1410,0,0,0,Reader_2_10.csv
1410,1,0,1,Reader_2_11.csv
1410,1,1,0,Reader_2_12.csv
1410,1,1,0,Reader_2_2.csv
1410,1,1,0,Reader_2_3.csv
1410,0,0,0,Reader_2_4.csv
1410,2,2,0,Reader_2_5.csv
1410,0,0,0,Reader_2_6.csv
1410,0,0,0,Reader_2_7.csv
1410,0,0,0,Reader_2_8.csv
1410,1,1,0,Reader_2_9.csv
1410,5,2,3,reader_3_1.csv
1410,10,10,0,Reader_3_2.csv
1410,9,6,3,Reader_3_3.csv
1410,9,6,3,Reader_3_4.csv
1410,5,3,2,Reader_3_5.csv
1410,6,3,3,Reader_3_6.csv
1410,8,7,1,Reader_3_7.csv
1411,7,6,1,Reader_1_1.csv
1411,0,0,0,Reader_1_10.csv
1411,6,5,1,Reader_1_11.csv
1411,5,4,1,Reader_1_12.csv
1411,4,2,2,Reader_1_2.csv
1411,1,1,0,Reader_1_3.csv
1411,2,1,1,Reader_1_4.csv
1411,2,1,1,Reader_1_5.csv
1411,0,0,0,Reader_1_6.csv
1411,0,0,0,Reader_1_7.csv
1411,0,0,0,Reader_1_8.csv
1411,3,3,0,Reader_1_9.csv
1411,1,1,0,Reader_2_1.csv
1411,0,0,0,Reader_2_10.csv
1411,0,0,0,Reader_2_11.csv
1411,1,1,0,Reader_2_12.csv
1411,1,1,0,Reader_2_2.csv
1411,1,1,0,Reader_2_3.csv
1411,0,0,0,Reader_2_4.csv
1411,2,2,0,Reader_2_5.csv
1411,0,0,0,Reader_2_6.csv
1411,0,0,0,Reader_2_7.csv
1411,0,0,0,Reader_2_8.csv
1411,1,1,0,Reader_2_9.csv
1411,5,2,3,reader_3_1.csv
1411,10,10,0,Reader_3_2.csv
1411,8,5,3,Reader_3_3.csv
1411,8,5,3,Reader_3_4.csv
1411,7,4,3,Reader_3_5.csv
1411,7,4,3,Reader_3_6.csv
1411,8,7,1,Reader_3_7.csv
1412,8,7,1,Reader_1_1.csv
1412,0,0,0,Reader_1_10.csv
1412,5,4,1,Reader_1_11.csv
1412,6,5,1,Reader_1_12.csv
