TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1412,2,1,1,Reader_1_2.csv
1412,2,1,1,Reader_1_3.csv
1412,2,0,2,Reader_1_4.csv
1412,2,1,1,Reader_1_5.csv
1412,2,2,0,Reader_1_6.csv
1412,1,1,0,Reader_1_7.csv
1412,0,0,0,Reader_1_8.csv
1412,3,3,0,Reader_1_9.csv
1412,1,1,0,Reader_2_1.csv
1412,0,0,0,Reader_2_10.csv
1412,0,0,0,Reader_2_11.csv
1412,1,1,0,Reader_2_12.csv
1412,1,1,0,Reader_2_2.csv
1412,1,1,0,Reader_2_3.csv
1412,1,1,0,Reader_2_4.csv
1412,2,2,0,Reader_2_5.csv
1412,0,0,0,Reader_2_6.csv
1412,0,0,0,Reader_2_7.csv
1412,0,0,0,Reader_2_8.csv
1412,1,1,0,Reader_2_9.csv
1412,4,2,2,reader_3_1.csv
1412,10,10,0,Reader_3_2.csv
1412,7,5,2,Reader_3_3.csv
1412,7,5,2,Reader_3_4.csv
1412,7,4,3,Reader_3_5.csv
1412,6,5,1,Reader_3_6.csv
1412,8,7,1,Reader_3_7.csv
1413,8,6,2,Reader_1_1.csv
1413,0,0,0,Reader_1_10.csv
1413,5,5,0,Reader_1_11.csv
1413,6,5,1,Reader_1_12.csv
1413,3,2,1,Reader_1_2.csv
1413,2,1,1,Reader_1_3.csv
1413,2,0,2,Reader_1_4.csv
1413,1,0,1,Reader_1_5.csv
1413,2,2,0,Reader_1_6.csv
1413,1,1,0,Reader_1_7.csv
1413,0,0,0,Reader_1_8.csv
1413,2,2,0,Reader_1_9.csv
1413,1,1,0,Reader_2_1.csv
1413,0,0,0,Reader_2_10.csv
1413,0,0,0,Reader_2_11.csv
1413,2,2,0,Reader_2_12.csv
1413,2,2,0,Reader_2_2.csv
1413,1,1,0,Reader_2_3.csv
1413,1,1,0,Reader_2_4.csv
1413,2,2,0,Reader_2_5.csv
1413,0,0,0,Reader_2_6.csv
1413,0,0,0,Reader_2_7.csv
1413,0,0,0,Reader_2_8.csv
1413,1,1,0,Reader_2_9.csv
1413,3,1,2,reader_3_1.csv
1413,10,10,0,Reader_3_2.csv
1413,7,5,2,Reader_3_3.csv
1413,7,5,2,Reader_3_4.csv
1413,7,5,2,Reader_3_5.csv
1413,6,6,0,Reader_3_6.csv
1413,4,4,0,Reader_3_7.csv
1414,8,7,1,Reader_1_1.csv
1414,0,0,0,Reader_1_10.csv
1414,4,4,0,Reader_1_11.csv
1414,5,4,1,Reader_1_12.csv
1414,3,3,0,Reader_1_2.csv
1414,2,1,1,Reader_1_3.csv
1414,1,0,1,Reader_1_4.csv
1414,1,0,1,Reader_1_5.csv
1414,2,2,0,Reader_1_6.csv
1414,1,1,0,Reader_1_7.csv
1414,0,0,0,Reader_1_8.csv
1414,2,2,0,Reader_1_9.csv
1414,2,2,0,Reader_2_1.csv
1414,0,0,0,Reader_2_10.csv
1414,1,1,0,Reader_2_11.csv
1414,1,1,0,Reader_2_12.csv
1414,1,1,0,Reader_2_2.csv
1414,0,0,0,Reader_2_3.csv
1414,1,1,0,Reader_2_4.csv
1414,1,1,0,Reader_2_5.csv
1414,0,0,0,Reader_2_6.csv
1414,0,0,0,Reader_2_7.csv
1414,0,0,0,Reader_2_8.csv
1414,1,1,0,Reader_2_9.csv
1414,3,1,2,reader_3_1.csv
1414,10,10,0,Reader_3_2.csv
1414,7,5,2,Reader_3_3.csv
1414,7,5,2,Reader_3_4.csv
1414,8,6,2,Reader_3_5.csv
1414,5,5,0,Reader_3_6.csv
1414,4,4,0,Reader_3_7.csv
1415,7,6,1,Reader_1_1.csv
1415,0,0,0,Reader_1_10.csv
1415,4,4,0,Reader_1_11.csv
1415,5,4,1,Reader_1_12.csv
1415,3,3,0,Reader_1_2.csv
1415,2,1,1,Reader_1_3.csv
1415,1,0,1,Reader_1_4.csv
1415,1,0,1,Reader_1_5.csv
1415,2,2,0,Reader_1_6.csv
1415,1,1,0,Reader_1_7.csv
1415,0,0,0,Reader_1_8.csv
1415,2,2,0,Reader_1_9.csv
1415,2,2,0,Reader_2_1.csv
1415,0,0,0,Reader_2_10.csv
1415,1,1,0,Reader_2_11.csv
1415,1,1,0,Reader_2_12.csv
1415,1,1,0,Reader_2_2.csv
1415,0,0,0,Reader_2_3.csv
1415,1,1,0,Reader_2_4.csv
1415,1,1,0,Reader_2_5.csv
1415,0,0,0,Reader_2_6.csv
1415,0,0,0,Reader_2_7.csv
1415,0,0,0,Reader_2_8.csv
1415,0,0,0,Reader_2_9.csv
1415,2,1,1,reader_3_1.csv
1415,7,7,0,Reader_3_2.csv
1415,7,5,2,Reader_3_3.csv
1415,7,5,2,Reader_3_4.csv
1415,7,5,2,Reader_3_5.csv
1415,7,6,1,Reader_3_6.csv
1415,4,4,0,Reader_3_7.csv
1416,6,5,1,Reader_1_1.csv
1416,0,0,0,Reader_1_10.csv
1416,2,2,0,Reader_1_11.csv
1416,3,3,0,Reader_1_12.csv
1416,4,4,0,Reader_1_2.csv
1416,2,1,1,Reader_1_3.csv
1416,1,0,1,Reader_1_4.csv
1416,1,0,1,Reader_1_5.csv
1416,3,3,0,Reader_1_6.csv
1416,1,1,0,Reader_1_7.csv
1416,0,0,0,Reader_1_8.csv
1416,1,1,0,Reader_1_9.csv
1416,2,2,0,Reader_2_1.csv
1416,0,0,0,Reader_2_10.csv
1416,2,2,0,Reader_2_11.csv
1416,1,1,0,Reader_2_12.csv
1416,1,1,0,Reader_2_2.csv
1416,0,0,0,Reader_2_3.csv
1416,1,1,0,Reader_2_4.csv
1416,1,1,0,Reader_2_5.csv
1416,0,0,0,Reader_2_6.csv
1416,0,0,0,Reader_2_7.csv
1416,0,0,0,Reader_2_8.csv
1416,0,0,0,Reader_2_9.csv
1416,4,2,2,reader_3_1.csv
1416,4,4,0,Reader_3_2.csv
1416,9,6,3,Reader_3_3.csv
1416,9,6,3,Reader_3_4.csv
1416,6,5,1,Reader_3_5.csv
1416,7,6,1,Reader_3_6.csv
1416,4,4,0,Reader_3_7.csv
1417,6,5,1,Reader_1_1.csv
1417,0,0,0,Reader_1_10.csv
1417,1,1,0,Reader_1_11.csv
1417,2,2,0,Reader_1_12.csv
1417,4,4,0,Reader_1_2.csv
1417,2,1,1,Reader_1_3.csv
1417,1,0,1,Reader_1_4.csv
1417,0,0,0,Reader_1_5.csv
1417,3,3,0,Reader_1_6.csv
1417,1,1,0,Reader_1_7.csv
1417,1,1,0,Reader_1_8.csv
1417,1,1,0,Reader_1_9.csv
1417,2,2,0,Reader_2_1.csv
1417,0,0,0,Reader_2_10.csv
1417,2,2,0,Reader_2_11.csv
1417,1,1,0,Reader_2_12.csv
1417,1,1,0,Reader_2_2.csv
1417,0,0,0,Reader_2_3.csv
1417,1,1,0,Reader_2_4.csv
1417,0,0,0,Reader_2_5.csv
1417,0,0,0,Reader_2_6.csv
1417,0,0,0,Reader_2_7.csv
1417,0,0,0,Reader_2_8.csv
1417,0,0,0,Reader_2_9.csv
1417,4,2,2,reader_3_1.csv
1417,4,4,0,Reader_3_2.csv
1417,9,6,3,Reader_3_3.csv
1417,9,6,3,Reader_3_4.csv
1417,7,6,1,Reader_3_5.csv
1417,7,6,1,Reader_3_6.csv
1417,3,3,0,Reader_3_7.csv
1418,8,7,1,Reader_1_1.csv
1418,0,0,0,Reader_1_10.csv
1418,1,1,0,Reader_1_11.csv
1418,1,1,0,Reader_1_12.csv
1418,4,4,0,Reader_1_2.csv
1418,2,1,1,Reader_1_3.csv
1418,1,0,1,Reader_1_4.csv
1418,2,1,1,Reader_1_5.csv
1418,3,3,0,Reader_1_6.csv
1418,1,1,0,Reader_1_7.csv
1418,1,1,0,Reader_1_8.csv
1418,1,1,0,Reader_1_9.csv
1418,1,1,0,Reader_2_1.csv
1418,0,0,0,Reader_2_10.csv
1418,2,2,0,Reader_2_11.csv
1418,1,1,0,Reader_2_12.csv
1418,1,1,0,Reader_2_2.csv
1418,0,0,0,Reader_2_3.csv
1418,1,1,0,Reader_2_4.csv
1418,0,0,0,Reader_2_5.csv
1418,0,0,0,Reader_2_6.csv
1418,0,0,0,Reader_2_7.csv
1418,0,0,0,Reader_2_8.csv
1418,0,0,0,Reader_2_9.csv
1418,4,2,2,reader_3_1.csv
1418,4,4,0,Reader_3_2.csv
1418,6,3,3,Reader_3_3.csv
1418,6,3,3,Reader_3_4.csv
1418,6,5,1,Reader_3_5.csv
1418,7,6,1,Reader_3_6.csv
1418,4,4,0,Reader_3_7.csv
1419,7,6,1,Reader_1_1.csv
1419,0,0,0,Reader_1_10.csv
1419,2,2,0,Reader_1_11.csv
1419,1,1,0,Reader_1_12.csv
1419,5,5,0,Reader_1_2.csv
1419,1,0,1,Reader_1_3.csv
1419,1,0,1,Reader_1_4.csv
1419,2,1,1,Reader_1_5.csv
1419,3,3,0,Reader_1_6.csv
1419,1,1,0,Reader_1_7.csv
1419,1,1,0,Reader_1_8.csv
1419,1,1,0,Reader_1_9.csv
1419,1,1,0,Reader_2_1.csv
1419,0,0,0,Reader_2_10.csv
1419,2,2,0,Reader_2_11.csv
1419,1,1,0,Reader_2_12.csv
1419,1,1,0,Reader_2_2.csv
1419,1,1,0,Reader_2_3.csv
1419,1,1,0,Reader_2_4.csv
1419,0,0,0,Reader_2_5.csv
1419,0,0,0,Reader_2_6.csv
1419,0,0,0,Reader_2_7.csv
1419,0,0,0,Reader_2_8.csv
1419,0,0,0,Reader_2_9.csv
1419,4,3,1,reader_3_1.csv
1419,4,4,0,Reader_3_2.csv
1419,8,4,4,Reader_3_3.csv
1419,8,4,4,Reader_3_4.csv
1419,4,4,0,Reader_3_5.csv
1419,5,4,1,Reader_3_6.csv
1419,4,3,1,Reader_3_7.csv
1420,6,5,1,Reader_1_1.csv
1420,0,0,0,Reader_1_10.csv
1420,2,2,0,Reader_1_11.csv
1420,0,0,0,Reader_1_12.csv
1420,6,5,1,Reader_1_2.csv
1420,0,0,0,Reader_1_3.csv
1420,0,0,0,Reader_1_4.csv
1420,2,1,1,Reader_1_5.csv
1420,1,1,0,Reader_1_6.csv
1420,0,0,0,Reader_1_7.csv
1420,1,1,0,Reader_1_8.csv
1420,1,1,0,Reader_1_9.csv
1420,1,1,0,Reader_2_1.csv
1420,0,0,0,Reader_2_10.csv
1420,3,2,1,Reader_2_11.csv
1420,1,1,0,Reader_2_12.csv
1420,1,1,0,Reader_2_2.csv
1420,1,1,0,Reader_2_3.csv
1420,0,0,0,Reader_2_4.csv
1420,0,0,0,Reader_2_5.csv
1420,1,1,0,Reader_2_6.csv
1420,0,0,0,Reader_2_7.csv
1420,0,0,0,Reader_2_8.csv
1420,0,0,0,Reader_2_9.csv
1420,6,3,3,reader_3_1.csv
1420,7,7,0,Reader_3_2.csv
1420,9,5,4,Reader_3_3.csv
1420,9,5,4,Reader_3_4.csv
1420,4,4,0,Reader_3_5.csv
1420,4,3,1,Reader_3_6.csv
1420,5,3,2,Reader_3_7.csv
1421,5,5,0,Reader_1_1.csv
1421,0,0,0,Reader_1_10.csv
1421,1,1,0,Reader_1_11.csv
1421,0,0,0,Reader_1_12.csv
1421,4,3,1,Reader_1_2.csv
1421,1,1,0,Reader_1_3.csv
1421,0,0,0,Reader_1_4.csv
1421,2,1,1,Reader_1_5.csv
1421,1,1,0,Reader_1_6.csv
1421,0,0,0,Reader_1_7.csv
1421,1,1,0,Reader_1_8.csv
1421,1,1,0,Reader_1_9.csv
1421,2,1,1,Reader_2_1.csv
1421,0,0,0,Reader_2_10.csv
1421,3,2,1,Reader_2_11.csv
1421,0,0,0,Reader_2_12.csv
1421,0,0,0,Reader_2_2.csv
1421,1,1,0,Reader_2_3.csv
1421,0,0,0,Reader_2_4.csv
1421,0,0,0,Reader_2_5.csv
1421,1,1,0,Reader_2_6.csv
1421,0,0,0,Reader_2_7.csv
1421,0,0,0,Reader_2_8.csv
1421,0,0,0,Reader_2_9.csv
1421,6,3,3,reader_3_1.csv
1421,7,7,0,Reader_3_2.csv
1421,8,4,4,Reader_3_3.csv
1421,8,4,4,Reader_3_4.csv
1421,3,3,0,Reader_3_5.csv
1421,3,2,1,Reader_3_6.csv
1421,5,3,2,Reader_3_7.csv
1422,4,4,0,Reader_1_1.csv
1422,0,0,0,Reader_1_10.csv
1422,3,2,1,Reader_1_11.csv
1422,0,0,0,Reader_1_12.csv
1422,4,3,1,Reader_1_2.csv
1422,1,1,0,Reader_1_3.csv
1422,0,0,0,Reader_1_4.csv
1422,3,2,1,Reader_1_5.csv
1422,2,2,0,Reader_1_6.csv
1422,0,0,0,Reader_1_7.csv
1422,1,1,0,Reader_1_8.csv
1422,1,1,0,Reader_1_9.csv
1422,1,0,1,Reader_2_1.csv
1422,0,0,0,Reader_2_10.csv
1422,2,1,1,Reader_2_11.csv
1422,0,0,0,Reader_2_12.csv
1422,0,0,0,Reader_2_2.csv
1422,1,1,0,Reader_2_3.csv
1422,1,1,0,Reader_2_4.csv
1422,0,0,0,Reader_2_5.csv
1422,1,1,0,Reader_2_6.csv
1422,0,0,0,Reader_2_7.csv
1422,0,0,0,Reader_2_8.csv
1422,0,0,0,Reader_2_9.csv
1422,6,3,3,reader_3_1.csv
1422,6,6,0,Reader_3_2.csv
1422,11,5,6,Reader_3_3.csv
1422,11,5,6,Reader_3_4.csv
1422,3,3,0,Reader_3_5.csv
1422,3,2,1,Reader_3_6.csv
1422,7,5,2,Reader_3_7.csv
1423,4,4,0,Reader_1_1.csv
1423,0,0,0,Reader_1_10.csv
1423,3,2,1,Reader_1_11.csv
1423,0,0,0,Reader_1_12.csv
1423,4,3,1,Reader_1_2.csv
1423,1,1,0,Reader_1_3.csv
1423,0,0,0,Reader_1_4.csv
1423,3,2,1,Reader_1_5.csv
1423,2,2,0,Reader_1_6.csv
1423,1,1,0,Reader_1_7.csv
1423,1,1,0,Reader_1_8.csv
1423,0,0,0,Reader_1_9.csv
1423,1,0,1,Reader_2_1.csv
1423,0,0,0,Reader_2_10.csv
1423,2,1,1,Reader_2_11.csv
1423,0,0,0,Reader_2_12.csv
1423,0,0,0,Reader_2_2.csv
1423,2,2,0,Reader_2_3.csv
1423,1,1,0,Reader_2_4.csv
1423,0,0,0,Reader_2_5.csv
1423,1,1,0,Reader_2_6.csv
1423,0,0,0,Reader_2_7.csv
1423,0,0,0,Reader_2_8.csv
1423,0,0,0,Reader_2_9.csv
1423,8,4,4,reader_3_1.csv
1423,6,6,0,Reader_3_2.csv
1423,11,5,6,Reader_3_3.csv
1423,11,5,6,Reader_3_4.csv
1423,2,2,0,Reader_3_5.csv
1423,1,1,0,Reader_3_6.csv
1423,8,6,2,Reader_3_7.csv
1424,5,5,0,Reader_1_1.csv
1424,0,0,0,Reader_1_10.csv
1424,3,2,1,Reader_1_11.csv
1424,0,0,0,Reader_1_12.csv
1424,3,2,1,Reader_1_2.csv
1424,2,2,0,Reader_1_3.csv
1424,0,0,0,Reader_1_4.csv
1424,3,2,1,Reader_1_5.csv
1424,1,1,0,Reader_1_6.csv
1424,1,1,0,Reader_1_7.csv
1424,1,1,0,Reader_1_8.csv
1424,0,0,0,Reader_1_9.csv
1424,1,0,1,Reader_2_1.csv
1424,0,0,0,Reader_2_10.csv
1424,1,0,1,Reader_2_11.csv
1424,0,0,0,Reader_2_12.csv
1424,0,0,0,Reader_2_2.csv
1424,2,2,0,Reader_2_3.csv
1424,1,1,0,Reader_2_4.csv
1424,0,0,0,Reader_2_5.csv
1424,1,1,0,Reader_2_6.csv
1424,0,0,0,Reader_2_7.csv
1424,0,0,0,Reader_2_8.csv
1424,0,0,0,Reader_2_9.csv
1424,7,4,3,reader_3_1.csv
1424,8,8,0,Reader_3_2.csv
1424,10,4,6,Reader_3_3.csv
1424,10,4,6,Reader_3_4.csv
1424,3,2,1,Reader_3_5.csv
1424,1,1,0,Reader_3_6.csv
1424,8,6,2,Reader_3_7.csv
1425,6,6,0,Reader_1_1.csv
1425,0,0,0,Reader_1_10.csv
1425,3,2,1,Reader_1_11.csv
1425,1,1,0,Reader_1_12.csv
1425,4,3,1,Reader_1_2.csv
1425,2,2,0,Reader_1_3.csv
1425,0,0,0,Reader_1_4.csv
1425,4,3,1,Reader_1_5.csv
1425,1,1,0,Reader_1_6.csv
1425,1,1,0,Reader_1_7.csv
1425,0,0,0,Reader_1_8.csv
1425,0,0,0,Reader_1_9.csv
1425,1,0,1,Reader_2_1.csv
1425,0,0,0,Reader_2_10.csv
1425,3,2,1,Reader_2_11.csv
1425,0,0,0,Reader_2_12.csv
1425,0,0,0,Reader_2_2.csv
1425,2,2,0,Reader_2_3.csv
1425,1,1,0,Reader_2_4.csv
1425,0,0,0,Reader_2_5.csv
1425,1,1,0,Reader_2_6.csv
1425,0,0,0,Reader_2_7.csv
1425,0,0,0,Reader_2_8.csv
1425,1,1,0,Reader_2_9.csv
1425,8,5,3,reader_3_1.csv
1425,9,8,1,Reader_3_2.csv
1425,11,5,6,Reader_3_3.csv
1425,11,5,6,Reader_3_4.csv
1425,2,1,1,Reader_3_5.csv
1425,0,0,0,Reader_3_6.csv
1425,9,7,2,Reader_3_7.csv
1426,4,4,0,Reader_1_1.csv
1426,0,0,0,Reader_1_10.csv
1426,3,2,1,Reader_1_11.csv
1426,1,1,0,Reader_1_12.csv
1426,4,3,1,Reader_1_2.csv
1426,2,2,0,Reader_1_3.csv
1426,0,0,0,Reader_1_4.csv
1426,2,2,0,Reader_1_5.csv
1426,2,2,0,Reader_1_6.csv
1426,1,1,0,Reader_1_7.csv
1426,0,0,0,Reader_1_8.csv
1426,0,0,0,Reader_1_9.csv
1426,1,0,1,Reader_2_1.csv
1426,0,0,0,Reader_2_10.csv
1426,3,2,1,Reader_2_11.csv
1426,0,0,0,Reader_2_12.csv
1426,0,0,0,Reader_2_2.csv
1426,2,2,0,Reader_2_3.csv
1426,1,1,0,Reader_2_4.csv
1426,0,0,0,Reader_2_5.csv
1426,1,1,0,Reader_2_6.csv
1426,0,0,0,Reader_2_7.csv
1426,0,0,0,Reader_2_8.csv
1426,1,1,0,Reader_2_9.csv
1426,10,7,3,reader_3_1.csv
1426,8,7,1,Reader_3_2.csv
1426,10,5,5,Reader_3_3.csv
1426,10,5,5,Reader_3_4.csv
1426,2,1,1,Reader_3_5.csv
1426,0,0,0,Reader_3_6.csv
1426,7,5,2,Reader_3_7.csv
1427,4,4,0,Reader_1_1.csv
1427,0,0,0,Reader_1_10.csv
1427,3,1,2,Reader_1_11.csv
1427,1,1,0,Reader_1_12.csv
1427,4,3,1,Reader_1_2.csv
1427,3,3,0,Reader_1_3.csv
1427,0,0,0,Reader_1_4.csv
1427,2,2,0,Reader_1_5.csv
1427,2,2,0,Reader_1_6.csv
1427,1,1,0,Reader_1_7.csv
1427,0,0,0,Reader_1_8.csv
1427,1,1,0,Reader_1_9.csv
1427,1,0,1,Reader_2_1.csv
1427,0,0,0,Reader_2_10.csv
1427,3,2,1,Reader_2_11.csv
1427,0,0,0,Reader_2_12.csv
1427,0,0,0,Reader_2_2.csv
1427,1,1,0,Reader_2_3.csv
1427,2,2,0,Reader_2_4.csv
1427,0,0,0,Reader_2_5.csv
1427,1,1,0,Reader_2_6.csv
1427,0,0,0,Reader_2_7.csv
1427,0,0,0,Reader_2_8.csv
1427,1,1,0,Reader_2_9.csv
1427,9,6,3,reader_3_1.csv
1427,10,8,2,Reader_3_2.csv
1427,10,5,5,Reader_3_3.csv
1427,10,5,5,Reader_3_4.csv
1427,3,2,1,Reader_3_5.csv
1427,0,0,0,Reader_3_6.csv
1427,6,5,1,Reader_3_7.csv
1428,3,3,0,Reader_1_1.csv
1428,0,0,0,Reader_1_10.csv
1428,3,1,2,Reader_1_11.csv
1428,2,2,0,Reader_1_12.csv
1428,3,3,0,Reader_1_2.csv
1428,4,4,0,Reader_1_3.csv
1428,0,0,0,Reader_1_4.csv
1428,2,2,0,Reader_1_5.csv
1428,2,2,0,Reader_1_6.csv
1428,1,1,0,Reader_1_7.csv
1428,1,1,0,Reader_1_8.csv
1428,1,1,0,Reader_1_9.csv
1428,2,0,2,Reader_2_1.csv
1428,0,0,0,Reader_2_10.csv
1428,2,2,0,Reader_2_11.csv
1428,0,0,0,Reader_2_12.csv
1428,0,0,0,Reader_2_2.csv
1428,1,1,0,Reader_2_3.csv
1428,2,2,0,Reader_2_4.csv
1428,0,0,0,Reader_2_5.csv
1428,0,0,0,Reader_2_6.csv
1428,0,0,0,Reader_2_7.csv
1428,0,0,0,Reader_2_8.csv
1428,1,1,0,Reader_2_9.csv
1428,7,6,1,reader_3_1.csv
1428,7,5,2,Reader_3_2.csv
1428,8,3,5,Reader_3_3.csv
1428,8,3,5,Reader_3_4.csv
1428,6,3,3,Reader_3_5.csv
1428,1,1,0,Reader_3_6.csv
1428,7,6,1,Reader_3_7.csv
1429,4,4,0,Reader_1_1.csv
1429,0,0,0,Reader_1_10.csv
1429,3,1,2,Reader_1_11.csv
1429,2,2,0,Reader_1_12.csv
1429,4,4,0,Reader_1_2.csv
1429,3,3,0,Reader_1_3.csv
1429,0,0,0,Reader_1_4.csv
1429,2,2,0,Reader_1_5.csv
1429,2,2,0,Reader_1_6.csv
1429,1,1,0,Reader_1_7.csv
1429,1,1,0,Reader_1_8.csv
1429,1,1,0,Reader_1_9.csv
1429,1,0,1,Reader_2_1.csv
1429,0,0,0,Reader_2_10.csv
1429,2,2,0,Reader_2_11.csv
1429,0,0,0,Reader_2_12.csv
1429,0,0,0,Reader_2_2.csv
1429,1,1,0,Reader_2_3.csv
1429,2,2,0,Reader_2_4.csv
1429,0,0,0,Reader_2_5.csv
1429,0,0,0,Reader_2_6.csv
1429,0,0,0,Reader_2_7.csv
1429,0,0,0,Reader_2_8.csv
1429,1,1,0,Reader_2_9.csv
1429,7,6,1,reader_3_1.csv
1429,7,5,2,Reader_3_2.csv
1429,8,3,5,Reader_3_3.csv
1429,8,3,5,Reader_3_4.csv
1429,6,3,3,Reader_3_5.csv
1429,1,1,0,Reader_3_6.csv
1429,6,5,1,Reader_3_7.csv
1430,4,4,0,Reader_1_1.csv
1430,0,0,0,Reader_1_10.csv
1430,1,0,1,Reader_1_11.csv
1430,2,2,0,Reader_1_12.csv
1430,3,3,0,Reader_1_2.csv
1430,3,3,0,Reader_1_3.csv
1430,0,0,0,Reader_1_4.csv
1430,1,1,0,Reader_1_5.csv
1430,3,3,0,Reader_1_6.csv
1430,1,1,0,Reader_1_7.csv
1430,1,1,0,Reader_1_8.csv
1430,1,1,0,Reader_1_9.csv
1430,1,0,1,Reader_2_1.csv
1430,0,0,0,Reader_2_10.csv
1430,2,2,0,Reader_2_11.csv
1430,0,0,0,Reader_2_12.csv
1430,0,0,0,Reader_2_2.csv
1430,1,1,0,Reader_2_3.csv
1430,1,1,0,Reader_2_4.csv
1430,0,0,0,Reader_2_5.csv
1430,0,0,0,Reader_2_6.csv
1430,0,0,0,Reader_2_7.csv
1430,0,0,0,Reader_2_8.csv
1430,1,1,0,Reader_2_9.csv
1430,9,8,1,reader_3_1.csv
1430,7,5,2,Reader_3_2.csv
1430,5,2,3,Reader_3_3.csv
1430,5,2,3,Reader_3_4.csv
1430,6,3,3,Reader_3_5.csv
1430,1,1,0,Reader_3_6.csv
1430,4,3,1,Reader_3_7.csv
1431,4,4,0,Reader_1_1.csv
1431,0,0,0,Reader_1_10.csv
1431,1,0,1,Reader_1_11.csv
1431,2,2,0,Reader_1_12.csv
1431,3,3,0,Reader_1_2.csv
1431,3,3,0,Reader_1_3.csv
1431,0,0,0,Reader_1_4.csv
1431,1,1,0,Reader_1_5.csv
1431,3,3,0,Reader_1_6.csv
1431,0,0,0,Reader_1_7.csv
1431,1,1,0,Reader_1_8.csv
1431,1,1,0,Reader_1_9.csv
1431,1,0,1,Reader_2_1.csv
1431,1,0,1,Reader_2_10.csv
1431,2,2,0,Reader_2_11.csv
1431,0,0,0,Reader_2_12.csv
1431,0,0,0,Reader_2_2.csv
1431,0,0,0,Reader_2_3.csv
1431,1,1,0,Reader_2_4.csv
1431,0,0,0,Reader_2_5.csv
1431,0,0,0,Reader_2_6.csv
1431,0,0,0,Reader_2_7.csv
1431,0,0,0,Reader_2_8.csv
1431,1,1,0,Reader_2_9.csv
1431,7,7,0,reader_3_1.csv
1431,8,6,2,Reader_3_2.csv
1431,6,3,3,Reader_3_3.csv
1431,6,3,3,Reader_3_4.csv
1431,7,4,3,Reader_3_5.csv
1431,1,1,0,Reader_3_6.csv
1431,4,3,1,Reader_3_7.csv
1432,3,3,0,Reader_1_1.csv
1432,0,0,0,Reader_1_10.csv
1432,1,0,1,Reader_1_11.csv
1432,2,2,0,Reader_1_12.csv
1432,3,3,0,Reader_1_2.csv
1432,2,2,0,Reader_1_3.csv
1432,0,0,0,Reader_1_4.csv
1432,1,1,0,Reader_1_5.csv
1432,3,3,0,Reader_1_6.csv
1432,0,0,0,Reader_1_7.csv
1432,1,1,0,Reader_1_8.csv
1432,1,1,0,Reader_1_9.csv
1432,1,0,1,Reader_2_1.csv
1432,1,0,1,Reader_2_10.csv
1432,2,2,0,Reader_2_11.csv
1432,0,0,0,Reader_2_12.csv
1432,0,0,0,Reader_2_2.csv
1432,0,0,0,Reader_2_3.csv
1432,1,1,0,Reader_2_4.csv
1432,0,0,0,Reader_2_5.csv
1432,1,1,0,Reader_2_6.csv
1432,0,0,0,Reader_2_7.csv
1432,0,0,0,Reader_2_8.csv
1432,1,1,0,Reader_2_9.csv
1432,6,6,0,reader_3_1.csv
1432,6,4,2,Reader_3_2.csv
1432,5,3,2,Reader_3_3.csv
1432,5,3,2,Reader_3_4.csv
1432,6,4,2,Reader_3_5.csv
1432,1,1,0,Reader_3_6.csv
1432,4,3,1,Reader_3_7.csv
1433,1,1,0,Reader_1_1.csv
1433,0,0,0,Reader_1_10.csv
1433,1,0,1,Reader_1_11.csv
1433,1,1,0,Reader_1_12.csv
1433,2,2,0,Reader_1_2.csv
1433,3,3,0,Reader_1_3.csv
1433,0,0,0,Reader_1_4.csv
1433,1,1,0,Reader_1_5.csv
1433,4,3,1,Reader_1_6.csv
1433,0,0,0,Reader_1_7.csv
1433,2,2,0,Reader_1_8.csv
1433,1,1,0,Reader_1_9.csv
1433,1,0,1,Reader_2_1.csv
1433,2,1,1,Reader_2_10.csv
1433,1,0,1,Reader_2_11.csv
1433,0,0,0,Reader_2_12.csv
1433,0,0,0,Reader_2_2.csv
1433,0,0,0,Reader_2_3.csv
1433,1,1,0,Reader_2_4.csv
1433,0,0,0,Reader_2_5.csv
1433,1,1,0,Reader_2_6.csv
