TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1433,0,0,0,Reader_2_7.csv
1433,0,0,0,Reader_2_8.csv
1433,0,0,0,Reader_2_9.csv
1433,4,4,0,reader_3_1.csv
1433,5,4,1,Reader_3_2.csv
1433,5,3,2,Reader_3_3.csv
1433,5,3,2,Reader_3_4.csv
1433,6,4,2,Reader_3_5.csv
1433,2,2,0,Reader_3_6.csv
1433,5,4,1,Reader_3_7.csv
1434,3,2,1,Reader_1_1.csv
1434,0,0,0,Reader_1_10.csv
1434,2,1,1,Reader_1_11.csv
1434,1,1,0,Reader_1_12.csv
1434,2,2,0,Reader_1_2.csv
1434,3,3,0,Reader_1_3.csv
1434,0,0,0,Reader_1_4.csv
1434,1,1,0,Reader_1_5.csv
1434,3,2,1,Reader_1_6.csv
1434,0,0,0,Reader_1_7.csv
1434,2,2,0,Reader_1_8.csv
1434,1,1,0,Reader_1_9.csv
1434,1,0,1,Reader_2_1.csv
1434,2,1,1,Reader_2_10.csv
1434,1,0,1,Reader_2_11.csv
1434,0,0,0,Reader_2_12.csv
1434,0,0,0,Reader_2_2.csv
1434,0,0,0,Reader_2_3.csv
1434,1,1,0,Reader_2_4.csv
1434,0,0,0,Reader_2_5.csv
1434,1,1,0,Reader_2_6.csv
1434,0,0,0,Reader_2_7.csv
1434,0,0,0,Reader_2_8.csv
1434,0,0,0,Reader_2_9.csv
1434,3,3,0,reader_3_1.csv
1434,5,4,1,Reader_3_2.csv
1434,7,3,4,Reader_3_3.csv
1434,7,3,4,Reader_3_4.csv
1434,6,4,2,Reader_3_5.csv
1434,3,3,0,Reader_3_6.csv
1434,6,5,1,Reader_3_7.csv
1435,3,2,1,Reader_1_1.csv
1435,0,0,0,Reader_1_10.csv
1435,1,1,0,Reader_1_11.csv
1435,1,1,0,Reader_1_12.csv
1435,2,2,0,Reader_1_2.csv
1435,3,3,0,Reader_1_3.csv
1435,0,0,0,Reader_1_4.csv
1435,2,2,0,Reader_1_5.csv
1435,4,2,2,Reader_1_6.csv
1435,0,0,0,Reader_1_7.csv
1435,2,2,0,Reader_1_8.csv
1435,1,1,0,Reader_1_9.csv
1435,1,0,1,Reader_2_1.csv
1435,2,1,1,Reader_2_10.csv
1435,1,0,1,Reader_2_11.csv
1435,0,0,0,Reader_2_12.csv
1435,0,0,0,Reader_2_2.csv
1435,1,1,0,Reader_2_3.csv
1435,0,0,0,Reader_2_4.csv
1435,0,0,0,Reader_2_5.csv
1435,1,1,0,Reader_2_6.csv
1435,0,0,0,Reader_2_7.csv
1435,0,0,0,Reader_2_8.csv
1435,0,0,0,Reader_2_9.csv
1435,5,4,1,reader_3_1.csv
1435,4,4,0,Reader_3_2.csv
1435,6,3,3,Reader_3_3.csv
1435,6,3,3,Reader_3_4.csv
1435,6,4,2,Reader_3_5.csv
1435,4,4,0,Reader_3_6.csv
1435,6,5,1,Reader_3_7.csv
1436,3,2,1,Reader_1_1.csv
1436,0,0,0,Reader_1_10.csv
1436,1,1,0,Reader_1_11.csv
1436,1,1,0,Reader_1_12.csv
1436,2,2,0,Reader_1_2.csv
1436,2,2,0,Reader_1_3.csv
1436,0,0,0,Reader_1_4.csv
1436,2,2,0,Reader_1_5.csv
1436,4,2,2,Reader_1_6.csv
1436,0,0,0,Reader_1_7.csv
1436,1,1,0,Reader_1_8.csv
1436,1,1,0,Reader_1_9.csv
1436,0,0,0,Reader_2_1.csv
1436,2,1,1,Reader_2_10.csv
1436,1,0,1,Reader_2_11.csv
1436,0,0,0,Reader_2_12.csv
1436,0,0,0,Reader_2_2.csv
1436,1,1,0,Reader_2_3.csv
1436,0,0,0,Reader_2_4.csv
1436,0,0,0,Reader_2_5.csv
1436,1,1,0,Reader_2_6.csv
1436,0,0,0,Reader_2_7.csv
1436,0,0,0,Reader_2_8.csv
1436,0,0,0,Reader_2_9.csv
1436,6,5,1,reader_3_1.csv
1436,3,3,0,Reader_3_2.csv
1436,6,3,3,Reader_3_3.csv
1436,6,3,3,Reader_3_4.csv
1436,5,4,1,Reader_3_5.csv
1436,3,3,0,Reader_3_6.csv
1436,4,4,0,Reader_3_7.csv
1437,3,2,1,Reader_1_1.csv
1437,0,0,0,Reader_1_10.csv
1437,2,2,0,Reader_1_11.csv
1437,2,2,0,Reader_1_12.csv
1437,1,1,0,Reader_1_2.csv
1437,2,2,0,Reader_1_3.csv
1437,1,1,0,Reader_1_4.csv
1437,2,2,0,Reader_1_5.csv
1437,4,2,2,Reader_1_6.csv
1437,0,0,0,Reader_1_7.csv
1437,2,2,0,Reader_1_8.csv
1437,1,1,0,Reader_1_9.csv
1437,0,0,0,Reader_2_1.csv
1437,4,3,1,Reader_2_10.csv
1437,3,2,1,Reader_2_11.csv
1437,0,0,0,Reader_2_12.csv
1437,0,0,0,Reader_2_2.csv
1437,1,1,0,Reader_2_3.csv
1437,0,0,0,Reader_2_4.csv
1437,0,0,0,Reader_2_5.csv
1437,1,1,0,Reader_2_6.csv
1437,0,0,0,Reader_2_7.csv
1437,0,0,0,Reader_2_8.csv
1437,0,0,0,Reader_2_9.csv
1437,7,6,1,reader_3_1.csv
1437,4,4,0,Reader_3_2.csv
1437,6,3,3,Reader_3_3.csv
1437,6,3,3,Reader_3_4.csv
1437,5,4,1,Reader_3_5.csv
1437,4,4,0,Reader_3_6.csv
1437,5,5,0,Reader_3_7.csv
1438,5,3,2,Reader_1_1.csv
1438,0,0,0,Reader_1_10.csv
1438,3,3,0,Reader_1_11.csv
1438,2,2,0,Reader_1_12.csv
1438,1,1,0,Reader_1_2.csv
1438,3,3,0,Reader_1_3.csv
1438,1,1,0,Reader_1_4.csv
1438,3,3,0,Reader_1_5.csv
1438,2,0,2,Reader_1_6.csv
1438,0,0,0,Reader_1_7.csv
1438,3,3,0,Reader_1_8.csv
1438,1,1,0,Reader_1_9.csv
1438,0,0,0,Reader_2_1.csv
1438,5,4,1,Reader_2_10.csv
1438,3,2,1,Reader_2_11.csv
1438,0,0,0,Reader_2_12.csv
1438,0,0,0,Reader_2_2.csv
1438,2,1,1,Reader_2_3.csv
1438,0,0,0,Reader_2_4.csv
1438,0,0,0,Reader_2_5.csv
1438,1,1,0,Reader_2_6.csv
1438,0,0,0,Reader_2_7.csv
1438,0,0,0,Reader_2_8.csv
1438,0,0,0,Reader_2_9.csv
1438,5,4,1,reader_3_1.csv
1438,6,6,0,Reader_3_2.csv
1438,8,5,3,Reader_3_3.csv
1438,8,5,3,Reader_3_4.csv
1438,4,3,1,Reader_3_5.csv
1438,5,5,0,Reader_3_6.csv
1438,6,6,0,Reader_3_7.csv
1439,7,5,2,Reader_1_1.csv
1439,0,0,0,Reader_1_10.csv
1439,3,3,0,Reader_1_11.csv
1439,2,2,0,Reader_1_12.csv
1439,1,1,0,Reader_1_2.csv
1439,3,3,0,Reader_1_3.csv
1439,1,1,0,Reader_1_4.csv
1439,3,3,0,Reader_1_5.csv
1439,3,0,3,Reader_1_6.csv
1439,0,0,0,Reader_1_7.csv
1439,3,3,0,Reader_1_8.csv
1439,1,1,0,Reader_1_9.csv
1439,0,0,0,Reader_2_1.csv
1439,4,4,0,Reader_2_10.csv
1439,3,2,1,Reader_2_11.csv
1439,0,0,0,Reader_2_12.csv
1439,0,0,0,Reader_2_2.csv
1439,2,1,1,Reader_2_3.csv
1439,0,0,0,Reader_2_4.csv
1439,0,0,0,Reader_2_5.csv
1439,1,1,0,Reader_2_6.csv
1439,0,0,0,Reader_2_7.csv
1439,0,0,0,Reader_2_8.csv
1439,0,0,0,Reader_2_9.csv
1439,7,6,1,reader_3_1.csv
1439,5,5,0,Reader_3_2.csv
1439,6,4,2,Reader_3_3.csv
1439,6,4,2,Reader_3_4.csv
1439,3,2,1,Reader_3_5.csv
1439,5,5,0,Reader_3_6.csv
1439,5,5,0,Reader_3_7.csv
1440,9,7,2,Reader_1_1.csv
1440,0,0,0,Reader_1_10.csv
1440,3,3,0,Reader_1_11.csv
1440,2,2,0,Reader_1_12.csv
1440,2,2,0,Reader_1_2.csv
1440,3,3,0,Reader_1_3.csv
1440,1,1,0,Reader_1_4.csv
1440,3,3,0,Reader_1_5.csv
1440,3,0,3,Reader_1_6.csv
1440,0,0,0,Reader_1_7.csv
1440,4,4,0,Reader_1_8.csv
1440,1,1,0,Reader_1_9.csv
1440,0,0,0,Reader_2_1.csv
1440,5,5,0,Reader_2_10.csv
1440,3,2,1,Reader_2_11.csv
1440,0,0,0,Reader_2_12.csv
1440,0,0,0,Reader_2_2.csv
1440,2,1,1,Reader_2_3.csv
1440,1,1,0,Reader_2_4.csv
1440,0,0,0,Reader_2_5.csv
1440,0,0,0,Reader_2_6.csv
1440,0,0,0,Reader_2_7.csv
1440,0,0,0,Reader_2_8.csv
1440,0,0,0,Reader_2_9.csv
1440,8,7,1,reader_3_1.csv
1440,5,5,0,Reader_3_2.csv
1440,6,4,2,Reader_3_3.csv
1440,6,4,2,Reader_3_4.csv
1440,3,2,1,Reader_3_5.csv
1440,5,5,0,Reader_3_6.csv
1440,6,5,1,Reader_3_7.csv
1441,12,10,2,Reader_1_1.csv
1441,0,0,0,Reader_1_10.csv
1441,3,3,0,Reader_1_11.csv
1441,2,2,0,Reader_1_12.csv
1441,2,2,0,Reader_1_2.csv
1441,2,2,0,Reader_1_3.csv
1441,2,2,0,Reader_1_4.csv
1441,2,2,0,Reader_1_5.csv
1441,2,0,2,Reader_1_6.csv
1441,0,0,0,Reader_1_7.csv
1441,4,4,0,Reader_1_8.csv
1441,1,1,0,Reader_1_9.csv
1441,0,0,0,Reader_2_1.csv
1441,4,4,0,Reader_2_10.csv
1441,2,2,0,Reader_2_11.csv
1441,0,0,0,Reader_2_12.csv
1441,0,0,0,Reader_2_2.csv
1441,3,2,1,Reader_2_3.csv
1441,1,1,0,Reader_2_4.csv
1441,0,0,0,Reader_2_5.csv
1441,0,0,0,Reader_2_6.csv
1441,0,0,0,Reader_2_7.csv
1441,0,0,0,Reader_2_8.csv
1441,0,0,0,Reader_2_9.csv
1441,9,8,1,reader_3_1.csv
1441,5,5,0,Reader_3_2.csv
1441,6,4,2,Reader_3_3.csv
1441,6,4,2,Reader_3_4.csv
1441,3,2,1,Reader_3_5.csv
1441,4,4,0,Reader_3_6.csv
1441,4,3,1,Reader_3_7.csv
1442,10,9,1,Reader_1_1.csv
1442,0,0,0,Reader_1_10.csv
1442,2,2,0,Reader_1_11.csv
1442,3,3,0,Reader_1_12.csv
1442,2,2,0,Reader_1_2.csv
1442,3,2,1,Reader_1_3.csv
1442,2,2,0,Reader_1_4.csv
1442,3,3,0,Reader_1_5.csv
1442,2,0,2,Reader_1_6.csv
1442,0,0,0,Reader_1_7.csv
1442,4,4,0,Reader_1_8.csv
1442,1,1,0,Reader_1_9.csv
1442,0,0,0,Reader_2_1.csv
1442,7,5,2,Reader_2_10.csv
1442,2,2,0,Reader_2_11.csv
1442,0,0,0,Reader_2_12.csv
1442,0,0,0,Reader_2_2.csv
1442,3,2,1,Reader_2_3.csv
1442,1,1,0,Reader_2_4.csv
1442,0,0,0,Reader_2_5.csv
1442,0,0,0,Reader_2_6.csv
1442,0,0,0,Reader_2_7.csv
1442,0,0,0,Reader_2_8.csv
1442,0,0,0,Reader_2_9.csv
1442,8,7,1,reader_3_1.csv
1442,5,5,0,Reader_3_2.csv
1442,6,6,0,Reader_3_3.csv
1442,6,6,0,Reader_3_4.csv
1442,3,2,1,Reader_3_5.csv
1442,3,3,0,Reader_3_6.csv
1442,3,2,1,Reader_3_7.csv
1443,13,11,2,Reader_1_1.csv
1443,0,0,0,Reader_1_10.csv
1443,2,2,0,Reader_1_11.csv
1443,3,3,0,Reader_1_12.csv
1443,3,2,1,Reader_1_2.csv
1443,3,2,1,Reader_1_3.csv
1443,2,2,0,Reader_1_4.csv
1443,2,2,0,Reader_1_5.csv
1443,1,0,1,Reader_1_6.csv
1443,0,0,0,Reader_1_7.csv
1443,4,4,0,Reader_1_8.csv
1443,0,0,0,Reader_1_9.csv
1443,0,0,0,Reader_2_1.csv
1443,7,5,2,Reader_2_10.csv
1443,2,2,0,Reader_2_11.csv
1443,0,0,0,Reader_2_12.csv
1443,0,0,0,Reader_2_2.csv
1443,2,1,1,Reader_2_3.csv
1443,4,4,0,Reader_2_4.csv
1443,0,0,0,Reader_2_5.csv
1443,0,0,0,Reader_2_6.csv
1443,0,0,0,Reader_2_7.csv
1443,0,0,0,Reader_2_8.csv
1443,0,0,0,Reader_2_9.csv
1443,7,7,0,reader_3_1.csv
1443,4,4,0,Reader_3_2.csv
1443,6,5,1,Reader_3_3.csv
1443,6,5,1,Reader_3_4.csv
1443,2,1,1,Reader_3_5.csv
1443,3,3,0,Reader_3_6.csv
1443,3,2,1,Reader_3_7.csv
1444,15,13,2,Reader_1_1.csv
1444,0,0,0,Reader_1_10.csv
1444,2,2,0,Reader_1_11.csv
1444,2,2,0,Reader_1_12.csv
1444,3,2,1,Reader_1_2.csv
1444,3,2,1,Reader_1_3.csv
1444,3,3,0,Reader_1_4.csv
1444,2,2,0,Reader_1_5.csv
1444,1,0,1,Reader_1_6.csv
1444,0,0,0,Reader_1_7.csv
1444,4,4,0,Reader_1_8.csv
1444,0,0,0,Reader_1_9.csv
1444,0,0,0,Reader_2_1.csv
1444,8,6,2,Reader_2_10.csv
1444,2,2,0,Reader_2_11.csv
1444,0,0,0,Reader_2_12.csv
1444,0,0,0,Reader_2_2.csv
1444,3,2,1,Reader_2_3.csv
1444,4,4,0,Reader_2_4.csv
1444,0,0,0,Reader_2_5.csv
1444,0,0,0,Reader_2_6.csv
1444,0,0,0,Reader_2_7.csv
1444,0,0,0,Reader_2_8.csv
1444,0,0,0,Reader_2_9.csv
1444,6,6,0,reader_3_1.csv
1444,5,5,0,Reader_3_2.csv
1444,7,6,1,Reader_3_3.csv
1444,7,6,1,Reader_3_4.csv
1444,0,0,0,Reader_3_5.csv
1444,6,5,1,Reader_3_6.csv
1444,4,3,1,Reader_3_7.csv
1445,17,15,2,Reader_1_1.csv
1445,0,0,0,Reader_1_10.csv
1445,1,1,0,Reader_1_11.csv
1445,1,1,0,Reader_1_12.csv
1445,5,4,1,Reader_1_2.csv
1445,3,2,1,Reader_1_3.csv
1445,3,3,0,Reader_1_4.csv
1445,3,3,0,Reader_1_5.csv
1445,1,0,1,Reader_1_6.csv
1445,0,0,0,Reader_1_7.csv
1445,3,3,0,Reader_1_8.csv
1445,0,0,0,Reader_1_9.csv
1445,0,0,0,Reader_2_1.csv
1445,8,6,2,Reader_2_10.csv
1445,1,1,0,Reader_2_11.csv
1445,0,0,0,Reader_2_12.csv
1445,0,0,0,Reader_2_2.csv
1445,3,2,1,Reader_2_3.csv
1445,5,5,0,Reader_2_4.csv
1445,0,0,0,Reader_2_5.csv
1445,0,0,0,Reader_2_6.csv
1445,0,0,0,Reader_2_7.csv
1445,0,0,0,Reader_2_8.csv
1445,0,0,0,Reader_2_9.csv
1445,9,9,0,reader_3_1.csv
1445,4,4,0,Reader_3_2.csv
1445,7,6,1,Reader_3_3.csv
1445,7,6,1,Reader_3_4.csv
1445,0,0,0,Reader_3_5.csv
1445,6,4,2,Reader_3_6.csv
1445,3,2,1,Reader_3_7.csv
1446,15,14,1,Reader_1_1.csv
1446,0,0,0,Reader_1_10.csv
1446,0,0,0,Reader_1_11.csv
1446,2,2,0,Reader_1_12.csv
1446,8,7,1,Reader_1_2.csv
1446,2,1,1,Reader_1_3.csv
1446,4,4,0,Reader_1_4.csv
1446,2,2,0,Reader_1_5.csv
1446,1,0,1,Reader_1_6.csv
1446,0,0,0,Reader_1_7.csv
1446,2,2,0,Reader_1_8.csv
1446,0,0,0,Reader_1_9.csv
1446,0,0,0,Reader_2_1.csv
1446,7,5,2,Reader_2_10.csv
1446,1,1,0,Reader_2_11.csv
1446,0,0,0,Reader_2_12.csv
1446,0,0,0,Reader_2_2.csv
1446,2,2,0,Reader_2_3.csv
1446,6,6,0,Reader_2_4.csv
1446,0,0,0,Reader_2_5.csv
1446,0,0,0,Reader_2_6.csv
1446,0,0,0,Reader_2_7.csv
1446,0,0,0,Reader_2_8.csv
1446,0,0,0,Reader_2_9.csv
1446,10,10,0,reader_3_1.csv
1446,3,3,0,Reader_3_2.csv
1446,6,5,1,Reader_3_3.csv
1446,6,5,1,Reader_3_4.csv
1446,1,1,0,Reader_3_5.csv
1446,5,3,2,Reader_3_6.csv
1446,2,1,1,Reader_3_7.csv
1447,15,14,1,Reader_1_1.csv
1447,0,0,0,Reader_1_10.csv
1447,0,0,0,Reader_1_11.csv
1447,4,3,1,Reader_1_12.csv
1447,8,7,1,Reader_1_2.csv
1447,2,1,1,Reader_1_3.csv
1447,4,4,0,Reader_1_4.csv
1447,2,2,0,Reader_1_5.csv
1447,1,1,0,Reader_1_6.csv
1447,0,0,0,Reader_1_7.csv
1447,2,2,0,Reader_1_8.csv
1447,0,0,0,Reader_1_9.csv
1447,0,0,0,Reader_2_1.csv
1447,9,7,2,Reader_2_10.csv
1447,1,1,0,Reader_2_11.csv
1447,0,0,0,Reader_2_12.csv
1447,0,0,0,Reader_2_2.csv
1447,2,2,0,Reader_2_3.csv
1447,7,7,0,Reader_2_4.csv
1447,0,0,0,Reader_2_5.csv
1447,0,0,0,Reader_2_6.csv
1447,0,0,0,Reader_2_7.csv
1447,0,0,0,Reader_2_8.csv
1447,0,0,0,Reader_2_9.csv
1447,8,8,0,reader_3_1.csv
1447,5,5,0,Reader_3_2.csv
1447,6,5,1,Reader_3_3.csv
1447,6,5,1,Reader_3_4.csv
1447,3,2,1,Reader_3_5.csv
1447,5,3,2,Reader_3_6.csv
1447,3,2,1,Reader_3_7.csv
1448,19,18,1,Reader_1_1.csv
1448,0,0,0,Reader_1_10.csv
1448,0,0,0,Reader_1_11.csv
1448,5,4,1,Reader_1_12.csv
1448,9,8,1,Reader_1_2.csv
1448,2,1,1,Reader_1_3.csv
1448,4,4,0,Reader_1_4.csv
1448,4,3,1,Reader_1_5.csv
1448,1,1,0,Reader_1_6.csv
1448,0,0,0,Reader_1_7.csv
1448,1,1,0,Reader_1_8.csv
1448,0,0,0,Reader_1_9.csv
1448,0,0,0,Reader_2_1.csv
1448,8,6,2,Reader_2_10.csv
1448,1,1,0,Reader_2_11.csv
1448,0,0,0,Reader_2_12.csv
1448,0,0,0,Reader_2_2.csv
1448,3,3,0,Reader_2_3.csv
1448,8,8,0,Reader_2_4.csv
1448,0,0,0,Reader_2_5.csv
1448,1,0,1,Reader_2_6.csv
1448,0,0,0,Reader_2_7.csv
1448,0,0,0,Reader_2_8.csv
1448,0,0,0,Reader_2_9.csv
1448,8,8,0,reader_3_1.csv
1448,5,5,0,Reader_3_2.csv
1448,6,5,1,Reader_3_3.csv
1448,6,5,1,Reader_3_4.csv
1448,3,2,1,Reader_3_5.csv
1448,5,3,2,Reader_3_6.csv
1448,2,2,0,Reader_3_7.csv
1449,23,22,1,Reader_1_1.csv
1449,0,0,0,Reader_1_10.csv
1449,0,0,0,Reader_1_11.csv
1449,6,5,1,Reader_1_12.csv
1449,9,8,1,Reader_1_2.csv
1449,3,2,1,Reader_1_3.csv
1449,3,3,0,Reader_1_4.csv
1449,4,3,1,Reader_1_5.csv
1449,1,1,0,Reader_1_6.csv
1449,0,0,0,Reader_1_7.csv
1449,1,1,0,Reader_1_8.csv
1449,0,0,0,Reader_1_9.csv
1449,0,0,0,Reader_2_1.csv
1449,8,6,2,Reader_2_10.csv
1449,1,1,0,Reader_2_11.csv
1449,0,0,0,Reader_2_12.csv
1449,0,0,0,Reader_2_2.csv
1449,2,2,0,Reader_2_3.csv
1449,8,8,0,Reader_2_4.csv
1449,0,0,0,Reader_2_5.csv
1449,1,0,1,Reader_2_6.csv
1449,0,0,0,Reader_2_7.csv
1449,0,0,0,Reader_2_8.csv
1449,0,0,0,Reader_2_9.csv
1449,8,8,0,reader_3_1.csv
1449,6,6,0,Reader_3_2.csv
1449,7,5,2,Reader_3_3.csv
1449,7,5,2,Reader_3_4.csv
1449,3,2,1,Reader_3_5.csv
1449,5,3,2,Reader_3_6.csv
1449,3,3,0,Reader_3_7.csv
1450,30,29,1,Reader_1_1.csv
1450,0,0,0,Reader_1_10.csv
1450,0,0,0,Reader_1_11.csv
1450,5,4,1,Reader_1_12.csv
1450,10,9,1,Reader_1_2.csv
1450,4,4,0,Reader_1_3.csv
1450,3,3,0,Reader_1_4.csv
1450,3,2,1,Reader_1_5.csv
1450,1,1,0,Reader_1_6.csv
1450,0,0,0,Reader_1_7.csv
1450,1,1,0,Reader_1_8.csv
1450,0,0,0,Reader_1_9.csv
1450,0,0,0,Reader_2_1.csv
1450,5,5,0,Reader_2_10.csv
1450,1,1,0,Reader_2_11.csv
1450,0,0,0,Reader_2_12.csv
1450,0,0,0,Reader_2_2.csv
1450,2,2,0,Reader_2_3.csv
1450,8,8,0,Reader_2_4.csv
1450,0,0,0,Reader_2_5.csv
1450,1,0,1,Reader_2_6.csv
1450,0,0,0,Reader_2_7.csv
1450,0,0,0,Reader_2_8.csv
1450,0,0,0,Reader_2_9.csv
1450,8,8,0,reader_3_1.csv
1450,6,6,0,Reader_3_2.csv
1450,5,3,2,Reader_3_3.csv
1450,5,3,2,Reader_3_4.csv
1450,3,2,1,Reader_3_5.csv
1450,5,3,2,Reader_3_6.csv
1450,3,3,0,Reader_3_7.csv
1451,34,34,0,Reader_1_1.csv
1451,0,0,0,Reader_1_10.csv
1451,0,0,0,Reader_1_11.csv
1451,5,4,1,Reader_1_12.csv
1451,8,8,0,Reader_1_2.csv
1451,4,4,0,Reader_1_3.csv
1451,4,4,0,Reader_1_4.csv
1451,3,2,1,Reader_1_5.csv
1451,1,1,0,Reader_1_6.csv
1451,0,0,0,Reader_1_7.csv
1451,1,1,0,Reader_1_8.csv
1451,0,0,0,Reader_1_9.csv
1451,0,0,0,Reader_2_1.csv
1451,6,6,0,Reader_2_10.csv
1451,1,1,0,Reader_2_11.csv
1451,0,0,0,Reader_2_12.csv
1451,0,0,0,Reader_2_2.csv
1451,2,2,0,Reader_2_3.csv
1451,5,5,0,Reader_2_4.csv
1451,0,0,0,Reader_2_5.csv
1451,1,0,1,Reader_2_6.csv
1451,0,0,0,Reader_2_7.csv
1451,0,0,0,Reader_2_8.csv
1451,0,0,0,Reader_2_9.csv
1451,8,8,0,reader_3_1.csv
1451,6,6,0,Reader_3_2.csv
1451,4,3,1,Reader_3_3.csv
1451,4,3,1,Reader_3_4.csv
1451,3,2,1,Reader_3_5.csv
1451,4,2,2,Reader_3_6.csv
1451,4,3,1,Reader_3_7.csv
1452,44,44,0,Reader_1_1.csv
1452,0,0,0,Reader_1_10.csv
1452,0,0,0,Reader_1_11.csv
1452,5,4,1,Reader_1_12.csv
1452,9,9,0,Reader_1_2.csv
1452,5,5,0,Reader_1_3.csv
1452,4,4,0,Reader_1_4.csv
1452,3,2,1,Reader_1_5.csv
1452,1,1,0,Reader_1_6.csv
1452,0,0,0,Reader_1_7.csv
1452,1,1,0,Reader_1_8.csv
1452,0,0,0,Reader_1_9.csv
1452,0,0,0,Reader_2_1.csv
1452,5,5,0,Reader_2_10.csv
1452,1,1,0,Reader_2_11.csv
1452,0,0,0,Reader_2_12.csv
1452,0,0,0,Reader_2_2.csv
1452,1,1,0,Reader_2_3.csv
1452,6,6,0,Reader_2_4.csv
1452,0,0,0,Reader_2_5.csv
1452,1,0,1,Reader_2_6.csv
1452,0,0,0,Reader_2_7.csv
1452,0,0,0,Reader_2_8.csv
1452,0,0,0,Reader_2_9.csv
1452,8,8,0,reader_3_1.csv
1452,5,5,0,Reader_3_2.csv
1452,3,2,1,Reader_3_3.csv
1452,3,2,1,Reader_3_4.csv
1452,3,2,1,Reader_3_5.csv
1452,1,0,1,Reader_3_6.csv
1452,4,2,2,Reader_3_7.csv
1453,52,52,0,Reader_1_1.csv
1453,0,0,0,Reader_1_10.csv
1453,0,0,0,Reader_1_11.csv
1453,5,4,1,Reader_1_12.csv
1453,8,8,0,Reader_1_2.csv
1453,6,5,1,Reader_1_3.csv
1453,4,3,1,Reader_1_4.csv
1453,2,1,1,Reader_1_5.csv
1453,1,1,0,Reader_1_6.csv
1453,0,0,0,Reader_1_7.csv
1453,2,2,0,Reader_1_8.csv
1453,0,0,0,Reader_1_9.csv
1453,0,0,0,Reader_2_1.csv
1453,4,4,0,Reader_2_10.csv
1453,0,0,0,Reader_2_11.csv
1453,0,0,0,Reader_2_12.csv
1453,0,0,0,Reader_2_2.csv
1453,1,1,0,Reader_2_3.csv
1453,5,5,0,Reader_2_4.csv
1453,0,0,0,Reader_2_5.csv
1453,1,0,1,Reader_2_6.csv
1453,0,0,0,Reader_2_7.csv
1453,0,0,0,Reader_2_8.csv
1453,0,0,0,Reader_2_9.csv
1453,5,5,0,reader_3_1.csv
1453,5,4,1,Reader_3_2.csv
1453,5,3,2,Reader_3_3.csv
1453,5,3,2,Reader_3_4.csv
1453,3,2,1,Reader_3_5.csv
1453,0,0,0,Reader_3_6.csv
1453,4,2,2,Reader_3_7.csv
1454,64,64,0,Reader_1_1.csv
1454,0,0,0,Reader_1_10.csv
1454,0,0,0,Reader_1_11.csv
1454,4,3,1,Reader_1_12.csv
1454,5,5,0,Reader_1_2.csv
1454,6,5,1,Reader_1_3.csv
1454,3,2,1,Reader_1_4.csv
1454,2,1,1,Reader_1_5.csv
1454,1,1,0,Reader_1_6.csv
1454,0,0,0,Reader_1_7.csv
1454,2,2,0,Reader_1_8.csv
1454,0,0,0,Reader_1_9.csv
1454,0,0,0,Reader_2_1.csv
1454,4,4,0,Reader_2_10.csv
1454,0,0,0,Reader_2_11.csv
1454,0,0,0,Reader_2_12.csv
1454,0,0,0,Reader_2_2.csv
1454,1,1,0,Reader_2_3.csv
1454,4,4,0,Reader_2_4.csv
1454,0,0,0,Reader_2_5.csv
1454,1,0,1,Reader_2_6.csv
1454,0,0,0,Reader_2_7.csv
1454,0,0,0,Reader_2_8.csv
1454,0,0,0,Reader_2_9.csv
1454,4,4,0,reader_3_1.csv
1454,4,3,1,Reader_3_2.csv
1454,4,2,2,Reader_3_3.csv
1454,4,2,2,Reader_3_4.csv
1454,2,1,1,Reader_3_5.csv
1454,0,0,0,Reader_3_6.csv
1454,5,3,2,Reader_3_7.csv
1455,81,81,0,Reader_1_1.csv
1455,0,0,0,Reader_1_10.csv
1455,1,1,0,Reader_1_11.csv
1455,2,2,0,Reader_1_12.csv
1455,6,6,0,Reader_1_2.csv
1455,6,5,1,Reader_1_3.csv
1455,3,2,1,Reader_1_4.csv
