TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1455,2,1,1,Reader_1_5.csv
1455,0,0,0,Reader_1_6.csv
1455,0,0,0,Reader_1_7.csv
1455,2,2,0,Reader_1_8.csv
1455,0,0,0,Reader_1_9.csv
1455,0,0,0,Reader_2_1.csv
1455,3,3,0,Reader_2_10.csv
1455,0,0,0,Reader_2_11.csv
1455,0,0,0,Reader_2_12.csv
1455,0,0,0,Reader_2_2.csv
1455,1,1,0,Reader_2_3.csv
1455,3,3,0,Reader_2_4.csv
1455,0,0,0,Reader_2_5.csv
1455,1,0,1,Reader_2_6.csv
1455,0,0,0,Reader_2_7.csv
1455,0,0,0,Reader_2_8.csv
1455,0,0,0,Reader_2_9.csv
1455,5,5,0,reader_3_1.csv
1455,2,1,1,Reader_3_2.csv
1455,4,2,2,Reader_3_3.csv
1455,4,2,2,Reader_3_4.csv
1455,1,1,0,Reader_3_5.csv
1455,0,0,0,Reader_3_6.csv
1455,4,2,2,Reader_3_7.csv
1456,87,87,0,Reader_1_1.csv
1456,0,0,0,Reader_1_10.csv
1456,1,1,0,Reader_1_11.csv
1456,2,2,0,Reader_1_12.csv
1456,5,5,0,Reader_1_2.csv
1456,6,5,1,Reader_1_3.csv
1456,3,2,1,Reader_1_4.csv
1456,0,0,0,Reader_1_5.csv
1456,0,0,0,Reader_1_6.csv
1456,0,0,0,Reader_1_7.csv
1456,2,2,0,Reader_1_8.csv
1456,0,0,0,Reader_1_9.csv
1456,0,0,0,Reader_2_1.csv
1456,4,4,0,Reader_2_10.csv
1456,0,0,0,Reader_2_11.csv
1456,0,0,0,Reader_2_12.csv
1456,0,0,0,Reader_2_2.csv
1456,0,0,0,Reader_2_3.csv
1456,2,2,0,Reader_2_4.csv
1456,0,0,0,Reader_2_5.csv
1456,0,0,0,Reader_2_6.csv
1456,0,0,0,Reader_2_7.csv
1456,0,0,0,Reader_2_8.csv
1456,0,0,0,Reader_2_9.csv
1456,4,4,0,reader_3_1.csv
1456,2,1,1,Reader_3_2.csv
1456,5,2,3,Reader_3_3.csv
1456,5,2,3,Reader_3_4.csv
1456,1,1,0,Reader_3_5.csv
1456,0,0,0,Reader_3_6.csv
1456,4,2,2,Reader_3_7.csv
1457,93,92,1,Reader_1_1.csv
1457,0,0,0,Reader_1_10.csv
1457,1,1,0,Reader_1_11.csv
1457,1,1,0,Reader_1_12.csv
1457,5,5,0,Reader_1_2.csv
1457,5,4,1,Reader_1_3.csv
1457,3,2,1,Reader_1_4.csv
1457,0,0,0,Reader_1_5.csv
1457,0,0,0,Reader_1_6.csv
1457,0,0,0,Reader_1_7.csv
1457,1,1,0,Reader_1_8.csv
1457,0,0,0,Reader_1_9.csv
1457,0,0,0,Reader_2_1.csv
1457,6,6,0,Reader_2_10.csv
1457,1,1,0,Reader_2_11.csv
1457,0,0,0,Reader_2_12.csv
1457,0,0,0,Reader_2_2.csv
1457,0,0,0,Reader_2_3.csv
1457,2,2,0,Reader_2_4.csv
1457,0,0,0,Reader_2_5.csv
1457,0,0,0,Reader_2_6.csv
1457,0,0,0,Reader_2_7.csv
1457,0,0,0,Reader_2_8.csv
1457,0,0,0,Reader_2_9.csv
1457,3,3,0,reader_3_1.csv
1457,1,0,1,Reader_3_2.csv
1457,5,3,2,Reader_3_3.csv
1457,5,3,2,Reader_3_4.csv
1457,1,1,0,Reader_3_5.csv
1457,1,1,0,Reader_3_6.csv
1457,3,1,2,Reader_3_7.csv
1458,99,98,1,Reader_1_1.csv
1458,0,0,0,Reader_1_10.csv
1458,1,1,0,Reader_1_11.csv
1458,1,1,0,Reader_1_12.csv
1458,5,5,0,Reader_1_2.csv
1458,5,3,2,Reader_1_3.csv
1458,4,3,1,Reader_1_4.csv
1458,0,0,0,Reader_1_5.csv
1458,0,0,0,Reader_1_6.csv
1458,0,0,0,Reader_1_7.csv
1458,1,1,0,Reader_1_8.csv
1458,0,0,0,Reader_1_9.csv
1458,0,0,0,Reader_2_1.csv
1458,6,6,0,Reader_2_10.csv
1458,1,1,0,Reader_2_11.csv
1458,0,0,0,Reader_2_12.csv
1458,0,0,0,Reader_2_2.csv
1458,0,0,0,Reader_2_3.csv
1458,2,2,0,Reader_2_4.csv
1458,1,1,0,Reader_2_5.csv
1458,0,0,0,Reader_2_6.csv
1458,0,0,0,Reader_2_7.csv
1458,0,0,0,Reader_2_8.csv
1458,0,0,0,Reader_2_9.csv
1458,4,4,0,reader_3_1.csv
1458,1,0,1,Reader_3_2.csv
1458,7,5,2,Reader_3_3.csv
1458,7,5,2,Reader_3_4.csv
1458,1,1,0,Reader_3_5.csv
1458,1,1,0,Reader_3_6.csv
1458,4,2,2,Reader_3_7.csv
1459,104,103,1,Reader_1_1.csv
1459,0,0,0,Reader_1_10.csv
1459,1,1,0,Reader_1_11.csv
1459,2,2,0,Reader_1_12.csv
1459,6,6,0,Reader_1_2.csv
1459,4,2,2,Reader_1_3.csv
1459,3,2,1,Reader_1_4.csv
1459,0,0,0,Reader_1_5.csv
1459,0,0,0,Reader_1_6.csv
1459,0,0,0,Reader_1_7.csv
1459,1,1,0,Reader_1_8.csv
1459,0,0,0,Reader_1_9.csv
1459,1,1,0,Reader_2_1.csv
1459,5,5,0,Reader_2_10.csv
1459,1,1,0,Reader_2_11.csv
1459,0,0,0,Reader_2_12.csv
1459,0,0,0,Reader_2_2.csv
1459,0,0,0,Reader_2_3.csv
1459,2,2,0,Reader_2_4.csv
1459,2,2,0,Reader_2_5.csv
1459,0,0,0,Reader_2_6.csv
1459,0,0,0,Reader_2_7.csv
1459,0,0,0,Reader_2_8.csv
1459,0,0,0,Reader_2_9.csv
1459,3,3,0,reader_3_1.csv
1459,2,1,1,Reader_3_2.csv
1459,8,6,2,Reader_3_3.csv
1459,8,6,2,Reader_3_4.csv
1459,2,1,1,Reader_3_5.csv
1459,1,1,0,Reader_3_6.csv
1459,4,3,1,Reader_3_7.csv
1460,109,108,1,Reader_1_1.csv
1460,0,0,0,Reader_1_10.csv
1460,1,1,0,Reader_1_11.csv
1460,2,2,0,Reader_1_12.csv
1460,5,5,0,Reader_1_2.csv
1460,3,1,2,Reader_1_3.csv
1460,2,1,1,Reader_1_4.csv
1460,1,1,0,Reader_1_5.csv
1460,0,0,0,Reader_1_6.csv
1460,0,0,0,Reader_1_7.csv
1460,1,1,0,Reader_1_8.csv
1460,0,0,0,Reader_1_9.csv
1460,1,1,0,Reader_2_1.csv
1460,5,5,0,Reader_2_10.csv
1460,1,1,0,Reader_2_11.csv
1460,0,0,0,Reader_2_12.csv
1460,0,0,0,Reader_2_2.csv
1460,0,0,0,Reader_2_3.csv
1460,2,2,0,Reader_2_4.csv
1460,2,2,0,Reader_2_5.csv
1460,0,0,0,Reader_2_6.csv
1460,0,0,0,Reader_2_7.csv
1460,0,0,0,Reader_2_8.csv
1460,0,0,0,Reader_2_9.csv
1460,3,3,0,reader_3_1.csv
1460,2,1,1,Reader_3_2.csv
1460,8,6,2,Reader_3_3.csv
1460,8,6,2,Reader_3_4.csv
1460,2,1,1,Reader_3_5.csv
1460,1,1,0,Reader_3_6.csv
1460,3,3,0,Reader_3_7.csv
1461,116,115,1,Reader_1_1.csv
1461,0,0,0,Reader_1_10.csv
1461,1,1,0,Reader_1_11.csv
1461,3,3,0,Reader_1_12.csv
1461,4,4,0,Reader_1_2.csv
1461,2,1,1,Reader_1_3.csv
1461,2,1,1,Reader_1_4.csv
1461,3,3,0,Reader_1_5.csv
1461,0,0,0,Reader_1_6.csv
1461,0,0,0,Reader_1_7.csv
1461,0,0,0,Reader_1_8.csv
1461,0,0,0,Reader_1_9.csv
1461,1,1,0,Reader_2_1.csv
1461,4,4,0,Reader_2_10.csv
1461,2,2,0,Reader_2_11.csv
1461,0,0,0,Reader_2_12.csv
1461,0,0,0,Reader_2_2.csv
1461,0,0,0,Reader_2_3.csv
1461,2,2,0,Reader_2_4.csv
1461,4,3,1,Reader_2_5.csv
1461,0,0,0,Reader_2_6.csv
1461,0,0,0,Reader_2_7.csv
1461,0,0,0,Reader_2_8.csv
1461,0,0,0,Reader_2_9.csv
1461,2,2,0,reader_3_1.csv
1461,3,3,0,Reader_3_2.csv
1461,8,6,2,Reader_3_3.csv
1461,8,6,2,Reader_3_4.csv
1461,4,2,2,Reader_3_5.csv
1461,1,1,0,Reader_3_6.csv
1461,4,4,0,Reader_3_7.csv
1462,117,116,1,Reader_1_1.csv
1462,0,0,0,Reader_1_10.csv
1462,1,1,0,Reader_1_11.csv
1462,3,3,0,Reader_1_12.csv
1462,4,4,0,Reader_1_2.csv
1462,2,1,1,Reader_1_3.csv
1462,3,1,2,Reader_1_4.csv
1462,4,3,1,Reader_1_5.csv
1462,0,0,0,Reader_1_6.csv
1462,0,0,0,Reader_1_7.csv
1462,0,0,0,Reader_1_8.csv
1462,0,0,0,Reader_1_9.csv
1462,1,1,0,Reader_2_1.csv
1462,4,4,0,Reader_2_10.csv
1462,2,2,0,Reader_2_11.csv
1462,0,0,0,Reader_2_12.csv
1462,0,0,0,Reader_2_2.csv
1462,0,0,0,Reader_2_3.csv
1462,2,2,0,Reader_2_4.csv
1462,4,3,1,Reader_2_5.csv
1462,0,0,0,Reader_2_6.csv
1462,0,0,0,Reader_2_7.csv
1462,0,0,0,Reader_2_8.csv
1462,0,0,0,Reader_2_9.csv
1462,2,2,0,reader_3_1.csv
1462,3,3,0,Reader_3_2.csv
1462,9,7,2,Reader_3_3.csv
1462,9,7,2,Reader_3_4.csv
1462,6,4,2,Reader_3_5.csv
1462,1,1,0,Reader_3_6.csv
1462,3,3,0,Reader_3_7.csv
1463,111,110,1,Reader_1_1.csv
1463,0,0,0,Reader_1_10.csv
1463,0,0,0,Reader_1_11.csv
1463,4,4,0,Reader_1_12.csv
1463,3,3,0,Reader_1_2.csv
1463,2,1,1,Reader_1_3.csv
1463,3,1,2,Reader_1_4.csv
1463,5,3,2,Reader_1_5.csv
1463,0,0,0,Reader_1_6.csv
1463,0,0,0,Reader_1_7.csv
1463,0,0,0,Reader_1_8.csv
1463,0,0,0,Reader_1_9.csv
1463,1,1,0,Reader_2_1.csv
1463,4,3,1,Reader_2_10.csv
1463,2,2,0,Reader_2_11.csv
1463,0,0,0,Reader_2_12.csv
1463,0,0,0,Reader_2_2.csv
1463,0,0,0,Reader_2_3.csv
1463,2,2,0,Reader_2_4.csv
1463,5,3,2,Reader_2_5.csv
1463,0,0,0,Reader_2_6.csv
1463,0,0,0,Reader_2_7.csv
1463,0,0,0,Reader_2_8.csv
1463,0,0,0,Reader_2_9.csv
1463,1,1,0,reader_3_1.csv
1463,3,3,0,Reader_3_2.csv
1463,10,8,2,Reader_3_3.csv
1463,10,8,2,Reader_3_4.csv
1463,6,3,3,Reader_3_5.csv
1463,1,1,0,Reader_3_6.csv
1463,3,3,0,Reader_3_7.csv
1464,118,117,1,Reader_1_1.csv
1464,0,0,0,Reader_1_10.csv
1464,0,0,0,Reader_1_11.csv
1464,4,3,1,Reader_1_12.csv
1464,3,3,0,Reader_1_2.csv
1464,2,1,1,Reader_1_3.csv
1464,3,1,2,Reader_1_4.csv
1464,7,3,4,Reader_1_5.csv
1464,1,1,0,Reader_1_6.csv
1464,0,0,0,Reader_1_7.csv
1464,0,0,0,Reader_1_8.csv
1464,0,0,0,Reader_1_9.csv
1464,1,1,0,Reader_2_1.csv
1464,3,2,1,Reader_2_10.csv
1464,3,3,0,Reader_2_11.csv
1464,0,0,0,Reader_2_12.csv
1464,0,0,0,Reader_2_2.csv
1464,0,0,0,Reader_2_3.csv
1464,1,1,0,Reader_2_4.csv
1464,5,3,2,Reader_2_5.csv
1464,0,0,0,Reader_2_6.csv
1464,0,0,0,Reader_2_7.csv
1464,0,0,0,Reader_2_8.csv
1464,0,0,0,Reader_2_9.csv
1464,1,1,0,reader_3_1.csv
1464,3,3,0,Reader_3_2.csv
1464,11,10,1,Reader_3_3.csv
1464,11,10,1,Reader_3_4.csv
1464,6,3,3,Reader_3_5.csv
1464,1,1,0,Reader_3_6.csv
1464,3,3,0,Reader_3_7.csv
1465,111,111,0,Reader_1_1.csv
1465,0,0,0,Reader_1_10.csv
1465,0,0,0,Reader_1_11.csv
1465,4,3,1,Reader_1_12.csv
1465,3,3,0,Reader_1_2.csv
1465,3,2,1,Reader_1_3.csv
1465,3,1,2,Reader_1_4.csv
1465,8,4,4,Reader_1_5.csv
1465,1,1,0,Reader_1_6.csv
1465,0,0,0,Reader_1_7.csv
1465,0,0,0,Reader_1_8.csv
1465,0,0,0,Reader_1_9.csv
1465,1,1,0,Reader_2_1.csv
1465,1,0,1,Reader_2_10.csv
1465,3,3,0,Reader_2_11.csv
1465,0,0,0,Reader_2_12.csv
1465,0,0,0,Reader_2_2.csv
1465,0,0,0,Reader_2_3.csv
1465,1,1,0,Reader_2_4.csv
1465,5,3,2,Reader_2_5.csv
1465,0,0,0,Reader_2_6.csv
1465,0,0,0,Reader_2_7.csv
1465,0,0,0,Reader_2_8.csv
1465,0,0,0,Reader_2_9.csv
1465,1,1,0,reader_3_1.csv
1465,3,3,0,Reader_3_2.csv
1465,10,8,2,Reader_3_3.csv
1465,10,8,2,Reader_3_4.csv
1465,8,5,3,Reader_3_5.csv
1465,1,1,0,Reader_3_6.csv
1465,4,4,0,Reader_3_7.csv
1466,112,112,0,Reader_1_1.csv
1466,0,0,0,Reader_1_10.csv
1466,1,1,0,Reader_1_11.csv
1466,4,3,1,Reader_1_12.csv
1466,3,3,0,Reader_1_2.csv
1466,1,1,0,Reader_1_3.csv
1466,2,0,2,Reader_1_4.csv
1466,11,5,6,Reader_1_5.csv
1466,1,1,0,Reader_1_6.csv
1466,0,0,0,Reader_1_7.csv
1466,0,0,0,Reader_1_8.csv
1466,0,0,0,Reader_1_9.csv
1466,1,1,0,Reader_2_1.csv
1466,1,0,1,Reader_2_10.csv
1466,3,3,0,Reader_2_11.csv
1466,0,0,0,Reader_2_12.csv
1466,0,0,0,Reader_2_2.csv
1466,0,0,0,Reader_2_3.csv
1466,1,1,0,Reader_2_4.csv
1466,4,2,2,Reader_2_5.csv
1466,0,0,0,Reader_2_6.csv
1466,0,0,0,Reader_2_7.csv
1466,0,0,0,Reader_2_8.csv
1466,0,0,0,Reader_2_9.csv
1466,0,0,0,reader_3_1.csv
1466,4,3,1,Reader_3_2.csv
1466,8,6,2,Reader_3_3.csv
1466,8,6,2,Reader_3_4.csv
1466,9,6,3,Reader_3_5.csv
1466,2,2,0,Reader_3_6.csv
1466,4,4,0,Reader_3_7.csv
1467,118,118,0,Reader_1_1.csv
1467,0,0,0,Reader_1_10.csv
1467,1,1,0,Reader_1_11.csv
1467,3,2,1,Reader_1_12.csv
1467,2,2,0,Reader_1_2.csv
1467,1,1,0,Reader_1_3.csv
1467,2,0,2,Reader_1_4.csv
1467,11,5,6,Reader_1_5.csv
1467,1,1,0,Reader_1_6.csv
1467,0,0,0,Reader_1_7.csv
1467,0,0,0,Reader_1_8.csv
1467,0,0,0,Reader_1_9.csv
1467,0,0,0,Reader_2_1.csv
1467,1,0,1,Reader_2_10.csv
1467,3,3,0,Reader_2_11.csv
1467,0,0,0,Reader_2_12.csv
1467,0,0,0,Reader_2_2.csv
1467,0,0,0,Reader_2_3.csv
1467,2,2,0,Reader_2_4.csv
1467,4,2,2,Reader_2_5.csv
1467,0,0,0,Reader_2_6.csv
1467,0,0,0,Reader_2_7.csv
1467,0,0,0,Reader_2_8.csv
1467,0,0,0,Reader_2_9.csv
1467,1,1,0,reader_3_1.csv
1467,3,2,1,Reader_3_2.csv
1467,7,5,2,Reader_3_3.csv
1467,7,5,2,Reader_3_4.csv
1467,8,6,2,Reader_3_5.csv
1467,2,2,0,Reader_3_6.csv
1467,4,4,0,Reader_3_7.csv
1468,111,111,0,Reader_1_1.csv
1468,0,0,0,Reader_1_10.csv
1468,2,2,0,Reader_1_11.csv
1468,3,2,1,Reader_1_12.csv
1468,5,4,1,Reader_1_2.csv
1468,1,1,0,Reader_1_3.csv
1468,2,0,2,Reader_1_4.csv
1468,11,5,6,Reader_1_5.csv
1468,1,1,0,Reader_1_6.csv
1468,0,0,0,Reader_1_7.csv
1468,0,0,0,Reader_1_8.csv
1468,0,0,0,Reader_1_9.csv
1468,0,0,0,Reader_2_1.csv
1468,1,0,1,Reader_2_10.csv
1468,7,4,3,Reader_2_11.csv
1468,0,0,0,Reader_2_12.csv
1468,0,0,0,Reader_2_2.csv
1468,0,0,0,Reader_2_3.csv
1468,1,1,0,Reader_2_4.csv
1468,5,2,3,Reader_2_5.csv
1468,0,0,0,Reader_2_6.csv
1468,0,0,0,Reader_2_7.csv
1468,0,0,0,Reader_2_8.csv
1468,0,0,0,Reader_2_9.csv
1468,2,2,0,reader_3_1.csv
1468,4,3,1,Reader_3_2.csv
1468,8,5,3,Reader_3_3.csv
1468,8,5,3,Reader_3_4.csv
1468,9,6,3,Reader_3_5.csv
1468,2,2,0,Reader_3_6.csv
1468,7,6,1,Reader_3_7.csv
1469,101,101,0,Reader_1_1.csv
1469,0,0,0,Reader_1_10.csv
1469,3,3,0,Reader_1_11.csv
1469,2,1,1,Reader_1_12.csv
1469,5,4,1,Reader_1_2.csv
1469,1,1,0,Reader_1_3.csv
1469,1,0,1,Reader_1_4.csv
1469,9,3,6,Reader_1_5.csv
1469,2,2,0,Reader_1_6.csv
1469,0,0,0,Reader_1_7.csv
1469,0,0,0,Reader_1_8.csv
1469,0,0,0,Reader_1_9.csv
1469,0,0,0,Reader_2_1.csv
1469,1,0,1,Reader_2_10.csv
1469,7,4,3,Reader_2_11.csv
1469,0,0,0,Reader_2_12.csv
1469,0,0,0,Reader_2_2.csv
1469,0,0,0,Reader_2_3.csv
1469,1,1,0,Reader_2_4.csv
1469,3,1,2,Reader_2_5.csv
1469,0,0,0,Reader_2_6.csv
1469,0,0,0,Reader_2_7.csv
1469,0,0,0,Reader_2_8.csv
1469,0,0,0,Reader_2_9.csv
1469,3,3,0,reader_3_1.csv
1469,3,2,1,Reader_3_2.csv
1469,8,6,2,Reader_3_3.csv
1469,8,6,2,Reader_3_4.csv
1469,7,5,2,Reader_3_5.csv
1469,2,2,0,Reader_3_6.csv
1469,6,5,1,Reader_3_7.csv
1470,99,99,0,Reader_1_1.csv
1470,0,0,0,Reader_1_10.csv
1470,3,3,0,Reader_1_11.csv
1470,2,1,1,Reader_1_12.csv
1470,5,4,1,Reader_1_2.csv
1470,1,1,0,Reader_1_3.csv
1470,0,0,0,Reader_1_4.csv
1470,8,3,5,Reader_1_5.csv
1470,2,2,0,Reader_1_6.csv
1470,0,0,0,Reader_1_7.csv
1470,0,0,0,Reader_1_8.csv
1470,0,0,0,Reader_1_9.csv
1470,0,0,0,Reader_2_1.csv
1470,1,0,1,Reader_2_10.csv
1470,8,5,3,Reader_2_11.csv
1470,0,0,0,Reader_2_12.csv
1470,0,0,0,Reader_2_2.csv
1470,0,0,0,Reader_2_3.csv
1470,1,1,0,Reader_2_4.csv
1470,3,1,2,Reader_2_5.csv
1470,0,0,0,Reader_2_6.csv
1470,0,0,0,Reader_2_7.csv
1470,0,0,0,Reader_2_8.csv
1470,0,0,0,Reader_2_9.csv
1470,4,4,0,reader_3_1.csv
1470,3,2,1,Reader_3_2.csv
1470,7,5,2,Reader_3_3.csv
1470,7,5,2,Reader_3_4.csv
1470,6,4,2,Reader_3_5.csv
1470,2,2,0,Reader_3_6.csv
1470,9,8,1,Reader_3_7.csv
1471,94,94,0,Reader_1_1.csv
1471,0,0,0,Reader_1_10.csv
1471,3,3,0,Reader_1_11.csv
1471,2,0,2,Reader_1_12.csv
1471,6,4,2,Reader_1_2.csv
1471,4,3,1,Reader_1_3.csv
1471,0,0,0,Reader_1_4.csv
1471,8,3,5,Reader_1_5.csv
1471,2,2,0,Reader_1_6.csv
1471,0,0,0,Reader_1_7.csv
1471,0,0,0,Reader_1_8.csv
1471,0,0,0,Reader_1_9.csv
1471,0,0,0,Reader_2_1.csv
1471,1,1,0,Reader_2_10.csv
1471,11,7,4,Reader_2_11.csv
1471,0,0,0,Reader_2_12.csv
1471,0,0,0,Reader_2_2.csv
1471,0,0,0,Reader_2_3.csv
1471,1,1,0,Reader_2_4.csv
1471,2,1,1,Reader_2_5.csv
1471,0,0,0,Reader_2_6.csv
1471,0,0,0,Reader_2_7.csv
1471,0,0,0,Reader_2_8.csv
1471,0,0,0,Reader_2_9.csv
1471,5,5,0,reader_3_1.csv
1471,4,2,2,Reader_3_2.csv
1471,7,5,2,Reader_3_3.csv
1471,7,5,2,Reader_3_4.csv
1471,6,5,1,Reader_3_5.csv
1471,2,2,0,Reader_3_6.csv
1471,11,10,1,Reader_3_7.csv
1472,87,87,0,Reader_1_1.csv
1472,0,0,0,Reader_1_10.csv
1472,6,5,1,Reader_1_11.csv
1472,2,1,1,Reader_1_12.csv
1472,5,3,2,Reader_1_2.csv
1472,4,3,1,Reader_1_3.csv
1472,0,0,0,Reader_1_4.csv
1472,6,3,3,Reader_1_5.csv
1472,1,1,0,Reader_1_6.csv
1472,0,0,0,Reader_1_7.csv
1472,0,0,0,Reader_1_8.csv
1472,0,0,0,Reader_1_9.csv
1472,0,0,0,Reader_2_1.csv
1472,1,1,0,Reader_2_10.csv
1472,13,6,7,Reader_2_11.csv
1472,0,0,0,Reader_2_12.csv
1472,0,0,0,Reader_2_2.csv
1472,0,0,0,Reader_2_3.csv
1472,1,1,0,Reader_2_4.csv
1472,2,1,1,Reader_2_5.csv
1472,0,0,0,Reader_2_6.csv
1472,0,0,0,Reader_2_7.csv
1472,0,0,0,Reader_2_8.csv
1472,0,0,0,Reader_2_9.csv
1472,11,10,1,reader_3_1.csv
1472,4,2,2,Reader_3_2.csv
1472,5,3,2,Reader_3_3.csv
1472,5,3,2,Reader_3_4.csv
1472,6,5,1,Reader_3_5.csv
1472,2,2,0,Reader_3_6.csv
1472,11,10,1,Reader_3_7.csv
1473,97,97,0,Reader_1_1.csv
1473,0,0,0,Reader_1_10.csv
1473,9,8,1,Reader_1_11.csv
1473,3,2,1,Reader_1_12.csv
1473,5,3,2,Reader_1_2.csv
1473,3,2,1,Reader_1_3.csv
1473,0,0,0,Reader_1_4.csv
1473,5,2,3,Reader_1_5.csv
1473,1,1,0,Reader_1_6.csv
1473,0,0,0,Reader_1_7.csv
1473,1,1,0,Reader_1_8.csv
1473,0,0,0,Reader_1_9.csv
1473,0,0,0,Reader_2_1.csv
1473,1,1,0,Reader_2_10.csv
1473,13,5,8,Reader_2_11.csv
1473,0,0,0,Reader_2_12.csv
1473,0,0,0,Reader_2_2.csv
1473,0,0,0,Reader_2_3.csv
1473,2,2,0,Reader_2_4.csv
1473,2,1,1,Reader_2_5.csv
1473,0,0,0,Reader_2_6.csv
1473,0,0,0,Reader_2_7.csv
1473,0,0,0,Reader_2_8.csv
1473,0,0,0,Reader_2_9.csv
1473,11,10,1,reader_3_1.csv
1473,4,2,2,Reader_3_2.csv
1473,4,3,1,Reader_3_3.csv
1473,4,3,1,Reader_3_4.csv
1473,6,5,1,Reader_3_5.csv
1473,2,2,0,Reader_3_6.csv
1473,10,9,1,Reader_3_7.csv
1474,93,93,0,Reader_1_1.csv
1474,0,0,0,Reader_1_10.csv
1474,9,8,1,Reader_1_11.csv
1474,3,2,1,Reader_1_12.csv
1474,4,2,2,Reader_1_2.csv
1474,4,3,1,Reader_1_3.csv
1474,0,0,0,Reader_1_4.csv
1474,2,1,1,Reader_1_5.csv
1474,3,3,0,Reader_1_6.csv
1474,0,0,0,Reader_1_7.csv
1474,1,1,0,Reader_1_8.csv
1474,0,0,0,Reader_1_9.csv
1474,0,0,0,Reader_2_1.csv
1474,1,1,0,Reader_2_10.csv
1474,16,6,10,Reader_2_11.csv
1474,0,0,0,Reader_2_12.csv
1474,0,0,0,Reader_2_2.csv
1474,0,0,0,Reader_2_3.csv
1474,2,2,0,Reader_2_4.csv
1474,2,1,1,Reader_2_5.csv
1474,0,0,0,Reader_2_6.csv
1474,0,0,0,Reader_2_7.csv
1474,0,0,0,Reader_2_8.csv
1474,0,0,0,Reader_2_9.csv
1474,14,12,2,reader_3_1.csv
1474,4,3,1,Reader_3_2.csv
1474,6,4,2,Reader_3_3.csv
1474,6,4,2,Reader_3_4.csv
1474,5,4,1,Reader_3_5.csv
1474,2,1,1,Reader_3_6.csv
1474,9,8,1,Reader_3_7.csv
1475,82,82,0,Reader_1_1.csv
1475,0,0,0,Reader_1_10.csv
1475,9,8,1,Reader_1_11.csv
1475,3,2,1,Reader_1_12.csv
1475,5,3,2,Reader_1_2.csv
1475,4,3,1,Reader_1_3.csv
1475,0,0,0,Reader_1_4.csv
1475,2,1,1,Reader_1_5.csv
1475,3,3,0,Reader_1_6.csv
1475,1,1,0,Reader_1_7.csv
1475,1,1,0,Reader_1_8.csv
1475,0,0,0,Reader_1_9.csv
1475,0,0,0,Reader_2_1.csv
1475,1,1,0,Reader_2_10.csv
1475,16,6,10,Reader_2_11.csv
1475,0,0,0,Reader_2_12.csv
1475,0,0,0,Reader_2_2.csv
1475,0,0,0,Reader_2_3.csv
1475,1,1,0,Reader_2_4.csv
1475,1,0,1,Reader_2_5.csv
1475,0,0,0,Reader_2_6.csv
1475,0,0,0,Reader_2_7.csv
1475,0,0,0,Reader_2_8.csv
1475,0,0,0,Reader_2_9.csv
1475,14,12,2,reader_3_1.csv
1475,4,3,1,Reader_3_2.csv
1475,6,4,2,Reader_3_3.csv
1475,6,4,2,Reader_3_4.csv
1475,5,4,1,Reader_3_5.csv
1475,3,2,1,Reader_3_6.csv
1475,8,7,1,Reader_3_7.csv
1476,81,81,0,Reader_1_1.csv
1476,0,0,0,Reader_1_10.csv
1476,8,7,1,Reader_1_11.csv
1476,4,3,1,Reader_1_12.csv
1476,2,1,1,Reader_1_2.csv
1476,4,3,1,Reader_1_3.csv
1476,0,0,0,Reader_1_4.csv
1476,1,0,1,Reader_1_5.csv
1476,4,4,0,Reader_1_6.csv
1476,1,1,0,Reader_1_7.csv
1476,1,1,0,Reader_1_8.csv
1476,0,0,0,Reader_1_9.csv
1476,0,0,0,Reader_2_1.csv
1476,1,1,0,Reader_2_10.csv
1476,12,5,7,Reader_2_11.csv
1476,0,0,0,Reader_2_12.csv
1476,0,0,0,Reader_2_2.csv
1476,0,0,0,Reader_2_3.csv
1476,1,1,0,Reader_2_4.csv
1476,0,0,0,Reader_2_5.csv
1476,0,0,0,Reader_2_6.csv
