TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1476,0,0,0,Reader_2_7.csv
1476,0,0,0,Reader_2_8.csv
1476,0,0,0,Reader_2_9.csv
1476,15,13,2,reader_3_1.csv
1476,3,2,1,Reader_3_2.csv
1476,5,4,1,Reader_3_3.csv
1476,5,4,1,Reader_3_4.csv
1476,5,5,0,Reader_3_5.csv
1476,5,2,3,Reader_3_6.csv
1476,5,5,0,Reader_3_7.csv
1477,80,80,0,Reader_1_1.csv
1477,0,0,0,Reader_1_10.csv
1477,9,7,2,Reader_1_11.csv
1477,4,3,1,Reader_1_12.csv
1477,2,1,1,Reader_1_2.csv
1477,4,3,1,Reader_1_3.csv
1477,0,0,0,Reader_1_4.csv
1477,1,0,1,Reader_1_5.csv
1477,3,3,0,Reader_1_6.csv
1477,1,1,0,Reader_1_7.csv
1477,1,1,0,Reader_1_8.csv
1477,0,0,0,Reader_1_9.csv
1477,0,0,0,Reader_2_1.csv
1477,1,1,0,Reader_2_10.csv
1477,13,5,8,Reader_2_11.csv
1477,0,0,0,Reader_2_12.csv
1477,0,0,0,Reader_2_2.csv
1477,0,0,0,Reader_2_3.csv
1477,1,1,0,Reader_2_4.csv
1477,0,0,0,Reader_2_5.csv
1477,0,0,0,Reader_2_6.csv
1477,0,0,0,Reader_2_7.csv
1477,0,0,0,Reader_2_8.csv
1477,0,0,0,Reader_2_9.csv
1477,22,18,4,reader_3_1.csv
1477,2,1,1,Reader_3_2.csv
1477,3,2,1,Reader_3_3.csv
1477,3,2,1,Reader_3_4.csv
1477,5,5,0,Reader_3_5.csv
1477,6,3,3,Reader_3_6.csv
1477,5,5,0,Reader_3_7.csv
1478,81,81,0,Reader_1_1.csv
1478,0,0,0,Reader_1_10.csv
1478,11,9,2,Reader_1_11.csv
1478,4,3,1,Reader_1_12.csv
1478,2,1,1,Reader_1_2.csv
1478,4,3,1,Reader_1_3.csv
1478,0,0,0,Reader_1_4.csv
1478,1,0,1,Reader_1_5.csv
1478,3,3,0,Reader_1_6.csv
1478,1,1,0,Reader_1_7.csv
1478,1,1,0,Reader_1_8.csv
1478,0,0,0,Reader_1_9.csv
1478,0,0,0,Reader_2_1.csv
1478,1,1,0,Reader_2_10.csv
1478,14,6,8,Reader_2_11.csv
1478,0,0,0,Reader_2_12.csv
1478,0,0,0,Reader_2_2.csv
1478,0,0,0,Reader_2_3.csv
1478,1,1,0,Reader_2_4.csv
1478,0,0,0,Reader_2_5.csv
1478,0,0,0,Reader_2_6.csv
1478,0,0,0,Reader_2_7.csv
1478,0,0,0,Reader_2_8.csv
1478,1,1,0,Reader_2_9.csv
1478,22,18,4,reader_3_1.csv
1478,2,1,1,Reader_3_2.csv
1478,3,2,1,Reader_3_3.csv
1478,3,2,1,Reader_3_4.csv
1478,4,4,0,Reader_3_5.csv
1478,6,3,3,Reader_3_6.csv
1478,2,2,0,Reader_3_7.csv
1479,82,81,1,Reader_1_1.csv
1479,0,0,0,Reader_1_10.csv
1479,12,10,2,Reader_1_11.csv
1479,3,3,0,Reader_1_12.csv
1479,1,1,0,Reader_1_2.csv
1479,2,1,1,Reader_1_3.csv
1479,0,0,0,Reader_1_4.csv
1479,0,0,0,Reader_1_5.csv
1479,4,4,0,Reader_1_6.csv
1479,1,1,0,Reader_1_7.csv
1479,1,1,0,Reader_1_8.csv
1479,0,0,0,Reader_1_9.csv
1479,0,0,0,Reader_2_1.csv
1479,0,0,0,Reader_2_10.csv
1479,12,4,8,Reader_2_11.csv
1479,1,1,0,Reader_2_12.csv
1479,0,0,0,Reader_2_2.csv
1479,0,0,0,Reader_2_3.csv
1479,1,1,0,Reader_2_4.csv
1479,0,0,0,Reader_2_5.csv
1479,0,0,0,Reader_2_6.csv
1479,0,0,0,Reader_2_7.csv
1479,0,0,0,Reader_2_8.csv
1479,1,1,0,Reader_2_9.csv
1479,24,20,4,reader_3_1.csv
1479,1,1,0,Reader_3_2.csv
1479,2,1,1,Reader_3_3.csv
1479,2,1,1,Reader_3_4.csv
1479,4,4,0,Reader_3_5.csv
1479,7,4,3,Reader_3_6.csv
1479,1,1,0,Reader_3_7.csv
1480,78,77,1,Reader_1_1.csv
1480,0,0,0,Reader_1_10.csv
1480,9,8,1,Reader_1_11.csv
1480,2,2,0,Reader_1_12.csv
1480,1,1,0,Reader_1_2.csv
1480,2,1,1,Reader_1_3.csv
1480,0,0,0,Reader_1_4.csv
1480,0,0,0,Reader_1_5.csv
1480,4,4,0,Reader_1_6.csv
1480,1,1,0,Reader_1_7.csv
1480,1,1,0,Reader_1_8.csv
1480,0,0,0,Reader_1_9.csv
1480,0,0,0,Reader_2_1.csv
1480,0,0,0,Reader_2_10.csv
1480,10,4,6,Reader_2_11.csv
1480,1,1,0,Reader_2_12.csv
1480,0,0,0,Reader_2_2.csv
1480,0,0,0,Reader_2_3.csv
1480,1,1,0,Reader_2_4.csv
1480,0,0,0,Reader_2_5.csv
1480,0,0,0,Reader_2_6.csv
1480,0,0,0,Reader_2_7.csv
1480,0,0,0,Reader_2_8.csv
1480,1,1,0,Reader_2_9.csv
1480,24,21,3,reader_3_1.csv
1480,1,1,0,Reader_3_2.csv
1480,3,1,2,Reader_3_3.csv
1480,3,1,2,Reader_3_4.csv
1480,5,5,0,Reader_3_5.csv
1480,8,4,4,Reader_3_6.csv
1480,1,1,0,Reader_3_7.csv
1481,67,65,2,Reader_1_1.csv
1481,0,0,0,Reader_1_10.csv
1481,7,6,1,Reader_1_11.csv
1481,1,1,0,Reader_1_12.csv
1481,2,1,1,Reader_1_2.csv
1481,2,1,1,Reader_1_3.csv
1481,0,0,0,Reader_1_4.csv
1481,0,0,0,Reader_1_5.csv
1481,5,5,0,Reader_1_6.csv
1481,1,1,0,Reader_1_7.csv
1481,0,0,0,Reader_1_8.csv
1481,0,0,0,Reader_1_9.csv
1481,0,0,0,Reader_2_1.csv
1481,0,0,0,Reader_2_10.csv
1481,10,5,5,Reader_2_11.csv
1481,1,1,0,Reader_2_12.csv
1481,0,0,0,Reader_2_2.csv
1481,0,0,0,Reader_2_3.csv
1481,0,0,0,Reader_2_4.csv
1481,0,0,0,Reader_2_5.csv
1481,0,0,0,Reader_2_6.csv
1481,0,0,0,Reader_2_7.csv
1481,0,0,0,Reader_2_8.csv
1481,1,1,0,Reader_2_9.csv
1481,27,23,4,reader_3_1.csv
1481,3,2,1,Reader_3_2.csv
1481,3,1,2,Reader_3_3.csv
1481,3,1,2,Reader_3_4.csv
1481,3,3,0,Reader_3_5.csv
1481,7,3,4,Reader_3_6.csv
1481,2,2,0,Reader_3_7.csv
1482,66,64,2,Reader_1_1.csv
1482,0,0,0,Reader_1_10.csv
1482,7,6,1,Reader_1_11.csv
1482,1,1,0,Reader_1_12.csv
1482,3,2,1,Reader_1_2.csv
1482,1,0,1,Reader_1_3.csv
1482,0,0,0,Reader_1_4.csv
1482,0,0,0,Reader_1_5.csv
1482,3,3,0,Reader_1_6.csv
1482,1,1,0,Reader_1_7.csv
1482,0,0,0,Reader_1_8.csv
1482,0,0,0,Reader_1_9.csv
1482,0,0,0,Reader_2_1.csv
1482,0,0,0,Reader_2_10.csv
1482,8,5,3,Reader_2_11.csv
1482,1,1,0,Reader_2_12.csv
1482,0,0,0,Reader_2_2.csv
1482,0,0,0,Reader_2_3.csv
1482,0,0,0,Reader_2_4.csv
1482,0,0,0,Reader_2_5.csv
1482,0,0,0,Reader_2_6.csv
1482,0,0,0,Reader_2_7.csv
1482,0,0,0,Reader_2_8.csv
1482,1,1,0,Reader_2_9.csv
1482,26,22,4,reader_3_1.csv
1482,3,1,2,Reader_3_2.csv
1482,1,0,1,Reader_3_3.csv
1482,1,0,1,Reader_3_4.csv
1482,3,3,0,Reader_3_5.csv
1482,6,3,3,Reader_3_6.csv
1482,2,2,0,Reader_3_7.csv
1483,63,60,3,Reader_1_1.csv
1483,0,0,0,Reader_1_10.csv
1483,8,7,1,Reader_1_11.csv
1483,1,1,0,Reader_1_12.csv
1483,2,1,1,Reader_1_2.csv
1483,1,0,1,Reader_1_3.csv
1483,0,0,0,Reader_1_4.csv
1483,0,0,0,Reader_1_5.csv
1483,3,3,0,Reader_1_6.csv
1483,0,0,0,Reader_1_7.csv
1483,1,1,0,Reader_1_8.csv
1483,0,0,0,Reader_1_9.csv
1483,0,0,0,Reader_2_1.csv
1483,0,0,0,Reader_2_10.csv
1483,8,5,3,Reader_2_11.csv
1483,1,1,0,Reader_2_12.csv
1483,0,0,0,Reader_2_2.csv
1483,0,0,0,Reader_2_3.csv
1483,0,0,0,Reader_2_4.csv
1483,0,0,0,Reader_2_5.csv
1483,0,0,0,Reader_2_6.csv
1483,0,0,0,Reader_2_7.csv
1483,0,0,0,Reader_2_8.csv
1483,1,1,0,Reader_2_9.csv
1483,27,23,4,reader_3_1.csv
1483,5,3,2,Reader_3_2.csv
1483,2,1,1,Reader_3_3.csv
1483,2,1,1,Reader_3_4.csv
1483,3,3,0,Reader_3_5.csv
1483,5,2,3,Reader_3_6.csv
1483,4,4,0,Reader_3_7.csv
1484,56,53,3,Reader_1_1.csv
1484,0,0,0,Reader_1_10.csv
1484,8,7,1,Reader_1_11.csv
1484,0,0,0,Reader_1_12.csv
1484,2,1,1,Reader_1_2.csv
1484,1,0,1,Reader_1_3.csv
1484,0,0,0,Reader_1_4.csv
1484,0,0,0,Reader_1_5.csv
1484,3,2,1,Reader_1_6.csv
1484,0,0,0,Reader_1_7.csv
1484,1,1,0,Reader_1_8.csv
1484,0,0,0,Reader_1_9.csv
1484,0,0,0,Reader_2_1.csv
1484,0,0,0,Reader_2_10.csv
1484,8,5,3,Reader_2_11.csv
1484,1,1,0,Reader_2_12.csv
1484,0,0,0,Reader_2_2.csv
1484,0,0,0,Reader_2_3.csv
1484,0,0,0,Reader_2_4.csv
1484,1,1,0,Reader_2_5.csv
1484,0,0,0,Reader_2_6.csv
1484,0,0,0,Reader_2_7.csv
1484,0,0,0,Reader_2_8.csv
1484,1,1,0,Reader_2_9.csv
1484,26,22,4,reader_3_1.csv
1484,6,4,2,Reader_3_2.csv
1484,2,1,1,Reader_3_3.csv
1484,2,1,1,Reader_3_4.csv
1484,2,2,0,Reader_3_5.csv
1484,3,2,1,Reader_3_6.csv
1484,4,4,0,Reader_3_7.csv
1485,52,49,3,Reader_1_1.csv
1485,0,0,0,Reader_1_10.csv
1485,6,6,0,Reader_1_11.csv
1485,0,0,0,Reader_1_12.csv
1485,2,1,1,Reader_1_2.csv
1485,1,0,1,Reader_1_3.csv
1485,0,0,0,Reader_1_4.csv
1485,0,0,0,Reader_1_5.csv
1485,3,2,1,Reader_1_6.csv
1485,0,0,0,Reader_1_7.csv
1485,1,1,0,Reader_1_8.csv
1485,0,0,0,Reader_1_9.csv
1485,0,0,0,Reader_2_1.csv
1485,0,0,0,Reader_2_10.csv
1485,7,4,3,Reader_2_11.csv
1485,1,1,0,Reader_2_12.csv
1485,0,0,0,Reader_2_2.csv
1485,0,0,0,Reader_2_3.csv
1485,0,0,0,Reader_2_4.csv
1485,1,1,0,Reader_2_5.csv
1485,0,0,0,Reader_2_6.csv
1485,0,0,0,Reader_2_7.csv
1485,0,0,0,Reader_2_8.csv
1485,1,1,0,Reader_2_9.csv
1485,20,18,2,reader_3_1.csv
1485,6,4,2,Reader_3_2.csv
1485,2,1,1,Reader_3_3.csv
1485,2,1,1,Reader_3_4.csv
1485,2,2,0,Reader_3_5.csv
1485,2,1,1,Reader_3_6.csv
1485,4,4,0,Reader_3_7.csv
1486,42,39,3,Reader_1_1.csv
1486,0,0,0,Reader_1_10.csv
1486,5,5,0,Reader_1_11.csv
1486,0,0,0,Reader_1_12.csv
1486,2,1,1,Reader_1_2.csv
1486,3,2,1,Reader_1_3.csv
1486,0,0,0,Reader_1_4.csv
1486,0,0,0,Reader_1_5.csv
1486,4,3,1,Reader_1_6.csv
1486,0,0,0,Reader_1_7.csv
1486,1,1,0,Reader_1_8.csv
1486,0,0,0,Reader_1_9.csv
1486,0,0,0,Reader_2_1.csv
1486,0,0,0,Reader_2_10.csv
1486,5,2,3,Reader_2_11.csv
1486,1,1,0,Reader_2_12.csv
1486,0,0,0,Reader_2_2.csv
1486,0,0,0,Reader_2_3.csv
1486,0,0,0,Reader_2_4.csv
1486,1,1,0,Reader_2_5.csv
1486,0,0,0,Reader_2_6.csv
1486,0,0,0,Reader_2_7.csv
1486,0,0,0,Reader_2_8.csv
1486,0,0,0,Reader_2_9.csv
1486,26,24,2,reader_3_1.csv
1486,6,4,2,Reader_3_2.csv
1486,3,2,1,Reader_3_3.csv
1486,3,2,1,Reader_3_4.csv
1486,2,2,0,Reader_3_5.csv
1486,2,1,1,Reader_3_6.csv
1486,4,4,0,Reader_3_7.csv
1487,32,30,2,Reader_1_1.csv
1487,0,0,0,Reader_1_10.csv
1487,4,4,0,Reader_1_11.csv
1487,1,1,0,Reader_1_12.csv
1487,2,1,1,Reader_1_2.csv
1487,3,3,0,Reader_1_3.csv
1487,0,0,0,Reader_1_4.csv
1487,0,0,0,Reader_1_5.csv
1487,4,3,1,Reader_1_6.csv
1487,0,0,0,Reader_1_7.csv
1487,1,1,0,Reader_1_8.csv
1487,0,0,0,Reader_1_9.csv
1487,0,0,0,Reader_2_1.csv
1487,0,0,0,Reader_2_10.csv
1487,4,2,2,Reader_2_11.csv
1487,0,0,0,Reader_2_12.csv
1487,0,0,0,Reader_2_2.csv
1487,0,0,0,Reader_2_3.csv
1487,0,0,0,Reader_2_4.csv
1487,1,1,0,Reader_2_5.csv
1487,0,0,0,Reader_2_6.csv
1487,0,0,0,Reader_2_7.csv
1487,0,0,0,Reader_2_8.csv
1487,0,0,0,Reader_2_9.csv
1487,26,24,2,reader_3_1.csv
1487,10,7,3,Reader_3_2.csv
1487,3,2,1,Reader_3_3.csv
1487,3,2,1,Reader_3_4.csv
1487,2,2,0,Reader_3_5.csv
1487,1,0,1,Reader_3_6.csv
1487,3,3,0,Reader_3_7.csv
1488,27,25,2,Reader_1_1.csv
1488,0,0,0,Reader_1_10.csv
1488,4,4,0,Reader_1_11.csv
1488,1,1,0,Reader_1_12.csv
1488,2,1,1,Reader_1_2.csv
1488,3,3,0,Reader_1_3.csv
1488,0,0,0,Reader_1_4.csv
1488,0,0,0,Reader_1_5.csv
1488,4,3,1,Reader_1_6.csv
1488,1,1,0,Reader_1_7.csv
1488,1,1,0,Reader_1_8.csv
1488,0,0,0,Reader_1_9.csv
1488,0,0,0,Reader_2_1.csv
1488,0,0,0,Reader_2_10.csv
1488,4,2,2,Reader_2_11.csv
1488,0,0,0,Reader_2_12.csv
1488,0,0,0,Reader_2_2.csv
1488,0,0,0,Reader_2_3.csv
1488,0,0,0,Reader_2_4.csv
1488,2,2,0,Reader_2_5.csv
1488,0,0,0,Reader_2_6.csv
1488,0,0,0,Reader_2_7.csv
1488,0,0,0,Reader_2_8.csv
1488,0,0,0,Reader_2_9.csv
1488,25,22,3,reader_3_1.csv
1488,10,7,3,Reader_3_2.csv
1488,2,2,0,Reader_3_3.csv
1488,2,2,0,Reader_3_4.csv
1488,1,1,0,Reader_3_5.csv
1488,0,0,0,Reader_3_6.csv
1488,3,3,0,Reader_3_7.csv
1489,22,21,1,Reader_1_1.csv
1489,0,0,0,Reader_1_10.csv
1489,3,3,0,Reader_1_11.csv
1489,1,1,0,Reader_1_12.csv
1489,1,1,0,Reader_1_2.csv
1489,3,3,0,Reader_1_3.csv
1489,0,0,0,Reader_1_4.csv
1489,0,0,0,Reader_1_5.csv
1489,3,2,1,Reader_1_6.csv
1489,1,1,0,Reader_1_7.csv
1489,1,1,0,Reader_1_8.csv
1489,0,0,0,Reader_1_9.csv
1489,0,0,0,Reader_2_1.csv
1489,0,0,0,Reader_2_10.csv
1489,3,1,2,Reader_2_11.csv
1489,0,0,0,Reader_2_12.csv
1489,0,0,0,Reader_2_2.csv
1489,0,0,0,Reader_2_3.csv
1489,0,0,0,Reader_2_4.csv
1489,2,2,0,Reader_2_5.csv
1489,0,0,0,Reader_2_6.csv
1489,0,0,0,Reader_2_7.csv
1489,0,0,0,Reader_2_8.csv
1489,0,0,0,Reader_2_9.csv
1489,29,26,3,reader_3_1.csv
1489,10,7,3,Reader_3_2.csv
1489,2,2,0,Reader_3_3.csv
1489,2,2,0,Reader_3_4.csv
1489,4,4,0,Reader_3_5.csv
1489,1,0,1,Reader_3_6.csv
1489,2,2,0,Reader_3_7.csv
1490,19,18,1,Reader_1_1.csv
1490,0,0,0,Reader_1_10.csv
1490,2,2,0,Reader_1_11.csv
1490,1,1,0,Reader_1_12.csv
1490,0,0,0,Reader_1_2.csv
1490,3,3,0,Reader_1_3.csv
1490,0,0,0,Reader_1_4.csv
1490,0,0,0,Reader_1_5.csv
1490,3,2,1,Reader_1_6.csv
1490,1,1,0,Reader_1_7.csv
1490,3,2,1,Reader_1_8.csv
1490,0,0,0,Reader_1_9.csv
1490,0,0,0,Reader_2_1.csv
1490,0,0,0,Reader_2_10.csv
1490,2,0,2,Reader_2_11.csv
1490,0,0,0,Reader_2_12.csv
1490,1,1,0,Reader_2_2.csv
1490,0,0,0,Reader_2_3.csv
1490,0,0,0,Reader_2_4.csv
1490,2,2,0,Reader_2_5.csv
1490,0,0,0,Reader_2_6.csv
1490,0,0,0,Reader_2_7.csv
1490,0,0,0,Reader_2_8.csv
1490,0,0,0,Reader_2_9.csv
1490,32,30,2,reader_3_1.csv
1490,9,7,2,Reader_3_2.csv
1490,3,3,0,Reader_3_3.csv
1490,3,3,0,Reader_3_4.csv
1490,6,5,1,Reader_3_5.csv
1490,1,0,1,Reader_3_6.csv
1490,2,2,0,Reader_3_7.csv
1491,16,16,0,Reader_1_1.csv
1491,0,0,0,Reader_1_10.csv
1491,1,1,0,Reader_1_11.csv
1491,2,2,0,Reader_1_12.csv
1491,0,0,0,Reader_1_2.csv
1491,3,3,0,Reader_1_3.csv
1491,0,0,0,Reader_1_4.csv
1491,0,0,0,Reader_1_5.csv
1491,3,2,1,Reader_1_6.csv
1491,1,1,0,Reader_1_7.csv
1491,2,1,1,Reader_1_8.csv
1491,0,0,0,Reader_1_9.csv
1491,0,0,0,Reader_2_1.csv
1491,1,1,0,Reader_2_10.csv
1491,2,0,2,Reader_2_11.csv
1491,0,0,0,Reader_2_12.csv
1491,1,1,0,Reader_2_2.csv
1491,0,0,0,Reader_2_3.csv
1491,0,0,0,Reader_2_4.csv
1491,2,2,0,Reader_2_5.csv
1491,0,0,0,Reader_2_6.csv
1491,0,0,0,Reader_2_7.csv
1491,0,0,0,Reader_2_8.csv
1491,0,0,0,Reader_2_9.csv
1491,35,33,2,reader_3_1.csv
1491,8,5,3,Reader_3_2.csv
1491,2,2,0,Reader_3_3.csv
1491,2,2,0,Reader_3_4.csv
1491,12,11,1,Reader_3_5.csv
1491,1,0,1,Reader_3_6.csv
1491,0,0,0,Reader_3_7.csv
1492,16,16,0,Reader_1_1.csv
1492,0,0,0,Reader_1_10.csv
1492,2,2,0,Reader_1_11.csv
1492,2,2,0,Reader_1_12.csv
1492,0,0,0,Reader_1_2.csv
1492,4,4,0,Reader_1_3.csv
1492,0,0,0,Reader_1_4.csv
1492,0,0,0,Reader_1_5.csv
1492,2,2,0,Reader_1_6.csv
1492,1,1,0,Reader_1_7.csv
1492,2,1,1,Reader_1_8.csv
1492,0,0,0,Reader_1_9.csv
1492,0,0,0,Reader_2_1.csv
1492,1,1,0,Reader_2_10.csv
1492,2,0,2,Reader_2_11.csv
1492,1,1,0,Reader_2_12.csv
1492,1,1,0,Reader_2_2.csv
1492,0,0,0,Reader_2_3.csv
1492,0,0,0,Reader_2_4.csv
1492,2,1,1,Reader_2_5.csv
1492,0,0,0,Reader_2_6.csv
1492,0,0,0,Reader_2_7.csv
1492,0,0,0,Reader_2_8.csv
1492,0,0,0,Reader_2_9.csv
1492,35,33,2,reader_3_1.csv
1492,7,4,3,Reader_3_2.csv
1492,2,2,0,Reader_3_3.csv
1492,2,2,0,Reader_3_4.csv
1492,18,17,1,Reader_3_5.csv
1492,2,1,1,Reader_3_6.csv
1492,0,0,0,Reader_3_7.csv
1493,13,13,0,Reader_1_1.csv
1493,0,0,0,Reader_1_10.csv
1493,2,2,0,Reader_1_11.csv
1493,2,2,0,Reader_1_12.csv
1493,0,0,0,Reader_1_2.csv
1493,4,4,0,Reader_1_3.csv
1493,0,0,0,Reader_1_4.csv
1493,1,1,0,Reader_1_5.csv
1493,2,2,0,Reader_1_6.csv
1493,2,2,0,Reader_1_7.csv
1493,3,2,1,Reader_1_8.csv
1493,0,0,0,Reader_1_9.csv
1493,0,0,0,Reader_2_1.csv
1493,1,1,0,Reader_2_10.csv
1493,1,0,1,Reader_2_11.csv
1493,1,1,0,Reader_2_12.csv
1493,1,1,0,Reader_2_2.csv
1493,0,0,0,Reader_2_3.csv
1493,0,0,0,Reader_2_4.csv
1493,2,1,1,Reader_2_5.csv
1493,0,0,0,Reader_2_6.csv
1493,0,0,0,Reader_2_7.csv
1493,0,0,0,Reader_2_8.csv
1493,0,0,0,Reader_2_9.csv
1493,36,34,2,reader_3_1.csv
1493,7,4,3,Reader_3_2.csv
1493,4,4,0,Reader_3_3.csv
1493,4,4,0,Reader_3_4.csv
1493,26,24,2,Reader_3_5.csv
1493,3,2,1,Reader_3_6.csv
1493,0,0,0,Reader_3_7.csv
1494,11,11,0,Reader_1_1.csv
1494,0,0,0,Reader_1_10.csv
1494,2,2,0,Reader_1_11.csv
1494,2,2,0,Reader_1_12.csv
1494,0,0,0,Reader_1_2.csv
1494,2,2,0,Reader_1_3.csv
1494,0,0,0,Reader_1_4.csv
1494,1,1,0,Reader_1_5.csv
1494,1,1,0,Reader_1_6.csv
1494,3,3,0,Reader_1_7.csv
1494,5,4,1,Reader_1_8.csv
1494,0,0,0,Reader_1_9.csv
1494,1,0,1,Reader_2_1.csv
1494,1,1,0,Reader_2_10.csv
1494,1,0,1,Reader_2_11.csv
1494,1,1,0,Reader_2_12.csv
1494,1,1,0,Reader_2_2.csv
1494,0,0,0,Reader_2_3.csv
1494,1,1,0,Reader_2_4.csv
1494,2,1,1,Reader_2_5.csv
1494,0,0,0,Reader_2_6.csv
1494,0,0,0,Reader_2_7.csv
1494,0,0,0,Reader_2_8.csv
1494,0,0,0,Reader_2_9.csv
1494,33,31,2,reader_3_1.csv
1494,9,6,3,Reader_3_2.csv
1494,4,4,0,Reader_3_3.csv
1494,4,4,0,Reader_3_4.csv
1494,28,26,2,Reader_3_5.csv
1494,3,2,1,Reader_3_6.csv
1494,0,0,0,Reader_3_7.csv
1495,12,12,0,Reader_1_1.csv
1495,0,0,0,Reader_1_10.csv
1495,2,2,0,Reader_1_11.csv
1495,1,1,0,Reader_1_12.csv
1495,0,0,0,Reader_1_2.csv
1495,1,1,0,Reader_1_3.csv
1495,0,0,0,Reader_1_4.csv
1495,2,2,0,Reader_1_5.csv
1495,0,0,0,Reader_1_6.csv
1495,3,3,0,Reader_1_7.csv
1495,5,4,1,Reader_1_8.csv
1495,0,0,0,Reader_1_9.csv
1495,1,0,1,Reader_2_1.csv
1495,1,1,0,Reader_2_10.csv
1495,1,0,1,Reader_2_11.csv
1495,1,1,0,Reader_2_12.csv
1495,1,1,0,Reader_2_2.csv
1495,1,0,1,Reader_2_3.csv
1495,1,1,0,Reader_2_4.csv
1495,2,1,1,Reader_2_5.csv
1495,0,0,0,Reader_2_6.csv
1495,0,0,0,Reader_2_7.csv
1495,0,0,0,Reader_2_8.csv
1495,0,0,0,Reader_2_9.csv
1495,32,30,2,reader_3_1.csv
1495,5,3,2,Reader_3_2.csv
1495,4,4,0,Reader_3_3.csv
1495,4,4,0,Reader_3_4.csv
1495,35,30,5,Reader_3_5.csv
1495,3,2,1,Reader_3_6.csv
1495,0,0,0,Reader_3_7.csv
1496,11,11,0,Reader_1_1.csv
1496,0,0,0,Reader_1_10.csv
1496,2,2,0,Reader_1_11.csv
1496,1,1,0,Reader_1_12.csv
1496,1,1,0,Reader_1_2.csv
1496,1,1,0,Reader_1_3.csv
1496,0,0,0,Reader_1_4.csv
1496,2,2,0,Reader_1_5.csv
1496,0,0,0,Reader_1_6.csv
1496,2,2,0,Reader_1_7.csv
1496,5,4,1,Reader_1_8.csv
1496,0,0,0,Reader_1_9.csv
1496,1,0,1,Reader_2_1.csv
1496,1,1,0,Reader_2_10.csv
1496,0,0,0,Reader_2_11.csv
1496,1,1,0,Reader_2_12.csv
1496,1,1,0,Reader_2_2.csv
1496,1,0,1,Reader_2_3.csv
1496,1,1,0,Reader_2_4.csv
1496,1,0,1,Reader_2_5.csv
1496,0,0,0,Reader_2_6.csv
1496,0,0,0,Reader_2_7.csv
1496,0,0,0,Reader_2_8.csv
1496,0,0,0,Reader_2_9.csv
1496,29,28,1,reader_3_1.csv
1496,5,3,2,Reader_3_2.csv
1496,4,4,0,Reader_3_3.csv
1496,4,4,0,Reader_3_4.csv
1496,38,32,6,Reader_3_5.csv
1496,3,2,1,Reader_3_6.csv
1496,0,0,0,Reader_3_7.csv
1497,12,12,0,Reader_1_1.csv
1497,1,1,0,Reader_1_10.csv
1497,2,2,0,Reader_1_11.csv
1497,1,1,0,Reader_1_12.csv
1497,1,1,0,Reader_1_2.csv
1497,1,1,0,Reader_1_3.csv
1497,0,0,0,Reader_1_4.csv
1497,3,3,0,Reader_1_5.csv
1497,1,0,1,Reader_1_6.csv
1497,3,3,0,Reader_1_7.csv
1497,5,4,1,Reader_1_8.csv
1497,0,0,0,Reader_1_9.csv
1497,1,0,1,Reader_2_1.csv
1497,1,1,0,Reader_2_10.csv
1497,1,0,1,Reader_2_11.csv
1497,1,1,0,Reader_2_12.csv
1497,1,1,0,Reader_2_2.csv
1497,1,0,1,Reader_2_3.csv
1497,1,1,0,Reader_2_4.csv
1497,1,0,1,Reader_2_5.csv
1497,0,0,0,Reader_2_6.csv
1497,0,0,0,Reader_2_7.csv
1497,0,0,0,Reader_2_8.csv
1497,0,0,0,Reader_2_9.csv
1497,23,23,0,reader_3_1.csv
1497,3,2,1,Reader_3_2.csv
1497,4,4,0,Reader_3_3.csv
1497,4,4,0,Reader_3_4.csv
1497,37,31,6,Reader_3_5.csv
1497,2,2,0,Reader_3_6.csv
1497,0,0,0,Reader_3_7.csv
1498,8,8,0,Reader_1_1.csv
1498,1,1,0,Reader_1_10.csv
1498,2,2,0,Reader_1_11.csv
1498,1,1,0,Reader_1_12.csv
