TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1498,1,1,0,Reader_1_2.csv
1498,1,1,0,Reader_1_3.csv
1498,0,0,0,Reader_1_4.csv
1498,3,3,0,Reader_1_5.csv
1498,1,0,1,Reader_1_6.csv
1498,3,3,0,Reader_1_7.csv
1498,4,4,0,Reader_1_8.csv
1498,0,0,0,Reader_1_9.csv
1498,1,0,1,Reader_2_1.csv
1498,1,1,0,Reader_2_10.csv
1498,1,0,1,Reader_2_11.csv
1498,1,1,0,Reader_2_12.csv
1498,0,0,0,Reader_2_2.csv
1498,1,0,1,Reader_2_3.csv
1498,1,1,0,Reader_2_4.csv
1498,1,0,1,Reader_2_5.csv
1498,0,0,0,Reader_2_6.csv
1498,0,0,0,Reader_2_7.csv
1498,0,0,0,Reader_2_8.csv
1498,0,0,0,Reader_2_9.csv
1498,19,19,0,reader_3_1.csv
1498,4,3,1,Reader_3_2.csv
1498,4,4,0,Reader_3_3.csv
1498,4,4,0,Reader_3_4.csv
1498,39,33,6,Reader_3_5.csv
1498,2,2,0,Reader_3_6.csv
1498,0,0,0,Reader_3_7.csv
1499,8,8,0,Reader_1_1.csv
1499,1,1,0,Reader_1_10.csv
1499,2,2,0,Reader_1_11.csv
1499,0,0,0,Reader_1_12.csv
1499,2,2,0,Reader_1_2.csv
1499,1,1,0,Reader_1_3.csv
1499,0,0,0,Reader_1_4.csv
1499,4,3,1,Reader_1_5.csv
1499,1,0,1,Reader_1_6.csv
1499,3,3,0,Reader_1_7.csv
1499,5,5,0,Reader_1_8.csv
1499,0,0,0,Reader_1_9.csv
1499,1,0,1,Reader_2_1.csv
1499,0,0,0,Reader_2_10.csv
1499,1,0,1,Reader_2_11.csv
1499,1,1,0,Reader_2_12.csv
1499,0,0,0,Reader_2_2.csv
1499,1,0,1,Reader_2_3.csv
1499,1,1,0,Reader_2_4.csv
1499,1,0,1,Reader_2_5.csv
1499,0,0,0,Reader_2_6.csv
1499,0,0,0,Reader_2_7.csv
1499,0,0,0,Reader_2_8.csv
1499,0,0,0,Reader_2_9.csv
1499,16,16,0,reader_3_1.csv
1499,3,3,0,Reader_3_2.csv
1499,4,4,0,Reader_3_3.csv
1499,4,4,0,Reader_3_4.csv
1499,36,30,6,Reader_3_5.csv
1499,2,2,0,Reader_3_6.csv
1499,2,1,1,Reader_3_7.csv
1500,9,9,0,Reader_1_1.csv
1500,1,1,0,Reader_1_10.csv
1500,1,1,0,Reader_1_11.csv
1500,0,0,0,Reader_1_12.csv
1500,2,2,0,Reader_1_2.csv
1500,0,0,0,Reader_1_3.csv
1500,0,0,0,Reader_1_4.csv
1500,4,3,1,Reader_1_5.csv
1500,2,1,1,Reader_1_6.csv
1500,3,3,0,Reader_1_7.csv
1500,5,5,0,Reader_1_8.csv
1500,0,0,0,Reader_1_9.csv
1500,1,0,1,Reader_2_1.csv
1500,0,0,0,Reader_2_10.csv
1500,1,0,1,Reader_2_11.csv
1500,0,0,0,Reader_2_12.csv
1500,0,0,0,Reader_2_2.csv
1500,1,0,1,Reader_2_3.csv
1500,2,2,0,Reader_2_4.csv
1500,0,0,0,Reader_2_5.csv
1500,0,0,0,Reader_2_6.csv
1500,0,0,0,Reader_2_7.csv
1500,0,0,0,Reader_2_8.csv
1500,0,0,0,Reader_2_9.csv
1500,18,18,0,reader_3_1.csv
1500,4,3,1,Reader_3_2.csv
1500,4,4,0,Reader_3_3.csv
1500,4,4,0,Reader_3_4.csv
1500,32,25,7,Reader_3_5.csv
1500,1,1,0,Reader_3_6.csv
1500,3,2,1,Reader_3_7.csv
1501,9,9,0,Reader_1_1.csv
1501,1,1,0,Reader_1_10.csv
1501,1,1,0,Reader_1_11.csv
1501,0,0,0,Reader_1_12.csv
1501,4,4,0,Reader_1_2.csv
1501,0,0,0,Reader_1_3.csv
1501,0,0,0,Reader_1_4.csv
1501,6,5,1,Reader_1_5.csv
1501,2,1,1,Reader_1_6.csv
1501,2,2,0,Reader_1_7.csv
1501,4,4,0,Reader_1_8.csv
1501,0,0,0,Reader_1_9.csv
1501,1,0,1,Reader_2_1.csv
1501,1,1,0,Reader_2_10.csv
1501,2,0,2,Reader_2_11.csv
1501,0,0,0,Reader_2_12.csv
1501,0,0,0,Reader_2_2.csv
1501,1,0,1,Reader_2_3.csv
1501,2,2,0,Reader_2_4.csv
1501,0,0,0,Reader_2_5.csv
1501,0,0,0,Reader_2_6.csv
1501,0,0,0,Reader_2_7.csv
1501,0,0,0,Reader_2_8.csv
1501,0,0,0,Reader_2_9.csv
1501,16,15,1,reader_3_1.csv
1501,5,3,2,Reader_3_2.csv
1501,2,2,0,Reader_3_3.csv
1501,2,2,0,Reader_3_4.csv
1501,28,22,6,Reader_3_5.csv
1501,0,0,0,Reader_3_6.csv
1501,3,2,1,Reader_3_7.csv
1502,11,11,0,Reader_1_1.csv
1502,1,1,0,Reader_1_10.csv
1502,0,0,0,Reader_1_11.csv
1502,0,0,0,Reader_1_12.csv
1502,4,4,0,Reader_1_2.csv
1502,0,0,0,Reader_1_3.csv
1502,0,0,0,Reader_1_4.csv
1502,9,6,3,Reader_1_5.csv
1502,3,2,1,Reader_1_6.csv
1502,1,1,0,Reader_1_7.csv
1502,2,2,0,Reader_1_8.csv
1502,0,0,0,Reader_1_9.csv
1502,0,0,0,Reader_2_1.csv
1502,1,1,0,Reader_2_10.csv
1502,3,0,3,Reader_2_11.csv
1502,0,0,0,Reader_2_12.csv
1502,0,0,0,Reader_2_2.csv
1502,1,0,1,Reader_2_3.csv
1502,1,1,0,Reader_2_4.csv
1502,0,0,0,Reader_2_5.csv
1502,0,0,0,Reader_2_6.csv
1502,0,0,0,Reader_2_7.csv
1502,0,0,0,Reader_2_8.csv
1502,0,0,0,Reader_2_9.csv
1502,13,12,1,reader_3_1.csv
1502,4,2,2,Reader_3_2.csv
1502,1,1,0,Reader_3_3.csv
1502,1,1,0,Reader_3_4.csv
1502,27,21,6,Reader_3_5.csv
1502,0,0,0,Reader_3_6.csv
1502,3,2,1,Reader_3_7.csv
1503,12,12,0,Reader_1_1.csv
1503,1,1,0,Reader_1_10.csv
1503,0,0,0,Reader_1_11.csv
1503,0,0,0,Reader_1_12.csv
1503,4,4,0,Reader_1_2.csv
1503,0,0,0,Reader_1_3.csv
1503,0,0,0,Reader_1_4.csv
1503,9,5,4,Reader_1_5.csv
1503,4,3,1,Reader_1_6.csv
1503,1,1,0,Reader_1_7.csv
1503,4,4,0,Reader_1_8.csv
1503,0,0,0,Reader_1_9.csv
1503,0,0,0,Reader_2_1.csv
1503,1,1,0,Reader_2_10.csv
1503,3,0,3,Reader_2_11.csv
1503,0,0,0,Reader_2_12.csv
1503,0,0,0,Reader_2_2.csv
1503,0,0,0,Reader_2_3.csv
1503,1,1,0,Reader_2_4.csv
1503,0,0,0,Reader_2_5.csv
1503,0,0,0,Reader_2_6.csv
1503,0,0,0,Reader_2_7.csv
1503,0,0,0,Reader_2_8.csv
1503,0,0,0,Reader_2_9.csv
1503,12,10,2,reader_3_1.csv
1503,5,3,2,Reader_3_2.csv
1503,1,1,0,Reader_3_3.csv
1503,1,1,0,Reader_3_4.csv
1503,20,17,3,Reader_3_5.csv
1503,0,0,0,Reader_3_6.csv
1503,3,2,1,Reader_3_7.csv
1504,13,13,0,Reader_1_1.csv
1504,1,1,0,Reader_1_10.csv
1504,0,0,0,Reader_1_11.csv
1504,1,1,0,Reader_1_12.csv
1504,3,3,0,Reader_1_2.csv
1504,0,0,0,Reader_1_3.csv
1504,0,0,0,Reader_1_4.csv
1504,10,6,4,Reader_1_5.csv
1504,4,3,1,Reader_1_6.csv
1504,1,1,0,Reader_1_7.csv
1504,4,4,0,Reader_1_8.csv
1504,0,0,0,Reader_1_9.csv
1504,0,0,0,Reader_2_1.csv
1504,1,1,0,Reader_2_10.csv
1504,3,0,3,Reader_2_11.csv
1504,0,0,0,Reader_2_12.csv
1504,0,0,0,Reader_2_2.csv
1504,0,0,0,Reader_2_3.csv
1504,1,1,0,Reader_2_4.csv
1504,0,0,0,Reader_2_5.csv
1504,0,0,0,Reader_2_6.csv
1504,0,0,0,Reader_2_7.csv
1504,0,0,0,Reader_2_8.csv
1504,0,0,0,Reader_2_9.csv
1504,12,10,2,reader_3_1.csv
1504,5,3,2,Reader_3_2.csv
1504,3,3,0,Reader_3_3.csv
1504,3,3,0,Reader_3_4.csv
1504,18,16,2,Reader_3_5.csv
1504,2,2,0,Reader_3_6.csv
1504,4,3,1,Reader_3_7.csv
1505,11,11,0,Reader_1_1.csv
1505,0,0,0,Reader_1_10.csv
1505,0,0,0,Reader_1_11.csv
1505,1,1,0,Reader_1_12.csv
1505,5,5,0,Reader_1_2.csv
1505,1,1,0,Reader_1_3.csv
1505,0,0,0,Reader_1_4.csv
1505,9,5,4,Reader_1_5.csv
1505,4,4,0,Reader_1_6.csv
1505,0,0,0,Reader_1_7.csv
1505,5,5,0,Reader_1_8.csv
1505,0,0,0,Reader_1_9.csv
1505,0,0,0,Reader_2_1.csv
1505,2,2,0,Reader_2_10.csv
1505,2,0,2,Reader_2_11.csv
1505,0,0,0,Reader_2_12.csv
1505,0,0,0,Reader_2_2.csv
1505,0,0,0,Reader_2_3.csv
1505,1,1,0,Reader_2_4.csv
1505,0,0,0,Reader_2_5.csv
1505,0,0,0,Reader_2_6.csv
1505,0,0,0,Reader_2_7.csv
1505,0,0,0,Reader_2_8.csv
1505,0,0,0,Reader_2_9.csv
1505,14,12,2,reader_3_1.csv
1505,7,5,2,Reader_3_2.csv
1505,4,4,0,Reader_3_3.csv
1505,4,4,0,Reader_3_4.csv
1505,16,14,2,Reader_3_5.csv
1505,2,2,0,Reader_3_6.csv
1505,4,3,1,Reader_3_7.csv
1506,11,11,0,Reader_1_1.csv
1506,0,0,0,Reader_1_10.csv
1506,0,0,0,Reader_1_11.csv
1506,1,1,0,Reader_1_12.csv
1506,7,7,0,Reader_1_2.csv
1506,1,1,0,Reader_1_3.csv
1506,0,0,0,Reader_1_4.csv
1506,10,6,4,Reader_1_5.csv
1506,4,4,0,Reader_1_6.csv
1506,0,0,0,Reader_1_7.csv
1506,4,4,0,Reader_1_8.csv
1506,0,0,0,Reader_1_9.csv
1506,1,1,0,Reader_2_1.csv
1506,2,2,0,Reader_2_10.csv
1506,3,0,3,Reader_2_11.csv
1506,0,0,0,Reader_2_12.csv
1506,0,0,0,Reader_2_2.csv
1506,0,0,0,Reader_2_3.csv
1506,1,1,0,Reader_2_4.csv
1506,0,0,0,Reader_2_5.csv
1506,0,0,0,Reader_2_6.csv
1506,0,0,0,Reader_2_7.csv
1506,0,0,0,Reader_2_8.csv
1506,1,1,0,Reader_2_9.csv
1506,15,13,2,reader_3_1.csv
1506,6,4,2,Reader_3_2.csv
1506,3,3,0,Reader_3_3.csv
1506,3,3,0,Reader_3_4.csv
1506,13,11,2,Reader_3_5.csv
1506,3,3,0,Reader_3_6.csv
1506,4,3,1,Reader_3_7.csv
1507,11,11,0,Reader_1_1.csv
1507,0,0,0,Reader_1_10.csv
1507,0,0,0,Reader_1_11.csv
1507,1,1,0,Reader_1_12.csv
1507,6,6,0,Reader_1_2.csv
1507,1,1,0,Reader_1_3.csv
1507,0,0,0,Reader_1_4.csv
1507,10,7,3,Reader_1_5.csv
1507,4,4,0,Reader_1_6.csv
1507,0,0,0,Reader_1_7.csv
1507,3,3,0,Reader_1_8.csv
1507,0,0,0,Reader_1_9.csv
1507,1,1,0,Reader_2_1.csv
1507,2,2,0,Reader_2_10.csv
1507,3,0,3,Reader_2_11.csv
1507,0,0,0,Reader_2_12.csv
1507,0,0,0,Reader_2_2.csv
1507,0,0,0,Reader_2_3.csv
1507,1,1,0,Reader_2_4.csv
1507,0,0,0,Reader_2_5.csv
1507,0,0,0,Reader_2_6.csv
1507,0,0,0,Reader_2_7.csv
1507,0,0,0,Reader_2_8.csv
1507,1,1,0,Reader_2_9.csv
1507,15,13,2,reader_3_1.csv
1507,7,4,3,Reader_3_2.csv
1507,3,3,0,Reader_3_3.csv
1507,3,3,0,Reader_3_4.csv
1507,13,10,3,Reader_3_5.csv
1507,4,4,0,Reader_3_6.csv
1507,2,2,0,Reader_3_7.csv
1508,10,10,0,Reader_1_1.csv
1508,0,0,0,Reader_1_10.csv
1508,0,0,0,Reader_1_11.csv
1508,1,1,0,Reader_1_12.csv
1508,10,8,2,Reader_1_2.csv
1508,1,1,0,Reader_1_3.csv
1508,0,0,0,Reader_1_4.csv
1508,10,7,3,Reader_1_5.csv
1508,3,3,0,Reader_1_6.csv
1508,0,0,0,Reader_1_7.csv
1508,3,3,0,Reader_1_8.csv
1508,0,0,0,Reader_1_9.csv
1508,1,1,0,Reader_2_1.csv
1508,2,2,0,Reader_2_10.csv
1508,3,0,3,Reader_2_11.csv
1508,0,0,0,Reader_2_12.csv
1508,0,0,0,Reader_2_2.csv
1508,0,0,0,Reader_2_3.csv
1508,1,1,0,Reader_2_4.csv
1508,0,0,0,Reader_2_5.csv
1508,0,0,0,Reader_2_6.csv
1508,0,0,0,Reader_2_7.csv
1508,0,0,0,Reader_2_8.csv
1508,1,1,0,Reader_2_9.csv
1508,13,11,2,reader_3_1.csv
1508,6,4,2,Reader_3_2.csv
1508,3,3,0,Reader_3_3.csv
1508,3,3,0,Reader_3_4.csv
1508,12,10,2,Reader_3_5.csv
1508,4,4,0,Reader_3_6.csv
1508,1,1,0,Reader_3_7.csv
1509,11,10,1,Reader_1_1.csv
1509,0,0,0,Reader_1_10.csv
1509,0,0,0,Reader_1_11.csv
1509,1,1,0,Reader_1_12.csv
1509,8,6,2,Reader_1_2.csv
1509,1,1,0,Reader_1_3.csv
1509,0,0,0,Reader_1_4.csv
1509,7,4,3,Reader_1_5.csv
1509,3,3,0,Reader_1_6.csv
1509,0,0,0,Reader_1_7.csv
1509,3,3,0,Reader_1_8.csv
1509,0,0,0,Reader_1_9.csv
1509,3,2,1,Reader_2_1.csv
1509,1,1,0,Reader_2_10.csv
1509,2,0,2,Reader_2_11.csv
1509,0,0,0,Reader_2_12.csv
1509,0,0,0,Reader_2_2.csv
1509,0,0,0,Reader_2_3.csv
1509,1,1,0,Reader_2_4.csv
1509,0,0,0,Reader_2_5.csv
1509,0,0,0,Reader_2_6.csv
1509,0,0,0,Reader_2_7.csv
1509,0,0,0,Reader_2_8.csv
1509,1,1,0,Reader_2_9.csv
1509,13,12,1,reader_3_1.csv
1509,5,4,1,Reader_3_2.csv
1509,3,3,0,Reader_3_3.csv
1509,3,3,0,Reader_3_4.csv
1509,8,6,2,Reader_3_5.csv
1509,4,4,0,Reader_3_6.csv
1509,1,1,0,Reader_3_7.csv
1510,9,8,1,Reader_1_1.csv
1510,0,0,0,Reader_1_10.csv
1510,0,0,0,Reader_1_11.csv
1510,1,1,0,Reader_1_12.csv
1510,10,7,3,Reader_1_2.csv
1510,1,1,0,Reader_1_3.csv
1510,0,0,0,Reader_1_4.csv
1510,4,3,1,Reader_1_5.csv
1510,2,2,0,Reader_1_6.csv
1510,0,0,0,Reader_1_7.csv
1510,3,3,0,Reader_1_8.csv
1510,0,0,0,Reader_1_9.csv
1510,5,4,1,Reader_2_1.csv
1510,1,1,0,Reader_2_10.csv
1510,1,0,1,Reader_2_11.csv
1510,0,0,0,Reader_2_12.csv
1510,0,0,0,Reader_2_2.csv
1510,0,0,0,Reader_2_3.csv
1510,1,1,0,Reader_2_4.csv
1510,0,0,0,Reader_2_5.csv
1510,0,0,0,Reader_2_6.csv
1510,0,0,0,Reader_2_7.csv
1510,0,0,0,Reader_2_8.csv
1510,1,1,0,Reader_2_9.csv
1510,12,11,1,reader_3_1.csv
1510,5,4,1,Reader_3_2.csv
1510,3,3,0,Reader_3_3.csv
1510,3,3,0,Reader_3_4.csv
1510,9,6,3,Reader_3_5.csv
1510,4,4,0,Reader_3_6.csv
1510,1,1,0,Reader_3_7.csv
1511,7,6,1,Reader_1_1.csv
1511,0,0,0,Reader_1_10.csv
1511,0,0,0,Reader_1_11.csv
1511,1,1,0,Reader_1_12.csv
1511,11,7,4,Reader_1_2.csv
1511,1,1,0,Reader_1_3.csv
1511,0,0,0,Reader_1_4.csv
1511,3,3,0,Reader_1_5.csv
1511,1,1,0,Reader_1_6.csv
1511,0,0,0,Reader_1_7.csv
1511,2,2,0,Reader_1_8.csv
1511,1,1,0,Reader_1_9.csv
1511,8,5,3,Reader_2_1.csv
1511,2,1,1,Reader_2_10.csv
1511,1,0,1,Reader_2_11.csv
1511,0,0,0,Reader_2_12.csv
1511,0,0,0,Reader_2_2.csv
1511,0,0,0,Reader_2_3.csv
1511,2,2,0,Reader_2_4.csv
1511,0,0,0,Reader_2_5.csv
1511,0,0,0,Reader_2_6.csv
1511,0,0,0,Reader_2_7.csv
1511,0,0,0,Reader_2_8.csv
1511,1,1,0,Reader_2_9.csv
1511,13,12,1,reader_3_1.csv
1511,4,3,1,Reader_3_2.csv
1511,3,3,0,Reader_3_3.csv
1511,3,3,0,Reader_3_4.csv
1511,8,5,3,Reader_3_5.csv
1511,4,4,0,Reader_3_6.csv
1511,2,2,0,Reader_3_7.csv
1512,5,4,1,Reader_1_1.csv
1512,0,0,0,Reader_1_10.csv
1512,0,0,0,Reader_1_11.csv
1512,0,0,0,Reader_1_12.csv
1512,13,8,5,Reader_1_2.csv
1512,1,1,0,Reader_1_3.csv
1512,0,0,0,Reader_1_4.csv
1512,2,2,0,Reader_1_5.csv
1512,2,2,0,Reader_1_6.csv
1512,0,0,0,Reader_1_7.csv
1512,2,2,0,Reader_1_8.csv
1512,1,1,0,Reader_1_9.csv
1512,9,5,4,Reader_2_1.csv
1512,2,1,1,Reader_2_10.csv
1512,1,0,1,Reader_2_11.csv
1512,0,0,0,Reader_2_12.csv
1512,0,0,0,Reader_2_2.csv
1512,0,0,0,Reader_2_3.csv
1512,2,2,0,Reader_2_4.csv
1512,0,0,0,Reader_2_5.csv
1512,0,0,0,Reader_2_6.csv
1512,0,0,0,Reader_2_7.csv
1512,0,0,0,Reader_2_8.csv
1512,1,1,0,Reader_2_9.csv
1512,18,15,3,reader_3_1.csv
1512,4,3,1,Reader_3_2.csv
1512,1,1,0,Reader_3_3.csv
1512,1,1,0,Reader_3_4.csv
1512,9,5,4,Reader_3_5.csv
1512,2,2,0,Reader_3_6.csv
1512,1,1,0,Reader_3_7.csv
1513,6,5,1,Reader_1_1.csv
1513,0,0,0,Reader_1_10.csv
1513,0,0,0,Reader_1_11.csv
1513,0,0,0,Reader_1_12.csv
1513,13,8,5,Reader_1_2.csv
1513,0,0,0,Reader_1_3.csv
1513,0,0,0,Reader_1_4.csv
1513,2,2,0,Reader_1_5.csv
1513,1,1,0,Reader_1_6.csv
1513,0,0,0,Reader_1_7.csv
1513,1,1,0,Reader_1_8.csv
1513,1,1,0,Reader_1_9.csv
1513,9,5,4,Reader_2_1.csv
1513,1,0,1,Reader_2_10.csv
1513,1,0,1,Reader_2_11.csv
1513,0,0,0,Reader_2_12.csv
1513,0,0,0,Reader_2_2.csv
1513,0,0,0,Reader_2_3.csv
1513,2,2,0,Reader_2_4.csv
1513,0,0,0,Reader_2_5.csv
1513,0,0,0,Reader_2_6.csv
1513,0,0,0,Reader_2_7.csv
1513,0,0,0,Reader_2_8.csv
1513,1,1,0,Reader_2_9.csv
1513,17,13,4,reader_3_1.csv
1513,2,1,1,Reader_3_2.csv
1513,1,1,0,Reader_3_3.csv
1513,1,1,0,Reader_3_4.csv
1513,9,5,4,Reader_3_5.csv
1513,2,2,0,Reader_3_6.csv
1513,1,1,0,Reader_3_7.csv
1514,6,5,1,Reader_1_1.csv
1514,0,0,0,Reader_1_10.csv
1514,1,1,0,Reader_1_11.csv
1514,0,0,0,Reader_1_12.csv
1514,14,8,6,Reader_1_2.csv
1514,1,1,0,Reader_1_3.csv
1514,0,0,0,Reader_1_4.csv
1514,1,1,0,Reader_1_5.csv
1514,1,1,0,Reader_1_6.csv
1514,0,0,0,Reader_1_7.csv
1514,1,1,0,Reader_1_8.csv
1514,1,1,0,Reader_1_9.csv
1514,9,5,4,Reader_2_1.csv
1514,1,0,1,Reader_2_10.csv
1514,0,0,0,Reader_2_11.csv
1514,0,0,0,Reader_2_12.csv
1514,0,0,0,Reader_2_2.csv
1514,0,0,0,Reader_2_3.csv
1514,2,2,0,Reader_2_4.csv
1514,0,0,0,Reader_2_5.csv
1514,0,0,0,Reader_2_6.csv
1514,0,0,0,Reader_2_7.csv
1514,0,0,0,Reader_2_8.csv
1514,0,0,0,Reader_2_9.csv
1514,20,16,4,reader_3_1.csv
1514,4,3,1,Reader_3_2.csv
1514,2,2,0,Reader_3_3.csv
1514,2,2,0,Reader_3_4.csv
1514,10,6,4,Reader_3_5.csv
1514,1,1,0,Reader_3_6.csv
1514,2,2,0,Reader_3_7.csv
1515,6,5,1,Reader_1_1.csv
1515,0,0,0,Reader_1_10.csv
1515,1,1,0,Reader_1_11.csv
1515,0,0,0,Reader_1_12.csv
1515,14,8,6,Reader_1_2.csv
1515,3,2,1,Reader_1_3.csv
1515,0,0,0,Reader_1_4.csv
1515,0,0,0,Reader_1_5.csv
1515,2,2,0,Reader_1_6.csv
1515,1,1,0,Reader_1_7.csv
1515,2,2,0,Reader_1_8.csv
1515,1,1,0,Reader_1_9.csv
1515,9,5,4,Reader_2_1.csv
1515,1,0,1,Reader_2_10.csv
1515,1,0,1,Reader_2_11.csv
1515,0,0,0,Reader_2_12.csv
1515,0,0,0,Reader_2_2.csv
1515,0,0,0,Reader_2_3.csv
1515,2,2,0,Reader_2_4.csv
1515,0,0,0,Reader_2_5.csv
1515,0,0,0,Reader_2_6.csv
1515,0,0,0,Reader_2_7.csv
1515,0,0,0,Reader_2_8.csv
1515,0,0,0,Reader_2_9.csv
1515,22,16,6,reader_3_1.csv
1515,4,4,0,Reader_3_2.csv
1515,2,2,0,Reader_3_3.csv
1515,2,2,0,Reader_3_4.csv
1515,8,5,3,Reader_3_5.csv
1515,1,1,0,Reader_3_6.csv
1515,2,2,0,Reader_3_7.csv
1516,5,4,1,Reader_1_1.csv
1516,0,0,0,Reader_1_10.csv
1516,1,1,0,Reader_1_11.csv
1516,1,1,0,Reader_1_12.csv
1516,10,6,4,Reader_1_2.csv
1516,3,2,1,Reader_1_3.csv
1516,0,0,0,Reader_1_4.csv
1516,0,0,0,Reader_1_5.csv
1516,3,3,0,Reader_1_6.csv
1516,1,1,0,Reader_1_7.csv
1516,2,2,0,Reader_1_8.csv
1516,1,1,0,Reader_1_9.csv
1516,9,5,4,Reader_2_1.csv
1516,1,0,1,Reader_2_10.csv
1516,1,0,1,Reader_2_11.csv
1516,0,0,0,Reader_2_12.csv
1516,0,0,0,Reader_2_2.csv
1516,0,0,0,Reader_2_3.csv
1516,2,1,1,Reader_2_4.csv
1516,0,0,0,Reader_2_5.csv
1516,0,0,0,Reader_2_6.csv
1516,0,0,0,Reader_2_7.csv
1516,0,0,0,Reader_2_8.csv
1516,0,0,0,Reader_2_9.csv
1516,29,19,10,reader_3_1.csv
1516,5,5,0,Reader_3_2.csv
1516,2,2,0,Reader_3_3.csv
1516,2,2,0,Reader_3_4.csv
1516,8,4,4,Reader_3_5.csv
1516,1,1,0,Reader_3_6.csv
1516,2,2,0,Reader_3_7.csv
1517,4,4,0,Reader_1_1.csv
1517,0,0,0,Reader_1_10.csv
1517,1,1,0,Reader_1_11.csv
1517,1,1,0,Reader_1_12.csv
1517,10,6,4,Reader_1_2.csv
1517,5,3,2,Reader_1_3.csv
1517,0,0,0,Reader_1_4.csv
1517,0,0,0,Reader_1_5.csv
1517,3,3,0,Reader_1_6.csv
1517,1,1,0,Reader_1_7.csv
1517,2,2,0,Reader_1_8.csv
1517,1,1,0,Reader_1_9.csv
1517,7,4,3,Reader_2_1.csv
1517,1,0,1,Reader_2_10.csv
1517,1,0,1,Reader_2_11.csv
1517,0,0,0,Reader_2_12.csv
1517,0,0,0,Reader_2_2.csv
1517,0,0,0,Reader_2_3.csv
1517,2,1,1,Reader_2_4.csv
1517,0,0,0,Reader_2_5.csv
1517,0,0,0,Reader_2_6.csv
1517,0,0,0,Reader_2_7.csv
1517,0,0,0,Reader_2_8.csv
1517,0,0,0,Reader_2_9.csv
1517,33,23,10,reader_3_1.csv
1517,5,5,0,Reader_3_2.csv
1517,2,2,0,Reader_3_3.csv
1517,2,2,0,Reader_3_4.csv
1517,9,5,4,Reader_3_5.csv
1517,1,1,0,Reader_3_6.csv
1517,2,2,0,Reader_3_7.csv
1518,6,5,1,Reader_1_1.csv
1518,0,0,0,Reader_1_10.csv
1518,1,1,0,Reader_1_11.csv
1518,1,1,0,Reader_1_12.csv
1518,10,6,4,Reader_1_2.csv
1518,5,3,2,Reader_1_3.csv
1518,0,0,0,Reader_1_4.csv
1518,0,0,0,Reader_1_5.csv
1518,3,3,0,Reader_1_6.csv
1518,1,1,0,Reader_1_7.csv
1518,2,2,0,Reader_1_8.csv
1518,1,1,0,Reader_1_9.csv
1518,6,3,3,Reader_2_1.csv
1518,1,0,1,Reader_2_10.csv
1518,1,0,1,Reader_2_11.csv
1518,0,0,0,Reader_2_12.csv
1518,0,0,0,Reader_2_2.csv
1518,0,0,0,Reader_2_3.csv
1518,2,1,1,Reader_2_4.csv
1518,0,0,0,Reader_2_5.csv
1518,0,0,0,Reader_2_6.csv
1518,1,0,1,Reader_2_7.csv
1518,0,0,0,Reader_2_8.csv
1518,0,0,0,Reader_2_9.csv
1518,46,35,11,reader_3_1.csv
1518,7,6,1,Reader_3_2.csv
1518,4,4,0,Reader_3_3.csv
1518,4,4,0,Reader_3_4.csv
1518,9,6,3,Reader_3_5.csv
1518,1,1,0,Reader_3_6.csv
1518,2,2,0,Reader_3_7.csv
1519,6,5,1,Reader_1_1.csv
1519,0,0,0,Reader_1_10.csv
1519,1,1,0,Reader_1_11.csv
1519,1,1,0,Reader_1_12.csv
1519,9,6,3,Reader_1_2.csv
1519,5,3,2,Reader_1_3.csv
1519,0,0,0,Reader_1_4.csv
1519,0,0,0,Reader_1_5.csv
1519,3,3,0,Reader_1_6.csv
1519,1,1,0,Reader_1_7.csv
1519,1,1,0,Reader_1_8.csv
1519,2,2,0,Reader_1_9.csv
1519,3,2,1,Reader_2_1.csv
1519,2,1,1,Reader_2_10.csv
1519,3,1,2,Reader_2_11.csv
1519,0,0,0,Reader_2_12.csv
1519,0,0,0,Reader_2_2.csv
1519,0,0,0,Reader_2_3.csv
