TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1519,1,0,1,Reader_2_4.csv
1519,0,0,0,Reader_2_5.csv
1519,1,1,0,Reader_2_6.csv
1519,1,0,1,Reader_2_7.csv
1519,0,0,0,Reader_2_8.csv
1519,0,0,0,Reader_2_9.csv
1519,55,42,13,reader_3_1.csv
1519,8,7,1,Reader_3_2.csv
1519,4,4,0,Reader_3_3.csv
1519,4,4,0,Reader_3_4.csv
1519,9,6,3,Reader_3_5.csv
1519,1,1,0,Reader_3_6.csv
1519,1,1,0,Reader_3_7.csv
1520,6,5,1,Reader_1_1.csv
1520,0,0,0,Reader_1_10.csv
1520,1,1,0,Reader_1_11.csv
1520,1,1,0,Reader_1_12.csv
1520,7,5,2,Reader_1_2.csv
1520,6,4,2,Reader_1_3.csv
1520,0,0,0,Reader_1_4.csv
1520,0,0,0,Reader_1_5.csv
1520,2,2,0,Reader_1_6.csv
1520,1,1,0,Reader_1_7.csv
1520,1,1,0,Reader_1_8.csv
1520,2,2,0,Reader_1_9.csv
1520,3,3,0,Reader_2_1.csv
1520,2,1,1,Reader_2_10.csv
1520,3,1,2,Reader_2_11.csv
1520,0,0,0,Reader_2_12.csv
1520,0,0,0,Reader_2_2.csv
1520,0,0,0,Reader_2_3.csv
1520,1,0,1,Reader_2_4.csv
1520,0,0,0,Reader_2_5.csv
1520,2,2,0,Reader_2_6.csv
1520,1,0,1,Reader_2_7.csv
1520,0,0,0,Reader_2_8.csv
1520,0,0,0,Reader_2_9.csv
1520,66,49,17,reader_3_1.csv
1520,9,7,2,Reader_3_2.csv
1520,5,5,0,Reader_3_3.csv
1520,5,5,0,Reader_3_4.csv
1520,7,5,2,Reader_3_5.csv
1520,1,1,0,Reader_3_6.csv
1520,1,1,0,Reader_3_7.csv
1521,5,4,1,Reader_1_1.csv
1521,0,0,0,Reader_1_10.csv
1521,1,1,0,Reader_1_11.csv
1521,1,1,0,Reader_1_12.csv
1521,4,3,1,Reader_1_2.csv
1521,7,5,2,Reader_1_3.csv
1521,0,0,0,Reader_1_4.csv
1521,0,0,0,Reader_1_5.csv
1521,2,2,0,Reader_1_6.csv
1521,1,1,0,Reader_1_7.csv
1521,1,1,0,Reader_1_8.csv
1521,3,3,0,Reader_1_9.csv
1521,3,3,0,Reader_2_1.csv
1521,2,1,1,Reader_2_10.csv
1521,4,2,2,Reader_2_11.csv
1521,0,0,0,Reader_2_12.csv
1521,0,0,0,Reader_2_2.csv
1521,0,0,0,Reader_2_3.csv
1521,1,0,1,Reader_2_4.csv
1521,0,0,0,Reader_2_5.csv
1521,2,2,0,Reader_2_6.csv
1521,1,0,1,Reader_2_7.csv
1521,0,0,0,Reader_2_8.csv
1521,0,0,0,Reader_2_9.csv
1521,72,54,18,reader_3_1.csv
1521,10,8,2,Reader_3_2.csv
1521,4,4,0,Reader_3_3.csv
1521,4,4,0,Reader_3_4.csv
1521,10,8,2,Reader_3_5.csv
1521,1,1,0,Reader_3_6.csv
1521,1,1,0,Reader_3_7.csv
1522,4,3,1,Reader_1_1.csv
1522,0,0,0,Reader_1_10.csv
1522,0,0,0,Reader_1_11.csv
1522,2,1,1,Reader_1_12.csv
1522,2,1,1,Reader_1_2.csv
1522,6,4,2,Reader_1_3.csv
1522,0,0,0,Reader_1_4.csv
1522,1,1,0,Reader_1_5.csv
1522,2,2,0,Reader_1_6.csv
1522,1,1,0,Reader_1_7.csv
1522,1,1,0,Reader_1_8.csv
1522,3,3,0,Reader_1_9.csv
1522,2,2,0,Reader_2_1.csv
1522,2,1,1,Reader_2_10.csv
1522,4,2,2,Reader_2_11.csv
1522,0,0,0,Reader_2_12.csv
1522,1,1,0,Reader_2_2.csv
1522,0,0,0,Reader_2_3.csv
1522,1,0,1,Reader_2_4.csv
1522,0,0,0,Reader_2_5.csv
1522,2,2,0,Reader_2_6.csv
1522,1,0,1,Reader_2_7.csv
1522,0,0,0,Reader_2_8.csv
1522,0,0,0,Reader_2_9.csv
1522,74,56,18,reader_3_1.csv
1522,8,6,2,Reader_3_2.csv
1522,4,3,1,Reader_3_3.csv
1522,4,3,1,Reader_3_4.csv
1522,10,9,1,Reader_3_5.csv
1522,1,1,0,Reader_3_6.csv
1522,0,0,0,Reader_3_7.csv
1523,4,3,1,Reader_1_1.csv
1523,0,0,0,Reader_1_10.csv
1523,0,0,0,Reader_1_11.csv
1523,2,1,1,Reader_1_12.csv
1523,3,2,1,Reader_1_2.csv
1523,5,4,1,Reader_1_3.csv
1523,0,0,0,Reader_1_4.csv
1523,1,1,0,Reader_1_5.csv
1523,1,1,0,Reader_1_6.csv
1523,0,0,0,Reader_1_7.csv
1523,0,0,0,Reader_1_8.csv
1523,3,3,0,Reader_1_9.csv
1523,2,2,0,Reader_2_1.csv
1523,2,1,1,Reader_2_10.csv
1523,4,3,1,Reader_2_11.csv
1523,0,0,0,Reader_2_12.csv
1523,2,2,0,Reader_2_2.csv
1523,0,0,0,Reader_2_3.csv
1523,1,0,1,Reader_2_4.csv
1523,0,0,0,Reader_2_5.csv
1523,2,2,0,Reader_2_6.csv
1523,1,0,1,Reader_2_7.csv
1523,0,0,0,Reader_2_8.csv
1523,0,0,0,Reader_2_9.csv
1523,82,61,21,reader_3_1.csv
1523,7,5,2,Reader_3_2.csv
1523,4,3,1,Reader_3_3.csv
1523,4,3,1,Reader_3_4.csv
1523,12,11,1,Reader_3_5.csv
1523,0,0,0,Reader_3_6.csv
1523,0,0,0,Reader_3_7.csv
1524,4,3,1,Reader_1_1.csv
1524,0,0,0,Reader_1_10.csv
1524,0,0,0,Reader_1_11.csv
1524,1,0,1,Reader_1_12.csv
1524,3,2,1,Reader_1_2.csv
1524,5,4,1,Reader_1_3.csv
1524,0,0,0,Reader_1_4.csv
1524,1,1,0,Reader_1_5.csv
1524,0,0,0,Reader_1_6.csv
1524,0,0,0,Reader_1_7.csv
1524,0,0,0,Reader_1_8.csv
1524,4,4,0,Reader_1_9.csv
1524,2,2,0,Reader_2_1.csv
1524,2,1,1,Reader_2_10.csv
1524,4,3,1,Reader_2_11.csv
1524,0,0,0,Reader_2_12.csv
1524,2,2,0,Reader_2_2.csv
1524,1,0,1,Reader_2_3.csv
1524,0,0,0,Reader_2_4.csv
1524,0,0,0,Reader_2_5.csv
1524,2,2,0,Reader_2_6.csv
1524,1,0,1,Reader_2_7.csv
1524,0,0,0,Reader_2_8.csv
1524,0,0,0,Reader_2_9.csv
1524,86,65,21,reader_3_1.csv
1524,9,7,2,Reader_3_2.csv
1524,4,3,1,Reader_3_3.csv
1524,4,3,1,Reader_3_4.csv
1524,11,11,0,Reader_3_5.csv
1524,0,0,0,Reader_3_6.csv
1524,0,0,0,Reader_3_7.csv
1525,4,3,1,Reader_1_1.csv
1525,0,0,0,Reader_1_10.csv
1525,0,0,0,Reader_1_11.csv
1525,2,1,1,Reader_1_12.csv
1525,6,5,1,Reader_1_2.csv
1525,3,3,0,Reader_1_3.csv
1525,0,0,0,Reader_1_4.csv
1525,1,1,0,Reader_1_5.csv
1525,0,0,0,Reader_1_6.csv
1525,0,0,0,Reader_1_7.csv
1525,0,0,0,Reader_1_8.csv
1525,4,4,0,Reader_1_9.csv
1525,2,2,0,Reader_2_1.csv
1525,2,1,1,Reader_2_10.csv
1525,4,3,1,Reader_2_11.csv
1525,0,0,0,Reader_2_12.csv
1525,3,3,0,Reader_2_2.csv
1525,1,0,1,Reader_2_3.csv
1525,0,0,0,Reader_2_4.csv
1525,0,0,0,Reader_2_5.csv
1525,2,2,0,Reader_2_6.csv
1525,1,0,1,Reader_2_7.csv
1525,0,0,0,Reader_2_8.csv
1525,0,0,0,Reader_2_9.csv
1525,88,66,22,reader_3_1.csv
1525,9,7,2,Reader_3_2.csv
1525,4,3,1,Reader_3_3.csv
1525,4,3,1,Reader_3_4.csv
1525,11,11,0,Reader_3_5.csv
1525,0,0,0,Reader_3_6.csv
1525,0,0,0,Reader_3_7.csv
1526,2,2,0,Reader_1_1.csv
1526,0,0,0,Reader_1_10.csv
1526,0,0,0,Reader_1_11.csv
1526,2,1,1,Reader_1_12.csv
1526,6,5,1,Reader_1_2.csv
1526,4,3,1,Reader_1_3.csv
1526,0,0,0,Reader_1_4.csv
1526,2,2,0,Reader_1_5.csv
1526,0,0,0,Reader_1_6.csv
1526,0,0,0,Reader_1_7.csv
1526,0,0,0,Reader_1_8.csv
1526,4,4,0,Reader_1_9.csv
1526,1,1,0,Reader_2_1.csv
1526,2,1,1,Reader_2_10.csv
1526,4,3,1,Reader_2_11.csv
1526,0,0,0,Reader_2_12.csv
1526,4,3,1,Reader_2_2.csv
1526,1,0,1,Reader_2_3.csv
1526,0,0,0,Reader_2_4.csv
1526,0,0,0,Reader_2_5.csv
1526,2,2,0,Reader_2_6.csv
1526,0,0,0,Reader_2_7.csv
1526,0,0,0,Reader_2_8.csv
1526,0,0,0,Reader_2_9.csv
1526,87,64,23,reader_3_1.csv
1526,6,5,1,Reader_3_2.csv
1526,2,1,1,Reader_3_3.csv
1526,2,1,1,Reader_3_4.csv
1526,11,11,0,Reader_3_5.csv
1526,1,1,0,Reader_3_6.csv
1526,0,0,0,Reader_3_7.csv
1527,2,2,0,Reader_1_1.csv
1527,0,0,0,Reader_1_10.csv
1527,0,0,0,Reader_1_11.csv
1527,3,2,1,Reader_1_12.csv
1527,6,5,1,Reader_1_2.csv
1527,4,3,1,Reader_1_3.csv
1527,0,0,0,Reader_1_4.csv
1527,2,2,0,Reader_1_5.csv
1527,0,0,0,Reader_1_6.csv
1527,0,0,0,Reader_1_7.csv
1527,0,0,0,Reader_1_8.csv
1527,2,2,0,Reader_1_9.csv
1527,1,1,0,Reader_2_1.csv
1527,0,0,0,Reader_2_10.csv
1527,3,3,0,Reader_2_11.csv
1527,0,0,0,Reader_2_12.csv
1527,4,3,1,Reader_2_2.csv
1527,2,0,2,Reader_2_3.csv
1527,0,0,0,Reader_2_4.csv
1527,0,0,0,Reader_2_5.csv
1527,1,1,0,Reader_2_6.csv
1527,0,0,0,Reader_2_7.csv
1527,0,0,0,Reader_2_8.csv
1527,0,0,0,Reader_2_9.csv
1527,91,70,21,reader_3_1.csv
1527,7,6,1,Reader_3_2.csv
1527,2,1,1,Reader_3_3.csv
1527,2,1,1,Reader_3_4.csv
1527,14,13,1,Reader_3_5.csv
1527,2,2,0,Reader_3_6.csv
1527,0,0,0,Reader_3_7.csv
1528,2,2,0,Reader_1_1.csv
1528,0,0,0,Reader_1_10.csv
1528,0,0,0,Reader_1_11.csv
1528,3,2,1,Reader_1_12.csv
1528,7,6,1,Reader_1_2.csv
1528,4,3,1,Reader_1_3.csv
1528,0,0,0,Reader_1_4.csv
1528,2,2,0,Reader_1_5.csv
1528,0,0,0,Reader_1_6.csv
1528,0,0,0,Reader_1_7.csv
1528,0,0,0,Reader_1_8.csv
1528,3,3,0,Reader_1_9.csv
1528,1,1,0,Reader_2_1.csv
1528,0,0,0,Reader_2_10.csv
1528,5,4,1,Reader_2_11.csv
1528,0,0,0,Reader_2_12.csv
1528,5,4,1,Reader_2_2.csv
1528,2,0,2,Reader_2_3.csv
1528,0,0,0,Reader_2_4.csv
1528,0,0,0,Reader_2_5.csv
1528,0,0,0,Reader_2_6.csv
1528,0,0,0,Reader_2_7.csv
1528,0,0,0,Reader_2_8.csv
1528,0,0,0,Reader_2_9.csv
1528,79,61,18,reader_3_1.csv
1528,7,7,0,Reader_3_2.csv
1528,1,0,1,Reader_3_3.csv
1528,1,0,1,Reader_3_4.csv
1528,15,14,1,Reader_3_5.csv
1528,3,2,1,Reader_3_6.csv
1528,0,0,0,Reader_3_7.csv
1529,2,2,0,Reader_1_1.csv
1529,0,0,0,Reader_1_10.csv
1529,0,0,0,Reader_1_11.csv
1529,3,2,1,Reader_1_12.csv
1529,7,6,1,Reader_1_2.csv
1529,3,2,1,Reader_1_3.csv
1529,0,0,0,Reader_1_4.csv
1529,2,2,0,Reader_1_5.csv
1529,0,0,0,Reader_1_6.csv
1529,1,1,0,Reader_1_7.csv
1529,0,0,0,Reader_1_8.csv
1529,2,2,0,Reader_1_9.csv
1529,1,1,0,Reader_2_1.csv
1529,1,1,0,Reader_2_10.csv
1529,5,4,1,Reader_2_11.csv
1529,0,0,0,Reader_2_12.csv
1529,6,4,2,Reader_2_2.csv
1529,2,0,2,Reader_2_3.csv
1529,0,0,0,Reader_2_4.csv
1529,0,0,0,Reader_2_5.csv
1529,0,0,0,Reader_2_6.csv
1529,0,0,0,Reader_2_7.csv
1529,0,0,0,Reader_2_8.csv
1529,0,0,0,Reader_2_9.csv
1529,81,63,18,reader_3_1.csv
1529,6,6,0,Reader_3_2.csv
1529,3,2,1,Reader_3_3.csv
1529,3,2,1,Reader_3_4.csv
1529,13,12,1,Reader_3_5.csv
1529,3,2,1,Reader_3_6.csv
1529,0,0,0,Reader_3_7.csv
1530,2,2,0,Reader_1_1.csv
1530,0,0,0,Reader_1_10.csv
1530,0,0,0,Reader_1_11.csv
1530,2,2,0,Reader_1_12.csv
1530,7,6,1,Reader_1_2.csv
1530,3,2,1,Reader_1_3.csv
1530,0,0,0,Reader_1_4.csv
1530,2,2,0,Reader_1_5.csv
1530,1,1,0,Reader_1_6.csv
1530,2,1,1,Reader_1_7.csv
1530,0,0,0,Reader_1_8.csv
1530,2,2,0,Reader_1_9.csv
1530,1,1,0,Reader_2_1.csv
1530,1,1,0,Reader_2_10.csv
1530,5,4,1,Reader_2_11.csv
1530,0,0,0,Reader_2_12.csv
1530,5,3,2,Reader_2_2.csv
1530,2,0,2,Reader_2_3.csv
1530,0,0,0,Reader_2_4.csv
1530,0,0,0,Reader_2_5.csv
1530,1,0,1,Reader_2_6.csv
1530,0,0,0,Reader_2_7.csv
1530,0,0,0,Reader_2_8.csv
1530,0,0,0,Reader_2_9.csv
1530,79,61,18,reader_3_1.csv
1530,9,8,1,Reader_3_2.csv
1530,2,2,0,Reader_3_3.csv
1530,2,2,0,Reader_3_4.csv
1530,13,10,3,Reader_3_5.csv
1530,5,4,1,Reader_3_6.csv
1530,0,0,0,Reader_3_7.csv
1531,2,2,0,Reader_1_1.csv
1531,0,0,0,Reader_1_10.csv
1531,1,1,0,Reader_1_11.csv
1531,2,2,0,Reader_1_12.csv
1531,6,5,1,Reader_1_2.csv
1531,3,2,1,Reader_1_3.csv
1531,0,0,0,Reader_1_4.csv
1531,2,2,0,Reader_1_5.csv
1531,1,1,0,Reader_1_6.csv
1531,2,1,1,Reader_1_7.csv
1531,1,0,1,Reader_1_8.csv
1531,2,2,0,Reader_1_9.csv
1531,1,1,0,Reader_2_1.csv
1531,1,1,0,Reader_2_10.csv
1531,4,3,1,Reader_2_11.csv
1531,0,0,0,Reader_2_12.csv
1531,5,3,2,Reader_2_2.csv
1531,2,0,2,Reader_2_3.csv
1531,0,0,0,Reader_2_4.csv
1531,0,0,0,Reader_2_5.csv
1531,1,0,1,Reader_2_6.csv
1531,0,0,0,Reader_2_7.csv
1531,0,0,0,Reader_2_8.csv
1531,0,0,0,Reader_2_9.csv
1531,78,64,14,reader_3_1.csv
1531,10,9,1,Reader_3_2.csv
1531,2,2,0,Reader_3_3.csv
1531,2,2,0,Reader_3_4.csv
1531,10,7,3,Reader_3_5.csv
1531,6,5,1,Reader_3_6.csv
1531,0,0,0,Reader_3_7.csv
1532,1,1,0,Reader_1_1.csv
1532,0,0,0,Reader_1_10.csv
1532,1,1,0,Reader_1_11.csv
1532,3,3,0,Reader_1_12.csv
1532,6,5,1,Reader_1_2.csv
1532,4,3,1,Reader_1_3.csv
1532,0,0,0,Reader_1_4.csv
1532,3,3,0,Reader_1_5.csv
1532,1,1,0,Reader_1_6.csv
1532,2,1,1,Reader_1_7.csv
1532,1,0,1,Reader_1_8.csv
1532,1,1,0,Reader_1_9.csv
1532,1,1,0,Reader_2_1.csv
1532,1,1,0,Reader_2_10.csv
1532,4,3,1,Reader_2_11.csv
1532,0,0,0,Reader_2_12.csv
1532,6,4,2,Reader_2_2.csv
1532,1,0,1,Reader_2_3.csv
1532,0,0,0,Reader_2_4.csv
1532,0,0,0,Reader_2_5.csv
1532,1,0,1,Reader_2_6.csv
1532,0,0,0,Reader_2_7.csv
1532,0,0,0,Reader_2_8.csv
1532,0,0,0,Reader_2_9.csv
1532,71,61,10,reader_3_1.csv
1532,8,7,1,Reader_3_2.csv
1532,2,2,0,Reader_3_3.csv
1532,2,2,0,Reader_3_4.csv
1532,12,9,3,Reader_3_5.csv
1532,7,6,1,Reader_3_6.csv
1532,0,0,0,Reader_3_7.csv
1533,4,3,1,Reader_1_1.csv
1533,0,0,0,Reader_1_10.csv
1533,1,1,0,Reader_1_11.csv
1533,2,2,0,Reader_1_12.csv
1533,4,2,2,Reader_1_2.csv
1533,4,3,1,Reader_1_3.csv
1533,0,0,0,Reader_1_4.csv
1533,3,3,0,Reader_1_5.csv
1533,1,1,0,Reader_1_6.csv
1533,2,1,1,Reader_1_7.csv
1533,1,0,1,Reader_1_8.csv
1533,1,1,0,Reader_1_9.csv
1533,1,1,0,Reader_2_1.csv
1533,1,1,0,Reader_2_10.csv
1533,4,3,1,Reader_2_11.csv
1533,0,0,0,Reader_2_12.csv
1533,5,3,2,Reader_2_2.csv
1533,2,1,1,Reader_2_3.csv
1533,0,0,0,Reader_2_4.csv
1533,0,0,0,Reader_2_5.csv
1533,1,0,1,Reader_2_6.csv
1533,0,0,0,Reader_2_7.csv
1533,0,0,0,Reader_2_8.csv
1533,0,0,0,Reader_2_9.csv
1533,69,58,11,reader_3_1.csv
1533,9,8,1,Reader_3_2.csv
1533,2,2,0,Reader_3_3.csv
1533,2,2,0,Reader_3_4.csv
1533,13,10,3,Reader_3_5.csv
1533,7,6,1,Reader_3_6.csv
1533,0,0,0,Reader_3_7.csv
1534,6,4,2,Reader_1_1.csv
1534,1,1,0,Reader_1_10.csv
1534,1,1,0,Reader_1_11.csv
1534,2,2,0,Reader_1_12.csv
1534,4,3,1,Reader_1_2.csv
1534,3,3,0,Reader_1_3.csv
1534,0,0,0,Reader_1_4.csv
1534,3,2,1,Reader_1_5.csv
1534,1,1,0,Reader_1_6.csv
1534,2,1,1,Reader_1_7.csv
1534,1,0,1,Reader_1_8.csv
1534,1,1,0,Reader_1_9.csv
1534,2,1,1,Reader_2_1.csv
1534,1,1,0,Reader_2_10.csv
1534,4,3,1,Reader_2_11.csv
1534,0,0,0,Reader_2_12.csv
1534,4,3,1,Reader_2_2.csv
1534,2,1,1,Reader_2_3.csv
1534,0,0,0,Reader_2_4.csv
1534,0,0,0,Reader_2_5.csv
1534,2,1,1,Reader_2_6.csv
1534,0,0,0,Reader_2_7.csv
1534,0,0,0,Reader_2_8.csv
1534,0,0,0,Reader_2_9.csv
1534,59,50,9,reader_3_1.csv
1534,11,10,1,Reader_3_2.csv
1534,3,3,0,Reader_3_3.csv
1534,3,3,0,Reader_3_4.csv
1534,11,8,3,Reader_3_5.csv
1534,7,6,1,Reader_3_6.csv
1534,0,0,0,Reader_3_7.csv
1535,8,4,4,Reader_1_1.csv
1535,2,2,0,Reader_1_10.csv
1535,1,1,0,Reader_1_11.csv
1535,1,1,0,Reader_1_12.csv
1535,4,3,1,Reader_1_2.csv
1535,3,3,0,Reader_1_3.csv
1535,0,0,0,Reader_1_4.csv
1535,3,2,1,Reader_1_5.csv
1535,1,1,0,Reader_1_6.csv
1535,2,1,1,Reader_1_7.csv
1535,1,0,1,Reader_1_8.csv
1535,1,1,0,Reader_1_9.csv
1535,2,1,1,Reader_2_1.csv
1535,1,1,0,Reader_2_10.csv
1535,3,2,1,Reader_2_11.csv
1535,0,0,0,Reader_2_12.csv
1535,4,3,1,Reader_2_2.csv
1535,1,1,0,Reader_2_3.csv
1535,0,0,0,Reader_2_4.csv
1535,0,0,0,Reader_2_5.csv
1535,2,1,1,Reader_2_6.csv
1535,0,0,0,Reader_2_7.csv
1535,0,0,0,Reader_2_8.csv
1535,0,0,0,Reader_2_9.csv
1535,52,43,9,reader_3_1.csv
1535,12,11,1,Reader_3_2.csv
1535,3,3,0,Reader_3_3.csv
1535,3,3,0,Reader_3_4.csv
1535,11,9,2,Reader_3_5.csv
1535,7,6,1,Reader_3_6.csv
1535,0,0,0,Reader_3_7.csv
1536,10,5,5,Reader_1_1.csv
1536,2,2,0,Reader_1_10.csv
1536,1,1,0,Reader_1_11.csv
1536,1,1,0,Reader_1_12.csv
1536,3,2,1,Reader_1_2.csv
1536,2,2,0,Reader_1_3.csv
1536,0,0,0,Reader_1_4.csv
1536,3,2,1,Reader_1_5.csv
1536,2,2,0,Reader_1_6.csv
1536,2,1,1,Reader_1_7.csv
1536,1,0,1,Reader_1_8.csv
1536,0,0,0,Reader_1_9.csv
1536,2,1,1,Reader_2_1.csv
1536,1,1,0,Reader_2_10.csv
1536,2,2,0,Reader_2_11.csv
1536,0,0,0,Reader_2_12.csv
1536,3,2,1,Reader_2_2.csv
1536,1,1,0,Reader_2_3.csv
1536,0,0,0,Reader_2_4.csv
1536,0,0,0,Reader_2_5.csv
1536,2,1,1,Reader_2_6.csv
1536,0,0,0,Reader_2_7.csv
1536,0,0,0,Reader_2_8.csv
1536,0,0,0,Reader_2_9.csv
1536,50,44,6,reader_3_1.csv
1536,11,10,1,Reader_3_2.csv
1536,3,3,0,Reader_3_3.csv
1536,3,3,0,Reader_3_4.csv
1536,11,9,2,Reader_3_5.csv
1536,8,8,0,Reader_3_6.csv
1536,0,0,0,Reader_3_7.csv
1537,13,5,8,Reader_1_1.csv
1537,2,2,0,Reader_1_10.csv
1537,1,1,0,Reader_1_11.csv
1537,1,1,0,Reader_1_12.csv
1537,5,4,1,Reader_1_2.csv
1537,2,2,0,Reader_1_3.csv
1537,0,0,0,Reader_1_4.csv
1537,3,2,1,Reader_1_5.csv
1537,2,2,0,Reader_1_6.csv
1537,1,0,1,Reader_1_7.csv
1537,1,0,1,Reader_1_8.csv
1537,0,0,0,Reader_1_9.csv
1537,2,1,1,Reader_2_1.csv
1537,0,0,0,Reader_2_10.csv
1537,1,1,0,Reader_2_11.csv
1537,0,0,0,Reader_2_12.csv
1537,2,2,0,Reader_2_2.csv
1537,2,1,1,Reader_2_3.csv
1537,0,0,0,Reader_2_4.csv
1537,0,0,0,Reader_2_5.csv
1537,2,1,1,Reader_2_6.csv
1537,0,0,0,Reader_2_7.csv
1537,0,0,0,Reader_2_8.csv
1537,0,0,0,Reader_2_9.csv
1537,46,42,4,reader_3_1.csv
1537,13,12,1,Reader_3_2.csv
1537,1,1,0,Reader_3_3.csv
1537,1,1,0,Reader_3_4.csv
1537,12,10,2,Reader_3_5.csv
1537,9,9,0,Reader_3_6.csv
1537,0,0,0,Reader_3_7.csv
1538,16,8,8,Reader_1_1.csv
1538,2,2,0,Reader_1_10.csv
1538,1,1,0,Reader_1_11.csv
1538,1,1,0,Reader_1_12.csv
1538,5,4,1,Reader_1_2.csv
1538,2,2,0,Reader_1_3.csv
1538,0,0,0,Reader_1_4.csv
1538,2,1,1,Reader_1_5.csv
1538,1,1,0,Reader_1_6.csv
1538,0,0,0,Reader_1_7.csv
1538,1,0,1,Reader_1_8.csv
1538,0,0,0,Reader_1_9.csv
1538,2,1,1,Reader_2_1.csv
1538,0,0,0,Reader_2_10.csv
1538,1,1,0,Reader_2_11.csv
1538,0,0,0,Reader_2_12.csv
1538,3,3,0,Reader_2_2.csv
1538,2,1,1,Reader_2_3.csv
1538,0,0,0,Reader_2_4.csv
1538,0,0,0,Reader_2_5.csv
1538,1,1,0,Reader_2_6.csv
1538,0,0,0,Reader_2_7.csv
1538,0,0,0,Reader_2_8.csv
1538,0,0,0,Reader_2_9.csv
1538,42,38,4,reader_3_1.csv
1538,11,11,0,Reader_3_2.csv
1538,1,1,0,Reader_3_3.csv
1538,1,1,0,Reader_3_4.csv
1538,11,11,0,Reader_3_5.csv
1538,9,9,0,Reader_3_6.csv
1538,0,0,0,Reader_3_7.csv
1539,19,9,10,Reader_1_1.csv
1539,2,2,0,Reader_1_10.csv
1539,0,0,0,Reader_1_11.csv
1539,1,1,0,Reader_1_12.csv
1539,6,5,1,Reader_1_2.csv
1539,5,3,2,Reader_1_3.csv
1539,0,0,0,Reader_1_4.csv
1539,2,1,1,Reader_1_5.csv
1539,1,1,0,Reader_1_6.csv
1539,0,0,0,Reader_1_7.csv
1539,0,0,0,Reader_1_8.csv
1539,0,0,0,Reader_1_9.csv
1539,2,1,1,Reader_2_1.csv
1539,1,0,1,Reader_2_10.csv
1539,1,1,0,Reader_2_11.csv
1539,0,0,0,Reader_2_12.csv
1539,2,2,0,Reader_2_2.csv
1539,2,1,1,Reader_2_3.csv
1539,0,0,0,Reader_2_4.csv
1539,0,0,0,Reader_2_5.csv
1539,1,1,0,Reader_2_6.csv
1539,0,0,0,Reader_2_7.csv
1539,0,0,0,Reader_2_8.csv
1539,0,0,0,Reader_2_9.csv
1539,38,35,3,reader_3_1.csv
1539,13,12,1,Reader_3_2.csv
1539,1,1,0,Reader_3_3.csv
1539,1,1,0,Reader_3_4.csv
1539,11,11,0,Reader_3_5.csv
1539,8,8,0,Reader_3_6.csv
1539,0,0,0,Reader_3_7.csv
1540,22,11,11,Reader_1_1.csv
1540,2,2,0,Reader_1_10.csv
1540,1,1,0,Reader_1_11.csv
1540,0,0,0,Reader_1_12.csv
1540,6,5,1,Reader_1_2.csv
1540,4,2,2,Reader_1_3.csv
1540,0,0,0,Reader_1_4.csv
1540,1,0,1,Reader_1_5.csv
1540,2,2,0,Reader_1_6.csv
1540,0,0,0,Reader_1_7.csv
1540,0,0,0,Reader_1_8.csv
1540,0,0,0,Reader_1_9.csv
1540,2,1,1,Reader_2_1.csv
1540,1,0,1,Reader_2_10.csv
1540,1,1,0,Reader_2_11.csv
1540,0,0,0,Reader_2_12.csv
1540,2,1,1,Reader_2_2.csv
1540,2,1,1,Reader_2_3.csv
1540,0,0,0,Reader_2_4.csv
1540,0,0,0,Reader_2_5.csv
1540,1,1,0,Reader_2_6.csv
1540,0,0,0,Reader_2_7.csv
1540,0,0,0,Reader_2_8.csv
1540,0,0,0,Reader_2_9.csv
1540,36,32,4,reader_3_1.csv
1540,12,11,1,Reader_3_2.csv
1540,1,1,0,Reader_3_3.csv
1540,1,1,0,Reader_3_4.csv
1540,10,10,0,Reader_3_5.csv
1540,8,8,0,Reader_3_6.csv
1540,1,1,0,Reader_3_7.csv
1541,24,10,14,Reader_1_1.csv
