TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1541,2,2,0,Reader_1_10.csv
1541,1,1,0,Reader_1_11.csv
1541,0,0,0,Reader_1_12.csv
1541,6,6,0,Reader_1_2.csv
1541,4,2,2,Reader_1_3.csv
1541,0,0,0,Reader_1_4.csv
1541,2,1,1,Reader_1_5.csv
1541,2,2,0,Reader_1_6.csv
1541,0,0,0,Reader_1_7.csv
1541,0,0,0,Reader_1_8.csv
1541,0,0,0,Reader_1_9.csv
1541,2,1,1,Reader_2_1.csv
1541,1,0,1,Reader_2_10.csv
1541,1,1,0,Reader_2_11.csv
1541,0,0,0,Reader_2_12.csv
1541,2,1,1,Reader_2_2.csv
1541,1,0,1,Reader_2_3.csv
1541,0,0,0,Reader_2_4.csv
1541,0,0,0,Reader_2_5.csv
1541,1,1,0,Reader_2_6.csv
1541,0,0,0,Reader_2_7.csv
1541,0,0,0,Reader_2_8.csv
1541,0,0,0,Reader_2_9.csv
1541,36,34,2,reader_3_1.csv
1541,14,13,1,Reader_3_2.csv
1541,1,1,0,Reader_3_3.csv
1541,1,1,0,Reader_3_4.csv
1541,8,8,0,Reader_3_5.csv
1541,8,8,0,Reader_3_6.csv
1541,1,1,0,Reader_3_7.csv
1542,26,12,14,Reader_1_1.csv
1542,1,1,0,Reader_1_10.csv
1542,1,1,0,Reader_1_11.csv
1542,0,0,0,Reader_1_12.csv
1542,5,5,0,Reader_1_2.csv
1542,5,2,3,Reader_1_3.csv
1542,0,0,0,Reader_1_4.csv
1542,2,1,1,Reader_1_5.csv
1542,2,2,0,Reader_1_6.csv
1542,0,0,0,Reader_1_7.csv
1542,0,0,0,Reader_1_8.csv
1542,0,0,0,Reader_1_9.csv
1542,2,2,0,Reader_2_1.csv
1542,2,1,1,Reader_2_10.csv
1542,1,1,0,Reader_2_11.csv
1542,0,0,0,Reader_2_12.csv
1542,2,1,1,Reader_2_2.csv
1542,2,1,1,Reader_2_3.csv
1542,0,0,0,Reader_2_4.csv
1542,0,0,0,Reader_2_5.csv
1542,0,0,0,Reader_2_6.csv
1542,0,0,0,Reader_2_7.csv
1542,0,0,0,Reader_2_8.csv
1542,0,0,0,Reader_2_9.csv
1542,38,36,2,reader_3_1.csv
1542,12,11,1,Reader_3_2.csv
1542,0,0,0,Reader_3_3.csv
1542,0,0,0,Reader_3_4.csv
1542,9,9,0,Reader_3_5.csv
1542,8,8,0,Reader_3_6.csv
1542,1,1,0,Reader_3_7.csv
1543,25,13,12,Reader_1_1.csv
1543,1,1,0,Reader_1_10.csv
1543,1,1,0,Reader_1_11.csv
1543,1,1,0,Reader_1_12.csv
1543,6,6,0,Reader_1_2.csv
1543,5,2,3,Reader_1_3.csv
1543,0,0,0,Reader_1_4.csv
1543,2,1,1,Reader_1_5.csv
1543,3,3,0,Reader_1_6.csv
1543,0,0,0,Reader_1_7.csv
1543,0,0,0,Reader_1_8.csv
1543,0,0,0,Reader_1_9.csv
1543,2,2,0,Reader_2_1.csv
1543,2,1,1,Reader_2_10.csv
1543,2,1,1,Reader_2_11.csv
1543,0,0,0,Reader_2_12.csv
1543,2,1,1,Reader_2_2.csv
1543,2,1,1,Reader_2_3.csv
1543,0,0,0,Reader_2_4.csv
1543,0,0,0,Reader_2_5.csv
1543,0,0,0,Reader_2_6.csv
1543,0,0,0,Reader_2_7.csv
1543,0,0,0,Reader_2_8.csv
1543,0,0,0,Reader_2_9.csv
1543,31,30,1,reader_3_1.csv
1543,10,8,2,Reader_3_2.csv
1543,0,0,0,Reader_3_3.csv
1543,0,0,0,Reader_3_4.csv
1543,7,7,0,Reader_3_5.csv
1543,7,7,0,Reader_3_6.csv
1543,1,1,0,Reader_3_7.csv
1544,29,16,13,Reader_1_1.csv
1544,1,1,0,Reader_1_10.csv
1544,1,1,0,Reader_1_11.csv
1544,1,1,0,Reader_1_12.csv
1544,8,6,2,Reader_1_2.csv
1544,5,2,3,Reader_1_3.csv
1544,0,0,0,Reader_1_4.csv
1544,2,1,1,Reader_1_5.csv
1544,2,2,0,Reader_1_6.csv
1544,0,0,0,Reader_1_7.csv
1544,1,0,1,Reader_1_8.csv
1544,0,0,0,Reader_1_9.csv
1544,2,2,0,Reader_2_1.csv
1544,2,1,1,Reader_2_10.csv
1544,2,1,1,Reader_2_11.csv
1544,0,0,0,Reader_2_12.csv
1544,2,1,1,Reader_2_2.csv
1544,2,1,1,Reader_2_3.csv
1544,0,0,0,Reader_2_4.csv
1544,0,0,0,Reader_2_5.csv
1544,0,0,0,Reader_2_6.csv
1544,0,0,0,Reader_2_7.csv
1544,0,0,0,Reader_2_8.csv
1544,0,0,0,Reader_2_9.csv
1544,34,29,5,reader_3_1.csv
1544,11,9,2,Reader_3_2.csv
1544,1,0,1,Reader_3_3.csv
1544,1,0,1,Reader_3_4.csv
1544,7,7,0,Reader_3_5.csv
1544,5,5,0,Reader_3_6.csv
1544,2,2,0,Reader_3_7.csv
1545,30,17,13,Reader_1_1.csv
1545,1,1,0,Reader_1_10.csv
1545,1,1,0,Reader_1_11.csv
1545,2,2,0,Reader_1_12.csv
1545,6,4,2,Reader_1_2.csv
1545,5,2,3,Reader_1_3.csv
1545,0,0,0,Reader_1_4.csv
1545,3,2,1,Reader_1_5.csv
1545,2,2,0,Reader_1_6.csv
1545,0,0,0,Reader_1_7.csv
1545,1,0,1,Reader_1_8.csv
1545,0,0,0,Reader_1_9.csv
1545,2,2,0,Reader_2_1.csv
1545,2,1,1,Reader_2_10.csv
1545,2,1,1,Reader_2_11.csv
1545,0,0,0,Reader_2_12.csv
1545,2,1,1,Reader_2_2.csv
1545,1,1,0,Reader_2_3.csv
1545,0,0,0,Reader_2_4.csv
1545,0,0,0,Reader_2_5.csv
1545,0,0,0,Reader_2_6.csv
1545,0,0,0,Reader_2_7.csv
1545,0,0,0,Reader_2_8.csv
1545,0,0,0,Reader_2_9.csv
1545,34,27,7,reader_3_1.csv
1545,12,9,3,Reader_3_2.csv
1545,3,2,1,Reader_3_3.csv
1545,3,2,1,Reader_3_4.csv
1545,5,5,0,Reader_3_5.csv
1545,4,4,0,Reader_3_6.csv
1545,2,2,0,Reader_3_7.csv
1546,27,14,13,Reader_1_1.csv
1546,1,1,0,Reader_1_10.csv
1546,1,1,0,Reader_1_11.csv
1546,2,2,0,Reader_1_12.csv
1546,6,4,2,Reader_1_2.csv
1546,5,2,3,Reader_1_3.csv
1546,0,0,0,Reader_1_4.csv
1546,3,2,1,Reader_1_5.csv
1546,4,4,0,Reader_1_6.csv
1546,0,0,0,Reader_1_7.csv
1546,1,0,1,Reader_1_8.csv
1546,2,2,0,Reader_1_9.csv
1546,2,2,0,Reader_2_1.csv
1546,2,1,1,Reader_2_10.csv
1546,2,1,1,Reader_2_11.csv
1546,0,0,0,Reader_2_12.csv
1546,1,0,1,Reader_2_2.csv
1546,2,2,0,Reader_2_3.csv
1546,0,0,0,Reader_2_4.csv
1546,0,0,0,Reader_2_5.csv
1546,0,0,0,Reader_2_6.csv
1546,0,0,0,Reader_2_7.csv
1546,0,0,0,Reader_2_8.csv
1546,0,0,0,Reader_2_9.csv
1546,41,32,9,reader_3_1.csv
1546,13,10,3,Reader_3_2.csv
1546,4,3,1,Reader_3_3.csv
1546,4,3,1,Reader_3_4.csv
1546,4,4,0,Reader_3_5.csv
1546,2,2,0,Reader_3_6.csv
1546,3,3,0,Reader_3_7.csv
1547,25,13,12,Reader_1_1.csv
1547,1,1,0,Reader_1_10.csv
1547,1,1,0,Reader_1_11.csv
1547,2,2,0,Reader_1_12.csv
1547,5,3,2,Reader_1_2.csv
1547,1,0,1,Reader_1_3.csv
1547,0,0,0,Reader_1_4.csv
1547,3,2,1,Reader_1_5.csv
1547,4,4,0,Reader_1_6.csv
1547,0,0,0,Reader_1_7.csv
1547,1,0,1,Reader_1_8.csv
1547,2,2,0,Reader_1_9.csv
1547,2,2,0,Reader_2_1.csv
1547,1,1,0,Reader_2_10.csv
1547,2,1,1,Reader_2_11.csv
1547,0,0,0,Reader_2_12.csv
1547,1,0,1,Reader_2_2.csv
1547,3,3,0,Reader_2_3.csv
1547,0,0,0,Reader_2_4.csv
1547,0,0,0,Reader_2_5.csv
1547,0,0,0,Reader_2_6.csv
1547,0,0,0,Reader_2_7.csv
1547,0,0,0,Reader_2_8.csv
1547,0,0,0,Reader_2_9.csv
1547,37,28,9,reader_3_1.csv
1547,12,9,3,Reader_3_2.csv
1547,6,4,2,Reader_3_3.csv
1547,6,4,2,Reader_3_4.csv
1547,4,4,0,Reader_3_5.csv
1547,2,2,0,Reader_3_6.csv
1547,4,4,0,Reader_3_7.csv
1548,24,12,12,Reader_1_1.csv
1548,1,1,0,Reader_1_10.csv
1548,0,0,0,Reader_1_11.csv
1548,2,2,0,Reader_1_12.csv
1548,5,3,2,Reader_1_2.csv
1548,1,0,1,Reader_1_3.csv
1548,0,0,0,Reader_1_4.csv
1548,4,2,2,Reader_1_5.csv
1548,3,3,0,Reader_1_6.csv
1548,0,0,0,Reader_1_7.csv
1548,1,0,1,Reader_1_8.csv
1548,2,2,0,Reader_1_9.csv
1548,3,3,0,Reader_2_1.csv
1548,1,1,0,Reader_2_10.csv
1548,3,1,2,Reader_2_11.csv
1548,0,0,0,Reader_2_12.csv
1548,0,0,0,Reader_2_2.csv
1548,3,3,0,Reader_2_3.csv
1548,0,0,0,Reader_2_4.csv
1548,0,0,0,Reader_2_5.csv
1548,0,0,0,Reader_2_6.csv
1548,0,0,0,Reader_2_7.csv
1548,0,0,0,Reader_2_8.csv
1548,0,0,0,Reader_2_9.csv
1548,44,36,8,reader_3_1.csv
1548,14,10,4,Reader_3_2.csv
1548,7,5,2,Reader_3_3.csv
1548,7,5,2,Reader_3_4.csv
1548,3,3,0,Reader_3_5.csv
1548,1,1,0,Reader_3_6.csv
1548,3,3,0,Reader_3_7.csv
1549,23,14,9,Reader_1_1.csv
1549,1,1,0,Reader_1_10.csv
1549,0,0,0,Reader_1_11.csv
1549,4,4,0,Reader_1_12.csv
1549,6,4,2,Reader_1_2.csv
1549,1,0,1,Reader_1_3.csv
1549,0,0,0,Reader_1_4.csv
1549,4,2,2,Reader_1_5.csv
1549,3,3,0,Reader_1_6.csv
1549,0,0,0,Reader_1_7.csv
1549,2,1,1,Reader_1_8.csv
1549,2,2,0,Reader_1_9.csv
1549,4,4,0,Reader_2_1.csv
1549,1,1,0,Reader_2_10.csv
1549,3,1,2,Reader_2_11.csv
1549,0,0,0,Reader_2_12.csv
1549,0,0,0,Reader_2_2.csv
1549,2,2,0,Reader_2_3.csv
1549,0,0,0,Reader_2_4.csv
1549,0,0,0,Reader_2_5.csv
1549,0,0,0,Reader_2_6.csv
1549,0,0,0,Reader_2_7.csv
1549,0,0,0,Reader_2_8.csv
1549,0,0,0,Reader_2_9.csv
1549,49,40,9,reader_3_1.csv
1549,11,7,4,Reader_3_2.csv
1549,7,5,2,Reader_3_3.csv
1549,7,5,2,Reader_3_4.csv
1549,3,3,0,Reader_3_5.csv
1549,1,1,0,Reader_3_6.csv
1549,4,4,0,Reader_3_7.csv
1550,23,14,9,Reader_1_1.csv
1550,1,1,0,Reader_1_10.csv
1550,0,0,0,Reader_1_11.csv
1550,5,5,0,Reader_1_12.csv
1550,7,4,3,Reader_1_2.csv
1550,0,0,0,Reader_1_3.csv
1550,0,0,0,Reader_1_4.csv
1550,3,2,1,Reader_1_5.csv
1550,5,5,0,Reader_1_6.csv
1550,1,0,1,Reader_1_7.csv
1550,2,1,1,Reader_1_8.csv
1550,2,2,0,Reader_1_9.csv
1550,3,3,0,Reader_2_1.csv
1550,0,0,0,Reader_2_10.csv
1550,5,2,3,Reader_2_11.csv
1550,1,1,0,Reader_2_12.csv
1550,0,0,0,Reader_2_2.csv
1550,2,2,0,Reader_2_3.csv
1550,0,0,0,Reader_2_4.csv
1550,1,1,0,Reader_2_5.csv
1550,0,0,0,Reader_2_6.csv
1550,0,0,0,Reader_2_7.csv
1550,0,0,0,Reader_2_8.csv
1550,0,0,0,Reader_2_9.csv
1550,49,40,9,reader_3_1.csv
1550,13,9,4,Reader_3_2.csv
1550,7,5,2,Reader_3_3.csv
1550,7,5,2,Reader_3_4.csv
1550,2,2,0,Reader_3_5.csv
1550,0,0,0,Reader_3_6.csv
1550,5,5,0,Reader_3_7.csv
1551,24,14,10,Reader_1_1.csv
1551,0,0,0,Reader_1_10.csv
1551,0,0,0,Reader_1_11.csv
1551,4,4,0,Reader_1_12.csv
1551,6,3,3,Reader_1_2.csv
1551,0,0,0,Reader_1_3.csv
1551,0,0,0,Reader_1_4.csv
1551,3,2,1,Reader_1_5.csv
1551,4,4,0,Reader_1_6.csv
1551,1,0,1,Reader_1_7.csv
1551,2,1,1,Reader_1_8.csv
1551,3,3,0,Reader_1_9.csv
1551,5,5,0,Reader_2_1.csv
1551,0,0,0,Reader_2_10.csv
1551,4,2,2,Reader_2_11.csv
1551,1,1,0,Reader_2_12.csv
1551,0,0,0,Reader_2_2.csv
1551,2,2,0,Reader_2_3.csv
1551,0,0,0,Reader_2_4.csv
1551,1,1,0,Reader_2_5.csv
1551,0,0,0,Reader_2_6.csv
1551,0,0,0,Reader_2_7.csv
1551,0,0,0,Reader_2_8.csv
1551,0,0,0,Reader_2_9.csv
1551,58,46,12,reader_3_1.csv
1551,13,10,3,Reader_3_2.csv
1551,9,7,2,Reader_3_3.csv
1551,9,7,2,Reader_3_4.csv
1551,2,2,0,Reader_3_5.csv
1551,0,0,0,Reader_3_6.csv
1551,5,5,0,Reader_3_7.csv
1552,20,11,9,Reader_1_1.csv
1552,0,0,0,Reader_1_10.csv
1552,0,0,0,Reader_1_11.csv
1552,4,4,0,Reader_1_12.csv
1552,4,3,1,Reader_1_2.csv
1552,0,0,0,Reader_1_3.csv
1552,0,0,0,Reader_1_4.csv
1552,3,2,1,Reader_1_5.csv
1552,5,5,0,Reader_1_6.csv
1552,1,0,1,Reader_1_7.csv
1552,1,1,0,Reader_1_8.csv
1552,3,3,0,Reader_1_9.csv
1552,5,5,0,Reader_2_1.csv
1552,0,0,0,Reader_2_10.csv
1552,3,1,2,Reader_2_11.csv
1552,1,1,0,Reader_2_12.csv
1552,0,0,0,Reader_2_2.csv
1552,3,2,1,Reader_2_3.csv
1552,0,0,0,Reader_2_4.csv
1552,1,1,0,Reader_2_5.csv
1552,0,0,0,Reader_2_6.csv
1552,0,0,0,Reader_2_7.csv
1552,0,0,0,Reader_2_8.csv
1552,0,0,0,Reader_2_9.csv
1552,54,46,8,reader_3_1.csv
1552,16,13,3,Reader_3_2.csv
1552,9,8,1,Reader_3_3.csv
1552,9,8,1,Reader_3_4.csv
1552,1,1,0,Reader_3_5.csv
1552,0,0,0,Reader_3_6.csv
1552,5,5,0,Reader_3_7.csv
1553,16,10,6,Reader_1_1.csv
1553,0,0,0,Reader_1_10.csv
1553,0,0,0,Reader_1_11.csv
1553,3,3,0,Reader_1_12.csv
1553,4,3,1,Reader_1_2.csv
1553,0,0,0,Reader_1_3.csv
1553,0,0,0,Reader_1_4.csv
1553,2,1,1,Reader_1_5.csv
1553,5,5,0,Reader_1_6.csv
1553,1,0,1,Reader_1_7.csv
1553,1,1,0,Reader_1_8.csv
1553,3,3,0,Reader_1_9.csv
1553,5,5,0,Reader_2_1.csv
1553,0,0,0,Reader_2_10.csv
1553,4,2,2,Reader_2_11.csv
1553,1,1,0,Reader_2_12.csv
1553,1,1,0,Reader_2_2.csv
1553,4,3,1,Reader_2_3.csv
1553,1,1,0,Reader_2_4.csv
1553,1,1,0,Reader_2_5.csv
1553,0,0,0,Reader_2_6.csv
1553,0,0,0,Reader_2_7.csv
1553,0,0,0,Reader_2_8.csv
1553,0,0,0,Reader_2_9.csv
1553,57,50,7,reader_3_1.csv
1553,13,11,2,Reader_3_2.csv
1553,7,6,1,Reader_3_3.csv
1553,7,6,1,Reader_3_4.csv
1553,1,1,0,Reader_3_5.csv
1553,0,0,0,Reader_3_6.csv
1553,6,6,0,Reader_3_7.csv
1554,16,10,6,Reader_1_1.csv
1554,0,0,0,Reader_1_10.csv
1554,0,0,0,Reader_1_11.csv
1554,3,3,0,Reader_1_12.csv
1554,4,3,1,Reader_1_2.csv
1554,0,0,0,Reader_1_3.csv
1554,0,0,0,Reader_1_4.csv
1554,2,1,1,Reader_1_5.csv
1554,3,3,0,Reader_1_6.csv
1554,1,0,1,Reader_1_7.csv
1554,1,1,0,Reader_1_8.csv
1554,1,1,0,Reader_1_9.csv
1554,5,5,0,Reader_2_1.csv
1554,0,0,0,Reader_2_10.csv
1554,4,2,2,Reader_2_11.csv
1554,1,1,0,Reader_2_12.csv
1554,1,1,0,Reader_2_2.csv
1554,3,2,1,Reader_2_3.csv
1554,1,1,0,Reader_2_4.csv
1554,1,1,0,Reader_2_5.csv
1554,0,0,0,Reader_2_6.csv
1554,0,0,0,Reader_2_7.csv
1554,0,0,0,Reader_2_8.csv
1554,0,0,0,Reader_2_9.csv
1554,51,46,5,reader_3_1.csv
1554,13,11,2,Reader_3_2.csv
1554,6,5,1,Reader_3_3.csv
1554,6,5,1,Reader_3_4.csv
1554,3,3,0,Reader_3_5.csv
1554,0,0,0,Reader_3_6.csv
1554,5,5,0,Reader_3_7.csv
1555,15,10,5,Reader_1_1.csv
1555,0,0,0,Reader_1_10.csv
1555,0,0,0,Reader_1_11.csv
1555,3,3,0,Reader_1_12.csv
1555,4,3,1,Reader_1_2.csv
1555,1,1,0,Reader_1_3.csv
1555,0,0,0,Reader_1_4.csv
1555,2,1,1,Reader_1_5.csv
1555,3,3,0,Reader_1_6.csv
1555,1,0,1,Reader_1_7.csv
1555,1,1,0,Reader_1_8.csv
1555,1,1,0,Reader_1_9.csv
1555,5,5,0,Reader_2_1.csv
1555,0,0,0,Reader_2_10.csv
1555,4,2,2,Reader_2_11.csv
1555,1,1,0,Reader_2_12.csv
1555,1,1,0,Reader_2_2.csv
1555,2,1,1,Reader_2_3.csv
1555,1,1,0,Reader_2_4.csv
1555,1,1,0,Reader_2_5.csv
1555,0,0,0,Reader_2_6.csv
1555,0,0,0,Reader_2_7.csv
1555,0,0,0,Reader_2_8.csv
1555,0,0,0,Reader_2_9.csv
1555,54,48,6,reader_3_1.csv
1555,13,12,1,Reader_3_2.csv
1555,4,4,0,Reader_3_3.csv
1555,4,4,0,Reader_3_4.csv
1555,4,4,0,Reader_3_5.csv
1555,0,0,0,Reader_3_6.csv
1555,4,4,0,Reader_3_7.csv
1556,17,12,5,Reader_1_1.csv
1556,0,0,0,Reader_1_10.csv
1556,0,0,0,Reader_1_11.csv
1556,3,3,0,Reader_1_12.csv
1556,4,3,1,Reader_1_2.csv
1556,3,2,1,Reader_1_3.csv
1556,0,0,0,Reader_1_4.csv
1556,1,1,0,Reader_1_5.csv
1556,4,4,0,Reader_1_6.csv
1556,1,0,1,Reader_1_7.csv
1556,1,1,0,Reader_1_8.csv
1556,1,1,0,Reader_1_9.csv
1556,4,4,0,Reader_2_1.csv
1556,0,0,0,Reader_2_10.csv
1556,3,2,1,Reader_2_11.csv
1556,1,1,0,Reader_2_12.csv
1556,1,1,0,Reader_2_2.csv
1556,2,1,1,Reader_2_3.csv
1556,1,1,0,Reader_2_4.csv
1556,1,1,0,Reader_2_5.csv
1556,0,0,0,Reader_2_6.csv
1556,0,0,0,Reader_2_7.csv
1556,0,0,0,Reader_2_8.csv
1556,0,0,0,Reader_2_9.csv
1556,49,42,7,reader_3_1.csv
1556,12,12,0,Reader_3_2.csv
1556,3,3,0,Reader_3_3.csv
1556,3,3,0,Reader_3_4.csv
1556,6,6,0,Reader_3_5.csv
1556,0,0,0,Reader_3_6.csv
1556,4,4,0,Reader_3_7.csv
1557,15,10,5,Reader_1_1.csv
1557,0,0,0,Reader_1_10.csv
1557,0,0,0,Reader_1_11.csv
1557,1,1,0,Reader_1_12.csv
1557,2,1,1,Reader_1_2.csv
1557,3,2,1,Reader_1_3.csv
1557,0,0,0,Reader_1_4.csv
1557,0,0,0,Reader_1_5.csv
1557,4,4,0,Reader_1_6.csv
1557,1,0,1,Reader_1_7.csv
1557,0,0,0,Reader_1_8.csv
1557,1,1,0,Reader_1_9.csv
1557,3,3,0,Reader_2_1.csv
1557,0,0,0,Reader_2_10.csv
1557,3,2,1,Reader_2_11.csv
1557,1,1,0,Reader_2_12.csv
1557,1,1,0,Reader_2_2.csv
1557,2,1,1,Reader_2_3.csv
1557,1,1,0,Reader_2_4.csv
1557,1,1,0,Reader_2_5.csv
1557,0,0,0,Reader_2_6.csv
1557,0,0,0,Reader_2_7.csv
1557,0,0,0,Reader_2_8.csv
1557,0,0,0,Reader_2_9.csv
1557,46,40,6,reader_3_1.csv
1557,16,15,1,Reader_3_2.csv
1557,4,4,0,Reader_3_3.csv
1557,4,4,0,Reader_3_4.csv
1557,8,8,0,Reader_3_5.csv
1557,0,0,0,Reader_3_6.csv
1557,3,3,0,Reader_3_7.csv
1558,13,8,5,Reader_1_1.csv
1558,0,0,0,Reader_1_10.csv
1558,0,0,0,Reader_1_11.csv
1558,0,0,0,Reader_1_12.csv
1558,1,1,0,Reader_1_2.csv
1558,3,2,1,Reader_1_3.csv
1558,0,0,0,Reader_1_4.csv
1558,0,0,0,Reader_1_5.csv
1558,2,2,0,Reader_1_6.csv
1558,0,0,0,Reader_1_7.csv
1558,0,0,0,Reader_1_8.csv
1558,1,1,0,Reader_1_9.csv
1558,3,3,0,Reader_2_1.csv
1558,0,0,0,Reader_2_10.csv
1558,1,1,0,Reader_2_11.csv
1558,0,0,0,Reader_2_12.csv
1558,1,1,0,Reader_2_2.csv
1558,2,1,1,Reader_2_3.csv
1558,1,1,0,Reader_2_4.csv
1558,0,0,0,Reader_2_5.csv
1558,0,0,0,Reader_2_6.csv
1558,0,0,0,Reader_2_7.csv
1558,0,0,0,Reader_2_8.csv
1558,0,0,0,Reader_2_9.csv
1558,47,40,7,reader_3_1.csv
1558,18,16,2,Reader_3_2.csv
1558,4,4,0,Reader_3_3.csv
1558,4,4,0,Reader_3_4.csv
1558,8,8,0,Reader_3_5.csv
1558,0,0,0,Reader_3_6.csv
1558,3,3,0,Reader_3_7.csv
1559,12,7,5,Reader_1_1.csv
1559,0,0,0,Reader_1_10.csv
1559,0,0,0,Reader_1_11.csv
1559,0,0,0,Reader_1_12.csv
1559,2,2,0,Reader_1_2.csv
1559,4,3,1,Reader_1_3.csv
1559,0,0,0,Reader_1_4.csv
1559,0,0,0,Reader_1_5.csv
1559,2,2,0,Reader_1_6.csv
1559,0,0,0,Reader_1_7.csv
1559,0,0,0,Reader_1_8.csv
1559,0,0,0,Reader_1_9.csv
1559,3,2,1,Reader_2_1.csv
1559,0,0,0,Reader_2_10.csv
1559,1,1,0,Reader_2_11.csv
1559,0,0,0,Reader_2_12.csv
1559,1,1,0,Reader_2_2.csv
1559,2,1,1,Reader_2_3.csv
1559,1,1,0,Reader_2_4.csv
1559,0,0,0,Reader_2_5.csv
1559,0,0,0,Reader_2_6.csv
1559,0,0,0,Reader_2_7.csv
1559,0,0,0,Reader_2_8.csv
1559,0,0,0,Reader_2_9.csv
1559,40,35,5,reader_3_1.csv
1559,18,16,2,Reader_3_2.csv
1559,2,2,0,Reader_3_3.csv
1559,2,2,0,Reader_3_4.csv
1559,8,8,0,Reader_3_5.csv
1559,0,0,0,Reader_3_6.csv
1559,3,3,0,Reader_3_7.csv
1560,12,8,4,Reader_1_1.csv
1560,0,0,0,Reader_1_10.csv
1560,0,0,0,Reader_1_11.csv
1560,0,0,0,Reader_1_12.csv
1560,2,2,0,Reader_1_2.csv
1560,4,3,1,Reader_1_3.csv
1560,0,0,0,Reader_1_4.csv
1560,0,0,0,Reader_1_5.csv
1560,1,1,0,Reader_1_6.csv
1560,1,1,0,Reader_1_7.csv
1560,0,0,0,Reader_1_8.csv
1560,0,0,0,Reader_1_9.csv
1560,3,2,1,Reader_2_1.csv
1560,0,0,0,Reader_2_10.csv
1560,1,1,0,Reader_2_11.csv
1560,0,0,0,Reader_2_12.csv
1560,1,1,0,Reader_2_2.csv
1560,1,1,0,Reader_2_3.csv
1560,1,1,0,Reader_2_4.csv
1560,1,1,0,Reader_2_5.csv
1560,0,0,0,Reader_2_6.csv
1560,0,0,0,Reader_2_7.csv
1560,0,0,0,Reader_2_8.csv
1560,0,0,0,Reader_2_9.csv
1560,38,33,5,reader_3_1.csv
1560,14,12,2,Reader_3_2.csv
1560,1,1,0,Reader_3_3.csv
1560,1,1,0,Reader_3_4.csv
1560,8,8,0,Reader_3_5.csv
1560,0,0,0,Reader_3_6.csv
1560,2,2,0,Reader_3_7.csv
1561,13,9,4,Reader_1_1.csv
1561,0,0,0,Reader_1_10.csv
1561,0,0,0,Reader_1_11.csv
1561,0,0,0,Reader_1_12.csv
1561,2,2,0,Reader_1_2.csv
1561,4,3,1,Reader_1_3.csv
1561,0,0,0,Reader_1_4.csv
1561,0,0,0,Reader_1_5.csv
1561,1,1,0,Reader_1_6.csv
1561,1,1,0,Reader_1_7.csv
1561,0,0,0,Reader_1_8.csv
1561,0,0,0,Reader_1_9.csv
1561,4,2,2,Reader_2_1.csv
1561,0,0,0,Reader_2_10.csv
1561,0,0,0,Reader_2_11.csv
1561,0,0,0,Reader_2_12.csv
1561,0,0,0,Reader_2_2.csv
1561,0,0,0,Reader_2_3.csv
1561,0,0,0,Reader_2_4.csv
1561,1,1,0,Reader_2_5.csv
1561,0,0,0,Reader_2_6.csv
1561,0,0,0,Reader_2_7.csv
1561,0,0,0,Reader_2_8.csv
1561,0,0,0,Reader_2_9.csv
1561,36,32,4,reader_3_1.csv
1561,18,16,2,Reader_3_2.csv
1561,1,1,0,Reader_3_3.csv
1561,1,1,0,Reader_3_4.csv
1561,9,8,1,Reader_3_5.csv
1561,0,0,0,Reader_3_6.csv
1561,1,1,0,Reader_3_7.csv
1562,15,11,4,Reader_1_1.csv
1562,0,0,0,Reader_1_10.csv
1562,0,0,0,Reader_1_11.csv
1562,0,0,0,Reader_1_12.csv
1562,2,2,0,Reader_1_2.csv
1562,5,4,1,Reader_1_3.csv
1562,0,0,0,Reader_1_4.csv
1562,0,0,0,Reader_1_5.csv
1562,1,1,0,Reader_1_6.csv
1562,1,1,0,Reader_1_7.csv
1562,0,0,0,Reader_1_8.csv
1562,0,0,0,Reader_1_9.csv
1562,4,2,2,Reader_2_1.csv
1562,0,0,0,Reader_2_10.csv
