TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1562,1,1,0,Reader_2_11.csv
1562,0,0,0,Reader_2_12.csv
1562,0,0,0,Reader_2_2.csv
1562,1,0,1,Reader_2_3.csv
1562,0,0,0,Reader_2_4.csv
1562,1,1,0,Reader_2_5.csv
1562,0,0,0,Reader_2_6.csv
1562,0,0,0,Reader_2_7.csv
1562,0,0,0,Reader_2_8.csv
1562,0,0,0,Reader_2_9.csv
1562,36,32,4,reader_3_1.csv
1562,16,14,2,Reader_3_2.csv
1562,1,1,0,Reader_3_3.csv
1562,1,1,0,Reader_3_4.csv
1562,9,8,1,Reader_3_5.csv
1562,0,0,0,Reader_3_6.csv
1562,1,1,0,Reader_3_7.csv
1563,17,12,5,Reader_1_1.csv
1563,0,0,0,Reader_1_10.csv
1563,0,0,0,Reader_1_11.csv
1563,1,1,0,Reader_1_12.csv
1563,2,2,0,Reader_1_2.csv
1563,4,3,1,Reader_1_3.csv
1563,0,0,0,Reader_1_4.csv
1563,0,0,0,Reader_1_5.csv
1563,2,1,1,Reader_1_6.csv
1563,1,1,0,Reader_1_7.csv
1563,0,0,0,Reader_1_8.csv
1563,0,0,0,Reader_1_9.csv
1563,4,2,2,Reader_2_1.csv
1563,0,0,0,Reader_2_10.csv
1563,1,1,0,Reader_2_11.csv
1563,0,0,0,Reader_2_12.csv
1563,0,0,0,Reader_2_2.csv
1563,1,0,1,Reader_2_3.csv
1563,0,0,0,Reader_2_4.csv
1563,1,1,0,Reader_2_5.csv
1563,0,0,0,Reader_2_6.csv
1563,0,0,0,Reader_2_7.csv
1563,0,0,0,Reader_2_8.csv
1563,0,0,0,Reader_2_9.csv
1563,34,31,3,reader_3_1.csv
1563,16,14,2,Reader_3_2.csv
1563,1,1,0,Reader_3_3.csv
1563,1,1,0,Reader_3_4.csv
1563,9,8,1,Reader_3_5.csv
1563,0,0,0,Reader_3_6.csv
1563,1,1,0,Reader_3_7.csv
1564,13,9,4,Reader_1_1.csv
1564,0,0,0,Reader_1_10.csv
1564,0,0,0,Reader_1_11.csv
1564,1,1,0,Reader_1_12.csv
1564,3,3,0,Reader_1_2.csv
1564,2,2,0,Reader_1_3.csv
1564,0,0,0,Reader_1_4.csv
1564,0,0,0,Reader_1_5.csv
1564,1,0,1,Reader_1_6.csv
1564,1,1,0,Reader_1_7.csv
1564,0,0,0,Reader_1_8.csv
1564,0,0,0,Reader_1_9.csv
1564,5,3,2,Reader_2_1.csv
1564,0,0,0,Reader_2_10.csv
1564,2,2,0,Reader_2_11.csv
1564,0,0,0,Reader_2_12.csv
1564,0,0,0,Reader_2_2.csv
1564,1,0,1,Reader_2_3.csv
1564,0,0,0,Reader_2_4.csv
1564,1,1,0,Reader_2_5.csv
1564,0,0,0,Reader_2_6.csv
1564,0,0,0,Reader_2_7.csv
1564,0,0,0,Reader_2_8.csv
1564,0,0,0,Reader_2_9.csv
1564,31,28,3,reader_3_1.csv
1564,17,15,2,Reader_3_2.csv
1564,4,3,1,Reader_3_3.csv
1564,4,3,1,Reader_3_4.csv
1564,7,6,1,Reader_3_5.csv
1564,1,1,0,Reader_3_6.csv
1564,3,3,0,Reader_3_7.csv
1565,14,9,5,Reader_1_1.csv
1565,0,0,0,Reader_1_10.csv
1565,0,0,0,Reader_1_11.csv
1565,1,1,0,Reader_1_12.csv
1565,3,3,0,Reader_1_2.csv
1565,2,2,0,Reader_1_3.csv
1565,0,0,0,Reader_1_4.csv
1565,0,0,0,Reader_1_5.csv
1565,1,0,1,Reader_1_6.csv
1565,1,1,0,Reader_1_7.csv
1565,0,0,0,Reader_1_8.csv
1565,0,0,0,Reader_1_9.csv
1565,5,3,2,Reader_2_1.csv
1565,1,1,0,Reader_2_10.csv
1565,2,2,0,Reader_2_11.csv
1565,0,0,0,Reader_2_12.csv
1565,0,0,0,Reader_2_2.csv
1565,1,0,1,Reader_2_3.csv
1565,1,1,0,Reader_2_4.csv
1565,1,1,0,Reader_2_5.csv
1565,0,0,0,Reader_2_6.csv
1565,0,0,0,Reader_2_7.csv
1565,0,0,0,Reader_2_8.csv
1565,0,0,0,Reader_2_9.csv
1565,25,22,3,reader_3_1.csv
1565,18,16,2,Reader_3_2.csv
1565,3,2,1,Reader_3_3.csv
1565,3,2,1,Reader_3_4.csv
1565,5,4,1,Reader_3_5.csv
1565,1,1,0,Reader_3_6.csv
1565,3,3,0,Reader_3_7.csv
1566,13,8,5,Reader_1_1.csv
1566,0,0,0,Reader_1_10.csv
1566,1,1,0,Reader_1_11.csv
1566,1,1,0,Reader_1_12.csv
1566,2,2,0,Reader_1_2.csv
1566,2,2,0,Reader_1_3.csv
1566,0,0,0,Reader_1_4.csv
1566,0,0,0,Reader_1_5.csv
1566,1,0,1,Reader_1_6.csv
1566,1,1,0,Reader_1_7.csv
1566,0,0,0,Reader_1_8.csv
1566,0,0,0,Reader_1_9.csv
1566,5,3,2,Reader_2_1.csv
1566,1,1,0,Reader_2_10.csv
1566,3,2,1,Reader_2_11.csv
1566,0,0,0,Reader_2_12.csv
1566,0,0,0,Reader_2_2.csv
1566,1,0,1,Reader_2_3.csv
1566,1,1,0,Reader_2_4.csv
1566,1,1,0,Reader_2_5.csv
1566,0,0,0,Reader_2_6.csv
1566,0,0,0,Reader_2_7.csv
1566,0,0,0,Reader_2_8.csv
1566,0,0,0,Reader_2_9.csv
1566,20,18,2,reader_3_1.csv
1566,17,16,1,Reader_3_2.csv
1566,3,2,1,Reader_3_3.csv
1566,3,2,1,Reader_3_4.csv
1566,7,6,1,Reader_3_5.csv
1566,1,1,0,Reader_3_6.csv
1566,2,2,0,Reader_3_7.csv
1567,13,9,4,Reader_1_1.csv
1567,0,0,0,Reader_1_10.csv
1567,2,1,1,Reader_1_11.csv
1567,1,1,0,Reader_1_12.csv
1567,1,1,0,Reader_1_2.csv
1567,1,1,0,Reader_1_3.csv
1567,0,0,0,Reader_1_4.csv
1567,0,0,0,Reader_1_5.csv
1567,1,0,1,Reader_1_6.csv
1567,1,1,0,Reader_1_7.csv
1567,0,0,0,Reader_1_8.csv
1567,0,0,0,Reader_1_9.csv
1567,3,2,1,Reader_2_1.csv
1567,1,1,0,Reader_2_10.csv
1567,3,2,1,Reader_2_11.csv
1567,0,0,0,Reader_2_12.csv
1567,0,0,0,Reader_2_2.csv
1567,1,0,1,Reader_2_3.csv
1567,1,1,0,Reader_2_4.csv
1567,1,1,0,Reader_2_5.csv
1567,0,0,0,Reader_2_6.csv
1567,0,0,0,Reader_2_7.csv
1567,0,0,0,Reader_2_8.csv
1567,0,0,0,Reader_2_9.csv
1567,18,17,1,reader_3_1.csv
1567,17,16,1,Reader_3_2.csv
1567,3,2,1,Reader_3_3.csv
1567,3,2,1,Reader_3_4.csv
1567,7,6,1,Reader_3_5.csv
1567,3,3,0,Reader_3_6.csv
1567,2,2,0,Reader_3_7.csv
1568,13,8,5,Reader_1_1.csv
1568,0,0,0,Reader_1_10.csv
1568,2,1,1,Reader_1_11.csv
1568,1,1,0,Reader_1_12.csv
1568,2,2,0,Reader_1_2.csv
1568,1,1,0,Reader_1_3.csv
1568,0,0,0,Reader_1_4.csv
1568,0,0,0,Reader_1_5.csv
1568,1,0,1,Reader_1_6.csv
1568,0,0,0,Reader_1_7.csv
1568,0,0,0,Reader_1_8.csv
1568,0,0,0,Reader_1_9.csv
1568,2,1,1,Reader_2_1.csv
1568,1,1,0,Reader_2_10.csv
1568,3,2,1,Reader_2_11.csv
1568,0,0,0,Reader_2_12.csv
1568,1,0,1,Reader_2_2.csv
1568,1,0,1,Reader_2_3.csv
1568,1,1,0,Reader_2_4.csv
1568,0,0,0,Reader_2_5.csv
1568,0,0,0,Reader_2_6.csv
1568,0,0,0,Reader_2_7.csv
1568,0,0,0,Reader_2_8.csv
1568,0,0,0,Reader_2_9.csv
1568,16,15,1,reader_3_1.csv
1568,19,16,3,Reader_3_2.csv
1568,4,2,2,Reader_3_3.csv
1568,4,2,2,Reader_3_4.csv
1568,9,8,1,Reader_3_5.csv
1568,3,3,0,Reader_3_6.csv
1568,2,2,0,Reader_3_7.csv
1569,14,8,6,Reader_1_1.csv
1569,0,0,0,Reader_1_10.csv
1569,2,1,1,Reader_1_11.csv
1569,2,1,1,Reader_1_12.csv
1569,2,2,0,Reader_1_2.csv
1569,3,2,1,Reader_1_3.csv
1569,0,0,0,Reader_1_4.csv
1569,1,1,0,Reader_1_5.csv
1569,1,0,1,Reader_1_6.csv
1569,0,0,0,Reader_1_7.csv
1569,0,0,0,Reader_1_8.csv
1569,0,0,0,Reader_1_9.csv
1569,1,1,0,Reader_2_1.csv
1569,1,1,0,Reader_2_10.csv
1569,3,2,1,Reader_2_11.csv
1569,0,0,0,Reader_2_12.csv
1569,1,0,1,Reader_2_2.csv
1569,2,1,1,Reader_2_3.csv
1569,1,1,0,Reader_2_4.csv
1569,0,0,0,Reader_2_5.csv
1569,0,0,0,Reader_2_6.csv
1569,0,0,0,Reader_2_7.csv
1569,0,0,0,Reader_2_8.csv
1569,0,0,0,Reader_2_9.csv
1569,12,10,2,reader_3_1.csv
1569,17,14,3,Reader_3_2.csv
1569,4,2,2,Reader_3_3.csv
1569,4,2,2,Reader_3_4.csv
1569,8,8,0,Reader_3_5.csv
1569,3,3,0,Reader_3_6.csv
1569,3,2,1,Reader_3_7.csv
1570,15,7,8,Reader_1_1.csv
1570,0,0,0,Reader_1_10.csv
1570,2,1,1,Reader_1_11.csv
1570,2,1,1,Reader_1_12.csv
1570,2,2,0,Reader_1_2.csv
1570,2,1,1,Reader_1_3.csv
1570,0,0,0,Reader_1_4.csv
1570,1,1,0,Reader_1_5.csv
1570,1,0,1,Reader_1_6.csv
1570,0,0,0,Reader_1_7.csv
1570,0,0,0,Reader_1_8.csv
1570,0,0,0,Reader_1_9.csv
1570,1,1,0,Reader_2_1.csv
1570,1,1,0,Reader_2_10.csv
1570,2,1,1,Reader_2_11.csv
1570,0,0,0,Reader_2_12.csv
1570,1,0,1,Reader_2_2.csv
1570,1,1,0,Reader_2_3.csv
1570,1,1,0,Reader_2_4.csv
1570,0,0,0,Reader_2_5.csv
1570,0,0,0,Reader_2_6.csv
1570,0,0,0,Reader_2_7.csv
1570,0,0,0,Reader_2_8.csv
1570,0,0,0,Reader_2_9.csv
1570,11,9,2,reader_3_1.csv
1570,20,16,4,Reader_3_2.csv
1570,4,2,2,Reader_3_3.csv
1570,4,2,2,Reader_3_4.csv
1570,6,6,0,Reader_3_5.csv
1570,3,3,0,Reader_3_6.csv
1570,3,2,1,Reader_3_7.csv
1571,13,5,8,Reader_1_1.csv
1571,0,0,0,Reader_1_10.csv
1571,2,1,1,Reader_1_11.csv
1571,2,1,1,Reader_1_12.csv
1571,2,2,0,Reader_1_2.csv
1571,2,1,1,Reader_1_3.csv
1571,0,0,0,Reader_1_4.csv
1571,1,1,0,Reader_1_5.csv
1571,1,0,1,Reader_1_6.csv
1571,2,1,1,Reader_1_7.csv
1571,0,0,0,Reader_1_8.csv
1571,0,0,0,Reader_1_9.csv
1571,1,1,0,Reader_2_1.csv
1571,1,1,0,Reader_2_10.csv
1571,2,1,1,Reader_2_11.csv
1571,0,0,0,Reader_2_12.csv
1571,1,0,1,Reader_2_2.csv
1571,1,1,0,Reader_2_3.csv
1571,1,1,0,Reader_2_4.csv
1571,0,0,0,Reader_2_5.csv
1571,0,0,0,Reader_2_6.csv
1571,0,0,0,Reader_2_7.csv
1571,0,0,0,Reader_2_8.csv
1571,0,0,0,Reader_2_9.csv
1571,8,6,2,reader_3_1.csv
1571,20,16,4,Reader_3_2.csv
1571,4,2,2,Reader_3_3.csv
1571,4,2,2,Reader_3_4.csv
1571,5,5,0,Reader_3_5.csv
1571,3,3,0,Reader_3_6.csv
1571,3,2,1,Reader_3_7.csv
1572,14,6,8,Reader_1_1.csv
1572,0,0,0,Reader_1_10.csv
1572,2,1,1,Reader_1_11.csv
1572,3,2,1,Reader_1_12.csv
1572,1,1,0,Reader_1_2.csv
1572,2,1,1,Reader_1_3.csv
1572,0,0,0,Reader_1_4.csv
1572,2,2,0,Reader_1_5.csv
1572,2,1,1,Reader_1_6.csv
1572,2,1,1,Reader_1_7.csv
1572,0,0,0,Reader_1_8.csv
1572,0,0,0,Reader_1_9.csv
1572,1,1,0,Reader_2_1.csv
1572,1,1,0,Reader_2_10.csv
1572,1,0,1,Reader_2_11.csv
1572,0,0,0,Reader_2_12.csv
1572,2,1,1,Reader_2_2.csv
1572,1,1,0,Reader_2_3.csv
1572,1,1,0,Reader_2_4.csv
1572,0,0,0,Reader_2_5.csv
1572,0,0,0,Reader_2_6.csv
1572,0,0,0,Reader_2_7.csv
1572,0,0,0,Reader_2_8.csv
1572,0,0,0,Reader_2_9.csv
1572,7,5,2,reader_3_1.csv
1572,21,16,5,Reader_3_2.csv
1572,1,0,1,Reader_3_3.csv
1572,1,0,1,Reader_3_4.csv
1572,5,5,0,Reader_3_5.csv
1572,2,2,0,Reader_3_6.csv
1572,1,0,1,Reader_3_7.csv
1573,13,7,6,Reader_1_1.csv
1573,0,0,0,Reader_1_10.csv
1573,2,1,1,Reader_1_11.csv
1573,3,2,1,Reader_1_12.csv
1573,1,1,0,Reader_1_2.csv
1573,2,1,1,Reader_1_3.csv
1573,0,0,0,Reader_1_4.csv
1573,3,3,0,Reader_1_5.csv
1573,3,1,2,Reader_1_6.csv
1573,2,1,1,Reader_1_7.csv
1573,0,0,0,Reader_1_8.csv
1573,0,0,0,Reader_1_9.csv
1573,1,1,0,Reader_2_1.csv
1573,0,0,0,Reader_2_10.csv
1573,2,1,1,Reader_2_11.csv
1573,0,0,0,Reader_2_12.csv
1573,2,1,1,Reader_2_2.csv
1573,1,1,0,Reader_2_3.csv
1573,0,0,0,Reader_2_4.csv
1573,0,0,0,Reader_2_5.csv
1573,0,0,0,Reader_2_6.csv
1573,0,0,0,Reader_2_7.csv
1573,0,0,0,Reader_2_8.csv
1573,0,0,0,Reader_2_9.csv
1573,10,7,3,reader_3_1.csv
1573,17,13,4,Reader_3_2.csv
1573,1,0,1,Reader_3_3.csv
1573,1,0,1,Reader_3_4.csv
1573,5,5,0,Reader_3_5.csv
1573,2,2,0,Reader_3_6.csv
1573,1,0,1,Reader_3_7.csv
1574,12,7,5,Reader_1_1.csv
1574,0,0,0,Reader_1_10.csv
1574,1,0,1,Reader_1_11.csv
1574,3,2,1,Reader_1_12.csv
1574,1,1,0,Reader_1_2.csv
1574,2,1,1,Reader_1_3.csv
1574,0,0,0,Reader_1_4.csv
1574,3,3,0,Reader_1_5.csv
1574,3,1,2,Reader_1_6.csv
1574,2,1,1,Reader_1_7.csv
1574,0,0,0,Reader_1_8.csv
1574,0,0,0,Reader_1_9.csv
1574,1,1,0,Reader_2_1.csv
1574,0,0,0,Reader_2_10.csv
1574,1,1,0,Reader_2_11.csv
1574,0,0,0,Reader_2_12.csv
1574,2,1,1,Reader_2_2.csv
1574,1,1,0,Reader_2_3.csv
1574,0,0,0,Reader_2_4.csv
1574,0,0,0,Reader_2_5.csv
1574,0,0,0,Reader_2_6.csv
1574,0,0,0,Reader_2_7.csv
1574,0,0,0,Reader_2_8.csv
1574,0,0,0,Reader_2_9.csv
1574,11,8,3,reader_3_1.csv
1574,17,12,5,Reader_3_2.csv
1574,1,0,1,Reader_3_3.csv
1574,1,0,1,Reader_3_4.csv
1574,3,3,0,Reader_3_5.csv
1574,3,2,1,Reader_3_6.csv
1574,1,0,1,Reader_3_7.csv
1575,14,7,7,Reader_1_1.csv
1575,0,0,0,Reader_1_10.csv
1575,0,0,0,Reader_1_11.csv
1575,3,2,1,Reader_1_12.csv
1575,2,2,0,Reader_1_2.csv
1575,2,1,1,Reader_1_3.csv
1575,1,1,0,Reader_1_4.csv
1575,3,3,0,Reader_1_5.csv
1575,3,1,2,Reader_1_6.csv
1575,2,1,1,Reader_1_7.csv
1575,0,0,0,Reader_1_8.csv
1575,0,0,0,Reader_1_9.csv
1575,1,1,0,Reader_2_1.csv
1575,0,0,0,Reader_2_10.csv
1575,1,1,0,Reader_2_11.csv
1575,0,0,0,Reader_2_12.csv
1575,2,1,1,Reader_2_2.csv
1575,1,1,0,Reader_2_3.csv
1575,0,0,0,Reader_2_4.csv
1575,0,0,0,Reader_2_5.csv
1575,0,0,0,Reader_2_6.csv
1575,0,0,0,Reader_2_7.csv
1575,0,0,0,Reader_2_8.csv
1575,0,0,0,Reader_2_9.csv
1575,19,15,4,reader_3_1.csv
1575,19,13,6,Reader_3_2.csv
1575,1,0,1,Reader_3_3.csv
1575,1,0,1,Reader_3_4.csv
1575,3,3,0,Reader_3_5.csv
1575,1,0,1,Reader_3_6.csv
1575,1,0,1,Reader_3_7.csv
1576,12,6,6,Reader_1_1.csv
1576,0,0,0,Reader_1_10.csv
1576,0,0,0,Reader_1_11.csv
1576,3,2,1,Reader_1_12.csv
1576,2,2,0,Reader_1_2.csv
1576,2,1,1,Reader_1_3.csv
1576,1,1,0,Reader_1_4.csv
1576,3,3,0,Reader_1_5.csv
1576,3,1,2,Reader_1_6.csv
1576,2,1,1,Reader_1_7.csv
1576,0,0,0,Reader_1_8.csv
1576,0,0,0,Reader_1_9.csv
1576,1,1,0,Reader_2_1.csv
1576,1,1,0,Reader_2_10.csv
1576,1,1,0,Reader_2_11.csv
1576,0,0,0,Reader_2_12.csv
1576,1,1,0,Reader_2_2.csv
1576,1,1,0,Reader_2_3.csv
1576,0,0,0,Reader_2_4.csv
1576,0,0,0,Reader_2_5.csv
1576,0,0,0,Reader_2_6.csv
1576,0,0,0,Reader_2_7.csv
1576,0,0,0,Reader_2_8.csv
1576,0,0,0,Reader_2_9.csv
1576,20,15,5,reader_3_1.csv
1576,20,16,4,Reader_3_2.csv
1576,0,0,0,Reader_3_3.csv
1576,0,0,0,Reader_3_4.csv
1576,1,1,0,Reader_3_5.csv
1576,2,1,1,Reader_3_6.csv
1576,1,0,1,Reader_3_7.csv
1577,12,6,6,Reader_1_1.csv
1577,0,0,0,Reader_1_10.csv
1577,0,0,0,Reader_1_11.csv
1577,2,2,0,Reader_1_12.csv
1577,3,3,0,Reader_1_2.csv
1577,0,0,0,Reader_1_3.csv
1577,1,1,0,Reader_1_4.csv
1577,3,3,0,Reader_1_5.csv
1577,3,1,2,Reader_1_6.csv
1577,2,1,1,Reader_1_7.csv
1577,0,0,0,Reader_1_8.csv
1577,0,0,0,Reader_1_9.csv
1577,1,1,0,Reader_2_1.csv
1577,1,1,0,Reader_2_10.csv
1577,1,1,0,Reader_2_11.csv
1577,0,0,0,Reader_2_12.csv
1577,1,1,0,Reader_2_2.csv
1577,0,0,0,Reader_2_3.csv
1577,0,0,0,Reader_2_4.csv
1577,0,0,0,Reader_2_5.csv
1577,0,0,0,Reader_2_6.csv
1577,0,0,0,Reader_2_7.csv
1577,0,0,0,Reader_2_8.csv
1577,0,0,0,Reader_2_9.csv
1577,22,16,6,reader_3_1.csv
1577,20,16,4,Reader_3_2.csv
1577,0,0,0,Reader_3_3.csv
1577,0,0,0,Reader_3_4.csv
1577,3,3,0,Reader_3_5.csv
1577,2,1,1,Reader_3_6.csv
1577,0,0,0,Reader_3_7.csv
1578,11,7,4,Reader_1_1.csv
1578,0,0,0,Reader_1_10.csv
1578,0,0,0,Reader_1_11.csv
1578,2,2,0,Reader_1_12.csv
1578,3,3,0,Reader_1_2.csv
1578,1,1,0,Reader_1_3.csv
1578,1,1,0,Reader_1_4.csv
1578,3,3,0,Reader_1_5.csv
1578,3,1,2,Reader_1_6.csv
1578,2,1,1,Reader_1_7.csv
1578,0,0,0,Reader_1_8.csv
1578,1,1,0,Reader_1_9.csv
1578,1,1,0,Reader_2_1.csv
1578,1,1,0,Reader_2_10.csv
1578,1,1,0,Reader_2_11.csv
1578,1,1,0,Reader_2_12.csv
1578,1,1,0,Reader_2_2.csv
1578,0,0,0,Reader_2_3.csv
1578,0,0,0,Reader_2_4.csv
1578,0,0,0,Reader_2_5.csv
1578,0,0,0,Reader_2_6.csv
1578,0,0,0,Reader_2_7.csv
1578,0,0,0,Reader_2_8.csv
1578,0,0,0,Reader_2_9.csv
1578,22,15,7,reader_3_1.csv
1578,19,16,3,Reader_3_2.csv
1578,0,0,0,Reader_3_3.csv
1578,0,0,0,Reader_3_4.csv
1578,4,4,0,Reader_3_5.csv
1578,2,1,1,Reader_3_6.csv
1578,0,0,0,Reader_3_7.csv
1579,11,8,3,Reader_1_1.csv
1579,0,0,0,Reader_1_10.csv
1579,0,0,0,Reader_1_11.csv
1579,1,1,0,Reader_1_12.csv
1579,3,3,0,Reader_1_2.csv
1579,1,1,0,Reader_1_3.csv
1579,1,1,0,Reader_1_4.csv
1579,3,3,0,Reader_1_5.csv
1579,2,1,1,Reader_1_6.csv
1579,0,0,0,Reader_1_7.csv
1579,0,0,0,Reader_1_8.csv
1579,2,2,0,Reader_1_9.csv
1579,2,2,0,Reader_2_1.csv
1579,1,1,0,Reader_2_10.csv
1579,1,1,0,Reader_2_11.csv
1579,2,1,1,Reader_2_12.csv
1579,1,1,0,Reader_2_2.csv
1579,0,0,0,Reader_2_3.csv
1579,0,0,0,Reader_2_4.csv
1579,0,0,0,Reader_2_5.csv
1579,0,0,0,Reader_2_6.csv
1579,0,0,0,Reader_2_7.csv
1579,0,0,0,Reader_2_8.csv
1579,0,0,0,Reader_2_9.csv
1579,21,14,7,reader_3_1.csv
1579,17,14,3,Reader_3_2.csv
1579,0,0,0,Reader_3_3.csv
1579,0,0,0,Reader_3_4.csv
1579,4,4,0,Reader_3_5.csv
1579,3,1,2,Reader_3_6.csv
1579,0,0,0,Reader_3_7.csv
1580,10,7,3,Reader_1_1.csv
1580,0,0,0,Reader_1_10.csv
1580,0,0,0,Reader_1_11.csv
1580,0,0,0,Reader_1_12.csv
1580,3,3,0,Reader_1_2.csv
1580,1,1,0,Reader_1_3.csv
1580,1,1,0,Reader_1_4.csv
1580,2,2,0,Reader_1_5.csv
1580,1,0,1,Reader_1_6.csv
1580,0,0,0,Reader_1_7.csv
1580,0,0,0,Reader_1_8.csv
1580,2,2,0,Reader_1_9.csv
1580,1,1,0,Reader_2_1.csv
1580,1,1,0,Reader_2_10.csv
1580,1,1,0,Reader_2_11.csv
1580,2,1,1,Reader_2_12.csv
1580,0,0,0,Reader_2_2.csv
1580,0,0,0,Reader_2_3.csv
1580,0,0,0,Reader_2_4.csv
1580,0,0,0,Reader_2_5.csv
1580,0,0,0,Reader_2_6.csv
1580,0,0,0,Reader_2_7.csv
1580,0,0,0,Reader_2_8.csv
1580,0,0,0,Reader_2_9.csv
1580,23,17,6,reader_3_1.csv
1580,19,16,3,Reader_3_2.csv
1580,0,0,0,Reader_3_3.csv
1580,0,0,0,Reader_3_4.csv
1580,4,4,0,Reader_3_5.csv
1580,3,1,2,Reader_3_6.csv
1580,0,0,0,Reader_3_7.csv
1581,9,6,3,Reader_1_1.csv
1581,0,0,0,Reader_1_10.csv
1581,0,0,0,Reader_1_11.csv
1581,0,0,0,Reader_1_12.csv
1581,3,3,0,Reader_1_2.csv
1581,1,1,0,Reader_1_3.csv
1581,1,1,0,Reader_1_4.csv
1581,1,1,0,Reader_1_5.csv
1581,0,0,0,Reader_1_6.csv
1581,1,1,0,Reader_1_7.csv
1581,0,0,0,Reader_1_8.csv
1581,2,2,0,Reader_1_9.csv
1581,1,1,0,Reader_2_1.csv
1581,1,1,0,Reader_2_10.csv
1581,0,0,0,Reader_2_11.csv
1581,2,1,1,Reader_2_12.csv
1581,0,0,0,Reader_2_2.csv
1581,0,0,0,Reader_2_3.csv
1581,0,0,0,Reader_2_4.csv
1581,0,0,0,Reader_2_5.csv
1581,0,0,0,Reader_2_6.csv
1581,0,0,0,Reader_2_7.csv
1581,0,0,0,Reader_2_8.csv
1581,0,0,0,Reader_2_9.csv
1581,20,15,5,reader_3_1.csv
1581,20,17,3,Reader_3_2.csv
1581,0,0,0,Reader_3_3.csv
1581,0,0,0,Reader_3_4.csv
1581,7,6,1,Reader_3_5.csv
1581,6,4,2,Reader_3_6.csv
1581,0,0,0,Reader_3_7.csv
1582,9,6,3,Reader_1_1.csv
1582,0,0,0,Reader_1_10.csv
1582,0,0,0,Reader_1_11.csv
1582,1,1,0,Reader_1_12.csv
1582,3,3,0,Reader_1_2.csv
1582,2,2,0,Reader_1_3.csv
1582,1,1,0,Reader_1_4.csv
1582,1,1,0,Reader_1_5.csv
1582,1,1,0,Reader_1_6.csv
1582,1,1,0,Reader_1_7.csv
1582,0,0,0,Reader_1_8.csv
1582,2,2,0,Reader_1_9.csv
1582,3,3,0,Reader_2_1.csv
1582,1,1,0,Reader_2_10.csv
1582,0,0,0,Reader_2_11.csv
1582,3,1,2,Reader_2_12.csv
1582,0,0,0,Reader_2_2.csv
1582,0,0,0,Reader_2_3.csv
1582,0,0,0,Reader_2_4.csv
1582,0,0,0,Reader_2_5.csv
1582,0,0,0,Reader_2_6.csv
1582,0,0,0,Reader_2_7.csv
1582,0,0,0,Reader_2_8.csv
1582,1,1,0,Reader_2_9.csv
1582,20,15,5,reader_3_1.csv
1582,20,16,4,Reader_3_2.csv
1582,0,0,0,Reader_3_3.csv
1582,0,0,0,Reader_3_4.csv
1582,9,8,1,Reader_3_5.csv
1582,6,5,1,Reader_3_6.csv
1582,0,0,0,Reader_3_7.csv
1583,8,6,2,Reader_1_1.csv
1583,0,0,0,Reader_1_10.csv
1583,0,0,0,Reader_1_11.csv
1583,1,1,0,Reader_1_12.csv
1583,2,2,0,Reader_1_2.csv
1583,3,3,0,Reader_1_3.csv
1583,0,0,0,Reader_1_4.csv
1583,2,2,0,Reader_1_5.csv
1583,2,2,0,Reader_1_6.csv
1583,2,2,0,Reader_1_7.csv
1583,0,0,0,Reader_1_8.csv
1583,2,2,0,Reader_1_9.csv
1583,3,3,0,Reader_2_1.csv
1583,1,1,0,Reader_2_10.csv
1583,0,0,0,Reader_2_11.csv
1583,3,1,2,Reader_2_12.csv
1583,0,0,0,Reader_2_2.csv
1583,0,0,0,Reader_2_3.csv
1583,0,0,0,Reader_2_4.csv
1583,0,0,0,Reader_2_5.csv
1583,0,0,0,Reader_2_6.csv
1583,0,0,0,Reader_2_7.csv
1583,0,0,0,Reader_2_8.csv
1583,1,1,0,Reader_2_9.csv
1583,11,7,4,reader_3_1.csv
1583,20,16,4,Reader_3_2.csv
1583,0,0,0,Reader_3_3.csv
1583,0,0,0,Reader_3_4.csv
