TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1583,9,8,1,Reader_3_5.csv
1583,6,5,1,Reader_3_6.csv
1583,0,0,0,Reader_3_7.csv
1584,9,6,3,Reader_1_1.csv
1584,0,0,0,Reader_1_10.csv
1584,0,0,0,Reader_1_11.csv
1584,1,1,0,Reader_1_12.csv
1584,1,1,0,Reader_1_2.csv
1584,4,4,0,Reader_1_3.csv
1584,0,0,0,Reader_1_4.csv
1584,2,2,0,Reader_1_5.csv
1584,2,2,0,Reader_1_6.csv
1584,2,2,0,Reader_1_7.csv
1584,0,0,0,Reader_1_8.csv
1584,2,2,0,Reader_1_9.csv
1584,3,3,0,Reader_2_1.csv
1584,0,0,0,Reader_2_10.csv
1584,0,0,0,Reader_2_11.csv
1584,4,2,2,Reader_2_12.csv
1584,0,0,0,Reader_2_2.csv
1584,0,0,0,Reader_2_3.csv
1584,0,0,0,Reader_2_4.csv
1584,0,0,0,Reader_2_5.csv
1584,0,0,0,Reader_2_6.csv
1584,0,0,0,Reader_2_7.csv
1584,0,0,0,Reader_2_8.csv
1584,2,2,0,Reader_2_9.csv
1584,14,11,3,reader_3_1.csv
1584,20,16,4,Reader_3_2.csv
1584,0,0,0,Reader_3_3.csv
1584,0,0,0,Reader_3_4.csv
1584,10,9,1,Reader_3_5.csv
1584,6,5,1,Reader_3_6.csv
1584,0,0,0,Reader_3_7.csv
1585,8,6,2,Reader_1_1.csv
1585,0,0,0,Reader_1_10.csv
1585,0,0,0,Reader_1_11.csv
1585,1,1,0,Reader_1_12.csv
1585,1,1,0,Reader_1_2.csv
1585,5,5,0,Reader_1_3.csv
1585,0,0,0,Reader_1_4.csv
1585,1,1,0,Reader_1_5.csv
1585,2,2,0,Reader_1_6.csv
1585,2,2,0,Reader_1_7.csv
1585,0,0,0,Reader_1_8.csv
1585,2,2,0,Reader_1_9.csv
1585,3,3,0,Reader_2_1.csv
1585,0,0,0,Reader_2_10.csv
1585,0,0,0,Reader_2_11.csv
1585,7,5,2,Reader_2_12.csv
1585,0,0,0,Reader_2_2.csv
1585,0,0,0,Reader_2_3.csv
1585,0,0,0,Reader_2_4.csv
1585,0,0,0,Reader_2_5.csv
1585,0,0,0,Reader_2_6.csv
1585,0,0,0,Reader_2_7.csv
1585,0,0,0,Reader_2_8.csv
1585,2,2,0,Reader_2_9.csv
1585,13,12,1,reader_3_1.csv
1585,24,19,5,Reader_3_2.csv
1585,0,0,0,Reader_3_3.csv
1585,0,0,0,Reader_3_4.csv
1585,8,7,1,Reader_3_5.csv
1585,7,6,1,Reader_3_6.csv
1585,0,0,0,Reader_3_7.csv
1586,7,4,3,Reader_1_1.csv
1586,0,0,0,Reader_1_10.csv
1586,0,0,0,Reader_1_11.csv
1586,2,2,0,Reader_1_12.csv
1586,2,2,0,Reader_1_2.csv
1586,4,4,0,Reader_1_3.csv
1586,0,0,0,Reader_1_4.csv
1586,2,2,0,Reader_1_5.csv
1586,3,3,0,Reader_1_6.csv
1586,3,3,0,Reader_1_7.csv
1586,0,0,0,Reader_1_8.csv
1586,1,1,0,Reader_1_9.csv
1586,3,3,0,Reader_2_1.csv
1586,0,0,0,Reader_2_10.csv
1586,0,0,0,Reader_2_11.csv
1586,7,5,2,Reader_2_12.csv
1586,0,0,0,Reader_2_2.csv
1586,0,0,0,Reader_2_3.csv
1586,0,0,0,Reader_2_4.csv
1586,0,0,0,Reader_2_5.csv
1586,0,0,0,Reader_2_6.csv
1586,0,0,0,Reader_2_7.csv
1586,0,0,0,Reader_2_8.csv
1586,3,3,0,Reader_2_9.csv
1586,14,14,0,reader_3_1.csv
1586,22,17,5,Reader_3_2.csv
1586,0,0,0,Reader_3_3.csv
1586,0,0,0,Reader_3_4.csv
1586,8,7,1,Reader_3_5.csv
1586,7,6,1,Reader_3_6.csv
1586,0,0,0,Reader_3_7.csv
1587,7,4,3,Reader_1_1.csv
1587,0,0,0,Reader_1_10.csv
1587,0,0,0,Reader_1_11.csv
1587,2,2,0,Reader_1_12.csv
1587,2,2,0,Reader_1_2.csv
1587,5,5,0,Reader_1_3.csv
1587,0,0,0,Reader_1_4.csv
1587,2,2,0,Reader_1_5.csv
1587,3,3,0,Reader_1_6.csv
1587,3,3,0,Reader_1_7.csv
1587,0,0,0,Reader_1_8.csv
1587,0,0,0,Reader_1_9.csv
1587,3,3,0,Reader_2_1.csv
1587,0,0,0,Reader_2_10.csv
1587,0,0,0,Reader_2_11.csv
1587,6,5,1,Reader_2_12.csv
1587,1,1,0,Reader_2_2.csv
1587,1,0,1,Reader_2_3.csv
1587,0,0,0,Reader_2_4.csv
1587,0,0,0,Reader_2_5.csv
1587,0,0,0,Reader_2_6.csv
1587,0,0,0,Reader_2_7.csv
1587,0,0,0,Reader_2_8.csv
1587,3,3,0,Reader_2_9.csv
1587,17,17,0,reader_3_1.csv
1587,25,20,5,Reader_3_2.csv
1587,0,0,0,Reader_3_3.csv
1587,0,0,0,Reader_3_4.csv
1587,8,7,1,Reader_3_5.csv
1587,6,6,0,Reader_3_6.csv
1587,0,0,0,Reader_3_7.csv
1588,7,4,3,Reader_1_1.csv
1588,0,0,0,Reader_1_10.csv
1588,0,0,0,Reader_1_11.csv
1588,2,2,0,Reader_1_12.csv
1588,2,2,0,Reader_1_2.csv
1588,6,6,0,Reader_1_3.csv
1588,0,0,0,Reader_1_4.csv
1588,2,2,0,Reader_1_5.csv
1588,3,3,0,Reader_1_6.csv
1588,6,6,0,Reader_1_7.csv
1588,0,0,0,Reader_1_8.csv
1588,0,0,0,Reader_1_9.csv
1588,3,3,0,Reader_2_1.csv
1588,0,0,0,Reader_2_10.csv
1588,0,0,0,Reader_2_11.csv
1588,6,5,1,Reader_2_12.csv
1588,1,1,0,Reader_2_2.csv
1588,1,0,1,Reader_2_3.csv
1588,0,0,0,Reader_2_4.csv
1588,0,0,0,Reader_2_5.csv
1588,0,0,0,Reader_2_6.csv
1588,0,0,0,Reader_2_7.csv
1588,0,0,0,Reader_2_8.csv
1588,3,3,0,Reader_2_9.csv
1588,15,14,1,reader_3_1.csv
1588,23,19,4,Reader_3_2.csv
1588,0,0,0,Reader_3_3.csv
1588,0,0,0,Reader_3_4.csv
1588,9,8,1,Reader_3_5.csv
1588,6,6,0,Reader_3_6.csv
1588,0,0,0,Reader_3_7.csv
1589,7,4,3,Reader_1_1.csv
1589,0,0,0,Reader_1_10.csv
1589,0,0,0,Reader_1_11.csv
1589,2,2,0,Reader_1_12.csv
1589,2,2,0,Reader_1_2.csv
1589,8,8,0,Reader_1_3.csv
1589,0,0,0,Reader_1_4.csv
1589,2,2,0,Reader_1_5.csv
1589,3,3,0,Reader_1_6.csv
1589,7,7,0,Reader_1_7.csv
1589,0,0,0,Reader_1_8.csv
1589,0,0,0,Reader_1_9.csv
1589,3,3,0,Reader_2_1.csv
1589,0,0,0,Reader_2_10.csv
1589,0,0,0,Reader_2_11.csv
1589,6,5,1,Reader_2_12.csv
1589,1,1,0,Reader_2_2.csv
1589,1,0,1,Reader_2_3.csv
1589,0,0,0,Reader_2_4.csv
1589,0,0,0,Reader_2_5.csv
1589,0,0,0,Reader_2_6.csv
1589,0,0,0,Reader_2_7.csv
1589,0,0,0,Reader_2_8.csv
1589,3,3,0,Reader_2_9.csv
1589,18,16,2,reader_3_1.csv
1589,25,21,4,Reader_3_2.csv
1589,0,0,0,Reader_3_3.csv
1589,0,0,0,Reader_3_4.csv
1589,6,6,0,Reader_3_5.csv
1589,4,3,1,Reader_3_6.csv
1589,0,0,0,Reader_3_7.csv
1590,8,5,3,Reader_1_1.csv
1590,0,0,0,Reader_1_10.csv
1590,0,0,0,Reader_1_11.csv
1590,1,1,0,Reader_1_12.csv
1590,2,2,0,Reader_1_2.csv
1590,7,7,0,Reader_1_3.csv
1590,0,0,0,Reader_1_4.csv
1590,2,2,0,Reader_1_5.csv
1590,2,2,0,Reader_1_6.csv
1590,8,8,0,Reader_1_7.csv
1590,1,1,0,Reader_1_8.csv
1590,0,0,0,Reader_1_9.csv
1590,1,1,0,Reader_2_1.csv
1590,0,0,0,Reader_2_10.csv
1590,0,0,0,Reader_2_11.csv
1590,5,5,0,Reader_2_12.csv
1590,1,1,0,Reader_2_2.csv
1590,1,0,1,Reader_2_3.csv
1590,0,0,0,Reader_2_4.csv
1590,0,0,0,Reader_2_5.csv
1590,0,0,0,Reader_2_6.csv
1590,0,0,0,Reader_2_7.csv
1590,0,0,0,Reader_2_8.csv
1590,2,2,0,Reader_2_9.csv
1590,21,18,3,reader_3_1.csv
1590,24,22,2,Reader_3_2.csv
1590,0,0,0,Reader_3_3.csv
1590,0,0,0,Reader_3_4.csv
1590,4,4,0,Reader_3_5.csv
1590,4,3,1,Reader_3_6.csv
1590,1,1,0,Reader_3_7.csv
1591,7,5,2,Reader_1_1.csv
1591,0,0,0,Reader_1_10.csv
1591,0,0,0,Reader_1_11.csv
1591,1,1,0,Reader_1_12.csv
1591,2,2,0,Reader_1_2.csv
1591,8,8,0,Reader_1_3.csv
1591,0,0,0,Reader_1_4.csv
1591,1,1,0,Reader_1_5.csv
1591,1,1,0,Reader_1_6.csv
1591,8,8,0,Reader_1_7.csv
1591,1,1,0,Reader_1_8.csv
1591,1,1,0,Reader_1_9.csv
1591,1,1,0,Reader_2_1.csv
1591,0,0,0,Reader_2_10.csv
1591,0,0,0,Reader_2_11.csv
1591,5,5,0,Reader_2_12.csv
1591,1,1,0,Reader_2_2.csv
1591,1,0,1,Reader_2_3.csv
1591,0,0,0,Reader_2_4.csv
1591,0,0,0,Reader_2_5.csv
1591,0,0,0,Reader_2_6.csv
1591,0,0,0,Reader_2_7.csv
1591,0,0,0,Reader_2_8.csv
1591,2,2,0,Reader_2_9.csv
1591,22,19,3,reader_3_1.csv
1591,23,21,2,Reader_3_2.csv
1591,0,0,0,Reader_3_3.csv
1591,0,0,0,Reader_3_4.csv
1591,4,3,1,Reader_3_5.csv
1591,5,4,1,Reader_3_6.csv
1591,1,1,0,Reader_3_7.csv
1592,8,5,3,Reader_1_1.csv
1592,0,0,0,Reader_1_10.csv
1592,0,0,0,Reader_1_11.csv
1592,1,1,0,Reader_1_12.csv
1592,2,2,0,Reader_1_2.csv
1592,7,7,0,Reader_1_3.csv
1592,0,0,0,Reader_1_4.csv
1592,1,1,0,Reader_1_5.csv
1592,1,1,0,Reader_1_6.csv
1592,9,9,0,Reader_1_7.csv
1592,1,1,0,Reader_1_8.csv
1592,1,1,0,Reader_1_9.csv
1592,1,1,0,Reader_2_1.csv
1592,0,0,0,Reader_2_10.csv
1592,0,0,0,Reader_2_11.csv
1592,4,4,0,Reader_2_12.csv
1592,1,1,0,Reader_2_2.csv
1592,1,0,1,Reader_2_3.csv
1592,1,1,0,Reader_2_4.csv
1592,0,0,0,Reader_2_5.csv
1592,0,0,0,Reader_2_6.csv
1592,0,0,0,Reader_2_7.csv
1592,0,0,0,Reader_2_8.csv
1592,1,1,0,Reader_2_9.csv
1592,20,17,3,reader_3_1.csv
1592,24,22,2,Reader_3_2.csv
1592,0,0,0,Reader_3_3.csv
1592,0,0,0,Reader_3_4.csv
1592,5,3,2,Reader_3_5.csv
1592,5,4,1,Reader_3_6.csv
1592,1,1,0,Reader_3_7.csv
1593,8,4,4,Reader_1_1.csv
1593,0,0,0,Reader_1_10.csv
1593,0,0,0,Reader_1_11.csv
1593,1,1,0,Reader_1_12.csv
1593,1,1,0,Reader_1_2.csv
1593,6,6,0,Reader_1_3.csv
1593,0,0,0,Reader_1_4.csv
1593,2,2,0,Reader_1_5.csv
1593,1,1,0,Reader_1_6.csv
1593,9,9,0,Reader_1_7.csv
1593,2,2,0,Reader_1_8.csv
1593,1,1,0,Reader_1_9.csv
1593,2,2,0,Reader_2_1.csv
1593,0,0,0,Reader_2_10.csv
1593,0,0,0,Reader_2_11.csv
1593,1,1,0,Reader_2_12.csv
1593,1,1,0,Reader_2_2.csv
1593,1,0,1,Reader_2_3.csv
1593,1,1,0,Reader_2_4.csv
1593,0,0,0,Reader_2_5.csv
1593,0,0,0,Reader_2_6.csv
1593,0,0,0,Reader_2_7.csv
1593,0,0,0,Reader_2_8.csv
1593,1,1,0,Reader_2_9.csv
1593,18,15,3,reader_3_1.csv
1593,20,19,1,Reader_3_2.csv
1593,0,0,0,Reader_3_3.csv
1593,0,0,0,Reader_3_4.csv
1593,5,3,2,Reader_3_5.csv
1593,4,3,1,Reader_3_6.csv
1593,1,1,0,Reader_3_7.csv
1594,9,5,4,Reader_1_1.csv
1594,0,0,0,Reader_1_10.csv
1594,0,0,0,Reader_1_11.csv
1594,1,1,0,Reader_1_12.csv
1594,0,0,0,Reader_1_2.csv
1594,6,6,0,Reader_1_3.csv
1594,0,0,0,Reader_1_4.csv
1594,2,2,0,Reader_1_5.csv
1594,0,0,0,Reader_1_6.csv
1594,8,8,0,Reader_1_7.csv
1594,2,2,0,Reader_1_8.csv
1594,1,1,0,Reader_1_9.csv
1594,2,2,0,Reader_2_1.csv
1594,1,1,0,Reader_2_10.csv
1594,0,0,0,Reader_2_11.csv
1594,1,1,0,Reader_2_12.csv
1594,1,1,0,Reader_2_2.csv
1594,1,0,1,Reader_2_3.csv
1594,1,1,0,Reader_2_4.csv
1594,0,0,0,Reader_2_5.csv
1594,0,0,0,Reader_2_6.csv
1594,0,0,0,Reader_2_7.csv
1594,0,0,0,Reader_2_8.csv
1594,0,0,0,Reader_2_9.csv
1594,20,16,4,reader_3_1.csv
1594,25,22,3,Reader_3_2.csv
1594,0,0,0,Reader_3_3.csv
1594,0,0,0,Reader_3_4.csv
1594,4,2,2,Reader_3_5.csv
1594,4,3,1,Reader_3_6.csv
1594,1,1,0,Reader_3_7.csv
1595,9,4,5,Reader_1_1.csv
1595,0,0,0,Reader_1_10.csv
1595,0,0,0,Reader_1_11.csv
1595,2,2,0,Reader_1_12.csv
1595,0,0,0,Reader_1_2.csv
1595,5,5,0,Reader_1_3.csv
1595,1,1,0,Reader_1_4.csv
1595,2,2,0,Reader_1_5.csv
1595,0,0,0,Reader_1_6.csv
1595,8,8,0,Reader_1_7.csv
1595,2,2,0,Reader_1_8.csv
1595,1,1,0,Reader_1_9.csv
1595,1,1,0,Reader_2_1.csv
1595,1,1,0,Reader_2_10.csv
1595,0,0,0,Reader_2_11.csv
1595,2,1,1,Reader_2_12.csv
1595,0,0,0,Reader_2_2.csv
1595,0,0,0,Reader_2_3.csv
1595,1,1,0,Reader_2_4.csv
1595,0,0,0,Reader_2_5.csv
1595,0,0,0,Reader_2_6.csv
1595,0,0,0,Reader_2_7.csv
1595,0,0,0,Reader_2_8.csv
1595,0,0,0,Reader_2_9.csv
1595,19,14,5,reader_3_1.csv
1595,25,22,3,Reader_3_2.csv
1595,0,0,0,Reader_3_3.csv
1595,0,0,0,Reader_3_4.csv
1595,4,2,2,Reader_3_5.csv
1595,5,4,1,Reader_3_6.csv
1595,1,1,0,Reader_3_7.csv
1596,9,4,5,Reader_1_1.csv
1596,0,0,0,Reader_1_10.csv
1596,1,1,0,Reader_1_11.csv
1596,2,2,0,Reader_1_12.csv
1596,0,0,0,Reader_1_2.csv
1596,4,4,0,Reader_1_3.csv
1596,2,2,0,Reader_1_4.csv
1596,2,2,0,Reader_1_5.csv
1596,0,0,0,Reader_1_6.csv
1596,8,7,1,Reader_1_7.csv
1596,2,2,0,Reader_1_8.csv
1596,1,1,0,Reader_1_9.csv
1596,1,1,0,Reader_2_1.csv
1596,2,2,0,Reader_2_10.csv
1596,0,0,0,Reader_2_11.csv
1596,2,1,1,Reader_2_12.csv
1596,0,0,0,Reader_2_2.csv
1596,0,0,0,Reader_2_3.csv
1596,1,1,0,Reader_2_4.csv
1596,0,0,0,Reader_2_5.csv
1596,0,0,0,Reader_2_6.csv
1596,0,0,0,Reader_2_7.csv
1596,0,0,0,Reader_2_8.csv
1596,0,0,0,Reader_2_9.csv
1596,21,15,6,reader_3_1.csv
1596,24,20,4,Reader_3_2.csv
1596,0,0,0,Reader_3_3.csv
1596,0,0,0,Reader_3_4.csv
1596,3,1,2,Reader_3_5.csv
1596,6,5,1,Reader_3_6.csv
1596,2,1,1,Reader_3_7.csv
1597,9,4,5,Reader_1_1.csv
1597,0,0,0,Reader_1_10.csv
1597,1,1,0,Reader_1_11.csv
1597,2,2,0,Reader_1_12.csv
1597,0,0,0,Reader_1_2.csv
1597,3,3,0,Reader_1_3.csv
1597,2,2,0,Reader_1_4.csv
1597,3,3,0,Reader_1_5.csv
1597,1,1,0,Reader_1_6.csv
1597,7,6,1,Reader_1_7.csv
1597,2,2,0,Reader_1_8.csv
1597,1,1,0,Reader_1_9.csv
1597,1,1,0,Reader_2_1.csv
1597,2,2,0,Reader_2_10.csv
1597,0,0,0,Reader_2_11.csv
1597,2,1,1,Reader_2_12.csv
1597,0,0,0,Reader_2_2.csv
1597,0,0,0,Reader_2_3.csv
1597,1,1,0,Reader_2_4.csv
1597,0,0,0,Reader_2_5.csv
1597,0,0,0,Reader_2_6.csv
1597,0,0,0,Reader_2_7.csv
1597,0,0,0,Reader_2_8.csv
1597,0,0,0,Reader_2_9.csv
1597,18,13,5,reader_3_1.csv
1597,20,16,4,Reader_3_2.csv
1597,0,0,0,Reader_3_3.csv
1597,0,0,0,Reader_3_4.csv
1597,3,1,2,Reader_3_5.csv
1597,5,5,0,Reader_3_6.csv
1597,3,1,2,Reader_3_7.csv
1598,9,3,6,Reader_1_1.csv
1598,0,0,0,Reader_1_10.csv
1598,1,1,0,Reader_1_11.csv
1598,3,3,0,Reader_1_12.csv
1598,0,0,0,Reader_1_2.csv
1598,3,3,0,Reader_1_3.csv
1598,2,2,0,Reader_1_4.csv
1598,4,4,0,Reader_1_5.csv
1598,1,1,0,Reader_1_6.csv
1598,6,5,1,Reader_1_7.csv
1598,1,1,0,Reader_1_8.csv
1598,1,1,0,Reader_1_9.csv
1598,1,1,0,Reader_2_1.csv
1598,2,2,0,Reader_2_10.csv
1598,0,0,0,Reader_2_11.csv
1598,5,2,3,Reader_2_12.csv
1598,0,0,0,Reader_2_2.csv
1598,0,0,0,Reader_2_3.csv
1598,1,1,0,Reader_2_4.csv
1598,0,0,0,Reader_2_5.csv
1598,0,0,0,Reader_2_6.csv
1598,0,0,0,Reader_2_7.csv
1598,0,0,0,Reader_2_8.csv
1598,0,0,0,Reader_2_9.csv
1598,15,11,4,reader_3_1.csv
1598,18,14,4,Reader_3_2.csv
1598,0,0,0,Reader_3_3.csv
1598,0,0,0,Reader_3_4.csv
1598,4,2,2,Reader_3_5.csv
1598,4,4,0,Reader_3_6.csv
1598,2,0,2,Reader_3_7.csv
1599,8,2,6,Reader_1_1.csv
1599,0,0,0,Reader_1_10.csv
1599,1,1,0,Reader_1_11.csv
1599,3,3,0,Reader_1_12.csv
1599,0,0,0,Reader_1_2.csv
1599,1,1,0,Reader_1_3.csv
1599,2,2,0,Reader_1_4.csv
1599,4,4,0,Reader_1_5.csv
1599,1,1,0,Reader_1_6.csv
1599,5,4,1,Reader_1_7.csv
1599,1,1,0,Reader_1_8.csv
1599,0,0,0,Reader_1_9.csv
1599,1,1,0,Reader_2_1.csv
1599,2,2,0,Reader_2_10.csv
1599,0,0,0,Reader_2_11.csv
1599,6,2,4,Reader_2_12.csv
1599,1,1,0,Reader_2_2.csv
1599,0,0,0,Reader_2_3.csv
1599,1,1,0,Reader_2_4.csv
1599,0,0,0,Reader_2_5.csv
1599,0,0,0,Reader_2_6.csv
1599,0,0,0,Reader_2_7.csv
1599,0,0,0,Reader_2_8.csv
1599,0,0,0,Reader_2_9.csv
1599,15,11,4,reader_3_1.csv
1599,17,14,3,Reader_3_2.csv
1599,0,0,0,Reader_3_3.csv
1599,0,0,0,Reader_3_4.csv
1599,3,2,1,Reader_3_5.csv
1599,3,3,0,Reader_3_6.csv
1599,2,0,2,Reader_3_7.csv
1600,8,3,5,Reader_1_1.csv
1600,0,0,0,Reader_1_10.csv
1600,1,1,0,Reader_1_11.csv
1600,4,4,0,Reader_1_12.csv
1600,0,0,0,Reader_1_2.csv
1600,1,1,0,Reader_1_3.csv
1600,2,2,0,Reader_1_4.csv
1600,4,4,0,Reader_1_5.csv
1600,2,2,0,Reader_1_6.csv
1600,4,3,1,Reader_1_7.csv
1600,1,1,0,Reader_1_8.csv
1600,0,0,0,Reader_1_9.csv
1600,1,1,0,Reader_2_1.csv
1600,2,2,0,Reader_2_10.csv
1600,0,0,0,Reader_2_11.csv
1600,6,2,4,Reader_2_12.csv
1600,1,1,0,Reader_2_2.csv
1600,0,0,0,Reader_2_3.csv
1600,0,0,0,Reader_2_4.csv
1600,0,0,0,Reader_2_5.csv
1600,0,0,0,Reader_2_6.csv
1600,0,0,0,Reader_2_7.csv
1600,0,0,0,Reader_2_8.csv
1600,0,0,0,Reader_2_9.csv
1600,13,9,4,reader_3_1.csv
1600,14,11,3,Reader_3_2.csv
1600,0,0,0,Reader_3_3.csv
1600,0,0,0,Reader_3_4.csv
1600,1,1,0,Reader_3_5.csv
1600,2,2,0,Reader_3_6.csv
1600,2,0,2,Reader_3_7.csv
1601,7,3,4,Reader_1_1.csv
1601,0,0,0,Reader_1_10.csv
1601,1,1,0,Reader_1_11.csv
1601,6,5,1,Reader_1_12.csv
1601,0,0,0,Reader_1_2.csv
1601,1,1,0,Reader_1_3.csv
1601,2,2,0,Reader_1_4.csv
1601,4,4,0,Reader_1_5.csv
1601,2,2,0,Reader_1_6.csv
1601,5,3,2,Reader_1_7.csv
1601,1,0,1,Reader_1_8.csv
1601,0,0,0,Reader_1_9.csv
1601,0,0,0,Reader_2_1.csv
1601,2,2,0,Reader_2_10.csv
1601,0,0,0,Reader_2_11.csv
1601,6,2,4,Reader_2_12.csv
1601,2,2,0,Reader_2_2.csv
1601,0,0,0,Reader_2_3.csv
1601,0,0,0,Reader_2_4.csv
1601,0,0,0,Reader_2_5.csv
1601,0,0,0,Reader_2_6.csv
1601,0,0,0,Reader_2_7.csv
1601,0,0,0,Reader_2_8.csv
1601,0,0,0,Reader_2_9.csv
1601,14,9,5,reader_3_1.csv
1601,12,9,3,Reader_3_2.csv
1601,0,0,0,Reader_3_3.csv
1601,0,0,0,Reader_3_4.csv
1601,2,2,0,Reader_3_5.csv
1601,3,3,0,Reader_3_6.csv
1601,2,0,2,Reader_3_7.csv
1602,6,3,3,Reader_1_1.csv
1602,0,0,0,Reader_1_10.csv
1602,2,2,0,Reader_1_11.csv
1602,5,4,1,Reader_1_12.csv
1602,0,0,0,Reader_1_2.csv
1602,1,1,0,Reader_1_3.csv
1602,2,2,0,Reader_1_4.csv
1602,3,3,0,Reader_1_5.csv
1602,2,2,0,Reader_1_6.csv
1602,5,3,2,Reader_1_7.csv
1602,1,0,1,Reader_1_8.csv
1602,0,0,0,Reader_1_9.csv
1602,0,0,0,Reader_2_1.csv
1602,1,1,0,Reader_2_10.csv
1602,0,0,0,Reader_2_11.csv
1602,5,1,4,Reader_2_12.csv
1602,2,2,0,Reader_2_2.csv
1602,0,0,0,Reader_2_3.csv
1602,0,0,0,Reader_2_4.csv
1602,0,0,0,Reader_2_5.csv
1602,0,0,0,Reader_2_6.csv
1602,0,0,0,Reader_2_7.csv
1602,0,0,0,Reader_2_8.csv
1602,0,0,0,Reader_2_9.csv
1602,11,7,4,reader_3_1.csv
1602,8,7,1,Reader_3_2.csv
1602,0,0,0,Reader_3_3.csv
1602,0,0,0,Reader_3_4.csv
1602,2,2,0,Reader_3_5.csv
1602,3,3,0,Reader_3_6.csv
1602,2,0,2,Reader_3_7.csv
1603,5,3,2,Reader_1_1.csv
1603,0,0,0,Reader_1_10.csv
1603,2,2,0,Reader_1_11.csv
1603,4,3,1,Reader_1_12.csv
1603,0,0,0,Reader_1_2.csv
1603,1,1,0,Reader_1_3.csv
1603,1,1,0,Reader_1_4.csv
1603,3,3,0,Reader_1_5.csv
1603,3,3,0,Reader_1_6.csv
1603,7,5,2,Reader_1_7.csv
1603,1,0,1,Reader_1_8.csv
1603,1,1,0,Reader_1_9.csv
1603,0,0,0,Reader_2_1.csv
1603,1,1,0,Reader_2_10.csv
1603,1,1,0,Reader_2_11.csv
1603,5,1,4,Reader_2_12.csv
1603,2,2,0,Reader_2_2.csv
1603,0,0,0,Reader_2_3.csv
1603,0,0,0,Reader_2_4.csv
1603,0,0,0,Reader_2_5.csv
1603,0,0,0,Reader_2_6.csv
1603,0,0,0,Reader_2_7.csv
1603,0,0,0,Reader_2_8.csv
1603,0,0,0,Reader_2_9.csv
1603,10,7,3,reader_3_1.csv
1603,6,5,1,Reader_3_2.csv
1603,0,0,0,Reader_3_3.csv
1603,0,0,0,Reader_3_4.csv
1603,2,2,0,Reader_3_5.csv
1603,2,2,0,Reader_3_6.csv
1603,2,0,2,Reader_3_7.csv
1604,5,3,2,Reader_1_1.csv
1604,0,0,0,Reader_1_10.csv
1604,2,1,1,Reader_1_11.csv
1604,4,3,1,Reader_1_12.csv
1604,1,1,0,Reader_1_2.csv
1604,1,1,0,Reader_1_3.csv
1604,0,0,0,Reader_1_4.csv
1604,3,3,0,Reader_1_5.csv
1604,3,3,0,Reader_1_6.csv
1604,4,3,1,Reader_1_7.csv
1604,1,0,1,Reader_1_8.csv
1604,2,2,0,Reader_1_9.csv
1604,0,0,0,Reader_2_1.csv
1604,0,0,0,Reader_2_10.csv
1604,1,1,0,Reader_2_11.csv
1604,5,1,4,Reader_2_12.csv
1604,2,2,0,Reader_2_2.csv
1604,0,0,0,Reader_2_3.csv
1604,0,0,0,Reader_2_4.csv
1604,0,0,0,Reader_2_5.csv
1604,0,0,0,Reader_2_6.csv
1604,0,0,0,Reader_2_7.csv
1604,0,0,0,Reader_2_8.csv
1604,0,0,0,Reader_2_9.csv
1604,7,6,1,reader_3_1.csv
1604,5,5,0,Reader_3_2.csv
1604,0,0,0,Reader_3_3.csv
1604,0,0,0,Reader_3_4.csv
1604,2,2,0,Reader_3_5.csv
1604,1,1,0,Reader_3_6.csv
1604,1,0,1,Reader_3_7.csv
1605,6,2,4,Reader_1_1.csv
1605,0,0,0,Reader_1_10.csv
1605,2,1,1,Reader_1_11.csv
1605,4,3,1,Reader_1_12.csv
1605,1,1,0,Reader_1_2.csv
1605,0,0,0,Reader_1_3.csv
1605,0,0,0,Reader_1_4.csv
1605,2,2,0,Reader_1_5.csv
1605,3,3,0,Reader_1_6.csv
1605,3,2,1,Reader_1_7.csv
1605,1,0,1,Reader_1_8.csv
1605,2,2,0,Reader_1_9.csv
