TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1605,0,0,0,Reader_2_1.csv
1605,0,0,0,Reader_2_10.csv
1605,1,1,0,Reader_2_11.csv
1605,5,1,4,Reader_2_12.csv
1605,2,2,0,Reader_2_2.csv
1605,0,0,0,Reader_2_3.csv
1605,0,0,0,Reader_2_4.csv
1605,0,0,0,Reader_2_5.csv
1605,0,0,0,Reader_2_6.csv
1605,0,0,0,Reader_2_7.csv
1605,0,0,0,Reader_2_8.csv
1605,0,0,0,Reader_2_9.csv
1605,6,5,1,reader_3_1.csv
1605,5,5,0,Reader_3_2.csv
1605,0,0,0,Reader_3_3.csv
1605,0,0,0,Reader_3_4.csv
1605,2,2,0,Reader_3_5.csv
1605,1,1,0,Reader_3_6.csv
1605,0,0,0,Reader_3_7.csv
1606,6,3,3,Reader_1_1.csv
1606,0,0,0,Reader_1_10.csv
1606,2,1,1,Reader_1_11.csv
1606,3,2,1,Reader_1_12.csv
1606,1,1,0,Reader_1_2.csv
1606,0,0,0,Reader_1_3.csv
1606,1,1,0,Reader_1_4.csv
1606,1,1,0,Reader_1_5.csv
1606,4,3,1,Reader_1_6.csv
1606,3,2,1,Reader_1_7.csv
1606,1,0,1,Reader_1_8.csv
1606,2,2,0,Reader_1_9.csv
1606,0,0,0,Reader_2_1.csv
1606,0,0,0,Reader_2_10.csv
1606,1,1,0,Reader_2_11.csv
1606,2,0,2,Reader_2_12.csv
1606,2,2,0,Reader_2_2.csv
1606,0,0,0,Reader_2_3.csv
1606,0,0,0,Reader_2_4.csv
1606,0,0,0,Reader_2_5.csv
1606,0,0,0,Reader_2_6.csv
1606,0,0,0,Reader_2_7.csv
1606,0,0,0,Reader_2_8.csv
1606,0,0,0,Reader_2_9.csv
1606,6,5,1,reader_3_1.csv
1606,5,5,0,Reader_3_2.csv
1606,0,0,0,Reader_3_3.csv
1606,0,0,0,Reader_3_4.csv
1606,1,1,0,Reader_3_5.csv
1606,1,1,0,Reader_3_6.csv
1606,0,0,0,Reader_3_7.csv
1607,6,3,3,Reader_1_1.csv
1607,0,0,0,Reader_1_10.csv
1607,2,1,1,Reader_1_11.csv
1607,3,2,1,Reader_1_12.csv
1607,2,2,0,Reader_1_2.csv
1607,1,0,1,Reader_1_3.csv
1607,1,1,0,Reader_1_4.csv
1607,2,2,0,Reader_1_5.csv
1607,5,4,1,Reader_1_6.csv
1607,3,2,1,Reader_1_7.csv
1607,1,0,1,Reader_1_8.csv
1607,2,2,0,Reader_1_9.csv
1607,0,0,0,Reader_2_1.csv
1607,0,0,0,Reader_2_10.csv
1607,1,1,0,Reader_2_11.csv
1607,3,2,1,Reader_2_12.csv
1607,1,1,0,Reader_2_2.csv
1607,0,0,0,Reader_2_3.csv
1607,0,0,0,Reader_2_4.csv
1607,0,0,0,Reader_2_5.csv
1607,0,0,0,Reader_2_6.csv
1607,0,0,0,Reader_2_7.csv
1607,0,0,0,Reader_2_8.csv
1607,0,0,0,Reader_2_9.csv
1607,6,5,1,reader_3_1.csv
1607,5,4,1,Reader_3_2.csv
1607,0,0,0,Reader_3_3.csv
1607,0,0,0,Reader_3_4.csv
1607,1,1,0,Reader_3_5.csv
1607,2,2,0,Reader_3_6.csv
1607,0,0,0,Reader_3_7.csv
1608,4,2,2,Reader_1_1.csv
1608,0,0,0,Reader_1_10.csv
1608,2,1,1,Reader_1_11.csv
1608,2,1,1,Reader_1_12.csv
1608,2,2,0,Reader_1_2.csv
1608,1,0,1,Reader_1_3.csv
1608,1,1,0,Reader_1_4.csv
1608,3,2,1,Reader_1_5.csv
1608,4,3,1,Reader_1_6.csv
1608,4,3,1,Reader_1_7.csv
1608,2,0,2,Reader_1_8.csv
1608,2,2,0,Reader_1_9.csv
1608,0,0,0,Reader_2_1.csv
1608,0,0,0,Reader_2_10.csv
1608,1,1,0,Reader_2_11.csv
1608,3,2,1,Reader_2_12.csv
1608,1,1,0,Reader_2_2.csv
1608,0,0,0,Reader_2_3.csv
1608,0,0,0,Reader_2_4.csv
1608,0,0,0,Reader_2_5.csv
1608,0,0,0,Reader_2_6.csv
1608,0,0,0,Reader_2_7.csv
1608,0,0,0,Reader_2_8.csv
1608,0,0,0,Reader_2_9.csv
1608,9,7,2,reader_3_1.csv
1608,6,5,1,Reader_3_2.csv
1608,1,1,0,Reader_3_3.csv
1608,1,1,0,Reader_3_4.csv
1608,1,1,0,Reader_3_5.csv
1608,3,3,0,Reader_3_6.csv
1608,1,1,0,Reader_3_7.csv
1609,4,2,2,Reader_1_1.csv
1609,0,0,0,Reader_1_10.csv
1609,2,1,1,Reader_1_11.csv
1609,0,0,0,Reader_1_12.csv
1609,2,2,0,Reader_1_2.csv
1609,2,1,1,Reader_1_3.csv
1609,1,1,0,Reader_1_4.csv
1609,2,1,1,Reader_1_5.csv
1609,4,3,1,Reader_1_6.csv
1609,4,4,0,Reader_1_7.csv
1609,1,0,1,Reader_1_8.csv
1609,2,2,0,Reader_1_9.csv
1609,1,1,0,Reader_2_1.csv
1609,0,0,0,Reader_2_10.csv
1609,1,1,0,Reader_2_11.csv
1609,4,3,1,Reader_2_12.csv
1609,0,0,0,Reader_2_2.csv
1609,0,0,0,Reader_2_3.csv
1609,0,0,0,Reader_2_4.csv
1609,0,0,0,Reader_2_5.csv
1609,0,0,0,Reader_2_6.csv
1609,0,0,0,Reader_2_7.csv
1609,0,0,0,Reader_2_8.csv
1609,0,0,0,Reader_2_9.csv
1609,9,8,1,reader_3_1.csv
1609,7,6,1,Reader_3_2.csv
1609,2,1,1,Reader_3_3.csv
1609,2,1,1,Reader_3_4.csv
1609,0,0,0,Reader_3_5.csv
1609,3,3,0,Reader_3_6.csv
1609,1,1,0,Reader_3_7.csv
1610,4,1,3,Reader_1_1.csv
1610,0,0,0,Reader_1_10.csv
1610,1,0,1,Reader_1_11.csv
1610,0,0,0,Reader_1_12.csv
1610,4,4,0,Reader_1_2.csv
1610,2,1,1,Reader_1_3.csv
1610,1,1,0,Reader_1_4.csv
1610,2,1,1,Reader_1_5.csv
1610,4,3,1,Reader_1_6.csv
1610,5,5,0,Reader_1_7.csv
1610,1,0,1,Reader_1_8.csv
1610,2,2,0,Reader_1_9.csv
1610,1,1,0,Reader_2_1.csv
1610,0,0,0,Reader_2_10.csv
1610,3,3,0,Reader_2_11.csv
1610,4,3,1,Reader_2_12.csv
1610,0,0,0,Reader_2_2.csv
1610,1,0,1,Reader_2_3.csv
1610,0,0,0,Reader_2_4.csv
1610,0,0,0,Reader_2_5.csv
1610,0,0,0,Reader_2_6.csv
1610,0,0,0,Reader_2_7.csv
1610,0,0,0,Reader_2_8.csv
1610,0,0,0,Reader_2_9.csv
1610,9,8,1,reader_3_1.csv
1610,9,7,2,Reader_3_2.csv
1610,2,1,1,Reader_3_3.csv
1610,2,1,1,Reader_3_4.csv
1610,0,0,0,Reader_3_5.csv
1610,4,4,0,Reader_3_6.csv
1610,1,1,0,Reader_3_7.csv
1611,4,1,3,Reader_1_1.csv
1611,0,0,0,Reader_1_10.csv
1611,1,0,1,Reader_1_11.csv
1611,0,0,0,Reader_1_12.csv
1611,6,5,1,Reader_1_2.csv
1611,2,1,1,Reader_1_3.csv
1611,1,1,0,Reader_1_4.csv
1611,3,2,1,Reader_1_5.csv
1611,4,3,1,Reader_1_6.csv
1611,4,4,0,Reader_1_7.csv
1611,2,1,1,Reader_1_8.csv
1611,1,1,0,Reader_1_9.csv
1611,2,2,0,Reader_2_1.csv
1611,0,0,0,Reader_2_10.csv
1611,2,2,0,Reader_2_11.csv
1611,4,3,1,Reader_2_12.csv
1611,0,0,0,Reader_2_2.csv
1611,1,0,1,Reader_2_3.csv
1611,0,0,0,Reader_2_4.csv
1611,0,0,0,Reader_2_5.csv
1611,0,0,0,Reader_2_6.csv
1611,0,0,0,Reader_2_7.csv
1611,0,0,0,Reader_2_8.csv
1611,0,0,0,Reader_2_9.csv
1611,9,8,1,reader_3_1.csv
1611,8,6,2,Reader_3_2.csv
1611,2,1,1,Reader_3_3.csv
1611,2,1,1,Reader_3_4.csv
1611,1,1,0,Reader_3_5.csv
1611,4,4,0,Reader_3_6.csv
1611,1,1,0,Reader_3_7.csv
1612,4,1,3,Reader_1_1.csv
1612,0,0,0,Reader_1_10.csv
1612,0,0,0,Reader_1_11.csv
1612,2,2,0,Reader_1_12.csv
1612,5,4,1,Reader_1_2.csv
1612,2,1,1,Reader_1_3.csv
1612,2,1,1,Reader_1_4.csv
1612,4,2,2,Reader_1_5.csv
1612,4,3,1,Reader_1_6.csv
1612,4,4,0,Reader_1_7.csv
1612,3,2,1,Reader_1_8.csv
1612,1,1,0,Reader_1_9.csv
1612,2,2,0,Reader_2_1.csv
1612,0,0,0,Reader_2_10.csv
1612,4,2,2,Reader_2_11.csv
1612,4,3,1,Reader_2_12.csv
1612,0,0,0,Reader_2_2.csv
1612,1,0,1,Reader_2_3.csv
1612,0,0,0,Reader_2_4.csv
1612,0,0,0,Reader_2_5.csv
1612,0,0,0,Reader_2_6.csv
1612,0,0,0,Reader_2_7.csv
1612,0,0,0,Reader_2_8.csv
1612,0,0,0,Reader_2_9.csv
1612,9,8,1,reader_3_1.csv
1612,9,6,3,Reader_3_2.csv
1612,3,1,2,Reader_3_3.csv
1612,3,1,2,Reader_3_4.csv
1612,3,3,0,Reader_3_5.csv
1612,4,4,0,Reader_3_6.csv
1612,1,1,0,Reader_3_7.csv
1613,3,2,1,Reader_1_1.csv
1613,0,0,0,Reader_1_10.csv
1613,0,0,0,Reader_1_11.csv
1613,2,2,0,Reader_1_12.csv
1613,6,5,1,Reader_1_2.csv
1613,2,1,1,Reader_1_3.csv
1613,2,1,1,Reader_1_4.csv
1613,4,2,2,Reader_1_5.csv
1613,3,2,1,Reader_1_6.csv
1613,5,5,0,Reader_1_7.csv
1613,3,2,1,Reader_1_8.csv
1613,1,1,0,Reader_1_9.csv
1613,2,2,0,Reader_2_1.csv
1613,0,0,0,Reader_2_10.csv
1613,4,2,2,Reader_2_11.csv
1613,5,4,1,Reader_2_12.csv
1613,0,0,0,Reader_2_2.csv
1613,1,0,1,Reader_2_3.csv
1613,0,0,0,Reader_2_4.csv
1613,0,0,0,Reader_2_5.csv
1613,0,0,0,Reader_2_6.csv
1613,0,0,0,Reader_2_7.csv
1613,0,0,0,Reader_2_8.csv
1613,0,0,0,Reader_2_9.csv
1613,12,10,2,reader_3_1.csv
1613,9,6,3,Reader_3_2.csv
1613,4,2,2,Reader_3_3.csv
1613,4,2,2,Reader_3_4.csv
1613,5,5,0,Reader_3_5.csv
1613,4,4,0,Reader_3_6.csv
1613,1,1,0,Reader_3_7.csv
1614,2,1,1,Reader_1_1.csv
1614,0,0,0,Reader_1_10.csv
1614,0,0,0,Reader_1_11.csv
1614,2,2,0,Reader_1_12.csv
1614,7,5,2,Reader_1_2.csv
1614,2,1,1,Reader_1_3.csv
1614,1,0,1,Reader_1_4.csv
1614,5,3,2,Reader_1_5.csv
1614,2,2,0,Reader_1_6.csv
1614,5,5,0,Reader_1_7.csv
1614,3,2,1,Reader_1_8.csv
1614,1,1,0,Reader_1_9.csv
1614,2,2,0,Reader_2_1.csv
1614,0,0,0,Reader_2_10.csv
1614,4,2,2,Reader_2_11.csv
1614,5,4,1,Reader_2_12.csv
1614,0,0,0,Reader_2_2.csv
1614,1,0,1,Reader_2_3.csv
1614,0,0,0,Reader_2_4.csv
1614,0,0,0,Reader_2_5.csv
1614,0,0,0,Reader_2_6.csv
1614,0,0,0,Reader_2_7.csv
1614,0,0,0,Reader_2_8.csv
1614,0,0,0,Reader_2_9.csv
1614,11,9,2,reader_3_1.csv
1614,10,7,3,Reader_3_2.csv
1614,4,2,2,Reader_3_3.csv
1614,4,2,2,Reader_3_4.csv
1614,5,5,0,Reader_3_5.csv
1614,7,5,2,Reader_3_6.csv
1614,2,2,0,Reader_3_7.csv
1615,2,1,1,Reader_1_1.csv
1615,0,0,0,Reader_1_10.csv
1615,0,0,0,Reader_1_11.csv
1615,3,3,0,Reader_1_12.csv
1615,7,5,2,Reader_1_2.csv
1615,1,1,0,Reader_1_3.csv
1615,2,1,1,Reader_1_4.csv
1615,4,2,2,Reader_1_5.csv
1615,1,1,0,Reader_1_6.csv
1615,6,6,0,Reader_1_7.csv
1615,3,2,1,Reader_1_8.csv
1615,1,1,0,Reader_1_9.csv
1615,2,2,0,Reader_2_1.csv
1615,0,0,0,Reader_2_10.csv
1615,4,2,2,Reader_2_11.csv
1615,3,2,1,Reader_2_12.csv
1615,0,0,0,Reader_2_2.csv
1615,1,0,1,Reader_2_3.csv
1615,0,0,0,Reader_2_4.csv
1615,0,0,0,Reader_2_5.csv
1615,0,0,0,Reader_2_6.csv
1615,0,0,0,Reader_2_7.csv
1615,0,0,0,Reader_2_8.csv
1615,0,0,0,Reader_2_9.csv
1615,10,8,2,reader_3_1.csv
1615,9,7,2,Reader_3_2.csv
1615,6,3,3,Reader_3_3.csv
1615,6,3,3,Reader_3_4.csv
1615,5,5,0,Reader_3_5.csv
1615,6,4,2,Reader_3_6.csv
1615,2,2,0,Reader_3_7.csv
1616,4,3,1,Reader_1_1.csv
1616,0,0,0,Reader_1_10.csv
1616,0,0,0,Reader_1_11.csv
1616,4,3,1,Reader_1_12.csv
1616,7,5,2,Reader_1_2.csv
1616,1,1,0,Reader_1_3.csv
1616,3,1,2,Reader_1_4.csv
1616,3,2,1,Reader_1_5.csv
1616,2,2,0,Reader_1_6.csv
1616,7,7,0,Reader_1_7.csv
1616,3,2,1,Reader_1_8.csv
1616,1,1,0,Reader_1_9.csv
1616,2,2,0,Reader_2_1.csv
1616,0,0,0,Reader_2_10.csv
1616,4,2,2,Reader_2_11.csv
1616,3,2,1,Reader_2_12.csv
1616,0,0,0,Reader_2_2.csv
1616,1,0,1,Reader_2_3.csv
1616,0,0,0,Reader_2_4.csv
1616,0,0,0,Reader_2_5.csv
1616,0,0,0,Reader_2_6.csv
1616,0,0,0,Reader_2_7.csv
1616,0,0,0,Reader_2_8.csv
1616,0,0,0,Reader_2_9.csv
1616,7,6,1,reader_3_1.csv
1616,8,6,2,Reader_3_2.csv
1616,6,3,3,Reader_3_3.csv
1616,6,3,3,Reader_3_4.csv
1616,6,6,0,Reader_3_5.csv
1616,5,3,2,Reader_3_6.csv
1616,2,1,1,Reader_3_7.csv
1617,4,3,1,Reader_1_1.csv
1617,0,0,0,Reader_1_10.csv
1617,0,0,0,Reader_1_11.csv
1617,6,4,2,Reader_1_12.csv
1617,9,7,2,Reader_1_2.csv
1617,0,0,0,Reader_1_3.csv
1617,3,1,2,Reader_1_4.csv
1617,3,2,1,Reader_1_5.csv
1617,2,2,0,Reader_1_6.csv
1617,6,6,0,Reader_1_7.csv
1617,4,3,1,Reader_1_8.csv
1617,1,1,0,Reader_1_9.csv
1617,1,1,0,Reader_2_1.csv
1617,0,0,0,Reader_2_10.csv
1617,4,2,2,Reader_2_11.csv
1617,2,1,1,Reader_2_12.csv
1617,1,1,0,Reader_2_2.csv
1617,1,0,1,Reader_2_3.csv
1617,0,0,0,Reader_2_4.csv
1617,0,0,0,Reader_2_5.csv
1617,0,0,0,Reader_2_6.csv
1617,0,0,0,Reader_2_7.csv
1617,0,0,0,Reader_2_8.csv
1617,0,0,0,Reader_2_9.csv
1617,6,5,1,reader_3_1.csv
1617,7,5,2,Reader_3_2.csv
1617,5,3,2,Reader_3_3.csv
1617,5,3,2,Reader_3_4.csv
1617,6,6,0,Reader_3_5.csv
1617,4,2,2,Reader_3_6.csv
1617,2,1,1,Reader_3_7.csv
1618,4,3,1,Reader_1_1.csv
1618,0,0,0,Reader_1_10.csv
1618,0,0,0,Reader_1_11.csv
1618,6,4,2,Reader_1_12.csv
1618,7,5,2,Reader_1_2.csv
1618,0,0,0,Reader_1_3.csv
1618,3,1,2,Reader_1_4.csv
1618,3,2,1,Reader_1_5.csv
1618,3,3,0,Reader_1_6.csv
1618,6,6,0,Reader_1_7.csv
1618,5,4,1,Reader_1_8.csv
1618,1,1,0,Reader_1_9.csv
1618,1,1,0,Reader_2_1.csv
1618,0,0,0,Reader_2_10.csv
1618,3,1,2,Reader_2_11.csv
1618,4,3,1,Reader_2_12.csv
1618,1,1,0,Reader_2_2.csv
1618,0,0,0,Reader_2_3.csv
1618,0,0,0,Reader_2_4.csv
1618,0,0,0,Reader_2_5.csv
1618,0,0,0,Reader_2_6.csv
1618,0,0,0,Reader_2_7.csv
1618,0,0,0,Reader_2_8.csv
1618,0,0,0,Reader_2_9.csv
1618,5,4,1,reader_3_1.csv
1618,6,4,2,Reader_3_2.csv
1618,6,4,2,Reader_3_3.csv
1618,6,4,2,Reader_3_4.csv
1618,7,7,0,Reader_3_5.csv
1618,3,1,2,Reader_3_6.csv
1618,2,1,1,Reader_3_7.csv
1619,5,3,2,Reader_1_1.csv
1619,0,0,0,Reader_1_10.csv
1619,0,0,0,Reader_1_11.csv
1619,6,4,2,Reader_1_12.csv
1619,5,4,1,Reader_1_2.csv
1619,0,0,0,Reader_1_3.csv
1619,4,2,2,Reader_1_4.csv
1619,2,1,1,Reader_1_5.csv
1619,2,2,0,Reader_1_6.csv
1619,5,5,0,Reader_1_7.csv
1619,4,3,1,Reader_1_8.csv
1619,1,1,0,Reader_1_9.csv
1619,0,0,0,Reader_2_1.csv
1619,0,0,0,Reader_2_10.csv
1619,3,1,2,Reader_2_11.csv
1619,3,3,0,Reader_2_12.csv
1619,1,1,0,Reader_2_2.csv
1619,0,0,0,Reader_2_3.csv
1619,0,0,0,Reader_2_4.csv
1619,0,0,0,Reader_2_5.csv
1619,0,0,0,Reader_2_6.csv
1619,0,0,0,Reader_2_7.csv
1619,0,0,0,Reader_2_8.csv
1619,0,0,0,Reader_2_9.csv
1619,4,3,1,reader_3_1.csv
1619,7,5,2,Reader_3_2.csv
1619,6,4,2,Reader_3_3.csv
1619,6,4,2,Reader_3_4.csv
1619,7,7,0,Reader_3_5.csv
1619,3,1,2,Reader_3_6.csv
1619,2,1,1,Reader_3_7.csv
1620,5,3,2,Reader_1_1.csv
1620,0,0,0,Reader_1_10.csv
1620,0,0,0,Reader_1_11.csv
1620,7,5,2,Reader_1_12.csv
1620,5,4,1,Reader_1_2.csv
1620,1,0,1,Reader_1_3.csv
1620,3,2,1,Reader_1_4.csv
1620,1,1,0,Reader_1_5.csv
1620,2,2,0,Reader_1_6.csv
1620,5,5,0,Reader_1_7.csv
1620,3,2,1,Reader_1_8.csv
1620,0,0,0,Reader_1_9.csv
1620,0,0,0,Reader_2_1.csv
1620,1,1,0,Reader_2_10.csv
1620,1,1,0,Reader_2_11.csv
1620,3,3,0,Reader_2_12.csv
1620,1,1,0,Reader_2_2.csv
1620,0,0,0,Reader_2_3.csv
1620,1,1,0,Reader_2_4.csv
1620,0,0,0,Reader_2_5.csv
1620,0,0,0,Reader_2_6.csv
1620,0,0,0,Reader_2_7.csv
1620,0,0,0,Reader_2_8.csv
1620,0,0,0,Reader_2_9.csv
1620,4,3,1,reader_3_1.csv
1620,8,5,3,Reader_3_2.csv
1620,6,4,2,Reader_3_3.csv
1620,6,4,2,Reader_3_4.csv
1620,7,7,0,Reader_3_5.csv
1620,4,2,2,Reader_3_6.csv
1620,2,1,1,Reader_3_7.csv
1621,6,3,3,Reader_1_1.csv
1621,0,0,0,Reader_1_10.csv
1621,0,0,0,Reader_1_11.csv
1621,7,5,2,Reader_1_12.csv
1621,5,4,1,Reader_1_2.csv
1621,1,0,1,Reader_1_3.csv
1621,5,4,1,Reader_1_4.csv
1621,1,1,0,Reader_1_5.csv
1621,3,3,0,Reader_1_6.csv
1621,5,5,0,Reader_1_7.csv
1621,3,2,1,Reader_1_8.csv
1621,0,0,0,Reader_1_9.csv
1621,1,1,0,Reader_2_1.csv
1621,1,1,0,Reader_2_10.csv
1621,1,1,0,Reader_2_11.csv
1621,2,2,0,Reader_2_12.csv
1621,1,1,0,Reader_2_2.csv
1621,0,0,0,Reader_2_3.csv
1621,1,1,0,Reader_2_4.csv
1621,0,0,0,Reader_2_5.csv
1621,0,0,0,Reader_2_6.csv
1621,0,0,0,Reader_2_7.csv
1621,0,0,0,Reader_2_8.csv
1621,0,0,0,Reader_2_9.csv
1621,2,1,1,reader_3_1.csv
1621,8,5,3,Reader_3_2.csv
1621,7,4,3,Reader_3_3.csv
1621,7,4,3,Reader_3_4.csv
1621,5,5,0,Reader_3_5.csv
1621,4,2,2,Reader_3_6.csv
1621,2,1,1,Reader_3_7.csv
1622,7,4,3,Reader_1_1.csv
1622,0,0,0,Reader_1_10.csv
1622,0,0,0,Reader_1_11.csv
1622,8,6,2,Reader_1_12.csv
1622,6,6,0,Reader_1_2.csv
1622,1,0,1,Reader_1_3.csv
1622,5,4,1,Reader_1_4.csv
1622,0,0,0,Reader_1_5.csv
1622,4,4,0,Reader_1_6.csv
1622,5,5,0,Reader_1_7.csv
1622,3,2,1,Reader_1_8.csv
1622,0,0,0,Reader_1_9.csv
1622,1,1,0,Reader_2_1.csv
1622,1,1,0,Reader_2_10.csv
1622,1,1,0,Reader_2_11.csv
1622,2,2,0,Reader_2_12.csv
1622,1,1,0,Reader_2_2.csv
1622,0,0,0,Reader_2_3.csv
1622,1,1,0,Reader_2_4.csv
1622,0,0,0,Reader_2_5.csv
1622,0,0,0,Reader_2_6.csv
1622,0,0,0,Reader_2_7.csv
1622,0,0,0,Reader_2_8.csv
1622,0,0,0,Reader_2_9.csv
1622,2,1,1,reader_3_1.csv
1622,8,4,4,Reader_3_2.csv
1622,8,4,4,Reader_3_3.csv
1622,8,4,4,Reader_3_4.csv
1622,6,6,0,Reader_3_5.csv
1622,2,2,0,Reader_3_6.csv
1622,1,0,1,Reader_3_7.csv
1623,8,4,4,Reader_1_1.csv
1623,0,0,0,Reader_1_10.csv
1623,0,0,0,Reader_1_11.csv
1623,8,6,2,Reader_1_12.csv
1623,8,8,0,Reader_1_2.csv
1623,2,1,1,Reader_1_3.csv
1623,4,3,1,Reader_1_4.csv
1623,0,0,0,Reader_1_5.csv
1623,4,4,0,Reader_1_6.csv
1623,6,5,1,Reader_1_7.csv
1623,3,2,1,Reader_1_8.csv
1623,0,0,0,Reader_1_9.csv
1623,1,1,0,Reader_2_1.csv
1623,1,1,0,Reader_2_10.csv
1623,1,1,0,Reader_2_11.csv
1623,3,3,0,Reader_2_12.csv
1623,1,1,0,Reader_2_2.csv
1623,0,0,0,Reader_2_3.csv
1623,1,1,0,Reader_2_4.csv
1623,0,0,0,Reader_2_5.csv
1623,0,0,0,Reader_2_6.csv
1623,0,0,0,Reader_2_7.csv
1623,0,0,0,Reader_2_8.csv
1623,0,0,0,Reader_2_9.csv
1623,2,1,1,reader_3_1.csv
1623,10,5,5,Reader_3_2.csv
1623,6,3,3,Reader_3_3.csv
1623,6,3,3,Reader_3_4.csv
1623,8,8,0,Reader_3_5.csv
1623,5,5,0,Reader_3_6.csv
1623,1,0,1,Reader_3_7.csv
1624,9,3,6,Reader_1_1.csv
1624,0,0,0,Reader_1_10.csv
1624,0,0,0,Reader_1_11.csv
1624,7,6,1,Reader_1_12.csv
1624,8,8,0,Reader_1_2.csv
1624,3,2,1,Reader_1_3.csv
1624,3,3,0,Reader_1_4.csv
1624,0,0,0,Reader_1_5.csv
1624,3,3,0,Reader_1_6.csv
1624,4,3,1,Reader_1_7.csv
1624,2,2,0,Reader_1_8.csv
1624,0,0,0,Reader_1_9.csv
1624,1,1,0,Reader_2_1.csv
1624,1,1,0,Reader_2_10.csv
1624,1,1,0,Reader_2_11.csv
1624,4,4,0,Reader_2_12.csv
1624,2,2,0,Reader_2_2.csv
1624,0,0,0,Reader_2_3.csv
1624,1,1,0,Reader_2_4.csv
1624,0,0,0,Reader_2_5.csv
1624,0,0,0,Reader_2_6.csv
1624,0,0,0,Reader_2_7.csv
1624,0,0,0,Reader_2_8.csv
1624,0,0,0,Reader_2_9.csv
1624,2,1,1,reader_3_1.csv
1624,12,7,5,Reader_3_2.csv
1624,5,2,3,Reader_3_3.csv
1624,5,2,3,Reader_3_4.csv
1624,7,7,0,Reader_3_5.csv
1624,5,5,0,Reader_3_6.csv
1624,0,0,0,Reader_3_7.csv
1625,10,4,6,Reader_1_1.csv
1625,0,0,0,Reader_1_10.csv
1625,0,0,0,Reader_1_11.csv
1625,6,6,0,Reader_1_12.csv
1625,7,7,0,Reader_1_2.csv
1625,3,2,1,Reader_1_3.csv
1625,5,5,0,Reader_1_4.csv
1625,0,0,0,Reader_1_5.csv
1625,3,3,0,Reader_1_6.csv
1625,4,3,1,Reader_1_7.csv
1625,1,1,0,Reader_1_8.csv
1625,0,0,0,Reader_1_9.csv
1625,1,1,0,Reader_2_1.csv
1625,1,1,0,Reader_2_10.csv
1625,1,1,0,Reader_2_11.csv
1625,5,5,0,Reader_2_12.csv
1625,1,1,0,Reader_2_2.csv
1625,0,0,0,Reader_2_3.csv
1625,1,1,0,Reader_2_4.csv
1625,0,0,0,Reader_2_5.csv
1625,0,0,0,Reader_2_6.csv
1625,0,0,0,Reader_2_7.csv
1625,0,0,0,Reader_2_8.csv
1625,0,0,0,Reader_2_9.csv
1625,2,1,1,reader_3_1.csv
1625,15,10,5,Reader_3_2.csv
1625,5,2,3,Reader_3_3.csv
1625,5,2,3,Reader_3_4.csv
1625,7,7,0,Reader_3_5.csv
1625,5,5,0,Reader_3_6.csv
1625,1,1,0,Reader_3_7.csv
1626,10,5,5,Reader_1_1.csv
1626,0,0,0,Reader_1_10.csv
1626,0,0,0,Reader_1_11.csv
1626,6,6,0,Reader_1_12.csv
1626,8,8,0,Reader_1_2.csv
1626,3,2,1,Reader_1_3.csv
1626,6,6,0,Reader_1_4.csv
1626,1,1,0,Reader_1_5.csv
1626,2,2,0,Reader_1_6.csv
1626,3,2,1,Reader_1_7.csv
1626,1,1,0,Reader_1_8.csv
1626,0,0,0,Reader_1_9.csv
1626,2,2,0,Reader_2_1.csv
1626,1,1,0,Reader_2_10.csv
1626,0,0,0,Reader_2_11.csv
1626,3,3,0,Reader_2_12.csv
1626,1,1,0,Reader_2_2.csv
1626,2,1,1,Reader_2_3.csv
1626,1,1,0,Reader_2_4.csv
1626,0,0,0,Reader_2_5.csv
1626,1,1,0,Reader_2_6.csv
1626,0,0,0,Reader_2_7.csv
1626,0,0,0,Reader_2_8.csv
1626,0,0,0,Reader_2_9.csv
1626,3,2,1,reader_3_1.csv
1626,14,9,5,Reader_3_2.csv
1626,4,1,3,Reader_3_3.csv
1626,4,1,3,Reader_3_4.csv
1626,6,6,0,Reader_3_5.csv
1626,5,5,0,Reader_3_6.csv
