TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1626,1,1,0,Reader_3_7.csv
1627,9,5,4,Reader_1_1.csv
1627,0,0,0,Reader_1_10.csv
1627,0,0,0,Reader_1_11.csv
1627,7,7,0,Reader_1_12.csv
1627,8,8,0,Reader_1_2.csv
1627,3,2,1,Reader_1_3.csv
1627,5,5,0,Reader_1_4.csv
1627,1,1,0,Reader_1_5.csv
1627,3,3,0,Reader_1_6.csv
1627,3,2,1,Reader_1_7.csv
1627,1,1,0,Reader_1_8.csv
1627,0,0,0,Reader_1_9.csv
1627,2,2,0,Reader_2_1.csv
1627,1,1,0,Reader_2_10.csv
1627,0,0,0,Reader_2_11.csv
1627,3,3,0,Reader_2_12.csv
1627,1,1,0,Reader_2_2.csv
1627,3,1,2,Reader_2_3.csv
1627,2,2,0,Reader_2_4.csv
1627,0,0,0,Reader_2_5.csv
1627,1,1,0,Reader_2_6.csv
1627,0,0,0,Reader_2_7.csv
1627,0,0,0,Reader_2_8.csv
1627,0,0,0,Reader_2_9.csv
1627,4,3,1,reader_3_1.csv
1627,15,10,5,Reader_3_2.csv
1627,7,2,5,Reader_3_3.csv
1627,7,2,5,Reader_3_4.csv
1627,5,5,0,Reader_3_5.csv
1627,6,6,0,Reader_3_6.csv
1627,1,1,0,Reader_3_7.csv
1628,9,5,4,Reader_1_1.csv
1628,0,0,0,Reader_1_10.csv
1628,0,0,0,Reader_1_11.csv
1628,5,5,0,Reader_1_12.csv
1628,8,8,0,Reader_1_2.csv
1628,2,2,0,Reader_1_3.csv
1628,5,5,0,Reader_1_4.csv
1628,1,1,0,Reader_1_5.csv
1628,3,3,0,Reader_1_6.csv
1628,3,2,1,Reader_1_7.csv
1628,1,1,0,Reader_1_8.csv
1628,0,0,0,Reader_1_9.csv
1628,2,2,0,Reader_2_1.csv
1628,1,0,1,Reader_2_10.csv
1628,0,0,0,Reader_2_11.csv
1628,3,3,0,Reader_2_12.csv
1628,1,1,0,Reader_2_2.csv
1628,5,1,4,Reader_2_3.csv
1628,1,1,0,Reader_2_4.csv
1628,0,0,0,Reader_2_5.csv
1628,1,1,0,Reader_2_6.csv
1628,0,0,0,Reader_2_7.csv
1628,0,0,0,Reader_2_8.csv
1628,0,0,0,Reader_2_9.csv
1628,4,3,1,reader_3_1.csv
1628,13,10,3,Reader_3_2.csv
1628,7,3,4,Reader_3_3.csv
1628,7,3,4,Reader_3_4.csv
1628,3,3,0,Reader_3_5.csv
1628,5,5,0,Reader_3_6.csv
1628,2,2,0,Reader_3_7.csv
1629,8,4,4,Reader_1_1.csv
1629,0,0,0,Reader_1_10.csv
1629,0,0,0,Reader_1_11.csv
1629,9,9,0,Reader_1_12.csv
1629,8,8,0,Reader_1_2.csv
1629,3,3,0,Reader_1_3.csv
1629,4,4,0,Reader_1_4.csv
1629,1,1,0,Reader_1_5.csv
1629,2,2,0,Reader_1_6.csv
1629,2,1,1,Reader_1_7.csv
1629,1,1,0,Reader_1_8.csv
1629,0,0,0,Reader_1_9.csv
1629,1,1,0,Reader_2_1.csv
1629,1,0,1,Reader_2_10.csv
1629,0,0,0,Reader_2_11.csv
1629,3,3,0,Reader_2_12.csv
1629,1,1,0,Reader_2_2.csv
1629,5,1,4,Reader_2_3.csv
1629,1,1,0,Reader_2_4.csv
1629,0,0,0,Reader_2_5.csv
1629,1,1,0,Reader_2_6.csv
1629,0,0,0,Reader_2_7.csv
1629,0,0,0,Reader_2_8.csv
1629,0,0,0,Reader_2_9.csv
1629,4,4,0,reader_3_1.csv
1629,14,11,3,Reader_3_2.csv
1629,5,2,3,Reader_3_3.csv
1629,5,2,3,Reader_3_4.csv
1629,4,4,0,Reader_3_5.csv
1629,6,5,1,Reader_3_6.csv
1629,3,3,0,Reader_3_7.csv
1630,7,3,4,Reader_1_1.csv
1630,0,0,0,Reader_1_10.csv
1630,0,0,0,Reader_1_11.csv
1630,10,10,0,Reader_1_12.csv
1630,8,8,0,Reader_1_2.csv
1630,3,3,0,Reader_1_3.csv
1630,5,5,0,Reader_1_4.csv
1630,1,1,0,Reader_1_5.csv
1630,1,1,0,Reader_1_6.csv
1630,2,1,1,Reader_1_7.csv
1630,1,1,0,Reader_1_8.csv
1630,0,0,0,Reader_1_9.csv
1630,1,1,0,Reader_2_1.csv
1630,1,0,1,Reader_2_10.csv
1630,0,0,0,Reader_2_11.csv
1630,3,3,0,Reader_2_12.csv
1630,2,2,0,Reader_2_2.csv
1630,6,2,4,Reader_2_3.csv
1630,1,1,0,Reader_2_4.csv
1630,0,0,0,Reader_2_5.csv
1630,1,1,0,Reader_2_6.csv
1630,0,0,0,Reader_2_7.csv
1630,0,0,0,Reader_2_8.csv
1630,0,0,0,Reader_2_9.csv
1630,4,4,0,reader_3_1.csv
1630,16,14,2,Reader_3_2.csv
1630,4,2,2,Reader_3_3.csv
1630,4,2,2,Reader_3_4.csv
1630,3,3,0,Reader_3_5.csv
1630,6,5,1,Reader_3_6.csv
1630,3,3,0,Reader_3_7.csv
1631,7,4,3,Reader_1_1.csv
1631,0,0,0,Reader_1_10.csv
1631,0,0,0,Reader_1_11.csv
1631,10,10,0,Reader_1_12.csv
1631,5,5,0,Reader_1_2.csv
1631,2,2,0,Reader_1_3.csv
1631,6,6,0,Reader_1_4.csv
1631,1,1,0,Reader_1_5.csv
1631,1,1,0,Reader_1_6.csv
1631,0,0,0,Reader_1_7.csv
1631,1,1,0,Reader_1_8.csv
1631,0,0,0,Reader_1_9.csv
1631,1,1,0,Reader_2_1.csv
1631,1,0,1,Reader_2_10.csv
1631,0,0,0,Reader_2_11.csv
1631,2,2,0,Reader_2_12.csv
1631,3,3,0,Reader_2_2.csv
1631,6,2,4,Reader_2_3.csv
1631,1,1,0,Reader_2_4.csv
1631,0,0,0,Reader_2_5.csv
1631,1,1,0,Reader_2_6.csv
1631,0,0,0,Reader_2_7.csv
1631,0,0,0,Reader_2_8.csv
1631,0,0,0,Reader_2_9.csv
1631,4,4,0,reader_3_1.csv
1631,15,14,1,Reader_3_2.csv
1631,5,3,2,Reader_3_3.csv
1631,5,3,2,Reader_3_4.csv
1631,1,1,0,Reader_3_5.csv
1631,3,2,1,Reader_3_6.csv
1631,3,3,0,Reader_3_7.csv
1632,4,3,1,Reader_1_1.csv
1632,0,0,0,Reader_1_10.csv
1632,0,0,0,Reader_1_11.csv
1632,11,11,0,Reader_1_12.csv
1632,6,6,0,Reader_1_2.csv
1632,2,2,0,Reader_1_3.csv
1632,6,6,0,Reader_1_4.csv
1632,1,1,0,Reader_1_5.csv
1632,1,1,0,Reader_1_6.csv
1632,1,1,0,Reader_1_7.csv
1632,1,1,0,Reader_1_8.csv
1632,1,1,0,Reader_1_9.csv
1632,1,1,0,Reader_2_1.csv
1632,1,0,1,Reader_2_10.csv
1632,0,0,0,Reader_2_11.csv
1632,1,1,0,Reader_2_12.csv
1632,2,2,0,Reader_2_2.csv
1632,6,2,4,Reader_2_3.csv
1632,1,1,0,Reader_2_4.csv
1632,0,0,0,Reader_2_5.csv
1632,1,1,0,Reader_2_6.csv
1632,0,0,0,Reader_2_7.csv
1632,0,0,0,Reader_2_8.csv
1632,0,0,0,Reader_2_9.csv
1632,5,4,1,reader_3_1.csv
1632,15,13,2,Reader_3_2.csv
1632,5,3,2,Reader_3_3.csv
1632,5,3,2,Reader_3_4.csv
1632,2,2,0,Reader_3_5.csv
1632,3,2,1,Reader_3_6.csv
1632,3,3,0,Reader_3_7.csv
1633,3,2,1,Reader_1_1.csv
1633,0,0,0,Reader_1_10.csv
1633,0,0,0,Reader_1_11.csv
1633,10,10,0,Reader_1_12.csv
1633,5,5,0,Reader_1_2.csv
1633,2,2,0,Reader_1_3.csv
1633,4,4,0,Reader_1_4.csv
1633,1,1,0,Reader_1_5.csv
1633,1,1,0,Reader_1_6.csv
1633,1,1,0,Reader_1_7.csv
1633,1,1,0,Reader_1_8.csv
1633,1,1,0,Reader_1_9.csv
1633,1,1,0,Reader_2_1.csv
1633,1,0,1,Reader_2_10.csv
1633,0,0,0,Reader_2_11.csv
1633,0,0,0,Reader_2_12.csv
1633,2,2,0,Reader_2_2.csv
1633,6,2,4,Reader_2_3.csv
1633,1,1,0,Reader_2_4.csv
1633,0,0,0,Reader_2_5.csv
1633,1,1,0,Reader_2_6.csv
1633,0,0,0,Reader_2_7.csv
1633,0,0,0,Reader_2_8.csv
1633,0,0,0,Reader_2_9.csv
1633,5,4,1,reader_3_1.csv
1633,13,11,2,Reader_3_2.csv
1633,7,4,3,Reader_3_3.csv
1633,7,4,3,Reader_3_4.csv
1633,3,3,0,Reader_3_5.csv
1633,3,2,1,Reader_3_6.csv
1633,2,2,0,Reader_3_7.csv
1634,3,2,1,Reader_1_1.csv
1634,0,0,0,Reader_1_10.csv
1634,0,0,0,Reader_1_11.csv
1634,11,11,0,Reader_1_12.csv
1634,4,4,0,Reader_1_2.csv
1634,2,2,0,Reader_1_3.csv
1634,3,3,0,Reader_1_4.csv
1634,1,1,0,Reader_1_5.csv
1634,1,1,0,Reader_1_6.csv
1634,1,1,0,Reader_1_7.csv
1634,0,0,0,Reader_1_8.csv
1634,1,1,0,Reader_1_9.csv
1634,0,0,0,Reader_2_1.csv
1634,2,1,1,Reader_2_10.csv
1634,0,0,0,Reader_2_11.csv
1634,0,0,0,Reader_2_12.csv
1634,2,2,0,Reader_2_2.csv
1634,4,1,3,Reader_2_3.csv
1634,1,1,0,Reader_2_4.csv
1634,0,0,0,Reader_2_5.csv
1634,0,0,0,Reader_2_6.csv
1634,0,0,0,Reader_2_7.csv
1634,0,0,0,Reader_2_8.csv
1634,0,0,0,Reader_2_9.csv
1634,4,3,1,reader_3_1.csv
1634,15,14,1,Reader_3_2.csv
1634,7,4,3,Reader_3_3.csv
1634,7,4,3,Reader_3_4.csv
1634,5,4,1,Reader_3_5.csv
1634,3,2,1,Reader_3_6.csv
1634,3,2,1,Reader_3_7.csv
1635,3,2,1,Reader_1_1.csv
1635,0,0,0,Reader_1_10.csv
1635,0,0,0,Reader_1_11.csv
1635,11,11,0,Reader_1_12.csv
1635,4,4,0,Reader_1_2.csv
1635,2,2,0,Reader_1_3.csv
1635,4,4,0,Reader_1_4.csv
1635,2,2,0,Reader_1_5.csv
1635,0,0,0,Reader_1_6.csv
1635,1,1,0,Reader_1_7.csv
1635,0,0,0,Reader_1_8.csv
1635,1,1,0,Reader_1_9.csv
1635,0,0,0,Reader_2_1.csv
1635,2,1,1,Reader_2_10.csv
1635,0,0,0,Reader_2_11.csv
1635,0,0,0,Reader_2_12.csv
1635,2,2,0,Reader_2_2.csv
1635,3,1,2,Reader_2_3.csv
1635,0,0,0,Reader_2_4.csv
1635,0,0,0,Reader_2_5.csv
1635,0,0,0,Reader_2_6.csv
1635,0,0,0,Reader_2_7.csv
1635,0,0,0,Reader_2_8.csv
1635,0,0,0,Reader_2_9.csv
1635,4,3,1,reader_3_1.csv
1635,14,12,2,Reader_3_2.csv
1635,4,3,1,Reader_3_3.csv
1635,4,3,1,Reader_3_4.csv
1635,8,6,2,Reader_3_5.csv
1635,3,2,1,Reader_3_6.csv
1635,4,3,1,Reader_3_7.csv
1636,3,2,1,Reader_1_1.csv
1636,0,0,0,Reader_1_10.csv
1636,0,0,0,Reader_1_11.csv
1636,10,10,0,Reader_1_12.csv
1636,4,4,0,Reader_1_2.csv
1636,2,2,0,Reader_1_3.csv
1636,4,4,0,Reader_1_4.csv
1636,2,2,0,Reader_1_5.csv
1636,0,0,0,Reader_1_6.csv
1636,1,1,0,Reader_1_7.csv
1636,0,0,0,Reader_1_8.csv
1636,1,1,0,Reader_1_9.csv
1636,0,0,0,Reader_2_1.csv
1636,1,1,0,Reader_2_10.csv
1636,0,0,0,Reader_2_11.csv
1636,0,0,0,Reader_2_12.csv
1636,2,2,0,Reader_2_2.csv
1636,1,1,0,Reader_2_3.csv
1636,0,0,0,Reader_2_4.csv
1636,0,0,0,Reader_2_5.csv
1636,0,0,0,Reader_2_6.csv
1636,0,0,0,Reader_2_7.csv
1636,0,0,0,Reader_2_8.csv
1636,0,0,0,Reader_2_9.csv
1636,5,4,1,reader_3_1.csv
1636,15,13,2,Reader_3_2.csv
1636,5,3,2,Reader_3_3.csv
1636,5,3,2,Reader_3_4.csv
1636,13,10,3,Reader_3_5.csv
1636,3,2,1,Reader_3_6.csv
1636,3,2,1,Reader_3_7.csv
1637,2,2,0,Reader_1_1.csv
1637,0,0,0,Reader_1_10.csv
1637,0,0,0,Reader_1_11.csv
1637,6,6,0,Reader_1_12.csv
1637,4,4,0,Reader_1_2.csv
1637,1,1,0,Reader_1_3.csv
1637,4,3,1,Reader_1_4.csv
1637,2,2,0,Reader_1_5.csv
1637,0,0,0,Reader_1_6.csv
1637,2,2,0,Reader_1_7.csv
1637,0,0,0,Reader_1_8.csv
1637,1,1,0,Reader_1_9.csv
1637,0,0,0,Reader_2_1.csv
1637,1,1,0,Reader_2_10.csv
1637,0,0,0,Reader_2_11.csv
1637,0,0,0,Reader_2_12.csv
1637,2,2,0,Reader_2_2.csv
1637,1,1,0,Reader_2_3.csv
1637,1,1,0,Reader_2_4.csv
1637,0,0,0,Reader_2_5.csv
1637,0,0,0,Reader_2_6.csv
1637,0,0,0,Reader_2_7.csv
1637,0,0,0,Reader_2_8.csv
1637,0,0,0,Reader_2_9.csv
1637,4,3,1,reader_3_1.csv
1637,17,15,2,Reader_3_2.csv
1637,5,3,2,Reader_3_3.csv
1637,5,3,2,Reader_3_4.csv
1637,14,10,4,Reader_3_5.csv
1637,2,2,0,Reader_3_6.csv
1637,2,1,1,Reader_3_7.csv
1638,2,2,0,Reader_1_1.csv
1638,0,0,0,Reader_1_10.csv
1638,0,0,0,Reader_1_11.csv
1638,4,4,0,Reader_1_12.csv
1638,3,3,0,Reader_1_2.csv
1638,1,1,0,Reader_1_3.csv
1638,3,2,1,Reader_1_4.csv
1638,2,2,0,Reader_1_5.csv
1638,0,0,0,Reader_1_6.csv
1638,2,2,0,Reader_1_7.csv
1638,0,0,0,Reader_1_8.csv
1638,1,1,0,Reader_1_9.csv
1638,0,0,0,Reader_2_1.csv
1638,2,2,0,Reader_2_10.csv
1638,0,0,0,Reader_2_11.csv
1638,0,0,0,Reader_2_12.csv
1638,1,1,0,Reader_2_2.csv
1638,0,0,0,Reader_2_3.csv
1638,1,1,0,Reader_2_4.csv
1638,0,0,0,Reader_2_5.csv
1638,0,0,0,Reader_2_6.csv
1638,0,0,0,Reader_2_7.csv
1638,0,0,0,Reader_2_8.csv
1638,0,0,0,Reader_2_9.csv
1638,4,3,1,reader_3_1.csv
1638,17,15,2,Reader_3_2.csv
1638,5,3,2,Reader_3_3.csv
1638,5,3,2,Reader_3_4.csv
1638,14,10,4,Reader_3_5.csv
1638,1,1,0,Reader_3_6.csv
1638,2,1,1,Reader_3_7.csv
1639,3,3,0,Reader_1_1.csv
1639,0,0,0,Reader_1_10.csv
1639,0,0,0,Reader_1_11.csv
1639,4,3,1,Reader_1_12.csv
1639,3,3,0,Reader_1_2.csv
1639,1,1,0,Reader_1_3.csv
1639,3,1,2,Reader_1_4.csv
1639,2,2,0,Reader_1_5.csv
1639,0,0,0,Reader_1_6.csv
1639,2,2,0,Reader_1_7.csv
1639,1,1,0,Reader_1_8.csv
1639,1,1,0,Reader_1_9.csv
1639,0,0,0,Reader_2_1.csv
1639,2,2,0,Reader_2_10.csv
1639,0,0,0,Reader_2_11.csv
1639,0,0,0,Reader_2_12.csv
1639,0,0,0,Reader_2_2.csv
1639,0,0,0,Reader_2_3.csv
1639,1,1,0,Reader_2_4.csv
1639,0,0,0,Reader_2_5.csv
1639,0,0,0,Reader_2_6.csv
1639,0,0,0,Reader_2_7.csv
1639,0,0,0,Reader_2_8.csv
1639,0,0,0,Reader_2_9.csv
1639,5,4,1,reader_3_1.csv
1639,18,15,3,Reader_3_2.csv
1639,4,2,2,Reader_3_3.csv
1639,4,2,2,Reader_3_4.csv
1639,14,10,4,Reader_3_5.csv
1639,1,1,0,Reader_3_6.csv
1639,3,2,1,Reader_3_7.csv
1640,3,3,0,Reader_1_1.csv
1640,0,0,0,Reader_1_10.csv
1640,0,0,0,Reader_1_11.csv
1640,4,3,1,Reader_1_12.csv
1640,2,2,0,Reader_1_2.csv
1640,0,0,0,Reader_1_3.csv
1640,3,1,2,Reader_1_4.csv
1640,2,2,0,Reader_1_5.csv
1640,0,0,0,Reader_1_6.csv
1640,2,2,0,Reader_1_7.csv
1640,2,2,0,Reader_1_8.csv
1640,0,0,0,Reader_1_9.csv
1640,0,0,0,Reader_2_1.csv
1640,2,2,0,Reader_2_10.csv
1640,0,0,0,Reader_2_11.csv
1640,0,0,0,Reader_2_12.csv
1640,0,0,0,Reader_2_2.csv
1640,1,0,1,Reader_2_3.csv
1640,1,1,0,Reader_2_4.csv
1640,0,0,0,Reader_2_5.csv
1640,0,0,0,Reader_2_6.csv
1640,0,0,0,Reader_2_7.csv
1640,0,0,0,Reader_2_8.csv
1640,0,0,0,Reader_2_9.csv
1640,4,4,0,reader_3_1.csv
1640,15,13,2,Reader_3_2.csv
1640,5,3,2,Reader_3_3.csv
1640,5,3,2,Reader_3_4.csv
1640,14,10,4,Reader_3_5.csv
1640,1,1,0,Reader_3_6.csv
1640,3,2,1,Reader_3_7.csv
1641,4,4,0,Reader_1_1.csv
1641,0,0,0,Reader_1_10.csv
1641,0,0,0,Reader_1_11.csv
1641,5,4,1,Reader_1_12.csv
1641,3,3,0,Reader_1_2.csv
1641,0,0,0,Reader_1_3.csv
1641,3,1,2,Reader_1_4.csv
1641,2,2,0,Reader_1_5.csv
1641,0,0,0,Reader_1_6.csv
1641,2,2,0,Reader_1_7.csv
1641,2,2,0,Reader_1_8.csv
1641,0,0,0,Reader_1_9.csv
1641,0,0,0,Reader_2_1.csv
1641,2,2,0,Reader_2_10.csv
1641,0,0,0,Reader_2_11.csv
1641,1,0,1,Reader_2_12.csv
1641,0,0,0,Reader_2_2.csv
1641,1,0,1,Reader_2_3.csv
1641,2,2,0,Reader_2_4.csv
1641,0,0,0,Reader_2_5.csv
1641,0,0,0,Reader_2_6.csv
1641,0,0,0,Reader_2_7.csv
1641,0,0,0,Reader_2_8.csv
1641,0,0,0,Reader_2_9.csv
1641,3,3,0,reader_3_1.csv
1641,15,12,3,Reader_3_2.csv
1641,3,2,1,Reader_3_3.csv
1641,3,2,1,Reader_3_4.csv
1641,15,10,5,Reader_3_5.csv
1641,1,1,0,Reader_3_6.csv
1641,3,2,1,Reader_3_7.csv
1642,4,3,1,Reader_1_1.csv
1642,0,0,0,Reader_1_10.csv
1642,0,0,0,Reader_1_11.csv
1642,4,3,1,Reader_1_12.csv
1642,3,3,0,Reader_1_2.csv
1642,0,0,0,Reader_1_3.csv
1642,3,1,2,Reader_1_4.csv
1642,2,2,0,Reader_1_5.csv
1642,1,0,1,Reader_1_6.csv
1642,2,2,0,Reader_1_7.csv
1642,2,2,0,Reader_1_8.csv
1642,0,0,0,Reader_1_9.csv
1642,0,0,0,Reader_2_1.csv
1642,1,1,0,Reader_2_10.csv
1642,0,0,0,Reader_2_11.csv
1642,1,0,1,Reader_2_12.csv
1642,0,0,0,Reader_2_2.csv
1642,1,0,1,Reader_2_3.csv
1642,2,2,0,Reader_2_4.csv
1642,0,0,0,Reader_2_5.csv
1642,0,0,0,Reader_2_6.csv
1642,0,0,0,Reader_2_7.csv
1642,0,0,0,Reader_2_8.csv
1642,0,0,0,Reader_2_9.csv
1642,3,3,0,reader_3_1.csv
1642,12,9,3,Reader_3_2.csv
1642,3,2,1,Reader_3_3.csv
1642,3,2,1,Reader_3_4.csv
1642,16,11,5,Reader_3_5.csv
1642,1,1,0,Reader_3_6.csv
1642,2,2,0,Reader_3_7.csv
1643,4,3,1,Reader_1_1.csv
1643,0,0,0,Reader_1_10.csv
1643,0,0,0,Reader_1_11.csv
1643,3,2,1,Reader_1_12.csv
1643,3,3,0,Reader_1_2.csv
1643,0,0,0,Reader_1_3.csv
1643,2,0,2,Reader_1_4.csv
1643,1,1,0,Reader_1_5.csv
1643,1,0,1,Reader_1_6.csv
1643,2,2,0,Reader_1_7.csv
1643,2,2,0,Reader_1_8.csv
1643,0,0,0,Reader_1_9.csv
1643,0,0,0,Reader_2_1.csv
1643,1,1,0,Reader_2_10.csv
1643,0,0,0,Reader_2_11.csv
1643,1,0,1,Reader_2_12.csv
1643,0,0,0,Reader_2_2.csv
1643,1,0,1,Reader_2_3.csv
1643,2,2,0,Reader_2_4.csv
1643,0,0,0,Reader_2_5.csv
1643,0,0,0,Reader_2_6.csv
1643,0,0,0,Reader_2_7.csv
1643,0,0,0,Reader_2_8.csv
1643,0,0,0,Reader_2_9.csv
1643,3,3,0,reader_3_1.csv
1643,13,11,2,Reader_3_2.csv
1643,4,3,1,Reader_3_3.csv
1643,4,3,1,Reader_3_4.csv
1643,13,9,4,Reader_3_5.csv
1643,0,0,0,Reader_3_6.csv
1643,1,1,0,Reader_3_7.csv
1644,4,3,1,Reader_1_1.csv
1644,0,0,0,Reader_1_10.csv
1644,0,0,0,Reader_1_11.csv
1644,3,2,1,Reader_1_12.csv
1644,3,3,0,Reader_1_2.csv
1644,0,0,0,Reader_1_3.csv
1644,2,0,2,Reader_1_4.csv
1644,3,3,0,Reader_1_5.csv
1644,1,0,1,Reader_1_6.csv
1644,2,2,0,Reader_1_7.csv
1644,2,2,0,Reader_1_8.csv
1644,0,0,0,Reader_1_9.csv
1644,0,0,0,Reader_2_1.csv
1644,1,1,0,Reader_2_10.csv
1644,0,0,0,Reader_2_11.csv
1644,1,0,1,Reader_2_12.csv
1644,0,0,0,Reader_2_2.csv
1644,1,0,1,Reader_2_3.csv
1644,2,2,0,Reader_2_4.csv
1644,0,0,0,Reader_2_5.csv
1644,0,0,0,Reader_2_6.csv
1644,0,0,0,Reader_2_7.csv
1644,0,0,0,Reader_2_8.csv
1644,0,0,0,Reader_2_9.csv
1644,2,2,0,reader_3_1.csv
1644,11,9,2,Reader_3_2.csv
1644,3,3,0,Reader_3_3.csv
1644,3,3,0,Reader_3_4.csv
1644,10,6,4,Reader_3_5.csv
1644,0,0,0,Reader_3_6.csv
1644,1,1,0,Reader_3_7.csv
1645,4,3,1,Reader_1_1.csv
1645,0,0,0,Reader_1_10.csv
1645,0,0,0,Reader_1_11.csv
1645,3,2,1,Reader_1_12.csv
1645,2,2,0,Reader_1_2.csv
1645,0,0,0,Reader_1_3.csv
1645,1,0,1,Reader_1_4.csv
1645,5,5,0,Reader_1_5.csv
1645,1,0,1,Reader_1_6.csv
1645,1,1,0,Reader_1_7.csv
1645,2,2,0,Reader_1_8.csv
1645,0,0,0,Reader_1_9.csv
1645,0,0,0,Reader_2_1.csv
1645,1,1,0,Reader_2_10.csv
1645,0,0,0,Reader_2_11.csv
1645,1,0,1,Reader_2_12.csv
1645,0,0,0,Reader_2_2.csv
1645,1,0,1,Reader_2_3.csv
1645,1,1,0,Reader_2_4.csv
1645,0,0,0,Reader_2_5.csv
1645,0,0,0,Reader_2_6.csv
1645,0,0,0,Reader_2_7.csv
1645,0,0,0,Reader_2_8.csv
1645,0,0,0,Reader_2_9.csv
1645,2,2,0,reader_3_1.csv
1645,9,6,3,Reader_3_2.csv
1645,4,3,1,Reader_3_3.csv
1645,4,3,1,Reader_3_4.csv
1645,9,6,3,Reader_3_5.csv
1645,0,0,0,Reader_3_6.csv
1645,2,2,0,Reader_3_7.csv
1646,5,4,1,Reader_1_1.csv
1646,1,1,0,Reader_1_10.csv
1646,0,0,0,Reader_1_11.csv
1646,3,2,1,Reader_1_12.csv
1646,1,1,0,Reader_1_2.csv
1646,0,0,0,Reader_1_3.csv
1646,1,0,1,Reader_1_4.csv
1646,5,5,0,Reader_1_5.csv
1646,1,0,1,Reader_1_6.csv
1646,2,2,0,Reader_1_7.csv
1646,2,2,0,Reader_1_8.csv
1646,0,0,0,Reader_1_9.csv
1646,0,0,0,Reader_2_1.csv
1646,0,0,0,Reader_2_10.csv
1646,1,1,0,Reader_2_11.csv
1646,1,0,1,Reader_2_12.csv
1646,0,0,0,Reader_2_2.csv
1646,1,0,1,Reader_2_3.csv
1646,1,1,0,Reader_2_4.csv
1646,0,0,0,Reader_2_5.csv
1646,0,0,0,Reader_2_6.csv
1646,0,0,0,Reader_2_7.csv
1646,0,0,0,Reader_2_8.csv
1646,0,0,0,Reader_2_9.csv
1646,2,2,0,reader_3_1.csv
1646,7,4,3,Reader_3_2.csv
1646,5,3,2,Reader_3_3.csv
1646,5,3,2,Reader_3_4.csv
1646,9,6,3,Reader_3_5.csv
1646,0,0,0,Reader_3_6.csv
1646,2,2,0,Reader_3_7.csv
1647,3,2,1,Reader_1_1.csv
1647,1,1,0,Reader_1_10.csv
1647,0,0,0,Reader_1_11.csv
1647,3,3,0,Reader_1_12.csv
1647,1,1,0,Reader_1_2.csv
1647,1,1,0,Reader_1_3.csv
1647,0,0,0,Reader_1_4.csv
1647,6,6,0,Reader_1_5.csv
1647,1,0,1,Reader_1_6.csv
1647,2,2,0,Reader_1_7.csv
1647,1,1,0,Reader_1_8.csv
1647,0,0,0,Reader_1_9.csv
1647,0,0,0,Reader_2_1.csv
1647,0,0,0,Reader_2_10.csv
1647,1,1,0,Reader_2_11.csv
1647,1,0,1,Reader_2_12.csv
1647,0,0,0,Reader_2_2.csv
1647,1,0,1,Reader_2_3.csv
1647,1,1,0,Reader_2_4.csv
1647,0,0,0,Reader_2_5.csv
1647,0,0,0,Reader_2_6.csv
1647,0,0,0,Reader_2_7.csv
1647,0,0,0,Reader_2_8.csv
1647,0,0,0,Reader_2_9.csv
1647,1,1,0,reader_3_1.csv
1647,8,5,3,Reader_3_2.csv
1647,5,3,2,Reader_3_3.csv
1647,5,3,2,Reader_3_4.csv
1647,9,6,3,Reader_3_5.csv
1647,0,0,0,Reader_3_6.csv
1647,1,1,0,Reader_3_7.csv
1648,5,3,2,Reader_1_1.csv
1648,1,1,0,Reader_1_10.csv
1648,0,0,0,Reader_1_11.csv
1648,2,2,0,Reader_1_12.csv
1648,1,1,0,Reader_1_2.csv
1648,1,1,0,Reader_1_3.csv
1648,0,0,0,Reader_1_4.csv
1648,7,7,0,Reader_1_5.csv
1648,1,0,1,Reader_1_6.csv
1648,3,3,0,Reader_1_7.csv
1648,0,0,0,Reader_1_8.csv
1648,0,0,0,Reader_1_9.csv
1648,0,0,0,Reader_2_1.csv
1648,0,0,0,Reader_2_10.csv
1648,1,1,0,Reader_2_11.csv
