TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1648,1,0,1,Reader_2_12.csv
1648,0,0,0,Reader_2_2.csv
1648,1,1,0,Reader_2_3.csv
1648,1,1,0,Reader_2_4.csv
1648,0,0,0,Reader_2_5.csv
1648,1,1,0,Reader_2_6.csv
1648,0,0,0,Reader_2_7.csv
1648,0,0,0,Reader_2_8.csv
1648,0,0,0,Reader_2_9.csv
1648,3,2,1,reader_3_1.csv
1648,8,5,3,Reader_3_2.csv
1648,5,3,2,Reader_3_3.csv
1648,5,3,2,Reader_3_4.csv
1648,9,6,3,Reader_3_5.csv
1648,0,0,0,Reader_3_6.csv
1648,1,1,0,Reader_3_7.csv
1649,4,2,2,Reader_1_1.csv
1649,1,1,0,Reader_1_10.csv
1649,0,0,0,Reader_1_11.csv
1649,1,1,0,Reader_1_12.csv
1649,0,0,0,Reader_1_2.csv
1649,1,1,0,Reader_1_3.csv
1649,0,0,0,Reader_1_4.csv
1649,8,7,1,Reader_1_5.csv
1649,1,0,1,Reader_1_6.csv
1649,3,3,0,Reader_1_7.csv
1649,0,0,0,Reader_1_8.csv
1649,0,0,0,Reader_1_9.csv
1649,1,1,0,Reader_2_1.csv
1649,0,0,0,Reader_2_10.csv
1649,2,2,0,Reader_2_11.csv
1649,1,0,1,Reader_2_12.csv
1649,0,0,0,Reader_2_2.csv
1649,1,1,0,Reader_2_3.csv
1649,0,0,0,Reader_2_4.csv
1649,0,0,0,Reader_2_5.csv
1649,1,1,0,Reader_2_6.csv
1649,0,0,0,Reader_2_7.csv
1649,0,0,0,Reader_2_8.csv
1649,0,0,0,Reader_2_9.csv
1649,3,2,1,reader_3_1.csv
1649,7,5,2,Reader_3_2.csv
1649,5,3,2,Reader_3_3.csv
1649,5,3,2,Reader_3_4.csv
1649,9,7,2,Reader_3_5.csv
1649,1,1,0,Reader_3_6.csv
1649,1,1,0,Reader_3_7.csv
1650,5,3,2,Reader_1_1.csv
1650,1,1,0,Reader_1_10.csv
1650,0,0,0,Reader_1_11.csv
1650,1,1,0,Reader_1_12.csv
1650,1,1,0,Reader_1_2.csv
1650,1,1,0,Reader_1_3.csv
1650,2,2,0,Reader_1_4.csv
1650,7,6,1,Reader_1_5.csv
1650,0,0,0,Reader_1_6.csv
1650,4,3,1,Reader_1_7.csv
1650,0,0,0,Reader_1_8.csv
1650,0,0,0,Reader_1_9.csv
1650,1,1,0,Reader_2_1.csv
1650,0,0,0,Reader_2_10.csv
1650,2,2,0,Reader_2_11.csv
1650,1,0,1,Reader_2_12.csv
1650,0,0,0,Reader_2_2.csv
1650,1,1,0,Reader_2_3.csv
1650,0,0,0,Reader_2_4.csv
1650,0,0,0,Reader_2_5.csv
1650,1,1,0,Reader_2_6.csv
1650,0,0,0,Reader_2_7.csv
1650,0,0,0,Reader_2_8.csv
1650,0,0,0,Reader_2_9.csv
1650,5,4,1,reader_3_1.csv
1650,7,5,2,Reader_3_2.csv
1650,5,3,2,Reader_3_3.csv
1650,5,3,2,Reader_3_4.csv
1650,6,5,1,Reader_3_5.csv
1650,1,1,0,Reader_3_6.csv
1650,2,2,0,Reader_3_7.csv
1651,6,4,2,Reader_1_1.csv
1651,1,1,0,Reader_1_10.csv
1651,0,0,0,Reader_1_11.csv
1651,2,2,0,Reader_1_12.csv
1651,2,2,0,Reader_1_2.csv
1651,1,1,0,Reader_1_3.csv
1651,2,2,0,Reader_1_4.csv
1651,7,6,1,Reader_1_5.csv
1651,0,0,0,Reader_1_6.csv
1651,5,4,1,Reader_1_7.csv
1651,0,0,0,Reader_1_8.csv
1651,0,0,0,Reader_1_9.csv
1651,1,1,0,Reader_2_1.csv
1651,1,1,0,Reader_2_10.csv
1651,2,2,0,Reader_2_11.csv
1651,1,0,1,Reader_2_12.csv
1651,0,0,0,Reader_2_2.csv
1651,1,1,0,Reader_2_3.csv
1651,1,1,0,Reader_2_4.csv
1651,0,0,0,Reader_2_5.csv
1651,2,1,1,Reader_2_6.csv
1651,0,0,0,Reader_2_7.csv
1651,0,0,0,Reader_2_8.csv
1651,0,0,0,Reader_2_9.csv
1651,5,4,1,reader_3_1.csv
1651,6,4,2,Reader_3_2.csv
1651,4,2,2,Reader_3_3.csv
1651,4,2,2,Reader_3_4.csv
1651,6,5,1,Reader_3_5.csv
1651,1,1,0,Reader_3_6.csv
1651,2,2,0,Reader_3_7.csv
1652,6,4,2,Reader_1_1.csv
1652,1,1,0,Reader_1_10.csv
1652,0,0,0,Reader_1_11.csv
1652,3,3,0,Reader_1_12.csv
1652,3,2,1,Reader_1_2.csv
1652,1,1,0,Reader_1_3.csv
1652,3,3,0,Reader_1_4.csv
1652,7,6,1,Reader_1_5.csv
1652,0,0,0,Reader_1_6.csv
1652,5,4,1,Reader_1_7.csv
1652,0,0,0,Reader_1_8.csv
1652,0,0,0,Reader_1_9.csv
1652,1,1,0,Reader_2_1.csv
1652,1,1,0,Reader_2_10.csv
1652,2,2,0,Reader_2_11.csv
1652,1,0,1,Reader_2_12.csv
1652,0,0,0,Reader_2_2.csv
1652,1,1,0,Reader_2_3.csv
1652,1,1,0,Reader_2_4.csv
1652,0,0,0,Reader_2_5.csv
1652,2,1,1,Reader_2_6.csv
1652,0,0,0,Reader_2_7.csv
1652,0,0,0,Reader_2_8.csv
1652,0,0,0,Reader_2_9.csv
1652,5,4,1,reader_3_1.csv
1652,6,4,2,Reader_3_2.csv
1652,3,1,2,Reader_3_3.csv
1652,3,1,2,Reader_3_4.csv
1652,5,5,0,Reader_3_5.csv
1652,1,1,0,Reader_3_6.csv
1652,2,2,0,Reader_3_7.csv
1653,7,4,3,Reader_1_1.csv
1653,1,1,0,Reader_1_10.csv
1653,0,0,0,Reader_1_11.csv
1653,3,3,0,Reader_1_12.csv
1653,3,2,1,Reader_1_2.csv
1653,1,1,0,Reader_1_3.csv
1653,3,3,0,Reader_1_4.csv
1653,7,5,2,Reader_1_5.csv
1653,0,0,0,Reader_1_6.csv
1653,5,4,1,Reader_1_7.csv
1653,0,0,0,Reader_1_8.csv
1653,0,0,0,Reader_1_9.csv
1653,1,1,0,Reader_2_1.csv
1653,1,1,0,Reader_2_10.csv
1653,2,2,0,Reader_2_11.csv
1653,1,0,1,Reader_2_12.csv
1653,0,0,0,Reader_2_2.csv
1653,1,1,0,Reader_2_3.csv
1653,1,1,0,Reader_2_4.csv
1653,0,0,0,Reader_2_5.csv
1653,2,1,1,Reader_2_6.csv
1653,0,0,0,Reader_2_7.csv
1653,0,0,0,Reader_2_8.csv
1653,0,0,0,Reader_2_9.csv
1653,7,4,3,reader_3_1.csv
1653,5,4,1,Reader_3_2.csv
1653,2,1,1,Reader_3_3.csv
1653,2,1,1,Reader_3_4.csv
1653,4,4,0,Reader_3_5.csv
1653,1,1,0,Reader_3_6.csv
1653,1,1,0,Reader_3_7.csv
1654,7,4,3,Reader_1_1.csv
1654,0,0,0,Reader_1_10.csv
1654,0,0,0,Reader_1_11.csv
1654,4,4,0,Reader_1_12.csv
1654,4,3,1,Reader_1_2.csv
1654,1,1,0,Reader_1_3.csv
1654,3,3,0,Reader_1_4.csv
1654,8,6,2,Reader_1_5.csv
1654,0,0,0,Reader_1_6.csv
1654,4,3,1,Reader_1_7.csv
1654,0,0,0,Reader_1_8.csv
1654,0,0,0,Reader_1_9.csv
1654,1,1,0,Reader_2_1.csv
1654,1,1,0,Reader_2_10.csv
1654,1,1,0,Reader_2_11.csv
1654,1,0,1,Reader_2_12.csv
1654,0,0,0,Reader_2_2.csv
1654,2,2,0,Reader_2_3.csv
1654,1,1,0,Reader_2_4.csv
1654,0,0,0,Reader_2_5.csv
1654,2,1,1,Reader_2_6.csv
1654,1,1,0,Reader_2_7.csv
1654,0,0,0,Reader_2_8.csv
1654,0,0,0,Reader_2_9.csv
1654,8,5,3,reader_3_1.csv
1654,5,3,2,Reader_3_2.csv
1654,2,2,0,Reader_3_3.csv
1654,2,2,0,Reader_3_4.csv
1654,5,5,0,Reader_3_5.csv
1654,1,1,0,Reader_3_6.csv
1654,1,1,0,Reader_3_7.csv
1655,7,4,3,Reader_1_1.csv
1655,0,0,0,Reader_1_10.csv
1655,0,0,0,Reader_1_11.csv
1655,3,3,0,Reader_1_12.csv
1655,6,5,1,Reader_1_2.csv
1655,1,1,0,Reader_1_3.csv
1655,3,3,0,Reader_1_4.csv
1655,7,5,2,Reader_1_5.csv
1655,1,1,0,Reader_1_6.csv
1655,4,3,1,Reader_1_7.csv
1655,0,0,0,Reader_1_8.csv
1655,0,0,0,Reader_1_9.csv
1655,1,1,0,Reader_2_1.csv
1655,1,1,0,Reader_2_10.csv
1655,1,1,0,Reader_2_11.csv
1655,1,0,1,Reader_2_12.csv
1655,0,0,0,Reader_2_2.csv
1655,2,2,0,Reader_2_3.csv
1655,1,1,0,Reader_2_4.csv
1655,0,0,0,Reader_2_5.csv
1655,2,1,1,Reader_2_6.csv
1655,1,1,0,Reader_2_7.csv
1655,0,0,0,Reader_2_8.csv
1655,0,0,0,Reader_2_9.csv
1655,8,5,3,reader_3_1.csv
1655,3,2,1,Reader_3_2.csv
1655,2,2,0,Reader_3_3.csv
1655,2,2,0,Reader_3_4.csv
1655,5,5,0,Reader_3_5.csv
1655,3,2,1,Reader_3_6.csv
1655,1,1,0,Reader_3_7.csv
1656,5,3,2,Reader_1_1.csv
1656,0,0,0,Reader_1_10.csv
1656,0,0,0,Reader_1_11.csv
1656,3,3,0,Reader_1_12.csv
1656,6,5,1,Reader_1_2.csv
1656,1,1,0,Reader_1_3.csv
1656,3,3,0,Reader_1_4.csv
1656,6,4,2,Reader_1_5.csv
1656,1,1,0,Reader_1_6.csv
1656,2,1,1,Reader_1_7.csv
1656,0,0,0,Reader_1_8.csv
1656,0,0,0,Reader_1_9.csv
1656,1,1,0,Reader_2_1.csv
1656,1,1,0,Reader_2_10.csv
1656,1,1,0,Reader_2_11.csv
1656,1,0,1,Reader_2_12.csv
1656,0,0,0,Reader_2_2.csv
1656,1,1,0,Reader_2_3.csv
1656,1,1,0,Reader_2_4.csv
1656,0,0,0,Reader_2_5.csv
1656,1,0,1,Reader_2_6.csv
1656,1,1,0,Reader_2_7.csv
1656,0,0,0,Reader_2_8.csv
1656,0,0,0,Reader_2_9.csv
1656,8,5,3,reader_3_1.csv
1656,3,2,1,Reader_3_2.csv
1656,2,2,0,Reader_3_3.csv
1656,2,2,0,Reader_3_4.csv
1656,5,4,1,Reader_3_5.csv
1656,4,3,1,Reader_3_6.csv
1656,1,1,0,Reader_3_7.csv
1657,8,4,4,Reader_1_1.csv
1657,0,0,0,Reader_1_10.csv
1657,0,0,0,Reader_1_11.csv
1657,3,3,0,Reader_1_12.csv
1657,6,5,1,Reader_1_2.csv
1657,1,1,0,Reader_1_3.csv
1657,3,3,0,Reader_1_4.csv
1657,6,5,1,Reader_1_5.csv
1657,1,1,0,Reader_1_6.csv
1657,2,1,1,Reader_1_7.csv
1657,0,0,0,Reader_1_8.csv
1657,0,0,0,Reader_1_9.csv
1657,0,0,0,Reader_2_1.csv
1657,1,1,0,Reader_2_10.csv
1657,0,0,0,Reader_2_11.csv
1657,0,0,0,Reader_2_12.csv
1657,0,0,0,Reader_2_2.csv
1657,1,1,0,Reader_2_3.csv
1657,1,1,0,Reader_2_4.csv
1657,0,0,0,Reader_2_5.csv
1657,1,0,1,Reader_2_6.csv
1657,1,1,0,Reader_2_7.csv
1657,0,0,0,Reader_2_8.csv
1657,0,0,0,Reader_2_9.csv
1657,10,6,4,reader_3_1.csv
1657,3,2,1,Reader_3_2.csv
1657,4,4,0,Reader_3_3.csv
1657,4,4,0,Reader_3_4.csv
1657,3,2,1,Reader_3_5.csv
1657,4,3,1,Reader_3_6.csv
1657,1,1,0,Reader_3_7.csv
1658,7,4,3,Reader_1_1.csv
1658,0,0,0,Reader_1_10.csv
1658,1,1,0,Reader_1_11.csv
1658,3,3,0,Reader_1_12.csv
1658,5,4,1,Reader_1_2.csv
1658,1,1,0,Reader_1_3.csv
1658,1,1,0,Reader_1_4.csv
1658,6,5,1,Reader_1_5.csv
1658,2,2,0,Reader_1_6.csv
1658,1,1,0,Reader_1_7.csv
1658,0,0,0,Reader_1_8.csv
1658,0,0,0,Reader_1_9.csv
1658,0,0,0,Reader_2_1.csv
1658,1,1,0,Reader_2_10.csv
1658,0,0,0,Reader_2_11.csv
1658,0,0,0,Reader_2_12.csv
1658,0,0,0,Reader_2_2.csv
1658,1,1,0,Reader_2_3.csv
1658,1,1,0,Reader_2_4.csv
1658,0,0,0,Reader_2_5.csv
1658,1,0,1,Reader_2_6.csv
1658,1,1,0,Reader_2_7.csv
1658,0,0,0,Reader_2_8.csv
1658,0,0,0,Reader_2_9.csv
1658,9,5,4,reader_3_1.csv
1658,4,2,2,Reader_3_2.csv
1658,5,5,0,Reader_3_3.csv
1658,5,5,0,Reader_3_4.csv
1658,3,2,1,Reader_3_5.csv
1658,5,4,1,Reader_3_6.csv
1658,0,0,0,Reader_3_7.csv
1659,6,3,3,Reader_1_1.csv
1659,0,0,0,Reader_1_10.csv
1659,1,1,0,Reader_1_11.csv
1659,2,2,0,Reader_1_12.csv
1659,4,3,1,Reader_1_2.csv
1659,1,1,0,Reader_1_3.csv
1659,2,2,0,Reader_1_4.csv
1659,6,5,1,Reader_1_5.csv
1659,2,2,0,Reader_1_6.csv
1659,0,0,0,Reader_1_7.csv
1659,0,0,0,Reader_1_8.csv
1659,0,0,0,Reader_1_9.csv
1659,0,0,0,Reader_2_1.csv
1659,0,0,0,Reader_2_10.csv
1659,0,0,0,Reader_2_11.csv
1659,0,0,0,Reader_2_12.csv
1659,0,0,0,Reader_2_2.csv
1659,2,2,0,Reader_2_3.csv
1659,0,0,0,Reader_2_4.csv
1659,0,0,0,Reader_2_5.csv
1659,0,0,0,Reader_2_6.csv
1659,1,1,0,Reader_2_7.csv
1659,0,0,0,Reader_2_8.csv
1659,0,0,0,Reader_2_9.csv
1659,10,5,5,reader_3_1.csv
1659,4,2,2,Reader_3_2.csv
1659,6,6,0,Reader_3_3.csv
1659,6,6,0,Reader_3_4.csv
1659,4,2,2,Reader_3_5.csv
1659,5,4,1,Reader_3_6.csv
1659,0,0,0,Reader_3_7.csv
1660,7,4,3,Reader_1_1.csv
1660,0,0,0,Reader_1_10.csv
1660,1,1,0,Reader_1_11.csv
1660,1,1,0,Reader_1_12.csv
1660,3,3,0,Reader_1_2.csv
1660,1,1,0,Reader_1_3.csv
1660,1,1,0,Reader_1_4.csv
1660,4,3,1,Reader_1_5.csv
1660,2,2,0,Reader_1_6.csv
1660,1,1,0,Reader_1_7.csv
1660,0,0,0,Reader_1_8.csv
1660,0,0,0,Reader_1_9.csv
1660,0,0,0,Reader_2_1.csv
1660,0,0,0,Reader_2_10.csv
1660,1,1,0,Reader_2_11.csv
1660,0,0,0,Reader_2_12.csv
1660,0,0,0,Reader_2_2.csv
1660,2,2,0,Reader_2_3.csv
1660,0,0,0,Reader_2_4.csv
1660,0,0,0,Reader_2_5.csv
1660,0,0,0,Reader_2_6.csv
1660,1,1,0,Reader_2_7.csv
1660,0,0,0,Reader_2_8.csv
1660,0,0,0,Reader_2_9.csv
1660,10,5,5,reader_3_1.csv
1660,6,3,3,Reader_3_2.csv
1660,6,6,0,Reader_3_3.csv
1660,6,6,0,Reader_3_4.csv
1660,6,4,2,Reader_3_5.csv
1660,6,5,1,Reader_3_6.csv
1660,0,0,0,Reader_3_7.csv
1661,7,5,2,Reader_1_1.csv
1661,0,0,0,Reader_1_10.csv
1661,1,1,0,Reader_1_11.csv
1661,1,1,0,Reader_1_12.csv
1661,3,3,0,Reader_1_2.csv
1661,1,1,0,Reader_1_3.csv
1661,1,1,0,Reader_1_4.csv
1661,3,2,1,Reader_1_5.csv
1661,2,2,0,Reader_1_6.csv
1661,2,2,0,Reader_1_7.csv
1661,0,0,0,Reader_1_8.csv
1661,0,0,0,Reader_1_9.csv
1661,0,0,0,Reader_2_1.csv
1661,0,0,0,Reader_2_10.csv
1661,1,1,0,Reader_2_11.csv
1661,0,0,0,Reader_2_12.csv
1661,0,0,0,Reader_2_2.csv
1661,2,2,0,Reader_2_3.csv
1661,1,0,1,Reader_2_4.csv
1661,0,0,0,Reader_2_5.csv
1661,0,0,0,Reader_2_6.csv
1661,1,1,0,Reader_2_7.csv
1661,0,0,0,Reader_2_8.csv
1661,0,0,0,Reader_2_9.csv
1661,9,6,3,reader_3_1.csv
1661,7,3,4,Reader_3_2.csv
1661,7,7,0,Reader_3_3.csv
1661,7,7,0,Reader_3_4.csv
1661,8,5,3,Reader_3_5.csv
1661,7,6,1,Reader_3_6.csv
1661,0,0,0,Reader_3_7.csv
1662,6,4,2,Reader_1_1.csv
1662,0,0,0,Reader_1_10.csv
1662,1,1,0,Reader_1_11.csv
1662,1,1,0,Reader_1_12.csv
1662,4,3,1,Reader_1_2.csv
1662,1,1,0,Reader_1_3.csv
1662,2,2,0,Reader_1_4.csv
1662,2,1,1,Reader_1_5.csv
1662,2,2,0,Reader_1_6.csv
1662,3,3,0,Reader_1_7.csv
1662,0,0,0,Reader_1_8.csv
1662,0,0,0,Reader_1_9.csv
1662,0,0,0,Reader_2_1.csv
1662,0,0,0,Reader_2_10.csv
1662,1,1,0,Reader_2_11.csv
1662,0,0,0,Reader_2_12.csv
1662,0,0,0,Reader_2_2.csv
1662,1,1,0,Reader_2_3.csv
1662,2,0,2,Reader_2_4.csv
1662,0,0,0,Reader_2_5.csv
1662,0,0,0,Reader_2_6.csv
1662,0,0,0,Reader_2_7.csv
1662,0,0,0,Reader_2_8.csv
1662,0,0,0,Reader_2_9.csv
1662,8,5,3,reader_3_1.csv
1662,7,3,4,Reader_3_2.csv
1662,6,6,0,Reader_3_3.csv
1662,6,6,0,Reader_3_4.csv
1662,9,5,4,Reader_3_5.csv
1662,8,7,1,Reader_3_6.csv
1662,1,1,0,Reader_3_7.csv
1663,9,6,3,Reader_1_1.csv
1663,0,0,0,Reader_1_10.csv
1663,1,1,0,Reader_1_11.csv
1663,1,1,0,Reader_1_12.csv
1663,3,1,2,Reader_1_2.csv
1663,0,0,0,Reader_1_3.csv
1663,2,2,0,Reader_1_4.csv
1663,2,1,1,Reader_1_5.csv
1663,1,1,0,Reader_1_6.csv
1663,5,4,1,Reader_1_7.csv
1663,0,0,0,Reader_1_8.csv
1663,0,0,0,Reader_1_9.csv
1663,0,0,0,Reader_2_1.csv
1663,0,0,0,Reader_2_10.csv
1663,1,1,0,Reader_2_11.csv
1663,0,0,0,Reader_2_12.csv
1663,0,0,0,Reader_2_2.csv
1663,1,1,0,Reader_2_3.csv
1663,2,0,2,Reader_2_4.csv
1663,0,0,0,Reader_2_5.csv
1663,0,0,0,Reader_2_6.csv
1663,0,0,0,Reader_2_7.csv
1663,0,0,0,Reader_2_8.csv
1663,0,0,0,Reader_2_9.csv
1663,8,5,3,reader_3_1.csv
1663,6,2,4,Reader_3_2.csv
1663,7,7,0,Reader_3_3.csv
1663,7,7,0,Reader_3_4.csv
1663,10,5,5,Reader_3_5.csv
1663,6,6,0,Reader_3_6.csv
1663,1,1,0,Reader_3_7.csv
1664,9,6,3,Reader_1_1.csv
1664,0,0,0,Reader_1_10.csv
1664,1,1,0,Reader_1_11.csv
1664,1,1,0,Reader_1_12.csv
1664,4,1,3,Reader_1_2.csv
1664,0,0,0,Reader_1_3.csv
1664,2,2,0,Reader_1_4.csv
1664,2,1,1,Reader_1_5.csv
1664,1,1,0,Reader_1_6.csv
1664,5,4,1,Reader_1_7.csv
1664,0,0,0,Reader_1_8.csv
1664,0,0,0,Reader_1_9.csv
1664,0,0,0,Reader_2_1.csv
1664,0,0,0,Reader_2_10.csv
1664,1,1,0,Reader_2_11.csv
1664,2,2,0,Reader_2_12.csv
1664,0,0,0,Reader_2_2.csv
1664,1,1,0,Reader_2_3.csv
1664,2,0,2,Reader_2_4.csv
1664,0,0,0,Reader_2_5.csv
1664,0,0,0,Reader_2_6.csv
1664,0,0,0,Reader_2_7.csv
1664,0,0,0,Reader_2_8.csv
1664,0,0,0,Reader_2_9.csv
1664,8,6,2,reader_3_1.csv
1664,6,2,4,Reader_3_2.csv
1664,6,6,0,Reader_3_3.csv
1664,6,6,0,Reader_3_4.csv
1664,11,7,4,Reader_3_5.csv
1664,6,6,0,Reader_3_6.csv
1664,1,1,0,Reader_3_7.csv
1665,10,8,2,Reader_1_1.csv
1665,0,0,0,Reader_1_10.csv
1665,1,1,0,Reader_1_11.csv
1665,1,1,0,Reader_1_12.csv
1665,6,2,4,Reader_1_2.csv
1665,0,0,0,Reader_1_3.csv
1665,2,2,0,Reader_1_4.csv
1665,1,0,1,Reader_1_5.csv
1665,1,1,0,Reader_1_6.csv
1665,5,4,1,Reader_1_7.csv
1665,0,0,0,Reader_1_8.csv
1665,0,0,0,Reader_1_9.csv
1665,0,0,0,Reader_2_1.csv
1665,0,0,0,Reader_2_10.csv
1665,2,2,0,Reader_2_11.csv
1665,2,2,0,Reader_2_12.csv
1665,0,0,0,Reader_2_2.csv
1665,1,1,0,Reader_2_3.csv
1665,3,1,2,Reader_2_4.csv
1665,0,0,0,Reader_2_5.csv
1665,0,0,0,Reader_2_6.csv
1665,0,0,0,Reader_2_7.csv
1665,0,0,0,Reader_2_8.csv
1665,0,0,0,Reader_2_9.csv
1665,6,5,1,reader_3_1.csv
1665,7,3,4,Reader_3_2.csv
1665,5,4,1,Reader_3_3.csv
1665,5,4,1,Reader_3_4.csv
1665,12,8,4,Reader_3_5.csv
1665,5,5,0,Reader_3_6.csv
1665,2,1,1,Reader_3_7.csv
1666,11,9,2,Reader_1_1.csv
1666,0,0,0,Reader_1_10.csv
1666,0,0,0,Reader_1_11.csv
1666,2,2,0,Reader_1_12.csv
1666,7,2,5,Reader_1_2.csv
1666,0,0,0,Reader_1_3.csv
1666,2,2,0,Reader_1_4.csv
1666,1,0,1,Reader_1_5.csv
1666,0,0,0,Reader_1_6.csv
1666,7,6,1,Reader_1_7.csv
1666,0,0,0,Reader_1_8.csv
1666,0,0,0,Reader_1_9.csv
1666,0,0,0,Reader_2_1.csv
1666,0,0,0,Reader_2_10.csv
1666,2,2,0,Reader_2_11.csv
1666,2,2,0,Reader_2_12.csv
1666,0,0,0,Reader_2_2.csv
1666,1,1,0,Reader_2_3.csv
1666,3,1,2,Reader_2_4.csv
1666,0,0,0,Reader_2_5.csv
1666,0,0,0,Reader_2_6.csv
1666,0,0,0,Reader_2_7.csv
1666,0,0,0,Reader_2_8.csv
1666,0,0,0,Reader_2_9.csv
1666,7,4,3,reader_3_1.csv
1666,6,3,3,Reader_3_2.csv
1666,4,3,1,Reader_3_3.csv
1666,4,3,1,Reader_3_4.csv
1666,14,10,4,Reader_3_5.csv
1666,4,4,0,Reader_3_6.csv
1666,3,2,1,Reader_3_7.csv
1667,11,9,2,Reader_1_1.csv
1667,0,0,0,Reader_1_10.csv
1667,0,0,0,Reader_1_11.csv
1667,2,2,0,Reader_1_12.csv
1667,8,2,6,Reader_1_2.csv
1667,0,0,0,Reader_1_3.csv
1667,1,1,0,Reader_1_4.csv
1667,1,0,1,Reader_1_5.csv
1667,0,0,0,Reader_1_6.csv
1667,8,7,1,Reader_1_7.csv
1667,0,0,0,Reader_1_8.csv
1667,0,0,0,Reader_1_9.csv
1667,0,0,0,Reader_2_1.csv
1667,0,0,0,Reader_2_10.csv
1667,2,2,0,Reader_2_11.csv
1667,2,2,0,Reader_2_12.csv
1667,0,0,0,Reader_2_2.csv
1667,0,0,0,Reader_2_3.csv
1667,3,1,2,Reader_2_4.csv
1667,0,0,0,Reader_2_5.csv
1667,0,0,0,Reader_2_6.csv
1667,0,0,0,Reader_2_7.csv
1667,0,0,0,Reader_2_8.csv
1667,0,0,0,Reader_2_9.csv
1667,9,6,3,reader_3_1.csv
1667,5,2,3,Reader_3_2.csv
1667,3,2,1,Reader_3_3.csv
1667,3,2,1,Reader_3_4.csv
1667,14,10,4,Reader_3_5.csv
1667,4,4,0,Reader_3_6.csv
1667,3,2,1,Reader_3_7.csv
1668,12,10,2,Reader_1_1.csv
1668,0,0,0,Reader_1_10.csv
1668,0,0,0,Reader_1_11.csv
1668,3,3,0,Reader_1_12.csv
1668,8,2,6,Reader_1_2.csv
1668,0,0,0,Reader_1_3.csv
1668,2,1,1,Reader_1_4.csv
1668,1,0,1,Reader_1_5.csv
1668,0,0,0,Reader_1_6.csv
1668,8,7,1,Reader_1_7.csv
1668,0,0,0,Reader_1_8.csv
1668,0,0,0,Reader_1_9.csv
1668,0,0,0,Reader_2_1.csv
1668,0,0,0,Reader_2_10.csv
1668,1,1,0,Reader_2_11.csv
1668,2,2,0,Reader_2_12.csv
1668,0,0,0,Reader_2_2.csv
1668,0,0,0,Reader_2_3.csv
1668,3,1,2,Reader_2_4.csv
1668,0,0,0,Reader_2_5.csv
1668,0,0,0,Reader_2_6.csv
1668,0,0,0,Reader_2_7.csv
1668,0,0,0,Reader_2_8.csv
1668,0,0,0,Reader_2_9.csv
1668,11,8,3,reader_3_1.csv
1668,3,1,2,Reader_3_2.csv
1668,3,2,1,Reader_3_3.csv
1668,3,2,1,Reader_3_4.csv
1668,12,8,4,Reader_3_5.csv
1668,5,4,1,Reader_3_6.csv
1668,3,2,1,Reader_3_7.csv
1669,13,11,2,Reader_1_1.csv
1669,0,0,0,Reader_1_10.csv
1669,0,0,0,Reader_1_11.csv
1669,3,3,0,Reader_1_12.csv
1669,9,2,7,Reader_1_2.csv
1669,1,1,0,Reader_1_3.csv
1669,2,1,1,Reader_1_4.csv
1669,1,1,0,Reader_1_5.csv
1669,0,0,0,Reader_1_6.csv
1669,8,6,2,Reader_1_7.csv
1669,0,0,0,Reader_1_8.csv
1669,0,0,0,Reader_1_9.csv
1669,0,0,0,Reader_2_1.csv
1669,0,0,0,Reader_2_10.csv
1669,1,1,0,Reader_2_11.csv
1669,2,2,0,Reader_2_12.csv
1669,0,0,0,Reader_2_2.csv
1669,0,0,0,Reader_2_3.csv
1669,5,4,1,Reader_2_4.csv
1669,0,0,0,Reader_2_5.csv
1669,0,0,0,Reader_2_6.csv
1669,0,0,0,Reader_2_7.csv
1669,0,0,0,Reader_2_8.csv
1669,0,0,0,Reader_2_9.csv
1669,11,8,3,reader_3_1.csv
1669,2,1,1,Reader_3_2.csv
1669,2,1,1,Reader_3_3.csv
1669,2,1,1,Reader_3_4.csv
1669,12,9,3,Reader_3_5.csv
1669,4,3,1,Reader_3_6.csv
1669,5,4,1,Reader_3_7.csv
1670,14,12,2,Reader_1_1.csv
