TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1670,0,0,0,Reader_1_10.csv
1670,0,0,0,Reader_1_11.csv
1670,3,3,0,Reader_1_12.csv
1670,7,1,6,Reader_1_2.csv
1670,1,1,0,Reader_1_3.csv
1670,1,0,1,Reader_1_4.csv
1670,1,1,0,Reader_1_5.csv
1670,0,0,0,Reader_1_6.csv
1670,9,7,2,Reader_1_7.csv
1670,0,0,0,Reader_1_8.csv
1670,0,0,0,Reader_1_9.csv
1670,0,0,0,Reader_2_1.csv
1670,0,0,0,Reader_2_10.csv
1670,1,1,0,Reader_2_11.csv
1670,2,2,0,Reader_2_12.csv
1670,0,0,0,Reader_2_2.csv
1670,0,0,0,Reader_2_3.csv
1670,4,4,0,Reader_2_4.csv
1670,0,0,0,Reader_2_5.csv
1670,0,0,0,Reader_2_6.csv
1670,0,0,0,Reader_2_7.csv
1670,0,0,0,Reader_2_8.csv
1670,0,0,0,Reader_2_9.csv
1670,15,12,3,reader_3_1.csv
1670,1,1,0,Reader_3_2.csv
1670,2,1,1,Reader_3_3.csv
1670,2,1,1,Reader_3_4.csv
1670,11,9,2,Reader_3_5.csv
1670,3,2,1,Reader_3_6.csv
1670,4,3,1,Reader_3_7.csv
1671,11,10,1,Reader_1_1.csv
1671,0,0,0,Reader_1_10.csv
1671,0,0,0,Reader_1_11.csv
1671,3,3,0,Reader_1_12.csv
1671,6,1,5,Reader_1_2.csv
1671,1,1,0,Reader_1_3.csv
1671,1,0,1,Reader_1_4.csv
1671,2,2,0,Reader_1_5.csv
1671,0,0,0,Reader_1_6.csv
1671,9,6,3,Reader_1_7.csv
1671,0,0,0,Reader_1_8.csv
1671,0,0,0,Reader_1_9.csv
1671,0,0,0,Reader_2_1.csv
1671,0,0,0,Reader_2_10.csv
1671,1,1,0,Reader_2_11.csv
1671,2,2,0,Reader_2_12.csv
1671,0,0,0,Reader_2_2.csv
1671,0,0,0,Reader_2_3.csv
1671,4,4,0,Reader_2_4.csv
1671,0,0,0,Reader_2_5.csv
1671,0,0,0,Reader_2_6.csv
1671,0,0,0,Reader_2_7.csv
1671,0,0,0,Reader_2_8.csv
1671,0,0,0,Reader_2_9.csv
1671,16,13,3,reader_3_1.csv
1671,2,2,0,Reader_3_2.csv
1671,1,0,1,Reader_3_3.csv
1671,1,0,1,Reader_3_4.csv
1671,11,9,2,Reader_3_5.csv
1671,3,2,1,Reader_3_6.csv
1671,5,4,1,Reader_3_7.csv
1672,14,13,1,Reader_1_1.csv
1672,0,0,0,Reader_1_10.csv
1672,0,0,0,Reader_1_11.csv
1672,5,5,0,Reader_1_12.csv
1672,5,1,4,Reader_1_2.csv
1672,1,1,0,Reader_1_3.csv
1672,3,2,1,Reader_1_4.csv
1672,2,2,0,Reader_1_5.csv
1672,0,0,0,Reader_1_6.csv
1672,9,6,3,Reader_1_7.csv
1672,0,0,0,Reader_1_8.csv
1672,0,0,0,Reader_1_9.csv
1672,0,0,0,Reader_2_1.csv
1672,0,0,0,Reader_2_10.csv
1672,2,2,0,Reader_2_11.csv
1672,0,0,0,Reader_2_12.csv
1672,0,0,0,Reader_2_2.csv
1672,0,0,0,Reader_2_3.csv
1672,4,4,0,Reader_2_4.csv
1672,0,0,0,Reader_2_5.csv
1672,0,0,0,Reader_2_6.csv
1672,0,0,0,Reader_2_7.csv
1672,0,0,0,Reader_2_8.csv
1672,0,0,0,Reader_2_9.csv
1672,19,15,4,reader_3_1.csv
1672,2,2,0,Reader_3_2.csv
1672,1,0,1,Reader_3_3.csv
1672,1,0,1,Reader_3_4.csv
1672,9,7,2,Reader_3_5.csv
1672,3,1,2,Reader_3_6.csv
1672,5,4,1,Reader_3_7.csv
1673,11,11,0,Reader_1_1.csv
1673,0,0,0,Reader_1_10.csv
1673,0,0,0,Reader_1_11.csv
1673,6,6,0,Reader_1_12.csv
1673,4,0,4,Reader_1_2.csv
1673,1,1,0,Reader_1_3.csv
1673,3,2,1,Reader_1_4.csv
1673,3,3,0,Reader_1_5.csv
1673,0,0,0,Reader_1_6.csv
1673,11,8,3,Reader_1_7.csv
1673,0,0,0,Reader_1_8.csv
1673,0,0,0,Reader_1_9.csv
1673,0,0,0,Reader_2_1.csv
1673,0,0,0,Reader_2_10.csv
1673,1,1,0,Reader_2_11.csv
1673,0,0,0,Reader_2_12.csv
1673,0,0,0,Reader_2_2.csv
1673,0,0,0,Reader_2_3.csv
1673,3,3,0,Reader_2_4.csv
1673,0,0,0,Reader_2_5.csv
1673,0,0,0,Reader_2_6.csv
1673,0,0,0,Reader_2_7.csv
1673,0,0,0,Reader_2_8.csv
1673,0,0,0,Reader_2_9.csv
1673,23,19,4,reader_3_1.csv
1673,1,1,0,Reader_3_2.csv
1673,1,1,0,Reader_3_3.csv
1673,1,1,0,Reader_3_4.csv
1673,8,6,2,Reader_3_5.csv
1673,5,3,2,Reader_3_6.csv
1673,4,4,0,Reader_3_7.csv
1674,14,14,0,Reader_1_1.csv
1674,0,0,0,Reader_1_10.csv
1674,0,0,0,Reader_1_11.csv
1674,5,5,0,Reader_1_12.csv
1674,3,0,3,Reader_1_2.csv
1674,1,1,0,Reader_1_3.csv
1674,3,2,1,Reader_1_4.csv
1674,3,3,0,Reader_1_5.csv
1674,0,0,0,Reader_1_6.csv
1674,9,6,3,Reader_1_7.csv
1674,0,0,0,Reader_1_8.csv
1674,0,0,0,Reader_1_9.csv
1674,0,0,0,Reader_2_1.csv
1674,0,0,0,Reader_2_10.csv
1674,2,2,0,Reader_2_11.csv
1674,0,0,0,Reader_2_12.csv
1674,0,0,0,Reader_2_2.csv
1674,0,0,0,Reader_2_3.csv
1674,3,3,0,Reader_2_4.csv
1674,0,0,0,Reader_2_5.csv
1674,1,1,0,Reader_2_6.csv
1674,0,0,0,Reader_2_7.csv
1674,0,0,0,Reader_2_8.csv
1674,0,0,0,Reader_2_9.csv
1674,23,21,2,reader_3_1.csv
1674,2,1,1,Reader_3_2.csv
1674,1,1,0,Reader_3_3.csv
1674,1,1,0,Reader_3_4.csv
1674,7,5,2,Reader_3_5.csv
1674,6,4,2,Reader_3_6.csv
1674,4,4,0,Reader_3_7.csv
1675,17,15,2,Reader_1_1.csv
1675,0,0,0,Reader_1_10.csv
1675,0,0,0,Reader_1_11.csv
1675,6,6,0,Reader_1_12.csv
1675,4,0,4,Reader_1_2.csv
1675,1,1,0,Reader_1_3.csv
1675,3,2,1,Reader_1_4.csv
1675,3,3,0,Reader_1_5.csv
1675,0,0,0,Reader_1_6.csv
1675,9,6,3,Reader_1_7.csv
1675,0,0,0,Reader_1_8.csv
1675,1,1,0,Reader_1_9.csv
1675,0,0,0,Reader_2_1.csv
1675,0,0,0,Reader_2_10.csv
1675,3,3,0,Reader_2_11.csv
1675,0,0,0,Reader_2_12.csv
1675,0,0,0,Reader_2_2.csv
1675,0,0,0,Reader_2_3.csv
1675,4,4,0,Reader_2_4.csv
1675,0,0,0,Reader_2_5.csv
1675,1,1,0,Reader_2_6.csv
1675,0,0,0,Reader_2_7.csv
1675,0,0,0,Reader_2_8.csv
1675,0,0,0,Reader_2_9.csv
1675,21,20,1,reader_3_1.csv
1675,2,1,1,Reader_3_2.csv
1675,1,1,0,Reader_3_3.csv
1675,1,1,0,Reader_3_4.csv
1675,7,5,2,Reader_3_5.csv
1675,6,4,2,Reader_3_6.csv
1675,4,4,0,Reader_3_7.csv
1676,19,16,3,Reader_1_1.csv
1676,0,0,0,Reader_1_10.csv
1676,0,0,0,Reader_1_11.csv
1676,6,5,1,Reader_1_12.csv
1676,4,0,4,Reader_1_2.csv
1676,1,1,0,Reader_1_3.csv
1676,2,2,0,Reader_1_4.csv
1676,3,3,0,Reader_1_5.csv
1676,0,0,0,Reader_1_6.csv
1676,9,5,4,Reader_1_7.csv
1676,0,0,0,Reader_1_8.csv
1676,1,1,0,Reader_1_9.csv
1676,0,0,0,Reader_2_1.csv
1676,0,0,0,Reader_2_10.csv
1676,3,3,0,Reader_2_11.csv
1676,0,0,0,Reader_2_12.csv
1676,0,0,0,Reader_2_2.csv
1676,0,0,0,Reader_2_3.csv
1676,4,4,0,Reader_2_4.csv
1676,0,0,0,Reader_2_5.csv
1676,1,1,0,Reader_2_6.csv
1676,0,0,0,Reader_2_7.csv
1676,0,0,0,Reader_2_8.csv
1676,0,0,0,Reader_2_9.csv
1676,21,20,1,reader_3_1.csv
1676,5,4,1,Reader_3_2.csv
1676,1,1,0,Reader_3_3.csv
1676,1,1,0,Reader_3_4.csv
1676,6,4,2,Reader_3_5.csv
1676,5,4,1,Reader_3_6.csv
1676,5,4,1,Reader_3_7.csv
1677,19,16,3,Reader_1_1.csv
1677,0,0,0,Reader_1_10.csv
1677,0,0,0,Reader_1_11.csv
1677,6,5,1,Reader_1_12.csv
1677,4,0,4,Reader_1_2.csv
1677,1,1,0,Reader_1_3.csv
1677,2,2,0,Reader_1_4.csv
1677,2,2,0,Reader_1_5.csv
1677,0,0,0,Reader_1_6.csv
1677,8,5,3,Reader_1_7.csv
1677,0,0,0,Reader_1_8.csv
1677,1,1,0,Reader_1_9.csv
1677,0,0,0,Reader_2_1.csv
1677,0,0,0,Reader_2_10.csv
1677,3,3,0,Reader_2_11.csv
1677,0,0,0,Reader_2_12.csv
1677,0,0,0,Reader_2_2.csv
1677,0,0,0,Reader_2_3.csv
1677,1,1,0,Reader_2_4.csv
1677,0,0,0,Reader_2_5.csv
1677,1,1,0,Reader_2_6.csv
1677,0,0,0,Reader_2_7.csv
1677,0,0,0,Reader_2_8.csv
1677,0,0,0,Reader_2_9.csv
1677,22,21,1,reader_3_1.csv
1677,5,4,1,Reader_3_2.csv
1677,1,1,0,Reader_3_3.csv
1677,1,1,0,Reader_3_4.csv
1677,7,5,2,Reader_3_5.csv
1677,6,5,1,Reader_3_6.csv
1677,3,2,1,Reader_3_7.csv
1678,22,18,4,Reader_1_1.csv
1678,0,0,0,Reader_1_10.csv
1678,0,0,0,Reader_1_11.csv
1678,5,4,1,Reader_1_12.csv
1678,4,0,4,Reader_1_2.csv
1678,1,1,0,Reader_1_3.csv
1678,2,2,0,Reader_1_4.csv
1678,2,2,0,Reader_1_5.csv
1678,0,0,0,Reader_1_6.csv
1678,6,3,3,Reader_1_7.csv
1678,0,0,0,Reader_1_8.csv
1678,1,1,0,Reader_1_9.csv
1678,0,0,0,Reader_2_1.csv
1678,0,0,0,Reader_2_10.csv
1678,3,3,0,Reader_2_11.csv
1678,0,0,0,Reader_2_12.csv
1678,0,0,0,Reader_2_2.csv
1678,0,0,0,Reader_2_3.csv
1678,1,1,0,Reader_2_4.csv
1678,0,0,0,Reader_2_5.csv
1678,1,1,0,Reader_2_6.csv
1678,0,0,0,Reader_2_7.csv
1678,0,0,0,Reader_2_8.csv
1678,0,0,0,Reader_2_9.csv
1678,19,18,1,reader_3_1.csv
1678,5,4,1,Reader_3_2.csv
1678,1,1,0,Reader_3_3.csv
1678,1,1,0,Reader_3_4.csv
1678,6,4,2,Reader_3_5.csv
1678,7,6,1,Reader_3_6.csv
1678,4,3,1,Reader_3_7.csv
1679,23,19,4,Reader_1_1.csv
1679,0,0,0,Reader_1_10.csv
1679,0,0,0,Reader_1_11.csv
1679,5,4,1,Reader_1_12.csv
1679,4,0,4,Reader_1_2.csv
1679,1,1,0,Reader_1_3.csv
1679,3,3,0,Reader_1_4.csv
1679,1,1,0,Reader_1_5.csv
1679,0,0,0,Reader_1_6.csv
1679,5,4,1,Reader_1_7.csv
1679,2,2,0,Reader_1_8.csv
1679,2,2,0,Reader_1_9.csv
1679,0,0,0,Reader_2_1.csv
1679,0,0,0,Reader_2_10.csv
1679,3,3,0,Reader_2_11.csv
1679,0,0,0,Reader_2_12.csv
1679,0,0,0,Reader_2_2.csv
1679,0,0,0,Reader_2_3.csv
1679,1,1,0,Reader_2_4.csv
1679,0,0,0,Reader_2_5.csv
1679,1,1,0,Reader_2_6.csv
1679,0,0,0,Reader_2_7.csv
1679,0,0,0,Reader_2_8.csv
1679,0,0,0,Reader_2_9.csv
1679,20,19,1,reader_3_1.csv
1679,4,3,1,Reader_3_2.csv
1679,3,3,0,Reader_3_3.csv
1679,3,3,0,Reader_3_4.csv
1679,5,4,1,Reader_3_5.csv
1679,9,7,2,Reader_3_6.csv
1679,4,3,1,Reader_3_7.csv
1680,21,17,4,Reader_1_1.csv
1680,0,0,0,Reader_1_10.csv
1680,0,0,0,Reader_1_11.csv
1680,3,2,1,Reader_1_12.csv
1680,4,0,4,Reader_1_2.csv
1680,2,2,0,Reader_1_3.csv
1680,1,1,0,Reader_1_4.csv
1680,1,1,0,Reader_1_5.csv
1680,0,0,0,Reader_1_6.csv
1680,5,4,1,Reader_1_7.csv
1680,2,2,0,Reader_1_8.csv
1680,2,2,0,Reader_1_9.csv
1680,1,1,0,Reader_2_1.csv
1680,0,0,0,Reader_2_10.csv
1680,2,2,0,Reader_2_11.csv
1680,0,0,0,Reader_2_12.csv
1680,0,0,0,Reader_2_2.csv
1680,0,0,0,Reader_2_3.csv
1680,1,1,0,Reader_2_4.csv
1680,0,0,0,Reader_2_5.csv
1680,2,2,0,Reader_2_6.csv
1680,0,0,0,Reader_2_7.csv
1680,0,0,0,Reader_2_8.csv
1680,0,0,0,Reader_2_9.csv
1680,18,16,2,reader_3_1.csv
1680,5,4,1,Reader_3_2.csv
1680,3,3,0,Reader_3_3.csv
1680,3,3,0,Reader_3_4.csv
1680,5,4,1,Reader_3_5.csv
1680,9,7,2,Reader_3_6.csv
1680,4,3,1,Reader_3_7.csv
1681,21,16,5,Reader_1_1.csv
1681,0,0,0,Reader_1_10.csv
1681,0,0,0,Reader_1_11.csv
1681,2,1,1,Reader_1_12.csv
1681,3,0,3,Reader_1_2.csv
1681,2,2,0,Reader_1_3.csv
1681,1,1,0,Reader_1_4.csv
1681,0,0,0,Reader_1_5.csv
1681,0,0,0,Reader_1_6.csv
1681,3,2,1,Reader_1_7.csv
1681,2,2,0,Reader_1_8.csv
1681,3,3,0,Reader_1_9.csv
1681,1,1,0,Reader_2_1.csv
1681,0,0,0,Reader_2_10.csv
1681,3,3,0,Reader_2_11.csv
1681,0,0,0,Reader_2_12.csv
1681,0,0,0,Reader_2_2.csv
1681,0,0,0,Reader_2_3.csv
1681,1,1,0,Reader_2_4.csv
1681,0,0,0,Reader_2_5.csv
1681,2,2,0,Reader_2_6.csv
1681,0,0,0,Reader_2_7.csv
1681,0,0,0,Reader_2_8.csv
1681,0,0,0,Reader_2_9.csv
1681,20,17,3,reader_3_1.csv
1681,5,4,1,Reader_3_2.csv
1681,3,3,0,Reader_3_3.csv
1681,3,3,0,Reader_3_4.csv
1681,5,4,1,Reader_3_5.csv
1681,7,5,2,Reader_3_6.csv
1681,5,4,1,Reader_3_7.csv
1682,17,12,5,Reader_1_1.csv
1682,0,0,0,Reader_1_10.csv
1682,0,0,0,Reader_1_11.csv
1682,4,2,2,Reader_1_12.csv
1682,3,0,3,Reader_1_2.csv
1682,2,2,0,Reader_1_3.csv
1682,1,1,0,Reader_1_4.csv
1682,1,0,1,Reader_1_5.csv
1682,0,0,0,Reader_1_6.csv
1682,3,2,1,Reader_1_7.csv
1682,2,2,0,Reader_1_8.csv
1682,3,3,0,Reader_1_9.csv
1682,1,1,0,Reader_2_1.csv
1682,0,0,0,Reader_2_10.csv
1682,3,3,0,Reader_2_11.csv
1682,0,0,0,Reader_2_12.csv
1682,0,0,0,Reader_2_2.csv
1682,0,0,0,Reader_2_3.csv
1682,1,1,0,Reader_2_4.csv
1682,0,0,0,Reader_2_5.csv
1682,1,1,0,Reader_2_6.csv
1682,1,1,0,Reader_2_7.csv
1682,0,0,0,Reader_2_8.csv
1682,0,0,0,Reader_2_9.csv
1682,19,16,3,reader_3_1.csv
1682,4,4,0,Reader_3_2.csv
1682,4,4,0,Reader_3_3.csv
1682,4,4,0,Reader_3_4.csv
1682,4,3,1,Reader_3_5.csv
1682,6,4,2,Reader_3_6.csv
1682,4,3,1,Reader_3_7.csv
1683,15,12,3,Reader_1_1.csv
1683,0,0,0,Reader_1_10.csv
1683,0,0,0,Reader_1_11.csv
1683,3,1,2,Reader_1_12.csv
1683,1,0,1,Reader_1_2.csv
1683,2,2,0,Reader_1_3.csv
1683,1,1,0,Reader_1_4.csv
1683,1,0,1,Reader_1_5.csv
1683,0,0,0,Reader_1_6.csv
1683,5,4,1,Reader_1_7.csv
1683,2,2,0,Reader_1_8.csv
1683,2,2,0,Reader_1_9.csv
1683,1,1,0,Reader_2_1.csv
1683,0,0,0,Reader_2_10.csv
1683,2,2,0,Reader_2_11.csv
1683,0,0,0,Reader_2_12.csv
1683,0,0,0,Reader_2_2.csv
1683,0,0,0,Reader_2_3.csv
1683,1,1,0,Reader_2_4.csv
1683,0,0,0,Reader_2_5.csv
1683,1,1,0,Reader_2_6.csv
1683,1,1,0,Reader_2_7.csv
1683,0,0,0,Reader_2_8.csv
1683,0,0,0,Reader_2_9.csv
1683,17,14,3,reader_3_1.csv
1683,6,6,0,Reader_3_2.csv
1683,5,5,0,Reader_3_3.csv
1683,5,5,0,Reader_3_4.csv
1683,3,3,0,Reader_3_5.csv
1683,7,5,2,Reader_3_6.csv
1683,4,3,1,Reader_3_7.csv
1684,12,10,2,Reader_1_1.csv
1684,0,0,0,Reader_1_10.csv
1684,0,0,0,Reader_1_11.csv
1684,2,1,1,Reader_1_12.csv
1684,1,0,1,Reader_1_2.csv
1684,2,2,0,Reader_1_3.csv
1684,1,1,0,Reader_1_4.csv
1684,1,0,1,Reader_1_5.csv
1684,1,0,1,Reader_1_6.csv
1684,4,4,0,Reader_1_7.csv
1684,3,3,0,Reader_1_8.csv
1684,2,2,0,Reader_1_9.csv
1684,1,1,0,Reader_2_1.csv
1684,0,0,0,Reader_2_10.csv
1684,2,2,0,Reader_2_11.csv
1684,0,0,0,Reader_2_12.csv
1684,0,0,0,Reader_2_2.csv
1684,1,1,0,Reader_2_3.csv
1684,1,1,0,Reader_2_4.csv
1684,0,0,0,Reader_2_5.csv
1684,1,1,0,Reader_2_6.csv
1684,1,1,0,Reader_2_7.csv
1684,0,0,0,Reader_2_8.csv
1684,0,0,0,Reader_2_9.csv
1684,17,14,3,reader_3_1.csv
1684,3,3,0,Reader_3_2.csv
1684,5,5,0,Reader_3_3.csv
1684,5,5,0,Reader_3_4.csv
1684,3,3,0,Reader_3_5.csv
1684,6,4,2,Reader_3_6.csv
1684,3,3,0,Reader_3_7.csv
1685,12,9,3,Reader_1_1.csv
1685,0,0,0,Reader_1_10.csv
1685,0,0,0,Reader_1_11.csv
1685,2,1,1,Reader_1_12.csv
1685,0,0,0,Reader_1_2.csv
1685,2,2,0,Reader_1_3.csv
1685,1,1,0,Reader_1_4.csv
1685,1,0,1,Reader_1_5.csv
1685,1,0,1,Reader_1_6.csv
1685,5,4,1,Reader_1_7.csv
1685,3,3,0,Reader_1_8.csv
1685,2,2,0,Reader_1_9.csv
1685,1,1,0,Reader_2_1.csv
1685,0,0,0,Reader_2_10.csv
1685,2,2,0,Reader_2_11.csv
1685,0,0,0,Reader_2_12.csv
1685,0,0,0,Reader_2_2.csv
1685,1,1,0,Reader_2_3.csv
1685,1,1,0,Reader_2_4.csv
1685,0,0,0,Reader_2_5.csv
1685,1,1,0,Reader_2_6.csv
1685,1,1,0,Reader_2_7.csv
1685,0,0,0,Reader_2_8.csv
1685,0,0,0,Reader_2_9.csv
1685,16,12,4,reader_3_1.csv
1685,5,4,1,Reader_3_2.csv
1685,6,6,0,Reader_3_3.csv
1685,6,6,0,Reader_3_4.csv
1685,1,0,1,Reader_3_5.csv
1685,5,3,2,Reader_3_6.csv
1685,4,4,0,Reader_3_7.csv
1686,8,6,2,Reader_1_1.csv
1686,0,0,0,Reader_1_10.csv
1686,0,0,0,Reader_1_11.csv
1686,3,2,1,Reader_1_12.csv
1686,0,0,0,Reader_1_2.csv
1686,2,2,0,Reader_1_3.csv
1686,1,1,0,Reader_1_4.csv
1686,1,0,1,Reader_1_5.csv
1686,1,0,1,Reader_1_6.csv
1686,8,7,1,Reader_1_7.csv
1686,3,3,0,Reader_1_8.csv
1686,2,2,0,Reader_1_9.csv
1686,1,1,0,Reader_2_1.csv
1686,0,0,0,Reader_2_10.csv
1686,2,2,0,Reader_2_11.csv
1686,0,0,0,Reader_2_12.csv
1686,0,0,0,Reader_2_2.csv
1686,1,1,0,Reader_2_3.csv
1686,1,1,0,Reader_2_4.csv
1686,0,0,0,Reader_2_5.csv
1686,2,2,0,Reader_2_6.csv
1686,2,2,0,Reader_2_7.csv
1686,0,0,0,Reader_2_8.csv
1686,0,0,0,Reader_2_9.csv
1686,17,13,4,reader_3_1.csv
1686,5,4,1,Reader_3_2.csv
1686,7,7,0,Reader_3_3.csv
1686,7,7,0,Reader_3_4.csv
1686,1,0,1,Reader_3_5.csv
1686,4,2,2,Reader_3_6.csv
1686,3,3,0,Reader_3_7.csv
1687,8,5,3,Reader_1_1.csv
1687,0,0,0,Reader_1_10.csv
1687,0,0,0,Reader_1_11.csv
1687,3,2,1,Reader_1_12.csv
1687,1,1,0,Reader_1_2.csv
1687,2,2,0,Reader_1_3.csv
1687,1,1,0,Reader_1_4.csv
1687,1,0,1,Reader_1_5.csv
1687,1,0,1,Reader_1_6.csv
1687,7,6,1,Reader_1_7.csv
1687,1,1,0,Reader_1_8.csv
1687,1,1,0,Reader_1_9.csv
1687,1,1,0,Reader_2_1.csv
1687,0,0,0,Reader_2_10.csv
1687,2,2,0,Reader_2_11.csv
1687,0,0,0,Reader_2_12.csv
1687,0,0,0,Reader_2_2.csv
1687,1,1,0,Reader_2_3.csv
1687,1,1,0,Reader_2_4.csv
1687,0,0,0,Reader_2_5.csv
1687,2,2,0,Reader_2_6.csv
1687,2,2,0,Reader_2_7.csv
1687,0,0,0,Reader_2_8.csv
1687,0,0,0,Reader_2_9.csv
1687,15,11,4,reader_3_1.csv
1687,7,6,1,Reader_3_2.csv
1687,6,5,1,Reader_3_3.csv
1687,6,5,1,Reader_3_4.csv
1687,1,0,1,Reader_3_5.csv
1687,4,2,2,Reader_3_6.csv
1687,2,2,0,Reader_3_7.csv
1688,7,4,3,Reader_1_1.csv
1688,0,0,0,Reader_1_10.csv
1688,0,0,0,Reader_1_11.csv
1688,4,3,1,Reader_1_12.csv
1688,1,1,0,Reader_1_2.csv
1688,2,2,0,Reader_1_3.csv
1688,1,1,0,Reader_1_4.csv
1688,3,2,1,Reader_1_5.csv
1688,1,0,1,Reader_1_6.csv
1688,8,7,1,Reader_1_7.csv
1688,1,1,0,Reader_1_8.csv
1688,1,1,0,Reader_1_9.csv
1688,0,0,0,Reader_2_1.csv
1688,0,0,0,Reader_2_10.csv
1688,2,2,0,Reader_2_11.csv
1688,2,1,1,Reader_2_12.csv
1688,0,0,0,Reader_2_2.csv
1688,1,1,0,Reader_2_3.csv
1688,1,1,0,Reader_2_4.csv
1688,0,0,0,Reader_2_5.csv
1688,1,1,0,Reader_2_6.csv
1688,2,2,0,Reader_2_7.csv
1688,0,0,0,Reader_2_8.csv
1688,0,0,0,Reader_2_9.csv
1688,12,10,2,reader_3_1.csv
1688,6,5,1,Reader_3_2.csv
1688,7,6,1,Reader_3_3.csv
1688,7,6,1,Reader_3_4.csv
1688,3,1,2,Reader_3_5.csv
1688,4,2,2,Reader_3_6.csv
1688,2,2,0,Reader_3_7.csv
1689,8,6,2,Reader_1_1.csv
1689,0,0,0,Reader_1_10.csv
1689,0,0,0,Reader_1_11.csv
1689,4,3,1,Reader_1_12.csv
1689,1,1,0,Reader_1_2.csv
1689,3,3,0,Reader_1_3.csv
1689,2,2,0,Reader_1_4.csv
1689,5,4,1,Reader_1_5.csv
1689,1,0,1,Reader_1_6.csv
1689,8,7,1,Reader_1_7.csv
1689,1,1,0,Reader_1_8.csv
1689,0,0,0,Reader_1_9.csv
1689,0,0,0,Reader_2_1.csv
1689,0,0,0,Reader_2_10.csv
1689,1,1,0,Reader_2_11.csv
1689,2,1,1,Reader_2_12.csv
1689,1,1,0,Reader_2_2.csv
1689,1,1,0,Reader_2_3.csv
1689,1,1,0,Reader_2_4.csv
1689,0,0,0,Reader_2_5.csv
1689,1,1,0,Reader_2_6.csv
1689,2,2,0,Reader_2_7.csv
1689,0,0,0,Reader_2_8.csv
1689,0,0,0,Reader_2_9.csv
1689,7,6,1,reader_3_1.csv
1689,6,5,1,Reader_3_2.csv
1689,7,5,2,Reader_3_3.csv
1689,7,5,2,Reader_3_4.csv
1689,6,3,3,Reader_3_5.csv
1689,5,3,2,Reader_3_6.csv
1689,1,1,0,Reader_3_7.csv
1690,9,6,3,Reader_1_1.csv
1690,0,0,0,Reader_1_10.csv
1690,0,0,0,Reader_1_11.csv
1690,2,2,0,Reader_1_12.csv
1690,1,1,0,Reader_1_2.csv
1690,3,3,0,Reader_1_3.csv
1690,3,3,0,Reader_1_4.csv
1690,4,4,0,Reader_1_5.csv
1690,1,0,1,Reader_1_6.csv
1690,8,7,1,Reader_1_7.csv
1690,1,1,0,Reader_1_8.csv
1690,0,0,0,Reader_1_9.csv
1690,0,0,0,Reader_2_1.csv
1690,0,0,0,Reader_2_10.csv
1690,0,0,0,Reader_2_11.csv
1690,2,1,1,Reader_2_12.csv
1690,1,1,0,Reader_2_2.csv
1690,1,1,0,Reader_2_3.csv
1690,1,1,0,Reader_2_4.csv
1690,1,1,0,Reader_2_5.csv
1690,1,1,0,Reader_2_6.csv
1690,1,1,0,Reader_2_7.csv
1690,0,0,0,Reader_2_8.csv
1690,0,0,0,Reader_2_9.csv
1690,8,6,2,reader_3_1.csv
1690,6,5,1,Reader_3_2.csv
1690,6,4,2,Reader_3_3.csv
1690,6,4,2,Reader_3_4.csv
1690,8,3,5,Reader_3_5.csv
1690,5,3,2,Reader_3_6.csv
1690,1,1,0,Reader_3_7.csv
1691,11,6,5,Reader_1_1.csv
1691,0,0,0,Reader_1_10.csv
1691,0,0,0,Reader_1_11.csv
1691,2,2,0,Reader_1_12.csv
1691,1,1,0,Reader_1_2.csv
1691,5,5,0,Reader_1_3.csv
1691,3,3,0,Reader_1_4.csv
1691,5,5,0,Reader_1_5.csv
1691,1,0,1,Reader_1_6.csv
1691,6,5,1,Reader_1_7.csv
1691,1,1,0,Reader_1_8.csv
1691,0,0,0,Reader_1_9.csv
1691,1,1,0,Reader_2_1.csv
1691,0,0,0,Reader_2_10.csv
1691,2,2,0,Reader_2_11.csv
1691,2,1,1,Reader_2_12.csv
