TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1691,1,1,0,Reader_2_2.csv
1691,1,1,0,Reader_2_3.csv
1691,0,0,0,Reader_2_4.csv
1691,1,1,0,Reader_2_5.csv
1691,1,1,0,Reader_2_6.csv
1691,1,1,0,Reader_2_7.csv
1691,0,0,0,Reader_2_8.csv
1691,0,0,0,Reader_2_9.csv
1691,9,6,3,reader_3_1.csv
1691,5,3,2,Reader_3_2.csv
1691,6,4,2,Reader_3_3.csv
1691,6,4,2,Reader_3_4.csv
1691,10,4,6,Reader_3_5.csv
1691,6,4,2,Reader_3_6.csv
1691,3,1,2,Reader_3_7.csv
1692,10,5,5,Reader_1_1.csv
1692,0,0,0,Reader_1_10.csv
1692,0,0,0,Reader_1_11.csv
1692,3,2,1,Reader_1_12.csv
1692,1,1,0,Reader_1_2.csv
1692,5,5,0,Reader_1_3.csv
1692,4,4,0,Reader_1_4.csv
1692,5,5,0,Reader_1_5.csv
1692,0,0,0,Reader_1_6.csv
1692,6,5,1,Reader_1_7.csv
1692,0,0,0,Reader_1_8.csv
1692,0,0,0,Reader_1_9.csv
1692,1,1,0,Reader_2_1.csv
1692,0,0,0,Reader_2_10.csv
1692,2,2,0,Reader_2_11.csv
1692,2,1,1,Reader_2_12.csv
1692,1,1,0,Reader_2_2.csv
1692,0,0,0,Reader_2_3.csv
1692,0,0,0,Reader_2_4.csv
1692,1,1,0,Reader_2_5.csv
1692,1,1,0,Reader_2_6.csv
1692,1,1,0,Reader_2_7.csv
1692,0,0,0,Reader_2_8.csv
1692,0,0,0,Reader_2_9.csv
1692,8,4,4,reader_3_1.csv
1692,6,4,2,Reader_3_2.csv
1692,8,5,3,Reader_3_3.csv
1692,8,5,3,Reader_3_4.csv
1692,12,5,7,Reader_3_5.csv
1692,7,5,2,Reader_3_6.csv
1692,3,1,2,Reader_3_7.csv
1693,9,5,4,Reader_1_1.csv
1693,0,0,0,Reader_1_10.csv
1693,0,0,0,Reader_1_11.csv
1693,3,2,1,Reader_1_12.csv
1693,2,1,1,Reader_1_2.csv
1693,4,4,0,Reader_1_3.csv
1693,4,4,0,Reader_1_4.csv
1693,6,5,1,Reader_1_5.csv
1693,0,0,0,Reader_1_6.csv
1693,5,5,0,Reader_1_7.csv
1693,0,0,0,Reader_1_8.csv
1693,0,0,0,Reader_1_9.csv
1693,1,1,0,Reader_2_1.csv
1693,0,0,0,Reader_2_10.csv
1693,2,2,0,Reader_2_11.csv
1693,2,1,1,Reader_2_12.csv
1693,2,2,0,Reader_2_2.csv
1693,0,0,0,Reader_2_3.csv
1693,0,0,0,Reader_2_4.csv
1693,1,1,0,Reader_2_5.csv
1693,1,1,0,Reader_2_6.csv
1693,1,1,0,Reader_2_7.csv
1693,0,0,0,Reader_2_8.csv
1693,0,0,0,Reader_2_9.csv
1693,8,5,3,reader_3_1.csv
1693,4,3,1,Reader_3_2.csv
1693,8,5,3,Reader_3_3.csv
1693,8,5,3,Reader_3_4.csv
1693,12,5,7,Reader_3_5.csv
1693,7,5,2,Reader_3_6.csv
1693,2,0,2,Reader_3_7.csv
1694,9,5,4,Reader_1_1.csv
1694,0,0,0,Reader_1_10.csv
1694,0,0,0,Reader_1_11.csv
1694,2,1,1,Reader_1_12.csv
1694,2,1,1,Reader_1_2.csv
1694,5,5,0,Reader_1_3.csv
1694,4,4,0,Reader_1_4.csv
1694,6,5,1,Reader_1_5.csv
1694,0,0,0,Reader_1_6.csv
1694,2,2,0,Reader_1_7.csv
1694,0,0,0,Reader_1_8.csv
1694,0,0,0,Reader_1_9.csv
1694,1,1,0,Reader_2_1.csv
1694,0,0,0,Reader_2_10.csv
1694,2,2,0,Reader_2_11.csv
1694,3,2,1,Reader_2_12.csv
1694,2,2,0,Reader_2_2.csv
1694,0,0,0,Reader_2_3.csv
1694,0,0,0,Reader_2_4.csv
1694,1,1,0,Reader_2_5.csv
1694,0,0,0,Reader_2_6.csv
1694,0,0,0,Reader_2_7.csv
1694,0,0,0,Reader_2_8.csv
1694,0,0,0,Reader_2_9.csv
1694,7,4,3,reader_3_1.csv
1694,4,3,1,Reader_3_2.csv
1694,7,4,3,Reader_3_3.csv
1694,7,4,3,Reader_3_4.csv
1694,15,7,8,Reader_3_5.csv
1694,7,5,2,Reader_3_6.csv
1694,2,0,2,Reader_3_7.csv
1695,9,6,3,Reader_1_1.csv
1695,0,0,0,Reader_1_10.csv
1695,0,0,0,Reader_1_11.csv
1695,2,1,1,Reader_1_12.csv
1695,1,0,1,Reader_1_2.csv
1695,5,5,0,Reader_1_3.csv
1695,3,3,0,Reader_1_4.csv
1695,7,5,2,Reader_1_5.csv
1695,0,0,0,Reader_1_6.csv
1695,2,2,0,Reader_1_7.csv
1695,0,0,0,Reader_1_8.csv
1695,1,1,0,Reader_1_9.csv
1695,1,1,0,Reader_2_1.csv
1695,0,0,0,Reader_2_10.csv
1695,2,2,0,Reader_2_11.csv
1695,3,2,1,Reader_2_12.csv
1695,2,2,0,Reader_2_2.csv
1695,0,0,0,Reader_2_3.csv
1695,0,0,0,Reader_2_4.csv
1695,1,1,0,Reader_2_5.csv
1695,1,1,0,Reader_2_6.csv
1695,0,0,0,Reader_2_7.csv
1695,0,0,0,Reader_2_8.csv
1695,0,0,0,Reader_2_9.csv
1695,8,5,3,reader_3_1.csv
1695,4,3,1,Reader_3_2.csv
1695,7,5,2,Reader_3_3.csv
1695,7,5,2,Reader_3_4.csv
1695,16,7,9,Reader_3_5.csv
1695,5,4,1,Reader_3_6.csv
1695,2,0,2,Reader_3_7.csv
1696,10,7,3,Reader_1_1.csv
1696,0,0,0,Reader_1_10.csv
1696,0,0,0,Reader_1_11.csv
1696,1,0,1,Reader_1_12.csv
1696,1,0,1,Reader_1_2.csv
1696,4,4,0,Reader_1_3.csv
1696,3,3,0,Reader_1_4.csv
1696,5,3,2,Reader_1_5.csv
1696,0,0,0,Reader_1_6.csv
1696,1,1,0,Reader_1_7.csv
1696,0,0,0,Reader_1_8.csv
1696,2,2,0,Reader_1_9.csv
1696,1,1,0,Reader_2_1.csv
1696,0,0,0,Reader_2_10.csv
1696,3,2,1,Reader_2_11.csv
1696,1,1,0,Reader_2_12.csv
1696,2,2,0,Reader_2_2.csv
1696,0,0,0,Reader_2_3.csv
1696,1,1,0,Reader_2_4.csv
1696,1,1,0,Reader_2_5.csv
1696,1,1,0,Reader_2_6.csv
1696,0,0,0,Reader_2_7.csv
1696,0,0,0,Reader_2_8.csv
1696,0,0,0,Reader_2_9.csv
1696,8,5,3,reader_3_1.csv
1696,6,5,1,Reader_3_2.csv
1696,6,4,2,Reader_3_3.csv
1696,6,4,2,Reader_3_4.csv
1696,14,6,8,Reader_3_5.csv
1696,4,4,0,Reader_3_6.csv
1696,2,0,2,Reader_3_7.csv
1697,8,5,3,Reader_1_1.csv
1697,0,0,0,Reader_1_10.csv
1697,0,0,0,Reader_1_11.csv
1697,1,0,1,Reader_1_12.csv
1697,2,1,1,Reader_1_2.csv
1697,4,3,1,Reader_1_3.csv
1697,2,2,0,Reader_1_4.csv
1697,3,1,2,Reader_1_5.csv
1697,0,0,0,Reader_1_6.csv
1697,1,1,0,Reader_1_7.csv
1697,0,0,0,Reader_1_8.csv
1697,2,2,0,Reader_1_9.csv
1697,2,2,0,Reader_2_1.csv
1697,0,0,0,Reader_2_10.csv
1697,3,2,1,Reader_2_11.csv
1697,1,1,0,Reader_2_12.csv
1697,1,1,0,Reader_2_2.csv
1697,0,0,0,Reader_2_3.csv
1697,1,1,0,Reader_2_4.csv
1697,1,1,0,Reader_2_5.csv
1697,1,1,0,Reader_2_6.csv
1697,0,0,0,Reader_2_7.csv
1697,0,0,0,Reader_2_8.csv
1697,0,0,0,Reader_2_9.csv
1697,9,6,3,reader_3_1.csv
1697,6,5,1,Reader_3_2.csv
1697,7,5,2,Reader_3_3.csv
1697,7,5,2,Reader_3_4.csv
1697,13,4,9,Reader_3_5.csv
1697,3,3,0,Reader_3_6.csv
1697,2,0,2,Reader_3_7.csv
1698,8,5,3,Reader_1_1.csv
1698,0,0,0,Reader_1_10.csv
1698,0,0,0,Reader_1_11.csv
1698,1,0,1,Reader_1_12.csv
1698,2,1,1,Reader_1_2.csv
1698,4,3,1,Reader_1_3.csv
1698,1,1,0,Reader_1_4.csv
1698,3,1,2,Reader_1_5.csv
1698,0,0,0,Reader_1_6.csv
1698,2,2,0,Reader_1_7.csv
1698,0,0,0,Reader_1_8.csv
1698,2,2,0,Reader_1_9.csv
1698,3,3,0,Reader_2_1.csv
1698,0,0,0,Reader_2_10.csv
1698,3,2,1,Reader_2_11.csv
1698,1,1,0,Reader_2_12.csv
1698,1,1,0,Reader_2_2.csv
1698,0,0,0,Reader_2_3.csv
1698,1,1,0,Reader_2_4.csv
1698,0,0,0,Reader_2_5.csv
1698,1,1,0,Reader_2_6.csv
1698,0,0,0,Reader_2_7.csv
1698,0,0,0,Reader_2_8.csv
1698,0,0,0,Reader_2_9.csv
1698,7,5,2,reader_3_1.csv
1698,6,5,1,Reader_3_2.csv
1698,10,7,3,Reader_3_3.csv
1698,10,7,3,Reader_3_4.csv
1698,12,4,8,Reader_3_5.csv
1698,3,3,0,Reader_3_6.csv
1698,3,1,2,Reader_3_7.csv
1699,6,5,1,Reader_1_1.csv
1699,0,0,0,Reader_1_10.csv
1699,0,0,0,Reader_1_11.csv
1699,1,0,1,Reader_1_12.csv
1699,3,2,1,Reader_1_2.csv
1699,2,1,1,Reader_1_3.csv
1699,1,1,0,Reader_1_4.csv
1699,3,0,3,Reader_1_5.csv
1699,0,0,0,Reader_1_6.csv
1699,2,2,0,Reader_1_7.csv
1699,0,0,0,Reader_1_8.csv
1699,3,3,0,Reader_1_9.csv
1699,2,2,0,Reader_2_1.csv
1699,0,0,0,Reader_2_10.csv
1699,2,0,2,Reader_2_11.csv
1699,1,1,0,Reader_2_12.csv
1699,1,1,0,Reader_2_2.csv
1699,1,1,0,Reader_2_3.csv
1699,1,1,0,Reader_2_4.csv
1699,0,0,0,Reader_2_5.csv
1699,1,1,0,Reader_2_6.csv
1699,0,0,0,Reader_2_7.csv
1699,0,0,0,Reader_2_8.csv
1699,0,0,0,Reader_2_9.csv
1699,7,5,2,reader_3_1.csv
1699,6,6,0,Reader_3_2.csv
1699,11,8,3,Reader_3_3.csv
1699,11,8,3,Reader_3_4.csv
1699,14,5,9,Reader_3_5.csv
1699,1,1,0,Reader_3_6.csv
1699,1,1,0,Reader_3_7.csv
1700,6,5,1,Reader_1_1.csv
1700,0,0,0,Reader_1_10.csv
1700,0,0,0,Reader_1_11.csv
1700,0,0,0,Reader_1_12.csv
1700,3,2,1,Reader_1_2.csv
1700,2,1,1,Reader_1_3.csv
1700,0,0,0,Reader_1_4.csv
1700,3,0,3,Reader_1_5.csv
1700,0,0,0,Reader_1_6.csv
1700,3,3,0,Reader_1_7.csv
1700,0,0,0,Reader_1_8.csv
1700,3,3,0,Reader_1_9.csv
1700,3,3,0,Reader_2_1.csv
1700,0,0,0,Reader_2_10.csv
1700,3,1,2,Reader_2_11.csv
1700,2,2,0,Reader_2_12.csv
1700,1,1,0,Reader_2_2.csv
1700,1,1,0,Reader_2_3.csv
1700,1,1,0,Reader_2_4.csv
1700,0,0,0,Reader_2_5.csv
1700,1,1,0,Reader_2_6.csv
1700,1,1,0,Reader_2_7.csv
1700,0,0,0,Reader_2_8.csv
1700,0,0,0,Reader_2_9.csv
1700,8,7,1,reader_3_1.csv
1700,5,5,0,Reader_3_2.csv
1700,12,10,2,Reader_3_3.csv
1700,12,10,2,Reader_3_4.csv
1700,14,5,9,Reader_3_5.csv
1700,0,0,0,Reader_3_6.csv
1700,1,1,0,Reader_3_7.csv
1701,6,5,1,Reader_1_1.csv
1701,0,0,0,Reader_1_10.csv
1701,0,0,0,Reader_1_11.csv
1701,1,1,0,Reader_1_12.csv
1701,2,2,0,Reader_1_2.csv
1701,2,1,1,Reader_1_3.csv
1701,0,0,0,Reader_1_4.csv
1701,2,0,2,Reader_1_5.csv
1701,2,2,0,Reader_1_6.csv
1701,3,3,0,Reader_1_7.csv
1701,0,0,0,Reader_1_8.csv
1701,3,3,0,Reader_1_9.csv
1701,4,4,0,Reader_2_1.csv
1701,0,0,0,Reader_2_10.csv
1701,3,1,2,Reader_2_11.csv
1701,3,3,0,Reader_2_12.csv
1701,0,0,0,Reader_2_2.csv
1701,2,1,1,Reader_2_3.csv
1701,1,1,0,Reader_2_4.csv
1701,0,0,0,Reader_2_5.csv
1701,1,1,0,Reader_2_6.csv
1701,1,1,0,Reader_2_7.csv
1701,0,0,0,Reader_2_8.csv
1701,0,0,0,Reader_2_9.csv
1701,7,6,1,reader_3_1.csv
1701,6,5,1,Reader_3_2.csv
1701,12,10,2,Reader_3_3.csv
1701,12,10,2,Reader_3_4.csv
1701,16,7,9,Reader_3_5.csv
1701,1,1,0,Reader_3_6.csv
1701,1,1,0,Reader_3_7.csv
1702,6,5,1,Reader_1_1.csv
1702,0,0,0,Reader_1_10.csv
1702,0,0,0,Reader_1_11.csv
1702,1,1,0,Reader_1_12.csv
1702,2,2,0,Reader_1_2.csv
1702,1,0,1,Reader_1_3.csv
1702,0,0,0,Reader_1_4.csv
1702,2,0,2,Reader_1_5.csv
1702,2,2,0,Reader_1_6.csv
1702,3,3,0,Reader_1_7.csv
1702,0,0,0,Reader_1_8.csv
1702,3,3,0,Reader_1_9.csv
1702,5,4,1,Reader_2_1.csv
1702,0,0,0,Reader_2_10.csv
1702,3,1,2,Reader_2_11.csv
1702,4,4,0,Reader_2_12.csv
1702,0,0,0,Reader_2_2.csv
1702,3,2,1,Reader_2_3.csv
1702,1,1,0,Reader_2_4.csv
1702,0,0,0,Reader_2_5.csv
1702,1,1,0,Reader_2_6.csv
1702,1,1,0,Reader_2_7.csv
1702,0,0,0,Reader_2_8.csv
1702,0,0,0,Reader_2_9.csv
1702,6,5,1,reader_3_1.csv
1702,6,5,1,Reader_3_2.csv
1702,14,12,2,Reader_3_3.csv
1702,14,12,2,Reader_3_4.csv
1702,13,5,8,Reader_3_5.csv
1702,1,1,0,Reader_3_6.csv
1702,1,1,0,Reader_3_7.csv
1703,5,4,1,Reader_1_1.csv
1703,0,0,0,Reader_1_10.csv
1703,0,0,0,Reader_1_11.csv
1703,1,1,0,Reader_1_12.csv
1703,2,2,0,Reader_1_2.csv
1703,1,0,1,Reader_1_3.csv
1703,3,2,1,Reader_1_4.csv
1703,1,0,1,Reader_1_5.csv
1703,2,2,0,Reader_1_6.csv
1703,3,3,0,Reader_1_7.csv
1703,0,0,0,Reader_1_8.csv
1703,2,2,0,Reader_1_9.csv
1703,6,5,1,Reader_2_1.csv
1703,0,0,0,Reader_2_10.csv
1703,3,1,2,Reader_2_11.csv
1703,4,4,0,Reader_2_12.csv
1703,0,0,0,Reader_2_2.csv
1703,3,2,1,Reader_2_3.csv
1703,1,1,0,Reader_2_4.csv
1703,0,0,0,Reader_2_5.csv
1703,0,0,0,Reader_2_6.csv
1703,1,1,0,Reader_2_7.csv
1703,0,0,0,Reader_2_8.csv
1703,0,0,0,Reader_2_9.csv
1703,5,4,1,reader_3_1.csv
1703,4,3,1,Reader_3_2.csv
1703,13,11,2,Reader_3_3.csv
1703,13,11,2,Reader_3_4.csv
1703,13,5,8,Reader_3_5.csv
1703,2,2,0,Reader_3_6.csv
1703,1,1,0,Reader_3_7.csv
1704,4,3,1,Reader_1_1.csv
1704,0,0,0,Reader_1_10.csv
1704,0,0,0,Reader_1_11.csv
1704,1,1,0,Reader_1_12.csv
1704,4,4,0,Reader_1_2.csv
1704,1,0,1,Reader_1_3.csv
1704,3,2,1,Reader_1_4.csv
1704,2,0,2,Reader_1_5.csv
1704,2,2,0,Reader_1_6.csv
1704,5,4,1,Reader_1_7.csv
1704,0,0,0,Reader_1_8.csv
1704,1,1,0,Reader_1_9.csv
1704,6,5,1,Reader_2_1.csv
1704,0,0,0,Reader_2_10.csv
1704,2,1,1,Reader_2_11.csv
1704,5,5,0,Reader_2_12.csv
1704,0,0,0,Reader_2_2.csv
1704,3,2,1,Reader_2_3.csv
1704,0,0,0,Reader_2_4.csv
1704,0,0,0,Reader_2_5.csv
1704,0,0,0,Reader_2_6.csv
1704,1,1,0,Reader_2_7.csv
1704,0,0,0,Reader_2_8.csv
1704,0,0,0,Reader_2_9.csv
1704,5,4,1,reader_3_1.csv
1704,2,1,1,Reader_3_2.csv
1704,14,11,3,Reader_3_3.csv
1704,14,11,3,Reader_3_4.csv
1704,14,6,8,Reader_3_5.csv
1704,2,2,0,Reader_3_6.csv
1704,1,1,0,Reader_3_7.csv
1705,4,3,1,Reader_1_1.csv
1705,0,0,0,Reader_1_10.csv
1705,0,0,0,Reader_1_11.csv
1705,2,2,0,Reader_1_12.csv
1705,4,4,0,Reader_1_2.csv
1705,0,0,0,Reader_1_3.csv
1705,4,3,1,Reader_1_4.csv
1705,3,1,2,Reader_1_5.csv
1705,2,2,0,Reader_1_6.csv
1705,5,4,1,Reader_1_7.csv
1705,0,0,0,Reader_1_8.csv
1705,1,1,0,Reader_1_9.csv
1705,5,4,1,Reader_2_1.csv
1705,0,0,0,Reader_2_10.csv
1705,2,1,1,Reader_2_11.csv
1705,5,5,0,Reader_2_12.csv
1705,0,0,0,Reader_2_2.csv
1705,4,2,2,Reader_2_3.csv
1705,0,0,0,Reader_2_4.csv
1705,0,0,0,Reader_2_5.csv
1705,0,0,0,Reader_2_6.csv
1705,1,1,0,Reader_2_7.csv
1705,0,0,0,Reader_2_8.csv
1705,0,0,0,Reader_2_9.csv
1705,4,3,1,reader_3_1.csv
1705,2,1,1,Reader_3_2.csv
1705,13,11,2,Reader_3_3.csv
1705,13,11,2,Reader_3_4.csv
1705,12,6,6,Reader_3_5.csv
1705,2,2,0,Reader_3_6.csv
1705,1,1,0,Reader_3_7.csv
1706,2,2,0,Reader_1_1.csv
1706,0,0,0,Reader_1_10.csv
1706,0,0,0,Reader_1_11.csv
1706,2,2,0,Reader_1_12.csv
1706,4,4,0,Reader_1_2.csv
1706,0,0,0,Reader_1_3.csv
1706,5,4,1,Reader_1_4.csv
1706,3,1,2,Reader_1_5.csv
1706,2,2,0,Reader_1_6.csv
1706,4,3,1,Reader_1_7.csv
1706,1,1,0,Reader_1_8.csv
1706,1,1,0,Reader_1_9.csv
1706,4,3,1,Reader_2_1.csv
1706,0,0,0,Reader_2_10.csv
1706,2,1,1,Reader_2_11.csv
1706,5,5,0,Reader_2_12.csv
1706,0,0,0,Reader_2_2.csv
1706,5,3,2,Reader_2_3.csv
1706,1,1,0,Reader_2_4.csv
1706,0,0,0,Reader_2_5.csv
1706,0,0,0,Reader_2_6.csv
1706,1,1,0,Reader_2_7.csv
1706,0,0,0,Reader_2_8.csv
1706,0,0,0,Reader_2_9.csv
1706,5,3,2,reader_3_1.csv
1706,4,3,1,Reader_3_2.csv
1706,12,11,1,Reader_3_3.csv
1706,12,11,1,Reader_3_4.csv
1706,14,7,7,Reader_3_5.csv
1706,3,2,1,Reader_3_6.csv
1706,0,0,0,Reader_3_7.csv
1707,2,1,1,Reader_1_1.csv
1707,0,0,0,Reader_1_10.csv
1707,1,1,0,Reader_1_11.csv
1707,2,2,0,Reader_1_12.csv
1707,4,4,0,Reader_1_2.csv
1707,0,0,0,Reader_1_3.csv
1707,6,4,2,Reader_1_4.csv
1707,2,1,1,Reader_1_5.csv
1707,2,2,0,Reader_1_6.csv
1707,3,2,1,Reader_1_7.csv
1707,1,1,0,Reader_1_8.csv
1707,0,0,0,Reader_1_9.csv
1707,4,3,1,Reader_2_1.csv
1707,0,0,0,Reader_2_10.csv
1707,1,1,0,Reader_2_11.csv
1707,5,5,0,Reader_2_12.csv
1707,0,0,0,Reader_2_2.csv
1707,4,2,2,Reader_2_3.csv
1707,1,1,0,Reader_2_4.csv
1707,0,0,0,Reader_2_5.csv
1707,0,0,0,Reader_2_6.csv
1707,2,2,0,Reader_2_7.csv
1707,0,0,0,Reader_2_8.csv
1707,0,0,0,Reader_2_9.csv
1707,5,4,1,reader_3_1.csv
1707,4,3,1,Reader_3_2.csv
1707,19,16,3,Reader_3_3.csv
1707,19,16,3,Reader_3_4.csv
1707,12,7,5,Reader_3_5.csv
1707,3,2,1,Reader_3_6.csv
1707,0,0,0,Reader_3_7.csv
1708,3,1,2,Reader_1_1.csv
1708,0,0,0,Reader_1_10.csv
1708,1,1,0,Reader_1_11.csv
1708,4,3,1,Reader_1_12.csv
1708,5,5,0,Reader_1_2.csv
1708,0,0,0,Reader_1_3.csv
1708,9,7,2,Reader_1_4.csv
1708,3,1,2,Reader_1_5.csv
1708,2,2,0,Reader_1_6.csv
1708,3,2,1,Reader_1_7.csv
1708,1,1,0,Reader_1_8.csv
1708,0,0,0,Reader_1_9.csv
1708,3,2,1,Reader_2_1.csv
1708,0,0,0,Reader_2_10.csv
1708,0,0,0,Reader_2_11.csv
1708,4,4,0,Reader_2_12.csv
1708,0,0,0,Reader_2_2.csv
1708,4,2,2,Reader_2_3.csv
1708,2,2,0,Reader_2_4.csv
1708,0,0,0,Reader_2_5.csv
1708,0,0,0,Reader_2_6.csv
1708,1,1,0,Reader_2_7.csv
1708,0,0,0,Reader_2_8.csv
1708,0,0,0,Reader_2_9.csv
1708,3,2,1,reader_3_1.csv
1708,4,3,1,Reader_3_2.csv
1708,17,13,4,Reader_3_3.csv
1708,17,13,4,Reader_3_4.csv
1708,13,8,5,Reader_3_5.csv
1708,3,2,1,Reader_3_6.csv
1708,0,0,0,Reader_3_7.csv
1709,3,1,2,Reader_1_1.csv
1709,0,0,0,Reader_1_10.csv
1709,1,1,0,Reader_1_11.csv
1709,3,2,1,Reader_1_12.csv
1709,6,6,0,Reader_1_2.csv
1709,0,0,0,Reader_1_3.csv
1709,10,8,2,Reader_1_4.csv
1709,4,2,2,Reader_1_5.csv
1709,0,0,0,Reader_1_6.csv
1709,4,2,2,Reader_1_7.csv
1709,1,1,0,Reader_1_8.csv
1709,0,0,0,Reader_1_9.csv
1709,2,1,1,Reader_2_1.csv
1709,0,0,0,Reader_2_10.csv
1709,0,0,0,Reader_2_11.csv
1709,6,6,0,Reader_2_12.csv
1709,1,1,0,Reader_2_2.csv
1709,3,2,1,Reader_2_3.csv
1709,2,2,0,Reader_2_4.csv
1709,1,0,1,Reader_2_5.csv
1709,0,0,0,Reader_2_6.csv
1709,1,1,0,Reader_2_7.csv
1709,0,0,0,Reader_2_8.csv
1709,0,0,0,Reader_2_9.csv
1709,4,2,2,reader_3_1.csv
1709,4,4,0,Reader_3_2.csv
1709,16,12,4,Reader_3_3.csv
1709,16,12,4,Reader_3_4.csv
1709,13,8,5,Reader_3_5.csv
1709,2,1,1,Reader_3_6.csv
1709,0,0,0,Reader_3_7.csv
1710,3,1,2,Reader_1_1.csv
1710,0,0,0,Reader_1_10.csv
1710,1,1,0,Reader_1_11.csv
1710,4,3,1,Reader_1_12.csv
1710,6,6,0,Reader_1_2.csv
1710,0,0,0,Reader_1_3.csv
1710,10,8,2,Reader_1_4.csv
1710,4,2,2,Reader_1_5.csv
1710,0,0,0,Reader_1_6.csv
1710,4,2,2,Reader_1_7.csv
1710,2,2,0,Reader_1_8.csv
1710,0,0,0,Reader_1_9.csv
1710,1,1,0,Reader_2_1.csv
1710,0,0,0,Reader_2_10.csv
1710,1,1,0,Reader_2_11.csv
1710,5,4,1,Reader_2_12.csv
1710,1,1,0,Reader_2_2.csv
1710,2,1,1,Reader_2_3.csv
1710,2,2,0,Reader_2_4.csv
1710,1,0,1,Reader_2_5.csv
1710,0,0,0,Reader_2_6.csv
1710,2,2,0,Reader_2_7.csv
1710,0,0,0,Reader_2_8.csv
1710,0,0,0,Reader_2_9.csv
1710,5,3,2,reader_3_1.csv
1710,4,4,0,Reader_3_2.csv
1710,17,11,6,Reader_3_3.csv
1710,17,11,6,Reader_3_4.csv
1710,14,8,6,Reader_3_5.csv
1710,2,1,1,Reader_3_6.csv
1710,1,1,0,Reader_3_7.csv
1711,3,1,2,Reader_1_1.csv
1711,0,0,0,Reader_1_10.csv
1711,1,1,0,Reader_1_11.csv
1711,4,3,1,Reader_1_12.csv
1711,8,8,0,Reader_1_2.csv
1711,0,0,0,Reader_1_3.csv
1711,9,7,2,Reader_1_4.csv
1711,5,3,2,Reader_1_5.csv
1711,0,0,0,Reader_1_6.csv
1711,4,2,2,Reader_1_7.csv
1711,2,2,0,Reader_1_8.csv
1711,0,0,0,Reader_1_9.csv
1711,0,0,0,Reader_2_1.csv
1711,0,0,0,Reader_2_10.csv
1711,1,1,0,Reader_2_11.csv
1711,5,4,1,Reader_2_12.csv
1711,2,1,1,Reader_2_2.csv
1711,2,1,1,Reader_2_3.csv
1711,2,2,0,Reader_2_4.csv
1711,1,0,1,Reader_2_5.csv
1711,0,0,0,Reader_2_6.csv
1711,2,2,0,Reader_2_7.csv
1711,0,0,0,Reader_2_8.csv
1711,0,0,0,Reader_2_9.csv
1711,8,5,3,reader_3_1.csv
1711,4,4,0,Reader_3_2.csv
1711,17,11,6,Reader_3_3.csv
1711,17,11,6,Reader_3_4.csv
1711,13,8,5,Reader_3_5.csv
1711,1,0,1,Reader_3_6.csv
1711,1,1,0,Reader_3_7.csv
1712,3,1,2,Reader_1_1.csv
1712,0,0,0,Reader_1_10.csv
1712,1,1,0,Reader_1_11.csv
1712,4,3,1,Reader_1_12.csv
1712,8,8,0,Reader_1_2.csv
1712,0,0,0,Reader_1_3.csv
1712,10,8,2,Reader_1_4.csv
1712,7,5,2,Reader_1_5.csv
1712,0,0,0,Reader_1_6.csv
1712,2,1,1,Reader_1_7.csv
1712,2,2,0,Reader_1_8.csv
1712,0,0,0,Reader_1_9.csv
1712,0,0,0,Reader_2_1.csv
1712,0,0,0,Reader_2_10.csv
1712,1,1,0,Reader_2_11.csv
1712,4,3,1,Reader_2_12.csv
1712,2,1,1,Reader_2_2.csv
1712,2,1,1,Reader_2_3.csv
1712,2,2,0,Reader_2_4.csv
1712,1,0,1,Reader_2_5.csv
1712,0,0,0,Reader_2_6.csv
1712,2,2,0,Reader_2_7.csv
1712,0,0,0,Reader_2_8.csv
1712,0,0,0,Reader_2_9.csv
1712,10,6,4,reader_3_1.csv
1712,4,4,0,Reader_3_2.csv
1712,19,13,6,Reader_3_3.csv
1712,19,13,6,Reader_3_4.csv
1712,13,8,5,Reader_3_5.csv
1712,1,0,1,Reader_3_6.csv
1712,1,1,0,Reader_3_7.csv
