TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1713,5,3,2,Reader_1_1.csv
1713,0,0,0,Reader_1_10.csv
1713,1,1,0,Reader_1_11.csv
1713,3,2,1,Reader_1_12.csv
1713,7,7,0,Reader_1_2.csv
1713,0,0,0,Reader_1_3.csv
1713,10,8,2,Reader_1_4.csv
1713,6,4,2,Reader_1_5.csv
1713,0,0,0,Reader_1_6.csv
1713,4,2,2,Reader_1_7.csv
1713,2,2,0,Reader_1_8.csv
1713,0,0,0,Reader_1_9.csv
1713,0,0,0,Reader_2_1.csv
1713,0,0,0,Reader_2_10.csv
1713,2,1,1,Reader_2_11.csv
1713,4,3,1,Reader_2_12.csv
1713,2,1,1,Reader_2_2.csv
1713,2,2,0,Reader_2_3.csv
1713,2,2,0,Reader_2_4.csv
1713,1,0,1,Reader_2_5.csv
1713,0,0,0,Reader_2_6.csv
1713,2,2,0,Reader_2_7.csv
1713,0,0,0,Reader_2_8.csv
1713,0,0,0,Reader_2_9.csv
1713,12,8,4,reader_3_1.csv
1713,5,4,1,Reader_3_2.csv
1713,20,14,6,Reader_3_3.csv
1713,20,14,6,Reader_3_4.csv
1713,15,10,5,Reader_3_5.csv
1713,2,1,1,Reader_3_6.csv
1713,1,1,0,Reader_3_7.csv
1714,5,3,2,Reader_1_1.csv
1714,0,0,0,Reader_1_10.csv
1714,1,1,0,Reader_1_11.csv
1714,3,2,1,Reader_1_12.csv
1714,8,8,0,Reader_1_2.csv
1714,0,0,0,Reader_1_3.csv
1714,10,8,2,Reader_1_4.csv
1714,7,5,2,Reader_1_5.csv
1714,0,0,0,Reader_1_6.csv
1714,4,2,2,Reader_1_7.csv
1714,1,1,0,Reader_1_8.csv
1714,0,0,0,Reader_1_9.csv
1714,0,0,0,Reader_2_1.csv
1714,0,0,0,Reader_2_10.csv
1714,2,1,1,Reader_2_11.csv
1714,4,3,1,Reader_2_12.csv
1714,2,1,1,Reader_2_2.csv
1714,1,1,0,Reader_2_3.csv
1714,1,1,0,Reader_2_4.csv
1714,1,0,1,Reader_2_5.csv
1714,0,0,0,Reader_2_6.csv
1714,3,3,0,Reader_2_7.csv
1714,0,0,0,Reader_2_8.csv
1714,0,0,0,Reader_2_9.csv
1714,14,11,3,reader_3_1.csv
1714,4,3,1,Reader_3_2.csv
1714,19,13,6,Reader_3_3.csv
1714,19,13,6,Reader_3_4.csv
1714,13,9,4,Reader_3_5.csv
1714,1,1,0,Reader_3_6.csv
1714,1,1,0,Reader_3_7.csv
1715,6,4,2,Reader_1_1.csv
1715,0,0,0,Reader_1_10.csv
1715,0,0,0,Reader_1_11.csv
1715,3,2,1,Reader_1_12.csv
1715,7,7,0,Reader_1_2.csv
1715,0,0,0,Reader_1_3.csv
1715,9,8,1,Reader_1_4.csv
1715,9,7,2,Reader_1_5.csv
1715,0,0,0,Reader_1_6.csv
1715,4,2,2,Reader_1_7.csv
1715,1,1,0,Reader_1_8.csv
1715,0,0,0,Reader_1_9.csv
1715,0,0,0,Reader_2_1.csv
1715,1,0,1,Reader_2_10.csv
1715,2,1,1,Reader_2_11.csv
1715,4,3,1,Reader_2_12.csv
1715,2,1,1,Reader_2_2.csv
1715,1,1,0,Reader_2_3.csv
1715,1,1,0,Reader_2_4.csv
1715,1,0,1,Reader_2_5.csv
1715,0,0,0,Reader_2_6.csv
1715,2,2,0,Reader_2_7.csv
1715,0,0,0,Reader_2_8.csv
1715,0,0,0,Reader_2_9.csv
1715,13,10,3,reader_3_1.csv
1715,3,2,1,Reader_3_2.csv
1715,11,7,4,Reader_3_3.csv
1715,11,7,4,Reader_3_4.csv
1715,11,7,4,Reader_3_5.csv
1715,1,1,0,Reader_3_6.csv
1715,2,2,0,Reader_3_7.csv
1716,7,6,1,Reader_1_1.csv
1716,0,0,0,Reader_1_10.csv
1716,1,1,0,Reader_1_11.csv
1716,1,1,0,Reader_1_12.csv
1716,6,6,0,Reader_1_2.csv
1716,1,1,0,Reader_1_3.csv
1716,6,5,1,Reader_1_4.csv
1716,8,7,1,Reader_1_5.csv
1716,0,0,0,Reader_1_6.csv
1716,4,2,2,Reader_1_7.csv
1716,1,1,0,Reader_1_8.csv
1716,0,0,0,Reader_1_9.csv
1716,0,0,0,Reader_2_1.csv
1716,1,0,1,Reader_2_10.csv
1716,2,1,1,Reader_2_11.csv
1716,4,3,1,Reader_2_12.csv
1716,2,1,1,Reader_2_2.csv
1716,2,2,0,Reader_2_3.csv
1716,0,0,0,Reader_2_4.csv
1716,2,1,1,Reader_2_5.csv
1716,0,0,0,Reader_2_6.csv
1716,2,2,0,Reader_2_7.csv
1716,0,0,0,Reader_2_8.csv
1716,0,0,0,Reader_2_9.csv
1716,13,10,3,reader_3_1.csv
1716,4,2,2,Reader_3_2.csv
1716,12,9,3,Reader_3_3.csv
1716,12,9,3,Reader_3_4.csv
1716,9,6,3,Reader_3_5.csv
1716,1,1,0,Reader_3_6.csv
1716,2,2,0,Reader_3_7.csv
1717,6,5,1,Reader_1_1.csv
1717,0,0,0,Reader_1_10.csv
1717,1,1,0,Reader_1_11.csv
1717,2,1,1,Reader_1_12.csv
1717,5,5,0,Reader_1_2.csv
1717,1,1,0,Reader_1_3.csv
1717,5,4,1,Reader_1_4.csv
1717,7,6,1,Reader_1_5.csv
1717,0,0,0,Reader_1_6.csv
1717,3,2,1,Reader_1_7.csv
1717,1,1,0,Reader_1_8.csv
1717,0,0,0,Reader_1_9.csv
1717,0,0,0,Reader_2_1.csv
1717,1,0,1,Reader_2_10.csv
1717,2,1,1,Reader_2_11.csv
1717,1,0,1,Reader_2_12.csv
1717,1,0,1,Reader_2_2.csv
1717,2,2,0,Reader_2_3.csv
1717,0,0,0,Reader_2_4.csv
1717,1,1,0,Reader_2_5.csv
1717,0,0,0,Reader_2_6.csv
1717,3,3,0,Reader_2_7.csv
1717,0,0,0,Reader_2_8.csv
1717,0,0,0,Reader_2_9.csv
1717,13,10,3,reader_3_1.csv
1717,4,1,3,Reader_3_2.csv
1717,12,9,3,Reader_3_3.csv
1717,12,9,3,Reader_3_4.csv
1717,6,4,2,Reader_3_5.csv
1717,1,1,0,Reader_3_6.csv
1717,2,2,0,Reader_3_7.csv
1718,8,6,2,Reader_1_1.csv
1718,0,0,0,Reader_1_10.csv
1718,1,1,0,Reader_1_11.csv
1718,1,0,1,Reader_1_12.csv
1718,5,5,0,Reader_1_2.csv
1718,1,1,0,Reader_1_3.csv
1718,5,4,1,Reader_1_4.csv
1718,8,7,1,Reader_1_5.csv
1718,0,0,0,Reader_1_6.csv
1718,3,2,1,Reader_1_7.csv
1718,0,0,0,Reader_1_8.csv
1718,0,0,0,Reader_1_9.csv
1718,0,0,0,Reader_2_1.csv
1718,1,0,1,Reader_2_10.csv
1718,1,0,1,Reader_2_11.csv
1718,0,0,0,Reader_2_12.csv
1718,1,0,1,Reader_2_2.csv
1718,2,2,0,Reader_2_3.csv
1718,0,0,0,Reader_2_4.csv
1718,1,1,0,Reader_2_5.csv
1718,0,0,0,Reader_2_6.csv
1718,2,2,0,Reader_2_7.csv
1718,0,0,0,Reader_2_8.csv
1718,0,0,0,Reader_2_9.csv
1718,13,10,3,reader_3_1.csv
1718,5,2,3,Reader_3_2.csv
1718,9,8,1,Reader_3_3.csv
1718,9,8,1,Reader_3_4.csv
1718,5,4,1,Reader_3_5.csv
1718,1,1,0,Reader_3_6.csv
1718,1,1,0,Reader_3_7.csv
1719,9,7,2,Reader_1_1.csv
1719,0,0,0,Reader_1_10.csv
1719,1,1,0,Reader_1_11.csv
1719,1,0,1,Reader_1_12.csv
1719,3,3,0,Reader_1_2.csv
1719,1,1,0,Reader_1_3.csv
1719,4,4,0,Reader_1_4.csv
1719,7,6,1,Reader_1_5.csv
1719,0,0,0,Reader_1_6.csv
1719,3,2,1,Reader_1_7.csv
1719,1,1,0,Reader_1_8.csv
1719,0,0,0,Reader_1_9.csv
1719,0,0,0,Reader_2_1.csv
1719,1,0,1,Reader_2_10.csv
1719,1,0,1,Reader_2_11.csv
1719,1,1,0,Reader_2_12.csv
1719,0,0,0,Reader_2_2.csv
1719,2,2,0,Reader_2_3.csv
1719,0,0,0,Reader_2_4.csv
1719,1,1,0,Reader_2_5.csv
1719,0,0,0,Reader_2_6.csv
1719,2,2,0,Reader_2_7.csv
1719,0,0,0,Reader_2_8.csv
1719,0,0,0,Reader_2_9.csv
1719,12,10,2,reader_3_1.csv
1719,5,2,3,Reader_3_2.csv
1719,9,8,1,Reader_3_3.csv
1719,9,8,1,Reader_3_4.csv
1719,6,5,1,Reader_3_5.csv
1719,2,2,0,Reader_3_6.csv
1719,2,2,0,Reader_3_7.csv
1720,12,8,4,Reader_1_1.csv
1720,0,0,0,Reader_1_10.csv
1720,1,1,0,Reader_1_11.csv
1720,1,0,1,Reader_1_12.csv
1720,3,3,0,Reader_1_2.csv
1720,1,1,0,Reader_1_3.csv
1720,3,3,0,Reader_1_4.csv
1720,5,4,1,Reader_1_5.csv
1720,1,1,0,Reader_1_6.csv
1720,3,2,1,Reader_1_7.csv
1720,1,1,0,Reader_1_8.csv
1720,0,0,0,Reader_1_9.csv
1720,0,0,0,Reader_2_1.csv
1720,1,0,1,Reader_2_10.csv
1720,1,0,1,Reader_2_11.csv
1720,1,1,0,Reader_2_12.csv
1720,0,0,0,Reader_2_2.csv
1720,4,4,0,Reader_2_3.csv
1720,0,0,0,Reader_2_4.csv
1720,1,1,0,Reader_2_5.csv
1720,0,0,0,Reader_2_6.csv
1720,2,2,0,Reader_2_7.csv
1720,0,0,0,Reader_2_8.csv
1720,0,0,0,Reader_2_9.csv
1720,12,9,3,reader_3_1.csv
1720,5,2,3,Reader_3_2.csv
1720,6,6,0,Reader_3_3.csv
1720,6,6,0,Reader_3_4.csv
1720,5,4,1,Reader_3_5.csv
1720,2,2,0,Reader_3_6.csv
1720,2,2,0,Reader_3_7.csv
1721,11,6,5,Reader_1_1.csv
1721,0,0,0,Reader_1_10.csv
1721,1,1,0,Reader_1_11.csv
1721,1,0,1,Reader_1_12.csv
1721,3,3,0,Reader_1_2.csv
1721,1,1,0,Reader_1_3.csv
1721,2,2,0,Reader_1_4.csv
1721,7,6,1,Reader_1_5.csv
1721,1,1,0,Reader_1_6.csv
1721,1,1,0,Reader_1_7.csv
1721,1,1,0,Reader_1_8.csv
1721,0,0,0,Reader_1_9.csv
1721,0,0,0,Reader_2_1.csv
1721,1,0,1,Reader_2_10.csv
1721,0,0,0,Reader_2_11.csv
1721,1,1,0,Reader_2_12.csv
1721,0,0,0,Reader_2_2.csv
1721,4,4,0,Reader_2_3.csv
1721,0,0,0,Reader_2_4.csv
1721,1,1,0,Reader_2_5.csv
1721,0,0,0,Reader_2_6.csv
1721,2,2,0,Reader_2_7.csv
1721,0,0,0,Reader_2_8.csv
1721,0,0,0,Reader_2_9.csv
1721,11,8,3,reader_3_1.csv
1721,5,3,2,Reader_3_2.csv
1721,8,8,0,Reader_3_3.csv
1721,8,8,0,Reader_3_4.csv
1721,3,2,1,Reader_3_5.csv
1721,2,2,0,Reader_3_6.csv
1721,2,2,0,Reader_3_7.csv
1722,11,6,5,Reader_1_1.csv
1722,0,0,0,Reader_1_10.csv
1722,1,1,0,Reader_1_11.csv
1722,1,0,1,Reader_1_12.csv
1722,2,2,0,Reader_1_2.csv
1722,2,2,0,Reader_1_3.csv
1722,1,1,0,Reader_1_4.csv
1722,6,5,1,Reader_1_5.csv
1722,1,1,0,Reader_1_6.csv
1722,1,1,0,Reader_1_7.csv
1722,1,1,0,Reader_1_8.csv
1722,0,0,0,Reader_1_9.csv
1722,0,0,0,Reader_2_1.csv
1722,1,0,1,Reader_2_10.csv
1722,0,0,0,Reader_2_11.csv
1722,1,1,0,Reader_2_12.csv
1722,0,0,0,Reader_2_2.csv
1722,5,5,0,Reader_2_3.csv
1722,0,0,0,Reader_2_4.csv
1722,1,1,0,Reader_2_5.csv
1722,0,0,0,Reader_2_6.csv
1722,1,1,0,Reader_2_7.csv
1722,0,0,0,Reader_2_8.csv
1722,0,0,0,Reader_2_9.csv
1722,8,5,3,reader_3_1.csv
1722,5,3,2,Reader_3_2.csv
1722,7,7,0,Reader_3_3.csv
1722,7,7,0,Reader_3_4.csv
1722,3,3,0,Reader_3_5.csv
1722,2,2,0,Reader_3_6.csv
1722,2,2,0,Reader_3_7.csv
1723,11,6,5,Reader_1_1.csv
1723,0,0,0,Reader_1_10.csv
1723,1,1,0,Reader_1_11.csv
1723,2,0,2,Reader_1_12.csv
1723,3,3,0,Reader_1_2.csv
1723,2,2,0,Reader_1_3.csv
1723,2,2,0,Reader_1_4.csv
1723,4,3,1,Reader_1_5.csv
1723,1,1,0,Reader_1_6.csv
1723,1,1,0,Reader_1_7.csv
1723,1,1,0,Reader_1_8.csv
1723,1,1,0,Reader_1_9.csv
1723,0,0,0,Reader_2_1.csv
1723,0,0,0,Reader_2_10.csv
1723,1,1,0,Reader_2_11.csv
1723,1,1,0,Reader_2_12.csv
1723,0,0,0,Reader_2_2.csv
1723,6,6,0,Reader_2_3.csv
1723,0,0,0,Reader_2_4.csv
1723,1,1,0,Reader_2_5.csv
1723,0,0,0,Reader_2_6.csv
1723,1,1,0,Reader_2_7.csv
1723,0,0,0,Reader_2_8.csv
1723,0,0,0,Reader_2_9.csv
1723,9,6,3,reader_3_1.csv
1723,6,4,2,Reader_3_2.csv
1723,6,6,0,Reader_3_3.csv
1723,6,6,0,Reader_3_4.csv
1723,3,3,0,Reader_3_5.csv
1723,2,2,0,Reader_3_6.csv
1723,1,1,0,Reader_3_7.csv
1724,10,4,6,Reader_1_1.csv
1724,1,1,0,Reader_1_10.csv
1724,0,0,0,Reader_1_11.csv
1724,2,0,2,Reader_1_12.csv
1724,3,3,0,Reader_1_2.csv
1724,1,1,0,Reader_1_3.csv
1724,2,2,0,Reader_1_4.csv
1724,4,3,1,Reader_1_5.csv
1724,1,1,0,Reader_1_6.csv
1724,0,0,0,Reader_1_7.csv
1724,1,1,0,Reader_1_8.csv
1724,2,2,0,Reader_1_9.csv
1724,0,0,0,Reader_2_1.csv
1724,0,0,0,Reader_2_10.csv
1724,1,1,0,Reader_2_11.csv
1724,1,1,0,Reader_2_12.csv
1724,0,0,0,Reader_2_2.csv
1724,5,5,0,Reader_2_3.csv
1724,0,0,0,Reader_2_4.csv
1724,0,0,0,Reader_2_5.csv
1724,0,0,0,Reader_2_6.csv
1724,1,1,0,Reader_2_7.csv
1724,0,0,0,Reader_2_8.csv
1724,0,0,0,Reader_2_9.csv
1724,9,6,3,reader_3_1.csv
1724,6,4,2,Reader_3_2.csv
1724,5,4,1,Reader_3_3.csv
1724,5,4,1,Reader_3_4.csv
1724,2,2,0,Reader_3_5.csv
1724,2,2,0,Reader_3_6.csv
1724,1,1,0,Reader_3_7.csv
1725,12,5,7,Reader_1_1.csv
1725,1,1,0,Reader_1_10.csv
1725,0,0,0,Reader_1_11.csv
1725,1,0,1,Reader_1_12.csv
1725,3,3,0,Reader_1_2.csv
1725,1,1,0,Reader_1_3.csv
1725,2,2,0,Reader_1_4.csv
1725,5,4,1,Reader_1_5.csv
1725,1,1,0,Reader_1_6.csv
1725,0,0,0,Reader_1_7.csv
1725,1,1,0,Reader_1_8.csv
1725,2,2,0,Reader_1_9.csv
1725,0,0,0,Reader_2_1.csv
1725,0,0,0,Reader_2_10.csv
1725,1,1,0,Reader_2_11.csv
1725,1,1,0,Reader_2_12.csv
1725,0,0,0,Reader_2_2.csv
1725,5,5,0,Reader_2_3.csv
1725,0,0,0,Reader_2_4.csv
1725,0,0,0,Reader_2_5.csv
1725,0,0,0,Reader_2_6.csv
1725,0,0,0,Reader_2_7.csv
1725,0,0,0,Reader_2_8.csv
1725,0,0,0,Reader_2_9.csv
1725,8,6,2,reader_3_1.csv
1725,5,4,1,Reader_3_2.csv
1725,6,5,1,Reader_3_3.csv
1725,6,5,1,Reader_3_4.csv
1725,2,2,0,Reader_3_5.csv
1725,2,2,0,Reader_3_6.csv
1725,1,1,0,Reader_3_7.csv
1726,14,6,8,Reader_1_1.csv
1726,1,1,0,Reader_1_10.csv
1726,0,0,0,Reader_1_11.csv
1726,1,0,1,Reader_1_12.csv
1726,3,3,0,Reader_1_2.csv
1726,1,1,0,Reader_1_3.csv
1726,2,2,0,Reader_1_4.csv
1726,4,3,1,Reader_1_5.csv
1726,2,2,0,Reader_1_6.csv
1726,0,0,0,Reader_1_7.csv
1726,1,1,0,Reader_1_8.csv
1726,2,2,0,Reader_1_9.csv
1726,0,0,0,Reader_2_1.csv
1726,0,0,0,Reader_2_10.csv
1726,1,1,0,Reader_2_11.csv
1726,1,1,0,Reader_2_12.csv
1726,0,0,0,Reader_2_2.csv
1726,5,5,0,Reader_2_3.csv
1726,0,0,0,Reader_2_4.csv
1726,0,0,0,Reader_2_5.csv
1726,0,0,0,Reader_2_6.csv
1726,0,0,0,Reader_2_7.csv
1726,0,0,0,Reader_2_8.csv
1726,0,0,0,Reader_2_9.csv
1726,8,6,2,reader_3_1.csv
1726,4,3,1,Reader_3_2.csv
1726,7,6,1,Reader_3_3.csv
1726,7,6,1,Reader_3_4.csv
1726,2,2,0,Reader_3_5.csv
1726,4,3,1,Reader_3_6.csv
1726,1,1,0,Reader_3_7.csv
1727,15,7,8,Reader_1_1.csv
1727,1,1,0,Reader_1_10.csv
1727,0,0,0,Reader_1_11.csv
1727,1,0,1,Reader_1_12.csv
1727,3,3,0,Reader_1_2.csv
1727,1,1,0,Reader_1_3.csv
1727,1,1,0,Reader_1_4.csv
1727,4,3,1,Reader_1_5.csv
1727,3,3,0,Reader_1_6.csv
1727,0,0,0,Reader_1_7.csv
1727,0,0,0,Reader_1_8.csv
1727,2,2,0,Reader_1_9.csv
1727,0,0,0,Reader_2_1.csv
1727,0,0,0,Reader_2_10.csv
1727,2,2,0,Reader_2_11.csv
1727,1,0,1,Reader_2_12.csv
1727,0,0,0,Reader_2_2.csv
1727,5,5,0,Reader_2_3.csv
1727,0,0,0,Reader_2_4.csv
1727,0,0,0,Reader_2_5.csv
1727,0,0,0,Reader_2_6.csv
1727,1,1,0,Reader_2_7.csv
1727,0,0,0,Reader_2_8.csv
1727,0,0,0,Reader_2_9.csv
1727,6,4,2,reader_3_1.csv
1727,6,5,1,Reader_3_2.csv
1727,7,6,1,Reader_3_3.csv
1727,7,6,1,Reader_3_4.csv
1727,1,1,0,Reader_3_5.csv
1727,3,2,1,Reader_3_6.csv
1727,0,0,0,Reader_3_7.csv
1728,12,6,6,Reader_1_1.csv
1728,1,1,0,Reader_1_10.csv
1728,0,0,0,Reader_1_11.csv
1728,1,0,1,Reader_1_12.csv
1728,1,1,0,Reader_1_2.csv
1728,1,1,0,Reader_1_3.csv
1728,1,1,0,Reader_1_4.csv
1728,3,3,0,Reader_1_5.csv
1728,2,2,0,Reader_1_6.csv
1728,1,1,0,Reader_1_7.csv
1728,0,0,0,Reader_1_8.csv
1728,2,2,0,Reader_1_9.csv
1728,0,0,0,Reader_2_1.csv
1728,0,0,0,Reader_2_10.csv
1728,2,2,0,Reader_2_11.csv
1728,1,0,1,Reader_2_12.csv
1728,0,0,0,Reader_2_2.csv
1728,5,4,1,Reader_2_3.csv
1728,0,0,0,Reader_2_4.csv
1728,0,0,0,Reader_2_5.csv
1728,0,0,0,Reader_2_6.csv
1728,1,1,0,Reader_2_7.csv
1728,0,0,0,Reader_2_8.csv
1728,0,0,0,Reader_2_9.csv
1728,4,4,0,reader_3_1.csv
1728,6,5,1,Reader_3_2.csv
1728,8,7,1,Reader_3_3.csv
1728,8,7,1,Reader_3_4.csv
1728,1,1,0,Reader_3_5.csv
1728,3,2,1,Reader_3_6.csv
1728,0,0,0,Reader_3_7.csv
1729,11,6,5,Reader_1_1.csv
1729,1,1,0,Reader_1_10.csv
1729,0,0,0,Reader_1_11.csv
1729,1,0,1,Reader_1_12.csv
1729,2,2,0,Reader_1_2.csv
1729,1,1,0,Reader_1_3.csv
1729,1,1,0,Reader_1_4.csv
1729,1,1,0,Reader_1_5.csv
1729,2,2,0,Reader_1_6.csv
1729,1,1,0,Reader_1_7.csv
1729,0,0,0,Reader_1_8.csv
1729,2,2,0,Reader_1_9.csv
1729,0,0,0,Reader_2_1.csv
1729,0,0,0,Reader_2_10.csv
1729,3,2,1,Reader_2_11.csv
1729,1,0,1,Reader_2_12.csv
1729,0,0,0,Reader_2_2.csv
1729,4,3,1,Reader_2_3.csv
1729,0,0,0,Reader_2_4.csv
1729,0,0,0,Reader_2_5.csv
1729,0,0,0,Reader_2_6.csv
1729,1,1,0,Reader_2_7.csv
1729,0,0,0,Reader_2_8.csv
1729,0,0,0,Reader_2_9.csv
1729,4,3,1,reader_3_1.csv
1729,5,4,1,Reader_3_2.csv
1729,4,3,1,Reader_3_3.csv
1729,4,3,1,Reader_3_4.csv
1729,1,1,0,Reader_3_5.csv
1729,2,1,1,Reader_3_6.csv
1729,0,0,0,Reader_3_7.csv
1730,13,7,6,Reader_1_1.csv
1730,1,1,0,Reader_1_10.csv
1730,0,0,0,Reader_1_11.csv
1730,1,0,1,Reader_1_12.csv
1730,2,2,0,Reader_1_2.csv
1730,0,0,0,Reader_1_3.csv
1730,1,1,0,Reader_1_4.csv
1730,1,1,0,Reader_1_5.csv
1730,2,2,0,Reader_1_6.csv
1730,1,1,0,Reader_1_7.csv
1730,1,0,1,Reader_1_8.csv
1730,2,2,0,Reader_1_9.csv
1730,0,0,0,Reader_2_1.csv
1730,0,0,0,Reader_2_10.csv
1730,3,2,1,Reader_2_11.csv
1730,1,0,1,Reader_2_12.csv
1730,0,0,0,Reader_2_2.csv
1730,3,2,1,Reader_2_3.csv
1730,0,0,0,Reader_2_4.csv
1730,0,0,0,Reader_2_5.csv
1730,0,0,0,Reader_2_6.csv
1730,1,1,0,Reader_2_7.csv
1730,0,0,0,Reader_2_8.csv
1730,0,0,0,Reader_2_9.csv
1730,5,4,1,reader_3_1.csv
1730,5,4,1,Reader_3_2.csv
1730,5,4,1,Reader_3_3.csv
1730,5,4,1,Reader_3_4.csv
1730,1,0,1,Reader_3_5.csv
1730,2,1,1,Reader_3_6.csv
1730,0,0,0,Reader_3_7.csv
1731,12,6,6,Reader_1_1.csv
1731,1,1,0,Reader_1_10.csv
1731,0,0,0,Reader_1_11.csv
1731,0,0,0,Reader_1_12.csv
1731,1,1,0,Reader_1_2.csv
1731,0,0,0,Reader_1_3.csv
1731,0,0,0,Reader_1_4.csv
1731,2,1,1,Reader_1_5.csv
1731,2,2,0,Reader_1_6.csv
1731,1,1,0,Reader_1_7.csv
1731,1,0,1,Reader_1_8.csv
1731,1,1,0,Reader_1_9.csv
1731,0,0,0,Reader_2_1.csv
1731,0,0,0,Reader_2_10.csv
1731,2,1,1,Reader_2_11.csv
1731,1,0,1,Reader_2_12.csv
1731,0,0,0,Reader_2_2.csv
1731,2,1,1,Reader_2_3.csv
1731,0,0,0,Reader_2_4.csv
1731,0,0,0,Reader_2_5.csv
1731,0,0,0,Reader_2_6.csv
1731,1,1,0,Reader_2_7.csv
1731,0,0,0,Reader_2_8.csv
1731,0,0,0,Reader_2_9.csv
1731,7,5,2,reader_3_1.csv
1731,5,3,2,Reader_3_2.csv
1731,6,5,1,Reader_3_3.csv
1731,6,5,1,Reader_3_4.csv
1731,1,0,1,Reader_3_5.csv
1731,2,1,1,Reader_3_6.csv
1731,0,0,0,Reader_3_7.csv
1732,12,7,5,Reader_1_1.csv
1732,0,0,0,Reader_1_10.csv
1732,0,0,0,Reader_1_11.csv
1732,0,0,0,Reader_1_12.csv
1732,1,1,0,Reader_1_2.csv
1732,0,0,0,Reader_1_3.csv
1732,0,0,0,Reader_1_4.csv
1732,2,1,1,Reader_1_5.csv
1732,3,3,0,Reader_1_6.csv
1732,1,1,0,Reader_1_7.csv
1732,1,0,1,Reader_1_8.csv
1732,0,0,0,Reader_1_9.csv
1732,0,0,0,Reader_2_1.csv
1732,0,0,0,Reader_2_10.csv
1732,2,1,1,Reader_2_11.csv
1732,1,0,1,Reader_2_12.csv
1732,0,0,0,Reader_2_2.csv
1732,2,1,1,Reader_2_3.csv
1732,0,0,0,Reader_2_4.csv
1732,0,0,0,Reader_2_5.csv
1732,0,0,0,Reader_2_6.csv
1732,1,1,0,Reader_2_7.csv
1732,0,0,0,Reader_2_8.csv
1732,0,0,0,Reader_2_9.csv
1732,9,6,3,reader_3_1.csv
1732,5,3,2,Reader_3_2.csv
1732,7,7,0,Reader_3_3.csv
1732,7,7,0,Reader_3_4.csv
1732,1,0,1,Reader_3_5.csv
1732,2,1,1,Reader_3_6.csv
1732,0,0,0,Reader_3_7.csv
1733,11,7,4,Reader_1_1.csv
1733,0,0,0,Reader_1_10.csv
1733,0,0,0,Reader_1_11.csv
1733,0,0,0,Reader_1_12.csv
1733,2,2,0,Reader_1_2.csv
1733,0,0,0,Reader_1_3.csv
1733,0,0,0,Reader_1_4.csv
1733,1,0,1,Reader_1_5.csv
1733,4,3,1,Reader_1_6.csv
1733,1,1,0,Reader_1_7.csv
1733,1,0,1,Reader_1_8.csv
1733,1,0,1,Reader_1_9.csv
1733,0,0,0,Reader_2_1.csv
1733,0,0,0,Reader_2_10.csv
1733,4,3,1,Reader_2_11.csv
1733,1,0,1,Reader_2_12.csv
1733,0,0,0,Reader_2_2.csv
1733,2,1,1,Reader_2_3.csv
1733,0,0,0,Reader_2_4.csv
1733,0,0,0,Reader_2_5.csv
1733,0,0,0,Reader_2_6.csv
1733,1,1,0,Reader_2_7.csv
1733,0,0,0,Reader_2_8.csv
1733,0,0,0,Reader_2_9.csv
1733,10,7,3,reader_3_1.csv
1733,5,3,2,Reader_3_2.csv
1733,8,8,0,Reader_3_3.csv
1733,8,8,0,Reader_3_4.csv
1733,1,0,1,Reader_3_5.csv
1733,2,1,1,Reader_3_6.csv
1733,0,0,0,Reader_3_7.csv
1734,8,5,3,Reader_1_1.csv
1734,0,0,0,Reader_1_10.csv
1734,0,0,0,Reader_1_11.csv
1734,0,0,0,Reader_1_12.csv
1734,2,2,0,Reader_1_2.csv
1734,0,0,0,Reader_1_3.csv
1734,0,0,0,Reader_1_4.csv
1734,1,0,1,Reader_1_5.csv
1734,3,2,1,Reader_1_6.csv
1734,1,1,0,Reader_1_7.csv
1734,1,0,1,Reader_1_8.csv
1734,1,0,1,Reader_1_9.csv
1734,0,0,0,Reader_2_1.csv
1734,0,0,0,Reader_2_10.csv
1734,5,4,1,Reader_2_11.csv
1734,1,0,1,Reader_2_12.csv
