TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1734,0,0,0,Reader_2_2.csv
1734,2,1,1,Reader_2_3.csv
1734,0,0,0,Reader_2_4.csv
1734,1,1,0,Reader_2_5.csv
1734,0,0,0,Reader_2_6.csv
1734,1,1,0,Reader_2_7.csv
1734,0,0,0,Reader_2_8.csv
1734,0,0,0,Reader_2_9.csv
1734,12,9,3,reader_3_1.csv
1734,5,3,2,Reader_3_2.csv
1734,9,9,0,Reader_3_3.csv
1734,9,9,0,Reader_3_4.csv
1734,1,0,1,Reader_3_5.csv
1734,0,0,0,Reader_3_6.csv
1734,0,0,0,Reader_3_7.csv
1735,6,3,3,Reader_1_1.csv
1735,0,0,0,Reader_1_10.csv
1735,2,2,0,Reader_1_11.csv
1735,0,0,0,Reader_1_12.csv
1735,2,2,0,Reader_1_2.csv
1735,0,0,0,Reader_1_3.csv
1735,0,0,0,Reader_1_4.csv
1735,1,0,1,Reader_1_5.csv
1735,2,1,1,Reader_1_6.csv
1735,1,1,0,Reader_1_7.csv
1735,1,0,1,Reader_1_8.csv
1735,1,0,1,Reader_1_9.csv
1735,0,0,0,Reader_2_1.csv
1735,0,0,0,Reader_2_10.csv
1735,5,4,1,Reader_2_11.csv
1735,0,0,0,Reader_2_12.csv
1735,0,0,0,Reader_2_2.csv
1735,2,1,1,Reader_2_3.csv
1735,0,0,0,Reader_2_4.csv
1735,1,1,0,Reader_2_5.csv
1735,0,0,0,Reader_2_6.csv
1735,0,0,0,Reader_2_7.csv
1735,0,0,0,Reader_2_8.csv
1735,0,0,0,Reader_2_9.csv
1735,13,10,3,reader_3_1.csv
1735,3,1,2,Reader_3_2.csv
1735,11,11,0,Reader_3_3.csv
1735,11,11,0,Reader_3_4.csv
1735,1,0,1,Reader_3_5.csv
1735,1,1,0,Reader_3_6.csv
1735,0,0,0,Reader_3_7.csv
1736,6,3,3,Reader_1_1.csv
1736,0,0,0,Reader_1_10.csv
1736,3,2,1,Reader_1_11.csv
1736,0,0,0,Reader_1_12.csv
1736,2,2,0,Reader_1_2.csv
1736,0,0,0,Reader_1_3.csv
1736,0,0,0,Reader_1_4.csv
1736,1,0,1,Reader_1_5.csv
1736,3,2,1,Reader_1_6.csv
1736,1,0,1,Reader_1_7.csv
1736,1,0,1,Reader_1_8.csv
1736,1,0,1,Reader_1_9.csv
1736,0,0,0,Reader_2_1.csv
1736,0,0,0,Reader_2_10.csv
1736,5,4,1,Reader_2_11.csv
1736,1,1,0,Reader_2_12.csv
1736,0,0,0,Reader_2_2.csv
1736,0,0,0,Reader_2_3.csv
1736,1,1,0,Reader_2_4.csv
1736,1,1,0,Reader_2_5.csv
1736,0,0,0,Reader_2_6.csv
1736,0,0,0,Reader_2_7.csv
1736,0,0,0,Reader_2_8.csv
1736,0,0,0,Reader_2_9.csv
1736,13,10,3,reader_3_1.csv
1736,4,2,2,Reader_3_2.csv
1736,13,12,1,Reader_3_3.csv
1736,13,12,1,Reader_3_4.csv
1736,2,1,1,Reader_3_5.csv
1736,1,1,0,Reader_3_6.csv
1736,0,0,0,Reader_3_7.csv
1737,7,3,4,Reader_1_1.csv
1737,0,0,0,Reader_1_10.csv
1737,3,2,1,Reader_1_11.csv
1737,0,0,0,Reader_1_12.csv
1737,1,1,0,Reader_1_2.csv
1737,0,0,0,Reader_1_3.csv
1737,0,0,0,Reader_1_4.csv
1737,1,0,1,Reader_1_5.csv
1737,3,2,1,Reader_1_6.csv
1737,1,0,1,Reader_1_7.csv
1737,1,0,1,Reader_1_8.csv
1737,1,0,1,Reader_1_9.csv
1737,0,0,0,Reader_2_1.csv
1737,0,0,0,Reader_2_10.csv
1737,4,4,0,Reader_2_11.csv
1737,1,1,0,Reader_2_12.csv
1737,0,0,0,Reader_2_2.csv
1737,1,1,0,Reader_2_3.csv
1737,1,1,0,Reader_2_4.csv
1737,2,2,0,Reader_2_5.csv
1737,0,0,0,Reader_2_6.csv
1737,0,0,0,Reader_2_7.csv
1737,0,0,0,Reader_2_8.csv
1737,0,0,0,Reader_2_9.csv
1737,12,10,2,reader_3_1.csv
1737,5,3,2,Reader_3_2.csv
1737,14,13,1,Reader_3_3.csv
1737,14,13,1,Reader_3_4.csv
1737,2,1,1,Reader_3_5.csv
1737,1,1,0,Reader_3_6.csv
1737,0,0,0,Reader_3_7.csv
1738,8,4,4,Reader_1_1.csv
1738,0,0,0,Reader_1_10.csv
1738,3,2,1,Reader_1_11.csv
1738,0,0,0,Reader_1_12.csv
1738,1,1,0,Reader_1_2.csv
1738,0,0,0,Reader_1_3.csv
1738,0,0,0,Reader_1_4.csv
1738,1,0,1,Reader_1_5.csv
1738,3,2,1,Reader_1_6.csv
1738,1,0,1,Reader_1_7.csv
1738,0,0,0,Reader_1_8.csv
1738,1,0,1,Reader_1_9.csv
1738,0,0,0,Reader_2_1.csv
1738,0,0,0,Reader_2_10.csv
1738,5,5,0,Reader_2_11.csv
1738,1,1,0,Reader_2_12.csv
1738,0,0,0,Reader_2_2.csv
1738,2,2,0,Reader_2_3.csv
1738,1,1,0,Reader_2_4.csv
1738,2,2,0,Reader_2_5.csv
1738,0,0,0,Reader_2_6.csv
1738,0,0,0,Reader_2_7.csv
1738,0,0,0,Reader_2_8.csv
1738,0,0,0,Reader_2_9.csv
1738,15,11,4,reader_3_1.csv
1738,5,3,2,Reader_3_2.csv
1738,13,12,1,Reader_3_3.csv
1738,13,12,1,Reader_3_4.csv
1738,2,2,0,Reader_3_5.csv
1738,1,1,0,Reader_3_6.csv
1738,0,0,0,Reader_3_7.csv
1739,9,5,4,Reader_1_1.csv
1739,0,0,0,Reader_1_10.csv
1739,3,2,1,Reader_1_11.csv
1739,1,1,0,Reader_1_12.csv
1739,1,1,0,Reader_1_2.csv
1739,0,0,0,Reader_1_3.csv
1739,0,0,0,Reader_1_4.csv
1739,0,0,0,Reader_1_5.csv
1739,3,2,1,Reader_1_6.csv
1739,1,0,1,Reader_1_7.csv
1739,0,0,0,Reader_1_8.csv
1739,1,0,1,Reader_1_9.csv
1739,0,0,0,Reader_2_1.csv
1739,0,0,0,Reader_2_10.csv
1739,7,5,2,Reader_2_11.csv
1739,1,1,0,Reader_2_12.csv
1739,0,0,0,Reader_2_2.csv
1739,3,3,0,Reader_2_3.csv
1739,1,1,0,Reader_2_4.csv
1739,2,2,0,Reader_2_5.csv
1739,0,0,0,Reader_2_6.csv
1739,1,1,0,Reader_2_7.csv
1739,0,0,0,Reader_2_8.csv
1739,0,0,0,Reader_2_9.csv
1739,15,11,4,reader_3_1.csv
1739,4,3,1,Reader_3_2.csv
1739,12,11,1,Reader_3_3.csv
1739,12,11,1,Reader_3_4.csv
1739,3,3,0,Reader_3_5.csv
1739,1,1,0,Reader_3_6.csv
1739,1,0,1,Reader_3_7.csv
1740,13,8,5,Reader_1_1.csv
1740,0,0,0,Reader_1_10.csv
1740,3,2,1,Reader_1_11.csv
1740,1,1,0,Reader_1_12.csv
1740,2,1,1,Reader_1_2.csv
1740,0,0,0,Reader_1_3.csv
1740,0,0,0,Reader_1_4.csv
1740,1,1,0,Reader_1_5.csv
1740,2,1,1,Reader_1_6.csv
1740,1,0,1,Reader_1_7.csv
1740,0,0,0,Reader_1_8.csv
1740,1,0,1,Reader_1_9.csv
1740,0,0,0,Reader_2_1.csv
1740,0,0,0,Reader_2_10.csv
1740,8,6,2,Reader_2_11.csv
1740,1,1,0,Reader_2_12.csv
1740,0,0,0,Reader_2_2.csv
1740,4,4,0,Reader_2_3.csv
1740,1,1,0,Reader_2_4.csv
1740,2,2,0,Reader_2_5.csv
1740,0,0,0,Reader_2_6.csv
1740,2,2,0,Reader_2_7.csv
1740,0,0,0,Reader_2_8.csv
1740,0,0,0,Reader_2_9.csv
1740,14,11,3,reader_3_1.csv
1740,3,3,0,Reader_3_2.csv
1740,10,9,1,Reader_3_3.csv
1740,10,9,1,Reader_3_4.csv
1740,4,4,0,Reader_3_5.csv
1740,1,1,0,Reader_3_6.csv
1740,1,0,1,Reader_3_7.csv
1741,15,9,6,Reader_1_1.csv
1741,0,0,0,Reader_1_10.csv
1741,4,3,1,Reader_1_11.csv
1741,1,1,0,Reader_1_12.csv
1741,1,0,1,Reader_1_2.csv
1741,0,0,0,Reader_1_3.csv
1741,0,0,0,Reader_1_4.csv
1741,1,1,0,Reader_1_5.csv
1741,1,1,0,Reader_1_6.csv
1741,1,0,1,Reader_1_7.csv
1741,0,0,0,Reader_1_8.csv
1741,0,0,0,Reader_1_9.csv
1741,0,0,0,Reader_2_1.csv
1741,0,0,0,Reader_2_10.csv
1741,6,4,2,Reader_2_11.csv
1741,1,1,0,Reader_2_12.csv
1741,0,0,0,Reader_2_2.csv
1741,4,4,0,Reader_2_3.csv
1741,2,2,0,Reader_2_4.csv
1741,2,2,0,Reader_2_5.csv
1741,0,0,0,Reader_2_6.csv
1741,2,2,0,Reader_2_7.csv
1741,0,0,0,Reader_2_8.csv
1741,0,0,0,Reader_2_9.csv
1741,13,10,3,reader_3_1.csv
1741,3,3,0,Reader_3_2.csv
1741,9,8,1,Reader_3_3.csv
1741,9,8,1,Reader_3_4.csv
1741,6,6,0,Reader_3_5.csv
1741,1,1,0,Reader_3_6.csv
1741,1,0,1,Reader_3_7.csv
1742,14,9,5,Reader_1_1.csv
1742,0,0,0,Reader_1_10.csv
1742,4,3,1,Reader_1_11.csv
1742,1,1,0,Reader_1_12.csv
1742,2,1,1,Reader_1_2.csv
1742,0,0,0,Reader_1_3.csv
1742,0,0,0,Reader_1_4.csv
1742,1,1,0,Reader_1_5.csv
1742,1,1,0,Reader_1_6.csv
1742,1,0,1,Reader_1_7.csv
1742,0,0,0,Reader_1_8.csv
1742,0,0,0,Reader_1_9.csv
1742,0,0,0,Reader_2_1.csv
1742,0,0,0,Reader_2_10.csv
1742,6,3,3,Reader_2_11.csv
1742,2,1,1,Reader_2_12.csv
1742,0,0,0,Reader_2_2.csv
1742,4,4,0,Reader_2_3.csv
1742,2,2,0,Reader_2_4.csv
1742,1,1,0,Reader_2_5.csv
1742,0,0,0,Reader_2_6.csv
1742,2,2,0,Reader_2_7.csv
1742,0,0,0,Reader_2_8.csv
1742,0,0,0,Reader_2_9.csv
1742,10,7,3,reader_3_1.csv
1742,3,3,0,Reader_3_2.csv
1742,7,6,1,Reader_3_3.csv
1742,7,6,1,Reader_3_4.csv
1742,6,6,0,Reader_3_5.csv
1742,2,2,0,Reader_3_6.csv
1742,1,0,1,Reader_3_7.csv
1743,18,12,6,Reader_1_1.csv
1743,1,1,0,Reader_1_10.csv
1743,8,1,7,Reader_1_11.csv
1743,1,1,0,Reader_1_12.csv
1743,2,1,1,Reader_1_2.csv
1743,1,1,0,Reader_1_3.csv
1743,0,0,0,Reader_1_4.csv
1743,1,1,0,Reader_1_5.csv
1743,1,1,0,Reader_1_6.csv
1743,1,0,1,Reader_1_7.csv
1743,0,0,0,Reader_1_8.csv
1743,0,0,0,Reader_1_9.csv
1743,1,1,0,Reader_2_1.csv
1743,0,0,0,Reader_2_10.csv
1743,5,2,3,Reader_2_11.csv
1743,2,1,1,Reader_2_12.csv
1743,1,1,0,Reader_2_2.csv
1743,4,4,0,Reader_2_3.csv
1743,2,2,0,Reader_2_4.csv
1743,1,1,0,Reader_2_5.csv
1743,0,0,0,Reader_2_6.csv
1743,2,2,0,Reader_2_7.csv
1743,0,0,0,Reader_2_8.csv
1743,0,0,0,Reader_2_9.csv
1743,9,6,3,reader_3_1.csv
1743,3,3,0,Reader_3_2.csv
1743,5,4,1,Reader_3_3.csv
1743,5,4,1,Reader_3_4.csv
1743,6,6,0,Reader_3_5.csv
1743,1,1,0,Reader_3_6.csv
1743,1,0,1,Reader_3_7.csv
1744,21,15,6,Reader_1_1.csv
1744,2,2,0,Reader_1_10.csv
1744,8,2,6,Reader_1_11.csv
1744,1,1,0,Reader_1_12.csv
1744,2,1,1,Reader_1_2.csv
1744,1,1,0,Reader_1_3.csv
1744,0,0,0,Reader_1_4.csv
1744,1,1,0,Reader_1_5.csv
1744,0,0,0,Reader_1_6.csv
1744,0,0,0,Reader_1_7.csv
1744,1,1,0,Reader_1_8.csv
1744,0,0,0,Reader_1_9.csv
1744,1,1,0,Reader_2_1.csv
1744,0,0,0,Reader_2_10.csv
1744,5,2,3,Reader_2_11.csv
1744,1,0,1,Reader_2_12.csv
1744,1,1,0,Reader_2_2.csv
1744,4,4,0,Reader_2_3.csv
1744,1,1,0,Reader_2_4.csv
1744,1,1,0,Reader_2_5.csv
1744,0,0,0,Reader_2_6.csv
1744,2,2,0,Reader_2_7.csv
1744,0,0,0,Reader_2_8.csv
1744,1,1,0,Reader_2_9.csv
1744,10,6,4,reader_3_1.csv
1744,2,2,0,Reader_3_2.csv
1744,3,3,0,Reader_3_3.csv
1744,3,3,0,Reader_3_4.csv
1744,5,5,0,Reader_3_5.csv
1744,1,1,0,Reader_3_6.csv
1744,1,0,1,Reader_3_7.csv
1745,21,16,5,Reader_1_1.csv
1745,2,2,0,Reader_1_10.csv
1745,9,3,6,Reader_1_11.csv
1745,1,1,0,Reader_1_12.csv
1745,2,1,1,Reader_1_2.csv
1745,1,1,0,Reader_1_3.csv
1745,1,0,1,Reader_1_4.csv
1745,1,1,0,Reader_1_5.csv
1745,0,0,0,Reader_1_6.csv
1745,0,0,0,Reader_1_7.csv
1745,1,1,0,Reader_1_8.csv
1745,0,0,0,Reader_1_9.csv
1745,1,1,0,Reader_2_1.csv
1745,0,0,0,Reader_2_10.csv
1745,6,2,4,Reader_2_11.csv
1745,1,0,1,Reader_2_12.csv
1745,1,1,0,Reader_2_2.csv
1745,3,3,0,Reader_2_3.csv
1745,1,1,0,Reader_2_4.csv
1745,2,1,1,Reader_2_5.csv
1745,0,0,0,Reader_2_6.csv
1745,2,2,0,Reader_2_7.csv
1745,0,0,0,Reader_2_8.csv
1745,1,1,0,Reader_2_9.csv
1745,9,5,4,reader_3_1.csv
1745,1,1,0,Reader_3_2.csv
1745,5,4,1,Reader_3_3.csv
1745,5,4,1,Reader_3_4.csv
1745,8,8,0,Reader_3_5.csv
1745,1,1,0,Reader_3_6.csv
1745,1,0,1,Reader_3_7.csv
1746,20,15,5,Reader_1_1.csv
1746,2,2,0,Reader_1_10.csv
1746,10,4,6,Reader_1_11.csv
1746,1,1,0,Reader_1_12.csv
1746,2,1,1,Reader_1_2.csv
1746,1,1,0,Reader_1_3.csv
1746,1,0,1,Reader_1_4.csv
1746,1,1,0,Reader_1_5.csv
1746,1,1,0,Reader_1_6.csv
1746,0,0,0,Reader_1_7.csv
1746,1,1,0,Reader_1_8.csv
1746,0,0,0,Reader_1_9.csv
1746,1,1,0,Reader_2_1.csv
1746,0,0,0,Reader_2_10.csv
1746,5,1,4,Reader_2_11.csv
1746,1,0,1,Reader_2_12.csv
1746,1,1,0,Reader_2_2.csv
1746,3,3,0,Reader_2_3.csv
1746,1,1,0,Reader_2_4.csv
1746,2,1,1,Reader_2_5.csv
1746,0,0,0,Reader_2_6.csv
1746,2,2,0,Reader_2_7.csv
1746,0,0,0,Reader_2_8.csv
1746,1,1,0,Reader_2_9.csv
1746,5,3,2,reader_3_1.csv
1746,0,0,0,Reader_3_2.csv
1746,5,4,1,Reader_3_3.csv
1746,5,4,1,Reader_3_4.csv
1746,7,7,0,Reader_3_5.csv
1746,2,1,1,Reader_3_6.csv
1746,1,0,1,Reader_3_7.csv
1747,20,16,4,Reader_1_1.csv
1747,2,2,0,Reader_1_10.csv
1747,10,4,6,Reader_1_11.csv
1747,1,1,0,Reader_1_12.csv
1747,2,1,1,Reader_1_2.csv
1747,1,1,0,Reader_1_3.csv
1747,1,0,1,Reader_1_4.csv
1747,1,1,0,Reader_1_5.csv
1747,1,1,0,Reader_1_6.csv
1747,0,0,0,Reader_1_7.csv
1747,2,2,0,Reader_1_8.csv
1747,0,0,0,Reader_1_9.csv
1747,2,2,0,Reader_2_1.csv
1747,0,0,0,Reader_2_10.csv
1747,4,2,2,Reader_2_11.csv
1747,1,0,1,Reader_2_12.csv
1747,1,1,0,Reader_2_2.csv
1747,2,2,0,Reader_2_3.csv
1747,1,1,0,Reader_2_4.csv
1747,2,1,1,Reader_2_5.csv
1747,0,0,0,Reader_2_6.csv
1747,1,1,0,Reader_2_7.csv
1747,0,0,0,Reader_2_8.csv
1747,1,1,0,Reader_2_9.csv
1747,4,1,3,reader_3_1.csv
1747,0,0,0,Reader_3_2.csv
1747,6,5,1,Reader_3_3.csv
1747,6,5,1,Reader_3_4.csv
1747,7,6,1,Reader_3_5.csv
1747,2,1,1,Reader_3_6.csv
1747,0,0,0,Reader_3_7.csv
1748,19,15,4,Reader_1_1.csv
1748,2,2,0,Reader_1_10.csv
1748,11,5,6,Reader_1_11.csv
1748,1,1,0,Reader_1_12.csv
1748,2,2,0,Reader_1_2.csv
1748,1,1,0,Reader_1_3.csv
1748,1,0,1,Reader_1_4.csv
1748,0,0,0,Reader_1_5.csv
1748,1,1,0,Reader_1_6.csv
1748,0,0,0,Reader_1_7.csv
1748,2,2,0,Reader_1_8.csv
1748,2,2,0,Reader_1_9.csv
1748,2,2,0,Reader_2_1.csv
1748,0,0,0,Reader_2_10.csv
1748,3,1,2,Reader_2_11.csv
1748,1,0,1,Reader_2_12.csv
1748,1,1,0,Reader_2_2.csv
1748,2,1,1,Reader_2_3.csv
1748,1,1,0,Reader_2_4.csv
1748,2,1,1,Reader_2_5.csv
1748,0,0,0,Reader_2_6.csv
1748,0,0,0,Reader_2_7.csv
1748,0,0,0,Reader_2_8.csv
1748,1,1,0,Reader_2_9.csv
1748,4,1,3,reader_3_1.csv
1748,1,1,0,Reader_3_2.csv
1748,6,5,1,Reader_3_3.csv
1748,6,5,1,Reader_3_4.csv
1748,9,7,2,Reader_3_5.csv
1748,2,1,1,Reader_3_6.csv
1748,0,0,0,Reader_3_7.csv
1749,17,13,4,Reader_1_1.csv
1749,3,3,0,Reader_1_10.csv
1749,12,6,6,Reader_1_11.csv
1749,1,1,0,Reader_1_12.csv
1749,2,2,0,Reader_1_2.csv
1749,2,2,0,Reader_1_3.csv
1749,1,0,1,Reader_1_4.csv
1749,1,1,0,Reader_1_5.csv
1749,1,1,0,Reader_1_6.csv
1749,0,0,0,Reader_1_7.csv
1749,2,2,0,Reader_1_8.csv
1749,3,3,0,Reader_1_9.csv
1749,2,2,0,Reader_2_1.csv
1749,0,0,0,Reader_2_10.csv
1749,3,1,2,Reader_2_11.csv
1749,1,0,1,Reader_2_12.csv
1749,1,1,0,Reader_2_2.csv
1749,3,1,2,Reader_2_3.csv
1749,0,0,0,Reader_2_4.csv
1749,2,1,1,Reader_2_5.csv
1749,0,0,0,Reader_2_6.csv
1749,0,0,0,Reader_2_7.csv
1749,0,0,0,Reader_2_8.csv
1749,1,1,0,Reader_2_9.csv
1749,5,1,4,reader_3_1.csv
1749,3,2,1,Reader_3_2.csv
1749,5,4,1,Reader_3_3.csv
1749,5,4,1,Reader_3_4.csv
1749,9,7,2,Reader_3_5.csv
1749,3,1,2,Reader_3_6.csv
1749,1,0,1,Reader_3_7.csv
1750,21,17,4,Reader_1_1.csv
1750,3,3,0,Reader_1_10.csv
1750,13,7,6,Reader_1_11.csv
1750,1,1,0,Reader_1_12.csv
1750,1,1,0,Reader_1_2.csv
1750,4,3,1,Reader_1_3.csv
1750,1,0,1,Reader_1_4.csv
1750,1,1,0,Reader_1_5.csv
1750,1,1,0,Reader_1_6.csv
1750,0,0,0,Reader_1_7.csv
1750,2,2,0,Reader_1_8.csv
1750,3,3,0,Reader_1_9.csv
1750,3,3,0,Reader_2_1.csv
1750,0,0,0,Reader_2_10.csv
1750,2,1,1,Reader_2_11.csv
1750,1,1,0,Reader_2_12.csv
1750,1,1,0,Reader_2_2.csv
1750,3,1,2,Reader_2_3.csv
1750,0,0,0,Reader_2_4.csv
1750,2,1,1,Reader_2_5.csv
1750,0,0,0,Reader_2_6.csv
1750,0,0,0,Reader_2_7.csv
1750,0,0,0,Reader_2_8.csv
1750,1,1,0,Reader_2_9.csv
1750,6,1,5,reader_3_1.csv
1750,3,2,1,Reader_3_2.csv
1750,5,4,1,Reader_3_3.csv
1750,5,4,1,Reader_3_4.csv
1750,10,8,2,Reader_3_5.csv
1750,2,0,2,Reader_3_6.csv
1750,1,0,1,Reader_3_7.csv
1751,20,16,4,Reader_1_1.csv
1751,2,2,0,Reader_1_10.csv
1751,8,8,0,Reader_1_11.csv
1751,1,1,0,Reader_1_12.csv
1751,1,1,0,Reader_1_2.csv
1751,3,2,1,Reader_1_3.csv
1751,1,0,1,Reader_1_4.csv
1751,1,1,0,Reader_1_5.csv
1751,1,1,0,Reader_1_6.csv
1751,0,0,0,Reader_1_7.csv
1751,2,2,0,Reader_1_8.csv
1751,3,3,0,Reader_1_9.csv
1751,2,2,0,Reader_2_1.csv
1751,0,0,0,Reader_2_10.csv
1751,2,1,1,Reader_2_11.csv
1751,1,1,0,Reader_2_12.csv
1751,0,0,0,Reader_2_2.csv
1751,3,1,2,Reader_2_3.csv
1751,0,0,0,Reader_2_4.csv
1751,2,1,1,Reader_2_5.csv
1751,0,0,0,Reader_2_6.csv
1751,0,0,0,Reader_2_7.csv
1751,0,0,0,Reader_2_8.csv
1751,1,1,0,Reader_2_9.csv
1751,6,1,5,reader_3_1.csv
1751,3,2,1,Reader_3_2.csv
1751,6,4,2,Reader_3_3.csv
1751,6,4,2,Reader_3_4.csv
1751,12,10,2,Reader_3_5.csv
1751,2,0,2,Reader_3_6.csv
1751,1,0,1,Reader_3_7.csv
1752,17,13,4,Reader_1_1.csv
1752,1,1,0,Reader_1_10.csv
1752,8,8,0,Reader_1_11.csv
1752,1,1,0,Reader_1_12.csv
1752,2,1,1,Reader_1_2.csv
1752,3,2,1,Reader_1_3.csv
1752,1,0,1,Reader_1_4.csv
1752,1,1,0,Reader_1_5.csv
1752,1,1,0,Reader_1_6.csv
1752,0,0,0,Reader_1_7.csv
1752,1,1,0,Reader_1_8.csv
1752,5,3,2,Reader_1_9.csv
1752,2,2,0,Reader_2_1.csv
1752,0,0,0,Reader_2_10.csv
1752,2,1,1,Reader_2_11.csv
1752,1,1,0,Reader_2_12.csv
1752,0,0,0,Reader_2_2.csv
1752,3,1,2,Reader_2_3.csv
1752,0,0,0,Reader_2_4.csv
1752,3,2,1,Reader_2_5.csv
1752,0,0,0,Reader_2_6.csv
1752,0,0,0,Reader_2_7.csv
1752,0,0,0,Reader_2_8.csv
1752,0,0,0,Reader_2_9.csv
1752,5,1,4,reader_3_1.csv
1752,4,3,1,Reader_3_2.csv
1752,5,3,2,Reader_3_3.csv
1752,5,3,2,Reader_3_4.csv
1752,15,12,3,Reader_3_5.csv
1752,3,1,2,Reader_3_6.csv
1752,1,0,1,Reader_3_7.csv
1753,20,15,5,Reader_1_1.csv
1753,1,1,0,Reader_1_10.csv
1753,8,8,0,Reader_1_11.csv
1753,1,1,0,Reader_1_12.csv
1753,2,1,1,Reader_1_2.csv
1753,3,2,1,Reader_1_3.csv
1753,0,0,0,Reader_1_4.csv
1753,2,1,1,Reader_1_5.csv
1753,1,1,0,Reader_1_6.csv
1753,0,0,0,Reader_1_7.csv
1753,1,1,0,Reader_1_8.csv
1753,5,3,2,Reader_1_9.csv
1753,2,2,0,Reader_2_1.csv
1753,0,0,0,Reader_2_10.csv
1753,1,1,0,Reader_2_11.csv
1753,1,1,0,Reader_2_12.csv
1753,0,0,0,Reader_2_2.csv
1753,3,1,2,Reader_2_3.csv
1753,0,0,0,Reader_2_4.csv
1753,1,1,0,Reader_2_5.csv
1753,0,0,0,Reader_2_6.csv
1753,0,0,0,Reader_2_7.csv
1753,0,0,0,Reader_2_8.csv
1753,0,0,0,Reader_2_9.csv
1753,5,1,4,reader_3_1.csv
1753,5,4,1,Reader_3_2.csv
1753,3,2,1,Reader_3_3.csv
1753,3,2,1,Reader_3_4.csv
1753,14,11,3,Reader_3_5.csv
1753,4,1,3,Reader_3_6.csv
1753,1,0,1,Reader_3_7.csv
1754,21,17,4,Reader_1_1.csv
1754,1,1,0,Reader_1_10.csv
1754,8,8,0,Reader_1_11.csv
1754,1,1,0,Reader_1_12.csv
1754,2,1,1,Reader_1_2.csv
1754,3,2,1,Reader_1_3.csv
1754,0,0,0,Reader_1_4.csv
1754,2,1,1,Reader_1_5.csv
1754,0,0,0,Reader_1_6.csv
1754,0,0,0,Reader_1_7.csv
1754,1,1,0,Reader_1_8.csv
1754,5,3,2,Reader_1_9.csv
1754,2,2,0,Reader_2_1.csv
1754,0,0,0,Reader_2_10.csv
1754,2,2,0,Reader_2_11.csv
1754,1,1,0,Reader_2_12.csv
1754,0,0,0,Reader_2_2.csv
1754,4,2,2,Reader_2_3.csv
1754,1,1,0,Reader_2_4.csv
1754,1,1,0,Reader_2_5.csv
1754,0,0,0,Reader_2_6.csv
1754,1,1,0,Reader_2_7.csv
1754,0,0,0,Reader_2_8.csv
1754,0,0,0,Reader_2_9.csv
1754,6,2,4,reader_3_1.csv
1754,5,4,1,Reader_3_2.csv
1754,3,2,1,Reader_3_3.csv
1754,3,2,1,Reader_3_4.csv
1754,15,12,3,Reader_3_5.csv
1754,3,1,2,Reader_3_6.csv
1754,1,0,1,Reader_3_7.csv
1755,20,16,4,Reader_1_1.csv
1755,1,1,0,Reader_1_10.csv
1755,8,8,0,Reader_1_11.csv
1755,0,0,0,Reader_1_12.csv
1755,3,2,1,Reader_1_2.csv
1755,3,2,1,Reader_1_3.csv
1755,0,0,0,Reader_1_4.csv
1755,2,1,1,Reader_1_5.csv
1755,0,0,0,Reader_1_6.csv
1755,0,0,0,Reader_1_7.csv
1755,0,0,0,Reader_1_8.csv
1755,5,3,2,Reader_1_9.csv
1755,1,1,0,Reader_2_1.csv
1755,0,0,0,Reader_2_10.csv
1755,2,2,0,Reader_2_11.csv
1755,2,2,0,Reader_2_12.csv
1755,0,0,0,Reader_2_2.csv
1755,4,2,2,Reader_2_3.csv
1755,1,1,0,Reader_2_4.csv
1755,1,1,0,Reader_2_5.csv
1755,0,0,0,Reader_2_6.csv
1755,1,1,0,Reader_2_7.csv
1755,0,0,0,Reader_2_8.csv
1755,0,0,0,Reader_2_9.csv
1755,4,2,2,reader_3_1.csv
1755,6,5,1,Reader_3_2.csv
1755,2,1,1,Reader_3_3.csv
1755,2,1,1,Reader_3_4.csv
1755,15,13,2,Reader_3_5.csv
1755,4,2,2,Reader_3_6.csv
1755,2,1,1,Reader_3_7.csv
