TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1756,16,13,3,Reader_1_1.csv
1756,1,1,0,Reader_1_10.csv
1756,7,7,0,Reader_1_11.csv
1756,0,0,0,Reader_1_12.csv
1756,2,1,1,Reader_1_2.csv
1756,3,2,1,Reader_1_3.csv
1756,0,0,0,Reader_1_4.csv
1756,2,1,1,Reader_1_5.csv
1756,0,0,0,Reader_1_6.csv
1756,1,1,0,Reader_1_7.csv
1756,0,0,0,Reader_1_8.csv
1756,3,1,2,Reader_1_9.csv
1756,1,1,0,Reader_2_1.csv
1756,0,0,0,Reader_2_10.csv
1756,2,2,0,Reader_2_11.csv
1756,2,2,0,Reader_2_12.csv
1756,0,0,0,Reader_2_2.csv
1756,3,2,1,Reader_2_3.csv
1756,1,1,0,Reader_2_4.csv
1756,1,1,0,Reader_2_5.csv
1756,0,0,0,Reader_2_6.csv
1756,1,1,0,Reader_2_7.csv
1756,0,0,0,Reader_2_8.csv
1756,0,0,0,Reader_2_9.csv
1756,3,1,2,reader_3_1.csv
1756,5,4,1,Reader_3_2.csv
1756,2,1,1,Reader_3_3.csv
1756,2,1,1,Reader_3_4.csv
1756,13,12,1,Reader_3_5.csv
1756,5,3,2,Reader_3_6.csv
1756,2,1,1,Reader_3_7.csv
1757,19,16,3,Reader_1_1.csv
1757,0,0,0,Reader_1_10.csv
1757,6,6,0,Reader_1_11.csv
1757,0,0,0,Reader_1_12.csv
1757,3,2,1,Reader_1_2.csv
1757,2,1,1,Reader_1_3.csv
1757,1,0,1,Reader_1_4.csv
1757,1,0,1,Reader_1_5.csv
1757,0,0,0,Reader_1_6.csv
1757,1,1,0,Reader_1_7.csv
1757,0,0,0,Reader_1_8.csv
1757,2,0,2,Reader_1_9.csv
1757,1,1,0,Reader_2_1.csv
1757,0,0,0,Reader_2_10.csv
1757,2,2,0,Reader_2_11.csv
1757,2,2,0,Reader_2_12.csv
1757,0,0,0,Reader_2_2.csv
1757,3,2,1,Reader_2_3.csv
1757,1,1,0,Reader_2_4.csv
1757,2,1,1,Reader_2_5.csv
1757,0,0,0,Reader_2_6.csv
1757,1,1,0,Reader_2_7.csv
1757,0,0,0,Reader_2_8.csv
1757,0,0,0,Reader_2_9.csv
1757,3,2,1,reader_3_1.csv
1757,3,3,0,Reader_3_2.csv
1757,3,2,1,Reader_3_3.csv
1757,3,2,1,Reader_3_4.csv
1757,11,10,1,Reader_3_5.csv
1757,4,3,1,Reader_3_6.csv
1757,2,2,0,Reader_3_7.csv
1758,18,14,4,Reader_1_1.csv
1758,0,0,0,Reader_1_10.csv
1758,5,5,0,Reader_1_11.csv
1758,0,0,0,Reader_1_12.csv
1758,3,2,1,Reader_1_2.csv
1758,0,0,0,Reader_1_3.csv
1758,1,0,1,Reader_1_4.csv
1758,1,0,1,Reader_1_5.csv
1758,0,0,0,Reader_1_6.csv
1758,1,1,0,Reader_1_7.csv
1758,0,0,0,Reader_1_8.csv
1758,2,0,2,Reader_1_9.csv
1758,1,1,0,Reader_2_1.csv
1758,0,0,0,Reader_2_10.csv
1758,2,2,0,Reader_2_11.csv
1758,1,1,0,Reader_2_12.csv
1758,0,0,0,Reader_2_2.csv
1758,3,2,1,Reader_2_3.csv
1758,1,1,0,Reader_2_4.csv
1758,2,1,1,Reader_2_5.csv
1758,0,0,0,Reader_2_6.csv
1758,1,1,0,Reader_2_7.csv
1758,0,0,0,Reader_2_8.csv
1758,0,0,0,Reader_2_9.csv
1758,3,3,0,reader_3_1.csv
1758,4,4,0,Reader_3_2.csv
1758,3,2,1,Reader_3_3.csv
1758,3,2,1,Reader_3_4.csv
1758,11,10,1,Reader_3_5.csv
1758,5,4,1,Reader_3_6.csv
1758,2,2,0,Reader_3_7.csv
1759,15,12,3,Reader_1_1.csv
1759,0,0,0,Reader_1_10.csv
1759,4,4,0,Reader_1_11.csv
1759,0,0,0,Reader_1_12.csv
1759,4,3,1,Reader_1_2.csv
1759,0,0,0,Reader_1_3.csv
1759,1,0,1,Reader_1_4.csv
1759,1,0,1,Reader_1_5.csv
1759,0,0,0,Reader_1_6.csv
1759,1,1,0,Reader_1_7.csv
1759,0,0,0,Reader_1_8.csv
1759,2,0,2,Reader_1_9.csv
1759,1,1,0,Reader_2_1.csv
1759,0,0,0,Reader_2_10.csv
1759,2,2,0,Reader_2_11.csv
1759,1,1,0,Reader_2_12.csv
1759,0,0,0,Reader_2_2.csv
1759,3,2,1,Reader_2_3.csv
1759,2,2,0,Reader_2_4.csv
1759,2,1,1,Reader_2_5.csv
1759,0,0,0,Reader_2_6.csv
1759,1,1,0,Reader_2_7.csv
1759,0,0,0,Reader_2_8.csv
1759,0,0,0,Reader_2_9.csv
1759,3,3,0,reader_3_1.csv
1759,5,5,0,Reader_3_2.csv
1759,3,3,0,Reader_3_3.csv
1759,3,3,0,Reader_3_4.csv
1759,9,8,1,Reader_3_5.csv
1759,5,4,1,Reader_3_6.csv
1759,2,2,0,Reader_3_7.csv
1760,16,13,3,Reader_1_1.csv
1760,0,0,0,Reader_1_10.csv
1760,3,3,0,Reader_1_11.csv
1760,0,0,0,Reader_1_12.csv
1760,4,4,0,Reader_1_2.csv
1760,0,0,0,Reader_1_3.csv
1760,1,0,1,Reader_1_4.csv
1760,1,0,1,Reader_1_5.csv
1760,0,0,0,Reader_1_6.csv
1760,1,1,0,Reader_1_7.csv
1760,0,0,0,Reader_1_8.csv
1760,0,0,0,Reader_1_9.csv
1760,1,1,0,Reader_2_1.csv
1760,0,0,0,Reader_2_10.csv
1760,2,2,0,Reader_2_11.csv
1760,1,1,0,Reader_2_12.csv
1760,0,0,0,Reader_2_2.csv
1760,3,2,1,Reader_2_3.csv
1760,2,2,0,Reader_2_4.csv
1760,1,0,1,Reader_2_5.csv
1760,0,0,0,Reader_2_6.csv
1760,1,1,0,Reader_2_7.csv
1760,0,0,0,Reader_2_8.csv
1760,1,1,0,Reader_2_9.csv
1760,4,4,0,reader_3_1.csv
1760,5,5,0,Reader_3_2.csv
1760,4,3,1,Reader_3_3.csv
1760,4,3,1,Reader_3_4.csv
1760,6,6,0,Reader_3_5.csv
1760,4,3,1,Reader_3_6.csv
1760,3,3,0,Reader_3_7.csv
1761,12,10,2,Reader_1_1.csv
1761,0,0,0,Reader_1_10.csv
1761,2,2,0,Reader_1_11.csv
1761,0,0,0,Reader_1_12.csv
1761,4,4,0,Reader_1_2.csv
1761,1,1,0,Reader_1_3.csv
1761,1,0,1,Reader_1_4.csv
1761,0,0,0,Reader_1_5.csv
1761,1,1,0,Reader_1_6.csv
1761,1,1,0,Reader_1_7.csv
1761,0,0,0,Reader_1_8.csv
1761,0,0,0,Reader_1_9.csv
1761,2,2,0,Reader_2_1.csv
1761,0,0,0,Reader_2_10.csv
1761,2,2,0,Reader_2_11.csv
1761,1,1,0,Reader_2_12.csv
1761,0,0,0,Reader_2_2.csv
1761,4,3,1,Reader_2_3.csv
1761,2,2,0,Reader_2_4.csv
1761,1,0,1,Reader_2_5.csv
1761,0,0,0,Reader_2_6.csv
1761,1,1,0,Reader_2_7.csv
1761,0,0,0,Reader_2_8.csv
1761,1,1,0,Reader_2_9.csv
1761,4,4,0,reader_3_1.csv
1761,5,4,1,Reader_3_2.csv
1761,4,3,1,Reader_3_3.csv
1761,4,3,1,Reader_3_4.csv
1761,5,4,1,Reader_3_5.csv
1761,3,3,0,Reader_3_6.csv
1761,4,4,0,Reader_3_7.csv
1762,11,9,2,Reader_1_1.csv
1762,0,0,0,Reader_1_10.csv
1762,1,1,0,Reader_1_11.csv
1762,0,0,0,Reader_1_12.csv
1762,4,4,0,Reader_1_2.csv
1762,1,1,0,Reader_1_3.csv
1762,2,1,1,Reader_1_4.csv
1762,0,0,0,Reader_1_5.csv
1762,1,1,0,Reader_1_6.csv
1762,1,1,0,Reader_1_7.csv
1762,0,0,0,Reader_1_8.csv
1762,1,1,0,Reader_1_9.csv
1762,3,3,0,Reader_2_1.csv
1762,0,0,0,Reader_2_10.csv
1762,1,1,0,Reader_2_11.csv
1762,1,1,0,Reader_2_12.csv
1762,0,0,0,Reader_2_2.csv
1762,2,1,1,Reader_2_3.csv
1762,1,1,0,Reader_2_4.csv
1762,1,0,1,Reader_2_5.csv
1762,0,0,0,Reader_2_6.csv
1762,0,0,0,Reader_2_7.csv
1762,0,0,0,Reader_2_8.csv
1762,1,1,0,Reader_2_9.csv
1762,4,4,0,reader_3_1.csv
1762,5,4,1,Reader_3_2.csv
1762,5,4,1,Reader_3_3.csv
1762,5,4,1,Reader_3_4.csv
1762,4,3,1,Reader_3_5.csv
1762,3,3,0,Reader_3_6.csv
1762,4,4,0,Reader_3_7.csv
1763,12,8,4,Reader_1_1.csv
1763,0,0,0,Reader_1_10.csv
1763,1,1,0,Reader_1_11.csv
1763,0,0,0,Reader_1_12.csv
1763,4,4,0,Reader_1_2.csv
1763,1,1,0,Reader_1_3.csv
1763,2,1,1,Reader_1_4.csv
1763,0,0,0,Reader_1_5.csv
1763,1,1,0,Reader_1_6.csv
1763,1,1,0,Reader_1_7.csv
1763,0,0,0,Reader_1_8.csv
1763,1,1,0,Reader_1_9.csv
1763,4,4,0,Reader_2_1.csv
1763,0,0,0,Reader_2_10.csv
1763,0,0,0,Reader_2_11.csv
1763,0,0,0,Reader_2_12.csv
1763,0,0,0,Reader_2_2.csv
1763,3,1,2,Reader_2_3.csv
1763,1,1,0,Reader_2_4.csv
1763,1,0,1,Reader_2_5.csv
1763,0,0,0,Reader_2_6.csv
1763,0,0,0,Reader_2_7.csv
1763,0,0,0,Reader_2_8.csv
1763,1,1,0,Reader_2_9.csv
1763,7,7,0,reader_3_1.csv
1763,4,3,1,Reader_3_2.csv
1763,6,5,1,Reader_3_3.csv
1763,6,5,1,Reader_3_4.csv
1763,4,2,2,Reader_3_5.csv
1763,2,2,0,Reader_3_6.csv
1763,3,3,0,Reader_3_7.csv
1764,14,10,4,Reader_1_1.csv
1764,0,0,0,Reader_1_10.csv
1764,1,1,0,Reader_1_11.csv
1764,0,0,0,Reader_1_12.csv
1764,4,4,0,Reader_1_2.csv
1764,1,1,0,Reader_1_3.csv
1764,2,1,1,Reader_1_4.csv
1764,0,0,0,Reader_1_5.csv
1764,1,1,0,Reader_1_6.csv
1764,0,0,0,Reader_1_7.csv
1764,0,0,0,Reader_1_8.csv
1764,1,1,0,Reader_1_9.csv
1764,5,5,0,Reader_2_1.csv
1764,0,0,0,Reader_2_10.csv
1764,1,1,0,Reader_2_11.csv
1764,0,0,0,Reader_2_12.csv
1764,0,0,0,Reader_2_2.csv
1764,3,1,2,Reader_2_3.csv
1764,1,1,0,Reader_2_4.csv
1764,1,0,1,Reader_2_5.csv
1764,0,0,0,Reader_2_6.csv
1764,0,0,0,Reader_2_7.csv
1764,0,0,0,Reader_2_8.csv
1764,1,1,0,Reader_2_9.csv
1764,7,7,0,reader_3_1.csv
1764,4,3,1,Reader_3_2.csv
1764,6,5,1,Reader_3_3.csv
1764,6,5,1,Reader_3_4.csv
1764,3,1,2,Reader_3_5.csv
1764,2,2,0,Reader_3_6.csv
1764,3,3,0,Reader_3_7.csv
1765,12,9,3,Reader_1_1.csv
1765,0,0,0,Reader_1_10.csv
1765,0,0,0,Reader_1_11.csv
1765,0,0,0,Reader_1_12.csv
1765,3,3,0,Reader_1_2.csv
1765,1,1,0,Reader_1_3.csv
1765,1,1,0,Reader_1_4.csv
1765,3,0,3,Reader_1_5.csv
1765,1,1,0,Reader_1_6.csv
1765,0,0,0,Reader_1_7.csv
1765,0,0,0,Reader_1_8.csv
1765,1,1,0,Reader_1_9.csv
1765,5,5,0,Reader_2_1.csv
1765,0,0,0,Reader_2_10.csv
1765,1,1,0,Reader_2_11.csv
1765,0,0,0,Reader_2_12.csv
1765,0,0,0,Reader_2_2.csv
1765,3,1,2,Reader_2_3.csv
1765,1,1,0,Reader_2_4.csv
1765,0,0,0,Reader_2_5.csv
1765,0,0,0,Reader_2_6.csv
1765,0,0,0,Reader_2_7.csv
1765,0,0,0,Reader_2_8.csv
1765,1,1,0,Reader_2_9.csv
1765,6,6,0,reader_3_1.csv
1765,8,6,2,Reader_3_2.csv
1765,5,4,1,Reader_3_3.csv
1765,5,4,1,Reader_3_4.csv
1765,3,1,2,Reader_3_5.csv
1765,2,2,0,Reader_3_6.csv
1765,2,2,0,Reader_3_7.csv
1766,12,10,2,Reader_1_1.csv
1766,0,0,0,Reader_1_10.csv
1766,0,0,0,Reader_1_11.csv
1766,0,0,0,Reader_1_12.csv
1766,4,4,0,Reader_1_2.csv
1766,1,1,0,Reader_1_3.csv
1766,1,1,0,Reader_1_4.csv
1766,3,0,3,Reader_1_5.csv
1766,1,1,0,Reader_1_6.csv
1766,0,0,0,Reader_1_7.csv
1766,0,0,0,Reader_1_8.csv
1766,1,1,0,Reader_1_9.csv
1766,4,4,0,Reader_2_1.csv
1766,0,0,0,Reader_2_10.csv
1766,1,1,0,Reader_2_11.csv
1766,0,0,0,Reader_2_12.csv
1766,0,0,0,Reader_2_2.csv
1766,3,1,2,Reader_2_3.csv
1766,0,0,0,Reader_2_4.csv
1766,0,0,0,Reader_2_5.csv
1766,0,0,0,Reader_2_6.csv
1766,0,0,0,Reader_2_7.csv
1766,0,0,0,Reader_2_8.csv
1766,1,1,0,Reader_2_9.csv
1766,6,6,0,reader_3_1.csv
1766,7,5,2,Reader_3_2.csv
1766,7,6,1,Reader_3_3.csv
1766,7,6,1,Reader_3_4.csv
1766,2,0,2,Reader_3_5.csv
1766,1,1,0,Reader_3_6.csv
1766,2,2,0,Reader_3_7.csv
1767,13,11,2,Reader_1_1.csv
1767,0,0,0,Reader_1_10.csv
1767,0,0,0,Reader_1_11.csv
1767,0,0,0,Reader_1_12.csv
1767,3,3,0,Reader_1_2.csv
1767,2,2,0,Reader_1_3.csv
1767,1,1,0,Reader_1_4.csv
1767,3,0,3,Reader_1_5.csv
1767,1,1,0,Reader_1_6.csv
1767,0,0,0,Reader_1_7.csv
1767,0,0,0,Reader_1_8.csv
1767,1,1,0,Reader_1_9.csv
1767,4,4,0,Reader_2_1.csv
1767,0,0,0,Reader_2_10.csv
1767,2,1,1,Reader_2_11.csv
1767,0,0,0,Reader_2_12.csv
1767,0,0,0,Reader_2_2.csv
1767,3,1,2,Reader_2_3.csv
1767,0,0,0,Reader_2_4.csv
1767,0,0,0,Reader_2_5.csv
1767,0,0,0,Reader_2_6.csv
1767,0,0,0,Reader_2_7.csv
1767,0,0,0,Reader_2_8.csv
1767,1,1,0,Reader_2_9.csv
1767,6,6,0,reader_3_1.csv
1767,7,4,3,Reader_3_2.csv
1767,6,5,1,Reader_3_3.csv
1767,6,5,1,Reader_3_4.csv
1767,2,0,2,Reader_3_5.csv
1767,1,1,0,Reader_3_6.csv
1767,3,3,0,Reader_3_7.csv
1768,14,12,2,Reader_1_1.csv
1768,0,0,0,Reader_1_10.csv
1768,0,0,0,Reader_1_11.csv
1768,0,0,0,Reader_1_12.csv
1768,3,3,0,Reader_1_2.csv
1768,2,2,0,Reader_1_3.csv
1768,1,1,0,Reader_1_4.csv
1768,4,1,3,Reader_1_5.csv
1768,1,1,0,Reader_1_6.csv
1768,0,0,0,Reader_1_7.csv
1768,0,0,0,Reader_1_8.csv
1768,2,1,1,Reader_1_9.csv
1768,4,4,0,Reader_2_1.csv
1768,0,0,0,Reader_2_10.csv
1768,4,2,2,Reader_2_11.csv
1768,0,0,0,Reader_2_12.csv
1768,0,0,0,Reader_2_2.csv
1768,3,1,2,Reader_2_3.csv
1768,0,0,0,Reader_2_4.csv
1768,0,0,0,Reader_2_5.csv
1768,0,0,0,Reader_2_6.csv
1768,0,0,0,Reader_2_7.csv
1768,0,0,0,Reader_2_8.csv
1768,0,0,0,Reader_2_9.csv
1768,5,5,0,reader_3_1.csv
1768,6,3,3,Reader_3_2.csv
1768,5,5,0,Reader_3_3.csv
1768,5,5,0,Reader_3_4.csv
1768,2,0,2,Reader_3_5.csv
1768,1,1,0,Reader_3_6.csv
1768,2,2,0,Reader_3_7.csv
1769,15,13,2,Reader_1_1.csv
1769,0,0,0,Reader_1_10.csv
1769,0,0,0,Reader_1_11.csv
1769,0,0,0,Reader_1_12.csv
1769,3,3,0,Reader_1_2.csv
1769,1,1,0,Reader_1_3.csv
1769,1,1,0,Reader_1_4.csv
1769,4,1,3,Reader_1_5.csv
1769,1,1,0,Reader_1_6.csv
1769,0,0,0,Reader_1_7.csv
1769,0,0,0,Reader_1_8.csv
1769,2,1,1,Reader_1_9.csv
1769,3,3,0,Reader_2_1.csv
1769,0,0,0,Reader_2_10.csv
1769,4,2,2,Reader_2_11.csv
1769,0,0,0,Reader_2_12.csv
1769,1,1,0,Reader_2_2.csv
1769,4,0,4,Reader_2_3.csv
1769,0,0,0,Reader_2_4.csv
1769,0,0,0,Reader_2_5.csv
1769,0,0,0,Reader_2_6.csv
1769,0,0,0,Reader_2_7.csv
1769,0,0,0,Reader_2_8.csv
1769,1,1,0,Reader_2_9.csv
1769,6,6,0,reader_3_1.csv
1769,5,3,2,Reader_3_2.csv
1769,4,4,0,Reader_3_3.csv
1769,4,4,0,Reader_3_4.csv
1769,1,0,1,Reader_3_5.csv
1769,1,1,0,Reader_3_6.csv
1769,1,1,0,Reader_3_7.csv
1770,14,12,2,Reader_1_1.csv
1770,0,0,0,Reader_1_10.csv
1770,0,0,0,Reader_1_11.csv
1770,0,0,0,Reader_1_12.csv
1770,3,3,0,Reader_1_2.csv
1770,1,1,0,Reader_1_3.csv
1770,0,0,0,Reader_1_4.csv
1770,4,1,3,Reader_1_5.csv
1770,2,2,0,Reader_1_6.csv
1770,0,0,0,Reader_1_7.csv
1770,0,0,0,Reader_1_8.csv
1770,1,0,1,Reader_1_9.csv
1770,3,3,0,Reader_2_1.csv
1770,0,0,0,Reader_2_10.csv
1770,4,2,2,Reader_2_11.csv
1770,0,0,0,Reader_2_12.csv
1770,3,3,0,Reader_2_2.csv
1770,4,0,4,Reader_2_3.csv
1770,0,0,0,Reader_2_4.csv
1770,0,0,0,Reader_2_5.csv
1770,0,0,0,Reader_2_6.csv
1770,0,0,0,Reader_2_7.csv
1770,0,0,0,Reader_2_8.csv
1770,1,1,0,Reader_2_9.csv
1770,8,8,0,reader_3_1.csv
1770,5,3,2,Reader_3_2.csv
1770,3,3,0,Reader_3_3.csv
1770,3,3,0,Reader_3_4.csv
1770,2,1,1,Reader_3_5.csv
1770,1,1,0,Reader_3_6.csv
1770,1,1,0,Reader_3_7.csv
1771,12,12,0,Reader_1_1.csv
1771,0,0,0,Reader_1_10.csv
1771,0,0,0,Reader_1_11.csv
1771,0,0,0,Reader_1_12.csv
1771,3,3,0,Reader_1_2.csv
1771,1,1,0,Reader_1_3.csv
1771,0,0,0,Reader_1_4.csv
1771,4,1,3,Reader_1_5.csv
1771,2,2,0,Reader_1_6.csv
1771,0,0,0,Reader_1_7.csv
1771,0,0,0,Reader_1_8.csv
1771,1,0,1,Reader_1_9.csv
1771,2,2,0,Reader_2_1.csv
1771,0,0,0,Reader_2_10.csv
1771,4,2,2,Reader_2_11.csv
1771,0,0,0,Reader_2_12.csv
1771,4,3,1,Reader_2_2.csv
1771,3,0,3,Reader_2_3.csv
1771,0,0,0,Reader_2_4.csv
1771,0,0,0,Reader_2_5.csv
1771,0,0,0,Reader_2_6.csv
1771,0,0,0,Reader_2_7.csv
1771,0,0,0,Reader_2_8.csv
1771,1,1,0,Reader_2_9.csv
1771,7,7,0,reader_3_1.csv
1771,6,4,2,Reader_3_2.csv
1771,4,4,0,Reader_3_3.csv
1771,4,4,0,Reader_3_4.csv
1771,1,1,0,Reader_3_5.csv
1771,1,1,0,Reader_3_6.csv
1771,1,1,0,Reader_3_7.csv
1772,11,11,0,Reader_1_1.csv
1772,0,0,0,Reader_1_10.csv
1772,0,0,0,Reader_1_11.csv
1772,0,0,0,Reader_1_12.csv
1772,3,3,0,Reader_1_2.csv
1772,1,1,0,Reader_1_3.csv
1772,0,0,0,Reader_1_4.csv
1772,5,2,3,Reader_1_5.csv
1772,2,2,0,Reader_1_6.csv
1772,0,0,0,Reader_1_7.csv
1772,1,1,0,Reader_1_8.csv
1772,2,1,1,Reader_1_9.csv
1772,1,1,0,Reader_2_1.csv
1772,0,0,0,Reader_2_10.csv
1772,4,2,2,Reader_2_11.csv
1772,2,1,1,Reader_2_12.csv
1772,5,4,1,Reader_2_2.csv
1772,3,0,3,Reader_2_3.csv
1772,0,0,0,Reader_2_4.csv
1772,0,0,0,Reader_2_5.csv
1772,0,0,0,Reader_2_6.csv
1772,0,0,0,Reader_2_7.csv
1772,0,0,0,Reader_2_8.csv
1772,1,1,0,Reader_2_9.csv
1772,7,7,0,reader_3_1.csv
1772,7,4,3,Reader_3_2.csv
1772,4,4,0,Reader_3_3.csv
1772,4,4,0,Reader_3_4.csv
1772,1,1,0,Reader_3_5.csv
1772,0,0,0,Reader_3_6.csv
1772,2,2,0,Reader_3_7.csv
1773,9,9,0,Reader_1_1.csv
1773,0,0,0,Reader_1_10.csv
1773,0,0,0,Reader_1_11.csv
1773,0,0,0,Reader_1_12.csv
1773,3,3,0,Reader_1_2.csv
1773,1,1,0,Reader_1_3.csv
1773,0,0,0,Reader_1_4.csv
1773,2,2,0,Reader_1_5.csv
1773,2,2,0,Reader_1_6.csv
1773,0,0,0,Reader_1_7.csv
1773,1,1,0,Reader_1_8.csv
1773,2,1,1,Reader_1_9.csv
1773,1,1,0,Reader_2_1.csv
1773,0,0,0,Reader_2_10.csv
1773,4,2,2,Reader_2_11.csv
1773,3,1,2,Reader_2_12.csv
1773,5,4,1,Reader_2_2.csv
1773,2,0,2,Reader_2_3.csv
1773,0,0,0,Reader_2_4.csv
1773,0,0,0,Reader_2_5.csv
1773,0,0,0,Reader_2_6.csv
1773,0,0,0,Reader_2_7.csv
1773,0,0,0,Reader_2_8.csv
1773,1,1,0,Reader_2_9.csv
1773,8,8,0,reader_3_1.csv
1773,4,2,2,Reader_3_2.csv
1773,4,4,0,Reader_3_3.csv
1773,4,4,0,Reader_3_4.csv
1773,1,1,0,Reader_3_5.csv
1773,0,0,0,Reader_3_6.csv
1773,3,2,1,Reader_3_7.csv
1774,6,6,0,Reader_1_1.csv
1774,0,0,0,Reader_1_10.csv
1774,0,0,0,Reader_1_11.csv
1774,0,0,0,Reader_1_12.csv
1774,2,2,0,Reader_1_2.csv
1774,1,1,0,Reader_1_3.csv
1774,1,1,0,Reader_1_4.csv
1774,2,2,0,Reader_1_5.csv
1774,3,3,0,Reader_1_6.csv
1774,0,0,0,Reader_1_7.csv
1774,2,2,0,Reader_1_8.csv
1774,2,1,1,Reader_1_9.csv
1774,1,1,0,Reader_2_1.csv
1774,0,0,0,Reader_2_10.csv
1774,4,2,2,Reader_2_11.csv
1774,3,1,2,Reader_2_12.csv
1774,7,5,2,Reader_2_2.csv
1774,2,0,2,Reader_2_3.csv
1774,0,0,0,Reader_2_4.csv
1774,0,0,0,Reader_2_5.csv
1774,0,0,0,Reader_2_6.csv
1774,0,0,0,Reader_2_7.csv
1774,0,0,0,Reader_2_8.csv
1774,1,1,0,Reader_2_9.csv
1774,8,8,0,reader_3_1.csv
1774,4,2,2,Reader_3_2.csv
1774,2,2,0,Reader_3_3.csv
1774,2,2,0,Reader_3_4.csv
1774,2,1,1,Reader_3_5.csv
1774,1,1,0,Reader_3_6.csv
1774,3,2,1,Reader_3_7.csv
1775,6,6,0,Reader_1_1.csv
1775,0,0,0,Reader_1_10.csv
1775,0,0,0,Reader_1_11.csv
1775,0,0,0,Reader_1_12.csv
1775,2,2,0,Reader_1_2.csv
1775,0,0,0,Reader_1_3.csv
1775,1,1,0,Reader_1_4.csv
1775,2,2,0,Reader_1_5.csv
1775,3,3,0,Reader_1_6.csv
1775,0,0,0,Reader_1_7.csv
1775,2,2,0,Reader_1_8.csv
1775,2,1,1,Reader_1_9.csv
1775,1,1,0,Reader_2_1.csv
1775,0,0,0,Reader_2_10.csv
1775,3,2,1,Reader_2_11.csv
1775,5,2,3,Reader_2_12.csv
1775,8,6,2,Reader_2_2.csv
1775,2,0,2,Reader_2_3.csv
1775,0,0,0,Reader_2_4.csv
1775,0,0,0,Reader_2_5.csv
1775,0,0,0,Reader_2_6.csv
1775,0,0,0,Reader_2_7.csv
1775,0,0,0,Reader_2_8.csv
1775,1,1,0,Reader_2_9.csv
1775,13,12,1,reader_3_1.csv
1775,4,3,1,Reader_3_2.csv
1775,2,2,0,Reader_3_3.csv
1775,2,2,0,Reader_3_4.csv
1775,3,2,1,Reader_3_5.csv
1775,1,1,0,Reader_3_6.csv
1775,3,2,1,Reader_3_7.csv
1776,4,4,0,Reader_1_1.csv
1776,0,0,0,Reader_1_10.csv
1776,0,0,0,Reader_1_11.csv
1776,0,0,0,Reader_1_12.csv
1776,1,1,0,Reader_1_2.csv
1776,0,0,0,Reader_1_3.csv
1776,2,2,0,Reader_1_4.csv
1776,1,1,0,Reader_1_5.csv
1776,3,3,0,Reader_1_6.csv
1776,0,0,0,Reader_1_7.csv
1776,2,2,0,Reader_1_8.csv
1776,1,1,0,Reader_1_9.csv
1776,1,1,0,Reader_2_1.csv
1776,0,0,0,Reader_2_10.csv
1776,1,1,0,Reader_2_11.csv
1776,5,2,3,Reader_2_12.csv
1776,8,6,2,Reader_2_2.csv
1776,2,0,2,Reader_2_3.csv
1776,0,0,0,Reader_2_4.csv
1776,0,0,0,Reader_2_5.csv
1776,0,0,0,Reader_2_6.csv
1776,0,0,0,Reader_2_7.csv
1776,0,0,0,Reader_2_8.csv
1776,1,1,0,Reader_2_9.csv
1776,16,15,1,reader_3_1.csv
1776,4,3,1,Reader_3_2.csv
1776,2,2,0,Reader_3_3.csv
1776,2,2,0,Reader_3_4.csv
1776,3,2,1,Reader_3_5.csv
1776,2,2,0,Reader_3_6.csv
1776,4,3,1,Reader_3_7.csv
1777,3,3,0,Reader_1_1.csv
1777,0,0,0,Reader_1_10.csv
1777,0,0,0,Reader_1_11.csv
1777,0,0,0,Reader_1_12.csv
1777,3,3,0,Reader_1_2.csv
1777,0,0,0,Reader_1_3.csv
1777,2,2,0,Reader_1_4.csv
1777,1,1,0,Reader_1_5.csv
1777,2,2,0,Reader_1_6.csv
1777,0,0,0,Reader_1_7.csv
1777,3,3,0,Reader_1_8.csv
1777,1,1,0,Reader_1_9.csv
1777,2,1,1,Reader_2_1.csv
1777,0,0,0,Reader_2_10.csv
1777,1,1,0,Reader_2_11.csv
1777,5,2,3,Reader_2_12.csv
1777,8,6,2,Reader_2_2.csv
