TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1777,0,0,0,Reader_2_3.csv
1777,0,0,0,Reader_2_4.csv
1777,0,0,0,Reader_2_5.csv
1777,0,0,0,Reader_2_6.csv
1777,0,0,0,Reader_2_7.csv
1777,0,0,0,Reader_2_8.csv
1777,1,1,0,Reader_2_9.csv
1777,16,15,1,reader_3_1.csv
1777,4,3,1,Reader_3_2.csv
1777,2,2,0,Reader_3_3.csv
1777,2,2,0,Reader_3_4.csv
1777,3,2,1,Reader_3_5.csv
1777,3,3,0,Reader_3_6.csv
1777,4,3,1,Reader_3_7.csv
1778,2,2,0,Reader_1_1.csv
1778,0,0,0,Reader_1_10.csv
1778,0,0,0,Reader_1_11.csv
1778,0,0,0,Reader_1_12.csv
1778,4,4,0,Reader_1_2.csv
1778,0,0,0,Reader_1_3.csv
1778,2,2,0,Reader_1_4.csv
1778,1,1,0,Reader_1_5.csv
1778,1,1,0,Reader_1_6.csv
1778,0,0,0,Reader_1_7.csv
1778,3,3,0,Reader_1_8.csv
1778,1,1,0,Reader_1_9.csv
1778,1,0,1,Reader_2_1.csv
1778,0,0,0,Reader_2_10.csv
1778,1,1,0,Reader_2_11.csv
1778,5,2,3,Reader_2_12.csv
1778,7,5,2,Reader_2_2.csv
1778,0,0,0,Reader_2_3.csv
1778,0,0,0,Reader_2_4.csv
1778,0,0,0,Reader_2_5.csv
1778,0,0,0,Reader_2_6.csv
1778,0,0,0,Reader_2_7.csv
1778,0,0,0,Reader_2_8.csv
1778,1,1,0,Reader_2_9.csv
1778,14,13,1,reader_3_1.csv
1778,4,3,1,Reader_3_2.csv
1778,2,2,0,Reader_3_3.csv
1778,2,2,0,Reader_3_4.csv
1778,2,1,1,Reader_3_5.csv
1778,3,3,0,Reader_3_6.csv
1778,4,3,1,Reader_3_7.csv
1779,3,3,0,Reader_1_1.csv
1779,0,0,0,Reader_1_10.csv
1779,0,0,0,Reader_1_11.csv
1779,0,0,0,Reader_1_12.csv
1779,4,4,0,Reader_1_2.csv
1779,1,1,0,Reader_1_3.csv
1779,2,2,0,Reader_1_4.csv
1779,1,1,0,Reader_1_5.csv
1779,1,1,0,Reader_1_6.csv
1779,0,0,0,Reader_1_7.csv
1779,3,3,0,Reader_1_8.csv
1779,1,1,0,Reader_1_9.csv
1779,1,0,1,Reader_2_1.csv
1779,0,0,0,Reader_2_10.csv
1779,1,1,0,Reader_2_11.csv
1779,5,2,3,Reader_2_12.csv
1779,7,6,1,Reader_2_2.csv
1779,0,0,0,Reader_2_3.csv
1779,1,1,0,Reader_2_4.csv
1779,0,0,0,Reader_2_5.csv
1779,0,0,0,Reader_2_6.csv
1779,0,0,0,Reader_2_7.csv
1779,0,0,0,Reader_2_8.csv
1779,1,1,0,Reader_2_9.csv
1779,17,16,1,reader_3_1.csv
1779,4,3,1,Reader_3_2.csv
1779,0,0,0,Reader_3_3.csv
1779,0,0,0,Reader_3_4.csv
1779,3,2,1,Reader_3_5.csv
1779,4,4,0,Reader_3_6.csv
1779,4,3,1,Reader_3_7.csv
1780,4,4,0,Reader_1_1.csv
1780,0,0,0,Reader_1_10.csv
1780,0,0,0,Reader_1_11.csv
1780,0,0,0,Reader_1_12.csv
1780,4,4,0,Reader_1_2.csv
1780,1,1,0,Reader_1_3.csv
1780,2,2,0,Reader_1_4.csv
1780,1,0,1,Reader_1_5.csv
1780,1,1,0,Reader_1_6.csv
1780,0,0,0,Reader_1_7.csv
1780,2,2,0,Reader_1_8.csv
1780,0,0,0,Reader_1_9.csv
1780,1,0,1,Reader_2_1.csv
1780,0,0,0,Reader_2_10.csv
1780,0,0,0,Reader_2_11.csv
1780,3,1,2,Reader_2_12.csv
1780,7,5,2,Reader_2_2.csv
1780,0,0,0,Reader_2_3.csv
1780,1,1,0,Reader_2_4.csv
1780,0,0,0,Reader_2_5.csv
1780,0,0,0,Reader_2_6.csv
1780,0,0,0,Reader_2_7.csv
1780,0,0,0,Reader_2_8.csv
1780,1,1,0,Reader_2_9.csv
1780,18,17,1,reader_3_1.csv
1780,3,3,0,Reader_3_2.csv
1780,0,0,0,Reader_3_3.csv
1780,0,0,0,Reader_3_4.csv
1780,3,2,1,Reader_3_5.csv
1780,4,4,0,Reader_3_6.csv
1780,4,3,1,Reader_3_7.csv
1781,4,4,0,Reader_1_1.csv
1781,0,0,0,Reader_1_10.csv
1781,0,0,0,Reader_1_11.csv
1781,0,0,0,Reader_1_12.csv
1781,4,4,0,Reader_1_2.csv
1781,1,1,0,Reader_1_3.csv
1781,2,2,0,Reader_1_4.csv
1781,1,0,1,Reader_1_5.csv
1781,2,1,1,Reader_1_6.csv
1781,0,0,0,Reader_1_7.csv
1781,2,2,0,Reader_1_8.csv
1781,0,0,0,Reader_1_9.csv
1781,1,0,1,Reader_2_1.csv
1781,0,0,0,Reader_2_10.csv
1781,0,0,0,Reader_2_11.csv
1781,2,1,1,Reader_2_12.csv
1781,7,5,2,Reader_2_2.csv
1781,0,0,0,Reader_2_3.csv
1781,2,2,0,Reader_2_4.csv
1781,0,0,0,Reader_2_5.csv
1781,0,0,0,Reader_2_6.csv
1781,0,0,0,Reader_2_7.csv
1781,0,0,0,Reader_2_8.csv
1781,1,1,0,Reader_2_9.csv
1781,19,18,1,reader_3_1.csv
1781,3,3,0,Reader_3_2.csv
1781,0,0,0,Reader_3_3.csv
1781,0,0,0,Reader_3_4.csv
1781,3,2,1,Reader_3_5.csv
1781,5,4,1,Reader_3_6.csv
1781,3,3,0,Reader_3_7.csv
1782,4,4,0,Reader_1_1.csv
1782,0,0,0,Reader_1_10.csv
1782,0,0,0,Reader_1_11.csv
1782,0,0,0,Reader_1_12.csv
1782,4,4,0,Reader_1_2.csv
1782,1,1,0,Reader_1_3.csv
1782,1,1,0,Reader_1_4.csv
1782,1,0,1,Reader_1_5.csv
1782,1,0,1,Reader_1_6.csv
1782,0,0,0,Reader_1_7.csv
1782,1,1,0,Reader_1_8.csv
1782,0,0,0,Reader_1_9.csv
1782,1,0,1,Reader_2_1.csv
1782,0,0,0,Reader_2_10.csv
1782,0,0,0,Reader_2_11.csv
1782,2,1,1,Reader_2_12.csv
1782,5,4,1,Reader_2_2.csv
1782,0,0,0,Reader_2_3.csv
1782,2,2,0,Reader_2_4.csv
1782,1,1,0,Reader_2_5.csv
1782,0,0,0,Reader_2_6.csv
1782,0,0,0,Reader_2_7.csv
1782,0,0,0,Reader_2_8.csv
1782,1,1,0,Reader_2_9.csv
1782,20,19,1,reader_3_1.csv
1782,3,3,0,Reader_3_2.csv
1782,1,1,0,Reader_3_3.csv
1782,1,1,0,Reader_3_4.csv
1782,2,2,0,Reader_3_5.csv
1782,4,3,1,Reader_3_6.csv
1782,3,3,0,Reader_3_7.csv
1783,4,4,0,Reader_1_1.csv
1783,0,0,0,Reader_1_10.csv
1783,0,0,0,Reader_1_11.csv
1783,0,0,0,Reader_1_12.csv
1783,4,4,0,Reader_1_2.csv
1783,1,1,0,Reader_1_3.csv
1783,1,1,0,Reader_1_4.csv
1783,1,0,1,Reader_1_5.csv
1783,1,0,1,Reader_1_6.csv
1783,0,0,0,Reader_1_7.csv
1783,1,1,0,Reader_1_8.csv
1783,0,0,0,Reader_1_9.csv
1783,1,0,1,Reader_2_1.csv
1783,0,0,0,Reader_2_10.csv
1783,0,0,0,Reader_2_11.csv
1783,1,1,0,Reader_2_12.csv
1783,4,3,1,Reader_2_2.csv
1783,0,0,0,Reader_2_3.csv
1783,3,3,0,Reader_2_4.csv
1783,2,2,0,Reader_2_5.csv
1783,0,0,0,Reader_2_6.csv
1783,0,0,0,Reader_2_7.csv
1783,0,0,0,Reader_2_8.csv
1783,1,1,0,Reader_2_9.csv
1783,17,17,0,reader_3_1.csv
1783,4,4,0,Reader_3_2.csv
1783,1,1,0,Reader_3_3.csv
1783,1,1,0,Reader_3_4.csv
1783,2,2,0,Reader_3_5.csv
1783,5,4,1,Reader_3_6.csv
1783,2,2,0,Reader_3_7.csv
1784,5,5,0,Reader_1_1.csv
1784,0,0,0,Reader_1_10.csv
1784,0,0,0,Reader_1_11.csv
1784,0,0,0,Reader_1_12.csv
1784,4,4,0,Reader_1_2.csv
1784,1,1,0,Reader_1_3.csv
1784,0,0,0,Reader_1_4.csv
1784,1,0,1,Reader_1_5.csv
1784,1,0,1,Reader_1_6.csv
1784,0,0,0,Reader_1_7.csv
1784,1,1,0,Reader_1_8.csv
1784,0,0,0,Reader_1_9.csv
1784,1,0,1,Reader_2_1.csv
1784,0,0,0,Reader_2_10.csv
1784,0,0,0,Reader_2_11.csv
1784,1,1,0,Reader_2_12.csv
1784,4,3,1,Reader_2_2.csv
1784,0,0,0,Reader_2_3.csv
1784,3,3,0,Reader_2_4.csv
1784,2,2,0,Reader_2_5.csv
1784,0,0,0,Reader_2_6.csv
1784,0,0,0,Reader_2_7.csv
1784,0,0,0,Reader_2_8.csv
1784,1,1,0,Reader_2_9.csv
1784,14,14,0,reader_3_1.csv
1784,4,4,0,Reader_3_2.csv
1784,2,2,0,Reader_3_3.csv
1784,2,2,0,Reader_3_4.csv
1784,2,2,0,Reader_3_5.csv
1784,4,3,1,Reader_3_6.csv
1784,2,2,0,Reader_3_7.csv
1785,6,6,0,Reader_1_1.csv
1785,0,0,0,Reader_1_10.csv
1785,0,0,0,Reader_1_11.csv
1785,0,0,0,Reader_1_12.csv
1785,3,3,0,Reader_1_2.csv
1785,1,1,0,Reader_1_3.csv
1785,1,1,0,Reader_1_4.csv
1785,2,0,2,Reader_1_5.csv
1785,1,0,1,Reader_1_6.csv
1785,0,0,0,Reader_1_7.csv
1785,0,0,0,Reader_1_8.csv
1785,0,0,0,Reader_1_9.csv
1785,0,0,0,Reader_2_1.csv
1785,0,0,0,Reader_2_10.csv
1785,0,0,0,Reader_2_11.csv
1785,1,1,0,Reader_2_12.csv
1785,3,2,1,Reader_2_2.csv
1785,1,0,1,Reader_2_3.csv
1785,3,3,0,Reader_2_4.csv
1785,2,2,0,Reader_2_5.csv
1785,0,0,0,Reader_2_6.csv
1785,0,0,0,Reader_2_7.csv
1785,0,0,0,Reader_2_8.csv
1785,0,0,0,Reader_2_9.csv
1785,15,15,0,reader_3_1.csv
1785,4,4,0,Reader_3_2.csv
1785,2,2,0,Reader_3_3.csv
1785,2,2,0,Reader_3_4.csv
1785,2,2,0,Reader_3_5.csv
1785,5,4,1,Reader_3_6.csv
1785,2,2,0,Reader_3_7.csv
1786,6,6,0,Reader_1_1.csv
1786,0,0,0,Reader_1_10.csv
1786,0,0,0,Reader_1_11.csv
1786,1,0,1,Reader_1_12.csv
1786,2,2,0,Reader_1_2.csv
1786,1,1,0,Reader_1_3.csv
1786,1,1,0,Reader_1_4.csv
1786,2,0,2,Reader_1_5.csv
1786,1,0,1,Reader_1_6.csv
1786,0,0,0,Reader_1_7.csv
1786,0,0,0,Reader_1_8.csv
1786,0,0,0,Reader_1_9.csv
1786,0,0,0,Reader_2_1.csv
1786,0,0,0,Reader_2_10.csv
1786,0,0,0,Reader_2_11.csv
1786,1,1,0,Reader_2_12.csv
1786,2,1,1,Reader_2_2.csv
1786,4,3,1,Reader_2_3.csv
1786,3,3,0,Reader_2_4.csv
1786,2,2,0,Reader_2_5.csv
1786,0,0,0,Reader_2_6.csv
1786,0,0,0,Reader_2_7.csv
1786,0,0,0,Reader_2_8.csv
1786,0,0,0,Reader_2_9.csv
1786,15,15,0,reader_3_1.csv
1786,4,4,0,Reader_3_2.csv
1786,3,2,1,Reader_3_3.csv
1786,3,2,1,Reader_3_4.csv
1786,3,3,0,Reader_3_5.csv
1786,6,5,1,Reader_3_6.csv
1786,3,3,0,Reader_3_7.csv
1787,8,7,1,Reader_1_1.csv
1787,0,0,0,Reader_1_10.csv
1787,0,0,0,Reader_1_11.csv
1787,1,0,1,Reader_1_12.csv
1787,1,1,0,Reader_1_2.csv
1787,0,0,0,Reader_1_3.csv
1787,1,1,0,Reader_1_4.csv
1787,4,2,2,Reader_1_5.csv
1787,1,0,1,Reader_1_6.csv
1787,0,0,0,Reader_1_7.csv
1787,0,0,0,Reader_1_8.csv
1787,0,0,0,Reader_1_9.csv
1787,0,0,0,Reader_2_1.csv
1787,0,0,0,Reader_2_10.csv
1787,0,0,0,Reader_2_11.csv
1787,2,2,0,Reader_2_12.csv
1787,1,0,1,Reader_2_2.csv
1787,4,3,1,Reader_2_3.csv
1787,2,2,0,Reader_2_4.csv
1787,2,2,0,Reader_2_5.csv
1787,0,0,0,Reader_2_6.csv
1787,0,0,0,Reader_2_7.csv
1787,0,0,0,Reader_2_8.csv
1787,0,0,0,Reader_2_9.csv
1787,10,10,0,reader_3_1.csv
1787,4,4,0,Reader_3_2.csv
1787,3,2,1,Reader_3_3.csv
1787,3,2,1,Reader_3_4.csv
1787,2,2,0,Reader_3_5.csv
1787,6,5,1,Reader_3_6.csv
1787,3,3,0,Reader_3_7.csv
1788,7,6,1,Reader_1_1.csv
1788,0,0,0,Reader_1_10.csv
1788,0,0,0,Reader_1_11.csv
1788,1,0,1,Reader_1_12.csv
1788,1,1,0,Reader_1_2.csv
1788,0,0,0,Reader_1_3.csv
1788,1,1,0,Reader_1_4.csv
1788,4,3,1,Reader_1_5.csv
1788,2,1,1,Reader_1_6.csv
1788,0,0,0,Reader_1_7.csv
1788,0,0,0,Reader_1_8.csv
1788,0,0,0,Reader_1_9.csv
1788,0,0,0,Reader_2_1.csv
1788,0,0,0,Reader_2_10.csv
1788,0,0,0,Reader_2_11.csv
1788,2,2,0,Reader_2_12.csv
1788,1,0,1,Reader_2_2.csv
1788,4,3,1,Reader_2_3.csv
1788,2,2,0,Reader_2_4.csv
1788,3,3,0,Reader_2_5.csv
1788,0,0,0,Reader_2_6.csv
1788,0,0,0,Reader_2_7.csv
1788,0,0,0,Reader_2_8.csv
1788,0,0,0,Reader_2_9.csv
1788,10,10,0,reader_3_1.csv
1788,4,4,0,Reader_3_2.csv
1788,3,2,1,Reader_3_3.csv
1788,3,2,1,Reader_3_4.csv
1788,2,2,0,Reader_3_5.csv
1788,7,6,1,Reader_3_6.csv
1788,3,3,0,Reader_3_7.csv
1789,7,6,1,Reader_1_1.csv
1789,0,0,0,Reader_1_10.csv
1789,1,1,0,Reader_1_11.csv
1789,1,0,1,Reader_1_12.csv
1789,1,1,0,Reader_1_2.csv
1789,0,0,0,Reader_1_3.csv
1789,1,1,0,Reader_1_4.csv
1789,4,3,1,Reader_1_5.csv
1789,1,1,0,Reader_1_6.csv
1789,0,0,0,Reader_1_7.csv
1789,0,0,0,Reader_1_8.csv
1789,0,0,0,Reader_1_9.csv
1789,0,0,0,Reader_2_1.csv
1789,0,0,0,Reader_2_10.csv
1789,0,0,0,Reader_2_11.csv
1789,3,3,0,Reader_2_12.csv
1789,1,0,1,Reader_2_2.csv
1789,4,3,1,Reader_2_3.csv
1789,2,2,0,Reader_2_4.csv
1789,3,3,0,Reader_2_5.csv
1789,0,0,0,Reader_2_6.csv
1789,0,0,0,Reader_2_7.csv
1789,0,0,0,Reader_2_8.csv
1789,0,0,0,Reader_2_9.csv
1789,10,10,0,reader_3_1.csv
1789,3,3,0,Reader_3_2.csv
1789,4,3,1,Reader_3_3.csv
1789,4,3,1,Reader_3_4.csv
1789,2,2,0,Reader_3_5.csv
1789,6,6,0,Reader_3_6.csv
1789,3,3,0,Reader_3_7.csv
1790,8,7,1,Reader_1_1.csv
1790,0,0,0,Reader_1_10.csv
1790,1,1,0,Reader_1_11.csv
1790,1,0,1,Reader_1_12.csv
1790,1,1,0,Reader_1_2.csv
1790,1,1,0,Reader_1_3.csv
1790,1,1,0,Reader_1_4.csv
1790,4,3,1,Reader_1_5.csv
1790,1,1,0,Reader_1_6.csv
1790,0,0,0,Reader_1_7.csv
1790,0,0,0,Reader_1_8.csv
1790,0,0,0,Reader_1_9.csv
1790,0,0,0,Reader_2_1.csv
1790,0,0,0,Reader_2_10.csv
1790,0,0,0,Reader_2_11.csv
1790,3,3,0,Reader_2_12.csv
1790,1,0,1,Reader_2_2.csv
1790,4,3,1,Reader_2_3.csv
1790,2,2,0,Reader_2_4.csv
1790,2,2,0,Reader_2_5.csv
1790,0,0,0,Reader_2_6.csv
1790,0,0,0,Reader_2_7.csv
1790,0,0,0,Reader_2_8.csv
1790,0,0,0,Reader_2_9.csv
1790,9,8,1,reader_3_1.csv
1790,4,4,0,Reader_3_2.csv
1790,3,2,1,Reader_3_3.csv
1790,3,2,1,Reader_3_4.csv
1790,2,2,0,Reader_3_5.csv
1790,7,7,0,Reader_3_6.csv
1790,3,3,0,Reader_3_7.csv
1791,8,7,1,Reader_1_1.csv
1791,0,0,0,Reader_1_10.csv
1791,1,1,0,Reader_1_11.csv
1791,1,0,1,Reader_1_12.csv
1791,1,1,0,Reader_1_2.csv
1791,1,1,0,Reader_1_3.csv
1791,1,1,0,Reader_1_4.csv
1791,4,3,1,Reader_1_5.csv
1791,1,1,0,Reader_1_6.csv
1791,0,0,0,Reader_1_7.csv
1791,0,0,0,Reader_1_8.csv
1791,0,0,0,Reader_1_9.csv
1791,0,0,0,Reader_2_1.csv
1791,0,0,0,Reader_2_10.csv
1791,0,0,0,Reader_2_11.csv
1791,3,3,0,Reader_2_12.csv
1791,1,0,1,Reader_2_2.csv
1791,4,3,1,Reader_2_3.csv
1791,1,1,0,Reader_2_4.csv
1791,1,1,0,Reader_2_5.csv
1791,0,0,0,Reader_2_6.csv
1791,0,0,0,Reader_2_7.csv
1791,0,0,0,Reader_2_8.csv
1791,0,0,0,Reader_2_9.csv
1791,9,8,1,reader_3_1.csv
1791,2,2,0,Reader_3_2.csv
1791,4,3,1,Reader_3_3.csv
1791,4,3,1,Reader_3_4.csv
1791,2,2,0,Reader_3_5.csv
1791,6,6,0,Reader_3_6.csv
1791,3,3,0,Reader_3_7.csv
1792,7,6,1,Reader_1_1.csv
1792,0,0,0,Reader_1_10.csv
1792,1,1,0,Reader_1_11.csv
1792,1,0,1,Reader_1_12.csv
1792,1,1,0,Reader_1_2.csv
1792,1,1,0,Reader_1_3.csv
1792,1,1,0,Reader_1_4.csv
1792,4,3,1,Reader_1_5.csv
1792,1,1,0,Reader_1_6.csv
1792,0,0,0,Reader_1_7.csv
1792,0,0,0,Reader_1_8.csv
1792,1,1,0,Reader_1_9.csv
1792,0,0,0,Reader_2_1.csv
1792,0,0,0,Reader_2_10.csv
1792,0,0,0,Reader_2_11.csv
1792,3,3,0,Reader_2_12.csv
1792,3,2,1,Reader_2_2.csv
1792,4,3,1,Reader_2_3.csv
1792,1,1,0,Reader_2_4.csv
1792,1,1,0,Reader_2_5.csv
1792,0,0,0,Reader_2_6.csv
1792,0,0,0,Reader_2_7.csv
1792,0,0,0,Reader_2_8.csv
1792,0,0,0,Reader_2_9.csv
1792,10,9,1,reader_3_1.csv
1792,3,3,0,Reader_3_2.csv
1792,3,2,1,Reader_3_3.csv
1792,3,2,1,Reader_3_4.csv
1792,2,2,0,Reader_3_5.csv
1792,7,7,0,Reader_3_6.csv
1792,2,2,0,Reader_3_7.csv
1793,6,5,1,Reader_1_1.csv
1793,0,0,0,Reader_1_10.csv
1793,1,1,0,Reader_1_11.csv
1793,1,0,1,Reader_1_12.csv
1793,2,2,0,Reader_1_2.csv
1793,1,1,0,Reader_1_3.csv
1793,1,1,0,Reader_1_4.csv
1793,3,3,0,Reader_1_5.csv
1793,1,1,0,Reader_1_6.csv
1793,0,0,0,Reader_1_7.csv
1793,0,0,0,Reader_1_8.csv
1793,1,1,0,Reader_1_9.csv
1793,0,0,0,Reader_2_1.csv
1793,0,0,0,Reader_2_10.csv
1793,0,0,0,Reader_2_11.csv
1793,3,3,0,Reader_2_12.csv
1793,3,2,1,Reader_2_2.csv
1793,3,2,1,Reader_2_3.csv
1793,2,2,0,Reader_2_4.csv
1793,2,2,0,Reader_2_5.csv
1793,0,0,0,Reader_2_6.csv
1793,0,0,0,Reader_2_7.csv
1793,0,0,0,Reader_2_8.csv
1793,0,0,0,Reader_2_9.csv
1793,8,7,1,reader_3_1.csv
1793,3,3,0,Reader_3_2.csv
1793,3,2,1,Reader_3_3.csv
1793,3,2,1,Reader_3_4.csv
1793,3,3,0,Reader_3_5.csv
1793,7,7,0,Reader_3_6.csv
1793,2,2,0,Reader_3_7.csv
1794,7,6,1,Reader_1_1.csv
1794,0,0,0,Reader_1_10.csv
1794,1,1,0,Reader_1_11.csv
1794,0,0,0,Reader_1_12.csv
1794,3,3,0,Reader_1_2.csv
1794,1,1,0,Reader_1_3.csv
1794,2,1,1,Reader_1_4.csv
1794,3,3,0,Reader_1_5.csv
1794,1,1,0,Reader_1_6.csv
1794,0,0,0,Reader_1_7.csv
1794,0,0,0,Reader_1_8.csv
1794,1,1,0,Reader_1_9.csv
1794,0,0,0,Reader_2_1.csv
1794,0,0,0,Reader_2_10.csv
1794,0,0,0,Reader_2_11.csv
1794,3,3,0,Reader_2_12.csv
1794,3,2,1,Reader_2_2.csv
1794,2,1,1,Reader_2_3.csv
1794,2,2,0,Reader_2_4.csv
1794,2,2,0,Reader_2_5.csv
1794,0,0,0,Reader_2_6.csv
1794,0,0,0,Reader_2_7.csv
1794,0,0,0,Reader_2_8.csv
1794,0,0,0,Reader_2_9.csv
1794,7,6,1,reader_3_1.csv
1794,4,4,0,Reader_3_2.csv
1794,2,2,0,Reader_3_3.csv
1794,2,2,0,Reader_3_4.csv
1794,4,4,0,Reader_3_5.csv
1794,7,7,0,Reader_3_6.csv
1794,1,1,0,Reader_3_7.csv
1795,5,5,0,Reader_1_1.csv
1795,0,0,0,Reader_1_10.csv
1795,1,1,0,Reader_1_11.csv
1795,0,0,0,Reader_1_12.csv
1795,3,3,0,Reader_1_2.csv
1795,2,1,1,Reader_1_3.csv
1795,3,2,1,Reader_1_4.csv
1795,1,1,0,Reader_1_5.csv
1795,1,1,0,Reader_1_6.csv
1795,0,0,0,Reader_1_7.csv
1795,0,0,0,Reader_1_8.csv
1795,1,1,0,Reader_1_9.csv
1795,0,0,0,Reader_2_1.csv
1795,0,0,0,Reader_2_10.csv
1795,0,0,0,Reader_2_11.csv
1795,2,2,0,Reader_2_12.csv
1795,3,2,1,Reader_2_2.csv
1795,2,1,1,Reader_2_3.csv
1795,2,2,0,Reader_2_4.csv
1795,2,2,0,Reader_2_5.csv
1795,0,0,0,Reader_2_6.csv
1795,0,0,0,Reader_2_7.csv
1795,0,0,0,Reader_2_8.csv
1795,0,0,0,Reader_2_9.csv
1795,9,8,1,reader_3_1.csv
1795,4,4,0,Reader_3_2.csv
1795,2,2,0,Reader_3_3.csv
1795,2,2,0,Reader_3_4.csv
1795,7,7,0,Reader_3_5.csv
1795,6,6,0,Reader_3_6.csv
1795,1,1,0,Reader_3_7.csv
1796,5,5,0,Reader_1_1.csv
1796,0,0,0,Reader_1_10.csv
1796,1,1,0,Reader_1_11.csv
1796,0,0,0,Reader_1_12.csv
1796,4,4,0,Reader_1_2.csv
1796,2,1,1,Reader_1_3.csv
1796,3,2,1,Reader_1_4.csv
1796,0,0,0,Reader_1_5.csv
1796,0,0,0,Reader_1_6.csv
1796,0,0,0,Reader_1_7.csv
1796,0,0,0,Reader_1_8.csv
1796,1,1,0,Reader_1_9.csv
1796,0,0,0,Reader_2_1.csv
1796,0,0,0,Reader_2_10.csv
1796,0,0,0,Reader_2_11.csv
1796,2,2,0,Reader_2_12.csv
1796,2,2,0,Reader_2_2.csv
1796,2,1,1,Reader_2_3.csv
1796,2,2,0,Reader_2_4.csv
1796,1,1,0,Reader_2_5.csv
1796,0,0,0,Reader_2_6.csv
1796,0,0,0,Reader_2_7.csv
1796,0,0,0,Reader_2_8.csv
1796,0,0,0,Reader_2_9.csv
1796,9,8,1,reader_3_1.csv
1796,6,5,1,Reader_3_2.csv
1796,3,2,1,Reader_3_3.csv
1796,3,2,1,Reader_3_4.csv
1796,7,7,0,Reader_3_5.csv
1796,5,5,0,Reader_3_6.csv
1796,1,1,0,Reader_3_7.csv
1797,5,5,0,Reader_1_1.csv
1797,0,0,0,Reader_1_10.csv
1797,0,0,0,Reader_1_11.csv
1797,0,0,0,Reader_1_12.csv
1797,5,5,0,Reader_1_2.csv
1797,2,1,1,Reader_1_3.csv
1797,3,2,1,Reader_1_4.csv
1797,0,0,0,Reader_1_5.csv
1797,0,0,0,Reader_1_6.csv
1797,1,1,0,Reader_1_7.csv
1797,0,0,0,Reader_1_8.csv
1797,1,1,0,Reader_1_9.csv
1797,0,0,0,Reader_2_1.csv
1797,0,0,0,Reader_2_10.csv
1797,0,0,0,Reader_2_11.csv
1797,1,1,0,Reader_2_12.csv
1797,3,3,0,Reader_2_2.csv
1797,2,1,1,Reader_2_3.csv
1797,1,1,0,Reader_2_4.csv
1797,1,1,0,Reader_2_5.csv
1797,0,0,0,Reader_2_6.csv
1797,0,0,0,Reader_2_7.csv
1797,0,0,0,Reader_2_8.csv
1797,0,0,0,Reader_2_9.csv
1797,8,7,1,reader_3_1.csv
1797,7,6,1,Reader_3_2.csv
1797,2,1,1,Reader_3_3.csv
1797,2,1,1,Reader_3_4.csv
1797,7,7,0,Reader_3_5.csv
1797,5,5,0,Reader_3_6.csv
1797,1,1,0,Reader_3_7.csv
1798,6,6,0,Reader_1_1.csv
1798,0,0,0,Reader_1_10.csv
1798,0,0,0,Reader_1_11.csv
1798,0,0,0,Reader_1_12.csv
1798,7,7,0,Reader_1_2.csv
1798,1,0,1,Reader_1_3.csv
1798,3,2,1,Reader_1_4.csv
1798,1,1,0,Reader_1_5.csv
1798,0,0,0,Reader_1_6.csv
1798,2,1,1,Reader_1_7.csv
1798,0,0,0,Reader_1_8.csv
1798,1,1,0,Reader_1_9.csv
1798,0,0,0,Reader_2_1.csv
1798,0,0,0,Reader_2_10.csv
1798,0,0,0,Reader_2_11.csv
1798,1,1,0,Reader_2_12.csv
1798,3,3,0,Reader_2_2.csv
1798,3,1,2,Reader_2_3.csv
1798,1,1,0,Reader_2_4.csv
1798,1,1,0,Reader_2_5.csv
1798,0,0,0,Reader_2_6.csv
1798,0,0,0,Reader_2_7.csv
1798,0,0,0,Reader_2_8.csv
1798,0,0,0,Reader_2_9.csv
1798,9,9,0,reader_3_1.csv
1798,6,5,1,Reader_3_2.csv
1798,2,1,1,Reader_3_3.csv
1798,2,1,1,Reader_3_4.csv
1798,7,7,0,Reader_3_5.csv
1798,6,6,0,Reader_3_6.csv
1798,1,1,0,Reader_3_7.csv
1799,5,5,0,Reader_1_1.csv
1799,0,0,0,Reader_1_10.csv
1799,0,0,0,Reader_1_11.csv
