TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1799,0,0,0,Reader_1_12.csv
1799,7,7,0,Reader_1_2.csv
1799,1,0,1,Reader_1_3.csv
1799,3,2,1,Reader_1_4.csv
1799,1,1,0,Reader_1_5.csv
1799,0,0,0,Reader_1_6.csv
1799,2,1,1,Reader_1_7.csv
1799,0,0,0,Reader_1_8.csv
1799,1,1,0,Reader_1_9.csv
1799,1,1,0,Reader_2_1.csv
1799,0,0,0,Reader_2_10.csv
1799,0,0,0,Reader_2_11.csv
1799,0,0,0,Reader_2_12.csv
1799,3,3,0,Reader_2_2.csv
1799,3,1,2,Reader_2_3.csv
1799,2,2,0,Reader_2_4.csv
1799,1,1,0,Reader_2_5.csv
1799,0,0,0,Reader_2_6.csv
1799,0,0,0,Reader_2_7.csv
1799,0,0,0,Reader_2_8.csv
1799,0,0,0,Reader_2_9.csv
1799,7,7,0,reader_3_1.csv
1799,6,5,1,Reader_3_2.csv
1799,1,0,1,Reader_3_3.csv
1799,1,0,1,Reader_3_4.csv
1799,6,6,0,Reader_3_5.csv
1799,7,7,0,Reader_3_6.csv
1799,1,1,0,Reader_3_7.csv
1800,5,5,0,Reader_1_1.csv
1800,0,0,0,Reader_1_10.csv
1800,1,1,0,Reader_1_11.csv
1800,0,0,0,Reader_1_12.csv
1800,8,8,0,Reader_1_2.csv
1800,1,0,1,Reader_1_3.csv
1800,3,2,1,Reader_1_4.csv
1800,1,1,0,Reader_1_5.csv
1800,0,0,0,Reader_1_6.csv
1800,2,1,1,Reader_1_7.csv
1800,0,0,0,Reader_1_8.csv
1800,0,0,0,Reader_1_9.csv
1800,1,1,0,Reader_2_1.csv
1800,0,0,0,Reader_2_10.csv
1800,1,0,1,Reader_2_11.csv
1800,1,1,0,Reader_2_12.csv
1800,1,1,0,Reader_2_2.csv
1800,3,1,2,Reader_2_3.csv
1800,2,2,0,Reader_2_4.csv
1800,1,1,0,Reader_2_5.csv
1800,0,0,0,Reader_2_6.csv
1800,0,0,0,Reader_2_7.csv
1800,0,0,0,Reader_2_8.csv
1800,0,0,0,Reader_2_9.csv
1800,6,6,0,reader_3_1.csv
1800,5,4,1,Reader_3_2.csv
1800,1,0,1,Reader_3_3.csv
1800,1,0,1,Reader_3_4.csv
1800,6,6,0,Reader_3_5.csv
1800,7,6,1,Reader_3_6.csv
1800,2,2,0,Reader_3_7.csv
1801,5,5,0,Reader_1_1.csv
1801,0,0,0,Reader_1_10.csv
1801,1,1,0,Reader_1_11.csv
1801,0,0,0,Reader_1_12.csv
1801,6,6,0,Reader_1_2.csv
1801,3,1,2,Reader_1_3.csv
1801,2,1,1,Reader_1_4.csv
1801,1,1,0,Reader_1_5.csv
1801,0,0,0,Reader_1_6.csv
1801,2,1,1,Reader_1_7.csv
1801,0,0,0,Reader_1_8.csv
1801,0,0,0,Reader_1_9.csv
1801,1,1,0,Reader_2_1.csv
1801,0,0,0,Reader_2_10.csv
1801,1,0,1,Reader_2_11.csv
1801,1,1,0,Reader_2_12.csv
1801,1,1,0,Reader_2_2.csv
1801,4,3,1,Reader_2_3.csv
1801,1,1,0,Reader_2_4.csv
1801,0,0,0,Reader_2_5.csv
1801,0,0,0,Reader_2_6.csv
1801,0,0,0,Reader_2_7.csv
1801,0,0,0,Reader_2_8.csv
1801,0,0,0,Reader_2_9.csv
1801,7,7,0,reader_3_1.csv
1801,5,4,1,Reader_3_2.csv
1801,1,0,1,Reader_3_3.csv
1801,1,0,1,Reader_3_4.csv
1801,5,5,0,Reader_3_5.csv
1801,5,4,1,Reader_3_6.csv
1801,2,2,0,Reader_3_7.csv
1802,4,4,0,Reader_1_1.csv
1802,0,0,0,Reader_1_10.csv
1802,1,1,0,Reader_1_11.csv
1802,0,0,0,Reader_1_12.csv
1802,6,6,0,Reader_1_2.csv
1802,3,1,2,Reader_1_3.csv
1802,1,1,0,Reader_1_4.csv
1802,1,1,0,Reader_1_5.csv
1802,0,0,0,Reader_1_6.csv
1802,2,1,1,Reader_1_7.csv
1802,0,0,0,Reader_1_8.csv
1802,0,0,0,Reader_1_9.csv
1802,1,1,0,Reader_2_1.csv
1802,0,0,0,Reader_2_10.csv
1802,1,0,1,Reader_2_11.csv
1802,1,1,0,Reader_2_12.csv
1802,2,2,0,Reader_2_2.csv
1802,3,2,1,Reader_2_3.csv
1802,1,1,0,Reader_2_4.csv
1802,0,0,0,Reader_2_5.csv
1802,0,0,0,Reader_2_6.csv
1802,0,0,0,Reader_2_7.csv
1802,0,0,0,Reader_2_8.csv
1802,0,0,0,Reader_2_9.csv
1802,8,8,0,reader_3_1.csv
1802,4,3,1,Reader_3_2.csv
1802,1,0,1,Reader_3_3.csv
1802,1,0,1,Reader_3_4.csv
1802,5,5,0,Reader_3_5.csv
1802,5,4,1,Reader_3_6.csv
1802,3,3,0,Reader_3_7.csv
1803,4,4,0,Reader_1_1.csv
1803,0,0,0,Reader_1_10.csv
1803,1,1,0,Reader_1_11.csv
1803,0,0,0,Reader_1_12.csv
1803,6,6,0,Reader_1_2.csv
1803,2,1,1,Reader_1_3.csv
1803,0,0,0,Reader_1_4.csv
1803,2,2,0,Reader_1_5.csv
1803,0,0,0,Reader_1_6.csv
1803,2,1,1,Reader_1_7.csv
1803,0,0,0,Reader_1_8.csv
1803,0,0,0,Reader_1_9.csv
1803,1,1,0,Reader_2_1.csv
1803,0,0,0,Reader_2_10.csv
1803,1,0,1,Reader_2_11.csv
1803,1,1,0,Reader_2_12.csv
1803,2,2,0,Reader_2_2.csv
1803,3,2,1,Reader_2_3.csv
1803,1,1,0,Reader_2_4.csv
1803,1,1,0,Reader_2_5.csv
1803,0,0,0,Reader_2_6.csv
1803,0,0,0,Reader_2_7.csv
1803,0,0,0,Reader_2_8.csv
1803,0,0,0,Reader_2_9.csv
1803,6,6,0,reader_3_1.csv
1803,5,3,2,Reader_3_2.csv
1803,1,0,1,Reader_3_3.csv
1803,1,0,1,Reader_3_4.csv
1803,3,3,0,Reader_3_5.csv
1803,6,5,1,Reader_3_6.csv
1803,3,3,0,Reader_3_7.csv
1804,3,3,0,Reader_1_1.csv
1804,0,0,0,Reader_1_10.csv
1804,1,1,0,Reader_1_11.csv
1804,0,0,0,Reader_1_12.csv
1804,6,6,0,Reader_1_2.csv
1804,2,1,1,Reader_1_3.csv
1804,1,0,1,Reader_1_4.csv
1804,2,2,0,Reader_1_5.csv
1804,0,0,0,Reader_1_6.csv
1804,2,1,1,Reader_1_7.csv
1804,0,0,0,Reader_1_8.csv
1804,0,0,0,Reader_1_9.csv
1804,1,1,0,Reader_2_1.csv
1804,0,0,0,Reader_2_10.csv
1804,1,0,1,Reader_2_11.csv
1804,1,1,0,Reader_2_12.csv
1804,2,2,0,Reader_2_2.csv
1804,3,2,1,Reader_2_3.csv
1804,1,1,0,Reader_2_4.csv
1804,1,1,0,Reader_2_5.csv
1804,0,0,0,Reader_2_6.csv
1804,0,0,0,Reader_2_7.csv
1804,0,0,0,Reader_2_8.csv
1804,0,0,0,Reader_2_9.csv
1804,5,5,0,reader_3_1.csv
1804,3,2,1,Reader_3_2.csv
1804,0,0,0,Reader_3_3.csv
1804,0,0,0,Reader_3_4.csv
1804,5,5,0,Reader_3_5.csv
1804,6,5,1,Reader_3_6.csv
1804,3,3,0,Reader_3_7.csv
1805,4,4,0,Reader_1_1.csv
1805,0,0,0,Reader_1_10.csv
1805,2,2,0,Reader_1_11.csv
1805,0,0,0,Reader_1_12.csv
1805,5,5,0,Reader_1_2.csv
1805,3,1,2,Reader_1_3.csv
1805,1,0,1,Reader_1_4.csv
1805,2,2,0,Reader_1_5.csv
1805,0,0,0,Reader_1_6.csv
1805,1,0,1,Reader_1_7.csv
1805,0,0,0,Reader_1_8.csv
1805,0,0,0,Reader_1_9.csv
1805,2,2,0,Reader_2_1.csv
1805,0,0,0,Reader_2_10.csv
1805,1,0,1,Reader_2_11.csv
1805,1,1,0,Reader_2_12.csv
1805,2,1,1,Reader_2_2.csv
1805,3,2,1,Reader_2_3.csv
1805,1,1,0,Reader_2_4.csv
1805,1,1,0,Reader_2_5.csv
1805,0,0,0,Reader_2_6.csv
1805,0,0,0,Reader_2_7.csv
1805,0,0,0,Reader_2_8.csv
1805,0,0,0,Reader_2_9.csv
1805,4,4,0,reader_3_1.csv
1805,3,2,1,Reader_3_2.csv
1805,0,0,0,Reader_3_3.csv
1805,0,0,0,Reader_3_4.csv
1805,5,5,0,Reader_3_5.csv
1805,6,5,1,Reader_3_6.csv
1805,3,3,0,Reader_3_7.csv
1806,3,3,0,Reader_1_1.csv
1806,0,0,0,Reader_1_10.csv
1806,2,2,0,Reader_1_11.csv
1806,0,0,0,Reader_1_12.csv
1806,3,3,0,Reader_1_2.csv
1806,3,1,2,Reader_1_3.csv
1806,2,0,2,Reader_1_4.csv
1806,1,1,0,Reader_1_5.csv
1806,0,0,0,Reader_1_6.csv
1806,0,0,0,Reader_1_7.csv
1806,0,0,0,Reader_1_8.csv
1806,0,0,0,Reader_1_9.csv
1806,3,3,0,Reader_2_1.csv
1806,0,0,0,Reader_2_10.csv
1806,1,0,1,Reader_2_11.csv
1806,1,1,0,Reader_2_12.csv
1806,2,1,1,Reader_2_2.csv
1806,2,2,0,Reader_2_3.csv
1806,1,1,0,Reader_2_4.csv
1806,1,1,0,Reader_2_5.csv
1806,0,0,0,Reader_2_6.csv
1806,0,0,0,Reader_2_7.csv
1806,0,0,0,Reader_2_8.csv
1806,0,0,0,Reader_2_9.csv
1806,2,2,0,reader_3_1.csv
1806,5,3,2,Reader_3_2.csv
1806,0,0,0,Reader_3_3.csv
1806,0,0,0,Reader_3_4.csv
1806,5,5,0,Reader_3_5.csv
1806,6,5,1,Reader_3_6.csv
1806,3,3,0,Reader_3_7.csv
1807,3,3,0,Reader_1_1.csv
1807,0,0,0,Reader_1_10.csv
1807,2,2,0,Reader_1_11.csv
1807,0,0,0,Reader_1_12.csv
1807,4,4,0,Reader_1_2.csv
1807,3,1,2,Reader_1_3.csv
1807,2,0,2,Reader_1_4.csv
1807,1,1,0,Reader_1_5.csv
1807,0,0,0,Reader_1_6.csv
1807,0,0,0,Reader_1_7.csv
1807,0,0,0,Reader_1_8.csv
1807,0,0,0,Reader_1_9.csv
1807,3,3,0,Reader_2_1.csv
1807,0,0,0,Reader_2_10.csv
1807,1,0,1,Reader_2_11.csv
1807,1,1,0,Reader_2_12.csv
1807,2,1,1,Reader_2_2.csv
1807,2,2,0,Reader_2_3.csv
1807,0,0,0,Reader_2_4.csv
1807,1,1,0,Reader_2_5.csv
1807,0,0,0,Reader_2_6.csv
1807,0,0,0,Reader_2_7.csv
1807,0,0,0,Reader_2_8.csv
1807,0,0,0,Reader_2_9.csv
1807,2,2,0,reader_3_1.csv
1807,6,3,3,Reader_3_2.csv
1807,0,0,0,Reader_3_3.csv
1807,0,0,0,Reader_3_4.csv
1807,6,6,0,Reader_3_5.csv
1807,5,4,1,Reader_3_6.csv
1807,3,3,0,Reader_3_7.csv
1808,3,3,0,Reader_1_1.csv
1808,0,0,0,Reader_1_10.csv
1808,1,1,0,Reader_1_11.csv
1808,0,0,0,Reader_1_12.csv
1808,3,3,0,Reader_1_2.csv
1808,4,2,2,Reader_1_3.csv
1808,2,0,2,Reader_1_4.csv
1808,2,2,0,Reader_1_5.csv
1808,0,0,0,Reader_1_6.csv
1808,0,0,0,Reader_1_7.csv
1808,0,0,0,Reader_1_8.csv
1808,0,0,0,Reader_1_9.csv
1808,5,4,1,Reader_2_1.csv
1808,0,0,0,Reader_2_10.csv
1808,0,0,0,Reader_2_11.csv
1808,0,0,0,Reader_2_12.csv
1808,2,1,1,Reader_2_2.csv
1808,2,2,0,Reader_2_3.csv
1808,0,0,0,Reader_2_4.csv
1808,2,2,0,Reader_2_5.csv
1808,0,0,0,Reader_2_6.csv
1808,0,0,0,Reader_2_7.csv
1808,0,0,0,Reader_2_8.csv
1808,0,0,0,Reader_2_9.csv
1808,3,3,0,reader_3_1.csv
1808,6,3,3,Reader_3_2.csv
1808,0,0,0,Reader_3_3.csv
1808,0,0,0,Reader_3_4.csv
1808,7,7,0,Reader_3_5.csv
1808,5,5,0,Reader_3_6.csv
1808,2,2,0,Reader_3_7.csv
1809,4,4,0,Reader_1_1.csv
1809,0,0,0,Reader_1_10.csv
1809,1,1,0,Reader_1_11.csv
1809,0,0,0,Reader_1_12.csv
1809,3,3,0,Reader_1_2.csv
1809,2,1,1,Reader_1_3.csv
1809,2,0,2,Reader_1_4.csv
1809,3,3,0,Reader_1_5.csv
1809,0,0,0,Reader_1_6.csv
1809,0,0,0,Reader_1_7.csv
1809,0,0,0,Reader_1_8.csv
1809,0,0,0,Reader_1_9.csv
1809,6,5,1,Reader_2_1.csv
1809,0,0,0,Reader_2_10.csv
1809,0,0,0,Reader_2_11.csv
1809,0,0,0,Reader_2_12.csv
1809,2,1,1,Reader_2_2.csv
1809,0,0,0,Reader_2_3.csv
1809,0,0,0,Reader_2_4.csv
1809,3,3,0,Reader_2_5.csv
1809,0,0,0,Reader_2_6.csv
1809,0,0,0,Reader_2_7.csv
1809,0,0,0,Reader_2_8.csv
1809,0,0,0,Reader_2_9.csv
1809,3,3,0,reader_3_1.csv
1809,7,4,3,Reader_3_2.csv
1809,0,0,0,Reader_3_3.csv
1809,0,0,0,Reader_3_4.csv
1809,10,10,0,Reader_3_5.csv
1809,5,5,0,Reader_3_6.csv
1809,2,2,0,Reader_3_7.csv
1810,4,4,0,Reader_1_1.csv
1810,0,0,0,Reader_1_10.csv
1810,1,1,0,Reader_1_11.csv
1810,0,0,0,Reader_1_12.csv
1810,2,2,0,Reader_1_2.csv
1810,2,1,1,Reader_1_3.csv
1810,2,0,2,Reader_1_4.csv
1810,3,3,0,Reader_1_5.csv
1810,0,0,0,Reader_1_6.csv
1810,0,0,0,Reader_1_7.csv
1810,0,0,0,Reader_1_8.csv
1810,0,0,0,Reader_1_9.csv
1810,6,5,1,Reader_2_1.csv
1810,0,0,0,Reader_2_10.csv
1810,0,0,0,Reader_2_11.csv
1810,0,0,0,Reader_2_12.csv
1810,2,1,1,Reader_2_2.csv
1810,0,0,0,Reader_2_3.csv
1810,0,0,0,Reader_2_4.csv
1810,3,3,0,Reader_2_5.csv
1810,0,0,0,Reader_2_6.csv
1810,0,0,0,Reader_2_7.csv
1810,0,0,0,Reader_2_8.csv
1810,0,0,0,Reader_2_9.csv
1810,2,2,0,reader_3_1.csv
1810,7,4,3,Reader_3_2.csv
1810,0,0,0,Reader_3_3.csv
1810,0,0,0,Reader_3_4.csv
1810,8,8,0,Reader_3_5.csv
1810,4,4,0,Reader_3_6.csv
1810,1,1,0,Reader_3_7.csv
1811,3,3,0,Reader_1_1.csv
1811,0,0,0,Reader_1_10.csv
1811,1,1,0,Reader_1_11.csv
1811,0,0,0,Reader_1_12.csv
1811,3,3,0,Reader_1_2.csv
1811,2,1,1,Reader_1_3.csv
1811,3,0,3,Reader_1_4.csv
1811,2,2,0,Reader_1_5.csv
1811,0,0,0,Reader_1_6.csv
1811,0,0,0,Reader_1_7.csv
1811,0,0,0,Reader_1_8.csv
1811,0,0,0,Reader_1_9.csv
1811,7,6,1,Reader_2_1.csv
1811,0,0,0,Reader_2_10.csv
1811,0,0,0,Reader_2_11.csv
1811,0,0,0,Reader_2_12.csv
1811,2,1,1,Reader_2_2.csv
1811,0,0,0,Reader_2_3.csv
1811,0,0,0,Reader_2_4.csv
1811,3,3,0,Reader_2_5.csv
1811,0,0,0,Reader_2_6.csv
1811,0,0,0,Reader_2_7.csv
1811,0,0,0,Reader_2_8.csv
1811,0,0,0,Reader_2_9.csv
1811,2,2,0,reader_3_1.csv
1811,7,4,3,Reader_3_2.csv
1811,0,0,0,Reader_3_3.csv
1811,0,0,0,Reader_3_4.csv
1811,7,7,0,Reader_3_5.csv
1811,3,3,0,Reader_3_6.csv
1811,1,1,0,Reader_3_7.csv
1812,4,3,1,Reader_1_1.csv
1812,0,0,0,Reader_1_10.csv
1812,1,1,0,Reader_1_11.csv
1812,0,0,0,Reader_1_12.csv
1812,2,2,0,Reader_1_2.csv
1812,2,1,1,Reader_1_3.csv
1812,3,1,2,Reader_1_4.csv
1812,2,2,0,Reader_1_5.csv
1812,0,0,0,Reader_1_6.csv
1812,1,1,0,Reader_1_7.csv
1812,0,0,0,Reader_1_8.csv
1812,0,0,0,Reader_1_9.csv
1812,8,7,1,Reader_2_1.csv
1812,0,0,0,Reader_2_10.csv
1812,0,0,0,Reader_2_11.csv
1812,0,0,0,Reader_2_12.csv
1812,2,1,1,Reader_2_2.csv
1812,0,0,0,Reader_2_3.csv
1812,0,0,0,Reader_2_4.csv
1812,3,3,0,Reader_2_5.csv
1812,0,0,0,Reader_2_6.csv
1812,0,0,0,Reader_2_7.csv
1812,0,0,0,Reader_2_8.csv
1812,0,0,0,Reader_2_9.csv
1812,2,2,0,reader_3_1.csv
1812,8,5,3,Reader_3_2.csv
1812,0,0,0,Reader_3_3.csv
1812,0,0,0,Reader_3_4.csv
1812,6,6,0,Reader_3_5.csv
1812,3,3,0,Reader_3_6.csv
1812,0,0,0,Reader_3_7.csv
1813,3,2,1,Reader_1_1.csv
1813,0,0,0,Reader_1_10.csv
1813,0,0,0,Reader_1_11.csv
1813,0,0,0,Reader_1_12.csv
1813,2,2,0,Reader_1_2.csv
1813,2,1,1,Reader_1_3.csv
1813,3,1,2,Reader_1_4.csv
1813,2,2,0,Reader_1_5.csv
1813,1,1,0,Reader_1_6.csv
1813,1,1,0,Reader_1_7.csv
1813,0,0,0,Reader_1_8.csv
1813,0,0,0,Reader_1_9.csv
1813,7,6,1,Reader_2_1.csv
1813,0,0,0,Reader_2_10.csv
1813,0,0,0,Reader_2_11.csv
1813,1,1,0,Reader_2_12.csv
1813,2,2,0,Reader_2_2.csv
1813,1,1,0,Reader_2_3.csv
1813,0,0,0,Reader_2_4.csv
1813,3,3,0,Reader_2_5.csv
1813,0,0,0,Reader_2_6.csv
1813,0,0,0,Reader_2_7.csv
1813,0,0,0,Reader_2_8.csv
1813,0,0,0,Reader_2_9.csv
1813,2,2,0,reader_3_1.csv
1813,7,4,3,Reader_3_2.csv
1813,0,0,0,Reader_3_3.csv
1813,0,0,0,Reader_3_4.csv
1813,6,6,0,Reader_3_5.csv
1813,3,3,0,Reader_3_6.csv
1813,0,0,0,Reader_3_7.csv
1814,2,1,1,Reader_1_1.csv
1814,0,0,0,Reader_1_10.csv
1814,0,0,0,Reader_1_11.csv
1814,0,0,0,Reader_1_12.csv
1814,2,2,0,Reader_1_2.csv
1814,2,1,1,Reader_1_3.csv
1814,2,1,1,Reader_1_4.csv
1814,3,2,1,Reader_1_5.csv
1814,1,1,0,Reader_1_6.csv
1814,2,2,0,Reader_1_7.csv
1814,0,0,0,Reader_1_8.csv
1814,0,0,0,Reader_1_9.csv
1814,6,5,1,Reader_2_1.csv
1814,0,0,0,Reader_2_10.csv
1814,0,0,0,Reader_2_11.csv
1814,1,1,0,Reader_2_12.csv
1814,2,2,0,Reader_2_2.csv
1814,1,1,0,Reader_2_3.csv
1814,0,0,0,Reader_2_4.csv
1814,3,3,0,Reader_2_5.csv
1814,0,0,0,Reader_2_6.csv
1814,0,0,0,Reader_2_7.csv
1814,0,0,0,Reader_2_8.csv
1814,0,0,0,Reader_2_9.csv
1814,3,3,0,reader_3_1.csv
1814,6,4,2,Reader_3_2.csv
1814,0,0,0,Reader_3_3.csv
1814,0,0,0,Reader_3_4.csv
1814,6,6,0,Reader_3_5.csv
1814,1,1,0,Reader_3_6.csv
1814,0,0,0,Reader_3_7.csv
1815,3,2,1,Reader_1_1.csv
1815,0,0,0,Reader_1_10.csv
1815,0,0,0,Reader_1_11.csv
1815,0,0,0,Reader_1_12.csv
1815,2,2,0,Reader_1_2.csv
1815,2,1,1,Reader_1_3.csv
1815,2,1,1,Reader_1_4.csv
1815,3,2,1,Reader_1_5.csv
1815,1,1,0,Reader_1_6.csv
1815,2,2,0,Reader_1_7.csv
1815,0,0,0,Reader_1_8.csv
1815,0,0,0,Reader_1_9.csv
1815,6,5,1,Reader_2_1.csv
1815,0,0,0,Reader_2_10.csv
1815,0,0,0,Reader_2_11.csv
1815,1,1,0,Reader_2_12.csv
1815,2,2,0,Reader_2_2.csv
1815,2,2,0,Reader_2_3.csv
1815,0,0,0,Reader_2_4.csv
1815,3,3,0,Reader_2_5.csv
1815,0,0,0,Reader_2_6.csv
1815,0,0,0,Reader_2_7.csv
1815,1,1,0,Reader_2_8.csv
1815,0,0,0,Reader_2_9.csv
1815,3,3,0,reader_3_1.csv
1815,5,4,1,Reader_3_2.csv
1815,1,1,0,Reader_3_3.csv
1815,1,1,0,Reader_3_4.csv
1815,6,6,0,Reader_3_5.csv
1815,2,2,0,Reader_3_6.csv
1815,0,0,0,Reader_3_7.csv
1816,3,2,1,Reader_1_1.csv
1816,0,0,0,Reader_1_10.csv
1816,0,0,0,Reader_1_11.csv
1816,0,0,0,Reader_1_12.csv
1816,2,2,0,Reader_1_2.csv
1816,2,1,1,Reader_1_3.csv
1816,3,2,1,Reader_1_4.csv
1816,2,1,1,Reader_1_5.csv
1816,2,1,1,Reader_1_6.csv
1816,4,4,0,Reader_1_7.csv
1816,0,0,0,Reader_1_8.csv
1816,0,0,0,Reader_1_9.csv
1816,4,4,0,Reader_2_1.csv
1816,0,0,0,Reader_2_10.csv
1816,0,0,0,Reader_2_11.csv
1816,1,1,0,Reader_2_12.csv
1816,3,3,0,Reader_2_2.csv
1816,2,2,0,Reader_2_3.csv
1816,1,1,0,Reader_2_4.csv
1816,2,2,0,Reader_2_5.csv
1816,0,0,0,Reader_2_6.csv
1816,0,0,0,Reader_2_7.csv
1816,1,1,0,Reader_2_8.csv
1816,0,0,0,Reader_2_9.csv
1816,3,3,0,reader_3_1.csv
1816,6,4,2,Reader_3_2.csv
1816,1,1,0,Reader_3_3.csv
1816,1,1,0,Reader_3_4.csv
1816,7,7,0,Reader_3_5.csv
1816,1,1,0,Reader_3_6.csv
1816,0,0,0,Reader_3_7.csv
1817,2,1,1,Reader_1_1.csv
1817,0,0,0,Reader_1_10.csv
1817,0,0,0,Reader_1_11.csv
1817,0,0,0,Reader_1_12.csv
1817,3,3,0,Reader_1_2.csv
1817,2,1,1,Reader_1_3.csv
1817,3,2,1,Reader_1_4.csv
1817,1,0,1,Reader_1_5.csv
1817,2,1,1,Reader_1_6.csv
1817,4,4,0,Reader_1_7.csv
1817,0,0,0,Reader_1_8.csv
1817,0,0,0,Reader_1_9.csv
1817,3,3,0,Reader_2_1.csv
1817,0,0,0,Reader_2_10.csv
1817,0,0,0,Reader_2_11.csv
1817,1,1,0,Reader_2_12.csv
1817,3,3,0,Reader_2_2.csv
1817,2,2,0,Reader_2_3.csv
1817,1,1,0,Reader_2_4.csv
1817,1,1,0,Reader_2_5.csv
1817,0,0,0,Reader_2_6.csv
1817,0,0,0,Reader_2_7.csv
1817,2,2,0,Reader_2_8.csv
1817,0,0,0,Reader_2_9.csv
1817,4,3,1,reader_3_1.csv
1817,7,4,3,Reader_3_2.csv
1817,2,1,1,Reader_3_3.csv
1817,2,1,1,Reader_3_4.csv
1817,5,5,0,Reader_3_5.csv
1817,1,1,0,Reader_3_6.csv
1817,0,0,0,Reader_3_7.csv
1818,2,1,1,Reader_1_1.csv
1818,0,0,0,Reader_1_10.csv
1818,0,0,0,Reader_1_11.csv
1818,0,0,0,Reader_1_12.csv
1818,4,3,1,Reader_1_2.csv
1818,2,1,1,Reader_1_3.csv
1818,3,2,1,Reader_1_4.csv
1818,1,0,1,Reader_1_5.csv
1818,2,1,1,Reader_1_6.csv
1818,4,4,0,Reader_1_7.csv
1818,0,0,0,Reader_1_8.csv
1818,0,0,0,Reader_1_9.csv
1818,3,3,0,Reader_2_1.csv
1818,0,0,0,Reader_2_10.csv
1818,0,0,0,Reader_2_11.csv
1818,1,1,0,Reader_2_12.csv
1818,2,2,0,Reader_2_2.csv
1818,2,2,0,Reader_2_3.csv
1818,1,1,0,Reader_2_4.csv
1818,1,1,0,Reader_2_5.csv
1818,0,0,0,Reader_2_6.csv
1818,0,0,0,Reader_2_7.csv
1818,2,2,0,Reader_2_8.csv
1818,0,0,0,Reader_2_9.csv
1818,4,3,1,reader_3_1.csv
1818,7,4,3,Reader_3_2.csv
1818,2,1,1,Reader_3_3.csv
1818,2,1,1,Reader_3_4.csv
1818,5,5,0,Reader_3_5.csv
1818,1,1,0,Reader_3_6.csv
1818,0,0,0,Reader_3_7.csv
1819,3,2,1,Reader_1_1.csv
1819,0,0,0,Reader_1_10.csv
1819,0,0,0,Reader_1_11.csv
1819,0,0,0,Reader_1_12.csv
1819,3,2,1,Reader_1_2.csv
1819,3,2,1,Reader_1_3.csv
1819,2,2,0,Reader_1_4.csv
1819,1,0,1,Reader_1_5.csv
1819,2,1,1,Reader_1_6.csv
1819,4,4,0,Reader_1_7.csv
1819,0,0,0,Reader_1_8.csv
1819,0,0,0,Reader_1_9.csv
1819,3,3,0,Reader_2_1.csv
1819,0,0,0,Reader_2_10.csv
1819,0,0,0,Reader_2_11.csv
1819,1,1,0,Reader_2_12.csv
1819,2,2,0,Reader_2_2.csv
1819,3,3,0,Reader_2_3.csv
1819,1,1,0,Reader_2_4.csv
1819,0,0,0,Reader_2_5.csv
1819,0,0,0,Reader_2_6.csv
1819,0,0,0,Reader_2_7.csv
1819,3,3,0,Reader_2_8.csv
1819,0,0,0,Reader_2_9.csv
1819,5,3,2,reader_3_1.csv
1819,6,4,2,Reader_3_2.csv
1819,2,1,1,Reader_3_3.csv
1819,2,1,1,Reader_3_4.csv
1819,6,5,1,Reader_3_5.csv
1819,1,1,0,Reader_3_6.csv
1819,0,0,0,Reader_3_7.csv
1820,2,2,0,Reader_1_1.csv
1820,0,0,0,Reader_1_10.csv
1820,0,0,0,Reader_1_11.csv
1820,0,0,0,Reader_1_12.csv
1820,3,2,1,Reader_1_2.csv
1820,3,2,1,Reader_1_3.csv
1820,1,1,0,Reader_1_4.csv
1820,1,0,1,Reader_1_5.csv
1820,2,1,1,Reader_1_6.csv
1820,5,4,1,Reader_1_7.csv
1820,0,0,0,Reader_1_8.csv
1820,0,0,0,Reader_1_9.csv
1820,3,3,0,Reader_2_1.csv
1820,0,0,0,Reader_2_10.csv
1820,0,0,0,Reader_2_11.csv
1820,1,1,0,Reader_2_12.csv
1820,3,3,0,Reader_2_2.csv
1820,3,3,0,Reader_2_3.csv
1820,1,1,0,Reader_2_4.csv
1820,0,0,0,Reader_2_5.csv
1820,0,0,0,Reader_2_6.csv
