TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1820,0,0,0,Reader_2_7.csv
1820,3,3,0,Reader_2_8.csv
1820,0,0,0,Reader_2_9.csv
1820,5,3,2,reader_3_1.csv
1820,5,3,2,Reader_3_2.csv
1820,2,1,1,Reader_3_3.csv
1820,2,1,1,Reader_3_4.csv
1820,5,4,1,Reader_3_5.csv
1820,1,1,0,Reader_3_6.csv
1820,0,0,0,Reader_3_7.csv
1821,2,2,0,Reader_1_1.csv
1821,0,0,0,Reader_1_10.csv
1821,0,0,0,Reader_1_11.csv
1821,0,0,0,Reader_1_12.csv
1821,3,2,1,Reader_1_2.csv
1821,2,2,0,Reader_1_3.csv
1821,1,1,0,Reader_1_4.csv
1821,1,0,1,Reader_1_5.csv
1821,1,0,1,Reader_1_6.csv
1821,5,4,1,Reader_1_7.csv
1821,0,0,0,Reader_1_8.csv
1821,0,0,0,Reader_1_9.csv
1821,3,3,0,Reader_2_1.csv
1821,0,0,0,Reader_2_10.csv
1821,0,0,0,Reader_2_11.csv
1821,0,0,0,Reader_2_12.csv
1821,2,2,0,Reader_2_2.csv
1821,2,2,0,Reader_2_3.csv
1821,1,1,0,Reader_2_4.csv
1821,0,0,0,Reader_2_5.csv
1821,0,0,0,Reader_2_6.csv
1821,0,0,0,Reader_2_7.csv
1821,3,3,0,Reader_2_8.csv
1821,0,0,0,Reader_2_9.csv
1821,5,3,2,reader_3_1.csv
1821,6,3,3,Reader_3_2.csv
1821,2,1,1,Reader_3_3.csv
1821,2,1,1,Reader_3_4.csv
1821,5,4,1,Reader_3_5.csv
1821,2,2,0,Reader_3_6.csv
1821,0,0,0,Reader_3_7.csv
1822,2,2,0,Reader_1_1.csv
1822,0,0,0,Reader_1_10.csv
1822,0,0,0,Reader_1_11.csv
1822,0,0,0,Reader_1_12.csv
1822,3,2,1,Reader_1_2.csv
1822,3,3,0,Reader_1_3.csv
1822,1,1,0,Reader_1_4.csv
1822,0,0,0,Reader_1_5.csv
1822,1,0,1,Reader_1_6.csv
1822,4,3,1,Reader_1_7.csv
1822,0,0,0,Reader_1_8.csv
1822,0,0,0,Reader_1_9.csv
1822,4,3,1,Reader_2_1.csv
1822,0,0,0,Reader_2_10.csv
1822,0,0,0,Reader_2_11.csv
1822,0,0,0,Reader_2_12.csv
1822,3,3,0,Reader_2_2.csv
1822,2,2,0,Reader_2_3.csv
1822,1,1,0,Reader_2_4.csv
1822,0,0,0,Reader_2_5.csv
1822,0,0,0,Reader_2_6.csv
1822,0,0,0,Reader_2_7.csv
1822,3,3,0,Reader_2_8.csv
1822,0,0,0,Reader_2_9.csv
1822,7,4,3,reader_3_1.csv
1822,7,4,3,Reader_3_2.csv
1822,3,2,1,Reader_3_3.csv
1822,3,2,1,Reader_3_4.csv
1822,6,4,2,Reader_3_5.csv
1822,2,2,0,Reader_3_6.csv
1822,1,1,0,Reader_3_7.csv
1823,1,1,0,Reader_1_1.csv
1823,0,0,0,Reader_1_10.csv
1823,0,0,0,Reader_1_11.csv
1823,0,0,0,Reader_1_12.csv
1823,2,1,1,Reader_1_2.csv
1823,3,3,0,Reader_1_3.csv
1823,1,1,0,Reader_1_4.csv
1823,0,0,0,Reader_1_5.csv
1823,1,0,1,Reader_1_6.csv
1823,5,4,1,Reader_1_7.csv
1823,0,0,0,Reader_1_8.csv
1823,0,0,0,Reader_1_9.csv
1823,4,2,2,Reader_2_1.csv
1823,0,0,0,Reader_2_10.csv
1823,0,0,0,Reader_2_11.csv
1823,0,0,0,Reader_2_12.csv
1823,3,3,0,Reader_2_2.csv
1823,1,1,0,Reader_2_3.csv
1823,1,1,0,Reader_2_4.csv
1823,0,0,0,Reader_2_5.csv
1823,0,0,0,Reader_2_6.csv
1823,0,0,0,Reader_2_7.csv
1823,2,2,0,Reader_2_8.csv
1823,0,0,0,Reader_2_9.csv
1823,7,4,3,reader_3_1.csv
1823,7,4,3,Reader_3_2.csv
1823,2,1,1,Reader_3_3.csv
1823,2,1,1,Reader_3_4.csv
1823,5,3,2,Reader_3_5.csv
1823,1,1,0,Reader_3_6.csv
1823,1,1,0,Reader_3_7.csv
1824,1,1,0,Reader_1_1.csv
1824,0,0,0,Reader_1_10.csv
1824,0,0,0,Reader_1_11.csv
1824,0,0,0,Reader_1_12.csv
1824,2,1,1,Reader_1_2.csv
1824,2,2,0,Reader_1_3.csv
1824,0,0,0,Reader_1_4.csv
1824,0,0,0,Reader_1_5.csv
1824,1,1,0,Reader_1_6.csv
1824,4,3,1,Reader_1_7.csv
1824,0,0,0,Reader_1_8.csv
1824,0,0,0,Reader_1_9.csv
1824,4,2,2,Reader_2_1.csv
1824,0,0,0,Reader_2_10.csv
1824,0,0,0,Reader_2_11.csv
1824,0,0,0,Reader_2_12.csv
1824,2,2,0,Reader_2_2.csv
1824,1,1,0,Reader_2_3.csv
1824,0,0,0,Reader_2_4.csv
1824,0,0,0,Reader_2_5.csv
1824,0,0,0,Reader_2_6.csv
1824,0,0,0,Reader_2_7.csv
1824,2,2,0,Reader_2_8.csv
1824,0,0,0,Reader_2_9.csv
1824,6,3,3,reader_3_1.csv
1824,7,5,2,Reader_3_2.csv
1824,2,1,1,Reader_3_3.csv
1824,2,1,1,Reader_3_4.csv
1824,3,1,2,Reader_3_5.csv
1824,1,1,0,Reader_3_6.csv
1824,1,1,0,Reader_3_7.csv
1825,1,1,0,Reader_1_1.csv
1825,0,0,0,Reader_1_10.csv
1825,2,2,0,Reader_1_11.csv
1825,0,0,0,Reader_1_12.csv
1825,3,1,2,Reader_1_2.csv
1825,2,2,0,Reader_1_3.csv
1825,0,0,0,Reader_1_4.csv
1825,0,0,0,Reader_1_5.csv
1825,1,1,0,Reader_1_6.csv
1825,4,3,1,Reader_1_7.csv
1825,0,0,0,Reader_1_8.csv
1825,0,0,0,Reader_1_9.csv
1825,4,2,2,Reader_2_1.csv
1825,0,0,0,Reader_2_10.csv
1825,0,0,0,Reader_2_11.csv
1825,0,0,0,Reader_2_12.csv
1825,3,2,1,Reader_2_2.csv
1825,1,1,0,Reader_2_3.csv
1825,0,0,0,Reader_2_4.csv
1825,0,0,0,Reader_2_5.csv
1825,0,0,0,Reader_2_6.csv
1825,0,0,0,Reader_2_7.csv
1825,1,1,0,Reader_2_8.csv
1825,0,0,0,Reader_2_9.csv
1825,4,2,2,reader_3_1.csv
1825,5,4,1,Reader_3_2.csv
1825,2,2,0,Reader_3_3.csv
1825,2,2,0,Reader_3_4.csv
1825,4,1,3,Reader_3_5.csv
1825,1,1,0,Reader_3_6.csv
1825,1,1,0,Reader_3_7.csv
1826,2,2,0,Reader_1_1.csv
1826,0,0,0,Reader_1_10.csv
1826,2,2,0,Reader_1_11.csv
1826,0,0,0,Reader_1_12.csv
1826,2,1,1,Reader_1_2.csv
1826,2,2,0,Reader_1_3.csv
1826,0,0,0,Reader_1_4.csv
1826,0,0,0,Reader_1_5.csv
1826,1,1,0,Reader_1_6.csv
1826,4,3,1,Reader_1_7.csv
1826,0,0,0,Reader_1_8.csv
1826,0,0,0,Reader_1_9.csv
1826,4,2,2,Reader_2_1.csv
1826,0,0,0,Reader_2_10.csv
1826,0,0,0,Reader_2_11.csv
1826,0,0,0,Reader_2_12.csv
1826,3,2,1,Reader_2_2.csv
1826,1,1,0,Reader_2_3.csv
1826,0,0,0,Reader_2_4.csv
1826,0,0,0,Reader_2_5.csv
1826,0,0,0,Reader_2_6.csv
1826,0,0,0,Reader_2_7.csv
1826,1,1,0,Reader_2_8.csv
1826,0,0,0,Reader_2_9.csv
1826,5,2,3,reader_3_1.csv
1826,5,4,1,Reader_3_2.csv
1826,3,3,0,Reader_3_3.csv
1826,3,3,0,Reader_3_4.csv
1826,4,1,3,Reader_3_5.csv
1826,2,2,0,Reader_3_6.csv
1826,1,1,0,Reader_3_7.csv
1827,1,1,0,Reader_1_1.csv
1827,0,0,0,Reader_1_10.csv
1827,3,2,1,Reader_1_11.csv
1827,0,0,0,Reader_1_12.csv
1827,2,1,1,Reader_1_2.csv
1827,1,1,0,Reader_1_3.csv
1827,0,0,0,Reader_1_4.csv
1827,0,0,0,Reader_1_5.csv
1827,1,1,0,Reader_1_6.csv
1827,4,3,1,Reader_1_7.csv
1827,0,0,0,Reader_1_8.csv
1827,0,0,0,Reader_1_9.csv
1827,3,1,2,Reader_2_1.csv
1827,0,0,0,Reader_2_10.csv
1827,0,0,0,Reader_2_11.csv
1827,0,0,0,Reader_2_12.csv
1827,3,2,1,Reader_2_2.csv
1827,0,0,0,Reader_2_3.csv
1827,0,0,0,Reader_2_4.csv
1827,0,0,0,Reader_2_5.csv
1827,0,0,0,Reader_2_6.csv
1827,1,1,0,Reader_2_7.csv
1827,1,1,0,Reader_2_8.csv
1827,0,0,0,Reader_2_9.csv
1827,4,2,2,reader_3_1.csv
1827,6,5,1,Reader_3_2.csv
1827,3,3,0,Reader_3_3.csv
1827,3,3,0,Reader_3_4.csv
1827,6,3,3,Reader_3_5.csv
1827,2,2,0,Reader_3_6.csv
1827,1,1,0,Reader_3_7.csv
1828,1,1,0,Reader_1_1.csv
1828,0,0,0,Reader_1_10.csv
1828,3,2,1,Reader_1_11.csv
1828,0,0,0,Reader_1_12.csv
1828,2,1,1,Reader_1_2.csv
1828,1,1,0,Reader_1_3.csv
1828,0,0,0,Reader_1_4.csv
1828,0,0,0,Reader_1_5.csv
1828,1,1,0,Reader_1_6.csv
1828,2,2,0,Reader_1_7.csv
1828,0,0,0,Reader_1_8.csv
1828,0,0,0,Reader_1_9.csv
1828,2,0,2,Reader_2_1.csv
1828,0,0,0,Reader_2_10.csv
1828,0,0,0,Reader_2_11.csv
1828,0,0,0,Reader_2_12.csv
1828,2,1,1,Reader_2_2.csv
1828,0,0,0,Reader_2_3.csv
1828,0,0,0,Reader_2_4.csv
1828,0,0,0,Reader_2_5.csv
1828,0,0,0,Reader_2_6.csv
1828,1,1,0,Reader_2_7.csv
1828,1,1,0,Reader_2_8.csv
1828,0,0,0,Reader_2_9.csv
1828,7,3,4,reader_3_1.csv
1828,6,5,1,Reader_3_2.csv
1828,3,3,0,Reader_3_3.csv
1828,3,3,0,Reader_3_4.csv
1828,7,4,3,Reader_3_5.csv
1828,2,2,0,Reader_3_6.csv
1828,1,1,0,Reader_3_7.csv
1829,2,2,0,Reader_1_1.csv
1829,0,0,0,Reader_1_10.csv
1829,3,2,1,Reader_1_11.csv
1829,0,0,0,Reader_1_12.csv
1829,2,1,1,Reader_1_2.csv
1829,1,1,0,Reader_1_3.csv
1829,0,0,0,Reader_1_4.csv
1829,0,0,0,Reader_1_5.csv
1829,1,1,0,Reader_1_6.csv
1829,2,2,0,Reader_1_7.csv
1829,0,0,0,Reader_1_8.csv
1829,0,0,0,Reader_1_9.csv
1829,2,0,2,Reader_2_1.csv
1829,0,0,0,Reader_2_10.csv
1829,0,0,0,Reader_2_11.csv
1829,0,0,0,Reader_2_12.csv
1829,2,1,1,Reader_2_2.csv
1829,0,0,0,Reader_2_3.csv
1829,0,0,0,Reader_2_4.csv
1829,0,0,0,Reader_2_5.csv
1829,0,0,0,Reader_2_6.csv
1829,1,1,0,Reader_2_7.csv
1829,1,1,0,Reader_2_8.csv
1829,0,0,0,Reader_2_9.csv
1829,7,3,4,reader_3_1.csv
1829,7,7,0,Reader_3_2.csv
1829,3,3,0,Reader_3_3.csv
1829,3,3,0,Reader_3_4.csv
1829,7,4,3,Reader_3_5.csv
1829,1,1,0,Reader_3_6.csv
1829,1,1,0,Reader_3_7.csv
1830,2,2,0,Reader_1_1.csv
1830,0,0,0,Reader_1_10.csv
1830,4,3,1,Reader_1_11.csv
1830,0,0,0,Reader_1_12.csv
1830,2,1,1,Reader_1_2.csv
1830,0,0,0,Reader_1_3.csv
1830,0,0,0,Reader_1_4.csv
1830,1,1,0,Reader_1_5.csv
1830,1,1,0,Reader_1_6.csv
1830,2,2,0,Reader_1_7.csv
1830,0,0,0,Reader_1_8.csv
1830,0,0,0,Reader_1_9.csv
1830,1,0,1,Reader_2_1.csv
1830,0,0,0,Reader_2_10.csv
1830,0,0,0,Reader_2_11.csv
1830,0,0,0,Reader_2_12.csv
1830,1,0,1,Reader_2_2.csv
1830,0,0,0,Reader_2_3.csv
1830,0,0,0,Reader_2_4.csv
1830,0,0,0,Reader_2_5.csv
1830,0,0,0,Reader_2_6.csv
1830,1,1,0,Reader_2_7.csv
1830,1,1,0,Reader_2_8.csv
1830,0,0,0,Reader_2_9.csv
1830,4,1,3,reader_3_1.csv
1830,8,7,1,Reader_3_2.csv
1830,3,2,1,Reader_3_3.csv
1830,3,2,1,Reader_3_4.csv
1830,6,4,2,Reader_3_5.csv
1830,2,2,0,Reader_3_6.csv
1830,0,0,0,Reader_3_7.csv
1831,3,2,1,Reader_1_1.csv
1831,0,0,0,Reader_1_10.csv
1831,6,4,2,Reader_1_11.csv
1831,0,0,0,Reader_1_12.csv
1831,3,2,1,Reader_1_2.csv
1831,0,0,0,Reader_1_3.csv
1831,0,0,0,Reader_1_4.csv
1831,1,1,0,Reader_1_5.csv
1831,1,1,0,Reader_1_6.csv
1831,1,1,0,Reader_1_7.csv
1831,0,0,0,Reader_1_8.csv
1831,0,0,0,Reader_1_9.csv
1831,0,0,0,Reader_2_1.csv
1831,0,0,0,Reader_2_10.csv
1831,0,0,0,Reader_2_11.csv
1831,0,0,0,Reader_2_12.csv
1831,1,0,1,Reader_2_2.csv
1831,0,0,0,Reader_2_3.csv
1831,0,0,0,Reader_2_4.csv
1831,0,0,0,Reader_2_5.csv
1831,0,0,0,Reader_2_6.csv
1831,1,1,0,Reader_2_7.csv
1831,1,1,0,Reader_2_8.csv
1831,0,0,0,Reader_2_9.csv
1831,4,1,3,reader_3_1.csv
1831,9,8,1,Reader_3_2.csv
1831,3,2,1,Reader_3_3.csv
1831,3,2,1,Reader_3_4.csv
1831,6,4,2,Reader_3_5.csv
1831,3,3,0,Reader_3_6.csv
1831,0,0,0,Reader_3_7.csv
1832,3,2,1,Reader_1_1.csv
1832,0,0,0,Reader_1_10.csv
1832,8,6,2,Reader_1_11.csv
1832,0,0,0,Reader_1_12.csv
1832,3,2,1,Reader_1_2.csv
1832,0,0,0,Reader_1_3.csv
1832,1,1,0,Reader_1_4.csv
1832,1,1,0,Reader_1_5.csv
1832,0,0,0,Reader_1_6.csv
1832,1,1,0,Reader_1_7.csv
1832,0,0,0,Reader_1_8.csv
1832,1,1,0,Reader_1_9.csv
1832,1,1,0,Reader_2_1.csv
1832,0,0,0,Reader_2_10.csv
1832,0,0,0,Reader_2_11.csv
1832,0,0,0,Reader_2_12.csv
1832,1,0,1,Reader_2_2.csv
1832,0,0,0,Reader_2_3.csv
1832,0,0,0,Reader_2_4.csv
1832,0,0,0,Reader_2_5.csv
1832,0,0,0,Reader_2_6.csv
1832,1,1,0,Reader_2_7.csv
1832,1,1,0,Reader_2_8.csv
1832,0,0,0,Reader_2_9.csv
1832,5,2,3,reader_3_1.csv
1832,9,8,1,Reader_3_2.csv
1832,4,3,1,Reader_3_3.csv
1832,4,3,1,Reader_3_4.csv
1832,6,4,2,Reader_3_5.csv
1832,4,4,0,Reader_3_6.csv
1832,0,0,0,Reader_3_7.csv
1833,3,2,1,Reader_1_1.csv
1833,0,0,0,Reader_1_10.csv
1833,8,6,2,Reader_1_11.csv
1833,0,0,0,Reader_1_12.csv
1833,1,1,0,Reader_1_2.csv
1833,0,0,0,Reader_1_3.csv
1833,1,1,0,Reader_1_4.csv
1833,1,1,0,Reader_1_5.csv
1833,0,0,0,Reader_1_6.csv
1833,1,1,0,Reader_1_7.csv
1833,0,0,0,Reader_1_8.csv
1833,1,1,0,Reader_1_9.csv
1833,2,2,0,Reader_2_1.csv
1833,0,0,0,Reader_2_10.csv
1833,2,0,2,Reader_2_11.csv
1833,1,1,0,Reader_2_12.csv
1833,0,0,0,Reader_2_2.csv
1833,0,0,0,Reader_2_3.csv
1833,0,0,0,Reader_2_4.csv
1833,0,0,0,Reader_2_5.csv
1833,0,0,0,Reader_2_6.csv
1833,1,1,0,Reader_2_7.csv
1833,1,1,0,Reader_2_8.csv
1833,0,0,0,Reader_2_9.csv
1833,6,3,3,reader_3_1.csv
1833,11,9,2,Reader_3_2.csv
1833,3,2,1,Reader_3_3.csv
1833,3,2,1,Reader_3_4.csv
1833,5,4,1,Reader_3_5.csv
1833,5,5,0,Reader_3_6.csv
1833,2,2,0,Reader_3_7.csv
1834,2,1,1,Reader_1_1.csv
1834,0,0,0,Reader_1_10.csv
1834,9,7,2,Reader_1_11.csv
1834,0,0,0,Reader_1_12.csv
1834,1,1,0,Reader_1_2.csv
1834,0,0,0,Reader_1_3.csv
1834,1,1,0,Reader_1_4.csv
1834,1,1,0,Reader_1_5.csv
1834,0,0,0,Reader_1_6.csv
1834,1,1,0,Reader_1_7.csv
1834,0,0,0,Reader_1_8.csv
1834,1,1,0,Reader_1_9.csv
1834,3,3,0,Reader_2_1.csv
1834,0,0,0,Reader_2_10.csv
1834,2,0,2,Reader_2_11.csv
1834,1,1,0,Reader_2_12.csv
1834,0,0,0,Reader_2_2.csv
1834,0,0,0,Reader_2_3.csv
1834,0,0,0,Reader_2_4.csv
1834,0,0,0,Reader_2_5.csv
1834,0,0,0,Reader_2_6.csv
1834,1,1,0,Reader_2_7.csv
1834,1,1,0,Reader_2_8.csv
1834,0,0,0,Reader_2_9.csv
1834,5,3,2,reader_3_1.csv
1834,13,9,4,Reader_3_2.csv
1834,2,1,1,Reader_3_3.csv
1834,2,1,1,Reader_3_4.csv
1834,5,4,1,Reader_3_5.csv
1834,5,5,0,Reader_3_6.csv
1834,2,2,0,Reader_3_7.csv
1835,2,1,1,Reader_1_1.csv
1835,0,0,0,Reader_1_10.csv
1835,8,7,1,Reader_1_11.csv
1835,0,0,0,Reader_1_12.csv
1835,1,1,0,Reader_1_2.csv
1835,0,0,0,Reader_1_3.csv
1835,1,1,0,Reader_1_4.csv
1835,1,1,0,Reader_1_5.csv
1835,0,0,0,Reader_1_6.csv
1835,1,1,0,Reader_1_7.csv
1835,0,0,0,Reader_1_8.csv
1835,1,1,0,Reader_1_9.csv
1835,4,4,0,Reader_2_1.csv
1835,0,0,0,Reader_2_10.csv
1835,3,1,2,Reader_2_11.csv
1835,1,1,0,Reader_2_12.csv
1835,0,0,0,Reader_2_2.csv
1835,0,0,0,Reader_2_3.csv
1835,0,0,0,Reader_2_4.csv
1835,0,0,0,Reader_2_5.csv
1835,0,0,0,Reader_2_6.csv
1835,0,0,0,Reader_2_7.csv
1835,0,0,0,Reader_2_8.csv
1835,0,0,0,Reader_2_9.csv
1835,6,4,2,reader_3_1.csv
1835,12,7,5,Reader_3_2.csv
1835,2,1,1,Reader_3_3.csv
1835,2,1,1,Reader_3_4.csv
1835,2,2,0,Reader_3_5.csv
1835,5,5,0,Reader_3_6.csv
1835,2,2,0,Reader_3_7.csv
1836,2,1,1,Reader_1_1.csv
1836,0,0,0,Reader_1_10.csv
1836,8,7,1,Reader_1_11.csv
1836,0,0,0,Reader_1_12.csv
1836,1,1,0,Reader_1_2.csv
1836,0,0,0,Reader_1_3.csv
1836,1,1,0,Reader_1_4.csv
1836,1,1,0,Reader_1_5.csv
1836,0,0,0,Reader_1_6.csv
1836,1,1,0,Reader_1_7.csv
1836,0,0,0,Reader_1_8.csv
1836,1,1,0,Reader_1_9.csv
1836,4,4,0,Reader_2_1.csv
1836,0,0,0,Reader_2_10.csv
1836,3,1,2,Reader_2_11.csv
1836,1,1,0,Reader_2_12.csv
1836,0,0,0,Reader_2_2.csv
1836,0,0,0,Reader_2_3.csv
1836,0,0,0,Reader_2_4.csv
1836,0,0,0,Reader_2_5.csv
1836,0,0,0,Reader_2_6.csv
1836,0,0,0,Reader_2_7.csv
1836,0,0,0,Reader_2_8.csv
1836,0,0,0,Reader_2_9.csv
1836,5,5,0,reader_3_1.csv
1836,14,8,6,Reader_3_2.csv
1836,2,1,1,Reader_3_3.csv
1836,2,1,1,Reader_3_4.csv
1836,1,1,0,Reader_3_5.csv
1836,6,6,0,Reader_3_6.csv
1836,3,3,0,Reader_3_7.csv
1837,1,0,1,Reader_1_1.csv
1837,0,0,0,Reader_1_10.csv
1837,8,7,1,Reader_1_11.csv
1837,0,0,0,Reader_1_12.csv
1837,1,1,0,Reader_1_2.csv
1837,0,0,0,Reader_1_3.csv
1837,1,1,0,Reader_1_4.csv
1837,1,1,0,Reader_1_5.csv
1837,0,0,0,Reader_1_6.csv
1837,1,1,0,Reader_1_7.csv
1837,0,0,0,Reader_1_8.csv
1837,3,3,0,Reader_1_9.csv
1837,4,4,0,Reader_2_1.csv
1837,0,0,0,Reader_2_10.csv
1837,3,1,2,Reader_2_11.csv
1837,2,2,0,Reader_2_12.csv
1837,0,0,0,Reader_2_2.csv
1837,0,0,0,Reader_2_3.csv
1837,1,1,0,Reader_2_4.csv
1837,0,0,0,Reader_2_5.csv
1837,0,0,0,Reader_2_6.csv
1837,0,0,0,Reader_2_7.csv
1837,0,0,0,Reader_2_8.csv
1837,0,0,0,Reader_2_9.csv
1837,5,5,0,reader_3_1.csv
1837,14,7,7,Reader_3_2.csv
1837,3,1,2,Reader_3_3.csv
1837,3,1,2,Reader_3_4.csv
1837,1,1,0,Reader_3_5.csv
1837,6,6,0,Reader_3_6.csv
1837,4,4,0,Reader_3_7.csv
1838,1,0,1,Reader_1_1.csv
1838,0,0,0,Reader_1_10.csv
1838,8,7,1,Reader_1_11.csv
1838,0,0,0,Reader_1_12.csv
1838,1,1,0,Reader_1_2.csv
1838,0,0,0,Reader_1_3.csv
1838,2,2,0,Reader_1_4.csv
1838,0,0,0,Reader_1_5.csv
1838,0,0,0,Reader_1_6.csv
1838,1,1,0,Reader_1_7.csv
1838,0,0,0,Reader_1_8.csv
1838,3,3,0,Reader_1_9.csv
1838,4,4,0,Reader_2_1.csv
1838,0,0,0,Reader_2_10.csv
1838,3,1,2,Reader_2_11.csv
1838,2,2,0,Reader_2_12.csv
1838,0,0,0,Reader_2_2.csv
1838,0,0,0,Reader_2_3.csv
1838,1,1,0,Reader_2_4.csv
1838,0,0,0,Reader_2_5.csv
1838,0,0,0,Reader_2_6.csv
1838,0,0,0,Reader_2_7.csv
1838,0,0,0,Reader_2_8.csv
1838,0,0,0,Reader_2_9.csv
1838,5,5,0,reader_3_1.csv
1838,12,5,7,Reader_3_2.csv
1838,3,2,1,Reader_3_3.csv
1838,3,2,1,Reader_3_4.csv
1838,1,1,0,Reader_3_5.csv
1838,5,5,0,Reader_3_6.csv
1838,7,6,1,Reader_3_7.csv
1839,2,1,1,Reader_1_1.csv
1839,0,0,0,Reader_1_10.csv
1839,6,6,0,Reader_1_11.csv
1839,0,0,0,Reader_1_12.csv
1839,0,0,0,Reader_1_2.csv
1839,0,0,0,Reader_1_3.csv
1839,2,2,0,Reader_1_4.csv
1839,0,0,0,Reader_1_5.csv
1839,0,0,0,Reader_1_6.csv
1839,1,1,0,Reader_1_7.csv
1839,0,0,0,Reader_1_8.csv
1839,3,3,0,Reader_1_9.csv
1839,6,5,1,Reader_2_1.csv
1839,0,0,0,Reader_2_10.csv
1839,3,1,2,Reader_2_11.csv
1839,2,2,0,Reader_2_12.csv
1839,1,1,0,Reader_2_2.csv
1839,0,0,0,Reader_2_3.csv
1839,2,2,0,Reader_2_4.csv
1839,0,0,0,Reader_2_5.csv
1839,0,0,0,Reader_2_6.csv
1839,0,0,0,Reader_2_7.csv
1839,0,0,0,Reader_2_8.csv
1839,0,0,0,Reader_2_9.csv
1839,5,5,0,reader_3_1.csv
1839,11,4,7,Reader_3_2.csv
1839,3,2,1,Reader_3_3.csv
1839,3,2,1,Reader_3_4.csv
1839,2,2,0,Reader_3_5.csv
1839,4,4,0,Reader_3_6.csv
1839,8,7,1,Reader_3_7.csv
1840,2,1,1,Reader_1_1.csv
1840,0,0,0,Reader_1_10.csv
1840,4,4,0,Reader_1_11.csv
1840,0,0,0,Reader_1_12.csv
1840,0,0,0,Reader_1_2.csv
1840,0,0,0,Reader_1_3.csv
1840,1,1,0,Reader_1_4.csv
1840,0,0,0,Reader_1_5.csv
1840,0,0,0,Reader_1_6.csv
1840,0,0,0,Reader_1_7.csv
1840,0,0,0,Reader_1_8.csv
1840,2,2,0,Reader_1_9.csv
1840,5,4,1,Reader_2_1.csv
1840,0,0,0,Reader_2_10.csv
1840,3,1,2,Reader_2_11.csv
1840,3,3,0,Reader_2_12.csv
1840,1,1,0,Reader_2_2.csv
1840,0,0,0,Reader_2_3.csv
1840,2,2,0,Reader_2_4.csv
1840,0,0,0,Reader_2_5.csv
1840,0,0,0,Reader_2_6.csv
1840,0,0,0,Reader_2_7.csv
1840,0,0,0,Reader_2_8.csv
1840,0,0,0,Reader_2_9.csv
1840,6,5,1,reader_3_1.csv
1840,11,4,7,Reader_3_2.csv
1840,2,1,1,Reader_3_3.csv
1840,2,1,1,Reader_3_4.csv
1840,3,3,0,Reader_3_5.csv
1840,4,4,0,Reader_3_6.csv
1840,8,7,1,Reader_3_7.csv
1841,2,1,1,Reader_1_1.csv
1841,0,0,0,Reader_1_10.csv
1841,2,2,0,Reader_1_11.csv
1841,0,0,0,Reader_1_12.csv
1841,0,0,0,Reader_1_2.csv
1841,1,1,0,Reader_1_3.csv
1841,1,1,0,Reader_1_4.csv
1841,0,0,0,Reader_1_5.csv
1841,0,0,0,Reader_1_6.csv
1841,0,0,0,Reader_1_7.csv
1841,0,0,0,Reader_1_8.csv
1841,2,2,0,Reader_1_9.csv
1841,4,3,1,Reader_2_1.csv
1841,0,0,0,Reader_2_10.csv
1841,1,1,0,Reader_2_11.csv
1841,2,2,0,Reader_2_12.csv
1841,1,1,0,Reader_2_2.csv
1841,1,1,0,Reader_2_3.csv
1841,2,2,0,Reader_2_4.csv
1841,0,0,0,Reader_2_5.csv
1841,0,0,0,Reader_2_6.csv
1841,0,0,0,Reader_2_7.csv
1841,0,0,0,Reader_2_8.csv
1841,0,0,0,Reader_2_9.csv
1841,6,4,2,reader_3_1.csv
1841,11,3,8,Reader_3_2.csv
1841,3,2,1,Reader_3_3.csv
1841,3,2,1,Reader_3_4.csv
1841,2,2,0,Reader_3_5.csv
1841,3,3,0,Reader_3_6.csv
1841,7,5,2,Reader_3_7.csv
1842,3,2,1,Reader_1_1.csv
1842,0,0,0,Reader_1_10.csv
1842,1,1,0,Reader_1_11.csv
1842,0,0,0,Reader_1_12.csv
1842,1,0,1,Reader_1_2.csv
1842,1,1,0,Reader_1_3.csv
1842,1,1,0,Reader_1_4.csv
1842,0,0,0,Reader_1_5.csv
