TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1842,0,0,0,Reader_1_6.csv
1842,0,0,0,Reader_1_7.csv
1842,0,0,0,Reader_1_8.csv
1842,2,2,0,Reader_1_9.csv
1842,3,2,1,Reader_2_1.csv
1842,0,0,0,Reader_2_10.csv
1842,1,1,0,Reader_2_11.csv
1842,2,2,0,Reader_2_12.csv
1842,1,1,0,Reader_2_2.csv
1842,1,1,0,Reader_2_3.csv
1842,2,2,0,Reader_2_4.csv
1842,0,0,0,Reader_2_5.csv
1842,0,0,0,Reader_2_6.csv
1842,0,0,0,Reader_2_7.csv
1842,0,0,0,Reader_2_8.csv
1842,0,0,0,Reader_2_9.csv
1842,6,4,2,reader_3_1.csv
1842,9,3,6,Reader_3_2.csv
1842,3,2,1,Reader_3_3.csv
1842,3,2,1,Reader_3_4.csv
1842,2,2,0,Reader_3_5.csv
1842,2,2,0,Reader_3_6.csv
1842,8,6,2,Reader_3_7.csv
1843,4,3,1,Reader_1_1.csv
1843,0,0,0,Reader_1_10.csv
1843,2,2,0,Reader_1_11.csv
1843,0,0,0,Reader_1_12.csv
1843,1,0,1,Reader_1_2.csv
1843,1,1,0,Reader_1_3.csv
1843,1,1,0,Reader_1_4.csv
1843,0,0,0,Reader_1_5.csv
1843,0,0,0,Reader_1_6.csv
1843,0,0,0,Reader_1_7.csv
1843,0,0,0,Reader_1_8.csv
1843,2,2,0,Reader_1_9.csv
1843,3,2,1,Reader_2_1.csv
1843,0,0,0,Reader_2_10.csv
1843,0,0,0,Reader_2_11.csv
1843,2,2,0,Reader_2_12.csv
1843,1,1,0,Reader_2_2.csv
1843,1,1,0,Reader_2_3.csv
1843,3,3,0,Reader_2_4.csv
1843,0,0,0,Reader_2_5.csv
1843,0,0,0,Reader_2_6.csv
1843,0,0,0,Reader_2_7.csv
1843,0,0,0,Reader_2_8.csv
1843,0,0,0,Reader_2_9.csv
1843,5,3,2,reader_3_1.csv
1843,8,3,5,Reader_3_2.csv
1843,3,2,1,Reader_3_3.csv
1843,3,2,1,Reader_3_4.csv
1843,2,2,0,Reader_3_5.csv
1843,3,3,0,Reader_3_6.csv
1843,8,6,2,Reader_3_7.csv
1844,4,3,1,Reader_1_1.csv
1844,0,0,0,Reader_1_10.csv
1844,2,2,0,Reader_1_11.csv
1844,0,0,0,Reader_1_12.csv
1844,1,0,1,Reader_1_2.csv
1844,1,1,0,Reader_1_3.csv
1844,1,1,0,Reader_1_4.csv
1844,0,0,0,Reader_1_5.csv
1844,0,0,0,Reader_1_6.csv
1844,0,0,0,Reader_1_7.csv
1844,0,0,0,Reader_1_8.csv
1844,2,2,0,Reader_1_9.csv
1844,3,2,1,Reader_2_1.csv
1844,0,0,0,Reader_2_10.csv
1844,0,0,0,Reader_2_11.csv
1844,3,3,0,Reader_2_12.csv
1844,2,1,1,Reader_2_2.csv
1844,1,1,0,Reader_2_3.csv
1844,3,3,0,Reader_2_4.csv
1844,0,0,0,Reader_2_5.csv
1844,0,0,0,Reader_2_6.csv
1844,0,0,0,Reader_2_7.csv
1844,0,0,0,Reader_2_8.csv
1844,0,0,0,Reader_2_9.csv
1844,6,3,3,reader_3_1.csv
1844,6,2,4,Reader_3_2.csv
1844,4,2,2,Reader_3_3.csv
1844,4,2,2,Reader_3_4.csv
1844,2,2,0,Reader_3_5.csv
1844,2,2,0,Reader_3_6.csv
1844,8,6,2,Reader_3_7.csv
1845,4,3,1,Reader_1_1.csv
1845,0,0,0,Reader_1_10.csv
1845,2,2,0,Reader_1_11.csv
1845,0,0,0,Reader_1_12.csv
1845,1,0,1,Reader_1_2.csv
1845,1,1,0,Reader_1_3.csv
1845,1,1,0,Reader_1_4.csv
1845,0,0,0,Reader_1_5.csv
1845,0,0,0,Reader_1_6.csv
1845,0,0,0,Reader_1_7.csv
1845,0,0,0,Reader_1_8.csv
1845,0,0,0,Reader_1_9.csv
1845,4,3,1,Reader_2_1.csv
1845,0,0,0,Reader_2_10.csv
1845,0,0,0,Reader_2_11.csv
1845,2,2,0,Reader_2_12.csv
1845,2,1,1,Reader_2_2.csv
1845,1,1,0,Reader_2_3.csv
1845,2,2,0,Reader_2_4.csv
1845,0,0,0,Reader_2_5.csv
1845,0,0,0,Reader_2_6.csv
1845,0,0,0,Reader_2_7.csv
1845,0,0,0,Reader_2_8.csv
1845,0,0,0,Reader_2_9.csv
1845,7,4,3,reader_3_1.csv
1845,4,1,3,Reader_3_2.csv
1845,3,2,1,Reader_3_3.csv
1845,3,2,1,Reader_3_4.csv
1845,2,2,0,Reader_3_5.csv
1845,2,2,0,Reader_3_6.csv
1845,7,5,2,Reader_3_7.csv
1846,4,3,1,Reader_1_1.csv
1846,0,0,0,Reader_1_10.csv
1846,1,1,0,Reader_1_11.csv
1846,0,0,0,Reader_1_12.csv
1846,1,0,1,Reader_1_2.csv
1846,1,1,0,Reader_1_3.csv
1846,0,0,0,Reader_1_4.csv
1846,1,1,0,Reader_1_5.csv
1846,0,0,0,Reader_1_6.csv
1846,0,0,0,Reader_1_7.csv
1846,0,0,0,Reader_1_8.csv
1846,0,0,0,Reader_1_9.csv
1846,4,3,1,Reader_2_1.csv
1846,0,0,0,Reader_2_10.csv
1846,0,0,0,Reader_2_11.csv
1846,3,3,0,Reader_2_12.csv
1846,2,1,1,Reader_2_2.csv
1846,1,1,0,Reader_2_3.csv
1846,2,2,0,Reader_2_4.csv
1846,0,0,0,Reader_2_5.csv
1846,0,0,0,Reader_2_6.csv
1846,0,0,0,Reader_2_7.csv
1846,0,0,0,Reader_2_8.csv
1846,0,0,0,Reader_2_9.csv
1846,7,4,3,reader_3_1.csv
1846,4,2,2,Reader_3_2.csv
1846,3,1,2,Reader_3_3.csv
1846,3,1,2,Reader_3_4.csv
1846,2,2,0,Reader_3_5.csv
1846,2,2,0,Reader_3_6.csv
1846,5,4,1,Reader_3_7.csv
1847,4,4,0,Reader_1_1.csv
1847,0,0,0,Reader_1_10.csv
1847,1,1,0,Reader_1_11.csv
1847,0,0,0,Reader_1_12.csv
1847,1,0,1,Reader_1_2.csv
1847,1,1,0,Reader_1_3.csv
1847,0,0,0,Reader_1_4.csv
1847,1,1,0,Reader_1_5.csv
1847,0,0,0,Reader_1_6.csv
1847,0,0,0,Reader_1_7.csv
1847,0,0,0,Reader_1_8.csv
1847,0,0,0,Reader_1_9.csv
1847,2,2,0,Reader_2_1.csv
1847,0,0,0,Reader_2_10.csv
1847,0,0,0,Reader_2_11.csv
1847,3,3,0,Reader_2_12.csv
1847,1,0,1,Reader_2_2.csv
1847,1,1,0,Reader_2_3.csv
1847,2,2,0,Reader_2_4.csv
1847,0,0,0,Reader_2_5.csv
1847,0,0,0,Reader_2_6.csv
1847,0,0,0,Reader_2_7.csv
1847,0,0,0,Reader_2_8.csv
1847,0,0,0,Reader_2_9.csv
1847,8,4,4,reader_3_1.csv
1847,5,3,2,Reader_3_2.csv
1847,3,1,2,Reader_3_3.csv
1847,3,1,2,Reader_3_4.csv
1847,1,1,0,Reader_3_5.csv
1847,3,3,0,Reader_3_6.csv
1847,4,3,1,Reader_3_7.csv
1848,4,4,0,Reader_1_1.csv
1848,0,0,0,Reader_1_10.csv
1848,1,1,0,Reader_1_11.csv
1848,0,0,0,Reader_1_12.csv
1848,1,0,1,Reader_1_2.csv
1848,2,2,0,Reader_1_3.csv
1848,0,0,0,Reader_1_4.csv
1848,1,1,0,Reader_1_5.csv
1848,0,0,0,Reader_1_6.csv
1848,0,0,0,Reader_1_7.csv
1848,0,0,0,Reader_1_8.csv
1848,0,0,0,Reader_1_9.csv
1848,2,2,0,Reader_2_1.csv
1848,0,0,0,Reader_2_10.csv
1848,0,0,0,Reader_2_11.csv
1848,3,3,0,Reader_2_12.csv
1848,1,0,1,Reader_2_2.csv
1848,1,1,0,Reader_2_3.csv
1848,2,2,0,Reader_2_4.csv
1848,0,0,0,Reader_2_5.csv
1848,0,0,0,Reader_2_6.csv
1848,0,0,0,Reader_2_7.csv
1848,0,0,0,Reader_2_8.csv
1848,0,0,0,Reader_2_9.csv
1848,7,4,3,reader_3_1.csv
1848,4,2,2,Reader_3_2.csv
1848,3,1,2,Reader_3_3.csv
1848,3,1,2,Reader_3_4.csv
1848,0,0,0,Reader_3_5.csv
1848,2,2,0,Reader_3_6.csv
1848,5,3,2,Reader_3_7.csv
1849,5,5,0,Reader_1_1.csv
1849,1,1,0,Reader_1_10.csv
1849,1,1,0,Reader_1_11.csv
1849,0,0,0,Reader_1_12.csv
1849,1,0,1,Reader_1_2.csv
1849,1,1,0,Reader_1_3.csv
1849,0,0,0,Reader_1_4.csv
1849,1,1,0,Reader_1_5.csv
1849,0,0,0,Reader_1_6.csv
1849,0,0,0,Reader_1_7.csv
1849,0,0,0,Reader_1_8.csv
1849,0,0,0,Reader_1_9.csv
1849,2,2,0,Reader_2_1.csv
1849,0,0,0,Reader_2_10.csv
1849,0,0,0,Reader_2_11.csv
1849,3,3,0,Reader_2_12.csv
1849,2,1,1,Reader_2_2.csv
1849,0,0,0,Reader_2_3.csv
1849,2,2,0,Reader_2_4.csv
1849,0,0,0,Reader_2_5.csv
1849,0,0,0,Reader_2_6.csv
1849,0,0,0,Reader_2_7.csv
1849,0,0,0,Reader_2_8.csv
1849,0,0,0,Reader_2_9.csv
1849,7,5,2,reader_3_1.csv
1849,2,2,0,Reader_3_2.csv
1849,3,1,2,Reader_3_3.csv
1849,3,1,2,Reader_3_4.csv
1849,0,0,0,Reader_3_5.csv
1849,2,2,0,Reader_3_6.csv
1849,4,3,1,Reader_3_7.csv
1850,7,6,1,Reader_1_1.csv
1850,1,1,0,Reader_1_10.csv
1850,2,2,0,Reader_1_11.csv
1850,0,0,0,Reader_1_12.csv
1850,1,0,1,Reader_1_2.csv
1850,1,1,0,Reader_1_3.csv
1850,0,0,0,Reader_1_4.csv
1850,2,1,1,Reader_1_5.csv
1850,1,0,1,Reader_1_6.csv
1850,0,0,0,Reader_1_7.csv
1850,0,0,0,Reader_1_8.csv
1850,0,0,0,Reader_1_9.csv
1850,2,2,0,Reader_2_1.csv
1850,0,0,0,Reader_2_10.csv
1850,0,0,0,Reader_2_11.csv
1850,3,3,0,Reader_2_12.csv
1850,2,1,1,Reader_2_2.csv
1850,0,0,0,Reader_2_3.csv
1850,2,2,0,Reader_2_4.csv
1850,0,0,0,Reader_2_5.csv
1850,0,0,0,Reader_2_6.csv
1850,1,0,1,Reader_2_7.csv
1850,0,0,0,Reader_2_8.csv
1850,0,0,0,Reader_2_9.csv
1850,7,5,2,reader_3_1.csv
1850,2,2,0,Reader_3_2.csv
1850,4,2,2,Reader_3_3.csv
1850,4,2,2,Reader_3_4.csv
1850,0,0,0,Reader_3_5.csv
1850,2,2,0,Reader_3_6.csv
1850,3,2,1,Reader_3_7.csv
1851,7,6,1,Reader_1_1.csv
1851,1,1,0,Reader_1_10.csv
1851,1,1,0,Reader_1_11.csv
1851,0,0,0,Reader_1_12.csv
1851,1,0,1,Reader_1_2.csv
1851,1,1,0,Reader_1_3.csv
1851,0,0,0,Reader_1_4.csv
1851,3,2,1,Reader_1_5.csv
1851,1,0,1,Reader_1_6.csv
1851,0,0,0,Reader_1_7.csv
1851,0,0,0,Reader_1_8.csv
1851,0,0,0,Reader_1_9.csv
1851,2,1,1,Reader_2_1.csv
1851,0,0,0,Reader_2_10.csv
1851,0,0,0,Reader_2_11.csv
1851,3,3,0,Reader_2_12.csv
1851,2,1,1,Reader_2_2.csv
1851,0,0,0,Reader_2_3.csv
1851,1,1,0,Reader_2_4.csv
1851,0,0,0,Reader_2_5.csv
1851,0,0,0,Reader_2_6.csv
1851,1,0,1,Reader_2_7.csv
1851,0,0,0,Reader_2_8.csv
1851,0,0,0,Reader_2_9.csv
1851,6,4,2,reader_3_1.csv
1851,2,2,0,Reader_3_2.csv
1851,4,2,2,Reader_3_3.csv
1851,4,2,2,Reader_3_4.csv
1851,0,0,0,Reader_3_5.csv
1851,1,1,0,Reader_3_6.csv
1851,3,2,1,Reader_3_7.csv
1852,8,6,2,Reader_1_1.csv
1852,1,1,0,Reader_1_10.csv
1852,1,1,0,Reader_1_11.csv
1852,0,0,0,Reader_1_12.csv
1852,1,0,1,Reader_1_2.csv
1852,1,1,0,Reader_1_3.csv
1852,0,0,0,Reader_1_4.csv
1852,3,2,1,Reader_1_5.csv
1852,1,0,1,Reader_1_6.csv
1852,0,0,0,Reader_1_7.csv
1852,0,0,0,Reader_1_8.csv
1852,0,0,0,Reader_1_9.csv
1852,2,1,1,Reader_2_1.csv
1852,0,0,0,Reader_2_10.csv
1852,0,0,0,Reader_2_11.csv
1852,2,2,0,Reader_2_12.csv
1852,1,1,0,Reader_2_2.csv
1852,0,0,0,Reader_2_3.csv
1852,1,1,0,Reader_2_4.csv
1852,0,0,0,Reader_2_5.csv
1852,0,0,0,Reader_2_6.csv
1852,1,0,1,Reader_2_7.csv
1852,0,0,0,Reader_2_8.csv
1852,0,0,0,Reader_2_9.csv
1852,5,4,1,reader_3_1.csv
1852,2,2,0,Reader_3_2.csv
1852,4,2,2,Reader_3_3.csv
1852,4,2,2,Reader_3_4.csv
1852,0,0,0,Reader_3_5.csv
1852,2,2,0,Reader_3_6.csv
1852,2,1,1,Reader_3_7.csv
1853,8,6,2,Reader_1_1.csv
1853,1,1,0,Reader_1_10.csv
1853,1,1,0,Reader_1_11.csv
1853,0,0,0,Reader_1_12.csv
1853,1,0,1,Reader_1_2.csv
1853,1,1,0,Reader_1_3.csv
1853,0,0,0,Reader_1_4.csv
1853,4,3,1,Reader_1_5.csv
1853,1,0,1,Reader_1_6.csv
1853,0,0,0,Reader_1_7.csv
1853,0,0,0,Reader_1_8.csv
1853,0,0,0,Reader_1_9.csv
1853,1,0,1,Reader_2_1.csv
1853,0,0,0,Reader_2_10.csv
1853,0,0,0,Reader_2_11.csv
1853,2,2,0,Reader_2_12.csv
1853,2,2,0,Reader_2_2.csv
1853,0,0,0,Reader_2_3.csv
1853,1,1,0,Reader_2_4.csv
1853,0,0,0,Reader_2_5.csv
1853,0,0,0,Reader_2_6.csv
1853,1,0,1,Reader_2_7.csv
1853,0,0,0,Reader_2_8.csv
1853,0,0,0,Reader_2_9.csv
1853,5,4,1,reader_3_1.csv
1853,2,2,0,Reader_3_2.csv
1853,5,3,2,Reader_3_3.csv
1853,5,3,2,Reader_3_4.csv
1853,1,1,0,Reader_3_5.csv
1853,2,2,0,Reader_3_6.csv
1853,3,2,1,Reader_3_7.csv
1854,8,6,2,Reader_1_1.csv
1854,1,1,0,Reader_1_10.csv
1854,1,1,0,Reader_1_11.csv
1854,0,0,0,Reader_1_12.csv
1854,1,0,1,Reader_1_2.csv
1854,1,1,0,Reader_1_3.csv
1854,0,0,0,Reader_1_4.csv
1854,3,2,1,Reader_1_5.csv
1854,1,0,1,Reader_1_6.csv
1854,0,0,0,Reader_1_7.csv
1854,0,0,0,Reader_1_8.csv
1854,0,0,0,Reader_1_9.csv
1854,1,0,1,Reader_2_1.csv
1854,0,0,0,Reader_2_10.csv
1854,0,0,0,Reader_2_11.csv
1854,1,1,0,Reader_2_12.csv
1854,2,2,0,Reader_2_2.csv
1854,0,0,0,Reader_2_3.csv
1854,1,1,0,Reader_2_4.csv
1854,0,0,0,Reader_2_5.csv
1854,0,0,0,Reader_2_6.csv
1854,1,0,1,Reader_2_7.csv
1854,0,0,0,Reader_2_8.csv
1854,0,0,0,Reader_2_9.csv
1854,5,4,1,reader_3_1.csv
1854,1,1,0,Reader_3_2.csv
1854,6,3,3,Reader_3_3.csv
1854,6,3,3,Reader_3_4.csv
1854,1,1,0,Reader_3_5.csv
1854,2,2,0,Reader_3_6.csv
1854,2,1,1,Reader_3_7.csv
1855,7,5,2,Reader_1_1.csv
1855,1,1,0,Reader_1_10.csv
1855,1,1,0,Reader_1_11.csv
1855,0,0,0,Reader_1_12.csv
1855,1,0,1,Reader_1_2.csv
1855,1,1,0,Reader_1_3.csv
1855,0,0,0,Reader_1_4.csv
1855,3,2,1,Reader_1_5.csv
1855,1,0,1,Reader_1_6.csv
1855,0,0,0,Reader_1_7.csv
1855,0,0,0,Reader_1_8.csv
1855,0,0,0,Reader_1_9.csv
1855,2,1,1,Reader_2_1.csv
1855,1,1,0,Reader_2_10.csv
1855,0,0,0,Reader_2_11.csv
1855,1,1,0,Reader_2_12.csv
1855,2,2,0,Reader_2_2.csv
1855,0,0,0,Reader_2_3.csv
1855,0,0,0,Reader_2_4.csv
1855,0,0,0,Reader_2_5.csv
1855,0,0,0,Reader_2_6.csv
1855,1,0,1,Reader_2_7.csv
1855,0,0,0,Reader_2_8.csv
1855,0,0,0,Reader_2_9.csv
1855,4,4,0,reader_3_1.csv
1855,0,0,0,Reader_3_2.csv
1855,6,3,3,Reader_3_3.csv
1855,6,3,3,Reader_3_4.csv
1855,2,1,1,Reader_3_5.csv
1855,2,2,0,Reader_3_6.csv
1855,2,1,1,Reader_3_7.csv
1856,9,5,4,Reader_1_1.csv
1856,1,1,0,Reader_1_10.csv
1856,1,1,0,Reader_1_11.csv
1856,0,0,0,Reader_1_12.csv
1856,1,0,1,Reader_1_2.csv
1856,1,1,0,Reader_1_3.csv
1856,0,0,0,Reader_1_4.csv
1856,4,3,1,Reader_1_5.csv
1856,1,0,1,Reader_1_6.csv
1856,0,0,0,Reader_1_7.csv
1856,0,0,0,Reader_1_8.csv
1856,0,0,0,Reader_1_9.csv
1856,2,1,1,Reader_2_1.csv
1856,1,1,0,Reader_2_10.csv
1856,0,0,0,Reader_2_11.csv
1856,0,0,0,Reader_2_12.csv
1856,2,2,0,Reader_2_2.csv
1856,0,0,0,Reader_2_3.csv
1856,0,0,0,Reader_2_4.csv
1856,0,0,0,Reader_2_5.csv
1856,0,0,0,Reader_2_6.csv
1856,1,0,1,Reader_2_7.csv
1856,0,0,0,Reader_2_8.csv
1856,0,0,0,Reader_2_9.csv
1856,5,3,2,reader_3_1.csv
1856,0,0,0,Reader_3_2.csv
1856,6,3,3,Reader_3_3.csv
1856,6,3,3,Reader_3_4.csv
1856,2,1,1,Reader_3_5.csv
1856,2,2,0,Reader_3_6.csv
1856,1,1,0,Reader_3_7.csv
1857,9,5,4,Reader_1_1.csv
1857,0,0,0,Reader_1_10.csv
1857,1,1,0,Reader_1_11.csv
1857,0,0,0,Reader_1_12.csv
1857,2,1,1,Reader_1_2.csv
1857,2,2,0,Reader_1_3.csv
1857,0,0,0,Reader_1_4.csv
1857,4,3,1,Reader_1_5.csv
1857,1,0,1,Reader_1_6.csv
1857,0,0,0,Reader_1_7.csv
1857,1,1,0,Reader_1_8.csv
1857,0,0,0,Reader_1_9.csv
1857,2,1,1,Reader_2_1.csv
1857,1,1,0,Reader_2_10.csv
1857,0,0,0,Reader_2_11.csv
1857,0,0,0,Reader_2_12.csv
1857,2,2,0,Reader_2_2.csv
1857,0,0,0,Reader_2_3.csv
1857,0,0,0,Reader_2_4.csv
1857,1,1,0,Reader_2_5.csv
1857,0,0,0,Reader_2_6.csv
1857,1,0,1,Reader_2_7.csv
1857,0,0,0,Reader_2_8.csv
1857,0,0,0,Reader_2_9.csv
1857,4,2,2,reader_3_1.csv
1857,0,0,0,Reader_3_2.csv
1857,7,4,3,Reader_3_3.csv
1857,7,4,3,Reader_3_4.csv
1857,2,1,1,Reader_3_5.csv
1857,2,2,0,Reader_3_6.csv
1857,1,1,0,Reader_3_7.csv
1858,6,3,3,Reader_1_1.csv
1858,0,0,0,Reader_1_10.csv
1858,0,0,0,Reader_1_11.csv
1858,0,0,0,Reader_1_12.csv
1858,1,1,0,Reader_1_2.csv
1858,2,2,0,Reader_1_3.csv
1858,0,0,0,Reader_1_4.csv
1858,3,3,0,Reader_1_5.csv
1858,0,0,0,Reader_1_6.csv
1858,0,0,0,Reader_1_7.csv
1858,3,3,0,Reader_1_8.csv
1858,0,0,0,Reader_1_9.csv
1858,6,4,2,Reader_2_1.csv
1858,1,1,0,Reader_2_10.csv
1858,0,0,0,Reader_2_11.csv
1858,0,0,0,Reader_2_12.csv
1858,2,2,0,Reader_2_2.csv
1858,0,0,0,Reader_2_3.csv
1858,0,0,0,Reader_2_4.csv
1858,1,1,0,Reader_2_5.csv
1858,0,0,0,Reader_2_6.csv
1858,0,0,0,Reader_2_7.csv
1858,0,0,0,Reader_2_8.csv
1858,0,0,0,Reader_2_9.csv
1858,4,2,2,reader_3_1.csv
1858,1,1,0,Reader_3_2.csv
1858,6,3,3,Reader_3_3.csv
1858,6,3,3,Reader_3_4.csv
1858,2,1,1,Reader_3_5.csv
1858,3,3,0,Reader_3_6.csv
1858,1,1,0,Reader_3_7.csv
1859,5,2,3,Reader_1_1.csv
1859,0,0,0,Reader_1_10.csv
1859,0,0,0,Reader_1_11.csv
1859,0,0,0,Reader_1_12.csv
1859,1,1,0,Reader_1_2.csv
1859,3,3,0,Reader_1_3.csv
1859,0,0,0,Reader_1_4.csv
1859,2,2,0,Reader_1_5.csv
1859,0,0,0,Reader_1_6.csv
1859,0,0,0,Reader_1_7.csv
1859,3,3,0,Reader_1_8.csv
1859,0,0,0,Reader_1_9.csv
1859,5,4,1,Reader_2_1.csv
1859,1,1,0,Reader_2_10.csv
1859,0,0,0,Reader_2_11.csv
1859,0,0,0,Reader_2_12.csv
1859,2,2,0,Reader_2_2.csv
1859,0,0,0,Reader_2_3.csv
1859,0,0,0,Reader_2_4.csv
1859,1,1,0,Reader_2_5.csv
1859,0,0,0,Reader_2_6.csv
1859,0,0,0,Reader_2_7.csv
1859,0,0,0,Reader_2_8.csv
1859,0,0,0,Reader_2_9.csv
1859,6,4,2,reader_3_1.csv
1859,1,1,0,Reader_3_2.csv
1859,7,3,4,Reader_3_3.csv
1859,7,3,4,Reader_3_4.csv
1859,2,1,1,Reader_3_5.csv
1859,4,4,0,Reader_3_6.csv
1859,1,1,0,Reader_3_7.csv
1860,5,3,2,Reader_1_1.csv
1860,0,0,0,Reader_1_10.csv
1860,0,0,0,Reader_1_11.csv
1860,0,0,0,Reader_1_12.csv
1860,1,1,0,Reader_1_2.csv
1860,5,4,1,Reader_1_3.csv
1860,1,0,1,Reader_1_4.csv
1860,2,2,0,Reader_1_5.csv
1860,1,0,1,Reader_1_6.csv
1860,0,0,0,Reader_1_7.csv
1860,3,3,0,Reader_1_8.csv
1860,0,0,0,Reader_1_9.csv
1860,5,4,1,Reader_2_1.csv
1860,1,1,0,Reader_2_10.csv
1860,0,0,0,Reader_2_11.csv
1860,0,0,0,Reader_2_12.csv
1860,3,3,0,Reader_2_2.csv
1860,0,0,0,Reader_2_3.csv
1860,0,0,0,Reader_2_4.csv
1860,1,1,0,Reader_2_5.csv
1860,0,0,0,Reader_2_6.csv
1860,0,0,0,Reader_2_7.csv
1860,0,0,0,Reader_2_8.csv
1860,0,0,0,Reader_2_9.csv
1860,5,3,2,reader_3_1.csv
1860,1,1,0,Reader_3_2.csv
1860,6,3,3,Reader_3_3.csv
1860,6,3,3,Reader_3_4.csv
1860,2,1,1,Reader_3_5.csv
1860,3,3,0,Reader_3_6.csv
1860,1,1,0,Reader_3_7.csv
1861,9,6,3,Reader_1_1.csv
1861,0,0,0,Reader_1_10.csv
1861,0,0,0,Reader_1_11.csv
1861,0,0,0,Reader_1_12.csv
1861,1,1,0,Reader_1_2.csv
1861,6,5,1,Reader_1_3.csv
1861,1,0,1,Reader_1_4.csv
1861,1,1,0,Reader_1_5.csv
1861,1,0,1,Reader_1_6.csv
1861,0,0,0,Reader_1_7.csv
1861,3,3,0,Reader_1_8.csv
1861,0,0,0,Reader_1_9.csv
1861,6,5,1,Reader_2_1.csv
1861,1,1,0,Reader_2_10.csv
1861,0,0,0,Reader_2_11.csv
1861,0,0,0,Reader_2_12.csv
1861,3,3,0,Reader_2_2.csv
1861,0,0,0,Reader_2_3.csv
1861,0,0,0,Reader_2_4.csv
1861,1,1,0,Reader_2_5.csv
1861,0,0,0,Reader_2_6.csv
1861,0,0,0,Reader_2_7.csv
1861,0,0,0,Reader_2_8.csv
1861,0,0,0,Reader_2_9.csv
1861,6,4,2,reader_3_1.csv
1861,1,1,0,Reader_3_2.csv
1861,5,2,3,Reader_3_3.csv
1861,5,2,3,Reader_3_4.csv
1861,1,0,1,Reader_3_5.csv
1861,5,5,0,Reader_3_6.csv
1861,0,0,0,Reader_3_7.csv
1862,10,7,3,Reader_1_1.csv
1862,0,0,0,Reader_1_10.csv
1862,1,1,0,Reader_1_11.csv
1862,0,0,0,Reader_1_12.csv
1862,1,1,0,Reader_1_2.csv
1862,6,5,1,Reader_1_3.csv
1862,1,0,1,Reader_1_4.csv
1862,1,1,0,Reader_1_5.csv
1862,1,0,1,Reader_1_6.csv
1862,1,1,0,Reader_1_7.csv
1862,3,3,0,Reader_1_8.csv
1862,0,0,0,Reader_1_9.csv
1862,6,5,1,Reader_2_1.csv
1862,1,1,0,Reader_2_10.csv
1862,0,0,0,Reader_2_11.csv
1862,0,0,0,Reader_2_12.csv
1862,3,3,0,Reader_2_2.csv
1862,0,0,0,Reader_2_3.csv
1862,0,0,0,Reader_2_4.csv
1862,1,1,0,Reader_2_5.csv
1862,0,0,0,Reader_2_6.csv
1862,0,0,0,Reader_2_7.csv
1862,0,0,0,Reader_2_8.csv
1862,0,0,0,Reader_2_9.csv
1862,7,5,2,reader_3_1.csv
1862,1,1,0,Reader_3_2.csv
1862,3,2,1,Reader_3_3.csv
1862,3,2,1,Reader_3_4.csv
1862,2,1,1,Reader_3_5.csv
1862,5,5,0,Reader_3_6.csv
1862,0,0,0,Reader_3_7.csv
1863,9,6,3,Reader_1_1.csv
1863,0,0,0,Reader_1_10.csv
1863,1,1,0,Reader_1_11.csv
1863,0,0,0,Reader_1_12.csv
1863,2,2,0,Reader_1_2.csv
1863,6,5,1,Reader_1_3.csv
1863,1,0,1,Reader_1_4.csv
1863,1,1,0,Reader_1_5.csv
1863,1,0,1,Reader_1_6.csv
1863,1,1,0,Reader_1_7.csv
1863,3,3,0,Reader_1_8.csv
1863,0,0,0,Reader_1_9.csv
1863,6,5,1,Reader_2_1.csv
1863,0,0,0,Reader_2_10.csv
1863,0,0,0,Reader_2_11.csv
1863,0,0,0,Reader_2_12.csv
1863,4,4,0,Reader_2_2.csv
1863,0,0,0,Reader_2_3.csv
1863,1,1,0,Reader_2_4.csv
1863,1,1,0,Reader_2_5.csv
1863,0,0,0,Reader_2_6.csv
1863,0,0,0,Reader_2_7.csv
1863,0,0,0,Reader_2_8.csv
1863,0,0,0,Reader_2_9.csv
1863,7,5,2,reader_3_1.csv
1863,1,1,0,Reader_3_2.csv
