TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1863,3,2,1,Reader_3_3.csv
1863,3,2,1,Reader_3_4.csv
1863,2,2,0,Reader_3_5.csv
1863,5,4,1,Reader_3_6.csv
1863,0,0,0,Reader_3_7.csv
1864,8,6,2,Reader_1_1.csv
1864,0,0,0,Reader_1_10.csv
1864,2,2,0,Reader_1_11.csv
1864,0,0,0,Reader_1_12.csv
1864,2,2,0,Reader_1_2.csv
1864,5,4,1,Reader_1_3.csv
1864,1,0,1,Reader_1_4.csv
1864,0,0,0,Reader_1_5.csv
1864,1,0,1,Reader_1_6.csv
1864,1,1,0,Reader_1_7.csv
1864,3,3,0,Reader_1_8.csv
1864,0,0,0,Reader_1_9.csv
1864,6,5,1,Reader_2_1.csv
1864,0,0,0,Reader_2_10.csv
1864,0,0,0,Reader_2_11.csv
1864,0,0,0,Reader_2_12.csv
1864,4,4,0,Reader_2_2.csv
1864,0,0,0,Reader_2_3.csv
1864,1,1,0,Reader_2_4.csv
1864,1,1,0,Reader_2_5.csv
1864,0,0,0,Reader_2_6.csv
1864,0,0,0,Reader_2_7.csv
1864,0,0,0,Reader_2_8.csv
1864,0,0,0,Reader_2_9.csv
1864,7,7,0,reader_3_1.csv
1864,1,1,0,Reader_3_2.csv
1864,3,2,1,Reader_3_3.csv
1864,3,2,1,Reader_3_4.csv
1864,2,2,0,Reader_3_5.csv
1864,5,4,1,Reader_3_6.csv
1864,0,0,0,Reader_3_7.csv
1865,8,5,3,Reader_1_1.csv
1865,0,0,0,Reader_1_10.csv
1865,2,2,0,Reader_1_11.csv
1865,0,0,0,Reader_1_12.csv
1865,1,1,0,Reader_1_2.csv
1865,6,5,1,Reader_1_3.csv
1865,1,0,1,Reader_1_4.csv
1865,0,0,0,Reader_1_5.csv
1865,2,1,1,Reader_1_6.csv
1865,1,1,0,Reader_1_7.csv
1865,2,2,0,Reader_1_8.csv
1865,0,0,0,Reader_1_9.csv
1865,6,5,1,Reader_2_1.csv
1865,0,0,0,Reader_2_10.csv
1865,0,0,0,Reader_2_11.csv
1865,1,1,0,Reader_2_12.csv
1865,3,3,0,Reader_2_2.csv
1865,0,0,0,Reader_2_3.csv
1865,1,1,0,Reader_2_4.csv
1865,0,0,0,Reader_2_5.csv
1865,0,0,0,Reader_2_6.csv
1865,0,0,0,Reader_2_7.csv
1865,0,0,0,Reader_2_8.csv
1865,0,0,0,Reader_2_9.csv
1865,7,7,0,reader_3_1.csv
1865,1,1,0,Reader_3_2.csv
1865,2,0,2,Reader_3_3.csv
1865,2,0,2,Reader_3_4.csv
1865,2,2,0,Reader_3_5.csv
1865,5,4,1,Reader_3_6.csv
1865,0,0,0,Reader_3_7.csv
1866,11,7,4,Reader_1_1.csv
1866,0,0,0,Reader_1_10.csv
1866,2,2,0,Reader_1_11.csv
1866,0,0,0,Reader_1_12.csv
1866,1,1,0,Reader_1_2.csv
1866,8,6,2,Reader_1_3.csv
1866,1,0,1,Reader_1_4.csv
1866,0,0,0,Reader_1_5.csv
1866,2,1,1,Reader_1_6.csv
1866,1,1,0,Reader_1_7.csv
1866,0,0,0,Reader_1_8.csv
1866,0,0,0,Reader_1_9.csv
1866,2,2,0,Reader_2_1.csv
1866,0,0,0,Reader_2_10.csv
1866,0,0,0,Reader_2_11.csv
1866,1,1,0,Reader_2_12.csv
1866,3,3,0,Reader_2_2.csv
1866,0,0,0,Reader_2_3.csv
1866,1,1,0,Reader_2_4.csv
1866,0,0,0,Reader_2_5.csv
1866,0,0,0,Reader_2_6.csv
1866,1,1,0,Reader_2_7.csv
1866,0,0,0,Reader_2_8.csv
1866,0,0,0,Reader_2_9.csv
1866,9,9,0,reader_3_1.csv
1866,0,0,0,Reader_3_2.csv
1866,3,1,2,Reader_3_3.csv
1866,3,1,2,Reader_3_4.csv
1866,2,2,0,Reader_3_5.csv
1866,4,3,1,Reader_3_6.csv
1866,0,0,0,Reader_3_7.csv
1867,13,9,4,Reader_1_1.csv
1867,0,0,0,Reader_1_10.csv
1867,2,2,0,Reader_1_11.csv
1867,0,0,0,Reader_1_12.csv
1867,2,2,0,Reader_1_2.csv
1867,7,5,2,Reader_1_3.csv
1867,1,0,1,Reader_1_4.csv
1867,0,0,0,Reader_1_5.csv
1867,2,1,1,Reader_1_6.csv
1867,1,1,0,Reader_1_7.csv
1867,0,0,0,Reader_1_8.csv
1867,0,0,0,Reader_1_9.csv
1867,3,3,0,Reader_2_1.csv
1867,0,0,0,Reader_2_10.csv
1867,0,0,0,Reader_2_11.csv
1867,1,1,0,Reader_2_12.csv
1867,4,4,0,Reader_2_2.csv
1867,0,0,0,Reader_2_3.csv
1867,1,1,0,Reader_2_4.csv
1867,0,0,0,Reader_2_5.csv
1867,0,0,0,Reader_2_6.csv
1867,1,1,0,Reader_2_7.csv
1867,0,0,0,Reader_2_8.csv
1867,0,0,0,Reader_2_9.csv
1867,7,7,0,reader_3_1.csv
1867,0,0,0,Reader_3_2.csv
1867,2,1,1,Reader_3_3.csv
1867,2,1,1,Reader_3_4.csv
1867,2,2,0,Reader_3_5.csv
1867,3,2,1,Reader_3_6.csv
1867,0,0,0,Reader_3_7.csv
1868,13,9,4,Reader_1_1.csv
1868,0,0,0,Reader_1_10.csv
1868,2,2,0,Reader_1_11.csv
1868,0,0,0,Reader_1_12.csv
1868,2,2,0,Reader_1_2.csv
1868,6,5,1,Reader_1_3.csv
1868,0,0,0,Reader_1_4.csv
1868,0,0,0,Reader_1_5.csv
1868,1,1,0,Reader_1_6.csv
1868,2,2,0,Reader_1_7.csv
1868,0,0,0,Reader_1_8.csv
1868,0,0,0,Reader_1_9.csv
1868,4,4,0,Reader_2_1.csv
1868,0,0,0,Reader_2_10.csv
1868,0,0,0,Reader_2_11.csv
1868,2,2,0,Reader_2_12.csv
1868,3,3,0,Reader_2_2.csv
1868,0,0,0,Reader_2_3.csv
1868,1,1,0,Reader_2_4.csv
1868,0,0,0,Reader_2_5.csv
1868,0,0,0,Reader_2_6.csv
1868,1,1,0,Reader_2_7.csv
1868,0,0,0,Reader_2_8.csv
1868,0,0,0,Reader_2_9.csv
1868,11,11,0,reader_3_1.csv
1868,0,0,0,Reader_3_2.csv
1868,2,1,1,Reader_3_3.csv
1868,2,1,1,Reader_3_4.csv
1868,4,3,1,Reader_3_5.csv
1868,3,2,1,Reader_3_6.csv
1868,0,0,0,Reader_3_7.csv
1869,10,6,4,Reader_1_1.csv
1869,0,0,0,Reader_1_10.csv
1869,2,2,0,Reader_1_11.csv
1869,0,0,0,Reader_1_12.csv
1869,2,2,0,Reader_1_2.csv
1869,6,5,1,Reader_1_3.csv
1869,0,0,0,Reader_1_4.csv
1869,1,1,0,Reader_1_5.csv
1869,2,1,1,Reader_1_6.csv
1869,2,2,0,Reader_1_7.csv
1869,1,1,0,Reader_1_8.csv
1869,0,0,0,Reader_1_9.csv
1869,3,3,0,Reader_2_1.csv
1869,0,0,0,Reader_2_10.csv
1869,0,0,0,Reader_2_11.csv
1869,2,2,0,Reader_2_12.csv
1869,2,2,0,Reader_2_2.csv
1869,0,0,0,Reader_2_3.csv
1869,1,1,0,Reader_2_4.csv
1869,0,0,0,Reader_2_5.csv
1869,0,0,0,Reader_2_6.csv
1869,1,1,0,Reader_2_7.csv
1869,0,0,0,Reader_2_8.csv
1869,0,0,0,Reader_2_9.csv
1869,10,10,0,reader_3_1.csv
1869,1,1,0,Reader_3_2.csv
1869,2,1,1,Reader_3_3.csv
1869,2,1,1,Reader_3_4.csv
1869,5,3,2,Reader_3_5.csv
1869,1,0,1,Reader_3_6.csv
1869,0,0,0,Reader_3_7.csv
1870,9,5,4,Reader_1_1.csv
1870,0,0,0,Reader_1_10.csv
1870,2,2,0,Reader_1_11.csv
1870,0,0,0,Reader_1_12.csv
1870,2,2,0,Reader_1_2.csv
1870,6,5,1,Reader_1_3.csv
1870,0,0,0,Reader_1_4.csv
1870,1,1,0,Reader_1_5.csv
1870,2,1,1,Reader_1_6.csv
1870,1,1,0,Reader_1_7.csv
1870,1,1,0,Reader_1_8.csv
1870,0,0,0,Reader_1_9.csv
1870,3,3,0,Reader_2_1.csv
1870,0,0,0,Reader_2_10.csv
1870,0,0,0,Reader_2_11.csv
1870,2,2,0,Reader_2_12.csv
1870,3,3,0,Reader_2_2.csv
1870,0,0,0,Reader_2_3.csv
1870,1,1,0,Reader_2_4.csv
1870,0,0,0,Reader_2_5.csv
1870,0,0,0,Reader_2_6.csv
1870,1,1,0,Reader_2_7.csv
1870,0,0,0,Reader_2_8.csv
1870,0,0,0,Reader_2_9.csv
1870,10,9,1,reader_3_1.csv
1870,1,1,0,Reader_3_2.csv
1870,3,1,2,Reader_3_3.csv
1870,3,1,2,Reader_3_4.csv
1870,4,2,2,Reader_3_5.csv
1870,1,0,1,Reader_3_6.csv
1870,0,0,0,Reader_3_7.csv
1871,13,8,5,Reader_1_1.csv
1871,0,0,0,Reader_1_10.csv
1871,2,2,0,Reader_1_11.csv
1871,0,0,0,Reader_1_12.csv
1871,1,1,0,Reader_1_2.csv
1871,6,5,1,Reader_1_3.csv
1871,0,0,0,Reader_1_4.csv
1871,1,1,0,Reader_1_5.csv
1871,2,1,1,Reader_1_6.csv
1871,1,1,0,Reader_1_7.csv
1871,1,1,0,Reader_1_8.csv
1871,0,0,0,Reader_1_9.csv
1871,2,2,0,Reader_2_1.csv
1871,0,0,0,Reader_2_10.csv
1871,0,0,0,Reader_2_11.csv
1871,2,2,0,Reader_2_12.csv
1871,2,2,0,Reader_2_2.csv
1871,1,1,0,Reader_2_3.csv
1871,0,0,0,Reader_2_4.csv
1871,0,0,0,Reader_2_5.csv
1871,0,0,0,Reader_2_6.csv
1871,1,1,0,Reader_2_7.csv
1871,0,0,0,Reader_2_8.csv
1871,0,0,0,Reader_2_9.csv
1871,11,10,1,reader_3_1.csv
1871,1,1,0,Reader_3_2.csv
1871,3,1,2,Reader_3_3.csv
1871,3,1,2,Reader_3_4.csv
1871,5,1,4,Reader_3_5.csv
1871,1,1,0,Reader_3_6.csv
1871,0,0,0,Reader_3_7.csv
1872,13,9,4,Reader_1_1.csv
1872,0,0,0,Reader_1_10.csv
1872,1,1,0,Reader_1_11.csv
1872,0,0,0,Reader_1_12.csv
1872,1,1,0,Reader_1_2.csv
1872,6,5,1,Reader_1_3.csv
1872,0,0,0,Reader_1_4.csv
1872,1,1,0,Reader_1_5.csv
1872,2,1,1,Reader_1_6.csv
1872,2,2,0,Reader_1_7.csv
1872,1,1,0,Reader_1_8.csv
1872,0,0,0,Reader_1_9.csv
1872,2,2,0,Reader_2_1.csv
1872,0,0,0,Reader_2_10.csv
1872,0,0,0,Reader_2_11.csv
1872,2,2,0,Reader_2_12.csv
1872,2,2,0,Reader_2_2.csv
1872,1,1,0,Reader_2_3.csv
1872,0,0,0,Reader_2_4.csv
1872,0,0,0,Reader_2_5.csv
1872,0,0,0,Reader_2_6.csv
1872,2,2,0,Reader_2_7.csv
1872,0,0,0,Reader_2_8.csv
1872,1,1,0,Reader_2_9.csv
1872,11,9,2,reader_3_1.csv
1872,2,2,0,Reader_3_2.csv
1872,3,1,2,Reader_3_3.csv
1872,3,1,2,Reader_3_4.csv
1872,6,2,4,Reader_3_5.csv
1872,2,1,1,Reader_3_6.csv
1872,0,0,0,Reader_3_7.csv
1873,13,9,4,Reader_1_1.csv
1873,0,0,0,Reader_1_10.csv
1873,1,1,0,Reader_1_11.csv
1873,0,0,0,Reader_1_12.csv
1873,1,1,0,Reader_1_2.csv
1873,5,3,2,Reader_1_3.csv
1873,0,0,0,Reader_1_4.csv
1873,1,1,0,Reader_1_5.csv
1873,1,0,1,Reader_1_6.csv
1873,2,2,0,Reader_1_7.csv
1873,1,1,0,Reader_1_8.csv
1873,0,0,0,Reader_1_9.csv
1873,3,3,0,Reader_2_1.csv
1873,0,0,0,Reader_2_10.csv
1873,0,0,0,Reader_2_11.csv
1873,1,1,0,Reader_2_12.csv
1873,2,2,0,Reader_2_2.csv
1873,1,1,0,Reader_2_3.csv
1873,0,0,0,Reader_2_4.csv
1873,0,0,0,Reader_2_5.csv
1873,0,0,0,Reader_2_6.csv
1873,2,2,0,Reader_2_7.csv
1873,0,0,0,Reader_2_8.csv
1873,1,1,0,Reader_2_9.csv
1873,13,10,3,reader_3_1.csv
1873,3,3,0,Reader_3_2.csv
1873,2,1,1,Reader_3_3.csv
1873,2,1,1,Reader_3_4.csv
1873,7,3,4,Reader_3_5.csv
1873,2,1,1,Reader_3_6.csv
1873,0,0,0,Reader_3_7.csv
1874,12,9,3,Reader_1_1.csv
1874,0,0,0,Reader_1_10.csv
1874,1,1,0,Reader_1_11.csv
1874,0,0,0,Reader_1_12.csv
1874,1,1,0,Reader_1_2.csv
1874,3,2,1,Reader_1_3.csv
1874,0,0,0,Reader_1_4.csv
1874,1,1,0,Reader_1_5.csv
1874,1,0,1,Reader_1_6.csv
1874,3,3,0,Reader_1_7.csv
1874,1,1,0,Reader_1_8.csv
1874,0,0,0,Reader_1_9.csv
1874,4,4,0,Reader_2_1.csv
1874,0,0,0,Reader_2_10.csv
1874,1,0,1,Reader_2_11.csv
1874,1,1,0,Reader_2_12.csv
1874,2,2,0,Reader_2_2.csv
1874,1,1,0,Reader_2_3.csv
1874,0,0,0,Reader_2_4.csv
1874,0,0,0,Reader_2_5.csv
1874,0,0,0,Reader_2_6.csv
1874,1,1,0,Reader_2_7.csv
1874,0,0,0,Reader_2_8.csv
1874,1,1,0,Reader_2_9.csv
1874,12,9,3,reader_3_1.csv
1874,3,3,0,Reader_3_2.csv
1874,1,0,1,Reader_3_3.csv
1874,1,0,1,Reader_3_4.csv
1874,7,3,4,Reader_3_5.csv
1874,2,1,1,Reader_3_6.csv
1874,0,0,0,Reader_3_7.csv
1875,10,7,3,Reader_1_1.csv
1875,0,0,0,Reader_1_10.csv
1875,2,2,0,Reader_1_11.csv
1875,0,0,0,Reader_1_12.csv
1875,1,1,0,Reader_1_2.csv
1875,4,2,2,Reader_1_3.csv
1875,0,0,0,Reader_1_4.csv
1875,1,1,0,Reader_1_5.csv
1875,1,0,1,Reader_1_6.csv
1875,3,3,0,Reader_1_7.csv
1875,1,1,0,Reader_1_8.csv
1875,0,0,0,Reader_1_9.csv
1875,3,3,0,Reader_2_1.csv
1875,0,0,0,Reader_2_10.csv
1875,1,0,1,Reader_2_11.csv
1875,1,1,0,Reader_2_12.csv
1875,2,1,1,Reader_2_2.csv
1875,1,1,0,Reader_2_3.csv
1875,0,0,0,Reader_2_4.csv
1875,0,0,0,Reader_2_5.csv
1875,0,0,0,Reader_2_6.csv
1875,2,2,0,Reader_2_7.csv
1875,0,0,0,Reader_2_8.csv
1875,1,1,0,Reader_2_9.csv
1875,12,9,3,reader_3_1.csv
1875,3,3,0,Reader_3_2.csv
1875,1,0,1,Reader_3_3.csv
1875,1,0,1,Reader_3_4.csv
1875,7,3,4,Reader_3_5.csv
1875,2,1,1,Reader_3_6.csv
1875,0,0,0,Reader_3_7.csv
1876,9,6,3,Reader_1_1.csv
1876,1,1,0,Reader_1_10.csv
1876,2,2,0,Reader_1_11.csv
1876,0,0,0,Reader_1_12.csv
1876,1,1,0,Reader_1_2.csv
1876,3,1,2,Reader_1_3.csv
1876,0,0,0,Reader_1_4.csv
1876,1,1,0,Reader_1_5.csv
1876,2,1,1,Reader_1_6.csv
1876,2,2,0,Reader_1_7.csv
1876,1,1,0,Reader_1_8.csv
1876,0,0,0,Reader_1_9.csv
1876,2,2,0,Reader_2_1.csv
1876,0,0,0,Reader_2_10.csv
1876,1,0,1,Reader_2_11.csv
1876,0,0,0,Reader_2_12.csv
1876,3,1,2,Reader_2_2.csv
1876,1,1,0,Reader_2_3.csv
1876,0,0,0,Reader_2_4.csv
1876,0,0,0,Reader_2_5.csv
1876,0,0,0,Reader_2_6.csv
1876,2,2,0,Reader_2_7.csv
1876,0,0,0,Reader_2_8.csv
1876,1,1,0,Reader_2_9.csv
1876,10,6,4,reader_3_1.csv
1876,4,4,0,Reader_3_2.csv
1876,1,0,1,Reader_3_3.csv
1876,1,0,1,Reader_3_4.csv
1876,7,3,4,Reader_3_5.csv
1876,2,1,1,Reader_3_6.csv
1876,0,0,0,Reader_3_7.csv
1877,8,6,2,Reader_1_1.csv
1877,1,1,0,Reader_1_10.csv
1877,2,2,0,Reader_1_11.csv
1877,0,0,0,Reader_1_12.csv
1877,1,1,0,Reader_1_2.csv
1877,2,0,2,Reader_1_3.csv
1877,0,0,0,Reader_1_4.csv
1877,0,0,0,Reader_1_5.csv
1877,1,1,0,Reader_1_6.csv
1877,2,2,0,Reader_1_7.csv
1877,0,0,0,Reader_1_8.csv
1877,0,0,0,Reader_1_9.csv
1877,2,2,0,Reader_2_1.csv
1877,0,0,0,Reader_2_10.csv
1877,1,0,1,Reader_2_11.csv
1877,0,0,0,Reader_2_12.csv
1877,4,2,2,Reader_2_2.csv
1877,1,1,0,Reader_2_3.csv
1877,0,0,0,Reader_2_4.csv
1877,0,0,0,Reader_2_5.csv
1877,0,0,0,Reader_2_6.csv
1877,3,3,0,Reader_2_7.csv
1877,1,1,0,Reader_2_8.csv
1877,1,1,0,Reader_2_9.csv
1877,9,5,4,reader_3_1.csv
1877,3,3,0,Reader_3_2.csv
1877,1,0,1,Reader_3_3.csv
1877,1,0,1,Reader_3_4.csv
1877,7,3,4,Reader_3_5.csv
1877,2,1,1,Reader_3_6.csv
1877,0,0,0,Reader_3_7.csv
1878,9,7,2,Reader_1_1.csv
1878,1,1,0,Reader_1_10.csv
1878,1,1,0,Reader_1_11.csv
1878,0,0,0,Reader_1_12.csv
1878,1,1,0,Reader_1_2.csv
1878,2,0,2,Reader_1_3.csv
1878,0,0,0,Reader_1_4.csv
1878,0,0,0,Reader_1_5.csv
1878,1,1,0,Reader_1_6.csv
1878,3,3,0,Reader_1_7.csv
1878,0,0,0,Reader_1_8.csv
1878,0,0,0,Reader_1_9.csv
1878,2,2,0,Reader_2_1.csv
1878,0,0,0,Reader_2_10.csv
1878,1,0,1,Reader_2_11.csv
1878,0,0,0,Reader_2_12.csv
1878,3,1,2,Reader_2_2.csv
1878,1,1,0,Reader_2_3.csv
1878,0,0,0,Reader_2_4.csv
1878,0,0,0,Reader_2_5.csv
1878,0,0,0,Reader_2_6.csv
1878,5,3,2,Reader_2_7.csv
1878,1,1,0,Reader_2_8.csv
1878,1,1,0,Reader_2_9.csv
1878,8,5,3,reader_3_1.csv
1878,4,4,0,Reader_3_2.csv
1878,0,0,0,Reader_3_3.csv
1878,0,0,0,Reader_3_4.csv
1878,9,5,4,Reader_3_5.csv
1878,2,1,1,Reader_3_6.csv
1878,0,0,0,Reader_3_7.csv
1879,5,4,1,Reader_1_1.csv
1879,1,1,0,Reader_1_10.csv
1879,1,1,0,Reader_1_11.csv
1879,0,0,0,Reader_1_12.csv
1879,1,1,0,Reader_1_2.csv
1879,2,0,2,Reader_1_3.csv
1879,0,0,0,Reader_1_4.csv
1879,1,1,0,Reader_1_5.csv
1879,1,1,0,Reader_1_6.csv
1879,3,3,0,Reader_1_7.csv
1879,0,0,0,Reader_1_8.csv
1879,0,0,0,Reader_1_9.csv
1879,2,2,0,Reader_2_1.csv
1879,0,0,0,Reader_2_10.csv
1879,1,0,1,Reader_2_11.csv
1879,0,0,0,Reader_2_12.csv
1879,3,1,2,Reader_2_2.csv
1879,0,0,0,Reader_2_3.csv
1879,0,0,0,Reader_2_4.csv
1879,0,0,0,Reader_2_5.csv
1879,0,0,0,Reader_2_6.csv
1879,5,3,2,Reader_2_7.csv
1879,1,1,0,Reader_2_8.csv
1879,1,1,0,Reader_2_9.csv
1879,9,6,3,reader_3_1.csv
1879,4,4,0,Reader_3_2.csv
1879,0,0,0,Reader_3_3.csv
1879,0,0,0,Reader_3_4.csv
1879,8,6,2,Reader_3_5.csv
1879,1,0,1,Reader_3_6.csv
1879,0,0,0,Reader_3_7.csv
1880,5,4,1,Reader_1_1.csv
1880,1,1,0,Reader_1_10.csv
1880,1,1,0,Reader_1_11.csv
1880,0,0,0,Reader_1_12.csv
1880,1,1,0,Reader_1_2.csv
1880,2,0,2,Reader_1_3.csv
1880,0,0,0,Reader_1_4.csv
1880,1,1,0,Reader_1_5.csv
1880,1,1,0,Reader_1_6.csv
1880,3,3,0,Reader_1_7.csv
1880,0,0,0,Reader_1_8.csv
1880,0,0,0,Reader_1_9.csv
1880,3,3,0,Reader_2_1.csv
1880,0,0,0,Reader_2_10.csv
1880,1,0,1,Reader_2_11.csv
1880,0,0,0,Reader_2_12.csv
1880,3,1,2,Reader_2_2.csv
1880,0,0,0,Reader_2_3.csv
1880,0,0,0,Reader_2_4.csv
1880,0,0,0,Reader_2_5.csv
1880,0,0,0,Reader_2_6.csv
1880,4,2,2,Reader_2_7.csv
1880,1,1,0,Reader_2_8.csv
1880,0,0,0,Reader_2_9.csv
1880,10,8,2,reader_3_1.csv
1880,3,3,0,Reader_3_2.csv
1880,0,0,0,Reader_3_3.csv
1880,0,0,0,Reader_3_4.csv
1880,9,7,2,Reader_3_5.csv
1880,1,1,0,Reader_3_6.csv
1880,1,1,0,Reader_3_7.csv
1881,5,5,0,Reader_1_1.csv
1881,1,1,0,Reader_1_10.csv
1881,1,1,0,Reader_1_11.csv
1881,0,0,0,Reader_1_12.csv
1881,1,1,0,Reader_1_2.csv
1881,1,0,1,Reader_1_3.csv
1881,0,0,0,Reader_1_4.csv
1881,1,1,0,Reader_1_5.csv
1881,1,1,0,Reader_1_6.csv
1881,4,4,0,Reader_1_7.csv
1881,0,0,0,Reader_1_8.csv
1881,0,0,0,Reader_1_9.csv
1881,2,2,0,Reader_2_1.csv
1881,0,0,0,Reader_2_10.csv
1881,1,0,1,Reader_2_11.csv
1881,0,0,0,Reader_2_12.csv
1881,3,1,2,Reader_2_2.csv
1881,0,0,0,Reader_2_3.csv
1881,0,0,0,Reader_2_4.csv
1881,1,1,0,Reader_2_5.csv
1881,0,0,0,Reader_2_6.csv
1881,5,3,2,Reader_2_7.csv
1881,1,1,0,Reader_2_8.csv
1881,0,0,0,Reader_2_9.csv
1881,8,7,1,reader_3_1.csv
1881,2,2,0,Reader_3_2.csv
1881,0,0,0,Reader_3_3.csv
1881,0,0,0,Reader_3_4.csv
1881,9,7,2,Reader_3_5.csv
1881,1,1,0,Reader_3_6.csv
1881,1,1,0,Reader_3_7.csv
1882,4,4,0,Reader_1_1.csv
1882,1,1,0,Reader_1_10.csv
1882,1,1,0,Reader_1_11.csv
1882,0,0,0,Reader_1_12.csv
1882,2,2,0,Reader_1_2.csv
1882,2,1,1,Reader_1_3.csv
1882,0,0,0,Reader_1_4.csv
1882,1,1,0,Reader_1_5.csv
1882,1,1,0,Reader_1_6.csv
1882,4,4,0,Reader_1_7.csv
1882,1,1,0,Reader_1_8.csv
1882,0,0,0,Reader_1_9.csv
1882,1,1,0,Reader_2_1.csv
1882,0,0,0,Reader_2_10.csv
1882,0,0,0,Reader_2_11.csv
1882,0,0,0,Reader_2_12.csv
1882,3,1,2,Reader_2_2.csv
1882,0,0,0,Reader_2_3.csv
1882,0,0,0,Reader_2_4.csv
1882,1,1,0,Reader_2_5.csv
1882,0,0,0,Reader_2_6.csv
1882,6,4,2,Reader_2_7.csv
1882,1,1,0,Reader_2_8.csv
1882,0,0,0,Reader_2_9.csv
1882,11,10,1,reader_3_1.csv
1882,3,3,0,Reader_3_2.csv
1882,0,0,0,Reader_3_3.csv
1882,0,0,0,Reader_3_4.csv
1882,9,7,2,Reader_3_5.csv
1882,1,1,0,Reader_3_6.csv
1882,1,1,0,Reader_3_7.csv
1883,5,5,0,Reader_1_1.csv
1883,1,1,0,Reader_1_10.csv
1883,0,0,0,Reader_1_11.csv
1883,0,0,0,Reader_1_12.csv
1883,1,1,0,Reader_1_2.csv
1883,1,1,0,Reader_1_3.csv
1883,0,0,0,Reader_1_4.csv
1883,2,2,0,Reader_1_5.csv
1883,2,2,0,Reader_1_6.csv
1883,4,4,0,Reader_1_7.csv
1883,1,1,0,Reader_1_8.csv
1883,0,0,0,Reader_1_9.csv
1883,1,1,0,Reader_2_1.csv
1883,0,0,0,Reader_2_10.csv
1883,0,0,0,Reader_2_11.csv
1883,0,0,0,Reader_2_12.csv
1883,2,1,1,Reader_2_2.csv
1883,0,0,0,Reader_2_3.csv
1883,0,0,0,Reader_2_4.csv
1883,1,1,0,Reader_2_5.csv
1883,0,0,0,Reader_2_6.csv
1883,5,3,2,Reader_2_7.csv
1883,1,1,0,Reader_2_8.csv
1883,0,0,0,Reader_2_9.csv
1883,17,16,1,reader_3_1.csv
1883,3,3,0,Reader_3_2.csv
1883,0,0,0,Reader_3_3.csv
1883,0,0,0,Reader_3_4.csv
1883,10,8,2,Reader_3_5.csv
1883,2,1,1,Reader_3_6.csv
1883,3,3,0,Reader_3_7.csv
1884,5,5,0,Reader_1_1.csv
1884,0,0,0,Reader_1_10.csv
1884,0,0,0,Reader_1_11.csv
1884,0,0,0,Reader_1_12.csv
1884,1,1,0,Reader_1_2.csv
1884,1,1,0,Reader_1_3.csv
1884,0,0,0,Reader_1_4.csv
1884,2,2,0,Reader_1_5.csv
1884,2,2,0,Reader_1_6.csv
1884,4,4,0,Reader_1_7.csv
1884,1,1,0,Reader_1_8.csv
1884,0,0,0,Reader_1_9.csv
1884,2,2,0,Reader_2_1.csv
1884,0,0,0,Reader_2_10.csv
1884,0,0,0,Reader_2_11.csv
1884,0,0,0,Reader_2_12.csv
1884,1,1,0,Reader_2_2.csv
1884,0,0,0,Reader_2_3.csv
1884,0,0,0,Reader_2_4.csv
1884,1,1,0,Reader_2_5.csv
1884,0,0,0,Reader_2_6.csv
1884,5,3,2,Reader_2_7.csv
1884,1,1,0,Reader_2_8.csv
1884,0,0,0,Reader_2_9.csv
1884,20,19,1,reader_3_1.csv
1884,2,2,0,Reader_3_2.csv
1884,0,0,0,Reader_3_3.csv
1884,0,0,0,Reader_3_4.csv
1884,10,9,1,Reader_3_5.csv
1884,2,1,1,Reader_3_6.csv
1884,3,3,0,Reader_3_7.csv
1885,7,7,0,Reader_1_1.csv
1885,0,0,0,Reader_1_10.csv
1885,0,0,0,Reader_1_11.csv
1885,1,0,1,Reader_1_12.csv
1885,1,1,0,Reader_1_2.csv
1885,1,1,0,Reader_1_3.csv
1885,0,0,0,Reader_1_4.csv
1885,2,2,0,Reader_1_5.csv
1885,2,2,0,Reader_1_6.csv
1885,4,4,0,Reader_1_7.csv
1885,1,1,0,Reader_1_8.csv
1885,0,0,0,Reader_1_9.csv
