TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1885,2,2,0,Reader_2_1.csv
1885,0,0,0,Reader_2_10.csv
1885,0,0,0,Reader_2_11.csv
1885,0,0,0,Reader_2_12.csv
1885,0,0,0,Reader_2_2.csv
1885,0,0,0,Reader_2_3.csv
1885,0,0,0,Reader_2_4.csv
1885,1,1,0,Reader_2_5.csv
1885,0,0,0,Reader_2_6.csv
1885,4,2,2,Reader_2_7.csv
1885,0,0,0,Reader_2_8.csv
1885,0,0,0,Reader_2_9.csv
1885,25,23,2,reader_3_1.csv
1885,2,2,0,Reader_3_2.csv
1885,0,0,0,Reader_3_3.csv
1885,0,0,0,Reader_3_4.csv
1885,9,9,0,Reader_3_5.csv
1885,2,1,1,Reader_3_6.csv
1885,4,3,1,Reader_3_7.csv
1886,10,10,0,Reader_1_1.csv
1886,0,0,0,Reader_1_10.csv
1886,0,0,0,Reader_1_11.csv
1886,1,0,1,Reader_1_12.csv
1886,1,1,0,Reader_1_2.csv
1886,1,1,0,Reader_1_3.csv
1886,0,0,0,Reader_1_4.csv
1886,2,2,0,Reader_1_5.csv
1886,2,2,0,Reader_1_6.csv
1886,3,3,0,Reader_1_7.csv
1886,1,1,0,Reader_1_8.csv
1886,0,0,0,Reader_1_9.csv
1886,4,3,1,Reader_2_1.csv
1886,0,0,0,Reader_2_10.csv
1886,0,0,0,Reader_2_11.csv
1886,0,0,0,Reader_2_12.csv
1886,0,0,0,Reader_2_2.csv
1886,0,0,0,Reader_2_3.csv
1886,0,0,0,Reader_2_4.csv
1886,1,1,0,Reader_2_5.csv
1886,0,0,0,Reader_2_6.csv
1886,2,2,0,Reader_2_7.csv
1886,0,0,0,Reader_2_8.csv
1886,0,0,0,Reader_2_9.csv
1886,35,29,6,reader_3_1.csv
1886,1,1,0,Reader_3_2.csv
1886,0,0,0,Reader_3_3.csv
1886,0,0,0,Reader_3_4.csv
1886,8,8,0,Reader_3_5.csv
1886,2,1,1,Reader_3_6.csv
1886,5,4,1,Reader_3_7.csv
1887,11,11,0,Reader_1_1.csv
1887,0,0,0,Reader_1_10.csv
1887,0,0,0,Reader_1_11.csv
1887,1,0,1,Reader_1_12.csv
1887,1,1,0,Reader_1_2.csv
1887,1,1,0,Reader_1_3.csv
1887,0,0,0,Reader_1_4.csv
1887,1,1,0,Reader_1_5.csv
1887,2,2,0,Reader_1_6.csv
1887,3,3,0,Reader_1_7.csv
1887,1,1,0,Reader_1_8.csv
1887,0,0,0,Reader_1_9.csv
1887,4,3,1,Reader_2_1.csv
1887,0,0,0,Reader_2_10.csv
1887,0,0,0,Reader_2_11.csv
1887,1,1,0,Reader_2_12.csv
1887,1,1,0,Reader_2_2.csv
1887,0,0,0,Reader_2_3.csv
1887,0,0,0,Reader_2_4.csv
1887,1,1,0,Reader_2_5.csv
1887,0,0,0,Reader_2_6.csv
1887,2,2,0,Reader_2_7.csv
1887,0,0,0,Reader_2_8.csv
1887,0,0,0,Reader_2_9.csv
1887,41,34,7,reader_3_1.csv
1887,1,1,0,Reader_3_2.csv
1887,1,0,1,Reader_3_3.csv
1887,1,0,1,Reader_3_4.csv
1887,8,8,0,Reader_3_5.csv
1887,4,2,2,Reader_3_6.csv
1887,6,5,1,Reader_3_7.csv
1888,10,10,0,Reader_1_1.csv
1888,0,0,0,Reader_1_10.csv
1888,0,0,0,Reader_1_11.csv
1888,1,0,1,Reader_1_12.csv
1888,1,1,0,Reader_1_2.csv
1888,1,1,0,Reader_1_3.csv
1888,0,0,0,Reader_1_4.csv
1888,1,1,0,Reader_1_5.csv
1888,3,3,0,Reader_1_6.csv
1888,2,2,0,Reader_1_7.csv
1888,1,1,0,Reader_1_8.csv
1888,0,0,0,Reader_1_9.csv
1888,3,2,1,Reader_2_1.csv
1888,0,0,0,Reader_2_10.csv
1888,0,0,0,Reader_2_11.csv
1888,2,2,0,Reader_2_12.csv
1888,1,1,0,Reader_2_2.csv
1888,0,0,0,Reader_2_3.csv
1888,0,0,0,Reader_2_4.csv
1888,1,1,0,Reader_2_5.csv
1888,0,0,0,Reader_2_6.csv
1888,2,2,0,Reader_2_7.csv
1888,0,0,0,Reader_2_8.csv
1888,1,1,0,Reader_2_9.csv
1888,43,36,7,reader_3_1.csv
1888,2,1,1,Reader_3_2.csv
1888,1,0,1,Reader_3_3.csv
1888,1,0,1,Reader_3_4.csv
1888,6,6,0,Reader_3_5.csv
1888,4,1,3,Reader_3_6.csv
1888,6,5,1,Reader_3_7.csv
1889,9,9,0,Reader_1_1.csv
1889,0,0,0,Reader_1_10.csv
1889,0,0,0,Reader_1_11.csv
1889,1,0,1,Reader_1_12.csv
1889,1,1,0,Reader_1_2.csv
1889,2,2,0,Reader_1_3.csv
1889,0,0,0,Reader_1_4.csv
1889,1,1,0,Reader_1_5.csv
1889,3,3,0,Reader_1_6.csv
1889,1,1,0,Reader_1_7.csv
1889,1,1,0,Reader_1_8.csv
1889,1,1,0,Reader_1_9.csv
1889,3,2,1,Reader_2_1.csv
1889,0,0,0,Reader_2_10.csv
1889,0,0,0,Reader_2_11.csv
1889,2,2,0,Reader_2_12.csv
1889,1,1,0,Reader_2_2.csv
1889,0,0,0,Reader_2_3.csv
1889,0,0,0,Reader_2_4.csv
1889,0,0,0,Reader_2_5.csv
1889,0,0,0,Reader_2_6.csv
1889,1,1,0,Reader_2_7.csv
1889,0,0,0,Reader_2_8.csv
1889,1,1,0,Reader_2_9.csv
1889,50,41,9,reader_3_1.csv
1889,2,1,1,Reader_3_2.csv
1889,1,0,1,Reader_3_3.csv
1889,1,0,1,Reader_3_4.csv
1889,5,5,0,Reader_3_5.csv
1889,4,1,3,Reader_3_6.csv
1889,7,6,1,Reader_3_7.csv
1890,10,8,2,Reader_1_1.csv
1890,0,0,0,Reader_1_10.csv
1890,0,0,0,Reader_1_11.csv
1890,1,0,1,Reader_1_12.csv
1890,0,0,0,Reader_1_2.csv
1890,1,1,0,Reader_1_3.csv
1890,0,0,0,Reader_1_4.csv
1890,1,1,0,Reader_1_5.csv
1890,3,3,0,Reader_1_6.csv
1890,0,0,0,Reader_1_7.csv
1890,0,0,0,Reader_1_8.csv
1890,1,1,0,Reader_1_9.csv
1890,3,2,1,Reader_2_1.csv
1890,0,0,0,Reader_2_10.csv
1890,0,0,0,Reader_2_11.csv
1890,2,2,0,Reader_2_12.csv
1890,1,1,0,Reader_2_2.csv
1890,0,0,0,Reader_2_3.csv
1890,0,0,0,Reader_2_4.csv
1890,0,0,0,Reader_2_5.csv
1890,0,0,0,Reader_2_6.csv
1890,0,0,0,Reader_2_7.csv
1890,0,0,0,Reader_2_8.csv
1890,1,1,0,Reader_2_9.csv
1890,48,39,9,reader_3_1.csv
1890,1,0,1,Reader_3_2.csv
1890,1,0,1,Reader_3_3.csv
1890,1,0,1,Reader_3_4.csv
1890,5,5,0,Reader_3_5.csv
1890,4,1,3,Reader_3_6.csv
1890,8,6,2,Reader_3_7.csv
1891,9,7,2,Reader_1_1.csv
1891,0,0,0,Reader_1_10.csv
1891,0,0,0,Reader_1_11.csv
1891,2,0,2,Reader_1_12.csv
1891,0,0,0,Reader_1_2.csv
1891,2,2,0,Reader_1_3.csv
1891,0,0,0,Reader_1_4.csv
1891,0,0,0,Reader_1_5.csv
1891,2,2,0,Reader_1_6.csv
1891,0,0,0,Reader_1_7.csv
1891,0,0,0,Reader_1_8.csv
1891,1,1,0,Reader_1_9.csv
1891,3,2,1,Reader_2_1.csv
1891,0,0,0,Reader_2_10.csv
1891,0,0,0,Reader_2_11.csv
1891,2,2,0,Reader_2_12.csv
1891,1,1,0,Reader_2_2.csv
1891,0,0,0,Reader_2_3.csv
1891,0,0,0,Reader_2_4.csv
1891,0,0,0,Reader_2_5.csv
1891,0,0,0,Reader_2_6.csv
1891,0,0,0,Reader_2_7.csv
1891,0,0,0,Reader_2_8.csv
1891,1,1,0,Reader_2_9.csv
1891,43,34,9,reader_3_1.csv
1891,2,0,2,Reader_3_2.csv
1891,1,0,1,Reader_3_3.csv
1891,1,0,1,Reader_3_4.csv
1891,6,6,0,Reader_3_5.csv
1891,4,2,2,Reader_3_6.csv
1891,6,4,2,Reader_3_7.csv
1892,13,9,4,Reader_1_1.csv
1892,0,0,0,Reader_1_10.csv
1892,0,0,0,Reader_1_11.csv
1892,2,0,2,Reader_1_12.csv
1892,1,1,0,Reader_1_2.csv
1892,2,2,0,Reader_1_3.csv
1892,0,0,0,Reader_1_4.csv
1892,0,0,0,Reader_1_5.csv
1892,1,1,0,Reader_1_6.csv
1892,0,0,0,Reader_1_7.csv
1892,0,0,0,Reader_1_8.csv
1892,1,1,0,Reader_1_9.csv
1892,2,1,1,Reader_2_1.csv
1892,0,0,0,Reader_2_10.csv
1892,0,0,0,Reader_2_11.csv
1892,3,3,0,Reader_2_12.csv
1892,1,1,0,Reader_2_2.csv
1892,0,0,0,Reader_2_3.csv
1892,0,0,0,Reader_2_4.csv
1892,0,0,0,Reader_2_5.csv
1892,0,0,0,Reader_2_6.csv
1892,0,0,0,Reader_2_7.csv
1892,0,0,0,Reader_2_8.csv
1892,1,1,0,Reader_2_9.csv
1892,41,33,8,reader_3_1.csv
1892,2,0,2,Reader_3_2.csv
1892,1,0,1,Reader_3_3.csv
1892,1,0,1,Reader_3_4.csv
1892,6,5,1,Reader_3_5.csv
1892,6,4,2,Reader_3_6.csv
1892,6,4,2,Reader_3_7.csv
1893,11,7,4,Reader_1_1.csv
1893,0,0,0,Reader_1_10.csv
1893,0,0,0,Reader_1_11.csv
1893,1,0,1,Reader_1_12.csv
1893,2,2,0,Reader_1_2.csv
1893,2,2,0,Reader_1_3.csv
1893,0,0,0,Reader_1_4.csv
1893,0,0,0,Reader_1_5.csv
1893,1,1,0,Reader_1_6.csv
1893,0,0,0,Reader_1_7.csv
1893,0,0,0,Reader_1_8.csv
1893,1,1,0,Reader_1_9.csv
1893,2,1,1,Reader_2_1.csv
1893,0,0,0,Reader_2_10.csv
1893,1,1,0,Reader_2_11.csv
1893,4,3,1,Reader_2_12.csv
1893,3,3,0,Reader_2_2.csv
1893,0,0,0,Reader_2_3.csv
1893,1,1,0,Reader_2_4.csv
1893,0,0,0,Reader_2_5.csv
1893,0,0,0,Reader_2_6.csv
1893,1,1,0,Reader_2_7.csv
1893,0,0,0,Reader_2_8.csv
1893,1,1,0,Reader_2_9.csv
1893,37,30,7,reader_3_1.csv
1893,2,0,2,Reader_3_2.csv
1893,1,0,1,Reader_3_3.csv
1893,1,0,1,Reader_3_4.csv
1893,6,5,1,Reader_3_5.csv
1893,6,4,2,Reader_3_6.csv
1893,7,6,1,Reader_3_7.csv
1894,8,4,4,Reader_1_1.csv
1894,0,0,0,Reader_1_10.csv
1894,0,0,0,Reader_1_11.csv
1894,1,0,1,Reader_1_12.csv
1894,2,2,0,Reader_1_2.csv
1894,2,2,0,Reader_1_3.csv
1894,0,0,0,Reader_1_4.csv
1894,1,0,1,Reader_1_5.csv
1894,1,1,0,Reader_1_6.csv
1894,0,0,0,Reader_1_7.csv
1894,0,0,0,Reader_1_8.csv
1894,1,1,0,Reader_1_9.csv
1894,1,1,0,Reader_2_1.csv
1894,0,0,0,Reader_2_10.csv
1894,1,1,0,Reader_2_11.csv
1894,4,3,1,Reader_2_12.csv
1894,3,3,0,Reader_2_2.csv
1894,0,0,0,Reader_2_3.csv
1894,1,1,0,Reader_2_4.csv
1894,0,0,0,Reader_2_5.csv
1894,0,0,0,Reader_2_6.csv
1894,1,1,0,Reader_2_7.csv
1894,0,0,0,Reader_2_8.csv
1894,1,1,0,Reader_2_9.csv
1894,28,25,3,reader_3_1.csv
1894,2,0,2,Reader_3_2.csv
1894,2,1,1,Reader_3_3.csv
1894,2,1,1,Reader_3_4.csv
1894,6,5,1,Reader_3_5.csv
1894,7,4,3,Reader_3_6.csv
1894,6,5,1,Reader_3_7.csv
1895,7,3,4,Reader_1_1.csv
1895,1,1,0,Reader_1_10.csv
1895,0,0,0,Reader_1_11.csv
1895,1,0,1,Reader_1_12.csv
1895,2,2,0,Reader_1_2.csv
1895,2,2,0,Reader_1_3.csv
1895,0,0,0,Reader_1_4.csv
1895,1,0,1,Reader_1_5.csv
1895,1,1,0,Reader_1_6.csv
1895,0,0,0,Reader_1_7.csv
1895,0,0,0,Reader_1_8.csv
1895,1,1,0,Reader_1_9.csv
1895,1,1,0,Reader_2_1.csv
1895,0,0,0,Reader_2_10.csv
1895,1,1,0,Reader_2_11.csv
1895,3,2,1,Reader_2_12.csv
1895,2,2,0,Reader_2_2.csv
1895,0,0,0,Reader_2_3.csv
1895,1,1,0,Reader_2_4.csv
1895,0,0,0,Reader_2_5.csv
1895,0,0,0,Reader_2_6.csv
1895,1,1,0,Reader_2_7.csv
1895,0,0,0,Reader_2_8.csv
1895,1,1,0,Reader_2_9.csv
1895,21,18,3,reader_3_1.csv
1895,2,0,2,Reader_3_2.csv
1895,1,1,0,Reader_3_3.csv
1895,1,1,0,Reader_3_4.csv
1895,6,5,1,Reader_3_5.csv
1895,6,3,3,Reader_3_6.csv
1895,5,4,1,Reader_3_7.csv
1896,7,3,4,Reader_1_1.csv
1896,1,1,0,Reader_1_10.csv
1896,0,0,0,Reader_1_11.csv
1896,1,0,1,Reader_1_12.csv
1896,3,3,0,Reader_1_2.csv
1896,3,3,0,Reader_1_3.csv
1896,0,0,0,Reader_1_4.csv
1896,1,0,1,Reader_1_5.csv
1896,0,0,0,Reader_1_6.csv
1896,0,0,0,Reader_1_7.csv
1896,0,0,0,Reader_1_8.csv
1896,1,1,0,Reader_1_9.csv
1896,1,1,0,Reader_2_1.csv
1896,0,0,0,Reader_2_10.csv
1896,1,1,0,Reader_2_11.csv
1896,2,1,1,Reader_2_12.csv
1896,2,2,0,Reader_2_2.csv
1896,0,0,0,Reader_2_3.csv
1896,1,1,0,Reader_2_4.csv
1896,0,0,0,Reader_2_5.csv
1896,0,0,0,Reader_2_6.csv
1896,1,1,0,Reader_2_7.csv
1896,0,0,0,Reader_2_8.csv
1896,0,0,0,Reader_2_9.csv
1896,17,14,3,reader_3_1.csv
1896,1,0,1,Reader_3_2.csv
1896,1,1,0,Reader_3_3.csv
1896,1,1,0,Reader_3_4.csv
1896,6,5,1,Reader_3_5.csv
1896,5,3,2,Reader_3_6.csv
1896,5,4,1,Reader_3_7.csv
1897,7,3,4,Reader_1_1.csv
1897,1,1,0,Reader_1_10.csv
1897,0,0,0,Reader_1_11.csv
1897,1,0,1,Reader_1_12.csv
1897,3,3,0,Reader_1_2.csv
1897,2,2,0,Reader_1_3.csv
1897,0,0,0,Reader_1_4.csv
1897,1,0,1,Reader_1_5.csv
1897,0,0,0,Reader_1_6.csv
1897,0,0,0,Reader_1_7.csv
1897,0,0,0,Reader_1_8.csv
1897,0,0,0,Reader_1_9.csv
1897,1,1,0,Reader_2_1.csv
1897,0,0,0,Reader_2_10.csv
1897,1,1,0,Reader_2_11.csv
1897,2,1,1,Reader_2_12.csv
1897,2,2,0,Reader_2_2.csv
1897,0,0,0,Reader_2_3.csv
1897,1,1,0,Reader_2_4.csv
1897,0,0,0,Reader_2_5.csv
1897,0,0,0,Reader_2_6.csv
1897,1,1,0,Reader_2_7.csv
1897,0,0,0,Reader_2_8.csv
1897,0,0,0,Reader_2_9.csv
1897,10,9,1,reader_3_1.csv
1897,1,0,1,Reader_3_2.csv
1897,1,1,0,Reader_3_3.csv
1897,1,1,0,Reader_3_4.csv
1897,7,6,1,Reader_3_5.csv
1897,5,3,2,Reader_3_6.csv
1897,7,6,1,Reader_3_7.csv
1898,6,4,2,Reader_1_1.csv
1898,1,1,0,Reader_1_10.csv
1898,0,0,0,Reader_1_11.csv
1898,1,0,1,Reader_1_12.csv
1898,3,3,0,Reader_1_2.csv
1898,3,3,0,Reader_1_3.csv
1898,1,1,0,Reader_1_4.csv
1898,1,0,1,Reader_1_5.csv
1898,0,0,0,Reader_1_6.csv
1898,0,0,0,Reader_1_7.csv
1898,0,0,0,Reader_1_8.csv
1898,0,0,0,Reader_1_9.csv
1898,2,2,0,Reader_2_1.csv
1898,0,0,0,Reader_2_10.csv
1898,1,1,0,Reader_2_11.csv
1898,2,1,1,Reader_2_12.csv
1898,2,2,0,Reader_2_2.csv
1898,0,0,0,Reader_2_3.csv
1898,1,1,0,Reader_2_4.csv
1898,0,0,0,Reader_2_5.csv
1898,0,0,0,Reader_2_6.csv
1898,2,2,0,Reader_2_7.csv
1898,0,0,0,Reader_2_8.csv
1898,0,0,0,Reader_2_9.csv
1898,8,7,1,reader_3_1.csv
1898,1,0,1,Reader_3_2.csv
1898,1,1,0,Reader_3_3.csv
1898,1,1,0,Reader_3_4.csv
1898,8,7,1,Reader_3_5.csv
1898,6,3,3,Reader_3_6.csv
1898,8,8,0,Reader_3_7.csv
1899,7,4,3,Reader_1_1.csv
1899,1,1,0,Reader_1_10.csv
1899,1,1,0,Reader_1_11.csv
1899,0,0,0,Reader_1_12.csv
1899,3,3,0,Reader_1_2.csv
1899,4,2,2,Reader_1_3.csv
1899,1,1,0,Reader_1_4.csv
1899,2,1,1,Reader_1_5.csv
1899,1,1,0,Reader_1_6.csv
1899,0,0,0,Reader_1_7.csv
1899,0,0,0,Reader_1_8.csv
1899,0,0,0,Reader_1_9.csv
1899,2,2,0,Reader_2_1.csv
1899,0,0,0,Reader_2_10.csv
1899,1,1,0,Reader_2_11.csv
1899,2,1,1,Reader_2_12.csv
1899,2,2,0,Reader_2_2.csv
1899,0,0,0,Reader_2_3.csv
1899,2,2,0,Reader_2_4.csv
1899,0,0,0,Reader_2_5.csv
1899,0,0,0,Reader_2_6.csv
1899,2,2,0,Reader_2_7.csv
1899,0,0,0,Reader_2_8.csv
1899,0,0,0,Reader_2_9.csv
1899,8,7,1,reader_3_1.csv
1899,0,0,0,Reader_3_2.csv
1899,1,1,0,Reader_3_3.csv
1899,1,1,0,Reader_3_4.csv
1899,8,7,1,Reader_3_5.csv
1899,6,3,3,Reader_3_6.csv
1899,11,10,1,Reader_3_7.csv
1900,3,2,1,Reader_1_1.csv
1900,1,1,0,Reader_1_10.csv
1900,1,1,0,Reader_1_11.csv
1900,0,0,0,Reader_1_12.csv
1900,2,2,0,Reader_1_2.csv
1900,4,2,2,Reader_1_3.csv
1900,1,1,0,Reader_1_4.csv
1900,2,1,1,Reader_1_5.csv
1900,1,1,0,Reader_1_6.csv
1900,0,0,0,Reader_1_7.csv
1900,0,0,0,Reader_1_8.csv
1900,0,0,0,Reader_1_9.csv
1900,2,2,0,Reader_2_1.csv
1900,0,0,0,Reader_2_10.csv
1900,2,2,0,Reader_2_11.csv
1900,2,1,1,Reader_2_12.csv
1900,2,2,0,Reader_2_2.csv
1900,0,0,0,Reader_2_3.csv
1900,2,2,0,Reader_2_4.csv
1900,0,0,0,Reader_2_5.csv
1900,0,0,0,Reader_2_6.csv
1900,2,2,0,Reader_2_7.csv
1900,0,0,0,Reader_2_8.csv
1900,0,0,0,Reader_2_9.csv
1900,5,4,1,reader_3_1.csv
1900,1,1,0,Reader_3_2.csv
1900,1,1,0,Reader_3_3.csv
1900,1,1,0,Reader_3_4.csv
1900,6,6,0,Reader_3_5.csv
1900,4,1,3,Reader_3_6.csv
1900,11,10,1,Reader_3_7.csv
1901,3,2,1,Reader_1_1.csv
1901,1,1,0,Reader_1_10.csv
1901,1,1,0,Reader_1_11.csv
1901,0,0,0,Reader_1_12.csv
1901,2,1,1,Reader_1_2.csv
1901,4,2,2,Reader_1_3.csv
1901,2,2,0,Reader_1_4.csv
1901,2,1,1,Reader_1_5.csv
1901,1,1,0,Reader_1_6.csv
1901,1,1,0,Reader_1_7.csv
1901,0,0,0,Reader_1_8.csv
1901,0,0,0,Reader_1_9.csv
1901,3,3,0,Reader_2_1.csv
1901,0,0,0,Reader_2_10.csv
1901,1,1,0,Reader_2_11.csv
1901,2,1,1,Reader_2_12.csv
1901,0,0,0,Reader_2_2.csv
1901,0,0,0,Reader_2_3.csv
1901,1,1,0,Reader_2_4.csv
1901,0,0,0,Reader_2_5.csv
1901,0,0,0,Reader_2_6.csv
1901,1,1,0,Reader_2_7.csv
1901,0,0,0,Reader_2_8.csv
1901,0,0,0,Reader_2_9.csv
1901,5,4,1,reader_3_1.csv
1901,1,1,0,Reader_3_2.csv
1901,2,2,0,Reader_3_3.csv
1901,2,2,0,Reader_3_4.csv
1901,8,7,1,Reader_3_5.csv
1901,9,6,3,Reader_3_6.csv
1901,13,12,1,Reader_3_7.csv
1902,3,1,2,Reader_1_1.csv
1902,1,1,0,Reader_1_10.csv
1902,2,2,0,Reader_1_11.csv
1902,0,0,0,Reader_1_12.csv
1902,4,3,1,Reader_1_2.csv
1902,4,2,2,Reader_1_3.csv
1902,3,3,0,Reader_1_4.csv
1902,1,1,0,Reader_1_5.csv
1902,1,1,0,Reader_1_6.csv
1902,1,1,0,Reader_1_7.csv
1902,0,0,0,Reader_1_8.csv
1902,0,0,0,Reader_1_9.csv
1902,2,2,0,Reader_2_1.csv
1902,0,0,0,Reader_2_10.csv
1902,1,1,0,Reader_2_11.csv
1902,2,1,1,Reader_2_12.csv
1902,0,0,0,Reader_2_2.csv
1902,0,0,0,Reader_2_3.csv
1902,1,1,0,Reader_2_4.csv
1902,0,0,0,Reader_2_5.csv
1902,0,0,0,Reader_2_6.csv
1902,2,2,0,Reader_2_7.csv
1902,0,0,0,Reader_2_8.csv
1902,0,0,0,Reader_2_9.csv
1902,5,4,1,reader_3_1.csv
1902,1,1,0,Reader_3_2.csv
1902,1,1,0,Reader_3_3.csv
1902,1,1,0,Reader_3_4.csv
1902,7,6,1,Reader_3_5.csv
1902,10,7,3,Reader_3_6.csv
1902,14,12,2,Reader_3_7.csv
1903,3,1,2,Reader_1_1.csv
1903,0,0,0,Reader_1_10.csv
1903,2,2,0,Reader_1_11.csv
1903,0,0,0,Reader_1_12.csv
1903,4,3,1,Reader_1_2.csv
1903,4,2,2,Reader_1_3.csv
1903,3,3,0,Reader_1_4.csv
1903,1,1,0,Reader_1_5.csv
1903,1,1,0,Reader_1_6.csv
1903,1,1,0,Reader_1_7.csv
1903,0,0,0,Reader_1_8.csv
1903,0,0,0,Reader_1_9.csv
1903,2,2,0,Reader_2_1.csv
1903,0,0,0,Reader_2_10.csv
1903,1,1,0,Reader_2_11.csv
1903,2,1,1,Reader_2_12.csv
1903,0,0,0,Reader_2_2.csv
1903,0,0,0,Reader_2_3.csv
1903,1,1,0,Reader_2_4.csv
1903,0,0,0,Reader_2_5.csv
1903,0,0,0,Reader_2_6.csv
1903,2,2,0,Reader_2_7.csv
1903,0,0,0,Reader_2_8.csv
1903,0,0,0,Reader_2_9.csv
1903,5,5,0,reader_3_1.csv
1903,1,1,0,Reader_3_2.csv
1903,1,1,0,Reader_3_3.csv
1903,1,1,0,Reader_3_4.csv
1903,6,5,1,Reader_3_5.csv
1903,9,7,2,Reader_3_6.csv
1903,14,12,2,Reader_3_7.csv
1904,3,1,2,Reader_1_1.csv
1904,0,0,0,Reader_1_10.csv
1904,2,2,0,Reader_1_11.csv
1904,0,0,0,Reader_1_12.csv
1904,3,2,1,Reader_1_2.csv
1904,4,1,3,Reader_1_3.csv
1904,3,3,0,Reader_1_4.csv
1904,1,1,0,Reader_1_5.csv
1904,2,2,0,Reader_1_6.csv
1904,1,1,0,Reader_1_7.csv
1904,0,0,0,Reader_1_8.csv
1904,0,0,0,Reader_1_9.csv
1904,2,2,0,Reader_2_1.csv
1904,0,0,0,Reader_2_10.csv
1904,1,1,0,Reader_2_11.csv
1904,2,1,1,Reader_2_12.csv
1904,0,0,0,Reader_2_2.csv
1904,0,0,0,Reader_2_3.csv
1904,1,1,0,Reader_2_4.csv
1904,0,0,0,Reader_2_5.csv
1904,0,0,0,Reader_2_6.csv
1904,2,2,0,Reader_2_7.csv
1904,0,0,0,Reader_2_8.csv
1904,0,0,0,Reader_2_9.csv
1904,4,4,0,reader_3_1.csv
1904,1,1,0,Reader_3_2.csv
1904,1,1,0,Reader_3_3.csv
1904,1,1,0,Reader_3_4.csv
1904,7,6,1,Reader_3_5.csv
1904,10,8,2,Reader_3_6.csv
1904,14,12,2,Reader_3_7.csv
1905,3,1,2,Reader_1_1.csv
1905,0,0,0,Reader_1_10.csv
1905,2,2,0,Reader_1_11.csv
1905,0,0,0,Reader_1_12.csv
1905,4,3,1,Reader_1_2.csv
1905,4,1,3,Reader_1_3.csv
1905,3,3,0,Reader_1_4.csv
1905,1,1,0,Reader_1_5.csv
1905,3,3,0,Reader_1_6.csv
1905,1,1,0,Reader_1_7.csv
1905,0,0,0,Reader_1_8.csv
1905,0,0,0,Reader_1_9.csv
1905,2,2,0,Reader_2_1.csv
1905,0,0,0,Reader_2_10.csv
1905,1,1,0,Reader_2_11.csv
1905,3,1,2,Reader_2_12.csv
1905,0,0,0,Reader_2_2.csv
1905,0,0,0,Reader_2_3.csv
1905,1,1,0,Reader_2_4.csv
1905,0,0,0,Reader_2_5.csv
1905,0,0,0,Reader_2_6.csv
1905,2,2,0,Reader_2_7.csv
1905,0,0,0,Reader_2_8.csv
1905,0,0,0,Reader_2_9.csv
1905,4,4,0,reader_3_1.csv
1905,1,1,0,Reader_3_2.csv
1905,2,2,0,Reader_3_3.csv
1905,2,2,0,Reader_3_4.csv
1905,7,6,1,Reader_3_5.csv
1905,11,9,2,Reader_3_6.csv
1905,11,9,2,Reader_3_7.csv
1906,4,1,3,Reader_1_1.csv
1906,0,0,0,Reader_1_10.csv
1906,2,2,0,Reader_1_11.csv
1906,0,0,0,Reader_1_12.csv
1906,5,4,1,Reader_1_2.csv
1906,3,0,3,Reader_1_3.csv
1906,2,2,0,Reader_1_4.csv
1906,1,1,0,Reader_1_5.csv
1906,3,3,0,Reader_1_6.csv
1906,1,1,0,Reader_1_7.csv
1906,0,0,0,Reader_1_8.csv
1906,0,0,0,Reader_1_9.csv
1906,1,1,0,Reader_2_1.csv
1906,0,0,0,Reader_2_10.csv
1906,1,1,0,Reader_2_11.csv
1906,3,1,2,Reader_2_12.csv
1906,0,0,0,Reader_2_2.csv
1906,0,0,0,Reader_2_3.csv
1906,2,2,0,Reader_2_4.csv
1906,0,0,0,Reader_2_5.csv
1906,0,0,0,Reader_2_6.csv
1906,1,1,0,Reader_2_7.csv
1906,0,0,0,Reader_2_8.csv
1906,0,0,0,Reader_2_9.csv
1906,4,4,0,reader_3_1.csv
1906,1,1,0,Reader_3_2.csv
1906,2,2,0,Reader_3_3.csv
1906,2,2,0,Reader_3_4.csv
