TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1906,6,5,1,Reader_3_5.csv
1906,10,9,1,Reader_3_6.csv
1906,9,7,2,Reader_3_7.csv
1907,3,1,2,Reader_1_1.csv
1907,0,0,0,Reader_1_10.csv
1907,1,1,0,Reader_1_11.csv
1907,0,0,0,Reader_1_12.csv
1907,6,5,1,Reader_1_2.csv
1907,1,0,1,Reader_1_3.csv
1907,2,2,0,Reader_1_4.csv
1907,1,0,1,Reader_1_5.csv
1907,2,2,0,Reader_1_6.csv
1907,2,2,0,Reader_1_7.csv
1907,1,1,0,Reader_1_8.csv
1907,0,0,0,Reader_1_9.csv
1907,1,1,0,Reader_2_1.csv
1907,0,0,0,Reader_2_10.csv
1907,1,1,0,Reader_2_11.csv
1907,5,2,3,Reader_2_12.csv
1907,0,0,0,Reader_2_2.csv
1907,0,0,0,Reader_2_3.csv
1907,1,1,0,Reader_2_4.csv
1907,0,0,0,Reader_2_5.csv
1907,0,0,0,Reader_2_6.csv
1907,1,1,0,Reader_2_7.csv
1907,0,0,0,Reader_2_8.csv
1907,0,0,0,Reader_2_9.csv
1907,3,3,0,reader_3_1.csv
1907,1,1,0,Reader_3_2.csv
1907,2,2,0,Reader_3_3.csv
1907,2,2,0,Reader_3_4.csv
1907,4,3,1,Reader_3_5.csv
1907,11,10,1,Reader_3_6.csv
1907,6,5,1,Reader_3_7.csv
1908,5,2,3,Reader_1_1.csv
1908,0,0,0,Reader_1_10.csv
1908,2,2,0,Reader_1_11.csv
1908,0,0,0,Reader_1_12.csv
1908,7,6,1,Reader_1_2.csv
1908,1,0,1,Reader_1_3.csv
1908,2,2,0,Reader_1_4.csv
1908,2,1,1,Reader_1_5.csv
1908,3,3,0,Reader_1_6.csv
1908,2,2,0,Reader_1_7.csv
1908,1,1,0,Reader_1_8.csv
1908,0,0,0,Reader_1_9.csv
1908,1,1,0,Reader_2_1.csv
1908,0,0,0,Reader_2_10.csv
1908,0,0,0,Reader_2_11.csv
1908,4,1,3,Reader_2_12.csv
1908,0,0,0,Reader_2_2.csv
1908,0,0,0,Reader_2_3.csv
1908,1,1,0,Reader_2_4.csv
1908,0,0,0,Reader_2_5.csv
1908,0,0,0,Reader_2_6.csv
1908,1,1,0,Reader_2_7.csv
1908,0,0,0,Reader_2_8.csv
1908,0,0,0,Reader_2_9.csv
1908,3,3,0,reader_3_1.csv
1908,0,0,0,Reader_3_2.csv
1908,3,3,0,Reader_3_3.csv
1908,3,3,0,Reader_3_4.csv
1908,5,4,1,Reader_3_5.csv
1908,11,10,1,Reader_3_6.csv
1908,6,5,1,Reader_3_7.csv
1909,6,3,3,Reader_1_1.csv
1909,0,0,0,Reader_1_10.csv
1909,2,2,0,Reader_1_11.csv
1909,0,0,0,Reader_1_12.csv
1909,7,7,0,Reader_1_2.csv
1909,1,0,1,Reader_1_3.csv
1909,1,1,0,Reader_1_4.csv
1909,2,1,1,Reader_1_5.csv
1909,4,3,1,Reader_1_6.csv
1909,1,1,0,Reader_1_7.csv
1909,2,2,0,Reader_1_8.csv
1909,0,0,0,Reader_1_9.csv
1909,0,0,0,Reader_2_1.csv
1909,0,0,0,Reader_2_10.csv
1909,0,0,0,Reader_2_11.csv
1909,3,1,2,Reader_2_12.csv
1909,0,0,0,Reader_2_2.csv
1909,0,0,0,Reader_2_3.csv
1909,1,1,0,Reader_2_4.csv
1909,0,0,0,Reader_2_5.csv
1909,0,0,0,Reader_2_6.csv
1909,1,1,0,Reader_2_7.csv
1909,0,0,0,Reader_2_8.csv
1909,0,0,0,Reader_2_9.csv
1909,3,3,0,reader_3_1.csv
1909,0,0,0,Reader_3_2.csv
1909,2,2,0,Reader_3_3.csv
1909,2,2,0,Reader_3_4.csv
1909,3,3,0,Reader_3_5.csv
1909,6,5,1,Reader_3_6.csv
1909,2,1,1,Reader_3_7.csv
1910,5,3,2,Reader_1_1.csv
1910,0,0,0,Reader_1_10.csv
1910,3,3,0,Reader_1_11.csv
1910,0,0,0,Reader_1_12.csv
1910,5,5,0,Reader_1_2.csv
1910,1,0,1,Reader_1_3.csv
1910,0,0,0,Reader_1_4.csv
1910,2,1,1,Reader_1_5.csv
1910,5,4,1,Reader_1_6.csv
1910,1,1,0,Reader_1_7.csv
1910,2,2,0,Reader_1_8.csv
1910,0,0,0,Reader_1_9.csv
1910,0,0,0,Reader_2_1.csv
1910,0,0,0,Reader_2_10.csv
1910,0,0,0,Reader_2_11.csv
1910,6,3,3,Reader_2_12.csv
1910,0,0,0,Reader_2_2.csv
1910,0,0,0,Reader_2_3.csv
1910,1,1,0,Reader_2_4.csv
1910,0,0,0,Reader_2_5.csv
1910,0,0,0,Reader_2_6.csv
1910,0,0,0,Reader_2_7.csv
1910,0,0,0,Reader_2_8.csv
1910,0,0,0,Reader_2_9.csv
1910,3,3,0,reader_3_1.csv
1910,1,0,1,Reader_3_2.csv
1910,2,2,0,Reader_3_3.csv
1910,2,2,0,Reader_3_4.csv
1910,3,3,0,Reader_3_5.csv
1910,5,5,0,Reader_3_6.csv
1910,2,2,0,Reader_3_7.csv
1911,5,3,2,Reader_1_1.csv
1911,1,1,0,Reader_1_10.csv
1911,3,3,0,Reader_1_11.csv
1911,0,0,0,Reader_1_12.csv
1911,6,6,0,Reader_1_2.csv
1911,1,0,1,Reader_1_3.csv
1911,0,0,0,Reader_1_4.csv
1911,2,1,1,Reader_1_5.csv
1911,5,4,1,Reader_1_6.csv
1911,1,1,0,Reader_1_7.csv
1911,2,2,0,Reader_1_8.csv
1911,0,0,0,Reader_1_9.csv
1911,0,0,0,Reader_2_1.csv
1911,0,0,0,Reader_2_10.csv
1911,0,0,0,Reader_2_11.csv
1911,6,3,3,Reader_2_12.csv
1911,0,0,0,Reader_2_2.csv
1911,0,0,0,Reader_2_3.csv
1911,1,1,0,Reader_2_4.csv
1911,0,0,0,Reader_2_5.csv
1911,0,0,0,Reader_2_6.csv
1911,0,0,0,Reader_2_7.csv
1911,0,0,0,Reader_2_8.csv
1911,0,0,0,Reader_2_9.csv
1911,3,3,0,reader_3_1.csv
1911,1,0,1,Reader_3_2.csv
1911,2,2,0,Reader_3_3.csv
1911,2,2,0,Reader_3_4.csv
1911,3,3,0,Reader_3_5.csv
1911,5,5,0,Reader_3_6.csv
1911,2,2,0,Reader_3_7.csv
1912,5,3,2,Reader_1_1.csv
1912,1,1,0,Reader_1_10.csv
1912,4,4,0,Reader_1_11.csv
1912,0,0,0,Reader_1_12.csv
1912,6,6,0,Reader_1_2.csv
1912,0,0,0,Reader_1_3.csv
1912,0,0,0,Reader_1_4.csv
1912,2,1,1,Reader_1_5.csv
1912,4,3,1,Reader_1_6.csv
1912,1,1,0,Reader_1_7.csv
1912,2,2,0,Reader_1_8.csv
1912,0,0,0,Reader_1_9.csv
1912,2,2,0,Reader_2_1.csv
1912,0,0,0,Reader_2_10.csv
1912,0,0,0,Reader_2_11.csv
1912,7,3,4,Reader_2_12.csv
1912,1,0,1,Reader_2_2.csv
1912,0,0,0,Reader_2_3.csv
1912,1,1,0,Reader_2_4.csv
1912,0,0,0,Reader_2_5.csv
1912,0,0,0,Reader_2_6.csv
1912,0,0,0,Reader_2_7.csv
1912,0,0,0,Reader_2_8.csv
1912,0,0,0,Reader_2_9.csv
1912,4,4,0,reader_3_1.csv
1912,1,0,1,Reader_3_2.csv
1912,2,2,0,Reader_3_3.csv
1912,2,2,0,Reader_3_4.csv
1912,2,2,0,Reader_3_5.csv
1912,4,4,0,Reader_3_6.csv
1912,2,2,0,Reader_3_7.csv
1913,5,3,2,Reader_1_1.csv
1913,1,1,0,Reader_1_10.csv
1913,4,4,0,Reader_1_11.csv
1913,0,0,0,Reader_1_12.csv
1913,6,6,0,Reader_1_2.csv
1913,1,1,0,Reader_1_3.csv
1913,0,0,0,Reader_1_4.csv
1913,3,2,1,Reader_1_5.csv
1913,3,2,1,Reader_1_6.csv
1913,1,1,0,Reader_1_7.csv
1913,2,2,0,Reader_1_8.csv
1913,0,0,0,Reader_1_9.csv
1913,3,3,0,Reader_2_1.csv
1913,0,0,0,Reader_2_10.csv
1913,0,0,0,Reader_2_11.csv
1913,7,4,3,Reader_2_12.csv
1913,2,1,1,Reader_2_2.csv
1913,0,0,0,Reader_2_3.csv
1913,1,1,0,Reader_2_4.csv
1913,0,0,0,Reader_2_5.csv
1913,0,0,0,Reader_2_6.csv
1913,0,0,0,Reader_2_7.csv
1913,0,0,0,Reader_2_8.csv
1913,0,0,0,Reader_2_9.csv
1913,5,5,0,reader_3_1.csv
1913,3,1,2,Reader_3_2.csv
1913,1,1,0,Reader_3_3.csv
1913,1,1,0,Reader_3_4.csv
1913,2,2,0,Reader_3_5.csv
1913,3,3,0,Reader_3_6.csv
1913,2,2,0,Reader_3_7.csv
1914,4,3,1,Reader_1_1.csv
1914,1,1,0,Reader_1_10.csv
1914,4,4,0,Reader_1_11.csv
1914,0,0,0,Reader_1_12.csv
1914,5,5,0,Reader_1_2.csv
1914,1,1,0,Reader_1_3.csv
1914,0,0,0,Reader_1_4.csv
1914,3,2,1,Reader_1_5.csv
1914,5,4,1,Reader_1_6.csv
1914,1,1,0,Reader_1_7.csv
1914,2,2,0,Reader_1_8.csv
1914,0,0,0,Reader_1_9.csv
1914,4,4,0,Reader_2_1.csv
1914,0,0,0,Reader_2_10.csv
1914,0,0,0,Reader_2_11.csv
1914,7,4,3,Reader_2_12.csv
1914,2,1,1,Reader_2_2.csv
1914,0,0,0,Reader_2_3.csv
1914,0,0,0,Reader_2_4.csv
1914,0,0,0,Reader_2_5.csv
1914,0,0,0,Reader_2_6.csv
1914,0,0,0,Reader_2_7.csv
1914,0,0,0,Reader_2_8.csv
1914,0,0,0,Reader_2_9.csv
1914,5,5,0,reader_3_1.csv
1914,5,3,2,Reader_3_2.csv
1914,1,1,0,Reader_3_3.csv
1914,1,1,0,Reader_3_4.csv
1914,2,2,0,Reader_3_5.csv
1914,4,4,0,Reader_3_6.csv
1914,2,2,0,Reader_3_7.csv
1915,4,3,1,Reader_1_1.csv
1915,1,1,0,Reader_1_10.csv
1915,5,5,0,Reader_1_11.csv
1915,0,0,0,Reader_1_12.csv
1915,5,5,0,Reader_1_2.csv
1915,2,1,1,Reader_1_3.csv
1915,0,0,0,Reader_1_4.csv
1915,2,2,0,Reader_1_5.csv
1915,7,6,1,Reader_1_6.csv
1915,0,0,0,Reader_1_7.csv
1915,1,1,0,Reader_1_8.csv
1915,0,0,0,Reader_1_9.csv
1915,4,4,0,Reader_2_1.csv
1915,0,0,0,Reader_2_10.csv
1915,0,0,0,Reader_2_11.csv
1915,6,4,2,Reader_2_12.csv
1915,2,1,1,Reader_2_2.csv
1915,0,0,0,Reader_2_3.csv
1915,1,1,0,Reader_2_4.csv
1915,0,0,0,Reader_2_5.csv
1915,0,0,0,Reader_2_6.csv
1915,1,1,0,Reader_2_7.csv
1915,0,0,0,Reader_2_8.csv
1915,0,0,0,Reader_2_9.csv
1915,5,5,0,reader_3_1.csv
1915,5,3,2,Reader_3_2.csv
1915,1,1,0,Reader_3_3.csv
1915,1,1,0,Reader_3_4.csv
1915,3,3,0,Reader_3_5.csv
1915,2,2,0,Reader_3_6.csv
1915,3,3,0,Reader_3_7.csv
1916,3,3,0,Reader_1_1.csv
1916,1,1,0,Reader_1_10.csv
1916,5,5,0,Reader_1_11.csv
1916,0,0,0,Reader_1_12.csv
1916,5,5,0,Reader_1_2.csv
1916,2,1,1,Reader_1_3.csv
1916,0,0,0,Reader_1_4.csv
1916,2,2,0,Reader_1_5.csv
1916,8,7,1,Reader_1_6.csv
1916,2,1,1,Reader_1_7.csv
1916,1,1,0,Reader_1_8.csv
1916,0,0,0,Reader_1_9.csv
1916,4,4,0,Reader_2_1.csv
1916,0,0,0,Reader_2_10.csv
1916,0,0,0,Reader_2_11.csv
1916,8,6,2,Reader_2_12.csv
1916,2,1,1,Reader_2_2.csv
1916,0,0,0,Reader_2_3.csv
1916,1,1,0,Reader_2_4.csv
1916,0,0,0,Reader_2_5.csv
1916,0,0,0,Reader_2_6.csv
1916,1,1,0,Reader_2_7.csv
1916,0,0,0,Reader_2_8.csv
1916,0,0,0,Reader_2_9.csv
1916,6,6,0,reader_3_1.csv
1916,5,3,2,Reader_3_2.csv
1916,0,0,0,Reader_3_3.csv
1916,0,0,0,Reader_3_4.csv
1916,2,2,0,Reader_3_5.csv
1916,2,2,0,Reader_3_6.csv
1916,3,3,0,Reader_3_7.csv
1917,3,3,0,Reader_1_1.csv
1917,1,1,0,Reader_1_10.csv
1917,5,5,0,Reader_1_11.csv
1917,0,0,0,Reader_1_12.csv
1917,4,4,0,Reader_1_2.csv
1917,2,1,1,Reader_1_3.csv
1917,0,0,0,Reader_1_4.csv
1917,2,2,0,Reader_1_5.csv
1917,7,7,0,Reader_1_6.csv
1917,2,1,1,Reader_1_7.csv
1917,0,0,0,Reader_1_8.csv
1917,0,0,0,Reader_1_9.csv
1917,4,4,0,Reader_2_1.csv
1917,0,0,0,Reader_2_10.csv
1917,0,0,0,Reader_2_11.csv
1917,9,8,1,Reader_2_12.csv
1917,3,2,1,Reader_2_2.csv
1917,0,0,0,Reader_2_3.csv
1917,1,1,0,Reader_2_4.csv
1917,0,0,0,Reader_2_5.csv
1917,0,0,0,Reader_2_6.csv
1917,1,1,0,Reader_2_7.csv
1917,0,0,0,Reader_2_8.csv
1917,0,0,0,Reader_2_9.csv
1917,5,5,0,reader_3_1.csv
1917,5,3,2,Reader_3_2.csv
1917,2,2,0,Reader_3_3.csv
1917,2,2,0,Reader_3_4.csv
1917,3,3,0,Reader_3_5.csv
1917,2,2,0,Reader_3_6.csv
1917,4,4,0,Reader_3_7.csv
1918,5,5,0,Reader_1_1.csv
1918,1,1,0,Reader_1_10.csv
1918,3,3,0,Reader_1_11.csv
1918,0,0,0,Reader_1_12.csv
1918,6,6,0,Reader_1_2.csv
1918,2,1,1,Reader_1_3.csv
1918,0,0,0,Reader_1_4.csv
1918,2,2,0,Reader_1_5.csv
1918,7,6,1,Reader_1_6.csv
1918,2,1,1,Reader_1_7.csv
1918,1,1,0,Reader_1_8.csv
1918,0,0,0,Reader_1_9.csv
1918,4,4,0,Reader_2_1.csv
1918,0,0,0,Reader_2_10.csv
1918,0,0,0,Reader_2_11.csv
1918,8,7,1,Reader_2_12.csv
1918,3,2,1,Reader_2_2.csv
1918,0,0,0,Reader_2_3.csv
1918,1,1,0,Reader_2_4.csv
1918,0,0,0,Reader_2_5.csv
1918,0,0,0,Reader_2_6.csv
1918,1,1,0,Reader_2_7.csv
1918,0,0,0,Reader_2_8.csv
1918,0,0,0,Reader_2_9.csv
1918,4,4,0,reader_3_1.csv
1918,6,5,1,Reader_3_2.csv
1918,2,2,0,Reader_3_3.csv
1918,2,2,0,Reader_3_4.csv
1918,4,4,0,Reader_3_5.csv
1918,2,1,1,Reader_3_6.csv
1918,4,4,0,Reader_3_7.csv
1919,6,6,0,Reader_1_1.csv
1919,0,0,0,Reader_1_10.csv
1919,3,3,0,Reader_1_11.csv
1919,0,0,0,Reader_1_12.csv
1919,6,6,0,Reader_1_2.csv
1919,2,1,1,Reader_1_3.csv
1919,0,0,0,Reader_1_4.csv
1919,2,2,0,Reader_1_5.csv
1919,9,8,1,Reader_1_6.csv
1919,3,2,1,Reader_1_7.csv
1919,1,1,0,Reader_1_8.csv
1919,0,0,0,Reader_1_9.csv
1919,4,4,0,Reader_2_1.csv
1919,0,0,0,Reader_2_10.csv
1919,0,0,0,Reader_2_11.csv
1919,8,7,1,Reader_2_12.csv
1919,3,2,1,Reader_2_2.csv
1919,0,0,0,Reader_2_3.csv
1919,1,1,0,Reader_2_4.csv
1919,0,0,0,Reader_2_5.csv
1919,0,0,0,Reader_2_6.csv
1919,1,1,0,Reader_2_7.csv
1919,0,0,0,Reader_2_8.csv
1919,0,0,0,Reader_2_9.csv
1919,3,3,0,reader_3_1.csv
1919,6,5,1,Reader_3_2.csv
1919,2,2,0,Reader_3_3.csv
1919,2,2,0,Reader_3_4.csv
1919,4,4,0,Reader_3_5.csv
1919,3,2,1,Reader_3_6.csv
1919,5,5,0,Reader_3_7.csv
1920,7,7,0,Reader_1_1.csv
1920,0,0,0,Reader_1_10.csv
1920,2,2,0,Reader_1_11.csv
1920,0,0,0,Reader_1_12.csv
1920,8,8,0,Reader_1_2.csv
1920,2,1,1,Reader_1_3.csv
1920,0,0,0,Reader_1_4.csv
1920,3,2,1,Reader_1_5.csv
1920,10,8,2,Reader_1_6.csv
1920,3,2,1,Reader_1_7.csv
1920,2,1,1,Reader_1_8.csv
1920,0,0,0,Reader_1_9.csv
1920,2,2,0,Reader_2_1.csv
1920,0,0,0,Reader_2_10.csv
1920,0,0,0,Reader_2_11.csv
1920,7,7,0,Reader_2_12.csv
1920,3,3,0,Reader_2_2.csv
1920,0,0,0,Reader_2_3.csv
1920,1,1,0,Reader_2_4.csv
1920,0,0,0,Reader_2_5.csv
1920,0,0,0,Reader_2_6.csv
1920,1,1,0,Reader_2_7.csv
1920,0,0,0,Reader_2_8.csv
1920,0,0,0,Reader_2_9.csv
1920,2,2,0,reader_3_1.csv
1920,6,5,1,Reader_3_2.csv
1920,3,3,0,Reader_3_3.csv
1920,3,3,0,Reader_3_4.csv
1920,4,4,0,Reader_3_5.csv
1920,3,2,1,Reader_3_6.csv
1920,4,4,0,Reader_3_7.csv
1921,8,8,0,Reader_1_1.csv
1921,0,0,0,Reader_1_10.csv
1921,2,2,0,Reader_1_11.csv
1921,0,0,0,Reader_1_12.csv
1921,11,11,0,Reader_1_2.csv
1921,1,0,1,Reader_1_3.csv
1921,0,0,0,Reader_1_4.csv
1921,2,1,1,Reader_1_5.csv
1921,11,9,2,Reader_1_6.csv
1921,3,2,1,Reader_1_7.csv
1921,2,1,1,Reader_1_8.csv
1921,0,0,0,Reader_1_9.csv
1921,1,1,0,Reader_2_1.csv
1921,0,0,0,Reader_2_10.csv
1921,1,1,0,Reader_2_11.csv
1921,7,7,0,Reader_2_12.csv
1921,2,2,0,Reader_2_2.csv
1921,0,0,0,Reader_2_3.csv
1921,1,1,0,Reader_2_4.csv
1921,0,0,0,Reader_2_5.csv
1921,0,0,0,Reader_2_6.csv
1921,1,1,0,Reader_2_7.csv
1921,0,0,0,Reader_2_8.csv
1921,2,2,0,Reader_2_9.csv
1921,1,1,0,reader_3_1.csv
1921,5,5,0,Reader_3_2.csv
1921,5,5,0,Reader_3_3.csv
1921,5,5,0,Reader_3_4.csv
1921,3,3,0,Reader_3_5.csv
1921,4,3,1,Reader_3_6.csv
1921,4,4,0,Reader_3_7.csv
1922,9,9,0,Reader_1_1.csv
1922,0,0,0,Reader_1_10.csv
1922,3,3,0,Reader_1_11.csv
1922,0,0,0,Reader_1_12.csv
1922,13,13,0,Reader_1_2.csv
1922,6,2,4,Reader_1_3.csv
1922,0,0,0,Reader_1_4.csv
1922,3,1,2,Reader_1_5.csv
1922,9,7,2,Reader_1_6.csv
1922,3,2,1,Reader_1_7.csv
1922,2,1,1,Reader_1_8.csv
1922,0,0,0,Reader_1_9.csv
1922,0,0,0,Reader_2_1.csv
1922,0,0,0,Reader_2_10.csv
1922,1,1,0,Reader_2_11.csv
1922,8,8,0,Reader_2_12.csv
1922,2,2,0,Reader_2_2.csv
1922,0,0,0,Reader_2_3.csv
1922,2,2,0,Reader_2_4.csv
1922,0,0,0,Reader_2_5.csv
1922,0,0,0,Reader_2_6.csv
1922,1,1,0,Reader_2_7.csv
1922,0,0,0,Reader_2_8.csv
1922,2,2,0,Reader_2_9.csv
1922,1,1,0,reader_3_1.csv
1922,5,4,1,Reader_3_2.csv
1922,7,7,0,Reader_3_3.csv
1922,7,7,0,Reader_3_4.csv
1922,4,4,0,Reader_3_5.csv
1922,3,2,1,Reader_3_6.csv
1922,4,4,0,Reader_3_7.csv
1923,10,10,0,Reader_1_1.csv
1923,0,0,0,Reader_1_10.csv
1923,2,2,0,Reader_1_11.csv
1923,0,0,0,Reader_1_12.csv
1923,12,12,0,Reader_1_2.csv
1923,5,2,3,Reader_1_3.csv
1923,0,0,0,Reader_1_4.csv
1923,4,2,2,Reader_1_5.csv
1923,7,5,2,Reader_1_6.csv
1923,3,2,1,Reader_1_7.csv
1923,2,1,1,Reader_1_8.csv
1923,0,0,0,Reader_1_9.csv
1923,0,0,0,Reader_2_1.csv
1923,0,0,0,Reader_2_10.csv
1923,1,1,0,Reader_2_11.csv
1923,8,8,0,Reader_2_12.csv
1923,4,4,0,Reader_2_2.csv
1923,0,0,0,Reader_2_3.csv
1923,1,1,0,Reader_2_4.csv
1923,0,0,0,Reader_2_5.csv
1923,0,0,0,Reader_2_6.csv
1923,0,0,0,Reader_2_7.csv
1923,0,0,0,Reader_2_8.csv
1923,2,2,0,Reader_2_9.csv
1923,2,2,0,reader_3_1.csv
1923,5,4,1,Reader_3_2.csv
1923,8,8,0,Reader_3_3.csv
1923,8,8,0,Reader_3_4.csv
1923,4,4,0,Reader_3_5.csv
1923,3,2,1,Reader_3_6.csv
1923,3,3,0,Reader_3_7.csv
1924,10,10,0,Reader_1_1.csv
1924,0,0,0,Reader_1_10.csv
1924,2,2,0,Reader_1_11.csv
1924,0,0,0,Reader_1_12.csv
1924,11,11,0,Reader_1_2.csv
1924,5,2,3,Reader_1_3.csv
1924,0,0,0,Reader_1_4.csv
1924,3,1,2,Reader_1_5.csv
1924,6,4,2,Reader_1_6.csv
1924,3,3,0,Reader_1_7.csv
1924,2,1,1,Reader_1_8.csv
1924,0,0,0,Reader_1_9.csv
1924,0,0,0,Reader_2_1.csv
1924,0,0,0,Reader_2_10.csv
1924,2,1,1,Reader_2_11.csv
1924,6,6,0,Reader_2_12.csv
1924,4,4,0,Reader_2_2.csv
1924,0,0,0,Reader_2_3.csv
1924,1,1,0,Reader_2_4.csv
1924,0,0,0,Reader_2_5.csv
1924,0,0,0,Reader_2_6.csv
1924,0,0,0,Reader_2_7.csv
1924,0,0,0,Reader_2_8.csv
1924,2,2,0,Reader_2_9.csv
1924,2,2,0,reader_3_1.csv
1924,5,4,1,Reader_3_2.csv
1924,9,8,1,Reader_3_3.csv
1924,9,8,1,Reader_3_4.csv
1924,5,5,0,Reader_3_5.csv
1924,3,2,1,Reader_3_6.csv
1924,3,3,0,Reader_3_7.csv
1925,11,11,0,Reader_1_1.csv
1925,0,0,0,Reader_1_10.csv
1925,3,2,1,Reader_1_11.csv
1925,0,0,0,Reader_1_12.csv
1925,12,12,0,Reader_1_2.csv
1925,5,2,3,Reader_1_3.csv
1925,0,0,0,Reader_1_4.csv
1925,3,1,2,Reader_1_5.csv
1925,7,5,2,Reader_1_6.csv
1925,3,3,0,Reader_1_7.csv
1925,2,1,1,Reader_1_8.csv
1925,0,0,0,Reader_1_9.csv
1925,1,0,1,Reader_2_1.csv
1925,0,0,0,Reader_2_10.csv
1925,2,1,1,Reader_2_11.csv
1925,4,4,0,Reader_2_12.csv
1925,3,3,0,Reader_2_2.csv
1925,0,0,0,Reader_2_3.csv
1925,1,1,0,Reader_2_4.csv
1925,0,0,0,Reader_2_5.csv
1925,0,0,0,Reader_2_6.csv
1925,0,0,0,Reader_2_7.csv
1925,0,0,0,Reader_2_8.csv
1925,2,2,0,Reader_2_9.csv
1925,2,2,0,reader_3_1.csv
1925,5,4,1,Reader_3_2.csv
1925,8,7,1,Reader_3_3.csv
1925,8,7,1,Reader_3_4.csv
1925,4,4,0,Reader_3_5.csv
1925,3,2,1,Reader_3_6.csv
1925,2,2,0,Reader_3_7.csv
1926,9,9,0,Reader_1_1.csv
1926,0,0,0,Reader_1_10.csv
1926,3,2,1,Reader_1_11.csv
1926,0,0,0,Reader_1_12.csv
1926,12,12,0,Reader_1_2.csv
1926,7,3,4,Reader_1_3.csv
1926,0,0,0,Reader_1_4.csv
1926,3,1,2,Reader_1_5.csv
1926,6,5,1,Reader_1_6.csv
1926,3,3,0,Reader_1_7.csv
1926,1,0,1,Reader_1_8.csv
1926,0,0,0,Reader_1_9.csv
1926,1,0,1,Reader_2_1.csv
1926,0,0,0,Reader_2_10.csv
1926,2,1,1,Reader_2_11.csv
1926,5,5,0,Reader_2_12.csv
1926,3,3,0,Reader_2_2.csv
1926,0,0,0,Reader_2_3.csv
1926,1,1,0,Reader_2_4.csv
1926,0,0,0,Reader_2_5.csv
1926,0,0,0,Reader_2_6.csv
1926,0,0,0,Reader_2_7.csv
1926,0,0,0,Reader_2_8.csv
1926,2,2,0,Reader_2_9.csv
1926,2,2,0,reader_3_1.csv
1926,3,2,1,Reader_3_2.csv
1926,8,7,1,Reader_3_3.csv
1926,8,7,1,Reader_3_4.csv
1926,3,3,0,Reader_3_5.csv
1926,2,2,0,Reader_3_6.csv
1926,1,1,0,Reader_3_7.csv
1927,9,8,1,Reader_1_1.csv
1927,0,0,0,Reader_1_10.csv
1927,3,2,1,Reader_1_11.csv
1927,0,0,0,Reader_1_12.csv
1927,11,11,0,Reader_1_2.csv
1927,8,4,4,Reader_1_3.csv
1927,0,0,0,Reader_1_4.csv
1927,3,1,2,Reader_1_5.csv
1927,4,3,1,Reader_1_6.csv
1927,2,2,0,Reader_1_7.csv
1927,2,1,1,Reader_1_8.csv
1927,0,0,0,Reader_1_9.csv
1927,1,0,1,Reader_2_1.csv
1927,0,0,0,Reader_2_10.csv
1927,2,1,1,Reader_2_11.csv
1927,5,5,0,Reader_2_12.csv
1927,3,3,0,Reader_2_2.csv
1927,0,0,0,Reader_2_3.csv
1927,1,1,0,Reader_2_4.csv
1927,0,0,0,Reader_2_5.csv
1927,0,0,0,Reader_2_6.csv
1927,0,0,0,Reader_2_7.csv
1927,0,0,0,Reader_2_8.csv
1927,2,2,0,Reader_2_9.csv
1927,3,3,0,reader_3_1.csv
1927,3,2,1,Reader_3_2.csv
1927,8,7,1,Reader_3_3.csv
1927,8,7,1,Reader_3_4.csv
1927,3,3,0,Reader_3_5.csv
1927,1,1,0,Reader_3_6.csv
1927,0,0,0,Reader_3_7.csv
1928,8,7,1,Reader_1_1.csv
1928,0,0,0,Reader_1_10.csv
1928,3,2,1,Reader_1_11.csv
1928,0,0,0,Reader_1_12.csv
1928,10,10,0,Reader_1_2.csv
1928,9,5,4,Reader_1_3.csv
1928,0,0,0,Reader_1_4.csv
1928,3,1,2,Reader_1_5.csv
1928,4,4,0,Reader_1_6.csv
1928,2,2,0,Reader_1_7.csv
1928,1,1,0,Reader_1_8.csv
1928,0,0,0,Reader_1_9.csv
1928,1,0,1,Reader_2_1.csv
1928,0,0,0,Reader_2_10.csv
