TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1928,2,1,1,Reader_2_11.csv
1928,6,6,0,Reader_2_12.csv
1928,2,2,0,Reader_2_2.csv
1928,0,0,0,Reader_2_3.csv
1928,1,1,0,Reader_2_4.csv
1928,0,0,0,Reader_2_5.csv
1928,0,0,0,Reader_2_6.csv
1928,0,0,0,Reader_2_7.csv
1928,0,0,0,Reader_2_8.csv
1928,2,2,0,Reader_2_9.csv
1928,3,3,0,reader_3_1.csv
1928,3,2,1,Reader_3_2.csv
1928,8,7,1,Reader_3_3.csv
1928,8,7,1,Reader_3_4.csv
1928,5,5,0,Reader_3_5.csv
1928,1,1,0,Reader_3_6.csv
1928,1,0,1,Reader_3_7.csv
1929,8,7,1,Reader_1_1.csv
1929,0,0,0,Reader_1_10.csv
1929,3,2,1,Reader_1_11.csv
1929,0,0,0,Reader_1_12.csv
1929,6,6,0,Reader_1_2.csv
1929,10,5,5,Reader_1_3.csv
1929,0,0,0,Reader_1_4.csv
1929,3,1,2,Reader_1_5.csv
1929,3,3,0,Reader_1_6.csv
1929,2,2,0,Reader_1_7.csv
1929,1,1,0,Reader_1_8.csv
1929,0,0,0,Reader_1_9.csv
1929,1,0,1,Reader_2_1.csv
1929,0,0,0,Reader_2_10.csv
1929,1,0,1,Reader_2_11.csv
1929,7,6,1,Reader_2_12.csv
1929,2,2,0,Reader_2_2.csv
1929,1,1,0,Reader_2_3.csv
1929,1,1,0,Reader_2_4.csv
1929,0,0,0,Reader_2_5.csv
1929,0,0,0,Reader_2_6.csv
1929,0,0,0,Reader_2_7.csv
1929,0,0,0,Reader_2_8.csv
1929,0,0,0,Reader_2_9.csv
1929,4,4,0,reader_3_1.csv
1929,2,1,1,Reader_3_2.csv
1929,7,5,2,Reader_3_3.csv
1929,7,5,2,Reader_3_4.csv
1929,6,6,0,Reader_3_5.csv
1929,0,0,0,Reader_3_6.csv
1929,1,0,1,Reader_3_7.csv
1930,6,5,1,Reader_1_1.csv
1930,0,0,0,Reader_1_10.csv
1930,2,1,1,Reader_1_11.csv
1930,0,0,0,Reader_1_12.csv
1930,4,4,0,Reader_1_2.csv
1930,7,3,4,Reader_1_3.csv
1930,0,0,0,Reader_1_4.csv
1930,2,1,1,Reader_1_5.csv
1930,3,3,0,Reader_1_6.csv
1930,3,3,0,Reader_1_7.csv
1930,1,1,0,Reader_1_8.csv
1930,0,0,0,Reader_1_9.csv
1930,1,0,1,Reader_2_1.csv
1930,0,0,0,Reader_2_10.csv
1930,1,0,1,Reader_2_11.csv
1930,6,5,1,Reader_2_12.csv
1930,3,3,0,Reader_2_2.csv
1930,1,1,0,Reader_2_3.csv
1930,0,0,0,Reader_2_4.csv
1930,0,0,0,Reader_2_5.csv
1930,0,0,0,Reader_2_6.csv
1930,0,0,0,Reader_2_7.csv
1930,0,0,0,Reader_2_8.csv
1930,0,0,0,Reader_2_9.csv
1930,5,5,0,reader_3_1.csv
1930,0,0,0,Reader_3_2.csv
1930,7,5,2,Reader_3_3.csv
1930,7,5,2,Reader_3_4.csv
1930,6,6,0,Reader_3_5.csv
1930,1,1,0,Reader_3_6.csv
1930,1,0,1,Reader_3_7.csv
1931,5,4,1,Reader_1_1.csv
1931,0,0,0,Reader_1_10.csv
1931,2,1,1,Reader_1_11.csv
1931,0,0,0,Reader_1_12.csv
1931,4,4,0,Reader_1_2.csv
1931,7,3,4,Reader_1_3.csv
1931,0,0,0,Reader_1_4.csv
1931,1,0,1,Reader_1_5.csv
1931,5,5,0,Reader_1_6.csv
1931,4,4,0,Reader_1_7.csv
1931,1,1,0,Reader_1_8.csv
1931,0,0,0,Reader_1_9.csv
1931,1,0,1,Reader_2_1.csv
1931,0,0,0,Reader_2_10.csv
1931,1,0,1,Reader_2_11.csv
1931,5,4,1,Reader_2_12.csv
1931,1,1,0,Reader_2_2.csv
1931,3,3,0,Reader_2_3.csv
1931,0,0,0,Reader_2_4.csv
1931,0,0,0,Reader_2_5.csv
1931,0,0,0,Reader_2_6.csv
1931,0,0,0,Reader_2_7.csv
1931,0,0,0,Reader_2_8.csv
1931,0,0,0,Reader_2_9.csv
1931,4,4,0,reader_3_1.csv
1931,0,0,0,Reader_3_2.csv
1931,9,6,3,Reader_3_3.csv
1931,9,6,3,Reader_3_4.csv
1931,6,6,0,Reader_3_5.csv
1931,2,2,0,Reader_3_6.csv
1931,1,0,1,Reader_3_7.csv
1932,6,4,2,Reader_1_1.csv
1932,0,0,0,Reader_1_10.csv
1932,2,1,1,Reader_1_11.csv
1932,0,0,0,Reader_1_12.csv
1932,5,4,1,Reader_1_2.csv
1932,8,3,5,Reader_1_3.csv
1932,0,0,0,Reader_1_4.csv
1932,2,0,2,Reader_1_5.csv
1932,4,4,0,Reader_1_6.csv
1932,3,3,0,Reader_1_7.csv
1932,2,2,0,Reader_1_8.csv
1932,1,0,1,Reader_1_9.csv
1932,2,1,1,Reader_2_1.csv
1932,0,0,0,Reader_2_10.csv
1932,0,0,0,Reader_2_11.csv
1932,5,4,1,Reader_2_12.csv
1932,1,1,0,Reader_2_2.csv
1932,3,3,0,Reader_2_3.csv
1932,1,1,0,Reader_2_4.csv
1932,0,0,0,Reader_2_5.csv
1932,0,0,0,Reader_2_6.csv
1932,0,0,0,Reader_2_7.csv
1932,0,0,0,Reader_2_8.csv
1932,0,0,0,Reader_2_9.csv
1932,3,3,0,reader_3_1.csv
1932,0,0,0,Reader_3_2.csv
1932,10,7,3,Reader_3_3.csv
1932,10,7,3,Reader_3_4.csv
1932,5,5,0,Reader_3_5.csv
1932,2,2,0,Reader_3_6.csv
1932,1,0,1,Reader_3_7.csv
1933,4,2,2,Reader_1_1.csv
1933,0,0,0,Reader_1_10.csv
1933,2,1,1,Reader_1_11.csv
1933,0,0,0,Reader_1_12.csv
1933,4,3,1,Reader_1_2.csv
1933,8,3,5,Reader_1_3.csv
1933,0,0,0,Reader_1_4.csv
1933,3,0,3,Reader_1_5.csv
1933,3,3,0,Reader_1_6.csv
1933,3,3,0,Reader_1_7.csv
1933,2,2,0,Reader_1_8.csv
1933,2,1,1,Reader_1_9.csv
1933,1,1,0,Reader_2_1.csv
1933,0,0,0,Reader_2_10.csv
1933,0,0,0,Reader_2_11.csv
1933,5,4,1,Reader_2_12.csv
1933,1,1,0,Reader_2_2.csv
1933,3,3,0,Reader_2_3.csv
1933,1,1,0,Reader_2_4.csv
1933,0,0,0,Reader_2_5.csv
1933,0,0,0,Reader_2_6.csv
1933,0,0,0,Reader_2_7.csv
1933,0,0,0,Reader_2_8.csv
1933,0,0,0,Reader_2_9.csv
1933,3,3,0,reader_3_1.csv
1933,0,0,0,Reader_3_2.csv
1933,9,6,3,Reader_3_3.csv
1933,9,6,3,Reader_3_4.csv
1933,6,6,0,Reader_3_5.csv
1933,3,3,0,Reader_3_6.csv
1933,1,0,1,Reader_3_7.csv
1934,4,2,2,Reader_1_1.csv
1934,0,0,0,Reader_1_10.csv
1934,3,2,1,Reader_1_11.csv
1934,0,0,0,Reader_1_12.csv
1934,3,2,1,Reader_1_2.csv
1934,6,2,4,Reader_1_3.csv
1934,0,0,0,Reader_1_4.csv
1934,3,0,3,Reader_1_5.csv
1934,3,3,0,Reader_1_6.csv
1934,3,3,0,Reader_1_7.csv
1934,2,2,0,Reader_1_8.csv
1934,2,1,1,Reader_1_9.csv
1934,2,2,0,Reader_2_1.csv
1934,0,0,0,Reader_2_10.csv
1934,0,0,0,Reader_2_11.csv
1934,3,2,1,Reader_2_12.csv
1934,1,1,0,Reader_2_2.csv
1934,3,3,0,Reader_2_3.csv
1934,1,1,0,Reader_2_4.csv
1934,0,0,0,Reader_2_5.csv
1934,1,1,0,Reader_2_6.csv
1934,0,0,0,Reader_2_7.csv
1934,0,0,0,Reader_2_8.csv
1934,0,0,0,Reader_2_9.csv
1934,3,3,0,reader_3_1.csv
1934,1,1,0,Reader_3_2.csv
1934,10,7,3,Reader_3_3.csv
1934,10,7,3,Reader_3_4.csv
1934,7,7,0,Reader_3_5.csv
1934,3,3,0,Reader_3_6.csv
1934,1,0,1,Reader_3_7.csv
1935,5,4,1,Reader_1_1.csv
1935,0,0,0,Reader_1_10.csv
1935,4,3,1,Reader_1_11.csv
1935,0,0,0,Reader_1_12.csv
1935,3,2,1,Reader_1_2.csv
1935,5,1,4,Reader_1_3.csv
1935,0,0,0,Reader_1_4.csv
1935,3,0,3,Reader_1_5.csv
1935,5,4,1,Reader_1_6.csv
1935,4,4,0,Reader_1_7.csv
1935,1,1,0,Reader_1_8.csv
1935,2,1,1,Reader_1_9.csv
1935,2,2,0,Reader_2_1.csv
1935,0,0,0,Reader_2_10.csv
1935,0,0,0,Reader_2_11.csv
1935,4,3,1,Reader_2_12.csv
1935,1,1,0,Reader_2_2.csv
1935,3,3,0,Reader_2_3.csv
1935,1,1,0,Reader_2_4.csv
1935,0,0,0,Reader_2_5.csv
1935,1,1,0,Reader_2_6.csv
1935,0,0,0,Reader_2_7.csv
1935,0,0,0,Reader_2_8.csv
1935,1,1,0,Reader_2_9.csv
1935,3,3,0,reader_3_1.csv
1935,1,1,0,Reader_3_2.csv
1935,11,8,3,Reader_3_3.csv
1935,11,8,3,Reader_3_4.csv
1935,7,7,0,Reader_3_5.csv
1935,3,3,0,Reader_3_6.csv
1935,1,0,1,Reader_3_7.csv
1936,5,4,1,Reader_1_1.csv
1936,0,0,0,Reader_1_10.csv
1936,4,3,1,Reader_1_11.csv
1936,0,0,0,Reader_1_12.csv
1936,2,1,1,Reader_1_2.csv
1936,5,1,4,Reader_1_3.csv
1936,0,0,0,Reader_1_4.csv
1936,2,0,2,Reader_1_5.csv
1936,4,3,1,Reader_1_6.csv
1936,4,4,0,Reader_1_7.csv
1936,2,1,1,Reader_1_8.csv
1936,2,1,1,Reader_1_9.csv
1936,2,2,0,Reader_2_1.csv
1936,0,0,0,Reader_2_10.csv
1936,0,0,0,Reader_2_11.csv
1936,4,3,1,Reader_2_12.csv
1936,1,1,0,Reader_2_2.csv
1936,3,3,0,Reader_2_3.csv
1936,1,1,0,Reader_2_4.csv
1936,0,0,0,Reader_2_5.csv
1936,1,1,0,Reader_2_6.csv
1936,0,0,0,Reader_2_7.csv
1936,0,0,0,Reader_2_8.csv
1936,2,2,0,Reader_2_9.csv
1936,3,3,0,reader_3_1.csv
1936,1,1,0,Reader_3_2.csv
1936,12,8,4,Reader_3_3.csv
1936,12,8,4,Reader_3_4.csv
1936,5,5,0,Reader_3_5.csv
1936,4,4,0,Reader_3_6.csv
1936,0,0,0,Reader_3_7.csv
1937,5,4,1,Reader_1_1.csv
1937,0,0,0,Reader_1_10.csv
1937,5,4,1,Reader_1_11.csv
1937,0,0,0,Reader_1_12.csv
1937,2,1,1,Reader_1_2.csv
1937,5,2,3,Reader_1_3.csv
1937,0,0,0,Reader_1_4.csv
1937,2,0,2,Reader_1_5.csv
1937,4,3,1,Reader_1_6.csv
1937,4,4,0,Reader_1_7.csv
1937,2,1,1,Reader_1_8.csv
1937,2,1,1,Reader_1_9.csv
1937,2,2,0,Reader_2_1.csv
1937,0,0,0,Reader_2_10.csv
1937,0,0,0,Reader_2_11.csv
1937,2,2,0,Reader_2_12.csv
1937,1,1,0,Reader_2_2.csv
1937,2,2,0,Reader_2_3.csv
1937,1,1,0,Reader_2_4.csv
1937,0,0,0,Reader_2_5.csv
1937,1,1,0,Reader_2_6.csv
1937,0,0,0,Reader_2_7.csv
1937,0,0,0,Reader_2_8.csv
1937,2,2,0,Reader_2_9.csv
1937,3,3,0,reader_3_1.csv
1937,2,2,0,Reader_3_2.csv
1937,13,8,5,Reader_3_3.csv
1937,13,8,5,Reader_3_4.csv
1937,5,5,0,Reader_3_5.csv
1937,5,4,1,Reader_3_6.csv
1937,0,0,0,Reader_3_7.csv
1938,7,4,3,Reader_1_1.csv
1938,0,0,0,Reader_1_10.csv
1938,5,4,1,Reader_1_11.csv
1938,0,0,0,Reader_1_12.csv
1938,3,1,2,Reader_1_2.csv
1938,3,2,1,Reader_1_3.csv
1938,0,0,0,Reader_1_4.csv
1938,2,0,2,Reader_1_5.csv
1938,4,3,1,Reader_1_6.csv
1938,3,3,0,Reader_1_7.csv
1938,2,1,1,Reader_1_8.csv
1938,2,1,1,Reader_1_9.csv
1938,2,2,0,Reader_2_1.csv
1938,0,0,0,Reader_2_10.csv
1938,0,0,0,Reader_2_11.csv
1938,6,5,1,Reader_2_12.csv
1938,0,0,0,Reader_2_2.csv
1938,2,2,0,Reader_2_3.csv
1938,1,1,0,Reader_2_4.csv
1938,0,0,0,Reader_2_5.csv
1938,1,1,0,Reader_2_6.csv
1938,0,0,0,Reader_2_7.csv
1938,0,0,0,Reader_2_8.csv
1938,2,2,0,Reader_2_9.csv
1938,2,2,0,reader_3_1.csv
1938,2,2,0,Reader_3_2.csv
1938,11,6,5,Reader_3_3.csv
1938,11,6,5,Reader_3_4.csv
1938,6,5,1,Reader_3_5.csv
1938,5,4,1,Reader_3_6.csv
1938,1,1,0,Reader_3_7.csv
1939,7,4,3,Reader_1_1.csv
1939,0,0,0,Reader_1_10.csv
1939,6,5,1,Reader_1_11.csv
1939,0,0,0,Reader_1_12.csv
1939,3,1,2,Reader_1_2.csv
1939,3,2,1,Reader_1_3.csv
1939,1,1,0,Reader_1_4.csv
1939,2,0,2,Reader_1_5.csv
1939,4,2,2,Reader_1_6.csv
1939,2,2,0,Reader_1_7.csv
1939,2,1,1,Reader_1_8.csv
1939,2,1,1,Reader_1_9.csv
1939,3,3,0,Reader_2_1.csv
1939,0,0,0,Reader_2_10.csv
1939,0,0,0,Reader_2_11.csv
1939,6,5,1,Reader_2_12.csv
1939,0,0,0,Reader_2_2.csv
1939,0,0,0,Reader_2_3.csv
1939,1,1,0,Reader_2_4.csv
1939,0,0,0,Reader_2_5.csv
1939,1,1,0,Reader_2_6.csv
1939,0,0,0,Reader_2_7.csv
1939,0,0,0,Reader_2_8.csv
1939,2,2,0,Reader_2_9.csv
1939,2,2,0,reader_3_1.csv
1939,2,2,0,Reader_3_2.csv
1939,9,5,4,Reader_3_3.csv
1939,9,5,4,Reader_3_4.csv
1939,6,4,2,Reader_3_5.csv
1939,5,4,1,Reader_3_6.csv
1939,1,1,0,Reader_3_7.csv
1940,6,4,2,Reader_1_1.csv
1940,0,0,0,Reader_1_10.csv
1940,5,4,1,Reader_1_11.csv
1940,0,0,0,Reader_1_12.csv
1940,2,1,1,Reader_1_2.csv
1940,3,2,1,Reader_1_3.csv
1940,1,1,0,Reader_1_4.csv
1940,1,0,1,Reader_1_5.csv
1940,4,2,2,Reader_1_6.csv
1940,1,1,0,Reader_1_7.csv
1940,1,0,1,Reader_1_8.csv
1940,1,1,0,Reader_1_9.csv
1940,3,2,1,Reader_2_1.csv
1940,0,0,0,Reader_2_10.csv
1940,0,0,0,Reader_2_11.csv
1940,7,6,1,Reader_2_12.csv
1940,0,0,0,Reader_2_2.csv
1940,0,0,0,Reader_2_3.csv
1940,0,0,0,Reader_2_4.csv
1940,0,0,0,Reader_2_5.csv
1940,1,1,0,Reader_2_6.csv
1940,0,0,0,Reader_2_7.csv
1940,0,0,0,Reader_2_8.csv
1940,2,2,0,Reader_2_9.csv
1940,2,2,0,reader_3_1.csv
1940,3,3,0,Reader_3_2.csv
1940,10,5,5,Reader_3_3.csv
1940,10,5,5,Reader_3_4.csv
1940,9,6,3,Reader_3_5.csv
1940,5,4,1,Reader_3_6.csv
1940,1,1,0,Reader_3_7.csv
1941,7,5,2,Reader_1_1.csv
1941,0,0,0,Reader_1_10.csv
1941,6,6,0,Reader_1_11.csv
1941,0,0,0,Reader_1_12.csv
1941,2,1,1,Reader_1_2.csv
1941,4,2,2,Reader_1_3.csv
1941,1,1,0,Reader_1_4.csv
1941,0,0,0,Reader_1_5.csv
1941,4,2,2,Reader_1_6.csv
1941,1,1,0,Reader_1_7.csv
1941,1,0,1,Reader_1_8.csv
1941,0,0,0,Reader_1_9.csv
1941,5,3,2,Reader_2_1.csv
1941,0,0,0,Reader_2_10.csv
1941,0,0,0,Reader_2_11.csv
1941,7,6,1,Reader_2_12.csv
1941,0,0,0,Reader_2_2.csv
1941,0,0,0,Reader_2_3.csv
1941,0,0,0,Reader_2_4.csv
1941,0,0,0,Reader_2_5.csv
1941,1,1,0,Reader_2_6.csv
1941,0,0,0,Reader_2_7.csv
1941,0,0,0,Reader_2_8.csv
1941,2,2,0,Reader_2_9.csv
1941,2,2,0,reader_3_1.csv
1941,3,3,0,Reader_3_2.csv
1941,10,5,5,Reader_3_3.csv
1941,10,5,5,Reader_3_4.csv
1941,10,7,3,Reader_3_5.csv
1941,4,3,1,Reader_3_6.csv
1941,1,1,0,Reader_3_7.csv
1942,7,5,2,Reader_1_1.csv
1942,0,0,0,Reader_1_10.csv
1942,6,6,0,Reader_1_11.csv
1942,0,0,0,Reader_1_12.csv
1942,2,1,1,Reader_1_2.csv
1942,4,2,2,Reader_1_3.csv
1942,1,1,0,Reader_1_4.csv
1942,0,0,0,Reader_1_5.csv
1942,5,3,2,Reader_1_6.csv
1942,2,1,1,Reader_1_7.csv
1942,1,0,1,Reader_1_8.csv
1942,0,0,0,Reader_1_9.csv
1942,4,2,2,Reader_2_1.csv
1942,0,0,0,Reader_2_10.csv
1942,0,0,0,Reader_2_11.csv
1942,7,6,1,Reader_2_12.csv
1942,0,0,0,Reader_2_2.csv
1942,0,0,0,Reader_2_3.csv
1942,0,0,0,Reader_2_4.csv
1942,0,0,0,Reader_2_5.csv
1942,0,0,0,Reader_2_6.csv
1942,0,0,0,Reader_2_7.csv
1942,0,0,0,Reader_2_8.csv
1942,2,2,0,Reader_2_9.csv
1942,1,1,0,reader_3_1.csv
1942,2,2,0,Reader_3_2.csv
1942,9,4,5,Reader_3_3.csv
1942,9,4,5,Reader_3_4.csv
1942,11,7,4,Reader_3_5.csv
1942,4,3,1,Reader_3_6.csv
1942,1,1,0,Reader_3_7.csv
1943,6,3,3,Reader_1_1.csv
1943,0,0,0,Reader_1_10.csv
1943,6,6,0,Reader_1_11.csv
1943,0,0,0,Reader_1_12.csv
1943,2,1,1,Reader_1_2.csv
1943,4,2,2,Reader_1_3.csv
1943,1,1,0,Reader_1_4.csv
1943,0,0,0,Reader_1_5.csv
1943,3,2,1,Reader_1_6.csv
1943,1,0,1,Reader_1_7.csv
1943,1,0,1,Reader_1_8.csv
1943,0,0,0,Reader_1_9.csv
1943,4,2,2,Reader_2_1.csv
1943,0,0,0,Reader_2_10.csv
1943,0,0,0,Reader_2_11.csv
1943,6,5,1,Reader_2_12.csv
1943,0,0,0,Reader_2_2.csv
1943,0,0,0,Reader_2_3.csv
1943,0,0,0,Reader_2_4.csv
1943,0,0,0,Reader_2_5.csv
1943,0,0,0,Reader_2_6.csv
1943,0,0,0,Reader_2_7.csv
1943,0,0,0,Reader_2_8.csv
1943,1,1,0,Reader_2_9.csv
1943,1,1,0,reader_3_1.csv
1943,2,2,0,Reader_3_2.csv
1943,9,4,5,Reader_3_3.csv
1943,9,4,5,Reader_3_4.csv
1943,13,8,5,Reader_3_5.csv
1943,4,3,1,Reader_3_6.csv
1943,1,1,0,Reader_3_7.csv
1944,7,4,3,Reader_1_1.csv
1944,0,0,0,Reader_1_10.csv
1944,8,8,0,Reader_1_11.csv
1944,0,0,0,Reader_1_12.csv
1944,2,1,1,Reader_1_2.csv
1944,5,1,4,Reader_1_3.csv
1944,1,1,0,Reader_1_4.csv
1944,0,0,0,Reader_1_5.csv
1944,3,2,1,Reader_1_6.csv
1944,1,0,1,Reader_1_7.csv
1944,1,1,0,Reader_1_8.csv
1944,0,0,0,Reader_1_9.csv
1944,4,2,2,Reader_2_1.csv
1944,0,0,0,Reader_2_10.csv
1944,0,0,0,Reader_2_11.csv
1944,5,4,1,Reader_2_12.csv
1944,0,0,0,Reader_2_2.csv
1944,0,0,0,Reader_2_3.csv
1944,0,0,0,Reader_2_4.csv
1944,0,0,0,Reader_2_5.csv
1944,0,0,0,Reader_2_6.csv
1944,0,0,0,Reader_2_7.csv
1944,0,0,0,Reader_2_8.csv
1944,0,0,0,Reader_2_9.csv
1944,3,3,0,reader_3_1.csv
1944,2,2,0,Reader_3_2.csv
1944,7,3,4,Reader_3_3.csv
1944,7,3,4,Reader_3_4.csv
1944,13,8,5,Reader_3_5.csv
1944,5,4,1,Reader_3_6.csv
1944,2,2,0,Reader_3_7.csv
1945,8,4,4,Reader_1_1.csv
1945,0,0,0,Reader_1_10.csv
1945,8,8,0,Reader_1_11.csv
1945,0,0,0,Reader_1_12.csv
1945,3,1,2,Reader_1_2.csv
1945,4,0,4,Reader_1_3.csv
1945,1,1,0,Reader_1_4.csv
1945,0,0,0,Reader_1_5.csv
1945,3,2,1,Reader_1_6.csv
1945,1,0,1,Reader_1_7.csv
1945,1,1,0,Reader_1_8.csv
1945,0,0,0,Reader_1_9.csv
1945,4,2,2,Reader_2_1.csv
1945,0,0,0,Reader_2_10.csv
1945,0,0,0,Reader_2_11.csv
1945,6,4,2,Reader_2_12.csv
1945,0,0,0,Reader_2_2.csv
1945,0,0,0,Reader_2_3.csv
1945,0,0,0,Reader_2_4.csv
1945,0,0,0,Reader_2_5.csv
1945,0,0,0,Reader_2_6.csv
1945,0,0,0,Reader_2_7.csv
1945,0,0,0,Reader_2_8.csv
1945,0,0,0,Reader_2_9.csv
1945,2,2,0,reader_3_1.csv
1945,1,1,0,Reader_3_2.csv
1945,5,3,2,Reader_3_3.csv
1945,5,3,2,Reader_3_4.csv
1945,12,7,5,Reader_3_5.csv
1945,4,4,0,Reader_3_6.csv
1945,2,2,0,Reader_3_7.csv
1946,6,4,2,Reader_1_1.csv
1946,0,0,0,Reader_1_10.csv
1946,8,8,0,Reader_1_11.csv
1946,0,0,0,Reader_1_12.csv
1946,2,1,1,Reader_1_2.csv
1946,4,0,4,Reader_1_3.csv
1946,2,2,0,Reader_1_4.csv
1946,0,0,0,Reader_1_5.csv
1946,3,2,1,Reader_1_6.csv
1946,1,0,1,Reader_1_7.csv
1946,1,1,0,Reader_1_8.csv
1946,1,1,0,Reader_1_9.csv
1946,4,2,2,Reader_2_1.csv
1946,0,0,0,Reader_2_10.csv
1946,0,0,0,Reader_2_11.csv
1946,2,1,1,Reader_2_12.csv
1946,0,0,0,Reader_2_2.csv
1946,0,0,0,Reader_2_3.csv
1946,0,0,0,Reader_2_4.csv
1946,0,0,0,Reader_2_5.csv
1946,0,0,0,Reader_2_6.csv
1946,0,0,0,Reader_2_7.csv
1946,0,0,0,Reader_2_8.csv
1946,0,0,0,Reader_2_9.csv
1946,3,3,0,reader_3_1.csv
1946,1,1,0,Reader_3_2.csv
1946,6,3,3,Reader_3_3.csv
1946,6,3,3,Reader_3_4.csv
1946,10,6,4,Reader_3_5.csv
1946,3,3,0,Reader_3_6.csv
1946,1,1,0,Reader_3_7.csv
1947,7,5,2,Reader_1_1.csv
1947,1,1,0,Reader_1_10.csv
1947,8,8,0,Reader_1_11.csv
1947,0,0,0,Reader_1_12.csv
1947,2,1,1,Reader_1_2.csv
1947,4,0,4,Reader_1_3.csv
1947,1,1,0,Reader_1_4.csv
1947,0,0,0,Reader_1_5.csv
1947,1,1,0,Reader_1_6.csv
1947,1,0,1,Reader_1_7.csv
1947,1,1,0,Reader_1_8.csv
1947,1,1,0,Reader_1_9.csv
1947,3,1,2,Reader_2_1.csv
1947,0,0,0,Reader_2_10.csv
1947,0,0,0,Reader_2_11.csv
1947,2,1,1,Reader_2_12.csv
1947,0,0,0,Reader_2_2.csv
1947,0,0,0,Reader_2_3.csv
1947,0,0,0,Reader_2_4.csv
1947,0,0,0,Reader_2_5.csv
1947,0,0,0,Reader_2_6.csv
1947,0,0,0,Reader_2_7.csv
1947,0,0,0,Reader_2_8.csv
1947,0,0,0,Reader_2_9.csv
1947,5,5,0,reader_3_1.csv
1947,1,1,0,Reader_3_2.csv
1947,5,2,3,Reader_3_3.csv
1947,5,2,3,Reader_3_4.csv
1947,10,7,3,Reader_3_5.csv
1947,4,4,0,Reader_3_6.csv
1947,2,2,0,Reader_3_7.csv
1948,9,5,4,Reader_1_1.csv
1948,1,1,0,Reader_1_10.csv
1948,8,8,0,Reader_1_11.csv
1948,0,0,0,Reader_1_12.csv
1948,2,1,1,Reader_1_2.csv
1948,3,0,3,Reader_1_3.csv
1948,1,1,0,Reader_1_4.csv
1948,0,0,0,Reader_1_5.csv
1948,1,1,0,Reader_1_6.csv
1948,1,0,1,Reader_1_7.csv
1948,1,1,0,Reader_1_8.csv
1948,1,1,0,Reader_1_9.csv
1948,2,1,1,Reader_2_1.csv
1948,0,0,0,Reader_2_10.csv
1948,0,0,0,Reader_2_11.csv
1948,3,1,2,Reader_2_12.csv
1948,0,0,0,Reader_2_2.csv
1948,0,0,0,Reader_2_3.csv
1948,0,0,0,Reader_2_4.csv
1948,0,0,0,Reader_2_5.csv
1948,0,0,0,Reader_2_6.csv
1948,0,0,0,Reader_2_7.csv
1948,0,0,0,Reader_2_8.csv
1948,0,0,0,Reader_2_9.csv
1948,5,5,0,reader_3_1.csv
1948,0,0,0,Reader_3_2.csv
1948,2,1,1,Reader_3_3.csv
1948,2,1,1,Reader_3_4.csv
1948,9,6,3,Reader_3_5.csv
1948,4,4,0,Reader_3_6.csv
1948,2,2,0,Reader_3_7.csv
1949,8,4,4,Reader_1_1.csv
1949,1,1,0,Reader_1_10.csv
1949,7,7,0,Reader_1_11.csv
1949,1,0,1,Reader_1_12.csv
1949,3,2,1,Reader_1_2.csv
1949,2,0,2,Reader_1_3.csv
1949,1,1,0,Reader_1_4.csv
1949,0,0,0,Reader_1_5.csv
1949,1,1,0,Reader_1_6.csv
1949,1,0,1,Reader_1_7.csv
1949,1,1,0,Reader_1_8.csv
1949,1,1,0,Reader_1_9.csv
1949,0,0,0,Reader_2_1.csv
1949,0,0,0,Reader_2_10.csv
1949,0,0,0,Reader_2_11.csv
1949,4,2,2,Reader_2_12.csv
1949,0,0,0,Reader_2_2.csv
1949,0,0,0,Reader_2_3.csv
1949,0,0,0,Reader_2_4.csv
1949,0,0,0,Reader_2_5.csv
1949,0,0,0,Reader_2_6.csv
1949,0,0,0,Reader_2_7.csv
1949,0,0,0,Reader_2_8.csv
1949,0,0,0,Reader_2_9.csv
1949,6,6,0,reader_3_1.csv
1949,1,0,1,Reader_3_2.csv
1949,3,2,1,Reader_3_3.csv
1949,3,2,1,Reader_3_4.csv
1949,8,5,3,Reader_3_5.csv
1949,5,5,0,Reader_3_6.csv
1949,2,2,0,Reader_3_7.csv
