TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1950,9,4,5,Reader_1_1.csv
1950,1,1,0,Reader_1_10.csv
1950,6,6,0,Reader_1_11.csv
1950,1,0,1,Reader_1_12.csv
1950,3,2,1,Reader_1_2.csv
1950,2,0,2,Reader_1_3.csv
1950,2,2,0,Reader_1_4.csv
1950,0,0,0,Reader_1_5.csv
1950,0,0,0,Reader_1_6.csv
1950,0,0,0,Reader_1_7.csv
1950,1,1,0,Reader_1_8.csv
1950,1,1,0,Reader_1_9.csv
1950,0,0,0,Reader_2_1.csv
1950,0,0,0,Reader_2_10.csv
1950,0,0,0,Reader_2_11.csv
1950,4,2,2,Reader_2_12.csv
1950,1,1,0,Reader_2_2.csv
1950,0,0,0,Reader_2_3.csv
1950,0,0,0,Reader_2_4.csv
1950,0,0,0,Reader_2_5.csv
1950,0,0,0,Reader_2_6.csv
1950,0,0,0,Reader_2_7.csv
1950,0,0,0,Reader_2_8.csv
1950,0,0,0,Reader_2_9.csv
1950,6,6,0,reader_3_1.csv
1950,2,1,1,Reader_3_2.csv
1950,3,2,1,Reader_3_3.csv
1950,3,2,1,Reader_3_4.csv
1950,7,5,2,Reader_3_5.csv
1950,5,5,0,Reader_3_6.csv
1950,2,2,0,Reader_3_7.csv
1951,8,4,4,Reader_1_1.csv
1951,1,1,0,Reader_1_10.csv
1951,5,5,0,Reader_1_11.csv
1951,1,0,1,Reader_1_12.csv
1951,3,2,1,Reader_1_2.csv
1951,3,0,3,Reader_1_3.csv
1951,2,2,0,Reader_1_4.csv
1951,0,0,0,Reader_1_5.csv
1951,0,0,0,Reader_1_6.csv
1951,0,0,0,Reader_1_7.csv
1951,1,1,0,Reader_1_8.csv
1951,1,1,0,Reader_1_9.csv
1951,1,1,0,Reader_2_1.csv
1951,0,0,0,Reader_2_10.csv
1951,0,0,0,Reader_2_11.csv
1951,4,2,2,Reader_2_12.csv
1951,1,1,0,Reader_2_2.csv
1951,0,0,0,Reader_2_3.csv
1951,0,0,0,Reader_2_4.csv
1951,0,0,0,Reader_2_5.csv
1951,0,0,0,Reader_2_6.csv
1951,0,0,0,Reader_2_7.csv
1951,0,0,0,Reader_2_8.csv
1951,0,0,0,Reader_2_9.csv
1951,6,6,0,reader_3_1.csv
1951,2,1,1,Reader_3_2.csv
1951,4,1,3,Reader_3_3.csv
1951,4,1,3,Reader_3_4.csv
1951,6,5,1,Reader_3_5.csv
1951,5,5,0,Reader_3_6.csv
1951,2,2,0,Reader_3_7.csv
1952,8,3,5,Reader_1_1.csv
1952,1,1,0,Reader_1_10.csv
1952,3,3,0,Reader_1_11.csv
1952,1,0,1,Reader_1_12.csv
1952,3,2,1,Reader_1_2.csv
1952,1,0,1,Reader_1_3.csv
1952,2,2,0,Reader_1_4.csv
1952,0,0,0,Reader_1_5.csv
1952,0,0,0,Reader_1_6.csv
1952,0,0,0,Reader_1_7.csv
1952,0,0,0,Reader_1_8.csv
1952,1,1,0,Reader_1_9.csv
1952,1,1,0,Reader_2_1.csv
1952,0,0,0,Reader_2_10.csv
1952,0,0,0,Reader_2_11.csv
1952,5,3,2,Reader_2_12.csv
1952,1,1,0,Reader_2_2.csv
1952,0,0,0,Reader_2_3.csv
1952,0,0,0,Reader_2_4.csv
1952,0,0,0,Reader_2_5.csv
1952,0,0,0,Reader_2_6.csv
1952,0,0,0,Reader_2_7.csv
1952,0,0,0,Reader_2_8.csv
1952,0,0,0,Reader_2_9.csv
1952,6,5,1,reader_3_1.csv
1952,3,1,2,Reader_3_2.csv
1952,7,4,3,Reader_3_3.csv
1952,7,4,3,Reader_3_4.csv
1952,7,6,1,Reader_3_5.csv
1952,3,3,0,Reader_3_6.csv
1952,1,1,0,Reader_3_7.csv
1953,7,2,5,Reader_1_1.csv
1953,2,2,0,Reader_1_10.csv
1953,2,2,0,Reader_1_11.csv
1953,1,0,1,Reader_1_12.csv
1953,3,3,0,Reader_1_2.csv
1953,1,0,1,Reader_1_3.csv
1953,3,3,0,Reader_1_4.csv
1953,0,0,0,Reader_1_5.csv
1953,2,2,0,Reader_1_6.csv
1953,1,1,0,Reader_1_7.csv
1953,0,0,0,Reader_1_8.csv
1953,1,1,0,Reader_1_9.csv
1953,1,1,0,Reader_2_1.csv
1953,0,0,0,Reader_2_10.csv
1953,0,0,0,Reader_2_11.csv
1953,4,3,1,Reader_2_12.csv
1953,1,1,0,Reader_2_2.csv
1953,0,0,0,Reader_2_3.csv
1953,1,1,0,Reader_2_4.csv
1953,0,0,0,Reader_2_5.csv
1953,0,0,0,Reader_2_6.csv
1953,0,0,0,Reader_2_7.csv
1953,0,0,0,Reader_2_8.csv
1953,0,0,0,Reader_2_9.csv
1953,6,5,1,reader_3_1.csv
1953,5,3,2,Reader_3_2.csv
1953,9,6,3,Reader_3_3.csv
1953,9,6,3,Reader_3_4.csv
1953,10,8,2,Reader_3_5.csv
1953,4,3,1,Reader_3_6.csv
1953,1,1,0,Reader_3_7.csv
1954,8,3,5,Reader_1_1.csv
1954,2,2,0,Reader_1_10.csv
1954,2,2,0,Reader_1_11.csv
1954,1,0,1,Reader_1_12.csv
1954,3,3,0,Reader_1_2.csv
1954,1,0,1,Reader_1_3.csv
1954,2,2,0,Reader_1_4.csv
1954,0,0,0,Reader_1_5.csv
1954,2,2,0,Reader_1_6.csv
1954,1,1,0,Reader_1_7.csv
1954,0,0,0,Reader_1_8.csv
1954,0,0,0,Reader_1_9.csv
1954,1,1,0,Reader_2_1.csv
1954,0,0,0,Reader_2_10.csv
1954,0,0,0,Reader_2_11.csv
1954,4,3,1,Reader_2_12.csv
1954,1,1,0,Reader_2_2.csv
1954,0,0,0,Reader_2_3.csv
1954,1,1,0,Reader_2_4.csv
1954,0,0,0,Reader_2_5.csv
1954,1,1,0,Reader_2_6.csv
1954,0,0,0,Reader_2_7.csv
1954,0,0,0,Reader_2_8.csv
1954,0,0,0,Reader_2_9.csv
1954,5,4,1,reader_3_1.csv
1954,5,3,2,Reader_3_2.csv
1954,9,7,2,Reader_3_3.csv
1954,9,7,2,Reader_3_4.csv
1954,11,9,2,Reader_3_5.csv
1954,4,3,1,Reader_3_6.csv
1954,1,1,0,Reader_3_7.csv
1955,7,2,5,Reader_1_1.csv
1955,1,1,0,Reader_1_10.csv
1955,1,1,0,Reader_1_11.csv
1955,1,0,1,Reader_1_12.csv
1955,3,3,0,Reader_1_2.csv
1955,2,0,2,Reader_1_3.csv
1955,2,2,0,Reader_1_4.csv
1955,0,0,0,Reader_1_5.csv
1955,2,2,0,Reader_1_6.csv
1955,2,2,0,Reader_1_7.csv
1955,0,0,0,Reader_1_8.csv
1955,0,0,0,Reader_1_9.csv
1955,2,2,0,Reader_2_1.csv
1955,0,0,0,Reader_2_10.csv
1955,0,0,0,Reader_2_11.csv
1955,5,4,1,Reader_2_12.csv
1955,1,1,0,Reader_2_2.csv
1955,0,0,0,Reader_2_3.csv
1955,1,1,0,Reader_2_4.csv
1955,0,0,0,Reader_2_5.csv
1955,1,1,0,Reader_2_6.csv
1955,0,0,0,Reader_2_7.csv
1955,0,0,0,Reader_2_8.csv
1955,0,0,0,Reader_2_9.csv
1955,3,2,1,reader_3_1.csv
1955,5,3,2,Reader_3_2.csv
1955,9,7,2,Reader_3_3.csv
1955,9,7,2,Reader_3_4.csv
1955,11,8,3,Reader_3_5.csv
1955,2,1,1,Reader_3_6.csv
1955,1,1,0,Reader_3_7.csv
1956,4,1,3,Reader_1_1.csv
1956,1,1,0,Reader_1_10.csv
1956,2,2,0,Reader_1_11.csv
1956,2,1,1,Reader_1_12.csv
1956,3,3,0,Reader_1_2.csv
1956,2,0,2,Reader_1_3.csv
1956,2,2,0,Reader_1_4.csv
1956,0,0,0,Reader_1_5.csv
1956,2,2,0,Reader_1_6.csv
1956,2,2,0,Reader_1_7.csv
1956,0,0,0,Reader_1_8.csv
1956,0,0,0,Reader_1_9.csv
1956,2,2,0,Reader_2_1.csv
1956,0,0,0,Reader_2_10.csv
1956,0,0,0,Reader_2_11.csv
1956,4,4,0,Reader_2_12.csv
1956,1,1,0,Reader_2_2.csv
1956,0,0,0,Reader_2_3.csv
1956,1,1,0,Reader_2_4.csv
1956,0,0,0,Reader_2_5.csv
1956,1,1,0,Reader_2_6.csv
1956,0,0,0,Reader_2_7.csv
1956,0,0,0,Reader_2_8.csv
1956,0,0,0,Reader_2_9.csv
1956,4,3,1,reader_3_1.csv
1956,6,4,2,Reader_3_2.csv
1956,9,7,2,Reader_3_3.csv
1956,9,7,2,Reader_3_4.csv
1956,9,7,2,Reader_3_5.csv
1956,2,1,1,Reader_3_6.csv
1956,1,1,0,Reader_3_7.csv
1957,5,2,3,Reader_1_1.csv
1957,1,1,0,Reader_1_10.csv
1957,1,1,0,Reader_1_11.csv
1957,2,2,0,Reader_1_12.csv
1957,2,2,0,Reader_1_2.csv
1957,2,0,2,Reader_1_3.csv
1957,2,2,0,Reader_1_4.csv
1957,0,0,0,Reader_1_5.csv
1957,2,2,0,Reader_1_6.csv
1957,2,2,0,Reader_1_7.csv
1957,0,0,0,Reader_1_8.csv
1957,0,0,0,Reader_1_9.csv
1957,2,2,0,Reader_2_1.csv
1957,0,0,0,Reader_2_10.csv
1957,0,0,0,Reader_2_11.csv
1957,4,3,1,Reader_2_12.csv
1957,1,1,0,Reader_2_2.csv
1957,1,1,0,Reader_2_3.csv
1957,1,1,0,Reader_2_4.csv
1957,0,0,0,Reader_2_5.csv
1957,1,1,0,Reader_2_6.csv
1957,0,0,0,Reader_2_7.csv
1957,0,0,0,Reader_2_8.csv
1957,0,0,0,Reader_2_9.csv
1957,5,4,1,reader_3_1.csv
1957,5,4,1,Reader_3_2.csv
1957,8,6,2,Reader_3_3.csv
1957,8,6,2,Reader_3_4.csv
1957,9,7,2,Reader_3_5.csv
1957,2,1,1,Reader_3_6.csv
1957,1,1,0,Reader_3_7.csv
1958,4,2,2,Reader_1_1.csv
1958,1,1,0,Reader_1_10.csv
1958,1,1,0,Reader_1_11.csv
1958,2,2,0,Reader_1_12.csv
1958,1,1,0,Reader_1_2.csv
1958,2,0,2,Reader_1_3.csv
1958,1,1,0,Reader_1_4.csv
1958,0,0,0,Reader_1_5.csv
1958,2,2,0,Reader_1_6.csv
1958,2,2,0,Reader_1_7.csv
1958,0,0,0,Reader_1_8.csv
1958,0,0,0,Reader_1_9.csv
1958,2,2,0,Reader_2_1.csv
1958,0,0,0,Reader_2_10.csv
1958,0,0,0,Reader_2_11.csv
1958,4,3,1,Reader_2_12.csv
1958,0,0,0,Reader_2_2.csv
1958,2,2,0,Reader_2_3.csv
1958,1,1,0,Reader_2_4.csv
1958,0,0,0,Reader_2_5.csv
1958,1,1,0,Reader_2_6.csv
1958,0,0,0,Reader_2_7.csv
1958,0,0,0,Reader_2_8.csv
1958,0,0,0,Reader_2_9.csv
1958,6,5,1,reader_3_1.csv
1958,8,6,2,Reader_3_2.csv
1958,8,6,2,Reader_3_3.csv
1958,8,6,2,Reader_3_4.csv
1958,12,9,3,Reader_3_5.csv
1958,2,1,1,Reader_3_6.csv
1958,1,1,0,Reader_3_7.csv
1959,4,2,2,Reader_1_1.csv
1959,1,1,0,Reader_1_10.csv
1959,1,1,0,Reader_1_11.csv
1959,2,2,0,Reader_1_12.csv
1959,1,1,0,Reader_1_2.csv
1959,1,0,1,Reader_1_3.csv
1959,1,1,0,Reader_1_4.csv
1959,0,0,0,Reader_1_5.csv
1959,3,3,0,Reader_1_6.csv
1959,2,2,0,Reader_1_7.csv
1959,0,0,0,Reader_1_8.csv
1959,0,0,0,Reader_1_9.csv
1959,1,1,0,Reader_2_1.csv
1959,0,0,0,Reader_2_10.csv
1959,0,0,0,Reader_2_11.csv
1959,5,4,1,Reader_2_12.csv
1959,1,1,0,Reader_2_2.csv
1959,2,2,0,Reader_2_3.csv
1959,1,1,0,Reader_2_4.csv
1959,0,0,0,Reader_2_5.csv
1959,1,1,0,Reader_2_6.csv
1959,0,0,0,Reader_2_7.csv
1959,0,0,0,Reader_2_8.csv
1959,0,0,0,Reader_2_9.csv
1959,7,6,1,reader_3_1.csv
1959,10,8,2,Reader_3_2.csv
1959,6,6,0,Reader_3_3.csv
1959,6,6,0,Reader_3_4.csv
1959,12,9,3,Reader_3_5.csv
1959,2,1,1,Reader_3_6.csv
1959,1,1,0,Reader_3_7.csv
1960,3,2,1,Reader_1_1.csv
1960,1,1,0,Reader_1_10.csv
1960,1,1,0,Reader_1_11.csv
1960,2,2,0,Reader_1_12.csv
1960,1,1,0,Reader_1_2.csv
1960,1,0,1,Reader_1_3.csv
1960,1,1,0,Reader_1_4.csv
1960,0,0,0,Reader_1_5.csv
1960,3,3,0,Reader_1_6.csv
1960,2,2,0,Reader_1_7.csv
1960,0,0,0,Reader_1_8.csv
1960,1,1,0,Reader_1_9.csv
1960,1,1,0,Reader_2_1.csv
1960,0,0,0,Reader_2_10.csv
1960,0,0,0,Reader_2_11.csv
1960,5,4,1,Reader_2_12.csv
1960,1,1,0,Reader_2_2.csv
1960,3,2,1,Reader_2_3.csv
1960,2,1,1,Reader_2_4.csv
1960,0,0,0,Reader_2_5.csv
1960,1,1,0,Reader_2_6.csv
1960,0,0,0,Reader_2_7.csv
1960,0,0,0,Reader_2_8.csv
1960,0,0,0,Reader_2_9.csv
1960,7,6,1,reader_3_1.csv
1960,9,8,1,Reader_3_2.csv
1960,4,4,0,Reader_3_3.csv
1960,4,4,0,Reader_3_4.csv
1960,11,8,3,Reader_3_5.csv
1960,2,1,1,Reader_3_6.csv
1960,1,1,0,Reader_3_7.csv
1961,2,2,0,Reader_1_1.csv
1961,0,0,0,Reader_1_10.csv
1961,1,1,0,Reader_1_11.csv
1961,2,2,0,Reader_1_12.csv
1961,0,0,0,Reader_1_2.csv
1961,1,0,1,Reader_1_3.csv
1961,0,0,0,Reader_1_4.csv
1961,0,0,0,Reader_1_5.csv
1961,1,1,0,Reader_1_6.csv
1961,1,1,0,Reader_1_7.csv
1961,0,0,0,Reader_1_8.csv
1961,1,1,0,Reader_1_9.csv
1961,3,3,0,Reader_2_1.csv
1961,0,0,0,Reader_2_10.csv
1961,0,0,0,Reader_2_11.csv
1961,5,4,1,Reader_2_12.csv
1961,1,1,0,Reader_2_2.csv
1961,4,3,1,Reader_2_3.csv
1961,1,0,1,Reader_2_4.csv
1961,0,0,0,Reader_2_5.csv
1961,1,1,0,Reader_2_6.csv
1961,0,0,0,Reader_2_7.csv
1961,0,0,0,Reader_2_8.csv
1961,0,0,0,Reader_2_9.csv
1961,7,6,1,reader_3_1.csv
1961,9,7,2,Reader_3_2.csv
1961,2,2,0,Reader_3_3.csv
1961,2,2,0,Reader_3_4.csv
1961,9,7,2,Reader_3_5.csv
1961,1,1,0,Reader_3_6.csv
1961,1,1,0,Reader_3_7.csv
1962,1,1,0,Reader_1_1.csv
1962,0,0,0,Reader_1_10.csv
1962,1,1,0,Reader_1_11.csv
1962,2,2,0,Reader_1_12.csv
1962,1,1,0,Reader_1_2.csv
1962,1,0,1,Reader_1_3.csv
1962,0,0,0,Reader_1_4.csv
1962,0,0,0,Reader_1_5.csv
1962,1,1,0,Reader_1_6.csv
1962,1,1,0,Reader_1_7.csv
1962,0,0,0,Reader_1_8.csv
1962,1,1,0,Reader_1_9.csv
1962,3,3,0,Reader_2_1.csv
1962,0,0,0,Reader_2_10.csv
1962,0,0,0,Reader_2_11.csv
1962,5,4,1,Reader_2_12.csv
1962,1,1,0,Reader_2_2.csv
1962,4,3,1,Reader_2_3.csv
1962,2,1,1,Reader_2_4.csv
1962,0,0,0,Reader_2_5.csv
1962,0,0,0,Reader_2_6.csv
1962,0,0,0,Reader_2_7.csv
1962,0,0,0,Reader_2_8.csv
1962,0,0,0,Reader_2_9.csv
1962,7,6,1,reader_3_1.csv
1962,10,8,2,Reader_3_2.csv
1962,1,1,0,Reader_3_3.csv
1962,1,1,0,Reader_3_4.csv
1962,11,9,2,Reader_3_5.csv
1962,1,1,0,Reader_3_6.csv
1962,2,2,0,Reader_3_7.csv
1963,2,2,0,Reader_1_1.csv
1963,0,0,0,Reader_1_10.csv
1963,1,1,0,Reader_1_11.csv
1963,2,2,0,Reader_1_12.csv
1963,1,1,0,Reader_1_2.csv
1963,0,0,0,Reader_1_3.csv
1963,0,0,0,Reader_1_4.csv
1963,0,0,0,Reader_1_5.csv
1963,1,1,0,Reader_1_6.csv
1963,0,0,0,Reader_1_7.csv
1963,0,0,0,Reader_1_8.csv
1963,1,1,0,Reader_1_9.csv
1963,2,2,0,Reader_2_1.csv
1963,0,0,0,Reader_2_10.csv
1963,0,0,0,Reader_2_11.csv
1963,4,3,1,Reader_2_12.csv
1963,1,1,0,Reader_2_2.csv
1963,4,3,1,Reader_2_3.csv
1963,2,1,1,Reader_2_4.csv
1963,0,0,0,Reader_2_5.csv
1963,0,0,0,Reader_2_6.csv
1963,0,0,0,Reader_2_7.csv
1963,0,0,0,Reader_2_8.csv
1963,0,0,0,Reader_2_9.csv
1963,8,7,1,reader_3_1.csv
1963,11,9,2,Reader_3_2.csv
1963,2,2,0,Reader_3_3.csv
1963,2,2,0,Reader_3_4.csv
1963,11,10,1,Reader_3_5.csv
1963,1,1,0,Reader_3_6.csv
1963,1,1,0,Reader_3_7.csv
1964,3,3,0,Reader_1_1.csv
1964,0,0,0,Reader_1_10.csv
1964,1,1,0,Reader_1_11.csv
1964,1,1,0,Reader_1_12.csv
1964,1,1,0,Reader_1_2.csv
1964,0,0,0,Reader_1_3.csv
1964,1,1,0,Reader_1_4.csv
1964,0,0,0,Reader_1_5.csv
1964,1,1,0,Reader_1_6.csv
1964,0,0,0,Reader_1_7.csv
1964,0,0,0,Reader_1_8.csv
1964,1,1,0,Reader_1_9.csv
1964,2,2,0,Reader_2_1.csv
1964,0,0,0,Reader_2_10.csv
1964,0,0,0,Reader_2_11.csv
1964,4,2,2,Reader_2_12.csv
1964,1,1,0,Reader_2_2.csv
1964,4,3,1,Reader_2_3.csv
1964,2,1,1,Reader_2_4.csv
1964,0,0,0,Reader_2_5.csv
1964,0,0,0,Reader_2_6.csv
1964,0,0,0,Reader_2_7.csv
1964,0,0,0,Reader_2_8.csv
1964,0,0,0,Reader_2_9.csv
1964,7,6,1,reader_3_1.csv
1964,11,9,2,Reader_3_2.csv
1964,2,2,0,Reader_3_3.csv
1964,2,2,0,Reader_3_4.csv
1964,12,10,2,Reader_3_5.csv
1964,2,2,0,Reader_3_6.csv
1964,1,1,0,Reader_3_7.csv
1965,3,3,0,Reader_1_1.csv
1965,0,0,0,Reader_1_10.csv
1965,2,2,0,Reader_1_11.csv
1965,1,1,0,Reader_1_12.csv
1965,1,1,0,Reader_1_2.csv
1965,0,0,0,Reader_1_3.csv
1965,1,1,0,Reader_1_4.csv
1965,1,1,0,Reader_1_5.csv
1965,1,1,0,Reader_1_6.csv
1965,0,0,0,Reader_1_7.csv
1965,0,0,0,Reader_1_8.csv
1965,1,1,0,Reader_1_9.csv
1965,2,2,0,Reader_2_1.csv
1965,0,0,0,Reader_2_10.csv
1965,0,0,0,Reader_2_11.csv
1965,4,3,1,Reader_2_12.csv
1965,1,1,0,Reader_2_2.csv
1965,3,2,1,Reader_2_3.csv
1965,2,1,1,Reader_2_4.csv
1965,0,0,0,Reader_2_5.csv
1965,0,0,0,Reader_2_6.csv
1965,0,0,0,Reader_2_7.csv
1965,0,0,0,Reader_2_8.csv
1965,0,0,0,Reader_2_9.csv
1965,5,4,1,reader_3_1.csv
1965,13,11,2,Reader_3_2.csv
1965,2,2,0,Reader_3_3.csv
1965,2,2,0,Reader_3_4.csv
1965,11,9,2,Reader_3_5.csv
1965,2,2,0,Reader_3_6.csv
1965,1,1,0,Reader_3_7.csv
1966,3,3,0,Reader_1_1.csv
1966,0,0,0,Reader_1_10.csv
1966,2,2,0,Reader_1_11.csv
1966,1,1,0,Reader_1_12.csv
1966,2,1,1,Reader_1_2.csv
1966,0,0,0,Reader_1_3.csv
1966,1,1,0,Reader_1_4.csv
1966,1,1,0,Reader_1_5.csv
1966,1,1,0,Reader_1_6.csv
1966,0,0,0,Reader_1_7.csv
1966,0,0,0,Reader_1_8.csv
1966,1,1,0,Reader_1_9.csv
1966,2,2,0,Reader_2_1.csv
1966,0,0,0,Reader_2_10.csv
1966,0,0,0,Reader_2_11.csv
1966,4,3,1,Reader_2_12.csv
1966,1,1,0,Reader_2_2.csv
1966,2,1,1,Reader_2_3.csv
1966,3,1,2,Reader_2_4.csv
1966,0,0,0,Reader_2_5.csv
1966,0,0,0,Reader_2_6.csv
1966,0,0,0,Reader_2_7.csv
1966,0,0,0,Reader_2_8.csv
1966,0,0,0,Reader_2_9.csv
1966,4,3,1,reader_3_1.csv
1966,11,10,1,Reader_3_2.csv
1966,3,3,0,Reader_3_3.csv
1966,3,3,0,Reader_3_4.csv
1966,9,7,2,Reader_3_5.csv
1966,2,2,0,Reader_3_6.csv
1966,1,1,0,Reader_3_7.csv
1967,4,3,1,Reader_1_1.csv
1967,0,0,0,Reader_1_10.csv
1967,2,2,0,Reader_1_11.csv
1967,1,1,0,Reader_1_12.csv
1967,2,1,1,Reader_1_2.csv
1967,0,0,0,Reader_1_3.csv
1967,2,1,1,Reader_1_4.csv
1967,1,1,0,Reader_1_5.csv
1967,0,0,0,Reader_1_6.csv
1967,0,0,0,Reader_1_7.csv
1967,0,0,0,Reader_1_8.csv
1967,1,1,0,Reader_1_9.csv
1967,2,2,0,Reader_2_1.csv
1967,0,0,0,Reader_2_10.csv
1967,0,0,0,Reader_2_11.csv
1967,3,2,1,Reader_2_12.csv
1967,0,0,0,Reader_2_2.csv
1967,2,1,1,Reader_2_3.csv
1967,4,2,2,Reader_2_4.csv
1967,0,0,0,Reader_2_5.csv
1967,0,0,0,Reader_2_6.csv
1967,0,0,0,Reader_2_7.csv
1967,0,0,0,Reader_2_8.csv
1967,0,0,0,Reader_2_9.csv
1967,3,2,1,reader_3_1.csv
1967,9,8,1,Reader_3_2.csv
1967,3,3,0,Reader_3_3.csv
1967,3,3,0,Reader_3_4.csv
1967,8,6,2,Reader_3_5.csv
1967,2,2,0,Reader_3_6.csv
1967,1,1,0,Reader_3_7.csv
1968,5,4,1,Reader_1_1.csv
1968,0,0,0,Reader_1_10.csv
1968,5,5,0,Reader_1_11.csv
1968,1,1,0,Reader_1_12.csv
1968,2,1,1,Reader_1_2.csv
1968,0,0,0,Reader_1_3.csv
1968,2,1,1,Reader_1_4.csv
1968,1,1,0,Reader_1_5.csv
1968,0,0,0,Reader_1_6.csv
1968,0,0,0,Reader_1_7.csv
1968,0,0,0,Reader_1_8.csv
1968,0,0,0,Reader_1_9.csv
1968,2,2,0,Reader_2_1.csv
1968,0,0,0,Reader_2_10.csv
1968,0,0,0,Reader_2_11.csv
1968,2,1,1,Reader_2_12.csv
1968,0,0,0,Reader_2_2.csv
1968,1,1,0,Reader_2_3.csv
1968,3,2,1,Reader_2_4.csv
1968,0,0,0,Reader_2_5.csv
1968,0,0,0,Reader_2_6.csv
1968,0,0,0,Reader_2_7.csv
1968,0,0,0,Reader_2_8.csv
1968,0,0,0,Reader_2_9.csv
1968,1,1,0,reader_3_1.csv
1968,9,8,1,Reader_3_2.csv
1968,2,2,0,Reader_3_3.csv
1968,2,2,0,Reader_3_4.csv
1968,8,6,2,Reader_3_5.csv
1968,3,3,0,Reader_3_6.csv
1968,2,2,0,Reader_3_7.csv
1969,5,4,1,Reader_1_1.csv
1969,0,0,0,Reader_1_10.csv
1969,5,5,0,Reader_1_11.csv
1969,1,1,0,Reader_1_12.csv
1969,2,1,1,Reader_1_2.csv
1969,1,1,0,Reader_1_3.csv
1969,2,1,1,Reader_1_4.csv
1969,1,1,0,Reader_1_5.csv
1969,0,0,0,Reader_1_6.csv
1969,0,0,0,Reader_1_7.csv
1969,0,0,0,Reader_1_8.csv
1969,0,0,0,Reader_1_9.csv
1969,0,0,0,Reader_2_1.csv
1969,0,0,0,Reader_2_10.csv
1969,1,1,0,Reader_2_11.csv
1969,2,1,1,Reader_2_12.csv
1969,0,0,0,Reader_2_2.csv
1969,0,0,0,Reader_2_3.csv
1969,3,2,1,Reader_2_4.csv
1969,0,0,0,Reader_2_5.csv
1969,0,0,0,Reader_2_6.csv
1969,0,0,0,Reader_2_7.csv
1969,0,0,0,Reader_2_8.csv
1969,0,0,0,Reader_2_9.csv
1969,2,2,0,reader_3_1.csv
1969,7,7,0,Reader_3_2.csv
1969,2,2,0,Reader_3_3.csv
1969,2,2,0,Reader_3_4.csv
1969,8,6,2,Reader_3_5.csv
1969,3,3,0,Reader_3_6.csv
1969,2,2,0,Reader_3_7.csv
1970,7,5,2,Reader_1_1.csv
1970,0,0,0,Reader_1_10.csv
1970,5,5,0,Reader_1_11.csv
1970,1,1,0,Reader_1_12.csv
1970,1,0,1,Reader_1_2.csv
1970,1,1,0,Reader_1_3.csv
1970,2,1,1,Reader_1_4.csv
1970,1,1,0,Reader_1_5.csv
1970,0,0,0,Reader_1_6.csv
1970,0,0,0,Reader_1_7.csv
1970,0,0,0,Reader_1_8.csv
1970,0,0,0,Reader_1_9.csv
1970,0,0,0,Reader_2_1.csv
1970,0,0,0,Reader_2_10.csv
1970,1,1,0,Reader_2_11.csv
1970,2,1,1,Reader_2_12.csv
1970,0,0,0,Reader_2_2.csv
1970,0,0,0,Reader_2_3.csv
1970,2,1,1,Reader_2_4.csv
1970,0,0,0,Reader_2_5.csv
1970,0,0,0,Reader_2_6.csv
1970,0,0,0,Reader_2_7.csv
1970,0,0,0,Reader_2_8.csv
1970,0,0,0,Reader_2_9.csv
1970,2,2,0,reader_3_1.csv
1970,7,6,1,Reader_3_2.csv
1970,2,2,0,Reader_3_3.csv
1970,2,2,0,Reader_3_4.csv
1970,6,4,2,Reader_3_5.csv
1970,3,3,0,Reader_3_6.csv
1970,1,1,0,Reader_3_7.csv
1971,6,4,2,Reader_1_1.csv
1971,0,0,0,Reader_1_10.csv
1971,6,6,0,Reader_1_11.csv
1971,1,1,0,Reader_1_12.csv
1971,1,0,1,Reader_1_2.csv
1971,1,1,0,Reader_1_3.csv
1971,2,1,1,Reader_1_4.csv
1971,1,1,0,Reader_1_5.csv
1971,0,0,0,Reader_1_6.csv
1971,0,0,0,Reader_1_7.csv
1971,0,0,0,Reader_1_8.csv
1971,0,0,0,Reader_1_9.csv
1971,0,0,0,Reader_2_1.csv
1971,0,0,0,Reader_2_10.csv
1971,1,1,0,Reader_2_11.csv
1971,2,1,1,Reader_2_12.csv
1971,0,0,0,Reader_2_2.csv
