TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1971,0,0,0,Reader_2_3.csv
1971,2,1,1,Reader_2_4.csv
1971,0,0,0,Reader_2_5.csv
1971,0,0,0,Reader_2_6.csv
1971,0,0,0,Reader_2_7.csv
1971,0,0,0,Reader_2_8.csv
1971,0,0,0,Reader_2_9.csv
1971,3,3,0,reader_3_1.csv
1971,7,6,1,Reader_3_2.csv
1971,1,1,0,Reader_3_3.csv
1971,1,1,0,Reader_3_4.csv
1971,7,3,4,Reader_3_5.csv
1971,5,5,0,Reader_3_6.csv
1971,1,1,0,Reader_3_7.csv
1972,5,3,2,Reader_1_1.csv
1972,0,0,0,Reader_1_10.csv
1972,5,5,0,Reader_1_11.csv
1972,1,1,0,Reader_1_12.csv
1972,1,0,1,Reader_1_2.csv
1972,2,1,1,Reader_1_3.csv
1972,1,0,1,Reader_1_4.csv
1972,1,1,0,Reader_1_5.csv
1972,1,1,0,Reader_1_6.csv
1972,0,0,0,Reader_1_7.csv
1972,0,0,0,Reader_1_8.csv
1972,0,0,0,Reader_1_9.csv
1972,0,0,0,Reader_2_1.csv
1972,0,0,0,Reader_2_10.csv
1972,1,1,0,Reader_2_11.csv
1972,1,1,0,Reader_2_12.csv
1972,0,0,0,Reader_2_2.csv
1972,0,0,0,Reader_2_3.csv
1972,2,1,1,Reader_2_4.csv
1972,0,0,0,Reader_2_5.csv
1972,0,0,0,Reader_2_6.csv
1972,0,0,0,Reader_2_7.csv
1972,0,0,0,Reader_2_8.csv
1972,0,0,0,Reader_2_9.csv
1972,4,4,0,reader_3_1.csv
1972,6,5,1,Reader_3_2.csv
1972,1,1,0,Reader_3_3.csv
1972,1,1,0,Reader_3_4.csv
1972,7,3,4,Reader_3_5.csv
1972,4,4,0,Reader_3_6.csv
1972,1,1,0,Reader_3_7.csv
1973,5,2,3,Reader_1_1.csv
1973,0,0,0,Reader_1_10.csv
1973,4,4,0,Reader_1_11.csv
1973,0,0,0,Reader_1_12.csv
1973,1,0,1,Reader_1_2.csv
1973,2,1,1,Reader_1_3.csv
1973,1,0,1,Reader_1_4.csv
1973,0,0,0,Reader_1_5.csv
1973,1,1,0,Reader_1_6.csv
1973,0,0,0,Reader_1_7.csv
1973,0,0,0,Reader_1_8.csv
1973,0,0,0,Reader_1_9.csv
1973,0,0,0,Reader_2_1.csv
1973,0,0,0,Reader_2_10.csv
1973,1,1,0,Reader_2_11.csv
1973,0,0,0,Reader_2_12.csv
1973,0,0,0,Reader_2_2.csv
1973,0,0,0,Reader_2_3.csv
1973,2,1,1,Reader_2_4.csv
1973,0,0,0,Reader_2_5.csv
1973,0,0,0,Reader_2_6.csv
1973,0,0,0,Reader_2_7.csv
1973,0,0,0,Reader_2_8.csv
1973,0,0,0,Reader_2_9.csv
1973,5,5,0,reader_3_1.csv
1973,4,3,1,Reader_3_2.csv
1973,4,4,0,Reader_3_3.csv
1973,4,4,0,Reader_3_4.csv
1973,7,3,4,Reader_3_5.csv
1973,3,3,0,Reader_3_6.csv
1973,1,1,0,Reader_3_7.csv
1974,5,2,3,Reader_1_1.csv
1974,0,0,0,Reader_1_10.csv
1974,5,5,0,Reader_1_11.csv
1974,0,0,0,Reader_1_12.csv
1974,0,0,0,Reader_1_2.csv
1974,2,1,1,Reader_1_3.csv
1974,1,0,1,Reader_1_4.csv
1974,0,0,0,Reader_1_5.csv
1974,1,1,0,Reader_1_6.csv
1974,0,0,0,Reader_1_7.csv
1974,0,0,0,Reader_1_8.csv
1974,0,0,0,Reader_1_9.csv
1974,0,0,0,Reader_2_1.csv
1974,0,0,0,Reader_2_10.csv
1974,1,1,0,Reader_2_11.csv
1974,0,0,0,Reader_2_12.csv
1974,0,0,0,Reader_2_2.csv
1974,0,0,0,Reader_2_3.csv
1974,1,1,0,Reader_2_4.csv
1974,0,0,0,Reader_2_5.csv
1974,0,0,0,Reader_2_6.csv
1974,0,0,0,Reader_2_7.csv
1974,0,0,0,Reader_2_8.csv
1974,0,0,0,Reader_2_9.csv
1974,5,5,0,reader_3_1.csv
1974,3,1,2,Reader_3_2.csv
1974,4,4,0,Reader_3_3.csv
1974,4,4,0,Reader_3_4.csv
1974,5,2,3,Reader_3_5.csv
1974,4,4,0,Reader_3_6.csv
1974,1,1,0,Reader_3_7.csv
1975,4,2,2,Reader_1_1.csv
1975,0,0,0,Reader_1_10.csv
1975,7,6,1,Reader_1_11.csv
1975,0,0,0,Reader_1_12.csv
1975,0,0,0,Reader_1_2.csv
1975,2,1,1,Reader_1_3.csv
1975,0,0,0,Reader_1_4.csv
1975,0,0,0,Reader_1_5.csv
1975,1,1,0,Reader_1_6.csv
1975,0,0,0,Reader_1_7.csv
1975,0,0,0,Reader_1_8.csv
1975,0,0,0,Reader_1_9.csv
1975,0,0,0,Reader_2_1.csv
1975,0,0,0,Reader_2_10.csv
1975,1,1,0,Reader_2_11.csv
1975,0,0,0,Reader_2_12.csv
1975,0,0,0,Reader_2_2.csv
1975,1,1,0,Reader_2_3.csv
1975,0,0,0,Reader_2_4.csv
1975,0,0,0,Reader_2_5.csv
1975,0,0,0,Reader_2_6.csv
1975,0,0,0,Reader_2_7.csv
1975,0,0,0,Reader_2_8.csv
1975,0,0,0,Reader_2_9.csv
1975,5,5,0,reader_3_1.csv
1975,4,2,2,Reader_3_2.csv
1975,5,5,0,Reader_3_3.csv
1975,5,5,0,Reader_3_4.csv
1975,6,3,3,Reader_3_5.csv
1975,6,5,1,Reader_3_6.csv
1975,1,1,0,Reader_3_7.csv
1976,4,1,3,Reader_1_1.csv
1976,0,0,0,Reader_1_10.csv
1976,5,4,1,Reader_1_11.csv
1976,0,0,0,Reader_1_12.csv
1976,0,0,0,Reader_1_2.csv
1976,2,1,1,Reader_1_3.csv
1976,0,0,0,Reader_1_4.csv
1976,0,0,0,Reader_1_5.csv
1976,1,1,0,Reader_1_6.csv
1976,0,0,0,Reader_1_7.csv
1976,0,0,0,Reader_1_8.csv
1976,0,0,0,Reader_1_9.csv
1976,0,0,0,Reader_2_1.csv
1976,0,0,0,Reader_2_10.csv
1976,1,1,0,Reader_2_11.csv
1976,0,0,0,Reader_2_12.csv
1976,0,0,0,Reader_2_2.csv
1976,1,1,0,Reader_2_3.csv
1976,1,1,0,Reader_2_4.csv
1976,0,0,0,Reader_2_5.csv
1976,0,0,0,Reader_2_6.csv
1976,0,0,0,Reader_2_7.csv
1976,0,0,0,Reader_2_8.csv
1976,0,0,0,Reader_2_9.csv
1976,6,5,1,reader_3_1.csv
1976,4,2,2,Reader_3_2.csv
1976,5,5,0,Reader_3_3.csv
1976,5,5,0,Reader_3_4.csv
1976,8,5,3,Reader_3_5.csv
1976,5,4,1,Reader_3_6.csv
1976,0,0,0,Reader_3_7.csv
1977,6,2,4,Reader_1_1.csv
1977,0,0,0,Reader_1_10.csv
1977,6,5,1,Reader_1_11.csv
1977,0,0,0,Reader_1_12.csv
1977,0,0,0,Reader_1_2.csv
1977,1,0,1,Reader_1_3.csv
1977,0,0,0,Reader_1_4.csv
1977,1,0,1,Reader_1_5.csv
1977,2,2,0,Reader_1_6.csv
1977,0,0,0,Reader_1_7.csv
1977,0,0,0,Reader_1_8.csv
1977,0,0,0,Reader_1_9.csv
1977,0,0,0,Reader_2_1.csv
1977,0,0,0,Reader_2_10.csv
1977,0,0,0,Reader_2_11.csv
1977,0,0,0,Reader_2_12.csv
1977,0,0,0,Reader_2_2.csv
1977,1,1,0,Reader_2_3.csv
1977,2,2,0,Reader_2_4.csv
1977,0,0,0,Reader_2_5.csv
1977,0,0,0,Reader_2_6.csv
1977,0,0,0,Reader_2_7.csv
1977,0,0,0,Reader_2_8.csv
1977,0,0,0,Reader_2_9.csv
1977,6,5,1,reader_3_1.csv
1977,5,3,2,Reader_3_2.csv
1977,5,5,0,Reader_3_3.csv
1977,5,5,0,Reader_3_4.csv
1977,7,4,3,Reader_3_5.csv
1977,5,4,1,Reader_3_6.csv
1977,0,0,0,Reader_3_7.csv
1978,5,2,3,Reader_1_1.csv
1978,0,0,0,Reader_1_10.csv
1978,7,6,1,Reader_1_11.csv
1978,0,0,0,Reader_1_12.csv
1978,0,0,0,Reader_1_2.csv
1978,2,0,2,Reader_1_3.csv
1978,0,0,0,Reader_1_4.csv
1978,1,0,1,Reader_1_5.csv
1978,2,2,0,Reader_1_6.csv
1978,0,0,0,Reader_1_7.csv
1978,0,0,0,Reader_1_8.csv
1978,0,0,0,Reader_1_9.csv
1978,0,0,0,Reader_2_1.csv
1978,0,0,0,Reader_2_10.csv
1978,0,0,0,Reader_2_11.csv
1978,0,0,0,Reader_2_12.csv
1978,0,0,0,Reader_2_2.csv
1978,1,1,0,Reader_2_3.csv
1978,2,2,0,Reader_2_4.csv
1978,0,0,0,Reader_2_5.csv
1978,0,0,0,Reader_2_6.csv
1978,0,0,0,Reader_2_7.csv
1978,0,0,0,Reader_2_8.csv
1978,0,0,0,Reader_2_9.csv
1978,6,5,1,reader_3_1.csv
1978,4,3,1,Reader_3_2.csv
1978,5,5,0,Reader_3_3.csv
1978,5,5,0,Reader_3_4.csv
1978,6,3,3,Reader_3_5.csv
1978,5,4,1,Reader_3_6.csv
1978,0,0,0,Reader_3_7.csv
1979,6,3,3,Reader_1_1.csv
1979,0,0,0,Reader_1_10.csv
1979,7,5,2,Reader_1_11.csv
1979,0,0,0,Reader_1_12.csv
1979,1,1,0,Reader_1_2.csv
1979,3,1,2,Reader_1_3.csv
1979,0,0,0,Reader_1_4.csv
1979,1,0,1,Reader_1_5.csv
1979,3,2,1,Reader_1_6.csv
1979,0,0,0,Reader_1_7.csv
1979,0,0,0,Reader_1_8.csv
1979,0,0,0,Reader_1_9.csv
1979,0,0,0,Reader_2_1.csv
1979,0,0,0,Reader_2_10.csv
1979,0,0,0,Reader_2_11.csv
1979,1,1,0,Reader_2_12.csv
1979,0,0,0,Reader_2_2.csv
1979,1,1,0,Reader_2_3.csv
1979,2,2,0,Reader_2_4.csv
1979,0,0,0,Reader_2_5.csv
1979,0,0,0,Reader_2_6.csv
1979,0,0,0,Reader_2_7.csv
1979,0,0,0,Reader_2_8.csv
1979,0,0,0,Reader_2_9.csv
1979,4,3,1,reader_3_1.csv
1979,3,2,1,Reader_3_2.csv
1979,5,5,0,Reader_3_3.csv
1979,5,5,0,Reader_3_4.csv
1979,6,5,1,Reader_3_5.csv
1979,3,2,1,Reader_3_6.csv
1979,0,0,0,Reader_3_7.csv
1980,8,4,4,Reader_1_1.csv
1980,0,0,0,Reader_1_10.csv
1980,9,7,2,Reader_1_11.csv
1980,0,0,0,Reader_1_12.csv
1980,1,1,0,Reader_1_2.csv
1980,2,1,1,Reader_1_3.csv
1980,0,0,0,Reader_1_4.csv
1980,1,0,1,Reader_1_5.csv
1980,2,1,1,Reader_1_6.csv
1980,0,0,0,Reader_1_7.csv
1980,0,0,0,Reader_1_8.csv
1980,0,0,0,Reader_1_9.csv
1980,0,0,0,Reader_2_1.csv
1980,0,0,0,Reader_2_10.csv
1980,0,0,0,Reader_2_11.csv
1980,1,1,0,Reader_2_12.csv
1980,0,0,0,Reader_2_2.csv
1980,1,1,0,Reader_2_3.csv
1980,2,2,0,Reader_2_4.csv
1980,0,0,0,Reader_2_5.csv
1980,0,0,0,Reader_2_6.csv
1980,0,0,0,Reader_2_7.csv
1980,0,0,0,Reader_2_8.csv
1980,0,0,0,Reader_2_9.csv
1980,3,2,1,reader_3_1.csv
1980,4,2,2,Reader_3_2.csv
1980,5,5,0,Reader_3_3.csv
1980,5,5,0,Reader_3_4.csv
1980,6,6,0,Reader_3_5.csv
1980,3,2,1,Reader_3_6.csv
1980,0,0,0,Reader_3_7.csv
1981,8,5,3,Reader_1_1.csv
1981,0,0,0,Reader_1_10.csv
1981,11,9,2,Reader_1_11.csv
1981,0,0,0,Reader_1_12.csv
1981,2,1,1,Reader_1_2.csv
1981,2,1,1,Reader_1_3.csv
1981,0,0,0,Reader_1_4.csv
1981,1,0,1,Reader_1_5.csv
1981,2,1,1,Reader_1_6.csv
1981,1,1,0,Reader_1_7.csv
1981,0,0,0,Reader_1_8.csv
1981,0,0,0,Reader_1_9.csv
1981,0,0,0,Reader_2_1.csv
1981,0,0,0,Reader_2_10.csv
1981,0,0,0,Reader_2_11.csv
1981,1,1,0,Reader_2_12.csv
1981,0,0,0,Reader_2_2.csv
1981,1,1,0,Reader_2_3.csv
1981,2,2,0,Reader_2_4.csv
1981,0,0,0,Reader_2_5.csv
1981,0,0,0,Reader_2_6.csv
1981,0,0,0,Reader_2_7.csv
1981,0,0,0,Reader_2_8.csv
1981,0,0,0,Reader_2_9.csv
1981,2,1,1,reader_3_1.csv
1981,4,2,2,Reader_3_2.csv
1981,3,3,0,Reader_3_3.csv
1981,3,3,0,Reader_3_4.csv
1981,8,7,1,Reader_3_5.csv
1981,3,2,1,Reader_3_6.csv
1981,0,0,0,Reader_3_7.csv
1982,8,5,3,Reader_1_1.csv
1982,0,0,0,Reader_1_10.csv
1982,12,10,2,Reader_1_11.csv
1982,2,2,0,Reader_1_12.csv
1982,2,1,1,Reader_1_2.csv
1982,3,1,2,Reader_1_3.csv
1982,0,0,0,Reader_1_4.csv
1982,1,0,1,Reader_1_5.csv
1982,2,1,1,Reader_1_6.csv
1982,1,1,0,Reader_1_7.csv
1982,0,0,0,Reader_1_8.csv
1982,0,0,0,Reader_1_9.csv
1982,0,0,0,Reader_2_1.csv
1982,0,0,0,Reader_2_10.csv
1982,0,0,0,Reader_2_11.csv
1982,1,1,0,Reader_2_12.csv
1982,0,0,0,Reader_2_2.csv
1982,1,1,0,Reader_2_3.csv
1982,2,2,0,Reader_2_4.csv
1982,0,0,0,Reader_2_5.csv
1982,0,0,0,Reader_2_6.csv
1982,0,0,0,Reader_2_7.csv
1982,0,0,0,Reader_2_8.csv
1982,0,0,0,Reader_2_9.csv
1982,2,1,1,reader_3_1.csv
1982,3,2,1,Reader_3_2.csv
1982,3,3,0,Reader_3_3.csv
1982,3,3,0,Reader_3_4.csv
1982,10,8,2,Reader_3_5.csv
1982,2,1,1,Reader_3_6.csv
1982,0,0,0,Reader_3_7.csv
1983,8,5,3,Reader_1_1.csv
1983,0,0,0,Reader_1_10.csv
1983,10,9,1,Reader_1_11.csv
1983,2,2,0,Reader_1_12.csv
1983,2,1,1,Reader_1_2.csv
1983,4,2,2,Reader_1_3.csv
1983,0,0,0,Reader_1_4.csv
1983,1,0,1,Reader_1_5.csv
1983,3,2,1,Reader_1_6.csv
1983,1,1,0,Reader_1_7.csv
1983,0,0,0,Reader_1_8.csv
1983,0,0,0,Reader_1_9.csv
1983,0,0,0,Reader_2_1.csv
1983,0,0,0,Reader_2_10.csv
1983,0,0,0,Reader_2_11.csv
1983,1,1,0,Reader_2_12.csv
1983,0,0,0,Reader_2_2.csv
1983,0,0,0,Reader_2_3.csv
1983,2,2,0,Reader_2_4.csv
1983,0,0,0,Reader_2_5.csv
1983,0,0,0,Reader_2_6.csv
1983,0,0,0,Reader_2_7.csv
1983,0,0,0,Reader_2_8.csv
1983,0,0,0,Reader_2_9.csv
1983,2,1,1,reader_3_1.csv
1983,2,1,1,Reader_3_2.csv
1983,3,2,1,Reader_3_3.csv
1983,3,2,1,Reader_3_4.csv
1983,11,9,2,Reader_3_5.csv
1983,0,0,0,Reader_3_6.csv
1983,0,0,0,Reader_3_7.csv
1984,8,6,2,Reader_1_1.csv
1984,0,0,0,Reader_1_10.csv
1984,11,10,1,Reader_1_11.csv
1984,3,3,0,Reader_1_12.csv
1984,2,1,1,Reader_1_2.csv
1984,5,3,2,Reader_1_3.csv
1984,0,0,0,Reader_1_4.csv
1984,1,0,1,Reader_1_5.csv
1984,3,2,1,Reader_1_6.csv
1984,1,1,0,Reader_1_7.csv
1984,0,0,0,Reader_1_8.csv
1984,0,0,0,Reader_1_9.csv
1984,0,0,0,Reader_2_1.csv
1984,0,0,0,Reader_2_10.csv
1984,0,0,0,Reader_2_11.csv
1984,1,1,0,Reader_2_12.csv
1984,0,0,0,Reader_2_2.csv
1984,0,0,0,Reader_2_3.csv
1984,1,1,0,Reader_2_4.csv
1984,1,1,0,Reader_2_5.csv
1984,0,0,0,Reader_2_6.csv
1984,0,0,0,Reader_2_7.csv
1984,0,0,0,Reader_2_8.csv
1984,0,0,0,Reader_2_9.csv
1984,1,1,0,reader_3_1.csv
1984,2,1,1,Reader_3_2.csv
1984,3,2,1,Reader_3_3.csv
1984,3,2,1,Reader_3_4.csv
1984,10,8,2,Reader_3_5.csv
1984,0,0,0,Reader_3_6.csv
1984,1,1,0,Reader_3_7.csv
1985,9,8,1,Reader_1_1.csv
1985,0,0,0,Reader_1_10.csv
1985,10,9,1,Reader_1_11.csv
1985,3,3,0,Reader_1_12.csv
1985,2,1,1,Reader_1_2.csv
1985,6,4,2,Reader_1_3.csv
1985,0,0,0,Reader_1_4.csv
1985,1,1,0,Reader_1_5.csv
1985,2,1,1,Reader_1_6.csv
1985,2,1,1,Reader_1_7.csv
1985,0,0,0,Reader_1_8.csv
1985,0,0,0,Reader_1_9.csv
1985,0,0,0,Reader_2_1.csv
1985,0,0,0,Reader_2_10.csv
1985,0,0,0,Reader_2_11.csv
1985,1,1,0,Reader_2_12.csv
1985,0,0,0,Reader_2_2.csv
1985,0,0,0,Reader_2_3.csv
1985,0,0,0,Reader_2_4.csv
1985,1,1,0,Reader_2_5.csv
1985,0,0,0,Reader_2_6.csv
1985,0,0,0,Reader_2_7.csv
1985,1,1,0,Reader_2_8.csv
1985,0,0,0,Reader_2_9.csv
1985,0,0,0,reader_3_1.csv
1985,2,1,1,Reader_3_2.csv
1985,3,2,1,Reader_3_3.csv
1985,3,2,1,Reader_3_4.csv
1985,10,8,2,Reader_3_5.csv
1985,0,0,0,Reader_3_6.csv
1985,1,1,0,Reader_3_7.csv
1986,8,7,1,Reader_1_1.csv
1986,0,0,0,Reader_1_10.csv
1986,9,8,1,Reader_1_11.csv
1986,3,3,0,Reader_1_12.csv
1986,2,1,1,Reader_1_2.csv
1986,5,4,1,Reader_1_3.csv
1986,0,0,0,Reader_1_4.csv
1986,2,2,0,Reader_1_5.csv
1986,2,1,1,Reader_1_6.csv
1986,2,1,1,Reader_1_7.csv
1986,0,0,0,Reader_1_8.csv
1986,0,0,0,Reader_1_9.csv
1986,0,0,0,Reader_2_1.csv
1986,0,0,0,Reader_2_10.csv
1986,0,0,0,Reader_2_11.csv
1986,2,2,0,Reader_2_12.csv
1986,0,0,0,Reader_2_2.csv
1986,0,0,0,Reader_2_3.csv
1986,0,0,0,Reader_2_4.csv
1986,1,1,0,Reader_2_5.csv
1986,0,0,0,Reader_2_6.csv
1986,0,0,0,Reader_2_7.csv
1986,1,1,0,Reader_2_8.csv
1986,0,0,0,Reader_2_9.csv
1986,0,0,0,reader_3_1.csv
1986,3,2,1,Reader_3_2.csv
1986,4,3,1,Reader_3_3.csv
1986,4,3,1,Reader_3_4.csv
1986,11,9,2,Reader_3_5.csv
1986,0,0,0,Reader_3_6.csv
1986,1,1,0,Reader_3_7.csv
1987,10,9,1,Reader_1_1.csv
1987,0,0,0,Reader_1_10.csv
1987,9,9,0,Reader_1_11.csv
1987,3,3,0,Reader_1_12.csv
1987,1,0,1,Reader_1_2.csv
1987,4,3,1,Reader_1_3.csv
1987,0,0,0,Reader_1_4.csv
1987,2,2,0,Reader_1_5.csv
1987,1,1,0,Reader_1_6.csv
1987,2,1,1,Reader_1_7.csv
1987,0,0,0,Reader_1_8.csv
1987,1,1,0,Reader_1_9.csv
1987,0,0,0,Reader_2_1.csv
1987,0,0,0,Reader_2_10.csv
1987,0,0,0,Reader_2_11.csv
1987,2,2,0,Reader_2_12.csv
1987,0,0,0,Reader_2_2.csv
1987,0,0,0,Reader_2_3.csv
1987,0,0,0,Reader_2_4.csv
1987,1,1,0,Reader_2_5.csv
1987,0,0,0,Reader_2_6.csv
1987,0,0,0,Reader_2_7.csv
1987,1,1,0,Reader_2_8.csv
1987,2,2,0,Reader_2_9.csv
1987,1,1,0,reader_3_1.csv
1987,3,2,1,Reader_3_2.csv
1987,5,4,1,Reader_3_3.csv
1987,5,4,1,Reader_3_4.csv
1987,9,7,2,Reader_3_5.csv
1987,0,0,0,Reader_3_6.csv
1987,1,1,0,Reader_3_7.csv
1988,10,9,1,Reader_1_1.csv
1988,0,0,0,Reader_1_10.csv
1988,8,8,0,Reader_1_11.csv
1988,3,3,0,Reader_1_12.csv
1988,1,0,1,Reader_1_2.csv
1988,5,4,1,Reader_1_3.csv
1988,0,0,0,Reader_1_4.csv
1988,2,2,0,Reader_1_5.csv
1988,1,1,0,Reader_1_6.csv
1988,2,1,1,Reader_1_7.csv
1988,0,0,0,Reader_1_8.csv
1988,1,1,0,Reader_1_9.csv
1988,0,0,0,Reader_2_1.csv
1988,0,0,0,Reader_2_10.csv
1988,0,0,0,Reader_2_11.csv
1988,2,2,0,Reader_2_12.csv
1988,0,0,0,Reader_2_2.csv
1988,0,0,0,Reader_2_3.csv
1988,1,0,1,Reader_2_4.csv
1988,1,1,0,Reader_2_5.csv
1988,0,0,0,Reader_2_6.csv
1988,0,0,0,Reader_2_7.csv
1988,1,1,0,Reader_2_8.csv
1988,2,2,0,Reader_2_9.csv
1988,1,1,0,reader_3_1.csv
1988,2,2,0,Reader_3_2.csv
1988,6,5,1,Reader_3_3.csv
1988,6,5,1,Reader_3_4.csv
1988,10,8,2,Reader_3_5.csv
1988,0,0,0,Reader_3_6.csv
1988,1,1,0,Reader_3_7.csv
1989,9,8,1,Reader_1_1.csv
1989,0,0,0,Reader_1_10.csv
1989,6,6,0,Reader_1_11.csv
1989,3,3,0,Reader_1_12.csv
1989,0,0,0,Reader_1_2.csv
1989,5,4,1,Reader_1_3.csv
1989,0,0,0,Reader_1_4.csv
1989,3,3,0,Reader_1_5.csv
1989,1,1,0,Reader_1_6.csv
1989,1,0,1,Reader_1_7.csv
1989,0,0,0,Reader_1_8.csv
1989,1,1,0,Reader_1_9.csv
1989,0,0,0,Reader_2_1.csv
1989,1,1,0,Reader_2_10.csv
1989,0,0,0,Reader_2_11.csv
1989,2,2,0,Reader_2_12.csv
1989,0,0,0,Reader_2_2.csv
1989,0,0,0,Reader_2_3.csv
1989,1,0,1,Reader_2_4.csv
1989,1,1,0,Reader_2_5.csv
1989,0,0,0,Reader_2_6.csv
1989,0,0,0,Reader_2_7.csv
1989,1,1,0,Reader_2_8.csv
1989,2,2,0,Reader_2_9.csv
1989,1,1,0,reader_3_1.csv
1989,2,2,0,Reader_3_2.csv
1989,5,4,1,Reader_3_3.csv
1989,5,4,1,Reader_3_4.csv
1989,10,9,1,Reader_3_5.csv
1989,1,1,0,Reader_3_6.csv
1989,2,1,1,Reader_3_7.csv
1990,11,10,1,Reader_1_1.csv
1990,0,0,0,Reader_1_10.csv
1990,5,5,0,Reader_1_11.csv
1990,1,1,0,Reader_1_12.csv
1990,0,0,0,Reader_1_2.csv
1990,4,4,0,Reader_1_3.csv
1990,0,0,0,Reader_1_4.csv
1990,3,3,0,Reader_1_5.csv
1990,1,1,0,Reader_1_6.csv
1990,1,0,1,Reader_1_7.csv
1990,0,0,0,Reader_1_8.csv
1990,1,1,0,Reader_1_9.csv
1990,0,0,0,Reader_2_1.csv
1990,1,1,0,Reader_2_10.csv
1990,1,1,0,Reader_2_11.csv
1990,2,2,0,Reader_2_12.csv
1990,0,0,0,Reader_2_2.csv
1990,0,0,0,Reader_2_3.csv
1990,1,0,1,Reader_2_4.csv
1990,1,1,0,Reader_2_5.csv
1990,0,0,0,Reader_2_6.csv
1990,0,0,0,Reader_2_7.csv
1990,1,1,0,Reader_2_8.csv
1990,2,2,0,Reader_2_9.csv
1990,1,1,0,reader_3_1.csv
1990,2,2,0,Reader_3_2.csv
1990,5,3,2,Reader_3_3.csv
1990,5,3,2,Reader_3_4.csv
1990,8,8,0,Reader_3_5.csv
1990,1,1,0,Reader_3_6.csv
1990,2,1,1,Reader_3_7.csv
1991,13,12,1,Reader_1_1.csv
1991,0,0,0,Reader_1_10.csv
1991,5,5,0,Reader_1_11.csv
1991,1,1,0,Reader_1_12.csv
1991,0,0,0,Reader_1_2.csv
1991,4,4,0,Reader_1_3.csv
1991,0,0,0,Reader_1_4.csv
1991,3,3,0,Reader_1_5.csv
1991,0,0,0,Reader_1_6.csv
1991,1,0,1,Reader_1_7.csv
1991,0,0,0,Reader_1_8.csv
1991,1,1,0,Reader_1_9.csv
1991,0,0,0,Reader_2_1.csv
1991,1,1,0,Reader_2_10.csv
1991,1,1,0,Reader_2_11.csv
1991,2,2,0,Reader_2_12.csv
1991,0,0,0,Reader_2_2.csv
1991,1,1,0,Reader_2_3.csv
1991,2,1,1,Reader_2_4.csv
1991,1,1,0,Reader_2_5.csv
1991,0,0,0,Reader_2_6.csv
1991,0,0,0,Reader_2_7.csv
1991,1,1,0,Reader_2_8.csv
1991,2,2,0,Reader_2_9.csv
1991,1,1,0,reader_3_1.csv
1991,2,2,0,Reader_3_2.csv
1991,5,4,1,Reader_3_3.csv
1991,5,4,1,Reader_3_4.csv
1991,6,6,0,Reader_3_5.csv
1991,1,1,0,Reader_3_6.csv
1991,2,1,1,Reader_3_7.csv
1992,16,15,1,Reader_1_1.csv
1992,0,0,0,Reader_1_10.csv
1992,5,5,0,Reader_1_11.csv
1992,0,0,0,Reader_1_12.csv
1992,0,0,0,Reader_1_2.csv
1992,4,4,0,Reader_1_3.csv
1992,0,0,0,Reader_1_4.csv
1992,3,3,0,Reader_1_5.csv
1992,0,0,0,Reader_1_6.csv
1992,1,0,1,Reader_1_7.csv
1992,0,0,0,Reader_1_8.csv
1992,1,1,0,Reader_1_9.csv
1992,0,0,0,Reader_2_1.csv
1992,2,2,0,Reader_2_10.csv
1992,1,1,0,Reader_2_11.csv
1992,2,2,0,Reader_2_12.csv
1992,0,0,0,Reader_2_2.csv
1992,1,1,0,Reader_2_3.csv
1992,2,1,1,Reader_2_4.csv
1992,0,0,0,Reader_2_5.csv
1992,0,0,0,Reader_2_6.csv
1992,0,0,0,Reader_2_7.csv
1992,1,1,0,Reader_2_8.csv
1992,2,2,0,Reader_2_9.csv
1992,1,1,0,reader_3_1.csv
1992,3,2,1,Reader_3_2.csv
1992,5,4,1,Reader_3_3.csv
1992,5,4,1,Reader_3_4.csv
1992,6,6,0,Reader_3_5.csv
1992,1,1,0,Reader_3_6.csv
1992,1,0,1,Reader_3_7.csv
1993,14,13,1,Reader_1_1.csv
1993,0,0,0,Reader_1_10.csv
1993,5,5,0,Reader_1_11.csv
