TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1993,1,0,1,Reader_1_12.csv
1993,0,0,0,Reader_1_2.csv
1993,4,4,0,Reader_1_3.csv
1993,0,0,0,Reader_1_4.csv
1993,2,2,0,Reader_1_5.csv
1993,0,0,0,Reader_1_6.csv
1993,0,0,0,Reader_1_7.csv
1993,0,0,0,Reader_1_8.csv
1993,1,1,0,Reader_1_9.csv
1993,0,0,0,Reader_2_1.csv
1993,2,2,0,Reader_2_10.csv
1993,1,1,0,Reader_2_11.csv
1993,2,2,0,Reader_2_12.csv
1993,0,0,0,Reader_2_2.csv
1993,1,1,0,Reader_2_3.csv
1993,2,1,1,Reader_2_4.csv
1993,0,0,0,Reader_2_5.csv
1993,0,0,0,Reader_2_6.csv
1993,0,0,0,Reader_2_7.csv
1993,0,0,0,Reader_2_8.csv
1993,2,2,0,Reader_2_9.csv
1993,1,1,0,reader_3_1.csv
1993,2,1,1,Reader_3_2.csv
1993,5,4,1,Reader_3_3.csv
1993,5,4,1,Reader_3_4.csv
1993,6,6,0,Reader_3_5.csv
1993,1,1,0,Reader_3_6.csv
1993,1,0,1,Reader_3_7.csv
1994,14,13,1,Reader_1_1.csv
1994,0,0,0,Reader_1_10.csv
1994,7,6,1,Reader_1_11.csv
1994,2,1,1,Reader_1_12.csv
1994,1,1,0,Reader_1_2.csv
1994,6,5,1,Reader_1_3.csv
1994,0,0,0,Reader_1_4.csv
1994,1,1,0,Reader_1_5.csv
1994,0,0,0,Reader_1_6.csv
1994,0,0,0,Reader_1_7.csv
1994,0,0,0,Reader_1_8.csv
1994,1,1,0,Reader_1_9.csv
1994,0,0,0,Reader_2_1.csv
1994,2,2,0,Reader_2_10.csv
1994,1,1,0,Reader_2_11.csv
1994,1,1,0,Reader_2_12.csv
1994,0,0,0,Reader_2_2.csv
1994,1,1,0,Reader_2_3.csv
1994,2,1,1,Reader_2_4.csv
1994,0,0,0,Reader_2_5.csv
1994,0,0,0,Reader_2_6.csv
1994,1,1,0,Reader_2_7.csv
1994,0,0,0,Reader_2_8.csv
1994,2,2,0,Reader_2_9.csv
1994,1,1,0,reader_3_1.csv
1994,2,1,1,Reader_3_2.csv
1994,4,3,1,Reader_3_3.csv
1994,4,3,1,Reader_3_4.csv
1994,5,5,0,Reader_3_5.csv
1994,2,1,1,Reader_3_6.csv
1994,1,0,1,Reader_3_7.csv
1995,11,10,1,Reader_1_1.csv
1995,0,0,0,Reader_1_10.csv
1995,8,7,1,Reader_1_11.csv
1995,2,1,1,Reader_1_12.csv
1995,1,1,0,Reader_1_2.csv
1995,6,5,1,Reader_1_3.csv
1995,0,0,0,Reader_1_4.csv
1995,1,1,0,Reader_1_5.csv
1995,0,0,0,Reader_1_6.csv
1995,0,0,0,Reader_1_7.csv
1995,0,0,0,Reader_1_8.csv
1995,0,0,0,Reader_1_9.csv
1995,0,0,0,Reader_2_1.csv
1995,3,2,1,Reader_2_10.csv
1995,1,1,0,Reader_2_11.csv
1995,0,0,0,Reader_2_12.csv
1995,0,0,0,Reader_2_2.csv
1995,1,1,0,Reader_2_3.csv
1995,2,1,1,Reader_2_4.csv
1995,0,0,0,Reader_2_5.csv
1995,0,0,0,Reader_2_6.csv
1995,1,1,0,Reader_2_7.csv
1995,0,0,0,Reader_2_8.csv
1995,0,0,0,Reader_2_9.csv
1995,1,1,0,reader_3_1.csv
1995,4,3,1,Reader_3_2.csv
1995,4,3,1,Reader_3_3.csv
1995,4,3,1,Reader_3_4.csv
1995,6,6,0,Reader_3_5.csv
1995,2,1,1,Reader_3_6.csv
1995,1,0,1,Reader_3_7.csv
1996,10,10,0,Reader_1_1.csv
1996,0,0,0,Reader_1_10.csv
1996,8,7,1,Reader_1_11.csv
1996,3,2,1,Reader_1_12.csv
1996,1,1,0,Reader_1_2.csv
1996,6,5,1,Reader_1_3.csv
1996,0,0,0,Reader_1_4.csv
1996,1,1,0,Reader_1_5.csv
1996,0,0,0,Reader_1_6.csv
1996,0,0,0,Reader_1_7.csv
1996,0,0,0,Reader_1_8.csv
1996,0,0,0,Reader_1_9.csv
1996,0,0,0,Reader_2_1.csv
1996,3,2,1,Reader_2_10.csv
1996,1,1,0,Reader_2_11.csv
1996,0,0,0,Reader_2_12.csv
1996,0,0,0,Reader_2_2.csv
1996,1,1,0,Reader_2_3.csv
1996,1,1,0,Reader_2_4.csv
1996,0,0,0,Reader_2_5.csv
1996,0,0,0,Reader_2_6.csv
1996,1,1,0,Reader_2_7.csv
1996,0,0,0,Reader_2_8.csv
1996,0,0,0,Reader_2_9.csv
1996,2,2,0,reader_3_1.csv
1996,4,3,1,Reader_3_2.csv
1996,3,2,1,Reader_3_3.csv
1996,3,2,1,Reader_3_4.csv
1996,5,5,0,Reader_3_5.csv
1996,3,1,2,Reader_3_6.csv
1996,1,0,1,Reader_3_7.csv
1997,10,10,0,Reader_1_1.csv
1997,0,0,0,Reader_1_10.csv
1997,8,7,1,Reader_1_11.csv
1997,5,4,1,Reader_1_12.csv
1997,1,1,0,Reader_1_2.csv
1997,7,6,1,Reader_1_3.csv
1997,0,0,0,Reader_1_4.csv
1997,0,0,0,Reader_1_5.csv
1997,0,0,0,Reader_1_6.csv
1997,0,0,0,Reader_1_7.csv
1997,0,0,0,Reader_1_8.csv
1997,0,0,0,Reader_1_9.csv
1997,0,0,0,Reader_2_1.csv
1997,2,1,1,Reader_2_10.csv
1997,1,1,0,Reader_2_11.csv
1997,0,0,0,Reader_2_12.csv
1997,0,0,0,Reader_2_2.csv
1997,1,1,0,Reader_2_3.csv
1997,1,1,0,Reader_2_4.csv
1997,0,0,0,Reader_2_5.csv
1997,0,0,0,Reader_2_6.csv
1997,1,1,0,Reader_2_7.csv
1997,0,0,0,Reader_2_8.csv
1997,0,0,0,Reader_2_9.csv
1997,3,3,0,reader_3_1.csv
1997,4,3,1,Reader_3_2.csv
1997,4,2,2,Reader_3_3.csv
1997,4,2,2,Reader_3_4.csv
1997,4,4,0,Reader_3_5.csv
1997,2,0,2,Reader_3_6.csv
1997,0,0,0,Reader_3_7.csv
1998,9,9,0,Reader_1_1.csv
1998,1,1,0,Reader_1_10.csv
1998,7,6,1,Reader_1_11.csv
1998,5,4,1,Reader_1_12.csv
1998,1,1,0,Reader_1_2.csv
1998,7,6,1,Reader_1_3.csv
1998,0,0,0,Reader_1_4.csv
1998,0,0,0,Reader_1_5.csv
1998,0,0,0,Reader_1_6.csv
1998,0,0,0,Reader_1_7.csv
1998,0,0,0,Reader_1_8.csv
1998,0,0,0,Reader_1_9.csv
1998,0,0,0,Reader_2_1.csv
1998,2,1,1,Reader_2_10.csv
1998,0,0,0,Reader_2_11.csv
1998,0,0,0,Reader_2_12.csv
1998,0,0,0,Reader_2_2.csv
1998,1,1,0,Reader_2_3.csv
1998,1,1,0,Reader_2_4.csv
1998,0,0,0,Reader_2_5.csv
1998,0,0,0,Reader_2_6.csv
1998,1,1,0,Reader_2_7.csv
1998,0,0,0,Reader_2_8.csv
1998,0,0,0,Reader_2_9.csv
1998,4,4,0,reader_3_1.csv
1998,5,3,2,Reader_3_2.csv
1998,4,3,1,Reader_3_3.csv
1998,4,3,1,Reader_3_4.csv
1998,4,4,0,Reader_3_5.csv
1998,3,0,3,Reader_3_6.csv
1998,0,0,0,Reader_3_7.csv
1999,8,7,1,Reader_1_1.csv
1999,1,1,0,Reader_1_10.csv
1999,7,6,1,Reader_1_11.csv
1999,6,5,1,Reader_1_12.csv
1999,1,1,0,Reader_1_2.csv
1999,6,5,1,Reader_1_3.csv
1999,0,0,0,Reader_1_4.csv
1999,2,1,1,Reader_1_5.csv
1999,0,0,0,Reader_1_6.csv
1999,0,0,0,Reader_1_7.csv
1999,0,0,0,Reader_1_8.csv
1999,0,0,0,Reader_1_9.csv
1999,0,0,0,Reader_2_1.csv
1999,2,1,1,Reader_2_10.csv
1999,0,0,0,Reader_2_11.csv
1999,0,0,0,Reader_2_12.csv
1999,0,0,0,Reader_2_2.csv
1999,0,0,0,Reader_2_3.csv
1999,0,0,0,Reader_2_4.csv
1999,0,0,0,Reader_2_5.csv
1999,0,0,0,Reader_2_6.csv
1999,1,1,0,Reader_2_7.csv
1999,0,0,0,Reader_2_8.csv
1999,0,0,0,Reader_2_9.csv
1999,5,5,0,reader_3_1.csv
1999,5,3,2,Reader_3_2.csv
1999,3,2,1,Reader_3_3.csv
1999,3,2,1,Reader_3_4.csv
1999,7,7,0,Reader_3_5.csv
1999,4,0,4,Reader_3_6.csv
1999,0,0,0,Reader_3_7.csv
2000,6,5,1,Reader_1_1.csv
2000,1,1,0,Reader_1_10.csv
2000,8,7,1,Reader_1_11.csv
2000,6,5,1,Reader_1_12.csv
2000,1,1,0,Reader_1_2.csv
2000,6,5,1,Reader_1_3.csv
2000,0,0,0,Reader_1_4.csv
2000,2,1,1,Reader_1_5.csv
2000,0,0,0,Reader_1_6.csv
2000,0,0,0,Reader_1_7.csv
2000,0,0,0,Reader_1_8.csv
2000,0,0,0,Reader_1_9.csv
2000,0,0,0,Reader_2_1.csv
2000,1,0,1,Reader_2_10.csv
2000,0,0,0,Reader_2_11.csv
2000,0,0,0,Reader_2_12.csv
2000,0,0,0,Reader_2_2.csv
2000,0,0,0,Reader_2_3.csv
2000,0,0,0,Reader_2_4.csv
2000,0,0,0,Reader_2_5.csv
2000,0,0,0,Reader_2_6.csv
2000,1,1,0,Reader_2_7.csv
2000,0,0,0,Reader_2_8.csv
2000,0,0,0,Reader_2_9.csv
2000,5,5,0,reader_3_1.csv
2000,4,3,1,Reader_3_2.csv
2000,3,2,1,Reader_3_3.csv
2000,3,2,1,Reader_3_4.csv
2000,6,6,0,Reader_3_5.csv
2000,5,0,5,Reader_3_6.csv
2000,0,0,0,Reader_3_7.csv
2001,5,4,1,Reader_1_1.csv
2001,1,1,0,Reader_1_10.csv
2001,8,7,1,Reader_1_11.csv
2001,6,6,0,Reader_1_12.csv
2001,1,1,0,Reader_1_2.csv
2001,5,4,1,Reader_1_3.csv
2001,0,0,0,Reader_1_4.csv
2001,2,1,1,Reader_1_5.csv
2001,0,0,0,Reader_1_6.csv
2001,0,0,0,Reader_1_7.csv
2001,0,0,0,Reader_1_8.csv
2001,0,0,0,Reader_1_9.csv
2001,0,0,0,Reader_2_1.csv
2001,1,0,1,Reader_2_10.csv
2001,0,0,0,Reader_2_11.csv
2001,1,1,0,Reader_2_12.csv
2001,0,0,0,Reader_2_2.csv
2001,0,0,0,Reader_2_3.csv
2001,0,0,0,Reader_2_4.csv
2001,0,0,0,Reader_2_5.csv
2001,0,0,0,Reader_2_6.csv
2001,1,1,0,Reader_2_7.csv
2001,0,0,0,Reader_2_8.csv
2001,0,0,0,Reader_2_9.csv
2001,5,5,0,reader_3_1.csv
2001,4,3,1,Reader_3_2.csv
2001,3,2,1,Reader_3_3.csv
2001,3,2,1,Reader_3_4.csv
2001,7,7,0,Reader_3_5.csv
2001,5,0,5,Reader_3_6.csv
2001,0,0,0,Reader_3_7.csv
2002,7,5,2,Reader_1_1.csv
2002,1,1,0,Reader_1_10.csv
2002,6,6,0,Reader_1_11.csv
2002,5,5,0,Reader_1_12.csv
2002,0,0,0,Reader_1_2.csv
2002,4,4,0,Reader_1_3.csv
2002,0,0,0,Reader_1_4.csv
2002,2,1,1,Reader_1_5.csv
2002,0,0,0,Reader_1_6.csv
2002,0,0,0,Reader_1_7.csv
2002,0,0,0,Reader_1_8.csv
2002,1,1,0,Reader_1_9.csv
2002,0,0,0,Reader_2_1.csv
2002,1,0,1,Reader_2_10.csv
2002,0,0,0,Reader_2_11.csv
2002,1,1,0,Reader_2_12.csv
2002,0,0,0,Reader_2_2.csv
2002,0,0,0,Reader_2_3.csv
2002,0,0,0,Reader_2_4.csv
2002,0,0,0,Reader_2_5.csv
2002,0,0,0,Reader_2_6.csv
2002,0,0,0,Reader_2_7.csv
2002,0,0,0,Reader_2_8.csv
2002,0,0,0,Reader_2_9.csv
2002,5,5,0,reader_3_1.csv
2002,4,2,2,Reader_3_2.csv
2002,3,2,1,Reader_3_3.csv
2002,3,2,1,Reader_3_4.csv
2002,9,8,1,Reader_3_5.csv
2002,4,0,4,Reader_3_6.csv
2002,2,1,1,Reader_3_7.csv
2003,7,5,2,Reader_1_1.csv
2003,1,1,0,Reader_1_10.csv
2003,7,6,1,Reader_1_11.csv
2003,5,5,0,Reader_1_12.csv
2003,0,0,0,Reader_1_2.csv
2003,4,4,0,Reader_1_3.csv
2003,0,0,0,Reader_1_4.csv
2003,2,1,1,Reader_1_5.csv
2003,0,0,0,Reader_1_6.csv
2003,0,0,0,Reader_1_7.csv
2003,0,0,0,Reader_1_8.csv
2003,1,1,0,Reader_1_9.csv
2003,0,0,0,Reader_2_1.csv
2003,0,0,0,Reader_2_10.csv
2003,0,0,0,Reader_2_11.csv
2003,1,1,0,Reader_2_12.csv
2003,0,0,0,Reader_2_2.csv
2003,0,0,0,Reader_2_3.csv
2003,0,0,0,Reader_2_4.csv
2003,0,0,0,Reader_2_5.csv
2003,0,0,0,Reader_2_6.csv
2003,0,0,0,Reader_2_7.csv
2003,0,0,0,Reader_2_8.csv
2003,0,0,0,Reader_2_9.csv
2003,4,4,0,reader_3_1.csv
2003,2,0,2,Reader_3_2.csv
2003,2,1,1,Reader_3_3.csv
2003,2,1,1,Reader_3_4.csv
2003,8,7,1,Reader_3_5.csv
2003,4,0,4,Reader_3_6.csv
2003,2,1,1,Reader_3_7.csv
2004,6,4,2,Reader_1_1.csv
2004,1,1,0,Reader_1_10.csv
2004,7,6,1,Reader_1_11.csv
2004,5,5,0,Reader_1_12.csv
2004,0,0,0,Reader_1_2.csv
2004,5,4,1,Reader_1_3.csv
2004,0,0,0,Reader_1_4.csv
2004,2,1,1,Reader_1_5.csv
2004,0,0,0,Reader_1_6.csv
2004,0,0,0,Reader_1_7.csv
2004,0,0,0,Reader_1_8.csv
2004,1,1,0,Reader_1_9.csv
2004,0,0,0,Reader_2_1.csv
2004,0,0,0,Reader_2_10.csv
2004,0,0,0,Reader_2_11.csv
2004,1,1,0,Reader_2_12.csv
2004,0,0,0,Reader_2_2.csv
2004,0,0,0,Reader_2_3.csv
2004,0,0,0,Reader_2_4.csv
2004,0,0,0,Reader_2_5.csv
2004,0,0,0,Reader_2_6.csv
2004,0,0,0,Reader_2_7.csv
2004,0,0,0,Reader_2_8.csv
2004,0,0,0,Reader_2_9.csv
2004,4,4,0,reader_3_1.csv
2004,2,0,2,Reader_3_2.csv
2004,2,1,1,Reader_3_3.csv
2004,2,1,1,Reader_3_4.csv
2004,10,8,2,Reader_3_5.csv
2004,3,0,3,Reader_3_6.csv
2004,2,1,1,Reader_3_7.csv
2005,6,4,2,Reader_1_1.csv
2005,1,1,0,Reader_1_10.csv
2005,7,6,1,Reader_1_11.csv
2005,3,3,0,Reader_1_12.csv
2005,0,0,0,Reader_1_2.csv
2005,4,3,1,Reader_1_3.csv
2005,0,0,0,Reader_1_4.csv
2005,3,2,1,Reader_1_5.csv
2005,0,0,0,Reader_1_6.csv
2005,0,0,0,Reader_1_7.csv
2005,0,0,0,Reader_1_8.csv
2005,1,1,0,Reader_1_9.csv
2005,0,0,0,Reader_2_1.csv
2005,0,0,0,Reader_2_10.csv
2005,0,0,0,Reader_2_11.csv
2005,1,1,0,Reader_2_12.csv
2005,0,0,0,Reader_2_2.csv
2005,0,0,0,Reader_2_3.csv
2005,0,0,0,Reader_2_4.csv
2005,0,0,0,Reader_2_5.csv
2005,0,0,0,Reader_2_6.csv
2005,0,0,0,Reader_2_7.csv
2005,0,0,0,Reader_2_8.csv
2005,0,0,0,Reader_2_9.csv
2005,3,3,0,reader_3_1.csv
2005,2,0,2,Reader_3_2.csv
2005,1,1,0,Reader_3_3.csv
2005,1,1,0,Reader_3_4.csv
2005,10,8,2,Reader_3_5.csv
2005,3,0,3,Reader_3_6.csv
2005,2,1,1,Reader_3_7.csv
2006,8,4,4,Reader_1_1.csv
2006,0,0,0,Reader_1_10.csv
2006,9,8,1,Reader_1_11.csv
2006,3,3,0,Reader_1_12.csv
2006,0,0,0,Reader_1_2.csv
2006,5,4,1,Reader_1_3.csv
2006,1,1,0,Reader_1_4.csv
2006,3,2,1,Reader_1_5.csv
2006,0,0,0,Reader_1_6.csv
2006,0,0,0,Reader_1_7.csv
2006,0,0,0,Reader_1_8.csv
2006,1,1,0,Reader_1_9.csv
2006,0,0,0,Reader_2_1.csv
2006,0,0,0,Reader_2_10.csv
2006,0,0,0,Reader_2_11.csv
2006,1,1,0,Reader_2_12.csv
2006,0,0,0,Reader_2_2.csv
2006,0,0,0,Reader_2_3.csv
2006,0,0,0,Reader_2_4.csv
2006,0,0,0,Reader_2_5.csv
2006,0,0,0,Reader_2_6.csv
2006,0,0,0,Reader_2_7.csv
2006,0,0,0,Reader_2_8.csv
2006,0,0,0,Reader_2_9.csv
2006,3,3,0,reader_3_1.csv
2006,3,2,1,Reader_3_2.csv
2006,1,0,1,Reader_3_3.csv
2006,1,0,1,Reader_3_4.csv
2006,10,8,2,Reader_3_5.csv
2006,2,0,2,Reader_3_6.csv
2006,2,1,1,Reader_3_7.csv
2007,9,5,4,Reader_1_1.csv
2007,0,0,0,Reader_1_10.csv
2007,11,10,1,Reader_1_11.csv
2007,2,2,0,Reader_1_12.csv
2007,0,0,0,Reader_1_2.csv
2007,5,4,1,Reader_1_3.csv
2007,1,1,0,Reader_1_4.csv
2007,1,1,0,Reader_1_5.csv
2007,0,0,0,Reader_1_6.csv
2007,0,0,0,Reader_1_7.csv
2007,0,0,0,Reader_1_8.csv
2007,1,1,0,Reader_1_9.csv
2007,0,0,0,Reader_2_1.csv
2007,0,0,0,Reader_2_10.csv
2007,0,0,0,Reader_2_11.csv
2007,2,2,0,Reader_2_12.csv
2007,0,0,0,Reader_2_2.csv
2007,0,0,0,Reader_2_3.csv
2007,0,0,0,Reader_2_4.csv
2007,0,0,0,Reader_2_5.csv
2007,0,0,0,Reader_2_6.csv
2007,0,0,0,Reader_2_7.csv
2007,0,0,0,Reader_2_8.csv
2007,0,0,0,Reader_2_9.csv
2007,2,2,0,reader_3_1.csv
2007,3,2,1,Reader_3_2.csv
2007,2,1,1,Reader_3_3.csv
2007,2,1,1,Reader_3_4.csv
2007,7,5,2,Reader_3_5.csv
2007,2,1,1,Reader_3_6.csv
2007,2,1,1,Reader_3_7.csv
2008,9,5,4,Reader_1_1.csv
2008,1,1,0,Reader_1_10.csv
2008,9,8,1,Reader_1_11.csv
2008,2,2,0,Reader_1_12.csv
2008,0,0,0,Reader_1_2.csv
2008,4,3,1,Reader_1_3.csv
2008,1,1,0,Reader_1_4.csv
2008,1,1,0,Reader_1_5.csv
2008,0,0,0,Reader_1_6.csv
2008,0,0,0,Reader_1_7.csv
2008,0,0,0,Reader_1_8.csv
2008,1,1,0,Reader_1_9.csv
2008,0,0,0,Reader_2_1.csv
2008,0,0,0,Reader_2_10.csv
2008,0,0,0,Reader_2_11.csv
2008,2,2,0,Reader_2_12.csv
2008,0,0,0,Reader_2_2.csv
2008,0,0,0,Reader_2_3.csv
2008,0,0,0,Reader_2_4.csv
2008,0,0,0,Reader_2_5.csv
2008,0,0,0,Reader_2_6.csv
2008,0,0,0,Reader_2_7.csv
2008,0,0,0,Reader_2_8.csv
2008,0,0,0,Reader_2_9.csv
2008,5,5,0,reader_3_1.csv
2008,3,2,1,Reader_3_2.csv
2008,2,1,1,Reader_3_3.csv
2008,2,1,1,Reader_3_4.csv
2008,7,5,2,Reader_3_5.csv
2008,2,2,0,Reader_3_6.csv
2008,2,1,1,Reader_3_7.csv
2009,10,6,4,Reader_1_1.csv
2009,1,1,0,Reader_1_10.csv
2009,11,10,1,Reader_1_11.csv
2009,1,1,0,Reader_1_12.csv
2009,0,0,0,Reader_1_2.csv
2009,4,3,1,Reader_1_3.csv
2009,1,1,0,Reader_1_4.csv
2009,1,1,0,Reader_1_5.csv
2009,0,0,0,Reader_1_6.csv
2009,0,0,0,Reader_1_7.csv
2009,0,0,0,Reader_1_8.csv
2009,1,1,0,Reader_1_9.csv
2009,1,1,0,Reader_2_1.csv
2009,0,0,0,Reader_2_10.csv
2009,0,0,0,Reader_2_11.csv
2009,1,1,0,Reader_2_12.csv
2009,1,0,1,Reader_2_2.csv
2009,0,0,0,Reader_2_3.csv
2009,0,0,0,Reader_2_4.csv
2009,0,0,0,Reader_2_5.csv
2009,0,0,0,Reader_2_6.csv
2009,0,0,0,Reader_2_7.csv
2009,0,0,0,Reader_2_8.csv
2009,0,0,0,Reader_2_9.csv
2009,5,5,0,reader_3_1.csv
2009,4,2,2,Reader_3_2.csv
2009,2,1,1,Reader_3_3.csv
2009,2,1,1,Reader_3_4.csv
2009,6,4,2,Reader_3_5.csv
2009,2,2,0,Reader_3_6.csv
2009,3,1,2,Reader_3_7.csv
2010,9,6,3,Reader_1_1.csv
2010,1,1,0,Reader_1_10.csv
2010,11,10,1,Reader_1_11.csv
2010,1,1,0,Reader_1_12.csv
2010,0,0,0,Reader_1_2.csv
2010,4,3,1,Reader_1_3.csv
2010,2,2,0,Reader_1_4.csv
2010,1,1,0,Reader_1_5.csv
2010,1,1,0,Reader_1_6.csv
2010,1,1,0,Reader_1_7.csv
2010,0,0,0,Reader_1_8.csv
2010,0,0,0,Reader_1_9.csv
2010,1,1,0,Reader_2_1.csv
2010,1,0,1,Reader_2_10.csv
2010,0,0,0,Reader_2_11.csv
2010,1,1,0,Reader_2_12.csv
2010,1,0,1,Reader_2_2.csv
2010,0,0,0,Reader_2_3.csv
2010,1,1,0,Reader_2_4.csv
2010,0,0,0,Reader_2_5.csv
2010,0,0,0,Reader_2_6.csv
2010,0,0,0,Reader_2_7.csv
2010,0,0,0,Reader_2_8.csv
2010,0,0,0,Reader_2_9.csv
2010,8,6,2,reader_3_1.csv
2010,4,3,1,Reader_3_2.csv
2010,2,1,1,Reader_3_3.csv
2010,2,1,1,Reader_3_4.csv
2010,4,3,1,Reader_3_5.csv
2010,3,3,0,Reader_3_6.csv
2010,1,0,1,Reader_3_7.csv
2011,11,8,3,Reader_1_1.csv
2011,1,1,0,Reader_1_10.csv
2011,11,11,0,Reader_1_11.csv
2011,1,1,0,Reader_1_12.csv
2011,0,0,0,Reader_1_2.csv
2011,4,3,1,Reader_1_3.csv
2011,2,2,0,Reader_1_4.csv
2011,1,1,0,Reader_1_5.csv
2011,1,1,0,Reader_1_6.csv
2011,1,1,0,Reader_1_7.csv
2011,0,0,0,Reader_1_8.csv
2011,0,0,0,Reader_1_9.csv
2011,1,1,0,Reader_2_1.csv
2011,1,0,1,Reader_2_10.csv
2011,0,0,0,Reader_2_11.csv
2011,1,1,0,Reader_2_12.csv
2011,1,0,1,Reader_2_2.csv
2011,0,0,0,Reader_2_3.csv
2011,1,1,0,Reader_2_4.csv
2011,0,0,0,Reader_2_5.csv
2011,0,0,0,Reader_2_6.csv
2011,0,0,0,Reader_2_7.csv
2011,0,0,0,Reader_2_8.csv
2011,0,0,0,Reader_2_9.csv
2011,8,6,2,reader_3_1.csv
2011,7,4,3,Reader_3_2.csv
2011,2,1,1,Reader_3_3.csv
2011,2,1,1,Reader_3_4.csv
2011,4,3,1,Reader_3_5.csv
2011,3,3,0,Reader_3_6.csv
2011,1,0,1,Reader_3_7.csv
2012,11,8,3,Reader_1_1.csv
2012,1,1,0,Reader_1_10.csv
2012,11,11,0,Reader_1_11.csv
2012,0,0,0,Reader_1_12.csv
2012,0,0,0,Reader_1_2.csv
2012,3,3,0,Reader_1_3.csv
2012,2,2,0,Reader_1_4.csv
2012,1,1,0,Reader_1_5.csv
2012,2,2,0,Reader_1_6.csv
2012,1,1,0,Reader_1_7.csv
2012,0,0,0,Reader_1_8.csv
2012,0,0,0,Reader_1_9.csv
2012,1,1,0,Reader_2_1.csv
2012,1,0,1,Reader_2_10.csv
2012,0,0,0,Reader_2_11.csv
2012,1,1,0,Reader_2_12.csv
2012,1,0,1,Reader_2_2.csv
2012,0,0,0,Reader_2_3.csv
2012,1,1,0,Reader_2_4.csv
2012,0,0,0,Reader_2_5.csv
2012,0,0,0,Reader_2_6.csv
2012,0,0,0,Reader_2_7.csv
2012,0,0,0,Reader_2_8.csv
2012,0,0,0,Reader_2_9.csv
2012,8,6,2,reader_3_1.csv
2012,8,4,4,Reader_3_2.csv
2012,3,2,1,Reader_3_3.csv
2012,3,2,1,Reader_3_4.csv
2012,1,1,0,Reader_3_5.csv
2012,3,3,0,Reader_3_6.csv
2012,1,0,1,Reader_3_7.csv
2013,12,8,4,Reader_1_1.csv
2013,1,1,0,Reader_1_10.csv
2013,12,12,0,Reader_1_11.csv
2013,0,0,0,Reader_1_12.csv
2013,0,0,0,Reader_1_2.csv
2013,3,3,0,Reader_1_3.csv
2013,2,2,0,Reader_1_4.csv
2013,0,0,0,Reader_1_5.csv
2013,2,2,0,Reader_1_6.csv
2013,1,1,0,Reader_1_7.csv
2013,0,0,0,Reader_1_8.csv
2013,0,0,0,Reader_1_9.csv
2013,1,1,0,Reader_2_1.csv
2013,1,0,1,Reader_2_10.csv
2013,0,0,0,Reader_2_11.csv
2013,1,1,0,Reader_2_12.csv
2013,1,0,1,Reader_2_2.csv
2013,0,0,0,Reader_2_3.csv
2013,1,1,0,Reader_2_4.csv
2013,0,0,0,Reader_2_5.csv
2013,0,0,0,Reader_2_6.csv
2013,0,0,0,Reader_2_7.csv
2013,0,0,0,Reader_2_8.csv
2013,1,1,0,Reader_2_9.csv
2013,9,7,2,reader_3_1.csv
2013,9,5,4,Reader_3_2.csv
2013,4,3,1,Reader_3_3.csv
2013,4,3,1,Reader_3_4.csv
2013,0,0,0,Reader_3_5.csv
2013,3,3,0,Reader_3_6.csv
2013,1,0,1,Reader_3_7.csv
2014,12,10,2,Reader_1_1.csv
2014,1,1,0,Reader_1_10.csv
2014,13,13,0,Reader_1_11.csv
2014,0,0,0,Reader_1_12.csv
2014,0,0,0,Reader_1_2.csv
2014,3,3,0,Reader_1_3.csv
2014,1,1,0,Reader_1_4.csv
2014,0,0,0,Reader_1_5.csv
2014,2,2,0,Reader_1_6.csv
2014,1,1,0,Reader_1_7.csv
2014,0,0,0,Reader_1_8.csv
2014,0,0,0,Reader_1_9.csv
2014,1,1,0,Reader_2_1.csv
2014,1,0,1,Reader_2_10.csv
2014,0,0,0,Reader_2_11.csv
2014,1,1,0,Reader_2_12.csv
2014,1,0,1,Reader_2_2.csv
2014,0,0,0,Reader_2_3.csv
2014,1,1,0,Reader_2_4.csv
2014,0,0,0,Reader_2_5.csv
