TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2014,0,0,0,Reader_2_6.csv
2014,0,0,0,Reader_2_7.csv
2014,0,0,0,Reader_2_8.csv
2014,1,1,0,Reader_2_9.csv
2014,12,8,4,reader_3_1.csv
2014,7,3,4,Reader_3_2.csv
2014,3,3,0,Reader_3_3.csv
2014,3,3,0,Reader_3_4.csv
2014,0,0,0,Reader_3_5.csv
2014,5,5,0,Reader_3_6.csv
2014,1,0,1,Reader_3_7.csv
2015,12,10,2,Reader_1_1.csv
2015,1,1,0,Reader_1_10.csv
2015,12,12,0,Reader_1_11.csv
2015,0,0,0,Reader_1_12.csv
2015,0,0,0,Reader_1_2.csv
2015,3,3,0,Reader_1_3.csv
2015,1,1,0,Reader_1_4.csv
2015,0,0,0,Reader_1_5.csv
2015,3,3,0,Reader_1_6.csv
2015,1,1,0,Reader_1_7.csv
2015,0,0,0,Reader_1_8.csv
2015,0,0,0,Reader_1_9.csv
2015,1,1,0,Reader_2_1.csv
2015,1,0,1,Reader_2_10.csv
2015,0,0,0,Reader_2_11.csv
2015,0,0,0,Reader_2_12.csv
2015,1,0,1,Reader_2_2.csv
2015,0,0,0,Reader_2_3.csv
2015,2,1,1,Reader_2_4.csv
2015,0,0,0,Reader_2_5.csv
2015,0,0,0,Reader_2_6.csv
2015,0,0,0,Reader_2_7.csv
2015,0,0,0,Reader_2_8.csv
2015,1,1,0,Reader_2_9.csv
2015,12,8,4,reader_3_1.csv
2015,7,3,4,Reader_3_2.csv
2015,4,4,0,Reader_3_3.csv
2015,4,4,0,Reader_3_4.csv
2015,1,1,0,Reader_3_5.csv
2015,6,5,1,Reader_3_6.csv
2015,1,0,1,Reader_3_7.csv
2016,12,10,2,Reader_1_1.csv
2016,0,0,0,Reader_1_10.csv
2016,12,12,0,Reader_1_11.csv
2016,0,0,0,Reader_1_12.csv
2016,0,0,0,Reader_1_2.csv
2016,3,3,0,Reader_1_3.csv
2016,1,1,0,Reader_1_4.csv
2016,0,0,0,Reader_1_5.csv
2016,5,5,0,Reader_1_6.csv
2016,1,1,0,Reader_1_7.csv
2016,0,0,0,Reader_1_8.csv
2016,0,0,0,Reader_1_9.csv
2016,1,1,0,Reader_2_1.csv
2016,1,0,1,Reader_2_10.csv
2016,0,0,0,Reader_2_11.csv
2016,0,0,0,Reader_2_12.csv
2016,1,0,1,Reader_2_2.csv
2016,0,0,0,Reader_2_3.csv
2016,3,2,1,Reader_2_4.csv
2016,0,0,0,Reader_2_5.csv
2016,0,0,0,Reader_2_6.csv
2016,0,0,0,Reader_2_7.csv
2016,0,0,0,Reader_2_8.csv
2016,1,1,0,Reader_2_9.csv
2016,9,5,4,reader_3_1.csv
2016,7,3,4,Reader_3_2.csv
2016,4,4,0,Reader_3_3.csv
2016,4,4,0,Reader_3_4.csv
2016,2,2,0,Reader_3_5.csv
2016,5,4,1,Reader_3_6.csv
2016,1,0,1,Reader_3_7.csv
2017,13,10,3,Reader_1_1.csv
2017,0,0,0,Reader_1_10.csv
2017,13,13,0,Reader_1_11.csv
2017,0,0,0,Reader_1_12.csv
2017,0,0,0,Reader_1_2.csv
2017,3,3,0,Reader_1_3.csv
2017,1,1,0,Reader_1_4.csv
2017,0,0,0,Reader_1_5.csv
2017,5,5,0,Reader_1_6.csv
2017,1,1,0,Reader_1_7.csv
2017,0,0,0,Reader_1_8.csv
2017,0,0,0,Reader_1_9.csv
2017,0,0,0,Reader_2_1.csv
2017,1,0,1,Reader_2_10.csv
2017,0,0,0,Reader_2_11.csv
2017,0,0,0,Reader_2_12.csv
2017,0,0,0,Reader_2_2.csv
2017,0,0,0,Reader_2_3.csv
2017,3,2,1,Reader_2_4.csv
2017,0,0,0,Reader_2_5.csv
2017,0,0,0,Reader_2_6.csv
2017,0,0,0,Reader_2_7.csv
2017,0,0,0,Reader_2_8.csv
2017,1,1,0,Reader_2_9.csv
2017,10,6,4,reader_3_1.csv
2017,6,3,3,Reader_3_2.csv
2017,5,5,0,Reader_3_3.csv
2017,5,5,0,Reader_3_4.csv
2017,2,2,0,Reader_3_5.csv
2017,6,5,1,Reader_3_6.csv
2017,0,0,0,Reader_3_7.csv
2018,14,10,4,Reader_1_1.csv
2018,0,0,0,Reader_1_10.csv
2018,14,14,0,Reader_1_11.csv
2018,0,0,0,Reader_1_12.csv
2018,0,0,0,Reader_1_2.csv
2018,2,2,0,Reader_1_3.csv
2018,0,0,0,Reader_1_4.csv
2018,0,0,0,Reader_1_5.csv
2018,5,5,0,Reader_1_6.csv
2018,0,0,0,Reader_1_7.csv
2018,0,0,0,Reader_1_8.csv
2018,0,0,0,Reader_1_9.csv
2018,0,0,0,Reader_2_1.csv
2018,0,0,0,Reader_2_10.csv
2018,0,0,0,Reader_2_11.csv
2018,0,0,0,Reader_2_12.csv
2018,0,0,0,Reader_2_2.csv
2018,0,0,0,Reader_2_3.csv
2018,2,1,1,Reader_2_4.csv
2018,0,0,0,Reader_2_5.csv
2018,0,0,0,Reader_2_6.csv
2018,0,0,0,Reader_2_7.csv
2018,0,0,0,Reader_2_8.csv
2018,1,1,0,Reader_2_9.csv
2018,7,5,2,reader_3_1.csv
2018,8,5,3,Reader_3_2.csv
2018,5,5,0,Reader_3_3.csv
2018,5,5,0,Reader_3_4.csv
2018,3,3,0,Reader_3_5.csv
2018,5,4,1,Reader_3_6.csv
2018,1,1,0,Reader_3_7.csv
2019,13,8,5,Reader_1_1.csv
2019,0,0,0,Reader_1_10.csv
2019,12,12,0,Reader_1_11.csv
2019,0,0,0,Reader_1_12.csv
2019,0,0,0,Reader_1_2.csv
2019,2,2,0,Reader_1_3.csv
2019,0,0,0,Reader_1_4.csv
2019,0,0,0,Reader_1_5.csv
2019,5,5,0,Reader_1_6.csv
2019,0,0,0,Reader_1_7.csv
2019,0,0,0,Reader_1_8.csv
2019,0,0,0,Reader_1_9.csv
2019,0,0,0,Reader_2_1.csv
2019,0,0,0,Reader_2_10.csv
2019,1,1,0,Reader_2_11.csv
2019,0,0,0,Reader_2_12.csv
2019,0,0,0,Reader_2_2.csv
2019,0,0,0,Reader_2_3.csv
2019,2,1,1,Reader_2_4.csv
2019,1,1,0,Reader_2_5.csv
2019,1,1,0,Reader_2_6.csv
2019,0,0,0,Reader_2_7.csv
2019,0,0,0,Reader_2_8.csv
2019,1,1,0,Reader_2_9.csv
2019,8,6,2,reader_3_1.csv
2019,7,4,3,Reader_3_2.csv
2019,5,5,0,Reader_3_3.csv
2019,5,5,0,Reader_3_4.csv
2019,3,3,0,Reader_3_5.csv
2019,5,4,1,Reader_3_6.csv
2019,1,1,0,Reader_3_7.csv
2020,14,9,5,Reader_1_1.csv
2020,0,0,0,Reader_1_10.csv
2020,12,12,0,Reader_1_11.csv
2020,0,0,0,Reader_1_12.csv
2020,0,0,0,Reader_1_2.csv
2020,1,1,0,Reader_1_3.csv
2020,0,0,0,Reader_1_4.csv
2020,0,0,0,Reader_1_5.csv
2020,5,5,0,Reader_1_6.csv
2020,0,0,0,Reader_1_7.csv
2020,0,0,0,Reader_1_8.csv
2020,0,0,0,Reader_1_9.csv
2020,0,0,0,Reader_2_1.csv
2020,0,0,0,Reader_2_10.csv
2020,1,1,0,Reader_2_11.csv
2020,0,0,0,Reader_2_12.csv
2020,0,0,0,Reader_2_2.csv
2020,0,0,0,Reader_2_3.csv
2020,2,1,1,Reader_2_4.csv
2020,1,1,0,Reader_2_5.csv
2020,1,1,0,Reader_2_6.csv
2020,0,0,0,Reader_2_7.csv
2020,0,0,0,Reader_2_8.csv
2020,1,1,0,Reader_2_9.csv
2020,8,6,2,reader_3_1.csv
2020,7,4,3,Reader_3_2.csv
2020,5,5,0,Reader_3_3.csv
2020,5,5,0,Reader_3_4.csv
2020,5,5,0,Reader_3_5.csv
2020,5,4,1,Reader_3_6.csv
2020,1,1,0,Reader_3_7.csv
2021,14,9,5,Reader_1_1.csv
2021,0,0,0,Reader_1_10.csv
2021,12,12,0,Reader_1_11.csv
2021,0,0,0,Reader_1_12.csv
2021,0,0,0,Reader_1_2.csv
2021,1,1,0,Reader_1_3.csv
2021,0,0,0,Reader_1_4.csv
2021,0,0,0,Reader_1_5.csv
2021,5,5,0,Reader_1_6.csv
2021,0,0,0,Reader_1_7.csv
2021,0,0,0,Reader_1_8.csv
2021,0,0,0,Reader_1_9.csv
2021,0,0,0,Reader_2_1.csv
2021,0,0,0,Reader_2_10.csv
2021,1,1,0,Reader_2_11.csv
2021,0,0,0,Reader_2_12.csv
2021,0,0,0,Reader_2_2.csv
2021,0,0,0,Reader_2_3.csv
2021,3,2,1,Reader_2_4.csv
2021,1,1,0,Reader_2_5.csv
2021,1,1,0,Reader_2_6.csv
2021,0,0,0,Reader_2_7.csv
2021,0,0,0,Reader_2_8.csv
2021,0,0,0,Reader_2_9.csv
2021,7,5,2,reader_3_1.csv
2021,6,3,3,Reader_3_2.csv
2021,5,5,0,Reader_3_3.csv
2021,5,5,0,Reader_3_4.csv
2021,5,5,0,Reader_3_5.csv
2021,5,4,1,Reader_3_6.csv
2021,1,1,0,Reader_3_7.csv
2022,11,6,5,Reader_1_1.csv
2022,0,0,0,Reader_1_10.csv
2022,9,9,0,Reader_1_11.csv
2022,0,0,0,Reader_1_12.csv
2022,0,0,0,Reader_1_2.csv
2022,0,0,0,Reader_1_3.csv
2022,0,0,0,Reader_1_4.csv
2022,0,0,0,Reader_1_5.csv
2022,7,7,0,Reader_1_6.csv
2022,1,1,0,Reader_1_7.csv
2022,0,0,0,Reader_1_8.csv
2022,0,0,0,Reader_1_9.csv
2022,0,0,0,Reader_2_1.csv
2022,0,0,0,Reader_2_10.csv
2022,2,2,0,Reader_2_11.csv
2022,0,0,0,Reader_2_12.csv
2022,0,0,0,Reader_2_2.csv
2022,0,0,0,Reader_2_3.csv
2022,3,2,1,Reader_2_4.csv
2022,1,1,0,Reader_2_5.csv
2022,1,1,0,Reader_2_6.csv
2022,0,0,0,Reader_2_7.csv
2022,0,0,0,Reader_2_8.csv
2022,0,0,0,Reader_2_9.csv
2022,3,3,0,reader_3_1.csv
2022,6,3,3,Reader_3_2.csv
2022,5,5,0,Reader_3_3.csv
2022,5,5,0,Reader_3_4.csv
2022,6,6,0,Reader_3_5.csv
2022,5,4,1,Reader_3_6.csv
2022,1,1,0,Reader_3_7.csv
2023,12,8,4,Reader_1_1.csv
2023,0,0,0,Reader_1_10.csv
2023,8,8,0,Reader_1_11.csv
2023,0,0,0,Reader_1_12.csv
2023,1,1,0,Reader_1_2.csv
2023,0,0,0,Reader_1_3.csv
2023,0,0,0,Reader_1_4.csv
2023,0,0,0,Reader_1_5.csv
2023,7,7,0,Reader_1_6.csv
2023,1,1,0,Reader_1_7.csv
2023,0,0,0,Reader_1_8.csv
2023,0,0,0,Reader_1_9.csv
2023,0,0,0,Reader_2_1.csv
2023,0,0,0,Reader_2_10.csv
2023,2,2,0,Reader_2_11.csv
2023,0,0,0,Reader_2_12.csv
2023,0,0,0,Reader_2_2.csv
2023,0,0,0,Reader_2_3.csv
2023,2,2,0,Reader_2_4.csv
2023,1,1,0,Reader_2_5.csv
2023,1,1,0,Reader_2_6.csv
2023,0,0,0,Reader_2_7.csv
2023,0,0,0,Reader_2_8.csv
2023,0,0,0,Reader_2_9.csv
2023,3,3,0,reader_3_1.csv
2023,8,4,4,Reader_3_2.csv
2023,3,3,0,Reader_3_3.csv
2023,3,3,0,Reader_3_4.csv
2023,5,5,0,Reader_3_5.csv
2023,4,4,0,Reader_3_6.csv
2023,1,1,0,Reader_3_7.csv
2024,11,7,4,Reader_1_1.csv
2024,0,0,0,Reader_1_10.csv
2024,8,8,0,Reader_1_11.csv
2024,0,0,0,Reader_1_12.csv
2024,1,1,0,Reader_1_2.csv
2024,1,1,0,Reader_1_3.csv
2024,0,0,0,Reader_1_4.csv
2024,1,1,0,Reader_1_5.csv
2024,5,5,0,Reader_1_6.csv
2024,1,1,0,Reader_1_7.csv
2024,0,0,0,Reader_1_8.csv
2024,0,0,0,Reader_1_9.csv
2024,1,0,1,Reader_2_1.csv
2024,0,0,0,Reader_2_10.csv
2024,2,2,0,Reader_2_11.csv
2024,0,0,0,Reader_2_12.csv
2024,0,0,0,Reader_2_2.csv
2024,0,0,0,Reader_2_3.csv
2024,1,1,0,Reader_2_4.csv
2024,1,1,0,Reader_2_5.csv
2024,1,1,0,Reader_2_6.csv
2024,0,0,0,Reader_2_7.csv
2024,0,0,0,Reader_2_8.csv
2024,0,0,0,Reader_2_9.csv
2024,5,3,2,reader_3_1.csv
2024,8,4,4,Reader_3_2.csv
2024,3,3,0,Reader_3_3.csv
2024,3,3,0,Reader_3_4.csv
2024,5,5,0,Reader_3_5.csv
2024,4,4,0,Reader_3_6.csv
2024,1,1,0,Reader_3_7.csv
2025,11,7,4,Reader_1_1.csv
2025,0,0,0,Reader_1_10.csv
2025,5,5,0,Reader_1_11.csv
2025,0,0,0,Reader_1_12.csv
2025,1,1,0,Reader_1_2.csv
2025,1,1,0,Reader_1_3.csv
2025,0,0,0,Reader_1_4.csv
2025,1,1,0,Reader_1_5.csv
2025,6,6,0,Reader_1_6.csv
2025,1,1,0,Reader_1_7.csv
2025,0,0,0,Reader_1_8.csv
2025,0,0,0,Reader_1_9.csv
2025,1,0,1,Reader_2_1.csv
2025,0,0,0,Reader_2_10.csv
2025,2,2,0,Reader_2_11.csv
2025,0,0,0,Reader_2_12.csv
2025,0,0,0,Reader_2_2.csv
2025,0,0,0,Reader_2_3.csv
2025,1,1,0,Reader_2_4.csv
2025,1,1,0,Reader_2_5.csv
2025,1,1,0,Reader_2_6.csv
2025,0,0,0,Reader_2_7.csv
2025,0,0,0,Reader_2_8.csv
2025,0,0,0,Reader_2_9.csv
2025,4,2,2,reader_3_1.csv
2025,10,4,6,Reader_3_2.csv
2025,2,2,0,Reader_3_3.csv
2025,2,2,0,Reader_3_4.csv
2025,5,5,0,Reader_3_5.csv
2025,5,5,0,Reader_3_6.csv
2025,1,1,0,Reader_3_7.csv
2026,9,6,3,Reader_1_1.csv
2026,0,0,0,Reader_1_10.csv
2026,6,6,0,Reader_1_11.csv
2026,0,0,0,Reader_1_12.csv
2026,1,1,0,Reader_1_2.csv
2026,1,1,0,Reader_1_3.csv
2026,0,0,0,Reader_1_4.csv
2026,1,1,0,Reader_1_5.csv
2026,5,5,0,Reader_1_6.csv
2026,1,1,0,Reader_1_7.csv
2026,0,0,0,Reader_1_8.csv
2026,0,0,0,Reader_1_9.csv
2026,1,0,1,Reader_2_1.csv
2026,1,1,0,Reader_2_10.csv
2026,2,2,0,Reader_2_11.csv
2026,0,0,0,Reader_2_12.csv
2026,0,0,0,Reader_2_2.csv
2026,0,0,0,Reader_2_3.csv
2026,1,1,0,Reader_2_4.csv
2026,1,1,0,Reader_2_5.csv
2026,1,1,0,Reader_2_6.csv
2026,0,0,0,Reader_2_7.csv
2026,0,0,0,Reader_2_8.csv
2026,0,0,0,Reader_2_9.csv
2026,5,3,2,reader_3_1.csv
2026,13,5,8,Reader_3_2.csv
2026,2,2,0,Reader_3_3.csv
2026,2,2,0,Reader_3_4.csv
2026,6,6,0,Reader_3_5.csv
2026,5,5,0,Reader_3_6.csv
2026,0,0,0,Reader_3_7.csv
2027,7,5,2,Reader_1_1.csv
2027,0,0,0,Reader_1_10.csv
2027,5,5,0,Reader_1_11.csv
2027,0,0,0,Reader_1_12.csv
2027,1,1,0,Reader_1_2.csv
2027,1,1,0,Reader_1_3.csv
2027,0,0,0,Reader_1_4.csv
2027,1,1,0,Reader_1_5.csv
2027,5,5,0,Reader_1_6.csv
2027,1,1,0,Reader_1_7.csv
2027,0,0,0,Reader_1_8.csv
2027,0,0,0,Reader_1_9.csv
2027,1,0,1,Reader_2_1.csv
2027,2,2,0,Reader_2_10.csv
2027,1,1,0,Reader_2_11.csv
2027,0,0,0,Reader_2_12.csv
2027,1,1,0,Reader_2_2.csv
2027,0,0,0,Reader_2_3.csv
2027,2,2,0,Reader_2_4.csv
2027,0,0,0,Reader_2_5.csv
2027,0,0,0,Reader_2_6.csv
2027,0,0,0,Reader_2_7.csv
2027,0,0,0,Reader_2_8.csv
2027,0,0,0,Reader_2_9.csv
2027,5,3,2,reader_3_1.csv
2027,11,5,6,Reader_3_2.csv
2027,2,2,0,Reader_3_3.csv
2027,2,2,0,Reader_3_4.csv
2027,7,7,0,Reader_3_5.csv
2027,5,5,0,Reader_3_6.csv
2027,0,0,0,Reader_3_7.csv
2028,8,6,2,Reader_1_1.csv
2028,0,0,0,Reader_1_10.csv
2028,6,6,0,Reader_1_11.csv
2028,0,0,0,Reader_1_12.csv
2028,1,1,0,Reader_1_2.csv
2028,1,1,0,Reader_1_3.csv
2028,0,0,0,Reader_1_4.csv
2028,1,1,0,Reader_1_5.csv
2028,4,4,0,Reader_1_6.csv
2028,1,1,0,Reader_1_7.csv
2028,0,0,0,Reader_1_8.csv
2028,0,0,0,Reader_1_9.csv
2028,1,0,1,Reader_2_1.csv
2028,2,2,0,Reader_2_10.csv
2028,1,1,0,Reader_2_11.csv
2028,0,0,0,Reader_2_12.csv
2028,1,1,0,Reader_2_2.csv
2028,1,0,1,Reader_2_3.csv
2028,2,2,0,Reader_2_4.csv
2028,0,0,0,Reader_2_5.csv
2028,0,0,0,Reader_2_6.csv
2028,0,0,0,Reader_2_7.csv
2028,0,0,0,Reader_2_8.csv
2028,0,0,0,Reader_2_9.csv
2028,4,2,2,reader_3_1.csv
2028,10,5,5,Reader_3_2.csv
2028,1,1,0,Reader_3_3.csv
2028,1,1,0,Reader_3_4.csv
2028,6,6,0,Reader_3_5.csv
2028,6,6,0,Reader_3_6.csv
2028,0,0,0,Reader_3_7.csv
2029,8,7,1,Reader_1_1.csv
2029,0,0,0,Reader_1_10.csv
2029,5,5,0,Reader_1_11.csv
2029,0,0,0,Reader_1_12.csv
2029,1,1,0,Reader_1_2.csv
2029,1,1,0,Reader_1_3.csv
2029,0,0,0,Reader_1_4.csv
2029,1,1,0,Reader_1_5.csv
2029,4,4,0,Reader_1_6.csv
2029,1,1,0,Reader_1_7.csv
2029,0,0,0,Reader_1_8.csv
2029,0,0,0,Reader_1_9.csv
2029,1,0,1,Reader_2_1.csv
2029,2,2,0,Reader_2_10.csv
2029,1,1,0,Reader_2_11.csv
2029,0,0,0,Reader_2_12.csv
2029,1,1,0,Reader_2_2.csv
2029,1,0,1,Reader_2_3.csv
2029,1,1,0,Reader_2_4.csv
2029,1,1,0,Reader_2_5.csv
2029,0,0,0,Reader_2_6.csv
2029,0,0,0,Reader_2_7.csv
2029,0,0,0,Reader_2_8.csv
2029,0,0,0,Reader_2_9.csv
2029,4,2,2,reader_3_1.csv
2029,11,6,5,Reader_3_2.csv
2029,0,0,0,Reader_3_3.csv
2029,0,0,0,Reader_3_4.csv
2029,6,6,0,Reader_3_5.csv
2029,7,7,0,Reader_3_6.csv
2029,0,0,0,Reader_3_7.csv
2030,8,7,1,Reader_1_1.csv
2030,0,0,0,Reader_1_10.csv
2030,6,6,0,Reader_1_11.csv
2030,0,0,0,Reader_1_12.csv
2030,1,1,0,Reader_1_2.csv
2030,1,1,0,Reader_1_3.csv
2030,0,0,0,Reader_1_4.csv
2030,1,1,0,Reader_1_5.csv
2030,2,2,0,Reader_1_6.csv
2030,0,0,0,Reader_1_7.csv
2030,0,0,0,Reader_1_8.csv
2030,0,0,0,Reader_1_9.csv
2030,1,0,1,Reader_2_1.csv
2030,2,2,0,Reader_2_10.csv
2030,0,0,0,Reader_2_11.csv
2030,0,0,0,Reader_2_12.csv
2030,2,2,0,Reader_2_2.csv
2030,1,0,1,Reader_2_3.csv
2030,1,1,0,Reader_2_4.csv
2030,1,1,0,Reader_2_5.csv
2030,0,0,0,Reader_2_6.csv
2030,0,0,0,Reader_2_7.csv
2030,0,0,0,Reader_2_8.csv
2030,0,0,0,Reader_2_9.csv
2030,4,2,2,reader_3_1.csv
2030,12,6,6,Reader_3_2.csv
2030,0,0,0,Reader_3_3.csv
2030,0,0,0,Reader_3_4.csv
2030,6,5,1,Reader_3_5.csv
2030,5,5,0,Reader_3_6.csv
2030,1,1,0,Reader_3_7.csv
2031,5,4,1,Reader_1_1.csv
2031,0,0,0,Reader_1_10.csv
2031,7,7,0,Reader_1_11.csv
2031,0,0,0,Reader_1_12.csv
2031,0,0,0,Reader_1_2.csv
2031,1,1,0,Reader_1_3.csv
2031,0,0,0,Reader_1_4.csv
2031,1,1,0,Reader_1_5.csv
2031,1,1,0,Reader_1_6.csv
2031,0,0,0,Reader_1_7.csv
2031,0,0,0,Reader_1_8.csv
2031,0,0,0,Reader_1_9.csv
2031,1,0,1,Reader_2_1.csv
2031,2,2,0,Reader_2_10.csv
2031,1,1,0,Reader_2_11.csv
2031,0,0,0,Reader_2_12.csv
2031,3,2,1,Reader_2_2.csv
2031,1,0,1,Reader_2_3.csv
2031,1,1,0,Reader_2_4.csv
2031,1,1,0,Reader_2_5.csv
2031,0,0,0,Reader_2_6.csv
2031,0,0,0,Reader_2_7.csv
2031,0,0,0,Reader_2_8.csv
2031,0,0,0,Reader_2_9.csv
2031,5,2,3,reader_3_1.csv
2031,11,6,5,Reader_3_2.csv
2031,1,1,0,Reader_3_3.csv
2031,1,1,0,Reader_3_4.csv
2031,6,5,1,Reader_3_5.csv
2031,5,5,0,Reader_3_6.csv
2031,1,1,0,Reader_3_7.csv
2032,6,4,2,Reader_1_1.csv
2032,0,0,0,Reader_1_10.csv
2032,6,6,0,Reader_1_11.csv
2032,0,0,0,Reader_1_12.csv
2032,0,0,0,Reader_1_2.csv
2032,0,0,0,Reader_1_3.csv
2032,0,0,0,Reader_1_4.csv
2032,0,0,0,Reader_1_5.csv
2032,1,1,0,Reader_1_6.csv
2032,1,1,0,Reader_1_7.csv
2032,0,0,0,Reader_1_8.csv
2032,0,0,0,Reader_1_9.csv
2032,0,0,0,Reader_2_1.csv
2032,3,3,0,Reader_2_10.csv
2032,1,1,0,Reader_2_11.csv
2032,0,0,0,Reader_2_12.csv
2032,3,2,1,Reader_2_2.csv
2032,1,0,1,Reader_2_3.csv
2032,1,1,0,Reader_2_4.csv
2032,2,2,0,Reader_2_5.csv
2032,0,0,0,Reader_2_6.csv
2032,0,0,0,Reader_2_7.csv
2032,0,0,0,Reader_2_8.csv
2032,0,0,0,Reader_2_9.csv
2032,5,4,1,reader_3_1.csv
2032,13,8,5,Reader_3_2.csv
2032,1,1,0,Reader_3_3.csv
2032,1,1,0,Reader_3_4.csv
2032,5,4,1,Reader_3_5.csv
2032,5,5,0,Reader_3_6.csv
2032,1,1,0,Reader_3_7.csv
2033,4,3,1,Reader_1_1.csv
2033,0,0,0,Reader_1_10.csv
2033,7,7,0,Reader_1_11.csv
2033,0,0,0,Reader_1_12.csv
2033,0,0,0,Reader_1_2.csv
2033,0,0,0,Reader_1_3.csv
2033,0,0,0,Reader_1_4.csv
2033,0,0,0,Reader_1_5.csv
2033,0,0,0,Reader_1_6.csv
2033,1,1,0,Reader_1_7.csv
2033,0,0,0,Reader_1_8.csv
2033,0,0,0,Reader_1_9.csv
2033,0,0,0,Reader_2_1.csv
2033,3,3,0,Reader_2_10.csv
2033,1,1,0,Reader_2_11.csv
2033,0,0,0,Reader_2_12.csv
2033,3,2,1,Reader_2_2.csv
2033,1,0,1,Reader_2_3.csv
2033,1,1,0,Reader_2_4.csv
2033,2,2,0,Reader_2_5.csv
2033,0,0,0,Reader_2_6.csv
2033,0,0,0,Reader_2_7.csv
2033,0,0,0,Reader_2_8.csv
2033,0,0,0,Reader_2_9.csv
2033,5,4,1,reader_3_1.csv
2033,12,9,3,Reader_3_2.csv
2033,2,2,0,Reader_3_3.csv
2033,2,2,0,Reader_3_4.csv
2033,7,6,1,Reader_3_5.csv
2033,3,3,0,Reader_3_6.csv
2033,1,1,0,Reader_3_7.csv
2034,5,4,1,Reader_1_1.csv
2034,0,0,0,Reader_1_10.csv
2034,5,5,0,Reader_1_11.csv
2034,0,0,0,Reader_1_12.csv
2034,1,1,0,Reader_1_2.csv
2034,0,0,0,Reader_1_3.csv
2034,0,0,0,Reader_1_4.csv
2034,0,0,0,Reader_1_5.csv
2034,0,0,0,Reader_1_6.csv
2034,1,1,0,Reader_1_7.csv
2034,0,0,0,Reader_1_8.csv
2034,0,0,0,Reader_1_9.csv
2034,0,0,0,Reader_2_1.csv
2034,2,2,0,Reader_2_10.csv
2034,1,1,0,Reader_2_11.csv
2034,0,0,0,Reader_2_12.csv
2034,3,2,1,Reader_2_2.csv
2034,1,0,1,Reader_2_3.csv
2034,1,1,0,Reader_2_4.csv
2034,2,2,0,Reader_2_5.csv
2034,1,1,0,Reader_2_6.csv
2034,0,0,0,Reader_2_7.csv
2034,0,0,0,Reader_2_8.csv
2034,0,0,0,Reader_2_9.csv
2034,9,7,2,reader_3_1.csv
2034,6,5,1,Reader_3_2.csv
2034,2,2,0,Reader_3_3.csv
2034,2,2,0,Reader_3_4.csv
2034,6,5,1,Reader_3_5.csv
2034,3,3,0,Reader_3_6.csv
2034,1,1,0,Reader_3_7.csv
2035,5,4,1,Reader_1_1.csv
2035,0,0,0,Reader_1_10.csv
2035,8,8,0,Reader_1_11.csv
2035,0,0,0,Reader_1_12.csv
2035,1,1,0,Reader_1_2.csv
2035,0,0,0,Reader_1_3.csv
2035,0,0,0,Reader_1_4.csv
2035,0,0,0,Reader_1_5.csv
2035,0,0,0,Reader_1_6.csv
2035,1,1,0,Reader_1_7.csv
2035,0,0,0,Reader_1_8.csv
2035,0,0,0,Reader_1_9.csv
2035,0,0,0,Reader_2_1.csv
2035,1,1,0,Reader_2_10.csv
2035,1,1,0,Reader_2_11.csv
2035,0,0,0,Reader_2_12.csv
2035,2,1,1,Reader_2_2.csv
2035,1,0,1,Reader_2_3.csv
2035,1,1,0,Reader_2_4.csv
2035,2,2,0,Reader_2_5.csv
2035,1,1,0,Reader_2_6.csv
2035,0,0,0,Reader_2_7.csv
2035,0,0,0,Reader_2_8.csv
2035,0,0,0,Reader_2_9.csv
2035,10,8,2,reader_3_1.csv
2035,7,5,2,Reader_3_2.csv
2035,2,2,0,Reader_3_3.csv
2035,2,2,0,Reader_3_4.csv
2035,5,4,1,Reader_3_5.csv
2035,3,3,0,Reader_3_6.csv
2035,1,1,0,Reader_3_7.csv
2036,5,4,1,Reader_1_1.csv
2036,0,0,0,Reader_1_10.csv
2036,7,7,0,Reader_1_11.csv
2036,0,0,0,Reader_1_12.csv
2036,1,1,0,Reader_1_2.csv
2036,1,1,0,Reader_1_3.csv
