TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2036,0,0,0,Reader_1_4.csv
2036,0,0,0,Reader_1_5.csv
2036,1,1,0,Reader_1_6.csv
2036,1,1,0,Reader_1_7.csv
2036,0,0,0,Reader_1_8.csv
2036,0,0,0,Reader_1_9.csv
2036,0,0,0,Reader_2_1.csv
2036,1,1,0,Reader_2_10.csv
2036,1,1,0,Reader_2_11.csv
2036,0,0,0,Reader_2_12.csv
2036,2,1,1,Reader_2_2.csv
2036,0,0,0,Reader_2_3.csv
2036,1,1,0,Reader_2_4.csv
2036,3,3,0,Reader_2_5.csv
2036,1,1,0,Reader_2_6.csv
2036,0,0,0,Reader_2_7.csv
2036,0,0,0,Reader_2_8.csv
2036,0,0,0,Reader_2_9.csv
2036,12,10,2,reader_3_1.csv
2036,8,6,2,Reader_3_2.csv
2036,2,2,0,Reader_3_3.csv
2036,2,2,0,Reader_3_4.csv
2036,5,4,1,Reader_3_5.csv
2036,2,2,0,Reader_3_6.csv
2036,1,1,0,Reader_3_7.csv
2037,4,3,1,Reader_1_1.csv
2037,0,0,0,Reader_1_10.csv
2037,7,7,0,Reader_1_11.csv
2037,0,0,0,Reader_1_12.csv
2037,1,1,0,Reader_1_2.csv
2037,1,1,0,Reader_1_3.csv
2037,0,0,0,Reader_1_4.csv
2037,0,0,0,Reader_1_5.csv
2037,1,1,0,Reader_1_6.csv
2037,1,1,0,Reader_1_7.csv
2037,0,0,0,Reader_1_8.csv
2037,0,0,0,Reader_1_9.csv
2037,1,1,0,Reader_2_1.csv
2037,1,1,0,Reader_2_10.csv
2037,1,1,0,Reader_2_11.csv
2037,0,0,0,Reader_2_12.csv
2037,3,1,2,Reader_2_2.csv
2037,0,0,0,Reader_2_3.csv
2037,1,1,0,Reader_2_4.csv
2037,3,3,0,Reader_2_5.csv
2037,1,1,0,Reader_2_6.csv
2037,0,0,0,Reader_2_7.csv
2037,0,0,0,Reader_2_8.csv
2037,0,0,0,Reader_2_9.csv
2037,14,11,3,reader_3_1.csv
2037,7,5,2,Reader_3_2.csv
2037,2,2,0,Reader_3_3.csv
2037,2,2,0,Reader_3_4.csv
2037,5,4,1,Reader_3_5.csv
2037,1,1,0,Reader_3_6.csv
2037,1,1,0,Reader_3_7.csv
2038,4,3,1,Reader_1_1.csv
2038,0,0,0,Reader_1_10.csv
2038,6,6,0,Reader_1_11.csv
2038,0,0,0,Reader_1_12.csv
2038,2,2,0,Reader_1_2.csv
2038,1,1,0,Reader_1_3.csv
2038,0,0,0,Reader_1_4.csv
2038,0,0,0,Reader_1_5.csv
2038,1,1,0,Reader_1_6.csv
2038,1,1,0,Reader_1_7.csv
2038,0,0,0,Reader_1_8.csv
2038,0,0,0,Reader_1_9.csv
2038,1,1,0,Reader_2_1.csv
2038,1,1,0,Reader_2_10.csv
2038,2,2,0,Reader_2_11.csv
2038,0,0,0,Reader_2_12.csv
2038,2,0,2,Reader_2_2.csv
2038,0,0,0,Reader_2_3.csv
2038,1,1,0,Reader_2_4.csv
2038,3,3,0,Reader_2_5.csv
2038,1,1,0,Reader_2_6.csv
2038,0,0,0,Reader_2_7.csv
2038,0,0,0,Reader_2_8.csv
2038,0,0,0,Reader_2_9.csv
2038,18,15,3,reader_3_1.csv
2038,6,5,1,Reader_3_2.csv
2038,2,2,0,Reader_3_3.csv
2038,2,2,0,Reader_3_4.csv
2038,4,4,0,Reader_3_5.csv
2038,1,1,0,Reader_3_6.csv
2038,0,0,0,Reader_3_7.csv
2039,5,4,1,Reader_1_1.csv
2039,0,0,0,Reader_1_10.csv
2039,5,5,0,Reader_1_11.csv
2039,0,0,0,Reader_1_12.csv
2039,3,3,0,Reader_1_2.csv
2039,1,1,0,Reader_1_3.csv
2039,0,0,0,Reader_1_4.csv
2039,0,0,0,Reader_1_5.csv
2039,1,1,0,Reader_1_6.csv
2039,1,1,0,Reader_1_7.csv
2039,0,0,0,Reader_1_8.csv
2039,0,0,0,Reader_1_9.csv
2039,1,1,0,Reader_2_1.csv
2039,1,1,0,Reader_2_10.csv
2039,1,1,0,Reader_2_11.csv
2039,0,0,0,Reader_2_12.csv
2039,1,0,1,Reader_2_2.csv
2039,0,0,0,Reader_2_3.csv
2039,1,1,0,Reader_2_4.csv
2039,3,3,0,Reader_2_5.csv
2039,1,1,0,Reader_2_6.csv
2039,0,0,0,Reader_2_7.csv
2039,0,0,0,Reader_2_8.csv
2039,0,0,0,Reader_2_9.csv
2039,20,18,2,reader_3_1.csv
2039,5,4,1,Reader_3_2.csv
2039,1,1,0,Reader_3_3.csv
2039,1,1,0,Reader_3_4.csv
2039,4,4,0,Reader_3_5.csv
2039,0,0,0,Reader_3_6.csv
2039,0,0,0,Reader_3_7.csv
2040,3,3,0,Reader_1_1.csv
2040,0,0,0,Reader_1_10.csv
2040,6,6,0,Reader_1_11.csv
2040,0,0,0,Reader_1_12.csv
2040,4,4,0,Reader_1_2.csv
2040,1,1,0,Reader_1_3.csv
2040,0,0,0,Reader_1_4.csv
2040,0,0,0,Reader_1_5.csv
2040,1,1,0,Reader_1_6.csv
2040,0,0,0,Reader_1_7.csv
2040,0,0,0,Reader_1_8.csv
2040,0,0,0,Reader_1_9.csv
2040,1,1,0,Reader_2_1.csv
2040,1,1,0,Reader_2_10.csv
2040,1,1,0,Reader_2_11.csv
2040,0,0,0,Reader_2_12.csv
2040,1,0,1,Reader_2_2.csv
2040,1,1,0,Reader_2_3.csv
2040,1,1,0,Reader_2_4.csv
2040,4,2,2,Reader_2_5.csv
2040,1,1,0,Reader_2_6.csv
2040,0,0,0,Reader_2_7.csv
2040,0,0,0,Reader_2_8.csv
2040,0,0,0,Reader_2_9.csv
2040,20,18,2,reader_3_1.csv
2040,3,2,1,Reader_3_2.csv
2040,3,3,0,Reader_3_3.csv
2040,3,3,0,Reader_3_4.csv
2040,6,6,0,Reader_3_5.csv
2040,0,0,0,Reader_3_6.csv
2040,0,0,0,Reader_3_7.csv
2041,4,4,0,Reader_1_1.csv
2041,1,1,0,Reader_1_10.csv
2041,5,5,0,Reader_1_11.csv
2041,0,0,0,Reader_1_12.csv
2041,4,4,0,Reader_1_2.csv
2041,1,1,0,Reader_1_3.csv
2041,0,0,0,Reader_1_4.csv
2041,0,0,0,Reader_1_5.csv
2041,1,1,0,Reader_1_6.csv
2041,0,0,0,Reader_1_7.csv
2041,0,0,0,Reader_1_8.csv
2041,0,0,0,Reader_1_9.csv
2041,1,1,0,Reader_2_1.csv
2041,1,1,0,Reader_2_10.csv
2041,1,1,0,Reader_2_11.csv
2041,0,0,0,Reader_2_12.csv
2041,1,0,1,Reader_2_2.csv
2041,1,1,0,Reader_2_3.csv
2041,1,1,0,Reader_2_4.csv
2041,4,2,2,Reader_2_5.csv
2041,1,1,0,Reader_2_6.csv
2041,0,0,0,Reader_2_7.csv
2041,0,0,0,Reader_2_8.csv
2041,0,0,0,Reader_2_9.csv
2041,26,23,3,reader_3_1.csv
2041,3,1,2,Reader_3_2.csv
2041,2,2,0,Reader_3_3.csv
2041,2,2,0,Reader_3_4.csv
2041,5,5,0,Reader_3_5.csv
2041,0,0,0,Reader_3_6.csv
2041,0,0,0,Reader_3_7.csv
2042,3,3,0,Reader_1_1.csv
2042,2,2,0,Reader_1_10.csv
2042,5,5,0,Reader_1_11.csv
2042,0,0,0,Reader_1_12.csv
2042,4,4,0,Reader_1_2.csv
2042,1,1,0,Reader_1_3.csv
2042,0,0,0,Reader_1_4.csv
2042,1,1,0,Reader_1_5.csv
2042,1,1,0,Reader_1_6.csv
2042,0,0,0,Reader_1_7.csv
2042,0,0,0,Reader_1_8.csv
2042,0,0,0,Reader_1_9.csv
2042,1,1,0,Reader_2_1.csv
2042,1,1,0,Reader_2_10.csv
2042,1,1,0,Reader_2_11.csv
2042,0,0,0,Reader_2_12.csv
2042,1,0,1,Reader_2_2.csv
2042,1,1,0,Reader_2_3.csv
2042,2,2,0,Reader_2_4.csv
2042,4,2,2,Reader_2_5.csv
2042,0,0,0,Reader_2_6.csv
2042,0,0,0,Reader_2_7.csv
2042,0,0,0,Reader_2_8.csv
2042,0,0,0,Reader_2_9.csv
2042,26,23,3,reader_3_1.csv
2042,3,1,2,Reader_3_2.csv
2042,2,2,0,Reader_3_3.csv
2042,2,2,0,Reader_3_4.csv
2042,4,4,0,Reader_3_5.csv
2042,1,1,0,Reader_3_6.csv
2042,0,0,0,Reader_3_7.csv
2043,3,3,0,Reader_1_1.csv
2043,2,2,0,Reader_1_10.csv
2043,2,2,0,Reader_1_11.csv
2043,0,0,0,Reader_1_12.csv
2043,4,4,0,Reader_1_2.csv
2043,1,1,0,Reader_1_3.csv
2043,0,0,0,Reader_1_4.csv
2043,1,1,0,Reader_1_5.csv
2043,2,2,0,Reader_1_6.csv
2043,0,0,0,Reader_1_7.csv
2043,0,0,0,Reader_1_8.csv
2043,0,0,0,Reader_1_9.csv
2043,1,1,0,Reader_2_1.csv
2043,1,1,0,Reader_2_10.csv
2043,1,1,0,Reader_2_11.csv
2043,0,0,0,Reader_2_12.csv
2043,1,0,1,Reader_2_2.csv
2043,1,1,0,Reader_2_3.csv
2043,1,1,0,Reader_2_4.csv
2043,4,2,2,Reader_2_5.csv
2043,0,0,0,Reader_2_6.csv
2043,0,0,0,Reader_2_7.csv
2043,0,0,0,Reader_2_8.csv
2043,0,0,0,Reader_2_9.csv
2043,25,21,4,reader_3_1.csv
2043,3,2,1,Reader_3_2.csv
2043,2,2,0,Reader_3_3.csv
2043,2,2,0,Reader_3_4.csv
2043,4,4,0,Reader_3_5.csv
2043,1,1,0,Reader_3_6.csv
2043,1,1,0,Reader_3_7.csv
2044,3,3,0,Reader_1_1.csv
2044,3,3,0,Reader_1_10.csv
2044,1,1,0,Reader_1_11.csv
2044,0,0,0,Reader_1_12.csv
2044,4,4,0,Reader_1_2.csv
2044,0,0,0,Reader_1_3.csv
2044,0,0,0,Reader_1_4.csv
2044,1,1,0,Reader_1_5.csv
2044,1,1,0,Reader_1_6.csv
2044,0,0,0,Reader_1_7.csv
2044,0,0,0,Reader_1_8.csv
2044,0,0,0,Reader_1_9.csv
2044,1,1,0,Reader_2_1.csv
2044,1,1,0,Reader_2_10.csv
2044,1,1,0,Reader_2_11.csv
2044,0,0,0,Reader_2_12.csv
2044,1,0,1,Reader_2_2.csv
2044,2,2,0,Reader_2_3.csv
2044,1,1,0,Reader_2_4.csv
2044,4,1,3,Reader_2_5.csv
2044,0,0,0,Reader_2_6.csv
2044,0,0,0,Reader_2_7.csv
2044,0,0,0,Reader_2_8.csv
2044,0,0,0,Reader_2_9.csv
2044,24,20,4,reader_3_1.csv
2044,3,2,1,Reader_3_2.csv
2044,3,2,1,Reader_3_3.csv
2044,3,2,1,Reader_3_4.csv
2044,3,3,0,Reader_3_5.csv
2044,1,1,0,Reader_3_6.csv
2044,1,1,0,Reader_3_7.csv
2045,4,4,0,Reader_1_1.csv
2045,3,3,0,Reader_1_10.csv
2045,1,1,0,Reader_1_11.csv
2045,0,0,0,Reader_1_12.csv
2045,5,4,1,Reader_1_2.csv
2045,0,0,0,Reader_1_3.csv
2045,0,0,0,Reader_1_4.csv
2045,1,1,0,Reader_1_5.csv
2045,2,2,0,Reader_1_6.csv
2045,1,0,1,Reader_1_7.csv
2045,0,0,0,Reader_1_8.csv
2045,0,0,0,Reader_1_9.csv
2045,0,0,0,Reader_2_1.csv
2045,1,1,0,Reader_2_10.csv
2045,2,2,0,Reader_2_11.csv
2045,0,0,0,Reader_2_12.csv
2045,0,0,0,Reader_2_2.csv
2045,2,2,0,Reader_2_3.csv
2045,1,1,0,Reader_2_4.csv
2045,3,0,3,Reader_2_5.csv
2045,0,0,0,Reader_2_6.csv
2045,0,0,0,Reader_2_7.csv
2045,0,0,0,Reader_2_8.csv
2045,0,0,0,Reader_2_9.csv
2045,23,20,3,reader_3_1.csv
2045,3,2,1,Reader_3_2.csv
2045,3,2,1,Reader_3_3.csv
2045,3,2,1,Reader_3_4.csv
2045,3,3,0,Reader_3_5.csv
2045,1,1,0,Reader_3_6.csv
2045,1,1,0,Reader_3_7.csv
2046,5,5,0,Reader_1_1.csv
2046,3,3,0,Reader_1_10.csv
2046,2,2,0,Reader_1_11.csv
2046,0,0,0,Reader_1_12.csv
2046,4,3,1,Reader_1_2.csv
2046,0,0,0,Reader_1_3.csv
2046,0,0,0,Reader_1_4.csv
2046,1,1,0,Reader_1_5.csv
2046,2,2,0,Reader_1_6.csv
2046,2,1,1,Reader_1_7.csv
2046,0,0,0,Reader_1_8.csv
2046,0,0,0,Reader_1_9.csv
2046,0,0,0,Reader_2_1.csv
2046,2,2,0,Reader_2_10.csv
2046,1,1,0,Reader_2_11.csv
2046,0,0,0,Reader_2_12.csv
2046,0,0,0,Reader_2_2.csv
2046,3,2,1,Reader_2_3.csv
2046,1,1,0,Reader_2_4.csv
2046,3,0,3,Reader_2_5.csv
2046,0,0,0,Reader_2_6.csv
2046,0,0,0,Reader_2_7.csv
2046,0,0,0,Reader_2_8.csv
2046,0,0,0,Reader_2_9.csv
2046,21,17,4,reader_3_1.csv
2046,6,3,3,Reader_3_2.csv
2046,4,3,1,Reader_3_3.csv
2046,4,3,1,Reader_3_4.csv
2046,3,3,0,Reader_3_5.csv
2046,1,1,0,Reader_3_6.csv
2046,1,1,0,Reader_3_7.csv
2047,5,5,0,Reader_1_1.csv
2047,3,3,0,Reader_1_10.csv
2047,2,2,0,Reader_1_11.csv
2047,0,0,0,Reader_1_12.csv
2047,3,2,1,Reader_1_2.csv
2047,0,0,0,Reader_1_3.csv
2047,0,0,0,Reader_1_4.csv
2047,1,1,0,Reader_1_5.csv
2047,2,2,0,Reader_1_6.csv
2047,2,1,1,Reader_1_7.csv
2047,0,0,0,Reader_1_8.csv
2047,0,0,0,Reader_1_9.csv
2047,0,0,0,Reader_2_1.csv
2047,2,2,0,Reader_2_10.csv
2047,1,1,0,Reader_2_11.csv
2047,0,0,0,Reader_2_12.csv
2047,0,0,0,Reader_2_2.csv
2047,3,2,1,Reader_2_3.csv
2047,1,1,0,Reader_2_4.csv
2047,6,3,3,Reader_2_5.csv
2047,0,0,0,Reader_2_6.csv
2047,0,0,0,Reader_2_7.csv
2047,0,0,0,Reader_2_8.csv
2047,0,0,0,Reader_2_9.csv
2047,20,16,4,reader_3_1.csv
2047,6,3,3,Reader_3_2.csv
2047,4,3,1,Reader_3_3.csv
2047,4,3,1,Reader_3_4.csv
2047,3,3,0,Reader_3_5.csv
2047,1,1,0,Reader_3_6.csv
2047,2,2,0,Reader_3_7.csv
2048,5,5,0,Reader_1_1.csv
2048,3,3,0,Reader_1_10.csv
2048,1,1,0,Reader_1_11.csv
2048,0,0,0,Reader_1_12.csv
2048,2,1,1,Reader_1_2.csv
2048,0,0,0,Reader_1_3.csv
2048,0,0,0,Reader_1_4.csv
2048,1,1,0,Reader_1_5.csv
2048,2,2,0,Reader_1_6.csv
2048,2,1,1,Reader_1_7.csv
2048,0,0,0,Reader_1_8.csv
2048,0,0,0,Reader_1_9.csv
2048,1,1,0,Reader_2_1.csv
2048,1,1,0,Reader_2_10.csv
2048,1,1,0,Reader_2_11.csv
2048,0,0,0,Reader_2_12.csv
2048,0,0,0,Reader_2_2.csv
2048,2,1,1,Reader_2_3.csv
2048,1,1,0,Reader_2_4.csv
2048,4,3,1,Reader_2_5.csv
2048,0,0,0,Reader_2_6.csv
2048,0,0,0,Reader_2_7.csv
2048,0,0,0,Reader_2_8.csv
2048,0,0,0,Reader_2_9.csv
2048,19,14,5,reader_3_1.csv
2048,7,4,3,Reader_3_2.csv
2048,5,4,1,Reader_3_3.csv
2048,5,4,1,Reader_3_4.csv
2048,1,1,0,Reader_3_5.csv
2048,1,1,0,Reader_3_6.csv
2048,2,2,0,Reader_3_7.csv
2049,5,4,1,Reader_1_1.csv
2049,2,2,0,Reader_1_10.csv
2049,1,1,0,Reader_1_11.csv
2049,0,0,0,Reader_1_12.csv
2049,2,1,1,Reader_1_2.csv
2049,0,0,0,Reader_1_3.csv
2049,0,0,0,Reader_1_4.csv
2049,1,1,0,Reader_1_5.csv
2049,2,2,0,Reader_1_6.csv
2049,2,1,1,Reader_1_7.csv
2049,0,0,0,Reader_1_8.csv
2049,0,0,0,Reader_1_9.csv
2049,1,1,0,Reader_2_1.csv
2049,1,1,0,Reader_2_10.csv
2049,1,1,0,Reader_2_11.csv
2049,1,1,0,Reader_2_12.csv
2049,0,0,0,Reader_2_2.csv
2049,2,1,1,Reader_2_3.csv
2049,1,1,0,Reader_2_4.csv
2049,4,3,1,Reader_2_5.csv
2049,0,0,0,Reader_2_6.csv
2049,0,0,0,Reader_2_7.csv
2049,0,0,0,Reader_2_8.csv
2049,0,0,0,Reader_2_9.csv
2049,15,11,4,reader_3_1.csv
2049,6,4,2,Reader_3_2.csv
2049,5,4,1,Reader_3_3.csv
2049,5,4,1,Reader_3_4.csv
2049,2,1,1,Reader_3_5.csv
2049,1,1,0,Reader_3_6.csv
2049,3,2,1,Reader_3_7.csv
2050,5,4,1,Reader_1_1.csv
2050,2,2,0,Reader_1_10.csv
2050,1,1,0,Reader_1_11.csv
2050,0,0,0,Reader_1_12.csv
2050,1,0,1,Reader_1_2.csv
2050,0,0,0,Reader_1_3.csv
2050,0,0,0,Reader_1_4.csv
2050,1,1,0,Reader_1_5.csv
2050,2,2,0,Reader_1_6.csv
2050,2,1,1,Reader_1_7.csv
2050,0,0,0,Reader_1_8.csv
2050,1,1,0,Reader_1_9.csv
2050,1,1,0,Reader_2_1.csv
2050,1,1,0,Reader_2_10.csv
2050,1,1,0,Reader_2_11.csv
2050,1,1,0,Reader_2_12.csv
2050,0,0,0,Reader_2_2.csv
2050,2,1,1,Reader_2_3.csv
2050,0,0,0,Reader_2_4.csv
2050,4,3,1,Reader_2_5.csv
2050,0,0,0,Reader_2_6.csv
2050,0,0,0,Reader_2_7.csv
2050,0,0,0,Reader_2_8.csv
2050,0,0,0,Reader_2_9.csv
2050,14,10,4,reader_3_1.csv
2050,8,6,2,Reader_3_2.csv
2050,6,5,1,Reader_3_3.csv
2050,6,5,1,Reader_3_4.csv
2050,4,2,2,Reader_3_5.csv
2050,0,0,0,Reader_3_6.csv
2050,3,2,1,Reader_3_7.csv
2051,5,4,1,Reader_1_1.csv
2051,2,2,0,Reader_1_10.csv
2051,1,1,0,Reader_1_11.csv
2051,0,0,0,Reader_1_12.csv
2051,3,1,2,Reader_1_2.csv
2051,0,0,0,Reader_1_3.csv
2051,0,0,0,Reader_1_4.csv
2051,1,1,0,Reader_1_5.csv
2051,1,1,0,Reader_1_6.csv
2051,2,1,1,Reader_1_7.csv
2051,0,0,0,Reader_1_8.csv
2051,1,1,0,Reader_1_9.csv
2051,1,1,0,Reader_2_1.csv
2051,1,1,0,Reader_2_10.csv
2051,1,1,0,Reader_2_11.csv
2051,1,1,0,Reader_2_12.csv
2051,0,0,0,Reader_2_2.csv
2051,2,1,1,Reader_2_3.csv
2051,0,0,0,Reader_2_4.csv
2051,4,3,1,Reader_2_5.csv
2051,0,0,0,Reader_2_6.csv
2051,0,0,0,Reader_2_7.csv
2051,0,0,0,Reader_2_8.csv
2051,0,0,0,Reader_2_9.csv
2051,15,12,3,reader_3_1.csv
2051,8,6,2,Reader_3_2.csv
2051,6,5,1,Reader_3_3.csv
2051,6,5,1,Reader_3_4.csv
2051,4,2,2,Reader_3_5.csv
2051,2,2,0,Reader_3_6.csv
2051,3,1,2,Reader_3_7.csv
2052,4,3,1,Reader_1_1.csv
2052,1,1,0,Reader_1_10.csv
2052,1,1,0,Reader_1_11.csv
2052,0,0,0,Reader_1_12.csv
2052,3,1,2,Reader_1_2.csv
2052,0,0,0,Reader_1_3.csv
2052,0,0,0,Reader_1_4.csv
2052,1,1,0,Reader_1_5.csv
2052,1,1,0,Reader_1_6.csv
2052,4,3,1,Reader_1_7.csv
2052,0,0,0,Reader_1_8.csv
2052,1,1,0,Reader_1_9.csv
2052,1,1,0,Reader_2_1.csv
2052,1,1,0,Reader_2_10.csv
2052,1,1,0,Reader_2_11.csv
2052,1,1,0,Reader_2_12.csv
2052,0,0,0,Reader_2_2.csv
2052,1,0,1,Reader_2_3.csv
2052,0,0,0,Reader_2_4.csv
2052,3,3,0,Reader_2_5.csv
2052,0,0,0,Reader_2_6.csv
2052,0,0,0,Reader_2_7.csv
2052,0,0,0,Reader_2_8.csv
2052,0,0,0,Reader_2_9.csv
2052,15,12,3,reader_3_1.csv
2052,8,6,2,Reader_3_2.csv
2052,6,6,0,Reader_3_3.csv
2052,6,6,0,Reader_3_4.csv
2052,5,3,2,Reader_3_5.csv
2052,3,3,0,Reader_3_6.csv
2052,3,1,2,Reader_3_7.csv
2053,3,2,1,Reader_1_1.csv
2053,1,1,0,Reader_1_10.csv
2053,1,1,0,Reader_1_11.csv
2053,0,0,0,Reader_1_12.csv
2053,3,2,1,Reader_1_2.csv
2053,0,0,0,Reader_1_3.csv
2053,0,0,0,Reader_1_4.csv
2053,1,1,0,Reader_1_5.csv
2053,1,1,0,Reader_1_6.csv
2053,3,3,0,Reader_1_7.csv
2053,0,0,0,Reader_1_8.csv
2053,1,1,0,Reader_1_9.csv
2053,1,1,0,Reader_2_1.csv
2053,1,1,0,Reader_2_10.csv
2053,0,0,0,Reader_2_11.csv
2053,1,1,0,Reader_2_12.csv
2053,0,0,0,Reader_2_2.csv
2053,1,0,1,Reader_2_3.csv
2053,0,0,0,Reader_2_4.csv
2053,3,3,0,Reader_2_5.csv
2053,0,0,0,Reader_2_6.csv
2053,1,1,0,Reader_2_7.csv
2053,0,0,0,Reader_2_8.csv
2053,0,0,0,Reader_2_9.csv
2053,15,11,4,reader_3_1.csv
2053,9,7,2,Reader_3_2.csv
2053,6,6,0,Reader_3_3.csv
2053,6,6,0,Reader_3_4.csv
2053,7,5,2,Reader_3_5.csv
2053,4,4,0,Reader_3_6.csv
2053,3,1,2,Reader_3_7.csv
2054,2,1,1,Reader_1_1.csv
2054,1,1,0,Reader_1_10.csv
2054,1,1,0,Reader_1_11.csv
2054,0,0,0,Reader_1_12.csv
2054,3,2,1,Reader_1_2.csv
2054,0,0,0,Reader_1_3.csv
2054,0,0,0,Reader_1_4.csv
2054,1,1,0,Reader_1_5.csv
2054,1,1,0,Reader_1_6.csv
2054,3,3,0,Reader_1_7.csv
2054,0,0,0,Reader_1_8.csv
2054,2,2,0,Reader_1_9.csv
2054,1,1,0,Reader_2_1.csv
2054,0,0,0,Reader_2_10.csv
2054,0,0,0,Reader_2_11.csv
2054,1,1,0,Reader_2_12.csv
2054,0,0,0,Reader_2_2.csv
2054,0,0,0,Reader_2_3.csv
2054,0,0,0,Reader_2_4.csv
2054,3,3,0,Reader_2_5.csv
2054,0,0,0,Reader_2_6.csv
2054,1,1,0,Reader_2_7.csv
2054,0,0,0,Reader_2_8.csv
2054,0,0,0,Reader_2_9.csv
2054,13,10,3,reader_3_1.csv
2054,7,7,0,Reader_3_2.csv
2054,6,6,0,Reader_3_3.csv
2054,6,6,0,Reader_3_4.csv
2054,8,6,2,Reader_3_5.csv
2054,5,5,0,Reader_3_6.csv
2054,3,1,2,Reader_3_7.csv
2055,1,0,1,Reader_1_1.csv
2055,1,1,0,Reader_1_10.csv
2055,1,1,0,Reader_1_11.csv
2055,0,0,0,Reader_1_12.csv
2055,4,3,1,Reader_1_2.csv
2055,0,0,0,Reader_1_3.csv
2055,0,0,0,Reader_1_4.csv
2055,2,2,0,Reader_1_5.csv
2055,1,1,0,Reader_1_6.csv
2055,3,3,0,Reader_1_7.csv
2055,0,0,0,Reader_1_8.csv
2055,2,2,0,Reader_1_9.csv
2055,1,1,0,Reader_2_1.csv
2055,0,0,0,Reader_2_10.csv
2055,0,0,0,Reader_2_11.csv
2055,1,1,0,Reader_2_12.csv
2055,0,0,0,Reader_2_2.csv
2055,0,0,0,Reader_2_3.csv
2055,0,0,0,Reader_2_4.csv
2055,0,0,0,Reader_2_5.csv
2055,0,0,0,Reader_2_6.csv
2055,1,1,0,Reader_2_7.csv
2055,0,0,0,Reader_2_8.csv
2055,0,0,0,Reader_2_9.csv
2055,12,9,3,reader_3_1.csv
2055,7,7,0,Reader_3_2.csv
2055,6,6,0,Reader_3_3.csv
2055,6,6,0,Reader_3_4.csv
2055,8,6,2,Reader_3_5.csv
2055,5,5,0,Reader_3_6.csv
2055,2,0,2,Reader_3_7.csv
2056,1,0,1,Reader_1_1.csv
2056,1,1,0,Reader_1_10.csv
2056,3,3,0,Reader_1_11.csv
2056,0,0,0,Reader_1_12.csv
2056,4,3,1,Reader_1_2.csv
2056,0,0,0,Reader_1_3.csv
2056,0,0,0,Reader_1_4.csv
2056,3,3,0,Reader_1_5.csv
2056,1,1,0,Reader_1_6.csv
2056,3,3,0,Reader_1_7.csv
2056,0,0,0,Reader_1_8.csv
2056,3,3,0,Reader_1_9.csv
2056,0,0,0,Reader_2_1.csv
2056,0,0,0,Reader_2_10.csv
2056,0,0,0,Reader_2_11.csv
2056,1,1,0,Reader_2_12.csv
2056,0,0,0,Reader_2_2.csv
2056,0,0,0,Reader_2_3.csv
2056,0,0,0,Reader_2_4.csv
2056,0,0,0,Reader_2_5.csv
2056,0,0,0,Reader_2_6.csv
2056,1,1,0,Reader_2_7.csv
2056,0,0,0,Reader_2_8.csv
2056,0,0,0,Reader_2_9.csv
2056,14,12,2,reader_3_1.csv
2056,7,7,0,Reader_3_2.csv
2056,4,4,0,Reader_3_3.csv
2056,4,4,0,Reader_3_4.csv
2056,8,6,2,Reader_3_5.csv
2056,5,5,0,Reader_3_6.csv
2056,2,0,2,Reader_3_7.csv
2057,2,2,0,Reader_1_1.csv
2057,2,2,0,Reader_1_10.csv
2057,3,3,0,Reader_1_11.csv
2057,0,0,0,Reader_1_12.csv
2057,4,3,1,Reader_1_2.csv
2057,0,0,0,Reader_1_3.csv
2057,0,0,0,Reader_1_4.csv
2057,3,3,0,Reader_1_5.csv
2057,2,2,0,Reader_1_6.csv
2057,3,3,0,Reader_1_7.csv
2057,0,0,0,Reader_1_8.csv
2057,3,3,0,Reader_1_9.csv
2057,0,0,0,Reader_2_1.csv
2057,0,0,0,Reader_2_10.csv
2057,0,0,0,Reader_2_11.csv
2057,0,0,0,Reader_2_12.csv
2057,0,0,0,Reader_2_2.csv
2057,0,0,0,Reader_2_3.csv
2057,0,0,0,Reader_2_4.csv
2057,0,0,0,Reader_2_5.csv
2057,0,0,0,Reader_2_6.csv
2057,1,1,0,Reader_2_7.csv
2057,0,0,0,Reader_2_8.csv
