TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2057,0,0,0,Reader_2_9.csv
2057,14,11,3,reader_3_1.csv
2057,7,7,0,Reader_3_2.csv
2057,4,4,0,Reader_3_3.csv
2057,4,4,0,Reader_3_4.csv
2057,6,5,1,Reader_3_5.csv
2057,5,5,0,Reader_3_6.csv
2057,1,0,1,Reader_3_7.csv
2058,2,2,0,Reader_1_1.csv
2058,1,1,0,Reader_1_10.csv
2058,3,3,0,Reader_1_11.csv
2058,0,0,0,Reader_1_12.csv
2058,5,4,1,Reader_1_2.csv
2058,0,0,0,Reader_1_3.csv
2058,0,0,0,Reader_1_4.csv
2058,2,2,0,Reader_1_5.csv
2058,2,2,0,Reader_1_6.csv
2058,4,4,0,Reader_1_7.csv
2058,0,0,0,Reader_1_8.csv
2058,2,2,0,Reader_1_9.csv
2058,0,0,0,Reader_2_1.csv
2058,1,1,0,Reader_2_10.csv
2058,0,0,0,Reader_2_11.csv
2058,0,0,0,Reader_2_12.csv
2058,1,0,1,Reader_2_2.csv
2058,0,0,0,Reader_2_3.csv
2058,0,0,0,Reader_2_4.csv
2058,0,0,0,Reader_2_5.csv
2058,0,0,0,Reader_2_6.csv
2058,1,1,0,Reader_2_7.csv
2058,0,0,0,Reader_2_8.csv
2058,0,0,0,Reader_2_9.csv
2058,12,10,2,reader_3_1.csv
2058,5,5,0,Reader_3_2.csv
2058,5,5,0,Reader_3_3.csv
2058,5,5,0,Reader_3_4.csv
2058,6,6,0,Reader_3_5.csv
2058,6,6,0,Reader_3_6.csv
2058,1,0,1,Reader_3_7.csv
2059,3,3,0,Reader_1_1.csv
2059,1,1,0,Reader_1_10.csv
2059,3,3,0,Reader_1_11.csv
2059,0,0,0,Reader_1_12.csv
2059,3,3,0,Reader_1_2.csv
2059,0,0,0,Reader_1_3.csv
2059,0,0,0,Reader_1_4.csv
2059,3,3,0,Reader_1_5.csv
2059,2,2,0,Reader_1_6.csv
2059,4,4,0,Reader_1_7.csv
2059,0,0,0,Reader_1_8.csv
2059,2,2,0,Reader_1_9.csv
2059,0,0,0,Reader_2_1.csv
2059,1,1,0,Reader_2_10.csv
2059,0,0,0,Reader_2_11.csv
2059,0,0,0,Reader_2_12.csv
2059,1,0,1,Reader_2_2.csv
2059,0,0,0,Reader_2_3.csv
2059,1,0,1,Reader_2_4.csv
2059,0,0,0,Reader_2_5.csv
2059,0,0,0,Reader_2_6.csv
2059,1,1,0,Reader_2_7.csv
2059,0,0,0,Reader_2_8.csv
2059,0,0,0,Reader_2_9.csv
2059,11,9,2,reader_3_1.csv
2059,4,4,0,Reader_3_2.csv
2059,5,5,0,Reader_3_3.csv
2059,5,5,0,Reader_3_4.csv
2059,6,6,0,Reader_3_5.csv
2059,5,5,0,Reader_3_6.csv
2059,1,0,1,Reader_3_7.csv
2060,4,3,1,Reader_1_1.csv
2060,1,1,0,Reader_1_10.csv
2060,3,3,0,Reader_1_11.csv
2060,0,0,0,Reader_1_12.csv
2060,3,3,0,Reader_1_2.csv
2060,1,1,0,Reader_1_3.csv
2060,0,0,0,Reader_1_4.csv
2060,3,3,0,Reader_1_5.csv
2060,2,2,0,Reader_1_6.csv
2060,3,3,0,Reader_1_7.csv
2060,0,0,0,Reader_1_8.csv
2060,2,2,0,Reader_1_9.csv
2060,0,0,0,Reader_2_1.csv
2060,1,1,0,Reader_2_10.csv
2060,0,0,0,Reader_2_11.csv
2060,0,0,0,Reader_2_12.csv
2060,1,0,1,Reader_2_2.csv
2060,0,0,0,Reader_2_3.csv
2060,3,2,1,Reader_2_4.csv
2060,0,0,0,Reader_2_5.csv
2060,0,0,0,Reader_2_6.csv
2060,1,1,0,Reader_2_7.csv
2060,0,0,0,Reader_2_8.csv
2060,0,0,0,Reader_2_9.csv
2060,13,10,3,reader_3_1.csv
2060,3,3,0,Reader_3_2.csv
2060,4,4,0,Reader_3_3.csv
2060,4,4,0,Reader_3_4.csv
2060,5,5,0,Reader_3_5.csv
2060,5,5,0,Reader_3_6.csv
2060,1,0,1,Reader_3_7.csv
2061,4,3,1,Reader_1_1.csv
2061,1,1,0,Reader_1_10.csv
2061,3,3,0,Reader_1_11.csv
2061,0,0,0,Reader_1_12.csv
2061,2,2,0,Reader_1_2.csv
2061,2,2,0,Reader_1_3.csv
2061,0,0,0,Reader_1_4.csv
2061,3,3,0,Reader_1_5.csv
2061,1,1,0,Reader_1_6.csv
2061,4,4,0,Reader_1_7.csv
2061,0,0,0,Reader_1_8.csv
2061,2,2,0,Reader_1_9.csv
2061,0,0,0,Reader_2_1.csv
2061,1,1,0,Reader_2_10.csv
2061,0,0,0,Reader_2_11.csv
2061,0,0,0,Reader_2_12.csv
2061,1,0,1,Reader_2_2.csv
2061,0,0,0,Reader_2_3.csv
2061,3,2,1,Reader_2_4.csv
2061,0,0,0,Reader_2_5.csv
2061,0,0,0,Reader_2_6.csv
2061,0,0,0,Reader_2_7.csv
2061,0,0,0,Reader_2_8.csv
2061,0,0,0,Reader_2_9.csv
2061,14,12,2,reader_3_1.csv
2061,2,2,0,Reader_3_2.csv
2061,5,5,0,Reader_3_3.csv
2061,5,5,0,Reader_3_4.csv
2061,4,4,0,Reader_3_5.csv
2061,4,4,0,Reader_3_6.csv
2061,1,0,1,Reader_3_7.csv
2062,5,4,1,Reader_1_1.csv
2062,1,1,0,Reader_1_10.csv
2062,3,2,1,Reader_1_11.csv
2062,0,0,0,Reader_1_12.csv
2062,2,2,0,Reader_1_2.csv
2062,2,2,0,Reader_1_3.csv
2062,0,0,0,Reader_1_4.csv
2062,3,3,0,Reader_1_5.csv
2062,1,1,0,Reader_1_6.csv
2062,3,3,0,Reader_1_7.csv
2062,0,0,0,Reader_1_8.csv
2062,2,2,0,Reader_1_9.csv
2062,0,0,0,Reader_2_1.csv
2062,1,1,0,Reader_2_10.csv
2062,0,0,0,Reader_2_11.csv
2062,0,0,0,Reader_2_12.csv
2062,1,0,1,Reader_2_2.csv
2062,0,0,0,Reader_2_3.csv
2062,3,2,1,Reader_2_4.csv
2062,0,0,0,Reader_2_5.csv
2062,0,0,0,Reader_2_6.csv
2062,0,0,0,Reader_2_7.csv
2062,0,0,0,Reader_2_8.csv
2062,0,0,0,Reader_2_9.csv
2062,19,16,3,reader_3_1.csv
2062,1,1,0,Reader_3_2.csv
2062,5,5,0,Reader_3_3.csv
2062,5,5,0,Reader_3_4.csv
2062,4,3,1,Reader_3_5.csv
2062,4,3,1,Reader_3_6.csv
2062,1,0,1,Reader_3_7.csv
2063,5,4,1,Reader_1_1.csv
2063,1,1,0,Reader_1_10.csv
2063,3,2,1,Reader_1_11.csv
2063,0,0,0,Reader_1_12.csv
2063,1,1,0,Reader_1_2.csv
2063,2,2,0,Reader_1_3.csv
2063,0,0,0,Reader_1_4.csv
2063,2,2,0,Reader_1_5.csv
2063,1,1,0,Reader_1_6.csv
2063,3,3,0,Reader_1_7.csv
2063,0,0,0,Reader_1_8.csv
2063,2,2,0,Reader_1_9.csv
2063,0,0,0,Reader_2_1.csv
2063,1,1,0,Reader_2_10.csv
2063,0,0,0,Reader_2_11.csv
2063,0,0,0,Reader_2_12.csv
2063,1,0,1,Reader_2_2.csv
2063,0,0,0,Reader_2_3.csv
2063,3,2,1,Reader_2_4.csv
2063,0,0,0,Reader_2_5.csv
2063,0,0,0,Reader_2_6.csv
2063,0,0,0,Reader_2_7.csv
2063,0,0,0,Reader_2_8.csv
2063,0,0,0,Reader_2_9.csv
2063,24,21,3,reader_3_1.csv
2063,3,3,0,Reader_3_2.csv
2063,6,5,1,Reader_3_3.csv
2063,6,5,1,Reader_3_4.csv
2063,4,3,1,Reader_3_5.csv
2063,4,3,1,Reader_3_6.csv
2063,1,0,1,Reader_3_7.csv
2064,6,5,1,Reader_1_1.csv
2064,1,1,0,Reader_1_10.csv
2064,1,0,1,Reader_1_11.csv
2064,0,0,0,Reader_1_12.csv
2064,1,1,0,Reader_1_2.csv
2064,2,2,0,Reader_1_3.csv
2064,0,0,0,Reader_1_4.csv
2064,2,2,0,Reader_1_5.csv
2064,1,1,0,Reader_1_6.csv
2064,3,3,0,Reader_1_7.csv
2064,0,0,0,Reader_1_8.csv
2064,2,2,0,Reader_1_9.csv
2064,0,0,0,Reader_2_1.csv
2064,1,1,0,Reader_2_10.csv
2064,0,0,0,Reader_2_11.csv
2064,0,0,0,Reader_2_12.csv
2064,1,0,1,Reader_2_2.csv
2064,0,0,0,Reader_2_3.csv
2064,3,2,1,Reader_2_4.csv
2064,0,0,0,Reader_2_5.csv
2064,0,0,0,Reader_2_6.csv
2064,0,0,0,Reader_2_7.csv
2064,0,0,0,Reader_2_8.csv
2064,0,0,0,Reader_2_9.csv
2064,29,24,5,reader_3_1.csv
2064,2,2,0,Reader_3_2.csv
2064,5,4,1,Reader_3_3.csv
2064,5,4,1,Reader_3_4.csv
2064,5,4,1,Reader_3_5.csv
2064,4,3,1,Reader_3_6.csv
2064,1,0,1,Reader_3_7.csv
2065,5,3,2,Reader_1_1.csv
2065,0,0,0,Reader_1_10.csv
2065,1,0,1,Reader_1_11.csv
2065,0,0,0,Reader_1_12.csv
2065,1,1,0,Reader_1_2.csv
2065,2,2,0,Reader_1_3.csv
2065,0,0,0,Reader_1_4.csv
2065,3,3,0,Reader_1_5.csv
2065,1,1,0,Reader_1_6.csv
2065,3,3,0,Reader_1_7.csv
2065,1,1,0,Reader_1_8.csv
2065,2,2,0,Reader_1_9.csv
2065,1,1,0,Reader_2_1.csv
2065,1,1,0,Reader_2_10.csv
2065,0,0,0,Reader_2_11.csv
2065,0,0,0,Reader_2_12.csv
2065,1,0,1,Reader_2_2.csv
2065,0,0,0,Reader_2_3.csv
2065,4,3,1,Reader_2_4.csv
2065,0,0,0,Reader_2_5.csv
2065,0,0,0,Reader_2_6.csv
2065,0,0,0,Reader_2_7.csv
2065,0,0,0,Reader_2_8.csv
2065,0,0,0,Reader_2_9.csv
2065,28,24,4,reader_3_1.csv
2065,2,2,0,Reader_3_2.csv
2065,6,5,1,Reader_3_3.csv
2065,6,5,1,Reader_3_4.csv
2065,6,5,1,Reader_3_5.csv
2065,6,4,2,Reader_3_6.csv
2065,1,0,1,Reader_3_7.csv
2066,6,3,3,Reader_1_1.csv
2066,0,0,0,Reader_1_10.csv
2066,2,1,1,Reader_1_11.csv
2066,0,0,0,Reader_1_12.csv
2066,0,0,0,Reader_1_2.csv
2066,2,2,0,Reader_1_3.csv
2066,0,0,0,Reader_1_4.csv
2066,3,3,0,Reader_1_5.csv
2066,2,1,1,Reader_1_6.csv
2066,2,2,0,Reader_1_7.csv
2066,1,1,0,Reader_1_8.csv
2066,2,2,0,Reader_1_9.csv
2066,1,1,0,Reader_2_1.csv
2066,0,0,0,Reader_2_10.csv
2066,0,0,0,Reader_2_11.csv
2066,0,0,0,Reader_2_12.csv
2066,0,0,0,Reader_2_2.csv
2066,0,0,0,Reader_2_3.csv
2066,4,3,1,Reader_2_4.csv
2066,0,0,0,Reader_2_5.csv
2066,1,1,0,Reader_2_6.csv
2066,0,0,0,Reader_2_7.csv
2066,0,0,0,Reader_2_8.csv
2066,0,0,0,Reader_2_9.csv
2066,32,26,6,reader_3_1.csv
2066,3,3,0,Reader_3_2.csv
2066,4,3,1,Reader_3_3.csv
2066,4,3,1,Reader_3_4.csv
2066,5,4,1,Reader_3_5.csv
2066,5,3,2,Reader_3_6.csv
2066,1,0,1,Reader_3_7.csv
2067,5,2,3,Reader_1_1.csv
2067,0,0,0,Reader_1_10.csv
2067,2,1,1,Reader_1_11.csv
2067,0,0,0,Reader_1_12.csv
2067,0,0,0,Reader_1_2.csv
2067,3,3,0,Reader_1_3.csv
2067,0,0,0,Reader_1_4.csv
2067,2,2,0,Reader_1_5.csv
2067,2,1,1,Reader_1_6.csv
2067,3,3,0,Reader_1_7.csv
2067,1,1,0,Reader_1_8.csv
2067,2,2,0,Reader_1_9.csv
2067,1,1,0,Reader_2_1.csv
2067,0,0,0,Reader_2_10.csv
2067,0,0,0,Reader_2_11.csv
2067,0,0,0,Reader_2_12.csv
2067,0,0,0,Reader_2_2.csv
2067,1,1,0,Reader_2_3.csv
2067,3,3,0,Reader_2_4.csv
2067,0,0,0,Reader_2_5.csv
2067,1,1,0,Reader_2_6.csv
2067,0,0,0,Reader_2_7.csv
2067,0,0,0,Reader_2_8.csv
2067,0,0,0,Reader_2_9.csv
2067,38,31,7,reader_3_1.csv
2067,3,3,0,Reader_3_2.csv
2067,5,4,1,Reader_3_3.csv
2067,5,4,1,Reader_3_4.csv
2067,6,5,1,Reader_3_5.csv
2067,5,3,2,Reader_3_6.csv
2067,0,0,0,Reader_3_7.csv
2068,5,3,2,Reader_1_1.csv
2068,0,0,0,Reader_1_10.csv
2068,2,1,1,Reader_1_11.csv
2068,0,0,0,Reader_1_12.csv
2068,0,0,0,Reader_1_2.csv
2068,2,2,0,Reader_1_3.csv
2068,0,0,0,Reader_1_4.csv
2068,2,2,0,Reader_1_5.csv
2068,2,1,1,Reader_1_6.csv
2068,2,2,0,Reader_1_7.csv
2068,1,1,0,Reader_1_8.csv
2068,2,2,0,Reader_1_9.csv
2068,1,1,0,Reader_2_1.csv
2068,0,0,0,Reader_2_10.csv
2068,0,0,0,Reader_2_11.csv
2068,0,0,0,Reader_2_12.csv
2068,0,0,0,Reader_2_2.csv
2068,1,1,0,Reader_2_3.csv
2068,1,1,0,Reader_2_4.csv
2068,0,0,0,Reader_2_5.csv
2068,1,1,0,Reader_2_6.csv
2068,0,0,0,Reader_2_7.csv
2068,0,0,0,Reader_2_8.csv
2068,0,0,0,Reader_2_9.csv
2068,43,36,7,reader_3_1.csv
2068,5,4,1,Reader_3_2.csv
2068,5,4,1,Reader_3_3.csv
2068,5,4,1,Reader_3_4.csv
2068,6,5,1,Reader_3_5.csv
2068,6,4,2,Reader_3_6.csv
2068,0,0,0,Reader_3_7.csv
2069,5,3,2,Reader_1_1.csv
2069,0,0,0,Reader_1_10.csv
2069,2,1,1,Reader_1_11.csv
2069,0,0,0,Reader_1_12.csv
2069,0,0,0,Reader_1_2.csv
2069,1,1,0,Reader_1_3.csv
2069,0,0,0,Reader_1_4.csv
2069,2,2,0,Reader_1_5.csv
2069,3,2,1,Reader_1_6.csv
2069,1,1,0,Reader_1_7.csv
2069,1,1,0,Reader_1_8.csv
2069,2,2,0,Reader_1_9.csv
2069,1,1,0,Reader_2_1.csv
2069,0,0,0,Reader_2_10.csv
2069,0,0,0,Reader_2_11.csv
2069,1,1,0,Reader_2_12.csv
2069,0,0,0,Reader_2_2.csv
2069,1,1,0,Reader_2_3.csv
2069,1,1,0,Reader_2_4.csv
2069,0,0,0,Reader_2_5.csv
2069,1,1,0,Reader_2_6.csv
2069,0,0,0,Reader_2_7.csv
2069,0,0,0,Reader_2_8.csv
2069,0,0,0,Reader_2_9.csv
2069,46,39,7,reader_3_1.csv
2069,5,4,1,Reader_3_2.csv
2069,4,3,1,Reader_3_3.csv
2069,4,3,1,Reader_3_4.csv
2069,5,4,1,Reader_3_5.csv
2069,6,4,2,Reader_3_6.csv
2069,0,0,0,Reader_3_7.csv
2070,4,2,2,Reader_1_1.csv
2070,0,0,0,Reader_1_10.csv
2070,2,2,0,Reader_1_11.csv
2070,0,0,0,Reader_1_12.csv
2070,0,0,0,Reader_1_2.csv
2070,1,1,0,Reader_1_3.csv
2070,0,0,0,Reader_1_4.csv
2070,2,2,0,Reader_1_5.csv
2070,3,2,1,Reader_1_6.csv
2070,1,1,0,Reader_1_7.csv
2070,1,1,0,Reader_1_8.csv
2070,1,1,0,Reader_1_9.csv
2070,2,1,1,Reader_2_1.csv
2070,0,0,0,Reader_2_10.csv
2070,0,0,0,Reader_2_11.csv
2070,1,1,0,Reader_2_12.csv
2070,0,0,0,Reader_2_2.csv
2070,2,1,1,Reader_2_3.csv
2070,2,1,1,Reader_2_4.csv
2070,0,0,0,Reader_2_5.csv
2070,1,1,0,Reader_2_6.csv
2070,0,0,0,Reader_2_7.csv
2070,0,0,0,Reader_2_8.csv
2070,0,0,0,Reader_2_9.csv
2070,46,40,6,reader_3_1.csv
2070,5,4,1,Reader_3_2.csv
2070,3,2,1,Reader_3_3.csv
2070,3,2,1,Reader_3_4.csv
2070,4,4,0,Reader_3_5.csv
2070,6,5,1,Reader_3_6.csv
2070,0,0,0,Reader_3_7.csv
2071,4,2,2,Reader_1_1.csv
2071,0,0,0,Reader_1_10.csv
2071,2,2,0,Reader_1_11.csv
2071,0,0,0,Reader_1_12.csv
2071,0,0,0,Reader_1_2.csv
2071,1,1,0,Reader_1_3.csv
2071,0,0,0,Reader_1_4.csv
2071,3,2,1,Reader_1_5.csv
2071,4,3,1,Reader_1_6.csv
2071,1,1,0,Reader_1_7.csv
2071,1,1,0,Reader_1_8.csv
2071,1,1,0,Reader_1_9.csv
2071,2,1,1,Reader_2_1.csv
2071,0,0,0,Reader_2_10.csv
2071,0,0,0,Reader_2_11.csv
2071,1,1,0,Reader_2_12.csv
2071,0,0,0,Reader_2_2.csv
2071,2,1,1,Reader_2_3.csv
2071,2,1,1,Reader_2_4.csv
2071,0,0,0,Reader_2_5.csv
2071,1,1,0,Reader_2_6.csv
2071,0,0,0,Reader_2_7.csv
2071,0,0,0,Reader_2_8.csv
2071,0,0,0,Reader_2_9.csv
2071,45,38,7,reader_3_1.csv
2071,3,2,1,Reader_3_2.csv
2071,3,3,0,Reader_3_3.csv
2071,3,3,0,Reader_3_4.csv
2071,4,4,0,Reader_3_5.csv
2071,6,5,1,Reader_3_6.csv
2071,0,0,0,Reader_3_7.csv
2072,3,1,2,Reader_1_1.csv
2072,0,0,0,Reader_1_10.csv
2072,2,2,0,Reader_1_11.csv
2072,0,0,0,Reader_1_12.csv
2072,0,0,0,Reader_1_2.csv
2072,1,1,0,Reader_1_3.csv
2072,1,1,0,Reader_1_4.csv
2072,2,1,1,Reader_1_5.csv
2072,4,3,1,Reader_1_6.csv
2072,1,1,0,Reader_1_7.csv
2072,2,1,1,Reader_1_8.csv
2072,0,0,0,Reader_1_9.csv
2072,2,1,1,Reader_2_1.csv
2072,1,1,0,Reader_2_10.csv
2072,0,0,0,Reader_2_11.csv
2072,1,1,0,Reader_2_12.csv
2072,0,0,0,Reader_2_2.csv
2072,2,1,1,Reader_2_3.csv
2072,2,1,1,Reader_2_4.csv
2072,0,0,0,Reader_2_5.csv
2072,1,1,0,Reader_2_6.csv
2072,0,0,0,Reader_2_7.csv
2072,0,0,0,Reader_2_8.csv
2072,0,0,0,Reader_2_9.csv
2072,41,36,5,reader_3_1.csv
2072,3,2,1,Reader_3_2.csv
2072,4,4,0,Reader_3_3.csv
2072,4,4,0,Reader_3_4.csv
2072,3,3,0,Reader_3_5.csv
2072,6,5,1,Reader_3_6.csv
2072,0,0,0,Reader_3_7.csv
2073,5,3,2,Reader_1_1.csv
2073,0,0,0,Reader_1_10.csv
2073,2,2,0,Reader_1_11.csv
2073,0,0,0,Reader_1_12.csv
2073,1,1,0,Reader_1_2.csv
2073,1,1,0,Reader_1_3.csv
2073,1,1,0,Reader_1_4.csv
2073,2,1,1,Reader_1_5.csv
2073,3,2,1,Reader_1_6.csv
2073,1,1,0,Reader_1_7.csv
2073,1,0,1,Reader_1_8.csv
2073,0,0,0,Reader_1_9.csv
2073,1,0,1,Reader_2_1.csv
2073,1,1,0,Reader_2_10.csv
2073,0,0,0,Reader_2_11.csv
2073,1,1,0,Reader_2_12.csv
2073,0,0,0,Reader_2_2.csv
2073,3,2,1,Reader_2_3.csv
2073,2,1,1,Reader_2_4.csv
2073,0,0,0,Reader_2_5.csv
2073,1,1,0,Reader_2_6.csv
2073,0,0,0,Reader_2_7.csv
2073,0,0,0,Reader_2_8.csv
2073,0,0,0,Reader_2_9.csv
2073,42,36,6,reader_3_1.csv
2073,4,2,2,Reader_3_2.csv
2073,4,4,0,Reader_3_3.csv
2073,4,4,0,Reader_3_4.csv
2073,2,2,0,Reader_3_5.csv
2073,5,5,0,Reader_3_6.csv
2073,0,0,0,Reader_3_7.csv
2074,4,3,1,Reader_1_1.csv
2074,0,0,0,Reader_1_10.csv
2074,2,2,0,Reader_1_11.csv
2074,0,0,0,Reader_1_12.csv
2074,1,1,0,Reader_1_2.csv
2074,1,1,0,Reader_1_3.csv
2074,1,1,0,Reader_1_4.csv
2074,2,1,1,Reader_1_5.csv
2074,2,2,0,Reader_1_6.csv
2074,1,1,0,Reader_1_7.csv
2074,1,0,1,Reader_1_8.csv
2074,0,0,0,Reader_1_9.csv
2074,1,0,1,Reader_2_1.csv
2074,1,1,0,Reader_2_10.csv
2074,0,0,0,Reader_2_11.csv
2074,2,2,0,Reader_2_12.csv
2074,0,0,0,Reader_2_2.csv
2074,3,2,1,Reader_2_3.csv
2074,2,1,1,Reader_2_4.csv
2074,0,0,0,Reader_2_5.csv
2074,0,0,0,Reader_2_6.csv
2074,0,0,0,Reader_2_7.csv
2074,0,0,0,Reader_2_8.csv
2074,0,0,0,Reader_2_9.csv
2074,40,36,4,reader_3_1.csv
2074,4,2,2,Reader_3_2.csv
2074,4,4,0,Reader_3_3.csv
2074,4,4,0,Reader_3_4.csv
2074,1,1,0,Reader_3_5.csv
2074,5,5,0,Reader_3_6.csv
2074,0,0,0,Reader_3_7.csv
2075,7,5,2,Reader_1_1.csv
2075,0,0,0,Reader_1_10.csv
2075,2,2,0,Reader_1_11.csv
2075,0,0,0,Reader_1_12.csv
2075,1,1,0,Reader_1_2.csv
2075,0,0,0,Reader_1_3.csv
2075,1,1,0,Reader_1_4.csv
2075,3,2,1,Reader_1_5.csv
2075,3,2,1,Reader_1_6.csv
2075,0,0,0,Reader_1_7.csv
2075,1,0,1,Reader_1_8.csv
2075,0,0,0,Reader_1_9.csv
2075,2,0,2,Reader_2_1.csv
2075,1,1,0,Reader_2_10.csv
2075,0,0,0,Reader_2_11.csv
2075,2,2,0,Reader_2_12.csv
2075,0,0,0,Reader_2_2.csv
2075,2,1,1,Reader_2_3.csv
2075,2,1,1,Reader_2_4.csv
2075,0,0,0,Reader_2_5.csv
2075,0,0,0,Reader_2_6.csv
2075,0,0,0,Reader_2_7.csv
2075,0,0,0,Reader_2_8.csv
2075,0,0,0,Reader_2_9.csv
2075,35,32,3,reader_3_1.csv
2075,4,2,2,Reader_3_2.csv
2075,3,3,0,Reader_3_3.csv
2075,3,3,0,Reader_3_4.csv
2075,1,1,0,Reader_3_5.csv
2075,4,4,0,Reader_3_6.csv
2075,0,0,0,Reader_3_7.csv
2076,7,4,3,Reader_1_1.csv
2076,0,0,0,Reader_1_10.csv
2076,3,3,0,Reader_1_11.csv
2076,0,0,0,Reader_1_12.csv
2076,1,1,0,Reader_1_2.csv
2076,0,0,0,Reader_1_3.csv
2076,2,2,0,Reader_1_4.csv
2076,3,2,1,Reader_1_5.csv
2076,3,2,1,Reader_1_6.csv
2076,0,0,0,Reader_1_7.csv
2076,1,0,1,Reader_1_8.csv
2076,0,0,0,Reader_1_9.csv
2076,3,1,2,Reader_2_1.csv
2076,1,1,0,Reader_2_10.csv
2076,0,0,0,Reader_2_11.csv
2076,2,2,0,Reader_2_12.csv
2076,0,0,0,Reader_2_2.csv
2076,2,1,1,Reader_2_3.csv
2076,2,1,1,Reader_2_4.csv
2076,0,0,0,Reader_2_5.csv
2076,0,0,0,Reader_2_6.csv
2076,0,0,0,Reader_2_7.csv
2076,0,0,0,Reader_2_8.csv
2076,0,0,0,Reader_2_9.csv
2076,30,28,2,reader_3_1.csv
2076,2,1,1,Reader_3_2.csv
2076,6,6,0,Reader_3_3.csv
2076,6,6,0,Reader_3_4.csv
2076,1,1,0,Reader_3_5.csv
2076,4,3,1,Reader_3_6.csv
2076,0,0,0,Reader_3_7.csv
2077,7,4,3,Reader_1_1.csv
2077,0,0,0,Reader_1_10.csv
2077,3,3,0,Reader_1_11.csv
2077,0,0,0,Reader_1_12.csv
2077,1,1,0,Reader_1_2.csv
2077,0,0,0,Reader_1_3.csv
2077,2,2,0,Reader_1_4.csv
2077,3,2,1,Reader_1_5.csv
2077,2,1,1,Reader_1_6.csv
2077,0,0,0,Reader_1_7.csv
2077,1,0,1,Reader_1_8.csv
2077,0,0,0,Reader_1_9.csv
2077,4,1,3,Reader_2_1.csv
2077,2,2,0,Reader_2_10.csv
2077,0,0,0,Reader_2_11.csv
2077,1,1,0,Reader_2_12.csv
2077,0,0,0,Reader_2_2.csv
2077,2,1,1,Reader_2_3.csv
2077,3,2,1,Reader_2_4.csv
2077,0,0,0,Reader_2_5.csv
2077,0,0,0,Reader_2_6.csv
2077,0,0,0,Reader_2_7.csv
2077,0,0,0,Reader_2_8.csv
2077,0,0,0,Reader_2_9.csv
2077,30,27,3,reader_3_1.csv
2077,4,2,2,Reader_3_2.csv
2077,7,7,0,Reader_3_3.csv
2077,7,7,0,Reader_3_4.csv
2077,1,1,0,Reader_3_5.csv
2077,4,3,1,Reader_3_6.csv
2077,0,0,0,Reader_3_7.csv
2078,8,4,4,Reader_1_1.csv
2078,1,1,0,Reader_1_10.csv
2078,2,2,0,Reader_1_11.csv
2078,0,0,0,Reader_1_12.csv
2078,4,2,2,Reader_1_2.csv
2078,0,0,0,Reader_1_3.csv
2078,2,2,0,Reader_1_4.csv
2078,3,2,1,Reader_1_5.csv
2078,3,2,1,Reader_1_6.csv
2078,0,0,0,Reader_1_7.csv
2078,1,0,1,Reader_1_8.csv
2078,0,0,0,Reader_1_9.csv
2078,3,1,2,Reader_2_1.csv
2078,2,2,0,Reader_2_10.csv
2078,0,0,0,Reader_2_11.csv
2078,1,1,0,Reader_2_12.csv
2078,0,0,0,Reader_2_2.csv
2078,1,1,0,Reader_2_3.csv
2078,2,2,0,Reader_2_4.csv
2078,0,0,0,Reader_2_5.csv
2078,0,0,0,Reader_2_6.csv
2078,0,0,0,Reader_2_7.csv
2078,0,0,0,Reader_2_8.csv
2078,0,0,0,Reader_2_9.csv
2078,28,25,3,reader_3_1.csv
2078,6,3,3,Reader_3_2.csv
2078,8,8,0,Reader_3_3.csv
2078,8,8,0,Reader_3_4.csv
2078,3,3,0,Reader_3_5.csv
2078,5,4,1,Reader_3_6.csv
2078,1,1,0,Reader_3_7.csv
2079,9,4,5,Reader_1_1.csv
2079,1,1,0,Reader_1_10.csv
2079,2,2,0,Reader_1_11.csv
2079,0,0,0,Reader_1_12.csv
2079,5,3,2,Reader_1_2.csv
2079,0,0,0,Reader_1_3.csv
2079,2,2,0,Reader_1_4.csv
2079,2,2,0,Reader_1_5.csv
2079,3,2,1,Reader_1_6.csv
