TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2079,0,0,0,Reader_1_7.csv
2079,1,0,1,Reader_1_8.csv
2079,0,0,0,Reader_1_9.csv
2079,3,1,2,Reader_2_1.csv
2079,2,2,0,Reader_2_10.csv
2079,0,0,0,Reader_2_11.csv
2079,1,1,0,Reader_2_12.csv
2079,0,0,0,Reader_2_2.csv
2079,1,1,0,Reader_2_3.csv
2079,2,2,0,Reader_2_4.csv
2079,0,0,0,Reader_2_5.csv
2079,0,0,0,Reader_2_6.csv
2079,0,0,0,Reader_2_7.csv
2079,0,0,0,Reader_2_8.csv
2079,0,0,0,Reader_2_9.csv
2079,24,22,2,reader_3_1.csv
2079,6,3,3,Reader_3_2.csv
2079,8,8,0,Reader_3_3.csv
2079,8,8,0,Reader_3_4.csv
2079,5,5,0,Reader_3_5.csv
2079,6,5,1,Reader_3_6.csv
2079,1,1,0,Reader_3_7.csv
2080,10,5,5,Reader_1_1.csv
2080,1,1,0,Reader_1_10.csv
2080,2,2,0,Reader_1_11.csv
2080,0,0,0,Reader_1_12.csv
2080,7,5,2,Reader_1_2.csv
2080,0,0,0,Reader_1_3.csv
2080,1,1,0,Reader_1_4.csv
2080,2,2,0,Reader_1_5.csv
2080,3,2,1,Reader_1_6.csv
2080,0,0,0,Reader_1_7.csv
2080,0,0,0,Reader_1_8.csv
2080,0,0,0,Reader_1_9.csv
2080,3,1,2,Reader_2_1.csv
2080,1,1,0,Reader_2_10.csv
2080,0,0,0,Reader_2_11.csv
2080,1,1,0,Reader_2_12.csv
2080,0,0,0,Reader_2_2.csv
2080,1,1,0,Reader_2_3.csv
2080,2,2,0,Reader_2_4.csv
2080,0,0,0,Reader_2_5.csv
2080,0,0,0,Reader_2_6.csv
2080,0,0,0,Reader_2_7.csv
2080,0,0,0,Reader_2_8.csv
2080,0,0,0,Reader_2_9.csv
2080,24,22,2,reader_3_1.csv
2080,7,4,3,Reader_3_2.csv
2080,7,7,0,Reader_3_3.csv
2080,7,7,0,Reader_3_4.csv
2080,7,7,0,Reader_3_5.csv
2080,6,5,1,Reader_3_6.csv
2080,1,1,0,Reader_3_7.csv
2081,7,3,4,Reader_1_1.csv
2081,1,1,0,Reader_1_10.csv
2081,3,3,0,Reader_1_11.csv
2081,0,0,0,Reader_1_12.csv
2081,6,4,2,Reader_1_2.csv
2081,0,0,0,Reader_1_3.csv
2081,1,1,0,Reader_1_4.csv
2081,1,1,0,Reader_1_5.csv
2081,3,2,1,Reader_1_6.csv
2081,0,0,0,Reader_1_7.csv
2081,0,0,0,Reader_1_8.csv
2081,0,0,0,Reader_1_9.csv
2081,4,2,2,Reader_2_1.csv
2081,2,2,0,Reader_2_10.csv
2081,0,0,0,Reader_2_11.csv
2081,1,1,0,Reader_2_12.csv
2081,0,0,0,Reader_2_2.csv
2081,0,0,0,Reader_2_3.csv
2081,1,1,0,Reader_2_4.csv
2081,0,0,0,Reader_2_5.csv
2081,0,0,0,Reader_2_6.csv
2081,0,0,0,Reader_2_7.csv
2081,0,0,0,Reader_2_8.csv
2081,0,0,0,Reader_2_9.csv
2081,24,23,1,reader_3_1.csv
2081,6,4,2,Reader_3_2.csv
2081,6,6,0,Reader_3_3.csv
2081,6,6,0,Reader_3_4.csv
2081,7,7,0,Reader_3_5.csv
2081,5,4,1,Reader_3_6.csv
2081,1,1,0,Reader_3_7.csv
2082,8,4,4,Reader_1_1.csv
2082,1,1,0,Reader_1_10.csv
2082,2,2,0,Reader_1_11.csv
2082,0,0,0,Reader_1_12.csv
2082,7,4,3,Reader_1_2.csv
2082,0,0,0,Reader_1_3.csv
2082,1,1,0,Reader_1_4.csv
2082,1,1,0,Reader_1_5.csv
2082,3,2,1,Reader_1_6.csv
2082,1,1,0,Reader_1_7.csv
2082,0,0,0,Reader_1_8.csv
2082,0,0,0,Reader_1_9.csv
2082,5,2,3,Reader_2_1.csv
2082,2,2,0,Reader_2_10.csv
2082,0,0,0,Reader_2_11.csv
2082,0,0,0,Reader_2_12.csv
2082,0,0,0,Reader_2_2.csv
2082,0,0,0,Reader_2_3.csv
2082,2,2,0,Reader_2_4.csv
2082,0,0,0,Reader_2_5.csv
2082,0,0,0,Reader_2_6.csv
2082,0,0,0,Reader_2_7.csv
2082,0,0,0,Reader_2_8.csv
2082,0,0,0,Reader_2_9.csv
2082,21,20,1,reader_3_1.csv
2082,5,3,2,Reader_3_2.csv
2082,6,6,0,Reader_3_3.csv
2082,6,6,0,Reader_3_4.csv
2082,7,7,0,Reader_3_5.csv
2082,5,4,1,Reader_3_6.csv
2082,1,1,0,Reader_3_7.csv
2083,6,3,3,Reader_1_1.csv
2083,1,1,0,Reader_1_10.csv
2083,2,2,0,Reader_1_11.csv
2083,0,0,0,Reader_1_12.csv
2083,8,5,3,Reader_1_2.csv
2083,0,0,0,Reader_1_3.csv
2083,1,1,0,Reader_1_4.csv
2083,1,1,0,Reader_1_5.csv
2083,2,2,0,Reader_1_6.csv
2083,1,1,0,Reader_1_7.csv
2083,0,0,0,Reader_1_8.csv
2083,0,0,0,Reader_1_9.csv
2083,5,3,2,Reader_2_1.csv
2083,2,2,0,Reader_2_10.csv
2083,0,0,0,Reader_2_11.csv
2083,0,0,0,Reader_2_12.csv
2083,0,0,0,Reader_2_2.csv
2083,0,0,0,Reader_2_3.csv
2083,2,2,0,Reader_2_4.csv
2083,0,0,0,Reader_2_5.csv
2083,0,0,0,Reader_2_6.csv
2083,0,0,0,Reader_2_7.csv
2083,0,0,0,Reader_2_8.csv
2083,0,0,0,Reader_2_9.csv
2083,24,23,1,reader_3_1.csv
2083,6,3,3,Reader_3_2.csv
2083,6,6,0,Reader_3_3.csv
2083,6,6,0,Reader_3_4.csv
2083,7,7,0,Reader_3_5.csv
2083,7,6,1,Reader_3_6.csv
2083,1,1,0,Reader_3_7.csv
2084,5,3,2,Reader_1_1.csv
2084,1,1,0,Reader_1_10.csv
2084,1,1,0,Reader_1_11.csv
2084,0,0,0,Reader_1_12.csv
2084,8,5,3,Reader_1_2.csv
2084,0,0,0,Reader_1_3.csv
2084,0,0,0,Reader_1_4.csv
2084,2,1,1,Reader_1_5.csv
2084,2,2,0,Reader_1_6.csv
2084,1,1,0,Reader_1_7.csv
2084,0,0,0,Reader_1_8.csv
2084,0,0,0,Reader_1_9.csv
2084,4,2,2,Reader_2_1.csv
2084,3,3,0,Reader_2_10.csv
2084,0,0,0,Reader_2_11.csv
2084,0,0,0,Reader_2_12.csv
2084,0,0,0,Reader_2_2.csv
2084,0,0,0,Reader_2_3.csv
2084,2,2,0,Reader_2_4.csv
2084,0,0,0,Reader_2_5.csv
2084,0,0,0,Reader_2_6.csv
2084,0,0,0,Reader_2_7.csv
2084,0,0,0,Reader_2_8.csv
2084,0,0,0,Reader_2_9.csv
2084,24,23,1,reader_3_1.csv
2084,7,3,4,Reader_3_2.csv
2084,3,3,0,Reader_3_3.csv
2084,3,3,0,Reader_3_4.csv
2084,8,8,0,Reader_3_5.csv
2084,7,5,2,Reader_3_6.csv
2084,1,1,0,Reader_3_7.csv
2085,7,5,2,Reader_1_1.csv
2085,1,1,0,Reader_1_10.csv
2085,1,1,0,Reader_1_11.csv
2085,0,0,0,Reader_1_12.csv
2085,8,5,3,Reader_1_2.csv
2085,0,0,0,Reader_1_3.csv
2085,0,0,0,Reader_1_4.csv
2085,2,1,1,Reader_1_5.csv
2085,2,2,0,Reader_1_6.csv
2085,1,1,0,Reader_1_7.csv
2085,0,0,0,Reader_1_8.csv
2085,0,0,0,Reader_1_9.csv
2085,3,2,1,Reader_2_1.csv
2085,3,3,0,Reader_2_10.csv
2085,0,0,0,Reader_2_11.csv
2085,0,0,0,Reader_2_12.csv
2085,0,0,0,Reader_2_2.csv
2085,0,0,0,Reader_2_3.csv
2085,2,2,0,Reader_2_4.csv
2085,0,0,0,Reader_2_5.csv
2085,0,0,0,Reader_2_6.csv
2085,0,0,0,Reader_2_7.csv
2085,0,0,0,Reader_2_8.csv
2085,0,0,0,Reader_2_9.csv
2085,23,22,1,reader_3_1.csv
2085,6,3,3,Reader_3_2.csv
2085,3,3,0,Reader_3_3.csv
2085,3,3,0,Reader_3_4.csv
2085,8,8,0,Reader_3_5.csv
2085,7,5,2,Reader_3_6.csv
2085,1,1,0,Reader_3_7.csv
2086,6,5,1,Reader_1_1.csv
2086,0,0,0,Reader_1_10.csv
2086,2,1,1,Reader_1_11.csv
2086,0,0,0,Reader_1_12.csv
2086,5,4,1,Reader_1_2.csv
2086,0,0,0,Reader_1_3.csv
2086,0,0,0,Reader_1_4.csv
2086,2,1,1,Reader_1_5.csv
2086,1,1,0,Reader_1_6.csv
2086,1,1,0,Reader_1_7.csv
2086,0,0,0,Reader_1_8.csv
2086,0,0,0,Reader_1_9.csv
2086,5,4,1,Reader_2_1.csv
2086,3,3,0,Reader_2_10.csv
2086,0,0,0,Reader_2_11.csv
2086,0,0,0,Reader_2_12.csv
2086,0,0,0,Reader_2_2.csv
2086,0,0,0,Reader_2_3.csv
2086,2,2,0,Reader_2_4.csv
2086,0,0,0,Reader_2_5.csv
2086,0,0,0,Reader_2_6.csv
2086,0,0,0,Reader_2_7.csv
2086,0,0,0,Reader_2_8.csv
2086,0,0,0,Reader_2_9.csv
2086,21,20,1,reader_3_1.csv
2086,4,2,2,Reader_3_2.csv
2086,4,4,0,Reader_3_3.csv
2086,4,4,0,Reader_3_4.csv
2086,6,6,0,Reader_3_5.csv
2086,6,4,2,Reader_3_6.csv
2086,1,1,0,Reader_3_7.csv
2087,6,5,1,Reader_1_1.csv
2087,0,0,0,Reader_1_10.csv
2087,2,1,1,Reader_1_11.csv
2087,0,0,0,Reader_1_12.csv
2087,4,3,1,Reader_1_2.csv
2087,0,0,0,Reader_1_3.csv
2087,0,0,0,Reader_1_4.csv
2087,3,2,1,Reader_1_5.csv
2087,0,0,0,Reader_1_6.csv
2087,1,1,0,Reader_1_7.csv
2087,0,0,0,Reader_1_8.csv
2087,0,0,0,Reader_1_9.csv
2087,6,5,1,Reader_2_1.csv
2087,3,3,0,Reader_2_10.csv
2087,0,0,0,Reader_2_11.csv
2087,0,0,0,Reader_2_12.csv
2087,0,0,0,Reader_2_2.csv
2087,0,0,0,Reader_2_3.csv
2087,2,2,0,Reader_2_4.csv
2087,0,0,0,Reader_2_5.csv
2087,0,0,0,Reader_2_6.csv
2087,0,0,0,Reader_2_7.csv
2087,0,0,0,Reader_2_8.csv
2087,0,0,0,Reader_2_9.csv
2087,22,21,1,reader_3_1.csv
2087,4,2,2,Reader_3_2.csv
2087,5,5,0,Reader_3_3.csv
2087,5,5,0,Reader_3_4.csv
2087,4,4,0,Reader_3_5.csv
2087,5,3,2,Reader_3_6.csv
2087,1,1,0,Reader_3_7.csv
2088,5,4,1,Reader_1_1.csv
2088,0,0,0,Reader_1_10.csv
2088,2,1,1,Reader_1_11.csv
2088,0,0,0,Reader_1_12.csv
2088,2,1,1,Reader_1_2.csv
2088,0,0,0,Reader_1_3.csv
2088,0,0,0,Reader_1_4.csv
2088,4,3,1,Reader_1_5.csv
2088,0,0,0,Reader_1_6.csv
2088,1,1,0,Reader_1_7.csv
2088,0,0,0,Reader_1_8.csv
2088,0,0,0,Reader_1_9.csv
2088,7,6,1,Reader_2_1.csv
2088,3,3,0,Reader_2_10.csv
2088,0,0,0,Reader_2_11.csv
2088,0,0,0,Reader_2_12.csv
2088,0,0,0,Reader_2_2.csv
2088,0,0,0,Reader_2_3.csv
2088,2,2,0,Reader_2_4.csv
2088,0,0,0,Reader_2_5.csv
2088,0,0,0,Reader_2_6.csv
2088,0,0,0,Reader_2_7.csv
2088,0,0,0,Reader_2_8.csv
2088,0,0,0,Reader_2_9.csv
2088,20,18,2,reader_3_1.csv
2088,4,2,2,Reader_3_2.csv
2088,5,5,0,Reader_3_3.csv
2088,5,5,0,Reader_3_4.csv
2088,2,2,0,Reader_3_5.csv
2088,5,3,2,Reader_3_6.csv
2088,2,1,1,Reader_3_7.csv
2089,5,4,1,Reader_1_1.csv
2089,0,0,0,Reader_1_10.csv
2089,1,0,1,Reader_1_11.csv
2089,0,0,0,Reader_1_12.csv
2089,3,2,1,Reader_1_2.csv
2089,1,1,0,Reader_1_3.csv
2089,1,1,0,Reader_1_4.csv
2089,4,3,1,Reader_1_5.csv
2089,0,0,0,Reader_1_6.csv
2089,1,1,0,Reader_1_7.csv
2089,0,0,0,Reader_1_8.csv
2089,0,0,0,Reader_1_9.csv
2089,7,6,1,Reader_2_1.csv
2089,2,2,0,Reader_2_10.csv
2089,0,0,0,Reader_2_11.csv
2089,0,0,0,Reader_2_12.csv
2089,0,0,0,Reader_2_2.csv
2089,0,0,0,Reader_2_3.csv
2089,2,2,0,Reader_2_4.csv
2089,0,0,0,Reader_2_5.csv
2089,0,0,0,Reader_2_6.csv
2089,0,0,0,Reader_2_7.csv
2089,0,0,0,Reader_2_8.csv
2089,0,0,0,Reader_2_9.csv
2089,18,16,2,reader_3_1.csv
2089,4,2,2,Reader_3_2.csv
2089,5,5,0,Reader_3_3.csv
2089,5,5,0,Reader_3_4.csv
2089,2,2,0,Reader_3_5.csv
2089,5,3,2,Reader_3_6.csv
2089,2,1,1,Reader_3_7.csv
2090,4,3,1,Reader_1_1.csv
2090,0,0,0,Reader_1_10.csv
2090,1,0,1,Reader_1_11.csv
2090,0,0,0,Reader_1_12.csv
2090,2,2,0,Reader_1_2.csv
2090,1,1,0,Reader_1_3.csv
2090,1,1,0,Reader_1_4.csv
2090,4,3,1,Reader_1_5.csv
2090,1,1,0,Reader_1_6.csv
2090,0,0,0,Reader_1_7.csv
2090,0,0,0,Reader_1_8.csv
2090,0,0,0,Reader_1_9.csv
2090,7,7,0,Reader_2_1.csv
2090,3,3,0,Reader_2_10.csv
2090,0,0,0,Reader_2_11.csv
2090,0,0,0,Reader_2_12.csv
2090,0,0,0,Reader_2_2.csv
2090,0,0,0,Reader_2_3.csv
2090,1,1,0,Reader_2_4.csv
2090,0,0,0,Reader_2_5.csv
2090,0,0,0,Reader_2_6.csv
2090,0,0,0,Reader_2_7.csv
2090,0,0,0,Reader_2_8.csv
2090,0,0,0,Reader_2_9.csv
2090,18,16,2,reader_3_1.csv
2090,5,3,2,Reader_3_2.csv
2090,6,6,0,Reader_3_3.csv
2090,6,6,0,Reader_3_4.csv
2090,4,4,0,Reader_3_5.csv
2090,6,4,2,Reader_3_6.csv
2090,2,1,1,Reader_3_7.csv
2091,6,2,4,Reader_1_1.csv
2091,0,0,0,Reader_1_10.csv
2091,1,0,1,Reader_1_11.csv
2091,0,0,0,Reader_1_12.csv
2091,1,1,0,Reader_1_2.csv
2091,2,1,1,Reader_1_3.csv
2091,1,1,0,Reader_1_4.csv
2091,3,2,1,Reader_1_5.csv
2091,1,1,0,Reader_1_6.csv
2091,0,0,0,Reader_1_7.csv
2091,0,0,0,Reader_1_8.csv
2091,0,0,0,Reader_1_9.csv
2091,6,6,0,Reader_2_1.csv
2091,3,3,0,Reader_2_10.csv
2091,0,0,0,Reader_2_11.csv
2091,0,0,0,Reader_2_12.csv
2091,0,0,0,Reader_2_2.csv
2091,0,0,0,Reader_2_3.csv
2091,1,1,0,Reader_2_4.csv
2091,0,0,0,Reader_2_5.csv
2091,0,0,0,Reader_2_6.csv
2091,0,0,0,Reader_2_7.csv
2091,0,0,0,Reader_2_8.csv
2091,0,0,0,Reader_2_9.csv
2091,16,14,2,reader_3_1.csv
2091,6,4,2,Reader_3_2.csv
2091,6,6,0,Reader_3_3.csv
2091,6,6,0,Reader_3_4.csv
2091,4,4,0,Reader_3_5.csv
2091,4,2,2,Reader_3_6.csv
2091,2,1,1,Reader_3_7.csv
2092,6,2,4,Reader_1_1.csv
2092,0,0,0,Reader_1_10.csv
2092,2,1,1,Reader_1_11.csv
2092,0,0,0,Reader_1_12.csv
2092,1,1,0,Reader_1_2.csv
2092,2,1,1,Reader_1_3.csv
2092,1,1,0,Reader_1_4.csv
2092,2,2,0,Reader_1_5.csv
2092,1,1,0,Reader_1_6.csv
2092,0,0,0,Reader_1_7.csv
2092,0,0,0,Reader_1_8.csv
2092,0,0,0,Reader_1_9.csv
2092,6,6,0,Reader_2_1.csv
2092,2,2,0,Reader_2_10.csv
2092,0,0,0,Reader_2_11.csv
2092,0,0,0,Reader_2_12.csv
2092,1,1,0,Reader_2_2.csv
2092,0,0,0,Reader_2_3.csv
2092,1,1,0,Reader_2_4.csv
2092,0,0,0,Reader_2_5.csv
2092,0,0,0,Reader_2_6.csv
2092,0,0,0,Reader_2_7.csv
2092,0,0,0,Reader_2_8.csv
2092,0,0,0,Reader_2_9.csv
2092,13,11,2,reader_3_1.csv
2092,5,4,1,Reader_3_2.csv
2092,7,7,0,Reader_3_3.csv
2092,7,7,0,Reader_3_4.csv
2092,3,3,0,Reader_3_5.csv
2092,2,2,0,Reader_3_6.csv
2092,2,1,1,Reader_3_7.csv
2093,4,0,4,Reader_1_1.csv
2093,0,0,0,Reader_1_10.csv
2093,2,1,1,Reader_1_11.csv
2093,0,0,0,Reader_1_12.csv
2093,1,1,0,Reader_1_2.csv
2093,2,1,1,Reader_1_3.csv
2093,1,1,0,Reader_1_4.csv
2093,2,2,0,Reader_1_5.csv
2093,1,1,0,Reader_1_6.csv
2093,0,0,0,Reader_1_7.csv
2093,0,0,0,Reader_1_8.csv
2093,0,0,0,Reader_1_9.csv
2093,7,6,1,Reader_2_1.csv
2093,1,1,0,Reader_2_10.csv
2093,0,0,0,Reader_2_11.csv
2093,0,0,0,Reader_2_12.csv
2093,1,1,0,Reader_2_2.csv
2093,0,0,0,Reader_2_3.csv
2093,0,0,0,Reader_2_4.csv
2093,0,0,0,Reader_2_5.csv
2093,0,0,0,Reader_2_6.csv
2093,0,0,0,Reader_2_7.csv
2093,0,0,0,Reader_2_8.csv
2093,0,0,0,Reader_2_9.csv
2093,10,9,1,reader_3_1.csv
2093,4,3,1,Reader_3_2.csv
2093,6,6,0,Reader_3_3.csv
2093,6,6,0,Reader_3_4.csv
2093,4,4,0,Reader_3_5.csv
2093,3,3,0,Reader_3_6.csv
2093,3,2,1,Reader_3_7.csv
2094,6,1,5,Reader_1_1.csv
2094,0,0,0,Reader_1_10.csv
2094,1,1,0,Reader_1_11.csv
2094,0,0,0,Reader_1_12.csv
2094,1,1,0,Reader_1_2.csv
2094,2,1,1,Reader_1_3.csv
2094,1,1,0,Reader_1_4.csv
2094,2,2,0,Reader_1_5.csv
2094,1,1,0,Reader_1_6.csv
2094,0,0,0,Reader_1_7.csv
2094,0,0,0,Reader_1_8.csv
2094,0,0,0,Reader_1_9.csv
2094,7,4,3,Reader_2_1.csv
2094,2,2,0,Reader_2_10.csv
2094,0,0,0,Reader_2_11.csv
2094,0,0,0,Reader_2_12.csv
2094,1,1,0,Reader_2_2.csv
2094,0,0,0,Reader_2_3.csv
2094,0,0,0,Reader_2_4.csv
2094,0,0,0,Reader_2_5.csv
2094,0,0,0,Reader_2_6.csv
2094,0,0,0,Reader_2_7.csv
2094,0,0,0,Reader_2_8.csv
2094,0,0,0,Reader_2_9.csv
2094,9,8,1,reader_3_1.csv
2094,5,4,1,Reader_3_2.csv
2094,4,4,0,Reader_3_3.csv
2094,4,4,0,Reader_3_4.csv
2094,4,4,0,Reader_3_5.csv
2094,3,3,0,Reader_3_6.csv
2094,3,2,1,Reader_3_7.csv
2095,6,1,5,Reader_1_1.csv
2095,0,0,0,Reader_1_10.csv
2095,1,1,0,Reader_1_11.csv
2095,0,0,0,Reader_1_12.csv
2095,1,1,0,Reader_1_2.csv
2095,2,1,1,Reader_1_3.csv
2095,2,1,1,Reader_1_4.csv
2095,1,1,0,Reader_1_5.csv
2095,1,1,0,Reader_1_6.csv
2095,0,0,0,Reader_1_7.csv
2095,0,0,0,Reader_1_8.csv
2095,0,0,0,Reader_1_9.csv
2095,6,3,3,Reader_2_1.csv
2095,2,2,0,Reader_2_10.csv
2095,0,0,0,Reader_2_11.csv
2095,0,0,0,Reader_2_12.csv
2095,1,1,0,Reader_2_2.csv
2095,0,0,0,Reader_2_3.csv
2095,0,0,0,Reader_2_4.csv
2095,0,0,0,Reader_2_5.csv
2095,0,0,0,Reader_2_6.csv
2095,0,0,0,Reader_2_7.csv
2095,0,0,0,Reader_2_8.csv
2095,0,0,0,Reader_2_9.csv
2095,7,6,1,reader_3_1.csv
2095,5,4,1,Reader_3_2.csv
2095,2,2,0,Reader_3_3.csv
2095,2,2,0,Reader_3_4.csv
2095,4,4,0,Reader_3_5.csv
2095,4,4,0,Reader_3_6.csv
2095,4,3,1,Reader_3_7.csv
2096,8,2,6,Reader_1_1.csv
2096,0,0,0,Reader_1_10.csv
2096,1,1,0,Reader_1_11.csv
2096,0,0,0,Reader_1_12.csv
2096,1,1,0,Reader_1_2.csv
2096,2,1,1,Reader_1_3.csv
2096,2,1,1,Reader_1_4.csv
2096,0,0,0,Reader_1_5.csv
2096,1,1,0,Reader_1_6.csv
2096,0,0,0,Reader_1_7.csv
2096,0,0,0,Reader_1_8.csv
2096,0,0,0,Reader_1_9.csv
2096,5,2,3,Reader_2_1.csv
2096,2,2,0,Reader_2_10.csv
2096,0,0,0,Reader_2_11.csv
2096,0,0,0,Reader_2_12.csv
2096,1,1,0,Reader_2_2.csv
2096,0,0,0,Reader_2_3.csv
2096,0,0,0,Reader_2_4.csv
2096,0,0,0,Reader_2_5.csv
2096,0,0,0,Reader_2_6.csv
2096,0,0,0,Reader_2_7.csv
2096,0,0,0,Reader_2_8.csv
2096,0,0,0,Reader_2_9.csv
2096,6,6,0,reader_3_1.csv
2096,5,4,1,Reader_3_2.csv
2096,4,4,0,Reader_3_3.csv
2096,4,4,0,Reader_3_4.csv
2096,4,4,0,Reader_3_5.csv
2096,4,4,0,Reader_3_6.csv
2096,4,4,0,Reader_3_7.csv
2097,9,3,6,Reader_1_1.csv
2097,0,0,0,Reader_1_10.csv
2097,1,1,0,Reader_1_11.csv
2097,0,0,0,Reader_1_12.csv
2097,2,1,1,Reader_1_2.csv
2097,1,0,1,Reader_1_3.csv
2097,1,0,1,Reader_1_4.csv
2097,1,1,0,Reader_1_5.csv
2097,1,1,0,Reader_1_6.csv
2097,1,1,0,Reader_1_7.csv
2097,0,0,0,Reader_1_8.csv
2097,0,0,0,Reader_1_9.csv
2097,4,1,3,Reader_2_1.csv
2097,2,2,0,Reader_2_10.csv
2097,0,0,0,Reader_2_11.csv
2097,0,0,0,Reader_2_12.csv
2097,1,1,0,Reader_2_2.csv
2097,0,0,0,Reader_2_3.csv
2097,0,0,0,Reader_2_4.csv
2097,0,0,0,Reader_2_5.csv
2097,0,0,0,Reader_2_6.csv
2097,0,0,0,Reader_2_7.csv
2097,0,0,0,Reader_2_8.csv
2097,1,1,0,Reader_2_9.csv
2097,7,7,0,reader_3_1.csv
2097,5,4,1,Reader_3_2.csv
2097,4,4,0,Reader_3_3.csv
2097,4,4,0,Reader_3_4.csv
2097,4,4,0,Reader_3_5.csv
2097,4,4,0,Reader_3_6.csv
2097,4,4,0,Reader_3_7.csv
2098,11,4,7,Reader_1_1.csv
2098,0,0,0,Reader_1_10.csv
2098,2,2,0,Reader_1_11.csv
2098,0,0,0,Reader_1_12.csv
2098,2,1,1,Reader_1_2.csv
2098,2,1,1,Reader_1_3.csv
2098,1,0,1,Reader_1_4.csv
2098,1,1,0,Reader_1_5.csv
2098,0,0,0,Reader_1_6.csv
2098,1,1,0,Reader_1_7.csv
2098,0,0,0,Reader_1_8.csv
2098,0,0,0,Reader_1_9.csv
2098,6,2,4,Reader_2_1.csv
2098,1,1,0,Reader_2_10.csv
2098,0,0,0,Reader_2_11.csv
2098,0,0,0,Reader_2_12.csv
2098,1,1,0,Reader_2_2.csv
2098,0,0,0,Reader_2_3.csv
2098,0,0,0,Reader_2_4.csv
2098,0,0,0,Reader_2_5.csv
2098,0,0,0,Reader_2_6.csv
2098,0,0,0,Reader_2_7.csv
2098,0,0,0,Reader_2_8.csv
2098,1,1,0,Reader_2_9.csv
2098,6,6,0,reader_3_1.csv
2098,4,3,1,Reader_3_2.csv
2098,3,3,0,Reader_3_3.csv
2098,3,3,0,Reader_3_4.csv
2098,2,2,0,Reader_3_5.csv
2098,3,3,0,Reader_3_6.csv
2098,4,4,0,Reader_3_7.csv
2099,9,4,5,Reader_1_1.csv
2099,0,0,0,Reader_1_10.csv
2099,2,2,0,Reader_1_11.csv
2099,0,0,0,Reader_1_12.csv
2099,2,1,1,Reader_1_2.csv
2099,2,2,0,Reader_1_3.csv
2099,1,0,1,Reader_1_4.csv
2099,1,1,0,Reader_1_5.csv
2099,0,0,0,Reader_1_6.csv
2099,1,1,0,Reader_1_7.csv
2099,0,0,0,Reader_1_8.csv
2099,0,0,0,Reader_1_9.csv
2099,6,2,4,Reader_2_1.csv
2099,1,1,0,Reader_2_10.csv
2099,0,0,0,Reader_2_11.csv
2099,0,0,0,Reader_2_12.csv
2099,1,1,0,Reader_2_2.csv
2099,0,0,0,Reader_2_3.csv
2099,0,0,0,Reader_2_4.csv
2099,1,1,0,Reader_2_5.csv
2099,0,0,0,Reader_2_6.csv
2099,0,0,0,Reader_2_7.csv
2099,0,0,0,Reader_2_8.csv
2099,1,1,0,Reader_2_9.csv
2099,5,3,2,reader_3_1.csv
2099,3,2,1,Reader_3_2.csv
2099,5,5,0,Reader_3_3.csv
2099,5,5,0,Reader_3_4.csv
2099,1,1,0,Reader_3_5.csv
2099,3,3,0,Reader_3_6.csv
2099,4,4,0,Reader_3_7.csv
2100,9,4,5,Reader_1_1.csv
2100,0,0,0,Reader_1_10.csv
2100,1,1,0,Reader_1_11.csv
2100,0,0,0,Reader_1_12.csv
2100,2,1,1,Reader_1_2.csv
2100,2,2,0,Reader_1_3.csv
2100,1,0,1,Reader_1_4.csv
2100,2,2,0,Reader_1_5.csv
2100,0,0,0,Reader_1_6.csv
2100,1,1,0,Reader_1_7.csv
2100,0,0,0,Reader_1_8.csv
2100,0,0,0,Reader_1_9.csv
2100,6,2,4,Reader_2_1.csv
2100,1,1,0,Reader_2_10.csv
2100,0,0,0,Reader_2_11.csv
2100,0,0,0,Reader_2_12.csv
2100,0,0,0,Reader_2_2.csv
2100,0,0,0,Reader_2_3.csv
2100,0,0,0,Reader_2_4.csv
2100,1,1,0,Reader_2_5.csv
2100,0,0,0,Reader_2_6.csv
2100,0,0,0,Reader_2_7.csv
2100,0,0,0,Reader_2_8.csv
2100,1,1,0,Reader_2_9.csv
2100,5,3,2,reader_3_1.csv
2100,5,4,1,Reader_3_2.csv
