TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2100,4,4,0,Reader_3_3.csv
2100,4,4,0,Reader_3_4.csv
2100,5,5,0,Reader_3_5.csv
2100,3,3,0,Reader_3_6.csv
2100,4,4,0,Reader_3_7.csv
2101,10,5,5,Reader_1_1.csv
2101,0,0,0,Reader_1_10.csv
2101,1,1,0,Reader_1_11.csv
2101,0,0,0,Reader_1_12.csv
2101,2,1,1,Reader_1_2.csv
2101,3,3,0,Reader_1_3.csv
2101,1,0,1,Reader_1_4.csv
2101,2,2,0,Reader_1_5.csv
2101,0,0,0,Reader_1_6.csv
2101,1,1,0,Reader_1_7.csv
2101,0,0,0,Reader_1_8.csv
2101,0,0,0,Reader_1_9.csv
2101,5,2,3,Reader_2_1.csv
2101,1,1,0,Reader_2_10.csv
2101,0,0,0,Reader_2_11.csv
2101,0,0,0,Reader_2_12.csv
2101,0,0,0,Reader_2_2.csv
2101,0,0,0,Reader_2_3.csv
2101,0,0,0,Reader_2_4.csv
2101,1,1,0,Reader_2_5.csv
2101,0,0,0,Reader_2_6.csv
2101,0,0,0,Reader_2_7.csv
2101,0,0,0,Reader_2_8.csv
2101,1,1,0,Reader_2_9.csv
2101,5,2,3,reader_3_1.csv
2101,5,4,1,Reader_3_2.csv
2101,5,5,0,Reader_3_3.csv
2101,5,5,0,Reader_3_4.csv
2101,4,4,0,Reader_3_5.csv
2101,2,2,0,Reader_3_6.csv
2101,3,3,0,Reader_3_7.csv
2102,8,4,4,Reader_1_1.csv
2102,0,0,0,Reader_1_10.csv
2102,1,1,0,Reader_1_11.csv
2102,0,0,0,Reader_1_12.csv
2102,2,1,1,Reader_1_2.csv
2102,3,3,0,Reader_1_3.csv
2102,1,0,1,Reader_1_4.csv
2102,2,2,0,Reader_1_5.csv
2102,0,0,0,Reader_1_6.csv
2102,1,1,0,Reader_1_7.csv
2102,0,0,0,Reader_1_8.csv
2102,0,0,0,Reader_1_9.csv
2102,4,2,2,Reader_2_1.csv
2102,0,0,0,Reader_2_10.csv
2102,0,0,0,Reader_2_11.csv
2102,0,0,0,Reader_2_12.csv
2102,0,0,0,Reader_2_2.csv
2102,0,0,0,Reader_2_3.csv
2102,0,0,0,Reader_2_4.csv
2102,1,1,0,Reader_2_5.csv
2102,0,0,0,Reader_2_6.csv
2102,0,0,0,Reader_2_7.csv
2102,0,0,0,Reader_2_8.csv
2102,1,1,0,Reader_2_9.csv
2102,5,2,3,reader_3_1.csv
2102,6,5,1,Reader_3_2.csv
2102,6,6,0,Reader_3_3.csv
2102,6,6,0,Reader_3_4.csv
2102,5,5,0,Reader_3_5.csv
2102,1,1,0,Reader_3_6.csv
2102,2,2,0,Reader_3_7.csv
2103,8,5,3,Reader_1_1.csv
2103,0,0,0,Reader_1_10.csv
2103,3,3,0,Reader_1_11.csv
2103,0,0,0,Reader_1_12.csv
2103,2,1,1,Reader_1_2.csv
2103,3,3,0,Reader_1_3.csv
2103,2,1,1,Reader_1_4.csv
2103,2,2,0,Reader_1_5.csv
2103,0,0,0,Reader_1_6.csv
2103,1,1,0,Reader_1_7.csv
2103,0,0,0,Reader_1_8.csv
2103,0,0,0,Reader_1_9.csv
2103,4,2,2,Reader_2_1.csv
2103,0,0,0,Reader_2_10.csv
2103,0,0,0,Reader_2_11.csv
2103,0,0,0,Reader_2_12.csv
2103,0,0,0,Reader_2_2.csv
2103,1,1,0,Reader_2_3.csv
2103,0,0,0,Reader_2_4.csv
2103,1,1,0,Reader_2_5.csv
2103,0,0,0,Reader_2_6.csv
2103,0,0,0,Reader_2_7.csv
2103,0,0,0,Reader_2_8.csv
2103,1,1,0,Reader_2_9.csv
2103,5,2,3,reader_3_1.csv
2103,6,5,1,Reader_3_2.csv
2103,8,8,0,Reader_3_3.csv
2103,8,8,0,Reader_3_4.csv
2103,5,5,0,Reader_3_5.csv
2103,1,1,0,Reader_3_6.csv
2103,2,2,0,Reader_3_7.csv
2104,6,4,2,Reader_1_1.csv
2104,0,0,0,Reader_1_10.csv
2104,4,4,0,Reader_1_11.csv
2104,0,0,0,Reader_1_12.csv
2104,2,1,1,Reader_1_2.csv
2104,4,3,1,Reader_1_3.csv
2104,2,1,1,Reader_1_4.csv
2104,2,2,0,Reader_1_5.csv
2104,0,0,0,Reader_1_6.csv
2104,1,1,0,Reader_1_7.csv
2104,0,0,0,Reader_1_8.csv
2104,0,0,0,Reader_1_9.csv
2104,4,2,2,Reader_2_1.csv
2104,0,0,0,Reader_2_10.csv
2104,0,0,0,Reader_2_11.csv
2104,0,0,0,Reader_2_12.csv
2104,0,0,0,Reader_2_2.csv
2104,1,1,0,Reader_2_3.csv
2104,0,0,0,Reader_2_4.csv
2104,1,1,0,Reader_2_5.csv
2104,0,0,0,Reader_2_6.csv
2104,0,0,0,Reader_2_7.csv
2104,0,0,0,Reader_2_8.csv
2104,1,1,0,Reader_2_9.csv
2104,4,1,3,reader_3_1.csv
2104,5,4,1,Reader_3_2.csv
2104,6,6,0,Reader_3_3.csv
2104,6,6,0,Reader_3_4.csv
2104,5,5,0,Reader_3_5.csv
2104,2,2,0,Reader_3_6.csv
2104,1,1,0,Reader_3_7.csv
2105,6,4,2,Reader_1_1.csv
2105,0,0,0,Reader_1_10.csv
2105,4,4,0,Reader_1_11.csv
2105,0,0,0,Reader_1_12.csv
2105,0,0,0,Reader_1_2.csv
2105,4,3,1,Reader_1_3.csv
2105,2,1,1,Reader_1_4.csv
2105,1,1,0,Reader_1_5.csv
2105,0,0,0,Reader_1_6.csv
2105,0,0,0,Reader_1_7.csv
2105,0,0,0,Reader_1_8.csv
2105,0,0,0,Reader_1_9.csv
2105,5,2,3,Reader_2_1.csv
2105,0,0,0,Reader_2_10.csv
2105,0,0,0,Reader_2_11.csv
2105,0,0,0,Reader_2_12.csv
2105,0,0,0,Reader_2_2.csv
2105,1,1,0,Reader_2_3.csv
2105,0,0,0,Reader_2_4.csv
2105,1,1,0,Reader_2_5.csv
2105,0,0,0,Reader_2_6.csv
2105,0,0,0,Reader_2_7.csv
2105,0,0,0,Reader_2_8.csv
2105,0,0,0,Reader_2_9.csv
2105,3,0,3,reader_3_1.csv
2105,6,5,1,Reader_3_2.csv
2105,6,6,0,Reader_3_3.csv
2105,6,6,0,Reader_3_4.csv
2105,5,5,0,Reader_3_5.csv
2105,2,2,0,Reader_3_6.csv
2105,1,1,0,Reader_3_7.csv
2106,4,4,0,Reader_1_1.csv
2106,0,0,0,Reader_1_10.csv
2106,3,3,0,Reader_1_11.csv
2106,0,0,0,Reader_1_12.csv
2106,0,0,0,Reader_1_2.csv
2106,4,2,2,Reader_1_3.csv
2106,2,1,1,Reader_1_4.csv
2106,1,1,0,Reader_1_5.csv
2106,0,0,0,Reader_1_6.csv
2106,0,0,0,Reader_1_7.csv
2106,0,0,0,Reader_1_8.csv
2106,0,0,0,Reader_1_9.csv
2106,3,0,3,Reader_2_1.csv
2106,0,0,0,Reader_2_10.csv
2106,0,0,0,Reader_2_11.csv
2106,0,0,0,Reader_2_12.csv
2106,0,0,0,Reader_2_2.csv
2106,1,1,0,Reader_2_3.csv
2106,0,0,0,Reader_2_4.csv
2106,1,1,0,Reader_2_5.csv
2106,0,0,0,Reader_2_6.csv
2106,1,1,0,Reader_2_7.csv
2106,0,0,0,Reader_2_8.csv
2106,0,0,0,Reader_2_9.csv
2106,4,0,4,reader_3_1.csv
2106,7,6,1,Reader_3_2.csv
2106,6,6,0,Reader_3_3.csv
2106,6,6,0,Reader_3_4.csv
2106,6,6,0,Reader_3_5.csv
2106,2,2,0,Reader_3_6.csv
2106,2,2,0,Reader_3_7.csv
2107,5,4,1,Reader_1_1.csv
2107,0,0,0,Reader_1_10.csv
2107,3,3,0,Reader_1_11.csv
2107,0,0,0,Reader_1_12.csv
2107,0,0,0,Reader_1_2.csv
2107,3,1,2,Reader_1_3.csv
2107,2,1,1,Reader_1_4.csv
2107,1,1,0,Reader_1_5.csv
2107,1,1,0,Reader_1_6.csv
2107,0,0,0,Reader_1_7.csv
2107,0,0,0,Reader_1_8.csv
2107,0,0,0,Reader_1_9.csv
2107,3,0,3,Reader_2_1.csv
2107,0,0,0,Reader_2_10.csv
2107,0,0,0,Reader_2_11.csv
2107,0,0,0,Reader_2_12.csv
2107,0,0,0,Reader_2_2.csv
2107,1,1,0,Reader_2_3.csv
2107,0,0,0,Reader_2_4.csv
2107,0,0,0,Reader_2_5.csv
2107,0,0,0,Reader_2_6.csv
2107,1,1,0,Reader_2_7.csv
2107,0,0,0,Reader_2_8.csv
2107,0,0,0,Reader_2_9.csv
2107,2,0,2,reader_3_1.csv
2107,6,6,0,Reader_3_2.csv
2107,6,6,0,Reader_3_3.csv
2107,6,6,0,Reader_3_4.csv
2107,6,6,0,Reader_3_5.csv
2107,4,4,0,Reader_3_6.csv
2107,2,2,0,Reader_3_7.csv
2108,7,6,1,Reader_1_1.csv
2108,0,0,0,Reader_1_10.csv
2108,4,4,0,Reader_1_11.csv
2108,0,0,0,Reader_1_12.csv
2108,1,0,1,Reader_1_2.csv
2108,3,1,2,Reader_1_3.csv
2108,2,1,1,Reader_1_4.csv
2108,0,0,0,Reader_1_5.csv
2108,1,1,0,Reader_1_6.csv
2108,0,0,0,Reader_1_7.csv
2108,0,0,0,Reader_1_8.csv
2108,0,0,0,Reader_1_9.csv
2108,4,1,3,Reader_2_1.csv
2108,0,0,0,Reader_2_10.csv
2108,0,0,0,Reader_2_11.csv
2108,0,0,0,Reader_2_12.csv
2108,0,0,0,Reader_2_2.csv
2108,1,1,0,Reader_2_3.csv
2108,0,0,0,Reader_2_4.csv
2108,0,0,0,Reader_2_5.csv
2108,0,0,0,Reader_2_6.csv
2108,1,1,0,Reader_2_7.csv
2108,0,0,0,Reader_2_8.csv
2108,0,0,0,Reader_2_9.csv
2108,7,4,3,reader_3_1.csv
2108,5,4,1,Reader_3_2.csv
2108,6,6,0,Reader_3_3.csv
2108,6,6,0,Reader_3_4.csv
2108,2,2,0,Reader_3_5.csv
2108,4,4,0,Reader_3_6.csv
2108,2,2,0,Reader_3_7.csv
2109,6,5,1,Reader_1_1.csv
2109,0,0,0,Reader_1_10.csv
2109,4,4,0,Reader_1_11.csv
2109,0,0,0,Reader_1_12.csv
2109,1,0,1,Reader_1_2.csv
2109,3,0,3,Reader_1_3.csv
2109,2,1,1,Reader_1_4.csv
2109,1,0,1,Reader_1_5.csv
2109,1,1,0,Reader_1_6.csv
2109,0,0,0,Reader_1_7.csv
2109,0,0,0,Reader_1_8.csv
2109,0,0,0,Reader_1_9.csv
2109,4,1,3,Reader_2_1.csv
2109,0,0,0,Reader_2_10.csv
2109,0,0,0,Reader_2_11.csv
2109,0,0,0,Reader_2_12.csv
2109,0,0,0,Reader_2_2.csv
2109,1,1,0,Reader_2_3.csv
2109,1,1,0,Reader_2_4.csv
2109,0,0,0,Reader_2_5.csv
2109,0,0,0,Reader_2_6.csv
2109,1,1,0,Reader_2_7.csv
2109,0,0,0,Reader_2_8.csv
2109,0,0,0,Reader_2_9.csv
2109,9,5,4,reader_3_1.csv
2109,5,4,1,Reader_3_2.csv
2109,6,6,0,Reader_3_3.csv
2109,6,6,0,Reader_3_4.csv
2109,2,2,0,Reader_3_5.csv
2109,4,4,0,Reader_3_6.csv
2109,2,2,0,Reader_3_7.csv
2110,7,6,1,Reader_1_1.csv
2110,0,0,0,Reader_1_10.csv
2110,4,4,0,Reader_1_11.csv
2110,0,0,0,Reader_1_12.csv
2110,1,0,1,Reader_1_2.csv
2110,4,1,3,Reader_1_3.csv
2110,2,1,1,Reader_1_4.csv
2110,1,0,1,Reader_1_5.csv
2110,1,1,0,Reader_1_6.csv
2110,0,0,0,Reader_1_7.csv
2110,0,0,0,Reader_1_8.csv
2110,0,0,0,Reader_1_9.csv
2110,3,1,2,Reader_2_1.csv
2110,0,0,0,Reader_2_10.csv
2110,0,0,0,Reader_2_11.csv
2110,0,0,0,Reader_2_12.csv
2110,0,0,0,Reader_2_2.csv
2110,1,1,0,Reader_2_3.csv
2110,1,1,0,Reader_2_4.csv
2110,0,0,0,Reader_2_5.csv
2110,0,0,0,Reader_2_6.csv
2110,1,1,0,Reader_2_7.csv
2110,0,0,0,Reader_2_8.csv
2110,0,0,0,Reader_2_9.csv
2110,11,6,5,reader_3_1.csv
2110,3,2,1,Reader_3_2.csv
2110,6,6,0,Reader_3_3.csv
2110,6,6,0,Reader_3_4.csv
2110,1,1,0,Reader_3_5.csv
2110,4,4,0,Reader_3_6.csv
2110,3,3,0,Reader_3_7.csv
2111,6,5,1,Reader_1_1.csv
2111,0,0,0,Reader_1_10.csv
2111,2,2,0,Reader_1_11.csv
2111,0,0,0,Reader_1_12.csv
2111,2,0,2,Reader_1_2.csv
2111,4,1,3,Reader_1_3.csv
2111,0,0,0,Reader_1_4.csv
2111,1,0,1,Reader_1_5.csv
2111,1,1,0,Reader_1_6.csv
2111,0,0,0,Reader_1_7.csv
2111,0,0,0,Reader_1_8.csv
2111,0,0,0,Reader_1_9.csv
2111,3,1,2,Reader_2_1.csv
2111,0,0,0,Reader_2_10.csv
2111,0,0,0,Reader_2_11.csv
2111,0,0,0,Reader_2_12.csv
2111,0,0,0,Reader_2_2.csv
2111,0,0,0,Reader_2_3.csv
2111,1,1,0,Reader_2_4.csv
2111,0,0,0,Reader_2_5.csv
2111,0,0,0,Reader_2_6.csv
2111,1,1,0,Reader_2_7.csv
2111,0,0,0,Reader_2_8.csv
2111,0,0,0,Reader_2_9.csv
2111,12,7,5,reader_3_1.csv
2111,4,3,1,Reader_3_2.csv
2111,5,4,1,Reader_3_3.csv
2111,5,4,1,Reader_3_4.csv
2111,1,1,0,Reader_3_5.csv
2111,3,3,0,Reader_3_6.csv
2111,2,2,0,Reader_3_7.csv
2112,7,6,1,Reader_1_1.csv
2112,0,0,0,Reader_1_10.csv
2112,1,1,0,Reader_1_11.csv
2112,0,0,0,Reader_1_12.csv
2112,3,0,3,Reader_1_2.csv
2112,3,1,2,Reader_1_3.csv
2112,1,1,0,Reader_1_4.csv
2112,1,0,1,Reader_1_5.csv
2112,1,1,0,Reader_1_6.csv
2112,1,0,1,Reader_1_7.csv
2112,1,1,0,Reader_1_8.csv
2112,1,0,1,Reader_1_9.csv
2112,4,2,2,Reader_2_1.csv
2112,0,0,0,Reader_2_10.csv
2112,0,0,0,Reader_2_11.csv
2112,0,0,0,Reader_2_12.csv
2112,0,0,0,Reader_2_2.csv
2112,0,0,0,Reader_2_3.csv
2112,1,1,0,Reader_2_4.csv
2112,0,0,0,Reader_2_5.csv
2112,0,0,0,Reader_2_6.csv
2112,1,1,0,Reader_2_7.csv
2112,0,0,0,Reader_2_8.csv
2112,0,0,0,Reader_2_9.csv
2112,12,7,5,reader_3_1.csv
2112,5,3,2,Reader_3_2.csv
2112,6,5,1,Reader_3_3.csv
2112,6,5,1,Reader_3_4.csv
2112,1,1,0,Reader_3_5.csv
2112,2,2,0,Reader_3_6.csv
2112,2,2,0,Reader_3_7.csv
2113,7,6,1,Reader_1_1.csv
2113,0,0,0,Reader_1_10.csv
2113,1,1,0,Reader_1_11.csv
2113,0,0,0,Reader_1_12.csv
2113,3,0,3,Reader_1_2.csv
2113,3,1,2,Reader_1_3.csv
2113,1,1,0,Reader_1_4.csv
2113,1,0,1,Reader_1_5.csv
2113,2,2,0,Reader_1_6.csv
2113,2,1,1,Reader_1_7.csv
2113,1,1,0,Reader_1_8.csv
2113,1,0,1,Reader_1_9.csv
2113,3,2,1,Reader_2_1.csv
2113,0,0,0,Reader_2_10.csv
2113,0,0,0,Reader_2_11.csv
2113,0,0,0,Reader_2_12.csv
2113,0,0,0,Reader_2_2.csv
2113,0,0,0,Reader_2_3.csv
2113,2,2,0,Reader_2_4.csv
2113,0,0,0,Reader_2_5.csv
2113,0,0,0,Reader_2_6.csv
2113,1,1,0,Reader_2_7.csv
2113,0,0,0,Reader_2_8.csv
2113,0,0,0,Reader_2_9.csv
2113,13,7,6,reader_3_1.csv
2113,4,2,2,Reader_3_2.csv
2113,6,5,1,Reader_3_3.csv
2113,6,5,1,Reader_3_4.csv
2113,1,1,0,Reader_3_5.csv
2113,2,2,0,Reader_3_6.csv
2113,2,2,0,Reader_3_7.csv
2114,8,7,1,Reader_1_1.csv
2114,0,0,0,Reader_1_10.csv
2114,1,1,0,Reader_1_11.csv
2114,0,0,0,Reader_1_12.csv
2114,3,0,3,Reader_1_2.csv
2114,2,1,1,Reader_1_3.csv
2114,1,1,0,Reader_1_4.csv
2114,1,0,1,Reader_1_5.csv
2114,2,2,0,Reader_1_6.csv
2114,2,1,1,Reader_1_7.csv
2114,1,1,0,Reader_1_8.csv
2114,1,0,1,Reader_1_9.csv
2114,2,2,0,Reader_2_1.csv
2114,0,0,0,Reader_2_10.csv
2114,0,0,0,Reader_2_11.csv
2114,0,0,0,Reader_2_12.csv
2114,0,0,0,Reader_2_2.csv
2114,0,0,0,Reader_2_3.csv
2114,2,2,0,Reader_2_4.csv
2114,0,0,0,Reader_2_5.csv
2114,0,0,0,Reader_2_6.csv
2114,0,0,0,Reader_2_7.csv
2114,0,0,0,Reader_2_8.csv
2114,0,0,0,Reader_2_9.csv
2114,14,9,5,reader_3_1.csv
2114,3,1,2,Reader_3_2.csv
2114,6,5,1,Reader_3_3.csv
2114,6,5,1,Reader_3_4.csv
2114,0,0,0,Reader_3_5.csv
2114,2,2,0,Reader_3_6.csv
2114,1,1,0,Reader_3_7.csv
2115,11,11,0,Reader_1_1.csv
2115,0,0,0,Reader_1_10.csv
2115,1,1,0,Reader_1_11.csv
2115,0,0,0,Reader_1_12.csv
2115,3,0,3,Reader_1_2.csv
2115,2,1,1,Reader_1_3.csv
2115,1,1,0,Reader_1_4.csv
2115,1,0,1,Reader_1_5.csv
2115,1,1,0,Reader_1_6.csv
2115,2,1,1,Reader_1_7.csv
2115,1,1,0,Reader_1_8.csv
2115,1,0,1,Reader_1_9.csv
2115,3,2,1,Reader_2_1.csv
2115,0,0,0,Reader_2_10.csv
2115,0,0,0,Reader_2_11.csv
2115,0,0,0,Reader_2_12.csv
2115,0,0,0,Reader_2_2.csv
2115,0,0,0,Reader_2_3.csv
2115,2,2,0,Reader_2_4.csv
2115,0,0,0,Reader_2_5.csv
2115,0,0,0,Reader_2_6.csv
2115,0,0,0,Reader_2_7.csv
2115,0,0,0,Reader_2_8.csv
2115,0,0,0,Reader_2_9.csv
2115,15,10,5,reader_3_1.csv
2115,4,2,2,Reader_3_2.csv
2115,5,4,1,Reader_3_3.csv
2115,5,4,1,Reader_3_4.csv
2115,0,0,0,Reader_3_5.csv
2115,0,0,0,Reader_3_6.csv
2115,2,2,0,Reader_3_7.csv
2116,9,9,0,Reader_1_1.csv
2116,0,0,0,Reader_1_10.csv
2116,0,0,0,Reader_1_11.csv
2116,0,0,0,Reader_1_12.csv
2116,3,1,2,Reader_1_2.csv
2116,2,1,1,Reader_1_3.csv
2116,1,1,0,Reader_1_4.csv
2116,2,0,2,Reader_1_5.csv
2116,1,1,0,Reader_1_6.csv
2116,2,1,1,Reader_1_7.csv
2116,1,1,0,Reader_1_8.csv
2116,1,0,1,Reader_1_9.csv
2116,2,1,1,Reader_2_1.csv
2116,0,0,0,Reader_2_10.csv
2116,0,0,0,Reader_2_11.csv
2116,0,0,0,Reader_2_12.csv
2116,0,0,0,Reader_2_2.csv
2116,0,0,0,Reader_2_3.csv
2116,2,2,0,Reader_2_4.csv
2116,0,0,0,Reader_2_5.csv
2116,0,0,0,Reader_2_6.csv
2116,0,0,0,Reader_2_7.csv
2116,0,0,0,Reader_2_8.csv
2116,0,0,0,Reader_2_9.csv
2116,11,7,4,reader_3_1.csv
2116,4,3,1,Reader_3_2.csv
2116,5,4,1,Reader_3_3.csv
2116,5,4,1,Reader_3_4.csv
2116,0,0,0,Reader_3_5.csv
2116,0,0,0,Reader_3_6.csv
2116,2,2,0,Reader_3_7.csv
2117,12,12,0,Reader_1_1.csv
2117,1,1,0,Reader_1_10.csv
2117,0,0,0,Reader_1_11.csv
2117,0,0,0,Reader_1_12.csv
2117,4,2,2,Reader_1_2.csv
2117,1,1,0,Reader_1_3.csv
2117,1,1,0,Reader_1_4.csv
2117,1,0,1,Reader_1_5.csv
2117,1,1,0,Reader_1_6.csv
2117,2,1,1,Reader_1_7.csv
2117,1,1,0,Reader_1_8.csv
2117,1,0,1,Reader_1_9.csv
2117,2,1,1,Reader_2_1.csv
2117,0,0,0,Reader_2_10.csv
2117,0,0,0,Reader_2_11.csv
2117,0,0,0,Reader_2_12.csv
2117,0,0,0,Reader_2_2.csv
2117,0,0,0,Reader_2_3.csv
2117,1,1,0,Reader_2_4.csv
2117,0,0,0,Reader_2_5.csv
2117,0,0,0,Reader_2_6.csv
2117,0,0,0,Reader_2_7.csv
2117,0,0,0,Reader_2_8.csv
2117,0,0,0,Reader_2_9.csv
2117,9,7,2,reader_3_1.csv
2117,4,3,1,Reader_3_2.csv
2117,5,4,1,Reader_3_3.csv
2117,5,4,1,Reader_3_4.csv
2117,0,0,0,Reader_3_5.csv
2117,0,0,0,Reader_3_6.csv
2117,2,2,0,Reader_3_7.csv
2118,11,11,0,Reader_1_1.csv
2118,1,1,0,Reader_1_10.csv
2118,0,0,0,Reader_1_11.csv
2118,1,0,1,Reader_1_12.csv
2118,6,3,3,Reader_1_2.csv
2118,0,0,0,Reader_1_3.csv
2118,1,1,0,Reader_1_4.csv
2118,1,0,1,Reader_1_5.csv
2118,1,1,0,Reader_1_6.csv
2118,2,1,1,Reader_1_7.csv
2118,2,2,0,Reader_1_8.csv
2118,1,0,1,Reader_1_9.csv
2118,3,2,1,Reader_2_1.csv
2118,0,0,0,Reader_2_10.csv
2118,0,0,0,Reader_2_11.csv
2118,0,0,0,Reader_2_12.csv
2118,0,0,0,Reader_2_2.csv
2118,0,0,0,Reader_2_3.csv
2118,1,1,0,Reader_2_4.csv
2118,0,0,0,Reader_2_5.csv
2118,0,0,0,Reader_2_6.csv
2118,0,0,0,Reader_2_7.csv
2118,0,0,0,Reader_2_8.csv
2118,1,0,1,Reader_2_9.csv
2118,8,7,1,reader_3_1.csv
2118,4,3,1,Reader_3_2.csv
2118,4,3,1,Reader_3_3.csv
2118,4,3,1,Reader_3_4.csv
2118,0,0,0,Reader_3_5.csv
2118,0,0,0,Reader_3_6.csv
2118,1,1,0,Reader_3_7.csv
2119,11,11,0,Reader_1_1.csv
2119,1,1,0,Reader_1_10.csv
2119,0,0,0,Reader_1_11.csv
2119,1,0,1,Reader_1_12.csv
2119,5,3,2,Reader_1_2.csv
2119,0,0,0,Reader_1_3.csv
2119,1,1,0,Reader_1_4.csv
2119,1,0,1,Reader_1_5.csv
2119,1,1,0,Reader_1_6.csv
2119,2,1,1,Reader_1_7.csv
2119,2,2,0,Reader_1_8.csv
2119,1,0,1,Reader_1_9.csv
2119,3,2,1,Reader_2_1.csv
2119,0,0,0,Reader_2_10.csv
2119,0,0,0,Reader_2_11.csv
2119,0,0,0,Reader_2_12.csv
2119,0,0,0,Reader_2_2.csv
2119,0,0,0,Reader_2_3.csv
2119,1,1,0,Reader_2_4.csv
2119,0,0,0,Reader_2_5.csv
2119,0,0,0,Reader_2_6.csv
2119,0,0,0,Reader_2_7.csv
2119,0,0,0,Reader_2_8.csv
2119,1,0,1,Reader_2_9.csv
2119,8,7,1,reader_3_1.csv
2119,5,3,2,Reader_3_2.csv
2119,4,4,0,Reader_3_3.csv
2119,4,4,0,Reader_3_4.csv
2119,0,0,0,Reader_3_5.csv
2119,0,0,0,Reader_3_6.csv
2119,1,1,0,Reader_3_7.csv
2120,11,11,0,Reader_1_1.csv
2120,1,1,0,Reader_1_10.csv
2120,0,0,0,Reader_1_11.csv
2120,1,0,1,Reader_1_12.csv
2120,4,3,1,Reader_1_2.csv
2120,0,0,0,Reader_1_3.csv
2120,1,1,0,Reader_1_4.csv
2120,1,0,1,Reader_1_5.csv
2120,1,1,0,Reader_1_6.csv
2120,2,1,1,Reader_1_7.csv
2120,1,1,0,Reader_1_8.csv
2120,0,0,0,Reader_1_9.csv
2120,3,1,2,Reader_2_1.csv
2120,0,0,0,Reader_2_10.csv
2120,0,0,0,Reader_2_11.csv
2120,0,0,0,Reader_2_12.csv
2120,0,0,0,Reader_2_2.csv
2120,0,0,0,Reader_2_3.csv
2120,1,1,0,Reader_2_4.csv
2120,0,0,0,Reader_2_5.csv
2120,0,0,0,Reader_2_6.csv
2120,0,0,0,Reader_2_7.csv
2120,0,0,0,Reader_2_8.csv
2120,1,0,1,Reader_2_9.csv
2120,9,8,1,reader_3_1.csv
2120,4,3,1,Reader_3_2.csv
2120,4,4,0,Reader_3_3.csv
2120,4,4,0,Reader_3_4.csv
2120,0,0,0,Reader_3_5.csv
2120,1,1,0,Reader_3_6.csv
2120,2,1,1,Reader_3_7.csv
2121,12,10,2,Reader_1_1.csv
2121,2,2,0,Reader_1_10.csv
2121,0,0,0,Reader_1_11.csv
2121,1,0,1,Reader_1_12.csv
2121,5,4,1,Reader_1_2.csv
2121,0,0,0,Reader_1_3.csv
2121,2,2,0,Reader_1_4.csv
2121,1,0,1,Reader_1_5.csv
2121,0,0,0,Reader_1_6.csv
2121,1,0,1,Reader_1_7.csv
2121,1,1,0,Reader_1_8.csv
2121,0,0,0,Reader_1_9.csv
2121,3,1,2,Reader_2_1.csv
2121,0,0,0,Reader_2_10.csv
2121,0,0,0,Reader_2_11.csv
2121,0,0,0,Reader_2_12.csv
2121,0,0,0,Reader_2_2.csv
2121,0,0,0,Reader_2_3.csv
2121,0,0,0,Reader_2_4.csv
2121,0,0,0,Reader_2_5.csv
2121,0,0,0,Reader_2_6.csv
2121,0,0,0,Reader_2_7.csv
2121,0,0,0,Reader_2_8.csv
2121,1,0,1,Reader_2_9.csv
2121,8,8,0,reader_3_1.csv
2121,4,3,1,Reader_3_2.csv
2121,4,4,0,Reader_3_3.csv
2121,4,4,0,Reader_3_4.csv
2121,0,0,0,Reader_3_5.csv
2121,1,1,0,Reader_3_6.csv
2121,2,1,1,Reader_3_7.csv
2122,10,8,2,Reader_1_1.csv
2122,2,2,0,Reader_1_10.csv
2122,0,0,0,Reader_1_11.csv
2122,1,0,1,Reader_1_12.csv
2122,6,5,1,Reader_1_2.csv
2122,0,0,0,Reader_1_3.csv
2122,2,2,0,Reader_1_4.csv
2122,1,0,1,Reader_1_5.csv
2122,0,0,0,Reader_1_6.csv
2122,1,0,1,Reader_1_7.csv
2122,1,1,0,Reader_1_8.csv
2122,0,0,0,Reader_1_9.csv
