TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2122,3,1,2,Reader_2_1.csv
2122,0,0,0,Reader_2_10.csv
2122,1,1,0,Reader_2_11.csv
2122,0,0,0,Reader_2_12.csv
2122,0,0,0,Reader_2_2.csv
2122,0,0,0,Reader_2_3.csv
2122,0,0,0,Reader_2_4.csv
2122,0,0,0,Reader_2_5.csv
2122,0,0,0,Reader_2_6.csv
2122,0,0,0,Reader_2_7.csv
2122,0,0,0,Reader_2_8.csv
2122,1,0,1,Reader_2_9.csv
2122,7,7,0,reader_3_1.csv
2122,4,3,1,Reader_3_2.csv
2122,4,4,0,Reader_3_3.csv
2122,4,4,0,Reader_3_4.csv
2122,0,0,0,Reader_3_5.csv
2122,1,1,0,Reader_3_6.csv
2122,1,0,1,Reader_3_7.csv
2123,7,5,2,Reader_1_1.csv
2123,2,2,0,Reader_1_10.csv
2123,0,0,0,Reader_1_11.csv
2123,1,0,1,Reader_1_12.csv
2123,6,5,1,Reader_1_2.csv
2123,0,0,0,Reader_1_3.csv
2123,2,2,0,Reader_1_4.csv
2123,1,0,1,Reader_1_5.csv
2123,0,0,0,Reader_1_6.csv
2123,1,0,1,Reader_1_7.csv
2123,1,1,0,Reader_1_8.csv
2123,0,0,0,Reader_1_9.csv
2123,3,2,1,Reader_2_1.csv
2123,0,0,0,Reader_2_10.csv
2123,1,1,0,Reader_2_11.csv
2123,0,0,0,Reader_2_12.csv
2123,0,0,0,Reader_2_2.csv
2123,0,0,0,Reader_2_3.csv
2123,0,0,0,Reader_2_4.csv
2123,0,0,0,Reader_2_5.csv
2123,0,0,0,Reader_2_6.csv
2123,0,0,0,Reader_2_7.csv
2123,0,0,0,Reader_2_8.csv
2123,1,0,1,Reader_2_9.csv
2123,6,6,0,reader_3_1.csv
2123,3,2,1,Reader_3_2.csv
2123,4,4,0,Reader_3_3.csv
2123,4,4,0,Reader_3_4.csv
2123,1,1,0,Reader_3_5.csv
2123,1,1,0,Reader_3_6.csv
2123,2,1,1,Reader_3_7.csv
2124,8,6,2,Reader_1_1.csv
2124,2,2,0,Reader_1_10.csv
2124,0,0,0,Reader_1_11.csv
2124,1,0,1,Reader_1_12.csv
2124,5,4,1,Reader_1_2.csv
2124,0,0,0,Reader_1_3.csv
2124,3,3,0,Reader_1_4.csv
2124,1,1,0,Reader_1_5.csv
2124,0,0,0,Reader_1_6.csv
2124,1,0,1,Reader_1_7.csv
2124,1,1,0,Reader_1_8.csv
2124,0,0,0,Reader_1_9.csv
2124,3,2,1,Reader_2_1.csv
2124,0,0,0,Reader_2_10.csv
2124,1,1,0,Reader_2_11.csv
2124,0,0,0,Reader_2_12.csv
2124,0,0,0,Reader_2_2.csv
2124,0,0,0,Reader_2_3.csv
2124,0,0,0,Reader_2_4.csv
2124,0,0,0,Reader_2_5.csv
2124,0,0,0,Reader_2_6.csv
2124,0,0,0,Reader_2_7.csv
2124,0,0,0,Reader_2_8.csv
2124,1,0,1,Reader_2_9.csv
2124,7,7,0,reader_3_1.csv
2124,2,1,1,Reader_3_2.csv
2124,4,4,0,Reader_3_3.csv
2124,4,4,0,Reader_3_4.csv
2124,1,1,0,Reader_3_5.csv
2124,1,1,0,Reader_3_6.csv
2124,2,1,1,Reader_3_7.csv
2125,5,3,2,Reader_1_1.csv
2125,1,1,0,Reader_1_10.csv
2125,0,0,0,Reader_1_11.csv
2125,1,0,1,Reader_1_12.csv
2125,4,3,1,Reader_1_2.csv
2125,0,0,0,Reader_1_3.csv
2125,4,4,0,Reader_1_4.csv
2125,1,1,0,Reader_1_5.csv
2125,0,0,0,Reader_1_6.csv
2125,1,0,1,Reader_1_7.csv
2125,1,1,0,Reader_1_8.csv
2125,0,0,0,Reader_1_9.csv
2125,3,2,1,Reader_2_1.csv
2125,0,0,0,Reader_2_10.csv
2125,1,1,0,Reader_2_11.csv
2125,0,0,0,Reader_2_12.csv
2125,0,0,0,Reader_2_2.csv
2125,0,0,0,Reader_2_3.csv
2125,0,0,0,Reader_2_4.csv
2125,0,0,0,Reader_2_5.csv
2125,0,0,0,Reader_2_6.csv
2125,0,0,0,Reader_2_7.csv
2125,0,0,0,Reader_2_8.csv
2125,2,1,1,Reader_2_9.csv
2125,6,6,0,reader_3_1.csv
2125,2,1,1,Reader_3_2.csv
2125,4,4,0,Reader_3_3.csv
2125,4,4,0,Reader_3_4.csv
2125,1,1,0,Reader_3_5.csv
2125,2,2,0,Reader_3_6.csv
2125,2,1,1,Reader_3_7.csv
2126,6,3,3,Reader_1_1.csv
2126,1,1,0,Reader_1_10.csv
2126,0,0,0,Reader_1_11.csv
2126,0,0,0,Reader_1_12.csv
2126,2,2,0,Reader_1_2.csv
2126,0,0,0,Reader_1_3.csv
2126,4,4,0,Reader_1_4.csv
2126,1,1,0,Reader_1_5.csv
2126,0,0,0,Reader_1_6.csv
2126,2,1,1,Reader_1_7.csv
2126,0,0,0,Reader_1_8.csv
2126,0,0,0,Reader_1_9.csv
2126,2,1,1,Reader_2_1.csv
2126,0,0,0,Reader_2_10.csv
2126,1,1,0,Reader_2_11.csv
2126,0,0,0,Reader_2_12.csv
2126,0,0,0,Reader_2_2.csv
2126,0,0,0,Reader_2_3.csv
2126,0,0,0,Reader_2_4.csv
2126,0,0,0,Reader_2_5.csv
2126,0,0,0,Reader_2_6.csv
2126,0,0,0,Reader_2_7.csv
2126,0,0,0,Reader_2_8.csv
2126,1,1,0,Reader_2_9.csv
2126,5,5,0,reader_3_1.csv
2126,2,1,1,Reader_3_2.csv
2126,5,5,0,Reader_3_3.csv
2126,5,5,0,Reader_3_4.csv
2126,1,1,0,Reader_3_5.csv
2126,2,2,0,Reader_3_6.csv
2126,2,1,1,Reader_3_7.csv
2127,8,5,3,Reader_1_1.csv
2127,1,1,0,Reader_1_10.csv
2127,0,0,0,Reader_1_11.csv
2127,0,0,0,Reader_1_12.csv
2127,3,2,1,Reader_1_2.csv
2127,0,0,0,Reader_1_3.csv
2127,4,4,0,Reader_1_4.csv
2127,1,1,0,Reader_1_5.csv
2127,0,0,0,Reader_1_6.csv
2127,2,1,1,Reader_1_7.csv
2127,0,0,0,Reader_1_8.csv
2127,0,0,0,Reader_1_9.csv
2127,2,1,1,Reader_2_1.csv
2127,0,0,0,Reader_2_10.csv
2127,1,1,0,Reader_2_11.csv
2127,0,0,0,Reader_2_12.csv
2127,0,0,0,Reader_2_2.csv
2127,0,0,0,Reader_2_3.csv
2127,0,0,0,Reader_2_4.csv
2127,0,0,0,Reader_2_5.csv
2127,0,0,0,Reader_2_6.csv
2127,0,0,0,Reader_2_7.csv
2127,0,0,0,Reader_2_8.csv
2127,2,1,1,Reader_2_9.csv
2127,4,4,0,reader_3_1.csv
2127,1,0,1,Reader_3_2.csv
2127,6,5,1,Reader_3_3.csv
2127,6,5,1,Reader_3_4.csv
2127,1,1,0,Reader_3_5.csv
2127,2,2,0,Reader_3_6.csv
2127,2,1,1,Reader_3_7.csv
2128,9,5,4,Reader_1_1.csv
2128,1,1,0,Reader_1_10.csv
2128,0,0,0,Reader_1_11.csv
2128,0,0,0,Reader_1_12.csv
2128,3,2,1,Reader_1_2.csv
2128,0,0,0,Reader_1_3.csv
2128,3,3,0,Reader_1_4.csv
2128,2,1,1,Reader_1_5.csv
2128,0,0,0,Reader_1_6.csv
2128,2,2,0,Reader_1_7.csv
2128,0,0,0,Reader_1_8.csv
2128,0,0,0,Reader_1_9.csv
2128,1,1,0,Reader_2_1.csv
2128,0,0,0,Reader_2_10.csv
2128,1,1,0,Reader_2_11.csv
2128,0,0,0,Reader_2_12.csv
2128,1,1,0,Reader_2_2.csv
2128,0,0,0,Reader_2_3.csv
2128,0,0,0,Reader_2_4.csv
2128,0,0,0,Reader_2_5.csv
2128,0,0,0,Reader_2_6.csv
2128,0,0,0,Reader_2_7.csv
2128,1,1,0,Reader_2_8.csv
2128,2,1,1,Reader_2_9.csv
2128,3,3,0,reader_3_1.csv
2128,1,0,1,Reader_3_2.csv
2128,6,5,1,Reader_3_3.csv
2128,6,5,1,Reader_3_4.csv
2128,2,2,0,Reader_3_5.csv
2128,1,1,0,Reader_3_6.csv
2128,2,1,1,Reader_3_7.csv
2129,8,6,2,Reader_1_1.csv
2129,0,0,0,Reader_1_10.csv
2129,1,1,0,Reader_1_11.csv
2129,0,0,0,Reader_1_12.csv
2129,2,1,1,Reader_1_2.csv
2129,1,1,0,Reader_1_3.csv
2129,2,2,0,Reader_1_4.csv
2129,2,1,1,Reader_1_5.csv
2129,0,0,0,Reader_1_6.csv
2129,3,2,1,Reader_1_7.csv
2129,0,0,0,Reader_1_8.csv
2129,0,0,0,Reader_1_9.csv
2129,1,1,0,Reader_2_1.csv
2129,0,0,0,Reader_2_10.csv
2129,1,1,0,Reader_2_11.csv
2129,0,0,0,Reader_2_12.csv
2129,1,1,0,Reader_2_2.csv
2129,0,0,0,Reader_2_3.csv
2129,0,0,0,Reader_2_4.csv
2129,0,0,0,Reader_2_5.csv
2129,0,0,0,Reader_2_6.csv
2129,0,0,0,Reader_2_7.csv
2129,1,1,0,Reader_2_8.csv
2129,4,1,3,Reader_2_9.csv
2129,3,3,0,reader_3_1.csv
2129,1,0,1,Reader_3_2.csv
2129,6,5,1,Reader_3_3.csv
2129,6,5,1,Reader_3_4.csv
2129,2,2,0,Reader_3_5.csv
2129,2,2,0,Reader_3_6.csv
2129,4,2,2,Reader_3_7.csv
2130,9,6,3,Reader_1_1.csv
2130,0,0,0,Reader_1_10.csv
2130,1,1,0,Reader_1_11.csv
2130,0,0,0,Reader_1_12.csv
2130,1,0,1,Reader_1_2.csv
2130,1,1,0,Reader_1_3.csv
2130,2,2,0,Reader_1_4.csv
2130,2,1,1,Reader_1_5.csv
2130,0,0,0,Reader_1_6.csv
2130,3,2,1,Reader_1_7.csv
2130,0,0,0,Reader_1_8.csv
2130,1,1,0,Reader_1_9.csv
2130,1,1,0,Reader_2_1.csv
2130,0,0,0,Reader_2_10.csv
2130,0,0,0,Reader_2_11.csv
2130,0,0,0,Reader_2_12.csv
2130,2,1,1,Reader_2_2.csv
2130,0,0,0,Reader_2_3.csv
2130,0,0,0,Reader_2_4.csv
2130,0,0,0,Reader_2_5.csv
2130,0,0,0,Reader_2_6.csv
2130,0,0,0,Reader_2_7.csv
2130,1,1,0,Reader_2_8.csv
2130,4,1,3,Reader_2_9.csv
2130,3,2,1,reader_3_1.csv
2130,2,1,1,Reader_3_2.csv
2130,6,5,1,Reader_3_3.csv
2130,6,5,1,Reader_3_4.csv
2130,2,2,0,Reader_3_5.csv
2130,2,2,0,Reader_3_6.csv
2130,5,3,2,Reader_3_7.csv
2131,9,5,4,Reader_1_1.csv
2131,0,0,0,Reader_1_10.csv
2131,1,1,0,Reader_1_11.csv
2131,0,0,0,Reader_1_12.csv
2131,1,0,1,Reader_1_2.csv
2131,1,1,0,Reader_1_3.csv
2131,2,2,0,Reader_1_4.csv
2131,2,1,1,Reader_1_5.csv
2131,0,0,0,Reader_1_6.csv
2131,3,2,1,Reader_1_7.csv
2131,0,0,0,Reader_1_8.csv
2131,1,1,0,Reader_1_9.csv
2131,0,0,0,Reader_2_1.csv
2131,0,0,0,Reader_2_10.csv
2131,0,0,0,Reader_2_11.csv
2131,0,0,0,Reader_2_12.csv
2131,2,1,1,Reader_2_2.csv
2131,0,0,0,Reader_2_3.csv
2131,0,0,0,Reader_2_4.csv
2131,0,0,0,Reader_2_5.csv
2131,0,0,0,Reader_2_6.csv
2131,0,0,0,Reader_2_7.csv
2131,1,1,0,Reader_2_8.csv
2131,4,1,3,Reader_2_9.csv
2131,4,3,1,reader_3_1.csv
2131,4,3,1,Reader_3_2.csv
2131,9,4,5,Reader_3_3.csv
2131,9,4,5,Reader_3_4.csv
2131,1,1,0,Reader_3_5.csv
2131,2,2,0,Reader_3_6.csv
2131,5,2,3,Reader_3_7.csv
2132,11,7,4,Reader_1_1.csv
2132,0,0,0,Reader_1_10.csv
2132,1,1,0,Reader_1_11.csv
2132,0,0,0,Reader_1_12.csv
2132,1,0,1,Reader_1_2.csv
2132,1,1,0,Reader_1_3.csv
2132,1,1,0,Reader_1_4.csv
2132,2,0,2,Reader_1_5.csv
2132,0,0,0,Reader_1_6.csv
2132,4,3,1,Reader_1_7.csv
2132,0,0,0,Reader_1_8.csv
2132,1,1,0,Reader_1_9.csv
2132,0,0,0,Reader_2_1.csv
2132,0,0,0,Reader_2_10.csv
2132,0,0,0,Reader_2_11.csv
2132,0,0,0,Reader_2_12.csv
2132,2,1,1,Reader_2_2.csv
2132,0,0,0,Reader_2_3.csv
2132,0,0,0,Reader_2_4.csv
2132,0,0,0,Reader_2_5.csv
2132,0,0,0,Reader_2_6.csv
2132,0,0,0,Reader_2_7.csv
2132,1,1,0,Reader_2_8.csv
2132,4,1,3,Reader_2_9.csv
2132,3,1,2,reader_3_1.csv
2132,5,4,1,Reader_3_2.csv
2132,9,4,5,Reader_3_3.csv
2132,9,4,5,Reader_3_4.csv
2132,1,1,0,Reader_3_5.csv
2132,3,3,0,Reader_3_6.csv
2132,6,2,4,Reader_3_7.csv
2133,11,7,4,Reader_1_1.csv
2133,1,1,0,Reader_1_10.csv
2133,1,1,0,Reader_1_11.csv
2133,0,0,0,Reader_1_12.csv
2133,1,0,1,Reader_1_2.csv
2133,1,1,0,Reader_1_3.csv
2133,0,0,0,Reader_1_4.csv
2133,2,0,2,Reader_1_5.csv
2133,0,0,0,Reader_1_6.csv
2133,5,3,2,Reader_1_7.csv
2133,0,0,0,Reader_1_8.csv
2133,1,1,0,Reader_1_9.csv
2133,0,0,0,Reader_2_1.csv
2133,0,0,0,Reader_2_10.csv
2133,1,1,0,Reader_2_11.csv
2133,0,0,0,Reader_2_12.csv
2133,2,1,1,Reader_2_2.csv
2133,0,0,0,Reader_2_3.csv
2133,0,0,0,Reader_2_4.csv
2133,0,0,0,Reader_2_5.csv
2133,0,0,0,Reader_2_6.csv
2133,0,0,0,Reader_2_7.csv
2133,1,1,0,Reader_2_8.csv
2133,3,0,3,Reader_2_9.csv
2133,6,3,3,reader_3_1.csv
2133,5,4,1,Reader_3_2.csv
2133,12,4,8,Reader_3_3.csv
2133,12,4,8,Reader_3_4.csv
2133,3,3,0,Reader_3_5.csv
2133,2,2,0,Reader_3_6.csv
2133,7,3,4,Reader_3_7.csv
2134,11,8,3,Reader_1_1.csv
2134,1,1,0,Reader_1_10.csv
2134,1,1,0,Reader_1_11.csv
2134,0,0,0,Reader_1_12.csv
2134,1,0,1,Reader_1_2.csv
2134,2,2,0,Reader_1_3.csv
2134,0,0,0,Reader_1_4.csv
2134,2,0,2,Reader_1_5.csv
2134,0,0,0,Reader_1_6.csv
2134,4,2,2,Reader_1_7.csv
2134,0,0,0,Reader_1_8.csv
2134,2,2,0,Reader_1_9.csv
2134,0,0,0,Reader_2_1.csv
2134,0,0,0,Reader_2_10.csv
2134,1,1,0,Reader_2_11.csv
2134,0,0,0,Reader_2_12.csv
2134,2,1,1,Reader_2_2.csv
2134,0,0,0,Reader_2_3.csv
2134,0,0,0,Reader_2_4.csv
2134,0,0,0,Reader_2_5.csv
2134,0,0,0,Reader_2_6.csv
2134,0,0,0,Reader_2_7.csv
2134,1,1,0,Reader_2_8.csv
2134,3,0,3,Reader_2_9.csv
2134,7,4,3,reader_3_1.csv
2134,6,5,1,Reader_3_2.csv
2134,12,4,8,Reader_3_3.csv
2134,12,4,8,Reader_3_4.csv
2134,4,4,0,Reader_3_5.csv
2134,2,2,0,Reader_3_6.csv
2134,7,3,4,Reader_3_7.csv
2135,10,7,3,Reader_1_1.csv
2135,1,1,0,Reader_1_10.csv
2135,1,1,0,Reader_1_11.csv
2135,0,0,0,Reader_1_12.csv
2135,0,0,0,Reader_1_2.csv
2135,3,3,0,Reader_1_3.csv
2135,0,0,0,Reader_1_4.csv
2135,2,0,2,Reader_1_5.csv
2135,0,0,0,Reader_1_6.csv
2135,4,2,2,Reader_1_7.csv
2135,0,0,0,Reader_1_8.csv
2135,2,2,0,Reader_1_9.csv
2135,0,0,0,Reader_2_1.csv
2135,0,0,0,Reader_2_10.csv
2135,1,1,0,Reader_2_11.csv
2135,0,0,0,Reader_2_12.csv
2135,2,1,1,Reader_2_2.csv
2135,0,0,0,Reader_2_3.csv
2135,0,0,0,Reader_2_4.csv
2135,0,0,0,Reader_2_5.csv
2135,0,0,0,Reader_2_6.csv
2135,0,0,0,Reader_2_7.csv
2135,1,1,0,Reader_2_8.csv
2135,2,0,2,Reader_2_9.csv
2135,7,4,3,reader_3_1.csv
2135,5,5,0,Reader_3_2.csv
2135,11,3,8,Reader_3_3.csv
2135,11,3,8,Reader_3_4.csv
2135,5,5,0,Reader_3_5.csv
2135,3,3,0,Reader_3_6.csv
2135,7,3,4,Reader_3_7.csv
2136,10,8,2,Reader_1_1.csv
2136,1,1,0,Reader_1_10.csv
2136,1,1,0,Reader_1_11.csv
2136,0,0,0,Reader_1_12.csv
2136,0,0,0,Reader_1_2.csv
2136,3,3,0,Reader_1_3.csv
2136,0,0,0,Reader_1_4.csv
2136,1,0,1,Reader_1_5.csv
2136,0,0,0,Reader_1_6.csv
2136,3,1,2,Reader_1_7.csv
2136,0,0,0,Reader_1_8.csv
2136,2,2,0,Reader_1_9.csv
2136,0,0,0,Reader_2_1.csv
2136,0,0,0,Reader_2_10.csv
2136,1,1,0,Reader_2_11.csv
2136,0,0,0,Reader_2_12.csv
2136,1,0,1,Reader_2_2.csv
2136,0,0,0,Reader_2_3.csv
2136,0,0,0,Reader_2_4.csv
2136,0,0,0,Reader_2_5.csv
2136,0,0,0,Reader_2_6.csv
2136,0,0,0,Reader_2_7.csv
2136,0,0,0,Reader_2_8.csv
2136,2,0,2,Reader_2_9.csv
2136,8,4,4,reader_3_1.csv
2136,5,5,0,Reader_3_2.csv
2136,11,3,8,Reader_3_3.csv
2136,11,3,8,Reader_3_4.csv
2136,5,5,0,Reader_3_5.csv
2136,3,3,0,Reader_3_6.csv
2136,7,4,3,Reader_3_7.csv
2137,10,7,3,Reader_1_1.csv
2137,1,1,0,Reader_1_10.csv
2137,0,0,0,Reader_1_11.csv
2137,0,0,0,Reader_1_12.csv
2137,0,0,0,Reader_1_2.csv
2137,2,2,0,Reader_1_3.csv
2137,0,0,0,Reader_1_4.csv
2137,1,0,1,Reader_1_5.csv
2137,1,1,0,Reader_1_6.csv
2137,2,1,1,Reader_1_7.csv
2137,1,0,1,Reader_1_8.csv
2137,2,2,0,Reader_1_9.csv
2137,0,0,0,Reader_2_1.csv
2137,0,0,0,Reader_2_10.csv
2137,1,1,0,Reader_2_11.csv
2137,0,0,0,Reader_2_12.csv
2137,1,0,1,Reader_2_2.csv
2137,0,0,0,Reader_2_3.csv
2137,0,0,0,Reader_2_4.csv
2137,0,0,0,Reader_2_5.csv
2137,0,0,0,Reader_2_6.csv
2137,0,0,0,Reader_2_7.csv
2137,0,0,0,Reader_2_8.csv
2137,0,0,0,Reader_2_9.csv
2137,8,4,4,reader_3_1.csv
2137,6,6,0,Reader_3_2.csv
2137,12,4,8,Reader_3_3.csv
2137,12,4,8,Reader_3_4.csv
2137,5,5,0,Reader_3_5.csv
2137,2,2,0,Reader_3_6.csv
2137,6,4,2,Reader_3_7.csv
2138,11,8,3,Reader_1_1.csv
2138,1,1,0,Reader_1_10.csv
2138,0,0,0,Reader_1_11.csv
2138,0,0,0,Reader_1_12.csv
2138,0,0,0,Reader_1_2.csv
2138,2,2,0,Reader_1_3.csv
2138,0,0,0,Reader_1_4.csv
2138,2,0,2,Reader_1_5.csv
2138,1,1,0,Reader_1_6.csv
2138,2,1,1,Reader_1_7.csv
2138,1,0,1,Reader_1_8.csv
2138,1,1,0,Reader_1_9.csv
2138,0,0,0,Reader_2_1.csv
2138,0,0,0,Reader_2_10.csv
2138,1,1,0,Reader_2_11.csv
2138,0,0,0,Reader_2_12.csv
2138,0,0,0,Reader_2_2.csv
2138,0,0,0,Reader_2_3.csv
2138,0,0,0,Reader_2_4.csv
2138,0,0,0,Reader_2_5.csv
2138,0,0,0,Reader_2_6.csv
2138,0,0,0,Reader_2_7.csv
2138,0,0,0,Reader_2_8.csv
2138,1,0,1,Reader_2_9.csv
2138,8,4,4,reader_3_1.csv
2138,5,5,0,Reader_3_2.csv
2138,12,4,8,Reader_3_3.csv
2138,12,4,8,Reader_3_4.csv
2138,6,6,0,Reader_3_5.csv
2138,3,3,0,Reader_3_6.csv
2138,5,3,2,Reader_3_7.csv
2139,12,9,3,Reader_1_1.csv
2139,1,1,0,Reader_1_10.csv
2139,0,0,0,Reader_1_11.csv
2139,1,0,1,Reader_1_12.csv
2139,0,0,0,Reader_1_2.csv
2139,2,2,0,Reader_1_3.csv
2139,0,0,0,Reader_1_4.csv
2139,2,0,2,Reader_1_5.csv
2139,1,1,0,Reader_1_6.csv
2139,3,2,1,Reader_1_7.csv
2139,1,0,1,Reader_1_8.csv
2139,1,1,0,Reader_1_9.csv
2139,0,0,0,Reader_2_1.csv
2139,0,0,0,Reader_2_10.csv
2139,1,1,0,Reader_2_11.csv
2139,0,0,0,Reader_2_12.csv
2139,0,0,0,Reader_2_2.csv
2139,0,0,0,Reader_2_3.csv
2139,0,0,0,Reader_2_4.csv
2139,0,0,0,Reader_2_5.csv
2139,0,0,0,Reader_2_6.csv
2139,0,0,0,Reader_2_7.csv
2139,0,0,0,Reader_2_8.csv
2139,1,0,1,Reader_2_9.csv
2139,7,3,4,reader_3_1.csv
2139,5,4,1,Reader_3_2.csv
2139,8,4,4,Reader_3_3.csv
2139,8,4,4,Reader_3_4.csv
2139,6,6,0,Reader_3_5.csv
2139,3,3,0,Reader_3_6.csv
2139,6,5,1,Reader_3_7.csv
2140,10,7,3,Reader_1_1.csv
2140,1,1,0,Reader_1_10.csv
2140,0,0,0,Reader_1_11.csv
2140,1,0,1,Reader_1_12.csv
2140,0,0,0,Reader_1_2.csv
2140,3,3,0,Reader_1_3.csv
2140,1,1,0,Reader_1_4.csv
2140,1,0,1,Reader_1_5.csv
2140,1,1,0,Reader_1_6.csv
2140,2,1,1,Reader_1_7.csv
2140,1,0,1,Reader_1_8.csv
2140,1,1,0,Reader_1_9.csv
2140,0,0,0,Reader_2_1.csv
2140,0,0,0,Reader_2_10.csv
2140,1,1,0,Reader_2_11.csv
2140,0,0,0,Reader_2_12.csv
2140,0,0,0,Reader_2_2.csv
2140,0,0,0,Reader_2_3.csv
2140,0,0,0,Reader_2_4.csv
2140,0,0,0,Reader_2_5.csv
2140,0,0,0,Reader_2_6.csv
2140,0,0,0,Reader_2_7.csv
2140,0,0,0,Reader_2_8.csv
2140,1,0,1,Reader_2_9.csv
2140,6,3,3,reader_3_1.csv
2140,7,5,2,Reader_3_2.csv
2140,8,4,4,Reader_3_3.csv
2140,8,4,4,Reader_3_4.csv
2140,6,6,0,Reader_3_5.csv
2140,2,2,0,Reader_3_6.csv
2140,6,6,0,Reader_3_7.csv
2141,11,8,3,Reader_1_1.csv
2141,0,0,0,Reader_1_10.csv
2141,0,0,0,Reader_1_11.csv
2141,1,0,1,Reader_1_12.csv
2141,0,0,0,Reader_1_2.csv
2141,3,3,0,Reader_1_3.csv
2141,1,1,0,Reader_1_4.csv
2141,1,0,1,Reader_1_5.csv
2141,1,1,0,Reader_1_6.csv
2141,1,1,0,Reader_1_7.csv
2141,1,0,1,Reader_1_8.csv
2141,1,1,0,Reader_1_9.csv
2141,0,0,0,Reader_2_1.csv
2141,0,0,0,Reader_2_10.csv
2141,0,0,0,Reader_2_11.csv
2141,0,0,0,Reader_2_12.csv
2141,0,0,0,Reader_2_2.csv
2141,0,0,0,Reader_2_3.csv
2141,1,0,1,Reader_2_4.csv
2141,0,0,0,Reader_2_5.csv
2141,0,0,0,Reader_2_6.csv
2141,0,0,0,Reader_2_7.csv
2141,0,0,0,Reader_2_8.csv
2141,1,0,1,Reader_2_9.csv
2141,6,2,4,reader_3_1.csv
2141,9,7,2,Reader_3_2.csv
2141,5,4,1,Reader_3_3.csv
2141,5,4,1,Reader_3_4.csv
2141,5,5,0,Reader_3_5.csv
2141,2,2,0,Reader_3_6.csv
2141,6,6,0,Reader_3_7.csv
2142,13,9,4,Reader_1_1.csv
2142,0,0,0,Reader_1_10.csv
2142,0,0,0,Reader_1_11.csv
2142,1,0,1,Reader_1_12.csv
2142,0,0,0,Reader_1_2.csv
2142,2,2,0,Reader_1_3.csv
2142,1,1,0,Reader_1_4.csv
2142,1,0,1,Reader_1_5.csv
2142,1,1,0,Reader_1_6.csv
2142,1,1,0,Reader_1_7.csv
2142,1,0,1,Reader_1_8.csv
2142,0,0,0,Reader_1_9.csv
2142,0,0,0,Reader_2_1.csv
2142,0,0,0,Reader_2_10.csv
2142,0,0,0,Reader_2_11.csv
2142,0,0,0,Reader_2_12.csv
2142,0,0,0,Reader_2_2.csv
2142,0,0,0,Reader_2_3.csv
2142,1,0,1,Reader_2_4.csv
2142,0,0,0,Reader_2_5.csv
2142,0,0,0,Reader_2_6.csv
2142,0,0,0,Reader_2_7.csv
2142,0,0,0,Reader_2_8.csv
2142,1,0,1,Reader_2_9.csv
2142,6,2,4,reader_3_1.csv
2142,8,6,2,Reader_3_2.csv
2142,4,3,1,Reader_3_3.csv
2142,4,3,1,Reader_3_4.csv
2142,4,4,0,Reader_3_5.csv
2142,2,2,0,Reader_3_6.csv
2142,6,6,0,Reader_3_7.csv
2143,13,8,5,Reader_1_1.csv
2143,0,0,0,Reader_1_10.csv
2143,0,0,0,Reader_1_11.csv
2143,1,0,1,Reader_1_12.csv
2143,0,0,0,Reader_1_2.csv
2143,1,1,0,Reader_1_3.csv
2143,1,1,0,Reader_1_4.csv
2143,2,0,2,Reader_1_5.csv
2143,1,1,0,Reader_1_6.csv
2143,1,1,0,Reader_1_7.csv
2143,1,0,1,Reader_1_8.csv
2143,0,0,0,Reader_1_9.csv
2143,0,0,0,Reader_2_1.csv
2143,0,0,0,Reader_2_10.csv
2143,0,0,0,Reader_2_11.csv
2143,0,0,0,Reader_2_12.csv
2143,1,1,0,Reader_2_2.csv
2143,0,0,0,Reader_2_3.csv
2143,1,0,1,Reader_2_4.csv
2143,0,0,0,Reader_2_5.csv
2143,0,0,0,Reader_2_6.csv
2143,0,0,0,Reader_2_7.csv
2143,0,0,0,Reader_2_8.csv
2143,1,0,1,Reader_2_9.csv
2143,9,4,5,reader_3_1.csv
2143,10,8,2,Reader_3_2.csv
2143,4,4,0,Reader_3_3.csv
2143,4,4,0,Reader_3_4.csv
2143,3,3,0,Reader_3_5.csv
