TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2143,1,1,0,Reader_3_6.csv
2143,7,7,0,Reader_3_7.csv
2144,11,6,5,Reader_1_1.csv
2144,0,0,0,Reader_1_10.csv
2144,0,0,0,Reader_1_11.csv
2144,1,0,1,Reader_1_12.csv
2144,0,0,0,Reader_1_2.csv
2144,1,1,0,Reader_1_3.csv
2144,1,1,0,Reader_1_4.csv
2144,3,1,2,Reader_1_5.csv
2144,2,2,0,Reader_1_6.csv
2144,1,1,0,Reader_1_7.csv
2144,1,0,1,Reader_1_8.csv
2144,0,0,0,Reader_1_9.csv
2144,0,0,0,Reader_2_1.csv
2144,0,0,0,Reader_2_10.csv
2144,0,0,0,Reader_2_11.csv
2144,0,0,0,Reader_2_12.csv
2144,1,1,0,Reader_2_2.csv
2144,0,0,0,Reader_2_3.csv
2144,1,0,1,Reader_2_4.csv
2144,0,0,0,Reader_2_5.csv
2144,0,0,0,Reader_2_6.csv
2144,0,0,0,Reader_2_7.csv
2144,0,0,0,Reader_2_8.csv
2144,1,0,1,Reader_2_9.csv
2144,9,4,5,reader_3_1.csv
2144,11,9,2,Reader_3_2.csv
2144,7,7,0,Reader_3_3.csv
2144,7,7,0,Reader_3_4.csv
2144,2,2,0,Reader_3_5.csv
2144,1,1,0,Reader_3_6.csv
2144,7,7,0,Reader_3_7.csv
2145,12,6,6,Reader_1_1.csv
2145,0,0,0,Reader_1_10.csv
2145,0,0,0,Reader_1_11.csv
2145,1,0,1,Reader_1_12.csv
2145,0,0,0,Reader_1_2.csv
2145,1,1,0,Reader_1_3.csv
2145,1,1,0,Reader_1_4.csv
2145,3,1,2,Reader_1_5.csv
2145,1,1,0,Reader_1_6.csv
2145,1,1,0,Reader_1_7.csv
2145,0,0,0,Reader_1_8.csv
2145,0,0,0,Reader_1_9.csv
2145,0,0,0,Reader_2_1.csv
2145,0,0,0,Reader_2_10.csv
2145,0,0,0,Reader_2_11.csv
2145,0,0,0,Reader_2_12.csv
2145,1,1,0,Reader_2_2.csv
2145,0,0,0,Reader_2_3.csv
2145,1,0,1,Reader_2_4.csv
2145,0,0,0,Reader_2_5.csv
2145,0,0,0,Reader_2_6.csv
2145,0,0,0,Reader_2_7.csv
2145,1,0,1,Reader_2_8.csv
2145,2,0,2,Reader_2_9.csv
2145,15,8,7,reader_3_1.csv
2145,11,9,2,Reader_3_2.csv
2145,6,6,0,Reader_3_3.csv
2145,6,6,0,Reader_3_4.csv
2145,3,3,0,Reader_3_5.csv
2145,1,1,0,Reader_3_6.csv
2145,6,6,0,Reader_3_7.csv
2146,10,5,5,Reader_1_1.csv
2146,0,0,0,Reader_1_10.csv
2146,0,0,0,Reader_1_11.csv
2146,1,0,1,Reader_1_12.csv
2146,0,0,0,Reader_1_2.csv
2146,1,1,0,Reader_1_3.csv
2146,1,1,0,Reader_1_4.csv
2146,2,1,1,Reader_1_5.csv
2146,1,1,0,Reader_1_6.csv
2146,1,1,0,Reader_1_7.csv
2146,0,0,0,Reader_1_8.csv
2146,0,0,0,Reader_1_9.csv
2146,0,0,0,Reader_2_1.csv
2146,0,0,0,Reader_2_10.csv
2146,0,0,0,Reader_2_11.csv
2146,0,0,0,Reader_2_12.csv
2146,1,1,0,Reader_2_2.csv
2146,0,0,0,Reader_2_3.csv
2146,1,0,1,Reader_2_4.csv
2146,0,0,0,Reader_2_5.csv
2146,0,0,0,Reader_2_6.csv
2146,0,0,0,Reader_2_7.csv
2146,1,0,1,Reader_2_8.csv
2146,2,1,1,Reader_2_9.csv
2146,14,8,6,reader_3_1.csv
2146,13,9,4,Reader_3_2.csv
2146,6,6,0,Reader_3_3.csv
2146,6,6,0,Reader_3_4.csv
2146,3,3,0,Reader_3_5.csv
2146,0,0,0,Reader_3_6.csv
2146,7,7,0,Reader_3_7.csv
2147,9,5,4,Reader_1_1.csv
2147,0,0,0,Reader_1_10.csv
2147,0,0,0,Reader_1_11.csv
2147,0,0,0,Reader_1_12.csv
2147,0,0,0,Reader_1_2.csv
2147,2,1,1,Reader_1_3.csv
2147,1,1,0,Reader_1_4.csv
2147,3,2,1,Reader_1_5.csv
2147,1,1,0,Reader_1_6.csv
2147,0,0,0,Reader_1_7.csv
2147,0,0,0,Reader_1_8.csv
2147,0,0,0,Reader_1_9.csv
2147,0,0,0,Reader_2_1.csv
2147,0,0,0,Reader_2_10.csv
2147,0,0,0,Reader_2_11.csv
2147,0,0,0,Reader_2_12.csv
2147,1,1,0,Reader_2_2.csv
2147,0,0,0,Reader_2_3.csv
2147,1,0,1,Reader_2_4.csv
2147,0,0,0,Reader_2_5.csv
2147,0,0,0,Reader_2_6.csv
2147,0,0,0,Reader_2_7.csv
2147,1,0,1,Reader_2_8.csv
2147,2,1,1,Reader_2_9.csv
2147,15,8,7,reader_3_1.csv
2147,13,9,4,Reader_3_2.csv
2147,6,6,0,Reader_3_3.csv
2147,6,6,0,Reader_3_4.csv
2147,3,3,0,Reader_3_5.csv
2147,0,0,0,Reader_3_6.csv
2147,5,5,0,Reader_3_7.csv
2148,8,4,4,Reader_1_1.csv
2148,0,0,0,Reader_1_10.csv
2148,0,0,0,Reader_1_11.csv
2148,0,0,0,Reader_1_12.csv
2148,0,0,0,Reader_1_2.csv
2148,2,1,1,Reader_1_3.csv
2148,0,0,0,Reader_1_4.csv
2148,3,2,1,Reader_1_5.csv
2148,1,1,0,Reader_1_6.csv
2148,0,0,0,Reader_1_7.csv
2148,0,0,0,Reader_1_8.csv
2148,0,0,0,Reader_1_9.csv
2148,1,0,1,Reader_2_1.csv
2148,0,0,0,Reader_2_10.csv
2148,0,0,0,Reader_2_11.csv
2148,0,0,0,Reader_2_12.csv
2148,1,1,0,Reader_2_2.csv
2148,0,0,0,Reader_2_3.csv
2148,2,1,1,Reader_2_4.csv
2148,0,0,0,Reader_2_5.csv
2148,0,0,0,Reader_2_6.csv
2148,0,0,0,Reader_2_7.csv
2148,1,0,1,Reader_2_8.csv
2148,2,1,1,Reader_2_9.csv
2148,18,10,8,reader_3_1.csv
2148,12,9,3,Reader_3_2.csv
2148,7,7,0,Reader_3_3.csv
2148,7,7,0,Reader_3_4.csv
2148,3,3,0,Reader_3_5.csv
2148,0,0,0,Reader_3_6.csv
2148,4,4,0,Reader_3_7.csv
2149,8,4,4,Reader_1_1.csv
2149,0,0,0,Reader_1_10.csv
2149,0,0,0,Reader_1_11.csv
2149,0,0,0,Reader_1_12.csv
2149,0,0,0,Reader_1_2.csv
2149,2,1,1,Reader_1_3.csv
2149,0,0,0,Reader_1_4.csv
2149,3,2,1,Reader_1_5.csv
2149,1,1,0,Reader_1_6.csv
2149,0,0,0,Reader_1_7.csv
2149,0,0,0,Reader_1_8.csv
2149,0,0,0,Reader_1_9.csv
2149,1,0,1,Reader_2_1.csv
2149,0,0,0,Reader_2_10.csv
2149,0,0,0,Reader_2_11.csv
2149,0,0,0,Reader_2_12.csv
2149,1,1,0,Reader_2_2.csv
2149,0,0,0,Reader_2_3.csv
2149,1,1,0,Reader_2_4.csv
2149,0,0,0,Reader_2_5.csv
2149,0,0,0,Reader_2_6.csv
2149,0,0,0,Reader_2_7.csv
2149,1,0,1,Reader_2_8.csv
2149,2,1,1,Reader_2_9.csv
2149,16,10,6,reader_3_1.csv
2149,10,7,3,Reader_3_2.csv
2149,9,9,0,Reader_3_3.csv
2149,9,9,0,Reader_3_4.csv
2149,2,2,0,Reader_3_5.csv
2149,1,1,0,Reader_3_6.csv
2149,3,3,0,Reader_3_7.csv
2150,5,2,3,Reader_1_1.csv
2150,0,0,0,Reader_1_10.csv
2150,0,0,0,Reader_1_11.csv
2150,0,0,0,Reader_1_12.csv
2150,0,0,0,Reader_1_2.csv
2150,3,2,1,Reader_1_3.csv
2150,0,0,0,Reader_1_4.csv
2150,3,2,1,Reader_1_5.csv
2150,1,1,0,Reader_1_6.csv
2150,0,0,0,Reader_1_7.csv
2150,0,0,0,Reader_1_8.csv
2150,0,0,0,Reader_1_9.csv
2150,1,0,1,Reader_2_1.csv
2150,0,0,0,Reader_2_10.csv
2150,0,0,0,Reader_2_11.csv
2150,0,0,0,Reader_2_12.csv
2150,2,2,0,Reader_2_2.csv
2150,0,0,0,Reader_2_3.csv
2150,2,1,1,Reader_2_4.csv
2150,0,0,0,Reader_2_5.csv
2150,0,0,0,Reader_2_6.csv
2150,0,0,0,Reader_2_7.csv
2150,1,0,1,Reader_2_8.csv
2150,2,1,1,Reader_2_9.csv
2150,17,11,6,reader_3_1.csv
2150,12,9,3,Reader_3_2.csv
2150,10,10,0,Reader_3_3.csv
2150,10,10,0,Reader_3_4.csv
2150,2,2,0,Reader_3_5.csv
2150,1,1,0,Reader_3_6.csv
2150,3,3,0,Reader_3_7.csv
2151,4,2,2,Reader_1_1.csv
2151,0,0,0,Reader_1_10.csv
2151,0,0,0,Reader_1_11.csv
2151,0,0,0,Reader_1_12.csv
2151,0,0,0,Reader_1_2.csv
2151,3,2,1,Reader_1_3.csv
2151,0,0,0,Reader_1_4.csv
2151,2,2,0,Reader_1_5.csv
2151,1,1,0,Reader_1_6.csv
2151,0,0,0,Reader_1_7.csv
2151,0,0,0,Reader_1_8.csv
2151,0,0,0,Reader_1_9.csv
2151,1,0,1,Reader_2_1.csv
2151,0,0,0,Reader_2_10.csv
2151,0,0,0,Reader_2_11.csv
2151,0,0,0,Reader_2_12.csv
2151,1,1,0,Reader_2_2.csv
2151,0,0,0,Reader_2_3.csv
2151,2,1,1,Reader_2_4.csv
2151,0,0,0,Reader_2_5.csv
2151,0,0,0,Reader_2_6.csv
2151,0,0,0,Reader_2_7.csv
2151,1,0,1,Reader_2_8.csv
2151,2,1,1,Reader_2_9.csv
2151,17,11,6,reader_3_1.csv
2151,10,7,3,Reader_3_2.csv
2151,12,12,0,Reader_3_3.csv
2151,12,12,0,Reader_3_4.csv
2151,2,2,0,Reader_3_5.csv
2151,1,1,0,Reader_3_6.csv
2151,2,2,0,Reader_3_7.csv
2152,4,2,2,Reader_1_1.csv
2152,1,1,0,Reader_1_10.csv
2152,0,0,0,Reader_1_11.csv
2152,1,0,1,Reader_1_12.csv
2152,0,0,0,Reader_1_2.csv
2152,3,2,1,Reader_1_3.csv
2152,0,0,0,Reader_1_4.csv
2152,1,1,0,Reader_1_5.csv
2152,0,0,0,Reader_1_6.csv
2152,0,0,0,Reader_1_7.csv
2152,0,0,0,Reader_1_8.csv
2152,0,0,0,Reader_1_9.csv
2152,1,0,1,Reader_2_1.csv
2152,0,0,0,Reader_2_10.csv
2152,0,0,0,Reader_2_11.csv
2152,0,0,0,Reader_2_12.csv
2152,1,1,0,Reader_2_2.csv
2152,0,0,0,Reader_2_3.csv
2152,2,1,1,Reader_2_4.csv
2152,0,0,0,Reader_2_5.csv
2152,0,0,0,Reader_2_6.csv
2152,0,0,0,Reader_2_7.csv
2152,1,0,1,Reader_2_8.csv
2152,2,1,1,Reader_2_9.csv
2152,18,12,6,reader_3_1.csv
2152,10,7,3,Reader_3_2.csv
2152,10,10,0,Reader_3_3.csv
2152,10,10,0,Reader_3_4.csv
2152,2,2,0,Reader_3_5.csv
2152,1,1,0,Reader_3_6.csv
2152,2,1,1,Reader_3_7.csv
2153,3,3,0,Reader_1_1.csv
2153,1,1,0,Reader_1_10.csv
2153,0,0,0,Reader_1_11.csv
2153,1,0,1,Reader_1_12.csv
2153,0,0,0,Reader_1_2.csv
2153,3,2,1,Reader_1_3.csv
2153,0,0,0,Reader_1_4.csv
2153,1,1,0,Reader_1_5.csv
2153,0,0,0,Reader_1_6.csv
2153,1,0,1,Reader_1_7.csv
2153,0,0,0,Reader_1_8.csv
2153,0,0,0,Reader_1_9.csv
2153,1,0,1,Reader_2_1.csv
2153,0,0,0,Reader_2_10.csv
2153,0,0,0,Reader_2_11.csv
2153,0,0,0,Reader_2_12.csv
2153,1,1,0,Reader_2_2.csv
2153,0,0,0,Reader_2_3.csv
2153,2,1,1,Reader_2_4.csv
2153,0,0,0,Reader_2_5.csv
2153,0,0,0,Reader_2_6.csv
2153,0,0,0,Reader_2_7.csv
2153,0,0,0,Reader_2_8.csv
2153,1,1,0,Reader_2_9.csv
2153,14,10,4,reader_3_1.csv
2153,10,7,3,Reader_3_2.csv
2153,11,11,0,Reader_3_3.csv
2153,11,11,0,Reader_3_4.csv
2153,2,2,0,Reader_3_5.csv
2153,1,1,0,Reader_3_6.csv
2153,2,1,1,Reader_3_7.csv
2154,3,3,0,Reader_1_1.csv
2154,1,1,0,Reader_1_10.csv
2154,0,0,0,Reader_1_11.csv
2154,1,0,1,Reader_1_12.csv
2154,1,1,0,Reader_1_2.csv
2154,3,2,1,Reader_1_3.csv
2154,0,0,0,Reader_1_4.csv
2154,1,1,0,Reader_1_5.csv
2154,0,0,0,Reader_1_6.csv
2154,1,0,1,Reader_1_7.csv
2154,0,0,0,Reader_1_8.csv
2154,0,0,0,Reader_1_9.csv
2154,1,0,1,Reader_2_1.csv
2154,0,0,0,Reader_2_10.csv
2154,0,0,0,Reader_2_11.csv
2154,0,0,0,Reader_2_12.csv
2154,1,1,0,Reader_2_2.csv
2154,0,0,0,Reader_2_3.csv
2154,2,1,1,Reader_2_4.csv
2154,0,0,0,Reader_2_5.csv
2154,0,0,0,Reader_2_6.csv
2154,0,0,0,Reader_2_7.csv
2154,0,0,0,Reader_2_8.csv
2154,0,0,0,Reader_2_9.csv
2154,15,11,4,reader_3_1.csv
2154,10,9,1,Reader_3_2.csv
2154,12,12,0,Reader_3_3.csv
2154,12,12,0,Reader_3_4.csv
2154,1,1,0,Reader_3_5.csv
2154,1,1,0,Reader_3_6.csv
2154,1,0,1,Reader_3_7.csv
2155,3,3,0,Reader_1_1.csv
2155,1,1,0,Reader_1_10.csv
2155,0,0,0,Reader_1_11.csv
2155,1,0,1,Reader_1_12.csv
2155,1,1,0,Reader_1_2.csv
2155,3,2,1,Reader_1_3.csv
2155,0,0,0,Reader_1_4.csv
2155,0,0,0,Reader_1_5.csv
2155,0,0,0,Reader_1_6.csv
2155,1,0,1,Reader_1_7.csv
2155,0,0,0,Reader_1_8.csv
2155,0,0,0,Reader_1_9.csv
2155,1,0,1,Reader_2_1.csv
2155,0,0,0,Reader_2_10.csv
2155,0,0,0,Reader_2_11.csv
2155,0,0,0,Reader_2_12.csv
2155,1,1,0,Reader_2_2.csv
2155,0,0,0,Reader_2_3.csv
2155,3,2,1,Reader_2_4.csv
2155,0,0,0,Reader_2_5.csv
2155,0,0,0,Reader_2_6.csv
2155,0,0,0,Reader_2_7.csv
2155,0,0,0,Reader_2_8.csv
2155,0,0,0,Reader_2_9.csv
2155,17,14,3,reader_3_1.csv
2155,10,10,0,Reader_3_2.csv
2155,13,13,0,Reader_3_3.csv
2155,13,13,0,Reader_3_4.csv
2155,1,1,0,Reader_3_5.csv
2155,1,1,0,Reader_3_6.csv
2155,1,0,1,Reader_3_7.csv
2156,4,4,0,Reader_1_1.csv
2156,1,1,0,Reader_1_10.csv
2156,0,0,0,Reader_1_11.csv
2156,1,0,1,Reader_1_12.csv
2156,1,1,0,Reader_1_2.csv
2156,2,1,1,Reader_1_3.csv
2156,0,0,0,Reader_1_4.csv
2156,0,0,0,Reader_1_5.csv
2156,0,0,0,Reader_1_6.csv
2156,1,0,1,Reader_1_7.csv
2156,0,0,0,Reader_1_8.csv
2156,0,0,0,Reader_1_9.csv
2156,0,0,0,Reader_2_1.csv
2156,0,0,0,Reader_2_10.csv
2156,0,0,0,Reader_2_11.csv
2156,0,0,0,Reader_2_12.csv
2156,1,1,0,Reader_2_2.csv
2156,0,0,0,Reader_2_3.csv
2156,3,2,1,Reader_2_4.csv
2156,0,0,0,Reader_2_5.csv
2156,0,0,0,Reader_2_6.csv
2156,0,0,0,Reader_2_7.csv
2156,1,1,0,Reader_2_8.csv
2156,0,0,0,Reader_2_9.csv
2156,16,14,2,reader_3_1.csv
2156,8,8,0,Reader_3_2.csv
2156,13,13,0,Reader_3_3.csv
2156,13,13,0,Reader_3_4.csv
2156,1,1,0,Reader_3_5.csv
2156,1,1,0,Reader_3_6.csv
2156,1,0,1,Reader_3_7.csv
2157,3,3,0,Reader_1_1.csv
2157,1,1,0,Reader_1_10.csv
2157,0,0,0,Reader_1_11.csv
2157,1,0,1,Reader_1_12.csv
2157,1,1,0,Reader_1_2.csv
2157,2,1,1,Reader_1_3.csv
2157,0,0,0,Reader_1_4.csv
2157,1,1,0,Reader_1_5.csv
2157,0,0,0,Reader_1_6.csv
2157,1,0,1,Reader_1_7.csv
2157,0,0,0,Reader_1_8.csv
2157,0,0,0,Reader_1_9.csv
2157,2,1,1,Reader_2_1.csv
2157,0,0,0,Reader_2_10.csv
2157,0,0,0,Reader_2_11.csv
2157,0,0,0,Reader_2_12.csv
2157,1,1,0,Reader_2_2.csv
2157,0,0,0,Reader_2_3.csv
2157,3,2,1,Reader_2_4.csv
2157,0,0,0,Reader_2_5.csv
2157,0,0,0,Reader_2_6.csv
2157,0,0,0,Reader_2_7.csv
2157,1,1,0,Reader_2_8.csv
2157,0,0,0,Reader_2_9.csv
2157,16,14,2,reader_3_1.csv
2157,8,8,0,Reader_3_2.csv
2157,10,10,0,Reader_3_3.csv
2157,10,10,0,Reader_3_4.csv
2157,1,1,0,Reader_3_5.csv
2157,1,0,1,Reader_3_6.csv
2157,1,0,1,Reader_3_7.csv
2158,3,3,0,Reader_1_1.csv
2158,1,1,0,Reader_1_10.csv
2158,0,0,0,Reader_1_11.csv
2158,1,0,1,Reader_1_12.csv
2158,1,1,0,Reader_1_2.csv
2158,1,0,1,Reader_1_3.csv
2158,1,1,0,Reader_1_4.csv
2158,1,1,0,Reader_1_5.csv
2158,0,0,0,Reader_1_6.csv
2158,1,0,1,Reader_1_7.csv
2158,0,0,0,Reader_1_8.csv
2158,0,0,0,Reader_1_9.csv
2158,2,1,1,Reader_2_1.csv
2158,0,0,0,Reader_2_10.csv
2158,0,0,0,Reader_2_11.csv
2158,0,0,0,Reader_2_12.csv
2158,0,0,0,Reader_2_2.csv
2158,1,1,0,Reader_2_3.csv
2158,2,2,0,Reader_2_4.csv
2158,0,0,0,Reader_2_5.csv
2158,0,0,0,Reader_2_6.csv
2158,0,0,0,Reader_2_7.csv
2158,1,1,0,Reader_2_8.csv
2158,0,0,0,Reader_2_9.csv
2158,16,14,2,reader_3_1.csv
2158,6,6,0,Reader_3_2.csv
2158,11,10,1,Reader_3_3.csv
2158,11,10,1,Reader_3_4.csv
2158,1,1,0,Reader_3_5.csv
2158,1,0,1,Reader_3_6.csv
2158,1,0,1,Reader_3_7.csv
2159,3,3,0,Reader_1_1.csv
2159,1,1,0,Reader_1_10.csv
2159,1,1,0,Reader_1_11.csv
2159,1,0,1,Reader_1_12.csv
2159,1,1,0,Reader_1_2.csv
2159,2,1,1,Reader_1_3.csv
2159,2,2,0,Reader_1_4.csv
2159,1,1,0,Reader_1_5.csv
2159,0,0,0,Reader_1_6.csv
2159,1,0,1,Reader_1_7.csv
2159,0,0,0,Reader_1_8.csv
2159,0,0,0,Reader_1_9.csv
2159,2,1,1,Reader_2_1.csv
2159,0,0,0,Reader_2_10.csv
2159,0,0,0,Reader_2_11.csv
2159,0,0,0,Reader_2_12.csv
2159,0,0,0,Reader_2_2.csv
2159,1,1,0,Reader_2_3.csv
2159,3,3,0,Reader_2_4.csv
2159,0,0,0,Reader_2_5.csv
2159,0,0,0,Reader_2_6.csv
2159,0,0,0,Reader_2_7.csv
2159,1,1,0,Reader_2_8.csv
2159,0,0,0,Reader_2_9.csv
2159,16,14,2,reader_3_1.csv
2159,7,7,0,Reader_3_2.csv
2159,9,8,1,Reader_3_3.csv
2159,9,8,1,Reader_3_4.csv
2159,3,2,1,Reader_3_5.csv
2159,1,0,1,Reader_3_6.csv
2159,1,0,1,Reader_3_7.csv
2160,4,3,1,Reader_1_1.csv
2160,0,0,0,Reader_1_10.csv
2160,1,1,0,Reader_1_11.csv
2160,0,0,0,Reader_1_12.csv
2160,1,1,0,Reader_1_2.csv
2160,2,1,1,Reader_1_3.csv
2160,2,2,0,Reader_1_4.csv
2160,2,1,1,Reader_1_5.csv
2160,0,0,0,Reader_1_6.csv
2160,1,0,1,Reader_1_7.csv
2160,0,0,0,Reader_1_8.csv
2160,0,0,0,Reader_1_9.csv
2160,3,1,2,Reader_2_1.csv
2160,0,0,0,Reader_2_10.csv
2160,0,0,0,Reader_2_11.csv
2160,0,0,0,Reader_2_12.csv
2160,0,0,0,Reader_2_2.csv
2160,1,1,0,Reader_2_3.csv
2160,3,3,0,Reader_2_4.csv
2160,0,0,0,Reader_2_5.csv
2160,0,0,0,Reader_2_6.csv
2160,0,0,0,Reader_2_7.csv
2160,1,1,0,Reader_2_8.csv
2160,0,0,0,Reader_2_9.csv
2160,19,17,2,reader_3_1.csv
2160,8,8,0,Reader_3_2.csv
2160,7,6,1,Reader_3_3.csv
2160,7,6,1,Reader_3_4.csv
2160,3,2,1,Reader_3_5.csv
2160,1,0,1,Reader_3_6.csv
2160,0,0,0,Reader_3_7.csv
2161,4,2,2,Reader_1_1.csv
2161,0,0,0,Reader_1_10.csv
2161,1,1,0,Reader_1_11.csv
2161,0,0,0,Reader_1_12.csv
2161,1,1,0,Reader_1_2.csv
2161,2,1,1,Reader_1_3.csv
2161,2,2,0,Reader_1_4.csv
2161,2,1,1,Reader_1_5.csv
2161,0,0,0,Reader_1_6.csv
2161,0,0,0,Reader_1_7.csv
2161,0,0,0,Reader_1_8.csv
2161,0,0,0,Reader_1_9.csv
2161,4,1,3,Reader_2_1.csv
2161,0,0,0,Reader_2_10.csv
2161,0,0,0,Reader_2_11.csv
2161,0,0,0,Reader_2_12.csv
2161,0,0,0,Reader_2_2.csv
2161,1,1,0,Reader_2_3.csv
2161,3,3,0,Reader_2_4.csv
2161,0,0,0,Reader_2_5.csv
2161,0,0,0,Reader_2_6.csv
2161,0,0,0,Reader_2_7.csv
2161,1,1,0,Reader_2_8.csv
2161,0,0,0,Reader_2_9.csv
2161,20,18,2,reader_3_1.csv
2161,7,7,0,Reader_3_2.csv
2161,6,5,1,Reader_3_3.csv
2161,6,5,1,Reader_3_4.csv
2161,2,1,1,Reader_3_5.csv
2161,3,2,1,Reader_3_6.csv
2161,0,0,0,Reader_3_7.csv
2162,5,3,2,Reader_1_1.csv
2162,0,0,0,Reader_1_10.csv
2162,1,1,0,Reader_1_11.csv
2162,0,0,0,Reader_1_12.csv
2162,0,0,0,Reader_1_2.csv
2162,3,1,2,Reader_1_3.csv
2162,4,3,1,Reader_1_4.csv
2162,2,1,1,Reader_1_5.csv
2162,0,0,0,Reader_1_6.csv
2162,0,0,0,Reader_1_7.csv
2162,0,0,0,Reader_1_8.csv
2162,0,0,0,Reader_1_9.csv
2162,4,1,3,Reader_2_1.csv
2162,0,0,0,Reader_2_10.csv
2162,0,0,0,Reader_2_11.csv
2162,0,0,0,Reader_2_12.csv
2162,0,0,0,Reader_2_2.csv
2162,1,1,0,Reader_2_3.csv
2162,3,3,0,Reader_2_4.csv
2162,0,0,0,Reader_2_5.csv
2162,0,0,0,Reader_2_6.csv
2162,0,0,0,Reader_2_7.csv
2162,1,1,0,Reader_2_8.csv
2162,0,0,0,Reader_2_9.csv
2162,22,20,2,reader_3_1.csv
2162,5,5,0,Reader_3_2.csv
2162,5,4,1,Reader_3_3.csv
2162,5,4,1,Reader_3_4.csv
2162,4,2,2,Reader_3_5.csv
2162,3,2,1,Reader_3_6.csv
2162,0,0,0,Reader_3_7.csv
2163,5,3,2,Reader_1_1.csv
2163,0,0,0,Reader_1_10.csv
2163,1,1,0,Reader_1_11.csv
2163,0,0,0,Reader_1_12.csv
2163,0,0,0,Reader_1_2.csv
2163,3,2,1,Reader_1_3.csv
2163,6,5,1,Reader_1_4.csv
2163,2,1,1,Reader_1_5.csv
2163,1,1,0,Reader_1_6.csv
2163,0,0,0,Reader_1_7.csv
2163,0,0,0,Reader_1_8.csv
2163,0,0,0,Reader_1_9.csv
2163,4,1,3,Reader_2_1.csv
2163,0,0,0,Reader_2_10.csv
2163,0,0,0,Reader_2_11.csv
2163,0,0,0,Reader_2_12.csv
2163,4,2,2,Reader_2_2.csv
2163,1,1,0,Reader_2_3.csv
2163,2,2,0,Reader_2_4.csv
2163,0,0,0,Reader_2_5.csv
2163,0,0,0,Reader_2_6.csv
2163,0,0,0,Reader_2_7.csv
2163,1,1,0,Reader_2_8.csv
2163,0,0,0,Reader_2_9.csv
2163,24,21,3,reader_3_1.csv
2163,5,3,2,Reader_3_2.csv
2163,6,5,1,Reader_3_3.csv
2163,6,5,1,Reader_3_4.csv
2163,4,2,2,Reader_3_5.csv
2163,4,3,1,Reader_3_6.csv
2163,0,0,0,Reader_3_7.csv
2164,5,3,2,Reader_1_1.csv
2164,0,0,0,Reader_1_10.csv
2164,1,1,0,Reader_1_11.csv
2164,0,0,0,Reader_1_12.csv
2164,0,0,0,Reader_1_2.csv
2164,3,2,1,Reader_1_3.csv
2164,6,5,1,Reader_1_4.csv
2164,2,1,1,Reader_1_5.csv
2164,1,1,0,Reader_1_6.csv
2164,0,0,0,Reader_1_7.csv
2164,0,0,0,Reader_1_8.csv
2164,0,0,0,Reader_1_9.csv
2164,4,1,3,Reader_2_1.csv
2164,0,0,0,Reader_2_10.csv
2164,0,0,0,Reader_2_11.csv
2164,0,0,0,Reader_2_12.csv
2164,4,2,2,Reader_2_2.csv
2164,1,1,0,Reader_2_3.csv
2164,1,1,0,Reader_2_4.csv
2164,0,0,0,Reader_2_5.csv
2164,0,0,0,Reader_2_6.csv
2164,0,0,0,Reader_2_7.csv
2164,0,0,0,Reader_2_8.csv
2164,0,0,0,Reader_2_9.csv
2164,23,20,3,reader_3_1.csv
2164,7,4,3,Reader_3_2.csv
2164,6,5,1,Reader_3_3.csv
2164,6,5,1,Reader_3_4.csv
2164,6,4,2,Reader_3_5.csv
2164,4,3,1,Reader_3_6.csv
2164,1,1,0,Reader_3_7.csv
2165,5,3,2,Reader_1_1.csv
2165,0,0,0,Reader_1_10.csv
2165,1,1,0,Reader_1_11.csv
2165,0,0,0,Reader_1_12.csv
2165,0,0,0,Reader_1_2.csv
2165,4,3,1,Reader_1_3.csv
2165,6,5,1,Reader_1_4.csv
2165,1,0,1,Reader_1_5.csv
2165,1,1,0,Reader_1_6.csv
2165,0,0,0,Reader_1_7.csv
2165,0,0,0,Reader_1_8.csv
2165,0,0,0,Reader_1_9.csv
2165,2,0,2,Reader_2_1.csv
