TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2165,1,1,0,Reader_2_10.csv
2165,0,0,0,Reader_2_11.csv
2165,0,0,0,Reader_2_12.csv
2165,5,2,3,Reader_2_2.csv
2165,1,1,0,Reader_2_3.csv
2165,1,1,0,Reader_2_4.csv
2165,0,0,0,Reader_2_5.csv
2165,0,0,0,Reader_2_6.csv
2165,0,0,0,Reader_2_7.csv
2165,0,0,0,Reader_2_8.csv
2165,0,0,0,Reader_2_9.csv
2165,27,24,3,reader_3_1.csv
2165,7,4,3,Reader_3_2.csv
2165,7,5,2,Reader_3_3.csv
2165,7,5,2,Reader_3_4.csv
2165,6,4,2,Reader_3_5.csv
2165,4,4,0,Reader_3_6.csv
2165,1,1,0,Reader_3_7.csv
2166,8,6,2,Reader_1_1.csv
2166,0,0,0,Reader_1_10.csv
2166,1,1,0,Reader_1_11.csv
2166,0,0,0,Reader_1_12.csv
2166,0,0,0,Reader_1_2.csv
2166,4,3,1,Reader_1_3.csv
2166,6,5,1,Reader_1_4.csv
2166,3,1,2,Reader_1_5.csv
2166,1,1,0,Reader_1_6.csv
2166,0,0,0,Reader_1_7.csv
2166,0,0,0,Reader_1_8.csv
2166,0,0,0,Reader_1_9.csv
2166,2,0,2,Reader_2_1.csv
2166,1,1,0,Reader_2_10.csv
2166,0,0,0,Reader_2_11.csv
2166,0,0,0,Reader_2_12.csv
2166,5,2,3,Reader_2_2.csv
2166,0,0,0,Reader_2_3.csv
2166,1,1,0,Reader_2_4.csv
2166,0,0,0,Reader_2_5.csv
2166,0,0,0,Reader_2_6.csv
2166,0,0,0,Reader_2_7.csv
2166,0,0,0,Reader_2_8.csv
2166,0,0,0,Reader_2_9.csv
2166,28,25,3,reader_3_1.csv
2166,9,6,3,Reader_3_2.csv
2166,5,4,1,Reader_3_3.csv
2166,5,4,1,Reader_3_4.csv
2166,6,4,2,Reader_3_5.csv
2166,4,4,0,Reader_3_6.csv
2166,2,2,0,Reader_3_7.csv
2167,8,6,2,Reader_1_1.csv
2167,0,0,0,Reader_1_10.csv
2167,0,0,0,Reader_1_11.csv
2167,0,0,0,Reader_1_12.csv
2167,0,0,0,Reader_1_2.csv
2167,5,3,2,Reader_1_3.csv
2167,5,4,1,Reader_1_4.csv
2167,3,1,2,Reader_1_5.csv
2167,1,1,0,Reader_1_6.csv
2167,0,0,0,Reader_1_7.csv
2167,0,0,0,Reader_1_8.csv
2167,1,1,0,Reader_1_9.csv
2167,2,0,2,Reader_2_1.csv
2167,1,1,0,Reader_2_10.csv
2167,0,0,0,Reader_2_11.csv
2167,0,0,0,Reader_2_12.csv
2167,5,2,3,Reader_2_2.csv
2167,0,0,0,Reader_2_3.csv
2167,0,0,0,Reader_2_4.csv
2167,0,0,0,Reader_2_5.csv
2167,0,0,0,Reader_2_6.csv
2167,0,0,0,Reader_2_7.csv
2167,0,0,0,Reader_2_8.csv
2167,0,0,0,Reader_2_9.csv
2167,25,23,2,reader_3_1.csv
2167,8,5,3,Reader_3_2.csv
2167,7,5,2,Reader_3_3.csv
2167,7,5,2,Reader_3_4.csv
2167,4,3,1,Reader_3_5.csv
2167,4,4,0,Reader_3_6.csv
2167,2,2,0,Reader_3_7.csv
2168,8,7,1,Reader_1_1.csv
2168,0,0,0,Reader_1_10.csv
2168,0,0,0,Reader_1_11.csv
2168,0,0,0,Reader_1_12.csv
2168,0,0,0,Reader_1_2.csv
2168,5,3,2,Reader_1_3.csv
2168,5,4,1,Reader_1_4.csv
2168,2,1,1,Reader_1_5.csv
2168,1,1,0,Reader_1_6.csv
2168,0,0,0,Reader_1_7.csv
2168,0,0,0,Reader_1_8.csv
2168,1,1,0,Reader_1_9.csv
2168,1,0,1,Reader_2_1.csv
2168,1,1,0,Reader_2_10.csv
2168,0,0,0,Reader_2_11.csv
2168,0,0,0,Reader_2_12.csv
2168,5,2,3,Reader_2_2.csv
2168,0,0,0,Reader_2_3.csv
2168,0,0,0,Reader_2_4.csv
2168,0,0,0,Reader_2_5.csv
2168,0,0,0,Reader_2_6.csv
2168,0,0,0,Reader_2_7.csv
2168,0,0,0,Reader_2_8.csv
2168,0,0,0,Reader_2_9.csv
2168,23,22,1,reader_3_1.csv
2168,7,4,3,Reader_3_2.csv
2168,9,7,2,Reader_3_3.csv
2168,9,7,2,Reader_3_4.csv
2168,4,3,1,Reader_3_5.csv
2168,4,4,0,Reader_3_6.csv
2168,3,3,0,Reader_3_7.csv
2169,9,9,0,Reader_1_1.csv
2169,0,0,0,Reader_1_10.csv
2169,0,0,0,Reader_1_11.csv
2169,0,0,0,Reader_1_12.csv
2169,0,0,0,Reader_1_2.csv
2169,5,3,2,Reader_1_3.csv
2169,6,5,1,Reader_1_4.csv
2169,2,1,1,Reader_1_5.csv
2169,1,1,0,Reader_1_6.csv
2169,0,0,0,Reader_1_7.csv
2169,0,0,0,Reader_1_8.csv
2169,1,1,0,Reader_1_9.csv
2169,0,0,0,Reader_2_1.csv
2169,1,1,0,Reader_2_10.csv
2169,0,0,0,Reader_2_11.csv
2169,0,0,0,Reader_2_12.csv
2169,5,2,3,Reader_2_2.csv
2169,0,0,0,Reader_2_3.csv
2169,0,0,0,Reader_2_4.csv
2169,0,0,0,Reader_2_5.csv
2169,0,0,0,Reader_2_6.csv
2169,0,0,0,Reader_2_7.csv
2169,0,0,0,Reader_2_8.csv
2169,0,0,0,Reader_2_9.csv
2169,22,21,1,reader_3_1.csv
2169,7,4,3,Reader_3_2.csv
2169,10,8,2,Reader_3_3.csv
2169,10,8,2,Reader_3_4.csv
2169,4,3,1,Reader_3_5.csv
2169,3,3,0,Reader_3_6.csv
2169,3,3,0,Reader_3_7.csv
2170,8,8,0,Reader_1_1.csv
2170,0,0,0,Reader_1_10.csv
2170,0,0,0,Reader_1_11.csv
2170,1,1,0,Reader_1_12.csv
2170,0,0,0,Reader_1_2.csv
2170,4,3,1,Reader_1_3.csv
2170,4,4,0,Reader_1_4.csv
2170,2,1,1,Reader_1_5.csv
2170,1,1,0,Reader_1_6.csv
2170,0,0,0,Reader_1_7.csv
2170,0,0,0,Reader_1_8.csv
2170,2,2,0,Reader_1_9.csv
2170,0,0,0,Reader_2_1.csv
2170,1,1,0,Reader_2_10.csv
2170,0,0,0,Reader_2_11.csv
2170,0,0,0,Reader_2_12.csv
2170,5,2,3,Reader_2_2.csv
2170,0,0,0,Reader_2_3.csv
2170,0,0,0,Reader_2_4.csv
2170,0,0,0,Reader_2_5.csv
2170,0,0,0,Reader_2_6.csv
2170,0,0,0,Reader_2_7.csv
2170,0,0,0,Reader_2_8.csv
2170,0,0,0,Reader_2_9.csv
2170,20,19,1,reader_3_1.csv
2170,7,4,3,Reader_3_2.csv
2170,10,8,2,Reader_3_3.csv
2170,10,8,2,Reader_3_4.csv
2170,3,3,0,Reader_3_5.csv
2170,4,4,0,Reader_3_6.csv
2170,3,3,0,Reader_3_7.csv
2171,8,7,1,Reader_1_1.csv
2171,0,0,0,Reader_1_10.csv
2171,0,0,0,Reader_1_11.csv
2171,2,1,1,Reader_1_12.csv
2171,0,0,0,Reader_1_2.csv
2171,3,2,1,Reader_1_3.csv
2171,2,2,0,Reader_1_4.csv
2171,2,1,1,Reader_1_5.csv
2171,0,0,0,Reader_1_6.csv
2171,0,0,0,Reader_1_7.csv
2171,0,0,0,Reader_1_8.csv
2171,2,2,0,Reader_1_9.csv
2171,0,0,0,Reader_2_1.csv
2171,1,1,0,Reader_2_10.csv
2171,0,0,0,Reader_2_11.csv
2171,0,0,0,Reader_2_12.csv
2171,1,0,1,Reader_2_2.csv
2171,0,0,0,Reader_2_3.csv
2171,1,1,0,Reader_2_4.csv
2171,0,0,0,Reader_2_5.csv
2171,0,0,0,Reader_2_6.csv
2171,0,0,0,Reader_2_7.csv
2171,1,1,0,Reader_2_8.csv
2171,0,0,0,Reader_2_9.csv
2171,19,19,0,reader_3_1.csv
2171,6,4,2,Reader_3_2.csv
2171,8,6,2,Reader_3_3.csv
2171,8,6,2,Reader_3_4.csv
2171,4,4,0,Reader_3_5.csv
2171,3,3,0,Reader_3_6.csv
2171,4,3,1,Reader_3_7.csv
2172,8,7,1,Reader_1_1.csv
2172,0,0,0,Reader_1_10.csv
2172,0,0,0,Reader_1_11.csv
2172,2,1,1,Reader_1_12.csv
2172,0,0,0,Reader_1_2.csv
2172,3,2,1,Reader_1_3.csv
2172,3,3,0,Reader_1_4.csv
2172,2,1,1,Reader_1_5.csv
2172,0,0,0,Reader_1_6.csv
2172,0,0,0,Reader_1_7.csv
2172,0,0,0,Reader_1_8.csv
2172,2,2,0,Reader_1_9.csv
2172,0,0,0,Reader_2_1.csv
2172,1,1,0,Reader_2_10.csv
2172,0,0,0,Reader_2_11.csv
2172,0,0,0,Reader_2_12.csv
2172,1,0,1,Reader_2_2.csv
2172,0,0,0,Reader_2_3.csv
2172,1,1,0,Reader_2_4.csv
2172,0,0,0,Reader_2_5.csv
2172,0,0,0,Reader_2_6.csv
2172,0,0,0,Reader_2_7.csv
2172,1,1,0,Reader_2_8.csv
2172,0,0,0,Reader_2_9.csv
2172,19,19,0,reader_3_1.csv
2172,5,4,1,Reader_3_2.csv
2172,8,6,2,Reader_3_3.csv
2172,8,6,2,Reader_3_4.csv
2172,2,2,0,Reader_3_5.csv
2172,3,3,0,Reader_3_6.csv
2172,3,2,1,Reader_3_7.csv
2173,8,7,1,Reader_1_1.csv
2173,0,0,0,Reader_1_10.csv
2173,0,0,0,Reader_1_11.csv
2173,2,1,1,Reader_1_12.csv
2173,0,0,0,Reader_1_2.csv
2173,2,1,1,Reader_1_3.csv
2173,3,3,0,Reader_1_4.csv
2173,2,1,1,Reader_1_5.csv
2173,0,0,0,Reader_1_6.csv
2173,0,0,0,Reader_1_7.csv
2173,0,0,0,Reader_1_8.csv
2173,2,2,0,Reader_1_9.csv
2173,0,0,0,Reader_2_1.csv
2173,0,0,0,Reader_2_10.csv
2173,0,0,0,Reader_2_11.csv
2173,0,0,0,Reader_2_12.csv
2173,0,0,0,Reader_2_2.csv
2173,0,0,0,Reader_2_3.csv
2173,1,1,0,Reader_2_4.csv
2173,0,0,0,Reader_2_5.csv
2173,1,1,0,Reader_2_6.csv
2173,0,0,0,Reader_2_7.csv
2173,1,1,0,Reader_2_8.csv
2173,0,0,0,Reader_2_9.csv
2173,16,16,0,reader_3_1.csv
2173,6,5,1,Reader_3_2.csv
2173,7,6,1,Reader_3_3.csv
2173,7,6,1,Reader_3_4.csv
2173,2,2,0,Reader_3_5.csv
2173,3,3,0,Reader_3_6.csv
2173,3,2,1,Reader_3_7.csv
2174,6,5,1,Reader_1_1.csv
2174,0,0,0,Reader_1_10.csv
2174,0,0,0,Reader_1_11.csv
2174,2,1,1,Reader_1_12.csv
2174,0,0,0,Reader_1_2.csv
2174,2,1,1,Reader_1_3.csv
2174,2,2,0,Reader_1_4.csv
2174,0,0,0,Reader_1_5.csv
2174,0,0,0,Reader_1_6.csv
2174,0,0,0,Reader_1_7.csv
2174,0,0,0,Reader_1_8.csv
2174,2,2,0,Reader_1_9.csv
2174,0,0,0,Reader_2_1.csv
2174,0,0,0,Reader_2_10.csv
2174,0,0,0,Reader_2_11.csv
2174,0,0,0,Reader_2_12.csv
2174,0,0,0,Reader_2_2.csv
2174,0,0,0,Reader_2_3.csv
2174,1,1,0,Reader_2_4.csv
2174,0,0,0,Reader_2_5.csv
2174,1,1,0,Reader_2_6.csv
2174,0,0,0,Reader_2_7.csv
2174,1,1,0,Reader_2_8.csv
2174,0,0,0,Reader_2_9.csv
2174,13,13,0,reader_3_1.csv
2174,5,4,1,Reader_3_2.csv
2174,8,7,1,Reader_3_3.csv
2174,8,7,1,Reader_3_4.csv
2174,3,3,0,Reader_3_5.csv
2174,3,3,0,Reader_3_6.csv
2174,2,1,1,Reader_3_7.csv
2175,7,6,1,Reader_1_1.csv
2175,0,0,0,Reader_1_10.csv
2175,0,0,0,Reader_1_11.csv
2175,2,1,1,Reader_1_12.csv
2175,0,0,0,Reader_1_2.csv
2175,0,0,0,Reader_1_3.csv
2175,2,2,0,Reader_1_4.csv
2175,0,0,0,Reader_1_5.csv
2175,0,0,0,Reader_1_6.csv
2175,0,0,0,Reader_1_7.csv
2175,0,0,0,Reader_1_8.csv
2175,1,1,0,Reader_1_9.csv
2175,0,0,0,Reader_2_1.csv
2175,0,0,0,Reader_2_10.csv
2175,0,0,0,Reader_2_11.csv
2175,0,0,0,Reader_2_12.csv
2175,0,0,0,Reader_2_2.csv
2175,1,1,0,Reader_2_3.csv
2175,1,1,0,Reader_2_4.csv
2175,0,0,0,Reader_2_5.csv
2175,1,1,0,Reader_2_6.csv
2175,0,0,0,Reader_2_7.csv
2175,2,2,0,Reader_2_8.csv
2175,0,0,0,Reader_2_9.csv
2175,17,16,1,reader_3_1.csv
2175,6,4,2,Reader_3_2.csv
2175,5,5,0,Reader_3_3.csv
2175,5,5,0,Reader_3_4.csv
2175,5,5,0,Reader_3_5.csv
2175,3,3,0,Reader_3_6.csv
2175,2,1,1,Reader_3_7.csv
2176,6,5,1,Reader_1_1.csv
2176,0,0,0,Reader_1_10.csv
2176,0,0,0,Reader_1_11.csv
2176,2,1,1,Reader_1_12.csv
2176,0,0,0,Reader_1_2.csv
2176,0,0,0,Reader_1_3.csv
2176,3,3,0,Reader_1_4.csv
2176,0,0,0,Reader_1_5.csv
2176,0,0,0,Reader_1_6.csv
2176,0,0,0,Reader_1_7.csv
2176,0,0,0,Reader_1_8.csv
2176,1,1,0,Reader_1_9.csv
2176,0,0,0,Reader_2_1.csv
2176,0,0,0,Reader_2_10.csv
2176,0,0,0,Reader_2_11.csv
2176,0,0,0,Reader_2_12.csv
2176,0,0,0,Reader_2_2.csv
2176,1,1,0,Reader_2_3.csv
2176,1,1,0,Reader_2_4.csv
2176,0,0,0,Reader_2_5.csv
2176,1,1,0,Reader_2_6.csv
2176,0,0,0,Reader_2_7.csv
2176,2,2,0,Reader_2_8.csv
2176,0,0,0,Reader_2_9.csv
2176,16,14,2,reader_3_1.csv
2176,7,5,2,Reader_3_2.csv
2176,4,4,0,Reader_3_3.csv
2176,4,4,0,Reader_3_4.csv
2176,5,5,0,Reader_3_5.csv
2176,3,3,0,Reader_3_6.csv
2176,1,0,1,Reader_3_7.csv
2177,5,4,1,Reader_1_1.csv
2177,0,0,0,Reader_1_10.csv
2177,0,0,0,Reader_1_11.csv
2177,2,1,1,Reader_1_12.csv
2177,1,1,0,Reader_1_2.csv
2177,1,1,0,Reader_1_3.csv
2177,2,2,0,Reader_1_4.csv
2177,0,0,0,Reader_1_5.csv
2177,0,0,0,Reader_1_6.csv
2177,0,0,0,Reader_1_7.csv
2177,0,0,0,Reader_1_8.csv
2177,1,1,0,Reader_1_9.csv
2177,0,0,0,Reader_2_1.csv
2177,0,0,0,Reader_2_10.csv
2177,0,0,0,Reader_2_11.csv
2177,0,0,0,Reader_2_12.csv
2177,0,0,0,Reader_2_2.csv
2177,1,1,0,Reader_2_3.csv
2177,1,1,0,Reader_2_4.csv
2177,0,0,0,Reader_2_5.csv
2177,1,1,0,Reader_2_6.csv
2177,0,0,0,Reader_2_7.csv
2177,2,2,0,Reader_2_8.csv
2177,0,0,0,Reader_2_9.csv
2177,15,13,2,reader_3_1.csv
2177,8,5,3,Reader_3_2.csv
2177,4,4,0,Reader_3_3.csv
2177,4,4,0,Reader_3_4.csv
2177,6,6,0,Reader_3_5.csv
2177,2,2,0,Reader_3_6.csv
2177,2,0,2,Reader_3_7.csv
2178,6,5,1,Reader_1_1.csv
2178,0,0,0,Reader_1_10.csv
2178,0,0,0,Reader_1_11.csv
2178,1,0,1,Reader_1_12.csv
2178,1,1,0,Reader_1_2.csv
2178,2,2,0,Reader_1_3.csv
2178,3,2,1,Reader_1_4.csv
2178,0,0,0,Reader_1_5.csv
2178,0,0,0,Reader_1_6.csv
2178,0,0,0,Reader_1_7.csv
2178,0,0,0,Reader_1_8.csv
2178,0,0,0,Reader_1_9.csv
2178,2,2,0,Reader_2_1.csv
2178,0,0,0,Reader_2_10.csv
2178,0,0,0,Reader_2_11.csv
2178,0,0,0,Reader_2_12.csv
2178,0,0,0,Reader_2_2.csv
2178,1,1,0,Reader_2_3.csv
2178,1,1,0,Reader_2_4.csv
2178,0,0,0,Reader_2_5.csv
2178,1,1,0,Reader_2_6.csv
2178,0,0,0,Reader_2_7.csv
2178,2,2,0,Reader_2_8.csv
2178,0,0,0,Reader_2_9.csv
2178,15,13,2,reader_3_1.csv
2178,9,6,3,Reader_3_2.csv
2178,4,4,0,Reader_3_3.csv
2178,4,4,0,Reader_3_4.csv
2178,5,5,0,Reader_3_5.csv
2178,2,2,0,Reader_3_6.csv
2178,2,0,2,Reader_3_7.csv
2179,5,5,0,Reader_1_1.csv
2179,0,0,0,Reader_1_10.csv
2179,0,0,0,Reader_1_11.csv
2179,0,0,0,Reader_1_12.csv
2179,2,2,0,Reader_1_2.csv
2179,2,2,0,Reader_1_3.csv
2179,4,3,1,Reader_1_4.csv
2179,0,0,0,Reader_1_5.csv
2179,0,0,0,Reader_1_6.csv
2179,0,0,0,Reader_1_7.csv
2179,0,0,0,Reader_1_8.csv
2179,0,0,0,Reader_1_9.csv
2179,2,2,0,Reader_2_1.csv
2179,0,0,0,Reader_2_10.csv
2179,0,0,0,Reader_2_11.csv
2179,1,0,1,Reader_2_12.csv
2179,0,0,0,Reader_2_2.csv
2179,1,1,0,Reader_2_3.csv
2179,0,0,0,Reader_2_4.csv
2179,0,0,0,Reader_2_5.csv
2179,1,1,0,Reader_2_6.csv
2179,0,0,0,Reader_2_7.csv
2179,1,1,0,Reader_2_8.csv
2179,0,0,0,Reader_2_9.csv
2179,12,10,2,reader_3_1.csv
2179,8,6,2,Reader_3_2.csv
2179,4,4,0,Reader_3_3.csv
2179,4,4,0,Reader_3_4.csv
2179,4,4,0,Reader_3_5.csv
2179,3,3,0,Reader_3_6.csv
2179,2,1,1,Reader_3_7.csv
2180,4,4,0,Reader_1_1.csv
2180,0,0,0,Reader_1_10.csv
2180,0,0,0,Reader_1_11.csv
2180,0,0,0,Reader_1_12.csv
2180,2,2,0,Reader_1_2.csv
2180,3,3,0,Reader_1_3.csv
2180,3,2,1,Reader_1_4.csv
2180,0,0,0,Reader_1_5.csv
2180,0,0,0,Reader_1_6.csv
2180,1,0,1,Reader_1_7.csv
2180,0,0,0,Reader_1_8.csv
2180,0,0,0,Reader_1_9.csv
2180,2,2,0,Reader_2_1.csv
2180,0,0,0,Reader_2_10.csv
2180,0,0,0,Reader_2_11.csv
2180,2,1,1,Reader_2_12.csv
2180,0,0,0,Reader_2_2.csv
2180,1,1,0,Reader_2_3.csv
2180,0,0,0,Reader_2_4.csv
2180,0,0,0,Reader_2_5.csv
2180,1,1,0,Reader_2_6.csv
2180,0,0,0,Reader_2_7.csv
2180,1,1,0,Reader_2_8.csv
2180,0,0,0,Reader_2_9.csv
2180,12,10,2,reader_3_1.csv
2180,7,5,2,Reader_3_2.csv
2180,4,4,0,Reader_3_3.csv
2180,4,4,0,Reader_3_4.csv
2180,7,7,0,Reader_3_5.csv
2180,3,3,0,Reader_3_6.csv
2180,2,1,1,Reader_3_7.csv
2181,4,4,0,Reader_1_1.csv
2181,0,0,0,Reader_1_10.csv
2181,0,0,0,Reader_1_11.csv
2181,0,0,0,Reader_1_12.csv
2181,2,2,0,Reader_1_2.csv
2181,3,3,0,Reader_1_3.csv
2181,3,2,1,Reader_1_4.csv
2181,0,0,0,Reader_1_5.csv
2181,0,0,0,Reader_1_6.csv
2181,1,0,1,Reader_1_7.csv
2181,0,0,0,Reader_1_8.csv
2181,0,0,0,Reader_1_9.csv
2181,3,2,1,Reader_2_1.csv
2181,1,1,0,Reader_2_10.csv
2181,0,0,0,Reader_2_11.csv
2181,2,1,1,Reader_2_12.csv
2181,1,0,1,Reader_2_2.csv
2181,1,1,0,Reader_2_3.csv
2181,0,0,0,Reader_2_4.csv
2181,0,0,0,Reader_2_5.csv
2181,0,0,0,Reader_2_6.csv
2181,0,0,0,Reader_2_7.csv
2181,1,1,0,Reader_2_8.csv
2181,0,0,0,Reader_2_9.csv
2181,11,9,2,reader_3_1.csv
2181,6,4,2,Reader_3_2.csv
2181,5,5,0,Reader_3_3.csv
2181,5,5,0,Reader_3_4.csv
2181,7,7,0,Reader_3_5.csv
2181,3,3,0,Reader_3_6.csv
2181,2,1,1,Reader_3_7.csv
2182,4,3,1,Reader_1_1.csv
2182,0,0,0,Reader_1_10.csv
2182,0,0,0,Reader_1_11.csv
2182,0,0,0,Reader_1_12.csv
2182,2,2,0,Reader_1_2.csv
2182,4,4,0,Reader_1_3.csv
2182,3,2,1,Reader_1_4.csv
2182,0,0,0,Reader_1_5.csv
2182,0,0,0,Reader_1_6.csv
2182,1,0,1,Reader_1_7.csv
2182,0,0,0,Reader_1_8.csv
2182,0,0,0,Reader_1_9.csv
2182,3,2,1,Reader_2_1.csv
2182,1,1,0,Reader_2_10.csv
2182,0,0,0,Reader_2_11.csv
2182,2,1,1,Reader_2_12.csv
2182,1,0,1,Reader_2_2.csv
2182,1,1,0,Reader_2_3.csv
2182,0,0,0,Reader_2_4.csv
2182,0,0,0,Reader_2_5.csv
2182,0,0,0,Reader_2_6.csv
2182,0,0,0,Reader_2_7.csv
2182,1,1,0,Reader_2_8.csv
2182,0,0,0,Reader_2_9.csv
2182,11,9,2,reader_3_1.csv
2182,6,4,2,Reader_3_2.csv
2182,5,4,1,Reader_3_3.csv
2182,5,4,1,Reader_3_4.csv
2182,7,7,0,Reader_3_5.csv
2182,3,3,0,Reader_3_6.csv
2182,3,2,1,Reader_3_7.csv
2183,3,2,1,Reader_1_1.csv
2183,0,0,0,Reader_1_10.csv
2183,1,1,0,Reader_1_11.csv
2183,0,0,0,Reader_1_12.csv
2183,2,2,0,Reader_1_2.csv
2183,5,4,1,Reader_1_3.csv
2183,3,2,1,Reader_1_4.csv
2183,0,0,0,Reader_1_5.csv
2183,1,1,0,Reader_1_6.csv
2183,1,0,1,Reader_1_7.csv
2183,0,0,0,Reader_1_8.csv
2183,0,0,0,Reader_1_9.csv
2183,3,2,1,Reader_2_1.csv
2183,1,1,0,Reader_2_10.csv
2183,0,0,0,Reader_2_11.csv
2183,2,1,1,Reader_2_12.csv
2183,1,0,1,Reader_2_2.csv
2183,0,0,0,Reader_2_3.csv
2183,1,1,0,Reader_2_4.csv
2183,0,0,0,Reader_2_5.csv
2183,0,0,0,Reader_2_6.csv
2183,0,0,0,Reader_2_7.csv
2183,0,0,0,Reader_2_8.csv
2183,0,0,0,Reader_2_9.csv
2183,8,7,1,reader_3_1.csv
2183,5,4,1,Reader_3_2.csv
2183,5,4,1,Reader_3_3.csv
2183,5,4,1,Reader_3_4.csv
2183,5,5,0,Reader_3_5.csv
2183,3,3,0,Reader_3_6.csv
2183,3,2,1,Reader_3_7.csv
2184,3,2,1,Reader_1_1.csv
2184,0,0,0,Reader_1_10.csv
2184,1,1,0,Reader_1_11.csv
2184,0,0,0,Reader_1_12.csv
2184,2,2,0,Reader_1_2.csv
2184,5,4,1,Reader_1_3.csv
2184,2,1,1,Reader_1_4.csv
2184,0,0,0,Reader_1_5.csv
2184,1,1,0,Reader_1_6.csv
2184,1,0,1,Reader_1_7.csv
2184,0,0,0,Reader_1_8.csv
2184,0,0,0,Reader_1_9.csv
2184,3,2,1,Reader_2_1.csv
2184,1,1,0,Reader_2_10.csv
2184,0,0,0,Reader_2_11.csv
2184,4,3,1,Reader_2_12.csv
2184,1,0,1,Reader_2_2.csv
2184,0,0,0,Reader_2_3.csv
2184,2,2,0,Reader_2_4.csv
2184,0,0,0,Reader_2_5.csv
2184,0,0,0,Reader_2_6.csv
2184,0,0,0,Reader_2_7.csv
2184,0,0,0,Reader_2_8.csv
2184,0,0,0,Reader_2_9.csv
2184,6,6,0,reader_3_1.csv
2184,3,2,1,Reader_3_2.csv
2184,4,3,1,Reader_3_3.csv
2184,4,3,1,Reader_3_4.csv
2184,6,6,0,Reader_3_5.csv
2184,4,4,0,Reader_3_6.csv
2184,5,3,2,Reader_3_7.csv
2185,3,2,1,Reader_1_1.csv
2185,0,0,0,Reader_1_10.csv
2185,1,1,0,Reader_1_11.csv
2185,0,0,0,Reader_1_12.csv
2185,1,1,0,Reader_1_2.csv
2185,4,3,1,Reader_1_3.csv
2185,2,1,1,Reader_1_4.csv
2185,0,0,0,Reader_1_5.csv
2185,1,1,0,Reader_1_6.csv
2185,1,0,1,Reader_1_7.csv
2185,0,0,0,Reader_1_8.csv
2185,0,0,0,Reader_1_9.csv
2185,3,2,1,Reader_2_1.csv
2185,1,1,0,Reader_2_10.csv
2185,0,0,0,Reader_2_11.csv
2185,4,3,1,Reader_2_12.csv
2185,1,0,1,Reader_2_2.csv
2185,0,0,0,Reader_2_3.csv
2185,2,2,0,Reader_2_4.csv
2185,0,0,0,Reader_2_5.csv
2185,0,0,0,Reader_2_6.csv
2185,0,0,0,Reader_2_7.csv
2185,0,0,0,Reader_2_8.csv
2185,0,0,0,Reader_2_9.csv
2185,5,5,0,reader_3_1.csv
2185,2,2,0,Reader_3_2.csv
2185,3,2,1,Reader_3_3.csv
2185,3,2,1,Reader_3_4.csv
2185,6,6,0,Reader_3_5.csv
2185,5,5,0,Reader_3_6.csv
2185,4,3,1,Reader_3_7.csv
2186,2,1,1,Reader_1_1.csv
2186,0,0,0,Reader_1_10.csv
2186,1,1,0,Reader_1_11.csv
2186,0,0,0,Reader_1_12.csv
2186,1,1,0,Reader_1_2.csv
2186,3,2,1,Reader_1_3.csv
2186,1,1,0,Reader_1_4.csv
2186,0,0,0,Reader_1_5.csv
2186,1,1,0,Reader_1_6.csv
2186,1,0,1,Reader_1_7.csv
2186,0,0,0,Reader_1_8.csv
2186,0,0,0,Reader_1_9.csv
2186,1,0,1,Reader_2_1.csv
2186,1,1,0,Reader_2_10.csv
2186,0,0,0,Reader_2_11.csv
2186,5,3,2,Reader_2_12.csv
2186,2,0,2,Reader_2_2.csv
2186,0,0,0,Reader_2_3.csv
2186,3,3,0,Reader_2_4.csv
2186,0,0,0,Reader_2_5.csv
2186,0,0,0,Reader_2_6.csv
2186,0,0,0,Reader_2_7.csv
2186,0,0,0,Reader_2_8.csv
2186,0,0,0,Reader_2_9.csv
2186,4,4,0,reader_3_1.csv
2186,1,1,0,Reader_3_2.csv
2186,3,2,1,Reader_3_3.csv
2186,3,2,1,Reader_3_4.csv
2186,6,6,0,Reader_3_5.csv
2186,4,4,0,Reader_3_6.csv
