TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2186,5,4,1,Reader_3_7.csv
2187,3,2,1,Reader_1_1.csv
2187,0,0,0,Reader_1_10.csv
2187,1,1,0,Reader_1_11.csv
2187,0,0,0,Reader_1_12.csv
2187,0,0,0,Reader_1_2.csv
2187,4,3,1,Reader_1_3.csv
2187,0,0,0,Reader_1_4.csv
2187,0,0,0,Reader_1_5.csv
2187,1,1,0,Reader_1_6.csv
2187,1,0,1,Reader_1_7.csv
2187,0,0,0,Reader_1_8.csv
2187,0,0,0,Reader_1_9.csv
2187,1,0,1,Reader_2_1.csv
2187,1,1,0,Reader_2_10.csv
2187,0,0,0,Reader_2_11.csv
2187,4,3,1,Reader_2_12.csv
2187,2,0,2,Reader_2_2.csv
2187,0,0,0,Reader_2_3.csv
2187,4,4,0,Reader_2_4.csv
2187,0,0,0,Reader_2_5.csv
2187,0,0,0,Reader_2_6.csv
2187,0,0,0,Reader_2_7.csv
2187,0,0,0,Reader_2_8.csv
2187,0,0,0,Reader_2_9.csv
2187,3,3,0,reader_3_1.csv
2187,1,1,0,Reader_3_2.csv
2187,5,4,1,Reader_3_3.csv
2187,5,4,1,Reader_3_4.csv
2187,7,7,0,Reader_3_5.csv
2187,3,3,0,Reader_3_6.csv
2187,4,3,1,Reader_3_7.csv
2188,3,2,1,Reader_1_1.csv
2188,0,0,0,Reader_1_10.csv
2188,2,2,0,Reader_1_11.csv
2188,0,0,0,Reader_1_12.csv
2188,0,0,0,Reader_1_2.csv
2188,3,2,1,Reader_1_3.csv
2188,0,0,0,Reader_1_4.csv
2188,0,0,0,Reader_1_5.csv
2188,1,1,0,Reader_1_6.csv
2188,0,0,0,Reader_1_7.csv
2188,0,0,0,Reader_1_8.csv
2188,0,0,0,Reader_1_9.csv
2188,2,1,1,Reader_2_1.csv
2188,1,1,0,Reader_2_10.csv
2188,0,0,0,Reader_2_11.csv
2188,3,2,1,Reader_2_12.csv
2188,2,0,2,Reader_2_2.csv
2188,0,0,0,Reader_2_3.csv
2188,4,4,0,Reader_2_4.csv
2188,0,0,0,Reader_2_5.csv
2188,0,0,0,Reader_2_6.csv
2188,0,0,0,Reader_2_7.csv
2188,0,0,0,Reader_2_8.csv
2188,0,0,0,Reader_2_9.csv
2188,3,3,0,reader_3_1.csv
2188,1,1,0,Reader_3_2.csv
2188,4,3,1,Reader_3_3.csv
2188,4,3,1,Reader_3_4.csv
2188,7,7,0,Reader_3_5.csv
2188,3,3,0,Reader_3_6.csv
2188,4,3,1,Reader_3_7.csv
2189,3,2,1,Reader_1_1.csv
2189,0,0,0,Reader_1_10.csv
2189,2,2,0,Reader_1_11.csv
2189,0,0,0,Reader_1_12.csv
2189,0,0,0,Reader_1_2.csv
2189,3,2,1,Reader_1_3.csv
2189,0,0,0,Reader_1_4.csv
2189,0,0,0,Reader_1_5.csv
2189,1,1,0,Reader_1_6.csv
2189,0,0,0,Reader_1_7.csv
2189,0,0,0,Reader_1_8.csv
2189,0,0,0,Reader_1_9.csv
2189,2,2,0,Reader_2_1.csv
2189,0,0,0,Reader_2_10.csv
2189,0,0,0,Reader_2_11.csv
2189,4,3,1,Reader_2_12.csv
2189,1,0,1,Reader_2_2.csv
2189,0,0,0,Reader_2_3.csv
2189,4,4,0,Reader_2_4.csv
2189,0,0,0,Reader_2_5.csv
2189,0,0,0,Reader_2_6.csv
2189,0,0,0,Reader_2_7.csv
2189,0,0,0,Reader_2_8.csv
2189,0,0,0,Reader_2_9.csv
2189,3,3,0,reader_3_1.csv
2189,3,3,0,Reader_3_2.csv
2189,4,3,1,Reader_3_3.csv
2189,4,3,1,Reader_3_4.csv
2189,8,8,0,Reader_3_5.csv
2189,2,2,0,Reader_3_6.csv
2189,5,3,2,Reader_3_7.csv
2190,2,2,0,Reader_1_1.csv
2190,0,0,0,Reader_1_10.csv
2190,2,2,0,Reader_1_11.csv
2190,0,0,0,Reader_1_12.csv
2190,0,0,0,Reader_1_2.csv
2190,3,1,2,Reader_1_3.csv
2190,0,0,0,Reader_1_4.csv
2190,0,0,0,Reader_1_5.csv
2190,1,1,0,Reader_1_6.csv
2190,0,0,0,Reader_1_7.csv
2190,0,0,0,Reader_1_8.csv
2190,0,0,0,Reader_1_9.csv
2190,2,2,0,Reader_2_1.csv
2190,0,0,0,Reader_2_10.csv
2190,0,0,0,Reader_2_11.csv
2190,4,3,1,Reader_2_12.csv
2190,2,0,2,Reader_2_2.csv
2190,0,0,0,Reader_2_3.csv
2190,4,4,0,Reader_2_4.csv
2190,0,0,0,Reader_2_5.csv
2190,0,0,0,Reader_2_6.csv
2190,0,0,0,Reader_2_7.csv
2190,0,0,0,Reader_2_8.csv
2190,0,0,0,Reader_2_9.csv
2190,4,4,0,reader_3_1.csv
2190,3,3,0,Reader_3_2.csv
2190,4,4,0,Reader_3_3.csv
2190,4,4,0,Reader_3_4.csv
2190,9,9,0,Reader_3_5.csv
2190,2,2,0,Reader_3_6.csv
2190,4,2,2,Reader_3_7.csv
2191,2,2,0,Reader_1_1.csv
2191,0,0,0,Reader_1_10.csv
2191,1,1,0,Reader_1_11.csv
2191,0,0,0,Reader_1_12.csv
2191,0,0,0,Reader_1_2.csv
2191,2,1,1,Reader_1_3.csv
2191,1,0,1,Reader_1_4.csv
2191,0,0,0,Reader_1_5.csv
2191,0,0,0,Reader_1_6.csv
2191,0,0,0,Reader_1_7.csv
2191,0,0,0,Reader_1_8.csv
2191,0,0,0,Reader_1_9.csv
2191,2,2,0,Reader_2_1.csv
2191,0,0,0,Reader_2_10.csv
2191,0,0,0,Reader_2_11.csv
2191,5,4,1,Reader_2_12.csv
2191,2,0,2,Reader_2_2.csv
2191,0,0,0,Reader_2_3.csv
2191,4,4,0,Reader_2_4.csv
2191,0,0,0,Reader_2_5.csv
2191,0,0,0,Reader_2_6.csv
2191,0,0,0,Reader_2_7.csv
2191,0,0,0,Reader_2_8.csv
2191,0,0,0,Reader_2_9.csv
2191,5,5,0,reader_3_1.csv
2191,3,3,0,Reader_3_2.csv
2191,4,4,0,Reader_3_3.csv
2191,4,4,0,Reader_3_4.csv
2191,12,12,0,Reader_3_5.csv
2191,2,2,0,Reader_3_6.csv
2191,5,3,2,Reader_3_7.csv
2192,2,2,0,Reader_1_1.csv
2192,0,0,0,Reader_1_10.csv
2192,1,1,0,Reader_1_11.csv
2192,0,0,0,Reader_1_12.csv
2192,0,0,0,Reader_1_2.csv
2192,2,1,1,Reader_1_3.csv
2192,2,1,1,Reader_1_4.csv
2192,0,0,0,Reader_1_5.csv
2192,0,0,0,Reader_1_6.csv
2192,0,0,0,Reader_1_7.csv
2192,0,0,0,Reader_1_8.csv
2192,0,0,0,Reader_1_9.csv
2192,2,2,0,Reader_2_1.csv
2192,0,0,0,Reader_2_10.csv
2192,0,0,0,Reader_2_11.csv
2192,3,2,1,Reader_2_12.csv
2192,2,0,2,Reader_2_2.csv
2192,0,0,0,Reader_2_3.csv
2192,3,3,0,Reader_2_4.csv
2192,0,0,0,Reader_2_5.csv
2192,0,0,0,Reader_2_6.csv
2192,0,0,0,Reader_2_7.csv
2192,0,0,0,Reader_2_8.csv
2192,0,0,0,Reader_2_9.csv
2192,6,5,1,reader_3_1.csv
2192,3,3,0,Reader_3_2.csv
2192,4,4,0,Reader_3_3.csv
2192,4,4,0,Reader_3_4.csv
2192,13,11,2,Reader_3_5.csv
2192,1,1,0,Reader_3_6.csv
2192,5,3,2,Reader_3_7.csv
2193,2,2,0,Reader_1_1.csv
2193,0,0,0,Reader_1_10.csv
2193,2,2,0,Reader_1_11.csv
2193,0,0,0,Reader_1_12.csv
2193,0,0,0,Reader_1_2.csv
2193,3,1,2,Reader_1_3.csv
2193,2,1,1,Reader_1_4.csv
2193,0,0,0,Reader_1_5.csv
2193,0,0,0,Reader_1_6.csv
2193,0,0,0,Reader_1_7.csv
2193,0,0,0,Reader_1_8.csv
2193,0,0,0,Reader_1_9.csv
2193,2,2,0,Reader_2_1.csv
2193,0,0,0,Reader_2_10.csv
2193,0,0,0,Reader_2_11.csv
2193,3,2,1,Reader_2_12.csv
2193,2,0,2,Reader_2_2.csv
2193,0,0,0,Reader_2_3.csv
2193,3,3,0,Reader_2_4.csv
2193,0,0,0,Reader_2_5.csv
2193,0,0,0,Reader_2_6.csv
2193,0,0,0,Reader_2_7.csv
2193,0,0,0,Reader_2_8.csv
2193,0,0,0,Reader_2_9.csv
2193,7,6,1,reader_3_1.csv
2193,4,3,1,Reader_3_2.csv
2193,4,4,0,Reader_3_3.csv
2193,4,4,0,Reader_3_4.csv
2193,13,11,2,Reader_3_5.csv
2193,1,1,0,Reader_3_6.csv
2193,7,4,3,Reader_3_7.csv
2194,2,2,0,Reader_1_1.csv
2194,0,0,0,Reader_1_10.csv
2194,2,2,0,Reader_1_11.csv
2194,0,0,0,Reader_1_12.csv
2194,0,0,0,Reader_1_2.csv
2194,6,4,2,Reader_1_3.csv
2194,2,1,1,Reader_1_4.csv
2194,0,0,0,Reader_1_5.csv
2194,0,0,0,Reader_1_6.csv
2194,0,0,0,Reader_1_7.csv
2194,1,1,0,Reader_1_8.csv
2194,0,0,0,Reader_1_9.csv
2194,2,2,0,Reader_2_1.csv
2194,0,0,0,Reader_2_10.csv
2194,0,0,0,Reader_2_11.csv
2194,3,3,0,Reader_2_12.csv
2194,1,0,1,Reader_2_2.csv
2194,0,0,0,Reader_2_3.csv
2194,2,2,0,Reader_2_4.csv
2194,0,0,0,Reader_2_5.csv
2194,0,0,0,Reader_2_6.csv
2194,0,0,0,Reader_2_7.csv
2194,0,0,0,Reader_2_8.csv
2194,0,0,0,Reader_2_9.csv
2194,10,8,2,reader_3_1.csv
2194,4,3,1,Reader_3_2.csv
2194,5,5,0,Reader_3_3.csv
2194,5,5,0,Reader_3_4.csv
2194,13,11,2,Reader_3_5.csv
2194,2,1,1,Reader_3_6.csv
2194,7,4,3,Reader_3_7.csv
2195,3,2,1,Reader_1_1.csv
2195,0,0,0,Reader_1_10.csv
2195,2,2,0,Reader_1_11.csv
2195,0,0,0,Reader_1_12.csv
2195,0,0,0,Reader_1_2.csv
2195,5,3,2,Reader_1_3.csv
2195,2,1,1,Reader_1_4.csv
2195,0,0,0,Reader_1_5.csv
2195,0,0,0,Reader_1_6.csv
2195,0,0,0,Reader_1_7.csv
2195,1,1,0,Reader_1_8.csv
2195,0,0,0,Reader_1_9.csv
2195,2,2,0,Reader_2_1.csv
2195,0,0,0,Reader_2_10.csv
2195,0,0,0,Reader_2_11.csv
2195,3,3,0,Reader_2_12.csv
2195,1,0,1,Reader_2_2.csv
2195,0,0,0,Reader_2_3.csv
2195,1,1,0,Reader_2_4.csv
2195,0,0,0,Reader_2_5.csv
2195,0,0,0,Reader_2_6.csv
2195,0,0,0,Reader_2_7.csv
2195,0,0,0,Reader_2_8.csv
2195,0,0,0,Reader_2_9.csv
2195,11,9,2,reader_3_1.csv
2195,4,3,1,Reader_3_2.csv
2195,4,4,0,Reader_3_3.csv
2195,4,4,0,Reader_3_4.csv
2195,12,10,2,Reader_3_5.csv
2195,2,1,1,Reader_3_6.csv
2195,7,4,3,Reader_3_7.csv
2196,4,3,1,Reader_1_1.csv
2196,0,0,0,Reader_1_10.csv
2196,1,1,0,Reader_1_11.csv
2196,0,0,0,Reader_1_12.csv
2196,0,0,0,Reader_1_2.csv
2196,5,3,2,Reader_1_3.csv
2196,2,1,1,Reader_1_4.csv
2196,0,0,0,Reader_1_5.csv
2196,0,0,0,Reader_1_6.csv
2196,0,0,0,Reader_1_7.csv
2196,1,1,0,Reader_1_8.csv
2196,0,0,0,Reader_1_9.csv
2196,1,1,0,Reader_2_1.csv
2196,0,0,0,Reader_2_10.csv
2196,0,0,0,Reader_2_11.csv
2196,3,3,0,Reader_2_12.csv
2196,1,0,1,Reader_2_2.csv
2196,0,0,0,Reader_2_3.csv
2196,1,1,0,Reader_2_4.csv
2196,0,0,0,Reader_2_5.csv
2196,0,0,0,Reader_2_6.csv
2196,0,0,0,Reader_2_7.csv
2196,0,0,0,Reader_2_8.csv
2196,0,0,0,Reader_2_9.csv
2196,10,8,2,reader_3_1.csv
2196,4,3,1,Reader_3_2.csv
2196,4,4,0,Reader_3_3.csv
2196,4,4,0,Reader_3_4.csv
2196,10,8,2,Reader_3_5.csv
2196,2,1,1,Reader_3_6.csv
2196,8,4,4,Reader_3_7.csv
2197,6,5,1,Reader_1_1.csv
2197,0,0,0,Reader_1_10.csv
2197,1,1,0,Reader_1_11.csv
2197,1,1,0,Reader_1_12.csv
2197,0,0,0,Reader_1_2.csv
2197,6,4,2,Reader_1_3.csv
2197,3,2,1,Reader_1_4.csv
2197,0,0,0,Reader_1_5.csv
2197,0,0,0,Reader_1_6.csv
2197,0,0,0,Reader_1_7.csv
2197,1,1,0,Reader_1_8.csv
2197,0,0,0,Reader_1_9.csv
2197,0,0,0,Reader_2_1.csv
2197,0,0,0,Reader_2_10.csv
2197,0,0,0,Reader_2_11.csv
2197,2,2,0,Reader_2_12.csv
2197,2,1,1,Reader_2_2.csv
2197,0,0,0,Reader_2_3.csv
2197,1,1,0,Reader_2_4.csv
2197,0,0,0,Reader_2_5.csv
2197,0,0,0,Reader_2_6.csv
2197,0,0,0,Reader_2_7.csv
2197,0,0,0,Reader_2_8.csv
2197,0,0,0,Reader_2_9.csv
2197,10,7,3,reader_3_1.csv
2197,3,2,1,Reader_3_2.csv
2197,4,3,1,Reader_3_3.csv
2197,4,3,1,Reader_3_4.csv
2197,9,7,2,Reader_3_5.csv
2197,3,1,2,Reader_3_6.csv
2197,7,4,3,Reader_3_7.csv
2198,6,5,1,Reader_1_1.csv
2198,0,0,0,Reader_1_10.csv
2198,1,1,0,Reader_1_11.csv
2198,1,1,0,Reader_1_12.csv
2198,1,1,0,Reader_1_2.csv
2198,6,5,1,Reader_1_3.csv
2198,3,2,1,Reader_1_4.csv
2198,0,0,0,Reader_1_5.csv
2198,0,0,0,Reader_1_6.csv
2198,0,0,0,Reader_1_7.csv
2198,1,1,0,Reader_1_8.csv
2198,0,0,0,Reader_1_9.csv
2198,0,0,0,Reader_2_1.csv
2198,0,0,0,Reader_2_10.csv
2198,0,0,0,Reader_2_11.csv
2198,3,3,0,Reader_2_12.csv
2198,1,1,0,Reader_2_2.csv
2198,0,0,0,Reader_2_3.csv
2198,2,2,0,Reader_2_4.csv
2198,0,0,0,Reader_2_5.csv
2198,0,0,0,Reader_2_6.csv
2198,0,0,0,Reader_2_7.csv
2198,0,0,0,Reader_2_8.csv
2198,0,0,0,Reader_2_9.csv
2198,10,7,3,reader_3_1.csv
2198,3,2,1,Reader_3_2.csv
2198,8,6,2,Reader_3_3.csv
2198,8,6,2,Reader_3_4.csv
2198,9,6,3,Reader_3_5.csv
2198,3,1,2,Reader_3_6.csv
2198,7,4,3,Reader_3_7.csv
2199,7,6,1,Reader_1_1.csv
2199,0,0,0,Reader_1_10.csv
2199,1,1,0,Reader_1_11.csv
2199,1,1,0,Reader_1_12.csv
2199,1,1,0,Reader_1_2.csv
2199,6,5,1,Reader_1_3.csv
2199,2,2,0,Reader_1_4.csv
2199,0,0,0,Reader_1_5.csv
2199,0,0,0,Reader_1_6.csv
2199,0,0,0,Reader_1_7.csv
2199,2,2,0,Reader_1_8.csv
2199,0,0,0,Reader_1_9.csv
2199,1,1,0,Reader_2_1.csv
2199,0,0,0,Reader_2_10.csv
2199,0,0,0,Reader_2_11.csv
2199,2,2,0,Reader_2_12.csv
2199,1,1,0,Reader_2_2.csv
2199,0,0,0,Reader_2_3.csv
2199,1,1,0,Reader_2_4.csv
2199,0,0,0,Reader_2_5.csv
2199,0,0,0,Reader_2_6.csv
2199,0,0,0,Reader_2_7.csv
2199,0,0,0,Reader_2_8.csv
2199,0,0,0,Reader_2_9.csv
2199,10,7,3,reader_3_1.csv
2199,5,4,1,Reader_3_2.csv
2199,10,8,2,Reader_3_3.csv
2199,10,8,2,Reader_3_4.csv
2199,7,4,3,Reader_3_5.csv
2199,3,1,2,Reader_3_6.csv
2199,6,3,3,Reader_3_7.csv
2200,6,5,1,Reader_1_1.csv
2200,0,0,0,Reader_1_10.csv
2200,1,1,0,Reader_1_11.csv
2200,1,1,0,Reader_1_12.csv
2200,1,1,0,Reader_1_2.csv
2200,6,5,1,Reader_1_3.csv
2200,1,1,0,Reader_1_4.csv
2200,0,0,0,Reader_1_5.csv
2200,1,1,0,Reader_1_6.csv
2200,0,0,0,Reader_1_7.csv
2200,2,2,0,Reader_1_8.csv
2200,0,0,0,Reader_1_9.csv
2200,1,1,0,Reader_2_1.csv
2200,0,0,0,Reader_2_10.csv
2200,0,0,0,Reader_2_11.csv
2200,2,2,0,Reader_2_12.csv
2200,1,1,0,Reader_2_2.csv
2200,0,0,0,Reader_2_3.csv
2200,1,1,0,Reader_2_4.csv
2200,0,0,0,Reader_2_5.csv
2200,0,0,0,Reader_2_6.csv
2200,0,0,0,Reader_2_7.csv
2200,0,0,0,Reader_2_8.csv
2200,0,0,0,Reader_2_9.csv
2200,9,7,2,reader_3_1.csv
2200,6,5,1,Reader_3_2.csv
2200,15,11,4,Reader_3_3.csv
2200,15,11,4,Reader_3_4.csv
2200,5,4,1,Reader_3_5.csv
2200,3,1,2,Reader_3_6.csv
2200,4,2,2,Reader_3_7.csv
2201,6,5,1,Reader_1_1.csv
2201,0,0,0,Reader_1_10.csv
2201,0,0,0,Reader_1_11.csv
2201,2,2,0,Reader_1_12.csv
2201,1,1,0,Reader_1_2.csv
2201,5,5,0,Reader_1_3.csv
2201,1,1,0,Reader_1_4.csv
2201,0,0,0,Reader_1_5.csv
2201,1,1,0,Reader_1_6.csv
2201,0,0,0,Reader_1_7.csv
2201,2,2,0,Reader_1_8.csv
2201,0,0,0,Reader_1_9.csv
2201,1,1,0,Reader_2_1.csv
2201,0,0,0,Reader_2_10.csv
2201,0,0,0,Reader_2_11.csv
2201,3,3,0,Reader_2_12.csv
2201,1,1,0,Reader_2_2.csv
2201,0,0,0,Reader_2_3.csv
2201,1,1,0,Reader_2_4.csv
2201,0,0,0,Reader_2_5.csv
2201,0,0,0,Reader_2_6.csv
2201,0,0,0,Reader_2_7.csv
2201,0,0,0,Reader_2_8.csv
2201,0,0,0,Reader_2_9.csv
2201,11,8,3,reader_3_1.csv
2201,5,5,0,Reader_3_2.csv
2201,17,13,4,Reader_3_3.csv
2201,17,13,4,Reader_3_4.csv
2201,6,4,2,Reader_3_5.csv
2201,3,0,3,Reader_3_6.csv
2201,2,1,1,Reader_3_7.csv
2202,6,5,1,Reader_1_1.csv
2202,0,0,0,Reader_1_10.csv
2202,0,0,0,Reader_1_11.csv
2202,2,2,0,Reader_1_12.csv
2202,1,1,0,Reader_1_2.csv
2202,2,2,0,Reader_1_3.csv
2202,2,1,1,Reader_1_4.csv
2202,0,0,0,Reader_1_5.csv
2202,1,1,0,Reader_1_6.csv
2202,0,0,0,Reader_1_7.csv
2202,1,1,0,Reader_1_8.csv
2202,0,0,0,Reader_1_9.csv
2202,1,1,0,Reader_2_1.csv
2202,0,0,0,Reader_2_10.csv
2202,0,0,0,Reader_2_11.csv
2202,2,2,0,Reader_2_12.csv
2202,1,1,0,Reader_2_2.csv
2202,0,0,0,Reader_2_3.csv
2202,1,1,0,Reader_2_4.csv
2202,0,0,0,Reader_2_5.csv
2202,0,0,0,Reader_2_6.csv
2202,0,0,0,Reader_2_7.csv
2202,0,0,0,Reader_2_8.csv
2202,0,0,0,Reader_2_9.csv
2202,10,7,3,reader_3_1.csv
2202,5,5,0,Reader_3_2.csv
2202,24,18,6,Reader_3_3.csv
2202,24,18,6,Reader_3_4.csv
2202,6,4,2,Reader_3_5.csv
2202,2,0,2,Reader_3_6.csv
2202,1,0,1,Reader_3_7.csv
2203,5,5,0,Reader_1_1.csv
2203,0,0,0,Reader_1_10.csv
2203,0,0,0,Reader_1_11.csv
2203,2,2,0,Reader_1_12.csv
2203,1,1,0,Reader_1_2.csv
2203,2,2,0,Reader_1_3.csv
2203,2,1,1,Reader_1_4.csv
2203,0,0,0,Reader_1_5.csv
2203,1,1,0,Reader_1_6.csv
2203,0,0,0,Reader_1_7.csv
2203,1,1,0,Reader_1_8.csv
2203,0,0,0,Reader_1_9.csv
2203,2,1,1,Reader_2_1.csv
2203,0,0,0,Reader_2_10.csv
2203,0,0,0,Reader_2_11.csv
2203,3,3,0,Reader_2_12.csv
2203,2,2,0,Reader_2_2.csv
2203,0,0,0,Reader_2_3.csv
2203,1,1,0,Reader_2_4.csv
2203,0,0,0,Reader_2_5.csv
2203,0,0,0,Reader_2_6.csv
2203,0,0,0,Reader_2_7.csv
2203,0,0,0,Reader_2_8.csv
2203,0,0,0,Reader_2_9.csv
2203,11,8,3,reader_3_1.csv
2203,9,8,1,Reader_3_2.csv
2203,34,24,10,Reader_3_3.csv
2203,34,24,10,Reader_3_4.csv
2203,6,4,2,Reader_3_5.csv
2203,2,0,2,Reader_3_6.csv
2203,2,1,1,Reader_3_7.csv
2204,5,5,0,Reader_1_1.csv
2204,0,0,0,Reader_1_10.csv
2204,0,0,0,Reader_1_11.csv
2204,2,2,0,Reader_1_12.csv
2204,2,2,0,Reader_1_2.csv
2204,2,2,0,Reader_1_3.csv
2204,3,2,1,Reader_1_4.csv
2204,0,0,0,Reader_1_5.csv
2204,1,1,0,Reader_1_6.csv
2204,0,0,0,Reader_1_7.csv
2204,1,1,0,Reader_1_8.csv
2204,0,0,0,Reader_1_9.csv
2204,2,1,1,Reader_2_1.csv
2204,0,0,0,Reader_2_10.csv
2204,0,0,0,Reader_2_11.csv
2204,3,3,0,Reader_2_12.csv
2204,2,2,0,Reader_2_2.csv
2204,0,0,0,Reader_2_3.csv
2204,1,1,0,Reader_2_4.csv
2204,0,0,0,Reader_2_5.csv
2204,0,0,0,Reader_2_6.csv
2204,0,0,0,Reader_2_7.csv
2204,0,0,0,Reader_2_8.csv
2204,0,0,0,Reader_2_9.csv
2204,12,9,3,reader_3_1.csv
2204,10,9,1,Reader_3_2.csv
2204,37,26,11,Reader_3_3.csv
2204,37,26,11,Reader_3_4.csv
2204,5,3,2,Reader_3_5.csv
2204,2,0,2,Reader_3_6.csv
2204,1,1,0,Reader_3_7.csv
2205,3,3,0,Reader_1_1.csv
2205,0,0,0,Reader_1_10.csv
2205,0,0,0,Reader_1_11.csv
2205,1,1,0,Reader_1_12.csv
2205,2,2,0,Reader_1_2.csv
2205,2,2,0,Reader_1_3.csv
2205,2,1,1,Reader_1_4.csv
2205,0,0,0,Reader_1_5.csv
2205,1,1,0,Reader_1_6.csv
2205,0,0,0,Reader_1_7.csv
2205,1,1,0,Reader_1_8.csv
2205,0,0,0,Reader_1_9.csv
2205,2,1,1,Reader_2_1.csv
2205,0,0,0,Reader_2_10.csv
2205,0,0,0,Reader_2_11.csv
2205,3,3,0,Reader_2_12.csv
2205,1,1,0,Reader_2_2.csv
2205,0,0,0,Reader_2_3.csv
2205,1,1,0,Reader_2_4.csv
2205,0,0,0,Reader_2_5.csv
2205,0,0,0,Reader_2_6.csv
2205,0,0,0,Reader_2_7.csv
2205,0,0,0,Reader_2_8.csv
2205,0,0,0,Reader_2_9.csv
2205,13,10,3,reader_3_1.csv
2205,12,11,1,Reader_3_2.csv
2205,38,28,10,Reader_3_3.csv
2205,38,28,10,Reader_3_4.csv
2205,5,3,2,Reader_3_5.csv
2205,1,0,1,Reader_3_6.csv
2205,1,1,0,Reader_3_7.csv
2206,6,6,0,Reader_1_1.csv
2206,0,0,0,Reader_1_10.csv
2206,0,0,0,Reader_1_11.csv
2206,1,1,0,Reader_1_12.csv
2206,1,1,0,Reader_1_2.csv
2206,2,2,0,Reader_1_3.csv
2206,3,2,1,Reader_1_4.csv
2206,0,0,0,Reader_1_5.csv
2206,2,2,0,Reader_1_6.csv
2206,0,0,0,Reader_1_7.csv
2206,1,1,0,Reader_1_8.csv
2206,0,0,0,Reader_1_9.csv
2206,2,1,1,Reader_2_1.csv
2206,0,0,0,Reader_2_10.csv
2206,0,0,0,Reader_2_11.csv
2206,2,2,0,Reader_2_12.csv
2206,1,1,0,Reader_2_2.csv
2206,0,0,0,Reader_2_3.csv
2206,0,0,0,Reader_2_4.csv
2206,0,0,0,Reader_2_5.csv
2206,0,0,0,Reader_2_6.csv
2206,0,0,0,Reader_2_7.csv
2206,0,0,0,Reader_2_8.csv
2206,0,0,0,Reader_2_9.csv
2206,14,11,3,reader_3_1.csv
2206,11,10,1,Reader_3_2.csv
2206,38,27,11,Reader_3_3.csv
2206,38,27,11,Reader_3_4.csv
2206,4,3,1,Reader_3_5.csv
2206,1,0,1,Reader_3_6.csv
2206,1,1,0,Reader_3_7.csv
2207,5,5,0,Reader_1_1.csv
2207,0,0,0,Reader_1_10.csv
2207,0,0,0,Reader_1_11.csv
2207,1,1,0,Reader_1_12.csv
2207,2,2,0,Reader_1_2.csv
2207,3,3,0,Reader_1_3.csv
2207,3,2,1,Reader_1_4.csv
2207,1,1,0,Reader_1_5.csv
2207,2,2,0,Reader_1_6.csv
2207,0,0,0,Reader_1_7.csv
2207,0,0,0,Reader_1_8.csv
2207,0,0,0,Reader_1_9.csv
2207,1,0,1,Reader_2_1.csv
2207,0,0,0,Reader_2_10.csv
2207,0,0,0,Reader_2_11.csv
2207,2,2,0,Reader_2_12.csv
2207,1,1,0,Reader_2_2.csv
2207,0,0,0,Reader_2_3.csv
2207,0,0,0,Reader_2_4.csv
2207,0,0,0,Reader_2_5.csv
2207,0,0,0,Reader_2_6.csv
2207,0,0,0,Reader_2_7.csv
2207,0,0,0,Reader_2_8.csv
2207,0,0,0,Reader_2_9.csv
2207,13,10,3,reader_3_1.csv
2207,14,12,2,Reader_3_2.csv
2207,39,27,12,Reader_3_3.csv
2207,39,27,12,Reader_3_4.csv
2207,4,3,1,Reader_3_5.csv
2207,1,0,1,Reader_3_6.csv
2207,1,1,0,Reader_3_7.csv
2208,5,5,0,Reader_1_1.csv
2208,0,0,0,Reader_1_10.csv
2208,0,0,0,Reader_1_11.csv
2208,1,1,0,Reader_1_12.csv
2208,2,2,0,Reader_1_2.csv
2208,3,3,0,Reader_1_3.csv
2208,3,2,1,Reader_1_4.csv
2208,1,1,0,Reader_1_5.csv
2208,1,1,0,Reader_1_6.csv
2208,0,0,0,Reader_1_7.csv
2208,0,0,0,Reader_1_8.csv
2208,0,0,0,Reader_1_9.csv
2208,1,0,1,Reader_2_1.csv
2208,0,0,0,Reader_2_10.csv
