TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2208,0,0,0,Reader_2_11.csv
2208,2,2,0,Reader_2_12.csv
2208,1,1,0,Reader_2_2.csv
2208,0,0,0,Reader_2_3.csv
2208,1,0,1,Reader_2_4.csv
2208,0,0,0,Reader_2_5.csv
2208,0,0,0,Reader_2_6.csv
2208,0,0,0,Reader_2_7.csv
2208,0,0,0,Reader_2_8.csv
2208,0,0,0,Reader_2_9.csv
2208,14,11,3,reader_3_1.csv
2208,13,11,2,Reader_3_2.csv
2208,35,25,10,Reader_3_3.csv
2208,35,25,10,Reader_3_4.csv
2208,4,3,1,Reader_3_5.csv
2208,1,0,1,Reader_3_6.csv
2208,2,2,0,Reader_3_7.csv
2209,5,5,0,Reader_1_1.csv
2209,0,0,0,Reader_1_10.csv
2209,0,0,0,Reader_1_11.csv
2209,0,0,0,Reader_1_12.csv
2209,2,2,0,Reader_1_2.csv
2209,3,3,0,Reader_1_3.csv
2209,3,2,1,Reader_1_4.csv
2209,1,1,0,Reader_1_5.csv
2209,1,1,0,Reader_1_6.csv
2209,0,0,0,Reader_1_7.csv
2209,1,1,0,Reader_1_8.csv
2209,0,0,0,Reader_1_9.csv
2209,1,0,1,Reader_2_1.csv
2209,0,0,0,Reader_2_10.csv
2209,0,0,0,Reader_2_11.csv
2209,2,2,0,Reader_2_12.csv
2209,1,1,0,Reader_2_2.csv
2209,0,0,0,Reader_2_3.csv
2209,1,0,1,Reader_2_4.csv
2209,0,0,0,Reader_2_5.csv
2209,0,0,0,Reader_2_6.csv
2209,0,0,0,Reader_2_7.csv
2209,0,0,0,Reader_2_8.csv
2209,0,0,0,Reader_2_9.csv
2209,12,10,2,reader_3_1.csv
2209,14,11,3,Reader_3_2.csv
2209,35,25,10,Reader_3_3.csv
2209,35,25,10,Reader_3_4.csv
2209,2,2,0,Reader_3_5.csv
2209,1,1,0,Reader_3_6.csv
2209,2,2,0,Reader_3_7.csv
2210,7,7,0,Reader_1_1.csv
2210,1,1,0,Reader_1_10.csv
2210,0,0,0,Reader_1_11.csv
2210,0,0,0,Reader_1_12.csv
2210,2,2,0,Reader_1_2.csv
2210,3,3,0,Reader_1_3.csv
2210,2,2,0,Reader_1_4.csv
2210,1,1,0,Reader_1_5.csv
2210,1,1,0,Reader_1_6.csv
2210,0,0,0,Reader_1_7.csv
2210,1,1,0,Reader_1_8.csv
2210,0,0,0,Reader_1_9.csv
2210,1,0,1,Reader_2_1.csv
2210,0,0,0,Reader_2_10.csv
2210,0,0,0,Reader_2_11.csv
2210,2,2,0,Reader_2_12.csv
2210,1,1,0,Reader_2_2.csv
2210,0,0,0,Reader_2_3.csv
2210,2,1,1,Reader_2_4.csv
2210,0,0,0,Reader_2_5.csv
2210,0,0,0,Reader_2_6.csv
2210,0,0,0,Reader_2_7.csv
2210,0,0,0,Reader_2_8.csv
2210,0,0,0,Reader_2_9.csv
2210,11,10,1,reader_3_1.csv
2210,18,14,4,Reader_3_2.csv
2210,27,19,8,Reader_3_3.csv
2210,27,19,8,Reader_3_4.csv
2210,3,3,0,Reader_3_5.csv
2210,1,1,0,Reader_3_6.csv
2210,2,2,0,Reader_3_7.csv
2211,6,6,0,Reader_1_1.csv
2211,1,1,0,Reader_1_10.csv
2211,0,0,0,Reader_1_11.csv
2211,0,0,0,Reader_1_12.csv
2211,2,2,0,Reader_1_2.csv
2211,4,4,0,Reader_1_3.csv
2211,2,2,0,Reader_1_4.csv
2211,1,1,0,Reader_1_5.csv
2211,1,1,0,Reader_1_6.csv
2211,0,0,0,Reader_1_7.csv
2211,1,1,0,Reader_1_8.csv
2211,0,0,0,Reader_1_9.csv
2211,0,0,0,Reader_2_1.csv
2211,0,0,0,Reader_2_10.csv
2211,0,0,0,Reader_2_11.csv
2211,1,1,0,Reader_2_12.csv
2211,0,0,0,Reader_2_2.csv
2211,0,0,0,Reader_2_3.csv
2211,2,1,1,Reader_2_4.csv
2211,0,0,0,Reader_2_5.csv
2211,0,0,0,Reader_2_6.csv
2211,0,0,0,Reader_2_7.csv
2211,0,0,0,Reader_2_8.csv
2211,0,0,0,Reader_2_9.csv
2211,9,8,1,reader_3_1.csv
2211,16,13,3,Reader_3_2.csv
2211,20,14,6,Reader_3_3.csv
2211,20,14,6,Reader_3_4.csv
2211,4,4,0,Reader_3_5.csv
2211,1,1,0,Reader_3_6.csv
2211,1,1,0,Reader_3_7.csv
2212,5,5,0,Reader_1_1.csv
2212,1,1,0,Reader_1_10.csv
2212,0,0,0,Reader_1_11.csv
2212,1,1,0,Reader_1_12.csv
2212,1,1,0,Reader_1_2.csv
2212,4,4,0,Reader_1_3.csv
2212,1,1,0,Reader_1_4.csv
2212,2,2,0,Reader_1_5.csv
2212,2,2,0,Reader_1_6.csv
2212,1,1,0,Reader_1_7.csv
2212,1,1,0,Reader_1_8.csv
2212,0,0,0,Reader_1_9.csv
2212,0,0,0,Reader_2_1.csv
2212,0,0,0,Reader_2_10.csv
2212,0,0,0,Reader_2_11.csv
2212,1,1,0,Reader_2_12.csv
2212,0,0,0,Reader_2_2.csv
2212,0,0,0,Reader_2_3.csv
2212,2,1,1,Reader_2_4.csv
2212,0,0,0,Reader_2_5.csv
2212,0,0,0,Reader_2_6.csv
2212,0,0,0,Reader_2_7.csv
2212,0,0,0,Reader_2_8.csv
2212,0,0,0,Reader_2_9.csv
2212,9,8,1,reader_3_1.csv
2212,19,16,3,Reader_3_2.csv
2212,19,13,6,Reader_3_3.csv
2212,19,13,6,Reader_3_4.csv
2212,4,4,0,Reader_3_5.csv
2212,2,2,0,Reader_3_6.csv
2212,1,1,0,Reader_3_7.csv
2213,5,5,0,Reader_1_1.csv
2213,1,1,0,Reader_1_10.csv
2213,0,0,0,Reader_1_11.csv
2213,1,1,0,Reader_1_12.csv
2213,1,1,0,Reader_1_2.csv
2213,4,4,0,Reader_1_3.csv
2213,1,1,0,Reader_1_4.csv
2213,2,2,0,Reader_1_5.csv
2213,2,2,0,Reader_1_6.csv
2213,1,1,0,Reader_1_7.csv
2213,1,1,0,Reader_1_8.csv
2213,1,1,0,Reader_1_9.csv
2213,0,0,0,Reader_2_1.csv
2213,0,0,0,Reader_2_10.csv
2213,0,0,0,Reader_2_11.csv
2213,1,1,0,Reader_2_12.csv
2213,1,1,0,Reader_2_2.csv
2213,0,0,0,Reader_2_3.csv
2213,2,1,1,Reader_2_4.csv
2213,0,0,0,Reader_2_5.csv
2213,0,0,0,Reader_2_6.csv
2213,0,0,0,Reader_2_7.csv
2213,0,0,0,Reader_2_8.csv
2213,0,0,0,Reader_2_9.csv
2213,9,9,0,reader_3_1.csv
2213,18,15,3,Reader_3_2.csv
2213,18,11,7,Reader_3_3.csv
2213,18,11,7,Reader_3_4.csv
2213,5,5,0,Reader_3_5.csv
2213,3,3,0,Reader_3_6.csv
2213,2,1,1,Reader_3_7.csv
2214,3,3,0,Reader_1_1.csv
2214,1,1,0,Reader_1_10.csv
2214,0,0,0,Reader_1_11.csv
2214,1,1,0,Reader_1_12.csv
2214,2,2,0,Reader_1_2.csv
2214,4,4,0,Reader_1_3.csv
2214,0,0,0,Reader_1_4.csv
2214,2,2,0,Reader_1_5.csv
2214,1,1,0,Reader_1_6.csv
2214,1,1,0,Reader_1_7.csv
2214,1,1,0,Reader_1_8.csv
2214,1,1,0,Reader_1_9.csv
2214,0,0,0,Reader_2_1.csv
2214,0,0,0,Reader_2_10.csv
2214,0,0,0,Reader_2_11.csv
2214,2,2,0,Reader_2_12.csv
2214,1,1,0,Reader_2_2.csv
2214,0,0,0,Reader_2_3.csv
2214,2,1,1,Reader_2_4.csv
2214,0,0,0,Reader_2_5.csv
2214,0,0,0,Reader_2_6.csv
2214,0,0,0,Reader_2_7.csv
2214,0,0,0,Reader_2_8.csv
2214,0,0,0,Reader_2_9.csv
2214,8,8,0,reader_3_1.csv
2214,19,16,3,Reader_3_2.csv
2214,14,9,5,Reader_3_3.csv
2214,14,9,5,Reader_3_4.csv
2214,5,5,0,Reader_3_5.csv
2214,3,3,0,Reader_3_6.csv
2214,2,1,1,Reader_3_7.csv
2215,7,6,1,Reader_1_1.csv
2215,1,1,0,Reader_1_10.csv
2215,1,1,0,Reader_1_11.csv
2215,1,1,0,Reader_1_12.csv
2215,1,1,0,Reader_1_2.csv
2215,3,3,0,Reader_1_3.csv
2215,0,0,0,Reader_1_4.csv
2215,1,1,0,Reader_1_5.csv
2215,1,1,0,Reader_1_6.csv
2215,1,1,0,Reader_1_7.csv
2215,1,1,0,Reader_1_8.csv
2215,1,1,0,Reader_1_9.csv
2215,1,0,1,Reader_2_1.csv
2215,0,0,0,Reader_2_10.csv
2215,0,0,0,Reader_2_11.csv
2215,3,3,0,Reader_2_12.csv
2215,1,1,0,Reader_2_2.csv
2215,0,0,0,Reader_2_3.csv
2215,2,1,1,Reader_2_4.csv
2215,0,0,0,Reader_2_5.csv
2215,0,0,0,Reader_2_6.csv
2215,0,0,0,Reader_2_7.csv
2215,0,0,0,Reader_2_8.csv
2215,0,0,0,Reader_2_9.csv
2215,7,7,0,reader_3_1.csv
2215,14,12,2,Reader_3_2.csv
2215,13,8,5,Reader_3_3.csv
2215,13,8,5,Reader_3_4.csv
2215,4,4,0,Reader_3_5.csv
2215,3,3,0,Reader_3_6.csv
2215,3,1,2,Reader_3_7.csv
2216,7,6,1,Reader_1_1.csv
2216,1,1,0,Reader_1_10.csv
2216,1,1,0,Reader_1_11.csv
2216,2,2,0,Reader_1_12.csv
2216,1,1,0,Reader_1_2.csv
2216,3,3,0,Reader_1_3.csv
2216,0,0,0,Reader_1_4.csv
2216,2,1,1,Reader_1_5.csv
2216,1,1,0,Reader_1_6.csv
2216,1,1,0,Reader_1_7.csv
2216,1,1,0,Reader_1_8.csv
2216,1,1,0,Reader_1_9.csv
2216,1,0,1,Reader_2_1.csv
2216,0,0,0,Reader_2_10.csv
2216,0,0,0,Reader_2_11.csv
2216,3,3,0,Reader_2_12.csv
2216,1,1,0,Reader_2_2.csv
2216,0,0,0,Reader_2_3.csv
2216,1,1,0,Reader_2_4.csv
2216,0,0,0,Reader_2_5.csv
2216,0,0,0,Reader_2_6.csv
2216,0,0,0,Reader_2_7.csv
2216,0,0,0,Reader_2_8.csv
2216,0,0,0,Reader_2_9.csv
2216,8,8,0,reader_3_1.csv
2216,16,14,2,Reader_3_2.csv
2216,12,7,5,Reader_3_3.csv
2216,12,7,5,Reader_3_4.csv
2216,4,4,0,Reader_3_5.csv
2216,3,3,0,Reader_3_6.csv
2216,3,1,2,Reader_3_7.csv
2217,8,7,1,Reader_1_1.csv
2217,1,1,0,Reader_1_10.csv
2217,1,1,0,Reader_1_11.csv
2217,2,2,0,Reader_1_12.csv
2217,1,1,0,Reader_1_2.csv
2217,4,3,1,Reader_1_3.csv
2217,0,0,0,Reader_1_4.csv
2217,2,1,1,Reader_1_5.csv
2217,1,1,0,Reader_1_6.csv
2217,2,1,1,Reader_1_7.csv
2217,0,0,0,Reader_1_8.csv
2217,2,2,0,Reader_1_9.csv
2217,1,0,1,Reader_2_1.csv
2217,0,0,0,Reader_2_10.csv
2217,0,0,0,Reader_2_11.csv
2217,2,2,0,Reader_2_12.csv
2217,1,1,0,Reader_2_2.csv
2217,0,0,0,Reader_2_3.csv
2217,1,1,0,Reader_2_4.csv
2217,0,0,0,Reader_2_5.csv
2217,0,0,0,Reader_2_6.csv
2217,0,0,0,Reader_2_7.csv
2217,0,0,0,Reader_2_8.csv
2217,0,0,0,Reader_2_9.csv
2217,11,11,0,reader_3_1.csv
2217,17,16,1,Reader_3_2.csv
2217,12,5,7,Reader_3_3.csv
2217,12,5,7,Reader_3_4.csv
2217,4,4,0,Reader_3_5.csv
2217,2,2,0,Reader_3_6.csv
2217,4,2,2,Reader_3_7.csv
2218,7,6,1,Reader_1_1.csv
2218,0,0,0,Reader_1_10.csv
2218,1,1,0,Reader_1_11.csv
2218,2,2,0,Reader_1_12.csv
2218,1,1,0,Reader_1_2.csv
2218,5,4,1,Reader_1_3.csv
2218,0,0,0,Reader_1_4.csv
2218,2,1,1,Reader_1_5.csv
2218,1,1,0,Reader_1_6.csv
2218,2,1,1,Reader_1_7.csv
2218,1,1,0,Reader_1_8.csv
2218,2,2,0,Reader_1_9.csv
2218,1,0,1,Reader_2_1.csv
2218,0,0,0,Reader_2_10.csv
2218,0,0,0,Reader_2_11.csv
2218,2,2,0,Reader_2_12.csv
2218,1,1,0,Reader_2_2.csv
2218,0,0,0,Reader_2_3.csv
2218,1,1,0,Reader_2_4.csv
2218,0,0,0,Reader_2_5.csv
2218,0,0,0,Reader_2_6.csv
2218,0,0,0,Reader_2_7.csv
2218,0,0,0,Reader_2_8.csv
2218,0,0,0,Reader_2_9.csv
2218,14,13,1,reader_3_1.csv
2218,15,15,0,Reader_3_2.csv
2218,15,8,7,Reader_3_3.csv
2218,15,8,7,Reader_3_4.csv
2218,4,3,1,Reader_3_5.csv
2218,4,4,0,Reader_3_6.csv
2218,4,2,2,Reader_3_7.csv
2219,7,6,1,Reader_1_1.csv
2219,0,0,0,Reader_1_10.csv
2219,1,1,0,Reader_1_11.csv
2219,2,2,0,Reader_1_12.csv
2219,1,1,0,Reader_1_2.csv
2219,5,4,1,Reader_1_3.csv
2219,0,0,0,Reader_1_4.csv
2219,2,1,1,Reader_1_5.csv
2219,1,1,0,Reader_1_6.csv
2219,2,1,1,Reader_1_7.csv
2219,1,1,0,Reader_1_8.csv
2219,2,2,0,Reader_1_9.csv
2219,1,0,1,Reader_2_1.csv
2219,0,0,0,Reader_2_10.csv
2219,0,0,0,Reader_2_11.csv
2219,2,2,0,Reader_2_12.csv
2219,1,1,0,Reader_2_2.csv
2219,0,0,0,Reader_2_3.csv
2219,1,1,0,Reader_2_4.csv
2219,0,0,0,Reader_2_5.csv
2219,0,0,0,Reader_2_6.csv
2219,0,0,0,Reader_2_7.csv
2219,0,0,0,Reader_2_8.csv
2219,0,0,0,Reader_2_9.csv
2219,17,15,2,reader_3_1.csv
2219,13,13,0,Reader_3_2.csv
2219,14,9,5,Reader_3_3.csv
2219,14,9,5,Reader_3_4.csv
2219,5,4,1,Reader_3_5.csv
2219,4,4,0,Reader_3_6.csv
2219,5,3,2,Reader_3_7.csv
2220,11,9,2,Reader_1_1.csv
2220,0,0,0,Reader_1_10.csv
2220,1,1,0,Reader_1_11.csv
2220,1,1,0,Reader_1_12.csv
2220,1,1,0,Reader_1_2.csv
2220,6,5,1,Reader_1_3.csv
2220,0,0,0,Reader_1_4.csv
2220,1,0,1,Reader_1_5.csv
2220,0,0,0,Reader_1_6.csv
2220,1,0,1,Reader_1_7.csv
2220,2,2,0,Reader_1_8.csv
2220,3,3,0,Reader_1_9.csv
2220,2,0,2,Reader_2_1.csv
2220,0,0,0,Reader_2_10.csv
2220,0,0,0,Reader_2_11.csv
2220,2,2,0,Reader_2_12.csv
2220,1,1,0,Reader_2_2.csv
2220,0,0,0,Reader_2_3.csv
2220,1,1,0,Reader_2_4.csv
2220,0,0,0,Reader_2_5.csv
2220,0,0,0,Reader_2_6.csv
2220,0,0,0,Reader_2_7.csv
2220,0,0,0,Reader_2_8.csv
2220,0,0,0,Reader_2_9.csv
2220,18,16,2,reader_3_1.csv
2220,10,10,0,Reader_3_2.csv
2220,16,10,6,Reader_3_3.csv
2220,16,10,6,Reader_3_4.csv
2220,6,5,1,Reader_3_5.csv
2220,4,4,0,Reader_3_6.csv
2220,5,3,2,Reader_3_7.csv
2221,12,10,2,Reader_1_1.csv
2221,0,0,0,Reader_1_10.csv
2221,1,1,0,Reader_1_11.csv
2221,1,1,0,Reader_1_12.csv
2221,1,1,0,Reader_1_2.csv
2221,5,4,1,Reader_1_3.csv
2221,1,1,0,Reader_1_4.csv
2221,1,0,1,Reader_1_5.csv
2221,0,0,0,Reader_1_6.csv
2221,1,0,1,Reader_1_7.csv
2221,2,2,0,Reader_1_8.csv
2221,2,2,0,Reader_1_9.csv
2221,2,0,2,Reader_2_1.csv
2221,0,0,0,Reader_2_10.csv
2221,0,0,0,Reader_2_11.csv
2221,2,2,0,Reader_2_12.csv
2221,0,0,0,Reader_2_2.csv
2221,1,0,1,Reader_2_3.csv
2221,1,1,0,Reader_2_4.csv
2221,0,0,0,Reader_2_5.csv
2221,0,0,0,Reader_2_6.csv
2221,0,0,0,Reader_2_7.csv
2221,0,0,0,Reader_2_8.csv
2221,0,0,0,Reader_2_9.csv
2221,18,16,2,reader_3_1.csv
2221,9,9,0,Reader_3_2.csv
2221,15,10,5,Reader_3_3.csv
2221,15,10,5,Reader_3_4.csv
2221,5,4,1,Reader_3_5.csv
2221,3,3,0,Reader_3_6.csv
2221,5,3,2,Reader_3_7.csv
2222,11,9,2,Reader_1_1.csv
2222,0,0,0,Reader_1_10.csv
2222,0,0,0,Reader_1_11.csv
2222,1,1,0,Reader_1_12.csv
2222,0,0,0,Reader_1_2.csv
2222,4,3,1,Reader_1_3.csv
2222,1,1,0,Reader_1_4.csv
2222,1,0,1,Reader_1_5.csv
2222,0,0,0,Reader_1_6.csv
2222,1,0,1,Reader_1_7.csv
2222,2,2,0,Reader_1_8.csv
2222,2,2,0,Reader_1_9.csv
2222,3,0,3,Reader_2_1.csv
2222,0,0,0,Reader_2_10.csv
2222,0,0,0,Reader_2_11.csv
2222,3,2,1,Reader_2_12.csv
2222,0,0,0,Reader_2_2.csv
2222,1,0,1,Reader_2_3.csv
2222,1,1,0,Reader_2_4.csv
2222,0,0,0,Reader_2_5.csv
2222,0,0,0,Reader_2_6.csv
2222,0,0,0,Reader_2_7.csv
2222,0,0,0,Reader_2_8.csv
2222,0,0,0,Reader_2_9.csv
2222,19,16,3,reader_3_1.csv
2222,10,10,0,Reader_3_2.csv
2222,14,9,5,Reader_3_3.csv
2222,14,9,5,Reader_3_4.csv
2222,4,3,1,Reader_3_5.csv
2222,5,5,0,Reader_3_6.csv
2222,5,3,2,Reader_3_7.csv
2223,10,8,2,Reader_1_1.csv
2223,0,0,0,Reader_1_10.csv
2223,0,0,0,Reader_1_11.csv
2223,2,2,0,Reader_1_12.csv
2223,0,0,0,Reader_1_2.csv
2223,5,4,1,Reader_1_3.csv
2223,1,1,0,Reader_1_4.csv
2223,1,0,1,Reader_1_5.csv
2223,0,0,0,Reader_1_6.csv
2223,1,0,1,Reader_1_7.csv
2223,2,2,0,Reader_1_8.csv
2223,2,2,0,Reader_1_9.csv
2223,2,0,2,Reader_2_1.csv
2223,0,0,0,Reader_2_10.csv
2223,0,0,0,Reader_2_11.csv
2223,2,1,1,Reader_2_12.csv
2223,0,0,0,Reader_2_2.csv
2223,1,0,1,Reader_2_3.csv
2223,1,1,0,Reader_2_4.csv
2223,0,0,0,Reader_2_5.csv
2223,0,0,0,Reader_2_6.csv
2223,0,0,0,Reader_2_7.csv
2223,0,0,0,Reader_2_8.csv
2223,0,0,0,Reader_2_9.csv
2223,20,17,3,reader_3_1.csv
2223,10,10,0,Reader_3_2.csv
2223,13,8,5,Reader_3_3.csv
2223,13,8,5,Reader_3_4.csv
2223,4,3,1,Reader_3_5.csv
2223,8,8,0,Reader_3_6.csv
2223,4,3,1,Reader_3_7.csv
2224,11,8,3,Reader_1_1.csv
2224,0,0,0,Reader_1_10.csv
2224,0,0,0,Reader_1_11.csv
2224,1,1,0,Reader_1_12.csv
2224,0,0,0,Reader_1_2.csv
2224,5,4,1,Reader_1_3.csv
2224,1,1,0,Reader_1_4.csv
2224,0,0,0,Reader_1_5.csv
2224,0,0,0,Reader_1_6.csv
2224,1,0,1,Reader_1_7.csv
2224,2,2,0,Reader_1_8.csv
2224,2,2,0,Reader_1_9.csv
2224,3,1,2,Reader_2_1.csv
2224,0,0,0,Reader_2_10.csv
2224,0,0,0,Reader_2_11.csv
2224,3,1,2,Reader_2_12.csv
2224,0,0,0,Reader_2_2.csv
2224,1,0,1,Reader_2_3.csv
2224,1,1,0,Reader_2_4.csv
2224,0,0,0,Reader_2_5.csv
2224,0,0,0,Reader_2_6.csv
2224,0,0,0,Reader_2_7.csv
2224,0,0,0,Reader_2_8.csv
2224,0,0,0,Reader_2_9.csv
2224,18,15,3,reader_3_1.csv
2224,8,8,0,Reader_3_2.csv
2224,15,10,5,Reader_3_3.csv
2224,15,10,5,Reader_3_4.csv
2224,4,3,1,Reader_3_5.csv
2224,9,9,0,Reader_3_6.csv
2224,3,2,1,Reader_3_7.csv
2225,10,7,3,Reader_1_1.csv
2225,0,0,0,Reader_1_10.csv
2225,0,0,0,Reader_1_11.csv
2225,1,1,0,Reader_1_12.csv
2225,0,0,0,Reader_1_2.csv
2225,4,4,0,Reader_1_3.csv
2225,1,1,0,Reader_1_4.csv
2225,0,0,0,Reader_1_5.csv
2225,0,0,0,Reader_1_6.csv
2225,0,0,0,Reader_1_7.csv
2225,2,2,0,Reader_1_8.csv
2225,1,1,0,Reader_1_9.csv
2225,3,1,2,Reader_2_1.csv
2225,0,0,0,Reader_2_10.csv
2225,0,0,0,Reader_2_11.csv
2225,6,4,2,Reader_2_12.csv
2225,0,0,0,Reader_2_2.csv
2225,1,0,1,Reader_2_3.csv
2225,1,1,0,Reader_2_4.csv
2225,0,0,0,Reader_2_5.csv
2225,0,0,0,Reader_2_6.csv
2225,0,0,0,Reader_2_7.csv
2225,0,0,0,Reader_2_8.csv
2225,0,0,0,Reader_2_9.csv
2225,15,12,3,reader_3_1.csv
2225,7,7,0,Reader_3_2.csv
2225,14,10,4,Reader_3_3.csv
2225,14,10,4,Reader_3_4.csv
2225,4,3,1,Reader_3_5.csv
2225,10,9,1,Reader_3_6.csv
2225,3,1,2,Reader_3_7.csv
2226,10,7,3,Reader_1_1.csv
2226,0,0,0,Reader_1_10.csv
2226,0,0,0,Reader_1_11.csv
2226,1,1,0,Reader_1_12.csv
2226,0,0,0,Reader_1_2.csv
2226,3,3,0,Reader_1_3.csv
2226,1,1,0,Reader_1_4.csv
2226,0,0,0,Reader_1_5.csv
2226,0,0,0,Reader_1_6.csv
2226,0,0,0,Reader_1_7.csv
2226,1,1,0,Reader_1_8.csv
2226,1,1,0,Reader_1_9.csv
2226,3,1,2,Reader_2_1.csv
2226,0,0,0,Reader_2_10.csv
2226,0,0,0,Reader_2_11.csv
2226,6,4,2,Reader_2_12.csv
2226,0,0,0,Reader_2_2.csv
2226,1,0,1,Reader_2_3.csv
2226,0,0,0,Reader_2_4.csv
2226,0,0,0,Reader_2_5.csv
2226,0,0,0,Reader_2_6.csv
2226,0,0,0,Reader_2_7.csv
2226,0,0,0,Reader_2_8.csv
2226,0,0,0,Reader_2_9.csv
2226,12,10,2,reader_3_1.csv
2226,6,5,1,Reader_3_2.csv
2226,13,7,6,Reader_3_3.csv
2226,13,7,6,Reader_3_4.csv
2226,3,3,0,Reader_3_5.csv
2226,8,7,1,Reader_3_6.csv
2226,3,1,2,Reader_3_7.csv
2227,11,8,3,Reader_1_1.csv
2227,0,0,0,Reader_1_10.csv
2227,0,0,0,Reader_1_11.csv
2227,2,2,0,Reader_1_12.csv
2227,0,0,0,Reader_1_2.csv
2227,2,2,0,Reader_1_3.csv
2227,1,1,0,Reader_1_4.csv
2227,0,0,0,Reader_1_5.csv
2227,0,0,0,Reader_1_6.csv
2227,0,0,0,Reader_1_7.csv
2227,1,1,0,Reader_1_8.csv
2227,1,1,0,Reader_1_9.csv
2227,3,1,2,Reader_2_1.csv
2227,0,0,0,Reader_2_10.csv
2227,0,0,0,Reader_2_11.csv
2227,7,4,3,Reader_2_12.csv
2227,0,0,0,Reader_2_2.csv
2227,1,0,1,Reader_2_3.csv
2227,0,0,0,Reader_2_4.csv
2227,0,0,0,Reader_2_5.csv
2227,0,0,0,Reader_2_6.csv
2227,0,0,0,Reader_2_7.csv
2227,0,0,0,Reader_2_8.csv
2227,0,0,0,Reader_2_9.csv
2227,11,10,1,reader_3_1.csv
2227,6,5,1,Reader_3_2.csv
2227,11,4,7,Reader_3_3.csv
2227,11,4,7,Reader_3_4.csv
2227,1,1,0,Reader_3_5.csv
2227,8,7,1,Reader_3_6.csv
2227,2,0,2,Reader_3_7.csv
2228,7,5,2,Reader_1_1.csv
2228,0,0,0,Reader_1_10.csv
2228,0,0,0,Reader_1_11.csv
2228,2,2,0,Reader_1_12.csv
2228,0,0,0,Reader_1_2.csv
2228,1,1,0,Reader_1_3.csv
2228,1,1,0,Reader_1_4.csv
2228,0,0,0,Reader_1_5.csv
2228,0,0,0,Reader_1_6.csv
2228,0,0,0,Reader_1_7.csv
2228,0,0,0,Reader_1_8.csv
2228,1,1,0,Reader_1_9.csv
2228,2,1,1,Reader_2_1.csv
2228,0,0,0,Reader_2_10.csv
2228,0,0,0,Reader_2_11.csv
2228,10,5,5,Reader_2_12.csv
2228,0,0,0,Reader_2_2.csv
2228,1,0,1,Reader_2_3.csv
2228,0,0,0,Reader_2_4.csv
2228,0,0,0,Reader_2_5.csv
2228,0,0,0,Reader_2_6.csv
2228,0,0,0,Reader_2_7.csv
2228,0,0,0,Reader_2_8.csv
2228,0,0,0,Reader_2_9.csv
2228,10,9,1,reader_3_1.csv
2228,5,4,1,Reader_3_2.csv
2228,7,2,5,Reader_3_3.csv
2228,7,2,5,Reader_3_4.csv
2228,0,0,0,Reader_3_5.csv
2228,7,6,1,Reader_3_6.csv
2228,3,0,3,Reader_3_7.csv
2229,7,5,2,Reader_1_1.csv
2229,0,0,0,Reader_1_10.csv
2229,0,0,0,Reader_1_11.csv
2229,2,2,0,Reader_1_12.csv
2229,1,0,1,Reader_1_2.csv
2229,1,1,0,Reader_1_3.csv
2229,0,0,0,Reader_1_4.csv
2229,0,0,0,Reader_1_5.csv
2229,0,0,0,Reader_1_6.csv
2229,0,0,0,Reader_1_7.csv
2229,0,0,0,Reader_1_8.csv
2229,1,1,0,Reader_1_9.csv
2229,4,3,1,Reader_2_1.csv
2229,0,0,0,Reader_2_10.csv
2229,0,0,0,Reader_2_11.csv
2229,12,7,5,Reader_2_12.csv
2229,0,0,0,Reader_2_2.csv
2229,0,0,0,Reader_2_3.csv
2229,0,0,0,Reader_2_4.csv
2229,0,0,0,Reader_2_5.csv
2229,1,1,0,Reader_2_6.csv
2229,0,0,0,Reader_2_7.csv
2229,0,0,0,Reader_2_8.csv
2229,0,0,0,Reader_2_9.csv
2229,8,7,1,reader_3_1.csv
2229,4,3,1,Reader_3_2.csv
2229,8,3,5,Reader_3_3.csv
