TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2229,8,3,5,Reader_3_4.csv
2229,0,0,0,Reader_3_5.csv
2229,8,7,1,Reader_3_6.csv
2229,2,0,2,Reader_3_7.csv
2230,9,7,2,Reader_1_1.csv
2230,0,0,0,Reader_1_10.csv
2230,0,0,0,Reader_1_11.csv
2230,3,3,0,Reader_1_12.csv
2230,1,0,1,Reader_1_2.csv
2230,1,1,0,Reader_1_3.csv
2230,0,0,0,Reader_1_4.csv
2230,0,0,0,Reader_1_5.csv
2230,1,1,0,Reader_1_6.csv
2230,0,0,0,Reader_1_7.csv
2230,0,0,0,Reader_1_8.csv
2230,1,1,0,Reader_1_9.csv
2230,3,3,0,Reader_2_1.csv
2230,0,0,0,Reader_2_10.csv
2230,0,0,0,Reader_2_11.csv
2230,14,8,6,Reader_2_12.csv
2230,0,0,0,Reader_2_2.csv
2230,0,0,0,Reader_2_3.csv
2230,0,0,0,Reader_2_4.csv
2230,0,0,0,Reader_2_5.csv
2230,1,1,0,Reader_2_6.csv
2230,0,0,0,Reader_2_7.csv
2230,0,0,0,Reader_2_8.csv
2230,0,0,0,Reader_2_9.csv
2230,6,6,0,reader_3_1.csv
2230,3,1,2,Reader_3_2.csv
2230,9,4,5,Reader_3_3.csv
2230,9,4,5,Reader_3_4.csv
2230,1,0,1,Reader_3_5.csv
2230,6,5,1,Reader_3_6.csv
2230,3,1,2,Reader_3_7.csv
2231,8,7,1,Reader_1_1.csv
2231,0,0,0,Reader_1_10.csv
2231,0,0,0,Reader_1_11.csv
2231,3,3,0,Reader_1_12.csv
2231,1,0,1,Reader_1_2.csv
2231,0,0,0,Reader_1_3.csv
2231,0,0,0,Reader_1_4.csv
2231,0,0,0,Reader_1_5.csv
2231,1,1,0,Reader_1_6.csv
2231,0,0,0,Reader_1_7.csv
2231,0,0,0,Reader_1_8.csv
2231,1,1,0,Reader_1_9.csv
2231,3,3,0,Reader_2_1.csv
2231,0,0,0,Reader_2_10.csv
2231,0,0,0,Reader_2_11.csv
2231,16,10,6,Reader_2_12.csv
2231,0,0,0,Reader_2_2.csv
2231,0,0,0,Reader_2_3.csv
2231,0,0,0,Reader_2_4.csv
2231,0,0,0,Reader_2_5.csv
2231,1,1,0,Reader_2_6.csv
2231,0,0,0,Reader_2_7.csv
2231,0,0,0,Reader_2_8.csv
2231,0,0,0,Reader_2_9.csv
2231,6,6,0,reader_3_1.csv
2231,4,2,2,Reader_3_2.csv
2231,9,4,5,Reader_3_3.csv
2231,9,4,5,Reader_3_4.csv
2231,1,0,1,Reader_3_5.csv
2231,4,3,1,Reader_3_6.csv
2231,5,2,3,Reader_3_7.csv
2232,8,8,0,Reader_1_1.csv
2232,0,0,0,Reader_1_10.csv
2232,0,0,0,Reader_1_11.csv
2232,3,3,0,Reader_1_12.csv
2232,2,1,1,Reader_1_2.csv
2232,0,0,0,Reader_1_3.csv
2232,0,0,0,Reader_1_4.csv
2232,0,0,0,Reader_1_5.csv
2232,1,1,0,Reader_1_6.csv
2232,0,0,0,Reader_1_7.csv
2232,0,0,0,Reader_1_8.csv
2232,1,1,0,Reader_1_9.csv
2232,2,2,0,Reader_2_1.csv
2232,0,0,0,Reader_2_10.csv
2232,0,0,0,Reader_2_11.csv
2232,17,11,6,Reader_2_12.csv
2232,0,0,0,Reader_2_2.csv
2232,0,0,0,Reader_2_3.csv
2232,0,0,0,Reader_2_4.csv
2232,0,0,0,Reader_2_5.csv
2232,1,1,0,Reader_2_6.csv
2232,0,0,0,Reader_2_7.csv
2232,0,0,0,Reader_2_8.csv
2232,0,0,0,Reader_2_9.csv
2232,7,7,0,reader_3_1.csv
2232,5,2,3,Reader_3_2.csv
2232,7,2,5,Reader_3_3.csv
2232,7,2,5,Reader_3_4.csv
2232,1,0,1,Reader_3_5.csv
2232,4,2,2,Reader_3_6.csv
2232,6,3,3,Reader_3_7.csv
2233,9,9,0,Reader_1_1.csv
2233,0,0,0,Reader_1_10.csv
2233,0,0,0,Reader_1_11.csv
2233,3,3,0,Reader_1_12.csv
2233,2,1,1,Reader_1_2.csv
2233,0,0,0,Reader_1_3.csv
2233,0,0,0,Reader_1_4.csv
2233,1,1,0,Reader_1_5.csv
2233,1,1,0,Reader_1_6.csv
2233,0,0,0,Reader_1_7.csv
2233,0,0,0,Reader_1_8.csv
2233,2,2,0,Reader_1_9.csv
2233,2,2,0,Reader_2_1.csv
2233,0,0,0,Reader_2_10.csv
2233,0,0,0,Reader_2_11.csv
2233,19,10,9,Reader_2_12.csv
2233,0,0,0,Reader_2_2.csv
2233,0,0,0,Reader_2_3.csv
2233,0,0,0,Reader_2_4.csv
2233,0,0,0,Reader_2_5.csv
2233,1,1,0,Reader_2_6.csv
2233,0,0,0,Reader_2_7.csv
2233,0,0,0,Reader_2_8.csv
2233,0,0,0,Reader_2_9.csv
2233,8,8,0,reader_3_1.csv
2233,4,1,3,Reader_3_2.csv
2233,7,3,4,Reader_3_3.csv
2233,7,3,4,Reader_3_4.csv
2233,1,0,1,Reader_3_5.csv
2233,3,2,1,Reader_3_6.csv
2233,8,5,3,Reader_3_7.csv
2234,12,12,0,Reader_1_1.csv
2234,0,0,0,Reader_1_10.csv
2234,0,0,0,Reader_1_11.csv
2234,4,4,0,Reader_1_12.csv
2234,2,1,1,Reader_1_2.csv
2234,1,1,0,Reader_1_3.csv
2234,0,0,0,Reader_1_4.csv
2234,1,1,0,Reader_1_5.csv
2234,1,1,0,Reader_1_6.csv
2234,0,0,0,Reader_1_7.csv
2234,0,0,0,Reader_1_8.csv
2234,2,2,0,Reader_1_9.csv
2234,3,3,0,Reader_2_1.csv
2234,0,0,0,Reader_2_10.csv
2234,0,0,0,Reader_2_11.csv
2234,21,12,9,Reader_2_12.csv
2234,0,0,0,Reader_2_2.csv
2234,0,0,0,Reader_2_3.csv
2234,0,0,0,Reader_2_4.csv
2234,0,0,0,Reader_2_5.csv
2234,1,1,0,Reader_2_6.csv
2234,0,0,0,Reader_2_7.csv
2234,0,0,0,Reader_2_8.csv
2234,0,0,0,Reader_2_9.csv
2234,10,9,1,reader_3_1.csv
2234,3,1,2,Reader_3_2.csv
2234,6,4,2,Reader_3_3.csv
2234,6,4,2,Reader_3_4.csv
2234,1,0,1,Reader_3_5.csv
2234,4,3,1,Reader_3_6.csv
2234,9,5,4,Reader_3_7.csv
2235,15,15,0,Reader_1_1.csv
2235,0,0,0,Reader_1_10.csv
2235,0,0,0,Reader_1_11.csv
2235,4,4,0,Reader_1_12.csv
2235,2,1,1,Reader_1_2.csv
2235,2,1,1,Reader_1_3.csv
2235,0,0,0,Reader_1_4.csv
2235,2,2,0,Reader_1_5.csv
2235,1,1,0,Reader_1_6.csv
2235,1,0,1,Reader_1_7.csv
2235,0,0,0,Reader_1_8.csv
2235,2,2,0,Reader_1_9.csv
2235,3,3,0,Reader_2_1.csv
2235,0,0,0,Reader_2_10.csv
2235,0,0,0,Reader_2_11.csv
2235,22,12,10,Reader_2_12.csv
2235,0,0,0,Reader_2_2.csv
2235,1,1,0,Reader_2_3.csv
2235,0,0,0,Reader_2_4.csv
2235,0,0,0,Reader_2_5.csv
2235,2,2,0,Reader_2_6.csv
2235,0,0,0,Reader_2_7.csv
2235,0,0,0,Reader_2_8.csv
2235,0,0,0,Reader_2_9.csv
2235,9,7,2,reader_3_1.csv
2235,5,2,3,Reader_3_2.csv
2235,9,6,3,Reader_3_3.csv
2235,9,6,3,Reader_3_4.csv
2235,1,0,1,Reader_3_5.csv
2235,4,3,1,Reader_3_6.csv
2235,9,5,4,Reader_3_7.csv
2236,17,17,0,Reader_1_1.csv
2236,0,0,0,Reader_1_10.csv
2236,0,0,0,Reader_1_11.csv
2236,4,4,0,Reader_1_12.csv
2236,3,2,1,Reader_1_2.csv
2236,2,1,1,Reader_1_3.csv
2236,0,0,0,Reader_1_4.csv
2236,2,2,0,Reader_1_5.csv
2236,1,1,0,Reader_1_6.csv
2236,2,1,1,Reader_1_7.csv
2236,0,0,0,Reader_1_8.csv
2236,1,1,0,Reader_1_9.csv
2236,4,4,0,Reader_2_1.csv
2236,0,0,0,Reader_2_10.csv
2236,0,0,0,Reader_2_11.csv
2236,24,15,9,Reader_2_12.csv
2236,0,0,0,Reader_2_2.csv
2236,1,1,0,Reader_2_3.csv
2236,1,0,1,Reader_2_4.csv
2236,0,0,0,Reader_2_5.csv
2236,2,2,0,Reader_2_6.csv
2236,0,0,0,Reader_2_7.csv
2236,0,0,0,Reader_2_8.csv
2236,0,0,0,Reader_2_9.csv
2236,8,6,2,reader_3_1.csv
2236,5,2,3,Reader_3_2.csv
2236,10,7,3,Reader_3_3.csv
2236,10,7,3,Reader_3_4.csv
2236,1,0,1,Reader_3_5.csv
2236,5,4,1,Reader_3_6.csv
2236,10,5,5,Reader_3_7.csv
2237,17,17,0,Reader_1_1.csv
2237,0,0,0,Reader_1_10.csv
2237,0,0,0,Reader_1_11.csv
2237,4,4,0,Reader_1_12.csv
2237,2,2,0,Reader_1_2.csv
2237,4,2,2,Reader_1_3.csv
2237,0,0,0,Reader_1_4.csv
2237,2,2,0,Reader_1_5.csv
2237,1,1,0,Reader_1_6.csv
2237,2,1,1,Reader_1_7.csv
2237,0,0,0,Reader_1_8.csv
2237,1,1,0,Reader_1_9.csv
2237,3,3,0,Reader_2_1.csv
2237,0,0,0,Reader_2_10.csv
2237,0,0,0,Reader_2_11.csv
2237,23,13,10,Reader_2_12.csv
2237,0,0,0,Reader_2_2.csv
2237,1,1,0,Reader_2_3.csv
2237,1,0,1,Reader_2_4.csv
2237,0,0,0,Reader_2_5.csv
2237,1,1,0,Reader_2_6.csv
2237,0,0,0,Reader_2_7.csv
2237,0,0,0,Reader_2_8.csv
2237,0,0,0,Reader_2_9.csv
2237,9,7,2,reader_3_1.csv
2237,5,2,3,Reader_3_2.csv
2237,11,8,3,Reader_3_3.csv
2237,11,8,3,Reader_3_4.csv
2237,1,0,1,Reader_3_5.csv
2237,6,5,1,Reader_3_6.csv
2237,11,6,5,Reader_3_7.csv
2238,16,16,0,Reader_1_1.csv
2238,0,0,0,Reader_1_10.csv
2238,0,0,0,Reader_1_11.csv
2238,3,3,0,Reader_1_12.csv
2238,2,2,0,Reader_1_2.csv
2238,4,2,2,Reader_1_3.csv
2238,0,0,0,Reader_1_4.csv
2238,2,2,0,Reader_1_5.csv
2238,0,0,0,Reader_1_6.csv
2238,3,2,1,Reader_1_7.csv
2238,0,0,0,Reader_1_8.csv
2238,1,1,0,Reader_1_9.csv
2238,4,4,0,Reader_2_1.csv
2238,0,0,0,Reader_2_10.csv
2238,0,0,0,Reader_2_11.csv
2238,22,11,11,Reader_2_12.csv
2238,0,0,0,Reader_2_2.csv
2238,1,1,0,Reader_2_3.csv
2238,1,0,1,Reader_2_4.csv
2238,0,0,0,Reader_2_5.csv
2238,1,1,0,Reader_2_6.csv
2238,1,1,0,Reader_2_7.csv
2238,0,0,0,Reader_2_8.csv
2238,0,0,0,Reader_2_9.csv
2238,11,9,2,reader_3_1.csv
2238,4,2,2,Reader_3_2.csv
2238,13,9,4,Reader_3_3.csv
2238,13,9,4,Reader_3_4.csv
2238,0,0,0,Reader_3_5.csv
2238,7,6,1,Reader_3_6.csv
2238,11,6,5,Reader_3_7.csv
2239,16,15,1,Reader_1_1.csv
2239,0,0,0,Reader_1_10.csv
2239,0,0,0,Reader_1_11.csv
2239,3,3,0,Reader_1_12.csv
2239,2,2,0,Reader_1_2.csv
2239,4,2,2,Reader_1_3.csv
2239,0,0,0,Reader_1_4.csv
2239,3,3,0,Reader_1_5.csv
2239,0,0,0,Reader_1_6.csv
2239,5,4,1,Reader_1_7.csv
2239,0,0,0,Reader_1_8.csv
2239,1,1,0,Reader_1_9.csv
2239,6,6,0,Reader_2_1.csv
2239,0,0,0,Reader_2_10.csv
2239,0,0,0,Reader_2_11.csv
2239,23,10,13,Reader_2_12.csv
2239,0,0,0,Reader_2_2.csv
2239,1,1,0,Reader_2_3.csv
2239,2,1,1,Reader_2_4.csv
2239,0,0,0,Reader_2_5.csv
2239,1,1,0,Reader_2_6.csv
2239,1,1,0,Reader_2_7.csv
2239,0,0,0,Reader_2_8.csv
2239,0,0,0,Reader_2_9.csv
2239,11,9,2,reader_3_1.csv
2239,5,3,2,Reader_3_2.csv
2239,12,9,3,Reader_3_3.csv
2239,12,9,3,Reader_3_4.csv
2239,0,0,0,Reader_3_5.csv
2239,7,6,1,Reader_3_6.csv
2239,11,6,5,Reader_3_7.csv
2240,18,17,1,Reader_1_1.csv
2240,0,0,0,Reader_1_10.csv
2240,0,0,0,Reader_1_11.csv
2240,3,3,0,Reader_1_12.csv
2240,1,1,0,Reader_1_2.csv
2240,4,2,2,Reader_1_3.csv
2240,0,0,0,Reader_1_4.csv
2240,3,3,0,Reader_1_5.csv
2240,0,0,0,Reader_1_6.csv
2240,5,4,1,Reader_1_7.csv
2240,0,0,0,Reader_1_8.csv
2240,1,1,0,Reader_1_9.csv
2240,6,6,0,Reader_2_1.csv
2240,0,0,0,Reader_2_10.csv
2240,0,0,0,Reader_2_11.csv
2240,28,12,16,Reader_2_12.csv
2240,0,0,0,Reader_2_2.csv
2240,1,1,0,Reader_2_3.csv
2240,2,1,1,Reader_2_4.csv
2240,0,0,0,Reader_2_5.csv
2240,1,1,0,Reader_2_6.csv
2240,1,1,0,Reader_2_7.csv
2240,0,0,0,Reader_2_8.csv
2240,0,0,0,Reader_2_9.csv
2240,15,11,4,reader_3_1.csv
2240,4,3,1,Reader_3_2.csv
2240,13,10,3,Reader_3_3.csv
2240,13,10,3,Reader_3_4.csv
2240,0,0,0,Reader_3_5.csv
2240,6,6,0,Reader_3_6.csv
2240,12,7,5,Reader_3_7.csv
2241,17,16,1,Reader_1_1.csv
2241,0,0,0,Reader_1_10.csv
2241,0,0,0,Reader_1_11.csv
2241,3,3,0,Reader_1_12.csv
2241,1,1,0,Reader_1_2.csv
2241,4,2,2,Reader_1_3.csv
2241,0,0,0,Reader_1_4.csv
2241,3,3,0,Reader_1_5.csv
2241,0,0,0,Reader_1_6.csv
2241,5,4,1,Reader_1_7.csv
2241,0,0,0,Reader_1_8.csv
2241,0,0,0,Reader_1_9.csv
2241,7,6,1,Reader_2_1.csv
2241,0,0,0,Reader_2_10.csv
2241,0,0,0,Reader_2_11.csv
2241,26,11,15,Reader_2_12.csv
2241,0,0,0,Reader_2_2.csv
2241,2,2,0,Reader_2_3.csv
2241,2,1,1,Reader_2_4.csv
2241,0,0,0,Reader_2_5.csv
2241,1,1,0,Reader_2_6.csv
2241,1,1,0,Reader_2_7.csv
2241,0,0,0,Reader_2_8.csv
2241,0,0,0,Reader_2_9.csv
2241,16,12,4,reader_3_1.csv
2241,4,3,1,Reader_3_2.csv
2241,12,9,3,Reader_3_3.csv
2241,12,9,3,Reader_3_4.csv
2241,0,0,0,Reader_3_5.csv
2241,6,6,0,Reader_3_6.csv
2241,15,9,6,Reader_3_7.csv
2242,13,12,1,Reader_1_1.csv
2242,0,0,0,Reader_1_10.csv
2242,0,0,0,Reader_1_11.csv
2242,2,2,0,Reader_1_12.csv
2242,1,1,0,Reader_1_2.csv
2242,4,1,3,Reader_1_3.csv
2242,0,0,0,Reader_1_4.csv
2242,3,3,0,Reader_1_5.csv
2242,0,0,0,Reader_1_6.csv
2242,7,6,1,Reader_1_7.csv
2242,0,0,0,Reader_1_8.csv
2242,0,0,0,Reader_1_9.csv
2242,6,5,1,Reader_2_1.csv
2242,0,0,0,Reader_2_10.csv
2242,0,0,0,Reader_2_11.csv
2242,26,11,15,Reader_2_12.csv
2242,0,0,0,Reader_2_2.csv
2242,2,2,0,Reader_2_3.csv
2242,3,1,2,Reader_2_4.csv
2242,0,0,0,Reader_2_5.csv
2242,1,1,0,Reader_2_6.csv
2242,1,1,0,Reader_2_7.csv
2242,0,0,0,Reader_2_8.csv
2242,0,0,0,Reader_2_9.csv
2242,17,13,4,reader_3_1.csv
2242,4,3,1,Reader_3_2.csv
2242,13,9,4,Reader_3_3.csv
2242,13,9,4,Reader_3_4.csv
2242,0,0,0,Reader_3_5.csv
2242,5,5,0,Reader_3_6.csv
2242,17,9,8,Reader_3_7.csv
2243,10,9,1,Reader_1_1.csv
2243,0,0,0,Reader_1_10.csv
2243,0,0,0,Reader_1_11.csv
2243,1,1,0,Reader_1_12.csv
2243,1,1,0,Reader_1_2.csv
2243,3,1,2,Reader_1_3.csv
2243,0,0,0,Reader_1_4.csv
2243,3,3,0,Reader_1_5.csv
2243,0,0,0,Reader_1_6.csv
2243,6,6,0,Reader_1_7.csv
2243,0,0,0,Reader_1_8.csv
2243,0,0,0,Reader_1_9.csv
2243,6,5,1,Reader_2_1.csv
2243,0,0,0,Reader_2_10.csv
2243,0,0,0,Reader_2_11.csv
2243,25,11,14,Reader_2_12.csv
2243,0,0,0,Reader_2_2.csv
2243,1,1,0,Reader_2_3.csv
2243,3,1,2,Reader_2_4.csv
2243,0,0,0,Reader_2_5.csv
2243,0,0,0,Reader_2_6.csv
2243,1,1,0,Reader_2_7.csv
2243,0,0,0,Reader_2_8.csv
2243,0,0,0,Reader_2_9.csv
2243,19,16,3,reader_3_1.csv
2243,3,3,0,Reader_3_2.csv
2243,11,8,3,Reader_3_3.csv
2243,11,8,3,Reader_3_4.csv
2243,0,0,0,Reader_3_5.csv
2243,6,6,0,Reader_3_6.csv
2243,21,11,10,Reader_3_7.csv
2244,9,8,1,Reader_1_1.csv
2244,0,0,0,Reader_1_10.csv
2244,0,0,0,Reader_1_11.csv
2244,1,1,0,Reader_1_12.csv
2244,0,0,0,Reader_1_2.csv
2244,3,1,2,Reader_1_3.csv
2244,0,0,0,Reader_1_4.csv
2244,4,3,1,Reader_1_5.csv
2244,0,0,0,Reader_1_6.csv
2244,5,5,0,Reader_1_7.csv
2244,0,0,0,Reader_1_8.csv
2244,0,0,0,Reader_1_9.csv
2244,5,4,1,Reader_2_1.csv
2244,0,0,0,Reader_2_10.csv
2244,0,0,0,Reader_2_11.csv
2244,23,10,13,Reader_2_12.csv
2244,0,0,0,Reader_2_2.csv
2244,1,1,0,Reader_2_3.csv
2244,2,1,1,Reader_2_4.csv
2244,0,0,0,Reader_2_5.csv
2244,0,0,0,Reader_2_6.csv
2244,1,1,0,Reader_2_7.csv
2244,0,0,0,Reader_2_8.csv
2244,0,0,0,Reader_2_9.csv
2244,20,17,3,reader_3_1.csv
2244,3,3,0,Reader_3_2.csv
2244,11,8,3,Reader_3_3.csv
2244,11,8,3,Reader_3_4.csv
2244,1,1,0,Reader_3_5.csv
2244,5,5,0,Reader_3_6.csv
2244,23,12,11,Reader_3_7.csv
2245,10,9,1,Reader_1_1.csv
2245,0,0,0,Reader_1_10.csv
2245,0,0,0,Reader_1_11.csv
2245,1,1,0,Reader_1_12.csv
2245,0,0,0,Reader_1_2.csv
2245,1,0,1,Reader_1_3.csv
2245,0,0,0,Reader_1_4.csv
2245,5,4,1,Reader_1_5.csv
2245,0,0,0,Reader_1_6.csv
2245,5,5,0,Reader_1_7.csv
2245,0,0,0,Reader_1_8.csv
2245,0,0,0,Reader_1_9.csv
2245,4,3,1,Reader_2_1.csv
2245,0,0,0,Reader_2_10.csv
2245,0,0,0,Reader_2_11.csv
2245,24,12,12,Reader_2_12.csv
2245,0,0,0,Reader_2_2.csv
2245,2,2,0,Reader_2_3.csv
2245,2,1,1,Reader_2_4.csv
2245,0,0,0,Reader_2_5.csv
2245,0,0,0,Reader_2_6.csv
2245,1,1,0,Reader_2_7.csv
2245,0,0,0,Reader_2_8.csv
2245,0,0,0,Reader_2_9.csv
2245,25,21,4,reader_3_1.csv
2245,4,4,0,Reader_3_2.csv
2245,9,6,3,Reader_3_3.csv
2245,9,6,3,Reader_3_4.csv
2245,1,1,0,Reader_3_5.csv
2245,3,3,0,Reader_3_6.csv
2245,28,15,13,Reader_3_7.csv
2246,11,10,1,Reader_1_1.csv
2246,0,0,0,Reader_1_10.csv
2246,0,0,0,Reader_1_11.csv
2246,1,1,0,Reader_1_12.csv
2246,0,0,0,Reader_1_2.csv
2246,1,0,1,Reader_1_3.csv
2246,0,0,0,Reader_1_4.csv
2246,5,4,1,Reader_1_5.csv
2246,0,0,0,Reader_1_6.csv
2246,4,4,0,Reader_1_7.csv
2246,0,0,0,Reader_1_8.csv
2246,0,0,0,Reader_1_9.csv
2246,3,2,1,Reader_2_1.csv
2246,0,0,0,Reader_2_10.csv
2246,0,0,0,Reader_2_11.csv
2246,27,13,14,Reader_2_12.csv
2246,0,0,0,Reader_2_2.csv
2246,3,3,0,Reader_2_3.csv
2246,2,1,1,Reader_2_4.csv
2246,0,0,0,Reader_2_5.csv
2246,0,0,0,Reader_2_6.csv
2246,0,0,0,Reader_2_7.csv
2246,0,0,0,Reader_2_8.csv
2246,0,0,0,Reader_2_9.csv
2246,27,22,5,reader_3_1.csv
2246,5,5,0,Reader_3_2.csv
2246,6,4,2,Reader_3_3.csv
2246,6,4,2,Reader_3_4.csv
2246,2,2,0,Reader_3_5.csv
2246,2,2,0,Reader_3_6.csv
2246,35,17,18,Reader_3_7.csv
2247,9,9,0,Reader_1_1.csv
2247,0,0,0,Reader_1_10.csv
2247,0,0,0,Reader_1_11.csv
2247,1,1,0,Reader_1_12.csv
2247,0,0,0,Reader_1_2.csv
2247,1,0,1,Reader_1_3.csv
2247,0,0,0,Reader_1_4.csv
2247,4,3,1,Reader_1_5.csv
2247,0,0,0,Reader_1_6.csv
2247,2,2,0,Reader_1_7.csv
2247,0,0,0,Reader_1_8.csv
2247,0,0,0,Reader_1_9.csv
2247,1,0,1,Reader_2_1.csv
2247,0,0,0,Reader_2_10.csv
2247,0,0,0,Reader_2_11.csv
2247,27,15,12,Reader_2_12.csv
2247,0,0,0,Reader_2_2.csv
2247,4,4,0,Reader_2_3.csv
2247,1,0,1,Reader_2_4.csv
2247,0,0,0,Reader_2_5.csv
2247,0,0,0,Reader_2_6.csv
2247,0,0,0,Reader_2_7.csv
2247,0,0,0,Reader_2_8.csv
2247,0,0,0,Reader_2_9.csv
2247,34,28,6,reader_3_1.csv
2247,6,6,0,Reader_3_2.csv
2247,7,5,2,Reader_3_3.csv
2247,7,5,2,Reader_3_4.csv
2247,2,2,0,Reader_3_5.csv
2247,1,1,0,Reader_3_6.csv
2247,38,20,18,Reader_3_7.csv
2248,6,6,0,Reader_1_1.csv
2248,0,0,0,Reader_1_10.csv
2248,0,0,0,Reader_1_11.csv
2248,1,1,0,Reader_1_12.csv
2248,0,0,0,Reader_1_2.csv
2248,2,1,1,Reader_1_3.csv
2248,0,0,0,Reader_1_4.csv
2248,4,3,1,Reader_1_5.csv
2248,0,0,0,Reader_1_6.csv
2248,2,2,0,Reader_1_7.csv
2248,0,0,0,Reader_1_8.csv
2248,0,0,0,Reader_1_9.csv
2248,1,0,1,Reader_2_1.csv
2248,0,0,0,Reader_2_10.csv
2248,0,0,0,Reader_2_11.csv
2248,20,12,8,Reader_2_12.csv
2248,0,0,0,Reader_2_2.csv
2248,4,4,0,Reader_2_3.csv
2248,1,0,1,Reader_2_4.csv
2248,0,0,0,Reader_2_5.csv
2248,0,0,0,Reader_2_6.csv
2248,0,0,0,Reader_2_7.csv
2248,0,0,0,Reader_2_8.csv
2248,0,0,0,Reader_2_9.csv
2248,31,27,4,reader_3_1.csv
2248,6,6,0,Reader_3_2.csv
2248,6,4,2,Reader_3_3.csv
2248,6,4,2,Reader_3_4.csv
2248,2,2,0,Reader_3_5.csv
2248,1,1,0,Reader_3_6.csv
2248,40,22,18,Reader_3_7.csv
2249,7,7,0,Reader_1_1.csv
2249,0,0,0,Reader_1_10.csv
2249,0,0,0,Reader_1_11.csv
2249,1,1,0,Reader_1_12.csv
2249,0,0,0,Reader_1_2.csv
2249,2,1,1,Reader_1_3.csv
2249,0,0,0,Reader_1_4.csv
2249,3,2,1,Reader_1_5.csv
2249,0,0,0,Reader_1_6.csv
2249,2,2,0,Reader_1_7.csv
2249,0,0,0,Reader_1_8.csv
2249,0,0,0,Reader_1_9.csv
2249,0,0,0,Reader_2_1.csv
2249,0,0,0,Reader_2_10.csv
2249,0,0,0,Reader_2_11.csv
2249,19,12,7,Reader_2_12.csv
2249,0,0,0,Reader_2_2.csv
2249,3,3,0,Reader_2_3.csv
2249,1,0,1,Reader_2_4.csv
2249,0,0,0,Reader_2_5.csv
2249,0,0,0,Reader_2_6.csv
2249,0,0,0,Reader_2_7.csv
2249,0,0,0,Reader_2_8.csv
2249,0,0,0,Reader_2_9.csv
2249,32,25,7,reader_3_1.csv
2249,8,7,1,Reader_3_2.csv
2249,8,6,2,Reader_3_3.csv
2249,8,6,2,Reader_3_4.csv
2249,2,2,0,Reader_3_5.csv
2249,1,1,0,Reader_3_6.csv
2249,42,22,20,Reader_3_7.csv
2250,12,12,0,Reader_1_1.csv
2250,0,0,0,Reader_1_10.csv
2250,0,0,0,Reader_1_11.csv
2250,2,2,0,Reader_1_12.csv
2250,0,0,0,Reader_1_2.csv
2250,1,1,0,Reader_1_3.csv
2250,1,1,0,Reader_1_4.csv
2250,3,2,1,Reader_1_5.csv
2250,0,0,0,Reader_1_6.csv
2250,0,0,0,Reader_1_7.csv
2250,0,0,0,Reader_1_8.csv
2250,0,0,0,Reader_1_9.csv
2250,0,0,0,Reader_2_1.csv
2250,0,0,0,Reader_2_10.csv
2250,0,0,0,Reader_2_11.csv
2250,24,14,10,Reader_2_12.csv
2250,0,0,0,Reader_2_2.csv
2250,3,3,0,Reader_2_3.csv
2250,0,0,0,Reader_2_4.csv
2250,0,0,0,Reader_2_5.csv
2250,0,0,0,Reader_2_6.csv
2250,0,0,0,Reader_2_7.csv
2250,0,0,0,Reader_2_8.csv
2250,0,0,0,Reader_2_9.csv
2250,32,26,6,reader_3_1.csv
2250,11,9,2,Reader_3_2.csv
2250,5,5,0,Reader_3_3.csv
2250,5,5,0,Reader_3_4.csv
2250,3,3,0,Reader_3_5.csv
2250,1,1,0,Reader_3_6.csv
2250,44,27,17,Reader_3_7.csv
2251,12,12,0,Reader_1_1.csv
2251,0,0,0,Reader_1_10.csv
2251,0,0,0,Reader_1_11.csv
2251,2,2,0,Reader_1_12.csv
2251,0,0,0,Reader_1_2.csv
2251,3,2,1,Reader_1_3.csv
2251,1,1,0,Reader_1_4.csv
2251,2,1,1,Reader_1_5.csv
