TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2251,0,0,0,Reader_1_6.csv
2251,1,1,0,Reader_1_7.csv
2251,0,0,0,Reader_1_8.csv
2251,1,1,0,Reader_1_9.csv
2251,0,0,0,Reader_2_1.csv
2251,0,0,0,Reader_2_10.csv
2251,0,0,0,Reader_2_11.csv
2251,27,16,11,Reader_2_12.csv
2251,0,0,0,Reader_2_2.csv
2251,4,4,0,Reader_2_3.csv
2251,1,0,1,Reader_2_4.csv
2251,0,0,0,Reader_2_5.csv
2251,0,0,0,Reader_2_6.csv
2251,0,0,0,Reader_2_7.csv
2251,1,0,1,Reader_2_8.csv
2251,0,0,0,Reader_2_9.csv
2251,30,24,6,reader_3_1.csv
2251,11,9,2,Reader_3_2.csv
2251,4,4,0,Reader_3_3.csv
2251,4,4,0,Reader_3_4.csv
2251,3,3,0,Reader_3_5.csv
2251,0,0,0,Reader_3_6.csv
2251,44,26,18,Reader_3_7.csv
2252,12,12,0,Reader_1_1.csv
2252,0,0,0,Reader_1_10.csv
2252,0,0,0,Reader_1_11.csv
2252,4,4,0,Reader_1_12.csv
2252,0,0,0,Reader_1_2.csv
2252,3,2,1,Reader_1_3.csv
2252,2,2,0,Reader_1_4.csv
2252,1,1,0,Reader_1_5.csv
2252,0,0,0,Reader_1_6.csv
2252,1,1,0,Reader_1_7.csv
2252,0,0,0,Reader_1_8.csv
2252,1,1,0,Reader_1_9.csv
2252,1,0,1,Reader_2_1.csv
2252,0,0,0,Reader_2_10.csv
2252,0,0,0,Reader_2_11.csv
2252,25,13,12,Reader_2_12.csv
2252,0,0,0,Reader_2_2.csv
2252,5,4,1,Reader_2_3.csv
2252,1,0,1,Reader_2_4.csv
2252,0,0,0,Reader_2_5.csv
2252,0,0,0,Reader_2_6.csv
2252,0,0,0,Reader_2_7.csv
2252,1,0,1,Reader_2_8.csv
2252,0,0,0,Reader_2_9.csv
2252,32,26,6,reader_3_1.csv
2252,11,9,2,Reader_3_2.csv
2252,3,3,0,Reader_3_3.csv
2252,3,3,0,Reader_3_4.csv
2252,2,2,0,Reader_3_5.csv
2252,2,1,1,Reader_3_6.csv
2252,43,28,15,Reader_3_7.csv
2253,10,10,0,Reader_1_1.csv
2253,0,0,0,Reader_1_10.csv
2253,0,0,0,Reader_1_11.csv
2253,4,4,0,Reader_1_12.csv
2253,0,0,0,Reader_1_2.csv
2253,3,2,1,Reader_1_3.csv
2253,2,2,0,Reader_1_4.csv
2253,1,1,0,Reader_1_5.csv
2253,0,0,0,Reader_1_6.csv
2253,1,1,0,Reader_1_7.csv
2253,0,0,0,Reader_1_8.csv
2253,1,1,0,Reader_1_9.csv
2253,1,0,1,Reader_2_1.csv
2253,0,0,0,Reader_2_10.csv
2253,0,0,0,Reader_2_11.csv
2253,25,13,12,Reader_2_12.csv
2253,0,0,0,Reader_2_2.csv
2253,4,3,1,Reader_2_3.csv
2253,1,0,1,Reader_2_4.csv
2253,0,0,0,Reader_2_5.csv
2253,0,0,0,Reader_2_6.csv
2253,0,0,0,Reader_2_7.csv
2253,1,0,1,Reader_2_8.csv
2253,0,0,0,Reader_2_9.csv
2253,32,26,6,reader_3_1.csv
2253,13,11,2,Reader_3_2.csv
2253,4,3,1,Reader_3_3.csv
2253,4,3,1,Reader_3_4.csv
2253,2,2,0,Reader_3_5.csv
2253,3,2,1,Reader_3_6.csv
2253,40,26,14,Reader_3_7.csv
2254,10,8,2,Reader_1_1.csv
2254,0,0,0,Reader_1_10.csv
2254,0,0,0,Reader_1_11.csv
2254,4,4,0,Reader_1_12.csv
2254,0,0,0,Reader_1_2.csv
2254,3,2,1,Reader_1_3.csv
2254,2,2,0,Reader_1_4.csv
2254,1,1,0,Reader_1_5.csv
2254,0,0,0,Reader_1_6.csv
2254,1,1,0,Reader_1_7.csv
2254,0,0,0,Reader_1_8.csv
2254,1,1,0,Reader_1_9.csv
2254,1,0,1,Reader_2_1.csv
2254,0,0,0,Reader_2_10.csv
2254,0,0,0,Reader_2_11.csv
2254,22,15,7,Reader_2_12.csv
2254,0,0,0,Reader_2_2.csv
2254,3,2,1,Reader_2_3.csv
2254,1,0,1,Reader_2_4.csv
2254,0,0,0,Reader_2_5.csv
2254,0,0,0,Reader_2_6.csv
2254,0,0,0,Reader_2_7.csv
2254,1,0,1,Reader_2_8.csv
2254,0,0,0,Reader_2_9.csv
2254,28,23,5,reader_3_1.csv
2254,12,10,2,Reader_3_2.csv
2254,5,3,2,Reader_3_3.csv
2254,5,3,2,Reader_3_4.csv
2254,2,2,0,Reader_3_5.csv
2254,6,4,2,Reader_3_6.csv
2254,36,26,10,Reader_3_7.csv
2255,12,10,2,Reader_1_1.csv
2255,0,0,0,Reader_1_10.csv
2255,0,0,0,Reader_1_11.csv
2255,3,3,0,Reader_1_12.csv
2255,0,0,0,Reader_1_2.csv
2255,3,2,1,Reader_1_3.csv
2255,2,2,0,Reader_1_4.csv
2255,1,1,0,Reader_1_5.csv
2255,0,0,0,Reader_1_6.csv
2255,1,1,0,Reader_1_7.csv
2255,0,0,0,Reader_1_8.csv
2255,1,1,0,Reader_1_9.csv
2255,1,0,1,Reader_2_1.csv
2255,0,0,0,Reader_2_10.csv
2255,0,0,0,Reader_2_11.csv
2255,19,12,7,Reader_2_12.csv
2255,0,0,0,Reader_2_2.csv
2255,3,2,1,Reader_2_3.csv
2255,1,0,1,Reader_2_4.csv
2255,0,0,0,Reader_2_5.csv
2255,0,0,0,Reader_2_6.csv
2255,0,0,0,Reader_2_7.csv
2255,1,0,1,Reader_2_8.csv
2255,0,0,0,Reader_2_9.csv
2255,22,17,5,reader_3_1.csv
2255,11,8,3,Reader_3_2.csv
2255,6,2,4,Reader_3_3.csv
2255,6,2,4,Reader_3_4.csv
2255,4,4,0,Reader_3_5.csv
2255,10,6,4,Reader_3_6.csv
2255,37,25,12,Reader_3_7.csv
2256,14,11,3,Reader_1_1.csv
2256,0,0,0,Reader_1_10.csv
2256,0,0,0,Reader_1_11.csv
2256,3,3,0,Reader_1_12.csv
2256,1,1,0,Reader_1_2.csv
2256,2,1,1,Reader_1_3.csv
2256,2,2,0,Reader_1_4.csv
2256,1,1,0,Reader_1_5.csv
2256,0,0,0,Reader_1_6.csv
2256,1,1,0,Reader_1_7.csv
2256,0,0,0,Reader_1_8.csv
2256,1,1,0,Reader_1_9.csv
2256,1,0,1,Reader_2_1.csv
2256,0,0,0,Reader_2_10.csv
2256,0,0,0,Reader_2_11.csv
2256,21,13,8,Reader_2_12.csv
2256,0,0,0,Reader_2_2.csv
2256,3,2,1,Reader_2_3.csv
2256,1,0,1,Reader_2_4.csv
2256,0,0,0,Reader_2_5.csv
2256,1,1,0,Reader_2_6.csv
2256,0,0,0,Reader_2_7.csv
2256,1,0,1,Reader_2_8.csv
2256,0,0,0,Reader_2_9.csv
2256,21,15,6,reader_3_1.csv
2256,11,8,3,Reader_3_2.csv
2256,7,2,5,Reader_3_3.csv
2256,7,2,5,Reader_3_4.csv
2256,5,4,1,Reader_3_5.csv
2256,13,8,5,Reader_3_6.csv
2256,33,21,12,Reader_3_7.csv
2257,14,11,3,Reader_1_1.csv
2257,0,0,0,Reader_1_10.csv
2257,0,0,0,Reader_1_11.csv
2257,3,3,0,Reader_1_12.csv
2257,1,1,0,Reader_1_2.csv
2257,3,1,2,Reader_1_3.csv
2257,2,2,0,Reader_1_4.csv
2257,1,1,0,Reader_1_5.csv
2257,0,0,0,Reader_1_6.csv
2257,1,1,0,Reader_1_7.csv
2257,0,0,0,Reader_1_8.csv
2257,1,1,0,Reader_1_9.csv
2257,1,0,1,Reader_2_1.csv
2257,0,0,0,Reader_2_10.csv
2257,0,0,0,Reader_2_11.csv
2257,21,14,7,Reader_2_12.csv
2257,0,0,0,Reader_2_2.csv
2257,3,2,1,Reader_2_3.csv
2257,1,0,1,Reader_2_4.csv
2257,0,0,0,Reader_2_5.csv
2257,1,1,0,Reader_2_6.csv
2257,0,0,0,Reader_2_7.csv
2257,1,0,1,Reader_2_8.csv
2257,0,0,0,Reader_2_9.csv
2257,20,17,3,reader_3_1.csv
2257,9,7,2,Reader_3_2.csv
2257,5,0,5,Reader_3_3.csv
2257,5,0,5,Reader_3_4.csv
2257,5,4,1,Reader_3_5.csv
2257,13,8,5,Reader_3_6.csv
2257,31,22,9,Reader_3_7.csv
2258,9,6,3,Reader_1_1.csv
2258,0,0,0,Reader_1_10.csv
2258,0,0,0,Reader_1_11.csv
2258,2,2,0,Reader_1_12.csv
2258,1,1,0,Reader_1_2.csv
2258,2,1,1,Reader_1_3.csv
2258,1,1,0,Reader_1_4.csv
2258,1,1,0,Reader_1_5.csv
2258,0,0,0,Reader_1_6.csv
2258,1,1,0,Reader_1_7.csv
2258,0,0,0,Reader_1_8.csv
2258,1,1,0,Reader_1_9.csv
2258,1,0,1,Reader_2_1.csv
2258,0,0,0,Reader_2_10.csv
2258,0,0,0,Reader_2_11.csv
2258,15,11,4,Reader_2_12.csv
2258,0,0,0,Reader_2_2.csv
2258,4,3,1,Reader_2_3.csv
2258,1,0,1,Reader_2_4.csv
2258,0,0,0,Reader_2_5.csv
2258,2,2,0,Reader_2_6.csv
2258,0,0,0,Reader_2_7.csv
2258,1,0,1,Reader_2_8.csv
2258,0,0,0,Reader_2_9.csv
2258,19,15,4,reader_3_1.csv
2258,6,5,1,Reader_3_2.csv
2258,5,0,5,Reader_3_3.csv
2258,5,0,5,Reader_3_4.csv
2258,4,3,1,Reader_3_5.csv
2258,14,9,5,Reader_3_6.csv
2258,26,17,9,Reader_3_7.csv
2259,8,5,3,Reader_1_1.csv
2259,0,0,0,Reader_1_10.csv
2259,0,0,0,Reader_1_11.csv
2259,2,2,0,Reader_1_12.csv
2259,1,1,0,Reader_1_2.csv
2259,1,0,1,Reader_1_3.csv
2259,2,2,0,Reader_1_4.csv
2259,1,1,0,Reader_1_5.csv
2259,0,0,0,Reader_1_6.csv
2259,0,0,0,Reader_1_7.csv
2259,0,0,0,Reader_1_8.csv
2259,0,0,0,Reader_1_9.csv
2259,1,0,1,Reader_2_1.csv
2259,0,0,0,Reader_2_10.csv
2259,0,0,0,Reader_2_11.csv
2259,12,9,3,Reader_2_12.csv
2259,0,0,0,Reader_2_2.csv
2259,3,2,1,Reader_2_3.csv
2259,0,0,0,Reader_2_4.csv
2259,0,0,0,Reader_2_5.csv
2259,2,2,0,Reader_2_6.csv
2259,0,0,0,Reader_2_7.csv
2259,0,0,0,Reader_2_8.csv
2259,0,0,0,Reader_2_9.csv
2259,18,14,4,reader_3_1.csv
2259,7,4,3,Reader_3_2.csv
2259,5,0,5,Reader_3_3.csv
2259,5,0,5,Reader_3_4.csv
2259,4,3,1,Reader_3_5.csv
2259,16,10,6,Reader_3_6.csv
2259,26,18,8,Reader_3_7.csv
2260,8,4,4,Reader_1_1.csv
2260,0,0,0,Reader_1_10.csv
2260,0,0,0,Reader_1_11.csv
2260,0,0,0,Reader_1_12.csv
2260,1,1,0,Reader_1_2.csv
2260,2,1,1,Reader_1_3.csv
2260,1,1,0,Reader_1_4.csv
2260,2,1,1,Reader_1_5.csv
2260,0,0,0,Reader_1_6.csv
2260,0,0,0,Reader_1_7.csv
2260,0,0,0,Reader_1_8.csv
2260,0,0,0,Reader_1_9.csv
2260,0,0,0,Reader_2_1.csv
2260,0,0,0,Reader_2_10.csv
2260,0,0,0,Reader_2_11.csv
2260,13,10,3,Reader_2_12.csv
2260,0,0,0,Reader_2_2.csv
2260,2,2,0,Reader_2_3.csv
2260,0,0,0,Reader_2_4.csv
2260,0,0,0,Reader_2_5.csv
2260,2,2,0,Reader_2_6.csv
2260,0,0,0,Reader_2_7.csv
2260,0,0,0,Reader_2_8.csv
2260,0,0,0,Reader_2_9.csv
2260,16,12,4,reader_3_1.csv
2260,9,6,3,Reader_3_2.csv
2260,7,1,6,Reader_3_3.csv
2260,7,1,6,Reader_3_4.csv
2260,4,3,1,Reader_3_5.csv
2260,15,10,5,Reader_3_6.csv
2260,25,15,10,Reader_3_7.csv
2261,9,5,4,Reader_1_1.csv
2261,0,0,0,Reader_1_10.csv
2261,0,0,0,Reader_1_11.csv
2261,0,0,0,Reader_1_12.csv
2261,1,1,0,Reader_1_2.csv
2261,2,1,1,Reader_1_3.csv
2261,1,1,0,Reader_1_4.csv
2261,1,0,1,Reader_1_5.csv
2261,0,0,0,Reader_1_6.csv
2261,0,0,0,Reader_1_7.csv
2261,0,0,0,Reader_1_8.csv
2261,1,1,0,Reader_1_9.csv
2261,0,0,0,Reader_2_1.csv
2261,1,1,0,Reader_2_10.csv
2261,0,0,0,Reader_2_11.csv
2261,13,10,3,Reader_2_12.csv
2261,1,1,0,Reader_2_2.csv
2261,2,2,0,Reader_2_3.csv
2261,0,0,0,Reader_2_4.csv
2261,0,0,0,Reader_2_5.csv
2261,2,2,0,Reader_2_6.csv
2261,0,0,0,Reader_2_7.csv
2261,0,0,0,Reader_2_8.csv
2261,0,0,0,Reader_2_9.csv
2261,10,7,3,reader_3_1.csv
2261,6,3,3,Reader_3_2.csv
2261,8,2,6,Reader_3_3.csv
2261,8,2,6,Reader_3_4.csv
2261,4,3,1,Reader_3_5.csv
2261,18,11,7,Reader_3_6.csv
2261,23,14,9,Reader_3_7.csv
2262,7,5,2,Reader_1_1.csv
2262,0,0,0,Reader_1_10.csv
2262,0,0,0,Reader_1_11.csv
2262,0,0,0,Reader_1_12.csv
2262,1,1,0,Reader_1_2.csv
2262,2,1,1,Reader_1_3.csv
2262,1,1,0,Reader_1_4.csv
2262,1,0,1,Reader_1_5.csv
2262,0,0,0,Reader_1_6.csv
2262,0,0,0,Reader_1_7.csv
2262,0,0,0,Reader_1_8.csv
2262,1,1,0,Reader_1_9.csv
2262,0,0,0,Reader_2_1.csv
2262,1,1,0,Reader_2_10.csv
2262,0,0,0,Reader_2_11.csv
2262,12,8,4,Reader_2_12.csv
2262,1,1,0,Reader_2_2.csv
2262,3,3,0,Reader_2_3.csv
2262,0,0,0,Reader_2_4.csv
2262,0,0,0,Reader_2_5.csv
2262,2,2,0,Reader_2_6.csv
2262,0,0,0,Reader_2_7.csv
2262,0,0,0,Reader_2_8.csv
2262,0,0,0,Reader_2_9.csv
2262,12,9,3,reader_3_1.csv
2262,7,4,3,Reader_3_2.csv
2262,9,4,5,Reader_3_3.csv
2262,9,4,5,Reader_3_4.csv
2262,3,2,1,Reader_3_5.csv
2262,21,12,9,Reader_3_6.csv
2262,23,13,10,Reader_3_7.csv
2263,5,3,2,Reader_1_1.csv
2263,0,0,0,Reader_1_10.csv
2263,0,0,0,Reader_1_11.csv
2263,0,0,0,Reader_1_12.csv
2263,1,1,0,Reader_1_2.csv
2263,3,2,1,Reader_1_3.csv
2263,1,1,0,Reader_1_4.csv
2263,1,0,1,Reader_1_5.csv
2263,0,0,0,Reader_1_6.csv
2263,0,0,0,Reader_1_7.csv
2263,0,0,0,Reader_1_8.csv
2263,1,1,0,Reader_1_9.csv
2263,0,0,0,Reader_2_1.csv
2263,1,1,0,Reader_2_10.csv
2263,0,0,0,Reader_2_11.csv
2263,16,10,6,Reader_2_12.csv
2263,1,1,0,Reader_2_2.csv
2263,2,2,0,Reader_2_3.csv
2263,0,0,0,Reader_2_4.csv
2263,0,0,0,Reader_2_5.csv
2263,3,2,1,Reader_2_6.csv
2263,0,0,0,Reader_2_7.csv
2263,0,0,0,Reader_2_8.csv
2263,0,0,0,Reader_2_9.csv
2263,11,9,2,reader_3_1.csv
2263,5,3,2,Reader_3_2.csv
2263,7,4,3,Reader_3_3.csv
2263,7,4,3,Reader_3_4.csv
2263,1,0,1,Reader_3_5.csv
2263,20,11,9,Reader_3_6.csv
2263,17,10,7,Reader_3_7.csv
2264,3,2,1,Reader_1_1.csv
2264,0,0,0,Reader_1_10.csv
2264,0,0,0,Reader_1_11.csv
2264,0,0,0,Reader_1_12.csv
2264,0,0,0,Reader_1_2.csv
2264,3,2,1,Reader_1_3.csv
2264,1,1,0,Reader_1_4.csv
2264,2,0,2,Reader_1_5.csv
2264,0,0,0,Reader_1_6.csv
2264,0,0,0,Reader_1_7.csv
2264,0,0,0,Reader_1_8.csv
2264,2,2,0,Reader_1_9.csv
2264,0,0,0,Reader_2_1.csv
2264,1,1,0,Reader_2_10.csv
2264,0,0,0,Reader_2_11.csv
2264,16,10,6,Reader_2_12.csv
2264,1,1,0,Reader_2_2.csv
2264,2,2,0,Reader_2_3.csv
2264,1,1,0,Reader_2_4.csv
2264,0,0,0,Reader_2_5.csv
2264,2,1,1,Reader_2_6.csv
2264,0,0,0,Reader_2_7.csv
2264,0,0,0,Reader_2_8.csv
2264,0,0,0,Reader_2_9.csv
2264,10,9,1,reader_3_1.csv
2264,5,3,2,Reader_3_2.csv
2264,9,7,2,Reader_3_3.csv
2264,9,7,2,Reader_3_4.csv
2264,1,1,0,Reader_3_5.csv
2264,19,11,8,Reader_3_6.csv
2264,18,11,7,Reader_3_7.csv
2265,2,1,1,Reader_1_1.csv
2265,0,0,0,Reader_1_10.csv
2265,0,0,0,Reader_1_11.csv
2265,0,0,0,Reader_1_12.csv
2265,1,1,0,Reader_1_2.csv
2265,2,2,0,Reader_1_3.csv
2265,1,1,0,Reader_1_4.csv
2265,2,0,2,Reader_1_5.csv
2265,0,0,0,Reader_1_6.csv
2265,0,0,0,Reader_1_7.csv
2265,0,0,0,Reader_1_8.csv
2265,2,2,0,Reader_1_9.csv
2265,0,0,0,Reader_2_1.csv
2265,1,1,0,Reader_2_10.csv
2265,0,0,0,Reader_2_11.csv
2265,18,12,6,Reader_2_12.csv
2265,1,1,0,Reader_2_2.csv
2265,2,2,0,Reader_2_3.csv
2265,1,1,0,Reader_2_4.csv
2265,0,0,0,Reader_2_5.csv
2265,2,1,1,Reader_2_6.csv
2265,0,0,0,Reader_2_7.csv
2265,0,0,0,Reader_2_8.csv
2265,0,0,0,Reader_2_9.csv
2265,7,6,1,reader_3_1.csv
2265,7,5,2,Reader_3_2.csv
2265,13,10,3,Reader_3_3.csv
2265,13,10,3,Reader_3_4.csv
2265,2,2,0,Reader_3_5.csv
2265,22,14,8,Reader_3_6.csv
2265,12,6,6,Reader_3_7.csv
2266,2,1,1,Reader_1_1.csv
2266,0,0,0,Reader_1_10.csv
2266,0,0,0,Reader_1_11.csv
2266,1,1,0,Reader_1_12.csv
2266,1,1,0,Reader_1_2.csv
2266,3,3,0,Reader_1_3.csv
2266,1,1,0,Reader_1_4.csv
2266,2,0,2,Reader_1_5.csv
2266,0,0,0,Reader_1_6.csv
2266,0,0,0,Reader_1_7.csv
2266,0,0,0,Reader_1_8.csv
2266,2,2,0,Reader_1_9.csv
2266,0,0,0,Reader_2_1.csv
2266,1,1,0,Reader_2_10.csv
2266,0,0,0,Reader_2_11.csv
2266,21,14,7,Reader_2_12.csv
2266,1,1,0,Reader_2_2.csv
2266,1,1,0,Reader_2_3.csv
2266,1,1,0,Reader_2_4.csv
2266,0,0,0,Reader_2_5.csv
2266,1,0,1,Reader_2_6.csv
2266,0,0,0,Reader_2_7.csv
2266,0,0,0,Reader_2_8.csv
2266,0,0,0,Reader_2_9.csv
2266,4,4,0,reader_3_1.csv
2266,8,5,3,Reader_3_2.csv
2266,14,11,3,Reader_3_3.csv
2266,14,11,3,Reader_3_4.csv
2266,2,2,0,Reader_3_5.csv
2266,24,14,10,Reader_3_6.csv
2266,13,6,7,Reader_3_7.csv
2267,4,1,3,Reader_1_1.csv
2267,0,0,0,Reader_1_10.csv
2267,0,0,0,Reader_1_11.csv
2267,1,1,0,Reader_1_12.csv
2267,2,2,0,Reader_1_2.csv
2267,3,3,0,Reader_1_3.csv
2267,0,0,0,Reader_1_4.csv
2267,3,1,2,Reader_1_5.csv
2267,0,0,0,Reader_1_6.csv
2267,0,0,0,Reader_1_7.csv
2267,0,0,0,Reader_1_8.csv
2267,2,2,0,Reader_1_9.csv
2267,0,0,0,Reader_2_1.csv
2267,1,1,0,Reader_2_10.csv
2267,0,0,0,Reader_2_11.csv
2267,24,17,7,Reader_2_12.csv
2267,1,1,0,Reader_2_2.csv
2267,1,1,0,Reader_2_3.csv
2267,2,2,0,Reader_2_4.csv
2267,0,0,0,Reader_2_5.csv
2267,1,0,1,Reader_2_6.csv
2267,0,0,0,Reader_2_7.csv
2267,0,0,0,Reader_2_8.csv
2267,0,0,0,Reader_2_9.csv
2267,5,5,0,reader_3_1.csv
2267,10,8,2,Reader_3_2.csv
2267,14,11,3,Reader_3_3.csv
2267,14,11,3,Reader_3_4.csv
2267,2,2,0,Reader_3_5.csv
2267,26,17,9,Reader_3_6.csv
2267,9,4,5,Reader_3_7.csv
2268,4,2,2,Reader_1_1.csv
2268,0,0,0,Reader_1_10.csv
2268,0,0,0,Reader_1_11.csv
2268,1,1,0,Reader_1_12.csv
2268,2,2,0,Reader_1_2.csv
2268,3,3,0,Reader_1_3.csv
2268,0,0,0,Reader_1_4.csv
2268,2,1,1,Reader_1_5.csv
2268,0,0,0,Reader_1_6.csv
2268,0,0,0,Reader_1_7.csv
2268,0,0,0,Reader_1_8.csv
2268,2,2,0,Reader_1_9.csv
2268,0,0,0,Reader_2_1.csv
2268,1,1,0,Reader_2_10.csv
2268,0,0,0,Reader_2_11.csv
2268,23,17,6,Reader_2_12.csv
2268,1,1,0,Reader_2_2.csv
2268,1,1,0,Reader_2_3.csv
2268,2,2,0,Reader_2_4.csv
2268,0,0,0,Reader_2_5.csv
2268,2,1,1,Reader_2_6.csv
2268,0,0,0,Reader_2_7.csv
2268,0,0,0,Reader_2_8.csv
2268,0,0,0,Reader_2_9.csv
2268,5,5,0,reader_3_1.csv
2268,9,7,2,Reader_3_2.csv
2268,12,10,2,Reader_3_3.csv
2268,12,10,2,Reader_3_4.csv
2268,2,2,0,Reader_3_5.csv
2268,26,17,9,Reader_3_6.csv
2268,8,5,3,Reader_3_7.csv
2269,3,1,2,Reader_1_1.csv
2269,0,0,0,Reader_1_10.csv
2269,0,0,0,Reader_1_11.csv
2269,1,1,0,Reader_1_12.csv
2269,2,2,0,Reader_1_2.csv
2269,3,3,0,Reader_1_3.csv
2269,0,0,0,Reader_1_4.csv
2269,2,1,1,Reader_1_5.csv
2269,0,0,0,Reader_1_6.csv
2269,0,0,0,Reader_1_7.csv
2269,0,0,0,Reader_1_8.csv
2269,1,1,0,Reader_1_9.csv
2269,0,0,0,Reader_2_1.csv
2269,0,0,0,Reader_2_10.csv
2269,0,0,0,Reader_2_11.csv
2269,25,19,6,Reader_2_12.csv
2269,0,0,0,Reader_2_2.csv
2269,1,1,0,Reader_2_3.csv
2269,2,2,0,Reader_2_4.csv
2269,0,0,0,Reader_2_5.csv
2269,2,1,1,Reader_2_6.csv
2269,0,0,0,Reader_2_7.csv
2269,0,0,0,Reader_2_8.csv
2269,0,0,0,Reader_2_9.csv
2269,7,6,1,reader_3_1.csv
2269,10,8,2,Reader_3_2.csv
2269,10,9,1,Reader_3_3.csv
2269,10,9,1,Reader_3_4.csv
2269,2,2,0,Reader_3_5.csv
2269,23,16,7,Reader_3_6.csv
2269,7,4,3,Reader_3_7.csv
2270,3,1,2,Reader_1_1.csv
2270,0,0,0,Reader_1_10.csv
2270,0,0,0,Reader_1_11.csv
2270,1,1,0,Reader_1_12.csv
2270,2,2,0,Reader_1_2.csv
2270,4,3,1,Reader_1_3.csv
2270,0,0,0,Reader_1_4.csv
2270,2,1,1,Reader_1_5.csv
2270,0,0,0,Reader_1_6.csv
2270,0,0,0,Reader_1_7.csv
2270,0,0,0,Reader_1_8.csv
2270,1,1,0,Reader_1_9.csv
2270,0,0,0,Reader_2_1.csv
2270,0,0,0,Reader_2_10.csv
2270,0,0,0,Reader_2_11.csv
2270,29,22,7,Reader_2_12.csv
2270,0,0,0,Reader_2_2.csv
2270,0,0,0,Reader_2_3.csv
2270,2,2,0,Reader_2_4.csv
2270,0,0,0,Reader_2_5.csv
2270,2,1,1,Reader_2_6.csv
2270,0,0,0,Reader_2_7.csv
2270,0,0,0,Reader_2_8.csv
2270,0,0,0,Reader_2_9.csv
2270,7,6,1,reader_3_1.csv
2270,9,7,2,Reader_3_2.csv
2270,9,8,1,Reader_3_3.csv
2270,9,8,1,Reader_3_4.csv
2270,4,3,1,Reader_3_5.csv
2270,23,18,5,Reader_3_6.csv
2270,3,2,1,Reader_3_7.csv
2271,3,1,2,Reader_1_1.csv
2271,0,0,0,Reader_1_10.csv
2271,0,0,0,Reader_1_11.csv
2271,1,1,0,Reader_1_12.csv
2271,2,2,0,Reader_1_2.csv
2271,4,3,1,Reader_1_3.csv
2271,0,0,0,Reader_1_4.csv
2271,2,1,1,Reader_1_5.csv
2271,0,0,0,Reader_1_6.csv
2271,0,0,0,Reader_1_7.csv
2271,0,0,0,Reader_1_8.csv
2271,1,1,0,Reader_1_9.csv
2271,0,0,0,Reader_2_1.csv
2271,0,0,0,Reader_2_10.csv
2271,0,0,0,Reader_2_11.csv
2271,27,22,5,Reader_2_12.csv
2271,0,0,0,Reader_2_2.csv
2271,0,0,0,Reader_2_3.csv
2271,2,2,0,Reader_2_4.csv
2271,0,0,0,Reader_2_5.csv
2271,1,1,0,Reader_2_6.csv
2271,0,0,0,Reader_2_7.csv
2271,1,1,0,Reader_2_8.csv
2271,0,0,0,Reader_2_9.csv
2271,6,5,1,reader_3_1.csv
2271,12,10,2,Reader_3_2.csv
2271,9,8,1,Reader_3_3.csv
2271,9,8,1,Reader_3_4.csv
2271,4,3,1,Reader_3_5.csv
2271,22,19,3,Reader_3_6.csv
2271,3,2,1,Reader_3_7.csv
2272,4,2,2,Reader_1_1.csv
2272,0,0,0,Reader_1_10.csv
2272,0,0,0,Reader_1_11.csv
2272,1,1,0,Reader_1_12.csv
2272,2,2,0,Reader_1_2.csv
2272,4,3,1,Reader_1_3.csv
2272,0,0,0,Reader_1_4.csv
2272,1,1,0,Reader_1_5.csv
2272,0,0,0,Reader_1_6.csv
2272,0,0,0,Reader_1_7.csv
2272,0,0,0,Reader_1_8.csv
2272,0,0,0,Reader_1_9.csv
2272,0,0,0,Reader_2_1.csv
2272,0,0,0,Reader_2_10.csv
2272,0,0,0,Reader_2_11.csv
2272,27,22,5,Reader_2_12.csv
2272,0,0,0,Reader_2_2.csv
2272,0,0,0,Reader_2_3.csv
2272,1,1,0,Reader_2_4.csv
