TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2272,0,0,0,Reader_2_5.csv
2272,1,1,0,Reader_2_6.csv
2272,0,0,0,Reader_2_7.csv
2272,1,1,0,Reader_2_8.csv
2272,0,0,0,Reader_2_9.csv
2272,6,5,1,reader_3_1.csv
2272,12,10,2,Reader_3_2.csv
2272,6,5,1,Reader_3_3.csv
2272,6,5,1,Reader_3_4.csv
2272,4,3,1,Reader_3_5.csv
2272,21,18,3,Reader_3_6.csv
2272,3,1,2,Reader_3_7.csv
2273,6,3,3,Reader_1_1.csv
2273,0,0,0,Reader_1_10.csv
2273,0,0,0,Reader_1_11.csv
2273,1,1,0,Reader_1_12.csv
2273,1,1,0,Reader_1_2.csv
2273,4,3,1,Reader_1_3.csv
2273,0,0,0,Reader_1_4.csv
2273,1,1,0,Reader_1_5.csv
2273,0,0,0,Reader_1_6.csv
2273,0,0,0,Reader_1_7.csv
2273,0,0,0,Reader_1_8.csv
2273,0,0,0,Reader_1_9.csv
2273,0,0,0,Reader_2_1.csv
2273,0,0,0,Reader_2_10.csv
2273,0,0,0,Reader_2_11.csv
2273,26,20,6,Reader_2_12.csv
2273,0,0,0,Reader_2_2.csv
2273,0,0,0,Reader_2_3.csv
2273,1,1,0,Reader_2_4.csv
2273,0,0,0,Reader_2_5.csv
2273,1,1,0,Reader_2_6.csv
2273,0,0,0,Reader_2_7.csv
2273,1,1,0,Reader_2_8.csv
2273,0,0,0,Reader_2_9.csv
2273,8,7,1,reader_3_1.csv
2273,10,8,2,Reader_3_2.csv
2273,2,2,0,Reader_3_3.csv
2273,2,2,0,Reader_3_4.csv
2273,3,2,1,Reader_3_5.csv
2273,19,16,3,Reader_3_6.csv
2273,5,3,2,Reader_3_7.csv
2274,6,3,3,Reader_1_1.csv
2274,0,0,0,Reader_1_10.csv
2274,0,0,0,Reader_1_11.csv
2274,0,0,0,Reader_1_12.csv
2274,1,1,0,Reader_1_2.csv
2274,6,5,1,Reader_1_3.csv
2274,0,0,0,Reader_1_4.csv
2274,2,2,0,Reader_1_5.csv
2274,0,0,0,Reader_1_6.csv
2274,0,0,0,Reader_1_7.csv
2274,0,0,0,Reader_1_8.csv
2274,0,0,0,Reader_1_9.csv
2274,0,0,0,Reader_2_1.csv
2274,0,0,0,Reader_2_10.csv
2274,0,0,0,Reader_2_11.csv
2274,24,18,6,Reader_2_12.csv
2274,0,0,0,Reader_2_2.csv
2274,0,0,0,Reader_2_3.csv
2274,1,1,0,Reader_2_4.csv
2274,0,0,0,Reader_2_5.csv
2274,1,1,0,Reader_2_6.csv
2274,0,0,0,Reader_2_7.csv
2274,1,1,0,Reader_2_8.csv
2274,0,0,0,Reader_2_9.csv
2274,9,8,1,reader_3_1.csv
2274,9,8,1,Reader_3_2.csv
2274,1,1,0,Reader_3_3.csv
2274,1,1,0,Reader_3_4.csv
2274,3,2,1,Reader_3_5.csv
2274,16,15,1,Reader_3_6.csv
2274,7,6,1,Reader_3_7.csv
2275,4,3,1,Reader_1_1.csv
2275,0,0,0,Reader_1_10.csv
2275,0,0,0,Reader_1_11.csv
2275,0,0,0,Reader_1_12.csv
2275,0,0,0,Reader_1_2.csv
2275,8,7,1,Reader_1_3.csv
2275,0,0,0,Reader_1_4.csv
2275,1,1,0,Reader_1_5.csv
2275,0,0,0,Reader_1_6.csv
2275,0,0,0,Reader_1_7.csv
2275,0,0,0,Reader_1_8.csv
2275,0,0,0,Reader_1_9.csv
2275,0,0,0,Reader_2_1.csv
2275,0,0,0,Reader_2_10.csv
2275,0,0,0,Reader_2_11.csv
2275,21,15,6,Reader_2_12.csv
2275,0,0,0,Reader_2_2.csv
2275,0,0,0,Reader_2_3.csv
2275,0,0,0,Reader_2_4.csv
2275,0,0,0,Reader_2_5.csv
2275,1,1,0,Reader_2_6.csv
2275,0,0,0,Reader_2_7.csv
2275,1,1,0,Reader_2_8.csv
2275,0,0,0,Reader_2_9.csv
2275,8,7,1,reader_3_1.csv
2275,5,5,0,Reader_3_2.csv
2275,1,1,0,Reader_3_3.csv
2275,1,1,0,Reader_3_4.csv
2275,3,2,1,Reader_3_5.csv
2275,12,11,1,Reader_3_6.csv
2275,7,6,1,Reader_3_7.csv
2276,3,2,1,Reader_1_1.csv
2276,0,0,0,Reader_1_10.csv
2276,0,0,0,Reader_1_11.csv
2276,0,0,0,Reader_1_12.csv
2276,0,0,0,Reader_1_2.csv
2276,7,6,1,Reader_1_3.csv
2276,0,0,0,Reader_1_4.csv
2276,1,1,0,Reader_1_5.csv
2276,0,0,0,Reader_1_6.csv
2276,0,0,0,Reader_1_7.csv
2276,0,0,0,Reader_1_8.csv
2276,0,0,0,Reader_1_9.csv
2276,0,0,0,Reader_2_1.csv
2276,0,0,0,Reader_2_10.csv
2276,0,0,0,Reader_2_11.csv
2276,20,14,6,Reader_2_12.csv
2276,0,0,0,Reader_2_2.csv
2276,0,0,0,Reader_2_3.csv
2276,0,0,0,Reader_2_4.csv
2276,0,0,0,Reader_2_5.csv
2276,0,0,0,Reader_2_6.csv
2276,0,0,0,Reader_2_7.csv
2276,1,1,0,Reader_2_8.csv
2276,0,0,0,Reader_2_9.csv
2276,8,7,1,reader_3_1.csv
2276,4,4,0,Reader_3_2.csv
2276,1,1,0,Reader_3_3.csv
2276,1,1,0,Reader_3_4.csv
2276,4,2,2,Reader_3_5.csv
2276,12,11,1,Reader_3_6.csv
2276,7,6,1,Reader_3_7.csv
2277,3,2,1,Reader_1_1.csv
2277,0,0,0,Reader_1_10.csv
2277,0,0,0,Reader_1_11.csv
2277,1,1,0,Reader_1_12.csv
2277,0,0,0,Reader_1_2.csv
2277,8,7,1,Reader_1_3.csv
2277,0,0,0,Reader_1_4.csv
2277,1,1,0,Reader_1_5.csv
2277,0,0,0,Reader_1_6.csv
2277,0,0,0,Reader_1_7.csv
2277,0,0,0,Reader_1_8.csv
2277,0,0,0,Reader_1_9.csv
2277,0,0,0,Reader_2_1.csv
2277,0,0,0,Reader_2_10.csv
2277,0,0,0,Reader_2_11.csv
2277,17,11,6,Reader_2_12.csv
2277,0,0,0,Reader_2_2.csv
2277,0,0,0,Reader_2_3.csv
2277,0,0,0,Reader_2_4.csv
2277,0,0,0,Reader_2_5.csv
2277,0,0,0,Reader_2_6.csv
2277,0,0,0,Reader_2_7.csv
2277,1,1,0,Reader_2_8.csv
2277,0,0,0,Reader_2_9.csv
2277,6,6,0,reader_3_1.csv
2277,3,3,0,Reader_3_2.csv
2277,1,1,0,Reader_3_3.csv
2277,1,1,0,Reader_3_4.csv
2277,4,2,2,Reader_3_5.csv
2277,12,11,1,Reader_3_6.csv
2277,7,6,1,Reader_3_7.csv
2278,3,2,1,Reader_1_1.csv
2278,0,0,0,Reader_1_10.csv
2278,0,0,0,Reader_1_11.csv
2278,1,1,0,Reader_1_12.csv
2278,0,0,0,Reader_1_2.csv
2278,7,7,0,Reader_1_3.csv
2278,0,0,0,Reader_1_4.csv
2278,1,1,0,Reader_1_5.csv
2278,0,0,0,Reader_1_6.csv
2278,0,0,0,Reader_1_7.csv
2278,0,0,0,Reader_1_8.csv
2278,0,0,0,Reader_1_9.csv
2278,0,0,0,Reader_2_1.csv
2278,0,0,0,Reader_2_10.csv
2278,0,0,0,Reader_2_11.csv
2278,12,8,4,Reader_2_12.csv
2278,0,0,0,Reader_2_2.csv
2278,0,0,0,Reader_2_3.csv
2278,0,0,0,Reader_2_4.csv
2278,0,0,0,Reader_2_5.csv
2278,0,0,0,Reader_2_6.csv
2278,0,0,0,Reader_2_7.csv
2278,1,1,0,Reader_2_8.csv
2278,0,0,0,Reader_2_9.csv
2278,4,4,0,reader_3_1.csv
2278,3,3,0,Reader_3_2.csv
2278,0,0,0,Reader_3_3.csv
2278,0,0,0,Reader_3_4.csv
2278,2,1,1,Reader_3_5.csv
2278,8,8,0,Reader_3_6.csv
2278,7,6,1,Reader_3_7.csv
2279,3,2,1,Reader_1_1.csv
2279,0,0,0,Reader_1_10.csv
2279,0,0,0,Reader_1_11.csv
2279,1,1,0,Reader_1_12.csv
2279,0,0,0,Reader_1_2.csv
2279,6,6,0,Reader_1_3.csv
2279,0,0,0,Reader_1_4.csv
2279,1,1,0,Reader_1_5.csv
2279,0,0,0,Reader_1_6.csv
2279,1,1,0,Reader_1_7.csv
2279,0,0,0,Reader_1_8.csv
2279,0,0,0,Reader_1_9.csv
2279,1,1,0,Reader_2_1.csv
2279,0,0,0,Reader_2_10.csv
2279,0,0,0,Reader_2_11.csv
2279,12,7,5,Reader_2_12.csv
2279,0,0,0,Reader_2_2.csv
2279,0,0,0,Reader_2_3.csv
2279,0,0,0,Reader_2_4.csv
2279,0,0,0,Reader_2_5.csv
2279,0,0,0,Reader_2_6.csv
2279,0,0,0,Reader_2_7.csv
2279,0,0,0,Reader_2_8.csv
2279,0,0,0,Reader_2_9.csv
2279,4,4,0,reader_3_1.csv
2279,0,0,0,Reader_3_2.csv
2279,2,1,1,Reader_3_3.csv
2279,2,1,1,Reader_3_4.csv
2279,3,1,2,Reader_3_5.csv
2279,6,6,0,Reader_3_6.csv
2279,7,6,1,Reader_3_7.csv
2280,2,1,1,Reader_1_1.csv
2280,0,0,0,Reader_1_10.csv
2280,0,0,0,Reader_1_11.csv
2280,1,1,0,Reader_1_12.csv
2280,0,0,0,Reader_1_2.csv
2280,6,6,0,Reader_1_3.csv
2280,0,0,0,Reader_1_4.csv
2280,1,1,0,Reader_1_5.csv
2280,0,0,0,Reader_1_6.csv
2280,1,1,0,Reader_1_7.csv
2280,0,0,0,Reader_1_8.csv
2280,0,0,0,Reader_1_9.csv
2280,1,1,0,Reader_2_1.csv
2280,0,0,0,Reader_2_10.csv
2280,0,0,0,Reader_2_11.csv
2280,12,8,4,Reader_2_12.csv
2280,0,0,0,Reader_2_2.csv
2280,0,0,0,Reader_2_3.csv
2280,0,0,0,Reader_2_4.csv
2280,0,0,0,Reader_2_5.csv
2280,0,0,0,Reader_2_6.csv
2280,0,0,0,Reader_2_7.csv
2280,0,0,0,Reader_2_8.csv
2280,0,0,0,Reader_2_9.csv
2280,5,4,1,reader_3_1.csv
2280,0,0,0,Reader_3_2.csv
2280,5,1,4,Reader_3_3.csv
2280,5,1,4,Reader_3_4.csv
2280,2,0,2,Reader_3_5.csv
2280,6,5,1,Reader_3_6.csv
2280,6,6,0,Reader_3_7.csv
2281,0,0,0,Reader_1_1.csv
2281,0,0,0,Reader_1_10.csv
2281,0,0,0,Reader_1_11.csv
2281,1,1,0,Reader_1_12.csv
2281,0,0,0,Reader_1_2.csv
2281,6,6,0,Reader_1_3.csv
2281,0,0,0,Reader_1_4.csv
2281,1,1,0,Reader_1_5.csv
2281,0,0,0,Reader_1_6.csv
2281,1,1,0,Reader_1_7.csv
2281,0,0,0,Reader_1_8.csv
2281,0,0,0,Reader_1_9.csv
2281,1,1,0,Reader_2_1.csv
2281,0,0,0,Reader_2_10.csv
2281,0,0,0,Reader_2_11.csv
2281,10,7,3,Reader_2_12.csv
2281,1,1,0,Reader_2_2.csv
2281,0,0,0,Reader_2_3.csv
2281,0,0,0,Reader_2_4.csv
2281,0,0,0,Reader_2_5.csv
2281,0,0,0,Reader_2_6.csv
2281,0,0,0,Reader_2_7.csv
2281,0,0,0,Reader_2_8.csv
2281,0,0,0,Reader_2_9.csv
2281,3,2,1,reader_3_1.csv
2281,1,1,0,Reader_3_2.csv
2281,5,1,4,Reader_3_3.csv
2281,5,1,4,Reader_3_4.csv
2281,2,0,2,Reader_3_5.csv
2281,5,4,1,Reader_3_6.csv
2281,5,5,0,Reader_3_7.csv
2282,1,1,0,Reader_1_1.csv
2282,0,0,0,Reader_1_10.csv
2282,0,0,0,Reader_1_11.csv
2282,1,1,0,Reader_1_12.csv
2282,0,0,0,Reader_1_2.csv
2282,3,3,0,Reader_1_3.csv
2282,0,0,0,Reader_1_4.csv
2282,0,0,0,Reader_1_5.csv
2282,0,0,0,Reader_1_6.csv
2282,1,1,0,Reader_1_7.csv
2282,0,0,0,Reader_1_8.csv
2282,0,0,0,Reader_1_9.csv
2282,1,1,0,Reader_2_1.csv
2282,0,0,0,Reader_2_10.csv
2282,0,0,0,Reader_2_11.csv
2282,10,6,4,Reader_2_12.csv
2282,1,1,0,Reader_2_2.csv
2282,0,0,0,Reader_2_3.csv
2282,0,0,0,Reader_2_4.csv
2282,0,0,0,Reader_2_5.csv
2282,0,0,0,Reader_2_6.csv
2282,0,0,0,Reader_2_7.csv
2282,0,0,0,Reader_2_8.csv
2282,0,0,0,Reader_2_9.csv
2282,2,1,1,reader_3_1.csv
2282,1,1,0,Reader_3_2.csv
2282,5,1,4,Reader_3_3.csv
2282,5,1,4,Reader_3_4.csv
2282,2,0,2,Reader_3_5.csv
2282,6,5,1,Reader_3_6.csv
2282,2,2,0,Reader_3_7.csv
2283,3,3,0,Reader_1_1.csv
2283,0,0,0,Reader_1_10.csv
2283,0,0,0,Reader_1_11.csv
2283,1,1,0,Reader_1_12.csv
2283,0,0,0,Reader_1_2.csv
2283,1,1,0,Reader_1_3.csv
2283,0,0,0,Reader_1_4.csv
2283,0,0,0,Reader_1_5.csv
2283,0,0,0,Reader_1_6.csv
2283,1,1,0,Reader_1_7.csv
2283,0,0,0,Reader_1_8.csv
2283,0,0,0,Reader_1_9.csv
2283,1,1,0,Reader_2_1.csv
2283,0,0,0,Reader_2_10.csv
2283,0,0,0,Reader_2_11.csv
2283,10,7,3,Reader_2_12.csv
2283,1,1,0,Reader_2_2.csv
2283,0,0,0,Reader_2_3.csv
2283,0,0,0,Reader_2_4.csv
2283,0,0,0,Reader_2_5.csv
2283,0,0,0,Reader_2_6.csv
2283,0,0,0,Reader_2_7.csv
2283,0,0,0,Reader_2_8.csv
2283,0,0,0,Reader_2_9.csv
2283,3,2,1,reader_3_1.csv
2283,3,2,1,Reader_3_2.csv
2283,5,1,4,Reader_3_3.csv
2283,5,1,4,Reader_3_4.csv
2283,3,0,3,Reader_3_5.csv
2283,6,5,1,Reader_3_6.csv
2283,2,2,0,Reader_3_7.csv
2284,4,3,1,Reader_1_1.csv
2284,0,0,0,Reader_1_10.csv
2284,0,0,0,Reader_1_11.csv
2284,1,1,0,Reader_1_12.csv
2284,0,0,0,Reader_1_2.csv
2284,1,1,0,Reader_1_3.csv
2284,0,0,0,Reader_1_4.csv
2284,0,0,0,Reader_1_5.csv
2284,0,0,0,Reader_1_6.csv
2284,1,1,0,Reader_1_7.csv
2284,0,0,0,Reader_1_8.csv
2284,0,0,0,Reader_1_9.csv
2284,1,1,0,Reader_2_1.csv
2284,0,0,0,Reader_2_10.csv
2284,0,0,0,Reader_2_11.csv
2284,10,7,3,Reader_2_12.csv
2284,1,1,0,Reader_2_2.csv
2284,0,0,0,Reader_2_3.csv
2284,0,0,0,Reader_2_4.csv
2284,0,0,0,Reader_2_5.csv
2284,0,0,0,Reader_2_6.csv
2284,0,0,0,Reader_2_7.csv
2284,0,0,0,Reader_2_8.csv
2284,0,0,0,Reader_2_9.csv
2284,2,1,1,reader_3_1.csv
2284,3,2,1,Reader_3_2.csv
2284,6,1,5,Reader_3_3.csv
2284,6,1,5,Reader_3_4.csv
2284,2,0,2,Reader_3_5.csv
2284,5,4,1,Reader_3_6.csv
2284,2,2,0,Reader_3_7.csv
2285,4,3,1,Reader_1_1.csv
2285,0,0,0,Reader_1_10.csv
2285,0,0,0,Reader_1_11.csv
2285,0,0,0,Reader_1_12.csv
2285,1,1,0,Reader_1_2.csv
2285,0,0,0,Reader_1_3.csv
2285,0,0,0,Reader_1_4.csv
2285,0,0,0,Reader_1_5.csv
2285,0,0,0,Reader_1_6.csv
2285,1,1,0,Reader_1_7.csv
2285,0,0,0,Reader_1_8.csv
2285,0,0,0,Reader_1_9.csv
2285,1,1,0,Reader_2_1.csv
2285,0,0,0,Reader_2_10.csv
2285,0,0,0,Reader_2_11.csv
2285,9,6,3,Reader_2_12.csv
2285,2,1,1,Reader_2_2.csv
2285,0,0,0,Reader_2_3.csv
2285,0,0,0,Reader_2_4.csv
2285,0,0,0,Reader_2_5.csv
2285,0,0,0,Reader_2_6.csv
2285,0,0,0,Reader_2_7.csv
2285,0,0,0,Reader_2_8.csv
2285,0,0,0,Reader_2_9.csv
2285,2,1,1,reader_3_1.csv
2285,3,2,1,Reader_3_2.csv
2285,7,2,5,Reader_3_3.csv
2285,7,2,5,Reader_3_4.csv
2285,2,0,2,Reader_3_5.csv
2285,5,4,1,Reader_3_6.csv
2285,2,2,0,Reader_3_7.csv
2286,5,4,1,Reader_1_1.csv
2286,0,0,0,Reader_1_10.csv
2286,0,0,0,Reader_1_11.csv
2286,0,0,0,Reader_1_12.csv
2286,1,1,0,Reader_1_2.csv
2286,0,0,0,Reader_1_3.csv
2286,0,0,0,Reader_1_4.csv
2286,0,0,0,Reader_1_5.csv
2286,0,0,0,Reader_1_6.csv
2286,1,1,0,Reader_1_7.csv
2286,0,0,0,Reader_1_8.csv
2286,0,0,0,Reader_1_9.csv
2286,1,1,0,Reader_2_1.csv
2286,0,0,0,Reader_2_10.csv
2286,0,0,0,Reader_2_11.csv
2286,8,5,3,Reader_2_12.csv
2286,2,1,1,Reader_2_2.csv
2286,0,0,0,Reader_2_3.csv
2286,0,0,0,Reader_2_4.csv
2286,0,0,0,Reader_2_5.csv
2286,0,0,0,Reader_2_6.csv
2286,0,0,0,Reader_2_7.csv
2286,0,0,0,Reader_2_8.csv
2286,0,0,0,Reader_2_9.csv
2286,2,1,1,reader_3_1.csv
2286,3,2,1,Reader_3_2.csv
2286,7,2,5,Reader_3_3.csv
2286,7,2,5,Reader_3_4.csv
2286,3,1,2,Reader_3_5.csv
2286,5,4,1,Reader_3_6.csv
2286,3,3,0,Reader_3_7.csv
2287,5,4,1,Reader_1_1.csv
2287,0,0,0,Reader_1_10.csv
2287,0,0,0,Reader_1_11.csv
2287,0,0,0,Reader_1_12.csv
2287,2,1,1,Reader_1_2.csv
2287,0,0,0,Reader_1_3.csv
2287,0,0,0,Reader_1_4.csv
2287,0,0,0,Reader_1_5.csv
2287,0,0,0,Reader_1_6.csv
2287,0,0,0,Reader_1_7.csv
2287,0,0,0,Reader_1_8.csv
2287,0,0,0,Reader_1_9.csv
2287,0,0,0,Reader_2_1.csv
2287,0,0,0,Reader_2_10.csv
2287,0,0,0,Reader_2_11.csv
2287,6,4,2,Reader_2_12.csv
2287,2,1,1,Reader_2_2.csv
2287,0,0,0,Reader_2_3.csv
2287,0,0,0,Reader_2_4.csv
2287,0,0,0,Reader_2_5.csv
2287,0,0,0,Reader_2_6.csv
2287,0,0,0,Reader_2_7.csv
2287,0,0,0,Reader_2_8.csv
2287,0,0,0,Reader_2_9.csv
2287,4,2,2,reader_3_1.csv
2287,4,2,2,Reader_3_2.csv
2287,6,2,4,Reader_3_3.csv
2287,6,2,4,Reader_3_4.csv
2287,3,1,2,Reader_3_5.csv
2287,5,4,1,Reader_3_6.csv
2287,3,3,0,Reader_3_7.csv
2288,5,4,1,Reader_1_1.csv
2288,0,0,0,Reader_1_10.csv
2288,0,0,0,Reader_1_11.csv
2288,0,0,0,Reader_1_12.csv
2288,2,1,1,Reader_1_2.csv
2288,0,0,0,Reader_1_3.csv
2288,0,0,0,Reader_1_4.csv
2288,0,0,0,Reader_1_5.csv
2288,0,0,0,Reader_1_6.csv
2288,0,0,0,Reader_1_7.csv
2288,0,0,0,Reader_1_8.csv
2288,0,0,0,Reader_1_9.csv
2288,0,0,0,Reader_2_1.csv
2288,0,0,0,Reader_2_10.csv
2288,0,0,0,Reader_2_11.csv
2288,5,3,2,Reader_2_12.csv
2288,2,1,1,Reader_2_2.csv
2288,0,0,0,Reader_2_3.csv
2288,0,0,0,Reader_2_4.csv
2288,0,0,0,Reader_2_5.csv
2288,0,0,0,Reader_2_6.csv
2288,0,0,0,Reader_2_7.csv
2288,0,0,0,Reader_2_8.csv
2288,0,0,0,Reader_2_9.csv
2288,4,3,1,reader_3_1.csv
2288,4,2,2,Reader_3_2.csv
2288,3,2,1,Reader_3_3.csv
2288,3,2,1,Reader_3_4.csv
2288,3,1,2,Reader_3_5.csv
2288,5,5,0,Reader_3_6.csv
2288,3,3,0,Reader_3_7.csv
2289,6,5,1,Reader_1_1.csv
2289,0,0,0,Reader_1_10.csv
2289,0,0,0,Reader_1_11.csv
2289,0,0,0,Reader_1_12.csv
2289,2,1,1,Reader_1_2.csv
2289,0,0,0,Reader_1_3.csv
2289,0,0,0,Reader_1_4.csv
2289,0,0,0,Reader_1_5.csv
2289,0,0,0,Reader_1_6.csv
2289,0,0,0,Reader_1_7.csv
2289,0,0,0,Reader_1_8.csv
2289,0,0,0,Reader_1_9.csv
2289,0,0,0,Reader_2_1.csv
2289,0,0,0,Reader_2_10.csv
2289,0,0,0,Reader_2_11.csv
2289,4,2,2,Reader_2_12.csv
2289,1,0,1,Reader_2_2.csv
2289,0,0,0,Reader_2_3.csv
2289,0,0,0,Reader_2_4.csv
2289,0,0,0,Reader_2_5.csv
2289,0,0,0,Reader_2_6.csv
2289,0,0,0,Reader_2_7.csv
2289,0,0,0,Reader_2_8.csv
2289,0,0,0,Reader_2_9.csv
2289,4,3,1,reader_3_1.csv
2289,3,1,2,Reader_3_2.csv
2289,5,4,1,Reader_3_3.csv
2289,5,4,1,Reader_3_4.csv
2289,3,1,2,Reader_3_5.csv
2289,6,5,1,Reader_3_6.csv
2289,2,2,0,Reader_3_7.csv
2290,5,4,1,Reader_1_1.csv
2290,0,0,0,Reader_1_10.csv
2290,0,0,0,Reader_1_11.csv
2290,0,0,0,Reader_1_12.csv
2290,4,2,2,Reader_1_2.csv
2290,0,0,0,Reader_1_3.csv
2290,0,0,0,Reader_1_4.csv
2290,0,0,0,Reader_1_5.csv
2290,0,0,0,Reader_1_6.csv
2290,0,0,0,Reader_1_7.csv
2290,0,0,0,Reader_1_8.csv
2290,0,0,0,Reader_1_9.csv
2290,0,0,0,Reader_2_1.csv
2290,0,0,0,Reader_2_10.csv
2290,0,0,0,Reader_2_11.csv
2290,3,3,0,Reader_2_12.csv
2290,2,1,1,Reader_2_2.csv
2290,0,0,0,Reader_2_3.csv
2290,1,0,1,Reader_2_4.csv
2290,0,0,0,Reader_2_5.csv
2290,0,0,0,Reader_2_6.csv
2290,0,0,0,Reader_2_7.csv
2290,0,0,0,Reader_2_8.csv
2290,0,0,0,Reader_2_9.csv
2290,4,3,1,reader_3_1.csv
2290,4,2,2,Reader_3_2.csv
2290,5,4,1,Reader_3_3.csv
2290,5,4,1,Reader_3_4.csv
2290,3,1,2,Reader_3_5.csv
2290,7,6,1,Reader_3_6.csv
2290,2,2,0,Reader_3_7.csv
2291,4,3,1,Reader_1_1.csv
2291,0,0,0,Reader_1_10.csv
2291,0,0,0,Reader_1_11.csv
2291,0,0,0,Reader_1_12.csv
2291,7,4,3,Reader_1_2.csv
2291,0,0,0,Reader_1_3.csv
2291,0,0,0,Reader_1_4.csv
2291,0,0,0,Reader_1_5.csv
2291,0,0,0,Reader_1_6.csv
2291,0,0,0,Reader_1_7.csv
2291,0,0,0,Reader_1_8.csv
2291,0,0,0,Reader_1_9.csv
2291,0,0,0,Reader_2_1.csv
2291,0,0,0,Reader_2_10.csv
2291,0,0,0,Reader_2_11.csv
2291,3,2,1,Reader_2_12.csv
2291,2,1,1,Reader_2_2.csv
2291,0,0,0,Reader_2_3.csv
2291,1,0,1,Reader_2_4.csv
2291,0,0,0,Reader_2_5.csv
2291,0,0,0,Reader_2_6.csv
2291,1,1,0,Reader_2_7.csv
2291,0,0,0,Reader_2_8.csv
2291,0,0,0,Reader_2_9.csv
2291,4,3,1,reader_3_1.csv
2291,2,1,1,Reader_3_2.csv
2291,6,5,1,Reader_3_3.csv
2291,6,5,1,Reader_3_4.csv
2291,2,1,1,Reader_3_5.csv
2291,8,7,1,Reader_3_6.csv
2291,2,2,0,Reader_3_7.csv
2292,4,4,0,Reader_1_1.csv
2292,0,0,0,Reader_1_10.csv
2292,0,0,0,Reader_1_11.csv
2292,0,0,0,Reader_1_12.csv
2292,8,4,4,Reader_1_2.csv
2292,0,0,0,Reader_1_3.csv
2292,0,0,0,Reader_1_4.csv
2292,0,0,0,Reader_1_5.csv
2292,0,0,0,Reader_1_6.csv
2292,0,0,0,Reader_1_7.csv
2292,0,0,0,Reader_1_8.csv
2292,0,0,0,Reader_1_9.csv
2292,1,1,0,Reader_2_1.csv
2292,0,0,0,Reader_2_10.csv
2292,0,0,0,Reader_2_11.csv
2292,4,3,1,Reader_2_12.csv
2292,2,1,1,Reader_2_2.csv
2292,0,0,0,Reader_2_3.csv
2292,1,0,1,Reader_2_4.csv
2292,0,0,0,Reader_2_5.csv
2292,0,0,0,Reader_2_6.csv
2292,1,1,0,Reader_2_7.csv
2292,0,0,0,Reader_2_8.csv
2292,0,0,0,Reader_2_9.csv
2292,4,3,1,reader_3_1.csv
2292,3,2,1,Reader_3_2.csv
2292,6,5,1,Reader_3_3.csv
2292,6,5,1,Reader_3_4.csv
2292,3,2,1,Reader_3_5.csv
2292,8,7,1,Reader_3_6.csv
2292,2,2,0,Reader_3_7.csv
2293,4,4,0,Reader_1_1.csv
2293,0,0,0,Reader_1_10.csv
2293,0,0,0,Reader_1_11.csv
2293,0,0,0,Reader_1_12.csv
2293,7,3,4,Reader_1_2.csv
2293,0,0,0,Reader_1_3.csv
2293,0,0,0,Reader_1_4.csv
2293,0,0,0,Reader_1_5.csv
2293,0,0,0,Reader_1_6.csv
2293,0,0,0,Reader_1_7.csv
2293,0,0,0,Reader_1_8.csv
2293,0,0,0,Reader_1_9.csv
2293,2,1,1,Reader_2_1.csv
2293,0,0,0,Reader_2_10.csv
2293,0,0,0,Reader_2_11.csv
2293,4,3,1,Reader_2_12.csv
2293,1,1,0,Reader_2_2.csv
2293,0,0,0,Reader_2_3.csv
2293,1,0,1,Reader_2_4.csv
2293,0,0,0,Reader_2_5.csv
2293,0,0,0,Reader_2_6.csv
2293,1,1,0,Reader_2_7.csv
2293,0,0,0,Reader_2_8.csv
2293,0,0,0,Reader_2_9.csv
2293,5,4,1,reader_3_1.csv
2293,3,2,1,Reader_3_2.csv
2293,6,4,2,Reader_3_3.csv
2293,6,4,2,Reader_3_4.csv
2293,3,2,1,Reader_3_5.csv
2293,9,8,1,Reader_3_6.csv
2293,2,2,0,Reader_3_7.csv
2294,3,3,0,Reader_1_1.csv
2294,0,0,0,Reader_1_10.csv
2294,0,0,0,Reader_1_11.csv
2294,0,0,0,Reader_1_12.csv
2294,8,3,5,Reader_1_2.csv
