TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2294,0,0,0,Reader_1_3.csv
2294,0,0,0,Reader_1_4.csv
2294,0,0,0,Reader_1_5.csv
2294,0,0,0,Reader_1_6.csv
2294,0,0,0,Reader_1_7.csv
2294,0,0,0,Reader_1_8.csv
2294,0,0,0,Reader_1_9.csv
2294,2,1,1,Reader_2_1.csv
2294,0,0,0,Reader_2_10.csv
2294,0,0,0,Reader_2_11.csv
2294,4,3,1,Reader_2_12.csv
2294,1,1,0,Reader_2_2.csv
2294,0,0,0,Reader_2_3.csv
2294,1,0,1,Reader_2_4.csv
2294,0,0,0,Reader_2_5.csv
2294,0,0,0,Reader_2_6.csv
2294,1,1,0,Reader_2_7.csv
2294,0,0,0,Reader_2_8.csv
2294,0,0,0,Reader_2_9.csv
2294,5,4,1,reader_3_1.csv
2294,3,2,1,Reader_3_2.csv
2294,6,4,2,Reader_3_3.csv
2294,6,4,2,Reader_3_4.csv
2294,3,2,1,Reader_3_5.csv
2294,8,7,1,Reader_3_6.csv
2294,1,1,0,Reader_3_7.csv
2295,6,6,0,Reader_1_1.csv
2295,0,0,0,Reader_1_10.csv
2295,1,1,0,Reader_1_11.csv
2295,0,0,0,Reader_1_12.csv
2295,8,3,5,Reader_1_2.csv
2295,0,0,0,Reader_1_3.csv
2295,0,0,0,Reader_1_4.csv
2295,0,0,0,Reader_1_5.csv
2295,0,0,0,Reader_1_6.csv
2295,0,0,0,Reader_1_7.csv
2295,0,0,0,Reader_1_8.csv
2295,0,0,0,Reader_1_9.csv
2295,2,1,1,Reader_2_1.csv
2295,0,0,0,Reader_2_10.csv
2295,0,0,0,Reader_2_11.csv
2295,4,3,1,Reader_2_12.csv
2295,1,1,0,Reader_2_2.csv
2295,0,0,0,Reader_2_3.csv
2295,1,0,1,Reader_2_4.csv
2295,0,0,0,Reader_2_5.csv
2295,0,0,0,Reader_2_6.csv
2295,1,1,0,Reader_2_7.csv
2295,0,0,0,Reader_2_8.csv
2295,0,0,0,Reader_2_9.csv
2295,4,4,0,reader_3_1.csv
2295,2,2,0,Reader_3_2.csv
2295,6,4,2,Reader_3_3.csv
2295,6,4,2,Reader_3_4.csv
2295,3,3,0,Reader_3_5.csv
2295,8,7,1,Reader_3_6.csv
2295,2,2,0,Reader_3_7.csv
2296,7,7,0,Reader_1_1.csv
2296,0,0,0,Reader_1_10.csv
2296,1,1,0,Reader_1_11.csv
2296,0,0,0,Reader_1_12.csv
2296,9,4,5,Reader_1_2.csv
2296,0,0,0,Reader_1_3.csv
2296,0,0,0,Reader_1_4.csv
2296,0,0,0,Reader_1_5.csv
2296,0,0,0,Reader_1_6.csv
2296,0,0,0,Reader_1_7.csv
2296,0,0,0,Reader_1_8.csv
2296,0,0,0,Reader_1_9.csv
2296,3,1,2,Reader_2_1.csv
2296,0,0,0,Reader_2_10.csv
2296,0,0,0,Reader_2_11.csv
2296,4,2,2,Reader_2_12.csv
2296,1,1,0,Reader_2_2.csv
2296,0,0,0,Reader_2_3.csv
2296,1,0,1,Reader_2_4.csv
2296,0,0,0,Reader_2_5.csv
2296,0,0,0,Reader_2_6.csv
2296,1,1,0,Reader_2_7.csv
2296,0,0,0,Reader_2_8.csv
2296,0,0,0,Reader_2_9.csv
2296,5,4,1,reader_3_1.csv
2296,2,2,0,Reader_3_2.csv
2296,7,5,2,Reader_3_3.csv
2296,7,5,2,Reader_3_4.csv
2296,3,3,0,Reader_3_5.csv
2296,7,6,1,Reader_3_6.csv
2296,2,2,0,Reader_3_7.csv
2297,6,6,0,Reader_1_1.csv
2297,0,0,0,Reader_1_10.csv
2297,1,1,0,Reader_1_11.csv
2297,0,0,0,Reader_1_12.csv
2297,11,6,5,Reader_1_2.csv
2297,0,0,0,Reader_1_3.csv
2297,0,0,0,Reader_1_4.csv
2297,0,0,0,Reader_1_5.csv
2297,0,0,0,Reader_1_6.csv
2297,0,0,0,Reader_1_7.csv
2297,0,0,0,Reader_1_8.csv
2297,0,0,0,Reader_1_9.csv
2297,4,2,2,Reader_2_1.csv
2297,0,0,0,Reader_2_10.csv
2297,0,0,0,Reader_2_11.csv
2297,5,3,2,Reader_2_12.csv
2297,1,1,0,Reader_2_2.csv
2297,0,0,0,Reader_2_3.csv
2297,1,0,1,Reader_2_4.csv
2297,0,0,0,Reader_2_5.csv
2297,0,0,0,Reader_2_6.csv
2297,1,1,0,Reader_2_7.csv
2297,0,0,0,Reader_2_8.csv
2297,0,0,0,Reader_2_9.csv
2297,5,4,1,reader_3_1.csv
2297,2,2,0,Reader_3_2.csv
2297,5,3,2,Reader_3_3.csv
2297,5,3,2,Reader_3_4.csv
2297,4,3,1,Reader_3_5.csv
2297,6,6,0,Reader_3_6.csv
2297,2,2,0,Reader_3_7.csv
2298,10,9,1,Reader_1_1.csv
2298,0,0,0,Reader_1_10.csv
2298,1,1,0,Reader_1_11.csv
2298,0,0,0,Reader_1_12.csv
2298,10,6,4,Reader_1_2.csv
2298,0,0,0,Reader_1_3.csv
2298,0,0,0,Reader_1_4.csv
2298,0,0,0,Reader_1_5.csv
2298,1,0,1,Reader_1_6.csv
2298,0,0,0,Reader_1_7.csv
2298,0,0,0,Reader_1_8.csv
2298,0,0,0,Reader_1_9.csv
2298,4,2,2,Reader_2_1.csv
2298,0,0,0,Reader_2_10.csv
2298,0,0,0,Reader_2_11.csv
2298,4,2,2,Reader_2_12.csv
2298,0,0,0,Reader_2_2.csv
2298,0,0,0,Reader_2_3.csv
2298,0,0,0,Reader_2_4.csv
2298,0,0,0,Reader_2_5.csv
2298,0,0,0,Reader_2_6.csv
2298,1,1,0,Reader_2_7.csv
2298,0,0,0,Reader_2_8.csv
2298,0,0,0,Reader_2_9.csv
2298,6,5,1,reader_3_1.csv
2298,1,1,0,Reader_3_2.csv
2298,5,3,2,Reader_3_3.csv
2298,5,3,2,Reader_3_4.csv
2298,4,3,1,Reader_3_5.csv
2298,5,5,0,Reader_3_6.csv
2298,3,3,0,Reader_3_7.csv
2299,10,8,2,Reader_1_1.csv
2299,0,0,0,Reader_1_10.csv
2299,2,2,0,Reader_1_11.csv
2299,0,0,0,Reader_1_12.csv
2299,8,4,4,Reader_1_2.csv
2299,0,0,0,Reader_1_3.csv
2299,0,0,0,Reader_1_4.csv
2299,0,0,0,Reader_1_5.csv
2299,1,0,1,Reader_1_6.csv
2299,0,0,0,Reader_1_7.csv
2299,0,0,0,Reader_1_8.csv
2299,0,0,0,Reader_1_9.csv
2299,4,2,2,Reader_2_1.csv
2299,0,0,0,Reader_2_10.csv
2299,0,0,0,Reader_2_11.csv
2299,3,2,1,Reader_2_12.csv
2299,1,1,0,Reader_2_2.csv
2299,0,0,0,Reader_2_3.csv
2299,1,1,0,Reader_2_4.csv
2299,0,0,0,Reader_2_5.csv
2299,0,0,0,Reader_2_6.csv
2299,0,0,0,Reader_2_7.csv
2299,0,0,0,Reader_2_8.csv
2299,0,0,0,Reader_2_9.csv
2299,5,4,1,reader_3_1.csv
2299,1,1,0,Reader_3_2.csv
2299,7,4,3,Reader_3_3.csv
2299,7,4,3,Reader_3_4.csv
2299,4,3,1,Reader_3_5.csv
2299,4,4,0,Reader_3_6.csv
2299,3,3,0,Reader_3_7.csv
2300,9,7,2,Reader_1_1.csv
2300,0,0,0,Reader_1_10.csv
2300,2,2,0,Reader_1_11.csv
2300,0,0,0,Reader_1_12.csv
2300,8,5,3,Reader_1_2.csv
2300,0,0,0,Reader_1_3.csv
2300,0,0,0,Reader_1_4.csv
2300,0,0,0,Reader_1_5.csv
2300,1,0,1,Reader_1_6.csv
2300,0,0,0,Reader_1_7.csv
2300,0,0,0,Reader_1_8.csv
2300,0,0,0,Reader_1_9.csv
2300,3,1,2,Reader_2_1.csv
2300,0,0,0,Reader_2_10.csv
2300,0,0,0,Reader_2_11.csv
2300,5,3,2,Reader_2_12.csv
2300,1,1,0,Reader_2_2.csv
2300,0,0,0,Reader_2_3.csv
2300,1,1,0,Reader_2_4.csv
2300,1,1,0,Reader_2_5.csv
2300,0,0,0,Reader_2_6.csv
2300,1,1,0,Reader_2_7.csv
2300,0,0,0,Reader_2_8.csv
2300,0,0,0,Reader_2_9.csv
2300,5,4,1,reader_3_1.csv
2300,0,0,0,Reader_3_2.csv
2300,6,4,2,Reader_3_3.csv
2300,6,4,2,Reader_3_4.csv
2300,3,2,1,Reader_3_5.csv
2300,4,4,0,Reader_3_6.csv
2300,2,2,0,Reader_3_7.csv
2301,9,7,2,Reader_1_1.csv
2301,0,0,0,Reader_1_10.csv
2301,2,2,0,Reader_1_11.csv
2301,0,0,0,Reader_1_12.csv
2301,9,6,3,Reader_1_2.csv
2301,0,0,0,Reader_1_3.csv
2301,0,0,0,Reader_1_4.csv
2301,0,0,0,Reader_1_5.csv
2301,1,0,1,Reader_1_6.csv
2301,0,0,0,Reader_1_7.csv
2301,0,0,0,Reader_1_8.csv
2301,0,0,0,Reader_1_9.csv
2301,3,1,2,Reader_2_1.csv
2301,0,0,0,Reader_2_10.csv
2301,0,0,0,Reader_2_11.csv
2301,6,4,2,Reader_2_12.csv
2301,1,1,0,Reader_2_2.csv
2301,0,0,0,Reader_2_3.csv
2301,1,1,0,Reader_2_4.csv
2301,1,1,0,Reader_2_5.csv
2301,0,0,0,Reader_2_6.csv
2301,1,1,0,Reader_2_7.csv
2301,0,0,0,Reader_2_8.csv
2301,0,0,0,Reader_2_9.csv
2301,5,3,2,reader_3_1.csv
2301,2,2,0,Reader_3_2.csv
2301,5,4,1,Reader_3_3.csv
2301,5,4,1,Reader_3_4.csv
2301,3,2,1,Reader_3_5.csv
2301,3,3,0,Reader_3_6.csv
2301,3,3,0,Reader_3_7.csv
2302,11,9,2,Reader_1_1.csv
2302,0,0,0,Reader_1_10.csv
2302,2,2,0,Reader_1_11.csv
2302,0,0,0,Reader_1_12.csv
2302,8,6,2,Reader_1_2.csv
2302,0,0,0,Reader_1_3.csv
2302,0,0,0,Reader_1_4.csv
2302,0,0,0,Reader_1_5.csv
2302,1,0,1,Reader_1_6.csv
2302,0,0,0,Reader_1_7.csv
2302,0,0,0,Reader_1_8.csv
2302,0,0,0,Reader_1_9.csv
2302,4,2,2,Reader_2_1.csv
2302,0,0,0,Reader_2_10.csv
2302,0,0,0,Reader_2_11.csv
2302,8,5,3,Reader_2_12.csv
2302,1,1,0,Reader_2_2.csv
2302,0,0,0,Reader_2_3.csv
2302,1,1,0,Reader_2_4.csv
2302,1,1,0,Reader_2_5.csv
2302,1,1,0,Reader_2_6.csv
2302,1,1,0,Reader_2_7.csv
2302,0,0,0,Reader_2_8.csv
2302,0,0,0,Reader_2_9.csv
2302,6,3,3,reader_3_1.csv
2302,3,2,1,Reader_3_2.csv
2302,6,5,1,Reader_3_3.csv
2302,6,5,1,Reader_3_4.csv
2302,2,1,1,Reader_3_5.csv
2302,3,3,0,Reader_3_6.csv
2302,3,3,0,Reader_3_7.csv
2303,9,7,2,Reader_1_1.csv
2303,0,0,0,Reader_1_10.csv
2303,1,1,0,Reader_1_11.csv
2303,0,0,0,Reader_1_12.csv
2303,9,8,1,Reader_1_2.csv
2303,0,0,0,Reader_1_3.csv
2303,0,0,0,Reader_1_4.csv
2303,0,0,0,Reader_1_5.csv
2303,1,0,1,Reader_1_6.csv
2303,0,0,0,Reader_1_7.csv
2303,0,0,0,Reader_1_8.csv
2303,0,0,0,Reader_1_9.csv
2303,5,3,2,Reader_2_1.csv
2303,0,0,0,Reader_2_10.csv
2303,0,0,0,Reader_2_11.csv
2303,8,5,3,Reader_2_12.csv
2303,1,1,0,Reader_2_2.csv
2303,0,0,0,Reader_2_3.csv
2303,1,1,0,Reader_2_4.csv
2303,1,1,0,Reader_2_5.csv
2303,1,1,0,Reader_2_6.csv
2303,1,1,0,Reader_2_7.csv
2303,0,0,0,Reader_2_8.csv
2303,0,0,0,Reader_2_9.csv
2303,9,4,5,reader_3_1.csv
2303,6,3,3,Reader_3_2.csv
2303,6,5,1,Reader_3_3.csv
2303,6,5,1,Reader_3_4.csv
2303,1,0,1,Reader_3_5.csv
2303,3,3,0,Reader_3_6.csv
2303,2,2,0,Reader_3_7.csv
2304,8,6,2,Reader_1_1.csv
2304,0,0,0,Reader_1_10.csv
2304,1,1,0,Reader_1_11.csv
2304,0,0,0,Reader_1_12.csv
2304,8,7,1,Reader_1_2.csv
2304,0,0,0,Reader_1_3.csv
2304,0,0,0,Reader_1_4.csv
2304,0,0,0,Reader_1_5.csv
2304,1,0,1,Reader_1_6.csv
2304,0,0,0,Reader_1_7.csv
2304,0,0,0,Reader_1_8.csv
2304,0,0,0,Reader_1_9.csv
2304,6,4,2,Reader_2_1.csv
2304,0,0,0,Reader_2_10.csv
2304,0,0,0,Reader_2_11.csv
2304,9,7,2,Reader_2_12.csv
2304,1,1,0,Reader_2_2.csv
2304,0,0,0,Reader_2_3.csv
2304,1,1,0,Reader_2_4.csv
2304,1,1,0,Reader_2_5.csv
2304,1,1,0,Reader_2_6.csv
2304,1,1,0,Reader_2_7.csv
2304,0,0,0,Reader_2_8.csv
2304,0,0,0,Reader_2_9.csv
2304,9,4,5,reader_3_1.csv
2304,6,3,3,Reader_3_2.csv
2304,5,4,1,Reader_3_3.csv
2304,5,4,1,Reader_3_4.csv
2304,1,0,1,Reader_3_5.csv
2304,3,3,0,Reader_3_6.csv
2304,2,2,0,Reader_3_7.csv
2305,8,6,2,Reader_1_1.csv
2305,0,0,0,Reader_1_10.csv
2305,2,2,0,Reader_1_11.csv
2305,0,0,0,Reader_1_12.csv
2305,6,5,1,Reader_1_2.csv
2305,0,0,0,Reader_1_3.csv
2305,0,0,0,Reader_1_4.csv
2305,0,0,0,Reader_1_5.csv
2305,1,0,1,Reader_1_6.csv
2305,0,0,0,Reader_1_7.csv
2305,0,0,0,Reader_1_8.csv
2305,0,0,0,Reader_1_9.csv
2305,5,3,2,Reader_2_1.csv
2305,0,0,0,Reader_2_10.csv
2305,0,0,0,Reader_2_11.csv
2305,8,6,2,Reader_2_12.csv
2305,1,1,0,Reader_2_2.csv
2305,0,0,0,Reader_2_3.csv
2305,1,1,0,Reader_2_4.csv
2305,1,1,0,Reader_2_5.csv
2305,1,1,0,Reader_2_6.csv
2305,1,1,0,Reader_2_7.csv
2305,0,0,0,Reader_2_8.csv
2305,0,0,0,Reader_2_9.csv
2305,10,5,5,reader_3_1.csv
2305,7,4,3,Reader_3_2.csv
2305,6,4,2,Reader_3_3.csv
2305,6,4,2,Reader_3_4.csv
2305,0,0,0,Reader_3_5.csv
2305,3,3,0,Reader_3_6.csv
2305,4,4,0,Reader_3_7.csv
2306,4,3,1,Reader_1_1.csv
2306,0,0,0,Reader_1_10.csv
2306,2,2,0,Reader_1_11.csv
2306,0,0,0,Reader_1_12.csv
2306,5,4,1,Reader_1_2.csv
2306,0,0,0,Reader_1_3.csv
2306,0,0,0,Reader_1_4.csv
2306,0,0,0,Reader_1_5.csv
2306,0,0,0,Reader_1_6.csv
2306,0,0,0,Reader_1_7.csv
2306,0,0,0,Reader_1_8.csv
2306,2,2,0,Reader_1_9.csv
2306,5,3,2,Reader_2_1.csv
2306,0,0,0,Reader_2_10.csv
2306,0,0,0,Reader_2_11.csv
2306,9,6,3,Reader_2_12.csv
2306,1,1,0,Reader_2_2.csv
2306,0,0,0,Reader_2_3.csv
2306,1,1,0,Reader_2_4.csv
2306,1,1,0,Reader_2_5.csv
2306,1,1,0,Reader_2_6.csv
2306,1,1,0,Reader_2_7.csv
2306,0,0,0,Reader_2_8.csv
2306,0,0,0,Reader_2_9.csv
2306,9,4,5,reader_3_1.csv
2306,9,6,3,Reader_3_2.csv
2306,7,5,2,Reader_3_3.csv
2306,7,5,2,Reader_3_4.csv
2306,0,0,0,Reader_3_5.csv
2306,3,3,0,Reader_3_6.csv
2306,3,3,0,Reader_3_7.csv
2307,3,3,0,Reader_1_1.csv
2307,0,0,0,Reader_1_10.csv
2307,3,3,0,Reader_1_11.csv
2307,0,0,0,Reader_1_12.csv
2307,4,4,0,Reader_1_2.csv
2307,0,0,0,Reader_1_3.csv
2307,0,0,0,Reader_1_4.csv
2307,0,0,0,Reader_1_5.csv
2307,0,0,0,Reader_1_6.csv
2307,0,0,0,Reader_1_7.csv
2307,0,0,0,Reader_1_8.csv
2307,2,2,0,Reader_1_9.csv
2307,6,4,2,Reader_2_1.csv
2307,0,0,0,Reader_2_10.csv
2307,0,0,0,Reader_2_11.csv
2307,10,7,3,Reader_2_12.csv
2307,0,0,0,Reader_2_2.csv
2307,0,0,0,Reader_2_3.csv
2307,0,0,0,Reader_2_4.csv
2307,1,1,0,Reader_2_5.csv
2307,1,1,0,Reader_2_6.csv
2307,1,1,0,Reader_2_7.csv
2307,0,0,0,Reader_2_8.csv
2307,0,0,0,Reader_2_9.csv
2307,10,4,6,reader_3_1.csv
2307,9,6,3,Reader_3_2.csv
2307,7,5,2,Reader_3_3.csv
2307,7,5,2,Reader_3_4.csv
2307,0,0,0,Reader_3_5.csv
2307,3,3,0,Reader_3_6.csv
2307,3,3,0,Reader_3_7.csv
2308,3,3,0,Reader_1_1.csv
2308,0,0,0,Reader_1_10.csv
2308,3,3,0,Reader_1_11.csv
2308,0,0,0,Reader_1_12.csv
2308,3,3,0,Reader_1_2.csv
2308,1,1,0,Reader_1_3.csv
2308,0,0,0,Reader_1_4.csv
2308,0,0,0,Reader_1_5.csv
2308,0,0,0,Reader_1_6.csv
2308,0,0,0,Reader_1_7.csv
2308,0,0,0,Reader_1_8.csv
2308,2,2,0,Reader_1_9.csv
2308,6,4,2,Reader_2_1.csv
2308,0,0,0,Reader_2_10.csv
2308,0,0,0,Reader_2_11.csv
2308,7,5,2,Reader_2_12.csv
2308,0,0,0,Reader_2_2.csv
2308,0,0,0,Reader_2_3.csv
2308,0,0,0,Reader_2_4.csv
2308,0,0,0,Reader_2_5.csv
2308,1,1,0,Reader_2_6.csv
2308,0,0,0,Reader_2_7.csv
2308,0,0,0,Reader_2_8.csv
2308,0,0,0,Reader_2_9.csv
2308,11,5,6,reader_3_1.csv
2308,12,8,4,Reader_3_2.csv
2308,9,7,2,Reader_3_3.csv
2308,9,7,2,Reader_3_4.csv
2308,0,0,0,Reader_3_5.csv
2308,3,3,0,Reader_3_6.csv
2308,3,3,0,Reader_3_7.csv
2309,4,4,0,Reader_1_1.csv
2309,0,0,0,Reader_1_10.csv
2309,3,3,0,Reader_1_11.csv
2309,0,0,0,Reader_1_12.csv
2309,2,2,0,Reader_1_2.csv
2309,1,1,0,Reader_1_3.csv
2309,0,0,0,Reader_1_4.csv
2309,0,0,0,Reader_1_5.csv
2309,0,0,0,Reader_1_6.csv
2309,0,0,0,Reader_1_7.csv
2309,0,0,0,Reader_1_8.csv
2309,3,3,0,Reader_1_9.csv
2309,5,4,1,Reader_2_1.csv
2309,0,0,0,Reader_2_10.csv
2309,0,0,0,Reader_2_11.csv
2309,9,7,2,Reader_2_12.csv
2309,0,0,0,Reader_2_2.csv
2309,0,0,0,Reader_2_3.csv
2309,0,0,0,Reader_2_4.csv
2309,0,0,0,Reader_2_5.csv
2309,1,1,0,Reader_2_6.csv
2309,0,0,0,Reader_2_7.csv
2309,0,0,0,Reader_2_8.csv
2309,0,0,0,Reader_2_9.csv
2309,10,5,5,reader_3_1.csv
2309,11,7,4,Reader_3_2.csv
2309,11,9,2,Reader_3_3.csv
2309,11,9,2,Reader_3_4.csv
2309,0,0,0,Reader_3_5.csv
2309,3,2,1,Reader_3_6.csv
2309,2,2,0,Reader_3_7.csv
2310,4,3,1,Reader_1_1.csv
2310,0,0,0,Reader_1_10.csv
2310,3,3,0,Reader_1_11.csv
2310,0,0,0,Reader_1_12.csv
2310,2,2,0,Reader_1_2.csv
2310,1,1,0,Reader_1_3.csv
2310,0,0,0,Reader_1_4.csv
2310,0,0,0,Reader_1_5.csv
2310,0,0,0,Reader_1_6.csv
2310,0,0,0,Reader_1_7.csv
2310,0,0,0,Reader_1_8.csv
2310,3,3,0,Reader_1_9.csv
2310,4,3,1,Reader_2_1.csv
2310,0,0,0,Reader_2_10.csv
2310,0,0,0,Reader_2_11.csv
2310,10,9,1,Reader_2_12.csv
2310,0,0,0,Reader_2_2.csv
2310,0,0,0,Reader_2_3.csv
2310,0,0,0,Reader_2_4.csv
2310,0,0,0,Reader_2_5.csv
2310,1,1,0,Reader_2_6.csv
2310,0,0,0,Reader_2_7.csv
2310,0,0,0,Reader_2_8.csv
2310,0,0,0,Reader_2_9.csv
2310,10,6,4,reader_3_1.csv
2310,10,7,3,Reader_3_2.csv
2310,12,9,3,Reader_3_3.csv
2310,12,9,3,Reader_3_4.csv
2310,0,0,0,Reader_3_5.csv
2310,4,3,1,Reader_3_6.csv
2310,4,4,0,Reader_3_7.csv
2311,4,2,2,Reader_1_1.csv
2311,0,0,0,Reader_1_10.csv
2311,3,3,0,Reader_1_11.csv
2311,2,2,0,Reader_1_12.csv
2311,0,0,0,Reader_1_2.csv
2311,1,1,0,Reader_1_3.csv
2311,0,0,0,Reader_1_4.csv
2311,1,1,0,Reader_1_5.csv
2311,0,0,0,Reader_1_6.csv
2311,1,0,1,Reader_1_7.csv
2311,0,0,0,Reader_1_8.csv
2311,5,5,0,Reader_1_9.csv
2311,3,2,1,Reader_2_1.csv
2311,0,0,0,Reader_2_10.csv
2311,0,0,0,Reader_2_11.csv
2311,12,10,2,Reader_2_12.csv
2311,0,0,0,Reader_2_2.csv
2311,0,0,0,Reader_2_3.csv
2311,0,0,0,Reader_2_4.csv
2311,0,0,0,Reader_2_5.csv
2311,1,1,0,Reader_2_6.csv
2311,0,0,0,Reader_2_7.csv
2311,0,0,0,Reader_2_8.csv
2311,0,0,0,Reader_2_9.csv
2311,7,5,2,reader_3_1.csv
2311,7,6,1,Reader_3_2.csv
2311,12,9,3,Reader_3_3.csv
2311,12,9,3,Reader_3_4.csv
2311,0,0,0,Reader_3_5.csv
2311,4,3,1,Reader_3_6.csv
2311,4,4,0,Reader_3_7.csv
2312,5,3,2,Reader_1_1.csv
2312,0,0,0,Reader_1_10.csv
2312,4,4,0,Reader_1_11.csv
2312,2,2,0,Reader_1_12.csv
2312,0,0,0,Reader_1_2.csv
2312,1,1,0,Reader_1_3.csv
2312,0,0,0,Reader_1_4.csv
2312,1,1,0,Reader_1_5.csv
2312,0,0,0,Reader_1_6.csv
2312,1,0,1,Reader_1_7.csv
2312,0,0,0,Reader_1_8.csv
2312,7,7,0,Reader_1_9.csv
2312,1,1,0,Reader_2_1.csv
2312,0,0,0,Reader_2_10.csv
2312,0,0,0,Reader_2_11.csv
2312,10,8,2,Reader_2_12.csv
2312,1,1,0,Reader_2_2.csv
2312,0,0,0,Reader_2_3.csv
2312,0,0,0,Reader_2_4.csv
2312,0,0,0,Reader_2_5.csv
2312,1,1,0,Reader_2_6.csv
2312,0,0,0,Reader_2_7.csv
2312,0,0,0,Reader_2_8.csv
2312,0,0,0,Reader_2_9.csv
2312,6,4,2,reader_3_1.csv
2312,8,7,1,Reader_3_2.csv
2312,12,9,3,Reader_3_3.csv
2312,12,9,3,Reader_3_4.csv
2312,0,0,0,Reader_3_5.csv
2312,5,4,1,Reader_3_6.csv
2312,4,4,0,Reader_3_7.csv
2313,5,3,2,Reader_1_1.csv
2313,0,0,0,Reader_1_10.csv
2313,3,3,0,Reader_1_11.csv
2313,2,2,0,Reader_1_12.csv
2313,0,0,0,Reader_1_2.csv
2313,2,2,0,Reader_1_3.csv
2313,0,0,0,Reader_1_4.csv
2313,1,1,0,Reader_1_5.csv
2313,0,0,0,Reader_1_6.csv
2313,1,0,1,Reader_1_7.csv
2313,0,0,0,Reader_1_8.csv
2313,7,7,0,Reader_1_9.csv
2313,1,1,0,Reader_2_1.csv
2313,0,0,0,Reader_2_10.csv
2313,0,0,0,Reader_2_11.csv
2313,13,11,2,Reader_2_12.csv
2313,1,1,0,Reader_2_2.csv
2313,0,0,0,Reader_2_3.csv
2313,0,0,0,Reader_2_4.csv
2313,0,0,0,Reader_2_5.csv
2313,1,1,0,Reader_2_6.csv
2313,0,0,0,Reader_2_7.csv
2313,0,0,0,Reader_2_8.csv
2313,0,0,0,Reader_2_9.csv
2313,5,3,2,reader_3_1.csv
2313,8,7,1,Reader_3_2.csv
2313,13,11,2,Reader_3_3.csv
2313,13,11,2,Reader_3_4.csv
2313,0,0,0,Reader_3_5.csv
2313,7,6,1,Reader_3_6.csv
2313,2,2,0,Reader_3_7.csv
2314,6,3,3,Reader_1_1.csv
2314,0,0,0,Reader_1_10.csv
2314,3,3,0,Reader_1_11.csv
2314,2,2,0,Reader_1_12.csv
2314,1,1,0,Reader_1_2.csv
2314,2,2,0,Reader_1_3.csv
2314,0,0,0,Reader_1_4.csv
2314,1,1,0,Reader_1_5.csv
2314,0,0,0,Reader_1_6.csv
2314,1,0,1,Reader_1_7.csv
2314,0,0,0,Reader_1_8.csv
2314,5,5,0,Reader_1_9.csv
2314,2,2,0,Reader_2_1.csv
2314,0,0,0,Reader_2_10.csv
2314,0,0,0,Reader_2_11.csv
2314,13,12,1,Reader_2_12.csv
2314,1,1,0,Reader_2_2.csv
2314,0,0,0,Reader_2_3.csv
2314,0,0,0,Reader_2_4.csv
2314,0,0,0,Reader_2_5.csv
2314,1,1,0,Reader_2_6.csv
2314,0,0,0,Reader_2_7.csv
2314,0,0,0,Reader_2_8.csv
2314,0,0,0,Reader_2_9.csv
2314,7,5,2,reader_3_1.csv
2314,8,7,1,Reader_3_2.csv
2314,13,11,2,Reader_3_3.csv
2314,13,11,2,Reader_3_4.csv
2314,2,2,0,Reader_3_5.csv
2314,7,6,1,Reader_3_6.csv
2314,2,2,0,Reader_3_7.csv
2315,7,4,3,Reader_1_1.csv
2315,0,0,0,Reader_1_10.csv
2315,2,2,0,Reader_1_11.csv
2315,2,2,0,Reader_1_12.csv
2315,1,1,0,Reader_1_2.csv
2315,2,2,0,Reader_1_3.csv
2315,0,0,0,Reader_1_4.csv
2315,1,1,0,Reader_1_5.csv
2315,0,0,0,Reader_1_6.csv
2315,1,0,1,Reader_1_7.csv
2315,0,0,0,Reader_1_8.csv
2315,6,6,0,Reader_1_9.csv
2315,1,1,0,Reader_2_1.csv
2315,0,0,0,Reader_2_10.csv
2315,0,0,0,Reader_2_11.csv
2315,12,11,1,Reader_2_12.csv
2315,1,1,0,Reader_2_2.csv
2315,0,0,0,Reader_2_3.csv
2315,0,0,0,Reader_2_4.csv
2315,0,0,0,Reader_2_5.csv
2315,1,1,0,Reader_2_6.csv
2315,0,0,0,Reader_2_7.csv
