TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2315,0,0,0,Reader_2_8.csv
2315,0,0,0,Reader_2_9.csv
2315,6,5,1,reader_3_1.csv
2315,10,9,1,Reader_3_2.csv
2315,10,9,1,Reader_3_3.csv
2315,10,9,1,Reader_3_4.csv
2315,2,2,0,Reader_3_5.csv
2315,7,6,1,Reader_3_6.csv
2315,3,2,1,Reader_3_7.csv
2316,7,4,3,Reader_1_1.csv
2316,0,0,0,Reader_1_10.csv
2316,2,2,0,Reader_1_11.csv
2316,2,2,0,Reader_1_12.csv
2316,2,2,0,Reader_1_2.csv
2316,2,2,0,Reader_1_3.csv
2316,0,0,0,Reader_1_4.csv
2316,1,1,0,Reader_1_5.csv
2316,0,0,0,Reader_1_6.csv
2316,1,0,1,Reader_1_7.csv
2316,0,0,0,Reader_1_8.csv
2316,6,6,0,Reader_1_9.csv
2316,3,3,0,Reader_2_1.csv
2316,0,0,0,Reader_2_10.csv
2316,0,0,0,Reader_2_11.csv
2316,13,12,1,Reader_2_12.csv
2316,1,1,0,Reader_2_2.csv
2316,0,0,0,Reader_2_3.csv
2316,0,0,0,Reader_2_4.csv
2316,0,0,0,Reader_2_5.csv
2316,1,1,0,Reader_2_6.csv
2316,0,0,0,Reader_2_7.csv
2316,0,0,0,Reader_2_8.csv
2316,0,0,0,Reader_2_9.csv
2316,6,5,1,reader_3_1.csv
2316,12,10,2,Reader_3_2.csv
2316,11,9,2,Reader_3_3.csv
2316,11,9,2,Reader_3_4.csv
2316,2,2,0,Reader_3_5.csv
2316,7,6,1,Reader_3_6.csv
2316,3,2,1,Reader_3_7.csv
2317,6,3,3,Reader_1_1.csv
2317,0,0,0,Reader_1_10.csv
2317,2,2,0,Reader_1_11.csv
2317,2,2,0,Reader_1_12.csv
2317,2,2,0,Reader_1_2.csv
2317,2,2,0,Reader_1_3.csv
2317,0,0,0,Reader_1_4.csv
2317,1,1,0,Reader_1_5.csv
2317,0,0,0,Reader_1_6.csv
2317,1,0,1,Reader_1_7.csv
2317,0,0,0,Reader_1_8.csv
2317,5,5,0,Reader_1_9.csv
2317,4,3,1,Reader_2_1.csv
2317,0,0,0,Reader_2_10.csv
2317,0,0,0,Reader_2_11.csv
2317,10,9,1,Reader_2_12.csv
2317,1,1,0,Reader_2_2.csv
2317,0,0,0,Reader_2_3.csv
2317,0,0,0,Reader_2_4.csv
2317,0,0,0,Reader_2_5.csv
2317,1,1,0,Reader_2_6.csv
2317,0,0,0,Reader_2_7.csv
2317,0,0,0,Reader_2_8.csv
2317,0,0,0,Reader_2_9.csv
2317,7,6,1,reader_3_1.csv
2317,11,9,2,Reader_3_2.csv
2317,9,7,2,Reader_3_3.csv
2317,9,7,2,Reader_3_4.csv
2317,2,2,0,Reader_3_5.csv
2317,7,7,0,Reader_3_6.csv
2317,3,2,1,Reader_3_7.csv
2318,8,4,4,Reader_1_1.csv
2318,0,0,0,Reader_1_10.csv
2318,2,2,0,Reader_1_11.csv
2318,2,2,0,Reader_1_12.csv
2318,2,2,0,Reader_1_2.csv
2318,2,2,0,Reader_1_3.csv
2318,0,0,0,Reader_1_4.csv
2318,2,2,0,Reader_1_5.csv
2318,0,0,0,Reader_1_6.csv
2318,2,0,2,Reader_1_7.csv
2318,0,0,0,Reader_1_8.csv
2318,5,5,0,Reader_1_9.csv
2318,4,3,1,Reader_2_1.csv
2318,0,0,0,Reader_2_10.csv
2318,0,0,0,Reader_2_11.csv
2318,7,6,1,Reader_2_12.csv
2318,1,1,0,Reader_2_2.csv
2318,0,0,0,Reader_2_3.csv
2318,1,1,0,Reader_2_4.csv
2318,0,0,0,Reader_2_5.csv
2318,0,0,0,Reader_2_6.csv
2318,0,0,0,Reader_2_7.csv
2318,0,0,0,Reader_2_8.csv
2318,0,0,0,Reader_2_9.csv
2318,8,6,2,reader_3_1.csv
2318,11,9,2,Reader_3_2.csv
2318,8,7,1,Reader_3_3.csv
2318,8,7,1,Reader_3_4.csv
2318,2,2,0,Reader_3_5.csv
2318,5,5,0,Reader_3_6.csv
2318,1,0,1,Reader_3_7.csv
2319,7,4,3,Reader_1_1.csv
2319,0,0,0,Reader_1_10.csv
2319,2,2,0,Reader_1_11.csv
2319,1,1,0,Reader_1_12.csv
2319,2,2,0,Reader_1_2.csv
2319,2,2,0,Reader_1_3.csv
2319,0,0,0,Reader_1_4.csv
2319,1,1,0,Reader_1_5.csv
2319,0,0,0,Reader_1_6.csv
2319,1,0,1,Reader_1_7.csv
2319,1,1,0,Reader_1_8.csv
2319,3,3,0,Reader_1_9.csv
2319,4,3,1,Reader_2_1.csv
2319,0,0,0,Reader_2_10.csv
2319,0,0,0,Reader_2_11.csv
2319,5,5,0,Reader_2_12.csv
2319,1,1,0,Reader_2_2.csv
2319,0,0,0,Reader_2_3.csv
2319,1,1,0,Reader_2_4.csv
2319,0,0,0,Reader_2_5.csv
2319,0,0,0,Reader_2_6.csv
2319,0,0,0,Reader_2_7.csv
2319,0,0,0,Reader_2_8.csv
2319,0,0,0,Reader_2_9.csv
2319,7,5,2,reader_3_1.csv
2319,12,10,2,Reader_3_2.csv
2319,8,7,1,Reader_3_3.csv
2319,8,7,1,Reader_3_4.csv
2319,2,2,0,Reader_3_5.csv
2319,6,6,0,Reader_3_6.csv
2319,2,0,2,Reader_3_7.csv
2320,6,3,3,Reader_1_1.csv
2320,0,0,0,Reader_1_10.csv
2320,1,1,0,Reader_1_11.csv
2320,1,1,0,Reader_1_12.csv
2320,2,2,0,Reader_1_2.csv
2320,2,2,0,Reader_1_3.csv
2320,0,0,0,Reader_1_4.csv
2320,1,1,0,Reader_1_5.csv
2320,0,0,0,Reader_1_6.csv
2320,1,0,1,Reader_1_7.csv
2320,1,1,0,Reader_1_8.csv
2320,1,1,0,Reader_1_9.csv
2320,4,3,1,Reader_2_1.csv
2320,0,0,0,Reader_2_10.csv
2320,0,0,0,Reader_2_11.csv
2320,5,5,0,Reader_2_12.csv
2320,0,0,0,Reader_2_2.csv
2320,0,0,0,Reader_2_3.csv
2320,1,1,0,Reader_2_4.csv
2320,0,0,0,Reader_2_5.csv
2320,0,0,0,Reader_2_6.csv
2320,0,0,0,Reader_2_7.csv
2320,0,0,0,Reader_2_8.csv
2320,0,0,0,Reader_2_9.csv
2320,7,6,1,reader_3_1.csv
2320,11,9,2,Reader_3_2.csv
2320,9,8,1,Reader_3_3.csv
2320,9,8,1,Reader_3_4.csv
2320,2,2,0,Reader_3_5.csv
2320,6,5,1,Reader_3_6.csv
2320,2,0,2,Reader_3_7.csv
2321,7,4,3,Reader_1_1.csv
2321,0,0,0,Reader_1_10.csv
2321,2,2,0,Reader_1_11.csv
2321,1,1,0,Reader_1_12.csv
2321,2,2,0,Reader_1_2.csv
2321,1,1,0,Reader_1_3.csv
2321,0,0,0,Reader_1_4.csv
2321,1,1,0,Reader_1_5.csv
2321,0,0,0,Reader_1_6.csv
2321,1,0,1,Reader_1_7.csv
2321,2,2,0,Reader_1_8.csv
2321,1,1,0,Reader_1_9.csv
2321,4,3,1,Reader_2_1.csv
2321,0,0,0,Reader_2_10.csv
2321,0,0,0,Reader_2_11.csv
2321,2,2,0,Reader_2_12.csv
2321,0,0,0,Reader_2_2.csv
2321,0,0,0,Reader_2_3.csv
2321,1,1,0,Reader_2_4.csv
2321,1,1,0,Reader_2_5.csv
2321,0,0,0,Reader_2_6.csv
2321,0,0,0,Reader_2_7.csv
2321,0,0,0,Reader_2_8.csv
2321,0,0,0,Reader_2_9.csv
2321,7,6,1,reader_3_1.csv
2321,10,8,2,Reader_3_2.csv
2321,9,8,1,Reader_3_3.csv
2321,9,8,1,Reader_3_4.csv
2321,3,3,0,Reader_3_5.csv
2321,5,4,1,Reader_3_6.csv
2321,2,0,2,Reader_3_7.csv
2322,6,4,2,Reader_1_1.csv
2322,0,0,0,Reader_1_10.csv
2322,3,2,1,Reader_1_11.csv
2322,1,1,0,Reader_1_12.csv
2322,2,2,0,Reader_1_2.csv
2322,1,1,0,Reader_1_3.csv
2322,0,0,0,Reader_1_4.csv
2322,1,1,0,Reader_1_5.csv
2322,0,0,0,Reader_1_6.csv
2322,1,0,1,Reader_1_7.csv
2322,3,3,0,Reader_1_8.csv
2322,1,1,0,Reader_1_9.csv
2322,4,2,2,Reader_2_1.csv
2322,0,0,0,Reader_2_10.csv
2322,0,0,0,Reader_2_11.csv
2322,1,1,0,Reader_2_12.csv
2322,0,0,0,Reader_2_2.csv
2322,0,0,0,Reader_2_3.csv
2322,1,1,0,Reader_2_4.csv
2322,1,1,0,Reader_2_5.csv
2322,0,0,0,Reader_2_6.csv
2322,0,0,0,Reader_2_7.csv
2322,0,0,0,Reader_2_8.csv
2322,0,0,0,Reader_2_9.csv
2322,5,4,1,reader_3_1.csv
2322,10,8,2,Reader_3_2.csv
2322,9,8,1,Reader_3_3.csv
2322,9,8,1,Reader_3_4.csv
2322,2,1,1,Reader_3_5.csv
2322,5,4,1,Reader_3_6.csv
2322,2,0,2,Reader_3_7.csv
2323,5,3,2,Reader_1_1.csv
2323,0,0,0,Reader_1_10.csv
2323,2,1,1,Reader_1_11.csv
2323,1,1,0,Reader_1_12.csv
2323,3,2,1,Reader_1_2.csv
2323,1,1,0,Reader_1_3.csv
2323,0,0,0,Reader_1_4.csv
2323,1,1,0,Reader_1_5.csv
2323,0,0,0,Reader_1_6.csv
2323,2,1,1,Reader_1_7.csv
2323,3,3,0,Reader_1_8.csv
2323,1,1,0,Reader_1_9.csv
2323,5,3,2,Reader_2_1.csv
2323,0,0,0,Reader_2_10.csv
2323,0,0,0,Reader_2_11.csv
2323,1,1,0,Reader_2_12.csv
2323,0,0,0,Reader_2_2.csv
2323,0,0,0,Reader_2_3.csv
2323,1,1,0,Reader_2_4.csv
2323,1,1,0,Reader_2_5.csv
2323,0,0,0,Reader_2_6.csv
2323,0,0,0,Reader_2_7.csv
2323,0,0,0,Reader_2_8.csv
2323,0,0,0,Reader_2_9.csv
2323,7,4,3,reader_3_1.csv
2323,9,7,2,Reader_3_2.csv
2323,9,8,1,Reader_3_3.csv
2323,9,8,1,Reader_3_4.csv
2323,2,1,1,Reader_3_5.csv
2323,7,5,2,Reader_3_6.csv
2323,2,1,1,Reader_3_7.csv
2324,6,3,3,Reader_1_1.csv
2324,0,0,0,Reader_1_10.csv
2324,3,2,1,Reader_1_11.csv
2324,1,1,0,Reader_1_12.csv
2324,2,1,1,Reader_1_2.csv
2324,0,0,0,Reader_1_3.csv
2324,0,0,0,Reader_1_4.csv
2324,1,1,0,Reader_1_5.csv
2324,0,0,0,Reader_1_6.csv
2324,2,1,1,Reader_1_7.csv
2324,3,3,0,Reader_1_8.csv
2324,3,3,0,Reader_1_9.csv
2324,3,1,2,Reader_2_1.csv
2324,0,0,0,Reader_2_10.csv
2324,0,0,0,Reader_2_11.csv
2324,0,0,0,Reader_2_12.csv
2324,0,0,0,Reader_2_2.csv
2324,0,0,0,Reader_2_3.csv
2324,1,1,0,Reader_2_4.csv
2324,1,1,0,Reader_2_5.csv
2324,0,0,0,Reader_2_6.csv
2324,0,0,0,Reader_2_7.csv
2324,0,0,0,Reader_2_8.csv
2324,0,0,0,Reader_2_9.csv
2324,6,3,3,reader_3_1.csv
2324,5,5,0,Reader_3_2.csv
2324,7,6,1,Reader_3_3.csv
2324,7,6,1,Reader_3_4.csv
2324,4,3,1,Reader_3_5.csv
2324,7,5,2,Reader_3_6.csv
2324,2,1,1,Reader_3_7.csv
2325,7,4,3,Reader_1_1.csv
2325,0,0,0,Reader_1_10.csv
2325,3,2,1,Reader_1_11.csv
2325,1,1,0,Reader_1_12.csv
2325,3,2,1,Reader_1_2.csv
2325,1,1,0,Reader_1_3.csv
2325,0,0,0,Reader_1_4.csv
2325,1,1,0,Reader_1_5.csv
2325,0,0,0,Reader_1_6.csv
2325,2,1,1,Reader_1_7.csv
2325,3,3,0,Reader_1_8.csv
2325,3,3,0,Reader_1_9.csv
2325,2,1,1,Reader_2_1.csv
2325,0,0,0,Reader_2_10.csv
2325,0,0,0,Reader_2_11.csv
2325,0,0,0,Reader_2_12.csv
2325,0,0,0,Reader_2_2.csv
2325,0,0,0,Reader_2_3.csv
2325,1,1,0,Reader_2_4.csv
2325,1,1,0,Reader_2_5.csv
2325,0,0,0,Reader_2_6.csv
2325,0,0,0,Reader_2_7.csv
2325,0,0,0,Reader_2_8.csv
2325,0,0,0,Reader_2_9.csv
2325,5,2,3,reader_3_1.csv
2325,5,5,0,Reader_3_2.csv
2325,8,7,1,Reader_3_3.csv
2325,8,7,1,Reader_3_4.csv
2325,4,3,1,Reader_3_5.csv
2325,6,4,2,Reader_3_6.csv
2325,2,1,1,Reader_3_7.csv
2326,4,3,1,Reader_1_1.csv
2326,0,0,0,Reader_1_10.csv
2326,3,2,1,Reader_1_11.csv
2326,1,1,0,Reader_1_12.csv
2326,3,2,1,Reader_1_2.csv
2326,1,1,0,Reader_1_3.csv
2326,0,0,0,Reader_1_4.csv
2326,0,0,0,Reader_1_5.csv
2326,0,0,0,Reader_1_6.csv
2326,1,1,0,Reader_1_7.csv
2326,3,3,0,Reader_1_8.csv
2326,4,3,1,Reader_1_9.csv
2326,2,1,1,Reader_2_1.csv
2326,0,0,0,Reader_2_10.csv
2326,0,0,0,Reader_2_11.csv
2326,1,1,0,Reader_2_12.csv
2326,0,0,0,Reader_2_2.csv
2326,0,0,0,Reader_2_3.csv
2326,0,0,0,Reader_2_4.csv
2326,1,1,0,Reader_2_5.csv
2326,0,0,0,Reader_2_6.csv
2326,0,0,0,Reader_2_7.csv
2326,0,0,0,Reader_2_8.csv
2326,0,0,0,Reader_2_9.csv
2326,3,1,2,reader_3_1.csv
2326,5,5,0,Reader_3_2.csv
2326,7,6,1,Reader_3_3.csv
2326,7,6,1,Reader_3_4.csv
2326,4,3,1,Reader_3_5.csv
2326,6,4,2,Reader_3_6.csv
2326,2,1,1,Reader_3_7.csv
2327,5,4,1,Reader_1_1.csv
2327,0,0,0,Reader_1_10.csv
2327,4,3,1,Reader_1_11.csv
2327,0,0,0,Reader_1_12.csv
2327,3,2,1,Reader_1_2.csv
2327,1,1,0,Reader_1_3.csv
2327,0,0,0,Reader_1_4.csv
2327,0,0,0,Reader_1_5.csv
2327,0,0,0,Reader_1_6.csv
2327,1,1,0,Reader_1_7.csv
2327,2,2,0,Reader_1_8.csv
2327,4,3,1,Reader_1_9.csv
2327,2,1,1,Reader_2_1.csv
2327,0,0,0,Reader_2_10.csv
2327,0,0,0,Reader_2_11.csv
2327,1,1,0,Reader_2_12.csv
2327,0,0,0,Reader_2_2.csv
2327,0,0,0,Reader_2_3.csv
2327,0,0,0,Reader_2_4.csv
2327,1,1,0,Reader_2_5.csv
2327,0,0,0,Reader_2_6.csv
2327,0,0,0,Reader_2_7.csv
2327,0,0,0,Reader_2_8.csv
2327,0,0,0,Reader_2_9.csv
2327,4,2,2,reader_3_1.csv
2327,5,5,0,Reader_3_2.csv
2327,7,6,1,Reader_3_3.csv
2327,7,6,1,Reader_3_4.csv
2327,4,3,1,Reader_3_5.csv
2327,6,4,2,Reader_3_6.csv
2327,1,1,0,Reader_3_7.csv
2328,5,4,1,Reader_1_1.csv
2328,0,0,0,Reader_1_10.csv
2328,6,5,1,Reader_1_11.csv
2328,0,0,0,Reader_1_12.csv
2328,3,2,1,Reader_1_2.csv
2328,1,1,0,Reader_1_3.csv
2328,0,0,0,Reader_1_4.csv
2328,0,0,0,Reader_1_5.csv
2328,0,0,0,Reader_1_6.csv
2328,1,1,0,Reader_1_7.csv
2328,2,2,0,Reader_1_8.csv
2328,4,3,1,Reader_1_9.csv
2328,3,2,1,Reader_2_1.csv
2328,0,0,0,Reader_2_10.csv
2328,0,0,0,Reader_2_11.csv
2328,1,1,0,Reader_2_12.csv
2328,0,0,0,Reader_2_2.csv
2328,0,0,0,Reader_2_3.csv
2328,0,0,0,Reader_2_4.csv
2328,2,2,0,Reader_2_5.csv
2328,0,0,0,Reader_2_6.csv
2328,0,0,0,Reader_2_7.csv
2328,0,0,0,Reader_2_8.csv
2328,0,0,0,Reader_2_9.csv
2328,3,1,2,reader_3_1.csv
2328,5,5,0,Reader_3_2.csv
2328,6,5,1,Reader_3_3.csv
2328,6,5,1,Reader_3_4.csv
2328,5,4,1,Reader_3_5.csv
2328,5,4,1,Reader_3_6.csv
2328,1,1,0,Reader_3_7.csv
2329,8,5,3,Reader_1_1.csv
2329,0,0,0,Reader_1_10.csv
2329,6,5,1,Reader_1_11.csv
2329,0,0,0,Reader_1_12.csv
2329,3,2,1,Reader_1_2.csv
2329,2,2,0,Reader_1_3.csv
2329,0,0,0,Reader_1_4.csv
2329,0,0,0,Reader_1_5.csv
2329,0,0,0,Reader_1_6.csv
2329,1,1,0,Reader_1_7.csv
2329,2,2,0,Reader_1_8.csv
2329,4,3,1,Reader_1_9.csv
2329,3,2,1,Reader_2_1.csv
2329,0,0,0,Reader_2_10.csv
2329,0,0,0,Reader_2_11.csv
2329,1,1,0,Reader_2_12.csv
2329,0,0,0,Reader_2_2.csv
2329,0,0,0,Reader_2_3.csv
2329,0,0,0,Reader_2_4.csv
2329,1,1,0,Reader_2_5.csv
2329,0,0,0,Reader_2_6.csv
2329,0,0,0,Reader_2_7.csv
2329,0,0,0,Reader_2_8.csv
2329,0,0,0,Reader_2_9.csv
2329,4,1,3,reader_3_1.csv
2329,5,5,0,Reader_3_2.csv
2329,4,3,1,Reader_3_3.csv
2329,4,3,1,Reader_3_4.csv
2329,4,3,1,Reader_3_5.csv
2329,4,3,1,Reader_3_6.csv
2329,2,1,1,Reader_3_7.csv
2330,9,6,3,Reader_1_1.csv
2330,0,0,0,Reader_1_10.csv
2330,5,5,0,Reader_1_11.csv
2330,0,0,0,Reader_1_12.csv
2330,2,1,1,Reader_1_2.csv
2330,2,2,0,Reader_1_3.csv
2330,0,0,0,Reader_1_4.csv
2330,0,0,0,Reader_1_5.csv
2330,0,0,0,Reader_1_6.csv
2330,1,1,0,Reader_1_7.csv
2330,1,1,0,Reader_1_8.csv
2330,5,4,1,Reader_1_9.csv
2330,2,2,0,Reader_2_1.csv
2330,0,0,0,Reader_2_10.csv
2330,0,0,0,Reader_2_11.csv
2330,1,1,0,Reader_2_12.csv
2330,0,0,0,Reader_2_2.csv
2330,0,0,0,Reader_2_3.csv
2330,0,0,0,Reader_2_4.csv
2330,1,1,0,Reader_2_5.csv
2330,0,0,0,Reader_2_6.csv
2330,0,0,0,Reader_2_7.csv
2330,0,0,0,Reader_2_8.csv
2330,0,0,0,Reader_2_9.csv
2330,4,1,3,reader_3_1.csv
2330,3,3,0,Reader_3_2.csv
2330,4,2,2,Reader_3_3.csv
2330,4,2,2,Reader_3_4.csv
2330,3,3,0,Reader_3_5.csv
2330,4,3,1,Reader_3_6.csv
2330,2,1,1,Reader_3_7.csv
2331,11,7,4,Reader_1_1.csv
2331,0,0,0,Reader_1_10.csv
2331,6,6,0,Reader_1_11.csv
2331,0,0,0,Reader_1_12.csv
2331,1,1,0,Reader_1_2.csv
2331,2,2,0,Reader_1_3.csv
2331,0,0,0,Reader_1_4.csv
2331,0,0,0,Reader_1_5.csv
2331,0,0,0,Reader_1_6.csv
2331,1,1,0,Reader_1_7.csv
2331,1,1,0,Reader_1_8.csv
2331,4,3,1,Reader_1_9.csv
2331,1,1,0,Reader_2_1.csv
2331,0,0,0,Reader_2_10.csv
2331,0,0,0,Reader_2_11.csv
2331,2,2,0,Reader_2_12.csv
2331,0,0,0,Reader_2_2.csv
2331,0,0,0,Reader_2_3.csv
2331,0,0,0,Reader_2_4.csv
2331,1,1,0,Reader_2_5.csv
2331,0,0,0,Reader_2_6.csv
2331,0,0,0,Reader_2_7.csv
2331,0,0,0,Reader_2_8.csv
2331,0,0,0,Reader_2_9.csv
2331,4,2,2,reader_3_1.csv
2331,2,2,0,Reader_3_2.csv
2331,4,2,2,Reader_3_3.csv
2331,4,2,2,Reader_3_4.csv
2331,3,3,0,Reader_3_5.csv
2331,2,2,0,Reader_3_6.csv
2331,1,0,1,Reader_3_7.csv
2332,10,7,3,Reader_1_1.csv
2332,0,0,0,Reader_1_10.csv
2332,5,5,0,Reader_1_11.csv
2332,1,0,1,Reader_1_12.csv
2332,2,2,0,Reader_1_2.csv
2332,2,2,0,Reader_1_3.csv
2332,0,0,0,Reader_1_4.csv
2332,0,0,0,Reader_1_5.csv
2332,0,0,0,Reader_1_6.csv
2332,1,1,0,Reader_1_7.csv
2332,1,1,0,Reader_1_8.csv
2332,2,1,1,Reader_1_9.csv
2332,2,2,0,Reader_2_1.csv
2332,0,0,0,Reader_2_10.csv
2332,0,0,0,Reader_2_11.csv
2332,4,4,0,Reader_2_12.csv
2332,0,0,0,Reader_2_2.csv
2332,0,0,0,Reader_2_3.csv
2332,0,0,0,Reader_2_4.csv
2332,1,1,0,Reader_2_5.csv
2332,0,0,0,Reader_2_6.csv
2332,0,0,0,Reader_2_7.csv
2332,0,0,0,Reader_2_8.csv
2332,0,0,0,Reader_2_9.csv
2332,6,4,2,reader_3_1.csv
2332,1,1,0,Reader_3_2.csv
2332,4,3,1,Reader_3_3.csv
2332,4,3,1,Reader_3_4.csv
2332,1,1,0,Reader_3_5.csv
2332,3,2,1,Reader_3_6.csv
2332,1,0,1,Reader_3_7.csv
2333,11,8,3,Reader_1_1.csv
2333,0,0,0,Reader_1_10.csv
2333,6,6,0,Reader_1_11.csv
2333,1,0,1,Reader_1_12.csv
2333,1,1,0,Reader_1_2.csv
2333,1,1,0,Reader_1_3.csv
2333,0,0,0,Reader_1_4.csv
2333,0,0,0,Reader_1_5.csv
2333,0,0,0,Reader_1_6.csv
2333,1,1,0,Reader_1_7.csv
2333,2,2,0,Reader_1_8.csv
2333,3,2,1,Reader_1_9.csv
2333,2,2,0,Reader_2_1.csv
2333,0,0,0,Reader_2_10.csv
2333,0,0,0,Reader_2_11.csv
2333,5,4,1,Reader_2_12.csv
2333,0,0,0,Reader_2_2.csv
2333,0,0,0,Reader_2_3.csv
2333,0,0,0,Reader_2_4.csv
2333,1,1,0,Reader_2_5.csv
2333,0,0,0,Reader_2_6.csv
2333,0,0,0,Reader_2_7.csv
2333,0,0,0,Reader_2_8.csv
2333,0,0,0,Reader_2_9.csv
2333,6,4,2,reader_3_1.csv
2333,1,1,0,Reader_3_2.csv
2333,5,4,1,Reader_3_3.csv
2333,5,4,1,Reader_3_4.csv
2333,2,2,0,Reader_3_5.csv
2333,3,2,1,Reader_3_6.csv
2333,1,0,1,Reader_3_7.csv
2334,10,7,3,Reader_1_1.csv
2334,0,0,0,Reader_1_10.csv
2334,6,6,0,Reader_1_11.csv
2334,1,0,1,Reader_1_12.csv
2334,2,2,0,Reader_1_2.csv
2334,1,1,0,Reader_1_3.csv
2334,0,0,0,Reader_1_4.csv
2334,0,0,0,Reader_1_5.csv
2334,0,0,0,Reader_1_6.csv
2334,1,1,0,Reader_1_7.csv
2334,2,2,0,Reader_1_8.csv
2334,3,3,0,Reader_1_9.csv
2334,2,2,0,Reader_2_1.csv
2334,0,0,0,Reader_2_10.csv
2334,0,0,0,Reader_2_11.csv
2334,7,6,1,Reader_2_12.csv
2334,0,0,0,Reader_2_2.csv
2334,0,0,0,Reader_2_3.csv
2334,0,0,0,Reader_2_4.csv
2334,1,1,0,Reader_2_5.csv
2334,0,0,0,Reader_2_6.csv
2334,0,0,0,Reader_2_7.csv
2334,0,0,0,Reader_2_8.csv
2334,0,0,0,Reader_2_9.csv
2334,6,4,2,reader_3_1.csv
2334,1,1,0,Reader_3_2.csv
2334,6,5,1,Reader_3_3.csv
2334,6,5,1,Reader_3_4.csv
2334,2,2,0,Reader_3_5.csv
2334,4,3,1,Reader_3_6.csv
2334,1,0,1,Reader_3_7.csv
2335,10,6,4,Reader_1_1.csv
2335,0,0,0,Reader_1_10.csv
2335,5,5,0,Reader_1_11.csv
2335,1,0,1,Reader_1_12.csv
2335,3,3,0,Reader_1_2.csv
2335,1,1,0,Reader_1_3.csv
2335,0,0,0,Reader_1_4.csv
2335,0,0,0,Reader_1_5.csv
2335,0,0,0,Reader_1_6.csv
2335,1,1,0,Reader_1_7.csv
2335,2,2,0,Reader_1_8.csv
2335,4,4,0,Reader_1_9.csv
2335,2,2,0,Reader_2_1.csv
2335,0,0,0,Reader_2_10.csv
2335,0,0,0,Reader_2_11.csv
2335,8,7,1,Reader_2_12.csv
2335,0,0,0,Reader_2_2.csv
2335,0,0,0,Reader_2_3.csv
2335,0,0,0,Reader_2_4.csv
2335,1,1,0,Reader_2_5.csv
2335,0,0,0,Reader_2_6.csv
2335,0,0,0,Reader_2_7.csv
2335,0,0,0,Reader_2_8.csv
2335,0,0,0,Reader_2_9.csv
2335,5,3,2,reader_3_1.csv
2335,0,0,0,Reader_3_2.csv
2335,7,4,3,Reader_3_3.csv
2335,7,4,3,Reader_3_4.csv
2335,2,2,0,Reader_3_5.csv
2335,3,2,1,Reader_3_6.csv
2335,2,0,2,Reader_3_7.csv
2336,12,8,4,Reader_1_1.csv
2336,0,0,0,Reader_1_10.csv
2336,3,3,0,Reader_1_11.csv
2336,1,0,1,Reader_1_12.csv
2336,3,3,0,Reader_1_2.csv
2336,1,1,0,Reader_1_3.csv
2336,0,0,0,Reader_1_4.csv
2336,0,0,0,Reader_1_5.csv
2336,0,0,0,Reader_1_6.csv
2336,1,1,0,Reader_1_7.csv
2336,2,2,0,Reader_1_8.csv
2336,5,5,0,Reader_1_9.csv
2336,1,1,0,Reader_2_1.csv
2336,0,0,0,Reader_2_10.csv
2336,0,0,0,Reader_2_11.csv
2336,8,7,1,Reader_2_12.csv
2336,0,0,0,Reader_2_2.csv
2336,1,1,0,Reader_2_3.csv
2336,0,0,0,Reader_2_4.csv
2336,0,0,0,Reader_2_5.csv
2336,0,0,0,Reader_2_6.csv
2336,0,0,0,Reader_2_7.csv
2336,0,0,0,Reader_2_8.csv
2336,0,0,0,Reader_2_9.csv
2336,6,3,3,reader_3_1.csv
2336,1,0,1,Reader_3_2.csv
2336,7,4,3,Reader_3_3.csv
2336,7,4,3,Reader_3_4.csv
2336,1,1,0,Reader_3_5.csv
2336,3,2,1,Reader_3_6.csv
2336,2,0,2,Reader_3_7.csv
2337,11,9,2,Reader_1_1.csv
2337,0,0,0,Reader_1_10.csv
2337,2,2,0,Reader_1_11.csv
2337,1,0,1,Reader_1_12.csv
2337,4,4,0,Reader_1_2.csv
2337,0,0,0,Reader_1_3.csv
2337,0,0,0,Reader_1_4.csv
2337,0,0,0,Reader_1_5.csv
