TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2337,1,1,0,Reader_1_6.csv
2337,1,1,0,Reader_1_7.csv
2337,1,1,0,Reader_1_8.csv
2337,5,5,0,Reader_1_9.csv
2337,1,1,0,Reader_2_1.csv
2337,0,0,0,Reader_2_10.csv
2337,0,0,0,Reader_2_11.csv
2337,8,7,1,Reader_2_12.csv
2337,0,0,0,Reader_2_2.csv
2337,1,1,0,Reader_2_3.csv
2337,0,0,0,Reader_2_4.csv
2337,0,0,0,Reader_2_5.csv
2337,0,0,0,Reader_2_6.csv
2337,0,0,0,Reader_2_7.csv
2337,0,0,0,Reader_2_8.csv
2337,0,0,0,Reader_2_9.csv
2337,5,3,2,reader_3_1.csv
2337,1,0,1,Reader_3_2.csv
2337,7,4,3,Reader_3_3.csv
2337,7,4,3,Reader_3_4.csv
2337,1,1,0,Reader_3_5.csv
2337,5,3,2,Reader_3_6.csv
2337,4,3,1,Reader_3_7.csv
2338,10,8,2,Reader_1_1.csv
2338,0,0,0,Reader_1_10.csv
2338,4,4,0,Reader_1_11.csv
2338,1,0,1,Reader_1_12.csv
2338,4,4,0,Reader_1_2.csv
2338,0,0,0,Reader_1_3.csv
2338,0,0,0,Reader_1_4.csv
2338,0,0,0,Reader_1_5.csv
2338,1,1,0,Reader_1_6.csv
2338,1,1,0,Reader_1_7.csv
2338,1,1,0,Reader_1_8.csv
2338,4,4,0,Reader_1_9.csv
2338,3,2,1,Reader_2_1.csv
2338,0,0,0,Reader_2_10.csv
2338,0,0,0,Reader_2_11.csv
2338,10,9,1,Reader_2_12.csv
2338,0,0,0,Reader_2_2.csv
2338,1,1,0,Reader_2_3.csv
2338,0,0,0,Reader_2_4.csv
2338,0,0,0,Reader_2_5.csv
2338,0,0,0,Reader_2_6.csv
2338,0,0,0,Reader_2_7.csv
2338,0,0,0,Reader_2_8.csv
2338,0,0,0,Reader_2_9.csv
2338,6,3,3,reader_3_1.csv
2338,1,0,1,Reader_3_2.csv
2338,8,6,2,Reader_3_3.csv
2338,8,6,2,Reader_3_4.csv
2338,1,1,0,Reader_3_5.csv
2338,6,4,2,Reader_3_6.csv
2338,6,4,2,Reader_3_7.csv
2339,8,7,1,Reader_1_1.csv
2339,0,0,0,Reader_1_10.csv
2339,4,4,0,Reader_1_11.csv
2339,1,0,1,Reader_1_12.csv
2339,4,4,0,Reader_1_2.csv
2339,0,0,0,Reader_1_3.csv
2339,0,0,0,Reader_1_4.csv
2339,0,0,0,Reader_1_5.csv
2339,1,1,0,Reader_1_6.csv
2339,0,0,0,Reader_1_7.csv
2339,1,1,0,Reader_1_8.csv
2339,5,5,0,Reader_1_9.csv
2339,3,2,1,Reader_2_1.csv
2339,1,1,0,Reader_2_10.csv
2339,0,0,0,Reader_2_11.csv
2339,9,8,1,Reader_2_12.csv
2339,0,0,0,Reader_2_2.csv
2339,1,1,0,Reader_2_3.csv
2339,0,0,0,Reader_2_4.csv
2339,0,0,0,Reader_2_5.csv
2339,0,0,0,Reader_2_6.csv
2339,0,0,0,Reader_2_7.csv
2339,0,0,0,Reader_2_8.csv
2339,0,0,0,Reader_2_9.csv
2339,5,2,3,reader_3_1.csv
2339,1,0,1,Reader_3_2.csv
2339,9,7,2,Reader_3_3.csv
2339,9,7,2,Reader_3_4.csv
2339,1,1,0,Reader_3_5.csv
2339,7,5,2,Reader_3_6.csv
2339,6,4,2,Reader_3_7.csv
2340,10,9,1,Reader_1_1.csv
2340,0,0,0,Reader_1_10.csv
2340,4,4,0,Reader_1_11.csv
2340,0,0,0,Reader_1_12.csv
2340,4,4,0,Reader_1_2.csv
2340,0,0,0,Reader_1_3.csv
2340,0,0,0,Reader_1_4.csv
2340,0,0,0,Reader_1_5.csv
2340,1,1,0,Reader_1_6.csv
2340,0,0,0,Reader_1_7.csv
2340,2,2,0,Reader_1_8.csv
2340,5,5,0,Reader_1_9.csv
2340,2,1,1,Reader_2_1.csv
2340,1,1,0,Reader_2_10.csv
2340,0,0,0,Reader_2_11.csv
2340,7,6,1,Reader_2_12.csv
2340,0,0,0,Reader_2_2.csv
2340,1,1,0,Reader_2_3.csv
2340,0,0,0,Reader_2_4.csv
2340,0,0,0,Reader_2_5.csv
2340,0,0,0,Reader_2_6.csv
2340,0,0,0,Reader_2_7.csv
2340,0,0,0,Reader_2_8.csv
2340,0,0,0,Reader_2_9.csv
2340,6,3,3,reader_3_1.csv
2340,1,0,1,Reader_3_2.csv
2340,10,7,3,Reader_3_3.csv
2340,10,7,3,Reader_3_4.csv
2340,1,1,0,Reader_3_5.csv
2340,6,5,1,Reader_3_6.csv
2340,6,4,2,Reader_3_7.csv
2341,9,8,1,Reader_1_1.csv
2341,0,0,0,Reader_1_10.csv
2341,5,5,0,Reader_1_11.csv
2341,0,0,0,Reader_1_12.csv
2341,4,4,0,Reader_1_2.csv
2341,0,0,0,Reader_1_3.csv
2341,0,0,0,Reader_1_4.csv
2341,0,0,0,Reader_1_5.csv
2341,1,1,0,Reader_1_6.csv
2341,0,0,0,Reader_1_7.csv
2341,1,1,0,Reader_1_8.csv
2341,4,4,0,Reader_1_9.csv
2341,2,1,1,Reader_2_1.csv
2341,1,1,0,Reader_2_10.csv
2341,0,0,0,Reader_2_11.csv
2341,7,7,0,Reader_2_12.csv
2341,0,0,0,Reader_2_2.csv
2341,1,1,0,Reader_2_3.csv
2341,0,0,0,Reader_2_4.csv
2341,0,0,0,Reader_2_5.csv
2341,0,0,0,Reader_2_6.csv
2341,0,0,0,Reader_2_7.csv
2341,0,0,0,Reader_2_8.csv
2341,0,0,0,Reader_2_9.csv
2341,8,5,3,reader_3_1.csv
2341,1,0,1,Reader_3_2.csv
2341,9,6,3,Reader_3_3.csv
2341,9,6,3,Reader_3_4.csv
2341,0,0,0,Reader_3_5.csv
2341,10,9,1,Reader_3_6.csv
2341,6,4,2,Reader_3_7.csv
2342,10,9,1,Reader_1_1.csv
2342,0,0,0,Reader_1_10.csv
2342,5,5,0,Reader_1_11.csv
2342,0,0,0,Reader_1_12.csv
2342,3,3,0,Reader_1_2.csv
2342,0,0,0,Reader_1_3.csv
2342,0,0,0,Reader_1_4.csv
2342,0,0,0,Reader_1_5.csv
2342,1,1,0,Reader_1_6.csv
2342,0,0,0,Reader_1_7.csv
2342,1,1,0,Reader_1_8.csv
2342,5,4,1,Reader_1_9.csv
2342,4,2,2,Reader_2_1.csv
2342,2,2,0,Reader_2_10.csv
2342,0,0,0,Reader_2_11.csv
2342,5,4,1,Reader_2_12.csv
2342,0,0,0,Reader_2_2.csv
2342,1,1,0,Reader_2_3.csv
2342,0,0,0,Reader_2_4.csv
2342,0,0,0,Reader_2_5.csv
2342,0,0,0,Reader_2_6.csv
2342,0,0,0,Reader_2_7.csv
2342,0,0,0,Reader_2_8.csv
2342,0,0,0,Reader_2_9.csv
2342,11,7,4,reader_3_1.csv
2342,1,0,1,Reader_3_2.csv
2342,13,8,5,Reader_3_3.csv
2342,13,8,5,Reader_3_4.csv
2342,0,0,0,Reader_3_5.csv
2342,10,9,1,Reader_3_6.csv
2342,6,4,2,Reader_3_7.csv
2343,9,9,0,Reader_1_1.csv
2343,0,0,0,Reader_1_10.csv
2343,6,6,0,Reader_1_11.csv
2343,0,0,0,Reader_1_12.csv
2343,3,3,0,Reader_1_2.csv
2343,0,0,0,Reader_1_3.csv
2343,0,0,0,Reader_1_4.csv
2343,0,0,0,Reader_1_5.csv
2343,1,1,0,Reader_1_6.csv
2343,1,1,0,Reader_1_7.csv
2343,1,1,0,Reader_1_8.csv
2343,4,3,1,Reader_1_9.csv
2343,4,2,2,Reader_2_1.csv
2343,2,2,0,Reader_2_10.csv
2343,0,0,0,Reader_2_11.csv
2343,4,3,1,Reader_2_12.csv
2343,0,0,0,Reader_2_2.csv
2343,1,1,0,Reader_2_3.csv
2343,0,0,0,Reader_2_4.csv
2343,0,0,0,Reader_2_5.csv
2343,0,0,0,Reader_2_6.csv
2343,0,0,0,Reader_2_7.csv
2343,0,0,0,Reader_2_8.csv
2343,0,0,0,Reader_2_9.csv
2343,13,9,4,reader_3_1.csv
2343,1,0,1,Reader_3_2.csv
2343,14,9,5,Reader_3_3.csv
2343,14,9,5,Reader_3_4.csv
2343,1,1,0,Reader_3_5.csv
2343,10,9,1,Reader_3_6.csv
2343,5,4,1,Reader_3_7.csv
2344,8,8,0,Reader_1_1.csv
2344,0,0,0,Reader_1_10.csv
2344,7,7,0,Reader_1_11.csv
2344,0,0,0,Reader_1_12.csv
2344,3,3,0,Reader_1_2.csv
2344,0,0,0,Reader_1_3.csv
2344,0,0,0,Reader_1_4.csv
2344,0,0,0,Reader_1_5.csv
2344,1,1,0,Reader_1_6.csv
2344,1,1,0,Reader_1_7.csv
2344,1,1,0,Reader_1_8.csv
2344,3,2,1,Reader_1_9.csv
2344,4,2,2,Reader_2_1.csv
2344,2,2,0,Reader_2_10.csv
2344,0,0,0,Reader_2_11.csv
2344,4,3,1,Reader_2_12.csv
2344,0,0,0,Reader_2_2.csv
2344,0,0,0,Reader_2_3.csv
2344,0,0,0,Reader_2_4.csv
2344,0,0,0,Reader_2_5.csv
2344,0,0,0,Reader_2_6.csv
2344,0,0,0,Reader_2_7.csv
2344,0,0,0,Reader_2_8.csv
2344,0,0,0,Reader_2_9.csv
2344,14,10,4,reader_3_1.csv
2344,0,0,0,Reader_3_2.csv
2344,17,10,7,Reader_3_3.csv
2344,17,10,7,Reader_3_4.csv
2344,1,1,0,Reader_3_5.csv
2344,11,10,1,Reader_3_6.csv
2344,5,4,1,Reader_3_7.csv
2345,6,6,0,Reader_1_1.csv
2345,0,0,0,Reader_1_10.csv
2345,8,8,0,Reader_1_11.csv
2345,0,0,0,Reader_1_12.csv
2345,4,3,1,Reader_1_2.csv
2345,0,0,0,Reader_1_3.csv
2345,1,1,0,Reader_1_4.csv
2345,0,0,0,Reader_1_5.csv
2345,0,0,0,Reader_1_6.csv
2345,1,1,0,Reader_1_7.csv
2345,1,1,0,Reader_1_8.csv
2345,3,2,1,Reader_1_9.csv
2345,4,2,2,Reader_2_1.csv
2345,2,2,0,Reader_2_10.csv
2345,0,0,0,Reader_2_11.csv
2345,4,3,1,Reader_2_12.csv
2345,0,0,0,Reader_2_2.csv
2345,0,0,0,Reader_2_3.csv
2345,0,0,0,Reader_2_4.csv
2345,0,0,0,Reader_2_5.csv
2345,0,0,0,Reader_2_6.csv
2345,0,0,0,Reader_2_7.csv
2345,0,0,0,Reader_2_8.csv
2345,0,0,0,Reader_2_9.csv
2345,15,10,5,reader_3_1.csv
2345,1,1,0,Reader_3_2.csv
2345,19,12,7,Reader_3_3.csv
2345,19,12,7,Reader_3_4.csv
2345,1,1,0,Reader_3_5.csv
2345,10,10,0,Reader_3_6.csv
2345,2,1,1,Reader_3_7.csv
2346,8,7,1,Reader_1_1.csv
2346,0,0,0,Reader_1_10.csv
2346,6,6,0,Reader_1_11.csv
2346,0,0,0,Reader_1_12.csv
2346,5,4,1,Reader_1_2.csv
2346,0,0,0,Reader_1_3.csv
2346,1,1,0,Reader_1_4.csv
2346,0,0,0,Reader_1_5.csv
2346,0,0,0,Reader_1_6.csv
2346,1,1,0,Reader_1_7.csv
2346,1,1,0,Reader_1_8.csv
2346,4,2,2,Reader_1_9.csv
2346,2,1,1,Reader_2_1.csv
2346,2,2,0,Reader_2_10.csv
2346,0,0,0,Reader_2_11.csv
2346,2,1,1,Reader_2_12.csv
2346,0,0,0,Reader_2_2.csv
2346,0,0,0,Reader_2_3.csv
2346,0,0,0,Reader_2_4.csv
2346,0,0,0,Reader_2_5.csv
2346,0,0,0,Reader_2_6.csv
2346,0,0,0,Reader_2_7.csv
2346,0,0,0,Reader_2_8.csv
2346,0,0,0,Reader_2_9.csv
2346,16,12,4,reader_3_1.csv
2346,2,2,0,Reader_3_2.csv
2346,19,12,7,Reader_3_3.csv
2346,19,12,7,Reader_3_4.csv
2346,2,2,0,Reader_3_5.csv
2346,8,8,0,Reader_3_6.csv
2346,0,0,0,Reader_3_7.csv
2347,9,8,1,Reader_1_1.csv
2347,0,0,0,Reader_1_10.csv
2347,5,5,0,Reader_1_11.csv
2347,0,0,0,Reader_1_12.csv
2347,5,4,1,Reader_1_2.csv
2347,0,0,0,Reader_1_3.csv
2347,1,1,0,Reader_1_4.csv
2347,0,0,0,Reader_1_5.csv
2347,0,0,0,Reader_1_6.csv
2347,1,1,0,Reader_1_7.csv
2347,1,1,0,Reader_1_8.csv
2347,3,1,2,Reader_1_9.csv
2347,2,1,1,Reader_2_1.csv
2347,1,1,0,Reader_2_10.csv
2347,0,0,0,Reader_2_11.csv
2347,3,2,1,Reader_2_12.csv
2347,0,0,0,Reader_2_2.csv
2347,0,0,0,Reader_2_3.csv
2347,0,0,0,Reader_2_4.csv
2347,0,0,0,Reader_2_5.csv
2347,0,0,0,Reader_2_6.csv
2347,0,0,0,Reader_2_7.csv
2347,0,0,0,Reader_2_8.csv
2347,0,0,0,Reader_2_9.csv
2347,16,13,3,reader_3_1.csv
2347,2,2,0,Reader_3_2.csv
2347,19,12,7,Reader_3_3.csv
2347,19,12,7,Reader_3_4.csv
2347,3,3,0,Reader_3_5.csv
2347,7,7,0,Reader_3_6.csv
2347,0,0,0,Reader_3_7.csv
2348,8,6,2,Reader_1_1.csv
2348,0,0,0,Reader_1_10.csv
2348,6,6,0,Reader_1_11.csv
2348,0,0,0,Reader_1_12.csv
2348,4,3,1,Reader_1_2.csv
2348,0,0,0,Reader_1_3.csv
2348,1,1,0,Reader_1_4.csv
2348,0,0,0,Reader_1_5.csv
2348,0,0,0,Reader_1_6.csv
2348,1,1,0,Reader_1_7.csv
2348,0,0,0,Reader_1_8.csv
2348,3,1,2,Reader_1_9.csv
2348,4,2,2,Reader_2_1.csv
2348,1,1,0,Reader_2_10.csv
2348,0,0,0,Reader_2_11.csv
2348,4,3,1,Reader_2_12.csv
2348,0,0,0,Reader_2_2.csv
2348,0,0,0,Reader_2_3.csv
2348,0,0,0,Reader_2_4.csv
2348,0,0,0,Reader_2_5.csv
2348,0,0,0,Reader_2_6.csv
2348,0,0,0,Reader_2_7.csv
2348,0,0,0,Reader_2_8.csv
2348,0,0,0,Reader_2_9.csv
2348,13,10,3,reader_3_1.csv
2348,2,2,0,Reader_3_2.csv
2348,17,11,6,Reader_3_3.csv
2348,17,11,6,Reader_3_4.csv
2348,4,4,0,Reader_3_5.csv
2348,7,7,0,Reader_3_6.csv
2348,0,0,0,Reader_3_7.csv
2349,7,5,2,Reader_1_1.csv
2349,0,0,0,Reader_1_10.csv
2349,4,4,0,Reader_1_11.csv
2349,0,0,0,Reader_1_12.csv
2349,4,3,1,Reader_1_2.csv
2349,0,0,0,Reader_1_3.csv
2349,1,1,0,Reader_1_4.csv
2349,1,1,0,Reader_1_5.csv
2349,0,0,0,Reader_1_6.csv
2349,2,2,0,Reader_1_7.csv
2349,0,0,0,Reader_1_8.csv
2349,3,1,2,Reader_1_9.csv
2349,4,2,2,Reader_2_1.csv
2349,1,1,0,Reader_2_10.csv
2349,0,0,0,Reader_2_11.csv
2349,3,2,1,Reader_2_12.csv
2349,0,0,0,Reader_2_2.csv
2349,0,0,0,Reader_2_3.csv
2349,0,0,0,Reader_2_4.csv
2349,0,0,0,Reader_2_5.csv
2349,0,0,0,Reader_2_6.csv
2349,0,0,0,Reader_2_7.csv
2349,0,0,0,Reader_2_8.csv
2349,0,0,0,Reader_2_9.csv
2349,14,10,4,reader_3_1.csv
2349,3,3,0,Reader_3_2.csv
2349,18,12,6,Reader_3_3.csv
2349,18,12,6,Reader_3_4.csv
2349,4,4,0,Reader_3_5.csv
2349,3,3,0,Reader_3_6.csv
2349,0,0,0,Reader_3_7.csv
2350,8,6,2,Reader_1_1.csv
2350,0,0,0,Reader_1_10.csv
2350,4,4,0,Reader_1_11.csv
2350,0,0,0,Reader_1_12.csv
2350,4,3,1,Reader_1_2.csv
2350,1,0,1,Reader_1_3.csv
2350,1,1,0,Reader_1_4.csv
2350,1,1,0,Reader_1_5.csv
2350,0,0,0,Reader_1_6.csv
2350,3,3,0,Reader_1_7.csv
2350,0,0,0,Reader_1_8.csv
2350,1,0,1,Reader_1_9.csv
2350,3,1,2,Reader_2_1.csv
2350,0,0,0,Reader_2_10.csv
2350,0,0,0,Reader_2_11.csv
2350,3,3,0,Reader_2_12.csv
2350,0,0,0,Reader_2_2.csv
2350,0,0,0,Reader_2_3.csv
2350,0,0,0,Reader_2_4.csv
2350,0,0,0,Reader_2_5.csv
2350,0,0,0,Reader_2_6.csv
2350,0,0,0,Reader_2_7.csv
2350,0,0,0,Reader_2_8.csv
2350,0,0,0,Reader_2_9.csv
2350,14,10,4,reader_3_1.csv
2350,3,3,0,Reader_3_2.csv
2350,15,11,4,Reader_3_3.csv
2350,15,11,4,Reader_3_4.csv
2350,5,4,1,Reader_3_5.csv
2350,2,2,0,Reader_3_6.csv
2350,1,0,1,Reader_3_7.csv
2351,9,7,2,Reader_1_1.csv
2351,0,0,0,Reader_1_10.csv
2351,7,7,0,Reader_1_11.csv
2351,0,0,0,Reader_1_12.csv
2351,4,3,1,Reader_1_2.csv
2351,1,0,1,Reader_1_3.csv
2351,1,1,0,Reader_1_4.csv
2351,2,2,0,Reader_1_5.csv
2351,0,0,0,Reader_1_6.csv
2351,2,2,0,Reader_1_7.csv
2351,0,0,0,Reader_1_8.csv
2351,1,0,1,Reader_1_9.csv
2351,4,2,2,Reader_2_1.csv
2351,0,0,0,Reader_2_10.csv
2351,0,0,0,Reader_2_11.csv
2351,4,4,0,Reader_2_12.csv
2351,0,0,0,Reader_2_2.csv
2351,0,0,0,Reader_2_3.csv
2351,0,0,0,Reader_2_4.csv
2351,0,0,0,Reader_2_5.csv
2351,0,0,0,Reader_2_6.csv
2351,0,0,0,Reader_2_7.csv
2351,0,0,0,Reader_2_8.csv
2351,0,0,0,Reader_2_9.csv
2351,16,12,4,reader_3_1.csv
2351,3,3,0,Reader_3_2.csv
2351,14,11,3,Reader_3_3.csv
2351,14,11,3,Reader_3_4.csv
2351,4,3,1,Reader_3_5.csv
2351,2,2,0,Reader_3_6.csv
2351,1,0,1,Reader_3_7.csv
2352,8,6,2,Reader_1_1.csv
2352,1,1,0,Reader_1_10.csv
2352,7,7,0,Reader_1_11.csv
2352,1,1,0,Reader_1_12.csv
2352,4,3,1,Reader_1_2.csv
2352,1,0,1,Reader_1_3.csv
2352,1,1,0,Reader_1_4.csv
2352,2,2,0,Reader_1_5.csv
2352,1,1,0,Reader_1_6.csv
2352,2,2,0,Reader_1_7.csv
2352,0,0,0,Reader_1_8.csv
2352,1,0,1,Reader_1_9.csv
2352,4,2,2,Reader_2_1.csv
2352,0,0,0,Reader_2_10.csv
2352,0,0,0,Reader_2_11.csv
2352,4,4,0,Reader_2_12.csv
2352,0,0,0,Reader_2_2.csv
2352,1,1,0,Reader_2_3.csv
2352,0,0,0,Reader_2_4.csv
2352,0,0,0,Reader_2_5.csv
2352,0,0,0,Reader_2_6.csv
2352,0,0,0,Reader_2_7.csv
2352,0,0,0,Reader_2_8.csv
2352,0,0,0,Reader_2_9.csv
2352,17,14,3,reader_3_1.csv
2352,3,3,0,Reader_3_2.csv
2352,13,12,1,Reader_3_3.csv
2352,13,12,1,Reader_3_4.csv
2352,4,3,1,Reader_3_5.csv
2352,2,2,0,Reader_3_6.csv
2352,1,0,1,Reader_3_7.csv
2353,8,6,2,Reader_1_1.csv
2353,1,1,0,Reader_1_10.csv
2353,9,9,0,Reader_1_11.csv
2353,1,1,0,Reader_1_12.csv
2353,2,2,0,Reader_1_2.csv
2353,1,0,1,Reader_1_3.csv
2353,0,0,0,Reader_1_4.csv
2353,2,2,0,Reader_1_5.csv
2353,2,2,0,Reader_1_6.csv
2353,2,2,0,Reader_1_7.csv
2353,0,0,0,Reader_1_8.csv
2353,1,0,1,Reader_1_9.csv
2353,4,2,2,Reader_2_1.csv
2353,0,0,0,Reader_2_10.csv
2353,0,0,0,Reader_2_11.csv
2353,4,4,0,Reader_2_12.csv
2353,0,0,0,Reader_2_2.csv
2353,1,1,0,Reader_2_3.csv
2353,0,0,0,Reader_2_4.csv
2353,1,1,0,Reader_2_5.csv
2353,0,0,0,Reader_2_6.csv
2353,0,0,0,Reader_2_7.csv
2353,0,0,0,Reader_2_8.csv
2353,0,0,0,Reader_2_9.csv
2353,17,15,2,reader_3_1.csv
2353,4,4,0,Reader_3_2.csv
2353,15,12,3,Reader_3_3.csv
2353,15,12,3,Reader_3_4.csv
2353,4,3,1,Reader_3_5.csv
2353,1,1,0,Reader_3_6.csv
2353,1,0,1,Reader_3_7.csv
2354,7,5,2,Reader_1_1.csv
2354,1,1,0,Reader_1_10.csv
2354,11,11,0,Reader_1_11.csv
2354,1,1,0,Reader_1_12.csv
2354,1,1,0,Reader_1_2.csv
2354,1,0,1,Reader_1_3.csv
2354,0,0,0,Reader_1_4.csv
2354,2,2,0,Reader_1_5.csv
2354,2,2,0,Reader_1_6.csv
2354,2,2,0,Reader_1_7.csv
2354,0,0,0,Reader_1_8.csv
2354,0,0,0,Reader_1_9.csv
2354,4,2,2,Reader_2_1.csv
2354,0,0,0,Reader_2_10.csv
2354,0,0,0,Reader_2_11.csv
2354,4,4,0,Reader_2_12.csv
2354,0,0,0,Reader_2_2.csv
2354,1,1,0,Reader_2_3.csv
2354,0,0,0,Reader_2_4.csv
2354,1,1,0,Reader_2_5.csv
2354,0,0,0,Reader_2_6.csv
2354,0,0,0,Reader_2_7.csv
2354,0,0,0,Reader_2_8.csv
2354,0,0,0,Reader_2_9.csv
2354,15,13,2,reader_3_1.csv
2354,4,4,0,Reader_3_2.csv
2354,15,12,3,Reader_3_3.csv
2354,15,12,3,Reader_3_4.csv
2354,3,2,1,Reader_3_5.csv
2354,1,1,0,Reader_3_6.csv
2354,1,0,1,Reader_3_7.csv
2355,9,7,2,Reader_1_1.csv
2355,1,1,0,Reader_1_10.csv
2355,11,11,0,Reader_1_11.csv
2355,1,1,0,Reader_1_12.csv
2355,1,1,0,Reader_1_2.csv
2355,1,0,1,Reader_1_3.csv
2355,0,0,0,Reader_1_4.csv
2355,2,2,0,Reader_1_5.csv
2355,3,3,0,Reader_1_6.csv
2355,2,2,0,Reader_1_7.csv
2355,0,0,0,Reader_1_8.csv
2355,0,0,0,Reader_1_9.csv
2355,4,2,2,Reader_2_1.csv
2355,0,0,0,Reader_2_10.csv
2355,0,0,0,Reader_2_11.csv
2355,3,3,0,Reader_2_12.csv
2355,0,0,0,Reader_2_2.csv
2355,1,1,0,Reader_2_3.csv
2355,0,0,0,Reader_2_4.csv
2355,1,1,0,Reader_2_5.csv
2355,0,0,0,Reader_2_6.csv
2355,0,0,0,Reader_2_7.csv
2355,0,0,0,Reader_2_8.csv
2355,0,0,0,Reader_2_9.csv
2355,14,12,2,reader_3_1.csv
2355,5,5,0,Reader_3_2.csv
2355,14,11,3,Reader_3_3.csv
2355,14,11,3,Reader_3_4.csv
2355,2,1,1,Reader_3_5.csv
2355,1,1,0,Reader_3_6.csv
2355,1,0,1,Reader_3_7.csv
2356,11,9,2,Reader_1_1.csv
2356,1,1,0,Reader_1_10.csv
2356,12,12,0,Reader_1_11.csv
2356,1,1,0,Reader_1_12.csv
2356,2,2,0,Reader_1_2.csv
2356,1,0,1,Reader_1_3.csv
2356,0,0,0,Reader_1_4.csv
2356,2,2,0,Reader_1_5.csv
2356,3,3,0,Reader_1_6.csv
2356,2,2,0,Reader_1_7.csv
2356,0,0,0,Reader_1_8.csv
2356,0,0,0,Reader_1_9.csv
2356,2,1,1,Reader_2_1.csv
2356,0,0,0,Reader_2_10.csv
2356,0,0,0,Reader_2_11.csv
2356,3,2,1,Reader_2_12.csv
2356,0,0,0,Reader_2_2.csv
2356,1,1,0,Reader_2_3.csv
2356,0,0,0,Reader_2_4.csv
2356,1,1,0,Reader_2_5.csv
2356,0,0,0,Reader_2_6.csv
2356,0,0,0,Reader_2_7.csv
2356,0,0,0,Reader_2_8.csv
2356,0,0,0,Reader_2_9.csv
2356,14,12,2,reader_3_1.csv
2356,6,6,0,Reader_3_2.csv
2356,17,14,3,Reader_3_3.csv
2356,17,14,3,Reader_3_4.csv
2356,1,0,1,Reader_3_5.csv
2356,1,1,0,Reader_3_6.csv
2356,2,0,2,Reader_3_7.csv
2357,11,9,2,Reader_1_1.csv
2357,1,1,0,Reader_1_10.csv
2357,14,14,0,Reader_1_11.csv
2357,1,1,0,Reader_1_12.csv
2357,2,2,0,Reader_1_2.csv
2357,1,0,1,Reader_1_3.csv
2357,0,0,0,Reader_1_4.csv
2357,1,1,0,Reader_1_5.csv
2357,3,3,0,Reader_1_6.csv
2357,1,1,0,Reader_1_7.csv
2357,0,0,0,Reader_1_8.csv
2357,0,0,0,Reader_1_9.csv
2357,2,1,1,Reader_2_1.csv
2357,0,0,0,Reader_2_10.csv
2357,0,0,0,Reader_2_11.csv
2357,3,2,1,Reader_2_12.csv
2357,0,0,0,Reader_2_2.csv
2357,1,1,0,Reader_2_3.csv
2357,0,0,0,Reader_2_4.csv
2357,1,1,0,Reader_2_5.csv
2357,0,0,0,Reader_2_6.csv
2357,0,0,0,Reader_2_7.csv
2357,0,0,0,Reader_2_8.csv
2357,0,0,0,Reader_2_9.csv
2357,13,12,1,reader_3_1.csv
2357,5,5,0,Reader_3_2.csv
2357,15,12,3,Reader_3_3.csv
2357,15,12,3,Reader_3_4.csv
2357,2,1,1,Reader_3_5.csv
2357,1,1,0,Reader_3_6.csv
2357,2,0,2,Reader_3_7.csv
2358,10,7,3,Reader_1_1.csv
2358,1,1,0,Reader_1_10.csv
2358,15,15,0,Reader_1_11.csv
2358,1,1,0,Reader_1_12.csv
2358,2,2,0,Reader_1_2.csv
2358,0,0,0,Reader_1_3.csv
2358,0,0,0,Reader_1_4.csv
2358,1,1,0,Reader_1_5.csv
2358,3,3,0,Reader_1_6.csv
2358,0,0,0,Reader_1_7.csv
2358,0,0,0,Reader_1_8.csv
2358,0,0,0,Reader_1_9.csv
2358,1,1,0,Reader_2_1.csv
2358,0,0,0,Reader_2_10.csv
2358,0,0,0,Reader_2_11.csv
2358,2,1,1,Reader_2_12.csv
2358,0,0,0,Reader_2_2.csv
2358,1,1,0,Reader_2_3.csv
2358,0,0,0,Reader_2_4.csv
2358,1,1,0,Reader_2_5.csv
2358,0,0,0,Reader_2_6.csv
2358,0,0,0,Reader_2_7.csv
