TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2358,0,0,0,Reader_2_8.csv
2358,0,0,0,Reader_2_9.csv
2358,12,12,0,reader_3_1.csv
2358,5,5,0,Reader_3_2.csv
2358,13,10,3,Reader_3_3.csv
2358,13,10,3,Reader_3_4.csv
2358,2,2,0,Reader_3_5.csv
2358,1,1,0,Reader_3_6.csv
2358,1,0,1,Reader_3_7.csv
2359,10,7,3,Reader_1_1.csv
2359,1,1,0,Reader_1_10.csv
2359,12,12,0,Reader_1_11.csv
2359,1,1,0,Reader_1_12.csv
2359,1,1,0,Reader_1_2.csv
2359,0,0,0,Reader_1_3.csv
2359,0,0,0,Reader_1_4.csv
2359,0,0,0,Reader_1_5.csv
2359,3,3,0,Reader_1_6.csv
2359,0,0,0,Reader_1_7.csv
2359,0,0,0,Reader_1_8.csv
2359,0,0,0,Reader_1_9.csv
2359,0,0,0,Reader_2_1.csv
2359,0,0,0,Reader_2_10.csv
2359,0,0,0,Reader_2_11.csv
2359,1,0,1,Reader_2_12.csv
2359,0,0,0,Reader_2_2.csv
2359,1,1,0,Reader_2_3.csv
2359,0,0,0,Reader_2_4.csv
2359,1,1,0,Reader_2_5.csv
2359,0,0,0,Reader_2_6.csv
2359,0,0,0,Reader_2_7.csv
2359,0,0,0,Reader_2_8.csv
2359,0,0,0,Reader_2_9.csv
2359,9,9,0,reader_3_1.csv
2359,6,6,0,Reader_3_2.csv
2359,12,10,2,Reader_3_3.csv
2359,12,10,2,Reader_3_4.csv
2359,2,2,0,Reader_3_5.csv
2359,1,1,0,Reader_3_6.csv
2359,1,0,1,Reader_3_7.csv
2360,10,7,3,Reader_1_1.csv
2360,0,0,0,Reader_1_10.csv
2360,11,11,0,Reader_1_11.csv
2360,0,0,0,Reader_1_12.csv
2360,1,1,0,Reader_1_2.csv
2360,0,0,0,Reader_1_3.csv
2360,0,0,0,Reader_1_4.csv
2360,0,0,0,Reader_1_5.csv
2360,2,2,0,Reader_1_6.csv
2360,0,0,0,Reader_1_7.csv
2360,0,0,0,Reader_1_8.csv
2360,0,0,0,Reader_1_9.csv
2360,0,0,0,Reader_2_1.csv
2360,0,0,0,Reader_2_10.csv
2360,0,0,0,Reader_2_11.csv
2360,1,0,1,Reader_2_12.csv
2360,0,0,0,Reader_2_2.csv
2360,0,0,0,Reader_2_3.csv
2360,0,0,0,Reader_2_4.csv
2360,2,2,0,Reader_2_5.csv
2360,0,0,0,Reader_2_6.csv
2360,0,0,0,Reader_2_7.csv
2360,0,0,0,Reader_2_8.csv
2360,0,0,0,Reader_2_9.csv
2360,7,7,0,reader_3_1.csv
2360,6,6,0,Reader_3_2.csv
2360,10,8,2,Reader_3_3.csv
2360,10,8,2,Reader_3_4.csv
2360,2,2,0,Reader_3_5.csv
2360,0,0,0,Reader_3_6.csv
2360,1,0,1,Reader_3_7.csv
2361,11,7,4,Reader_1_1.csv
2361,0,0,0,Reader_1_10.csv
2361,9,9,0,Reader_1_11.csv
2361,0,0,0,Reader_1_12.csv
2361,1,1,0,Reader_1_2.csv
2361,0,0,0,Reader_1_3.csv
2361,0,0,0,Reader_1_4.csv
2361,0,0,0,Reader_1_5.csv
2361,1,1,0,Reader_1_6.csv
2361,0,0,0,Reader_1_7.csv
2361,0,0,0,Reader_1_8.csv
2361,0,0,0,Reader_1_9.csv
2361,0,0,0,Reader_2_1.csv
2361,0,0,0,Reader_2_10.csv
2361,0,0,0,Reader_2_11.csv
2361,1,0,1,Reader_2_12.csv
2361,0,0,0,Reader_2_2.csv
2361,0,0,0,Reader_2_3.csv
2361,0,0,0,Reader_2_4.csv
2361,1,1,0,Reader_2_5.csv
2361,0,0,0,Reader_2_6.csv
2361,0,0,0,Reader_2_7.csv
2361,0,0,0,Reader_2_8.csv
2361,0,0,0,Reader_2_9.csv
2361,10,10,0,reader_3_1.csv
2361,4,4,0,Reader_3_2.csv
2361,6,6,0,Reader_3_3.csv
2361,6,6,0,Reader_3_4.csv
2361,2,2,0,Reader_3_5.csv
2361,1,1,0,Reader_3_6.csv
2361,1,0,1,Reader_3_7.csv
2362,10,7,3,Reader_1_1.csv
2362,0,0,0,Reader_1_10.csv
2362,7,7,0,Reader_1_11.csv
2362,0,0,0,Reader_1_12.csv
2362,1,1,0,Reader_1_2.csv
2362,0,0,0,Reader_1_3.csv
2362,0,0,0,Reader_1_4.csv
2362,0,0,0,Reader_1_5.csv
2362,1,1,0,Reader_1_6.csv
2362,0,0,0,Reader_1_7.csv
2362,0,0,0,Reader_1_8.csv
2362,0,0,0,Reader_1_9.csv
2362,0,0,0,Reader_2_1.csv
2362,0,0,0,Reader_2_10.csv
2362,0,0,0,Reader_2_11.csv
2362,2,1,1,Reader_2_12.csv
2362,0,0,0,Reader_2_2.csv
2362,0,0,0,Reader_2_3.csv
2362,0,0,0,Reader_2_4.csv
2362,1,1,0,Reader_2_5.csv
2362,0,0,0,Reader_2_6.csv
2362,0,0,0,Reader_2_7.csv
2362,0,0,0,Reader_2_8.csv
2362,0,0,0,Reader_2_9.csv
2362,14,12,2,reader_3_1.csv
2362,5,5,0,Reader_3_2.csv
2362,6,5,1,Reader_3_3.csv
2362,6,5,1,Reader_3_4.csv
2362,2,2,0,Reader_3_5.csv
2362,1,1,0,Reader_3_6.csv
2362,1,0,1,Reader_3_7.csv
2363,8,5,3,Reader_1_1.csv
2363,0,0,0,Reader_1_10.csv
2363,7,7,0,Reader_1_11.csv
2363,1,1,0,Reader_1_12.csv
2363,1,1,0,Reader_1_2.csv
2363,0,0,0,Reader_1_3.csv
2363,0,0,0,Reader_1_4.csv
2363,0,0,0,Reader_1_5.csv
2363,0,0,0,Reader_1_6.csv
2363,0,0,0,Reader_1_7.csv
2363,0,0,0,Reader_1_8.csv
2363,0,0,0,Reader_1_9.csv
2363,0,0,0,Reader_2_1.csv
2363,0,0,0,Reader_2_10.csv
2363,0,0,0,Reader_2_11.csv
2363,2,1,1,Reader_2_12.csv
2363,0,0,0,Reader_2_2.csv
2363,0,0,0,Reader_2_3.csv
2363,0,0,0,Reader_2_4.csv
2363,1,1,0,Reader_2_5.csv
2363,0,0,0,Reader_2_6.csv
2363,0,0,0,Reader_2_7.csv
2363,0,0,0,Reader_2_8.csv
2363,0,0,0,Reader_2_9.csv
2363,19,16,3,reader_3_1.csv
2363,5,5,0,Reader_3_2.csv
2363,6,5,1,Reader_3_3.csv
2363,6,5,1,Reader_3_4.csv
2363,4,4,0,Reader_3_5.csv
2363,2,2,0,Reader_3_6.csv
2363,1,0,1,Reader_3_7.csv
2364,5,3,2,Reader_1_1.csv
2364,0,0,0,Reader_1_10.csv
2364,5,5,0,Reader_1_11.csv
2364,2,2,0,Reader_1_12.csv
2364,1,1,0,Reader_1_2.csv
2364,0,0,0,Reader_1_3.csv
2364,0,0,0,Reader_1_4.csv
2364,0,0,0,Reader_1_5.csv
2364,0,0,0,Reader_1_6.csv
2364,0,0,0,Reader_1_7.csv
2364,0,0,0,Reader_1_8.csv
2364,0,0,0,Reader_1_9.csv
2364,0,0,0,Reader_2_1.csv
2364,0,0,0,Reader_2_10.csv
2364,0,0,0,Reader_2_11.csv
2364,1,1,0,Reader_2_12.csv
2364,0,0,0,Reader_2_2.csv
2364,0,0,0,Reader_2_3.csv
2364,0,0,0,Reader_2_4.csv
2364,1,1,0,Reader_2_5.csv
2364,0,0,0,Reader_2_6.csv
2364,0,0,0,Reader_2_7.csv
2364,0,0,0,Reader_2_8.csv
2364,0,0,0,Reader_2_9.csv
2364,21,18,3,reader_3_1.csv
2364,4,4,0,Reader_3_2.csv
2364,3,2,1,Reader_3_3.csv
2364,3,2,1,Reader_3_4.csv
2364,5,5,0,Reader_3_5.csv
2364,2,2,0,Reader_3_6.csv
2364,1,0,1,Reader_3_7.csv
2365,6,4,2,Reader_1_1.csv
2365,0,0,0,Reader_1_10.csv
2365,3,3,0,Reader_1_11.csv
2365,2,2,0,Reader_1_12.csv
2365,1,1,0,Reader_1_2.csv
2365,0,0,0,Reader_1_3.csv
2365,0,0,0,Reader_1_4.csv
2365,0,0,0,Reader_1_5.csv
2365,0,0,0,Reader_1_6.csv
2365,0,0,0,Reader_1_7.csv
2365,0,0,0,Reader_1_8.csv
2365,0,0,0,Reader_1_9.csv
2365,0,0,0,Reader_2_1.csv
2365,0,0,0,Reader_2_10.csv
2365,0,0,0,Reader_2_11.csv
2365,1,1,0,Reader_2_12.csv
2365,0,0,0,Reader_2_2.csv
2365,0,0,0,Reader_2_3.csv
2365,0,0,0,Reader_2_4.csv
2365,1,1,0,Reader_2_5.csv
2365,0,0,0,Reader_2_6.csv
2365,0,0,0,Reader_2_7.csv
2365,0,0,0,Reader_2_8.csv
2365,0,0,0,Reader_2_9.csv
2365,23,20,3,reader_3_1.csv
2365,5,5,0,Reader_3_2.csv
2365,3,2,1,Reader_3_3.csv
2365,3,2,1,Reader_3_4.csv
2365,4,4,0,Reader_3_5.csv
2365,3,3,0,Reader_3_6.csv
2365,1,0,1,Reader_3_7.csv
2366,5,4,1,Reader_1_1.csv
2366,0,0,0,Reader_1_10.csv
2366,2,2,0,Reader_1_11.csv
2366,2,2,0,Reader_1_12.csv
2366,3,1,2,Reader_1_2.csv
2366,0,0,0,Reader_1_3.csv
2366,0,0,0,Reader_1_4.csv
2366,0,0,0,Reader_1_5.csv
2366,0,0,0,Reader_1_6.csv
2366,0,0,0,Reader_1_7.csv
2366,0,0,0,Reader_1_8.csv
2366,0,0,0,Reader_1_9.csv
2366,0,0,0,Reader_2_1.csv
2366,0,0,0,Reader_2_10.csv
2366,0,0,0,Reader_2_11.csv
2366,2,2,0,Reader_2_12.csv
2366,0,0,0,Reader_2_2.csv
2366,0,0,0,Reader_2_3.csv
2366,0,0,0,Reader_2_4.csv
2366,1,1,0,Reader_2_5.csv
2366,0,0,0,Reader_2_6.csv
2366,0,0,0,Reader_2_7.csv
2366,0,0,0,Reader_2_8.csv
2366,0,0,0,Reader_2_9.csv
2366,22,18,4,reader_3_1.csv
2366,5,5,0,Reader_3_2.csv
2366,5,4,1,Reader_3_3.csv
2366,5,4,1,Reader_3_4.csv
2366,5,4,1,Reader_3_5.csv
2366,3,3,0,Reader_3_6.csv
2366,1,0,1,Reader_3_7.csv
2367,5,4,1,Reader_1_1.csv
2367,0,0,0,Reader_1_10.csv
2367,1,1,0,Reader_1_11.csv
2367,2,2,0,Reader_1_12.csv
2367,3,1,2,Reader_1_2.csv
2367,0,0,0,Reader_1_3.csv
2367,0,0,0,Reader_1_4.csv
2367,0,0,0,Reader_1_5.csv
2367,1,1,0,Reader_1_6.csv
2367,0,0,0,Reader_1_7.csv
2367,0,0,0,Reader_1_8.csv
2367,0,0,0,Reader_1_9.csv
2367,0,0,0,Reader_2_1.csv
2367,0,0,0,Reader_2_10.csv
2367,0,0,0,Reader_2_11.csv
2367,2,2,0,Reader_2_12.csv
2367,0,0,0,Reader_2_2.csv
2367,0,0,0,Reader_2_3.csv
2367,0,0,0,Reader_2_4.csv
2367,1,1,0,Reader_2_5.csv
2367,0,0,0,Reader_2_6.csv
2367,0,0,0,Reader_2_7.csv
2367,0,0,0,Reader_2_8.csv
2367,0,0,0,Reader_2_9.csv
2367,22,18,4,reader_3_1.csv
2367,4,4,0,Reader_3_2.csv
2367,5,3,2,Reader_3_3.csv
2367,5,3,2,Reader_3_4.csv
2367,6,5,1,Reader_3_5.csv
2367,3,3,0,Reader_3_6.csv
2367,1,0,1,Reader_3_7.csv
2368,6,5,1,Reader_1_1.csv
2368,0,0,0,Reader_1_10.csv
2368,1,1,0,Reader_1_11.csv
2368,2,2,0,Reader_1_12.csv
2368,3,1,2,Reader_1_2.csv
2368,1,1,0,Reader_1_3.csv
2368,0,0,0,Reader_1_4.csv
2368,0,0,0,Reader_1_5.csv
2368,1,1,0,Reader_1_6.csv
2368,0,0,0,Reader_1_7.csv
2368,0,0,0,Reader_1_8.csv
2368,0,0,0,Reader_1_9.csv
2368,0,0,0,Reader_2_1.csv
2368,0,0,0,Reader_2_10.csv
2368,0,0,0,Reader_2_11.csv
2368,2,2,0,Reader_2_12.csv
2368,0,0,0,Reader_2_2.csv
2368,0,0,0,Reader_2_3.csv
2368,0,0,0,Reader_2_4.csv
2368,0,0,0,Reader_2_5.csv
2368,0,0,0,Reader_2_6.csv
2368,0,0,0,Reader_2_7.csv
2368,0,0,0,Reader_2_8.csv
2368,0,0,0,Reader_2_9.csv
2368,25,21,4,reader_3_1.csv
2368,5,5,0,Reader_3_2.csv
2368,6,4,2,Reader_3_3.csv
2368,6,4,2,Reader_3_4.csv
2368,6,5,1,Reader_3_5.csv
2368,3,3,0,Reader_3_6.csv
2368,1,0,1,Reader_3_7.csv
2369,4,4,0,Reader_1_1.csv
2369,0,0,0,Reader_1_10.csv
2369,0,0,0,Reader_1_11.csv
2369,2,2,0,Reader_1_12.csv
2369,3,1,2,Reader_1_2.csv
2369,2,2,0,Reader_1_3.csv
2369,0,0,0,Reader_1_4.csv
2369,0,0,0,Reader_1_5.csv
2369,1,1,0,Reader_1_6.csv
2369,0,0,0,Reader_1_7.csv
2369,0,0,0,Reader_1_8.csv
2369,0,0,0,Reader_1_9.csv
2369,0,0,0,Reader_2_1.csv
2369,0,0,0,Reader_2_10.csv
2369,0,0,0,Reader_2_11.csv
2369,2,2,0,Reader_2_12.csv
2369,0,0,0,Reader_2_2.csv
2369,0,0,0,Reader_2_3.csv
2369,0,0,0,Reader_2_4.csv
2369,0,0,0,Reader_2_5.csv
2369,1,0,1,Reader_2_6.csv
2369,0,0,0,Reader_2_7.csv
2369,0,0,0,Reader_2_8.csv
2369,0,0,0,Reader_2_9.csv
2369,22,18,4,reader_3_1.csv
2369,5,5,0,Reader_3_2.csv
2369,8,6,2,Reader_3_3.csv
2369,8,6,2,Reader_3_4.csv
2369,6,5,1,Reader_3_5.csv
2369,3,3,0,Reader_3_6.csv
2369,1,0,1,Reader_3_7.csv
2370,4,4,0,Reader_1_1.csv
2370,0,0,0,Reader_1_10.csv
2370,1,1,0,Reader_1_11.csv
2370,2,2,0,Reader_1_12.csv
2370,3,1,2,Reader_1_2.csv
2370,2,2,0,Reader_1_3.csv
2370,0,0,0,Reader_1_4.csv
2370,0,0,0,Reader_1_5.csv
2370,1,1,0,Reader_1_6.csv
2370,0,0,0,Reader_1_7.csv
2370,0,0,0,Reader_1_8.csv
2370,0,0,0,Reader_1_9.csv
2370,0,0,0,Reader_2_1.csv
2370,0,0,0,Reader_2_10.csv
2370,0,0,0,Reader_2_11.csv
2370,2,2,0,Reader_2_12.csv
2370,0,0,0,Reader_2_2.csv
2370,0,0,0,Reader_2_3.csv
2370,0,0,0,Reader_2_4.csv
2370,0,0,0,Reader_2_5.csv
2370,1,0,1,Reader_2_6.csv
2370,0,0,0,Reader_2_7.csv
2370,0,0,0,Reader_2_8.csv
2370,0,0,0,Reader_2_9.csv
2370,22,19,3,reader_3_1.csv
2370,4,4,0,Reader_3_2.csv
2370,8,6,2,Reader_3_3.csv
2370,8,6,2,Reader_3_4.csv
2370,6,5,1,Reader_3_5.csv
2370,5,5,0,Reader_3_6.csv
2370,1,0,1,Reader_3_7.csv
2371,3,3,0,Reader_1_1.csv
2371,0,0,0,Reader_1_10.csv
2371,1,1,0,Reader_1_11.csv
2371,1,1,0,Reader_1_12.csv
2371,3,1,2,Reader_1_2.csv
2371,2,2,0,Reader_1_3.csv
2371,0,0,0,Reader_1_4.csv
2371,0,0,0,Reader_1_5.csv
2371,1,1,0,Reader_1_6.csv
2371,0,0,0,Reader_1_7.csv
2371,0,0,0,Reader_1_8.csv
2371,0,0,0,Reader_1_9.csv
2371,0,0,0,Reader_2_1.csv
2371,0,0,0,Reader_2_10.csv
2371,0,0,0,Reader_2_11.csv
2371,2,2,0,Reader_2_12.csv
2371,0,0,0,Reader_2_2.csv
2371,0,0,0,Reader_2_3.csv
2371,0,0,0,Reader_2_4.csv
2371,0,0,0,Reader_2_5.csv
2371,1,0,1,Reader_2_6.csv
2371,0,0,0,Reader_2_7.csv
2371,0,0,0,Reader_2_8.csv
2371,0,0,0,Reader_2_9.csv
2371,19,16,3,reader_3_1.csv
2371,6,5,1,Reader_3_2.csv
2371,8,6,2,Reader_3_3.csv
2371,8,6,2,Reader_3_4.csv
2371,4,3,1,Reader_3_5.csv
2371,5,5,0,Reader_3_6.csv
2371,1,0,1,Reader_3_7.csv
2372,3,3,0,Reader_1_1.csv
2372,0,0,0,Reader_1_10.csv
2372,1,1,0,Reader_1_11.csv
2372,0,0,0,Reader_1_12.csv
2372,2,0,2,Reader_1_2.csv
2372,2,2,0,Reader_1_3.csv
2372,0,0,0,Reader_1_4.csv
2372,0,0,0,Reader_1_5.csv
2372,3,3,0,Reader_1_6.csv
2372,0,0,0,Reader_1_7.csv
2372,0,0,0,Reader_1_8.csv
2372,0,0,0,Reader_1_9.csv
2372,0,0,0,Reader_2_1.csv
2372,0,0,0,Reader_2_10.csv
2372,0,0,0,Reader_2_11.csv
2372,4,4,0,Reader_2_12.csv
2372,0,0,0,Reader_2_2.csv
2372,0,0,0,Reader_2_3.csv
2372,0,0,0,Reader_2_4.csv
2372,0,0,0,Reader_2_5.csv
2372,1,0,1,Reader_2_6.csv
2372,0,0,0,Reader_2_7.csv
2372,0,0,0,Reader_2_8.csv
2372,0,0,0,Reader_2_9.csv
2372,22,18,4,reader_3_1.csv
2372,6,5,1,Reader_3_2.csv
2372,12,10,2,Reader_3_3.csv
2372,12,10,2,Reader_3_4.csv
2372,3,2,1,Reader_3_5.csv
2372,6,6,0,Reader_3_6.csv
2372,0,0,0,Reader_3_7.csv
2373,2,2,0,Reader_1_1.csv
2373,0,0,0,Reader_1_10.csv
2373,1,1,0,Reader_1_11.csv
2373,0,0,0,Reader_1_12.csv
2373,2,0,2,Reader_1_2.csv
2373,2,2,0,Reader_1_3.csv
2373,0,0,0,Reader_1_4.csv
2373,0,0,0,Reader_1_5.csv
2373,3,3,0,Reader_1_6.csv
2373,0,0,0,Reader_1_7.csv
2373,0,0,0,Reader_1_8.csv
2373,0,0,0,Reader_1_9.csv
2373,0,0,0,Reader_2_1.csv
2373,0,0,0,Reader_2_10.csv
2373,0,0,0,Reader_2_11.csv
2373,5,5,0,Reader_2_12.csv
2373,1,1,0,Reader_2_2.csv
2373,0,0,0,Reader_2_3.csv
2373,0,0,0,Reader_2_4.csv
2373,0,0,0,Reader_2_5.csv
2373,1,0,1,Reader_2_6.csv
2373,0,0,0,Reader_2_7.csv
2373,0,0,0,Reader_2_8.csv
2373,0,0,0,Reader_2_9.csv
2373,21,15,6,reader_3_1.csv
2373,5,4,1,Reader_3_2.csv
2373,16,13,3,Reader_3_3.csv
2373,16,13,3,Reader_3_4.csv
2373,3,2,1,Reader_3_5.csv
2373,5,5,0,Reader_3_6.csv
2373,0,0,0,Reader_3_7.csv
2374,2,2,0,Reader_1_1.csv
2374,0,0,0,Reader_1_10.csv
2374,1,1,0,Reader_1_11.csv
2374,0,0,0,Reader_1_12.csv
2374,0,0,0,Reader_1_2.csv
2374,3,3,0,Reader_1_3.csv
2374,0,0,0,Reader_1_4.csv
2374,0,0,0,Reader_1_5.csv
2374,3,3,0,Reader_1_6.csv
2374,0,0,0,Reader_1_7.csv
2374,0,0,0,Reader_1_8.csv
2374,0,0,0,Reader_1_9.csv
2374,0,0,0,Reader_2_1.csv
2374,0,0,0,Reader_2_10.csv
2374,0,0,0,Reader_2_11.csv
2374,5,4,1,Reader_2_12.csv
2374,1,1,0,Reader_2_2.csv
2374,0,0,0,Reader_2_3.csv
2374,0,0,0,Reader_2_4.csv
2374,0,0,0,Reader_2_5.csv
2374,2,1,1,Reader_2_6.csv
2374,0,0,0,Reader_2_7.csv
2374,0,0,0,Reader_2_8.csv
2374,0,0,0,Reader_2_9.csv
2374,22,16,6,reader_3_1.csv
2374,5,4,1,Reader_3_2.csv
2374,15,12,3,Reader_3_3.csv
2374,15,12,3,Reader_3_4.csv
2374,1,1,0,Reader_3_5.csv
2374,7,6,1,Reader_3_6.csv
2374,0,0,0,Reader_3_7.csv
2375,2,2,0,Reader_1_1.csv
2375,0,0,0,Reader_1_10.csv
2375,1,1,0,Reader_1_11.csv
2375,0,0,0,Reader_1_12.csv
2375,0,0,0,Reader_1_2.csv
2375,3,3,0,Reader_1_3.csv
2375,0,0,0,Reader_1_4.csv
2375,0,0,0,Reader_1_5.csv
2375,2,2,0,Reader_1_6.csv
2375,0,0,0,Reader_1_7.csv
2375,0,0,0,Reader_1_8.csv
2375,1,1,0,Reader_1_9.csv
2375,0,0,0,Reader_2_1.csv
2375,0,0,0,Reader_2_10.csv
2375,0,0,0,Reader_2_11.csv
2375,5,4,1,Reader_2_12.csv
2375,1,1,0,Reader_2_2.csv
2375,0,0,0,Reader_2_3.csv
2375,0,0,0,Reader_2_4.csv
2375,0,0,0,Reader_2_5.csv
2375,2,1,1,Reader_2_6.csv
2375,0,0,0,Reader_2_7.csv
2375,0,0,0,Reader_2_8.csv
2375,0,0,0,Reader_2_9.csv
2375,26,18,8,reader_3_1.csv
2375,6,5,1,Reader_3_2.csv
2375,15,13,2,Reader_3_3.csv
2375,15,13,2,Reader_3_4.csv
2375,0,0,0,Reader_3_5.csv
2375,11,10,1,Reader_3_6.csv
2375,0,0,0,Reader_3_7.csv
2376,1,1,0,Reader_1_1.csv
2376,0,0,0,Reader_1_10.csv
2376,2,2,0,Reader_1_11.csv
2376,0,0,0,Reader_1_12.csv
2376,0,0,0,Reader_1_2.csv
2376,2,2,0,Reader_1_3.csv
2376,0,0,0,Reader_1_4.csv
2376,0,0,0,Reader_1_5.csv
2376,2,2,0,Reader_1_6.csv
2376,0,0,0,Reader_1_7.csv
2376,0,0,0,Reader_1_8.csv
2376,1,1,0,Reader_1_9.csv
2376,0,0,0,Reader_2_1.csv
2376,0,0,0,Reader_2_10.csv
2376,0,0,0,Reader_2_11.csv
2376,7,6,1,Reader_2_12.csv
2376,1,1,0,Reader_2_2.csv
2376,0,0,0,Reader_2_3.csv
2376,0,0,0,Reader_2_4.csv
2376,0,0,0,Reader_2_5.csv
2376,2,1,1,Reader_2_6.csv
2376,0,0,0,Reader_2_7.csv
2376,0,0,0,Reader_2_8.csv
2376,0,0,0,Reader_2_9.csv
2376,26,17,9,reader_3_1.csv
2376,6,5,1,Reader_3_2.csv
2376,17,14,3,Reader_3_3.csv
2376,17,14,3,Reader_3_4.csv
2376,0,0,0,Reader_3_5.csv
2376,11,10,1,Reader_3_6.csv
2376,0,0,0,Reader_3_7.csv
2377,1,1,0,Reader_1_1.csv
2377,0,0,0,Reader_1_10.csv
2377,3,3,0,Reader_1_11.csv
2377,0,0,0,Reader_1_12.csv
2377,1,1,0,Reader_1_2.csv
2377,2,2,0,Reader_1_3.csv
2377,0,0,0,Reader_1_4.csv
2377,0,0,0,Reader_1_5.csv
2377,3,3,0,Reader_1_6.csv
2377,0,0,0,Reader_1_7.csv
2377,0,0,0,Reader_1_8.csv
2377,1,1,0,Reader_1_9.csv
2377,0,0,0,Reader_2_1.csv
2377,0,0,0,Reader_2_10.csv
2377,0,0,0,Reader_2_11.csv
2377,7,6,1,Reader_2_12.csv
2377,1,1,0,Reader_2_2.csv
2377,0,0,0,Reader_2_3.csv
2377,0,0,0,Reader_2_4.csv
2377,0,0,0,Reader_2_5.csv
2377,1,1,0,Reader_2_6.csv
2377,0,0,0,Reader_2_7.csv
2377,0,0,0,Reader_2_8.csv
2377,0,0,0,Reader_2_9.csv
2377,29,19,10,reader_3_1.csv
2377,7,6,1,Reader_3_2.csv
2377,16,13,3,Reader_3_3.csv
2377,16,13,3,Reader_3_4.csv
2377,0,0,0,Reader_3_5.csv
2377,11,10,1,Reader_3_6.csv
2377,0,0,0,Reader_3_7.csv
2378,2,2,0,Reader_1_1.csv
2378,0,0,0,Reader_1_10.csv
2378,2,2,0,Reader_1_11.csv
2378,0,0,0,Reader_1_12.csv
2378,2,2,0,Reader_1_2.csv
2378,2,2,0,Reader_1_3.csv
2378,0,0,0,Reader_1_4.csv
2378,0,0,0,Reader_1_5.csv
2378,3,3,0,Reader_1_6.csv
2378,1,0,1,Reader_1_7.csv
2378,0,0,0,Reader_1_8.csv
2378,1,1,0,Reader_1_9.csv
2378,0,0,0,Reader_2_1.csv
2378,0,0,0,Reader_2_10.csv
2378,0,0,0,Reader_2_11.csv
2378,7,6,1,Reader_2_12.csv
2378,1,1,0,Reader_2_2.csv
2378,0,0,0,Reader_2_3.csv
2378,0,0,0,Reader_2_4.csv
2378,0,0,0,Reader_2_5.csv
2378,1,1,0,Reader_2_6.csv
2378,0,0,0,Reader_2_7.csv
2378,0,0,0,Reader_2_8.csv
2378,0,0,0,Reader_2_9.csv
2378,35,26,9,reader_3_1.csv
2378,8,6,2,Reader_3_2.csv
2378,17,12,5,Reader_3_3.csv
2378,17,12,5,Reader_3_4.csv
2378,0,0,0,Reader_3_5.csv
2378,9,8,1,Reader_3_6.csv
2378,1,1,0,Reader_3_7.csv
2379,2,2,0,Reader_1_1.csv
2379,0,0,0,Reader_1_10.csv
2379,2,2,0,Reader_1_11.csv
2379,0,0,0,Reader_1_12.csv
2379,3,3,0,Reader_1_2.csv
2379,2,2,0,Reader_1_3.csv
2379,0,0,0,Reader_1_4.csv
2379,0,0,0,Reader_1_5.csv
2379,3,3,0,Reader_1_6.csv
2379,1,0,1,Reader_1_7.csv
2379,0,0,0,Reader_1_8.csv
2379,2,2,0,Reader_1_9.csv
2379,0,0,0,Reader_2_1.csv
2379,0,0,0,Reader_2_10.csv
2379,0,0,0,Reader_2_11.csv
2379,7,6,1,Reader_2_12.csv
2379,1,1,0,Reader_2_2.csv
2379,0,0,0,Reader_2_3.csv
2379,0,0,0,Reader_2_4.csv
2379,1,1,0,Reader_2_5.csv
2379,1,1,0,Reader_2_6.csv
2379,0,0,0,Reader_2_7.csv
2379,0,0,0,Reader_2_8.csv
2379,0,0,0,Reader_2_9.csv
2379,38,29,9,reader_3_1.csv
2379,5,4,1,Reader_3_2.csv
2379,18,13,5,Reader_3_3.csv
2379,18,13,5,Reader_3_4.csv
2379,0,0,0,Reader_3_5.csv
2379,8,7,1,Reader_3_6.csv
2379,2,2,0,Reader_3_7.csv
2380,2,2,0,Reader_1_1.csv
2380,0,0,0,Reader_1_10.csv
2380,2,2,0,Reader_1_11.csv
2380,0,0,0,Reader_1_12.csv
2380,3,3,0,Reader_1_2.csv
2380,2,2,0,Reader_1_3.csv
