TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2380,0,0,0,Reader_1_4.csv
2380,0,0,0,Reader_1_5.csv
2380,1,1,0,Reader_1_6.csv
2380,2,1,1,Reader_1_7.csv
2380,0,0,0,Reader_1_8.csv
2380,2,2,0,Reader_1_9.csv
2380,1,0,1,Reader_2_1.csv
2380,1,1,0,Reader_2_10.csv
2380,0,0,0,Reader_2_11.csv
2380,5,4,1,Reader_2_12.csv
2380,1,1,0,Reader_2_2.csv
2380,0,0,0,Reader_2_3.csv
2380,0,0,0,Reader_2_4.csv
2380,1,1,0,Reader_2_5.csv
2380,1,1,0,Reader_2_6.csv
2380,0,0,0,Reader_2_7.csv
2380,0,0,0,Reader_2_8.csv
2380,0,0,0,Reader_2_9.csv
2380,36,28,8,reader_3_1.csv
2380,5,4,1,Reader_3_2.csv
2380,16,11,5,Reader_3_3.csv
2380,16,11,5,Reader_3_4.csv
2380,0,0,0,Reader_3_5.csv
2380,9,7,2,Reader_3_6.csv
2380,2,2,0,Reader_3_7.csv
2381,3,3,0,Reader_1_1.csv
2381,0,0,0,Reader_1_10.csv
2381,2,2,0,Reader_1_11.csv
2381,0,0,0,Reader_1_12.csv
2381,4,4,0,Reader_1_2.csv
2381,2,2,0,Reader_1_3.csv
2381,0,0,0,Reader_1_4.csv
2381,0,0,0,Reader_1_5.csv
2381,1,1,0,Reader_1_6.csv
2381,2,1,1,Reader_1_7.csv
2381,0,0,0,Reader_1_8.csv
2381,4,3,1,Reader_1_9.csv
2381,1,0,1,Reader_2_1.csv
2381,1,1,0,Reader_2_10.csv
2381,0,0,0,Reader_2_11.csv
2381,4,3,1,Reader_2_12.csv
2381,0,0,0,Reader_2_2.csv
2381,0,0,0,Reader_2_3.csv
2381,0,0,0,Reader_2_4.csv
2381,2,2,0,Reader_2_5.csv
2381,1,1,0,Reader_2_6.csv
2381,0,0,0,Reader_2_7.csv
2381,0,0,0,Reader_2_8.csv
2381,0,0,0,Reader_2_9.csv
2381,34,28,6,reader_3_1.csv
2381,5,4,1,Reader_3_2.csv
2381,16,12,4,Reader_3_3.csv
2381,16,12,4,Reader_3_4.csv
2381,1,1,0,Reader_3_5.csv
2381,9,7,2,Reader_3_6.csv
2381,3,3,0,Reader_3_7.csv
2382,4,4,0,Reader_1_1.csv
2382,0,0,0,Reader_1_10.csv
2382,2,2,0,Reader_1_11.csv
2382,0,0,0,Reader_1_12.csv
2382,4,4,0,Reader_1_2.csv
2382,1,1,0,Reader_1_3.csv
2382,0,0,0,Reader_1_4.csv
2382,0,0,0,Reader_1_5.csv
2382,2,2,0,Reader_1_6.csv
2382,2,1,1,Reader_1_7.csv
2382,0,0,0,Reader_1_8.csv
2382,4,3,1,Reader_1_9.csv
2382,1,0,1,Reader_2_1.csv
2382,1,1,0,Reader_2_10.csv
2382,0,0,0,Reader_2_11.csv
2382,3,3,0,Reader_2_12.csv
2382,0,0,0,Reader_2_2.csv
2382,1,1,0,Reader_2_3.csv
2382,0,0,0,Reader_2_4.csv
2382,2,2,0,Reader_2_5.csv
2382,0,0,0,Reader_2_6.csv
2382,0,0,0,Reader_2_7.csv
2382,0,0,0,Reader_2_8.csv
2382,0,0,0,Reader_2_9.csv
2382,34,29,5,reader_3_1.csv
2382,5,4,1,Reader_3_2.csv
2382,17,13,4,Reader_3_3.csv
2382,17,13,4,Reader_3_4.csv
2382,1,1,0,Reader_3_5.csv
2382,8,7,1,Reader_3_6.csv
2382,6,6,0,Reader_3_7.csv
2383,4,4,0,Reader_1_1.csv
2383,0,0,0,Reader_1_10.csv
2383,2,2,0,Reader_1_11.csv
2383,0,0,0,Reader_1_12.csv
2383,4,4,0,Reader_1_2.csv
2383,1,1,0,Reader_1_3.csv
2383,0,0,0,Reader_1_4.csv
2383,0,0,0,Reader_1_5.csv
2383,2,2,0,Reader_1_6.csv
2383,2,1,1,Reader_1_7.csv
2383,0,0,0,Reader_1_8.csv
2383,3,2,1,Reader_1_9.csv
2383,1,0,1,Reader_2_1.csv
2383,1,1,0,Reader_2_10.csv
2383,0,0,0,Reader_2_11.csv
2383,3,3,0,Reader_2_12.csv
2383,0,0,0,Reader_2_2.csv
2383,1,1,0,Reader_2_3.csv
2383,0,0,0,Reader_2_4.csv
2383,2,2,0,Reader_2_5.csv
2383,0,0,0,Reader_2_6.csv
2383,0,0,0,Reader_2_7.csv
2383,0,0,0,Reader_2_8.csv
2383,0,0,0,Reader_2_9.csv
2383,32,29,3,reader_3_1.csv
2383,4,3,1,Reader_3_2.csv
2383,19,12,7,Reader_3_3.csv
2383,19,12,7,Reader_3_4.csv
2383,1,1,0,Reader_3_5.csv
2383,5,4,1,Reader_3_6.csv
2383,8,8,0,Reader_3_7.csv
2384,4,4,0,Reader_1_1.csv
2384,0,0,0,Reader_1_10.csv
2384,1,1,0,Reader_1_11.csv
2384,0,0,0,Reader_1_12.csv
2384,4,4,0,Reader_1_2.csv
2384,1,1,0,Reader_1_3.csv
2384,0,0,0,Reader_1_4.csv
2384,0,0,0,Reader_1_5.csv
2384,3,3,0,Reader_1_6.csv
2384,2,1,1,Reader_1_7.csv
2384,0,0,0,Reader_1_8.csv
2384,4,3,1,Reader_1_9.csv
2384,1,0,1,Reader_2_1.csv
2384,1,1,0,Reader_2_10.csv
2384,0,0,0,Reader_2_11.csv
2384,1,1,0,Reader_2_12.csv
2384,0,0,0,Reader_2_2.csv
2384,1,1,0,Reader_2_3.csv
2384,1,1,0,Reader_2_4.csv
2384,2,2,0,Reader_2_5.csv
2384,0,0,0,Reader_2_6.csv
2384,0,0,0,Reader_2_7.csv
2384,0,0,0,Reader_2_8.csv
2384,0,0,0,Reader_2_9.csv
2384,31,28,3,reader_3_1.csv
2384,3,2,1,Reader_3_2.csv
2384,19,13,6,Reader_3_3.csv
2384,19,13,6,Reader_3_4.csv
2384,1,1,0,Reader_3_5.csv
2384,5,4,1,Reader_3_6.csv
2384,11,11,0,Reader_3_7.csv
2385,6,5,1,Reader_1_1.csv
2385,0,0,0,Reader_1_10.csv
2385,1,1,0,Reader_1_11.csv
2385,0,0,0,Reader_1_12.csv
2385,3,3,0,Reader_1_2.csv
2385,0,0,0,Reader_1_3.csv
2385,0,0,0,Reader_1_4.csv
2385,0,0,0,Reader_1_5.csv
2385,2,2,0,Reader_1_6.csv
2385,2,1,1,Reader_1_7.csv
2385,0,0,0,Reader_1_8.csv
2385,4,3,1,Reader_1_9.csv
2385,1,0,1,Reader_2_1.csv
2385,1,1,0,Reader_2_10.csv
2385,0,0,0,Reader_2_11.csv
2385,1,1,0,Reader_2_12.csv
2385,0,0,0,Reader_2_2.csv
2385,1,1,0,Reader_2_3.csv
2385,1,1,0,Reader_2_4.csv
2385,2,2,0,Reader_2_5.csv
2385,0,0,0,Reader_2_6.csv
2385,0,0,0,Reader_2_7.csv
2385,0,0,0,Reader_2_8.csv
2385,0,0,0,Reader_2_9.csv
2385,32,30,2,reader_3_1.csv
2385,3,2,1,Reader_3_2.csv
2385,21,15,6,Reader_3_3.csv
2385,21,15,6,Reader_3_4.csv
2385,1,1,0,Reader_3_5.csv
2385,4,3,1,Reader_3_6.csv
2385,11,11,0,Reader_3_7.csv
2386,6,5,1,Reader_1_1.csv
2386,0,0,0,Reader_1_10.csv
2386,3,3,0,Reader_1_11.csv
2386,0,0,0,Reader_1_12.csv
2386,2,2,0,Reader_1_2.csv
2386,0,0,0,Reader_1_3.csv
2386,0,0,0,Reader_1_4.csv
2386,0,0,0,Reader_1_5.csv
2386,2,2,0,Reader_1_6.csv
2386,1,1,0,Reader_1_7.csv
2386,0,0,0,Reader_1_8.csv
2386,4,3,1,Reader_1_9.csv
2386,1,0,1,Reader_2_1.csv
2386,1,1,0,Reader_2_10.csv
2386,0,0,0,Reader_2_11.csv
2386,0,0,0,Reader_2_12.csv
2386,0,0,0,Reader_2_2.csv
2386,1,1,0,Reader_2_3.csv
2386,1,1,0,Reader_2_4.csv
2386,2,2,0,Reader_2_5.csv
2386,0,0,0,Reader_2_6.csv
2386,0,0,0,Reader_2_7.csv
2386,0,0,0,Reader_2_8.csv
2386,0,0,0,Reader_2_9.csv
2386,25,22,3,reader_3_1.csv
2386,2,1,1,Reader_3_2.csv
2386,20,17,3,Reader_3_3.csv
2386,20,17,3,Reader_3_4.csv
2386,2,2,0,Reader_3_5.csv
2386,6,5,1,Reader_3_6.csv
2386,11,11,0,Reader_3_7.csv
2387,6,5,1,Reader_1_1.csv
2387,0,0,0,Reader_1_10.csv
2387,3,3,0,Reader_1_11.csv
2387,0,0,0,Reader_1_12.csv
2387,1,1,0,Reader_1_2.csv
2387,0,0,0,Reader_1_3.csv
2387,0,0,0,Reader_1_4.csv
2387,0,0,0,Reader_1_5.csv
2387,3,3,0,Reader_1_6.csv
2387,3,3,0,Reader_1_7.csv
2387,0,0,0,Reader_1_8.csv
2387,3,2,1,Reader_1_9.csv
2387,1,0,1,Reader_2_1.csv
2387,1,1,0,Reader_2_10.csv
2387,0,0,0,Reader_2_11.csv
2387,0,0,0,Reader_2_12.csv
2387,0,0,0,Reader_2_2.csv
2387,1,1,0,Reader_2_3.csv
2387,1,1,0,Reader_2_4.csv
2387,1,1,0,Reader_2_5.csv
2387,0,0,0,Reader_2_6.csv
2387,0,0,0,Reader_2_7.csv
2387,0,0,0,Reader_2_8.csv
2387,0,0,0,Reader_2_9.csv
2387,22,20,2,reader_3_1.csv
2387,2,1,1,Reader_3_2.csv
2387,20,17,3,Reader_3_3.csv
2387,20,17,3,Reader_3_4.csv
2387,2,2,0,Reader_3_5.csv
2387,6,5,1,Reader_3_6.csv
2387,11,11,0,Reader_3_7.csv
2388,8,7,1,Reader_1_1.csv
2388,0,0,0,Reader_1_10.csv
2388,3,3,0,Reader_1_11.csv
2388,0,0,0,Reader_1_12.csv
2388,1,1,0,Reader_1_2.csv
2388,0,0,0,Reader_1_3.csv
2388,0,0,0,Reader_1_4.csv
2388,0,0,0,Reader_1_5.csv
2388,3,3,0,Reader_1_6.csv
2388,2,2,0,Reader_1_7.csv
2388,0,0,0,Reader_1_8.csv
2388,3,2,1,Reader_1_9.csv
2388,0,0,0,Reader_2_1.csv
2388,0,0,0,Reader_2_10.csv
2388,0,0,0,Reader_2_11.csv
2388,0,0,0,Reader_2_12.csv
2388,0,0,0,Reader_2_2.csv
2388,1,1,0,Reader_2_3.csv
2388,1,1,0,Reader_2_4.csv
2388,1,1,0,Reader_2_5.csv
2388,0,0,0,Reader_2_6.csv
2388,0,0,0,Reader_2_7.csv
2388,0,0,0,Reader_2_8.csv
2388,0,0,0,Reader_2_9.csv
2388,21,19,2,reader_3_1.csv
2388,2,1,1,Reader_3_2.csv
2388,20,17,3,Reader_3_3.csv
2388,20,17,3,Reader_3_4.csv
2388,2,2,0,Reader_3_5.csv
2388,4,4,0,Reader_3_6.csv
2388,11,11,0,Reader_3_7.csv
2389,9,8,1,Reader_1_1.csv
2389,0,0,0,Reader_1_10.csv
2389,4,4,0,Reader_1_11.csv
2389,0,0,0,Reader_1_12.csv
2389,1,1,0,Reader_1_2.csv
2389,0,0,0,Reader_1_3.csv
2389,0,0,0,Reader_1_4.csv
2389,0,0,0,Reader_1_5.csv
2389,3,3,0,Reader_1_6.csv
2389,2,2,0,Reader_1_7.csv
2389,0,0,0,Reader_1_8.csv
2389,1,1,0,Reader_1_9.csv
2389,0,0,0,Reader_2_1.csv
2389,0,0,0,Reader_2_10.csv
2389,0,0,0,Reader_2_11.csv
2389,0,0,0,Reader_2_12.csv
2389,0,0,0,Reader_2_2.csv
2389,1,1,0,Reader_2_3.csv
2389,1,1,0,Reader_2_4.csv
2389,0,0,0,Reader_2_5.csv
2389,0,0,0,Reader_2_6.csv
2389,0,0,0,Reader_2_7.csv
2389,0,0,0,Reader_2_8.csv
2389,0,0,0,Reader_2_9.csv
2389,22,20,2,reader_3_1.csv
2389,4,3,1,Reader_3_2.csv
2389,16,13,3,Reader_3_3.csv
2389,16,13,3,Reader_3_4.csv
2389,2,2,0,Reader_3_5.csv
2389,9,8,1,Reader_3_6.csv
2389,10,10,0,Reader_3_7.csv
2390,8,7,1,Reader_1_1.csv
2390,0,0,0,Reader_1_10.csv
2390,4,4,0,Reader_1_11.csv
2390,0,0,0,Reader_1_12.csv
2390,1,1,0,Reader_1_2.csv
2390,0,0,0,Reader_1_3.csv
2390,0,0,0,Reader_1_4.csv
2390,0,0,0,Reader_1_5.csv
2390,2,2,0,Reader_1_6.csv
2390,2,2,0,Reader_1_7.csv
2390,0,0,0,Reader_1_8.csv
2390,2,2,0,Reader_1_9.csv
2390,0,0,0,Reader_2_1.csv
2390,0,0,0,Reader_2_10.csv
2390,0,0,0,Reader_2_11.csv
2390,0,0,0,Reader_2_12.csv
2390,0,0,0,Reader_2_2.csv
2390,0,0,0,Reader_2_3.csv
2390,1,1,0,Reader_2_4.csv
2390,0,0,0,Reader_2_5.csv
2390,0,0,0,Reader_2_6.csv
2390,0,0,0,Reader_2_7.csv
2390,0,0,0,Reader_2_8.csv
2390,0,0,0,Reader_2_9.csv
2390,19,17,2,reader_3_1.csv
2390,4,3,1,Reader_3_2.csv
2390,14,11,3,Reader_3_3.csv
2390,14,11,3,Reader_3_4.csv
2390,3,2,1,Reader_3_5.csv
2390,10,9,1,Reader_3_6.csv
2390,8,8,0,Reader_3_7.csv
2391,7,6,1,Reader_1_1.csv
2391,0,0,0,Reader_1_10.csv
2391,4,4,0,Reader_1_11.csv
2391,0,0,0,Reader_1_12.csv
2391,2,2,0,Reader_1_2.csv
2391,0,0,0,Reader_1_3.csv
2391,0,0,0,Reader_1_4.csv
2391,0,0,0,Reader_1_5.csv
2391,3,3,0,Reader_1_6.csv
2391,2,2,0,Reader_1_7.csv
2391,1,1,0,Reader_1_8.csv
2391,2,2,0,Reader_1_9.csv
2391,0,0,0,Reader_2_1.csv
2391,0,0,0,Reader_2_10.csv
2391,0,0,0,Reader_2_11.csv
2391,0,0,0,Reader_2_12.csv
2391,0,0,0,Reader_2_2.csv
2391,0,0,0,Reader_2_3.csv
2391,1,1,0,Reader_2_4.csv
2391,0,0,0,Reader_2_5.csv
2391,0,0,0,Reader_2_6.csv
2391,0,0,0,Reader_2_7.csv
2391,0,0,0,Reader_2_8.csv
2391,0,0,0,Reader_2_9.csv
2391,17,15,2,reader_3_1.csv
2391,4,3,1,Reader_3_2.csv
2391,12,12,0,Reader_3_3.csv
2391,12,12,0,Reader_3_4.csv
2391,5,3,2,Reader_3_5.csv
2391,11,10,1,Reader_3_6.csv
2391,6,6,0,Reader_3_7.csv
2392,8,6,2,Reader_1_1.csv
2392,0,0,0,Reader_1_10.csv
2392,4,4,0,Reader_1_11.csv
2392,1,1,0,Reader_1_12.csv
2392,3,3,0,Reader_1_2.csv
2392,0,0,0,Reader_1_3.csv
2392,0,0,0,Reader_1_4.csv
2392,0,0,0,Reader_1_5.csv
2392,4,4,0,Reader_1_6.csv
2392,2,2,0,Reader_1_7.csv
2392,1,1,0,Reader_1_8.csv
2392,1,1,0,Reader_1_9.csv
2392,0,0,0,Reader_2_1.csv
2392,0,0,0,Reader_2_10.csv
2392,0,0,0,Reader_2_11.csv
2392,2,1,1,Reader_2_12.csv
2392,1,1,0,Reader_2_2.csv
2392,0,0,0,Reader_2_3.csv
2392,0,0,0,Reader_2_4.csv
2392,0,0,0,Reader_2_5.csv
2392,0,0,0,Reader_2_6.csv
2392,0,0,0,Reader_2_7.csv
2392,0,0,0,Reader_2_8.csv
2392,0,0,0,Reader_2_9.csv
2392,15,14,1,reader_3_1.csv
2392,4,3,1,Reader_3_2.csv
2392,12,11,1,Reader_3_3.csv
2392,12,11,1,Reader_3_4.csv
2392,5,3,2,Reader_3_5.csv
2392,12,10,2,Reader_3_6.csv
2392,3,3,0,Reader_3_7.csv
2393,7,5,2,Reader_1_1.csv
2393,0,0,0,Reader_1_10.csv
2393,3,3,0,Reader_1_11.csv
2393,1,1,0,Reader_1_12.csv
2393,3,3,0,Reader_1_2.csv
2393,0,0,0,Reader_1_3.csv
2393,0,0,0,Reader_1_4.csv
2393,0,0,0,Reader_1_5.csv
2393,4,4,0,Reader_1_6.csv
2393,2,2,0,Reader_1_7.csv
2393,1,1,0,Reader_1_8.csv
2393,1,1,0,Reader_1_9.csv
2393,0,0,0,Reader_2_1.csv
2393,0,0,0,Reader_2_10.csv
2393,0,0,0,Reader_2_11.csv
2393,2,1,1,Reader_2_12.csv
2393,2,2,0,Reader_2_2.csv
2393,0,0,0,Reader_2_3.csv
2393,0,0,0,Reader_2_4.csv
2393,0,0,0,Reader_2_5.csv
2393,0,0,0,Reader_2_6.csv
2393,0,0,0,Reader_2_7.csv
2393,0,0,0,Reader_2_8.csv
2393,0,0,0,Reader_2_9.csv
2393,11,10,1,reader_3_1.csv
2393,3,2,1,Reader_3_2.csv
2393,12,10,2,Reader_3_3.csv
2393,12,10,2,Reader_3_4.csv
2393,6,4,2,Reader_3_5.csv
2393,13,11,2,Reader_3_6.csv
2393,3,3,0,Reader_3_7.csv
2394,8,6,2,Reader_1_1.csv
2394,0,0,0,Reader_1_10.csv
2394,1,1,0,Reader_1_11.csv
2394,1,1,0,Reader_1_12.csv
2394,4,4,0,Reader_1_2.csv
2394,0,0,0,Reader_1_3.csv
2394,0,0,0,Reader_1_4.csv
2394,0,0,0,Reader_1_5.csv
2394,5,5,0,Reader_1_6.csv
2394,2,2,0,Reader_1_7.csv
2394,1,1,0,Reader_1_8.csv
2394,1,1,0,Reader_1_9.csv
2394,0,0,0,Reader_2_1.csv
2394,0,0,0,Reader_2_10.csv
2394,0,0,0,Reader_2_11.csv
2394,2,1,1,Reader_2_12.csv
2394,3,3,0,Reader_2_2.csv
2394,0,0,0,Reader_2_3.csv
2394,0,0,0,Reader_2_4.csv
2394,0,0,0,Reader_2_5.csv
2394,0,0,0,Reader_2_6.csv
2394,0,0,0,Reader_2_7.csv
2394,0,0,0,Reader_2_8.csv
2394,0,0,0,Reader_2_9.csv
2394,9,9,0,reader_3_1.csv
2394,2,2,0,Reader_3_2.csv
2394,14,12,2,Reader_3_3.csv
2394,14,12,2,Reader_3_4.csv
2394,5,3,2,Reader_3_5.csv
2394,11,9,2,Reader_3_6.csv
2394,2,2,0,Reader_3_7.csv
2395,9,7,2,Reader_1_1.csv
2395,0,0,0,Reader_1_10.csv
2395,1,1,0,Reader_1_11.csv
2395,1,1,0,Reader_1_12.csv
2395,4,4,0,Reader_1_2.csv
2395,0,0,0,Reader_1_3.csv
2395,0,0,0,Reader_1_4.csv
2395,0,0,0,Reader_1_5.csv
2395,4,4,0,Reader_1_6.csv
2395,1,0,1,Reader_1_7.csv
2395,1,1,0,Reader_1_8.csv
2395,1,1,0,Reader_1_9.csv
2395,0,0,0,Reader_2_1.csv
2395,0,0,0,Reader_2_10.csv
2395,0,0,0,Reader_2_11.csv
2395,2,1,1,Reader_2_12.csv
2395,5,5,0,Reader_2_2.csv
2395,0,0,0,Reader_2_3.csv
2395,0,0,0,Reader_2_4.csv
2395,0,0,0,Reader_2_5.csv
2395,0,0,0,Reader_2_6.csv
2395,0,0,0,Reader_2_7.csv
2395,0,0,0,Reader_2_8.csv
2395,0,0,0,Reader_2_9.csv
2395,9,8,1,reader_3_1.csv
2395,2,2,0,Reader_3_2.csv
2395,14,12,2,Reader_3_3.csv
2395,14,12,2,Reader_3_4.csv
2395,5,3,2,Reader_3_5.csv
2395,11,9,2,Reader_3_6.csv
2395,1,1,0,Reader_3_7.csv
2396,8,6,2,Reader_1_1.csv
2396,0,0,0,Reader_1_10.csv
2396,1,1,0,Reader_1_11.csv
2396,1,1,0,Reader_1_12.csv
2396,4,4,0,Reader_1_2.csv
2396,0,0,0,Reader_1_3.csv
2396,0,0,0,Reader_1_4.csv
2396,0,0,0,Reader_1_5.csv
2396,4,4,0,Reader_1_6.csv
2396,1,0,1,Reader_1_7.csv
2396,1,1,0,Reader_1_8.csv
2396,1,1,0,Reader_1_9.csv
2396,0,0,0,Reader_2_1.csv
2396,0,0,0,Reader_2_10.csv
2396,0,0,0,Reader_2_11.csv
2396,2,1,1,Reader_2_12.csv
2396,7,7,0,Reader_2_2.csv
2396,0,0,0,Reader_2_3.csv
2396,0,0,0,Reader_2_4.csv
2396,0,0,0,Reader_2_5.csv
2396,0,0,0,Reader_2_6.csv
2396,0,0,0,Reader_2_7.csv
2396,0,0,0,Reader_2_8.csv
2396,0,0,0,Reader_2_9.csv
2396,8,7,1,reader_3_1.csv
2396,2,2,0,Reader_3_2.csv
2396,14,11,3,Reader_3_3.csv
2396,14,11,3,Reader_3_4.csv
2396,5,3,2,Reader_3_5.csv
2396,15,13,2,Reader_3_6.csv
2396,3,2,1,Reader_3_7.csv
2397,7,5,2,Reader_1_1.csv
2397,0,0,0,Reader_1_10.csv
2397,0,0,0,Reader_1_11.csv
2397,1,1,0,Reader_1_12.csv
2397,3,3,0,Reader_1_2.csv
2397,0,0,0,Reader_1_3.csv
2397,0,0,0,Reader_1_4.csv
2397,0,0,0,Reader_1_5.csv
2397,4,4,0,Reader_1_6.csv
2397,1,0,1,Reader_1_7.csv
2397,1,1,0,Reader_1_8.csv
2397,1,1,0,Reader_1_9.csv
2397,0,0,0,Reader_2_1.csv
2397,0,0,0,Reader_2_10.csv
2397,0,0,0,Reader_2_11.csv
2397,2,1,1,Reader_2_12.csv
2397,8,8,0,Reader_2_2.csv
2397,0,0,0,Reader_2_3.csv
2397,0,0,0,Reader_2_4.csv
2397,0,0,0,Reader_2_5.csv
2397,0,0,0,Reader_2_6.csv
2397,0,0,0,Reader_2_7.csv
2397,0,0,0,Reader_2_8.csv
2397,0,0,0,Reader_2_9.csv
2397,7,6,1,reader_3_1.csv
2397,1,1,0,Reader_3_2.csv
2397,16,13,3,Reader_3_3.csv
2397,16,13,3,Reader_3_4.csv
2397,4,2,2,Reader_3_5.csv
2397,11,9,2,Reader_3_6.csv
2397,3,2,1,Reader_3_7.csv
2398,9,7,2,Reader_1_1.csv
2398,0,0,0,Reader_1_10.csv
2398,0,0,0,Reader_1_11.csv
2398,1,1,0,Reader_1_12.csv
2398,4,4,0,Reader_1_2.csv
2398,1,1,0,Reader_1_3.csv
2398,0,0,0,Reader_1_4.csv
2398,0,0,0,Reader_1_5.csv
2398,4,4,0,Reader_1_6.csv
2398,2,0,2,Reader_1_7.csv
2398,2,1,1,Reader_1_8.csv
2398,0,0,0,Reader_1_9.csv
2398,0,0,0,Reader_2_1.csv
2398,0,0,0,Reader_2_10.csv
2398,0,0,0,Reader_2_11.csv
2398,2,1,1,Reader_2_12.csv
2398,8,8,0,Reader_2_2.csv
2398,0,0,0,Reader_2_3.csv
2398,0,0,0,Reader_2_4.csv
2398,0,0,0,Reader_2_5.csv
2398,0,0,0,Reader_2_6.csv
2398,0,0,0,Reader_2_7.csv
2398,0,0,0,Reader_2_8.csv
2398,0,0,0,Reader_2_9.csv
2398,7,6,1,reader_3_1.csv
2398,2,1,1,Reader_3_2.csv
2398,17,14,3,Reader_3_3.csv
2398,17,14,3,Reader_3_4.csv
2398,4,3,1,Reader_3_5.csv
2398,10,8,2,Reader_3_6.csv
2398,2,1,1,Reader_3_7.csv
2399,10,8,2,Reader_1_1.csv
2399,0,0,0,Reader_1_10.csv
2399,0,0,0,Reader_1_11.csv
2399,1,1,0,Reader_1_12.csv
2399,5,5,0,Reader_1_2.csv
2399,1,1,0,Reader_1_3.csv
2399,0,0,0,Reader_1_4.csv
2399,0,0,0,Reader_1_5.csv
2399,4,4,0,Reader_1_6.csv
2399,2,0,2,Reader_1_7.csv
2399,2,1,1,Reader_1_8.csv
2399,0,0,0,Reader_1_9.csv
2399,0,0,0,Reader_2_1.csv
2399,1,1,0,Reader_2_10.csv
2399,0,0,0,Reader_2_11.csv
2399,2,1,1,Reader_2_12.csv
2399,10,10,0,Reader_2_2.csv
2399,0,0,0,Reader_2_3.csv
2399,0,0,0,Reader_2_4.csv
2399,0,0,0,Reader_2_5.csv
2399,0,0,0,Reader_2_6.csv
2399,0,0,0,Reader_2_7.csv
2399,0,0,0,Reader_2_8.csv
2399,0,0,0,Reader_2_9.csv
2399,8,7,1,reader_3_1.csv
2399,3,1,2,Reader_3_2.csv
2399,22,19,3,Reader_3_3.csv
2399,22,19,3,Reader_3_4.csv
2399,2,2,0,Reader_3_5.csv
2399,10,8,2,Reader_3_6.csv
2399,2,1,1,Reader_3_7.csv
2400,10,9,1,Reader_1_1.csv
2400,0,0,0,Reader_1_10.csv
2400,1,1,0,Reader_1_11.csv
2400,0,0,0,Reader_1_12.csv
2400,5,5,0,Reader_1_2.csv
2400,1,1,0,Reader_1_3.csv
2400,0,0,0,Reader_1_4.csv
2400,0,0,0,Reader_1_5.csv
2400,2,2,0,Reader_1_6.csv
2400,2,0,2,Reader_1_7.csv
2400,3,2,1,Reader_1_8.csv
2400,0,0,0,Reader_1_9.csv
2400,2,2,0,Reader_2_1.csv
2400,1,1,0,Reader_2_10.csv
2400,0,0,0,Reader_2_11.csv
2400,2,1,1,Reader_2_12.csv
2400,9,9,0,Reader_2_2.csv
2400,0,0,0,Reader_2_3.csv
2400,0,0,0,Reader_2_4.csv
2400,0,0,0,Reader_2_5.csv
2400,0,0,0,Reader_2_6.csv
2400,0,0,0,Reader_2_7.csv
2400,0,0,0,Reader_2_8.csv
2400,0,0,0,Reader_2_9.csv
2400,7,6,1,reader_3_1.csv
2400,3,1,2,Reader_3_2.csv
2400,21,18,3,Reader_3_3.csv
2400,21,18,3,Reader_3_4.csv
2400,2,2,0,Reader_3_5.csv
2400,10,9,1,Reader_3_6.csv
2400,3,2,1,Reader_3_7.csv
2401,10,9,1,Reader_1_1.csv
2401,0,0,0,Reader_1_10.csv
2401,2,2,0,Reader_1_11.csv
2401,0,0,0,Reader_1_12.csv
2401,7,7,0,Reader_1_2.csv
2401,2,2,0,Reader_1_3.csv
2401,0,0,0,Reader_1_4.csv
2401,0,0,0,Reader_1_5.csv
2401,2,2,0,Reader_1_6.csv
2401,2,0,2,Reader_1_7.csv
2401,3,2,1,Reader_1_8.csv
2401,0,0,0,Reader_1_9.csv
2401,2,2,0,Reader_2_1.csv
2401,1,1,0,Reader_2_10.csv
2401,0,0,0,Reader_2_11.csv
2401,2,1,1,Reader_2_12.csv
2401,8,8,0,Reader_2_2.csv
2401,0,0,0,Reader_2_3.csv
2401,0,0,0,Reader_2_4.csv
