TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2401,0,0,0,Reader_2_5.csv
2401,0,0,0,Reader_2_6.csv
2401,0,0,0,Reader_2_7.csv
2401,0,0,0,Reader_2_8.csv
2401,0,0,0,Reader_2_9.csv
2401,7,5,2,reader_3_1.csv
2401,3,1,2,Reader_3_2.csv
2401,20,18,2,Reader_3_3.csv
2401,20,18,2,Reader_3_4.csv
2401,1,1,0,Reader_3_5.csv
2401,10,9,1,Reader_3_6.csv
2401,3,2,1,Reader_3_7.csv
2402,9,8,1,Reader_1_1.csv
2402,0,0,0,Reader_1_10.csv
2402,2,2,0,Reader_1_11.csv
2402,0,0,0,Reader_1_12.csv
2402,6,6,0,Reader_1_2.csv
2402,2,2,0,Reader_1_3.csv
2402,0,0,0,Reader_1_4.csv
2402,0,0,0,Reader_1_5.csv
2402,2,2,0,Reader_1_6.csv
2402,2,0,2,Reader_1_7.csv
2402,5,3,2,Reader_1_8.csv
2402,0,0,0,Reader_1_9.csv
2402,2,2,0,Reader_2_1.csv
2402,1,1,0,Reader_2_10.csv
2402,0,0,0,Reader_2_11.csv
2402,3,1,2,Reader_2_12.csv
2402,7,7,0,Reader_2_2.csv
2402,0,0,0,Reader_2_3.csv
2402,0,0,0,Reader_2_4.csv
2402,0,0,0,Reader_2_5.csv
2402,0,0,0,Reader_2_6.csv
2402,0,0,0,Reader_2_7.csv
2402,0,0,0,Reader_2_8.csv
2402,0,0,0,Reader_2_9.csv
2402,6,4,2,reader_3_1.csv
2402,3,1,2,Reader_3_2.csv
2402,18,16,2,Reader_3_3.csv
2402,18,16,2,Reader_3_4.csv
2402,1,1,0,Reader_3_5.csv
2402,10,9,1,Reader_3_6.csv
2402,3,2,1,Reader_3_7.csv
2403,8,7,1,Reader_1_1.csv
2403,0,0,0,Reader_1_10.csv
2403,2,2,0,Reader_1_11.csv
2403,0,0,0,Reader_1_12.csv
2403,6,6,0,Reader_1_2.csv
2403,2,2,0,Reader_1_3.csv
2403,0,0,0,Reader_1_4.csv
2403,0,0,0,Reader_1_5.csv
2403,2,2,0,Reader_1_6.csv
2403,1,0,1,Reader_1_7.csv
2403,5,3,2,Reader_1_8.csv
2403,0,0,0,Reader_1_9.csv
2403,2,2,0,Reader_2_1.csv
2403,1,1,0,Reader_2_10.csv
2403,0,0,0,Reader_2_11.csv
2403,4,1,3,Reader_2_12.csv
2403,6,6,0,Reader_2_2.csv
2403,0,0,0,Reader_2_3.csv
2403,0,0,0,Reader_2_4.csv
2403,0,0,0,Reader_2_5.csv
2403,0,0,0,Reader_2_6.csv
2403,0,0,0,Reader_2_7.csv
2403,0,0,0,Reader_2_8.csv
2403,0,0,0,Reader_2_9.csv
2403,5,4,1,reader_3_1.csv
2403,4,1,3,Reader_3_2.csv
2403,19,17,2,Reader_3_3.csv
2403,19,17,2,Reader_3_4.csv
2403,1,1,0,Reader_3_5.csv
2403,10,9,1,Reader_3_6.csv
2403,3,2,1,Reader_3_7.csv
2404,7,6,1,Reader_1_1.csv
2404,0,0,0,Reader_1_10.csv
2404,2,2,0,Reader_1_11.csv
2404,0,0,0,Reader_1_12.csv
2404,8,8,0,Reader_1_2.csv
2404,3,3,0,Reader_1_3.csv
2404,0,0,0,Reader_1_4.csv
2404,0,0,0,Reader_1_5.csv
2404,3,3,0,Reader_1_6.csv
2404,1,0,1,Reader_1_7.csv
2404,5,3,2,Reader_1_8.csv
2404,0,0,0,Reader_1_9.csv
2404,3,3,0,Reader_2_1.csv
2404,1,1,0,Reader_2_10.csv
2404,0,0,0,Reader_2_11.csv
2404,4,1,3,Reader_2_12.csv
2404,4,4,0,Reader_2_2.csv
2404,0,0,0,Reader_2_3.csv
2404,0,0,0,Reader_2_4.csv
2404,0,0,0,Reader_2_5.csv
2404,0,0,0,Reader_2_6.csv
2404,0,0,0,Reader_2_7.csv
2404,0,0,0,Reader_2_8.csv
2404,0,0,0,Reader_2_9.csv
2404,4,3,1,reader_3_1.csv
2404,4,1,3,Reader_3_2.csv
2404,18,16,2,Reader_3_3.csv
2404,18,16,2,Reader_3_4.csv
2404,1,1,0,Reader_3_5.csv
2404,7,6,1,Reader_3_6.csv
2404,1,1,0,Reader_3_7.csv
2405,8,7,1,Reader_1_1.csv
2405,0,0,0,Reader_1_10.csv
2405,2,2,0,Reader_1_11.csv
2405,0,0,0,Reader_1_12.csv
2405,8,8,0,Reader_1_2.csv
2405,4,4,0,Reader_1_3.csv
2405,0,0,0,Reader_1_4.csv
2405,0,0,0,Reader_1_5.csv
2405,3,3,0,Reader_1_6.csv
2405,1,0,1,Reader_1_7.csv
2405,5,3,2,Reader_1_8.csv
2405,0,0,0,Reader_1_9.csv
2405,4,3,1,Reader_2_1.csv
2405,1,1,0,Reader_2_10.csv
2405,0,0,0,Reader_2_11.csv
2405,6,3,3,Reader_2_12.csv
2405,4,4,0,Reader_2_2.csv
2405,0,0,0,Reader_2_3.csv
2405,0,0,0,Reader_2_4.csv
2405,0,0,0,Reader_2_5.csv
2405,0,0,0,Reader_2_6.csv
2405,0,0,0,Reader_2_7.csv
2405,0,0,0,Reader_2_8.csv
2405,0,0,0,Reader_2_9.csv
2405,3,2,1,reader_3_1.csv
2405,3,0,3,Reader_3_2.csv
2405,19,17,2,Reader_3_3.csv
2405,19,17,2,Reader_3_4.csv
2405,1,1,0,Reader_3_5.csv
2405,6,6,0,Reader_3_6.csv
2405,1,1,0,Reader_3_7.csv
2406,6,5,1,Reader_1_1.csv
2406,0,0,0,Reader_1_10.csv
2406,2,2,0,Reader_1_11.csv
2406,0,0,0,Reader_1_12.csv
2406,8,7,1,Reader_1_2.csv
2406,3,3,0,Reader_1_3.csv
2406,0,0,0,Reader_1_4.csv
2406,0,0,0,Reader_1_5.csv
2406,3,3,0,Reader_1_6.csv
2406,0,0,0,Reader_1_7.csv
2406,4,3,1,Reader_1_8.csv
2406,0,0,0,Reader_1_9.csv
2406,5,3,2,Reader_2_1.csv
2406,1,1,0,Reader_2_10.csv
2406,0,0,0,Reader_2_11.csv
2406,6,3,3,Reader_2_12.csv
2406,4,4,0,Reader_2_2.csv
2406,0,0,0,Reader_2_3.csv
2406,0,0,0,Reader_2_4.csv
2406,0,0,0,Reader_2_5.csv
2406,0,0,0,Reader_2_6.csv
2406,0,0,0,Reader_2_7.csv
2406,0,0,0,Reader_2_8.csv
2406,0,0,0,Reader_2_9.csv
2406,3,2,1,reader_3_1.csv
2406,2,0,2,Reader_3_2.csv
2406,22,19,3,Reader_3_3.csv
2406,22,19,3,Reader_3_4.csv
2406,0,0,0,Reader_3_5.csv
2406,5,5,0,Reader_3_6.csv
2406,1,1,0,Reader_3_7.csv
2407,5,4,1,Reader_1_1.csv
2407,0,0,0,Reader_1_10.csv
2407,2,2,0,Reader_1_11.csv
2407,0,0,0,Reader_1_12.csv
2407,7,6,1,Reader_1_2.csv
2407,3,3,0,Reader_1_3.csv
2407,0,0,0,Reader_1_4.csv
2407,0,0,0,Reader_1_5.csv
2407,2,2,0,Reader_1_6.csv
2407,0,0,0,Reader_1_7.csv
2407,3,2,1,Reader_1_8.csv
2407,0,0,0,Reader_1_9.csv
2407,5,3,2,Reader_2_1.csv
2407,0,0,0,Reader_2_10.csv
2407,0,0,0,Reader_2_11.csv
2407,6,3,3,Reader_2_12.csv
2407,2,2,0,Reader_2_2.csv
2407,0,0,0,Reader_2_3.csv
2407,0,0,0,Reader_2_4.csv
2407,0,0,0,Reader_2_5.csv
2407,0,0,0,Reader_2_6.csv
2407,0,0,0,Reader_2_7.csv
2407,0,0,0,Reader_2_8.csv
2407,0,0,0,Reader_2_9.csv
2407,2,1,1,reader_3_1.csv
2407,2,1,1,Reader_3_2.csv
2407,16,13,3,Reader_3_3.csv
2407,16,13,3,Reader_3_4.csv
2407,1,1,0,Reader_3_5.csv
2407,5,5,0,Reader_3_6.csv
2407,1,1,0,Reader_3_7.csv
2408,5,4,1,Reader_1_1.csv
2408,0,0,0,Reader_1_10.csv
2408,1,1,0,Reader_1_11.csv
2408,0,0,0,Reader_1_12.csv
2408,7,6,1,Reader_1_2.csv
2408,4,4,0,Reader_1_3.csv
2408,0,0,0,Reader_1_4.csv
2408,0,0,0,Reader_1_5.csv
2408,2,2,0,Reader_1_6.csv
2408,0,0,0,Reader_1_7.csv
2408,2,1,1,Reader_1_8.csv
2408,0,0,0,Reader_1_9.csv
2408,3,1,2,Reader_2_1.csv
2408,0,0,0,Reader_2_10.csv
2408,0,0,0,Reader_2_11.csv
2408,5,3,2,Reader_2_12.csv
2408,2,2,0,Reader_2_2.csv
2408,0,0,0,Reader_2_3.csv
2408,0,0,0,Reader_2_4.csv
2408,0,0,0,Reader_2_5.csv
2408,0,0,0,Reader_2_6.csv
2408,0,0,0,Reader_2_7.csv
2408,0,0,0,Reader_2_8.csv
2408,0,0,0,Reader_2_9.csv
2408,3,2,1,reader_3_1.csv
2408,3,2,1,Reader_3_2.csv
2408,15,13,2,Reader_3_3.csv
2408,15,13,2,Reader_3_4.csv
2408,1,1,0,Reader_3_5.csv
2408,4,4,0,Reader_3_6.csv
2408,0,0,0,Reader_3_7.csv
2409,5,5,0,Reader_1_1.csv
2409,0,0,0,Reader_1_10.csv
2409,0,0,0,Reader_1_11.csv
2409,0,0,0,Reader_1_12.csv
2409,6,5,1,Reader_1_2.csv
2409,3,3,0,Reader_1_3.csv
2409,0,0,0,Reader_1_4.csv
2409,0,0,0,Reader_1_5.csv
2409,2,2,0,Reader_1_6.csv
2409,0,0,0,Reader_1_7.csv
2409,2,1,1,Reader_1_8.csv
2409,0,0,0,Reader_1_9.csv
2409,4,2,2,Reader_2_1.csv
2409,0,0,0,Reader_2_10.csv
2409,0,0,0,Reader_2_11.csv
2409,5,3,2,Reader_2_12.csv
2409,2,2,0,Reader_2_2.csv
2409,1,1,0,Reader_2_3.csv
2409,0,0,0,Reader_2_4.csv
2409,0,0,0,Reader_2_5.csv
2409,0,0,0,Reader_2_6.csv
2409,0,0,0,Reader_2_7.csv
2409,0,0,0,Reader_2_8.csv
2409,0,0,0,Reader_2_9.csv
2409,3,3,0,reader_3_1.csv
2409,3,2,1,Reader_3_2.csv
2409,13,11,2,Reader_3_3.csv
2409,13,11,2,Reader_3_4.csv
2409,2,2,0,Reader_3_5.csv
2409,5,4,1,Reader_3_6.csv
2409,1,1,0,Reader_3_7.csv
2410,4,4,0,Reader_1_1.csv
2410,0,0,0,Reader_1_10.csv
2410,0,0,0,Reader_1_11.csv
2410,0,0,0,Reader_1_12.csv
2410,6,5,1,Reader_1_2.csv
2410,4,4,0,Reader_1_3.csv
2410,0,0,0,Reader_1_4.csv
2410,0,0,0,Reader_1_5.csv
2410,1,1,0,Reader_1_6.csv
2410,0,0,0,Reader_1_7.csv
2410,0,0,0,Reader_1_8.csv
2410,0,0,0,Reader_1_9.csv
2410,4,2,2,Reader_2_1.csv
2410,0,0,0,Reader_2_10.csv
2410,0,0,0,Reader_2_11.csv
2410,4,3,1,Reader_2_12.csv
2410,1,1,0,Reader_2_2.csv
2410,1,1,0,Reader_2_3.csv
2410,0,0,0,Reader_2_4.csv
2410,0,0,0,Reader_2_5.csv
2410,0,0,0,Reader_2_6.csv
2410,0,0,0,Reader_2_7.csv
2410,0,0,0,Reader_2_8.csv
2410,0,0,0,Reader_2_9.csv
2410,3,3,0,reader_3_1.csv
2410,3,2,1,Reader_3_2.csv
2410,13,11,2,Reader_3_3.csv
2410,13,11,2,Reader_3_4.csv
2410,2,2,0,Reader_3_5.csv
2410,5,4,1,Reader_3_6.csv
2410,3,3,0,Reader_3_7.csv
2411,5,5,0,Reader_1_1.csv
2411,0,0,0,Reader_1_10.csv
2411,0,0,0,Reader_1_11.csv
2411,0,0,0,Reader_1_12.csv
2411,7,6,1,Reader_1_2.csv
2411,5,5,0,Reader_1_3.csv
2411,0,0,0,Reader_1_4.csv
2411,0,0,0,Reader_1_5.csv
2411,1,1,0,Reader_1_6.csv
2411,0,0,0,Reader_1_7.csv
2411,0,0,0,Reader_1_8.csv
2411,1,0,1,Reader_1_9.csv
2411,5,3,2,Reader_2_1.csv
2411,0,0,0,Reader_2_10.csv
2411,0,0,0,Reader_2_11.csv
2411,4,4,0,Reader_2_12.csv
2411,2,2,0,Reader_2_2.csv
2411,1,1,0,Reader_2_3.csv
2411,0,0,0,Reader_2_4.csv
2411,0,0,0,Reader_2_5.csv
2411,0,0,0,Reader_2_6.csv
2411,0,0,0,Reader_2_7.csv
2411,0,0,0,Reader_2_8.csv
2411,0,0,0,Reader_2_9.csv
2411,3,2,1,reader_3_1.csv
2411,3,2,1,Reader_3_2.csv
2411,11,9,2,Reader_3_3.csv
2411,11,9,2,Reader_3_4.csv
2411,2,2,0,Reader_3_5.csv
2411,7,6,1,Reader_3_6.csv
2411,3,3,0,Reader_3_7.csv
2412,7,6,1,Reader_1_1.csv
2412,0,0,0,Reader_1_10.csv
2412,0,0,0,Reader_1_11.csv
2412,0,0,0,Reader_1_12.csv
2412,7,6,1,Reader_1_2.csv
2412,5,5,0,Reader_1_3.csv
2412,0,0,0,Reader_1_4.csv
2412,0,0,0,Reader_1_5.csv
2412,0,0,0,Reader_1_6.csv
2412,0,0,0,Reader_1_7.csv
2412,0,0,0,Reader_1_8.csv
2412,1,0,1,Reader_1_9.csv
2412,4,2,2,Reader_2_1.csv
2412,0,0,0,Reader_2_10.csv
2412,0,0,0,Reader_2_11.csv
2412,5,4,1,Reader_2_12.csv
2412,2,2,0,Reader_2_2.csv
2412,1,1,0,Reader_2_3.csv
2412,0,0,0,Reader_2_4.csv
2412,1,1,0,Reader_2_5.csv
2412,0,0,0,Reader_2_6.csv
2412,0,0,0,Reader_2_7.csv
2412,0,0,0,Reader_2_8.csv
2412,0,0,0,Reader_2_9.csv
2412,3,2,1,reader_3_1.csv
2412,3,2,1,Reader_3_2.csv
2412,10,9,1,Reader_3_3.csv
2412,10,9,1,Reader_3_4.csv
2412,2,2,0,Reader_3_5.csv
2412,8,6,2,Reader_3_6.csv
2412,3,3,0,Reader_3_7.csv
2413,7,6,1,Reader_1_1.csv
2413,0,0,0,Reader_1_10.csv
2413,0,0,0,Reader_1_11.csv
2413,0,0,0,Reader_1_12.csv
2413,8,7,1,Reader_1_2.csv
2413,4,4,0,Reader_1_3.csv
2413,0,0,0,Reader_1_4.csv
2413,0,0,0,Reader_1_5.csv
2413,1,1,0,Reader_1_6.csv
2413,0,0,0,Reader_1_7.csv
2413,0,0,0,Reader_1_8.csv
2413,1,0,1,Reader_1_9.csv
2413,3,2,1,Reader_2_1.csv
2413,0,0,0,Reader_2_10.csv
2413,0,0,0,Reader_2_11.csv
2413,4,3,1,Reader_2_12.csv
2413,2,2,0,Reader_2_2.csv
2413,1,1,0,Reader_2_3.csv
2413,0,0,0,Reader_2_4.csv
2413,1,1,0,Reader_2_5.csv
2413,0,0,0,Reader_2_6.csv
2413,0,0,0,Reader_2_7.csv
2413,0,0,0,Reader_2_8.csv
2413,0,0,0,Reader_2_9.csv
2413,3,2,1,reader_3_1.csv
2413,3,2,1,Reader_3_2.csv
2413,8,7,1,Reader_3_3.csv
2413,8,7,1,Reader_3_4.csv
2413,2,2,0,Reader_3_5.csv
2413,9,7,2,Reader_3_6.csv
2413,3,3,0,Reader_3_7.csv
2414,9,7,2,Reader_1_1.csv
2414,0,0,0,Reader_1_10.csv
2414,0,0,0,Reader_1_11.csv
2414,0,0,0,Reader_1_12.csv
2414,9,9,0,Reader_1_2.csv
2414,5,5,0,Reader_1_3.csv
2414,0,0,0,Reader_1_4.csv
2414,1,1,0,Reader_1_5.csv
2414,1,1,0,Reader_1_6.csv
2414,0,0,0,Reader_1_7.csv
2414,0,0,0,Reader_1_8.csv
2414,1,0,1,Reader_1_9.csv
2414,2,2,0,Reader_2_1.csv
2414,0,0,0,Reader_2_10.csv
2414,0,0,0,Reader_2_11.csv
2414,4,3,1,Reader_2_12.csv
2414,2,2,0,Reader_2_2.csv
2414,1,1,0,Reader_2_3.csv
2414,0,0,0,Reader_2_4.csv
2414,1,1,0,Reader_2_5.csv
2414,0,0,0,Reader_2_6.csv
2414,0,0,0,Reader_2_7.csv
2414,0,0,0,Reader_2_8.csv
2414,0,0,0,Reader_2_9.csv
2414,3,2,1,reader_3_1.csv
2414,3,2,1,Reader_3_2.csv
2414,4,4,0,Reader_3_3.csv
2414,4,4,0,Reader_3_4.csv
2414,2,2,0,Reader_3_5.csv
2414,9,7,2,Reader_3_6.csv
2414,3,3,0,Reader_3_7.csv
2415,12,10,2,Reader_1_1.csv
2415,0,0,0,Reader_1_10.csv
2415,0,0,0,Reader_1_11.csv
2415,0,0,0,Reader_1_12.csv
2415,9,9,0,Reader_1_2.csv
2415,5,5,0,Reader_1_3.csv
2415,0,0,0,Reader_1_4.csv
2415,1,1,0,Reader_1_5.csv
2415,1,1,0,Reader_1_6.csv
2415,0,0,0,Reader_1_7.csv
2415,1,1,0,Reader_1_8.csv
2415,1,0,1,Reader_1_9.csv
2415,2,2,0,Reader_2_1.csv
2415,0,0,0,Reader_2_10.csv
2415,0,0,0,Reader_2_11.csv
2415,5,4,1,Reader_2_12.csv
2415,2,2,0,Reader_2_2.csv
2415,1,1,0,Reader_2_3.csv
2415,0,0,0,Reader_2_4.csv
2415,1,1,0,Reader_2_5.csv
2415,0,0,0,Reader_2_6.csv
2415,0,0,0,Reader_2_7.csv
2415,0,0,0,Reader_2_8.csv
2415,0,0,0,Reader_2_9.csv
2415,4,3,1,reader_3_1.csv
2415,3,2,1,Reader_3_2.csv
2415,6,6,0,Reader_3_3.csv
2415,6,6,0,Reader_3_4.csv
2415,1,1,0,Reader_3_5.csv
2415,7,5,2,Reader_3_6.csv
2415,3,3,0,Reader_3_7.csv
2416,13,11,2,Reader_1_1.csv
2416,0,0,0,Reader_1_10.csv
2416,0,0,0,Reader_1_11.csv
2416,0,0,0,Reader_1_12.csv
2416,9,9,0,Reader_1_2.csv
2416,5,5,0,Reader_1_3.csv
2416,0,0,0,Reader_1_4.csv
2416,1,1,0,Reader_1_5.csv
2416,1,1,0,Reader_1_6.csv
2416,0,0,0,Reader_1_7.csv
2416,1,1,0,Reader_1_8.csv
2416,1,0,1,Reader_1_9.csv
2416,2,2,0,Reader_2_1.csv
2416,0,0,0,Reader_2_10.csv
2416,0,0,0,Reader_2_11.csv
2416,4,3,1,Reader_2_12.csv
2416,2,2,0,Reader_2_2.csv
2416,1,1,0,Reader_2_3.csv
2416,0,0,0,Reader_2_4.csv
2416,1,1,0,Reader_2_5.csv
2416,0,0,0,Reader_2_6.csv
2416,0,0,0,Reader_2_7.csv
2416,0,0,0,Reader_2_8.csv
2416,0,0,0,Reader_2_9.csv
2416,4,3,1,reader_3_1.csv
2416,2,1,1,Reader_3_2.csv
2416,5,5,0,Reader_3_3.csv
2416,5,5,0,Reader_3_4.csv
2416,1,1,0,Reader_3_5.csv
2416,7,5,2,Reader_3_6.csv
2416,3,3,0,Reader_3_7.csv
2417,14,11,3,Reader_1_1.csv
2417,0,0,0,Reader_1_10.csv
2417,0,0,0,Reader_1_11.csv
2417,0,0,0,Reader_1_12.csv
2417,10,10,0,Reader_1_2.csv
2417,7,7,0,Reader_1_3.csv
2417,0,0,0,Reader_1_4.csv
2417,1,1,0,Reader_1_5.csv
2417,1,1,0,Reader_1_6.csv
2417,0,0,0,Reader_1_7.csv
2417,1,1,0,Reader_1_8.csv
2417,1,0,1,Reader_1_9.csv
2417,1,1,0,Reader_2_1.csv
2417,0,0,0,Reader_2_10.csv
2417,0,0,0,Reader_2_11.csv
2417,4,3,1,Reader_2_12.csv
2417,2,2,0,Reader_2_2.csv
2417,0,0,0,Reader_2_3.csv
2417,0,0,0,Reader_2_4.csv
2417,1,1,0,Reader_2_5.csv
2417,0,0,0,Reader_2_6.csv
2417,0,0,0,Reader_2_7.csv
2417,0,0,0,Reader_2_8.csv
2417,0,0,0,Reader_2_9.csv
2417,4,3,1,reader_3_1.csv
2417,3,2,1,Reader_3_2.csv
2417,5,5,0,Reader_3_3.csv
2417,5,5,0,Reader_3_4.csv
2417,1,0,1,Reader_3_5.csv
2417,5,4,1,Reader_3_6.csv
2417,2,2,0,Reader_3_7.csv
2418,18,14,4,Reader_1_1.csv
2418,0,0,0,Reader_1_10.csv
2418,0,0,0,Reader_1_11.csv
2418,0,0,0,Reader_1_12.csv
2418,10,10,0,Reader_1_2.csv
2418,7,6,1,Reader_1_3.csv
2418,0,0,0,Reader_1_4.csv
2418,1,1,0,Reader_1_5.csv
2418,1,1,0,Reader_1_6.csv
2418,0,0,0,Reader_1_7.csv
2418,1,1,0,Reader_1_8.csv
2418,1,0,1,Reader_1_9.csv
2418,1,1,0,Reader_2_1.csv
2418,0,0,0,Reader_2_10.csv
2418,0,0,0,Reader_2_11.csv
2418,5,4,1,Reader_2_12.csv
2418,2,2,0,Reader_2_2.csv
2418,0,0,0,Reader_2_3.csv
2418,0,0,0,Reader_2_4.csv
2418,1,1,0,Reader_2_5.csv
2418,1,1,0,Reader_2_6.csv
2418,0,0,0,Reader_2_7.csv
2418,0,0,0,Reader_2_8.csv
2418,0,0,0,Reader_2_9.csv
2418,7,6,1,reader_3_1.csv
2418,4,3,1,Reader_3_2.csv
2418,3,3,0,Reader_3_3.csv
2418,3,3,0,Reader_3_4.csv
2418,1,0,1,Reader_3_5.csv
2418,5,4,1,Reader_3_6.csv
2418,1,1,0,Reader_3_7.csv
2419,18,14,4,Reader_1_1.csv
2419,0,0,0,Reader_1_10.csv
2419,0,0,0,Reader_1_11.csv
2419,0,0,0,Reader_1_12.csv
2419,9,9,0,Reader_1_2.csv
2419,7,6,1,Reader_1_3.csv
2419,0,0,0,Reader_1_4.csv
2419,1,1,0,Reader_1_5.csv
2419,1,1,0,Reader_1_6.csv
2419,0,0,0,Reader_1_7.csv
2419,1,1,0,Reader_1_8.csv
2419,0,0,0,Reader_1_9.csv
2419,0,0,0,Reader_2_1.csv
2419,0,0,0,Reader_2_10.csv
2419,0,0,0,Reader_2_11.csv
2419,4,3,1,Reader_2_12.csv
2419,1,1,0,Reader_2_2.csv
2419,0,0,0,Reader_2_3.csv
2419,0,0,0,Reader_2_4.csv
2419,1,1,0,Reader_2_5.csv
2419,1,1,0,Reader_2_6.csv
2419,0,0,0,Reader_2_7.csv
2419,0,0,0,Reader_2_8.csv
2419,0,0,0,Reader_2_9.csv
2419,6,6,0,reader_3_1.csv
2419,4,4,0,Reader_3_2.csv
2419,3,3,0,Reader_3_3.csv
2419,3,3,0,Reader_3_4.csv
2419,1,0,1,Reader_3_5.csv
2419,4,3,1,Reader_3_6.csv
2419,1,1,0,Reader_3_7.csv
2420,16,13,3,Reader_1_1.csv
2420,0,0,0,Reader_1_10.csv
2420,0,0,0,Reader_1_11.csv
2420,0,0,0,Reader_1_12.csv
2420,7,7,0,Reader_1_2.csv
2420,6,5,1,Reader_1_3.csv
2420,0,0,0,Reader_1_4.csv
2420,2,2,0,Reader_1_5.csv
2420,1,1,0,Reader_1_6.csv
2420,0,0,0,Reader_1_7.csv
2420,1,1,0,Reader_1_8.csv
2420,0,0,0,Reader_1_9.csv
2420,0,0,0,Reader_2_1.csv
2420,0,0,0,Reader_2_10.csv
2420,0,0,0,Reader_2_11.csv
2420,3,3,0,Reader_2_12.csv
2420,1,1,0,Reader_2_2.csv
2420,0,0,0,Reader_2_3.csv
2420,0,0,0,Reader_2_4.csv
2420,0,0,0,Reader_2_5.csv
2420,1,1,0,Reader_2_6.csv
2420,0,0,0,Reader_2_7.csv
2420,0,0,0,Reader_2_8.csv
2420,0,0,0,Reader_2_9.csv
2420,9,9,0,reader_3_1.csv
2420,4,4,0,Reader_3_2.csv
2420,3,3,0,Reader_3_3.csv
2420,3,3,0,Reader_3_4.csv
2420,3,2,1,Reader_3_5.csv
2420,2,2,0,Reader_3_6.csv
2420,2,2,0,Reader_3_7.csv
2421,14,11,3,Reader_1_1.csv
2421,0,0,0,Reader_1_10.csv
2421,0,0,0,Reader_1_11.csv
2421,0,0,0,Reader_1_12.csv
2421,7,7,0,Reader_1_2.csv
2421,6,5,1,Reader_1_3.csv
2421,0,0,0,Reader_1_4.csv
2421,3,3,0,Reader_1_5.csv
2421,0,0,0,Reader_1_6.csv
2421,0,0,0,Reader_1_7.csv
2421,1,1,0,Reader_1_8.csv
2421,0,0,0,Reader_1_9.csv
2421,0,0,0,Reader_2_1.csv
2421,0,0,0,Reader_2_10.csv
2421,0,0,0,Reader_2_11.csv
2421,3,3,0,Reader_2_12.csv
2421,0,0,0,Reader_2_2.csv
2421,0,0,0,Reader_2_3.csv
2421,0,0,0,Reader_2_4.csv
2421,0,0,0,Reader_2_5.csv
2421,1,1,0,Reader_2_6.csv
2421,0,0,0,Reader_2_7.csv
2421,0,0,0,Reader_2_8.csv
2421,0,0,0,Reader_2_9.csv
2421,9,9,0,reader_3_1.csv
2421,4,4,0,Reader_3_2.csv
2421,3,3,0,Reader_3_3.csv
2421,3,3,0,Reader_3_4.csv
2421,3,2,1,Reader_3_5.csv
2421,1,1,0,Reader_3_6.csv
2421,2,2,0,Reader_3_7.csv
2422,12,10,2,Reader_1_1.csv
2422,0,0,0,Reader_1_10.csv
2422,0,0,0,Reader_1_11.csv
2422,0,0,0,Reader_1_12.csv
2422,7,7,0,Reader_1_2.csv
2422,5,4,1,Reader_1_3.csv
2422,0,0,0,Reader_1_4.csv
2422,2,2,0,Reader_1_5.csv
2422,2,2,0,Reader_1_6.csv
2422,0,0,0,Reader_1_7.csv
2422,1,1,0,Reader_1_8.csv
2422,0,0,0,Reader_1_9.csv
2422,0,0,0,Reader_2_1.csv
2422,0,0,0,Reader_2_10.csv
2422,0,0,0,Reader_2_11.csv
2422,3,3,0,Reader_2_12.csv
2422,0,0,0,Reader_2_2.csv
2422,0,0,0,Reader_2_3.csv
2422,0,0,0,Reader_2_4.csv
2422,0,0,0,Reader_2_5.csv
2422,1,1,0,Reader_2_6.csv
2422,0,0,0,Reader_2_7.csv
2422,0,0,0,Reader_2_8.csv
2422,0,0,0,Reader_2_9.csv
2422,9,9,0,reader_3_1.csv
2422,4,4,0,Reader_3_2.csv
2422,3,3,0,Reader_3_3.csv
2422,3,3,0,Reader_3_4.csv
2422,3,2,1,Reader_3_5.csv
2422,1,1,0,Reader_3_6.csv
2422,2,2,0,Reader_3_7.csv
2423,10,8,2,Reader_1_1.csv
2423,0,0,0,Reader_1_10.csv
2423,0,0,0,Reader_1_11.csv
2423,0,0,0,Reader_1_12.csv
