TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2423,6,6,0,Reader_1_2.csv
2423,5,4,1,Reader_1_3.csv
2423,0,0,0,Reader_1_4.csv
2423,2,2,0,Reader_1_5.csv
2423,2,2,0,Reader_1_6.csv
2423,1,1,0,Reader_1_7.csv
2423,0,0,0,Reader_1_8.csv
2423,0,0,0,Reader_1_9.csv
2423,1,1,0,Reader_2_1.csv
2423,0,0,0,Reader_2_10.csv
2423,0,0,0,Reader_2_11.csv
2423,3,3,0,Reader_2_12.csv
2423,0,0,0,Reader_2_2.csv
2423,0,0,0,Reader_2_3.csv
2423,0,0,0,Reader_2_4.csv
2423,0,0,0,Reader_2_5.csv
2423,1,1,0,Reader_2_6.csv
2423,0,0,0,Reader_2_7.csv
2423,0,0,0,Reader_2_8.csv
2423,0,0,0,Reader_2_9.csv
2423,8,8,0,reader_3_1.csv
2423,3,3,0,Reader_3_2.csv
2423,3,3,0,Reader_3_3.csv
2423,3,3,0,Reader_3_4.csv
2423,3,2,1,Reader_3_5.csv
2423,2,2,0,Reader_3_6.csv
2423,2,2,0,Reader_3_7.csv
2424,9,7,2,Reader_1_1.csv
2424,0,0,0,Reader_1_10.csv
2424,0,0,0,Reader_1_11.csv
2424,0,0,0,Reader_1_12.csv
2424,5,5,0,Reader_1_2.csv
2424,4,3,1,Reader_1_3.csv
2424,0,0,0,Reader_1_4.csv
2424,2,2,0,Reader_1_5.csv
2424,2,2,0,Reader_1_6.csv
2424,1,1,0,Reader_1_7.csv
2424,0,0,0,Reader_1_8.csv
2424,0,0,0,Reader_1_9.csv
2424,1,1,0,Reader_2_1.csv
2424,0,0,0,Reader_2_10.csv
2424,0,0,0,Reader_2_11.csv
2424,3,3,0,Reader_2_12.csv
2424,0,0,0,Reader_2_2.csv
2424,0,0,0,Reader_2_3.csv
2424,0,0,0,Reader_2_4.csv
2424,0,0,0,Reader_2_5.csv
2424,1,1,0,Reader_2_6.csv
2424,0,0,0,Reader_2_7.csv
2424,0,0,0,Reader_2_8.csv
2424,0,0,0,Reader_2_9.csv
2424,8,7,1,reader_3_1.csv
2424,3,3,0,Reader_3_2.csv
2424,4,4,0,Reader_3_3.csv
2424,4,4,0,Reader_3_4.csv
2424,4,3,1,Reader_3_5.csv
2424,2,2,0,Reader_3_6.csv
2424,3,3,0,Reader_3_7.csv
2425,8,7,1,Reader_1_1.csv
2425,0,0,0,Reader_1_10.csv
2425,0,0,0,Reader_1_11.csv
2425,0,0,0,Reader_1_12.csv
2425,5,5,0,Reader_1_2.csv
2425,2,1,1,Reader_1_3.csv
2425,1,1,0,Reader_1_4.csv
2425,2,2,0,Reader_1_5.csv
2425,2,2,0,Reader_1_6.csv
2425,1,1,0,Reader_1_7.csv
2425,0,0,0,Reader_1_8.csv
2425,1,0,1,Reader_1_9.csv
2425,1,1,0,Reader_2_1.csv
2425,0,0,0,Reader_2_10.csv
2425,0,0,0,Reader_2_11.csv
2425,3,3,0,Reader_2_12.csv
2425,0,0,0,Reader_2_2.csv
2425,0,0,0,Reader_2_3.csv
2425,0,0,0,Reader_2_4.csv
2425,0,0,0,Reader_2_5.csv
2425,1,1,0,Reader_2_6.csv
2425,0,0,0,Reader_2_7.csv
2425,0,0,0,Reader_2_8.csv
2425,0,0,0,Reader_2_9.csv
2425,10,9,1,reader_3_1.csv
2425,2,2,0,Reader_3_2.csv
2425,4,4,0,Reader_3_3.csv
2425,4,4,0,Reader_3_4.csv
2425,4,4,0,Reader_3_5.csv
2425,2,2,0,Reader_3_6.csv
2425,3,3,0,Reader_3_7.csv
2426,5,5,0,Reader_1_1.csv
2426,0,0,0,Reader_1_10.csv
2426,0,0,0,Reader_1_11.csv
2426,0,0,0,Reader_1_12.csv
2426,7,6,1,Reader_1_2.csv
2426,1,1,0,Reader_1_3.csv
2426,1,1,0,Reader_1_4.csv
2426,2,2,0,Reader_1_5.csv
2426,2,2,0,Reader_1_6.csv
2426,1,1,0,Reader_1_7.csv
2426,0,0,0,Reader_1_8.csv
2426,1,0,1,Reader_1_9.csv
2426,1,1,0,Reader_2_1.csv
2426,0,0,0,Reader_2_10.csv
2426,0,0,0,Reader_2_11.csv
2426,2,2,0,Reader_2_12.csv
2426,0,0,0,Reader_2_2.csv
2426,0,0,0,Reader_2_3.csv
2426,0,0,0,Reader_2_4.csv
2426,0,0,0,Reader_2_5.csv
2426,1,0,1,Reader_2_6.csv
2426,0,0,0,Reader_2_7.csv
2426,0,0,0,Reader_2_8.csv
2426,0,0,0,Reader_2_9.csv
2426,9,8,1,reader_3_1.csv
2426,1,1,0,Reader_3_2.csv
2426,4,4,0,Reader_3_3.csv
2426,4,4,0,Reader_3_4.csv
2426,4,4,0,Reader_3_5.csv
2426,3,3,0,Reader_3_6.csv
2426,3,3,0,Reader_3_7.csv
2427,6,6,0,Reader_1_1.csv
2427,0,0,0,Reader_1_10.csv
2427,0,0,0,Reader_1_11.csv
2427,0,0,0,Reader_1_12.csv
2427,7,6,1,Reader_1_2.csv
2427,0,0,0,Reader_1_3.csv
2427,1,1,0,Reader_1_4.csv
2427,2,2,0,Reader_1_5.csv
2427,2,2,0,Reader_1_6.csv
2427,2,1,1,Reader_1_7.csv
2427,0,0,0,Reader_1_8.csv
2427,1,0,1,Reader_1_9.csv
2427,1,1,0,Reader_2_1.csv
2427,0,0,0,Reader_2_10.csv
2427,0,0,0,Reader_2_11.csv
2427,2,2,0,Reader_2_12.csv
2427,0,0,0,Reader_2_2.csv
2427,0,0,0,Reader_2_3.csv
2427,0,0,0,Reader_2_4.csv
2427,0,0,0,Reader_2_5.csv
2427,1,0,1,Reader_2_6.csv
2427,0,0,0,Reader_2_7.csv
2427,0,0,0,Reader_2_8.csv
2427,0,0,0,Reader_2_9.csv
2427,10,9,1,reader_3_1.csv
2427,0,0,0,Reader_3_2.csv
2427,4,4,0,Reader_3_3.csv
2427,4,4,0,Reader_3_4.csv
2427,5,5,0,Reader_3_5.csv
2427,2,2,0,Reader_3_6.csv
2427,4,3,1,Reader_3_7.csv
2428,6,6,0,Reader_1_1.csv
2428,0,0,0,Reader_1_10.csv
2428,0,0,0,Reader_1_11.csv
2428,0,0,0,Reader_1_12.csv
2428,7,6,1,Reader_1_2.csv
2428,0,0,0,Reader_1_3.csv
2428,1,1,0,Reader_1_4.csv
2428,1,1,0,Reader_1_5.csv
2428,2,2,0,Reader_1_6.csv
2428,2,1,1,Reader_1_7.csv
2428,0,0,0,Reader_1_8.csv
2428,1,0,1,Reader_1_9.csv
2428,1,1,0,Reader_2_1.csv
2428,0,0,0,Reader_2_10.csv
2428,0,0,0,Reader_2_11.csv
2428,2,2,0,Reader_2_12.csv
2428,0,0,0,Reader_2_2.csv
2428,0,0,0,Reader_2_3.csv
2428,0,0,0,Reader_2_4.csv
2428,0,0,0,Reader_2_5.csv
2428,2,1,1,Reader_2_6.csv
2428,0,0,0,Reader_2_7.csv
2428,0,0,0,Reader_2_8.csv
2428,0,0,0,Reader_2_9.csv
2428,8,7,1,reader_3_1.csv
2428,0,0,0,Reader_3_2.csv
2428,5,4,1,Reader_3_3.csv
2428,5,4,1,Reader_3_4.csv
2428,3,3,0,Reader_3_5.csv
2428,3,2,1,Reader_3_6.csv
2428,3,2,1,Reader_3_7.csv
2429,7,7,0,Reader_1_1.csv
2429,0,0,0,Reader_1_10.csv
2429,0,0,0,Reader_1_11.csv
2429,0,0,0,Reader_1_12.csv
2429,6,5,1,Reader_1_2.csv
2429,0,0,0,Reader_1_3.csv
2429,1,1,0,Reader_1_4.csv
2429,0,0,0,Reader_1_5.csv
2429,3,2,1,Reader_1_6.csv
2429,2,1,1,Reader_1_7.csv
2429,0,0,0,Reader_1_8.csv
2429,1,0,1,Reader_1_9.csv
2429,1,1,0,Reader_2_1.csv
2429,0,0,0,Reader_2_10.csv
2429,0,0,0,Reader_2_11.csv
2429,2,2,0,Reader_2_12.csv
2429,0,0,0,Reader_2_2.csv
2429,0,0,0,Reader_2_3.csv
2429,0,0,0,Reader_2_4.csv
2429,0,0,0,Reader_2_5.csv
2429,2,1,1,Reader_2_6.csv
2429,0,0,0,Reader_2_7.csv
2429,0,0,0,Reader_2_8.csv
2429,0,0,0,Reader_2_9.csv
2429,20,18,2,reader_3_1.csv
2429,0,0,0,Reader_3_2.csv
2429,4,3,1,Reader_3_3.csv
2429,4,3,1,Reader_3_4.csv
2429,3,3,0,Reader_3_5.csv
2429,3,2,1,Reader_3_6.csv
2429,3,2,1,Reader_3_7.csv
2430,7,7,0,Reader_1_1.csv
2430,0,0,0,Reader_1_10.csv
2430,0,0,0,Reader_1_11.csv
2430,0,0,0,Reader_1_12.csv
2430,4,3,1,Reader_1_2.csv
2430,0,0,0,Reader_1_3.csv
2430,1,1,0,Reader_1_4.csv
2430,0,0,0,Reader_1_5.csv
2430,1,0,1,Reader_1_6.csv
2430,3,2,1,Reader_1_7.csv
2430,0,0,0,Reader_1_8.csv
2430,1,0,1,Reader_1_9.csv
2430,1,1,0,Reader_2_1.csv
2430,0,0,0,Reader_2_10.csv
2430,0,0,0,Reader_2_11.csv
2430,2,2,0,Reader_2_12.csv
2430,0,0,0,Reader_2_2.csv
2430,0,0,0,Reader_2_3.csv
2430,0,0,0,Reader_2_4.csv
2430,0,0,0,Reader_2_5.csv
2430,2,1,1,Reader_2_6.csv
2430,0,0,0,Reader_2_7.csv
2430,0,0,0,Reader_2_8.csv
2430,0,0,0,Reader_2_9.csv
2430,28,26,2,reader_3_1.csv
2430,1,1,0,Reader_3_2.csv
2430,6,4,2,Reader_3_3.csv
2430,6,4,2,Reader_3_4.csv
2430,3,3,0,Reader_3_5.csv
2430,3,2,1,Reader_3_6.csv
2430,3,2,1,Reader_3_7.csv
2431,7,7,0,Reader_1_1.csv
2431,0,0,0,Reader_1_10.csv
2431,0,0,0,Reader_1_11.csv
2431,0,0,0,Reader_1_12.csv
2431,4,3,1,Reader_1_2.csv
2431,0,0,0,Reader_1_3.csv
2431,1,1,0,Reader_1_4.csv
2431,0,0,0,Reader_1_5.csv
2431,1,0,1,Reader_1_6.csv
2431,2,1,1,Reader_1_7.csv
2431,0,0,0,Reader_1_8.csv
2431,1,0,1,Reader_1_9.csv
2431,4,4,0,Reader_2_1.csv
2431,0,0,0,Reader_2_10.csv
2431,0,0,0,Reader_2_11.csv
2431,2,1,1,Reader_2_12.csv
2431,0,0,0,Reader_2_2.csv
2431,0,0,0,Reader_2_3.csv
2431,0,0,0,Reader_2_4.csv
2431,0,0,0,Reader_2_5.csv
2431,2,1,1,Reader_2_6.csv
2431,0,0,0,Reader_2_7.csv
2431,0,0,0,Reader_2_8.csv
2431,0,0,0,Reader_2_9.csv
2431,41,37,4,reader_3_1.csv
2431,1,1,0,Reader_3_2.csv
2431,5,3,2,Reader_3_3.csv
2431,5,3,2,Reader_3_4.csv
2431,3,3,0,Reader_3_5.csv
2431,3,1,2,Reader_3_6.csv
2431,4,3,1,Reader_3_7.csv
2432,7,7,0,Reader_1_1.csv
2432,0,0,0,Reader_1_10.csv
2432,0,0,0,Reader_1_11.csv
2432,0,0,0,Reader_1_12.csv
2432,5,4,1,Reader_1_2.csv
2432,0,0,0,Reader_1_3.csv
2432,1,1,0,Reader_1_4.csv
2432,0,0,0,Reader_1_5.csv
2432,1,0,1,Reader_1_6.csv
2432,2,1,1,Reader_1_7.csv
2432,0,0,0,Reader_1_8.csv
2432,1,0,1,Reader_1_9.csv
2432,4,4,0,Reader_2_1.csv
2432,0,0,0,Reader_2_10.csv
2432,0,0,0,Reader_2_11.csv
2432,2,1,1,Reader_2_12.csv
2432,0,0,0,Reader_2_2.csv
2432,0,0,0,Reader_2_3.csv
2432,0,0,0,Reader_2_4.csv
2432,0,0,0,Reader_2_5.csv
2432,2,1,1,Reader_2_6.csv
2432,0,0,0,Reader_2_7.csv
2432,0,0,0,Reader_2_8.csv
2432,0,0,0,Reader_2_9.csv
2432,49,45,4,reader_3_1.csv
2432,2,2,0,Reader_3_2.csv
2432,4,2,2,Reader_3_3.csv
2432,4,2,2,Reader_3_4.csv
2432,2,2,0,Reader_3_5.csv
2432,4,2,2,Reader_3_6.csv
2432,5,4,1,Reader_3_7.csv
2433,7,7,0,Reader_1_1.csv
2433,0,0,0,Reader_1_10.csv
2433,0,0,0,Reader_1_11.csv
2433,0,0,0,Reader_1_12.csv
2433,4,3,1,Reader_1_2.csv
2433,0,0,0,Reader_1_3.csv
2433,0,0,0,Reader_1_4.csv
2433,0,0,0,Reader_1_5.csv
2433,1,0,1,Reader_1_6.csv
2433,3,2,1,Reader_1_7.csv
2433,0,0,0,Reader_1_8.csv
2433,0,0,0,Reader_1_9.csv
2433,5,4,1,Reader_2_1.csv
2433,0,0,0,Reader_2_10.csv
2433,0,0,0,Reader_2_11.csv
2433,3,2,1,Reader_2_12.csv
2433,0,0,0,Reader_2_2.csv
2433,0,0,0,Reader_2_3.csv
2433,0,0,0,Reader_2_4.csv
2433,0,0,0,Reader_2_5.csv
2433,2,1,1,Reader_2_6.csv
2433,0,0,0,Reader_2_7.csv
2433,0,0,0,Reader_2_8.csv
2433,0,0,0,Reader_2_9.csv
2433,56,52,4,reader_3_1.csv
2433,2,2,0,Reader_3_2.csv
2433,5,3,2,Reader_3_3.csv
2433,5,3,2,Reader_3_4.csv
2433,1,1,0,Reader_3_5.csv
2433,4,2,2,Reader_3_6.csv
2433,5,4,1,Reader_3_7.csv
2434,6,6,0,Reader_1_1.csv
2434,0,0,0,Reader_1_10.csv
2434,0,0,0,Reader_1_11.csv
2434,0,0,0,Reader_1_12.csv
2434,2,2,0,Reader_1_2.csv
2434,1,1,0,Reader_1_3.csv
2434,0,0,0,Reader_1_4.csv
2434,0,0,0,Reader_1_5.csv
2434,1,0,1,Reader_1_6.csv
2434,3,2,1,Reader_1_7.csv
2434,0,0,0,Reader_1_8.csv
2434,0,0,0,Reader_1_9.csv
2434,5,4,1,Reader_2_1.csv
2434,0,0,0,Reader_2_10.csv
2434,0,0,0,Reader_2_11.csv
2434,4,3,1,Reader_2_12.csv
2434,0,0,0,Reader_2_2.csv
2434,0,0,0,Reader_2_3.csv
2434,0,0,0,Reader_2_4.csv
2434,0,0,0,Reader_2_5.csv
2434,1,1,0,Reader_2_6.csv
2434,0,0,0,Reader_2_7.csv
2434,0,0,0,Reader_2_8.csv
2434,0,0,0,Reader_2_9.csv
2434,57,53,4,reader_3_1.csv
2434,3,3,0,Reader_3_2.csv
2434,5,3,2,Reader_3_3.csv
2434,5,3,2,Reader_3_4.csv
2434,1,1,0,Reader_3_5.csv
2434,4,2,2,Reader_3_6.csv
2434,4,3,1,Reader_3_7.csv
2435,4,4,0,Reader_1_1.csv
2435,0,0,0,Reader_1_10.csv
2435,1,1,0,Reader_1_11.csv
2435,0,0,0,Reader_1_12.csv
2435,2,2,0,Reader_1_2.csv
2435,1,1,0,Reader_1_3.csv
2435,0,0,0,Reader_1_4.csv
2435,1,1,0,Reader_1_5.csv
2435,1,0,1,Reader_1_6.csv
2435,2,2,0,Reader_1_7.csv
2435,0,0,0,Reader_1_8.csv
2435,0,0,0,Reader_1_9.csv
2435,5,4,1,Reader_2_1.csv
2435,0,0,0,Reader_2_10.csv
2435,0,0,0,Reader_2_11.csv
2435,4,3,1,Reader_2_12.csv
2435,0,0,0,Reader_2_2.csv
2435,1,1,0,Reader_2_3.csv
2435,0,0,0,Reader_2_4.csv
2435,0,0,0,Reader_2_5.csv
2435,1,1,0,Reader_2_6.csv
2435,0,0,0,Reader_2_7.csv
2435,0,0,0,Reader_2_8.csv
2435,0,0,0,Reader_2_9.csv
2435,70,66,4,reader_3_1.csv
2435,4,3,1,Reader_3_2.csv
2435,5,3,2,Reader_3_3.csv
2435,5,3,2,Reader_3_4.csv
2435,2,2,0,Reader_3_5.csv
2435,4,2,2,Reader_3_6.csv
2435,3,3,0,Reader_3_7.csv
2436,5,5,0,Reader_1_1.csv
2436,0,0,0,Reader_1_10.csv
2436,1,1,0,Reader_1_11.csv
2436,0,0,0,Reader_1_12.csv
2436,3,3,0,Reader_1_2.csv
2436,1,1,0,Reader_1_3.csv
2436,1,0,1,Reader_1_4.csv
2436,1,1,0,Reader_1_5.csv
2436,1,0,1,Reader_1_6.csv
2436,2,2,0,Reader_1_7.csv
2436,0,0,0,Reader_1_8.csv
2436,0,0,0,Reader_1_9.csv
2436,5,4,1,Reader_2_1.csv
2436,0,0,0,Reader_2_10.csv
2436,0,0,0,Reader_2_11.csv
2436,4,3,1,Reader_2_12.csv
2436,0,0,0,Reader_2_2.csv
2436,1,1,0,Reader_2_3.csv
2436,1,1,0,Reader_2_4.csv
2436,0,0,0,Reader_2_5.csv
2436,0,0,0,Reader_2_6.csv
2436,0,0,0,Reader_2_7.csv
2436,0,0,0,Reader_2_8.csv
2436,0,0,0,Reader_2_9.csv
2436,79,75,4,reader_3_1.csv
2436,5,4,1,Reader_3_2.csv
2436,4,3,1,Reader_3_3.csv
2436,4,3,1,Reader_3_4.csv
2436,2,2,0,Reader_3_5.csv
2436,3,2,1,Reader_3_6.csv
2436,3,3,0,Reader_3_7.csv
2437,5,4,1,Reader_1_1.csv
2437,0,0,0,Reader_1_10.csv
2437,2,2,0,Reader_1_11.csv
2437,0,0,0,Reader_1_12.csv
2437,3,3,0,Reader_1_2.csv
2437,1,1,0,Reader_1_3.csv
2437,1,0,1,Reader_1_4.csv
2437,1,1,0,Reader_1_5.csv
2437,0,0,0,Reader_1_6.csv
2437,2,2,0,Reader_1_7.csv
2437,0,0,0,Reader_1_8.csv
2437,0,0,0,Reader_1_9.csv
2437,5,4,1,Reader_2_1.csv
2437,0,0,0,Reader_2_10.csv
2437,0,0,0,Reader_2_11.csv
2437,7,5,2,Reader_2_12.csv
2437,0,0,0,Reader_2_2.csv
2437,1,1,0,Reader_2_3.csv
2437,1,1,0,Reader_2_4.csv
2437,0,0,0,Reader_2_5.csv
2437,0,0,0,Reader_2_6.csv
2437,0,0,0,Reader_2_7.csv
2437,0,0,0,Reader_2_8.csv
2437,0,0,0,Reader_2_9.csv
2437,79,75,4,reader_3_1.csv
2437,6,5,1,Reader_3_2.csv
2437,4,3,1,Reader_3_3.csv
2437,4,3,1,Reader_3_4.csv
2437,2,2,0,Reader_3_5.csv
2437,3,2,1,Reader_3_6.csv
2437,3,3,0,Reader_3_7.csv
2438,7,6,1,Reader_1_1.csv
2438,0,0,0,Reader_1_10.csv
2438,2,2,0,Reader_1_11.csv
2438,0,0,0,Reader_1_12.csv
2438,3,3,0,Reader_1_2.csv
2438,1,1,0,Reader_1_3.csv
2438,1,0,1,Reader_1_4.csv
2438,2,2,0,Reader_1_5.csv
2438,0,0,0,Reader_1_6.csv
2438,1,1,0,Reader_1_7.csv
2438,0,0,0,Reader_1_8.csv
2438,0,0,0,Reader_1_9.csv
2438,5,4,1,Reader_2_1.csv
2438,0,0,0,Reader_2_10.csv
2438,0,0,0,Reader_2_11.csv
2438,9,7,2,Reader_2_12.csv
2438,0,0,0,Reader_2_2.csv
2438,1,1,0,Reader_2_3.csv
2438,1,1,0,Reader_2_4.csv
2438,0,0,0,Reader_2_5.csv
2438,0,0,0,Reader_2_6.csv
2438,0,0,0,Reader_2_7.csv
2438,0,0,0,Reader_2_8.csv
2438,0,0,0,Reader_2_9.csv
2438,75,71,4,reader_3_1.csv
2438,5,4,1,Reader_3_2.csv
2438,2,2,0,Reader_3_3.csv
2438,2,2,0,Reader_3_4.csv
2438,3,3,0,Reader_3_5.csv
2438,3,2,1,Reader_3_6.csv
2438,3,3,0,Reader_3_7.csv
2439,7,6,1,Reader_1_1.csv
2439,0,0,0,Reader_1_10.csv
2439,4,4,0,Reader_1_11.csv
2439,0,0,0,Reader_1_12.csv
2439,3,3,0,Reader_1_2.csv
2439,1,1,0,Reader_1_3.csv
2439,1,0,1,Reader_1_4.csv
2439,2,2,0,Reader_1_5.csv
2439,1,1,0,Reader_1_6.csv
2439,1,1,0,Reader_1_7.csv
2439,0,0,0,Reader_1_8.csv
2439,0,0,0,Reader_1_9.csv
2439,1,0,1,Reader_2_1.csv
2439,0,0,0,Reader_2_10.csv
2439,0,0,0,Reader_2_11.csv
2439,8,7,1,Reader_2_12.csv
2439,0,0,0,Reader_2_2.csv
2439,1,1,0,Reader_2_3.csv
2439,1,1,0,Reader_2_4.csv
2439,0,0,0,Reader_2_5.csv
2439,0,0,0,Reader_2_6.csv
2439,0,0,0,Reader_2_7.csv
2439,0,0,0,Reader_2_8.csv
2439,0,0,0,Reader_2_9.csv
2439,70,67,3,reader_3_1.csv
2439,7,5,2,Reader_3_2.csv
2439,1,1,0,Reader_3_3.csv
2439,1,1,0,Reader_3_4.csv
2439,3,3,0,Reader_3_5.csv
2439,2,2,0,Reader_3_6.csv
2439,2,2,0,Reader_3_7.csv
2440,7,6,1,Reader_1_1.csv
2440,0,0,0,Reader_1_10.csv
2440,4,4,0,Reader_1_11.csv
2440,0,0,0,Reader_1_12.csv
2440,3,3,0,Reader_1_2.csv
2440,1,1,0,Reader_1_3.csv
2440,1,0,1,Reader_1_4.csv
2440,2,2,0,Reader_1_5.csv
2440,1,1,0,Reader_1_6.csv
2440,2,1,1,Reader_1_7.csv
2440,0,0,0,Reader_1_8.csv
2440,0,0,0,Reader_1_9.csv
2440,1,0,1,Reader_2_1.csv
2440,0,0,0,Reader_2_10.csv
2440,0,0,0,Reader_2_11.csv
2440,11,10,1,Reader_2_12.csv
2440,0,0,0,Reader_2_2.csv
2440,1,1,0,Reader_2_3.csv
2440,1,1,0,Reader_2_4.csv
2440,0,0,0,Reader_2_5.csv
2440,1,1,0,Reader_2_6.csv
2440,0,0,0,Reader_2_7.csv
2440,0,0,0,Reader_2_8.csv
2440,0,0,0,Reader_2_9.csv
2440,70,67,3,reader_3_1.csv
2440,7,5,2,Reader_3_2.csv
2440,2,2,0,Reader_3_3.csv
2440,2,2,0,Reader_3_4.csv
2440,3,3,0,Reader_3_5.csv
2440,1,1,0,Reader_3_6.csv
2440,1,1,0,Reader_3_7.csv
2441,7,6,1,Reader_1_1.csv
2441,0,0,0,Reader_1_10.csv
2441,4,4,0,Reader_1_11.csv
2441,0,0,0,Reader_1_12.csv
2441,2,2,0,Reader_1_2.csv
2441,1,1,0,Reader_1_3.csv
2441,1,0,1,Reader_1_4.csv
2441,2,2,0,Reader_1_5.csv
2441,1,1,0,Reader_1_6.csv
2441,2,1,1,Reader_1_7.csv
2441,0,0,0,Reader_1_8.csv
2441,0,0,0,Reader_1_9.csv
2441,0,0,0,Reader_2_1.csv
2441,0,0,0,Reader_2_10.csv
2441,0,0,0,Reader_2_11.csv
2441,11,10,1,Reader_2_12.csv
2441,0,0,0,Reader_2_2.csv
2441,1,1,0,Reader_2_3.csv
2441,1,1,0,Reader_2_4.csv
2441,0,0,0,Reader_2_5.csv
2441,1,1,0,Reader_2_6.csv
2441,0,0,0,Reader_2_7.csv
2441,0,0,0,Reader_2_8.csv
2441,0,0,0,Reader_2_9.csv
2441,68,64,4,reader_3_1.csv
2441,7,5,2,Reader_3_2.csv
2441,1,1,0,Reader_3_3.csv
2441,1,1,0,Reader_3_4.csv
2441,3,3,0,Reader_3_5.csv
2441,1,1,0,Reader_3_6.csv
2441,1,1,0,Reader_3_7.csv
2442,9,8,1,Reader_1_1.csv
2442,0,0,0,Reader_1_10.csv
2442,4,4,0,Reader_1_11.csv
2442,1,1,0,Reader_1_12.csv
2442,2,2,0,Reader_1_2.csv
2442,1,1,0,Reader_1_3.csv
2442,1,0,1,Reader_1_4.csv
2442,2,2,0,Reader_1_5.csv
2442,1,1,0,Reader_1_6.csv
2442,2,1,1,Reader_1_7.csv
2442,0,0,0,Reader_1_8.csv
2442,0,0,0,Reader_1_9.csv
2442,0,0,0,Reader_2_1.csv
2442,1,1,0,Reader_2_10.csv
2442,0,0,0,Reader_2_11.csv
2442,10,9,1,Reader_2_12.csv
2442,0,0,0,Reader_2_2.csv
2442,1,1,0,Reader_2_3.csv
2442,1,1,0,Reader_2_4.csv
2442,0,0,0,Reader_2_5.csv
2442,1,1,0,Reader_2_6.csv
2442,0,0,0,Reader_2_7.csv
2442,0,0,0,Reader_2_8.csv
2442,0,0,0,Reader_2_9.csv
2442,68,64,4,reader_3_1.csv
2442,6,4,2,Reader_3_2.csv
2442,1,1,0,Reader_3_3.csv
2442,1,1,0,Reader_3_4.csv
2442,5,5,0,Reader_3_5.csv
2442,0,0,0,Reader_3_6.csv
2442,1,1,0,Reader_3_7.csv
2443,11,10,1,Reader_1_1.csv
2443,0,0,0,Reader_1_10.csv
2443,3,3,0,Reader_1_11.csv
2443,1,1,0,Reader_1_12.csv
2443,2,2,0,Reader_1_2.csv
2443,1,1,0,Reader_1_3.csv
2443,2,1,1,Reader_1_4.csv
2443,1,1,0,Reader_1_5.csv
2443,1,1,0,Reader_1_6.csv
2443,2,1,1,Reader_1_7.csv
2443,1,1,0,Reader_1_8.csv
2443,0,0,0,Reader_1_9.csv
2443,0,0,0,Reader_2_1.csv
2443,1,1,0,Reader_2_10.csv
2443,0,0,0,Reader_2_11.csv
2443,10,9,1,Reader_2_12.csv
2443,0,0,0,Reader_2_2.csv
2443,0,0,0,Reader_2_3.csv
2443,1,1,0,Reader_2_4.csv
2443,0,0,0,Reader_2_5.csv
2443,1,1,0,Reader_2_6.csv
2443,0,0,0,Reader_2_7.csv
2443,0,0,0,Reader_2_8.csv
2443,0,0,0,Reader_2_9.csv
2443,60,56,4,reader_3_1.csv
2443,5,4,1,Reader_3_2.csv
2443,1,1,0,Reader_3_3.csv
2443,1,1,0,Reader_3_4.csv
2443,4,4,0,Reader_3_5.csv
2443,0,0,0,Reader_3_6.csv
2443,2,2,0,Reader_3_7.csv
2444,10,9,1,Reader_1_1.csv
2444,1,0,1,Reader_1_10.csv
2444,3,3,0,Reader_1_11.csv
2444,1,1,0,Reader_1_12.csv
2444,1,1,0,Reader_1_2.csv
2444,2,2,0,Reader_1_3.csv
2444,1,1,0,Reader_1_4.csv
2444,1,1,0,Reader_1_5.csv
2444,1,1,0,Reader_1_6.csv
2444,4,3,1,Reader_1_7.csv
2444,1,1,0,Reader_1_8.csv
2444,0,0,0,Reader_1_9.csv
2444,0,0,0,Reader_2_1.csv
2444,1,1,0,Reader_2_10.csv
2444,0,0,0,Reader_2_11.csv
2444,10,9,1,Reader_2_12.csv
2444,0,0,0,Reader_2_2.csv
2444,0,0,0,Reader_2_3.csv
2444,0,0,0,Reader_2_4.csv
2444,0,0,0,Reader_2_5.csv
2444,1,1,0,Reader_2_6.csv
