TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2444,0,0,0,Reader_2_7.csv
2444,0,0,0,Reader_2_8.csv
2444,0,0,0,Reader_2_9.csv
2444,52,48,4,reader_3_1.csv
2444,5,4,1,Reader_3_2.csv
2444,2,1,1,Reader_3_3.csv
2444,2,1,1,Reader_3_4.csv
2444,5,5,0,Reader_3_5.csv
2444,1,1,0,Reader_3_6.csv
2444,2,2,0,Reader_3_7.csv
2445,10,9,1,Reader_1_1.csv
2445,1,0,1,Reader_1_10.csv
2445,2,2,0,Reader_1_11.csv
2445,1,1,0,Reader_1_12.csv
2445,1,1,0,Reader_1_2.csv
2445,2,2,0,Reader_1_3.csv
2445,1,1,0,Reader_1_4.csv
2445,1,1,0,Reader_1_5.csv
2445,1,1,0,Reader_1_6.csv
2445,4,3,1,Reader_1_7.csv
2445,1,1,0,Reader_1_8.csv
2445,0,0,0,Reader_1_9.csv
2445,1,1,0,Reader_2_1.csv
2445,1,1,0,Reader_2_10.csv
2445,0,0,0,Reader_2_11.csv
2445,6,6,0,Reader_2_12.csv
2445,0,0,0,Reader_2_2.csv
2445,0,0,0,Reader_2_3.csv
2445,0,0,0,Reader_2_4.csv
2445,0,0,0,Reader_2_5.csv
2445,1,1,0,Reader_2_6.csv
2445,0,0,0,Reader_2_7.csv
2445,0,0,0,Reader_2_8.csv
2445,0,0,0,Reader_2_9.csv
2445,42,39,3,reader_3_1.csv
2445,4,3,1,Reader_3_2.csv
2445,2,1,1,Reader_3_3.csv
2445,2,1,1,Reader_3_4.csv
2445,8,8,0,Reader_3_5.csv
2445,1,1,0,Reader_3_6.csv
2445,2,2,0,Reader_3_7.csv
2446,10,9,1,Reader_1_1.csv
2446,1,0,1,Reader_1_10.csv
2446,2,2,0,Reader_1_11.csv
2446,1,1,0,Reader_1_12.csv
2446,2,2,0,Reader_1_2.csv
2446,2,2,0,Reader_1_3.csv
2446,1,1,0,Reader_1_4.csv
2446,0,0,0,Reader_1_5.csv
2446,2,2,0,Reader_1_6.csv
2446,4,3,1,Reader_1_7.csv
2446,1,1,0,Reader_1_8.csv
2446,0,0,0,Reader_1_9.csv
2446,2,2,0,Reader_2_1.csv
2446,1,1,0,Reader_2_10.csv
2446,0,0,0,Reader_2_11.csv
2446,4,4,0,Reader_2_12.csv
2446,0,0,0,Reader_2_2.csv
2446,0,0,0,Reader_2_3.csv
2446,0,0,0,Reader_2_4.csv
2446,0,0,0,Reader_2_5.csv
2446,2,2,0,Reader_2_6.csv
2446,0,0,0,Reader_2_7.csv
2446,0,0,0,Reader_2_8.csv
2446,0,0,0,Reader_2_9.csv
2446,39,36,3,reader_3_1.csv
2446,6,5,1,Reader_3_2.csv
2446,2,1,1,Reader_3_3.csv
2446,2,1,1,Reader_3_4.csv
2446,9,8,1,Reader_3_5.csv
2446,1,1,0,Reader_3_6.csv
2446,2,2,0,Reader_3_7.csv
2447,9,8,1,Reader_1_1.csv
2447,1,0,1,Reader_1_10.csv
2447,0,0,0,Reader_1_11.csv
2447,1,1,0,Reader_1_12.csv
2447,2,2,0,Reader_1_2.csv
2447,2,2,0,Reader_1_3.csv
2447,1,1,0,Reader_1_4.csv
2447,0,0,0,Reader_1_5.csv
2447,3,3,0,Reader_1_6.csv
2447,4,3,1,Reader_1_7.csv
2447,1,1,0,Reader_1_8.csv
2447,0,0,0,Reader_1_9.csv
2447,3,3,0,Reader_2_1.csv
2447,1,1,0,Reader_2_10.csv
2447,0,0,0,Reader_2_11.csv
2447,7,7,0,Reader_2_12.csv
2447,0,0,0,Reader_2_2.csv
2447,0,0,0,Reader_2_3.csv
2447,0,0,0,Reader_2_4.csv
2447,0,0,0,Reader_2_5.csv
2447,2,2,0,Reader_2_6.csv
2447,0,0,0,Reader_2_7.csv
2447,0,0,0,Reader_2_8.csv
2447,0,0,0,Reader_2_9.csv
2447,31,29,2,reader_3_1.csv
2447,5,5,0,Reader_3_2.csv
2447,4,3,1,Reader_3_3.csv
2447,4,3,1,Reader_3_4.csv
2447,10,8,2,Reader_3_5.csv
2447,1,1,0,Reader_3_6.csv
2447,2,2,0,Reader_3_7.csv
2448,8,7,1,Reader_1_1.csv
2448,1,0,1,Reader_1_10.csv
2448,0,0,0,Reader_1_11.csv
2448,1,1,0,Reader_1_12.csv
2448,2,2,0,Reader_1_2.csv
2448,2,2,0,Reader_1_3.csv
2448,1,1,0,Reader_1_4.csv
2448,0,0,0,Reader_1_5.csv
2448,3,3,0,Reader_1_6.csv
2448,3,3,0,Reader_1_7.csv
2448,2,2,0,Reader_1_8.csv
2448,0,0,0,Reader_1_9.csv
2448,3,3,0,Reader_2_1.csv
2448,1,1,0,Reader_2_10.csv
2448,0,0,0,Reader_2_11.csv
2448,4,4,0,Reader_2_12.csv
2448,0,0,0,Reader_2_2.csv
2448,0,0,0,Reader_2_3.csv
2448,0,0,0,Reader_2_4.csv
2448,0,0,0,Reader_2_5.csv
2448,1,1,0,Reader_2_6.csv
2448,0,0,0,Reader_2_7.csv
2448,0,0,0,Reader_2_8.csv
2448,0,0,0,Reader_2_9.csv
2448,24,23,1,reader_3_1.csv
2448,4,4,0,Reader_3_2.csv
2448,4,3,1,Reader_3_3.csv
2448,4,3,1,Reader_3_4.csv
2448,12,9,3,Reader_3_5.csv
2448,1,1,0,Reader_3_6.csv
2448,2,2,0,Reader_3_7.csv
2449,7,6,1,Reader_1_1.csv
2449,1,0,1,Reader_1_10.csv
2449,0,0,0,Reader_1_11.csv
2449,1,1,0,Reader_1_12.csv
2449,2,2,0,Reader_1_2.csv
2449,2,2,0,Reader_1_3.csv
2449,1,1,0,Reader_1_4.csv
2449,0,0,0,Reader_1_5.csv
2449,3,3,0,Reader_1_6.csv
2449,2,2,0,Reader_1_7.csv
2449,2,2,0,Reader_1_8.csv
2449,0,0,0,Reader_1_9.csv
2449,3,3,0,Reader_2_1.csv
2449,1,1,0,Reader_2_10.csv
2449,0,0,0,Reader_2_11.csv
2449,3,3,0,Reader_2_12.csv
2449,0,0,0,Reader_2_2.csv
2449,0,0,0,Reader_2_3.csv
2449,0,0,0,Reader_2_4.csv
2449,0,0,0,Reader_2_5.csv
2449,1,1,0,Reader_2_6.csv
2449,0,0,0,Reader_2_7.csv
2449,0,0,0,Reader_2_8.csv
2449,0,0,0,Reader_2_9.csv
2449,16,16,0,reader_3_1.csv
2449,4,4,0,Reader_3_2.csv
2449,6,5,1,Reader_3_3.csv
2449,6,5,1,Reader_3_4.csv
2449,12,9,3,Reader_3_5.csv
2449,1,1,0,Reader_3_6.csv
2449,2,2,0,Reader_3_7.csv
2450,6,5,1,Reader_1_1.csv
2450,1,0,1,Reader_1_10.csv
2450,1,1,0,Reader_1_11.csv
2450,0,0,0,Reader_1_12.csv
2450,3,3,0,Reader_1_2.csv
2450,1,1,0,Reader_1_3.csv
2450,1,1,0,Reader_1_4.csv
2450,0,0,0,Reader_1_5.csv
2450,3,3,0,Reader_1_6.csv
2450,3,3,0,Reader_1_7.csv
2450,2,2,0,Reader_1_8.csv
2450,0,0,0,Reader_1_9.csv
2450,4,4,0,Reader_2_1.csv
2450,0,0,0,Reader_2_10.csv
2450,0,0,0,Reader_2_11.csv
2450,6,6,0,Reader_2_12.csv
2450,0,0,0,Reader_2_2.csv
2450,0,0,0,Reader_2_3.csv
2450,0,0,0,Reader_2_4.csv
2450,0,0,0,Reader_2_5.csv
2450,1,1,0,Reader_2_6.csv
2450,0,0,0,Reader_2_7.csv
2450,0,0,0,Reader_2_8.csv
2450,0,0,0,Reader_2_9.csv
2450,13,13,0,reader_3_1.csv
2450,4,4,0,Reader_3_2.csv
2450,8,6,2,Reader_3_3.csv
2450,8,6,2,Reader_3_4.csv
2450,11,8,3,Reader_3_5.csv
2450,2,1,1,Reader_3_6.csv
2450,2,2,0,Reader_3_7.csv
2451,4,3,1,Reader_1_1.csv
2451,1,0,1,Reader_1_10.csv
2451,2,1,1,Reader_1_11.csv
2451,0,0,0,Reader_1_12.csv
2451,4,4,0,Reader_1_2.csv
2451,2,2,0,Reader_1_3.csv
2451,0,0,0,Reader_1_4.csv
2451,0,0,0,Reader_1_5.csv
2451,5,5,0,Reader_1_6.csv
2451,4,4,0,Reader_1_7.csv
2451,1,1,0,Reader_1_8.csv
2451,0,0,0,Reader_1_9.csv
2451,4,4,0,Reader_2_1.csv
2451,0,0,0,Reader_2_10.csv
2451,0,0,0,Reader_2_11.csv
2451,8,8,0,Reader_2_12.csv
2451,0,0,0,Reader_2_2.csv
2451,0,0,0,Reader_2_3.csv
2451,1,1,0,Reader_2_4.csv
2451,0,0,0,Reader_2_5.csv
2451,1,1,0,Reader_2_6.csv
2451,0,0,0,Reader_2_7.csv
2451,0,0,0,Reader_2_8.csv
2451,0,0,0,Reader_2_9.csv
2451,9,9,0,reader_3_1.csv
2451,5,4,1,Reader_3_2.csv
2451,9,7,2,Reader_3_3.csv
2451,9,7,2,Reader_3_4.csv
2451,10,7,3,Reader_3_5.csv
2451,2,1,1,Reader_3_6.csv
2451,1,1,0,Reader_3_7.csv
2452,4,3,1,Reader_1_1.csv
2452,0,0,0,Reader_1_10.csv
2452,2,1,1,Reader_1_11.csv
2452,0,0,0,Reader_1_12.csv
2452,5,5,0,Reader_1_2.csv
2452,2,2,0,Reader_1_3.csv
2452,0,0,0,Reader_1_4.csv
2452,0,0,0,Reader_1_5.csv
2452,5,5,0,Reader_1_6.csv
2452,2,2,0,Reader_1_7.csv
2452,2,2,0,Reader_1_8.csv
2452,0,0,0,Reader_1_9.csv
2452,4,4,0,Reader_2_1.csv
2452,0,0,0,Reader_2_10.csv
2452,0,0,0,Reader_2_11.csv
2452,8,8,0,Reader_2_12.csv
2452,0,0,0,Reader_2_2.csv
2452,0,0,0,Reader_2_3.csv
2452,1,1,0,Reader_2_4.csv
2452,0,0,0,Reader_2_5.csv
2452,2,1,1,Reader_2_6.csv
2452,0,0,0,Reader_2_7.csv
2452,0,0,0,Reader_2_8.csv
2452,0,0,0,Reader_2_9.csv
2452,8,8,0,reader_3_1.csv
2452,4,3,1,Reader_3_2.csv
2452,11,8,3,Reader_3_3.csv
2452,11,8,3,Reader_3_4.csv
2452,9,6,3,Reader_3_5.csv
2452,1,0,1,Reader_3_6.csv
2452,2,2,0,Reader_3_7.csv
2453,4,4,0,Reader_1_1.csv
2453,0,0,0,Reader_1_10.csv
2453,2,1,1,Reader_1_11.csv
2453,0,0,0,Reader_1_12.csv
2453,6,5,1,Reader_1_2.csv
2453,2,2,0,Reader_1_3.csv
2453,0,0,0,Reader_1_4.csv
2453,0,0,0,Reader_1_5.csv
2453,5,5,0,Reader_1_6.csv
2453,2,2,0,Reader_1_7.csv
2453,2,2,0,Reader_1_8.csv
2453,0,0,0,Reader_1_9.csv
2453,4,4,0,Reader_2_1.csv
2453,0,0,0,Reader_2_10.csv
2453,0,0,0,Reader_2_11.csv
2453,8,8,0,Reader_2_12.csv
2453,0,0,0,Reader_2_2.csv
2453,0,0,0,Reader_2_3.csv
2453,1,1,0,Reader_2_4.csv
2453,0,0,0,Reader_2_5.csv
2453,2,1,1,Reader_2_6.csv
2453,0,0,0,Reader_2_7.csv
2453,0,0,0,Reader_2_8.csv
2453,0,0,0,Reader_2_9.csv
2453,8,8,0,reader_3_1.csv
2453,4,3,1,Reader_3_2.csv
2453,12,8,4,Reader_3_3.csv
2453,12,8,4,Reader_3_4.csv
2453,6,3,3,Reader_3_5.csv
2453,1,0,1,Reader_3_6.csv
2453,3,3,0,Reader_3_7.csv
2454,2,2,0,Reader_1_1.csv
2454,0,0,0,Reader_1_10.csv
2454,2,1,1,Reader_1_11.csv
2454,0,0,0,Reader_1_12.csv
2454,5,4,1,Reader_1_2.csv
2454,2,2,0,Reader_1_3.csv
2454,0,0,0,Reader_1_4.csv
2454,0,0,0,Reader_1_5.csv
2454,4,4,0,Reader_1_6.csv
2454,2,2,0,Reader_1_7.csv
2454,2,2,0,Reader_1_8.csv
2454,0,0,0,Reader_1_9.csv
2454,3,3,0,Reader_2_1.csv
2454,0,0,0,Reader_2_10.csv
2454,0,0,0,Reader_2_11.csv
2454,12,11,1,Reader_2_12.csv
2454,0,0,0,Reader_2_2.csv
2454,0,0,0,Reader_2_3.csv
2454,1,1,0,Reader_2_4.csv
2454,0,0,0,Reader_2_5.csv
2454,1,0,1,Reader_2_6.csv
2454,0,0,0,Reader_2_7.csv
2454,0,0,0,Reader_2_8.csv
2454,0,0,0,Reader_2_9.csv
2454,8,8,0,reader_3_1.csv
2454,3,2,1,Reader_3_2.csv
2454,12,8,4,Reader_3_3.csv
2454,12,8,4,Reader_3_4.csv
2454,6,4,2,Reader_3_5.csv
2454,3,2,1,Reader_3_6.csv
2454,3,3,0,Reader_3_7.csv
2455,2,2,0,Reader_1_1.csv
2455,0,0,0,Reader_1_10.csv
2455,2,1,1,Reader_1_11.csv
2455,0,0,0,Reader_1_12.csv
2455,6,5,1,Reader_1_2.csv
2455,2,2,0,Reader_1_3.csv
2455,0,0,0,Reader_1_4.csv
2455,0,0,0,Reader_1_5.csv
2455,2,2,0,Reader_1_6.csv
2455,3,3,0,Reader_1_7.csv
2455,2,2,0,Reader_1_8.csv
2455,0,0,0,Reader_1_9.csv
2455,2,2,0,Reader_2_1.csv
2455,0,0,0,Reader_2_10.csv
2455,0,0,0,Reader_2_11.csv
2455,10,9,1,Reader_2_12.csv
2455,0,0,0,Reader_2_2.csv
2455,0,0,0,Reader_2_3.csv
2455,1,1,0,Reader_2_4.csv
2455,0,0,0,Reader_2_5.csv
2455,1,0,1,Reader_2_6.csv
2455,0,0,0,Reader_2_7.csv
2455,0,0,0,Reader_2_8.csv
2455,0,0,0,Reader_2_9.csv
2455,10,10,0,reader_3_1.csv
2455,2,1,1,Reader_3_2.csv
2455,10,6,4,Reader_3_3.csv
2455,10,6,4,Reader_3_4.csv
2455,6,5,1,Reader_3_5.csv
2455,3,2,1,Reader_3_6.csv
2455,3,3,0,Reader_3_7.csv
2456,3,3,0,Reader_1_1.csv
2456,0,0,0,Reader_1_10.csv
2456,2,1,1,Reader_1_11.csv
2456,0,0,0,Reader_1_12.csv
2456,5,4,1,Reader_1_2.csv
2456,2,2,0,Reader_1_3.csv
2456,0,0,0,Reader_1_4.csv
2456,0,0,0,Reader_1_5.csv
2456,2,2,0,Reader_1_6.csv
2456,3,3,0,Reader_1_7.csv
2456,1,1,0,Reader_1_8.csv
2456,0,0,0,Reader_1_9.csv
2456,2,2,0,Reader_2_1.csv
2456,0,0,0,Reader_2_10.csv
2456,0,0,0,Reader_2_11.csv
2456,10,9,1,Reader_2_12.csv
2456,0,0,0,Reader_2_2.csv
2456,0,0,0,Reader_2_3.csv
2456,1,1,0,Reader_2_4.csv
2456,0,0,0,Reader_2_5.csv
2456,1,0,1,Reader_2_6.csv
2456,0,0,0,Reader_2_7.csv
2456,0,0,0,Reader_2_8.csv
2456,0,0,0,Reader_2_9.csv
2456,8,8,0,reader_3_1.csv
2456,2,1,1,Reader_3_2.csv
2456,9,5,4,Reader_3_3.csv
2456,9,5,4,Reader_3_4.csv
2456,4,4,0,Reader_3_5.csv
2456,3,2,1,Reader_3_6.csv
2456,2,2,0,Reader_3_7.csv
2457,3,3,0,Reader_1_1.csv
2457,0,0,0,Reader_1_10.csv
2457,2,1,1,Reader_1_11.csv
2457,0,0,0,Reader_1_12.csv
2457,7,6,1,Reader_1_2.csv
2457,2,2,0,Reader_1_3.csv
2457,0,0,0,Reader_1_4.csv
2457,0,0,0,Reader_1_5.csv
2457,2,2,0,Reader_1_6.csv
2457,3,3,0,Reader_1_7.csv
2457,1,1,0,Reader_1_8.csv
2457,0,0,0,Reader_1_9.csv
2457,2,2,0,Reader_2_1.csv
2457,0,0,0,Reader_2_10.csv
2457,0,0,0,Reader_2_11.csv
2457,10,9,1,Reader_2_12.csv
2457,0,0,0,Reader_2_2.csv
2457,0,0,0,Reader_2_3.csv
2457,1,1,0,Reader_2_4.csv
2457,0,0,0,Reader_2_5.csv
2457,1,0,1,Reader_2_6.csv
2457,0,0,0,Reader_2_7.csv
2457,0,0,0,Reader_2_8.csv
2457,0,0,0,Reader_2_9.csv
2457,8,8,0,reader_3_1.csv
2457,2,1,1,Reader_3_2.csv
2457,7,3,4,Reader_3_3.csv
2457,7,3,4,Reader_3_4.csv
2457,5,5,0,Reader_3_5.csv
2457,3,2,1,Reader_3_6.csv
2457,3,3,0,Reader_3_7.csv
2458,3,3,0,Reader_1_1.csv
2458,0,0,0,Reader_1_10.csv
2458,1,0,1,Reader_1_11.csv
2458,1,1,0,Reader_1_12.csv
2458,7,6,1,Reader_1_2.csv
2458,2,2,0,Reader_1_3.csv
2458,0,0,0,Reader_1_4.csv
2458,0,0,0,Reader_1_5.csv
2458,2,2,0,Reader_1_6.csv
2458,2,2,0,Reader_1_7.csv
2458,1,1,0,Reader_1_8.csv
2458,0,0,0,Reader_1_9.csv
2458,1,1,0,Reader_2_1.csv
2458,0,0,0,Reader_2_10.csv
2458,0,0,0,Reader_2_11.csv
2458,7,6,1,Reader_2_12.csv
2458,0,0,0,Reader_2_2.csv
2458,0,0,0,Reader_2_3.csv
2458,1,1,0,Reader_2_4.csv
2458,0,0,0,Reader_2_5.csv
2458,1,0,1,Reader_2_6.csv
2458,0,0,0,Reader_2_7.csv
2458,0,0,0,Reader_2_8.csv
2458,0,0,0,Reader_2_9.csv
2458,8,8,0,reader_3_1.csv
2458,3,2,1,Reader_3_2.csv
2458,7,4,3,Reader_3_3.csv
2458,7,4,3,Reader_3_4.csv
2458,4,4,0,Reader_3_5.csv
2458,4,3,1,Reader_3_6.csv
2458,3,3,0,Reader_3_7.csv
2459,3,3,0,Reader_1_1.csv
2459,0,0,0,Reader_1_10.csv
2459,0,0,0,Reader_1_11.csv
2459,1,1,0,Reader_1_12.csv
2459,6,5,1,Reader_1_2.csv
2459,1,1,0,Reader_1_3.csv
2459,0,0,0,Reader_1_4.csv
2459,1,1,0,Reader_1_5.csv
2459,0,0,0,Reader_1_6.csv
2459,1,1,0,Reader_1_7.csv
2459,1,1,0,Reader_1_8.csv
2459,0,0,0,Reader_1_9.csv
2459,1,1,0,Reader_2_1.csv
2459,0,0,0,Reader_2_10.csv
2459,0,0,0,Reader_2_11.csv
2459,8,7,1,Reader_2_12.csv
2459,0,0,0,Reader_2_2.csv
2459,0,0,0,Reader_2_3.csv
2459,0,0,0,Reader_2_4.csv
2459,0,0,0,Reader_2_5.csv
2459,1,0,1,Reader_2_6.csv
2459,0,0,0,Reader_2_7.csv
2459,0,0,0,Reader_2_8.csv
2459,0,0,0,Reader_2_9.csv
2459,7,7,0,reader_3_1.csv
2459,2,2,0,Reader_3_2.csv
2459,7,3,4,Reader_3_3.csv
2459,7,3,4,Reader_3_4.csv
2459,6,6,0,Reader_3_5.csv
2459,4,3,1,Reader_3_6.csv
2459,3,3,0,Reader_3_7.csv
2460,3,3,0,Reader_1_1.csv
2460,0,0,0,Reader_1_10.csv
2460,0,0,0,Reader_1_11.csv
2460,1,1,0,Reader_1_12.csv
2460,5,4,1,Reader_1_2.csv
2460,0,0,0,Reader_1_3.csv
2460,0,0,0,Reader_1_4.csv
2460,1,1,0,Reader_1_5.csv
2460,0,0,0,Reader_1_6.csv
2460,1,1,0,Reader_1_7.csv
2460,0,0,0,Reader_1_8.csv
2460,0,0,0,Reader_1_9.csv
2460,1,1,0,Reader_2_1.csv
2460,0,0,0,Reader_2_10.csv
2460,0,0,0,Reader_2_11.csv
2460,9,8,1,Reader_2_12.csv
2460,0,0,0,Reader_2_2.csv
2460,0,0,0,Reader_2_3.csv
2460,0,0,0,Reader_2_4.csv
2460,0,0,0,Reader_2_5.csv
2460,0,0,0,Reader_2_6.csv
2460,0,0,0,Reader_2_7.csv
2460,0,0,0,Reader_2_8.csv
2460,0,0,0,Reader_2_9.csv
2460,8,6,2,reader_3_1.csv
2460,4,4,0,Reader_3_2.csv
2460,4,2,2,Reader_3_3.csv
2460,4,2,2,Reader_3_4.csv
2460,6,6,0,Reader_3_5.csv
2460,4,3,1,Reader_3_6.csv
2460,2,2,0,Reader_3_7.csv
2461,2,2,0,Reader_1_1.csv
2461,0,0,0,Reader_1_10.csv
2461,0,0,0,Reader_1_11.csv
2461,1,1,0,Reader_1_12.csv
2461,4,4,0,Reader_1_2.csv
2461,1,1,0,Reader_1_3.csv
2461,0,0,0,Reader_1_4.csv
2461,1,1,0,Reader_1_5.csv
2461,0,0,0,Reader_1_6.csv
2461,1,1,0,Reader_1_7.csv
2461,0,0,0,Reader_1_8.csv
2461,0,0,0,Reader_1_9.csv
2461,0,0,0,Reader_2_1.csv
2461,0,0,0,Reader_2_10.csv
2461,0,0,0,Reader_2_11.csv
2461,11,10,1,Reader_2_12.csv
2461,0,0,0,Reader_2_2.csv
2461,0,0,0,Reader_2_3.csv
2461,0,0,0,Reader_2_4.csv
2461,0,0,0,Reader_2_5.csv
2461,0,0,0,Reader_2_6.csv
2461,0,0,0,Reader_2_7.csv
2461,0,0,0,Reader_2_8.csv
2461,0,0,0,Reader_2_9.csv
2461,6,4,2,reader_3_1.csv
2461,4,4,0,Reader_3_2.csv
2461,3,2,1,Reader_3_3.csv
2461,3,2,1,Reader_3_4.csv
2461,6,6,0,Reader_3_5.csv
2461,4,3,1,Reader_3_6.csv
2461,1,1,0,Reader_3_7.csv
2462,3,3,0,Reader_1_1.csv
2462,0,0,0,Reader_1_10.csv
2462,0,0,0,Reader_1_11.csv
2462,2,2,0,Reader_1_12.csv
2462,4,4,0,Reader_1_2.csv
2462,1,1,0,Reader_1_3.csv
2462,0,0,0,Reader_1_4.csv
2462,1,1,0,Reader_1_5.csv
2462,0,0,0,Reader_1_6.csv
2462,1,1,0,Reader_1_7.csv
2462,0,0,0,Reader_1_8.csv
2462,0,0,0,Reader_1_9.csv
2462,0,0,0,Reader_2_1.csv
2462,0,0,0,Reader_2_10.csv
2462,0,0,0,Reader_2_11.csv
2462,9,8,1,Reader_2_12.csv
2462,0,0,0,Reader_2_2.csv
2462,0,0,0,Reader_2_3.csv
2462,0,0,0,Reader_2_4.csv
2462,0,0,0,Reader_2_5.csv
2462,1,1,0,Reader_2_6.csv
2462,0,0,0,Reader_2_7.csv
2462,0,0,0,Reader_2_8.csv
2462,0,0,0,Reader_2_9.csv
2462,5,3,2,reader_3_1.csv
2462,3,3,0,Reader_3_2.csv
2462,4,3,1,Reader_3_3.csv
2462,4,3,1,Reader_3_4.csv
2462,4,4,0,Reader_3_5.csv
2462,3,2,1,Reader_3_6.csv
2462,1,1,0,Reader_3_7.csv
2463,4,4,0,Reader_1_1.csv
2463,1,1,0,Reader_1_10.csv
2463,0,0,0,Reader_1_11.csv
2463,2,2,0,Reader_1_12.csv
2463,4,4,0,Reader_1_2.csv
2463,1,1,0,Reader_1_3.csv
2463,0,0,0,Reader_1_4.csv
2463,1,1,0,Reader_1_5.csv
2463,0,0,0,Reader_1_6.csv
2463,0,0,0,Reader_1_7.csv
2463,0,0,0,Reader_1_8.csv
2463,0,0,0,Reader_1_9.csv
2463,2,2,0,Reader_2_1.csv
2463,0,0,0,Reader_2_10.csv
2463,0,0,0,Reader_2_11.csv
2463,8,7,1,Reader_2_12.csv
2463,0,0,0,Reader_2_2.csv
2463,0,0,0,Reader_2_3.csv
2463,0,0,0,Reader_2_4.csv
2463,0,0,0,Reader_2_5.csv
2463,1,1,0,Reader_2_6.csv
2463,0,0,0,Reader_2_7.csv
2463,0,0,0,Reader_2_8.csv
2463,0,0,0,Reader_2_9.csv
2463,4,2,2,reader_3_1.csv
2463,3,3,0,Reader_3_2.csv
2463,6,5,1,Reader_3_3.csv
2463,6,5,1,Reader_3_4.csv
2463,4,4,0,Reader_3_5.csv
2463,4,3,1,Reader_3_6.csv
2463,1,1,0,Reader_3_7.csv
2464,4,4,0,Reader_1_1.csv
2464,1,1,0,Reader_1_10.csv
2464,0,0,0,Reader_1_11.csv
2464,2,2,0,Reader_1_12.csv
2464,4,4,0,Reader_1_2.csv
2464,1,1,0,Reader_1_3.csv
2464,0,0,0,Reader_1_4.csv
2464,1,1,0,Reader_1_5.csv
2464,1,1,0,Reader_1_6.csv
2464,0,0,0,Reader_1_7.csv
2464,0,0,0,Reader_1_8.csv
2464,0,0,0,Reader_1_9.csv
2464,2,2,0,Reader_2_1.csv
2464,0,0,0,Reader_2_10.csv
2464,0,0,0,Reader_2_11.csv
2464,9,8,1,Reader_2_12.csv
2464,0,0,0,Reader_2_2.csv
2464,0,0,0,Reader_2_3.csv
2464,2,0,2,Reader_2_4.csv
2464,0,0,0,Reader_2_5.csv
2464,1,1,0,Reader_2_6.csv
2464,0,0,0,Reader_2_7.csv
2464,0,0,0,Reader_2_8.csv
2464,0,0,0,Reader_2_9.csv
2464,5,2,3,reader_3_1.csv
2464,4,4,0,Reader_3_2.csv
2464,8,7,1,Reader_3_3.csv
2464,8,7,1,Reader_3_4.csv
2464,4,4,0,Reader_3_5.csv
2464,4,3,1,Reader_3_6.csv
2464,1,1,0,Reader_3_7.csv
2465,6,5,1,Reader_1_1.csv
2465,1,1,0,Reader_1_10.csv
2465,0,0,0,Reader_1_11.csv
2465,2,2,0,Reader_1_12.csv
2465,3,3,0,Reader_1_2.csv
2465,1,1,0,Reader_1_3.csv
2465,0,0,0,Reader_1_4.csv
2465,1,1,0,Reader_1_5.csv
2465,1,1,0,Reader_1_6.csv
2465,0,0,0,Reader_1_7.csv
2465,1,1,0,Reader_1_8.csv
2465,0,0,0,Reader_1_9.csv
2465,2,2,0,Reader_2_1.csv
2465,0,0,0,Reader_2_10.csv
2465,0,0,0,Reader_2_11.csv
2465,11,9,2,Reader_2_12.csv
2465,0,0,0,Reader_2_2.csv
2465,0,0,0,Reader_2_3.csv
2465,2,0,2,Reader_2_4.csv
2465,0,0,0,Reader_2_5.csv
2465,1,1,0,Reader_2_6.csv
2465,0,0,0,Reader_2_7.csv
2465,0,0,0,Reader_2_8.csv
2465,0,0,0,Reader_2_9.csv
2465,6,3,3,reader_3_1.csv
2465,6,6,0,Reader_3_2.csv
2465,9,8,1,Reader_3_3.csv
2465,9,8,1,Reader_3_4.csv
2465,3,3,0,Reader_3_5.csv
2465,6,5,1,Reader_3_6.csv
2465,0,0,0,Reader_3_7.csv
2466,5,4,1,Reader_1_1.csv
2466,1,1,0,Reader_1_10.csv
2466,0,0,0,Reader_1_11.csv
2466,1,1,0,Reader_1_12.csv
2466,2,2,0,Reader_1_2.csv
2466,1,1,0,Reader_1_3.csv
2466,0,0,0,Reader_1_4.csv
