TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2466,1,1,0,Reader_1_5.csv
2466,1,1,0,Reader_1_6.csv
2466,0,0,0,Reader_1_7.csv
2466,1,1,0,Reader_1_8.csv
2466,0,0,0,Reader_1_9.csv
2466,2,2,0,Reader_2_1.csv
2466,0,0,0,Reader_2_10.csv
2466,0,0,0,Reader_2_11.csv
2466,12,10,2,Reader_2_12.csv
2466,0,0,0,Reader_2_2.csv
2466,0,0,0,Reader_2_3.csv
2466,3,1,2,Reader_2_4.csv
2466,0,0,0,Reader_2_5.csv
2466,1,1,0,Reader_2_6.csv
2466,0,0,0,Reader_2_7.csv
2466,0,0,0,Reader_2_8.csv
2466,0,0,0,Reader_2_9.csv
2466,10,6,4,reader_3_1.csv
2466,5,5,0,Reader_3_2.csv
2466,8,7,1,Reader_3_3.csv
2466,8,7,1,Reader_3_4.csv
2466,3,3,0,Reader_3_5.csv
2466,4,4,0,Reader_3_6.csv
2466,0,0,0,Reader_3_7.csv
2467,5,4,1,Reader_1_1.csv
2467,1,1,0,Reader_1_10.csv
2467,0,0,0,Reader_1_11.csv
2467,1,1,0,Reader_1_12.csv
2467,2,2,0,Reader_1_2.csv
2467,1,1,0,Reader_1_3.csv
2467,0,0,0,Reader_1_4.csv
2467,0,0,0,Reader_1_5.csv
2467,1,1,0,Reader_1_6.csv
2467,0,0,0,Reader_1_7.csv
2467,1,1,0,Reader_1_8.csv
2467,0,0,0,Reader_1_9.csv
2467,2,2,0,Reader_2_1.csv
2467,0,0,0,Reader_2_10.csv
2467,0,0,0,Reader_2_11.csv
2467,9,7,2,Reader_2_12.csv
2467,0,0,0,Reader_2_2.csv
2467,0,0,0,Reader_2_3.csv
2467,6,3,3,Reader_2_4.csv
2467,0,0,0,Reader_2_5.csv
2467,1,1,0,Reader_2_6.csv
2467,0,0,0,Reader_2_7.csv
2467,0,0,0,Reader_2_8.csv
2467,0,0,0,Reader_2_9.csv
2467,9,5,4,reader_3_1.csv
2467,5,5,0,Reader_3_2.csv
2467,9,8,1,Reader_3_3.csv
2467,9,8,1,Reader_3_4.csv
2467,1,1,0,Reader_3_5.csv
2467,4,4,0,Reader_3_6.csv
2467,0,0,0,Reader_3_7.csv
2468,6,5,1,Reader_1_1.csv
2468,1,1,0,Reader_1_10.csv
2468,0,0,0,Reader_1_11.csv
2468,1,1,0,Reader_1_12.csv
2468,2,2,0,Reader_1_2.csv
2468,1,1,0,Reader_1_3.csv
2468,0,0,0,Reader_1_4.csv
2468,0,0,0,Reader_1_5.csv
2468,1,1,0,Reader_1_6.csv
2468,0,0,0,Reader_1_7.csv
2468,1,1,0,Reader_1_8.csv
2468,0,0,0,Reader_1_9.csv
2468,2,2,0,Reader_2_1.csv
2468,0,0,0,Reader_2_10.csv
2468,0,0,0,Reader_2_11.csv
2468,9,7,2,Reader_2_12.csv
2468,0,0,0,Reader_2_2.csv
2468,0,0,0,Reader_2_3.csv
2468,6,3,3,Reader_2_4.csv
2468,0,0,0,Reader_2_5.csv
2468,1,1,0,Reader_2_6.csv
2468,0,0,0,Reader_2_7.csv
2468,0,0,0,Reader_2_8.csv
2468,0,0,0,Reader_2_9.csv
2468,10,8,2,reader_3_1.csv
2468,3,3,0,Reader_3_2.csv
2468,11,10,1,Reader_3_3.csv
2468,11,10,1,Reader_3_4.csv
2468,1,1,0,Reader_3_5.csv
2468,5,4,1,Reader_3_6.csv
2468,0,0,0,Reader_3_7.csv
2469,6,5,1,Reader_1_1.csv
2469,1,1,0,Reader_1_10.csv
2469,0,0,0,Reader_1_11.csv
2469,1,1,0,Reader_1_12.csv
2469,2,2,0,Reader_1_2.csv
2469,0,0,0,Reader_1_3.csv
2469,0,0,0,Reader_1_4.csv
2469,0,0,0,Reader_1_5.csv
2469,2,2,0,Reader_1_6.csv
2469,0,0,0,Reader_1_7.csv
2469,1,1,0,Reader_1_8.csv
2469,0,0,0,Reader_1_9.csv
2469,2,2,0,Reader_2_1.csv
2469,0,0,0,Reader_2_10.csv
2469,0,0,0,Reader_2_11.csv
2469,9,6,3,Reader_2_12.csv
2469,0,0,0,Reader_2_2.csv
2469,0,0,0,Reader_2_3.csv
2469,7,4,3,Reader_2_4.csv
2469,0,0,0,Reader_2_5.csv
2469,1,1,0,Reader_2_6.csv
2469,0,0,0,Reader_2_7.csv
2469,0,0,0,Reader_2_8.csv
2469,0,0,0,Reader_2_9.csv
2469,10,8,2,reader_3_1.csv
2469,4,4,0,Reader_3_2.csv
2469,13,12,1,Reader_3_3.csv
2469,13,12,1,Reader_3_4.csv
2469,2,1,1,Reader_3_5.csv
2469,6,5,1,Reader_3_6.csv
2469,0,0,0,Reader_3_7.csv
2470,7,6,1,Reader_1_1.csv
2470,1,1,0,Reader_1_10.csv
2470,0,0,0,Reader_1_11.csv
2470,0,0,0,Reader_1_12.csv
2470,2,2,0,Reader_1_2.csv
2470,0,0,0,Reader_1_3.csv
2470,0,0,0,Reader_1_4.csv
2470,0,0,0,Reader_1_5.csv
2470,2,2,0,Reader_1_6.csv
2470,1,1,0,Reader_1_7.csv
2470,1,1,0,Reader_1_8.csv
2470,0,0,0,Reader_1_9.csv
2470,3,3,0,Reader_2_1.csv
2470,0,0,0,Reader_2_10.csv
2470,0,0,0,Reader_2_11.csv
2470,8,6,2,Reader_2_12.csv
2470,0,0,0,Reader_2_2.csv
2470,0,0,0,Reader_2_3.csv
2470,8,4,4,Reader_2_4.csv
2470,0,0,0,Reader_2_5.csv
2470,0,0,0,Reader_2_6.csv
2470,0,0,0,Reader_2_7.csv
2470,0,0,0,Reader_2_8.csv
2470,0,0,0,Reader_2_9.csv
2470,11,8,3,reader_3_1.csv
2470,5,5,0,Reader_3_2.csv
2470,13,12,1,Reader_3_3.csv
2470,13,12,1,Reader_3_4.csv
2470,2,1,1,Reader_3_5.csv
2470,5,4,1,Reader_3_6.csv
2470,1,1,0,Reader_3_7.csv
2471,6,5,1,Reader_1_1.csv
2471,0,0,0,Reader_1_10.csv
2471,0,0,0,Reader_1_11.csv
2471,0,0,0,Reader_1_12.csv
2471,2,1,1,Reader_1_2.csv
2471,0,0,0,Reader_1_3.csv
2471,0,0,0,Reader_1_4.csv
2471,0,0,0,Reader_1_5.csv
2471,2,2,0,Reader_1_6.csv
2471,1,1,0,Reader_1_7.csv
2471,1,1,0,Reader_1_8.csv
2471,0,0,0,Reader_1_9.csv
2471,1,1,0,Reader_2_1.csv
2471,0,0,0,Reader_2_10.csv
2471,0,0,0,Reader_2_11.csv
2471,9,7,2,Reader_2_12.csv
2471,0,0,0,Reader_2_2.csv
2471,0,0,0,Reader_2_3.csv
2471,8,4,4,Reader_2_4.csv
2471,0,0,0,Reader_2_5.csv
2471,0,0,0,Reader_2_6.csv
2471,0,0,0,Reader_2_7.csv
2471,0,0,0,Reader_2_8.csv
2471,0,0,0,Reader_2_9.csv
2471,15,11,4,reader_3_1.csv
2471,5,5,0,Reader_3_2.csv
2471,12,11,1,Reader_3_3.csv
2471,12,11,1,Reader_3_4.csv
2471,2,1,1,Reader_3_5.csv
2471,4,3,1,Reader_3_6.csv
2471,1,1,0,Reader_3_7.csv
2472,7,6,1,Reader_1_1.csv
2472,0,0,0,Reader_1_10.csv
2472,0,0,0,Reader_1_11.csv
2472,0,0,0,Reader_1_12.csv
2472,2,1,1,Reader_1_2.csv
2472,0,0,0,Reader_1_3.csv
2472,0,0,0,Reader_1_4.csv
2472,0,0,0,Reader_1_5.csv
2472,1,1,0,Reader_1_6.csv
2472,2,2,0,Reader_1_7.csv
2472,1,1,0,Reader_1_8.csv
2472,0,0,0,Reader_1_9.csv
2472,1,1,0,Reader_2_1.csv
2472,0,0,0,Reader_2_10.csv
2472,0,0,0,Reader_2_11.csv
2472,9,7,2,Reader_2_12.csv
2472,0,0,0,Reader_2_2.csv
2472,0,0,0,Reader_2_3.csv
2472,6,4,2,Reader_2_4.csv
2472,0,0,0,Reader_2_5.csv
2472,0,0,0,Reader_2_6.csv
2472,0,0,0,Reader_2_7.csv
2472,1,0,1,Reader_2_8.csv
2472,0,0,0,Reader_2_9.csv
2472,15,12,3,reader_3_1.csv
2472,4,4,0,Reader_3_2.csv
2472,11,9,2,Reader_3_3.csv
2472,11,9,2,Reader_3_4.csv
2472,2,1,1,Reader_3_5.csv
2472,4,3,1,Reader_3_6.csv
2472,1,1,0,Reader_3_7.csv
2473,6,5,1,Reader_1_1.csv
2473,0,0,0,Reader_1_10.csv
2473,0,0,0,Reader_1_11.csv
2473,1,1,0,Reader_1_12.csv
2473,1,0,1,Reader_1_2.csv
2473,0,0,0,Reader_1_3.csv
2473,0,0,0,Reader_1_4.csv
2473,0,0,0,Reader_1_5.csv
2473,1,1,0,Reader_1_6.csv
2473,2,2,0,Reader_1_7.csv
2473,0,0,0,Reader_1_8.csv
2473,0,0,0,Reader_1_9.csv
2473,1,1,0,Reader_2_1.csv
2473,0,0,0,Reader_2_10.csv
2473,0,0,0,Reader_2_11.csv
2473,9,8,1,Reader_2_12.csv
2473,0,0,0,Reader_2_2.csv
2473,0,0,0,Reader_2_3.csv
2473,7,5,2,Reader_2_4.csv
2473,0,0,0,Reader_2_5.csv
2473,0,0,0,Reader_2_6.csv
2473,0,0,0,Reader_2_7.csv
2473,1,0,1,Reader_2_8.csv
2473,0,0,0,Reader_2_9.csv
2473,14,11,3,reader_3_1.csv
2473,3,2,1,Reader_3_2.csv
2473,10,8,2,Reader_3_3.csv
2473,10,8,2,Reader_3_4.csv
2473,2,1,1,Reader_3_5.csv
2473,4,2,2,Reader_3_6.csv
2473,1,1,0,Reader_3_7.csv
2474,6,5,1,Reader_1_1.csv
2474,0,0,0,Reader_1_10.csv
2474,0,0,0,Reader_1_11.csv
2474,1,1,0,Reader_1_12.csv
2474,2,1,1,Reader_1_2.csv
2474,0,0,0,Reader_1_3.csv
2474,0,0,0,Reader_1_4.csv
2474,0,0,0,Reader_1_5.csv
2474,1,1,0,Reader_1_6.csv
2474,2,2,0,Reader_1_7.csv
2474,0,0,0,Reader_1_8.csv
2474,0,0,0,Reader_1_9.csv
2474,1,1,0,Reader_2_1.csv
2474,0,0,0,Reader_2_10.csv
2474,0,0,0,Reader_2_11.csv
2474,8,7,1,Reader_2_12.csv
2474,0,0,0,Reader_2_2.csv
2474,0,0,0,Reader_2_3.csv
2474,7,5,2,Reader_2_4.csv
2474,0,0,0,Reader_2_5.csv
2474,1,1,0,Reader_2_6.csv
2474,0,0,0,Reader_2_7.csv
2474,1,0,1,Reader_2_8.csv
2474,0,0,0,Reader_2_9.csv
2474,14,11,3,reader_3_1.csv
2474,3,2,1,Reader_3_2.csv
2474,9,7,2,Reader_3_3.csv
2474,9,7,2,Reader_3_4.csv
2474,3,2,1,Reader_3_5.csv
2474,6,4,2,Reader_3_6.csv
2474,1,1,0,Reader_3_7.csv
2475,6,5,1,Reader_1_1.csv
2475,0,0,0,Reader_1_10.csv
2475,1,1,0,Reader_1_11.csv
2475,1,1,0,Reader_1_12.csv
2475,3,2,1,Reader_1_2.csv
2475,0,0,0,Reader_1_3.csv
2475,0,0,0,Reader_1_4.csv
2475,0,0,0,Reader_1_5.csv
2475,1,1,0,Reader_1_6.csv
2475,2,2,0,Reader_1_7.csv
2475,0,0,0,Reader_1_8.csv
2475,0,0,0,Reader_1_9.csv
2475,1,1,0,Reader_2_1.csv
2475,0,0,0,Reader_2_10.csv
2475,0,0,0,Reader_2_11.csv
2475,8,7,1,Reader_2_12.csv
2475,0,0,0,Reader_2_2.csv
2475,0,0,0,Reader_2_3.csv
2475,4,3,1,Reader_2_4.csv
2475,0,0,0,Reader_2_5.csv
2475,1,1,0,Reader_2_6.csv
2475,0,0,0,Reader_2_7.csv
2475,1,0,1,Reader_2_8.csv
2475,0,0,0,Reader_2_9.csv
2475,15,12,3,reader_3_1.csv
2475,3,2,1,Reader_3_2.csv
2475,7,6,1,Reader_3_3.csv
2475,7,6,1,Reader_3_4.csv
2475,3,2,1,Reader_3_5.csv
2475,6,4,2,Reader_3_6.csv
2475,1,1,0,Reader_3_7.csv
2476,5,4,1,Reader_1_1.csv
2476,0,0,0,Reader_1_10.csv
2476,2,2,0,Reader_1_11.csv
2476,1,1,0,Reader_1_12.csv
2476,3,2,1,Reader_1_2.csv
2476,1,1,0,Reader_1_3.csv
2476,0,0,0,Reader_1_4.csv
2476,0,0,0,Reader_1_5.csv
2476,3,2,1,Reader_1_6.csv
2476,2,2,0,Reader_1_7.csv
2476,0,0,0,Reader_1_8.csv
2476,0,0,0,Reader_1_9.csv
2476,1,1,0,Reader_2_1.csv
2476,0,0,0,Reader_2_10.csv
2476,0,0,0,Reader_2_11.csv
2476,8,7,1,Reader_2_12.csv
2476,0,0,0,Reader_2_2.csv
2476,0,0,0,Reader_2_3.csv
2476,4,3,1,Reader_2_4.csv
2476,0,0,0,Reader_2_5.csv
2476,1,1,0,Reader_2_6.csv
2476,0,0,0,Reader_2_7.csv
2476,1,0,1,Reader_2_8.csv
2476,0,0,0,Reader_2_9.csv
2476,14,10,4,reader_3_1.csv
2476,4,3,1,Reader_3_2.csv
2476,4,3,1,Reader_3_3.csv
2476,4,3,1,Reader_3_4.csv
2476,4,3,1,Reader_3_5.csv
2476,5,4,1,Reader_3_6.csv
2476,1,1,0,Reader_3_7.csv
2477,5,4,1,Reader_1_1.csv
2477,0,0,0,Reader_1_10.csv
2477,2,2,0,Reader_1_11.csv
2477,1,1,0,Reader_1_12.csv
2477,3,2,1,Reader_1_2.csv
2477,1,1,0,Reader_1_3.csv
2477,0,0,0,Reader_1_4.csv
2477,0,0,0,Reader_1_5.csv
2477,2,1,1,Reader_1_6.csv
2477,2,2,0,Reader_1_7.csv
2477,1,1,0,Reader_1_8.csv
2477,0,0,0,Reader_1_9.csv
2477,1,1,0,Reader_2_1.csv
2477,0,0,0,Reader_2_10.csv
2477,0,0,0,Reader_2_11.csv
2477,7,7,0,Reader_2_12.csv
2477,0,0,0,Reader_2_2.csv
2477,0,0,0,Reader_2_3.csv
2477,3,2,1,Reader_2_4.csv
2477,0,0,0,Reader_2_5.csv
2477,1,1,0,Reader_2_6.csv
2477,0,0,0,Reader_2_7.csv
2477,1,0,1,Reader_2_8.csv
2477,0,0,0,Reader_2_9.csv
2477,16,12,4,reader_3_1.csv
2477,3,2,1,Reader_3_2.csv
2477,4,3,1,Reader_3_3.csv
2477,4,3,1,Reader_3_4.csv
2477,3,3,0,Reader_3_5.csv
2477,4,3,1,Reader_3_6.csv
2477,1,1,0,Reader_3_7.csv
2478,4,3,1,Reader_1_1.csv
2478,0,0,0,Reader_1_10.csv
2478,2,2,0,Reader_1_11.csv
2478,1,1,0,Reader_1_12.csv
2478,3,2,1,Reader_1_2.csv
2478,1,1,0,Reader_1_3.csv
2478,0,0,0,Reader_1_4.csv
2478,0,0,0,Reader_1_5.csv
2478,2,1,1,Reader_1_6.csv
2478,1,1,0,Reader_1_7.csv
2478,1,1,0,Reader_1_8.csv
2478,0,0,0,Reader_1_9.csv
2478,0,0,0,Reader_2_1.csv
2478,0,0,0,Reader_2_10.csv
2478,0,0,0,Reader_2_11.csv
2478,7,7,0,Reader_2_12.csv
2478,0,0,0,Reader_2_2.csv
2478,0,0,0,Reader_2_3.csv
2478,3,3,0,Reader_2_4.csv
2478,0,0,0,Reader_2_5.csv
2478,1,1,0,Reader_2_6.csv
2478,0,0,0,Reader_2_7.csv
2478,1,0,1,Reader_2_8.csv
2478,0,0,0,Reader_2_9.csv
2478,15,12,3,reader_3_1.csv
2478,3,2,1,Reader_3_2.csv
2478,3,2,1,Reader_3_3.csv
2478,3,2,1,Reader_3_4.csv
2478,3,3,0,Reader_3_5.csv
2478,4,3,1,Reader_3_6.csv
2478,0,0,0,Reader_3_7.csv
2479,4,3,1,Reader_1_1.csv
2479,0,0,0,Reader_1_10.csv
2479,2,2,0,Reader_1_11.csv
2479,1,1,0,Reader_1_12.csv
2479,2,2,0,Reader_1_2.csv
2479,1,1,0,Reader_1_3.csv
2479,0,0,0,Reader_1_4.csv
2479,0,0,0,Reader_1_5.csv
2479,2,1,1,Reader_1_6.csv
2479,1,1,0,Reader_1_7.csv
2479,1,1,0,Reader_1_8.csv
2479,0,0,0,Reader_1_9.csv
2479,0,0,0,Reader_2_1.csv
2479,0,0,0,Reader_2_10.csv
2479,0,0,0,Reader_2_11.csv
2479,6,6,0,Reader_2_12.csv
2479,0,0,0,Reader_2_2.csv
2479,0,0,0,Reader_2_3.csv
2479,3,3,0,Reader_2_4.csv
2479,0,0,0,Reader_2_5.csv
2479,1,1,0,Reader_2_6.csv
2479,0,0,0,Reader_2_7.csv
2479,1,0,1,Reader_2_8.csv
2479,0,0,0,Reader_2_9.csv
2479,10,8,2,reader_3_1.csv
2479,3,2,1,Reader_3_2.csv
2479,3,2,1,Reader_3_3.csv
2479,3,2,1,Reader_3_4.csv
2479,2,2,0,Reader_3_5.csv
2479,5,4,1,Reader_3_6.csv
2479,0,0,0,Reader_3_7.csv
2480,4,3,1,Reader_1_1.csv
2480,0,0,0,Reader_1_10.csv
2480,2,2,0,Reader_1_11.csv
2480,1,1,0,Reader_1_12.csv
2480,3,3,0,Reader_1_2.csv
2480,2,1,1,Reader_1_3.csv
2480,0,0,0,Reader_1_4.csv
2480,0,0,0,Reader_1_5.csv
2480,2,1,1,Reader_1_6.csv
2480,2,2,0,Reader_1_7.csv
2480,1,1,0,Reader_1_8.csv
2480,0,0,0,Reader_1_9.csv
2480,1,1,0,Reader_2_1.csv
2480,0,0,0,Reader_2_10.csv
2480,0,0,0,Reader_2_11.csv
2480,6,6,0,Reader_2_12.csv
2480,0,0,0,Reader_2_2.csv
2480,0,0,0,Reader_2_3.csv
2480,5,4,1,Reader_2_4.csv
2480,0,0,0,Reader_2_5.csv
2480,1,1,0,Reader_2_6.csv
2480,0,0,0,Reader_2_7.csv
2480,0,0,0,Reader_2_8.csv
2480,0,0,0,Reader_2_9.csv
2480,12,10,2,reader_3_1.csv
2480,4,3,1,Reader_3_2.csv
2480,3,3,0,Reader_3_3.csv
2480,3,3,0,Reader_3_4.csv
2480,3,2,1,Reader_3_5.csv
2480,6,5,1,Reader_3_6.csv
2480,0,0,0,Reader_3_7.csv
2481,4,4,0,Reader_1_1.csv
2481,0,0,0,Reader_1_10.csv
2481,2,2,0,Reader_1_11.csv
2481,0,0,0,Reader_1_12.csv
2481,3,3,0,Reader_1_2.csv
2481,2,1,1,Reader_1_3.csv
2481,0,0,0,Reader_1_4.csv
2481,0,0,0,Reader_1_5.csv
2481,2,1,1,Reader_1_6.csv
2481,2,2,0,Reader_1_7.csv
2481,1,1,0,Reader_1_8.csv
2481,0,0,0,Reader_1_9.csv
2481,2,1,1,Reader_2_1.csv
2481,0,0,0,Reader_2_10.csv
2481,0,0,0,Reader_2_11.csv
2481,4,4,0,Reader_2_12.csv
2481,0,0,0,Reader_2_2.csv
2481,0,0,0,Reader_2_3.csv
2481,5,3,2,Reader_2_4.csv
2481,0,0,0,Reader_2_5.csv
2481,1,1,0,Reader_2_6.csv
2481,0,0,0,Reader_2_7.csv
2481,0,0,0,Reader_2_8.csv
2481,0,0,0,Reader_2_9.csv
2481,16,14,2,reader_3_1.csv
2481,4,4,0,Reader_3_2.csv
2481,3,3,0,Reader_3_3.csv
2481,3,3,0,Reader_3_4.csv
2481,3,2,1,Reader_3_5.csv
2481,4,4,0,Reader_3_6.csv
2481,0,0,0,Reader_3_7.csv
2482,4,4,0,Reader_1_1.csv
2482,0,0,0,Reader_1_10.csv
2482,2,2,0,Reader_1_11.csv
2482,0,0,0,Reader_1_12.csv
2482,2,2,0,Reader_1_2.csv
2482,2,1,1,Reader_1_3.csv
2482,0,0,0,Reader_1_4.csv
2482,0,0,0,Reader_1_5.csv
2482,2,1,1,Reader_1_6.csv
2482,2,2,0,Reader_1_7.csv
2482,1,1,0,Reader_1_8.csv
2482,0,0,0,Reader_1_9.csv
2482,2,1,1,Reader_2_1.csv
2482,0,0,0,Reader_2_10.csv
2482,0,0,0,Reader_2_11.csv
2482,4,4,0,Reader_2_12.csv
2482,0,0,0,Reader_2_2.csv
2482,0,0,0,Reader_2_3.csv
2482,5,3,2,Reader_2_4.csv
2482,0,0,0,Reader_2_5.csv
2482,0,0,0,Reader_2_6.csv
2482,0,0,0,Reader_2_7.csv
2482,0,0,0,Reader_2_8.csv
2482,0,0,0,Reader_2_9.csv
2482,17,16,1,reader_3_1.csv
2482,5,5,0,Reader_3_2.csv
2482,4,4,0,Reader_3_3.csv
2482,4,4,0,Reader_3_4.csv
2482,2,1,1,Reader_3_5.csv
2482,3,3,0,Reader_3_6.csv
2482,1,1,0,Reader_3_7.csv
2483,5,4,1,Reader_1_1.csv
2483,0,0,0,Reader_1_10.csv
2483,1,1,0,Reader_1_11.csv
2483,0,0,0,Reader_1_12.csv
2483,3,1,2,Reader_1_2.csv
2483,2,1,1,Reader_1_3.csv
2483,0,0,0,Reader_1_4.csv
2483,0,0,0,Reader_1_5.csv
2483,3,2,1,Reader_1_6.csv
2483,2,2,0,Reader_1_7.csv
2483,1,1,0,Reader_1_8.csv
2483,0,0,0,Reader_1_9.csv
2483,2,1,1,Reader_2_1.csv
2483,0,0,0,Reader_2_10.csv
2483,0,0,0,Reader_2_11.csv
2483,4,4,0,Reader_2_12.csv
2483,0,0,0,Reader_2_2.csv
2483,0,0,0,Reader_2_3.csv
2483,5,3,2,Reader_2_4.csv
2483,0,0,0,Reader_2_5.csv
2483,0,0,0,Reader_2_6.csv
2483,0,0,0,Reader_2_7.csv
2483,0,0,0,Reader_2_8.csv
2483,0,0,0,Reader_2_9.csv
2483,18,16,2,reader_3_1.csv
2483,5,5,0,Reader_3_2.csv
2483,4,4,0,Reader_3_3.csv
2483,4,4,0,Reader_3_4.csv
2483,2,1,1,Reader_3_5.csv
2483,3,3,0,Reader_3_6.csv
2483,2,2,0,Reader_3_7.csv
2484,5,4,1,Reader_1_1.csv
2484,0,0,0,Reader_1_10.csv
2484,0,0,0,Reader_1_11.csv
2484,0,0,0,Reader_1_12.csv
2484,3,1,2,Reader_1_2.csv
2484,1,0,1,Reader_1_3.csv
2484,0,0,0,Reader_1_4.csv
2484,0,0,0,Reader_1_5.csv
2484,2,2,0,Reader_1_6.csv
2484,2,2,0,Reader_1_7.csv
2484,1,1,0,Reader_1_8.csv
2484,0,0,0,Reader_1_9.csv
2484,3,2,1,Reader_2_1.csv
2484,0,0,0,Reader_2_10.csv
2484,0,0,0,Reader_2_11.csv
2484,3,3,0,Reader_2_12.csv
2484,0,0,0,Reader_2_2.csv
2484,0,0,0,Reader_2_3.csv
2484,5,3,2,Reader_2_4.csv
2484,0,0,0,Reader_2_5.csv
2484,0,0,0,Reader_2_6.csv
2484,0,0,0,Reader_2_7.csv
2484,0,0,0,Reader_2_8.csv
2484,0,0,0,Reader_2_9.csv
2484,16,15,1,reader_3_1.csv
2484,5,5,0,Reader_3_2.csv
2484,5,5,0,Reader_3_3.csv
2484,5,5,0,Reader_3_4.csv
2484,1,0,1,Reader_3_5.csv
2484,3,3,0,Reader_3_6.csv
2484,3,3,0,Reader_3_7.csv
2485,6,5,1,Reader_1_1.csv
2485,0,0,0,Reader_1_10.csv
2485,0,0,0,Reader_1_11.csv
2485,0,0,0,Reader_1_12.csv
2485,3,1,2,Reader_1_2.csv
2485,1,0,1,Reader_1_3.csv
2485,0,0,0,Reader_1_4.csv
2485,0,0,0,Reader_1_5.csv
2485,2,2,0,Reader_1_6.csv
2485,2,2,0,Reader_1_7.csv
2485,0,0,0,Reader_1_8.csv
2485,0,0,0,Reader_1_9.csv
2485,3,2,1,Reader_2_1.csv
2485,0,0,0,Reader_2_10.csv
2485,0,0,0,Reader_2_11.csv
2485,2,2,0,Reader_2_12.csv
2485,0,0,0,Reader_2_2.csv
2485,0,0,0,Reader_2_3.csv
2485,5,3,2,Reader_2_4.csv
2485,0,0,0,Reader_2_5.csv
2485,0,0,0,Reader_2_6.csv
2485,0,0,0,Reader_2_7.csv
2485,0,0,0,Reader_2_8.csv
2485,0,0,0,Reader_2_9.csv
2485,16,15,1,reader_3_1.csv
2485,5,5,0,Reader_3_2.csv
2485,5,5,0,Reader_3_3.csv
2485,5,5,0,Reader_3_4.csv
2485,1,0,1,Reader_3_5.csv
2485,3,3,0,Reader_3_6.csv
2485,4,4,0,Reader_3_7.csv
2486,5,4,1,Reader_1_1.csv
2486,0,0,0,Reader_1_10.csv
2486,0,0,0,Reader_1_11.csv
2486,0,0,0,Reader_1_12.csv
2486,3,1,2,Reader_1_2.csv
2486,1,0,1,Reader_1_3.csv
2486,0,0,0,Reader_1_4.csv
2486,0,0,0,Reader_1_5.csv
2486,2,2,0,Reader_1_6.csv
2486,3,3,0,Reader_1_7.csv
2486,0,0,0,Reader_1_8.csv
2486,0,0,0,Reader_1_9.csv
2486,3,2,1,Reader_2_1.csv
2486,0,0,0,Reader_2_10.csv
2486,0,0,0,Reader_2_11.csv
2486,2,2,0,Reader_2_12.csv
2486,0,0,0,Reader_2_2.csv
2486,1,1,0,Reader_2_3.csv
2486,5,3,2,Reader_2_4.csv
2486,0,0,0,Reader_2_5.csv
2486,0,0,0,Reader_2_6.csv
2486,0,0,0,Reader_2_7.csv
2486,0,0,0,Reader_2_8.csv
2486,0,0,0,Reader_2_9.csv
2486,20,19,1,reader_3_1.csv
2486,4,4,0,Reader_3_2.csv
2486,5,5,0,Reader_3_3.csv
2486,5,5,0,Reader_3_4.csv
2486,1,0,1,Reader_3_5.csv
2486,4,4,0,Reader_3_6.csv
2486,4,4,0,Reader_3_7.csv
2487,8,7,1,Reader_1_1.csv
2487,0,0,0,Reader_1_10.csv
2487,0,0,0,Reader_1_11.csv
2487,0,0,0,Reader_1_12.csv
2487,4,2,2,Reader_1_2.csv
2487,1,0,1,Reader_1_3.csv
2487,0,0,0,Reader_1_4.csv
2487,0,0,0,Reader_1_5.csv
2487,2,2,0,Reader_1_6.csv
2487,3,3,0,Reader_1_7.csv
2487,0,0,0,Reader_1_8.csv
2487,0,0,0,Reader_1_9.csv
2487,3,2,1,Reader_2_1.csv
2487,0,0,0,Reader_2_10.csv
2487,0,0,0,Reader_2_11.csv
2487,2,2,0,Reader_2_12.csv
2487,0,0,0,Reader_2_2.csv
2487,1,1,0,Reader_2_3.csv
2487,5,3,2,Reader_2_4.csv
2487,0,0,0,Reader_2_5.csv
2487,0,0,0,Reader_2_6.csv
2487,0,0,0,Reader_2_7.csv
2487,0,0,0,Reader_2_8.csv
