TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2487,0,0,0,Reader_2_9.csv
2487,24,22,2,reader_3_1.csv
2487,4,4,0,Reader_3_2.csv
2487,6,5,1,Reader_3_3.csv
2487,6,5,1,Reader_3_4.csv
2487,2,1,1,Reader_3_5.csv
2487,4,4,0,Reader_3_6.csv
2487,7,7,0,Reader_3_7.csv
2488,7,6,1,Reader_1_1.csv
2488,0,0,0,Reader_1_10.csv
2488,0,0,0,Reader_1_11.csv
2488,0,0,0,Reader_1_12.csv
2488,3,1,2,Reader_1_2.csv
2488,1,1,0,Reader_1_3.csv
2488,0,0,0,Reader_1_4.csv
2488,0,0,0,Reader_1_5.csv
2488,2,2,0,Reader_1_6.csv
2488,1,1,0,Reader_1_7.csv
2488,0,0,0,Reader_1_8.csv
2488,0,0,0,Reader_1_9.csv
2488,2,1,1,Reader_2_1.csv
2488,0,0,0,Reader_2_10.csv
2488,0,0,0,Reader_2_11.csv
2488,1,1,0,Reader_2_12.csv
2488,0,0,0,Reader_2_2.csv
2488,1,1,0,Reader_2_3.csv
2488,3,2,1,Reader_2_4.csv
2488,0,0,0,Reader_2_5.csv
2488,0,0,0,Reader_2_6.csv
2488,0,0,0,Reader_2_7.csv
2488,0,0,0,Reader_2_8.csv
2488,0,0,0,Reader_2_9.csv
2488,23,21,2,reader_3_1.csv
2488,3,3,0,Reader_3_2.csv
2488,6,5,1,Reader_3_3.csv
2488,6,5,1,Reader_3_4.csv
2488,1,1,0,Reader_3_5.csv
2488,3,3,0,Reader_3_6.csv
2488,7,7,0,Reader_3_7.csv
2489,7,5,2,Reader_1_1.csv
2489,0,0,0,Reader_1_10.csv
2489,0,0,0,Reader_1_11.csv
2489,0,0,0,Reader_1_12.csv
2489,3,1,2,Reader_1_2.csv
2489,1,1,0,Reader_1_3.csv
2489,0,0,0,Reader_1_4.csv
2489,0,0,0,Reader_1_5.csv
2489,2,2,0,Reader_1_6.csv
2489,1,1,0,Reader_1_7.csv
2489,0,0,0,Reader_1_8.csv
2489,0,0,0,Reader_1_9.csv
2489,1,1,0,Reader_2_1.csv
2489,0,0,0,Reader_2_10.csv
2489,0,0,0,Reader_2_11.csv
2489,1,1,0,Reader_2_12.csv
2489,1,1,0,Reader_2_2.csv
2489,1,1,0,Reader_2_3.csv
2489,3,3,0,Reader_2_4.csv
2489,0,0,0,Reader_2_5.csv
2489,0,0,0,Reader_2_6.csv
2489,0,0,0,Reader_2_7.csv
2489,0,0,0,Reader_2_8.csv
2489,0,0,0,Reader_2_9.csv
2489,23,21,2,reader_3_1.csv
2489,3,3,0,Reader_3_2.csv
2489,7,6,1,Reader_3_3.csv
2489,7,6,1,Reader_3_4.csv
2489,1,1,0,Reader_3_5.csv
2489,4,4,0,Reader_3_6.csv
2489,7,7,0,Reader_3_7.csv
2490,7,5,2,Reader_1_1.csv
2490,0,0,0,Reader_1_10.csv
2490,0,0,0,Reader_1_11.csv
2490,0,0,0,Reader_1_12.csv
2490,5,3,2,Reader_1_2.csv
2490,1,1,0,Reader_1_3.csv
2490,0,0,0,Reader_1_4.csv
2490,0,0,0,Reader_1_5.csv
2490,2,2,0,Reader_1_6.csv
2490,1,1,0,Reader_1_7.csv
2490,0,0,0,Reader_1_8.csv
2490,0,0,0,Reader_1_9.csv
2490,2,2,0,Reader_2_1.csv
2490,0,0,0,Reader_2_10.csv
2490,0,0,0,Reader_2_11.csv
2490,2,2,0,Reader_2_12.csv
2490,1,1,0,Reader_2_2.csv
2490,1,1,0,Reader_2_3.csv
2490,2,2,0,Reader_2_4.csv
2490,0,0,0,Reader_2_5.csv
2490,0,0,0,Reader_2_6.csv
2490,0,0,0,Reader_2_7.csv
2490,0,0,0,Reader_2_8.csv
2490,0,0,0,Reader_2_9.csv
2490,22,19,3,reader_3_1.csv
2490,3,3,0,Reader_3_2.csv
2490,6,5,1,Reader_3_3.csv
2490,6,5,1,Reader_3_4.csv
2490,1,1,0,Reader_3_5.csv
2490,3,3,0,Reader_3_6.csv
2490,7,7,0,Reader_3_7.csv
2491,8,6,2,Reader_1_1.csv
2491,0,0,0,Reader_1_10.csv
2491,0,0,0,Reader_1_11.csv
2491,0,0,0,Reader_1_12.csv
2491,4,4,0,Reader_1_2.csv
2491,1,1,0,Reader_1_3.csv
2491,0,0,0,Reader_1_4.csv
2491,0,0,0,Reader_1_5.csv
2491,1,1,0,Reader_1_6.csv
2491,1,1,0,Reader_1_7.csv
2491,0,0,0,Reader_1_8.csv
2491,0,0,0,Reader_1_9.csv
2491,3,3,0,Reader_2_1.csv
2491,0,0,0,Reader_2_10.csv
2491,0,0,0,Reader_2_11.csv
2491,2,2,0,Reader_2_12.csv
2491,1,1,0,Reader_2_2.csv
2491,1,1,0,Reader_2_3.csv
2491,3,3,0,Reader_2_4.csv
2491,0,0,0,Reader_2_5.csv
2491,0,0,0,Reader_2_6.csv
2491,0,0,0,Reader_2_7.csv
2491,0,0,0,Reader_2_8.csv
2491,0,0,0,Reader_2_9.csv
2491,24,20,4,reader_3_1.csv
2491,3,3,0,Reader_3_2.csv
2491,10,9,1,Reader_3_3.csv
2491,10,9,1,Reader_3_4.csv
2491,2,2,0,Reader_3_5.csv
2491,3,3,0,Reader_3_6.csv
2491,7,6,1,Reader_3_7.csv
2492,8,6,2,Reader_1_1.csv
2492,0,0,0,Reader_1_10.csv
2492,0,0,0,Reader_1_11.csv
2492,0,0,0,Reader_1_12.csv
2492,5,5,0,Reader_1_2.csv
2492,2,2,0,Reader_1_3.csv
2492,0,0,0,Reader_1_4.csv
2492,0,0,0,Reader_1_5.csv
2492,0,0,0,Reader_1_6.csv
2492,1,1,0,Reader_1_7.csv
2492,1,1,0,Reader_1_8.csv
2492,0,0,0,Reader_1_9.csv
2492,2,2,0,Reader_2_1.csv
2492,0,0,0,Reader_2_10.csv
2492,0,0,0,Reader_2_11.csv
2492,3,3,0,Reader_2_12.csv
2492,1,1,0,Reader_2_2.csv
2492,1,1,0,Reader_2_3.csv
2492,3,3,0,Reader_2_4.csv
2492,0,0,0,Reader_2_5.csv
2492,0,0,0,Reader_2_6.csv
2492,0,0,0,Reader_2_7.csv
2492,0,0,0,Reader_2_8.csv
2492,0,0,0,Reader_2_9.csv
2492,27,23,4,reader_3_1.csv
2492,3,3,0,Reader_3_2.csv
2492,10,9,1,Reader_3_3.csv
2492,10,9,1,Reader_3_4.csv
2492,2,2,0,Reader_3_5.csv
2492,3,3,0,Reader_3_6.csv
2492,7,6,1,Reader_3_7.csv
2493,7,5,2,Reader_1_1.csv
2493,0,0,0,Reader_1_10.csv
2493,0,0,0,Reader_1_11.csv
2493,0,0,0,Reader_1_12.csv
2493,5,5,0,Reader_1_2.csv
2493,2,2,0,Reader_1_3.csv
2493,0,0,0,Reader_1_4.csv
2493,0,0,0,Reader_1_5.csv
2493,1,1,0,Reader_1_6.csv
2493,1,1,0,Reader_1_7.csv
2493,1,1,0,Reader_1_8.csv
2493,0,0,0,Reader_1_9.csv
2493,2,2,0,Reader_2_1.csv
2493,0,0,0,Reader_2_10.csv
2493,0,0,0,Reader_2_11.csv
2493,4,4,0,Reader_2_12.csv
2493,1,1,0,Reader_2_2.csv
2493,1,1,0,Reader_2_3.csv
2493,3,3,0,Reader_2_4.csv
2493,0,0,0,Reader_2_5.csv
2493,0,0,0,Reader_2_6.csv
2493,0,0,0,Reader_2_7.csv
2493,0,0,0,Reader_2_8.csv
2493,0,0,0,Reader_2_9.csv
2493,27,22,5,reader_3_1.csv
2493,6,5,1,Reader_3_2.csv
2493,12,11,1,Reader_3_3.csv
2493,12,11,1,Reader_3_4.csv
2493,3,3,0,Reader_3_5.csv
2493,3,3,0,Reader_3_6.csv
2493,7,6,1,Reader_3_7.csv
2494,7,5,2,Reader_1_1.csv
2494,0,0,0,Reader_1_10.csv
2494,1,0,1,Reader_1_11.csv
2494,0,0,0,Reader_1_12.csv
2494,7,7,0,Reader_1_2.csv
2494,2,2,0,Reader_1_3.csv
2494,0,0,0,Reader_1_4.csv
2494,0,0,0,Reader_1_5.csv
2494,1,1,0,Reader_1_6.csv
2494,0,0,0,Reader_1_7.csv
2494,2,2,0,Reader_1_8.csv
2494,0,0,0,Reader_1_9.csv
2494,2,2,0,Reader_2_1.csv
2494,0,0,0,Reader_2_10.csv
2494,0,0,0,Reader_2_11.csv
2494,3,3,0,Reader_2_12.csv
2494,1,1,0,Reader_2_2.csv
2494,0,0,0,Reader_2_3.csv
2494,2,2,0,Reader_2_4.csv
2494,0,0,0,Reader_2_5.csv
2494,0,0,0,Reader_2_6.csv
2494,0,0,0,Reader_2_7.csv
2494,0,0,0,Reader_2_8.csv
2494,0,0,0,Reader_2_9.csv
2494,24,19,5,reader_3_1.csv
2494,6,5,1,Reader_3_2.csv
2494,12,11,1,Reader_3_3.csv
2494,12,11,1,Reader_3_4.csv
2494,4,4,0,Reader_3_5.csv
2494,3,3,0,Reader_3_6.csv
2494,7,6,1,Reader_3_7.csv
2495,5,3,2,Reader_1_1.csv
2495,0,0,0,Reader_1_10.csv
2495,1,0,1,Reader_1_11.csv
2495,0,0,0,Reader_1_12.csv
2495,6,6,0,Reader_1_2.csv
2495,3,2,1,Reader_1_3.csv
2495,1,0,1,Reader_1_4.csv
2495,0,0,0,Reader_1_5.csv
2495,1,1,0,Reader_1_6.csv
2495,0,0,0,Reader_1_7.csv
2495,2,2,0,Reader_1_8.csv
2495,0,0,0,Reader_1_9.csv
2495,3,3,0,Reader_2_1.csv
2495,0,0,0,Reader_2_10.csv
2495,0,0,0,Reader_2_11.csv
2495,3,3,0,Reader_2_12.csv
2495,2,2,0,Reader_2_2.csv
2495,0,0,0,Reader_2_3.csv
2495,2,2,0,Reader_2_4.csv
2495,0,0,0,Reader_2_5.csv
2495,0,0,0,Reader_2_6.csv
2495,0,0,0,Reader_2_7.csv
2495,0,0,0,Reader_2_8.csv
2495,0,0,0,Reader_2_9.csv
2495,20,16,4,reader_3_1.csv
2495,7,6,1,Reader_3_2.csv
2495,11,11,0,Reader_3_3.csv
2495,11,11,0,Reader_3_4.csv
2495,3,3,0,Reader_3_5.csv
2495,2,2,0,Reader_3_6.csv
2495,5,4,1,Reader_3_7.csv
2496,5,3,2,Reader_1_1.csv
2496,0,0,0,Reader_1_10.csv
2496,1,0,1,Reader_1_11.csv
2496,0,0,0,Reader_1_12.csv
2496,7,7,0,Reader_1_2.csv
2496,2,1,1,Reader_1_3.csv
2496,1,0,1,Reader_1_4.csv
2496,0,0,0,Reader_1_5.csv
2496,1,1,0,Reader_1_6.csv
2496,0,0,0,Reader_1_7.csv
2496,2,2,0,Reader_1_8.csv
2496,0,0,0,Reader_1_9.csv
2496,3,3,0,Reader_2_1.csv
2496,0,0,0,Reader_2_10.csv
2496,0,0,0,Reader_2_11.csv
2496,3,3,0,Reader_2_12.csv
2496,2,2,0,Reader_2_2.csv
2496,0,0,0,Reader_2_3.csv
2496,2,2,0,Reader_2_4.csv
2496,0,0,0,Reader_2_5.csv
2496,0,0,0,Reader_2_6.csv
2496,0,0,0,Reader_2_7.csv
2496,0,0,0,Reader_2_8.csv
2496,0,0,0,Reader_2_9.csv
2496,23,19,4,reader_3_1.csv
2496,8,7,1,Reader_3_2.csv
2496,10,10,0,Reader_3_3.csv
2496,10,10,0,Reader_3_4.csv
2496,3,3,0,Reader_3_5.csv
2496,2,2,0,Reader_3_6.csv
2496,8,7,1,Reader_3_7.csv
2497,4,3,1,Reader_1_1.csv
2497,0,0,0,Reader_1_10.csv
2497,1,0,1,Reader_1_11.csv
2497,0,0,0,Reader_1_12.csv
2497,7,7,0,Reader_1_2.csv
2497,2,1,1,Reader_1_3.csv
2497,1,0,1,Reader_1_4.csv
2497,0,0,0,Reader_1_5.csv
2497,1,1,0,Reader_1_6.csv
2497,0,0,0,Reader_1_7.csv
2497,3,2,1,Reader_1_8.csv
2497,0,0,0,Reader_1_9.csv
2497,4,4,0,Reader_2_1.csv
2497,0,0,0,Reader_2_10.csv
2497,0,0,0,Reader_2_11.csv
2497,4,4,0,Reader_2_12.csv
2497,1,1,0,Reader_2_2.csv
2497,0,0,0,Reader_2_3.csv
2497,1,1,0,Reader_2_4.csv
2497,0,0,0,Reader_2_5.csv
2497,0,0,0,Reader_2_6.csv
2497,0,0,0,Reader_2_7.csv
2497,0,0,0,Reader_2_8.csv
2497,0,0,0,Reader_2_9.csv
2497,19,15,4,reader_3_1.csv
2497,7,6,1,Reader_3_2.csv
2497,9,9,0,Reader_3_3.csv
2497,9,9,0,Reader_3_4.csv
2497,3,3,0,Reader_3_5.csv
2497,1,1,0,Reader_3_6.csv
2497,8,7,1,Reader_3_7.csv
2498,4,3,1,Reader_1_1.csv
2498,0,0,0,Reader_1_10.csv
2498,1,0,1,Reader_1_11.csv
2498,0,0,0,Reader_1_12.csv
2498,5,5,0,Reader_1_2.csv
2498,2,1,1,Reader_1_3.csv
2498,1,0,1,Reader_1_4.csv
2498,0,0,0,Reader_1_5.csv
2498,1,1,0,Reader_1_6.csv
2498,0,0,0,Reader_1_7.csv
2498,3,2,1,Reader_1_8.csv
2498,0,0,0,Reader_1_9.csv
2498,3,3,0,Reader_2_1.csv
2498,0,0,0,Reader_2_10.csv
2498,0,0,0,Reader_2_11.csv
2498,3,3,0,Reader_2_12.csv
2498,1,1,0,Reader_2_2.csv
2498,0,0,0,Reader_2_3.csv
2498,1,1,0,Reader_2_4.csv
2498,0,0,0,Reader_2_5.csv
2498,1,1,0,Reader_2_6.csv
2498,0,0,0,Reader_2_7.csv
2498,0,0,0,Reader_2_8.csv
2498,0,0,0,Reader_2_9.csv
2498,17,14,3,reader_3_1.csv
2498,6,5,1,Reader_3_2.csv
2498,9,9,0,Reader_3_3.csv
2498,9,9,0,Reader_3_4.csv
2498,3,3,0,Reader_3_5.csv
2498,2,2,0,Reader_3_6.csv
2498,7,6,1,Reader_3_7.csv
2499,2,2,0,Reader_1_1.csv
2499,0,0,0,Reader_1_10.csv
2499,1,0,1,Reader_1_11.csv
2499,0,0,0,Reader_1_12.csv
2499,4,4,0,Reader_1_2.csv
2499,2,1,1,Reader_1_3.csv
2499,1,0,1,Reader_1_4.csv
2499,0,0,0,Reader_1_5.csv
2499,1,1,0,Reader_1_6.csv
2499,0,0,0,Reader_1_7.csv
2499,3,2,1,Reader_1_8.csv
2499,0,0,0,Reader_1_9.csv
2499,2,2,0,Reader_2_1.csv
2499,0,0,0,Reader_2_10.csv
2499,0,0,0,Reader_2_11.csv
2499,4,4,0,Reader_2_12.csv
2499,1,1,0,Reader_2_2.csv
2499,0,0,0,Reader_2_3.csv
2499,0,0,0,Reader_2_4.csv
2499,0,0,0,Reader_2_5.csv
2499,1,1,0,Reader_2_6.csv
2499,0,0,0,Reader_2_7.csv
2499,0,0,0,Reader_2_8.csv
2499,0,0,0,Reader_2_9.csv
2499,14,13,1,reader_3_1.csv
2499,8,7,1,Reader_3_2.csv
2499,7,7,0,Reader_3_3.csv
2499,7,7,0,Reader_3_4.csv
2499,3,3,0,Reader_3_5.csv
2499,2,2,0,Reader_3_6.csv
2499,7,7,0,Reader_3_7.csv
2500,2,2,0,Reader_1_1.csv
2500,0,0,0,Reader_1_10.csv
2500,1,0,1,Reader_1_11.csv
2500,0,0,0,Reader_1_12.csv
2500,3,3,0,Reader_1_2.csv
2500,3,1,2,Reader_1_3.csv
2500,2,0,2,Reader_1_4.csv
2500,0,0,0,Reader_1_5.csv
2500,2,2,0,Reader_1_6.csv
2500,0,0,0,Reader_1_7.csv
2500,2,1,1,Reader_1_8.csv
2500,0,0,0,Reader_1_9.csv
2500,2,2,0,Reader_2_1.csv
2500,0,0,0,Reader_2_10.csv
2500,0,0,0,Reader_2_11.csv
2500,3,3,0,Reader_2_12.csv
2500,1,1,0,Reader_2_2.csv
2500,0,0,0,Reader_2_3.csv
2500,0,0,0,Reader_2_4.csv
2500,0,0,0,Reader_2_5.csv
2500,1,1,0,Reader_2_6.csv
2500,0,0,0,Reader_2_7.csv
2500,0,0,0,Reader_2_8.csv
2500,0,0,0,Reader_2_9.csv
2500,12,11,1,reader_3_1.csv
2500,7,6,1,Reader_3_2.csv
2500,6,6,0,Reader_3_3.csv
2500,6,6,0,Reader_3_4.csv
2500,3,3,0,Reader_3_5.csv
2500,2,2,0,Reader_3_6.csv
2500,7,7,0,Reader_3_7.csv
2501,2,2,0,Reader_1_1.csv
2501,0,0,0,Reader_1_10.csv
2501,1,0,1,Reader_1_11.csv
2501,0,0,0,Reader_1_12.csv
2501,3,3,0,Reader_1_2.csv
2501,3,1,2,Reader_1_3.csv
2501,2,0,2,Reader_1_4.csv
2501,0,0,0,Reader_1_5.csv
2501,1,1,0,Reader_1_6.csv
2501,0,0,0,Reader_1_7.csv
2501,2,1,1,Reader_1_8.csv
2501,0,0,0,Reader_1_9.csv
2501,2,2,0,Reader_2_1.csv
2501,0,0,0,Reader_2_10.csv
2501,0,0,0,Reader_2_11.csv
2501,2,2,0,Reader_2_12.csv
2501,1,1,0,Reader_2_2.csv
2501,0,0,0,Reader_2_3.csv
2501,0,0,0,Reader_2_4.csv
2501,0,0,0,Reader_2_5.csv
2501,1,1,0,Reader_2_6.csv
2501,0,0,0,Reader_2_7.csv
2501,0,0,0,Reader_2_8.csv
2501,0,0,0,Reader_2_9.csv
2501,12,12,0,reader_3_1.csv
2501,6,5,1,Reader_3_2.csv
2501,3,3,0,Reader_3_3.csv
2501,3,3,0,Reader_3_4.csv
2501,2,2,0,Reader_3_5.csv
2501,2,2,0,Reader_3_6.csv
2501,6,6,0,Reader_3_7.csv
2502,2,2,0,Reader_1_1.csv
2502,0,0,0,Reader_1_10.csv
2502,0,0,0,Reader_1_11.csv
2502,0,0,0,Reader_1_12.csv
2502,2,2,0,Reader_1_2.csv
2502,3,1,2,Reader_1_3.csv
2502,2,0,2,Reader_1_4.csv
2502,0,0,0,Reader_1_5.csv
2502,1,1,0,Reader_1_6.csv
2502,0,0,0,Reader_1_7.csv
2502,1,0,1,Reader_1_8.csv
2502,0,0,0,Reader_1_9.csv
2502,2,2,0,Reader_2_1.csv
2502,0,0,0,Reader_2_10.csv
2502,0,0,0,Reader_2_11.csv
2502,3,2,1,Reader_2_12.csv
2502,1,1,0,Reader_2_2.csv
2502,0,0,0,Reader_2_3.csv
2502,0,0,0,Reader_2_4.csv
2502,0,0,0,Reader_2_5.csv
2502,1,1,0,Reader_2_6.csv
2502,0,0,0,Reader_2_7.csv
2502,0,0,0,Reader_2_8.csv
2502,0,0,0,Reader_2_9.csv
2502,11,11,0,reader_3_1.csv
2502,7,6,1,Reader_3_2.csv
2502,3,3,0,Reader_3_3.csv
2502,3,3,0,Reader_3_4.csv
2502,1,1,0,Reader_3_5.csv
2502,3,3,0,Reader_3_6.csv
2502,8,7,1,Reader_3_7.csv
2503,1,1,0,Reader_1_1.csv
2503,0,0,0,Reader_1_10.csv
2503,0,0,0,Reader_1_11.csv
2503,0,0,0,Reader_1_12.csv
2503,2,2,0,Reader_1_2.csv
2503,2,1,1,Reader_1_3.csv
2503,1,0,1,Reader_1_4.csv
2503,0,0,0,Reader_1_5.csv
2503,2,2,0,Reader_1_6.csv
2503,0,0,0,Reader_1_7.csv
2503,1,0,1,Reader_1_8.csv
2503,0,0,0,Reader_1_9.csv
2503,1,1,0,Reader_2_1.csv
2503,0,0,0,Reader_2_10.csv
2503,0,0,0,Reader_2_11.csv
2503,3,2,1,Reader_2_12.csv
2503,0,0,0,Reader_2_2.csv
2503,0,0,0,Reader_2_3.csv
2503,0,0,0,Reader_2_4.csv
2503,0,0,0,Reader_2_5.csv
2503,1,1,0,Reader_2_6.csv
2503,0,0,0,Reader_2_7.csv
2503,0,0,0,Reader_2_8.csv
2503,0,0,0,Reader_2_9.csv
2503,13,13,0,reader_3_1.csv
2503,7,6,1,Reader_3_2.csv
2503,2,2,0,Reader_3_3.csv
2503,2,2,0,Reader_3_4.csv
2503,2,2,0,Reader_3_5.csv
2503,4,4,0,Reader_3_6.csv
2503,9,8,1,Reader_3_7.csv
2504,1,1,0,Reader_1_1.csv
2504,0,0,0,Reader_1_10.csv
2504,1,1,0,Reader_1_11.csv
2504,0,0,0,Reader_1_12.csv
2504,1,1,0,Reader_1_2.csv
2504,3,2,1,Reader_1_3.csv
2504,1,0,1,Reader_1_4.csv
2504,1,0,1,Reader_1_5.csv
2504,2,2,0,Reader_1_6.csv
2504,0,0,0,Reader_1_7.csv
2504,1,0,1,Reader_1_8.csv
2504,0,0,0,Reader_1_9.csv
2504,1,1,0,Reader_2_1.csv
2504,0,0,0,Reader_2_10.csv
2504,1,1,0,Reader_2_11.csv
2504,4,2,2,Reader_2_12.csv
2504,0,0,0,Reader_2_2.csv
2504,0,0,0,Reader_2_3.csv
2504,0,0,0,Reader_2_4.csv
2504,0,0,0,Reader_2_5.csv
2504,1,1,0,Reader_2_6.csv
2504,0,0,0,Reader_2_7.csv
2504,0,0,0,Reader_2_8.csv
2504,0,0,0,Reader_2_9.csv
2504,10,8,2,reader_3_1.csv
2504,8,7,1,Reader_3_2.csv
2504,3,3,0,Reader_3_3.csv
2504,3,3,0,Reader_3_4.csv
2504,2,2,0,Reader_3_5.csv
2504,4,4,0,Reader_3_6.csv
2504,6,5,1,Reader_3_7.csv
2505,1,1,0,Reader_1_1.csv
2505,0,0,0,Reader_1_10.csv
2505,1,1,0,Reader_1_11.csv
2505,0,0,0,Reader_1_12.csv
2505,1,1,0,Reader_1_2.csv
2505,3,2,1,Reader_1_3.csv
2505,1,0,1,Reader_1_4.csv
2505,2,0,2,Reader_1_5.csv
2505,2,2,0,Reader_1_6.csv
2505,0,0,0,Reader_1_7.csv
2505,0,0,0,Reader_1_8.csv
2505,0,0,0,Reader_1_9.csv
2505,1,1,0,Reader_2_1.csv
2505,1,1,0,Reader_2_10.csv
2505,1,1,0,Reader_2_11.csv
2505,3,1,2,Reader_2_12.csv
2505,1,0,1,Reader_2_2.csv
2505,0,0,0,Reader_2_3.csv
2505,0,0,0,Reader_2_4.csv
2505,0,0,0,Reader_2_5.csv
2505,2,2,0,Reader_2_6.csv
2505,0,0,0,Reader_2_7.csv
2505,0,0,0,Reader_2_8.csv
2505,0,0,0,Reader_2_9.csv
2505,11,9,2,reader_3_1.csv
2505,8,7,1,Reader_3_2.csv
2505,4,4,0,Reader_3_3.csv
2505,4,4,0,Reader_3_4.csv
2505,2,2,0,Reader_3_5.csv
2505,5,5,0,Reader_3_6.csv
2505,6,5,1,Reader_3_7.csv
2506,1,1,0,Reader_1_1.csv
2506,0,0,0,Reader_1_10.csv
2506,2,2,0,Reader_1_11.csv
2506,0,0,0,Reader_1_12.csv
2506,1,1,0,Reader_1_2.csv
2506,4,3,1,Reader_1_3.csv
2506,1,0,1,Reader_1_4.csv
2506,2,0,2,Reader_1_5.csv
2506,3,3,0,Reader_1_6.csv
2506,0,0,0,Reader_1_7.csv
2506,0,0,0,Reader_1_8.csv
2506,0,0,0,Reader_1_9.csv
2506,1,1,0,Reader_2_1.csv
2506,1,1,0,Reader_2_10.csv
2506,1,1,0,Reader_2_11.csv
2506,3,1,2,Reader_2_12.csv
2506,1,0,1,Reader_2_2.csv
2506,0,0,0,Reader_2_3.csv
2506,0,0,0,Reader_2_4.csv
2506,0,0,0,Reader_2_5.csv
2506,2,2,0,Reader_2_6.csv
2506,0,0,0,Reader_2_7.csv
2506,0,0,0,Reader_2_8.csv
2506,0,0,0,Reader_2_9.csv
2506,10,8,2,reader_3_1.csv
2506,9,8,1,Reader_3_2.csv
2506,5,5,0,Reader_3_3.csv
2506,5,5,0,Reader_3_4.csv
2506,4,4,0,Reader_3_5.csv
2506,4,4,0,Reader_3_6.csv
2506,8,7,1,Reader_3_7.csv
2507,2,2,0,Reader_1_1.csv
2507,0,0,0,Reader_1_10.csv
2507,2,2,0,Reader_1_11.csv
2507,0,0,0,Reader_1_12.csv
2507,1,1,0,Reader_1_2.csv
2507,4,3,1,Reader_1_3.csv
2507,1,0,1,Reader_1_4.csv
2507,3,1,2,Reader_1_5.csv
2507,4,4,0,Reader_1_6.csv
2507,0,0,0,Reader_1_7.csv
2507,0,0,0,Reader_1_8.csv
2507,0,0,0,Reader_1_9.csv
2507,1,1,0,Reader_2_1.csv
2507,1,1,0,Reader_2_10.csv
2507,1,1,0,Reader_2_11.csv
2507,3,1,2,Reader_2_12.csv
2507,1,0,1,Reader_2_2.csv
2507,0,0,0,Reader_2_3.csv
2507,0,0,0,Reader_2_4.csv
2507,0,0,0,Reader_2_5.csv
2507,3,2,1,Reader_2_6.csv
2507,0,0,0,Reader_2_7.csv
2507,0,0,0,Reader_2_8.csv
2507,0,0,0,Reader_2_9.csv
2507,9,7,2,reader_3_1.csv
2507,8,7,1,Reader_3_2.csv
2507,3,3,0,Reader_3_3.csv
2507,3,3,0,Reader_3_4.csv
2507,3,3,0,Reader_3_5.csv
2507,4,4,0,Reader_3_6.csv
2507,7,6,1,Reader_3_7.csv
2508,3,3,0,Reader_1_1.csv
2508,0,0,0,Reader_1_10.csv
2508,2,2,0,Reader_1_11.csv
2508,0,0,0,Reader_1_12.csv
2508,1,1,0,Reader_1_2.csv
2508,2,2,0,Reader_1_3.csv
2508,0,0,0,Reader_1_4.csv
2508,4,2,2,Reader_1_5.csv
2508,3,3,0,Reader_1_6.csv
2508,0,0,0,Reader_1_7.csv
2508,0,0,0,Reader_1_8.csv
2508,0,0,0,Reader_1_9.csv
2508,2,2,0,Reader_2_1.csv
2508,1,1,0,Reader_2_10.csv
2508,1,1,0,Reader_2_11.csv
2508,3,1,2,Reader_2_12.csv
2508,1,0,1,Reader_2_2.csv
2508,0,0,0,Reader_2_3.csv
2508,0,0,0,Reader_2_4.csv
2508,0,0,0,Reader_2_5.csv
2508,4,3,1,Reader_2_6.csv
2508,0,0,0,Reader_2_7.csv
2508,0,0,0,Reader_2_8.csv
2508,0,0,0,Reader_2_9.csv
2508,10,7,3,reader_3_1.csv
2508,8,7,1,Reader_3_2.csv
2508,3,3,0,Reader_3_3.csv
2508,3,3,0,Reader_3_4.csv
2508,4,4,0,Reader_3_5.csv
2508,4,4,0,Reader_3_6.csv
2508,6,5,1,Reader_3_7.csv
2509,3,3,0,Reader_1_1.csv
2509,0,0,0,Reader_1_10.csv
2509,2,2,0,Reader_1_11.csv
2509,0,0,0,Reader_1_12.csv
2509,1,1,0,Reader_1_2.csv
2509,2,2,0,Reader_1_3.csv
2509,0,0,0,Reader_1_4.csv
2509,4,2,2,Reader_1_5.csv
