TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2509,3,3,0,Reader_1_6.csv
2509,0,0,0,Reader_1_7.csv
2509,0,0,0,Reader_1_8.csv
2509,0,0,0,Reader_1_9.csv
2509,3,3,0,Reader_2_1.csv
2509,1,1,0,Reader_2_10.csv
2509,1,1,0,Reader_2_11.csv
2509,3,1,2,Reader_2_12.csv
2509,1,0,1,Reader_2_2.csv
2509,0,0,0,Reader_2_3.csv
2509,0,0,0,Reader_2_4.csv
2509,0,0,0,Reader_2_5.csv
2509,4,3,1,Reader_2_6.csv
2509,0,0,0,Reader_2_7.csv
2509,0,0,0,Reader_2_8.csv
2509,0,0,0,Reader_2_9.csv
2509,8,5,3,reader_3_1.csv
2509,8,8,0,Reader_3_2.csv
2509,3,3,0,Reader_3_3.csv
2509,3,3,0,Reader_3_4.csv
2509,4,4,0,Reader_3_5.csv
2509,4,4,0,Reader_3_6.csv
2509,6,5,1,Reader_3_7.csv
2510,4,4,0,Reader_1_1.csv
2510,0,0,0,Reader_1_10.csv
2510,2,2,0,Reader_1_11.csv
2510,0,0,0,Reader_1_12.csv
2510,1,1,0,Reader_1_2.csv
2510,2,2,0,Reader_1_3.csv
2510,0,0,0,Reader_1_4.csv
2510,4,2,2,Reader_1_5.csv
2510,3,3,0,Reader_1_6.csv
2510,0,0,0,Reader_1_7.csv
2510,0,0,0,Reader_1_8.csv
2510,0,0,0,Reader_1_9.csv
2510,3,3,0,Reader_2_1.csv
2510,1,1,0,Reader_2_10.csv
2510,1,1,0,Reader_2_11.csv
2510,3,2,1,Reader_2_12.csv
2510,1,0,1,Reader_2_2.csv
2510,0,0,0,Reader_2_3.csv
2510,0,0,0,Reader_2_4.csv
2510,0,0,0,Reader_2_5.csv
2510,5,4,1,Reader_2_6.csv
2510,0,0,0,Reader_2_7.csv
2510,0,0,0,Reader_2_8.csv
2510,0,0,0,Reader_2_9.csv
2510,8,5,3,reader_3_1.csv
2510,8,8,0,Reader_3_2.csv
2510,5,5,0,Reader_3_3.csv
2510,5,5,0,Reader_3_4.csv
2510,4,4,0,Reader_3_5.csv
2510,2,2,0,Reader_3_6.csv
2510,4,4,0,Reader_3_7.csv
2511,4,4,0,Reader_1_1.csv
2511,0,0,0,Reader_1_10.csv
2511,2,2,0,Reader_1_11.csv
2511,0,0,0,Reader_1_12.csv
2511,1,1,0,Reader_1_2.csv
2511,3,3,0,Reader_1_3.csv
2511,0,0,0,Reader_1_4.csv
2511,4,2,2,Reader_1_5.csv
2511,2,2,0,Reader_1_6.csv
2511,0,0,0,Reader_1_7.csv
2511,0,0,0,Reader_1_8.csv
2511,0,0,0,Reader_1_9.csv
2511,3,3,0,Reader_2_1.csv
2511,1,1,0,Reader_2_10.csv
2511,1,1,0,Reader_2_11.csv
2511,3,2,1,Reader_2_12.csv
2511,1,0,1,Reader_2_2.csv
2511,1,1,0,Reader_2_3.csv
2511,0,0,0,Reader_2_4.csv
2511,0,0,0,Reader_2_5.csv
2511,6,5,1,Reader_2_6.csv
2511,0,0,0,Reader_2_7.csv
2511,0,0,0,Reader_2_8.csv
2511,0,0,0,Reader_2_9.csv
2511,7,4,3,reader_3_1.csv
2511,8,8,0,Reader_3_2.csv
2511,5,5,0,Reader_3_3.csv
2511,5,5,0,Reader_3_4.csv
2511,3,3,0,Reader_3_5.csv
2511,1,1,0,Reader_3_6.csv
2511,3,3,0,Reader_3_7.csv
2512,3,3,0,Reader_1_1.csv
2512,0,0,0,Reader_1_10.csv
2512,1,1,0,Reader_1_11.csv
2512,0,0,0,Reader_1_12.csv
2512,1,1,0,Reader_1_2.csv
2512,2,2,0,Reader_1_3.csv
2512,0,0,0,Reader_1_4.csv
2512,3,2,1,Reader_1_5.csv
2512,2,2,0,Reader_1_6.csv
2512,0,0,0,Reader_1_7.csv
2512,0,0,0,Reader_1_8.csv
2512,0,0,0,Reader_1_9.csv
2512,3,3,0,Reader_2_1.csv
2512,1,1,0,Reader_2_10.csv
2512,0,0,0,Reader_2_11.csv
2512,2,2,0,Reader_2_12.csv
2512,1,0,1,Reader_2_2.csv
2512,1,1,0,Reader_2_3.csv
2512,0,0,0,Reader_2_4.csv
2512,0,0,0,Reader_2_5.csv
2512,6,5,1,Reader_2_6.csv
2512,0,0,0,Reader_2_7.csv
2512,1,1,0,Reader_2_8.csv
2512,0,0,0,Reader_2_9.csv
2512,5,4,1,reader_3_1.csv
2512,6,6,0,Reader_3_2.csv
2512,4,4,0,Reader_3_3.csv
2512,4,4,0,Reader_3_4.csv
2512,4,4,0,Reader_3_5.csv
2512,2,1,1,Reader_3_6.csv
2512,5,5,0,Reader_3_7.csv
2513,4,4,0,Reader_1_1.csv
2513,0,0,0,Reader_1_10.csv
2513,1,1,0,Reader_1_11.csv
2513,0,0,0,Reader_1_12.csv
2513,1,1,0,Reader_1_2.csv
2513,3,3,0,Reader_1_3.csv
2513,0,0,0,Reader_1_4.csv
2513,2,2,0,Reader_1_5.csv
2513,2,2,0,Reader_1_6.csv
2513,0,0,0,Reader_1_7.csv
2513,0,0,0,Reader_1_8.csv
2513,0,0,0,Reader_1_9.csv
2513,2,2,0,Reader_2_1.csv
2513,0,0,0,Reader_2_10.csv
2513,0,0,0,Reader_2_11.csv
2513,3,2,1,Reader_2_12.csv
2513,0,0,0,Reader_2_2.csv
2513,2,1,1,Reader_2_3.csv
2513,0,0,0,Reader_2_4.csv
2513,0,0,0,Reader_2_5.csv
2513,7,6,1,Reader_2_6.csv
2513,0,0,0,Reader_2_7.csv
2513,1,1,0,Reader_2_8.csv
2513,0,0,0,Reader_2_9.csv
2513,6,5,1,reader_3_1.csv
2513,6,6,0,Reader_3_2.csv
2513,3,3,0,Reader_3_3.csv
2513,3,3,0,Reader_3_4.csv
2513,4,4,0,Reader_3_5.csv
2513,1,0,1,Reader_3_6.csv
2513,6,6,0,Reader_3_7.csv
2514,4,4,0,Reader_1_1.csv
2514,0,0,0,Reader_1_10.csv
2514,1,1,0,Reader_1_11.csv
2514,0,0,0,Reader_1_12.csv
2514,2,1,1,Reader_1_2.csv
2514,3,3,0,Reader_1_3.csv
2514,0,0,0,Reader_1_4.csv
2514,2,2,0,Reader_1_5.csv
2514,2,2,0,Reader_1_6.csv
2514,0,0,0,Reader_1_7.csv
2514,0,0,0,Reader_1_8.csv
2514,0,0,0,Reader_1_9.csv
2514,2,2,0,Reader_2_1.csv
2514,0,0,0,Reader_2_10.csv
2514,0,0,0,Reader_2_11.csv
2514,3,2,1,Reader_2_12.csv
2514,0,0,0,Reader_2_2.csv
2514,2,1,1,Reader_2_3.csv
2514,0,0,0,Reader_2_4.csv
2514,0,0,0,Reader_2_5.csv
2514,6,5,1,Reader_2_6.csv
2514,0,0,0,Reader_2_7.csv
2514,1,1,0,Reader_2_8.csv
2514,0,0,0,Reader_2_9.csv
2514,5,4,1,reader_3_1.csv
2514,6,6,0,Reader_3_2.csv
2514,2,2,0,Reader_3_3.csv
2514,2,2,0,Reader_3_4.csv
2514,5,5,0,Reader_3_5.csv
2514,1,0,1,Reader_3_6.csv
2514,5,5,0,Reader_3_7.csv
2515,3,3,0,Reader_1_1.csv
2515,0,0,0,Reader_1_10.csv
2515,1,1,0,Reader_1_11.csv
2515,0,0,0,Reader_1_12.csv
2515,2,1,1,Reader_1_2.csv
2515,3,3,0,Reader_1_3.csv
2515,0,0,0,Reader_1_4.csv
2515,1,1,0,Reader_1_5.csv
2515,1,1,0,Reader_1_6.csv
2515,0,0,0,Reader_1_7.csv
2515,0,0,0,Reader_1_8.csv
2515,0,0,0,Reader_1_9.csv
2515,2,2,0,Reader_2_1.csv
2515,2,2,0,Reader_2_10.csv
2515,0,0,0,Reader_2_11.csv
2515,2,1,1,Reader_2_12.csv
2515,0,0,0,Reader_2_2.csv
2515,2,1,1,Reader_2_3.csv
2515,0,0,0,Reader_2_4.csv
2515,0,0,0,Reader_2_5.csv
2515,5,5,0,Reader_2_6.csv
2515,0,0,0,Reader_2_7.csv
2515,1,1,0,Reader_2_8.csv
2515,0,0,0,Reader_2_9.csv
2515,7,5,2,reader_3_1.csv
2515,5,5,0,Reader_3_2.csv
2515,2,2,0,Reader_3_3.csv
2515,2,2,0,Reader_3_4.csv
2515,6,6,0,Reader_3_5.csv
2515,3,1,2,Reader_3_6.csv
2515,6,6,0,Reader_3_7.csv
2516,2,2,0,Reader_1_1.csv
2516,0,0,0,Reader_1_10.csv
2516,1,1,0,Reader_1_11.csv
2516,0,0,0,Reader_1_12.csv
2516,2,1,1,Reader_1_2.csv
2516,3,3,0,Reader_1_3.csv
2516,0,0,0,Reader_1_4.csv
2516,0,0,0,Reader_1_5.csv
2516,2,1,1,Reader_1_6.csv
2516,0,0,0,Reader_1_7.csv
2516,0,0,0,Reader_1_8.csv
2516,0,0,0,Reader_1_9.csv
2516,1,1,0,Reader_2_1.csv
2516,2,2,0,Reader_2_10.csv
2516,0,0,0,Reader_2_11.csv
2516,3,2,1,Reader_2_12.csv
2516,0,0,0,Reader_2_2.csv
2516,3,2,1,Reader_2_3.csv
2516,0,0,0,Reader_2_4.csv
2516,0,0,0,Reader_2_5.csv
2516,5,5,0,Reader_2_6.csv
2516,0,0,0,Reader_2_7.csv
2516,1,1,0,Reader_2_8.csv
2516,0,0,0,Reader_2_9.csv
2516,9,7,2,reader_3_1.csv
2516,6,5,1,Reader_3_2.csv
2516,2,2,0,Reader_3_3.csv
2516,2,2,0,Reader_3_4.csv
2516,7,6,1,Reader_3_5.csv
2516,3,1,2,Reader_3_6.csv
2516,7,7,0,Reader_3_7.csv
2517,2,2,0,Reader_1_1.csv
2517,0,0,0,Reader_1_10.csv
2517,1,1,0,Reader_1_11.csv
2517,0,0,0,Reader_1_12.csv
2517,3,2,1,Reader_1_2.csv
2517,3,3,0,Reader_1_3.csv
2517,0,0,0,Reader_1_4.csv
2517,0,0,0,Reader_1_5.csv
2517,2,1,1,Reader_1_6.csv
2517,0,0,0,Reader_1_7.csv
2517,0,0,0,Reader_1_8.csv
2517,0,0,0,Reader_1_9.csv
2517,0,0,0,Reader_2_1.csv
2517,2,2,0,Reader_2_10.csv
2517,0,0,0,Reader_2_11.csv
2517,3,2,1,Reader_2_12.csv
2517,0,0,0,Reader_2_2.csv
2517,3,2,1,Reader_2_3.csv
2517,0,0,0,Reader_2_4.csv
2517,0,0,0,Reader_2_5.csv
2517,5,5,0,Reader_2_6.csv
2517,0,0,0,Reader_2_7.csv
2517,1,1,0,Reader_2_8.csv
2517,0,0,0,Reader_2_9.csv
2517,9,7,2,reader_3_1.csv
2517,4,3,1,Reader_3_2.csv
2517,3,3,0,Reader_3_3.csv
2517,3,3,0,Reader_3_4.csv
2517,9,8,1,Reader_3_5.csv
2517,3,1,2,Reader_3_6.csv
2517,8,8,0,Reader_3_7.csv
2518,1,1,0,Reader_1_1.csv
2518,0,0,0,Reader_1_10.csv
2518,1,1,0,Reader_1_11.csv
2518,0,0,0,Reader_1_12.csv
2518,2,1,1,Reader_1_2.csv
2518,3,3,0,Reader_1_3.csv
2518,0,0,0,Reader_1_4.csv
2518,0,0,0,Reader_1_5.csv
2518,2,1,1,Reader_1_6.csv
2518,0,0,0,Reader_1_7.csv
2518,0,0,0,Reader_1_8.csv
2518,0,0,0,Reader_1_9.csv
2518,0,0,0,Reader_2_1.csv
2518,2,2,0,Reader_2_10.csv
2518,0,0,0,Reader_2_11.csv
2518,2,1,1,Reader_2_12.csv
2518,0,0,0,Reader_2_2.csv
2518,3,2,1,Reader_2_3.csv
2518,0,0,0,Reader_2_4.csv
2518,0,0,0,Reader_2_5.csv
2518,4,4,0,Reader_2_6.csv
2518,0,0,0,Reader_2_7.csv
2518,1,1,0,Reader_2_8.csv
2518,0,0,0,Reader_2_9.csv
2518,11,9,2,reader_3_1.csv
2518,3,2,1,Reader_3_2.csv
2518,1,1,0,Reader_3_3.csv
2518,1,1,0,Reader_3_4.csv
2518,9,8,1,Reader_3_5.csv
2518,4,2,2,Reader_3_6.csv
2518,8,8,0,Reader_3_7.csv
2519,2,2,0,Reader_1_1.csv
2519,0,0,0,Reader_1_10.csv
2519,1,1,0,Reader_1_11.csv
2519,0,0,0,Reader_1_12.csv
2519,2,1,1,Reader_1_2.csv
2519,2,2,0,Reader_1_3.csv
2519,0,0,0,Reader_1_4.csv
2519,0,0,0,Reader_1_5.csv
2519,2,1,1,Reader_1_6.csv
2519,0,0,0,Reader_1_7.csv
2519,0,0,0,Reader_1_8.csv
2519,0,0,0,Reader_1_9.csv
2519,0,0,0,Reader_2_1.csv
2519,3,2,1,Reader_2_10.csv
2519,0,0,0,Reader_2_11.csv
2519,3,2,1,Reader_2_12.csv
2519,0,0,0,Reader_2_2.csv
2519,2,1,1,Reader_2_3.csv
2519,0,0,0,Reader_2_4.csv
2519,0,0,0,Reader_2_5.csv
2519,3,3,0,Reader_2_6.csv
2519,0,0,0,Reader_2_7.csv
2519,1,1,0,Reader_2_8.csv
2519,0,0,0,Reader_2_9.csv
2519,11,9,2,reader_3_1.csv
2519,2,1,1,Reader_3_2.csv
2519,1,1,0,Reader_3_3.csv
2519,1,1,0,Reader_3_4.csv
2519,10,8,2,Reader_3_5.csv
2519,5,2,3,Reader_3_6.csv
2519,8,8,0,Reader_3_7.csv
2520,2,2,0,Reader_1_1.csv
2520,0,0,0,Reader_1_10.csv
2520,1,1,0,Reader_1_11.csv
2520,0,0,0,Reader_1_12.csv
2520,2,1,1,Reader_1_2.csv
2520,2,2,0,Reader_1_3.csv
2520,0,0,0,Reader_1_4.csv
2520,0,0,0,Reader_1_5.csv
2520,2,1,1,Reader_1_6.csv
2520,0,0,0,Reader_1_7.csv
2520,0,0,0,Reader_1_8.csv
2520,0,0,0,Reader_1_9.csv
2520,0,0,0,Reader_2_1.csv
2520,3,2,1,Reader_2_10.csv
2520,0,0,0,Reader_2_11.csv
2520,3,2,1,Reader_2_12.csv
2520,0,0,0,Reader_2_2.csv
2520,2,1,1,Reader_2_3.csv
2520,0,0,0,Reader_2_4.csv
2520,0,0,0,Reader_2_5.csv
2520,3,3,0,Reader_2_6.csv
2520,0,0,0,Reader_2_7.csv
2520,0,0,0,Reader_2_8.csv
2520,0,0,0,Reader_2_9.csv
2520,13,11,2,reader_3_1.csv
2520,4,3,1,Reader_3_2.csv
2520,1,1,0,Reader_3_3.csv
2520,1,1,0,Reader_3_4.csv
2520,10,8,2,Reader_3_5.csv
2520,4,2,2,Reader_3_6.csv
2520,6,6,0,Reader_3_7.csv
2521,2,2,0,Reader_1_1.csv
2521,0,0,0,Reader_1_10.csv
2521,1,1,0,Reader_1_11.csv
2521,0,0,0,Reader_1_12.csv
2521,2,1,1,Reader_1_2.csv
2521,1,1,0,Reader_1_3.csv
2521,0,0,0,Reader_1_4.csv
2521,0,0,0,Reader_1_5.csv
2521,2,1,1,Reader_1_6.csv
2521,0,0,0,Reader_1_7.csv
2521,0,0,0,Reader_1_8.csv
2521,0,0,0,Reader_1_9.csv
2521,0,0,0,Reader_2_1.csv
2521,3,2,1,Reader_2_10.csv
2521,0,0,0,Reader_2_11.csv
2521,5,5,0,Reader_2_12.csv
2521,0,0,0,Reader_2_2.csv
2521,1,1,0,Reader_2_3.csv
2521,1,1,0,Reader_2_4.csv
2521,0,0,0,Reader_2_5.csv
2521,1,1,0,Reader_2_6.csv
2521,0,0,0,Reader_2_7.csv
2521,0,0,0,Reader_2_8.csv
2521,0,0,0,Reader_2_9.csv
2521,13,11,2,reader_3_1.csv
2521,5,3,2,Reader_3_2.csv
2521,1,1,0,Reader_3_3.csv
2521,1,1,0,Reader_3_4.csv
2521,11,9,2,Reader_3_5.csv
2521,4,2,2,Reader_3_6.csv
2521,5,5,0,Reader_3_7.csv
2522,2,2,0,Reader_1_1.csv
2522,0,0,0,Reader_1_10.csv
2522,0,0,0,Reader_1_11.csv
2522,0,0,0,Reader_1_12.csv
2522,1,1,0,Reader_1_2.csv
2522,1,1,0,Reader_1_3.csv
2522,0,0,0,Reader_1_4.csv
2522,0,0,0,Reader_1_5.csv
2522,1,0,1,Reader_1_6.csv
2522,0,0,0,Reader_1_7.csv
2522,0,0,0,Reader_1_8.csv
2522,0,0,0,Reader_1_9.csv
2522,0,0,0,Reader_2_1.csv
2522,4,3,1,Reader_2_10.csv
2522,0,0,0,Reader_2_11.csv
2522,5,5,0,Reader_2_12.csv
2522,1,1,0,Reader_2_2.csv
2522,2,2,0,Reader_2_3.csv
2522,1,1,0,Reader_2_4.csv
2522,0,0,0,Reader_2_5.csv
2522,1,1,0,Reader_2_6.csv
2522,0,0,0,Reader_2_7.csv
2522,0,0,0,Reader_2_8.csv
2522,0,0,0,Reader_2_9.csv
2522,13,11,2,reader_3_1.csv
2522,4,2,2,Reader_3_2.csv
2522,1,1,0,Reader_3_3.csv
2522,1,1,0,Reader_3_4.csv
2522,10,8,2,Reader_3_5.csv
2522,4,2,2,Reader_3_6.csv
2522,6,6,0,Reader_3_7.csv
2523,2,2,0,Reader_1_1.csv
2523,0,0,0,Reader_1_10.csv
2523,0,0,0,Reader_1_11.csv
2523,0,0,0,Reader_1_12.csv
2523,1,1,0,Reader_1_2.csv
2523,1,1,0,Reader_1_3.csv
2523,0,0,0,Reader_1_4.csv
2523,0,0,0,Reader_1_5.csv
2523,1,0,1,Reader_1_6.csv
2523,0,0,0,Reader_1_7.csv
2523,0,0,0,Reader_1_8.csv
2523,0,0,0,Reader_1_9.csv
2523,0,0,0,Reader_2_1.csv
2523,3,2,1,Reader_2_10.csv
2523,0,0,0,Reader_2_11.csv
2523,5,5,0,Reader_2_12.csv
2523,1,1,0,Reader_2_2.csv
2523,4,4,0,Reader_2_3.csv
2523,1,1,0,Reader_2_4.csv
2523,0,0,0,Reader_2_5.csv
2523,1,1,0,Reader_2_6.csv
2523,0,0,0,Reader_2_7.csv
2523,0,0,0,Reader_2_8.csv
2523,0,0,0,Reader_2_9.csv
2523,11,10,1,reader_3_1.csv
2523,5,3,2,Reader_3_2.csv
2523,1,1,0,Reader_3_3.csv
2523,1,1,0,Reader_3_4.csv
2523,9,7,2,Reader_3_5.csv
2523,2,1,1,Reader_3_6.csv
2523,7,7,0,Reader_3_7.csv
2524,3,2,1,Reader_1_1.csv
2524,1,0,1,Reader_1_10.csv
2524,0,0,0,Reader_1_11.csv
2524,0,0,0,Reader_1_12.csv
2524,1,1,0,Reader_1_2.csv
2524,2,2,0,Reader_1_3.csv
2524,0,0,0,Reader_1_4.csv
2524,0,0,0,Reader_1_5.csv
2524,0,0,0,Reader_1_6.csv
2524,0,0,0,Reader_1_7.csv
2524,0,0,0,Reader_1_8.csv
2524,0,0,0,Reader_1_9.csv
2524,0,0,0,Reader_2_1.csv
2524,3,2,1,Reader_2_10.csv
2524,0,0,0,Reader_2_11.csv
2524,4,4,0,Reader_2_12.csv
2524,1,1,0,Reader_2_2.csv
2524,3,3,0,Reader_2_3.csv
2524,1,1,0,Reader_2_4.csv
2524,0,0,0,Reader_2_5.csv
2524,0,0,0,Reader_2_6.csv
2524,0,0,0,Reader_2_7.csv
2524,0,0,0,Reader_2_8.csv
2524,0,0,0,Reader_2_9.csv
2524,8,8,0,reader_3_1.csv
2524,4,3,1,Reader_3_2.csv
2524,2,2,0,Reader_3_3.csv
2524,2,2,0,Reader_3_4.csv
2524,7,6,1,Reader_3_5.csv
2524,2,1,1,Reader_3_6.csv
2524,7,7,0,Reader_3_7.csv
2525,5,3,2,Reader_1_1.csv
2525,1,0,1,Reader_1_10.csv
2525,0,0,0,Reader_1_11.csv
2525,0,0,0,Reader_1_12.csv
2525,0,0,0,Reader_1_2.csv
2525,3,2,1,Reader_1_3.csv
2525,0,0,0,Reader_1_4.csv
2525,0,0,0,Reader_1_5.csv
2525,0,0,0,Reader_1_6.csv
2525,0,0,0,Reader_1_7.csv
2525,0,0,0,Reader_1_8.csv
2525,0,0,0,Reader_1_9.csv
2525,0,0,0,Reader_2_1.csv
2525,3,2,1,Reader_2_10.csv
2525,0,0,0,Reader_2_11.csv
2525,4,4,0,Reader_2_12.csv
2525,1,1,0,Reader_2_2.csv
2525,3,3,0,Reader_2_3.csv
2525,1,1,0,Reader_2_4.csv
2525,0,0,0,Reader_2_5.csv
2525,0,0,0,Reader_2_6.csv
2525,0,0,0,Reader_2_7.csv
2525,0,0,0,Reader_2_8.csv
2525,0,0,0,Reader_2_9.csv
2525,10,10,0,reader_3_1.csv
2525,5,4,1,Reader_3_2.csv
2525,1,1,0,Reader_3_3.csv
2525,1,1,0,Reader_3_4.csv
2525,6,5,1,Reader_3_5.csv
2525,2,1,1,Reader_3_6.csv
2525,6,6,0,Reader_3_7.csv
2526,5,3,2,Reader_1_1.csv
2526,2,1,1,Reader_1_10.csv
2526,0,0,0,Reader_1_11.csv
2526,0,0,0,Reader_1_12.csv
2526,0,0,0,Reader_1_2.csv
2526,3,2,1,Reader_1_3.csv
2526,0,0,0,Reader_1_4.csv
2526,1,1,0,Reader_1_5.csv
2526,0,0,0,Reader_1_6.csv
2526,0,0,0,Reader_1_7.csv
2526,0,0,0,Reader_1_8.csv
2526,0,0,0,Reader_1_9.csv
2526,0,0,0,Reader_2_1.csv
2526,3,2,1,Reader_2_10.csv
2526,0,0,0,Reader_2_11.csv
2526,4,4,0,Reader_2_12.csv
2526,1,1,0,Reader_2_2.csv
2526,3,3,0,Reader_2_3.csv
2526,1,1,0,Reader_2_4.csv
2526,0,0,0,Reader_2_5.csv
2526,0,0,0,Reader_2_6.csv
2526,0,0,0,Reader_2_7.csv
2526,0,0,0,Reader_2_8.csv
2526,0,0,0,Reader_2_9.csv
2526,11,11,0,reader_3_1.csv
2526,6,4,2,Reader_3_2.csv
2526,1,1,0,Reader_3_3.csv
2526,1,1,0,Reader_3_4.csv
2526,6,5,1,Reader_3_5.csv
2526,1,0,1,Reader_3_6.csv
2526,6,6,0,Reader_3_7.csv
2527,6,4,2,Reader_1_1.csv
2527,2,1,1,Reader_1_10.csv
2527,0,0,0,Reader_1_11.csv
2527,0,0,0,Reader_1_12.csv
2527,0,0,0,Reader_1_2.csv
2527,3,2,1,Reader_1_3.csv
2527,0,0,0,Reader_1_4.csv
2527,1,1,0,Reader_1_5.csv
2527,0,0,0,Reader_1_6.csv
2527,0,0,0,Reader_1_7.csv
2527,0,0,0,Reader_1_8.csv
2527,0,0,0,Reader_1_9.csv
2527,0,0,0,Reader_2_1.csv
2527,3,3,0,Reader_2_10.csv
2527,0,0,0,Reader_2_11.csv
2527,4,4,0,Reader_2_12.csv
2527,1,1,0,Reader_2_2.csv
2527,4,4,0,Reader_2_3.csv
2527,1,1,0,Reader_2_4.csv
2527,0,0,0,Reader_2_5.csv
2527,2,2,0,Reader_2_6.csv
2527,0,0,0,Reader_2_7.csv
2527,0,0,0,Reader_2_8.csv
2527,0,0,0,Reader_2_9.csv
2527,11,11,0,reader_3_1.csv
2527,6,4,2,Reader_3_2.csv
2527,1,1,0,Reader_3_3.csv
2527,1,1,0,Reader_3_4.csv
2527,6,5,1,Reader_3_5.csv
2527,0,0,0,Reader_3_6.csv
2527,6,6,0,Reader_3_7.csv
2528,8,6,2,Reader_1_1.csv
2528,2,1,1,Reader_1_10.csv
2528,0,0,0,Reader_1_11.csv
2528,0,0,0,Reader_1_12.csv
2528,0,0,0,Reader_1_2.csv
2528,3,2,1,Reader_1_3.csv
2528,0,0,0,Reader_1_4.csv
2528,1,1,0,Reader_1_5.csv
2528,0,0,0,Reader_1_6.csv
2528,0,0,0,Reader_1_7.csv
2528,0,0,0,Reader_1_8.csv
2528,0,0,0,Reader_1_9.csv
2528,0,0,0,Reader_2_1.csv
2528,3,3,0,Reader_2_10.csv
2528,0,0,0,Reader_2_11.csv
2528,4,4,0,Reader_2_12.csv
2528,1,1,0,Reader_2_2.csv
2528,4,4,0,Reader_2_3.csv
2528,1,1,0,Reader_2_4.csv
2528,0,0,0,Reader_2_5.csv
2528,2,2,0,Reader_2_6.csv
2528,0,0,0,Reader_2_7.csv
2528,0,0,0,Reader_2_8.csv
2528,0,0,0,Reader_2_9.csv
2528,10,10,0,reader_3_1.csv
2528,5,3,2,Reader_3_2.csv
2528,1,1,0,Reader_3_3.csv
2528,1,1,0,Reader_3_4.csv
2528,6,5,1,Reader_3_5.csv
2528,0,0,0,Reader_3_6.csv
2528,6,6,0,Reader_3_7.csv
2529,7,5,2,Reader_1_1.csv
2529,2,1,1,Reader_1_10.csv
2529,0,0,0,Reader_1_11.csv
2529,0,0,0,Reader_1_12.csv
2529,0,0,0,Reader_1_2.csv
2529,3,2,1,Reader_1_3.csv
2529,0,0,0,Reader_1_4.csv
2529,1,1,0,Reader_1_5.csv
2529,0,0,0,Reader_1_6.csv
2529,0,0,0,Reader_1_7.csv
2529,0,0,0,Reader_1_8.csv
2529,0,0,0,Reader_1_9.csv
2529,0,0,0,Reader_2_1.csv
2529,3,3,0,Reader_2_10.csv
2529,0,0,0,Reader_2_11.csv
2529,1,1,0,Reader_2_12.csv
2529,1,1,0,Reader_2_2.csv
2529,4,4,0,Reader_2_3.csv
2529,0,0,0,Reader_2_4.csv
2529,0,0,0,Reader_2_5.csv
2529,2,2,0,Reader_2_6.csv
2529,0,0,0,Reader_2_7.csv
2529,0,0,0,Reader_2_8.csv
2529,0,0,0,Reader_2_9.csv
2529,9,9,0,reader_3_1.csv
2529,6,4,2,Reader_3_2.csv
2529,1,1,0,Reader_3_3.csv
2529,1,1,0,Reader_3_4.csv
2529,5,4,1,Reader_3_5.csv
2529,0,0,0,Reader_3_6.csv
2529,6,6,0,Reader_3_7.csv
2530,7,5,2,Reader_1_1.csv
2530,2,1,1,Reader_1_10.csv
2530,0,0,0,Reader_1_11.csv
2530,0,0,0,Reader_1_12.csv
2530,0,0,0,Reader_1_2.csv
2530,2,1,1,Reader_1_3.csv
2530,1,1,0,Reader_1_4.csv
2530,2,2,0,Reader_1_5.csv
2530,0,0,0,Reader_1_6.csv
2530,0,0,0,Reader_1_7.csv
2530,0,0,0,Reader_1_8.csv
2530,0,0,0,Reader_1_9.csv
2530,0,0,0,Reader_2_1.csv
2530,3,3,0,Reader_2_10.csv
2530,0,0,0,Reader_2_11.csv
2530,1,1,0,Reader_2_12.csv
2530,0,0,0,Reader_2_2.csv
2530,3,3,0,Reader_2_3.csv
2530,0,0,0,Reader_2_4.csv
2530,0,0,0,Reader_2_5.csv
2530,2,2,0,Reader_2_6.csv
2530,0,0,0,Reader_2_7.csv
2530,0,0,0,Reader_2_8.csv
2530,0,0,0,Reader_2_9.csv
2530,9,9,0,reader_3_1.csv
2530,7,5,2,Reader_3_2.csv
