TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2530,1,1,0,Reader_3_3.csv
2530,1,1,0,Reader_3_4.csv
2530,3,2,1,Reader_3_5.csv
2530,0,0,0,Reader_3_6.csv
2530,4,4,0,Reader_3_7.csv
2531,7,5,2,Reader_1_1.csv
2531,2,1,1,Reader_1_10.csv
2531,0,0,0,Reader_1_11.csv
2531,0,0,0,Reader_1_12.csv
2531,0,0,0,Reader_1_2.csv
2531,2,1,1,Reader_1_3.csv
2531,1,1,0,Reader_1_4.csv
2531,2,2,0,Reader_1_5.csv
2531,0,0,0,Reader_1_6.csv
2531,0,0,0,Reader_1_7.csv
2531,0,0,0,Reader_1_8.csv
2531,0,0,0,Reader_1_9.csv
2531,0,0,0,Reader_2_1.csv
2531,2,2,0,Reader_2_10.csv
2531,0,0,0,Reader_2_11.csv
2531,2,2,0,Reader_2_12.csv
2531,0,0,0,Reader_2_2.csv
2531,1,1,0,Reader_2_3.csv
2531,0,0,0,Reader_2_4.csv
2531,0,0,0,Reader_2_5.csv
2531,2,2,0,Reader_2_6.csv
2531,0,0,0,Reader_2_7.csv
2531,0,0,0,Reader_2_8.csv
2531,0,0,0,Reader_2_9.csv
2531,9,9,0,reader_3_1.csv
2531,7,5,2,Reader_3_2.csv
2531,1,1,0,Reader_3_3.csv
2531,1,1,0,Reader_3_4.csv
2531,3,2,1,Reader_3_5.csv
2531,0,0,0,Reader_3_6.csv
2531,2,2,0,Reader_3_7.csv
2532,7,5,2,Reader_1_1.csv
2532,1,1,0,Reader_1_10.csv
2532,1,1,0,Reader_1_11.csv
2532,0,0,0,Reader_1_12.csv
2532,0,0,0,Reader_1_2.csv
2532,1,0,1,Reader_1_3.csv
2532,1,1,0,Reader_1_4.csv
2532,2,2,0,Reader_1_5.csv
2532,0,0,0,Reader_1_6.csv
2532,0,0,0,Reader_1_7.csv
2532,0,0,0,Reader_1_8.csv
2532,0,0,0,Reader_1_9.csv
2532,0,0,0,Reader_2_1.csv
2532,2,2,0,Reader_2_10.csv
2532,0,0,0,Reader_2_11.csv
2532,2,2,0,Reader_2_12.csv
2532,1,0,1,Reader_2_2.csv
2532,2,2,0,Reader_2_3.csv
2532,0,0,0,Reader_2_4.csv
2532,0,0,0,Reader_2_5.csv
2532,2,2,0,Reader_2_6.csv
2532,0,0,0,Reader_2_7.csv
2532,0,0,0,Reader_2_8.csv
2532,0,0,0,Reader_2_9.csv
2532,8,8,0,reader_3_1.csv
2532,7,5,2,Reader_3_2.csv
2532,1,0,1,Reader_3_3.csv
2532,1,0,1,Reader_3_4.csv
2532,3,2,1,Reader_3_5.csv
2532,0,0,0,Reader_3_6.csv
2532,1,1,0,Reader_3_7.csv
2533,5,4,1,Reader_1_1.csv
2533,1,1,0,Reader_1_10.csv
2533,1,1,0,Reader_1_11.csv
2533,0,0,0,Reader_1_12.csv
2533,0,0,0,Reader_1_2.csv
2533,0,0,0,Reader_1_3.csv
2533,1,1,0,Reader_1_4.csv
2533,2,2,0,Reader_1_5.csv
2533,0,0,0,Reader_1_6.csv
2533,0,0,0,Reader_1_7.csv
2533,0,0,0,Reader_1_8.csv
2533,0,0,0,Reader_1_9.csv
2533,0,0,0,Reader_2_1.csv
2533,2,2,0,Reader_2_10.csv
2533,0,0,0,Reader_2_11.csv
2533,2,2,0,Reader_2_12.csv
2533,2,1,1,Reader_2_2.csv
2533,2,2,0,Reader_2_3.csv
2533,0,0,0,Reader_2_4.csv
2533,0,0,0,Reader_2_5.csv
2533,2,2,0,Reader_2_6.csv
2533,0,0,0,Reader_2_7.csv
2533,0,0,0,Reader_2_8.csv
2533,0,0,0,Reader_2_9.csv
2533,6,6,0,reader_3_1.csv
2533,7,5,2,Reader_3_2.csv
2533,1,0,1,Reader_3_3.csv
2533,1,0,1,Reader_3_4.csv
2533,4,2,2,Reader_3_5.csv
2533,0,0,0,Reader_3_6.csv
2533,1,1,0,Reader_3_7.csv
2534,5,4,1,Reader_1_1.csv
2534,0,0,0,Reader_1_10.csv
2534,1,1,0,Reader_1_11.csv
2534,0,0,0,Reader_1_12.csv
2534,0,0,0,Reader_1_2.csv
2534,0,0,0,Reader_1_3.csv
2534,1,1,0,Reader_1_4.csv
2534,1,1,0,Reader_1_5.csv
2534,0,0,0,Reader_1_6.csv
2534,0,0,0,Reader_1_7.csv
2534,0,0,0,Reader_1_8.csv
2534,0,0,0,Reader_1_9.csv
2534,0,0,0,Reader_2_1.csv
2534,3,3,0,Reader_2_10.csv
2534,0,0,0,Reader_2_11.csv
2534,2,2,0,Reader_2_12.csv
2534,2,1,1,Reader_2_2.csv
2534,2,2,0,Reader_2_3.csv
2534,0,0,0,Reader_2_4.csv
2534,0,0,0,Reader_2_5.csv
2534,2,2,0,Reader_2_6.csv
2534,0,0,0,Reader_2_7.csv
2534,0,0,0,Reader_2_8.csv
2534,0,0,0,Reader_2_9.csv
2534,4,4,0,reader_3_1.csv
2534,6,5,1,Reader_3_2.csv
2534,1,0,1,Reader_3_3.csv
2534,1,0,1,Reader_3_4.csv
2534,4,2,2,Reader_3_5.csv
2534,0,0,0,Reader_3_6.csv
2534,1,1,0,Reader_3_7.csv
2535,4,3,1,Reader_1_1.csv
2535,0,0,0,Reader_1_10.csv
2535,1,1,0,Reader_1_11.csv
2535,0,0,0,Reader_1_12.csv
2535,0,0,0,Reader_1_2.csv
2535,0,0,0,Reader_1_3.csv
2535,1,1,0,Reader_1_4.csv
2535,1,1,0,Reader_1_5.csv
2535,0,0,0,Reader_1_6.csv
2535,0,0,0,Reader_1_7.csv
2535,0,0,0,Reader_1_8.csv
2535,0,0,0,Reader_1_9.csv
2535,0,0,0,Reader_2_1.csv
2535,4,4,0,Reader_2_10.csv
2535,0,0,0,Reader_2_11.csv
2535,1,1,0,Reader_2_12.csv
2535,2,1,1,Reader_2_2.csv
2535,1,1,0,Reader_2_3.csv
2535,0,0,0,Reader_2_4.csv
2535,0,0,0,Reader_2_5.csv
2535,0,0,0,Reader_2_6.csv
2535,0,0,0,Reader_2_7.csv
2535,0,0,0,Reader_2_8.csv
2535,0,0,0,Reader_2_9.csv
2535,6,5,1,reader_3_1.csv
2535,6,5,1,Reader_3_2.csv
2535,1,0,1,Reader_3_3.csv
2535,1,0,1,Reader_3_4.csv
2535,3,2,1,Reader_3_5.csv
2535,1,1,0,Reader_3_6.csv
2535,0,0,0,Reader_3_7.csv
2536,2,1,1,Reader_1_1.csv
2536,0,0,0,Reader_1_10.csv
2536,2,2,0,Reader_1_11.csv
2536,0,0,0,Reader_1_12.csv
2536,0,0,0,Reader_1_2.csv
2536,0,0,0,Reader_1_3.csv
2536,1,1,0,Reader_1_4.csv
2536,1,1,0,Reader_1_5.csv
2536,0,0,0,Reader_1_6.csv
2536,0,0,0,Reader_1_7.csv
2536,0,0,0,Reader_1_8.csv
2536,0,0,0,Reader_1_9.csv
2536,1,0,1,Reader_2_1.csv
2536,4,4,0,Reader_2_10.csv
2536,0,0,0,Reader_2_11.csv
2536,2,2,0,Reader_2_12.csv
2536,2,1,1,Reader_2_2.csv
2536,1,1,0,Reader_2_3.csv
2536,0,0,0,Reader_2_4.csv
2536,0,0,0,Reader_2_5.csv
2536,0,0,0,Reader_2_6.csv
2536,0,0,0,Reader_2_7.csv
2536,0,0,0,Reader_2_8.csv
2536,0,0,0,Reader_2_9.csv
2536,6,5,1,reader_3_1.csv
2536,6,5,1,Reader_3_2.csv
2536,1,0,1,Reader_3_3.csv
2536,1,0,1,Reader_3_4.csv
2536,2,1,1,Reader_3_5.csv
2536,1,1,0,Reader_3_6.csv
2536,0,0,0,Reader_3_7.csv
2537,2,1,1,Reader_1_1.csv
2537,2,2,0,Reader_1_10.csv
2537,2,2,0,Reader_1_11.csv
2537,0,0,0,Reader_1_12.csv
2537,0,0,0,Reader_1_2.csv
2537,0,0,0,Reader_1_3.csv
2537,1,1,0,Reader_1_4.csv
2537,1,1,0,Reader_1_5.csv
2537,0,0,0,Reader_1_6.csv
2537,0,0,0,Reader_1_7.csv
2537,0,0,0,Reader_1_8.csv
2537,0,0,0,Reader_1_9.csv
2537,1,0,1,Reader_2_1.csv
2537,5,5,0,Reader_2_10.csv
2537,0,0,0,Reader_2_11.csv
2537,3,2,1,Reader_2_12.csv
2537,2,1,1,Reader_2_2.csv
2537,1,1,0,Reader_2_3.csv
2537,0,0,0,Reader_2_4.csv
2537,0,0,0,Reader_2_5.csv
2537,0,0,0,Reader_2_6.csv
2537,0,0,0,Reader_2_7.csv
2537,0,0,0,Reader_2_8.csv
2537,1,0,1,Reader_2_9.csv
2537,6,5,1,reader_3_1.csv
2537,5,5,0,Reader_3_2.csv
2537,2,1,1,Reader_3_3.csv
2537,2,1,1,Reader_3_4.csv
2537,2,1,1,Reader_3_5.csv
2537,1,1,0,Reader_3_6.csv
2537,0,0,0,Reader_3_7.csv
2538,2,1,1,Reader_1_1.csv
2538,2,2,0,Reader_1_10.csv
2538,2,2,0,Reader_1_11.csv
2538,0,0,0,Reader_1_12.csv
2538,0,0,0,Reader_1_2.csv
2538,0,0,0,Reader_1_3.csv
2538,0,0,0,Reader_1_4.csv
2538,1,1,0,Reader_1_5.csv
2538,0,0,0,Reader_1_6.csv
2538,0,0,0,Reader_1_7.csv
2538,0,0,0,Reader_1_8.csv
2538,0,0,0,Reader_1_9.csv
2538,1,0,1,Reader_2_1.csv
2538,4,4,0,Reader_2_10.csv
2538,0,0,0,Reader_2_11.csv
2538,3,2,1,Reader_2_12.csv
2538,3,2,1,Reader_2_2.csv
2538,1,1,0,Reader_2_3.csv
2538,0,0,0,Reader_2_4.csv
2538,0,0,0,Reader_2_5.csv
2538,0,0,0,Reader_2_6.csv
2538,0,0,0,Reader_2_7.csv
2538,0,0,0,Reader_2_8.csv
2538,1,0,1,Reader_2_9.csv
2538,8,7,1,reader_3_1.csv
2538,4,4,0,Reader_3_2.csv
2538,2,1,1,Reader_3_3.csv
2538,2,1,1,Reader_3_4.csv
2538,2,1,1,Reader_3_5.csv
2538,1,1,0,Reader_3_6.csv
2538,1,1,0,Reader_3_7.csv
2539,3,2,1,Reader_1_1.csv
2539,2,2,0,Reader_1_10.csv
2539,2,2,0,Reader_1_11.csv
2539,0,0,0,Reader_1_12.csv
2539,0,0,0,Reader_1_2.csv
2539,0,0,0,Reader_1_3.csv
2539,0,0,0,Reader_1_4.csv
2539,1,1,0,Reader_1_5.csv
2539,1,1,0,Reader_1_6.csv
2539,0,0,0,Reader_1_7.csv
2539,0,0,0,Reader_1_8.csv
2539,0,0,0,Reader_1_9.csv
2539,1,0,1,Reader_2_1.csv
2539,6,5,1,Reader_2_10.csv
2539,0,0,0,Reader_2_11.csv
2539,2,1,1,Reader_2_12.csv
2539,3,2,1,Reader_2_2.csv
2539,1,1,0,Reader_2_3.csv
2539,0,0,0,Reader_2_4.csv
2539,0,0,0,Reader_2_5.csv
2539,0,0,0,Reader_2_6.csv
2539,0,0,0,Reader_2_7.csv
2539,0,0,0,Reader_2_8.csv
2539,1,0,1,Reader_2_9.csv
2539,8,7,1,reader_3_1.csv
2539,4,4,0,Reader_3_2.csv
2539,3,1,2,Reader_3_3.csv
2539,3,1,2,Reader_3_4.csv
2539,2,1,1,Reader_3_5.csv
2539,1,1,0,Reader_3_6.csv
2539,2,2,0,Reader_3_7.csv
2540,3,3,0,Reader_1_1.csv
2540,2,2,0,Reader_1_10.csv
2540,1,1,0,Reader_1_11.csv
2540,0,0,0,Reader_1_12.csv
2540,0,0,0,Reader_1_2.csv
2540,0,0,0,Reader_1_3.csv
2540,0,0,0,Reader_1_4.csv
2540,1,1,0,Reader_1_5.csv
2540,1,1,0,Reader_1_6.csv
2540,0,0,0,Reader_1_7.csv
2540,0,0,0,Reader_1_8.csv
2540,0,0,0,Reader_1_9.csv
2540,1,0,1,Reader_2_1.csv
2540,6,5,1,Reader_2_10.csv
2540,0,0,0,Reader_2_11.csv
2540,2,1,1,Reader_2_12.csv
2540,2,2,0,Reader_2_2.csv
2540,0,0,0,Reader_2_3.csv
2540,0,0,0,Reader_2_4.csv
2540,0,0,0,Reader_2_5.csv
2540,2,2,0,Reader_2_6.csv
2540,0,0,0,Reader_2_7.csv
2540,0,0,0,Reader_2_8.csv
2540,1,0,1,Reader_2_9.csv
2540,9,8,1,reader_3_1.csv
2540,4,4,0,Reader_3_2.csv
2540,2,1,1,Reader_3_3.csv
2540,2,1,1,Reader_3_4.csv
2540,2,1,1,Reader_3_5.csv
2540,1,1,0,Reader_3_6.csv
2540,2,2,0,Reader_3_7.csv
2541,4,4,0,Reader_1_1.csv
2541,3,2,1,Reader_1_10.csv
2541,1,1,0,Reader_1_11.csv
2541,1,1,0,Reader_1_12.csv
2541,0,0,0,Reader_1_2.csv
2541,0,0,0,Reader_1_3.csv
2541,0,0,0,Reader_1_4.csv
2541,2,1,1,Reader_1_5.csv
2541,1,1,0,Reader_1_6.csv
2541,0,0,0,Reader_1_7.csv
2541,1,0,1,Reader_1_8.csv
2541,0,0,0,Reader_1_9.csv
2541,1,0,1,Reader_2_1.csv
2541,6,5,1,Reader_2_10.csv
2541,0,0,0,Reader_2_11.csv
2541,4,2,2,Reader_2_12.csv
2541,1,1,0,Reader_2_2.csv
2541,0,0,0,Reader_2_3.csv
2541,0,0,0,Reader_2_4.csv
2541,0,0,0,Reader_2_5.csv
2541,2,2,0,Reader_2_6.csv
2541,0,0,0,Reader_2_7.csv
2541,0,0,0,Reader_2_8.csv
2541,1,0,1,Reader_2_9.csv
2541,10,9,1,reader_3_1.csv
2541,4,4,0,Reader_3_2.csv
2541,3,2,1,Reader_3_3.csv
2541,3,2,1,Reader_3_4.csv
2541,0,0,0,Reader_3_5.csv
2541,2,2,0,Reader_3_6.csv
2541,2,2,0,Reader_3_7.csv
2542,5,5,0,Reader_1_1.csv
2542,3,2,1,Reader_1_10.csv
2542,2,2,0,Reader_1_11.csv
2542,1,1,0,Reader_1_12.csv
2542,0,0,0,Reader_1_2.csv
2542,0,0,0,Reader_1_3.csv
2542,0,0,0,Reader_1_4.csv
2542,2,1,1,Reader_1_5.csv
2542,1,1,0,Reader_1_6.csv
2542,0,0,0,Reader_1_7.csv
2542,1,0,1,Reader_1_8.csv
2542,0,0,0,Reader_1_9.csv
2542,2,1,1,Reader_2_1.csv
2542,5,4,1,Reader_2_10.csv
2542,0,0,0,Reader_2_11.csv
2542,5,3,2,Reader_2_12.csv
2542,1,1,0,Reader_2_2.csv
2542,1,1,0,Reader_2_3.csv
2542,0,0,0,Reader_2_4.csv
2542,0,0,0,Reader_2_5.csv
2542,2,2,0,Reader_2_6.csv
2542,0,0,0,Reader_2_7.csv
2542,0,0,0,Reader_2_8.csv
2542,1,0,1,Reader_2_9.csv
2542,9,8,1,reader_3_1.csv
2542,4,4,0,Reader_3_2.csv
2542,4,3,1,Reader_3_3.csv
2542,4,3,1,Reader_3_4.csv
2542,0,0,0,Reader_3_5.csv
2542,2,2,0,Reader_3_6.csv
2542,2,2,0,Reader_3_7.csv
2543,5,5,0,Reader_1_1.csv
2543,3,2,1,Reader_1_10.csv
2543,2,2,0,Reader_1_11.csv
2543,1,1,0,Reader_1_12.csv
2543,1,1,0,Reader_1_2.csv
2543,0,0,0,Reader_1_3.csv
2543,0,0,0,Reader_1_4.csv
2543,4,3,1,Reader_1_5.csv
2543,1,1,0,Reader_1_6.csv
2543,0,0,0,Reader_1_7.csv
2543,1,0,1,Reader_1_8.csv
2543,0,0,0,Reader_1_9.csv
2543,2,1,1,Reader_2_1.csv
2543,3,2,1,Reader_2_10.csv
2543,0,0,0,Reader_2_11.csv
2543,5,3,2,Reader_2_12.csv
2543,1,1,0,Reader_2_2.csv
2543,1,1,0,Reader_2_3.csv
2543,0,0,0,Reader_2_4.csv
2543,1,1,0,Reader_2_5.csv
2543,2,2,0,Reader_2_6.csv
2543,0,0,0,Reader_2_7.csv
2543,0,0,0,Reader_2_8.csv
2543,1,0,1,Reader_2_9.csv
2543,8,7,1,reader_3_1.csv
2543,6,5,1,Reader_3_2.csv
2543,4,3,1,Reader_3_3.csv
2543,4,3,1,Reader_3_4.csv
2543,0,0,0,Reader_3_5.csv
2543,1,1,0,Reader_3_6.csv
2543,2,2,0,Reader_3_7.csv
2544,6,6,0,Reader_1_1.csv
2544,3,2,1,Reader_1_10.csv
2544,3,3,0,Reader_1_11.csv
2544,1,1,0,Reader_1_12.csv
2544,2,2,0,Reader_1_2.csv
2544,0,0,0,Reader_1_3.csv
2544,1,1,0,Reader_1_4.csv
2544,4,3,1,Reader_1_5.csv
2544,1,1,0,Reader_1_6.csv
2544,0,0,0,Reader_1_7.csv
2544,1,0,1,Reader_1_8.csv
2544,0,0,0,Reader_1_9.csv
2544,1,1,0,Reader_2_1.csv
2544,4,3,1,Reader_2_10.csv
2544,0,0,0,Reader_2_11.csv
2544,4,2,2,Reader_2_12.csv
2544,1,1,0,Reader_2_2.csv
2544,1,1,0,Reader_2_3.csv
2544,0,0,0,Reader_2_4.csv
2544,1,1,0,Reader_2_5.csv
2544,2,2,0,Reader_2_6.csv
2544,0,0,0,Reader_2_7.csv
2544,0,0,0,Reader_2_8.csv
2544,1,0,1,Reader_2_9.csv
2544,8,7,1,reader_3_1.csv
2544,5,4,1,Reader_3_2.csv
2544,4,3,1,Reader_3_3.csv
2544,4,3,1,Reader_3_4.csv
2544,1,1,0,Reader_3_5.csv
2544,1,1,0,Reader_3_6.csv
2544,4,4,0,Reader_3_7.csv
2545,7,7,0,Reader_1_1.csv
2545,1,0,1,Reader_1_10.csv
2545,3,3,0,Reader_1_11.csv
2545,1,1,0,Reader_1_12.csv
2545,2,2,0,Reader_1_2.csv
2545,0,0,0,Reader_1_3.csv
2545,1,1,0,Reader_1_4.csv
2545,5,4,1,Reader_1_5.csv
2545,1,1,0,Reader_1_6.csv
2545,0,0,0,Reader_1_7.csv
2545,1,0,1,Reader_1_8.csv
2545,0,0,0,Reader_1_9.csv
2545,1,1,0,Reader_2_1.csv
2545,5,4,1,Reader_2_10.csv
2545,0,0,0,Reader_2_11.csv
2545,3,2,1,Reader_2_12.csv
2545,1,1,0,Reader_2_2.csv
2545,1,1,0,Reader_2_3.csv
2545,0,0,0,Reader_2_4.csv
2545,1,1,0,Reader_2_5.csv
2545,2,2,0,Reader_2_6.csv
2545,0,0,0,Reader_2_7.csv
2545,0,0,0,Reader_2_8.csv
2545,0,0,0,Reader_2_9.csv
2545,7,6,1,reader_3_1.csv
2545,7,4,3,Reader_3_2.csv
2545,3,2,1,Reader_3_3.csv
2545,3,2,1,Reader_3_4.csv
2545,1,1,0,Reader_3_5.csv
2545,1,1,0,Reader_3_6.csv
2545,4,4,0,Reader_3_7.csv
2546,8,8,0,Reader_1_1.csv
2546,1,0,1,Reader_1_10.csv
2546,3,3,0,Reader_1_11.csv
2546,1,1,0,Reader_1_12.csv
2546,3,3,0,Reader_1_2.csv
2546,0,0,0,Reader_1_3.csv
2546,1,1,0,Reader_1_4.csv
2546,4,3,1,Reader_1_5.csv
2546,1,1,0,Reader_1_6.csv
2546,0,0,0,Reader_1_7.csv
2546,1,0,1,Reader_1_8.csv
2546,0,0,0,Reader_1_9.csv
2546,2,2,0,Reader_2_1.csv
2546,6,5,1,Reader_2_10.csv
2546,0,0,0,Reader_2_11.csv
2546,4,2,2,Reader_2_12.csv
2546,0,0,0,Reader_2_2.csv
2546,1,1,0,Reader_2_3.csv
2546,0,0,0,Reader_2_4.csv
2546,1,1,0,Reader_2_5.csv
2546,2,2,0,Reader_2_6.csv
2546,0,0,0,Reader_2_7.csv
2546,0,0,0,Reader_2_8.csv
2546,0,0,0,Reader_2_9.csv
2546,5,4,1,reader_3_1.csv
2546,9,6,3,Reader_3_2.csv
2546,3,2,1,Reader_3_3.csv
2546,3,2,1,Reader_3_4.csv
2546,1,1,0,Reader_3_5.csv
2546,1,1,0,Reader_3_6.csv
2546,5,5,0,Reader_3_7.csv
2547,9,9,0,Reader_1_1.csv
2547,1,0,1,Reader_1_10.csv
2547,3,3,0,Reader_1_11.csv
2547,1,1,0,Reader_1_12.csv
2547,3,3,0,Reader_1_2.csv
2547,0,0,0,Reader_1_3.csv
2547,1,1,0,Reader_1_4.csv
2547,4,3,1,Reader_1_5.csv
2547,0,0,0,Reader_1_6.csv
2547,0,0,0,Reader_1_7.csv
2547,1,0,1,Reader_1_8.csv
2547,0,0,0,Reader_1_9.csv
2547,2,2,0,Reader_2_1.csv
2547,5,5,0,Reader_2_10.csv
2547,0,0,0,Reader_2_11.csv
2547,4,2,2,Reader_2_12.csv
2547,0,0,0,Reader_2_2.csv
2547,1,1,0,Reader_2_3.csv
2547,0,0,0,Reader_2_4.csv
2547,1,1,0,Reader_2_5.csv
2547,2,2,0,Reader_2_6.csv
2547,0,0,0,Reader_2_7.csv
2547,0,0,0,Reader_2_8.csv
2547,0,0,0,Reader_2_9.csv
2547,5,4,1,reader_3_1.csv
2547,9,5,4,Reader_3_2.csv
2547,3,3,0,Reader_3_3.csv
2547,3,3,0,Reader_3_4.csv
2547,1,1,0,Reader_3_5.csv
2547,1,1,0,Reader_3_6.csv
2547,5,5,0,Reader_3_7.csv
2548,10,10,0,Reader_1_1.csv
2548,1,0,1,Reader_1_10.csv
2548,3,3,0,Reader_1_11.csv
2548,1,1,0,Reader_1_12.csv
2548,3,3,0,Reader_1_2.csv
2548,0,0,0,Reader_1_3.csv
2548,1,1,0,Reader_1_4.csv
2548,4,3,1,Reader_1_5.csv
2548,1,1,0,Reader_1_6.csv
2548,0,0,0,Reader_1_7.csv
2548,1,0,1,Reader_1_8.csv
2548,0,0,0,Reader_1_9.csv
2548,2,2,0,Reader_2_1.csv
2548,5,5,0,Reader_2_10.csv
2548,0,0,0,Reader_2_11.csv
2548,4,2,2,Reader_2_12.csv
2548,0,0,0,Reader_2_2.csv
2548,1,1,0,Reader_2_3.csv
2548,0,0,0,Reader_2_4.csv
2548,1,1,0,Reader_2_5.csv
2548,0,0,0,Reader_2_6.csv
2548,0,0,0,Reader_2_7.csv
2548,0,0,0,Reader_2_8.csv
2548,0,0,0,Reader_2_9.csv
2548,6,4,2,reader_3_1.csv
2548,12,7,5,Reader_3_2.csv
2548,3,3,0,Reader_3_3.csv
2548,3,3,0,Reader_3_4.csv
2548,1,1,0,Reader_3_5.csv
2548,1,1,0,Reader_3_6.csv
2548,5,5,0,Reader_3_7.csv
2549,9,9,0,Reader_1_1.csv
2549,0,0,0,Reader_1_10.csv
2549,3,3,0,Reader_1_11.csv
2549,0,0,0,Reader_1_12.csv
2549,7,7,0,Reader_1_2.csv
2549,0,0,0,Reader_1_3.csv
2549,3,3,0,Reader_1_4.csv
2549,3,3,0,Reader_1_5.csv
2549,2,2,0,Reader_1_6.csv
2549,0,0,0,Reader_1_7.csv
2549,0,0,0,Reader_1_8.csv
2549,0,0,0,Reader_1_9.csv
2549,2,2,0,Reader_2_1.csv
2549,5,5,0,Reader_2_10.csv
2549,0,0,0,Reader_2_11.csv
2549,2,1,1,Reader_2_12.csv
2549,0,0,0,Reader_2_2.csv
2549,1,1,0,Reader_2_3.csv
2549,0,0,0,Reader_2_4.csv
2549,1,1,0,Reader_2_5.csv
2549,0,0,0,Reader_2_6.csv
2549,0,0,0,Reader_2_7.csv
2549,0,0,0,Reader_2_8.csv
2549,0,0,0,Reader_2_9.csv
2549,5,3,2,reader_3_1.csv
2549,13,8,5,Reader_3_2.csv
2549,4,4,0,Reader_3_3.csv
2549,4,4,0,Reader_3_4.csv
2549,1,1,0,Reader_3_5.csv
2549,1,0,1,Reader_3_6.csv
2549,5,5,0,Reader_3_7.csv
2550,8,8,0,Reader_1_1.csv
2550,0,0,0,Reader_1_10.csv
2550,2,2,0,Reader_1_11.csv
2550,0,0,0,Reader_1_12.csv
2550,9,9,0,Reader_1_2.csv
2550,0,0,0,Reader_1_3.csv
2550,3,3,0,Reader_1_4.csv
2550,3,3,0,Reader_1_5.csv
2550,3,3,0,Reader_1_6.csv
2550,0,0,0,Reader_1_7.csv
2550,0,0,0,Reader_1_8.csv
2550,0,0,0,Reader_1_9.csv
2550,1,1,0,Reader_2_1.csv
2550,6,6,0,Reader_2_10.csv
2550,0,0,0,Reader_2_11.csv
2550,1,0,1,Reader_2_12.csv
2550,0,0,0,Reader_2_2.csv
2550,0,0,0,Reader_2_3.csv
2550,0,0,0,Reader_2_4.csv
2550,1,1,0,Reader_2_5.csv
2550,1,1,0,Reader_2_6.csv
2550,0,0,0,Reader_2_7.csv
2550,0,0,0,Reader_2_8.csv
2550,0,0,0,Reader_2_9.csv
2550,6,4,2,reader_3_1.csv
2550,14,9,5,Reader_3_2.csv
2550,3,3,0,Reader_3_3.csv
2550,3,3,0,Reader_3_4.csv
2550,1,1,0,Reader_3_5.csv
2550,1,0,1,Reader_3_6.csv
2550,5,5,0,Reader_3_7.csv
2551,9,9,0,Reader_1_1.csv
2551,0,0,0,Reader_1_10.csv
2551,2,2,0,Reader_1_11.csv
2551,0,0,0,Reader_1_12.csv
2551,8,8,0,Reader_1_2.csv
2551,0,0,0,Reader_1_3.csv
2551,4,4,0,Reader_1_4.csv
2551,1,1,0,Reader_1_5.csv
2551,3,3,0,Reader_1_6.csv
2551,0,0,0,Reader_1_7.csv
2551,0,0,0,Reader_1_8.csv
2551,0,0,0,Reader_1_9.csv
2551,1,1,0,Reader_2_1.csv
2551,7,7,0,Reader_2_10.csv
2551,0,0,0,Reader_2_11.csv
2551,3,1,2,Reader_2_12.csv
2551,0,0,0,Reader_2_2.csv
2551,0,0,0,Reader_2_3.csv
2551,0,0,0,Reader_2_4.csv
2551,0,0,0,Reader_2_5.csv
2551,1,1,0,Reader_2_6.csv
2551,0,0,0,Reader_2_7.csv
2551,0,0,0,Reader_2_8.csv
2551,0,0,0,Reader_2_9.csv
2551,5,4,1,reader_3_1.csv
2551,12,8,4,Reader_3_2.csv
2551,3,3,0,Reader_3_3.csv
2551,3,3,0,Reader_3_4.csv
2551,1,1,0,Reader_3_5.csv
2551,1,0,1,Reader_3_6.csv
2551,6,5,1,Reader_3_7.csv
2552,8,8,0,Reader_1_1.csv
2552,0,0,0,Reader_1_10.csv
2552,0,0,0,Reader_1_11.csv
2552,0,0,0,Reader_1_12.csv
2552,8,8,0,Reader_1_2.csv
2552,0,0,0,Reader_1_3.csv
2552,3,3,0,Reader_1_4.csv
2552,1,1,0,Reader_1_5.csv
2552,3,3,0,Reader_1_6.csv
2552,0,0,0,Reader_1_7.csv
2552,0,0,0,Reader_1_8.csv
2552,1,1,0,Reader_1_9.csv
2552,1,1,0,Reader_2_1.csv
