TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2552,7,7,0,Reader_2_10.csv
2552,0,0,0,Reader_2_11.csv
2552,4,2,2,Reader_2_12.csv
2552,0,0,0,Reader_2_2.csv
2552,1,1,0,Reader_2_3.csv
2552,0,0,0,Reader_2_4.csv
2552,0,0,0,Reader_2_5.csv
2552,3,3,0,Reader_2_6.csv
2552,0,0,0,Reader_2_7.csv
2552,1,1,0,Reader_2_8.csv
2552,0,0,0,Reader_2_9.csv
2552,4,3,1,reader_3_1.csv
2552,15,10,5,Reader_3_2.csv
2552,3,3,0,Reader_3_3.csv
2552,3,3,0,Reader_3_4.csv
2552,0,0,0,Reader_3_5.csv
2552,1,0,1,Reader_3_6.csv
2552,4,3,1,Reader_3_7.csv
2553,7,7,0,Reader_1_1.csv
2553,0,0,0,Reader_1_10.csv
2553,0,0,0,Reader_1_11.csv
2553,0,0,0,Reader_1_12.csv
2553,10,10,0,Reader_1_2.csv
2553,0,0,0,Reader_1_3.csv
2553,5,5,0,Reader_1_4.csv
2553,0,0,0,Reader_1_5.csv
2553,6,5,1,Reader_1_6.csv
2553,0,0,0,Reader_1_7.csv
2553,0,0,0,Reader_1_8.csv
2553,1,1,0,Reader_1_9.csv
2553,1,1,0,Reader_2_1.csv
2553,6,6,0,Reader_2_10.csv
2553,0,0,0,Reader_2_11.csv
2553,6,3,3,Reader_2_12.csv
2553,0,0,0,Reader_2_2.csv
2553,1,1,0,Reader_2_3.csv
2553,0,0,0,Reader_2_4.csv
2553,0,0,0,Reader_2_5.csv
2553,3,3,0,Reader_2_6.csv
2553,0,0,0,Reader_2_7.csv
2553,1,1,0,Reader_2_8.csv
2553,0,0,0,Reader_2_9.csv
2553,4,3,1,reader_3_1.csv
2553,14,10,4,Reader_3_2.csv
2553,3,3,0,Reader_3_3.csv
2553,3,3,0,Reader_3_4.csv
2553,0,0,0,Reader_3_5.csv
2553,1,0,1,Reader_3_6.csv
2553,4,3,1,Reader_3_7.csv
2554,7,7,0,Reader_1_1.csv
2554,0,0,0,Reader_1_10.csv
2554,0,0,0,Reader_1_11.csv
2554,0,0,0,Reader_1_12.csv
2554,9,9,0,Reader_1_2.csv
2554,0,0,0,Reader_1_3.csv
2554,5,5,0,Reader_1_4.csv
2554,0,0,0,Reader_1_5.csv
2554,6,5,1,Reader_1_6.csv
2554,0,0,0,Reader_1_7.csv
2554,0,0,0,Reader_1_8.csv
2554,1,1,0,Reader_1_9.csv
2554,0,0,0,Reader_2_1.csv
2554,5,5,0,Reader_2_10.csv
2554,0,0,0,Reader_2_11.csv
2554,7,3,4,Reader_2_12.csv
2554,0,0,0,Reader_2_2.csv
2554,1,1,0,Reader_2_3.csv
2554,0,0,0,Reader_2_4.csv
2554,0,0,0,Reader_2_5.csv
2554,4,3,1,Reader_2_6.csv
2554,0,0,0,Reader_2_7.csv
2554,1,1,0,Reader_2_8.csv
2554,0,0,0,Reader_2_9.csv
2554,4,3,1,reader_3_1.csv
2554,13,9,4,Reader_3_2.csv
2554,4,4,0,Reader_3_3.csv
2554,4,4,0,Reader_3_4.csv
2554,0,0,0,Reader_3_5.csv
2554,1,0,1,Reader_3_6.csv
2554,3,2,1,Reader_3_7.csv
2555,8,8,0,Reader_1_1.csv
2555,0,0,0,Reader_1_10.csv
2555,0,0,0,Reader_1_11.csv
2555,0,0,0,Reader_1_12.csv
2555,10,10,0,Reader_1_2.csv
2555,0,0,0,Reader_1_3.csv
2555,5,5,0,Reader_1_4.csv
2555,0,0,0,Reader_1_5.csv
2555,6,5,1,Reader_1_6.csv
2555,0,0,0,Reader_1_7.csv
2555,0,0,0,Reader_1_8.csv
2555,1,1,0,Reader_1_9.csv
2555,0,0,0,Reader_2_1.csv
2555,4,4,0,Reader_2_10.csv
2555,0,0,0,Reader_2_11.csv
2555,7,3,4,Reader_2_12.csv
2555,0,0,0,Reader_2_2.csv
2555,1,1,0,Reader_2_3.csv
2555,0,0,0,Reader_2_4.csv
2555,0,0,0,Reader_2_5.csv
2555,5,4,1,Reader_2_6.csv
2555,0,0,0,Reader_2_7.csv
2555,1,1,0,Reader_2_8.csv
2555,0,0,0,Reader_2_9.csv
2555,4,3,1,reader_3_1.csv
2555,15,12,3,Reader_3_2.csv
2555,3,3,0,Reader_3_3.csv
2555,3,3,0,Reader_3_4.csv
2555,0,0,0,Reader_3_5.csv
2555,1,0,1,Reader_3_6.csv
2555,2,1,1,Reader_3_7.csv
2556,7,7,0,Reader_1_1.csv
2556,0,0,0,Reader_1_10.csv
2556,0,0,0,Reader_1_11.csv
2556,0,0,0,Reader_1_12.csv
2556,10,10,0,Reader_1_2.csv
2556,0,0,0,Reader_1_3.csv
2556,6,6,0,Reader_1_4.csv
2556,0,0,0,Reader_1_5.csv
2556,5,4,1,Reader_1_6.csv
2556,0,0,0,Reader_1_7.csv
2556,0,0,0,Reader_1_8.csv
2556,1,1,0,Reader_1_9.csv
2556,0,0,0,Reader_2_1.csv
2556,4,4,0,Reader_2_10.csv
2556,0,0,0,Reader_2_11.csv
2556,9,5,4,Reader_2_12.csv
2556,0,0,0,Reader_2_2.csv
2556,1,1,0,Reader_2_3.csv
2556,0,0,0,Reader_2_4.csv
2556,0,0,0,Reader_2_5.csv
2556,5,4,1,Reader_2_6.csv
2556,0,0,0,Reader_2_7.csv
2556,1,1,0,Reader_2_8.csv
2556,1,0,1,Reader_2_9.csv
2556,2,2,0,reader_3_1.csv
2556,13,10,3,Reader_3_2.csv
2556,3,3,0,Reader_3_3.csv
2556,3,3,0,Reader_3_4.csv
2556,0,0,0,Reader_3_5.csv
2556,1,0,1,Reader_3_6.csv
2556,2,1,1,Reader_3_7.csv
2557,8,8,0,Reader_1_1.csv
2557,0,0,0,Reader_1_10.csv
2557,0,0,0,Reader_1_11.csv
2557,0,0,0,Reader_1_12.csv
2557,6,6,0,Reader_1_2.csv
2557,0,0,0,Reader_1_3.csv
2557,4,4,0,Reader_1_4.csv
2557,0,0,0,Reader_1_5.csv
2557,7,5,2,Reader_1_6.csv
2557,0,0,0,Reader_1_7.csv
2557,0,0,0,Reader_1_8.csv
2557,1,1,0,Reader_1_9.csv
2557,0,0,0,Reader_2_1.csv
2557,4,4,0,Reader_2_10.csv
2557,0,0,0,Reader_2_11.csv
2557,9,5,4,Reader_2_12.csv
2557,0,0,0,Reader_2_2.csv
2557,2,2,0,Reader_2_3.csv
2557,0,0,0,Reader_2_4.csv
2557,0,0,0,Reader_2_5.csv
2557,5,4,1,Reader_2_6.csv
2557,0,0,0,Reader_2_7.csv
2557,1,1,0,Reader_2_8.csv
2557,1,0,1,Reader_2_9.csv
2557,5,5,0,reader_3_1.csv
2557,14,11,3,Reader_3_2.csv
2557,1,1,0,Reader_3_3.csv
2557,1,1,0,Reader_3_4.csv
2557,0,0,0,Reader_3_5.csv
2557,0,0,0,Reader_3_6.csv
2557,2,1,1,Reader_3_7.csv
2558,8,8,0,Reader_1_1.csv
2558,0,0,0,Reader_1_10.csv
2558,0,0,0,Reader_1_11.csv
2558,0,0,0,Reader_1_12.csv
2558,5,5,0,Reader_1_2.csv
2558,0,0,0,Reader_1_3.csv
2558,4,4,0,Reader_1_4.csv
2558,0,0,0,Reader_1_5.csv
2558,7,5,2,Reader_1_6.csv
2558,0,0,0,Reader_1_7.csv
2558,0,0,0,Reader_1_8.csv
2558,1,1,0,Reader_1_9.csv
2558,0,0,0,Reader_2_1.csv
2558,3,3,0,Reader_2_10.csv
2558,0,0,0,Reader_2_11.csv
2558,9,5,4,Reader_2_12.csv
2558,0,0,0,Reader_2_2.csv
2558,2,2,0,Reader_2_3.csv
2558,0,0,0,Reader_2_4.csv
2558,0,0,0,Reader_2_5.csv
2558,4,3,1,Reader_2_6.csv
2558,0,0,0,Reader_2_7.csv
2558,1,1,0,Reader_2_8.csv
2558,1,0,1,Reader_2_9.csv
2558,4,4,0,reader_3_1.csv
2558,13,10,3,Reader_3_2.csv
2558,1,1,0,Reader_3_3.csv
2558,1,1,0,Reader_3_4.csv
2558,0,0,0,Reader_3_5.csv
2558,0,0,0,Reader_3_6.csv
2558,2,1,1,Reader_3_7.csv
2559,6,6,0,Reader_1_1.csv
2559,0,0,0,Reader_1_10.csv
2559,0,0,0,Reader_1_11.csv
2559,0,0,0,Reader_1_12.csv
2559,5,5,0,Reader_1_2.csv
2559,1,1,0,Reader_1_3.csv
2559,3,3,0,Reader_1_4.csv
2559,0,0,0,Reader_1_5.csv
2559,7,5,2,Reader_1_6.csv
2559,0,0,0,Reader_1_7.csv
2559,0,0,0,Reader_1_8.csv
2559,1,1,0,Reader_1_9.csv
2559,1,0,1,Reader_2_1.csv
2559,2,2,0,Reader_2_10.csv
2559,0,0,0,Reader_2_11.csv
2559,8,5,3,Reader_2_12.csv
2559,0,0,0,Reader_2_2.csv
2559,2,2,0,Reader_2_3.csv
2559,0,0,0,Reader_2_4.csv
2559,0,0,0,Reader_2_5.csv
2559,4,3,1,Reader_2_6.csv
2559,0,0,0,Reader_2_7.csv
2559,1,1,0,Reader_2_8.csv
2559,1,0,1,Reader_2_9.csv
2559,5,4,1,reader_3_1.csv
2559,13,10,3,Reader_3_2.csv
2559,1,1,0,Reader_3_3.csv
2559,1,1,0,Reader_3_4.csv
2559,0,0,0,Reader_3_5.csv
2559,0,0,0,Reader_3_6.csv
2559,1,1,0,Reader_3_7.csv
2560,10,9,1,Reader_1_1.csv
2560,0,0,0,Reader_1_10.csv
2560,0,0,0,Reader_1_11.csv
2560,0,0,0,Reader_1_12.csv
2560,5,4,1,Reader_1_2.csv
2560,1,1,0,Reader_1_3.csv
2560,3,3,0,Reader_1_4.csv
2560,0,0,0,Reader_1_5.csv
2560,7,5,2,Reader_1_6.csv
2560,0,0,0,Reader_1_7.csv
2560,0,0,0,Reader_1_8.csv
2560,0,0,0,Reader_1_9.csv
2560,1,0,1,Reader_2_1.csv
2560,1,1,0,Reader_2_10.csv
2560,0,0,0,Reader_2_11.csv
2560,7,4,3,Reader_2_12.csv
2560,0,0,0,Reader_2_2.csv
2560,1,1,0,Reader_2_3.csv
2560,0,0,0,Reader_2_4.csv
2560,0,0,0,Reader_2_5.csv
2560,4,2,2,Reader_2_6.csv
2560,0,0,0,Reader_2_7.csv
2560,0,0,0,Reader_2_8.csv
2560,1,0,1,Reader_2_9.csv
2560,5,4,1,reader_3_1.csv
2560,10,8,2,Reader_3_2.csv
2560,1,1,0,Reader_3_3.csv
2560,1,1,0,Reader_3_4.csv
2560,1,1,0,Reader_3_5.csv
2560,0,0,0,Reader_3_6.csv
2560,1,1,0,Reader_3_7.csv
2561,11,10,1,Reader_1_1.csv
2561,0,0,0,Reader_1_10.csv
2561,0,0,0,Reader_1_11.csv
2561,0,0,0,Reader_1_12.csv
2561,3,2,1,Reader_1_2.csv
2561,2,2,0,Reader_1_3.csv
2561,1,1,0,Reader_1_4.csv
2561,0,0,0,Reader_1_5.csv
2561,4,3,1,Reader_1_6.csv
2561,0,0,0,Reader_1_7.csv
2561,0,0,0,Reader_1_8.csv
2561,0,0,0,Reader_1_9.csv
2561,1,0,1,Reader_2_1.csv
2561,0,0,0,Reader_2_10.csv
2561,0,0,0,Reader_2_11.csv
2561,5,3,2,Reader_2_12.csv
2561,0,0,0,Reader_2_2.csv
2561,1,1,0,Reader_2_3.csv
2561,0,0,0,Reader_2_4.csv
2561,0,0,0,Reader_2_5.csv
2561,4,2,2,Reader_2_6.csv
2561,0,0,0,Reader_2_7.csv
2561,0,0,0,Reader_2_8.csv
2561,1,0,1,Reader_2_9.csv
2561,6,5,1,reader_3_1.csv
2561,9,7,2,Reader_3_2.csv
2561,2,2,0,Reader_3_3.csv
2561,2,2,0,Reader_3_4.csv
2561,1,1,0,Reader_3_5.csv
2561,0,0,0,Reader_3_6.csv
2561,1,1,0,Reader_3_7.csv
2562,10,9,1,Reader_1_1.csv
2562,0,0,0,Reader_1_10.csv
2562,1,1,0,Reader_1_11.csv
2562,0,0,0,Reader_1_12.csv
2562,3,2,1,Reader_1_2.csv
2562,2,2,0,Reader_1_3.csv
2562,1,1,0,Reader_1_4.csv
2562,0,0,0,Reader_1_5.csv
2562,5,4,1,Reader_1_6.csv
2562,0,0,0,Reader_1_7.csv
2562,0,0,0,Reader_1_8.csv
2562,0,0,0,Reader_1_9.csv
2562,1,0,1,Reader_2_1.csv
2562,0,0,0,Reader_2_10.csv
2562,0,0,0,Reader_2_11.csv
2562,3,3,0,Reader_2_12.csv
2562,0,0,0,Reader_2_2.csv
2562,1,1,0,Reader_2_3.csv
2562,0,0,0,Reader_2_4.csv
2562,0,0,0,Reader_2_5.csv
2562,4,2,2,Reader_2_6.csv
2562,0,0,0,Reader_2_7.csv
2562,0,0,0,Reader_2_8.csv
2562,1,0,1,Reader_2_9.csv
2562,6,5,1,reader_3_1.csv
2562,9,6,3,Reader_3_2.csv
2562,1,1,0,Reader_3_3.csv
2562,1,1,0,Reader_3_4.csv
2562,1,1,0,Reader_3_5.csv
2562,0,0,0,Reader_3_6.csv
2562,0,0,0,Reader_3_7.csv
2563,7,6,1,Reader_1_1.csv
2563,0,0,0,Reader_1_10.csv
2563,1,1,0,Reader_1_11.csv
2563,0,0,0,Reader_1_12.csv
2563,2,1,1,Reader_1_2.csv
2563,2,2,0,Reader_1_3.csv
2563,1,1,0,Reader_1_4.csv
2563,0,0,0,Reader_1_5.csv
2563,6,5,1,Reader_1_6.csv
2563,0,0,0,Reader_1_7.csv
2563,0,0,0,Reader_1_8.csv
2563,0,0,0,Reader_1_9.csv
2563,1,0,1,Reader_2_1.csv
2563,0,0,0,Reader_2_10.csv
2563,0,0,0,Reader_2_11.csv
2563,4,3,1,Reader_2_12.csv
2563,0,0,0,Reader_2_2.csv
2563,1,1,0,Reader_2_3.csv
2563,0,0,0,Reader_2_4.csv
2563,0,0,0,Reader_2_5.csv
2563,3,1,2,Reader_2_6.csv
2563,0,0,0,Reader_2_7.csv
2563,0,0,0,Reader_2_8.csv
2563,1,0,1,Reader_2_9.csv
2563,6,5,1,reader_3_1.csv
2563,6,3,3,Reader_3_2.csv
2563,1,1,0,Reader_3_3.csv
2563,1,1,0,Reader_3_4.csv
2563,1,1,0,Reader_3_5.csv
2563,1,1,0,Reader_3_6.csv
2563,0,0,0,Reader_3_7.csv
2564,8,7,1,Reader_1_1.csv
2564,0,0,0,Reader_1_10.csv
2564,1,1,0,Reader_1_11.csv
2564,0,0,0,Reader_1_12.csv
2564,5,3,2,Reader_1_2.csv
2564,3,3,0,Reader_1_3.csv
2564,0,0,0,Reader_1_4.csv
2564,1,1,0,Reader_1_5.csv
2564,7,6,1,Reader_1_6.csv
2564,0,0,0,Reader_1_7.csv
2564,0,0,0,Reader_1_8.csv
2564,0,0,0,Reader_1_9.csv
2564,1,0,1,Reader_2_1.csv
2564,1,1,0,Reader_2_10.csv
2564,0,0,0,Reader_2_11.csv
2564,2,1,1,Reader_2_12.csv
2564,0,0,0,Reader_2_2.csv
2564,1,1,0,Reader_2_3.csv
2564,0,0,0,Reader_2_4.csv
2564,1,1,0,Reader_2_5.csv
2564,3,1,2,Reader_2_6.csv
2564,0,0,0,Reader_2_7.csv
2564,0,0,0,Reader_2_8.csv
2564,0,0,0,Reader_2_9.csv
2564,6,5,1,reader_3_1.csv
2564,5,3,2,Reader_3_2.csv
2564,1,1,0,Reader_3_3.csv
2564,1,1,0,Reader_3_4.csv
2564,1,1,0,Reader_3_5.csv
2564,1,1,0,Reader_3_6.csv
2564,0,0,0,Reader_3_7.csv
2565,8,6,2,Reader_1_1.csv
2565,0,0,0,Reader_1_10.csv
2565,2,2,0,Reader_1_11.csv
2565,0,0,0,Reader_1_12.csv
2565,5,3,2,Reader_1_2.csv
2565,4,4,0,Reader_1_3.csv
2565,0,0,0,Reader_1_4.csv
2565,1,1,0,Reader_1_5.csv
2565,5,5,0,Reader_1_6.csv
2565,0,0,0,Reader_1_7.csv
2565,0,0,0,Reader_1_8.csv
2565,0,0,0,Reader_1_9.csv
2565,2,0,2,Reader_2_1.csv
2565,1,1,0,Reader_2_10.csv
2565,0,0,0,Reader_2_11.csv
2565,4,3,1,Reader_2_12.csv
2565,0,0,0,Reader_2_2.csv
2565,0,0,0,Reader_2_3.csv
2565,0,0,0,Reader_2_4.csv
2565,1,1,0,Reader_2_5.csv
2565,4,2,2,Reader_2_6.csv
2565,0,0,0,Reader_2_7.csv
2565,0,0,0,Reader_2_8.csv
2565,0,0,0,Reader_2_9.csv
2565,3,2,1,reader_3_1.csv
2565,4,1,3,Reader_3_2.csv
2565,2,2,0,Reader_3_3.csv
2565,2,2,0,Reader_3_4.csv
2565,3,3,0,Reader_3_5.csv
2565,1,1,0,Reader_3_6.csv
2565,1,1,0,Reader_3_7.csv
2566,10,8,2,Reader_1_1.csv
2566,0,0,0,Reader_1_10.csv
2566,2,2,0,Reader_1_11.csv
2566,0,0,0,Reader_1_12.csv
2566,4,2,2,Reader_1_2.csv
2566,4,4,0,Reader_1_3.csv
2566,0,0,0,Reader_1_4.csv
2566,1,1,0,Reader_1_5.csv
2566,4,4,0,Reader_1_6.csv
2566,0,0,0,Reader_1_7.csv
2566,0,0,0,Reader_1_8.csv
2566,0,0,0,Reader_1_9.csv
2566,2,0,2,Reader_2_1.csv
2566,1,1,0,Reader_2_10.csv
2566,0,0,0,Reader_2_11.csv
2566,5,4,1,Reader_2_12.csv
2566,0,0,0,Reader_2_2.csv
2566,0,0,0,Reader_2_3.csv
2566,0,0,0,Reader_2_4.csv
2566,1,1,0,Reader_2_5.csv
2566,4,2,2,Reader_2_6.csv
2566,0,0,0,Reader_2_7.csv
2566,0,0,0,Reader_2_8.csv
2566,0,0,0,Reader_2_9.csv
2566,5,4,1,reader_3_1.csv
2566,5,1,4,Reader_3_2.csv
2566,2,2,0,Reader_3_3.csv
2566,2,2,0,Reader_3_4.csv
2566,3,3,0,Reader_3_5.csv
2566,1,1,0,Reader_3_6.csv
2566,1,1,0,Reader_3_7.csv
2567,10,8,2,Reader_1_1.csv
2567,0,0,0,Reader_1_10.csv
2567,2,2,0,Reader_1_11.csv
2567,1,1,0,Reader_1_12.csv
2567,5,3,2,Reader_1_2.csv
2567,3,3,0,Reader_1_3.csv
2567,1,1,0,Reader_1_4.csv
2567,1,1,0,Reader_1_5.csv
2567,4,4,0,Reader_1_6.csv
2567,0,0,0,Reader_1_7.csv
2567,0,0,0,Reader_1_8.csv
2567,0,0,0,Reader_1_9.csv
2567,2,1,1,Reader_2_1.csv
2567,1,1,0,Reader_2_10.csv
2567,0,0,0,Reader_2_11.csv
2567,4,3,1,Reader_2_12.csv
2567,0,0,0,Reader_2_2.csv
2567,0,0,0,Reader_2_3.csv
2567,0,0,0,Reader_2_4.csv
2567,1,1,0,Reader_2_5.csv
2567,4,2,2,Reader_2_6.csv
2567,0,0,0,Reader_2_7.csv
2567,0,0,0,Reader_2_8.csv
2567,0,0,0,Reader_2_9.csv
2567,3,3,0,reader_3_1.csv
2567,6,1,5,Reader_3_2.csv
2567,2,2,0,Reader_3_3.csv
2567,2,2,0,Reader_3_4.csv
2567,3,3,0,Reader_3_5.csv
2567,1,1,0,Reader_3_6.csv
2567,1,1,0,Reader_3_7.csv
2568,8,7,1,Reader_1_1.csv
2568,0,0,0,Reader_1_10.csv
2568,2,2,0,Reader_1_11.csv
2568,1,1,0,Reader_1_12.csv
2568,4,3,1,Reader_1_2.csv
2568,3,3,0,Reader_1_3.csv
2568,1,1,0,Reader_1_4.csv
2568,2,2,0,Reader_1_5.csv
2568,5,5,0,Reader_1_6.csv
2568,0,0,0,Reader_1_7.csv
2568,0,0,0,Reader_1_8.csv
2568,0,0,0,Reader_1_9.csv
2568,2,1,1,Reader_2_1.csv
2568,1,1,0,Reader_2_10.csv
2568,0,0,0,Reader_2_11.csv
2568,6,4,2,Reader_2_12.csv
2568,0,0,0,Reader_2_2.csv
2568,0,0,0,Reader_2_3.csv
2568,0,0,0,Reader_2_4.csv
2568,1,1,0,Reader_2_5.csv
2568,2,1,1,Reader_2_6.csv
2568,0,0,0,Reader_2_7.csv
2568,0,0,0,Reader_2_8.csv
2568,0,0,0,Reader_2_9.csv
2568,6,6,0,reader_3_1.csv
2568,6,1,5,Reader_3_2.csv
2568,2,2,0,Reader_3_3.csv
2568,2,2,0,Reader_3_4.csv
2568,2,2,0,Reader_3_5.csv
2568,1,1,0,Reader_3_6.csv
2568,1,1,0,Reader_3_7.csv
2569,7,6,1,Reader_1_1.csv
2569,0,0,0,Reader_1_10.csv
2569,2,2,0,Reader_1_11.csv
2569,1,1,0,Reader_1_12.csv
2569,6,4,2,Reader_1_2.csv
2569,2,2,0,Reader_1_3.csv
2569,1,1,0,Reader_1_4.csv
2569,2,2,0,Reader_1_5.csv
2569,5,5,0,Reader_1_6.csv
2569,0,0,0,Reader_1_7.csv
2569,0,0,0,Reader_1_8.csv
2569,0,0,0,Reader_1_9.csv
2569,2,1,1,Reader_2_1.csv
2569,1,1,0,Reader_2_10.csv
2569,0,0,0,Reader_2_11.csv
2569,7,5,2,Reader_2_12.csv
2569,0,0,0,Reader_2_2.csv
2569,0,0,0,Reader_2_3.csv
2569,0,0,0,Reader_2_4.csv
2569,2,2,0,Reader_2_5.csv
2569,2,1,1,Reader_2_6.csv
2569,0,0,0,Reader_2_7.csv
2569,0,0,0,Reader_2_8.csv
2569,0,0,0,Reader_2_9.csv
2569,5,5,0,reader_3_1.csv
2569,6,2,4,Reader_3_2.csv
2569,1,1,0,Reader_3_3.csv
2569,1,1,0,Reader_3_4.csv
2569,2,2,0,Reader_3_5.csv
2569,1,1,0,Reader_3_6.csv
2569,1,1,0,Reader_3_7.csv
2570,7,6,1,Reader_1_1.csv
2570,0,0,0,Reader_1_10.csv
2570,2,2,0,Reader_1_11.csv
2570,1,1,0,Reader_1_12.csv
2570,6,4,2,Reader_1_2.csv
2570,2,2,0,Reader_1_3.csv
2570,2,2,0,Reader_1_4.csv
2570,2,2,0,Reader_1_5.csv
2570,4,4,0,Reader_1_6.csv
2570,0,0,0,Reader_1_7.csv
2570,0,0,0,Reader_1_8.csv
2570,0,0,0,Reader_1_9.csv
2570,2,1,1,Reader_2_1.csv
2570,1,1,0,Reader_2_10.csv
2570,0,0,0,Reader_2_11.csv
2570,9,6,3,Reader_2_12.csv
2570,0,0,0,Reader_2_2.csv
2570,0,0,0,Reader_2_3.csv
2570,0,0,0,Reader_2_4.csv
2570,2,2,0,Reader_2_5.csv
2570,1,1,0,Reader_2_6.csv
2570,0,0,0,Reader_2_7.csv
2570,0,0,0,Reader_2_8.csv
2570,0,0,0,Reader_2_9.csv
2570,5,5,0,reader_3_1.csv
2570,5,2,3,Reader_3_2.csv
2570,2,2,0,Reader_3_3.csv
2570,2,2,0,Reader_3_4.csv
2570,3,2,1,Reader_3_5.csv
2570,1,1,0,Reader_3_6.csv
2570,1,1,0,Reader_3_7.csv
2571,8,7,1,Reader_1_1.csv
2571,0,0,0,Reader_1_10.csv
2571,2,2,0,Reader_1_11.csv
2571,1,1,0,Reader_1_12.csv
2571,6,4,2,Reader_1_2.csv
2571,2,2,0,Reader_1_3.csv
2571,2,2,0,Reader_1_4.csv
2571,2,2,0,Reader_1_5.csv
2571,4,4,0,Reader_1_6.csv
2571,0,0,0,Reader_1_7.csv
2571,0,0,0,Reader_1_8.csv
2571,0,0,0,Reader_1_9.csv
2571,2,1,1,Reader_2_1.csv
2571,1,1,0,Reader_2_10.csv
2571,0,0,0,Reader_2_11.csv
2571,9,7,2,Reader_2_12.csv
2571,0,0,0,Reader_2_2.csv
2571,0,0,0,Reader_2_3.csv
2571,0,0,0,Reader_2_4.csv
2571,2,2,0,Reader_2_5.csv
2571,1,1,0,Reader_2_6.csv
2571,0,0,0,Reader_2_7.csv
2571,0,0,0,Reader_2_8.csv
2571,0,0,0,Reader_2_9.csv
2571,7,7,0,reader_3_1.csv
2571,8,2,6,Reader_3_2.csv
2571,2,2,0,Reader_3_3.csv
2571,2,2,0,Reader_3_4.csv
2571,4,3,1,Reader_3_5.csv
2571,0,0,0,Reader_3_6.csv
2571,1,1,0,Reader_3_7.csv
2572,6,5,1,Reader_1_1.csv
2572,0,0,0,Reader_1_10.csv
2572,2,2,0,Reader_1_11.csv
2572,1,1,0,Reader_1_12.csv
2572,3,2,1,Reader_1_2.csv
2572,1,1,0,Reader_1_3.csv
2572,2,2,0,Reader_1_4.csv
2572,1,1,0,Reader_1_5.csv
2572,4,4,0,Reader_1_6.csv
2572,0,0,0,Reader_1_7.csv
2572,0,0,0,Reader_1_8.csv
2572,0,0,0,Reader_1_9.csv
2572,3,2,1,Reader_2_1.csv
2572,0,0,0,Reader_2_10.csv
2572,0,0,0,Reader_2_11.csv
2572,10,8,2,Reader_2_12.csv
2572,0,0,0,Reader_2_2.csv
2572,0,0,0,Reader_2_3.csv
2572,0,0,0,Reader_2_4.csv
2572,1,1,0,Reader_2_5.csv
2572,1,1,0,Reader_2_6.csv
2572,0,0,0,Reader_2_7.csv
2572,0,0,0,Reader_2_8.csv
2572,0,0,0,Reader_2_9.csv
2572,8,7,1,reader_3_1.csv
2572,9,3,6,Reader_3_2.csv
2572,2,2,0,Reader_3_3.csv
2572,2,2,0,Reader_3_4.csv
2572,4,3,1,Reader_3_5.csv
2572,0,0,0,Reader_3_6.csv
2572,1,1,0,Reader_3_7.csv
2573,7,7,0,Reader_1_1.csv
2573,0,0,0,Reader_1_10.csv
2573,1,1,0,Reader_1_11.csv
2573,1,1,0,Reader_1_12.csv
2573,3,2,1,Reader_1_2.csv
2573,0,0,0,Reader_1_3.csv
2573,2,2,0,Reader_1_4.csv
2573,1,1,0,Reader_1_5.csv
2573,3,3,0,Reader_1_6.csv
2573,0,0,0,Reader_1_7.csv
2573,0,0,0,Reader_1_8.csv
2573,0,0,0,Reader_1_9.csv
2573,2,2,0,Reader_2_1.csv
2573,0,0,0,Reader_2_10.csv
2573,0,0,0,Reader_2_11.csv
2573,8,6,2,Reader_2_12.csv
2573,0,0,0,Reader_2_2.csv
2573,0,0,0,Reader_2_3.csv
2573,0,0,0,Reader_2_4.csv
2573,1,1,0,Reader_2_5.csv
2573,0,0,0,Reader_2_6.csv
2573,0,0,0,Reader_2_7.csv
2573,0,0,0,Reader_2_8.csv
2573,0,0,0,Reader_2_9.csv
2573,8,7,1,reader_3_1.csv
2573,7,2,5,Reader_3_2.csv
2573,1,1,0,Reader_3_3.csv
2573,1,1,0,Reader_3_4.csv
2573,2,1,1,Reader_3_5.csv
2573,0,0,0,Reader_3_6.csv
