TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2573,0,0,0,Reader_3_7.csv
2574,5,5,0,Reader_1_1.csv
2574,0,0,0,Reader_1_10.csv
2574,1,1,0,Reader_1_11.csv
2574,1,1,0,Reader_1_12.csv
2574,3,2,1,Reader_1_2.csv
2574,0,0,0,Reader_1_3.csv
2574,3,3,0,Reader_1_4.csv
2574,1,1,0,Reader_1_5.csv
2574,3,3,0,Reader_1_6.csv
2574,0,0,0,Reader_1_7.csv
2574,0,0,0,Reader_1_8.csv
2574,0,0,0,Reader_1_9.csv
2574,2,2,0,Reader_2_1.csv
2574,0,0,0,Reader_2_10.csv
2574,0,0,0,Reader_2_11.csv
2574,8,6,2,Reader_2_12.csv
2574,0,0,0,Reader_2_2.csv
2574,0,0,0,Reader_2_3.csv
2574,0,0,0,Reader_2_4.csv
2574,1,1,0,Reader_2_5.csv
2574,0,0,0,Reader_2_6.csv
2574,0,0,0,Reader_2_7.csv
2574,0,0,0,Reader_2_8.csv
2574,0,0,0,Reader_2_9.csv
2574,6,5,1,reader_3_1.csv
2574,7,2,5,Reader_3_2.csv
2574,1,1,0,Reader_3_3.csv
2574,1,1,0,Reader_3_4.csv
2574,2,1,1,Reader_3_5.csv
2574,0,0,0,Reader_3_6.csv
2574,0,0,0,Reader_3_7.csv
2575,5,5,0,Reader_1_1.csv
2575,0,0,0,Reader_1_10.csv
2575,2,2,0,Reader_1_11.csv
2575,0,0,0,Reader_1_12.csv
2575,2,1,1,Reader_1_2.csv
2575,0,0,0,Reader_1_3.csv
2575,2,2,0,Reader_1_4.csv
2575,1,1,0,Reader_1_5.csv
2575,3,3,0,Reader_1_6.csv
2575,0,0,0,Reader_1_7.csv
2575,0,0,0,Reader_1_8.csv
2575,0,0,0,Reader_1_9.csv
2575,1,1,0,Reader_2_1.csv
2575,0,0,0,Reader_2_10.csv
2575,0,0,0,Reader_2_11.csv
2575,8,6,2,Reader_2_12.csv
2575,0,0,0,Reader_2_2.csv
2575,0,0,0,Reader_2_3.csv
2575,0,0,0,Reader_2_4.csv
2575,1,1,0,Reader_2_5.csv
2575,0,0,0,Reader_2_6.csv
2575,0,0,0,Reader_2_7.csv
2575,0,0,0,Reader_2_8.csv
2575,0,0,0,Reader_2_9.csv
2575,6,5,1,reader_3_1.csv
2575,8,3,5,Reader_3_2.csv
2575,2,2,0,Reader_3_3.csv
2575,2,2,0,Reader_3_4.csv
2575,3,2,1,Reader_3_5.csv
2575,0,0,0,Reader_3_6.csv
2575,0,0,0,Reader_3_7.csv
2576,4,4,0,Reader_1_1.csv
2576,0,0,0,Reader_1_10.csv
2576,2,2,0,Reader_1_11.csv
2576,0,0,0,Reader_1_12.csv
2576,2,1,1,Reader_1_2.csv
2576,1,1,0,Reader_1_3.csv
2576,3,3,0,Reader_1_4.csv
2576,0,0,0,Reader_1_5.csv
2576,2,2,0,Reader_1_6.csv
2576,0,0,0,Reader_1_7.csv
2576,0,0,0,Reader_1_8.csv
2576,0,0,0,Reader_1_9.csv
2576,2,1,1,Reader_2_1.csv
2576,1,1,0,Reader_2_10.csv
2576,0,0,0,Reader_2_11.csv
2576,7,6,1,Reader_2_12.csv
2576,0,0,0,Reader_2_2.csv
2576,0,0,0,Reader_2_3.csv
2576,0,0,0,Reader_2_4.csv
2576,1,1,0,Reader_2_5.csv
2576,0,0,0,Reader_2_6.csv
2576,0,0,0,Reader_2_7.csv
2576,0,0,0,Reader_2_8.csv
2576,0,0,0,Reader_2_9.csv
2576,3,2,1,reader_3_1.csv
2576,9,3,6,Reader_3_2.csv
2576,2,2,0,Reader_3_3.csv
2576,2,2,0,Reader_3_4.csv
2576,3,2,1,Reader_3_5.csv
2576,0,0,0,Reader_3_6.csv
2576,0,0,0,Reader_3_7.csv
2577,4,4,0,Reader_1_1.csv
2577,0,0,0,Reader_1_10.csv
2577,2,2,0,Reader_1_11.csv
2577,0,0,0,Reader_1_12.csv
2577,0,0,0,Reader_1_2.csv
2577,1,1,0,Reader_1_3.csv
2577,3,3,0,Reader_1_4.csv
2577,0,0,0,Reader_1_5.csv
2577,3,3,0,Reader_1_6.csv
2577,0,0,0,Reader_1_7.csv
2577,0,0,0,Reader_1_8.csv
2577,0,0,0,Reader_1_9.csv
2577,2,1,1,Reader_2_1.csv
2577,1,1,0,Reader_2_10.csv
2577,0,0,0,Reader_2_11.csv
2577,7,6,1,Reader_2_12.csv
2577,0,0,0,Reader_2_2.csv
2577,0,0,0,Reader_2_3.csv
2577,0,0,0,Reader_2_4.csv
2577,0,0,0,Reader_2_5.csv
2577,0,0,0,Reader_2_6.csv
2577,0,0,0,Reader_2_7.csv
2577,0,0,0,Reader_2_8.csv
2577,0,0,0,Reader_2_9.csv
2577,3,2,1,reader_3_1.csv
2577,8,2,6,Reader_3_2.csv
2577,2,2,0,Reader_3_3.csv
2577,2,2,0,Reader_3_4.csv
2577,3,2,1,Reader_3_5.csv
2577,0,0,0,Reader_3_6.csv
2577,1,0,1,Reader_3_7.csv
2578,5,5,0,Reader_1_1.csv
2578,0,0,0,Reader_1_10.csv
2578,1,1,0,Reader_1_11.csv
2578,0,0,0,Reader_1_12.csv
2578,0,0,0,Reader_1_2.csv
2578,1,1,0,Reader_1_3.csv
2578,2,2,0,Reader_1_4.csv
2578,0,0,0,Reader_1_5.csv
2578,4,4,0,Reader_1_6.csv
2578,0,0,0,Reader_1_7.csv
2578,0,0,0,Reader_1_8.csv
2578,0,0,0,Reader_1_9.csv
2578,2,1,1,Reader_2_1.csv
2578,1,1,0,Reader_2_10.csv
2578,0,0,0,Reader_2_11.csv
2578,5,5,0,Reader_2_12.csv
2578,0,0,0,Reader_2_2.csv
2578,0,0,0,Reader_2_3.csv
2578,0,0,0,Reader_2_4.csv
2578,0,0,0,Reader_2_5.csv
2578,0,0,0,Reader_2_6.csv
2578,0,0,0,Reader_2_7.csv
2578,0,0,0,Reader_2_8.csv
2578,0,0,0,Reader_2_9.csv
2578,4,3,1,reader_3_1.csv
2578,9,3,6,Reader_3_2.csv
2578,1,1,0,Reader_3_3.csv
2578,1,1,0,Reader_3_4.csv
2578,3,3,0,Reader_3_5.csv
2578,0,0,0,Reader_3_6.csv
2578,1,0,1,Reader_3_7.csv
2579,4,4,0,Reader_1_1.csv
2579,0,0,0,Reader_1_10.csv
2579,1,1,0,Reader_1_11.csv
2579,0,0,0,Reader_1_12.csv
2579,0,0,0,Reader_1_2.csv
2579,1,1,0,Reader_1_3.csv
2579,2,2,0,Reader_1_4.csv
2579,0,0,0,Reader_1_5.csv
2579,3,3,0,Reader_1_6.csv
2579,0,0,0,Reader_1_7.csv
2579,0,0,0,Reader_1_8.csv
2579,0,0,0,Reader_1_9.csv
2579,2,1,1,Reader_2_1.csv
2579,1,1,0,Reader_2_10.csv
2579,0,0,0,Reader_2_11.csv
2579,5,5,0,Reader_2_12.csv
2579,0,0,0,Reader_2_2.csv
2579,0,0,0,Reader_2_3.csv
2579,0,0,0,Reader_2_4.csv
2579,0,0,0,Reader_2_5.csv
2579,0,0,0,Reader_2_6.csv
2579,0,0,0,Reader_2_7.csv
2579,0,0,0,Reader_2_8.csv
2579,0,0,0,Reader_2_9.csv
2579,3,1,2,reader_3_1.csv
2579,8,4,4,Reader_3_2.csv
2579,2,2,0,Reader_3_3.csv
2579,2,2,0,Reader_3_4.csv
2579,2,2,0,Reader_3_5.csv
2579,0,0,0,Reader_3_6.csv
2579,1,0,1,Reader_3_7.csv
2580,4,4,0,Reader_1_1.csv
2580,0,0,0,Reader_1_10.csv
2580,1,1,0,Reader_1_11.csv
2580,0,0,0,Reader_1_12.csv
2580,0,0,0,Reader_1_2.csv
2580,1,1,0,Reader_1_3.csv
2580,2,2,0,Reader_1_4.csv
2580,0,0,0,Reader_1_5.csv
2580,2,2,0,Reader_1_6.csv
2580,0,0,0,Reader_1_7.csv
2580,0,0,0,Reader_1_8.csv
2580,0,0,0,Reader_1_9.csv
2580,1,0,1,Reader_2_1.csv
2580,1,1,0,Reader_2_10.csv
2580,0,0,0,Reader_2_11.csv
2580,4,4,0,Reader_2_12.csv
2580,0,0,0,Reader_2_2.csv
2580,0,0,0,Reader_2_3.csv
2580,0,0,0,Reader_2_4.csv
2580,0,0,0,Reader_2_5.csv
2580,1,0,1,Reader_2_6.csv
2580,0,0,0,Reader_2_7.csv
2580,0,0,0,Reader_2_8.csv
2580,0,0,0,Reader_2_9.csv
2580,4,2,2,reader_3_1.csv
2580,9,5,4,Reader_3_2.csv
2580,2,2,0,Reader_3_3.csv
2580,2,2,0,Reader_3_4.csv
2580,2,2,0,Reader_3_5.csv
2580,0,0,0,Reader_3_6.csv
2580,1,0,1,Reader_3_7.csv
2581,2,2,0,Reader_1_1.csv
2581,0,0,0,Reader_1_10.csv
2581,1,1,0,Reader_1_11.csv
2581,0,0,0,Reader_1_12.csv
2581,0,0,0,Reader_1_2.csv
2581,1,1,0,Reader_1_3.csv
2581,2,2,0,Reader_1_4.csv
2581,0,0,0,Reader_1_5.csv
2581,2,2,0,Reader_1_6.csv
2581,0,0,0,Reader_1_7.csv
2581,0,0,0,Reader_1_8.csv
2581,0,0,0,Reader_1_9.csv
2581,1,0,1,Reader_2_1.csv
2581,1,1,0,Reader_2_10.csv
2581,0,0,0,Reader_2_11.csv
2581,5,5,0,Reader_2_12.csv
2581,0,0,0,Reader_2_2.csv
2581,0,0,0,Reader_2_3.csv
2581,0,0,0,Reader_2_4.csv
2581,0,0,0,Reader_2_5.csv
2581,1,0,1,Reader_2_6.csv
2581,0,0,0,Reader_2_7.csv
2581,0,0,0,Reader_2_8.csv
2581,0,0,0,Reader_2_9.csv
2581,7,5,2,reader_3_1.csv
2581,9,5,4,Reader_3_2.csv
2581,2,2,0,Reader_3_3.csv
2581,2,2,0,Reader_3_4.csv
2581,2,2,0,Reader_3_5.csv
2581,0,0,0,Reader_3_6.csv
2581,1,0,1,Reader_3_7.csv
2582,3,3,0,Reader_1_1.csv
2582,0,0,0,Reader_1_10.csv
2582,1,1,0,Reader_1_11.csv
2582,0,0,0,Reader_1_12.csv
2582,0,0,0,Reader_1_2.csv
2582,1,1,0,Reader_1_3.csv
2582,1,1,0,Reader_1_4.csv
2582,0,0,0,Reader_1_5.csv
2582,3,3,0,Reader_1_6.csv
2582,0,0,0,Reader_1_7.csv
2582,0,0,0,Reader_1_8.csv
2582,0,0,0,Reader_1_9.csv
2582,1,0,1,Reader_2_1.csv
2582,1,1,0,Reader_2_10.csv
2582,0,0,0,Reader_2_11.csv
2582,6,6,0,Reader_2_12.csv
2582,0,0,0,Reader_2_2.csv
2582,0,0,0,Reader_2_3.csv
2582,0,0,0,Reader_2_4.csv
2582,0,0,0,Reader_2_5.csv
2582,1,0,1,Reader_2_6.csv
2582,0,0,0,Reader_2_7.csv
2582,0,0,0,Reader_2_8.csv
2582,0,0,0,Reader_2_9.csv
2582,9,6,3,reader_3_1.csv
2582,8,5,3,Reader_3_2.csv
2582,2,2,0,Reader_3_3.csv
2582,2,2,0,Reader_3_4.csv
2582,2,2,0,Reader_3_5.csv
2582,1,1,0,Reader_3_6.csv
2582,1,0,1,Reader_3_7.csv
2583,3,3,0,Reader_1_1.csv
2583,0,0,0,Reader_1_10.csv
2583,0,0,0,Reader_1_11.csv
2583,0,0,0,Reader_1_12.csv
2583,0,0,0,Reader_1_2.csv
2583,1,1,0,Reader_1_3.csv
2583,1,1,0,Reader_1_4.csv
2583,1,0,1,Reader_1_5.csv
2583,4,4,0,Reader_1_6.csv
2583,1,1,0,Reader_1_7.csv
2583,0,0,0,Reader_1_8.csv
2583,0,0,0,Reader_1_9.csv
2583,1,0,1,Reader_2_1.csv
2583,1,1,0,Reader_2_10.csv
2583,0,0,0,Reader_2_11.csv
2583,6,6,0,Reader_2_12.csv
2583,0,0,0,Reader_2_2.csv
2583,0,0,0,Reader_2_3.csv
2583,0,0,0,Reader_2_4.csv
2583,0,0,0,Reader_2_5.csv
2583,1,0,1,Reader_2_6.csv
2583,0,0,0,Reader_2_7.csv
2583,0,0,0,Reader_2_8.csv
2583,0,0,0,Reader_2_9.csv
2583,10,6,4,reader_3_1.csv
2583,6,4,2,Reader_3_2.csv
2583,1,1,0,Reader_3_3.csv
2583,1,1,0,Reader_3_4.csv
2583,2,2,0,Reader_3_5.csv
2583,1,1,0,Reader_3_6.csv
2583,1,0,1,Reader_3_7.csv
2584,2,2,0,Reader_1_1.csv
2584,0,0,0,Reader_1_10.csv
2584,0,0,0,Reader_1_11.csv
2584,0,0,0,Reader_1_12.csv
2584,0,0,0,Reader_1_2.csv
2584,0,0,0,Reader_1_3.csv
2584,0,0,0,Reader_1_4.csv
2584,1,0,1,Reader_1_5.csv
2584,4,4,0,Reader_1_6.csv
2584,1,1,0,Reader_1_7.csv
2584,0,0,0,Reader_1_8.csv
2584,0,0,0,Reader_1_9.csv
2584,0,0,0,Reader_2_1.csv
2584,0,0,0,Reader_2_10.csv
2584,1,1,0,Reader_2_11.csv
2584,6,6,0,Reader_2_12.csv
2584,1,1,0,Reader_2_2.csv
2584,0,0,0,Reader_2_3.csv
2584,0,0,0,Reader_2_4.csv
2584,1,1,0,Reader_2_5.csv
2584,1,0,1,Reader_2_6.csv
2584,0,0,0,Reader_2_7.csv
2584,0,0,0,Reader_2_8.csv
2584,0,0,0,Reader_2_9.csv
2584,10,6,4,reader_3_1.csv
2584,5,4,1,Reader_3_2.csv
2584,1,1,0,Reader_3_3.csv
2584,1,1,0,Reader_3_4.csv
2584,3,3,0,Reader_3_5.csv
2584,1,1,0,Reader_3_6.csv
2584,2,0,2,Reader_3_7.csv
2585,3,3,0,Reader_1_1.csv
2585,0,0,0,Reader_1_10.csv
2585,0,0,0,Reader_1_11.csv
2585,0,0,0,Reader_1_12.csv
2585,0,0,0,Reader_1_2.csv
2585,0,0,0,Reader_1_3.csv
2585,0,0,0,Reader_1_4.csv
2585,1,0,1,Reader_1_5.csv
2585,4,4,0,Reader_1_6.csv
2585,1,1,0,Reader_1_7.csv
2585,0,0,0,Reader_1_8.csv
2585,0,0,0,Reader_1_9.csv
2585,0,0,0,Reader_2_1.csv
2585,0,0,0,Reader_2_10.csv
2585,1,1,0,Reader_2_11.csv
2585,5,5,0,Reader_2_12.csv
2585,1,1,0,Reader_2_2.csv
2585,0,0,0,Reader_2_3.csv
2585,0,0,0,Reader_2_4.csv
2585,1,1,0,Reader_2_5.csv
2585,1,0,1,Reader_2_6.csv
2585,0,0,0,Reader_2_7.csv
2585,0,0,0,Reader_2_8.csv
2585,0,0,0,Reader_2_9.csv
2585,11,7,4,reader_3_1.csv
2585,6,4,2,Reader_3_2.csv
2585,1,1,0,Reader_3_3.csv
2585,1,1,0,Reader_3_4.csv
2585,3,3,0,Reader_3_5.csv
2585,1,1,0,Reader_3_6.csv
2585,1,0,1,Reader_3_7.csv
2586,2,2,0,Reader_1_1.csv
2586,0,0,0,Reader_1_10.csv
2586,0,0,0,Reader_1_11.csv
2586,1,1,0,Reader_1_12.csv
2586,0,0,0,Reader_1_2.csv
2586,0,0,0,Reader_1_3.csv
2586,0,0,0,Reader_1_4.csv
2586,1,0,1,Reader_1_5.csv
2586,6,6,0,Reader_1_6.csv
2586,1,1,0,Reader_1_7.csv
2586,0,0,0,Reader_1_8.csv
2586,0,0,0,Reader_1_9.csv
2586,0,0,0,Reader_2_1.csv
2586,0,0,0,Reader_2_10.csv
2586,1,1,0,Reader_2_11.csv
2586,6,5,1,Reader_2_12.csv
2586,1,1,0,Reader_2_2.csv
2586,0,0,0,Reader_2_3.csv
2586,0,0,0,Reader_2_4.csv
2586,1,1,0,Reader_2_5.csv
2586,1,0,1,Reader_2_6.csv
2586,0,0,0,Reader_2_7.csv
2586,0,0,0,Reader_2_8.csv
2586,0,0,0,Reader_2_9.csv
2586,13,8,5,reader_3_1.csv
2586,5,3,2,Reader_3_2.csv
2586,1,1,0,Reader_3_3.csv
2586,1,1,0,Reader_3_4.csv
2586,2,2,0,Reader_3_5.csv
2586,1,1,0,Reader_3_6.csv
2586,1,0,1,Reader_3_7.csv
2587,2,2,0,Reader_1_1.csv
2587,0,0,0,Reader_1_10.csv
2587,0,0,0,Reader_1_11.csv
2587,1,1,0,Reader_1_12.csv
2587,0,0,0,Reader_1_2.csv
2587,0,0,0,Reader_1_3.csv
2587,0,0,0,Reader_1_4.csv
2587,1,0,1,Reader_1_5.csv
2587,7,7,0,Reader_1_6.csv
2587,1,1,0,Reader_1_7.csv
2587,0,0,0,Reader_1_8.csv
2587,1,1,0,Reader_1_9.csv
2587,0,0,0,Reader_2_1.csv
2587,1,0,1,Reader_2_10.csv
2587,1,1,0,Reader_2_11.csv
2587,5,4,1,Reader_2_12.csv
2587,1,1,0,Reader_2_2.csv
2587,0,0,0,Reader_2_3.csv
2587,0,0,0,Reader_2_4.csv
2587,1,1,0,Reader_2_5.csv
2587,1,0,1,Reader_2_6.csv
2587,0,0,0,Reader_2_7.csv
2587,0,0,0,Reader_2_8.csv
2587,0,0,0,Reader_2_9.csv
2587,13,9,4,reader_3_1.csv
2587,3,2,1,Reader_3_2.csv
2587,0,0,0,Reader_3_3.csv
2587,0,0,0,Reader_3_4.csv
2587,2,2,0,Reader_3_5.csv
2587,2,2,0,Reader_3_6.csv
2587,1,0,1,Reader_3_7.csv
2588,2,2,0,Reader_1_1.csv
2588,0,0,0,Reader_1_10.csv
2588,0,0,0,Reader_1_11.csv
2588,1,1,0,Reader_1_12.csv
2588,0,0,0,Reader_1_2.csv
2588,0,0,0,Reader_1_3.csv
2588,0,0,0,Reader_1_4.csv
2588,1,0,1,Reader_1_5.csv
2588,7,7,0,Reader_1_6.csv
2588,1,1,0,Reader_1_7.csv
2588,0,0,0,Reader_1_8.csv
2588,1,1,0,Reader_1_9.csv
2588,0,0,0,Reader_2_1.csv
2588,1,0,1,Reader_2_10.csv
2588,1,1,0,Reader_2_11.csv
2588,5,4,1,Reader_2_12.csv
2588,1,1,0,Reader_2_2.csv
2588,0,0,0,Reader_2_3.csv
2588,0,0,0,Reader_2_4.csv
2588,1,1,0,Reader_2_5.csv
2588,0,0,0,Reader_2_6.csv
2588,0,0,0,Reader_2_7.csv
2588,0,0,0,Reader_2_8.csv
2588,0,0,0,Reader_2_9.csv
2588,11,8,3,reader_3_1.csv
2588,2,1,1,Reader_3_2.csv
2588,0,0,0,Reader_3_3.csv
2588,0,0,0,Reader_3_4.csv
2588,3,3,0,Reader_3_5.csv
2588,2,2,0,Reader_3_6.csv
2588,2,0,2,Reader_3_7.csv
2589,2,2,0,Reader_1_1.csv
2589,0,0,0,Reader_1_10.csv
2589,0,0,0,Reader_1_11.csv
2589,1,1,0,Reader_1_12.csv
2589,0,0,0,Reader_1_2.csv
2589,0,0,0,Reader_1_3.csv
2589,0,0,0,Reader_1_4.csv
2589,1,0,1,Reader_1_5.csv
2589,9,9,0,Reader_1_6.csv
2589,1,1,0,Reader_1_7.csv
2589,0,0,0,Reader_1_8.csv
2589,1,1,0,Reader_1_9.csv
2589,0,0,0,Reader_2_1.csv
2589,1,0,1,Reader_2_10.csv
2589,2,2,0,Reader_2_11.csv
2589,4,3,1,Reader_2_12.csv
2589,3,3,0,Reader_2_2.csv
2589,0,0,0,Reader_2_3.csv
2589,0,0,0,Reader_2_4.csv
2589,1,1,0,Reader_2_5.csv
2589,0,0,0,Reader_2_6.csv
2589,0,0,0,Reader_2_7.csv
2589,0,0,0,Reader_2_8.csv
2589,0,0,0,Reader_2_9.csv
2589,8,5,3,reader_3_1.csv
2589,3,2,1,Reader_3_2.csv
2589,0,0,0,Reader_3_3.csv
2589,0,0,0,Reader_3_4.csv
2589,3,3,0,Reader_3_5.csv
2589,2,2,0,Reader_3_6.csv
2589,2,0,2,Reader_3_7.csv
2590,1,1,0,Reader_1_1.csv
2590,0,0,0,Reader_1_10.csv
2590,0,0,0,Reader_1_11.csv
2590,1,1,0,Reader_1_12.csv
2590,0,0,0,Reader_1_2.csv
2590,0,0,0,Reader_1_3.csv
2590,1,1,0,Reader_1_4.csv
2590,1,0,1,Reader_1_5.csv
2590,8,8,0,Reader_1_6.csv
2590,1,1,0,Reader_1_7.csv
2590,0,0,0,Reader_1_8.csv
2590,1,1,0,Reader_1_9.csv
2590,1,1,0,Reader_2_1.csv
2590,2,1,1,Reader_2_10.csv
2590,2,2,0,Reader_2_11.csv
2590,3,1,2,Reader_2_12.csv
2590,3,3,0,Reader_2_2.csv
2590,0,0,0,Reader_2_3.csv
2590,0,0,0,Reader_2_4.csv
2590,1,1,0,Reader_2_5.csv
2590,0,0,0,Reader_2_6.csv
2590,0,0,0,Reader_2_7.csv
2590,0,0,0,Reader_2_8.csv
2590,0,0,0,Reader_2_9.csv
2590,7,5,2,reader_3_1.csv
2590,3,2,1,Reader_3_2.csv
2590,0,0,0,Reader_3_3.csv
2590,0,0,0,Reader_3_4.csv
2590,4,4,0,Reader_3_5.csv
2590,1,1,0,Reader_3_6.csv
2590,2,0,2,Reader_3_7.csv
2591,1,1,0,Reader_1_1.csv
2591,0,0,0,Reader_1_10.csv
2591,0,0,0,Reader_1_11.csv
2591,1,1,0,Reader_1_12.csv
2591,1,0,1,Reader_1_2.csv
2591,0,0,0,Reader_1_3.csv
2591,1,1,0,Reader_1_4.csv
2591,0,0,0,Reader_1_5.csv
2591,7,7,0,Reader_1_6.csv
2591,1,1,0,Reader_1_7.csv
2591,0,0,0,Reader_1_8.csv
2591,1,1,0,Reader_1_9.csv
2591,1,1,0,Reader_2_1.csv
2591,2,1,1,Reader_2_10.csv
2591,2,2,0,Reader_2_11.csv
2591,4,2,2,Reader_2_12.csv
2591,3,3,0,Reader_2_2.csv
2591,0,0,0,Reader_2_3.csv
2591,0,0,0,Reader_2_4.csv
2591,1,1,0,Reader_2_5.csv
2591,0,0,0,Reader_2_6.csv
2591,0,0,0,Reader_2_7.csv
2591,0,0,0,Reader_2_8.csv
2591,0,0,0,Reader_2_9.csv
2591,6,5,1,reader_3_1.csv
2591,3,2,1,Reader_3_2.csv
2591,0,0,0,Reader_3_3.csv
2591,0,0,0,Reader_3_4.csv
2591,5,5,0,Reader_3_5.csv
2591,1,1,0,Reader_3_6.csv
2591,3,1,2,Reader_3_7.csv
2592,2,2,0,Reader_1_1.csv
2592,0,0,0,Reader_1_10.csv
2592,0,0,0,Reader_1_11.csv
2592,2,2,0,Reader_1_12.csv
2592,1,0,1,Reader_1_2.csv
2592,0,0,0,Reader_1_3.csv
2592,2,2,0,Reader_1_4.csv
2592,0,0,0,Reader_1_5.csv
2592,7,7,0,Reader_1_6.csv
2592,4,4,0,Reader_1_7.csv
2592,0,0,0,Reader_1_8.csv
2592,1,1,0,Reader_1_9.csv
2592,1,1,0,Reader_2_1.csv
2592,2,1,1,Reader_2_10.csv
2592,1,1,0,Reader_2_11.csv
2592,4,1,3,Reader_2_12.csv
2592,2,2,0,Reader_2_2.csv
2592,0,0,0,Reader_2_3.csv
2592,0,0,0,Reader_2_4.csv
2592,0,0,0,Reader_2_5.csv
2592,0,0,0,Reader_2_6.csv
2592,0,0,0,Reader_2_7.csv
2592,0,0,0,Reader_2_8.csv
2592,0,0,0,Reader_2_9.csv
2592,6,5,1,reader_3_1.csv
2592,4,2,2,Reader_3_2.csv
2592,0,0,0,Reader_3_3.csv
2592,0,0,0,Reader_3_4.csv
2592,10,8,2,Reader_3_5.csv
2592,1,1,0,Reader_3_6.csv
2592,2,1,1,Reader_3_7.csv
2593,2,2,0,Reader_1_1.csv
2593,0,0,0,Reader_1_10.csv
2593,0,0,0,Reader_1_11.csv
2593,3,3,0,Reader_1_12.csv
2593,2,1,1,Reader_1_2.csv
2593,0,0,0,Reader_1_3.csv
2593,2,2,0,Reader_1_4.csv
2593,0,0,0,Reader_1_5.csv
2593,6,6,0,Reader_1_6.csv
2593,4,4,0,Reader_1_7.csv
2593,0,0,0,Reader_1_8.csv
2593,1,1,0,Reader_1_9.csv
2593,1,1,0,Reader_2_1.csv
2593,2,1,1,Reader_2_10.csv
2593,1,1,0,Reader_2_11.csv
2593,5,2,3,Reader_2_12.csv
2593,4,4,0,Reader_2_2.csv
2593,0,0,0,Reader_2_3.csv
2593,0,0,0,Reader_2_4.csv
2593,0,0,0,Reader_2_5.csv
2593,0,0,0,Reader_2_6.csv
2593,0,0,0,Reader_2_7.csv
2593,0,0,0,Reader_2_8.csv
2593,0,0,0,Reader_2_9.csv
2593,6,5,1,reader_3_1.csv
2593,4,3,1,Reader_3_2.csv
2593,0,0,0,Reader_3_3.csv
2593,0,0,0,Reader_3_4.csv
2593,14,11,3,Reader_3_5.csv
2593,1,1,0,Reader_3_6.csv
2593,2,1,1,Reader_3_7.csv
2594,2,2,0,Reader_1_1.csv
2594,0,0,0,Reader_1_10.csv
2594,0,0,0,Reader_1_11.csv
2594,2,2,0,Reader_1_12.csv
2594,2,1,1,Reader_1_2.csv
2594,0,0,0,Reader_1_3.csv
2594,3,3,0,Reader_1_4.csv
2594,0,0,0,Reader_1_5.csv
2594,3,3,0,Reader_1_6.csv
2594,6,6,0,Reader_1_7.csv
2594,0,0,0,Reader_1_8.csv
2594,1,1,0,Reader_1_9.csv
2594,2,2,0,Reader_2_1.csv
2594,3,1,2,Reader_2_10.csv
2594,1,1,0,Reader_2_11.csv
2594,4,2,2,Reader_2_12.csv
2594,4,4,0,Reader_2_2.csv
2594,0,0,0,Reader_2_3.csv
2594,0,0,0,Reader_2_4.csv
2594,0,0,0,Reader_2_5.csv
2594,0,0,0,Reader_2_6.csv
2594,0,0,0,Reader_2_7.csv
2594,0,0,0,Reader_2_8.csv
2594,0,0,0,Reader_2_9.csv
2594,3,3,0,reader_3_1.csv
2594,4,3,1,Reader_3_2.csv
2594,0,0,0,Reader_3_3.csv
2594,0,0,0,Reader_3_4.csv
2594,15,12,3,Reader_3_5.csv
2594,1,1,0,Reader_3_6.csv
2594,2,1,1,Reader_3_7.csv
2595,2,2,0,Reader_1_1.csv
2595,0,0,0,Reader_1_10.csv
2595,0,0,0,Reader_1_11.csv
2595,3,3,0,Reader_1_12.csv
2595,2,1,1,Reader_1_2.csv
2595,0,0,0,Reader_1_3.csv
2595,3,3,0,Reader_1_4.csv
2595,0,0,0,Reader_1_5.csv
2595,4,4,0,Reader_1_6.csv
2595,6,6,0,Reader_1_7.csv
2595,0,0,0,Reader_1_8.csv
2595,0,0,0,Reader_1_9.csv
2595,2,2,0,Reader_2_1.csv
2595,3,2,1,Reader_2_10.csv
2595,1,1,0,Reader_2_11.csv
2595,5,2,3,Reader_2_12.csv
2595,6,5,1,Reader_2_2.csv
