TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2595,0,0,0,Reader_2_3.csv
2595,0,0,0,Reader_2_4.csv
2595,0,0,0,Reader_2_5.csv
2595,0,0,0,Reader_2_6.csv
2595,0,0,0,Reader_2_7.csv
2595,0,0,0,Reader_2_8.csv
2595,0,0,0,Reader_2_9.csv
2595,5,5,0,reader_3_1.csv
2595,4,3,1,Reader_3_2.csv
2595,0,0,0,Reader_3_3.csv
2595,0,0,0,Reader_3_4.csv
2595,17,14,3,Reader_3_5.csv
2595,0,0,0,Reader_3_6.csv
2595,2,1,1,Reader_3_7.csv
2596,2,2,0,Reader_1_1.csv
2596,0,0,0,Reader_1_10.csv
2596,0,0,0,Reader_1_11.csv
2596,4,4,0,Reader_1_12.csv
2596,2,1,1,Reader_1_2.csv
2596,0,0,0,Reader_1_3.csv
2596,3,3,0,Reader_1_4.csv
2596,0,0,0,Reader_1_5.csv
2596,4,4,0,Reader_1_6.csv
2596,7,6,1,Reader_1_7.csv
2596,0,0,0,Reader_1_8.csv
2596,0,0,0,Reader_1_9.csv
2596,2,2,0,Reader_2_1.csv
2596,3,2,1,Reader_2_10.csv
2596,1,1,0,Reader_2_11.csv
2596,5,2,3,Reader_2_12.csv
2596,7,6,1,Reader_2_2.csv
2596,0,0,0,Reader_2_3.csv
2596,0,0,0,Reader_2_4.csv
2596,0,0,0,Reader_2_5.csv
2596,0,0,0,Reader_2_6.csv
2596,0,0,0,Reader_2_7.csv
2596,0,0,0,Reader_2_8.csv
2596,0,0,0,Reader_2_9.csv
2596,5,5,0,reader_3_1.csv
2596,4,3,1,Reader_3_2.csv
2596,0,0,0,Reader_3_3.csv
2596,0,0,0,Reader_3_4.csv
2596,20,15,5,Reader_3_5.csv
2596,0,0,0,Reader_3_6.csv
2596,1,1,0,Reader_3_7.csv
2597,3,3,0,Reader_1_1.csv
2597,0,0,0,Reader_1_10.csv
2597,0,0,0,Reader_1_11.csv
2597,4,4,0,Reader_1_12.csv
2597,2,1,1,Reader_1_2.csv
2597,0,0,0,Reader_1_3.csv
2597,4,4,0,Reader_1_4.csv
2597,0,0,0,Reader_1_5.csv
2597,2,2,0,Reader_1_6.csv
2597,7,6,1,Reader_1_7.csv
2597,0,0,0,Reader_1_8.csv
2597,0,0,0,Reader_1_9.csv
2597,2,2,0,Reader_2_1.csv
2597,3,2,1,Reader_2_10.csv
2597,0,0,0,Reader_2_11.csv
2597,7,3,4,Reader_2_12.csv
2597,5,4,1,Reader_2_2.csv
2597,0,0,0,Reader_2_3.csv
2597,0,0,0,Reader_2_4.csv
2597,1,1,0,Reader_2_5.csv
2597,0,0,0,Reader_2_6.csv
2597,0,0,0,Reader_2_7.csv
2597,0,0,0,Reader_2_8.csv
2597,0,0,0,Reader_2_9.csv
2597,6,6,0,reader_3_1.csv
2597,4,3,1,Reader_3_2.csv
2597,0,0,0,Reader_3_3.csv
2597,0,0,0,Reader_3_4.csv
2597,25,20,5,Reader_3_5.csv
2597,0,0,0,Reader_3_6.csv
2597,2,2,0,Reader_3_7.csv
2598,4,3,1,Reader_1_1.csv
2598,0,0,0,Reader_1_10.csv
2598,0,0,0,Reader_1_11.csv
2598,4,4,0,Reader_1_12.csv
2598,2,1,1,Reader_1_2.csv
2598,0,0,0,Reader_1_3.csv
2598,4,4,0,Reader_1_4.csv
2598,0,0,0,Reader_1_5.csv
2598,2,2,0,Reader_1_6.csv
2598,7,6,1,Reader_1_7.csv
2598,0,0,0,Reader_1_8.csv
2598,0,0,0,Reader_1_9.csv
2598,1,1,0,Reader_2_1.csv
2598,2,1,1,Reader_2_10.csv
2598,0,0,0,Reader_2_11.csv
2598,6,3,3,Reader_2_12.csv
2598,6,4,2,Reader_2_2.csv
2598,0,0,0,Reader_2_3.csv
2598,0,0,0,Reader_2_4.csv
2598,1,1,0,Reader_2_5.csv
2598,0,0,0,Reader_2_6.csv
2598,0,0,0,Reader_2_7.csv
2598,0,0,0,Reader_2_8.csv
2598,0,0,0,Reader_2_9.csv
2598,5,5,0,reader_3_1.csv
2598,4,3,1,Reader_3_2.csv
2598,0,0,0,Reader_3_3.csv
2598,0,0,0,Reader_3_4.csv
2598,25,20,5,Reader_3_5.csv
2598,0,0,0,Reader_3_6.csv
2598,2,2,0,Reader_3_7.csv
2599,4,3,1,Reader_1_1.csv
2599,0,0,0,Reader_1_10.csv
2599,0,0,0,Reader_1_11.csv
2599,4,4,0,Reader_1_12.csv
2599,1,1,0,Reader_1_2.csv
2599,1,1,0,Reader_1_3.csv
2599,5,5,0,Reader_1_4.csv
2599,0,0,0,Reader_1_5.csv
2599,3,3,0,Reader_1_6.csv
2599,6,5,1,Reader_1_7.csv
2599,0,0,0,Reader_1_8.csv
2599,0,0,0,Reader_1_9.csv
2599,1,1,0,Reader_2_1.csv
2599,2,1,1,Reader_2_10.csv
2599,0,0,0,Reader_2_11.csv
2599,5,2,3,Reader_2_12.csv
2599,6,4,2,Reader_2_2.csv
2599,0,0,0,Reader_2_3.csv
2599,0,0,0,Reader_2_4.csv
2599,1,1,0,Reader_2_5.csv
2599,0,0,0,Reader_2_6.csv
2599,0,0,0,Reader_2_7.csv
2599,0,0,0,Reader_2_8.csv
2599,0,0,0,Reader_2_9.csv
2599,5,5,0,reader_3_1.csv
2599,4,3,1,Reader_3_2.csv
2599,0,0,0,Reader_3_3.csv
2599,0,0,0,Reader_3_4.csv
2599,27,22,5,Reader_3_5.csv
2599,0,0,0,Reader_3_6.csv
2599,1,1,0,Reader_3_7.csv
2600,3,2,1,Reader_1_1.csv
2600,0,0,0,Reader_1_10.csv
2600,0,0,0,Reader_1_11.csv
2600,3,3,0,Reader_1_12.csv
2600,1,1,0,Reader_1_2.csv
2600,1,1,0,Reader_1_3.csv
2600,4,4,0,Reader_1_4.csv
2600,0,0,0,Reader_1_5.csv
2600,3,3,0,Reader_1_6.csv
2600,3,2,1,Reader_1_7.csv
2600,1,1,0,Reader_1_8.csv
2600,0,0,0,Reader_1_9.csv
2600,1,1,0,Reader_2_1.csv
2600,2,1,1,Reader_2_10.csv
2600,0,0,0,Reader_2_11.csv
2600,4,2,2,Reader_2_12.csv
2600,6,4,2,Reader_2_2.csv
2600,0,0,0,Reader_2_3.csv
2600,0,0,0,Reader_2_4.csv
2600,1,1,0,Reader_2_5.csv
2600,0,0,0,Reader_2_6.csv
2600,0,0,0,Reader_2_7.csv
2600,0,0,0,Reader_2_8.csv
2600,0,0,0,Reader_2_9.csv
2600,6,6,0,reader_3_1.csv
2600,3,3,0,Reader_3_2.csv
2600,1,1,0,Reader_3_3.csv
2600,1,1,0,Reader_3_4.csv
2600,27,24,3,Reader_3_5.csv
2600,0,0,0,Reader_3_6.csv
2600,1,1,0,Reader_3_7.csv
2601,3,2,1,Reader_1_1.csv
2601,0,0,0,Reader_1_10.csv
2601,0,0,0,Reader_1_11.csv
2601,2,2,0,Reader_1_12.csv
2601,0,0,0,Reader_1_2.csv
2601,1,1,0,Reader_1_3.csv
2601,4,4,0,Reader_1_4.csv
2601,0,0,0,Reader_1_5.csv
2601,3,3,0,Reader_1_6.csv
2601,4,3,1,Reader_1_7.csv
2601,2,2,0,Reader_1_8.csv
2601,0,0,0,Reader_1_9.csv
2601,1,1,0,Reader_2_1.csv
2601,2,1,1,Reader_2_10.csv
2601,0,0,0,Reader_2_11.csv
2601,3,1,2,Reader_2_12.csv
2601,5,3,2,Reader_2_2.csv
2601,0,0,0,Reader_2_3.csv
2601,0,0,0,Reader_2_4.csv
2601,1,1,0,Reader_2_5.csv
2601,0,0,0,Reader_2_6.csv
2601,0,0,0,Reader_2_7.csv
2601,0,0,0,Reader_2_8.csv
2601,0,0,0,Reader_2_9.csv
2601,5,5,0,reader_3_1.csv
2601,3,2,1,Reader_3_2.csv
2601,2,2,0,Reader_3_3.csv
2601,2,2,0,Reader_3_4.csv
2601,26,23,3,Reader_3_5.csv
2601,2,2,0,Reader_3_6.csv
2601,1,1,0,Reader_3_7.csv
2602,3,2,1,Reader_1_1.csv
2602,0,0,0,Reader_1_10.csv
2602,0,0,0,Reader_1_11.csv
2602,2,2,0,Reader_1_12.csv
2602,0,0,0,Reader_1_2.csv
2602,1,1,0,Reader_1_3.csv
2602,3,3,0,Reader_1_4.csv
2602,1,1,0,Reader_1_5.csv
2602,3,3,0,Reader_1_6.csv
2602,2,1,1,Reader_1_7.csv
2602,2,2,0,Reader_1_8.csv
2602,0,0,0,Reader_1_9.csv
2602,0,0,0,Reader_2_1.csv
2602,1,1,0,Reader_2_10.csv
2602,0,0,0,Reader_2_11.csv
2602,3,1,2,Reader_2_12.csv
2602,5,3,2,Reader_2_2.csv
2602,0,0,0,Reader_2_3.csv
2602,0,0,0,Reader_2_4.csv
2602,1,1,0,Reader_2_5.csv
2602,0,0,0,Reader_2_6.csv
2602,0,0,0,Reader_2_7.csv
2602,0,0,0,Reader_2_8.csv
2602,0,0,0,Reader_2_9.csv
2602,7,7,0,reader_3_1.csv
2602,4,2,2,Reader_3_2.csv
2602,2,2,0,Reader_3_3.csv
2602,2,2,0,Reader_3_4.csv
2602,26,23,3,Reader_3_5.csv
2602,2,2,0,Reader_3_6.csv
2602,2,2,0,Reader_3_7.csv
2603,3,2,1,Reader_1_1.csv
2603,0,0,0,Reader_1_10.csv
2603,0,0,0,Reader_1_11.csv
2603,1,1,0,Reader_1_12.csv
2603,0,0,0,Reader_1_2.csv
2603,2,2,0,Reader_1_3.csv
2603,3,3,0,Reader_1_4.csv
2603,1,1,0,Reader_1_5.csv
2603,1,1,0,Reader_1_6.csv
2603,2,1,1,Reader_1_7.csv
2603,2,2,0,Reader_1_8.csv
2603,0,0,0,Reader_1_9.csv
2603,0,0,0,Reader_2_1.csv
2603,0,0,0,Reader_2_10.csv
2603,0,0,0,Reader_2_11.csv
2603,2,1,1,Reader_2_12.csv
2603,3,2,1,Reader_2_2.csv
2603,0,0,0,Reader_2_3.csv
2603,0,0,0,Reader_2_4.csv
2603,1,1,0,Reader_2_5.csv
2603,1,1,0,Reader_2_6.csv
2603,0,0,0,Reader_2_7.csv
2603,0,0,0,Reader_2_8.csv
2603,0,0,0,Reader_2_9.csv
2603,5,5,0,reader_3_1.csv
2603,4,2,2,Reader_3_2.csv
2603,3,3,0,Reader_3_3.csv
2603,3,3,0,Reader_3_4.csv
2603,27,24,3,Reader_3_5.csv
2603,3,3,0,Reader_3_6.csv
2603,3,3,0,Reader_3_7.csv
2604,4,3,1,Reader_1_1.csv
2604,0,0,0,Reader_1_10.csv
2604,0,0,0,Reader_1_11.csv
2604,0,0,0,Reader_1_12.csv
2604,0,0,0,Reader_1_2.csv
2604,2,2,0,Reader_1_3.csv
2604,5,5,0,Reader_1_4.csv
2604,1,1,0,Reader_1_5.csv
2604,1,1,0,Reader_1_6.csv
2604,1,1,0,Reader_1_7.csv
2604,2,2,0,Reader_1_8.csv
2604,0,0,0,Reader_1_9.csv
2604,0,0,0,Reader_2_1.csv
2604,0,0,0,Reader_2_10.csv
2604,0,0,0,Reader_2_11.csv
2604,2,1,1,Reader_2_12.csv
2604,2,1,1,Reader_2_2.csv
2604,0,0,0,Reader_2_3.csv
2604,0,0,0,Reader_2_4.csv
2604,1,1,0,Reader_2_5.csv
2604,1,1,0,Reader_2_6.csv
2604,0,0,0,Reader_2_7.csv
2604,0,0,0,Reader_2_8.csv
2604,0,0,0,Reader_2_9.csv
2604,7,6,1,reader_3_1.csv
2604,3,1,2,Reader_3_2.csv
2604,6,5,1,Reader_3_3.csv
2604,6,5,1,Reader_3_4.csv
2604,24,23,1,Reader_3_5.csv
2604,3,3,0,Reader_3_6.csv
2604,3,3,0,Reader_3_7.csv
2605,3,2,1,Reader_1_1.csv
2605,0,0,0,Reader_1_10.csv
2605,0,0,0,Reader_1_11.csv
2605,0,0,0,Reader_1_12.csv
2605,0,0,0,Reader_1_2.csv
2605,2,2,0,Reader_1_3.csv
2605,5,5,0,Reader_1_4.csv
2605,1,1,0,Reader_1_5.csv
2605,2,1,1,Reader_1_6.csv
2605,2,2,0,Reader_1_7.csv
2605,2,2,0,Reader_1_8.csv
2605,0,0,0,Reader_1_9.csv
2605,0,0,0,Reader_2_1.csv
2605,1,1,0,Reader_2_10.csv
2605,0,0,0,Reader_2_11.csv
2605,0,0,0,Reader_2_12.csv
2605,2,1,1,Reader_2_2.csv
2605,0,0,0,Reader_2_3.csv
2605,0,0,0,Reader_2_4.csv
2605,0,0,0,Reader_2_5.csv
2605,1,1,0,Reader_2_6.csv
2605,0,0,0,Reader_2_7.csv
2605,0,0,0,Reader_2_8.csv
2605,0,0,0,Reader_2_9.csv
2605,7,6,1,reader_3_1.csv
2605,2,0,2,Reader_3_2.csv
2605,7,6,1,Reader_3_3.csv
2605,7,6,1,Reader_3_4.csv
2605,21,20,1,Reader_3_5.csv
2605,3,3,0,Reader_3_6.csv
2605,2,2,0,Reader_3_7.csv
2606,2,2,0,Reader_1_1.csv
2606,0,0,0,Reader_1_10.csv
2606,0,0,0,Reader_1_11.csv
2606,0,0,0,Reader_1_12.csv
2606,0,0,0,Reader_1_2.csv
2606,2,2,0,Reader_1_3.csv
2606,4,4,0,Reader_1_4.csv
2606,1,1,0,Reader_1_5.csv
2606,2,1,1,Reader_1_6.csv
2606,3,3,0,Reader_1_7.csv
2606,2,2,0,Reader_1_8.csv
2606,0,0,0,Reader_1_9.csv
2606,0,0,0,Reader_2_1.csv
2606,1,1,0,Reader_2_10.csv
2606,0,0,0,Reader_2_11.csv
2606,0,0,0,Reader_2_12.csv
2606,1,1,0,Reader_2_2.csv
2606,0,0,0,Reader_2_3.csv
2606,0,0,0,Reader_2_4.csv
2606,0,0,0,Reader_2_5.csv
2606,1,1,0,Reader_2_6.csv
2606,0,0,0,Reader_2_7.csv
2606,0,0,0,Reader_2_8.csv
2606,0,0,0,Reader_2_9.csv
2606,10,7,3,reader_3_1.csv
2606,2,0,2,Reader_3_2.csv
2606,9,8,1,Reader_3_3.csv
2606,9,8,1,Reader_3_4.csv
2606,22,21,1,Reader_3_5.csv
2606,3,3,0,Reader_3_6.csv
2606,2,2,0,Reader_3_7.csv
2607,2,2,0,Reader_1_1.csv
2607,0,0,0,Reader_1_10.csv
2607,0,0,0,Reader_1_11.csv
2607,0,0,0,Reader_1_12.csv
2607,1,1,0,Reader_1_2.csv
2607,1,1,0,Reader_1_3.csv
2607,4,4,0,Reader_1_4.csv
2607,2,2,0,Reader_1_5.csv
2607,3,2,1,Reader_1_6.csv
2607,3,3,0,Reader_1_7.csv
2607,2,2,0,Reader_1_8.csv
2607,0,0,0,Reader_1_9.csv
2607,0,0,0,Reader_2_1.csv
2607,1,1,0,Reader_2_10.csv
2607,0,0,0,Reader_2_11.csv
2607,0,0,0,Reader_2_12.csv
2607,1,1,0,Reader_2_2.csv
2607,0,0,0,Reader_2_3.csv
2607,0,0,0,Reader_2_4.csv
2607,0,0,0,Reader_2_5.csv
2607,1,1,0,Reader_2_6.csv
2607,0,0,0,Reader_2_7.csv
2607,0,0,0,Reader_2_8.csv
2607,0,0,0,Reader_2_9.csv
2607,11,8,3,reader_3_1.csv
2607,3,0,3,Reader_3_2.csv
2607,12,11,1,Reader_3_3.csv
2607,12,11,1,Reader_3_4.csv
2607,19,18,1,Reader_3_5.csv
2607,3,3,0,Reader_3_6.csv
2607,2,2,0,Reader_3_7.csv
2608,2,2,0,Reader_1_1.csv
2608,0,0,0,Reader_1_10.csv
2608,0,0,0,Reader_1_11.csv
2608,0,0,0,Reader_1_12.csv
2608,1,1,0,Reader_1_2.csv
2608,1,1,0,Reader_1_3.csv
2608,4,4,0,Reader_1_4.csv
2608,2,2,0,Reader_1_5.csv
2608,3,2,1,Reader_1_6.csv
2608,3,3,0,Reader_1_7.csv
2608,1,1,0,Reader_1_8.csv
2608,0,0,0,Reader_1_9.csv
2608,0,0,0,Reader_2_1.csv
2608,1,1,0,Reader_2_10.csv
2608,0,0,0,Reader_2_11.csv
2608,0,0,0,Reader_2_12.csv
2608,1,1,0,Reader_2_2.csv
2608,0,0,0,Reader_2_3.csv
2608,0,0,0,Reader_2_4.csv
2608,0,0,0,Reader_2_5.csv
2608,1,1,0,Reader_2_6.csv
2608,0,0,0,Reader_2_7.csv
2608,0,0,0,Reader_2_8.csv
2608,0,0,0,Reader_2_9.csv
2608,10,7,3,reader_3_1.csv
2608,3,0,3,Reader_3_2.csv
2608,11,10,1,Reader_3_3.csv
2608,11,10,1,Reader_3_4.csv
2608,15,14,1,Reader_3_5.csv
2608,4,4,0,Reader_3_6.csv
2608,2,2,0,Reader_3_7.csv
2609,2,2,0,Reader_1_1.csv
2609,0,0,0,Reader_1_10.csv
2609,0,0,0,Reader_1_11.csv
2609,0,0,0,Reader_1_12.csv
2609,1,1,0,Reader_1_2.csv
2609,1,1,0,Reader_1_3.csv
2609,4,4,0,Reader_1_4.csv
2609,2,2,0,Reader_1_5.csv
2609,3,2,1,Reader_1_6.csv
2609,3,3,0,Reader_1_7.csv
2609,1,1,0,Reader_1_8.csv
2609,0,0,0,Reader_1_9.csv
2609,0,0,0,Reader_2_1.csv
2609,1,1,0,Reader_2_10.csv
2609,0,0,0,Reader_2_11.csv
2609,0,0,0,Reader_2_12.csv
2609,0,0,0,Reader_2_2.csv
2609,0,0,0,Reader_2_3.csv
2609,0,0,0,Reader_2_4.csv
2609,0,0,0,Reader_2_5.csv
2609,1,1,0,Reader_2_6.csv
2609,0,0,0,Reader_2_7.csv
2609,0,0,0,Reader_2_8.csv
2609,0,0,0,Reader_2_9.csv
2609,12,9,3,reader_3_1.csv
2609,2,0,2,Reader_3_2.csv
2609,14,12,2,Reader_3_3.csv
2609,14,12,2,Reader_3_4.csv
2609,14,14,0,Reader_3_5.csv
2609,2,2,0,Reader_3_6.csv
2609,2,2,0,Reader_3_7.csv
2610,2,2,0,Reader_1_1.csv
2610,0,0,0,Reader_1_10.csv
2610,0,0,0,Reader_1_11.csv
2610,0,0,0,Reader_1_12.csv
2610,1,1,0,Reader_1_2.csv
2610,4,4,0,Reader_1_3.csv
2610,4,4,0,Reader_1_4.csv
2610,1,1,0,Reader_1_5.csv
2610,3,2,1,Reader_1_6.csv
2610,3,3,0,Reader_1_7.csv
2610,1,1,0,Reader_1_8.csv
2610,0,0,0,Reader_1_9.csv
2610,0,0,0,Reader_2_1.csv
2610,1,1,0,Reader_2_10.csv
2610,0,0,0,Reader_2_11.csv
2610,0,0,0,Reader_2_12.csv
2610,0,0,0,Reader_2_2.csv
2610,0,0,0,Reader_2_3.csv
2610,0,0,0,Reader_2_4.csv
2610,0,0,0,Reader_2_5.csv
2610,1,1,0,Reader_2_6.csv
2610,0,0,0,Reader_2_7.csv
2610,0,0,0,Reader_2_8.csv
2610,0,0,0,Reader_2_9.csv
2610,10,7,3,reader_3_1.csv
2610,2,1,1,Reader_3_2.csv
2610,14,12,2,Reader_3_3.csv
2610,14,12,2,Reader_3_4.csv
2610,14,14,0,Reader_3_5.csv
2610,2,2,0,Reader_3_6.csv
2610,1,1,0,Reader_3_7.csv
2611,2,2,0,Reader_1_1.csv
2611,0,0,0,Reader_1_10.csv
2611,1,1,0,Reader_1_11.csv
2611,0,0,0,Reader_1_12.csv
2611,1,1,0,Reader_1_2.csv
2611,3,3,0,Reader_1_3.csv
2611,4,4,0,Reader_1_4.csv
2611,2,2,0,Reader_1_5.csv
2611,3,2,1,Reader_1_6.csv
2611,3,3,0,Reader_1_7.csv
2611,1,1,0,Reader_1_8.csv
2611,0,0,0,Reader_1_9.csv
2611,0,0,0,Reader_2_1.csv
2611,1,1,0,Reader_2_10.csv
2611,0,0,0,Reader_2_11.csv
2611,0,0,0,Reader_2_12.csv
2611,0,0,0,Reader_2_2.csv
2611,0,0,0,Reader_2_3.csv
2611,0,0,0,Reader_2_4.csv
2611,0,0,0,Reader_2_5.csv
2611,1,0,1,Reader_2_6.csv
2611,0,0,0,Reader_2_7.csv
2611,0,0,0,Reader_2_8.csv
2611,0,0,0,Reader_2_9.csv
2611,9,6,3,reader_3_1.csv
2611,4,3,1,Reader_3_2.csv
2611,14,12,2,Reader_3_3.csv
2611,14,12,2,Reader_3_4.csv
2611,11,11,0,Reader_3_5.csv
2611,1,1,0,Reader_3_6.csv
2611,0,0,0,Reader_3_7.csv
2612,1,1,0,Reader_1_1.csv
2612,0,0,0,Reader_1_10.csv
2612,1,1,0,Reader_1_11.csv
2612,0,0,0,Reader_1_12.csv
2612,1,1,0,Reader_1_2.csv
2612,3,3,0,Reader_1_3.csv
2612,3,3,0,Reader_1_4.csv
2612,3,3,0,Reader_1_5.csv
2612,3,2,1,Reader_1_6.csv
2612,3,3,0,Reader_1_7.csv
2612,2,2,0,Reader_1_8.csv
2612,0,0,0,Reader_1_9.csv
2612,0,0,0,Reader_2_1.csv
2612,1,1,0,Reader_2_10.csv
2612,0,0,0,Reader_2_11.csv
2612,1,1,0,Reader_2_12.csv
2612,0,0,0,Reader_2_2.csv
2612,0,0,0,Reader_2_3.csv
2612,0,0,0,Reader_2_4.csv
2612,0,0,0,Reader_2_5.csv
2612,1,0,1,Reader_2_6.csv
2612,0,0,0,Reader_2_7.csv
2612,0,0,0,Reader_2_8.csv
2612,1,1,0,Reader_2_9.csv
2612,10,7,3,reader_3_1.csv
2612,4,3,1,Reader_3_2.csv
2612,11,10,1,Reader_3_3.csv
2612,11,10,1,Reader_3_4.csv
2612,10,10,0,Reader_3_5.csv
2612,2,2,0,Reader_3_6.csv
2612,0,0,0,Reader_3_7.csv
2613,1,1,0,Reader_1_1.csv
2613,0,0,0,Reader_1_10.csv
2613,1,1,0,Reader_1_11.csv
2613,0,0,0,Reader_1_12.csv
2613,1,1,0,Reader_1_2.csv
2613,3,3,0,Reader_1_3.csv
2613,2,2,0,Reader_1_4.csv
2613,4,4,0,Reader_1_5.csv
2613,2,2,0,Reader_1_6.csv
2613,2,2,0,Reader_1_7.csv
2613,2,2,0,Reader_1_8.csv
2613,0,0,0,Reader_1_9.csv
2613,0,0,0,Reader_2_1.csv
2613,0,0,0,Reader_2_10.csv
2613,0,0,0,Reader_2_11.csv
2613,2,2,0,Reader_2_12.csv
2613,0,0,0,Reader_2_2.csv
2613,0,0,0,Reader_2_3.csv
2613,0,0,0,Reader_2_4.csv
2613,0,0,0,Reader_2_5.csv
2613,1,0,1,Reader_2_6.csv
2613,0,0,0,Reader_2_7.csv
2613,0,0,0,Reader_2_8.csv
2613,1,1,0,Reader_2_9.csv
2613,9,6,3,reader_3_1.csv
2613,5,4,1,Reader_3_2.csv
2613,11,10,1,Reader_3_3.csv
2613,11,10,1,Reader_3_4.csv
2613,9,9,0,Reader_3_5.csv
2613,2,2,0,Reader_3_6.csv
2613,1,1,0,Reader_3_7.csv
2614,1,1,0,Reader_1_1.csv
2614,0,0,0,Reader_1_10.csv
2614,1,1,0,Reader_1_11.csv
2614,0,0,0,Reader_1_12.csv
2614,1,1,0,Reader_1_2.csv
2614,3,3,0,Reader_1_3.csv
2614,2,2,0,Reader_1_4.csv
2614,4,4,0,Reader_1_5.csv
2614,2,2,0,Reader_1_6.csv
2614,1,1,0,Reader_1_7.csv
2614,2,2,0,Reader_1_8.csv
2614,0,0,0,Reader_1_9.csv
2614,0,0,0,Reader_2_1.csv
2614,0,0,0,Reader_2_10.csv
2614,0,0,0,Reader_2_11.csv
2614,2,2,0,Reader_2_12.csv
2614,0,0,0,Reader_2_2.csv
2614,0,0,0,Reader_2_3.csv
2614,0,0,0,Reader_2_4.csv
2614,0,0,0,Reader_2_5.csv
2614,1,0,1,Reader_2_6.csv
2614,0,0,0,Reader_2_7.csv
2614,0,0,0,Reader_2_8.csv
2614,1,1,0,Reader_2_9.csv
2614,7,6,1,reader_3_1.csv
2614,5,4,1,Reader_3_2.csv
2614,10,9,1,Reader_3_3.csv
2614,10,9,1,Reader_3_4.csv
2614,7,7,0,Reader_3_5.csv
2614,2,2,0,Reader_3_6.csv
2614,1,1,0,Reader_3_7.csv
2615,1,1,0,Reader_1_1.csv
2615,0,0,0,Reader_1_10.csv
2615,1,1,0,Reader_1_11.csv
2615,0,0,0,Reader_1_12.csv
2615,0,0,0,Reader_1_2.csv
2615,3,3,0,Reader_1_3.csv
2615,1,1,0,Reader_1_4.csv
2615,4,4,0,Reader_1_5.csv
2615,0,0,0,Reader_1_6.csv
2615,1,1,0,Reader_1_7.csv
2615,2,2,0,Reader_1_8.csv
2615,0,0,0,Reader_1_9.csv
2615,0,0,0,Reader_2_1.csv
2615,0,0,0,Reader_2_10.csv
2615,0,0,0,Reader_2_11.csv
2615,2,2,0,Reader_2_12.csv
2615,0,0,0,Reader_2_2.csv
2615,0,0,0,Reader_2_3.csv
2615,0,0,0,Reader_2_4.csv
2615,0,0,0,Reader_2_5.csv
2615,1,0,1,Reader_2_6.csv
2615,0,0,0,Reader_2_7.csv
2615,0,0,0,Reader_2_8.csv
2615,1,1,0,Reader_2_9.csv
2615,9,8,1,reader_3_1.csv
2615,5,5,0,Reader_3_2.csv
2615,8,7,1,Reader_3_3.csv
2615,8,7,1,Reader_3_4.csv
2615,6,6,0,Reader_3_5.csv
2615,2,2,0,Reader_3_6.csv
2615,1,1,0,Reader_3_7.csv
2616,2,2,0,Reader_1_1.csv
2616,0,0,0,Reader_1_10.csv
2616,1,1,0,Reader_1_11.csv
2616,0,0,0,Reader_1_12.csv
2616,0,0,0,Reader_1_2.csv
2616,3,3,0,Reader_1_3.csv
2616,1,1,0,Reader_1_4.csv
2616,4,4,0,Reader_1_5.csv
2616,0,0,0,Reader_1_6.csv
2616,1,1,0,Reader_1_7.csv
2616,2,2,0,Reader_1_8.csv
2616,0,0,0,Reader_1_9.csv
2616,0,0,0,Reader_2_1.csv
2616,0,0,0,Reader_2_10.csv
2616,0,0,0,Reader_2_11.csv
2616,4,4,0,Reader_2_12.csv
2616,0,0,0,Reader_2_2.csv
2616,0,0,0,Reader_2_3.csv
2616,0,0,0,Reader_2_4.csv
2616,0,0,0,Reader_2_5.csv
2616,1,0,1,Reader_2_6.csv
2616,0,0,0,Reader_2_7.csv
2616,0,0,0,Reader_2_8.csv
2616,1,1,0,Reader_2_9.csv
2616,9,8,1,reader_3_1.csv
2616,5,5,0,Reader_3_2.csv
2616,11,10,1,Reader_3_3.csv
2616,11,10,1,Reader_3_4.csv
2616,4,4,0,Reader_3_5.csv
2616,1,1,0,Reader_3_6.csv
2616,1,1,0,Reader_3_7.csv
2617,1,1,0,Reader_1_1.csv
2617,0,0,0,Reader_1_10.csv
