TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2617,1,1,0,Reader_1_11.csv
2617,0,0,0,Reader_1_12.csv
2617,0,0,0,Reader_1_2.csv
2617,4,4,0,Reader_1_3.csv
2617,1,1,0,Reader_1_4.csv
2617,4,4,0,Reader_1_5.csv
2617,0,0,0,Reader_1_6.csv
2617,0,0,0,Reader_1_7.csv
2617,1,1,0,Reader_1_8.csv
2617,0,0,0,Reader_1_9.csv
2617,0,0,0,Reader_2_1.csv
2617,0,0,0,Reader_2_10.csv
2617,0,0,0,Reader_2_11.csv
2617,4,4,0,Reader_2_12.csv
2617,1,1,0,Reader_2_2.csv
2617,0,0,0,Reader_2_3.csv
2617,0,0,0,Reader_2_4.csv
2617,0,0,0,Reader_2_5.csv
2617,1,0,1,Reader_2_6.csv
2617,0,0,0,Reader_2_7.csv
2617,0,0,0,Reader_2_8.csv
2617,1,1,0,Reader_2_9.csv
2617,7,6,1,reader_3_1.csv
2617,5,5,0,Reader_3_2.csv
2617,8,7,1,Reader_3_3.csv
2617,8,7,1,Reader_3_4.csv
2617,2,2,0,Reader_3_5.csv
2617,1,1,0,Reader_3_6.csv
2617,1,1,0,Reader_3_7.csv
2618,1,1,0,Reader_1_1.csv
2618,0,0,0,Reader_1_10.csv
2618,1,1,0,Reader_1_11.csv
2618,0,0,0,Reader_1_12.csv
2618,0,0,0,Reader_1_2.csv
2618,1,1,0,Reader_1_3.csv
2618,1,1,0,Reader_1_4.csv
2618,4,4,0,Reader_1_5.csv
2618,0,0,0,Reader_1_6.csv
2618,0,0,0,Reader_1_7.csv
2618,1,1,0,Reader_1_8.csv
2618,0,0,0,Reader_1_9.csv
2618,0,0,0,Reader_2_1.csv
2618,0,0,0,Reader_2_10.csv
2618,0,0,0,Reader_2_11.csv
2618,5,5,0,Reader_2_12.csv
2618,1,1,0,Reader_2_2.csv
2618,0,0,0,Reader_2_3.csv
2618,0,0,0,Reader_2_4.csv
2618,0,0,0,Reader_2_5.csv
2618,2,1,1,Reader_2_6.csv
2618,0,0,0,Reader_2_7.csv
2618,0,0,0,Reader_2_8.csv
2618,1,1,0,Reader_2_9.csv
2618,7,6,1,reader_3_1.csv
2618,4,4,0,Reader_3_2.csv
2618,9,7,2,Reader_3_3.csv
2618,9,7,2,Reader_3_4.csv
2618,1,1,0,Reader_3_5.csv
2618,1,1,0,Reader_3_6.csv
2618,1,1,0,Reader_3_7.csv
2619,1,1,0,Reader_1_1.csv
2619,0,0,0,Reader_1_10.csv
2619,0,0,0,Reader_1_11.csv
2619,0,0,0,Reader_1_12.csv
2619,0,0,0,Reader_1_2.csv
2619,1,1,0,Reader_1_3.csv
2619,1,1,0,Reader_1_4.csv
2619,3,3,0,Reader_1_5.csv
2619,0,0,0,Reader_1_6.csv
2619,0,0,0,Reader_1_7.csv
2619,1,1,0,Reader_1_8.csv
2619,0,0,0,Reader_1_9.csv
2619,0,0,0,Reader_2_1.csv
2619,0,0,0,Reader_2_10.csv
2619,0,0,0,Reader_2_11.csv
2619,8,7,1,Reader_2_12.csv
2619,1,1,0,Reader_2_2.csv
2619,0,0,0,Reader_2_3.csv
2619,0,0,0,Reader_2_4.csv
2619,0,0,0,Reader_2_5.csv
2619,1,1,0,Reader_2_6.csv
2619,0,0,0,Reader_2_7.csv
2619,0,0,0,Reader_2_8.csv
2619,1,1,0,Reader_2_9.csv
2619,7,6,1,reader_3_1.csv
2619,4,3,1,Reader_3_2.csv
2619,10,7,3,Reader_3_3.csv
2619,10,7,3,Reader_3_4.csv
2619,1,1,0,Reader_3_5.csv
2619,1,1,0,Reader_3_6.csv
2619,1,1,0,Reader_3_7.csv
2620,1,1,0,Reader_1_1.csv
2620,0,0,0,Reader_1_10.csv
2620,0,0,0,Reader_1_11.csv
2620,0,0,0,Reader_1_12.csv
2620,3,2,1,Reader_1_2.csv
2620,1,1,0,Reader_1_3.csv
2620,0,0,0,Reader_1_4.csv
2620,3,3,0,Reader_1_5.csv
2620,0,0,0,Reader_1_6.csv
2620,0,0,0,Reader_1_7.csv
2620,0,0,0,Reader_1_8.csv
2620,0,0,0,Reader_1_9.csv
2620,1,1,0,Reader_2_1.csv
2620,0,0,0,Reader_2_10.csv
2620,0,0,0,Reader_2_11.csv
2620,8,7,1,Reader_2_12.csv
2620,1,1,0,Reader_2_2.csv
2620,0,0,0,Reader_2_3.csv
2620,0,0,0,Reader_2_4.csv
2620,0,0,0,Reader_2_5.csv
2620,1,1,0,Reader_2_6.csv
2620,0,0,0,Reader_2_7.csv
2620,0,0,0,Reader_2_8.csv
2620,0,0,0,Reader_2_9.csv
2620,5,5,0,reader_3_1.csv
2620,4,3,1,Reader_3_2.csv
2620,12,9,3,Reader_3_3.csv
2620,12,9,3,Reader_3_4.csv
2620,1,1,0,Reader_3_5.csv
2620,0,0,0,Reader_3_6.csv
2620,1,1,0,Reader_3_7.csv
2621,1,1,0,Reader_1_1.csv
2621,0,0,0,Reader_1_10.csv
2621,0,0,0,Reader_1_11.csv
2621,1,1,0,Reader_1_12.csv
2621,3,2,1,Reader_1_2.csv
2621,1,1,0,Reader_1_3.csv
2621,0,0,0,Reader_1_4.csv
2621,3,3,0,Reader_1_5.csv
2621,0,0,0,Reader_1_6.csv
2621,0,0,0,Reader_1_7.csv
2621,0,0,0,Reader_1_8.csv
2621,0,0,0,Reader_1_9.csv
2621,1,1,0,Reader_2_1.csv
2621,0,0,0,Reader_2_10.csv
2621,0,0,0,Reader_2_11.csv
2621,7,6,1,Reader_2_12.csv
2621,1,1,0,Reader_2_2.csv
2621,0,0,0,Reader_2_3.csv
2621,0,0,0,Reader_2_4.csv
2621,0,0,0,Reader_2_5.csv
2621,1,1,0,Reader_2_6.csv
2621,0,0,0,Reader_2_7.csv
2621,0,0,0,Reader_2_8.csv
2621,0,0,0,Reader_2_9.csv
2621,7,6,1,reader_3_1.csv
2621,5,3,2,Reader_3_2.csv
2621,12,9,3,Reader_3_3.csv
2621,12,9,3,Reader_3_4.csv
2621,1,0,1,Reader_3_5.csv
2621,1,1,0,Reader_3_6.csv
2621,0,0,0,Reader_3_7.csv
2622,1,1,0,Reader_1_1.csv
2622,0,0,0,Reader_1_10.csv
2622,0,0,0,Reader_1_11.csv
2622,1,1,0,Reader_1_12.csv
2622,3,2,1,Reader_1_2.csv
2622,1,1,0,Reader_1_3.csv
2622,1,0,1,Reader_1_4.csv
2622,3,3,0,Reader_1_5.csv
2622,0,0,0,Reader_1_6.csv
2622,0,0,0,Reader_1_7.csv
2622,0,0,0,Reader_1_8.csv
2622,0,0,0,Reader_1_9.csv
2622,1,1,0,Reader_2_1.csv
2622,0,0,0,Reader_2_10.csv
2622,0,0,0,Reader_2_11.csv
2622,8,7,1,Reader_2_12.csv
2622,1,1,0,Reader_2_2.csv
2622,0,0,0,Reader_2_3.csv
2622,0,0,0,Reader_2_4.csv
2622,0,0,0,Reader_2_5.csv
2622,1,1,0,Reader_2_6.csv
2622,0,0,0,Reader_2_7.csv
2622,0,0,0,Reader_2_8.csv
2622,0,0,0,Reader_2_9.csv
2622,7,6,1,reader_3_1.csv
2622,6,4,2,Reader_3_2.csv
2622,12,9,3,Reader_3_3.csv
2622,12,9,3,Reader_3_4.csv
2622,1,0,1,Reader_3_5.csv
2622,2,2,0,Reader_3_6.csv
2622,0,0,0,Reader_3_7.csv
2623,2,2,0,Reader_1_1.csv
2623,0,0,0,Reader_1_10.csv
2623,0,0,0,Reader_1_11.csv
2623,1,1,0,Reader_1_12.csv
2623,3,2,1,Reader_1_2.csv
2623,1,1,0,Reader_1_3.csv
2623,1,0,1,Reader_1_4.csv
2623,3,3,0,Reader_1_5.csv
2623,0,0,0,Reader_1_6.csv
2623,0,0,0,Reader_1_7.csv
2623,0,0,0,Reader_1_8.csv
2623,0,0,0,Reader_1_9.csv
2623,1,1,0,Reader_2_1.csv
2623,0,0,0,Reader_2_10.csv
2623,0,0,0,Reader_2_11.csv
2623,8,7,1,Reader_2_12.csv
2623,1,1,0,Reader_2_2.csv
2623,0,0,0,Reader_2_3.csv
2623,0,0,0,Reader_2_4.csv
2623,0,0,0,Reader_2_5.csv
2623,1,1,0,Reader_2_6.csv
2623,0,0,0,Reader_2_7.csv
2623,0,0,0,Reader_2_8.csv
2623,0,0,0,Reader_2_9.csv
2623,5,4,1,reader_3_1.csv
2623,5,3,2,Reader_3_2.csv
2623,11,8,3,Reader_3_3.csv
2623,11,8,3,Reader_3_4.csv
2623,2,1,1,Reader_3_5.csv
2623,2,2,0,Reader_3_6.csv
2623,2,2,0,Reader_3_7.csv
2624,3,3,0,Reader_1_1.csv
2624,0,0,0,Reader_1_10.csv
2624,0,0,0,Reader_1_11.csv
2624,1,1,0,Reader_1_12.csv
2624,3,2,1,Reader_1_2.csv
2624,1,1,0,Reader_1_3.csv
2624,1,0,1,Reader_1_4.csv
2624,3,3,0,Reader_1_5.csv
2624,1,1,0,Reader_1_6.csv
2624,0,0,0,Reader_1_7.csv
2624,1,1,0,Reader_1_8.csv
2624,0,0,0,Reader_1_9.csv
2624,1,1,0,Reader_2_1.csv
2624,0,0,0,Reader_2_10.csv
2624,0,0,0,Reader_2_11.csv
2624,7,6,1,Reader_2_12.csv
2624,1,1,0,Reader_2_2.csv
2624,0,0,0,Reader_2_3.csv
2624,0,0,0,Reader_2_4.csv
2624,0,0,0,Reader_2_5.csv
2624,1,1,0,Reader_2_6.csv
2624,0,0,0,Reader_2_7.csv
2624,1,1,0,Reader_2_8.csv
2624,0,0,0,Reader_2_9.csv
2624,5,4,1,reader_3_1.csv
2624,5,3,2,Reader_3_2.csv
2624,8,5,3,Reader_3_3.csv
2624,8,5,3,Reader_3_4.csv
2624,3,2,1,Reader_3_5.csv
2624,2,2,0,Reader_3_6.csv
2624,2,2,0,Reader_3_7.csv
2625,3,3,0,Reader_1_1.csv
2625,0,0,0,Reader_1_10.csv
2625,0,0,0,Reader_1_11.csv
2625,1,1,0,Reader_1_12.csv
2625,3,2,1,Reader_1_2.csv
2625,0,0,0,Reader_1_3.csv
2625,1,0,1,Reader_1_4.csv
2625,3,3,0,Reader_1_5.csv
2625,1,1,0,Reader_1_6.csv
2625,1,1,0,Reader_1_7.csv
2625,1,1,0,Reader_1_8.csv
2625,0,0,0,Reader_1_9.csv
2625,1,1,0,Reader_2_1.csv
2625,1,0,1,Reader_2_10.csv
2625,0,0,0,Reader_2_11.csv
2625,8,7,1,Reader_2_12.csv
2625,0,0,0,Reader_2_2.csv
2625,0,0,0,Reader_2_3.csv
2625,1,1,0,Reader_2_4.csv
2625,0,0,0,Reader_2_5.csv
2625,1,1,0,Reader_2_6.csv
2625,0,0,0,Reader_2_7.csv
2625,1,1,0,Reader_2_8.csv
2625,0,0,0,Reader_2_9.csv
2625,6,5,1,reader_3_1.csv
2625,5,3,2,Reader_3_2.csv
2625,7,5,2,Reader_3_3.csv
2625,7,5,2,Reader_3_4.csv
2625,4,3,1,Reader_3_5.csv
2625,2,2,0,Reader_3_6.csv
2625,2,2,0,Reader_3_7.csv
2626,4,4,0,Reader_1_1.csv
2626,0,0,0,Reader_1_10.csv
2626,0,0,0,Reader_1_11.csv
2626,1,1,0,Reader_1_12.csv
2626,5,4,1,Reader_1_2.csv
2626,0,0,0,Reader_1_3.csv
2626,1,0,1,Reader_1_4.csv
2626,3,3,0,Reader_1_5.csv
2626,1,1,0,Reader_1_6.csv
2626,1,1,0,Reader_1_7.csv
2626,1,1,0,Reader_1_8.csv
2626,0,0,0,Reader_1_9.csv
2626,1,1,0,Reader_2_1.csv
2626,1,0,1,Reader_2_10.csv
2626,0,0,0,Reader_2_11.csv
2626,7,6,1,Reader_2_12.csv
2626,0,0,0,Reader_2_2.csv
2626,1,1,0,Reader_2_3.csv
2626,1,1,0,Reader_2_4.csv
2626,0,0,0,Reader_2_5.csv
2626,0,0,0,Reader_2_6.csv
2626,0,0,0,Reader_2_7.csv
2626,1,1,0,Reader_2_8.csv
2626,0,0,0,Reader_2_9.csv
2626,7,6,1,reader_3_1.csv
2626,6,3,3,Reader_3_2.csv
2626,6,5,1,Reader_3_3.csv
2626,6,5,1,Reader_3_4.csv
2626,4,3,1,Reader_3_5.csv
2626,2,2,0,Reader_3_6.csv
2626,4,4,0,Reader_3_7.csv
2627,6,5,1,Reader_1_1.csv
2627,0,0,0,Reader_1_10.csv
2627,0,0,0,Reader_1_11.csv
2627,1,1,0,Reader_1_12.csv
2627,6,5,1,Reader_1_2.csv
2627,0,0,0,Reader_1_3.csv
2627,1,0,1,Reader_1_4.csv
2627,3,3,0,Reader_1_5.csv
2627,1,1,0,Reader_1_6.csv
2627,2,1,1,Reader_1_7.csv
2627,1,1,0,Reader_1_8.csv
2627,0,0,0,Reader_1_9.csv
2627,1,1,0,Reader_2_1.csv
2627,2,1,1,Reader_2_10.csv
2627,0,0,0,Reader_2_11.csv
2627,7,6,1,Reader_2_12.csv
2627,0,0,0,Reader_2_2.csv
2627,2,1,1,Reader_2_3.csv
2627,1,1,0,Reader_2_4.csv
2627,0,0,0,Reader_2_5.csv
2627,0,0,0,Reader_2_6.csv
2627,0,0,0,Reader_2_7.csv
2627,1,1,0,Reader_2_8.csv
2627,0,0,0,Reader_2_9.csv
2627,8,7,1,reader_3_1.csv
2627,5,3,2,Reader_3_2.csv
2627,4,4,0,Reader_3_3.csv
2627,4,4,0,Reader_3_4.csv
2627,4,3,1,Reader_3_5.csv
2627,2,2,0,Reader_3_6.csv
2627,4,4,0,Reader_3_7.csv
2628,6,5,1,Reader_1_1.csv
2628,1,1,0,Reader_1_10.csv
2628,0,0,0,Reader_1_11.csv
2628,1,1,0,Reader_1_12.csv
2628,3,3,0,Reader_1_2.csv
2628,1,1,0,Reader_1_3.csv
2628,2,1,1,Reader_1_4.csv
2628,2,2,0,Reader_1_5.csv
2628,1,1,0,Reader_1_6.csv
2628,2,1,1,Reader_1_7.csv
2628,1,1,0,Reader_1_8.csv
2628,0,0,0,Reader_1_9.csv
2628,0,0,0,Reader_2_1.csv
2628,2,1,1,Reader_2_10.csv
2628,0,0,0,Reader_2_11.csv
2628,7,6,1,Reader_2_12.csv
2628,0,0,0,Reader_2_2.csv
2628,2,1,1,Reader_2_3.csv
2628,1,1,0,Reader_2_4.csv
2628,0,0,0,Reader_2_5.csv
2628,0,0,0,Reader_2_6.csv
2628,0,0,0,Reader_2_7.csv
2628,1,1,0,Reader_2_8.csv
2628,0,0,0,Reader_2_9.csv
2628,10,8,2,reader_3_1.csv
2628,5,3,2,Reader_3_2.csv
2628,2,2,0,Reader_3_3.csv
2628,2,2,0,Reader_3_4.csv
2628,5,4,1,Reader_3_5.csv
2628,2,2,0,Reader_3_6.csv
2628,4,4,0,Reader_3_7.csv
2629,6,5,1,Reader_1_1.csv
2629,1,1,0,Reader_1_10.csv
2629,0,0,0,Reader_1_11.csv
2629,0,0,0,Reader_1_12.csv
2629,3,3,0,Reader_1_2.csv
2629,1,1,0,Reader_1_3.csv
2629,2,1,1,Reader_1_4.csv
2629,1,1,0,Reader_1_5.csv
2629,1,1,0,Reader_1_6.csv
2629,2,1,1,Reader_1_7.csv
2629,1,1,0,Reader_1_8.csv
2629,0,0,0,Reader_1_9.csv
2629,0,0,0,Reader_2_1.csv
2629,2,1,1,Reader_2_10.csv
2629,0,0,0,Reader_2_11.csv
2629,9,8,1,Reader_2_12.csv
2629,0,0,0,Reader_2_2.csv
2629,2,1,1,Reader_2_3.csv
2629,1,1,0,Reader_2_4.csv
2629,0,0,0,Reader_2_5.csv
2629,0,0,0,Reader_2_6.csv
2629,0,0,0,Reader_2_7.csv
2629,1,1,0,Reader_2_8.csv
2629,0,0,0,Reader_2_9.csv
2629,8,7,1,reader_3_1.csv
2629,5,4,1,Reader_3_2.csv
2629,2,2,0,Reader_3_3.csv
2629,2,2,0,Reader_3_4.csv
2629,5,5,0,Reader_3_5.csv
2629,1,1,0,Reader_3_6.csv
2629,4,4,0,Reader_3_7.csv
2630,7,6,1,Reader_1_1.csv
2630,1,1,0,Reader_1_10.csv
2630,0,0,0,Reader_1_11.csv
2630,0,0,0,Reader_1_12.csv
2630,4,4,0,Reader_1_2.csv
2630,1,1,0,Reader_1_3.csv
2630,1,1,0,Reader_1_4.csv
2630,1,1,0,Reader_1_5.csv
2630,2,2,0,Reader_1_6.csv
2630,2,1,1,Reader_1_7.csv
2630,1,1,0,Reader_1_8.csv
2630,0,0,0,Reader_1_9.csv
2630,0,0,0,Reader_2_1.csv
2630,2,1,1,Reader_2_10.csv
2630,0,0,0,Reader_2_11.csv
2630,8,7,1,Reader_2_12.csv
2630,0,0,0,Reader_2_2.csv
2630,2,1,1,Reader_2_3.csv
2630,1,1,0,Reader_2_4.csv
2630,0,0,0,Reader_2_5.csv
2630,0,0,0,Reader_2_6.csv
2630,0,0,0,Reader_2_7.csv
2630,1,1,0,Reader_2_8.csv
2630,0,0,0,Reader_2_9.csv
2630,7,6,1,reader_3_1.csv
2630,4,3,1,Reader_3_2.csv
2630,3,3,0,Reader_3_3.csv
2630,3,3,0,Reader_3_4.csv
2630,6,6,0,Reader_3_5.csv
2630,1,1,0,Reader_3_6.csv
2630,4,4,0,Reader_3_7.csv
2631,7,6,1,Reader_1_1.csv
2631,1,1,0,Reader_1_10.csv
2631,0,0,0,Reader_1_11.csv
2631,0,0,0,Reader_1_12.csv
2631,4,4,0,Reader_1_2.csv
2631,1,1,0,Reader_1_3.csv
2631,1,1,0,Reader_1_4.csv
2631,0,0,0,Reader_1_5.csv
2631,2,2,0,Reader_1_6.csv
2631,2,1,1,Reader_1_7.csv
2631,1,1,0,Reader_1_8.csv
2631,0,0,0,Reader_1_9.csv
2631,0,0,0,Reader_2_1.csv
2631,2,1,1,Reader_2_10.csv
2631,0,0,0,Reader_2_11.csv
2631,9,8,1,Reader_2_12.csv
2631,0,0,0,Reader_2_2.csv
2631,2,1,1,Reader_2_3.csv
2631,1,1,0,Reader_2_4.csv
2631,0,0,0,Reader_2_5.csv
2631,0,0,0,Reader_2_6.csv
2631,0,0,0,Reader_2_7.csv
2631,1,1,0,Reader_2_8.csv
2631,0,0,0,Reader_2_9.csv
2631,7,6,1,reader_3_1.csv
2631,4,3,1,Reader_3_2.csv
2631,4,4,0,Reader_3_3.csv
2631,4,4,0,Reader_3_4.csv
2631,5,5,0,Reader_3_5.csv
2631,1,1,0,Reader_3_6.csv
2631,2,2,0,Reader_3_7.csv
2632,7,5,2,Reader_1_1.csv
2632,1,1,0,Reader_1_10.csv
2632,0,0,0,Reader_1_11.csv
2632,1,1,0,Reader_1_12.csv
2632,5,5,0,Reader_1_2.csv
2632,2,2,0,Reader_1_3.csv
2632,1,1,0,Reader_1_4.csv
2632,0,0,0,Reader_1_5.csv
2632,2,2,0,Reader_1_6.csv
2632,2,1,1,Reader_1_7.csv
2632,0,0,0,Reader_1_8.csv
2632,0,0,0,Reader_1_9.csv
2632,0,0,0,Reader_2_1.csv
2632,3,2,1,Reader_2_10.csv
2632,0,0,0,Reader_2_11.csv
2632,9,8,1,Reader_2_12.csv
2632,0,0,0,Reader_2_2.csv
2632,2,1,1,Reader_2_3.csv
2632,2,2,0,Reader_2_4.csv
2632,0,0,0,Reader_2_5.csv
2632,0,0,0,Reader_2_6.csv
2632,0,0,0,Reader_2_7.csv
2632,0,0,0,Reader_2_8.csv
2632,0,0,0,Reader_2_9.csv
2632,8,6,2,reader_3_1.csv
2632,4,3,1,Reader_3_2.csv
2632,4,4,0,Reader_3_3.csv
2632,4,4,0,Reader_3_4.csv
2632,4,4,0,Reader_3_5.csv
2632,1,1,0,Reader_3_6.csv
2632,2,2,0,Reader_3_7.csv
2633,9,7,2,Reader_1_1.csv
2633,1,1,0,Reader_1_10.csv
2633,0,0,0,Reader_1_11.csv
2633,1,1,0,Reader_1_12.csv
2633,7,7,0,Reader_1_2.csv
2633,2,2,0,Reader_1_3.csv
2633,1,1,0,Reader_1_4.csv
2633,0,0,0,Reader_1_5.csv
2633,2,2,0,Reader_1_6.csv
2633,1,0,1,Reader_1_7.csv
2633,0,0,0,Reader_1_8.csv
2633,0,0,0,Reader_1_9.csv
2633,0,0,0,Reader_2_1.csv
2633,4,4,0,Reader_2_10.csv
2633,0,0,0,Reader_2_11.csv
2633,8,7,1,Reader_2_12.csv
2633,0,0,0,Reader_2_2.csv
2633,2,1,1,Reader_2_3.csv
2633,1,1,0,Reader_2_4.csv
2633,0,0,0,Reader_2_5.csv
2633,0,0,0,Reader_2_6.csv
2633,0,0,0,Reader_2_7.csv
2633,0,0,0,Reader_2_8.csv
2633,0,0,0,Reader_2_9.csv
2633,7,5,2,reader_3_1.csv
2633,5,4,1,Reader_3_2.csv
2633,4,4,0,Reader_3_3.csv
2633,4,4,0,Reader_3_4.csv
2633,4,4,0,Reader_3_5.csv
2633,1,1,0,Reader_3_6.csv
2633,3,3,0,Reader_3_7.csv
2634,8,6,2,Reader_1_1.csv
2634,1,1,0,Reader_1_10.csv
2634,0,0,0,Reader_1_11.csv
2634,1,1,0,Reader_1_12.csv
2634,6,6,0,Reader_1_2.csv
2634,2,2,0,Reader_1_3.csv
2634,1,1,0,Reader_1_4.csv
2634,1,1,0,Reader_1_5.csv
2634,2,2,0,Reader_1_6.csv
2634,2,1,1,Reader_1_7.csv
2634,0,0,0,Reader_1_8.csv
2634,0,0,0,Reader_1_9.csv
2634,0,0,0,Reader_2_1.csv
2634,6,6,0,Reader_2_10.csv
2634,0,0,0,Reader_2_11.csv
2634,9,8,1,Reader_2_12.csv
2634,0,0,0,Reader_2_2.csv
2634,1,0,1,Reader_2_3.csv
2634,1,1,0,Reader_2_4.csv
2634,0,0,0,Reader_2_5.csv
2634,0,0,0,Reader_2_6.csv
2634,0,0,0,Reader_2_7.csv
2634,0,0,0,Reader_2_8.csv
2634,0,0,0,Reader_2_9.csv
2634,7,5,2,reader_3_1.csv
2634,5,5,0,Reader_3_2.csv
2634,7,6,1,Reader_3_3.csv
2634,7,6,1,Reader_3_4.csv
2634,5,5,0,Reader_3_5.csv
2634,1,1,0,Reader_3_6.csv
2634,1,1,0,Reader_3_7.csv
2635,7,6,1,Reader_1_1.csv
2635,1,1,0,Reader_1_10.csv
2635,0,0,0,Reader_1_11.csv
2635,1,1,0,Reader_1_12.csv
2635,5,5,0,Reader_1_2.csv
2635,2,2,0,Reader_1_3.csv
2635,1,1,0,Reader_1_4.csv
2635,1,1,0,Reader_1_5.csv
2635,3,3,0,Reader_1_6.csv
2635,1,1,0,Reader_1_7.csv
2635,0,0,0,Reader_1_8.csv
2635,0,0,0,Reader_1_9.csv
2635,0,0,0,Reader_2_1.csv
2635,5,5,0,Reader_2_10.csv
2635,0,0,0,Reader_2_11.csv
2635,7,7,0,Reader_2_12.csv
2635,0,0,0,Reader_2_2.csv
2635,1,1,0,Reader_2_3.csv
2635,1,1,0,Reader_2_4.csv
2635,0,0,0,Reader_2_5.csv
2635,0,0,0,Reader_2_6.csv
2635,0,0,0,Reader_2_7.csv
2635,0,0,0,Reader_2_8.csv
2635,0,0,0,Reader_2_9.csv
2635,8,6,2,reader_3_1.csv
2635,4,4,0,Reader_3_2.csv
2635,7,6,1,Reader_3_3.csv
2635,7,6,1,Reader_3_4.csv
2635,5,5,0,Reader_3_5.csv
2635,1,1,0,Reader_3_6.csv
2635,1,1,0,Reader_3_7.csv
2636,7,6,1,Reader_1_1.csv
2636,0,0,0,Reader_1_10.csv
2636,0,0,0,Reader_1_11.csv
2636,1,1,0,Reader_1_12.csv
2636,5,5,0,Reader_1_2.csv
2636,1,1,0,Reader_1_3.csv
2636,0,0,0,Reader_1_4.csv
2636,1,1,0,Reader_1_5.csv
2636,4,4,0,Reader_1_6.csv
2636,1,1,0,Reader_1_7.csv
2636,0,0,0,Reader_1_8.csv
2636,0,0,0,Reader_1_9.csv
2636,0,0,0,Reader_2_1.csv
2636,5,5,0,Reader_2_10.csv
2636,0,0,0,Reader_2_11.csv
2636,8,7,1,Reader_2_12.csv
2636,0,0,0,Reader_2_2.csv
2636,1,1,0,Reader_2_3.csv
2636,1,1,0,Reader_2_4.csv
2636,0,0,0,Reader_2_5.csv
2636,0,0,0,Reader_2_6.csv
2636,0,0,0,Reader_2_7.csv
2636,0,0,0,Reader_2_8.csv
2636,0,0,0,Reader_2_9.csv
2636,5,4,1,reader_3_1.csv
2636,4,4,0,Reader_3_2.csv
2636,9,8,1,Reader_3_3.csv
2636,9,8,1,Reader_3_4.csv
2636,4,4,0,Reader_3_5.csv
2636,2,2,0,Reader_3_6.csv
2636,1,1,0,Reader_3_7.csv
2637,7,6,1,Reader_1_1.csv
2637,0,0,0,Reader_1_10.csv
2637,0,0,0,Reader_1_11.csv
2637,1,1,0,Reader_1_12.csv
2637,5,5,0,Reader_1_2.csv
2637,1,1,0,Reader_1_3.csv
2637,0,0,0,Reader_1_4.csv
2637,1,1,0,Reader_1_5.csv
2637,4,4,0,Reader_1_6.csv
2637,1,1,0,Reader_1_7.csv
2637,0,0,0,Reader_1_8.csv
2637,0,0,0,Reader_1_9.csv
2637,0,0,0,Reader_2_1.csv
2637,5,5,0,Reader_2_10.csv
2637,0,0,0,Reader_2_11.csv
2637,6,5,1,Reader_2_12.csv
2637,0,0,0,Reader_2_2.csv
2637,1,1,0,Reader_2_3.csv
2637,1,1,0,Reader_2_4.csv
2637,0,0,0,Reader_2_5.csv
2637,0,0,0,Reader_2_6.csv
2637,0,0,0,Reader_2_7.csv
2637,0,0,0,Reader_2_8.csv
2637,0,0,0,Reader_2_9.csv
2637,5,4,1,reader_3_1.csv
2637,3,3,0,Reader_3_2.csv
2637,8,7,1,Reader_3_3.csv
2637,8,7,1,Reader_3_4.csv
2637,3,3,0,Reader_3_5.csv
2637,2,2,0,Reader_3_6.csv
2637,1,1,0,Reader_3_7.csv
2638,6,5,1,Reader_1_1.csv
2638,0,0,0,Reader_1_10.csv
2638,0,0,0,Reader_1_11.csv
2638,1,1,0,Reader_1_12.csv
2638,5,5,0,Reader_1_2.csv
2638,1,1,0,Reader_1_3.csv
2638,0,0,0,Reader_1_4.csv
2638,1,1,0,Reader_1_5.csv
2638,3,3,0,Reader_1_6.csv
2638,1,1,0,Reader_1_7.csv
2638,0,0,0,Reader_1_8.csv
2638,0,0,0,Reader_1_9.csv
2638,0,0,0,Reader_2_1.csv
2638,5,5,0,Reader_2_10.csv
2638,0,0,0,Reader_2_11.csv
2638,8,7,1,Reader_2_12.csv
2638,0,0,0,Reader_2_2.csv
2638,2,1,1,Reader_2_3.csv
2638,1,1,0,Reader_2_4.csv
2638,0,0,0,Reader_2_5.csv
