TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2638,0,0,0,Reader_2_6.csv
2638,0,0,0,Reader_2_7.csv
2638,0,0,0,Reader_2_8.csv
2638,0,0,0,Reader_2_9.csv
2638,6,5,1,reader_3_1.csv
2638,3,3,0,Reader_3_2.csv
2638,8,7,1,Reader_3_3.csv
2638,8,7,1,Reader_3_4.csv
2638,2,2,0,Reader_3_5.csv
2638,2,1,1,Reader_3_6.csv
2638,1,1,0,Reader_3_7.csv
2639,5,4,1,Reader_1_1.csv
2639,0,0,0,Reader_1_10.csv
2639,0,0,0,Reader_1_11.csv
2639,1,1,0,Reader_1_12.csv
2639,5,5,0,Reader_1_2.csv
2639,1,1,0,Reader_1_3.csv
2639,1,1,0,Reader_1_4.csv
2639,1,1,0,Reader_1_5.csv
2639,3,3,0,Reader_1_6.csv
2639,1,1,0,Reader_1_7.csv
2639,0,0,0,Reader_1_8.csv
2639,0,0,0,Reader_1_9.csv
2639,0,0,0,Reader_2_1.csv
2639,6,6,0,Reader_2_10.csv
2639,0,0,0,Reader_2_11.csv
2639,8,7,1,Reader_2_12.csv
2639,0,0,0,Reader_2_2.csv
2639,2,1,1,Reader_2_3.csv
2639,1,1,0,Reader_2_4.csv
2639,0,0,0,Reader_2_5.csv
2639,0,0,0,Reader_2_6.csv
2639,0,0,0,Reader_2_7.csv
2639,0,0,0,Reader_2_8.csv
2639,0,0,0,Reader_2_9.csv
2639,7,6,1,reader_3_1.csv
2639,3,3,0,Reader_3_2.csv
2639,7,6,1,Reader_3_3.csv
2639,7,6,1,Reader_3_4.csv
2639,3,3,0,Reader_3_5.csv
2639,2,1,1,Reader_3_6.csv
2639,1,1,0,Reader_3_7.csv
2640,4,4,0,Reader_1_1.csv
2640,0,0,0,Reader_1_10.csv
2640,0,0,0,Reader_1_11.csv
2640,0,0,0,Reader_1_12.csv
2640,5,5,0,Reader_1_2.csv
2640,0,0,0,Reader_1_3.csv
2640,1,1,0,Reader_1_4.csv
2640,1,1,0,Reader_1_5.csv
2640,2,2,0,Reader_1_6.csv
2640,1,1,0,Reader_1_7.csv
2640,0,0,0,Reader_1_8.csv
2640,0,0,0,Reader_1_9.csv
2640,0,0,0,Reader_2_1.csv
2640,5,5,0,Reader_2_10.csv
2640,0,0,0,Reader_2_11.csv
2640,12,10,2,Reader_2_12.csv
2640,0,0,0,Reader_2_2.csv
2640,2,1,1,Reader_2_3.csv
2640,0,0,0,Reader_2_4.csv
2640,0,0,0,Reader_2_5.csv
2640,0,0,0,Reader_2_6.csv
2640,0,0,0,Reader_2_7.csv
2640,0,0,0,Reader_2_8.csv
2640,0,0,0,Reader_2_9.csv
2640,6,6,0,reader_3_1.csv
2640,3,3,0,Reader_3_2.csv
2640,7,6,1,Reader_3_3.csv
2640,7,6,1,Reader_3_4.csv
2640,4,4,0,Reader_3_5.csv
2640,2,1,1,Reader_3_6.csv
2640,1,1,0,Reader_3_7.csv
2641,2,2,0,Reader_1_1.csv
2641,0,0,0,Reader_1_10.csv
2641,0,0,0,Reader_1_11.csv
2641,0,0,0,Reader_1_12.csv
2641,4,4,0,Reader_1_2.csv
2641,0,0,0,Reader_1_3.csv
2641,1,1,0,Reader_1_4.csv
2641,2,2,0,Reader_1_5.csv
2641,4,4,0,Reader_1_6.csv
2641,1,1,0,Reader_1_7.csv
2641,0,0,0,Reader_1_8.csv
2641,0,0,0,Reader_1_9.csv
2641,0,0,0,Reader_2_1.csv
2641,3,3,0,Reader_2_10.csv
2641,0,0,0,Reader_2_11.csv
2641,15,12,3,Reader_2_12.csv
2641,0,0,0,Reader_2_2.csv
2641,2,1,1,Reader_2_3.csv
2641,0,0,0,Reader_2_4.csv
2641,0,0,0,Reader_2_5.csv
2641,0,0,0,Reader_2_6.csv
2641,0,0,0,Reader_2_7.csv
2641,0,0,0,Reader_2_8.csv
2641,0,0,0,Reader_2_9.csv
2641,7,7,0,reader_3_1.csv
2641,3,2,1,Reader_3_2.csv
2641,7,6,1,Reader_3_3.csv
2641,7,6,1,Reader_3_4.csv
2641,3,3,0,Reader_3_5.csv
2641,2,1,1,Reader_3_6.csv
2641,0,0,0,Reader_3_7.csv
2642,3,3,0,Reader_1_1.csv
2642,0,0,0,Reader_1_10.csv
2642,0,0,0,Reader_1_11.csv
2642,1,0,1,Reader_1_12.csv
2642,3,3,0,Reader_1_2.csv
2642,0,0,0,Reader_1_3.csv
2642,2,1,1,Reader_1_4.csv
2642,1,1,0,Reader_1_5.csv
2642,4,4,0,Reader_1_6.csv
2642,0,0,0,Reader_1_7.csv
2642,0,0,0,Reader_1_8.csv
2642,0,0,0,Reader_1_9.csv
2642,0,0,0,Reader_2_1.csv
2642,1,1,0,Reader_2_10.csv
2642,0,0,0,Reader_2_11.csv
2642,16,12,4,Reader_2_12.csv
2642,0,0,0,Reader_2_2.csv
2642,3,2,1,Reader_2_3.csv
2642,0,0,0,Reader_2_4.csv
2642,0,0,0,Reader_2_5.csv
2642,0,0,0,Reader_2_6.csv
2642,0,0,0,Reader_2_7.csv
2642,0,0,0,Reader_2_8.csv
2642,0,0,0,Reader_2_9.csv
2642,9,8,1,reader_3_1.csv
2642,3,2,1,Reader_3_2.csv
2642,4,4,0,Reader_3_3.csv
2642,4,4,0,Reader_3_4.csv
2642,2,2,0,Reader_3_5.csv
2642,2,1,1,Reader_3_6.csv
2642,0,0,0,Reader_3_7.csv
2643,3,3,0,Reader_1_1.csv
2643,0,0,0,Reader_1_10.csv
2643,0,0,0,Reader_1_11.csv
2643,1,0,1,Reader_1_12.csv
2643,3,3,0,Reader_1_2.csv
2643,0,0,0,Reader_1_3.csv
2643,2,1,1,Reader_1_4.csv
2643,1,1,0,Reader_1_5.csv
2643,3,3,0,Reader_1_6.csv
2643,1,1,0,Reader_1_7.csv
2643,0,0,0,Reader_1_8.csv
2643,0,0,0,Reader_1_9.csv
2643,0,0,0,Reader_2_1.csv
2643,1,1,0,Reader_2_10.csv
2643,0,0,0,Reader_2_11.csv
2643,15,11,4,Reader_2_12.csv
2643,0,0,0,Reader_2_2.csv
2643,2,1,1,Reader_2_3.csv
2643,0,0,0,Reader_2_4.csv
2643,0,0,0,Reader_2_5.csv
2643,0,0,0,Reader_2_6.csv
2643,0,0,0,Reader_2_7.csv
2643,0,0,0,Reader_2_8.csv
2643,0,0,0,Reader_2_9.csv
2643,8,7,1,reader_3_1.csv
2643,3,2,1,Reader_3_2.csv
2643,4,4,0,Reader_3_3.csv
2643,4,4,0,Reader_3_4.csv
2643,2,2,0,Reader_3_5.csv
2643,3,2,1,Reader_3_6.csv
2643,0,0,0,Reader_3_7.csv
2644,4,4,0,Reader_1_1.csv
2644,0,0,0,Reader_1_10.csv
2644,0,0,0,Reader_1_11.csv
2644,2,1,1,Reader_1_12.csv
2644,4,4,0,Reader_1_2.csv
2644,0,0,0,Reader_1_3.csv
2644,3,2,1,Reader_1_4.csv
2644,1,1,0,Reader_1_5.csv
2644,2,2,0,Reader_1_6.csv
2644,1,1,0,Reader_1_7.csv
2644,0,0,0,Reader_1_8.csv
2644,0,0,0,Reader_1_9.csv
2644,0,0,0,Reader_2_1.csv
2644,1,1,0,Reader_2_10.csv
2644,0,0,0,Reader_2_11.csv
2644,14,11,3,Reader_2_12.csv
2644,0,0,0,Reader_2_2.csv
2644,2,1,1,Reader_2_3.csv
2644,0,0,0,Reader_2_4.csv
2644,0,0,0,Reader_2_5.csv
2644,0,0,0,Reader_2_6.csv
2644,0,0,0,Reader_2_7.csv
2644,0,0,0,Reader_2_8.csv
2644,0,0,0,Reader_2_9.csv
2644,9,8,1,reader_3_1.csv
2644,4,3,1,Reader_3_2.csv
2644,3,3,0,Reader_3_3.csv
2644,3,3,0,Reader_3_4.csv
2644,3,3,0,Reader_3_5.csv
2644,2,1,1,Reader_3_6.csv
2644,0,0,0,Reader_3_7.csv
2645,6,6,0,Reader_1_1.csv
2645,0,0,0,Reader_1_10.csv
2645,0,0,0,Reader_1_11.csv
2645,3,2,1,Reader_1_12.csv
2645,7,7,0,Reader_1_2.csv
2645,0,0,0,Reader_1_3.csv
2645,3,2,1,Reader_1_4.csv
2645,1,1,0,Reader_1_5.csv
2645,2,2,0,Reader_1_6.csv
2645,1,1,0,Reader_1_7.csv
2645,0,0,0,Reader_1_8.csv
2645,0,0,0,Reader_1_9.csv
2645,0,0,0,Reader_2_1.csv
2645,1,1,0,Reader_2_10.csv
2645,0,0,0,Reader_2_11.csv
2645,16,13,3,Reader_2_12.csv
2645,0,0,0,Reader_2_2.csv
2645,2,1,1,Reader_2_3.csv
2645,0,0,0,Reader_2_4.csv
2645,0,0,0,Reader_2_5.csv
2645,0,0,0,Reader_2_6.csv
2645,0,0,0,Reader_2_7.csv
2645,0,0,0,Reader_2_8.csv
2645,0,0,0,Reader_2_9.csv
2645,10,9,1,reader_3_1.csv
2645,3,2,1,Reader_3_2.csv
2645,3,3,0,Reader_3_3.csv
2645,3,3,0,Reader_3_4.csv
2645,3,3,0,Reader_3_5.csv
2645,3,2,1,Reader_3_6.csv
2645,0,0,0,Reader_3_7.csv
2646,7,7,0,Reader_1_1.csv
2646,0,0,0,Reader_1_10.csv
2646,1,0,1,Reader_1_11.csv
2646,3,2,1,Reader_1_12.csv
2646,7,7,0,Reader_1_2.csv
2646,0,0,0,Reader_1_3.csv
2646,3,2,1,Reader_1_4.csv
2646,2,2,0,Reader_1_5.csv
2646,2,2,0,Reader_1_6.csv
2646,1,1,0,Reader_1_7.csv
2646,0,0,0,Reader_1_8.csv
2646,0,0,0,Reader_1_9.csv
2646,0,0,0,Reader_2_1.csv
2646,1,1,0,Reader_2_10.csv
2646,0,0,0,Reader_2_11.csv
2646,14,11,3,Reader_2_12.csv
2646,0,0,0,Reader_2_2.csv
2646,1,1,0,Reader_2_3.csv
2646,0,0,0,Reader_2_4.csv
2646,0,0,0,Reader_2_5.csv
2646,0,0,0,Reader_2_6.csv
2646,0,0,0,Reader_2_7.csv
2646,0,0,0,Reader_2_8.csv
2646,1,1,0,Reader_2_9.csv
2646,9,8,1,reader_3_1.csv
2646,4,3,1,Reader_3_2.csv
2646,1,1,0,Reader_3_3.csv
2646,1,1,0,Reader_3_4.csv
2646,3,3,0,Reader_3_5.csv
2646,3,3,0,Reader_3_6.csv
2646,0,0,0,Reader_3_7.csv
2647,9,9,0,Reader_1_1.csv
2647,0,0,0,Reader_1_10.csv
2647,1,0,1,Reader_1_11.csv
2647,3,2,1,Reader_1_12.csv
2647,7,7,0,Reader_1_2.csv
2647,0,0,0,Reader_1_3.csv
2647,2,1,1,Reader_1_4.csv
2647,2,2,0,Reader_1_5.csv
2647,3,3,0,Reader_1_6.csv
2647,1,1,0,Reader_1_7.csv
2647,0,0,0,Reader_1_8.csv
2647,0,0,0,Reader_1_9.csv
2647,0,0,0,Reader_2_1.csv
2647,1,1,0,Reader_2_10.csv
2647,0,0,0,Reader_2_11.csv
2647,14,11,3,Reader_2_12.csv
2647,0,0,0,Reader_2_2.csv
2647,1,1,0,Reader_2_3.csv
2647,0,0,0,Reader_2_4.csv
2647,0,0,0,Reader_2_5.csv
2647,0,0,0,Reader_2_6.csv
2647,0,0,0,Reader_2_7.csv
2647,0,0,0,Reader_2_8.csv
2647,1,1,0,Reader_2_9.csv
2647,7,6,1,reader_3_1.csv
2647,5,4,1,Reader_3_2.csv
2647,1,1,0,Reader_3_3.csv
2647,1,1,0,Reader_3_4.csv
2647,3,3,0,Reader_3_5.csv
2647,3,3,0,Reader_3_6.csv
2647,0,0,0,Reader_3_7.csv
2648,9,8,1,Reader_1_1.csv
2648,0,0,0,Reader_1_10.csv
2648,1,0,1,Reader_1_11.csv
2648,3,2,1,Reader_1_12.csv
2648,7,7,0,Reader_1_2.csv
2648,0,0,0,Reader_1_3.csv
2648,2,1,1,Reader_1_4.csv
2648,2,2,0,Reader_1_5.csv
2648,3,3,0,Reader_1_6.csv
2648,1,1,0,Reader_1_7.csv
2648,0,0,0,Reader_1_8.csv
2648,0,0,0,Reader_1_9.csv
2648,0,0,0,Reader_2_1.csv
2648,1,1,0,Reader_2_10.csv
2648,0,0,0,Reader_2_11.csv
2648,9,7,2,Reader_2_12.csv
2648,0,0,0,Reader_2_2.csv
2648,2,2,0,Reader_2_3.csv
2648,0,0,0,Reader_2_4.csv
2648,0,0,0,Reader_2_5.csv
2648,0,0,0,Reader_2_6.csv
2648,0,0,0,Reader_2_7.csv
2648,0,0,0,Reader_2_8.csv
2648,1,1,0,Reader_2_9.csv
2648,9,7,2,reader_3_1.csv
2648,5,4,1,Reader_3_2.csv
2648,1,1,0,Reader_3_3.csv
2648,1,1,0,Reader_3_4.csv
2648,2,2,0,Reader_3_5.csv
2648,3,3,0,Reader_3_6.csv
2648,0,0,0,Reader_3_7.csv
2649,10,9,1,Reader_1_1.csv
2649,0,0,0,Reader_1_10.csv
2649,1,0,1,Reader_1_11.csv
2649,3,2,1,Reader_1_12.csv
2649,6,6,0,Reader_1_2.csv
2649,0,0,0,Reader_1_3.csv
2649,2,1,1,Reader_1_4.csv
2649,1,1,0,Reader_1_5.csv
2649,1,1,0,Reader_1_6.csv
2649,1,1,0,Reader_1_7.csv
2649,0,0,0,Reader_1_8.csv
2649,0,0,0,Reader_1_9.csv
2649,0,0,0,Reader_2_1.csv
2649,1,1,0,Reader_2_10.csv
2649,0,0,0,Reader_2_11.csv
2649,6,5,1,Reader_2_12.csv
2649,0,0,0,Reader_2_2.csv
2649,3,3,0,Reader_2_3.csv
2649,0,0,0,Reader_2_4.csv
2649,0,0,0,Reader_2_5.csv
2649,0,0,0,Reader_2_6.csv
2649,0,0,0,Reader_2_7.csv
2649,0,0,0,Reader_2_8.csv
2649,1,1,0,Reader_2_9.csv
2649,9,7,2,reader_3_1.csv
2649,4,4,0,Reader_3_2.csv
2649,1,1,0,Reader_3_3.csv
2649,1,1,0,Reader_3_4.csv
2649,3,3,0,Reader_3_5.csv
2649,3,3,0,Reader_3_6.csv
2649,0,0,0,Reader_3_7.csv
2650,12,11,1,Reader_1_1.csv
2650,0,0,0,Reader_1_10.csv
2650,1,0,1,Reader_1_11.csv
2650,2,2,0,Reader_1_12.csv
2650,6,6,0,Reader_1_2.csv
2650,0,0,0,Reader_1_3.csv
2650,1,1,0,Reader_1_4.csv
2650,1,1,0,Reader_1_5.csv
2650,1,1,0,Reader_1_6.csv
2650,1,1,0,Reader_1_7.csv
2650,0,0,0,Reader_1_8.csv
2650,0,0,0,Reader_1_9.csv
2650,1,1,0,Reader_2_1.csv
2650,1,1,0,Reader_2_10.csv
2650,0,0,0,Reader_2_11.csv
2650,5,5,0,Reader_2_12.csv
2650,0,0,0,Reader_2_2.csv
2650,3,2,1,Reader_2_3.csv
2650,0,0,0,Reader_2_4.csv
2650,0,0,0,Reader_2_5.csv
2650,0,0,0,Reader_2_6.csv
2650,0,0,0,Reader_2_7.csv
2650,0,0,0,Reader_2_8.csv
2650,1,1,0,Reader_2_9.csv
2650,7,6,1,reader_3_1.csv
2650,4,4,0,Reader_3_2.csv
2650,1,1,0,Reader_3_3.csv
2650,1,1,0,Reader_3_4.csv
2650,4,4,0,Reader_3_5.csv
2650,4,4,0,Reader_3_6.csv
2650,1,1,0,Reader_3_7.csv
2651,11,10,1,Reader_1_1.csv
2651,0,0,0,Reader_1_10.csv
2651,1,0,1,Reader_1_11.csv
2651,2,2,0,Reader_1_12.csv
2651,6,6,0,Reader_1_2.csv
2651,0,0,0,Reader_1_3.csv
2651,1,1,0,Reader_1_4.csv
2651,1,1,0,Reader_1_5.csv
2651,1,1,0,Reader_1_6.csv
2651,0,0,0,Reader_1_7.csv
2651,0,0,0,Reader_1_8.csv
2651,0,0,0,Reader_1_9.csv
2651,1,1,0,Reader_2_1.csv
2651,1,1,0,Reader_2_10.csv
2651,0,0,0,Reader_2_11.csv
2651,10,10,0,Reader_2_12.csv
2651,0,0,0,Reader_2_2.csv
2651,3,2,1,Reader_2_3.csv
2651,0,0,0,Reader_2_4.csv
2651,0,0,0,Reader_2_5.csv
2651,0,0,0,Reader_2_6.csv
2651,0,0,0,Reader_2_7.csv
2651,0,0,0,Reader_2_8.csv
2651,1,1,0,Reader_2_9.csv
2651,6,5,1,reader_3_1.csv
2651,4,4,0,Reader_3_2.csv
2651,1,1,0,Reader_3_3.csv
2651,1,1,0,Reader_3_4.csv
2651,5,5,0,Reader_3_5.csv
2651,3,3,0,Reader_3_6.csv
2651,1,1,0,Reader_3_7.csv
2652,11,9,2,Reader_1_1.csv
2652,0,0,0,Reader_1_10.csv
2652,1,0,1,Reader_1_11.csv
2652,1,1,0,Reader_1_12.csv
2652,6,6,0,Reader_1_2.csv
2652,1,1,0,Reader_1_3.csv
2652,0,0,0,Reader_1_4.csv
2652,1,1,0,Reader_1_5.csv
2652,1,1,0,Reader_1_6.csv
2652,0,0,0,Reader_1_7.csv
2652,0,0,0,Reader_1_8.csv
2652,0,0,0,Reader_1_9.csv
2652,1,1,0,Reader_2_1.csv
2652,1,1,0,Reader_2_10.csv
2652,0,0,0,Reader_2_11.csv
2652,11,11,0,Reader_2_12.csv
2652,0,0,0,Reader_2_2.csv
2652,3,2,1,Reader_2_3.csv
2652,0,0,0,Reader_2_4.csv
2652,0,0,0,Reader_2_5.csv
2652,0,0,0,Reader_2_6.csv
2652,0,0,0,Reader_2_7.csv
2652,0,0,0,Reader_2_8.csv
2652,1,1,0,Reader_2_9.csv
2652,7,6,1,reader_3_1.csv
2652,4,4,0,Reader_3_2.csv
2652,0,0,0,Reader_3_3.csv
2652,0,0,0,Reader_3_4.csv
2652,4,4,0,Reader_3_5.csv
2652,3,3,0,Reader_3_6.csv
2652,1,1,0,Reader_3_7.csv
2653,9,7,2,Reader_1_1.csv
2653,0,0,0,Reader_1_10.csv
2653,1,0,1,Reader_1_11.csv
2653,0,0,0,Reader_1_12.csv
2653,3,3,0,Reader_1_2.csv
2653,1,1,0,Reader_1_3.csv
2653,0,0,0,Reader_1_4.csv
2653,1,1,0,Reader_1_5.csv
2653,1,1,0,Reader_1_6.csv
2653,0,0,0,Reader_1_7.csv
2653,0,0,0,Reader_1_8.csv
2653,0,0,0,Reader_1_9.csv
2653,1,1,0,Reader_2_1.csv
2653,1,1,0,Reader_2_10.csv
2653,0,0,0,Reader_2_11.csv
2653,10,10,0,Reader_2_12.csv
2653,0,0,0,Reader_2_2.csv
2653,3,2,1,Reader_2_3.csv
2653,0,0,0,Reader_2_4.csv
2653,0,0,0,Reader_2_5.csv
2653,0,0,0,Reader_2_6.csv
2653,0,0,0,Reader_2_7.csv
2653,0,0,0,Reader_2_8.csv
2653,1,1,0,Reader_2_9.csv
2653,6,5,1,reader_3_1.csv
2653,6,6,0,Reader_3_2.csv
2653,0,0,0,Reader_3_3.csv
2653,0,0,0,Reader_3_4.csv
2653,4,4,0,Reader_3_5.csv
2653,3,3,0,Reader_3_6.csv
2653,1,1,0,Reader_3_7.csv
2654,9,7,2,Reader_1_1.csv
2654,0,0,0,Reader_1_10.csv
2654,0,0,0,Reader_1_11.csv
2654,1,0,1,Reader_1_12.csv
2654,2,2,0,Reader_1_2.csv
2654,1,1,0,Reader_1_3.csv
2654,0,0,0,Reader_1_4.csv
2654,1,1,0,Reader_1_5.csv
2654,1,1,0,Reader_1_6.csv
2654,0,0,0,Reader_1_7.csv
2654,0,0,0,Reader_1_8.csv
2654,0,0,0,Reader_1_9.csv
2654,2,2,0,Reader_2_1.csv
2654,1,1,0,Reader_2_10.csv
2654,0,0,0,Reader_2_11.csv
2654,11,11,0,Reader_2_12.csv
2654,0,0,0,Reader_2_2.csv
2654,3,2,1,Reader_2_3.csv
2654,0,0,0,Reader_2_4.csv
2654,0,0,0,Reader_2_5.csv
2654,0,0,0,Reader_2_6.csv
2654,0,0,0,Reader_2_7.csv
2654,1,1,0,Reader_2_8.csv
2654,0,0,0,Reader_2_9.csv
2654,8,6,2,reader_3_1.csv
2654,5,5,0,Reader_3_2.csv
2654,0,0,0,Reader_3_3.csv
2654,0,0,0,Reader_3_4.csv
2654,4,4,0,Reader_3_5.csv
2654,2,2,0,Reader_3_6.csv
2654,1,1,0,Reader_3_7.csv
2655,8,6,2,Reader_1_1.csv
2655,0,0,0,Reader_1_10.csv
2655,0,0,0,Reader_1_11.csv
2655,4,2,2,Reader_1_12.csv
2655,3,3,0,Reader_1_2.csv
2655,1,1,0,Reader_1_3.csv
2655,1,0,1,Reader_1_4.csv
2655,2,2,0,Reader_1_5.csv
2655,0,0,0,Reader_1_6.csv
2655,0,0,0,Reader_1_7.csv
2655,0,0,0,Reader_1_8.csv
2655,0,0,0,Reader_1_9.csv
2655,2,2,0,Reader_2_1.csv
2655,0,0,0,Reader_2_10.csv
2655,0,0,0,Reader_2_11.csv
2655,12,11,1,Reader_2_12.csv
2655,0,0,0,Reader_2_2.csv
2655,5,4,1,Reader_2_3.csv
2655,0,0,0,Reader_2_4.csv
2655,0,0,0,Reader_2_5.csv
2655,0,0,0,Reader_2_6.csv
2655,0,0,0,Reader_2_7.csv
2655,1,1,0,Reader_2_8.csv
2655,0,0,0,Reader_2_9.csv
2655,9,6,3,reader_3_1.csv
2655,6,6,0,Reader_3_2.csv
2655,0,0,0,Reader_3_3.csv
2655,0,0,0,Reader_3_4.csv
2655,4,4,0,Reader_3_5.csv
2655,2,2,0,Reader_3_6.csv
2655,1,1,0,Reader_3_7.csv
2656,8,7,1,Reader_1_1.csv
2656,0,0,0,Reader_1_10.csv
2656,0,0,0,Reader_1_11.csv
2656,4,2,2,Reader_1_12.csv
2656,2,2,0,Reader_1_2.csv
2656,1,1,0,Reader_1_3.csv
2656,1,0,1,Reader_1_4.csv
2656,3,2,1,Reader_1_5.csv
2656,1,1,0,Reader_1_6.csv
2656,0,0,0,Reader_1_7.csv
2656,0,0,0,Reader_1_8.csv
2656,0,0,0,Reader_1_9.csv
2656,2,2,0,Reader_2_1.csv
2656,0,0,0,Reader_2_10.csv
2656,0,0,0,Reader_2_11.csv
2656,14,13,1,Reader_2_12.csv
2656,0,0,0,Reader_2_2.csv
2656,4,3,1,Reader_2_3.csv
2656,0,0,0,Reader_2_4.csv
2656,0,0,0,Reader_2_5.csv
2656,0,0,0,Reader_2_6.csv
2656,0,0,0,Reader_2_7.csv
2656,2,2,0,Reader_2_8.csv
2656,0,0,0,Reader_2_9.csv
2656,8,6,2,reader_3_1.csv
2656,7,7,0,Reader_3_2.csv
2656,0,0,0,Reader_3_3.csv
2656,0,0,0,Reader_3_4.csv
2656,4,4,0,Reader_3_5.csv
2656,2,2,0,Reader_3_6.csv
2656,1,1,0,Reader_3_7.csv
2657,7,6,1,Reader_1_1.csv
2657,0,0,0,Reader_1_10.csv
2657,0,0,0,Reader_1_11.csv
2657,4,2,2,Reader_1_12.csv
2657,2,2,0,Reader_1_2.csv
2657,1,1,0,Reader_1_3.csv
2657,2,1,1,Reader_1_4.csv
2657,3,2,1,Reader_1_5.csv
2657,2,2,0,Reader_1_6.csv
2657,0,0,0,Reader_1_7.csv
2657,0,0,0,Reader_1_8.csv
2657,0,0,0,Reader_1_9.csv
2657,2,2,0,Reader_2_1.csv
2657,0,0,0,Reader_2_10.csv
2657,0,0,0,Reader_2_11.csv
2657,16,15,1,Reader_2_12.csv
2657,0,0,0,Reader_2_2.csv
2657,3,2,1,Reader_2_3.csv
2657,0,0,0,Reader_2_4.csv
2657,0,0,0,Reader_2_5.csv
2657,0,0,0,Reader_2_6.csv
2657,0,0,0,Reader_2_7.csv
2657,2,2,0,Reader_2_8.csv
2657,0,0,0,Reader_2_9.csv
2657,11,8,3,reader_3_1.csv
2657,7,7,0,Reader_3_2.csv
2657,0,0,0,Reader_3_3.csv
2657,0,0,0,Reader_3_4.csv
2657,3,3,0,Reader_3_5.csv
2657,3,3,0,Reader_3_6.csv
2657,1,1,0,Reader_3_7.csv
2658,6,5,1,Reader_1_1.csv
2658,0,0,0,Reader_1_10.csv
2658,0,0,0,Reader_1_11.csv
2658,4,2,2,Reader_1_12.csv
2658,2,2,0,Reader_1_2.csv
2658,1,1,0,Reader_1_3.csv
2658,2,1,1,Reader_1_4.csv
2658,4,2,2,Reader_1_5.csv
2658,2,2,0,Reader_1_6.csv
2658,0,0,0,Reader_1_7.csv
2658,0,0,0,Reader_1_8.csv
2658,0,0,0,Reader_1_9.csv
2658,1,1,0,Reader_2_1.csv
2658,0,0,0,Reader_2_10.csv
2658,0,0,0,Reader_2_11.csv
2658,16,15,1,Reader_2_12.csv
2658,0,0,0,Reader_2_2.csv
2658,2,2,0,Reader_2_3.csv
2658,0,0,0,Reader_2_4.csv
2658,0,0,0,Reader_2_5.csv
2658,0,0,0,Reader_2_6.csv
2658,0,0,0,Reader_2_7.csv
2658,2,2,0,Reader_2_8.csv
2658,0,0,0,Reader_2_9.csv
2658,11,7,4,reader_3_1.csv
2658,7,6,1,Reader_3_2.csv
2658,0,0,0,Reader_3_3.csv
2658,0,0,0,Reader_3_4.csv
2658,2,2,0,Reader_3_5.csv
2658,2,2,0,Reader_3_6.csv
2658,0,0,0,Reader_3_7.csv
2659,6,5,1,Reader_1_1.csv
2659,0,0,0,Reader_1_10.csv
2659,0,0,0,Reader_1_11.csv
2659,5,3,2,Reader_1_12.csv
2659,2,2,0,Reader_1_2.csv
2659,2,2,0,Reader_1_3.csv
2659,2,1,1,Reader_1_4.csv
2659,4,2,2,Reader_1_5.csv
2659,2,2,0,Reader_1_6.csv
2659,0,0,0,Reader_1_7.csv
2659,0,0,0,Reader_1_8.csv
2659,0,0,0,Reader_1_9.csv
2659,1,1,0,Reader_2_1.csv
2659,0,0,0,Reader_2_10.csv
2659,0,0,0,Reader_2_11.csv
2659,11,10,1,Reader_2_12.csv
2659,0,0,0,Reader_2_2.csv
2659,3,3,0,Reader_2_3.csv
2659,0,0,0,Reader_2_4.csv
2659,0,0,0,Reader_2_5.csv
2659,0,0,0,Reader_2_6.csv
2659,0,0,0,Reader_2_7.csv
2659,2,2,0,Reader_2_8.csv
2659,0,0,0,Reader_2_9.csv
2659,11,7,4,reader_3_1.csv
2659,9,8,1,Reader_3_2.csv
2659,0,0,0,Reader_3_3.csv
2659,0,0,0,Reader_3_4.csv
2659,2,1,1,Reader_3_5.csv
2659,2,2,0,Reader_3_6.csv
2659,0,0,0,Reader_3_7.csv
2660,5,5,0,Reader_1_1.csv
2660,0,0,0,Reader_1_10.csv
2660,1,1,0,Reader_1_11.csv
2660,6,4,2,Reader_1_12.csv
2660,1,1,0,Reader_1_2.csv
2660,1,1,0,Reader_1_3.csv
